Value/cost,Misc/xHx,Metrics/EpCost,Misc/AcceptanceStep,Misc/Alpha,Loss/Loss_pi/Delta,Train/KL,Safety/shield_adv_c,Time/Rollout,Misc/gradient_norm,Safety/shield_violation,Metrics/EpRet,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Time/Epoch,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio,Time/FPS,Value/reward,_timestamp,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Train/Epoch,Train/PolicyRatio/Min,Time/Total,Train/Entropy,Safety/ShieldLagrangeMultiplier/Min,_runtime,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Loss/Loss_pi,Loss/Loss_cost_critic,Time/Update,Metrics/LagrangeMultiplier/Std,_step,Loss/Loss_reward_critic/Delta,Train/LR,Safety/ShieldLagrangeMultiplier,Misc/H_inv_g,Metrics/EpLen,Safety/EpCostShield,Train/PolicyRatio/Std,TotalEnvSteps,Misc/FinalStepNorm
0.6305656433105469,0.0037225831765681505,3.640000104904175,1,2.3178865909576416,-0.02433011867105961,0.00043157616164535284,0.4626239538192749,89.4759521484375,0.14205002784729004,1.659801959991455,26.53314971923828,0.1643238216638565,0.7805944681167603,1.5258788677030566e-09,0.7848519682884216,-0.818387508392334,112.73275756835938,0.77660071849823,0.9989214539527893,177.4107208251953,4.789562702178955,1746554662.199186,10,0,0.77660071849823,35,0.9989215135574341,4262.77783203125,1.1658810377120972,0.7805944681167603,4375.32389811,0.9989215135574341,0.77660071849823,-0.05305943265557289,4.510560512542725,23.25678062438965,0,36,-0.10560156404972076,0,0.7805944681167603,0.0931314155459404,500,8.149999618530273,0.0007626331644132733,720000.0,0.21586807072162628
0.37374046444892883,0.0027668301481753588,2.8499999046325684,1,2.68858003616333,-0.03583848103880882,0.00044429622357711196,0.04210525006055832,88.44818115234375,0.19045057892799377,0.8560896515846252,25.278797149658203,0.15742404758930206,0.785971999168396,-3.051757735406113e-09,0.7689914703369141,-2.736543297767639,111.44086456298828,0.7814088463783264,1.0006719827651978,179.46737670898438,4.854349613189697,1746554773.754893,10,0,0.7814088463783264,36,1.0006721019744873,4374.30908203125,1.144067406654358,0.785971999168396,4487.115873146,1.0006721019744873,0.7814088463783264,-0.08889791369438171,1.7740172147750854,22.99266815185547,0,37,-0.006899774074554443,0,0.785971999168396,0.07621735334396362,500,0.25,0.00047524788533337414,740000.0,0.20491646230220795
0.5068759918212891,0.0028278857935220003,0.12999999523162842,1,2.659397840499878,0.003469116985797882,0.000471235194709152,-0.2950878143310547,88.53884887695312,0.3215895891189575,1.002566933631897,24.875347137451172,0.1855953335762024,0.7909022569656372,3.814697002724188e-09,0.7594572901725769,0.24197471141815186,111.69318389892578,0.785789966583252,0.9992094039916992,179.0619659423828,5.02862024307251,1746554885.547463,10,0,0.785789966583252,37,0.9992094039916992,4486.11962890625,1.130216121673584,0.7909022569656372,4600.036494892,0.9992094039916992,0.785789966583252,-0.08542879670858383,2.0159919261932373,23.15431022644043,0,38,0.02817128598690033,0,0.7909022569656372,0.074547179043293,500,1.350000023841858,0.0005590638611465693,760000.0,0.19825059175491333
0.6717830300331116,0.00321618327870965,1.2999999523162842,1,2.4936983585357666,0.10899687744677067,0.0004823410708922893,-0.22900578379631042,89.70560455322266,0.21919023990631104,1.1978819370269775,27.955522537231445,0.29767903685569763,0.7956733703613281,-3.051757735406113e-09,0.7529616951942444,1.2323267459869385,112.85136413574219,0.7898152470588684,1.0004358291625977,177.22427368164062,5.772101402282715,1746554998.4677322,10,0,0.7898152470588684,38,1.0004358291625977,4599.0576171875,1.1202062368392944,0.7956733703613281,4712.785253582,1.0004358291625977,0.7898152470588684,0.023568080738186836,3.248318672180176,23.145734786987305,0,39,0.11208370327949524,0,0.7956733703613281,0.08017389476299286,500,11.0,0.00030823395354673266,780000.0,0.19992950558662415
0.4167233407497406,0.0034027821384370327,2.440000057220459,1,2.424360990524292,0.02224956639111042,0.0004789830418303609,-0.07597441226243973,89.98233032226562,0.14604836702346802,1.3512017726898193,30.171958923339844,0.22661975026130676,0.8003724217414856,-2.2888182460434336e-09,0.7549074292182922,0.9290571212768555,112.67542266845703,0.7935494780540466,1.0003634691238403,177.50100708007812,5.546906471252441,1746555111.216839,10,0,0.7935494780540466,39,1.0003635883331299,4711.80517578125,1.1214555501937866,0.8003724217414856,4825.188160765,1.0003635883331299,0.7935494780540466,0.045817647129297256,4.177375793457031,22.693071365356445,0,40,-0.07105928659439087,0,0.8003724217414856,0.09651492536067963,500,13.699999809265137,0.00025703958817757666,800000.0,0.23398703336715698
0.44055116176605225,0.0025147877167910337,2.8299999237060547,1,2.8200931549072266,-0.09079618752002716,0.00047990487655624747,-0.1377345621585846,89.12310028076172,0.13844271004199982,1.4064364433288574,29.983625411987305,0.23663750290870667,0.8048396706581116,-6.103515470812226e-09,0.7418118119239807,-0.9087090492248535,112.33245086669922,0.7970304489135742,1.0014845132827759,178.04293823242188,5.53085470199585,1746555223.6193774,10,0,0.7970304489135742,40,1.0014846324920654,4824.2080078125,1.1026464700698853,0.8048396706581116,4939.094687325,1.0014846324920654,0.7970304489135742,-0.044978540390729904,3.2686667442321777,23.209327697753906,0,41,0.010017752647399902,0,0.8048396706581116,0.07066258043050766,500,7.25,0.0010496813338249922,820000.0,0.19927504658699036
0.9563733339309692,0.008046329021453857,6.440000057220459,1,1.5765793323516846,0.021955285221338272,0.00046163529623299837,-0.08503039181232452,90.64157104492188,0.1140243336558342,3.025141477584839,31.806640625,0.3660988211631775,0.8093975782394409,1.0681151962899094e-08,0.7244539260864258,2.4164161682128906,113.78514099121094,0.8003879189491272,1.0000299215316772,175.76986694335938,5.950545787811279,1746555337.5254583,10,0,0.8003879189491272,41,1.0000299215316772,4938.0712890625,1.0797650814056396,0.8093975782394409,5051.863798121,1.0000299215316772,0.8003879189491272,-0.023023255169391632,5.685082912445068,23.143552780151367,0,42,0.12946131825447083,0,0.8093975782394409,0.14582449197769165,500,18.549999237060547,2.1185853256611153e-05,840000.0,0.22990387678146362
0.5578808784484863,0.0036525875329971313,7.489999771118164,1,2.3399903774261475,-0.011653982102870941,0.0003797228855546564,0.23833510279655457,89.77848815917969,0.10753197968006134,1.8505473136901855,31.306896209716797,0.2502841055393219,0.8138373494148254,-3.051757735406113e-09,0.7210268378257751,-1.7134950160980225,112.65889739990234,0.8036659955978394,0.999969482421875,177.52703857421875,5.501955032348633,1746555450.2949386,10,0,0.8036659955978394,42,0.999969482421875,5050.861328125,1.0759726762771606,0.8138373494148254,5163.944631018,0.999969482421875,0.8036659955978394,-0.03467723727226257,3.971587896347046,22.880386352539062,0,43,-0.11581471562385559,0,0.8138373494148254,0.11441875994205475,500,10.899999618530273,2.1551124518737197e-05,860000.0,0.26773878931999207
0.34636202454566956,0.0027247420512139797,6.670000076293945,1,2.7092649936676025,-0.04338989406824112,0.0004412751295603812,-0.3393111228942871,88.94462585449219,0.16184008121490479,1.0962798595428467,29.533174514770508,0.1755470186471939,0.8179670572280884,-4.76837147544984e-09,0.7198359966278076,-1.779144048690796,112.00093078613281,0.8068490624427795,1.0012712478637695,178.5699462890625,5.155444622039795,1746555562.375944,10,0,0.8068490624427795,43,1.0012712478637695,5162.9638671875,1.0732148885726929,0.8179670572280884,5276.252258846,1.0012712478637695,0.8068490624427795,-0.07806713134050369,2.19244384765625,23.056270599365234,0,44,-0.07473708689212799,0,0.8179670572280884,0.08145596086978912,500,3.3499999046325684,0.0008988517220132053,880000.0,0.22068578004837036
0.48710858821868896,0.005271103698760271,2.2100000381469727,1,1.9478873014450073,0.015630710870027542,0.000528454314917326,-0.35169684886932373,89.03260040283203,0.20165269076824188,1.2581309080123901,28.105857849121094,0.18308964371681213,0.8218783736228943,8.01086397217432e-09,0.7134795188903809,1.2021434307098389,112.23213958740234,0.8098114728927612,1.0007702112197876,178.2020721435547,5.279122352600098,1746555674.6838443,10,0,0.8098114728927612,44,1.0007703304290771,5275.2734375,1.0636731386184692,0.8218783736228943,5389.377246158,1.0007703304290771,0.8098114728927612,-0.06243642047047615,3.394587278366089,23.19951629638672,0,45,0.007542625069618225,0,0.8218783736228943,0.10881653428077698,500,5.650000095367432,0.0005447058938443661,900000.0,0.21196234226226807
1.0995287895202637,0.004726025741547346,4.920000076293945,1,2.057152509689331,0.006869066506624222,0.0004597123188432306,0.08948452770709991,89.70467376708984,0.1610514521598816,2.506817102432251,29.47821807861328,0.23412375152111053,0.8258132338523865,-4.577636492086867e-09,0.7099564671516418,2.1231300830841064,113.05067443847656,0.8126569390296936,0.9991233944892883,176.9118194580078,5.813060760498047,1746555787.8084037,10,0,0.8126569390296936,45,0.9991234540939331,5388.3935546875,1.0587443113327026,0.8258132338523865,5501.702811147,0.9991234540939331,0.8126569390296936,-0.05556735396385193,5.517717361450195,23.345977783203125,0,46,0.0510341078042984,0,0.8258132338523865,0.1223335936665535,500,13.625,0.0006198396440595388,920000.0,0.2516588568687439
0.6915466785430908,0.00217667524702847,4.71999979019165,1,3.0312180519104004,-0.015471048653125763,0.0003805939049925655,0.07744070887565613,89.32449340820312,0.08627995103597641,1.6991753578186035,30.021379470825195,0.20822356641292572,0.8296020030975342,-1.5258788677030566e-09,0.7142999768257141,-1.6555595397949219,112.23573303222656,0.8153910040855408,1.0018048286437988,178.1963653564453,5.4239349365234375,1746555900.1339011,10,0,0.8153910040855408,46,1.0018048286437988,5500.7119140625,1.0665274858474731,0.8296020030975342,5614.020975452,1.0018048286437988,0.8153910040855408,-0.07103840261697769,3.8621578216552734,22.911216735839844,0,47,-0.025900185108184814,0,0.8296020030975342,0.0744498074054718,500,7.525000095367432,0.0012762065744027495,940000.0,0.2256735861301422
0.39503979682922363,0.004813677165657282,2.2899999618530273,1,2.038337230682373,-0.033573880791664124,0.0004669701447710395,-0.2667151689529419,89.11103057861328,0.18759605288505554,1.6421984434127808,29.669809341430664,0.1916397213935852,0.833156943321228,-4.577636492086867e-09,0.7162744402885437,-1.2414417266845703,112.23619079589844,0.817948579788208,1.0015054941177368,178.19564819335938,5.643167972564697,1746556012.452571,10,0,0.817948579788208,47,1.0015056133270264,5613.0390625,1.0677326917648315,0.833156943321228,5725.89229919,1.0015056133270264,0.817948579788208,-0.10461228340864182,2.620716094970703,23.125139236450195,0,48,-0.016583845019340515,0,0.833156943321228,0.08787888288497925,500,3.9000000953674316,0.001064629410393536,960000.0,0.1791268140077591
0.20257720351219177,0.0022396601270884275,0.18000000715255737,1,2.9882915019989014,0.05799960717558861,0.00038631088682450354,-0.30064815282821655,88.691162109375,0.2409861832857132,0.904671847820282,28.062822341918945,0.14059847593307495,0.8364992141723633,-4.577636492086867e-09,0.720226526260376,-0.647161602973938,111.80109405517578,0.820279061794281,1.0002250671386719,178.88912963867188,5.146281719207764,1746556124.3235133,10,0,0.820279061794281,48,1.0002250671386719,5724.91259765625,1.0718666315078735,0.8364992141723633,5838.373875436,1.0002250671386719,0.820279061794281,-0.04661267623305321,1.9735544919967651,23.10991096496582,0,49,-0.051041245460510254,0,0.8364992141723633,0.07684165984392166,500,3.875,0.00015920271107461303,980000.0,0.22962528467178345
0.4536362290382385,0.0025461066979914904,1.5199999809265137,1,2.8026950359344482,0.05898811016231775,0.000505061587318778,0.06534641981124878,89.3370590209961,0.08660698682069778,1.1924374103546143,28.336050033569336,0.2121439427137375,0.8398047685623169,-3.051757735406113e-09,0.7197975516319275,1.896461844444275,112.39655303955078,0.8224458694458008,1.00100839138031,177.94139099121094,5.584211826324463,1746556236.8054492,10,0,0.8224458694458008,49,1.00100839138031,5837.38720703125,1.0689700841903687,0.8398047685623169,5950.89880738,1.00100839138031,0.8224458694458008,0.012375433929264545,3.87001633644104,23.059478759765625,0,50,0.07154546678066254,0,0.8398047685623169,0.07134217023849487,500,9.274999618530273,0.0007130122976377606,1000000.0,0.19995035231113434
0.5234439969062805,0.0028309219051152468,2.7300000190734863,1,2.657971143722534,-0.02038639783859253,0.0004975651972927153,-0.004387018736451864,89.67916107177734,0.2048846036195755,1.2828484773635864,30.064809799194336,0.2203058898448944,0.8430820107460022,4.577636492086867e-09,0.7166690826416016,-0.24434518814086914,112.4563217163086,0.8245032429695129,1.00032377243042,177.84683227539062,5.791516304016113,1746556349.3303769,10,0,0.8245032429695129,50,1.00032377243042,5949.92041015625,1.0597511529922485,0.8430820107460022,6064.450661736,1.00032377243042,0.8245032429695129,-0.008010963909327984,3.625671148300171,22.77713394165039,0,51,0.008161947131156921,0,0.8430820107460022,0.07763927429914474,500,9.375,0.00022894168796483427,1020000.0,0.20636294782161713
0.781281590461731,0.0062833079136908054,4.260000228881836,1,1.7841053009033203,0.03902085591107607,0.0004323910688981414,-0.06380800902843475,89.80259704589844,0.21237768232822418,1.3652217388153076,31.199365615844727,0.2322143167257309,0.8464276194572449,6.866454960174906e-09,0.7090978622436523,1.0459558963775635,113.48306274414062,0.8265117406845093,1.0000219345092773,176.2377471923828,5.8865742683410645,1746556462.881898,10,0,0.8265117406845093,51,1.0000219345092773,6063.47216796875,1.0481047630310059,0.8464276194572449,6177.157199415,1.0000219345092773,0.8265117406845093,0.031009892001748085,4.671627044677734,23.68044662475586,0,52,0.011908426880836487,0,0.8464276194572449,0.11720672249794006,500,12.5,1.545404848002363e-05,1040000.0,0.2091091424226761
0.41484346985816956,0.0028028241358697414,2.8499999046325684,1,2.6712608337402344,-0.010928310453891754,0.00046249438310042024,0.40593892335891724,89.43991088867188,0.203698992729187,1.1525578498840332,30.33655548095703,0.1625245064496994,0.8497300148010254,7.629394005448376e-09,0.7051969170570374,-0.5107378959655762,112.61122131347656,0.8284304141998291,0.9993428587913513,177.60220336914062,5.604356288909912,1746556575.5881639,10,0,0.8284304141998291,52,0.9993428587913513,6176.15869140625,1.0433344841003418,0.8497300148010254,6290.579316125,0.9993428587913513,0.8284304141998291,0.02008158154785633,4.160889148712158,23.171283721923828,0,53,-0.0696898102760315,0,0.8497300148010254,0.0765337347984314,500,8.850000381469727,0.0004646830493584275,1060000.0,0.20444157719612122
0.7747658491134644,0.004205944947898388,3.630000114440918,1,2.180633544921875,-0.02655481779947877,0.0004285369941499084,0.6402357816696167,90.16790008544922,0.1382628083229065,1.7157644033432007,29.28223419189453,0.2254885733127594,0.8530887365341187,1.2207030941624453e-08,0.6945631504058838,0.16475248336791992,113.32797241210938,0.8302940726280212,1.0001178979873657,176.4789276123047,5.640360355377197,1746556689.0107887,10,0,0.8302940726280212,53,1.0001180171966553,6289.58740234375,1.0277427434921265,0.8530887365341187,6402.970137809,1.0001180171966553,0.8302940726280212,-0.006473236251622438,4.325641632080078,23.160051345825195,0,54,0.06296406686306,0,0.8530887365341187,0.10626246780157089,500,11.975000381469727,8.339457417605445e-05,1080000.0,0.2317194938659668
0.9497464895248413,0.0029573808424174786,4.119999885559082,1,2.600522518157959,-0.11086478782817721,0.00046232715249061584,0.2310064733028412,88.90414428710938,0.175507053732872,1.502539873123169,30.155820846557617,0.2752957344055176,0.8562119007110596,0.0,0.6775770783424377,-1.3186676502227783,112.32451629638672,0.8321251273155212,0.9988090991973877,178.05552673339844,6.001622676849365,1746556801.4017081,10,0,0.8321251273155212,54,0.9988090991973877,6401.994140625,1.0016565322875977,0.8562119007110596,6514.948740657,0.9988090991973877,0.8321251273155212,-0.11733802407979965,3.0069739818573,23.420347213745117,0,55,0.04980716109275818,0,0.8562119007110596,0.08374475687742233,500,2.4000000953674316,0.0008420940139330924,1100000.0,0.21778012812137604
0.6557773351669312,0.0034729649778455496,3.2200000286102295,1,2.3997397422790527,0.02640785276889801,0.00048439379315823317,-0.18679429590702057,88.59166717529297,0.2532969117164612,1.1045178174972534,30.1428279876709,0.20936879515647888,0.8591052889823914,-3.051757735406113e-09,0.6677476763725281,-0.8058381080627441,111.90158081054688,0.833897054195404,1.0015965700149536,178.72848510742188,5.856968402862549,1746556913.380048,10,0,0.833897054195404,55,1.0015966892242432,6513.9619140625,0.9867824912071228,0.8591052889823914,6627.367695858,1.0015966892242432,0.833897054195404,-0.09093017131090164,2.2011358737945557,23.309894561767578,0,56,-0.0659269392490387,0,0.8591052889823914,0.08548016101121902,500,1.875,0.0011289735557511449,1120000.0,0.20513013005256653
0.5037456154823303,0.005769724957644939,0.8899999856948853,1,1.8618173599243164,0.06114112585783005,0.0004908429691568017,-0.07304787635803223,89.12135314941406,0.3158617615699768,1.262497901916504,29.88443374633789,0.2113426774740219,0.8619381189346313,-1.1444091230217168e-09,0.6726841330528259,0.6070194244384766,112.34518432617188,0.8355363607406616,0.9999473094940186,178.0227508544922,5.911664009094238,1746557025.7992299,10,0,0.8355363607406616,56,0.9999473094940186,6626.38916015625,0.9893075823783875,0.8619381189346313,6740.49302054,0.9999473094940186,0.8355363607406616,-0.029789045453071594,2.8081552982330322,23.223812103271484,0,57,0.00197388231754303,0,0.8619381189346313,0.09982866793870926,500,6.675000190734863,3.7257814256008714e-05,1140000.0,0.18586274981498718
0.5796204209327698,0.008237402886152267,2.440000057220459,1,1.5581870079040527,-0.00015428103506565094,0.0004938282654620707,-0.16938617825508118,89.99327850341797,0.31083449721336365,2.141798496246338,31.287885665893555,0.27681809663772583,0.8648983240127563,1.5258788677030566e-09,0.6808897852897644,1.172898769378662,113.05256652832031,0.837108850479126,0.9989306330680847,176.9088592529297,6.1683878898620605,1746557138.924241,10,0,0.837108850479126,57,0.9989306330680847,6739.51025390625,0.9965699315071106,0.8648983240127563,6853.253253865,0.9989306330680847,0.837108850479126,-0.029943326488137245,3.9810540676116943,23.059263229370117,0,58,0.06547541916370392,0,0.8648983240127563,0.11904046684503555,500,12.5,0.0007561987731605768,1160000.0,0.1854873150587082
0.5663706064224243,0.0040652817115187645,3.380000114440918,1,2.21803879737854,-0.06693140976130962,0.0004992582253180444,-0.1730300933122635,89.49444580078125,0.11380097270011902,2.1728427410125732,31.40298080444336,0.20613200962543488,0.8678432703018188,3.814697002724188e-09,0.6823246479034424,-0.25991296768188477,112.67887115478516,0.8386538624763489,1.0016230344772339,177.49557495117188,5.823086738586426,1746557251.6844618,10,0,0.8386538624763489,58,1.0016230344772339,6852.27001953125,0.9938432574272156,0.8678432703018188,6965.539874895,1.0016230344772339,0.8386538624763489,-0.09687473624944687,3.7211410999298096,23.184406280517578,0,59,-0.07068608701229095,0,0.8678432703018188,0.08260427415370941,500,8.225000381469727,0.001147630624473095,1180000.0,0.18321949243545532
0.4525410234928131,0.002616401994600892,2.819999933242798,1,2.7647886276245117,0.0051094889640808105,0.0004859637701883912,0.10283106565475464,88.74213409423828,0.13727667927742004,1.3562376499176025,30.777671813964844,0.1972658634185791,0.8706268668174744,0.0,0.67732173204422,-1.6132807731628418,112.20136260986328,0.8401551842689514,0.9998703002929688,178.25096130371094,5.8340959548950195,1746557363.9710205,10,0,0.8401551842689514,59,0.9998703002929688,6964.55322265625,0.9845218658447266,0.8706268668174744,7078.155117379,0.9998703002929688,0.8401551842689514,-0.09176524728536606,2.1078603267669678,23.45920181274414,0,60,-0.008866146206855774,0,0.8706268668174744,0.06043525040149689,500,3.5,9.171153942588717e-05,1200000.0,0.16709069907665253
0.5601335763931274,0.005399222020059824,0.9399999976158142,1,1.924637794494629,0.013956010341644287,0.0004241433634888381,-0.31175506114959717,89.30628967285156,0.28351891040802,1.8195562362670898,30.82862091064453,0.23798397183418274,0.8733881711959839,0.0,0.6794131398200989,1.1347134113311768,112.53599548339844,0.8415509462356567,1.0009444952011108,177.72091674804688,5.908473968505859,1746557476.5866318,10,0,0.8415509462356567,60,1.0009444952011108,7077.1748046875,0.9899237751960754,0.8733881711959839,7190.488218537,1.0009444952011108,0.8415509462356567,-0.07780923694372177,3.2425737380981445,23.22968292236328,0,61,0.04071810841560364,0,0.8733881711959839,0.08904562890529633,500,7.375,0.0006678870413452387,1220000.0,0.17138057947158813
0.6701655387878418,0.005060096271336079,2.7200000286102295,1,1.9880861043930054,0.018173549324274063,0.00033982013701461256,-0.23818707466125488,89.28799438476562,0.15222635865211487,1.7994238138198853,30.622802734375,0.21800775825977325,0.876142144203186,3.8146971692576415e-10,0.682145893573761,1.029463768005371,112.24612426757812,0.8429145216941833,1.000860571861267,178.17987060546875,5.643345355987549,1746557588.9191487,10,0,0.8429145216941833,61,1.000860571861267,7189.49169921875,0.9957973957061768,0.876142144203186,7303.235555821,1.000860571861267,0.8429145216941833,-0.05963568761944771,4.272037506103516,22.958106994628906,0,62,-0.019976213574409485,0,0.876142144203186,0.140189066529274,500,7.724999904632568,0.0006084881024435163,1240000.0,0.27870795130729675
0.5834511518478394,0.0026066522113978863,2.869999885559082,1,2.7699544429779053,0.01921716332435608,0.00041526640416122973,0.1564614474773407,89.3913803100586,0.11039971560239792,1.523979902267456,30.774423599243164,0.22361627221107483,0.8789097666740417,3.2424924967244806e-09,0.7024884819984436,-1.1635828018188477,112.63761901855469,0.8442549705505371,1.0011405944824219,177.56057739257812,5.941479682922363,1746557701.6662498,10,0,0.8442549705505371,62,1.0011405944824219,7302.228515625,1.0190032720565796,0.8789097666740417,7416.134039693,1.0011405944824219,0.8442549705505371,-0.04041852429509163,3.108454704284668,23.246219635009766,0,63,0.005608513951301575,0,0.8789097666740417,0.07091166079044342,500,8.300000190734863,0.0008064658613875508,1260000.0,0.19642207026481628
0.5893694758415222,0.003209546906873584,2.1700000762939453,1,2.4962751865386963,-0.024534907191991806,0.0005309928674250841,0.09135684370994568,89.33760070800781,0.17285041511058807,1.1589875221252441,29.54425811767578,0.16574439406394958,0.8815611004829407,-4.959106458812812e-09,0.7005813717842102,-1.0802369117736816,112.81192016601562,0.8455497622489929,1.0024710893630981,177.28623962402344,5.451809406280518,1746557814.5652208,10,0,0.8455497622489929,63,1.0024712085723877,7415.15380859375,1.013872742652893,0.8815611004829407,7528.873320103,1.0024712085723877,0.8455497622489929,-0.06495343148708344,2.0282177925109863,23.47429656982422,0,64,-0.057871878147125244,0,0.8815611004829407,0.07170240581035614,500,4.300000190734863,0.0017473520711064339,1280000.0,0.17898894846439362
0.6766868233680725,0.0030980072915554047,1.399999976158142,1,2.5408151149749756,0.01080717146396637,0.00048056559171527624,0.0701010450720787,89.27508544921875,0.19479823112487793,1.3925912380218506,29.293928146362305,0.19115859270095825,0.8841636776924133,1.5258788677030566e-09,0.7063338160514832,1.0086650848388672,112.65179443359375,0.846775472164154,0.9995730519294739,177.53822326660156,5.713239669799805,1746557927.304423,10,0,0.846775472164154,64,0.9995731115341187,7527.88330078125,1.0171180963516235,0.8841636776924133,7641.331952949,0.9995731115341187,0.846775472164154,-0.054146260023117065,3.0368828773498535,23.376684188842773,0,65,0.025414198637008667,0,0.8841636776924133,0.07974966615438461,500,6.0,0.0003019119321834296,1300000.0,0.20262916386127472
0.6057277321815491,0.0020653370302170515,1.059999942779541,1,3.1118485927581787,-0.045561015605926514,0.00045683421194553375,-0.28425902128219604,88.73934936523438,0.14458462595939636,1.1915481090545654,29.391338348388672,0.2149907797574997,0.8865923285484314,-1.5258788677030566e-09,0.7016050815582275,-1.4494929313659668,112.35501861572266,0.8479262590408325,1.0013405084609985,178.00717163085938,6.037489891052246,1746558039.7626467,10,0,0.8479262590408325,65,1.001340627670288,7640.32861328125,1.0058859586715698,0.8865923285484314,7754.303578082,1.001340627670288,0.8479262590408325,-0.09970727562904358,1.5873899459838867,23.615631103515625,0,66,0.023832187056541443,0,0.8865923285484314,0.058020107448101044,500,2.049999952316284,0.0009479668806307018,1320000.0,0.18054978549480438
0.5250093936920166,0.002826020587235689,2.190000057220459,1,2.6602752208709717,0.07985000871121883,0.0004424887301865965,-0.505556583404541,89.96939086914062,0.25516006350517273,1.4874122142791748,31.132957458496094,0.24543173611164093,0.8890957832336426,-2.6702879907247734e-09,0.6941661834716797,1.6383285522460938,112.86808776855469,0.8490512371063232,0.9996971487998962,177.19801330566406,6.070412635803223,1746558152.7345874,10,0,0.8490512371063232,66,0.9996971487998962,7753.30615234375,0.992267906665802,0.8890957832336426,7867.508693831,0.9996971487998962,0.8490512371063232,-0.019857266917824745,3.2257184982299805,22.8986759185791,0,67,0.030440956354141235,0,0.8890957832336426,0.07130585610866547,500,9.0,0.00021416218078229576,1340000.0,0.18969319760799408
0.5095494389533997,0.0038902664091438055,3.180000066757202,1,2.2673823833465576,-0.009558496996760368,0.000446980819106102,-0.19845516979694366,89.849853515625,0.3921414613723755,1.547423005104065,31.7861385345459,0.25811663269996643,0.8916909694671631,4.1961669694501325e-09,0.6892392039299011,0.24411940574645996,113.10031127929688,0.8501903414726257,0.9998567700386047,176.83416748046875,6.097382068634033,1746558265.9394581,10,0,0.8501903414726257,67,0.9998568296432495,7866.5029296875,0.9804975986480713,0.8916909694671631,7980.280973666,0.9998568296432495,0.8501903414726257,-0.029415763914585114,3.4698379039764404,23.250442504882812,0,68,0.0126848965883255,0,0.8916909694671631,0.07936383783817291,500,9.649999618530273,0.0001012929278658703,1360000.0,0.17994816601276398
0.3813067078590393,0.002531477715820074,3.309999942779541,1,2.810781478881836,-0.03796231746673584,0.0004896104801446199,0.03533355891704559,89.07194519042969,0.1632610410451889,1.0551139116287231,31.480371475219727,0.2367360144853592,0.8941799402236938,-3.814697002724188e-09,0.6894071698188782,-1.4745701551437378,112.48126983642578,0.8513479232788086,1.0015867948532104,177.80738830566406,6.0340142250061035,1746558378.7116413,10,0,0.8513479232788086,68,1.0015867948532104,7979.095703125,0.9784901738166809,0.8941799402236938,8093.354855566,1.0015867948532104,0.8513479232788086,-0.06737808138132095,1.9952677488327026,23.40929412841797,0,69,-0.02138061821460724,0,0.8941799402236938,0.058551277965307236,500,4.0,0.00112200528383255,1380000.0,0.16457484662532806
0.2676296830177307,0.004438887350261211,2.5899999141693115,1,2.122645378112793,0.07939762715250254,0.00047614212962798774,0.2123728096485138,89.84664154052734,0.33413827419281006,0.9517567157745361,31.155595779418945,0.19344688951969147,0.8967313766479492,3.433227480087453e-09,0.6868381500244141,0.7298380136489868,112.96289825439453,0.8524957895278931,0.9998496174812317,177.04928588867188,5.964849472045898,1746558491.7857792,10,0,0.8524957895278931,69,0.9998496770858765,8092.35498046875,0.9782450199127197,0.8967313766479492,8206.830535426,0.9998496770858765,0.8524957895278931,0.012019545771181583,2.7251057624816895,23.11623191833496,0,70,-0.043289124965667725,0,0.8967313766479492,0.07819689065217972,500,8.625,0.00010629437019815668,1400000.0,0.16598425805568695
0.30818116664886475,0.005571951158344746,2.490000009536743,1,1.894571304321289,0.03898495342582464,0.0004971457528881729,0.7920006513595581,90.47057342529297,0.26810041069984436,1.6125552654266357,31.438148498535156,0.25631245970726013,0.8995658159255981,-5.340575981449547e-09,0.6854202151298523,2.022507667541504,113.38432312011719,0.8536316156387329,0.9990395903587341,176.3912353515625,6.396731376647949,1746558605.2615838,10,0,0.8536316156387329,70,0.9990395903587341,8205.841796875,0.9808092713356018,0.8995658159255981,8320.728519635,0.9990395903587341,0.8536316156387329,0.051004499197006226,4.747613430023193,22.913726806640625,0,71,0.06286557018756866,0,0.8995658159255981,0.09306549280881882,500,15.149999618530273,0.0006791261839680374,1420000.0,0.1763192117214203
