Loss/Loss_reward_critic,Value/cost,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_violation,Metrics/EpLen,Time/Rollout,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Time/FPS,Safety/shield_adv_c,_runtime,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Train/Epoch,Value/reward,Metrics/EpCost,TotalEnvSteps,Train/PolicyStd,Loss/Loss_pi/Delta,Time/Update,Train/KL,Safety/EpCostShield,Metrics/LagrangeMultiplier/Max,Time/Epoch,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Value/Adv,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Metrics/EpRet,Train/StopIter,Metrics/LagrangeMultiplier,_step,Loss/Loss_cost_critic,Train/LR,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Train/Entropy,Safety/ShieldLagrangeMultiplier,_timestamp,Loss/Loss_reward_critic/Delta
0.004503849893808365,2.1785404682159424,0,5.386623382568359,1000,80.42971801757812,1.6659512519836426,1.0109628438949585,108.22647857666016,NaN,7812.755321332,1.0109628438949585,1.3218995332717896,40,0.042118072509765625,18.190000534057617,820000.0,0.6256201863288879,-0.03469201922416687,104.36788177490234,0.013289205729961395,40.0,1.4750803709030151,184.79766845703125,0.013712680898606777,1.4750803709030151,-0.16419178247451782,1.0109628438949585,0,-0.365027517080307,0.3505169153213501,40,1.4750803709030151,41,4.103451728820801,0.00017699999443721026,1.3218995332717896,7623.857421875,0.9346091747283936,1.3218995332717896,1746503985.7577634,-0.0019251499325037003
0.004743469879031181,1.2578116655349731,0,3.158675193786621,1000,80.78353881835938,-0.6779851913452148,1.0053614377975464,106.33981323242188,NaN,7997.644995464,1.0053614377975464,1.3548946380615234,41,0.03080529160797596,10.300000190734863,840000.0,0.6264938712120056,0.214102640748024,107.2927017211914,0.013588554225862026,50.849998474121094,1.514034390449524,188.07630920410156,0.013204657472670078,1.514034390449524,0.32602277398109436,1.0053614377975464,0,-0.15092487633228302,0.5124769806861877,40,1.514034390449524,42,3.425466537475586,0.0001740000006975606,1.3548946380615234,7811.98779296875,0.9365439414978027,1.3548946380615234,1746504173.9116201,0.00023961998522281647
0.005078361369669437,1.6384050846099854,0,3.739250898361206,1000,79.28195190429688,-0.5583257675170898,1.0086053609848022,108.2142105102539,NaN,8180.036911671,1.0086053609848022,1.3869543075561523,42,0.030602380633354187,10.3100004196167,860000.0,0.6214891076087952,-0.16397099196910858,105.53661346435547,0.014869743026793003,30.0,1.551659345626831,184.81861877441406,0.012884813360869884,1.551659345626831,0.17686143517494202,1.0086053609848022,0,-0.3148958683013916,0.44609344005584717,40,1.551659345626831,43,2.867140769958496,0.00017100000695791095,1.3869543075561523,7996.88330078125,0.9270601272583008,1.3869543075561523,1746504358.8012936,0.0003348914906382561
0.003959881141781807,1.5080028772354126,0,2.8663928508758545,1000,77.36289978027344,-0.5909383296966553,1.010206699371338,109.69612121582031,NaN,8362.82519606,1.0102065801620483,1.4176563024520874,43,0.034003037959337234,8.640000343322754,880000.0,0.6181561946868896,0.040361762046813965,104.95889282226562,0.0131305493414402,22.0,1.5877611637115479,182.3218536376953,0.013457347638905048,1.5877611637115479,-0.08494975417852402,1.010206699371338,0,-0.27453410625457764,0.3821026682853699,40,1.5877611637115479,44,2.276202440261841,0.00016799999866634607,1.4176563024520874,8179.27685546875,0.9214584231376648,1.4176563024520874,1746504541.1932263,-0.0011184802278876305
0.0053920685313642025,0.9214736223220825,0,2.8843088150024414,1000,78.6535415649414,0.5675218105316162,1.0080171823501587,109.45515441894531,NaN,8544.465219337,1.0080171823501587,1.4481489658355713,44,0.04240219295024872,10.770000457763672,900000.0,0.6096999049186707,0.0343921035528183,104.06961059570312,0.015162055380642414,37.650001525878906,1.622917652130127,182.72323608398438,0.01371116004884243,1.622917652130127,-0.15193217992782593,1.0080171823501587,0,-0.24014200270175934,0.40759095549583435,40,1.622917652130127,45,2.843724250793457,0.00016500000492669642,1.4481489658355713,8362.0712890625,0.9076825976371765,1.4481489658355713,1746504723.9814992,0.0014321873895823956
0.0048727658577263355,1.5206619501113892,0,2.7644195556640625,1000,77.466796875,0.13219070434570312,1.0078117847442627,110.15176391601562,NaN,8727.185485761,1.0078117847442627,1.4783157110214233,45,0.035077258944511414,10.569999694824219,920000.0,0.6067924499511719,0.04053826630115509,104.100830078125,0.015479614026844501,35.349998474121094,1.6571886539459229,181.5676727294922,0.013724402524530888,1.6571886539459229,-0.11854177713394165,1.0078117847442627,0,-0.19960373640060425,0.4246624708175659,40,1.6571886539459229,46,2.97591495513916,0.00016199999663513154,1.4783157110214233,8543.703125,0.9035549759864807,1.4783157110214233,1746504905.6214054,-0.000519302673637867
0.004546002484858036,1.1879273653030396,0,2.930159091949463,1000,78.63784790039062,0.6450450420379639,1.0096505880355835,109.49641418457031,NaN,8906.29264191,1.0096505880355835,1.5085428953170776,46,0.042133644223213196,12.84000015258789,940000.0,0.602887749671936,-0.0017752647399902344,104.01646423339844,0.014126116409897804,40.849998474121094,1.6911145448684692,182.65438842773438,0.013359653763473034,1.6911145448684692,-0.3005795478820801,1.0096505880355835,0,-0.20137900114059448,0.354553759098053,40,1.6911145448684692,47,3.620959997177124,0.00015900000289548188,1.5085428953170776,8726.4296875,0.8965919613838196,1.5085428953170776,1746505088.3417313,-0.0003267633728682995
0.0033506376203149557,0.7847224473953247,0,3.0651917457580566,1000,74.38001251220703,-1.7881042957305908,1.011309266090393,111.70355224609375,NaN,9092.226564333,1.011309266090393,1.5366508960723877,47,0.014039703644812107,10.989999771118164,960000.0,0.5959766507148743,-0.16652393341064453,104.66527557373047,0.013764245435595512,8.550000190734863,1.7243694067001343,179.0453338623047,0.013401249423623085,1.7243694067001343,-0.045355409383773804,1.011309266090393,0,-0.367902934551239,0.23615314066410065,40,1.7243694067001343,48,1.8328557014465332,0.000155999994603917,1.5366508960723877,8905.541015625,0.8839731216430664,1.5366508960723877,1746505267.4489915,-0.0011953648645430803
0.0030277192126959562,0.6889871954917908,0,2.529475688934326,1000,81.29776000976562,0.01760244369506836,1.0038310289382935,107.60344696044922,NaN,9274.578942823,1.0038310289382935,1.565420389175415,48,0.030116375535726547,10.84000015258789,980000.0,0.6027936339378357,0.2702848017215729,104.56983947753906,0.015059741213917732,46.70000076293945,1.756995677947998,185.86764526367188,0.014655014500021935,1.756995677947998,-0.1528955101966858,1.0038310289382935,0,-0.09761813282966614,0.2609744966030121,40,1.756995677947998,49,1.8504581451416016,0.00015300000086426735,1.565420389175415,9091.4697265625,0.8955310583114624,1.565420389175415,1746505453.3829064,-0.0003229184076189995
0.005810873582959175,0.578978419303894,0,2.3917295932769775,1000,78.08985137939453,-0.6784586906433105,1.013899803161621,109.71214294433594,NaN,9461.163375251,1.013899803161621,1.592336893081665,49,0.03618890419602394,7.389999866485596,1000000.0,0.5990119576454163,-0.23998698592185974,104.2052993774414,0.012093944475054741,10.399999618530273,1.7883340120315552,182.29522705078125,0.013243868947029114,1.7883340120315552,-0.07551725208759308,1.013899803161621,0,-0.3376051187515259,0.2979518175125122,40,1.7883340120315552,50,1.171999454498291,0.0001500000071246177,1.592336893081665,9273.8310546875,0.8894456028938293,1.592336893081665,1746505635.7352707,0.002783154370263219
0.003613496897742152,0.5380703210830688,0,2.8568272590637207,1000,82.70258331298828,1.0696821212768555,1.0030934810638428,107.22920989990234,NaN,9642.671787482,1.0030934810638428,1.62166166305542,50,0.04320310801267624,6.949999809265137,1020000.0,0.6014882326126099,0.34188512060791254,103.8136978149414,0.01557169109582901,73.75,1.8184168338775635,186.51634216308594,0.015093252994120121,1.8184168338775635,0.2625320255756378,1.0030934810638428,0,0.0042800018563866615,0.2732367217540741,40,1.8184168338775635,51,2.2416815757751465,0.00014699999883305281,1.62166166305542,9460.404296875,0.8932709693908691,1.62166166305542,1746505822.3196704,-0.002197376685217023
0.003650832688435912,1.220334529876709,0,3.580716371536255,1000,77.42334747314453,-0.5585817098617554,1.0079902410507202,110.22450256347656,NaN,9822.638595816,1.0079902410507202,1.6497836112976074,51,0.04110821709036827,3.0199999809265137,1040000.0,0.6017634272575378,-0.3245523879304528,104.02446746826172,0.013177613727748394,20.450000762939453,1.8464702367782593,181.44786071777344,0.013122059404850006,1.8464702367782593,0.196467787027359,1.0079902410507202,0,-0.32027238607406616,0.31871289014816284,40,1.8464702367782593,52,1.6830998659133911,0.00014400000509340316,1.6497836112976074,9641.9208984375,0.8948285579681396,1.6497836112976074,1746506003.8280156,3.733579069375992e-05
0.0032518859952688217,0.7157002091407776,0,3.0126333236694336,1000,75.57627868652344,0.6799436807632446,1.0117018222808838,111.16856384277344,NaN,10003.593326772,1.0117018222808838,1.6769280433654785,52,0.044747840613126755,5.170000076293945,1060000.0,0.5925305485725403,-0.0008454620838165283,104.33065032958984,0.013990610837936401,21.950000762939453,1.8731874227523804,179.906982421875,0.013417395763099194,1.8731874227523804,0.09781241416931152,1.0117018222808838,0,-0.3211178481578827,0.4713038504123688,40,1.8731874227523804,53,2.3630435466766357,0.00014099999680183828,1.6769280433654785,9821.8876953125,0.8789716362953186,1.6769280433654785,1746506183.794935,-0.0003989466931670904
0.0052925096824765205,1.271316647529602,0,3.213853120803833,1000,76.04644012451172,1.0858399868011475,1.0056190490722656,110.57415008544922,NaN,10183.137494294,1.0056190490722656,1.7036900520324707,53,0.0444851852953434,7.860000133514404,1080000.0,0.5859850645065308,0.0440235435962677,104.82759857177734,0.015264681540429592,29.049999237060547,1.899319052696228,180.8740997314453,0.01330959890037775,1.899319052696228,0.13648515939712524,1.0056190490722656,0,-0.277094304561615,0.44325271248817444,40,1.899319052696228,54,3.448883533477783,0.00013800000306218863,1.7036900520324707,10002.8232421875,0.8674429059028625,1.7036900520324707,1746506364.749683,0.002040623687207699
0.005541445687413216,1.0166027545928955,0,3.652190685272217,1000,75.08003997802734,-0.9859278202056885,1.0109171867370605,111.4561767578125,NaN,10361.73484837,1.0109171867370605,1.7295200824737549,54,0.038071174174547195,7.630000114440918,1100000.0,0.5767065286636353,-0.060010939836502075,104.36260986328125,0.01387046929448843,20.600000381469727,1.9248768091201782,179.44271850585938,0.013420496135950089,1.9248768091201782,-0.3683445453643799,1.0109171867370605,0,-0.33710524439811707,0.43935173749923706,40,1.9248768091201782,55,2.4629557132720947,0.00013499999477062374,1.7295200824737549,10182.345703125,0.8506824970245361,1.7295200824737549,1746506544.2938175,0.0002489360049366951
0.004309275187551975,1.8332113027572632,0,4.491805553436279,1000,74.82585144042969,0.366316556930542,1.0113669633865356,112.03338623046875,NaN,10546.889984993,1.0113669633865356,1.7548573017120361,55,0.049366544932127,7.889999866485596,1120000.0,0.5655913949012756,-0.04057076573371887,103.69230651855469,0.01537161786109209,25.399999618530273,1.9499839544296265,178.51821899414062,0.01351608894765377,1.9499839544296265,0.07305304706096649,1.0113669633865356,0,-0.37767601013183594,0.46757790446281433,40,1.9499839544296265,56,2.8292722702026367,0.0001320000010309741,1.7548573017120361,10360.9658203125,0.8308946490287781,1.7548573017120361,1746506722.8911185,-0.0012321704998612404
0.002746817423030734,1.18954336643219,0,3.710843801498413,1000,80.90756225585938,1.5250191688537598,1.0061110258102417,108.05157470703125,NaN,10729.018836161,1.0061110258102417,1.7825275659561157,56,0.04947112873196602,15.279999732971191,1140000.0,0.565079391002655,0.29138876497745514,104.18916320800781,0.012429735623300076,67.3499984741211,1.9763370752334595,185.0968017578125,0.013399827294051647,1.9763370752334595,0.3192821443080902,1.0061110258102417,0,-0.0862872451543808,0.48172324895858765,40,1.9763370752334595,57,4.3542914390563965,0.0001289999927394092,1.7825275659561157,10546.140625,0.8300125598907471,1.7825275659561157,1746506908.0462167,-0.0015624577645212412
0.003022511024028063,1.5919172763824463,0,3.4749813079833984,1000,77.36735534667969,-2.0548384189605713,1.0100979804992676,109.85332489013672,NaN,10913.867704112,1.0100979804992676,1.80842125415802,57,0.06361175328493118,13.130000114440918,1160000.0,0.5629609823226929,-0.26576222479343414,104.69352722167969,0.012752841226756573,10.25,2.0033445358276367,182.06094360351562,0.012457665055990219,2.0033445358276367,-0.06721869111061096,1.0100979804992676,0,-0.35204946994781494,0.41979026794433594,40,2.0033445358276367,58,2.299453020095825,0.00012599999899975955,1.80842125415802,10728.26171875,0.8245545029640198,1.80842125415802,1746507090.175194,0.00027569360099732876
0.0047723292373120785,1.3639940023422241,0,3.8578147888183594,1000,80.44900512695312,-0.36119544506073,1.0122150182724,108.23619079589844,NaN,11095.164576338,1.0122150182724,1.8330378532409668,58,0.06442632526159286,11.539999961853027,1180000.0,0.5532659888267517,-0.04274722933769226,104.33201599121094,0.014585772529244423,14.699999809265137,2.030595302581787,184.7810821533203,0.013013663701713085,2.030595302581787,-0.12718570232391357,1.0122150182724,0,-0.3947966992855072,0.4218332767486572,40,2.030595302581787,59,1.9382575750350952,0.0001230000052601099,1.8330378532409668,10913.1083984375,0.8066364526748657,1.8330378532409668,1746507275.024024,0.0017498182132840157
0.0027703377418220043,0.5530045628547668,0,2.681161642074585,1000,77.32571411132812,1.8965975046157837,1.0049245357513428,110.35006713867188,NaN,11275.913933113,1.0049245357513428,1.8592511415481567,59,0.03669121116399765,17.209999084472656,1200000.0,0.5546440482139587,0.28928878903388977,103.91563415527344,0.01364081259816885,53.900001525878906,2.059286594390869,181.24139404296875,0.014315388165414333,2.059286594390869,0.3857584595680237,1.0049245357513428,0,-0.10550791025161743,0.3581537902355194,40,2.059286594390869,60,3.834855079650879,0.00011999999696854502,1.8592511415481567,11094.4189453125,0.8102322816848755,1.8592511415481567,1746507456.3209257,-0.002001991495490074
0.0037644749972969294,1.5373821258544922,0,3.3002054691314697,1000,76.82115173339844,-1.4675116539001465,1.0055253505706787,110.69116973876953,NaN,11454.571326563,1.0055253505706787,1.8853168487548828,60,0.06385298073291779,16.34000015258789,1220000.0,0.5599496364593506,-0.14271344244480133,103.86165618896484,0.013247983530163765,30.700000762939453,2.0890767574310303,180.68289184570312,0.012948497198522091,2.0890767574310303,0.20262421667575836,1.0055253505706787,0,-0.24822135269641876,0.38740745186805725,40,2.0890767574310303,61,2.3673434257507324,0.00011700000322889537,1.8853168487548828,11275.1572265625,0.819452702999115,1.8853168487548828,1746507637.0702062,0.000994137255474925
0.0037922258488833904,1.248149037361145,0,3.3825035095214844,1000,74.48198699951172,-0.5337256193161011,1.0091538429260254,111.97820281982422,NaN,11637.950235478,1.0091538429260254,1.9104102849960327,61,0.05790344253182411,10.609999656677246,1240000.0,0.5587665438652039,-0.09940479695796967,104.12413024902344,0.012192307971417904,19.0,2.1186182498931885,178.60618591308594,0.012579178437590599,2.1186182498931885,0.16385844349861145,1.0091538429260254,0,-0.3476261496543884,0.42276710271835327,40,2.1186182498931885,62,1.8336178064346313,0.0001140000022132881,1.9104102849960327,11453.830078125,0.8160635232925415,1.9104102849960327,1746507815.7276013,2.7750851586461067e-05
0.003917205613106489,0.8093633055686951,0,3.2749147415161133,1000,78.46851348876953,0.45852434635162354,1.0057618618011475,109.09413146972656,NaN,11821.987334607,1.0057618618011475,1.9357916116714478,62,0.059505805373191833,11.5,1260000.0,0.554664134979248,0.13037574291229248,104.85935974121094,0.01346651278436184,35.0,2.1481401920318604,183.3279266357422,0.01268340740352869,2.1481401920318604,-0.053968895226716995,1.0057618618011475,0,-0.21725040674209595,0.5071796178817749,40,2.1481401920318604,63,2.292142152786255,0.00011100000119768083,1.9357916116714478,11637.208984375,0.808087944984436,1.9357916116714478,1746507999.1065147,0.00012497976422309875
0.005075622349977493,1.5967462062835693,0,4.1159162521362305,1000,79.62396240234375,0.676020622253418,1.008125901222229,108.7074203491211,NaN,12004.729313529,1.008125901222229,1.9621025323867798,63,0.07689131051301956,13.550000190734863,1280000.0,0.5489706993103027,-0.0354064404964447,104.35604858398438,0.01538900751620531,44.5,2.1780993938446045,183.98008728027344,0.013474076986312866,2.1780993938446045,-0.08719047158956528,1.008125901222229,0,-0.25265684723854065,0.5455962419509888,40,2.1780993938446045,64,2.968162775039673,0.00010800000018207356,1.9621025323867798,11821.2421875,0.7974052429199219,1.9621025323867798,1746508183.1436424,0.001158416736871004
0.003743548411875963,1.185499906539917,0,4.065191268920898,1000,78.7279052734375,1.568211317062378,1.0087655782699585,109.47752380371094,NaN,12192.397784633,1.008765459060669,1.9878796339035034,64,0.0644414946436882,9.84000015258789,1300000.0,0.5419789552688599,-0.10174578428268433,103.95792388916016,0.015043486841022968,25.149999618530273,2.207631826400757,182.6859130859375,0.012691824696958065,2.207631826400757,-0.23775851726531982,1.0087655782699585,0,-0.354402631521225,0.5348346829414368,40,2.207631826400757,65,4.536374092102051,0.0001049999991664663,1.9878796339035034,12003.982421875,0.7832812666893005,1.9878796339035034,1746508365.8856277,-0.00133207393810153
0.004944306332617998,1.460951805114746,0,3.3515663146972656,1000,83.31173706054688,-1.0009613037109375,1.003487229347229,106.60494232177734,NaN,12373.370277289,1.003487229347229,2.015094518661499,65,0.061724595725536346,9.430000305175781,1320000.0,0.5482144951820374,0.28245288133621216,104.29676818847656,0.014650672674179077,52.29999923706055,2.236692190170288,187.6085662841797,0.013790570199489594,2.236692190170288,-0.025903722271323204,1.003487229347229,0,-0.07194975018501282,0.5654259324073792,40,2.236692190170288,66,3.5354127883911133,0.00010199999815085903,2.015094518661499,12191.6474609375,0.794110119342804,2.015094518661499,1746508553.5541453,0.001200757920742035
0.004653383512049913,1.3007957935333252,0,2.508401870727539,1000,76.60677337646484,-1.7355105876922607,1.0090595483779907,110.54889678955078,NaN,12553.848215114,1.0090594291687012,2.0404999256134033,66,0.05901864543557167,8.300000190734863,1340000.0,0.5471957921981812,-0.23353531956672668,104.30857849121094,0.01134075690060854,9.300000190734863,2.265071392059326,180.91542053222656,0.012063571251928806,2.265071392059326,-0.09998844563961029,1.0090595483779907,0,-0.3054850697517395,0.54739910364151,40,2.265071392059326,67,1.7999022006988525,9.899999713525176e-05,2.0404999256134033,12372.6240234375,0.7914880514144897,2.0404999256134033,1746508734.5265877,-0.0002909228205680847
0.00429360568523407,1.6958695650100708,0,4.324804782867432,1000,75.67960357666016,0.14362692832946777,1.0058660507202148,110.85934448242188,NaN,12733.458095708,1.0058660507202148,2.0659737586975098,67,0.06656535714864731,8.069999694824219,1360000.0,0.5411750674247742,0.002813875675201416,104.72914123535156,0.014051361009478569,32.0,2.292788028717041,180.40879821777344,0.012818935327231884,2.292788028717041,-0.16279198229312897,1.0058660507202148,0,-0.3026711940765381,0.45926743745803833,40,2.292788028717041,68,1.9435291290283203,9.600000339560211e-05,2.0659737586975098,12553.0888671875,0.779410183429718,2.0659737586975098,1746508915.0045674,-0.0003597778268158436
0.006118502467870712,1.3421950340270996,0,3.522179365158081,1000,75.319091796875,0.36967992782592773,1.0114037990570068,111.4039077758789,NaN,12916.979094247,1.0114037990570068,2.089780569076538,68,0.05201861634850502,5.420000076293945,1380000.0,0.5363954305648804,-0.09887638688087463,104.2077407836914,0.013797655701637268,9.0,2.31927490234375,179.52691650390625,0.012935140170156956,2.31927490234375,-0.05371594429016113,1.0114037990570068,0,-0.4015475809574127,0.4552408456802368,40,2.31927490234375,69,2.313209056854248,9.300000237999484e-05,2.089780569076538,12732.6845703125,0.7685683965682983,2.089780569076538,1746509094.6143765,0.0018248967826366425
0.0055997055023908615,1.0194684267044067,0,2.7884116172790527,1000,78.45781707763672,-0.42104458808898926,1.0056856870651245,109.01071166992188,NaN,13101.108337841,1.0056856870651245,2.114396095275879,69,0.06303207576274872,3.2799999713897705,1400000.0,0.5397763252258301,0.29742035269737244,105.0103530883789,0.013575423508882523,39.70000076293945,2.344122886657715,183.4682159423828,0.012279151938855648,2.344122886657715,0.09667468070983887,1.0056856870651245,0,-0.10412722826004028,0.5569506883621216,40,2.344122886657715,70,1.8921644687652588,9.000000136438757e-05,2.114396095275879,12916.2373046875,0.7739390730857849,2.114396095275879,1746509278.1353269,-0.0005187969654798508
0.004201424773782492,0.9880505800247192,0,3.2254526615142822,1000,79.00862121582031,1.2481656074523926,1.003601312637329,108.65550994873047,NaN,13284.069925989,1.003601312637329,2.1414051055908203,70,0.06148878112435341,5.070000171661377,1420000.0,0.5465055108070374,0.08852372784167528,105.05931091308594,0.01391107402741909,63.70000076293945,2.36793851852417,184.06797790527344,0.013534372672438622,2.36793851852417,-0.037342607975006104,1.003601312637329,0,-0.015603500418365002,0.5258832573890686,40,2.36793851852417,71,3.1403300762176514,8.70000003487803e-05,2.1414051055908203,13100.36328125,0.7852773070335388,2.1414051055908203,1746509462.2646508,-0.0013982807286083698
0.0027032438665628433,0.9421166181564331,0,2.159860610961914,1000,78.38380432128906,-0.878624677658081,1.0054042339324951,109.36292266845703,NaN,13472.45302254,1.0054042339324951,2.168459415435791,71,0.050498709082603455,7.349999904632568,1440000.0,0.5491399765014648,-0.1392143787816167,104.49348449707031,0.012420272454619408,33.75,2.391392707824707,182.87733459472656,0.012496872805058956,2.391392707824707,0.11475511640310287,1.0054042339324951,0,-0.1548178791999817,0.42050284147262573,40,2.391392707824707,72,2.2617053985595703,8.399999933317304e-05,2.168459415435791,13283.296875,0.7914648056030273,2.168459415435791,1746509645.2262096,-0.0014981809072196484
0.004239916801452637,1.399505853652954,0,2.853654623031616,1000,84.05707550048828,0.2864832878112793,1.0053690671920776,106.1995620727539,NaN,13653.096465099,1.0053690671920776,2.1945884227752686,72,0.053341589868068695,7.78000020980835,1460000.0,0.5512046813964844,-0.09417197108268738,104.26757049560547,0.013047799468040466,20.649999618530273,2.4146339893341064,188.32469177246094,0.012322342954576015,2.4146339893341064,-0.1477515697479248,1.0053690671920776,0,-0.24898985028266907,0.5394154191017151,40,2.4146339893341064,73,2.5481886863708496,8.099999831756577e-05,2.1945884227752686,13471.705078125,0.792919933795929,2.1945884227752686,1746509833.6093922,0.0015366729348897934
0.003965924959629774,1.2223891019821167,0,4.69224214553833,1000,76.18695068359375,0.3682255744934082,1.0076465606689453,110.74942779541016,NaN,13835.462634531,1.0076464414596558,2.2205758094787598,73,0.04392409697175026,8.550000190734863,1480000.0,0.549433171749115,-0.09458908438682556,104.40081787109375,0.012319477275013924,29.799999237060547,2.4378812313079834,180.5878448486328,0.012284040451049805,2.4378812313079834,-0.23678044974803925,1.0076465606689453,0,-0.34357893466949463,0.5480397939682007,40,2.4378812313079834,74,2.916414260864258,7.79999973019585e-05,2.2205758094787598,13652.3505859375,0.7895591855049133,2.2205758094787598,1746510014.2527862,-0.0002739918418228626
0.005291030276566744,0.9113041162490845,0,2.975813388824463,1000,78.23182678222656,-1.0410866737365723,1.0076020956039429,109.70802307128906,NaN,14014.975522239,1.0076019763946533,2.2455005645751953,74,0.07680770009756088,8.850000381469727,1500000.0,0.5459548830986023,0.048184484243392944,104.07015228271484,0.01238303817808628,17.399999618530273,2.4612154960632324,182.3020782470703,0.011925560422241688,2.4612154960632324,0.11460117995738983,1.0076020956039429,0,-0.2953944504261017,0.5082775354385376,40,2.4612154960632324,75,1.8753275871276855,7.500000356230885e-05,2.2455005645751953,13834.7080078125,0.783622682094574,2.2455005645751953,1746510196.6188862,0.0013251053169369698
0.003603858407586813,0.8735361099243164,0,3.787522554397583,1000,75.30975341796875,-0.9080038666725159,1.0158743858337402,111.45574951171875,NaN,14197.742432408,1.0158743858337402,2.268224000930786,75,0.06499913334846497,6.119999885559082,1520000.0,0.5398478507995605,-0.18442508578300476,104.13359832763672,0.011548602022230625,1.7000000476837158,2.48395037651062,179.44342041015625,0.01193958055227995,2.48395037651062,0.09632857888936996,1.0158743858337402,0,-0.47981953620910645,0.532464861869812,40,2.48395037651062,76,0.9673237204551697,7.200000254670158e-05,2.268224000930786,14014.2158203125,0.771526038646698,2.268224000930786,1746510376.1317353,-0.0016871718689799309
0.005650318693369627,0.5922845602035522,0,2.7920427322387695,1000,78.28622436523438,0.7716625332832336,1.0091193914413452,109.45989227294922,NaN,14382.675499391,1.0091193914413452,2.290454864501953,76,0.07248803973197937,4.659999847412109,1540000.0,0.5364250540733337,0.20110172033309937,104.42903900146484,0.011402912437915802,20.549999237060547,2.50577449798584,182.71533203125,0.012056169100105762,2.50577449798584,0.2143314778804779,1.0091193914413452,0,-0.2787178158760071,0.7179492115974426,40,2.50577449798584,77,1.7389862537384033,6.900000153109431e-05,2.290454864501953,14197.0,0.7637211680412292,2.290454864501953,1746510558.8987565,0.002046460285782814
0.003978108521550894,1.0068635940551758,0,3.6524620056152344,1000,80.24358367919922,1.1483869552612305,0.999847412109375,108.17717742919922,NaN,14565.237456648,0.9998473525047302,2.316415309906006,77,0.07261481881141663,3.569999933242798,1560000.0,0.5428792834281921,0.39421847462654114,104.63824462890625,0.014275169000029564,77.94999694824219,2.5264947414398193,184.8818817138672,0.013462930917739868,2.5264947414398193,-0.009701058268547058,0.999847412109375,0,0.11550065875053406,0.6167399287223816,40,2.5264947414398193,78,2.887373208999634,6.600000051548705e-05,2.316415309906006,14381.93359375,0.7748892903327942,2.316415309906006,1746510743.831851,-0.0016722101718187332
0.005644022021442652,0.5684030055999756,0,2.798304796218872,1000,78.5865249633789,-0.6154589653015137,1.0050129890441895,109.58724212646484,NaN,14744.76676922,1.0050129890441895,2.343261241912842,78,0.07106563448905945,2.630000114440918,1580000.0,0.5501723885536194,-0.19596586376428604,103.9164047241211,0.010703882202506065,43.400001525878906,2.545970916748047,182.5030059814453,0.011389615945518017,2.545970916748047,-0.08892782777547836,1.0050129890441895,0,-0.08046520501375198,0.5913383960723877,40,2.545970916748047,79,2.27191424369812,6.299999949987978e-05,2.343261241912842,14564.48828125,0.787618100643158,2.343261241912842,1746510926.3937452,0.001665913499891758
0.003964252769947052,0.5305587649345398,0,2.112577438354492,1000,74.59404754638672,-1.1375950574874878,1.00704824924469,111.4593505859375,NaN,14927.193210099,1.00704824924469,2.368638753890991,79,0.06025507301092148,2.0199999809265137,1600000.0,0.5546262860298157,-0.17084511369466782,104.84351348876953,0.008872093632817268,13.300000190734863,2.564159631729126,179.43760681152344,0.010717557743191719,2.564159631729126,0.10403697192668915,1.00704824924469,0,-0.2513103187084198,0.6398013830184937,40,2.564159631729126,80,1.1343191862106323,5.999999848427251e-05,2.368638753890991,14743.986328125,0.7951093912124634,2.368638753890991,1746511105.9231143,-0.0016797692514955997
0.004224544391036034,0.43564891815185547,0,1.6900120973587036,1000,78.224609375,1.284870982170105,1.0029027462005615,109.67035675048828,NaN,15110.337564683,1.0029027462005615,2.3948473930358887,80,0.06429082900285721,6.309999942779541,1620000.0,0.563409686088562,0.20523753389716148,104.13999938964844,0.010382124222815037,41.599998474121094,2.5823311805725098,182.36468505859375,0.011788037605583668,2.5823311805725098,-0.01821310818195343,1.0029027462005615,0,-0.046072784811258316,0.5100682973861694,40,2.5823311805725098,81,2.4191901683807373,5.700000110664405e-05,2.3948473930358887,14926.44140625,0.8108636140823364,2.3948473930358887,1746511288.349463,0.00026029162108898163
0.0033296956680715084,0.4441753327846527,0,2.20345401763916,1000,78.21929931640625,-0.9218153953552246,1.0037565231323242,109.2414779663086,NaN,15290.578055485,1.0037565231323242,2.419619560241699,81,0.05042966827750206,5.239999771118164,1640000.0,0.5632127523422241,-0.2157929204404354,104.86129760742188,0.010010120458900928,12.899999618530273,2.6002094745635986,183.0806427001953,0.010738086886703968,2.6002094745635986,-0.2744448781013489,1.0037565231323242,0,-0.2618657052516937,0.35993221402168274,40,2.6002094745635986,82,1.4973747730255127,5.400000009103678e-05,2.419619560241699,15109.5849609375,0.8110321164131165,2.419619560241699,1746511471.4938948,-0.0008948487229645252
