Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Value/Adv,Value/cost,Train/Epoch,Loss/Loss_reward_critic/Delta,Metrics/EpLen,Loss/Loss_pi,Train/PolicyRatio/Max,Time/Update,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Train/StopIter,Time/Epoch,Metrics/LagrangeMultiplier/Std,Train/LR,Time/Total,Loss/Loss_pi/Delta,Time/FPS,Train/PolicyStd,_step,Train/Entropy,Time/Rollout,Loss/Loss_reward_critic,Train/KL,Value/reward,Metrics/LagrangeMultiplier,_timestamp,_runtime,Metrics/EpRet,TotalEnvSteps,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio,Loss/Loss_cost_critic/Delta
1.6893808841705322,25.020000457763672,-0.1333281397819519,5.861739635467529,49,0.6921591758728027,500,-0.06071143224835396,1.0027811527252197,33.12484359741211,5.297877788543701,1.0027811527252197,0.01569463312625885,13,156.1236572265625,0,0.0001500000071246177,7606.23681640625,0.020915891975164413,128.1035919189453,0.9984837174415588,50,1.4168874025344849,122.99873352050781,5.035711765289307,0.020478427410125732,1.2277435064315796,1.6893808841705322,1743339647.9363966,7770.758555229,1.8344475030899048,1000000.0,1.6893808841705322,1.0027812719345093,-1.470383644104004
1.7236566543579102,21.959999084472656,0.07062707096338272,5.983391761779785,50,-0.12560796737670898,500,-0.05424528568983078,1.003859519958496,39.95988082885742,5.3076887130737305,1.003859519958496,0.015718167647719383,17,163.27943420410156,0,0.00014699999883305281,7769.58740234375,0.006466146558523178,122.48939514160156,0.9983271360397339,51,1.4167858362197876,123.31949615478516,4.910103797912598,0.02005857229232788,0.7869164943695068,1.7236566543579102,1743339811.2878222,7934.722842139,3.401172399520874,1020000.0,1.7236566543579102,1.0038596391677856,0.009810924530029297
1.7566359043121338,17.290000915527344,-0.00996343046426773,5.81790018081665,51,-0.6695528030395508,500,-0.05249527096748352,1.0013160705566406,40.85795211791992,3.763035774230957,1.0013160705566406,0.015958337113261223,16,163.8907928466797,0,0.00014400000509340316,7933.5400390625,0.0017500147223472595,122.03248596191406,0.9967159628868103,52,1.41517174243927,123.03276824951172,4.240550994873047,0.020262543112039566,0.9740984439849854,1.7566359043121338,1743339975.2520936,8096.09577562,2.305795907974243,1040000.0,1.7566359043121338,1.0013160705566406,-1.5446529388427734
1.788362741470337,16.440000534057617,0.03067927435040474,5.050741672515869,52,1.0625720024108887,500,-0.06910546123981476,1.0030323266983032,40.116058349609375,5.778147220611572,1.0030323266983032,0.01663171499967575,16,161.29710388183594,0,0.00014099999680183828,8094.91064453125,-0.016610190272331238,123.99478912353516,0.9979027509689331,53,1.4162275791168213,121.18096923828125,5.3031229972839355,0.02019205503165722,0.8726913928985596,1.788362741470337,1743340136.6250124,8257.103557615,3.341536283493042,1060000.0,1.788362741470337,1.0030323266983032,2.0151114463806152
1.8200013637542725,26.860000610351562,0.1452450156211853,4.603477478027344,53,-0.5787525177001953,500,-0.08209032565355301,1.0012441873550415,37.43341827392578,5.1088948249816895,1.0012441873550415,0.01635270193219185,15,160.9338836669922,0,0.00013800000306218863,8255.9208984375,-0.01298486441373825,124.2746353149414,0.9994757175445557,54,1.4177722930908203,123.50041198730469,4.72437047958374,0.020038649439811707,0.8280144333839417,1.8200013637542725,1743340297.6328318,8417.103295935,6.044507026672363,1080000.0,1.8200013637542725,1.0012441873550415,-0.6692523956298828
1.8512582778930664,23.709999084472656,0.06022052466869354,5.588962078094482,54,-0.07159566879272461,500,-0.05500275641679764,1.0014503002166748,37.87814712524414,5.276031494140625,1.0014503002166748,0.015061761252582073,15,159.9344482421875,0,0.00013499999477062374,8415.9287109375,0.02708756923675537,125.05123901367188,1.0009446144104004,55,1.4192044734954834,122.05623626708984,4.652774810791016,0.02000347524881363,0.9081853628158569,1.8512582778930664,1743340457.632488,8581.459629285,9.345995903015137,1100000.0,1.8512582778930664,1.0014503002166748,0.16713666915893555
1.8826408386230469,28.450000762939453,0.18327045440673828,4.790797710418701,55,1.228065013885498,500,-0.077049620449543,1.0007573366165161,41.82825469970703,6.940206050872803,1.0007573366165161,0.016525276005268097,17,164.28018188476562,0,0.0001320000010309741,8580.2744140625,-0.02204686403274536,121.74322509765625,1.0023921728134155,56,1.4206076860427856,122.45185852050781,5.880839824676514,0.021110335364937782,0.9165181517601013,1.8826408386230469,1743340621.9888608,8740.164400859,8.747659683227539,1120000.0,1.8826408386230469,1.0007573366165161,1.6641745567321777
1.914267659187317,29.780000686645508,0.07714015245437622,5.417688846588135,56,-1.5255227088928223,500,-0.0814262330532074,1.0018751621246338,35.81526565551758,7.14229679107666,1.0018751621246338,0.015827726572752,14,158.64065551757812,0,0.0001289999927394092,8738.9912109375,-0.004376612603664398,126.07109069824219,1.0028027296066284,57,1.4210115671157837,122.82532501220703,4.355317115783691,0.020479202270507812,1.2221683263778687,1.914267659187317,1743340780.6937008,8908.813302708,7.811373710632324,1140000.0,1.914267659187317,1.0018751621246338,0.20209074020385742
1.9460755586624146,29.360000610351562,0.3294803500175476,5.478672504425049,57,-0.5390222072601318,500,-0.07543762028217316,1.0028926134109497,46.045127868652344,4.948843002319336,1.0028926134109497,0.015756875276565552,18,168.5850830078125,0,0.00012599999899975955,8907.640625,0.005988612771034241,118.63446044921875,1.005203366279602,58,1.4233936071395874,122.53985595703125,3.8162949085235596,0.020506316795945168,1.3091188669204712,1.9460755586624146,1743340949.3425941,9070.880907211,7.145329475402832,1160000.0,1.9460755586624146,1.0028926134109497,-2.193453788757324
1.9779260158538818,28.09000015258789,0.10931288450956345,5.398231029510498,58,1.3538215160369873,500,-0.06854894757270813,0.9997003078460693,40.57597732543945,3.59812593460083,0.9997003078460693,0.016048969700932503,16,161.99075317382812,0,0.0001230000052601099,9069.6953125,0.006888672709465027,123.4638442993164,1.0040396451950073,59,1.4221999645233154,121.41471099853516,5.170116424560547,0.02083423361182213,1.5273220539093018,1.9779260158538818,1743341111.4096987,9238.391769516,8.67918586730957,1180000.0,1.9779260158538818,0.9997002482414246,-1.3507170677185059
2.009254217147827,22.40999984741211,-0.016881588846445084,5.099629878997803,59,1.7588067054748535,500,-0.07280365377664566,1.0040233135223389,44.59866714477539,4.9569411277771,1.0040233135223389,0.01615912839770317,18,167.4287872314453,0,0.00011999999696854502,9237.2099609375,-0.0042547062039375305,119.45377349853516,1.0048396587371826,60,1.4230624437332153,122.83004760742188,6.9289231300354,0.02030978538095951,1.6792781352996826,2.009254217147827,1743341278.9210098,9401.895097389,7.789729595184326,1200000.0,2.009254217147827,1.0040234327316284,1.3588151931762695
2.0398778915405273,20.06999969482422,0.26711076498031616,5.306491374969482,60,-0.9946408271789551,500,-0.07505032420158386,1.0016846656799316,40.68890380859375,5.849589824676514,1.0016846656799316,0.01578197069466114,17,163.42568969726562,0,0.00011700000322889537,9400.708984375,-0.002246670424938202,122.37977600097656,1.0052450895309448,61,1.4234843254089355,122.7366714477539,5.934282302856445,0.020552949979901314,1.411885380744934,2.0398778915405273,1743341442.424238,9571.377952563,5.7445526123046875,1220000.0,2.0398778915405273,1.0016847848892212,0.8926486968994141
2.070490598678589,26.110000610351562,0.051038939505815506,5.115461826324463,61,-2.756430149078369,500,-0.0911879912018776,1.0027186870574951,45.762733459472656,6.570442199707031,1.0027186870574951,0.015999285504221916,18,169.4132537841797,0,0.0001140000022132881,9570.19921875,-0.01613766700029373,118.05451202392578,1.0037946701049805,62,1.4219937324523926,123.65045928955078,3.177852153778076,0.02098364196717739,1.358869194984436,2.070490598678589,1743341611.9069557,9739.973331203,5.0378522872924805,1240000.0,2.070490598678589,1.0027186870574951,0.7208523750305176
2.101374864578247,28.8799991607666,-0.12104359269142151,6.00252103805542,62,1.3199005126953125,500,-0.07905818521976471,1.0032470226287842,45.336402893066406,6.221324920654297,1.0032470226287842,0.01573370210826397,18,168.5163116455078,0,0.00011100000119768083,9738.7900390625,0.012129805982112885,118.68287658691406,1.0050724744796753,63,1.4232676029205322,123.17982482910156,4.497752666473389,0.020278222858905792,1.5416065454483032,2.101374864578247,1743341780.5026033,9911.780107081,6.076910972595215,1260000.0,2.101374864578247,1.0032471418380737,-0.3491172790527344
2.1312496662139893,16.68000030517578,-0.0037002936005592346,5.056735992431641,63,1.3368043899536133,500,-0.059540603309869766,1.003342866897583,50.172000885009766,3.6987459659576416,1.003342866897583,0.015531313605606556,20,171.71986389160156,0,0.00010800000018207356,9910.587890625,0.019517581909894943,116.46876525878906,1.0046734809875488,64,1.422790288925171,121.54779815673828,5.834557056427002,0.02050156146287918,1.2835447788238525,2.1312496662139893,1743341952.309063,10082.747751933,5.995725154876709,1280000.0,2.1312496662139893,1.003342866897583,-2.5225789546966553
2.1609315872192383,23.43000030517578,0.22200924158096313,5.247194290161133,64,-1.741673469543457,500,-0.07451372593641281,1.0027118921279907,47.776710510253906,4.4891276359558105,1.0027118921279907,0.016011785715818405,19,170.89144897460938,0,0.0001049999991664663,10081.568359375,-0.014973122626543045,117.03335571289062,1.0067100524902344,65,1.424818754196167,123.11467742919922,4.092883586883545,0.020337222144007683,1.219954013824463,2.1609315872192383,1743342123.2767584,10263.511192398,3.615262031555176,1300000.0,2.1609315872192383,1.0027118921279907,0.790381669998169
2.1898467540740967,17.770000457763672,-0.14977137744426727,4.40440559387207,65,-0.7260758876800537,500,-0.0707690417766571,1.005018711090088,57.2449951171875,3.6255085468292236,1.005018711090088,0.016013020649552345,23,180.68515014648438,0,0.00010199999815085903,10262.328125,0.003744684159755707,110.68978118896484,1.0062168836593628,66,1.4243067502975464,123.44007873535156,3.366807699203491,0.020006412640213966,1.199655532836914,2.1898467540740967,1743342304.0401897,10438.470577589,7.703299522399902,1320000.0,2.1898467540740967,1.005018711090088,-0.8636190891265869
2.219233274459839,28.770000457763672,0.2873590588569641,3.953774929046631,66,-0.07795572280883789,500,-0.09867694973945618,1.0008957386016846,50.268680572509766,6.433561325073242,1.0008957386016846,0.015589253045618534,20,174.877685546875,0,9.899999713525176e-05,10437.28515625,-0.027907907962799072,114.36565399169922,1.0050532817840576,67,1.4231466054916382,124.60893249511719,3.2888519763946533,0.020839544013142586,1.8070861101150513,2.219233274459839,1743342478.9993918,10626.467400418,10.201830863952637,1340000.0,2.219233274459839,1.0008957386016846,2.8080527782440186
2.2490720748901367,29.030000686645508,-0.17026999592781067,4.8266520500183105,67,0.1743476390838623,500,-0.07881380617618561,1.0032737255096436,63.33333969116211,5.514557838439941,1.0032737255096436,0.015752162784337997,25,187.9131317138672,0,9.600000339560211e-05,10625.283203125,0.01986314356327057,106.43215942382812,1.005319595336914,68,1.4233081340789795,124.57971954345703,3.4631996154785156,0.020019197836518288,1.3811107873916626,2.2490720748901367,1743342666.996171,10796.691329353,9.320457458496094,1360000.0,2.2490720748901367,1.003273844718933,-0.9190034866333008
2.2787649631500244,23.670000076293945,0.009093396365642548,6.630260944366455,68,1.8135976791381836,500,-0.07049877196550369,1.0014214515686035,48.14612579345703,4.645908832550049,1.0014214515686035,0.015064449980854988,19,170.14581298828125,0,9.300000237999484e-05,10795.5126953125,0.008315034210681915,117.54623413085938,1.0018798112869263,69,1.419892430305481,121.99962615966797,5.276797294616699,0.02030649408698082,1.7066277265548706,2.2787649631500244,1743342837.2204795,10978.787966863,8.432974815368652,1380000.0,2.2787649631500244,1.0014214515686035,-0.8686490058898926
2.3072097301483154,13.3100004196167,-0.12252622097730637,4.237813949584961,69,-0.8593792915344238,500,-0.0770827904343605,1.004852294921875,59.11383819580078,5.312585830688477,1.004852294921875,0.015638772398233414,23,182.0149383544922,0,9.000000136438757e-05,10977.6005859375,-0.0065840184688568115,109.88108825683594,1.0015813112258911,70,1.4195594787597656,122.90103149414062,4.417418003082275,0.020589809864759445,2.1728227138519287,2.3072097301483154,1743343019.3172364,11177.816975695,11.224431037902832,1400000.0,2.3072097301483154,1.004852294921875,0.6666769981384277
2.334489583969116,12.9399995803833,0.08836254477500916,4.94915246963501,70,-0.6623389720916748,500,-0.056309133768081665,1.0033586025238037,74.56207275390625,2.785853147506714,1.0033586025238037,0.015127688646316528,29,198.9617156982422,0,8.70000003487803e-05,11176.640625,0.02077365666627884,100.52185821533203,1.0000755786895752,71,1.4180809259414673,124.39956665039062,3.7550790309906006,0.02002064697444439,2.146815538406372,2.334489583969116,1743343218.346247,11357.457012021,10.342180252075195,1420000.0,2.334489583969116,1.0033587217330933,-2.5267326831817627
2.3615763187408447,20.6200008392334,0.009494300931692123,4.241117477416992,71,1.1146371364593506,500,-0.10122156888246536,1.002407193183899,56.2968864440918,5.189274787902832,1.002407193183899,0.016032114624977112,22,179.55361938476562,0,8.399999933317304e-05,11356.267578125,-0.0449124351143837,111.38733673095703,1.0020848512649536,72,1.4201102256774902,123.25666809082031,4.869716167449951,0.020548440515995026,1.840190052986145,2.3615763187408447,1743343397.9857948,11542.746357565,8.368025779724121,1440000.0,2.3615763187408447,1.002407193183899,2.403421640396118
2.3893368244171143,28.420000076293945,-0.14241798222064972,6.57077169418335,72,-0.12356233596801758,500,-0.10958444327116013,1.0036535263061523,58.82697677612305,9.077530860900879,1.0036535263061523,0.015338263474404812,23,185.20155334472656,0,8.099999831756577e-05,11541.55859375,-0.008362874388694763,107.9904556274414,1.0027920007705688,73,1.4208698272705078,126.37449645996094,4.746153831481934,0.02005947381258011,1.4976025819778442,2.3893368244171143,1743343583.275297,11728.709985478,6.261489391326904,1460000.0,2.3893368244171143,1.003653645515442,3.888256072998047
2.4176363945007324,27.770000457763672,0.12244938313961029,7.5320000648498535,73,0.5032191276550293,500,-0.09595025330781937,1.0019450187683105,64.04756927490234,6.179092884063721,1.0019450187683105,0.01497559528797865,25,185.88658142089844,0,7.79999973019585e-05,11727.5283203125,0.01363418996334076,107.59249114990234,1.0030649900436401,74,1.421141505241394,121.83894348144531,5.249372959136963,0.020070752128958702,1.7372487783432007,2.4176363945007324,1743343769.2391746,11925.210781839,7.441691875457764,1480000.0,2.4176363945007324,1.0019450187683105,-2.898437976837158
2.447199583053589,35.22999954223633,0.01614568382501602,4.966843128204346,74,-0.022368431091308594,500,-0.11624250560998917,1.0036590099334717,73.06109619140625,8.057928085327148,1.0036590099334717,0.015818361192941666,29,196.42611694335938,0,7.500000356230885e-05,11924.02734375,-0.0202922523021698,101.81945037841797,1.0048843622207642,75,1.4229167699813843,123.36495208740234,5.227004528045654,0.02029723860323429,1.5175869464874268,2.447199583053589,1743343965.739972,12113.716879502,8.659262657165527,1500000.0,2.447199583053589,1.0036590099334717,1.8788352012634277
2.4775426387786865,31.860000610351562,-0.07944480329751968,6.285250186920166,75,-0.04572582244873047,500,-0.10788451135158539,1.0026395320892334,65.27197265625,8.03277587890625,1.0026395320892334,0.015582725405693054,26,188.431884765625,0,7.200000254670158e-05,12112.5341796875,0.008357994258403778,106.13915252685547,1.0067912340164185,76,1.424795150756836,123.15985870361328,5.181278705596924,0.02002761699259281,1.7473136186599731,2.4775426387786865,1743344154.24587,12305.990028109,7.580532073974609,1520000.0,2.4775426387786865,1.002639651298523,-0.025152206420898438
2.5095467567443848,41.47999954223633,-0.3026769161224365,7.098067760467529,76,-0.05160808563232422,500,-0.12709693610668182,1.0021058320999146,68.88655853271484,8.719125747680664,1.0021058320999146,0.01519431360065937,27,192.19189453125,0,6.900000153109431e-05,12304.8037109375,-0.019212424755096436,104.06266021728516,1.008800983428955,77,1.426755666732788,123.30525970458984,5.1296706199646,0.0201495960354805,1.3575528860092163,2.5095467567443848,1743344346.5192559,12524.531966847,5.758635997772217,1540000.0,2.5095467567443848,1.0021058320999146,0.6863498687744141
2.5425426959991455,36.65999984741211,-0.21983399987220764,6.346624374389648,77,-0.3289618492126465,500,-0.0962647795677185,1.0040687322616577,94.87056732177734,4.574584007263184,1.0040687322616577,0.015234319493174553,37,218.4639129638672,0,6.600000051548705e-05,12523.3447265625,0.030832156538963318,91.54830169677734,1.0074070692062378,78,1.425368070602417,123.59325408935547,4.800708770751953,0.02013898827135563,1.25757896900177,2.5425426959991455,1743344565.0612366,12719.042016296,3.7213168144226074,1560000.0,2.5425426959991455,1.0040687322616577,-4.1445417404174805
2.576646089553833,39.0,0.12784378230571747,7.674360752105713,78,0.14673423767089844,500,-0.11693461239337921,1.0035616159439087,71.83244323730469,7.088951587677002,1.0035616159439087,0.01577097177505493,28,194.42495727539062,0,6.299999949987978e-05,12717.853515625,-0.020669832825660706,102.86744689941406,1.008757472038269,79,1.4267451763153076,122.59245300292969,4.947443008422852,0.020132534205913544,1.3863312005996704,2.576646089553833,1743344759.570781,12937.048842712,3.880253791809082,1580000.0,2.576646089553833,1.0035616159439087,2.5143675804138184
2.610543966293335,27.170000076293945,0.06927812099456787,6.558351516723633,79,-1.664930820465088,500,-0.08084171265363693,1.0028281211853027,94.30177307128906,4.144932746887207,1.0028281211853027,0.015314978547394276,37,217.92556762695312,0,5.999999848427251e-05,12935.8671875,0.03609289973974228,91.77445983886719,1.009042739868164,80,1.4269790649414062,123.62369537353516,3.2825121879577637,0.02034635655581951,1.6278858184814453,2.610543966293335,1743344977.5778525,13135.379227435,7.562981605529785,1600000.0,2.610543966293335,1.0028281211853027,-2.944018840789795
2.644641399383545,30.889999389648438,-0.11253079771995544,6.280031204223633,80,1.9580578804016113,500,-0.1362295299768448,1.000552773475647,76.80376434326172,8.00245475769043,1.000552773475647,0.01556591410189867,30,198.25135803222656,0,5.700000110664405e-05,13134.1953125,-0.055387817323207855,100.88203430175781,1.0093889236450195,81,1.4272924661636353,121.44752502441406,5.240570068359375,0.02036340720951557,2.024395227432251,2.644641399383545,1743345175.9084346,13357.408752128,10.276633262634277,1620000.0,2.644641399383545,1.000552773475647,3.8575220108032227
2.6795365810394287,37.09000015258789,0.20469559729099274,6.6762189865112305,81,-0.07789373397827148,500,-0.12715573608875275,1.0040638446807861,98.6794204711914,6.844682693481445,1.0040638446807861,0.015722516924142838,39,221.95384216308594,0,5.400000009103678e-05,13356.2236328125,0.009073793888092041,90.10882568359375,1.0110749006271362,82,1.4289969205856323,123.27436065673828,5.1626763343811035,0.020285090431571007,1.7205464839935303,2.6795365810394287,1743345397.9379606,13577.966584578,9.07697868347168,1640000.0,2.6795365810394287,1.0040639638900757,-1.1577720642089844
2.7149925231933594,35.619998931884766,0.040452782064676285,6.5602216720581055,82,-1.4107928276062012,500,-0.1200743019580841,1.0036293268203735,96.95310974121094,9.464695930480957,1.0036293268203735,0.015388499945402145,38,220.47930908203125,0,5.0999999075429514e-05,13576.7802734375,0.00708143413066864,90.71146392822266,1.0112606287002563,83,1.4292210340499878,123.52613067626953,3.7518835067749023,0.020103219896554947,1.7060363292694092,2.7149925231933594,1743345618.4956536,13803.345015826,7.275146484375,1660000.0,2.7149925231933594,1.0036293268203735,2.6200132369995117
2.750777006149292,33.93000030517578,0.05998540297150612,7.727755546569824,83,0.8425083160400391,500,-0.10038232803344727,1.0042833089828491,102.50444030761719,6.452986717224121,1.0042833089828491,0.014930269680917263,40,225.29730224609375,0,4.8000001697801054e-05,13802.1591796875,0.01969197392463684,88.77159118652344,1.0102804899215698,84,1.4281765222549438,122.79277801513672,4.594391822814941,0.018660377711057663,1.8699029684066772,2.750777006149292,1743345843.8739696,14028.013509984,7.1262078285217285,1680000.0,2.750777006149292,1.0042833089828491,-3.011709213256836
2.7860324382781982,25.850000381469727,0.07261762022972107,6.190157890319824,84,0.1930398941040039,500,-0.09442993253469467,1.0017093420028687,101.08760070800781,5.648442268371582,1.0017093420028687,0.015104293823242188,40,224.5907745361328,0,4.5000000682193786e-05,14026.8330078125,0.005952395498752594,89.05084991455078,1.0100706815719604,85,1.4279836416244507,123.50305938720703,4.787431716918945,0.018472706899046898,1.460819125175476,2.7860324382781982,1743346068.5424829,14251.325592548,7.526559352874756,1700000.0,2.7860324382781982,1.0017093420028687,-0.8045444488525391
2.8200321197509766,18.469999313354492,-0.04789126664400101,5.487030982971191,85,-1.0266304016113281,500,-0.07300884276628494,1.0044957399368286,100.85847473144531,3.58339524269104,1.0044957399368286,0.013969987630844116,40,223.22381591796875,0,4.199999966658652e-05,14250.130859375,0.02142108976840973,89.59617614746094,1.0069787502288818,86,1.424920678138733,122.36520385742188,3.760801315307617,0.016205929219722748,1.6582804918289185,2.8200321197509766,1743346291.85442,14473.454366547,9.14428997039795,1720000.0,2.8200321197509766,1.0044957399368286,-2.065047025680542
2.854311466217041,31.84000015258789,0.0668988823890686,4.406959056854248,86,0.9128842353820801,500,-0.14688223600387573,1.0008622407913208,99.66567993164062,7.755074501037598,1.0008622407913208,0.014560313895344734,40,222.05810546875,0,3.899999865097925e-05,14472.2802734375,-0.07387339323759079,90.06652069091797,1.0095000267028809,87,1.4273872375488281,122.392333984375,4.673685550689697,0.018703646957874298,1.573012113571167,2.854311466217041,1743346513.9835818,14696.345905756,10.003665924072266,1740000.0,2.854311466217041,1.0008622407913208,4.171679258346558
2.8895974159240723,39.43000030517578,-0.1667681336402893,5.790059566497803,87,1.6164007186889648,500,-0.1243000477552414,1.0031553506851196,101.45724487304688,4.359677791595459,1.0031553506851196,0.014804206788539886,40,222.80235290527344,0,3.600000127335079e-05,14695.1474609375,0.02258218824863434,89.76566314697266,1.0118837356567383,88,1.4297540187835693,121.344970703125,6.290086269378662,0.018063442781567574,1.5966256856918335,2.8895974159240723,1743346736.874569,14920.638546669,6.080628871917725,1760000.0,2.8895974159240723,1.0031553506851196,-3.3953967094421387
2.9259824752807617,41.619998931884766,-0.17182374000549316,6.796651363372803,88,-1.3009686470031738,500,-0.1266184002161026,1.0013821125030518,101.48306274414062,5.100914478302002,1.0013821125030518,0.013704655691981316,40,224.20062255859375,0,3.300000025774352e-05,14919.447265625,-0.002318352460861206,89.20581817626953,1.0133800506591797,89,1.4313526153564453,122.71746063232422,4.989117622375488,0.016462264582514763,1.9422069787979126,2.9259824752807617,1743346961.1674902,15143.432011967,7.647092819213867,1780000.0,2.9259824752807617,1.0013819932937622,0.741236686706543
2.9634950160980225,43.33000183105469,-0.2582108974456787,8.09337043762207,89,-1.0675182342529297,500,-0.11636810004711151,1.0021871328353882,100.56062316894531,6.352999210357666,1.0021871328353882,0.013821130618453026,40,222.70506286621094,0,2.9999999242136255e-05,15142.2392578125,0.010250300168991089,89.80487060546875,1.0135892629623413,90,1.4315624237060547,122.14429473876953,3.9215993881225586,0.016362570226192474,1.7527586221694946,2.9634950160980225,1743347183.9611897,15369.414945515,7.218513011932373,1800000.0,2.9634950160980225,1.0021871328353882,1.252084732055664
3.001189947128296,34.939998626708984,0.19818072021007538,8.419768333435059,90,1.1065940856933594,500,-0.11265149712562561,1.0018422603607178,103.0179214477539,7.680764675140381,1.0018422603607178,0.013269108720123768,40,225.91380310058594,0,2.700000004551839e-05,15368.2373046875,0.003716602921485901,88.52933502197266,1.012399435043335,91,1.4304205179214478,122.89581298828125,5.028193473815918,0.014891550876200199,1.9940074682235718,3.001189947128296,1743347409.9440491,15593.636490132,11.750920295715332,1820000.0,3.001189947128296,1.0018422603607178,1.3277654647827148
3.0391111373901367,35.630001068115234,-0.1919568032026291,7.89868688583374,91,1.0582990646362305,500,-0.12848135828971863,1.0022752285003662,102.07588958740234,10.941556930541992,1.0022752285003662,0.013348803855478764,40,224.1390838623047,0,2.4000000848900527e-05,15592.4482421875,-0.015829861164093018,89.23030853271484,1.0101735591888428,92,1.4282509088516235,122.0630874633789,6.086492538452148,0.014860481023788452,2.3188838958740234,3.0391111373901367,1743347634.165365,15818.575163529,12.412712097167969,1840000.0,3.0391111373901367,1.0022752285003662,3.2607922554016113
3.0766055583953857,29.350000381469727,0.09929618239402771,6.681339263916016,92,-0.8459258079528809,500,-0.0651588886976242,1.0028095245361328,101.46284484863281,3.964752197265625,1.0028095245361328,0.012109088711440563,40,224.85060119628906,0,2.099999983329326e-05,15817.3818359375,0.06332246959209442,88.94795227050781,1.0102468729019165,93,1.4282945394515991,123.38762664794922,5.240566730499268,0.012591006234288216,1.816253900527954,3.0766055583953857,1743347859.1043332,16042.806640084,11.015822410583496,1860000.0,3.0766055583953857,1.0028095245361328,-6.976804733276367
3.1127336025238037,19.860000610351562,-0.09764324128627777,5.485650539398193,93,0.5969605445861816,500,-0.06320440769195557,1.0034500360488892,101.63787078857422,3.0224013328552246,1.0034500360488892,0.012275565415620804,40,224.14276123046875,0,1.8000000636675395e-05,16041.61328125,0.00195448100566864,89.22885131835938,1.0105940103530884,94,1.428626537322998,122.5047378540039,5.837527275085449,0.011529657058417797,1.7749812602996826,3.1127336025238037,1743348083.3354611,16268.936680544,9.35810661315918,1880000.0,3.1127336025238037,1.0034500360488892,-0.9423508644104004
3.1478376388549805,21.780000686645508,-0.2372124195098877,5.892636299133301,94,-1.7443475723266602,500,-0.09418997913599014,1.0024399757385254,103.15914916992188,8.242745399475098,1.0024399757385254,0.012183613143861294,40,226.04196166992188,0,1.4999999621068127e-05,16267.7451171875,-0.030985571444034576,88.4791488647461,1.011368989944458,95,1.4293979406356812,122.8827133178711,4.093179702758789,0.012593789026141167,1.6518347263336182,3.1478376388549805,1743348309.4659321,16493.691810577,8.918045997619629,1900000.0,3.1478376388549805,1.0024399757385254,5.220344066619873
3.1836328506469727,37.470001220703125,0.005288466811180115,6.318812370300293,95,1.209998607635498,500,-0.0917319506406784,1.0004937648773193,100.85445404052734,7.351776599884033,1.0004937648773193,0.01117498055100441,40,224.67529296875,0,1.2000000424450263e-05,16492.505859375,0.002458028495311737,89.01734924316406,1.0123602151870728,96,1.4303829669952393,123.82072448730469,5.303178310394287,0.010700960643589497,1.7263933420181274,3.1836328506469727,1743348534.2207253,16719.992812622,7.829991340637207,1920000.0,3.1836328506469727,1.0004937648773193,-0.8909687995910645
3.2187082767486572,24.3799991607666,0.06144050508737564,7.276521682739258,96,-1.6503198146820068,500,-0.04624325782060623,1.0016112327575684,103.04896545410156,3.5434165000915527,1.0016112327575684,0.009974174201488495,40,226.21078491210938,0,9.000000318337698e-06,16718.798828125,0.045488692820072174,88.41311645507812,1.011863112449646,97,1.429879069328308,123.16172790527344,3.6528584957122803,0.008984431624412537,1.674760341644287,3.2187082767486572,1743348760.5220237,16945.472798943,6.056847095489502,1940000.0,3.2187082767486572,1.0016111135482788,-3.8083600997924805
3.253023147583008,23.280000686645508,-0.2521214187145233,4.852978706359863,97,-0.2702023983001709,500,-0.061568912118673325,1.001287579536438,102.22872924804688,3.9538042545318604,1.001287579536438,0.010118820704519749,40,225.3966522216797,0,6.000000212225132e-06,16944.28125,-0.015325654298067093,88.73246765136719,1.0115506649017334,98,1.4295523166656494,123.16779327392578,3.3826560974121094,0.008589357137680054,1.6010215282440186,3.253023147583008,1743348986.0017524,17174.742980204,9.111125946044922,1960000.0,3.253023147583008,1.001287579536438,0.4103877544403076
3.2858951091766357,16.209999084472656,0.14385129511356354,5.024845123291016,98,1.023669719696045,500,-0.03224802389740944,0.9996097087860107,102.0265884399414,2.8766067028045654,0.9996097087860107,0.00946020893752575,40,229.18252563476562,0,3.000000106112566e-06,17173.55078125,0.029320888221263885,87.26668548583984,1.012237787246704,99,1.4302254915237427,127.15582275390625,4.406325817108154,0.007867071777582169,1.8457189798355103,3.2858951091766357,1743349215.2719007,17401.330802519,10.017958641052246,1980000.0,3.2858951091766357,0.9996097087860107,-1.077197551727295
3.3179433345794678,20.559999465942383,0.2748430669307709,5.3332624435424805,99,0.30186033248901367,500,-0.03286490589380264,0.9995095729827881,101.70040893554688,5.404717445373535,0.9995095729827881,0.008298587054014206,40,226.50436401367188,0,0.0,17400.14453125,-0.0006168819963932037,88.29851531982422,1.0125048160552979,100,1.4304816722869873,124.80387878417969,4.708186149597168,0.0066211712546646595,1.8343154191970825,3.3179433345794678,1743349441.8598042,17401.562069489,9.347599029541016,2000000.0,3.3179433345794678,0.9995095133781433,2.5281107425689697
