TotalEnvSteps,Misc/A,Loss/Loss_cost_critic,Misc/B,Loss/Loss_pi,_step,Loss/Loss_reward_critic/Delta,Misc/OptimCase,Misc/FinalStepNorm,Misc/r,_timestamp,Value/reward,Value/cost,Time/Rollout,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Train/Epoch,Misc/Nu_star,Misc/H_inv_g,Misc/AcceptanceStep,Value/Adv,Misc/xHx,Misc/Lambda_star,Time/Total,Misc/q,_runtime,Misc/s,Loss/Loss_pi/Delta,Misc/cost_gradient_norm,Loss/Loss_reward_critic,Time/FPS,Misc/Alpha,Time/Update,Train/PolicyStd,Metrics/EpCost,Train/StopIter,Train/Entropy,Train/KL,Train/LR,Metrics/EpLen,Misc/gradient_norm,Metrics/EpRet,Time/Epoch,Train/PolicyRatio/Max
740000.0,0.01833241805434227,0.5110676288604736,-790.571533203125,-0.0016949297860264778,37,-4.652491770684719e-05,0,0.31146740913391113,0.0004985781270079315,1743320347.2579021,-0.11929462850093842,-0.016202926635742188,71.50593566894531,0.4701693467795849,0.9997637867927551,0.00016698581748642027,0.9997638463973999,36,2.0496954917907715,0.2325538545846939,1,-6.103515470812226e-09,0.01838463544845581,0.0,2988.29248046875,0.01838463544845581,3070.120936276,0.004760476294904947,-0.002132416353560984,0.0907043069601059,0.0034516379237174988,249.8415069580078,1.0430073738098145,8.544792175292969,1.0737895965576172,1.940000057220459,10,1.4900407791137695,0.00013247609604150057,0,1000,0.2765686511993408,-1.1388264894485474,80.05075073242188,0.9997638463973999
760000.0,0.01852130889892578,0.19221024215221405,-721.6109619140625,-0.002648276276886463,38,-0.0008775603491812944,0,0.30380702018737793,-0.00013941159704700112,1743320427.5647044,-0.11647255718708038,0.14000558853149414,71.64715576171875,-0.3188573867082596,0.9998722076416016,9.033475362230092e-05,0.9998722076416016,37,2.08737850189209,0.23712441325187683,1,-2.6702879907247734e-09,0.018525542691349983,0.0,3068.643310546875,0.018525542691349983,3150.762688714,0.004590148106217384,-0.0009533464908599854,0.07940556854009628,0.0025740775745362043,249.33624267578125,1.0390331745147705,8.565792083740234,1.0848549604415894,1.8200000524520874,10,1.5003458261489868,0.00014003791147843003,0,1000,0.25515979528427124,-1.153679370880127,80.21296691894531,0.9998722076416016
780000.0,0.01591215841472149,0.3406085968017578,-681.1009521484375,-0.0018537197029218078,39,0.0027427964378148317,0,0.3190639913082123,0.0007552301976829767,1743320508.206518,-0.13391557335853577,0.06905747950077057,71.8735122680664,0.14839835464954376,0.9989253878593445,0.0007598795928061008,0.9989253878593445,38,1.584058403968811,0.2597466707229614,1,-6.103515470812226e-09,0.015983719378709793,0.0,3149.306884765625,0.015983719378709793,3231.103328802,0.007970526814460754,0.0007945565739646554,0.09460771828889847,0.005316874012351036,248.2349853515625,1.1186028718948364,8.695290565490723,1.0869696140289307,2.3299999237060547,10,1.5022541284561157,0.00013889154070056975,0,1000,0.21113154292106628,-1.070747971534729,80.56881713867188,0.9989253878593445
800000.0,0.017744427546858788,0.533683717250824,-1005.9108276367188,-0.0014174410607665777,40,-0.00026700040325522423,0,0.35746338963508606,0.001544230617582798,1743320588.5470622,-0.12213388830423355,0.006286230403929949,71.69730377197266,0.19307512044906616,0.9991559982299805,0.0005968274781480432,0.9991559982299805,39,1.5738168954849243,0.2522365152835846,1,1.907348501362094e-09,0.018039753660559654,0.0,3229.65673828125,0.018039753660559654,3312.328571397,0.008074600249528885,0.00043627864215523005,0.06450194120407104,0.005049873609095812,249.13772583007812,1.052930235862732,8.579553604125977,1.0937414169311523,2.8499999046325684,10,1.5084441900253296,0.0001045796598191373,0,1000,0.22480008006095886,-1.1304949522018433,80.27688598632812,0.9991559982299805
820000.0,0.021861612796783447,0.1564679741859436,-4717.2626953125,-0.0026325590442866087,41,-0.00027180369943380356,0,0.3233714699745178,-0.0004736857081297785,1743320669.77246,-0.1342414766550064,0.10542949289083481,72.50621032714844,-0.37721574306488037,1.0002819299697876,0.00019938268815167248,1.0002820491790771,40,3.4081296920776367,0.2641359567642212,1,-7.629394338515283e-10,0.021991923451423645,0.0,3310.87353515625,0.021991923451423645,3392.941864911,0.00172184978146106,-0.001215117983520031,0.03631110489368439,0.004778069909662008,246.444091796875,0.953637421131134,8.648080825805664,1.1041814088821411,2.8499999046325684,10,1.5179709196090698,0.00012943985348101705,0,1000,0.29312142729759216,-1.1745494604110718,81.15431213378906,1.0002820491790771
840000.0,0.02388191968202591,0.09776271134614944,-5842.9130859375,0.0002281818597111851,42,-0.00041552726179361343,0,0.3322824537754059,0.00023897159553598613,1743320750.3856955,-0.1366775631904602,0.09000483900308609,71.89578247070312,-0.05870526283979416,0.9997320175170898,0.00018949223158415407,0.9997320175170898,41,6.177210330963135,0.2470521479845047,1,-2.2888182460434336e-09,0.023990875110030174,0.0,3391.48828125,0.023990875110030174,3473.13442078,0.0005241274484433234,0.002860740903997794,0.01762438379228115,0.004362542647868395,248.3163299560547,0.9130443334579468,8.646623611450195,1.1136707067489624,1.75,10,1.526572823524475,0.0001260134158656001,0,1000,0.31434500217437744,-1.2090561389923096,80.54242706298828,0.9997320175170898
860000.0,0.031633663922548294,0.6794658899307251,-2194.74462890625,-0.002525854157283902,43,-0.000155511312186718,0,0.3034583032131195,-0.0008048763265833259,1743320830.5782313,-0.14662238955497742,0.07083632797002792,71.50007629394531,0.5817031785845757,1.0008968114852905,0.0006341133848764002,1.0008968114852905,42,2.435791015625,0.2714919149875641,1,-1.3351439953623867e-08,0.03182584419846535,0.0,3471.691650390625,0.03182584419846535,3553.33922163,0.00337092112749815,-0.0027540360169950873,0.0646231397986412,0.004207031335681677,249.60153198242188,0.792729377746582,8.627615928649902,1.10330331325531,2.7200000286102295,10,1.5172086954116821,0.00015124352648854256,0,1000,0.36312440037727356,-1.2942724227905273,80.1277084350586,1.0008968114852905
880000.0,0.019881688058376312,0.11265423148870468,-3314.66650390625,-0.003831427078694105,44,0.00026123085990548134,0,0.30289703607559204,-0.0007606439176015556,1743320910.782993,-0.15873171389102936,0.021985815837979317,71.45741271972656,-0.5668116584420204,0.9984617233276367,0.0010877539170905948,0.9984617233276367,43,3.5868265628814697,0.23700842261314392,1,-3.051757735406113e-09,0.020253868773579597,0.0,3551.876220703125,0.020253868773579597,3634.349775279,0.0015545563073828816,-0.001305572921410203,0.04804208502173424,0.004468262195587158,249.60980224609375,0.993712842464447,8.667627334594727,1.0934514999389648,2.2699999809265137,10,1.5082727670669556,0.00015381861885543913,0,1000,0.2798452079296112,-1.4520984888076782,80.12506103515625,0.9984617233276367
900000.0,0.013548776507377625,0.046609312295913696,-6320.95068359375,-0.0008520188857801259,45,0.001673008780926466,0,0.3004281222820282,-2.2780272047384642e-05,1743320991.7935379,-0.1403293013572693,0.007979966700077057,72.25784301757812,-0.06604491919279099,1.00067138671875,0.0004747982893604785,1.00067138671875,44,10.221488952636719,0.24995458126068115,1,8.392333938900265e-09,0.01355148758739233,0.0,3632.896484375,0.01355148758739233,3714.677770849,0.0001914163149194792,0.0029794081929139793,0.011843076907098293,0.006141270976513624,247.09344482421875,1.2148462533950806,8.683181762695312,1.0897465944290161,1.100000023841858,10,1.504879355430603,0.0001526703272247687,0,1000,0.14348886907100677,-1.45247483253479,80.9410400390625,1.00067138671875
920000.0,0.023385068401694298,0.10370301455259323,-1362.573974609375,0.0007647588499821723,46,-0.0009420965798199177,0,0.3231876790523529,0.0005024191923439503,1743321072.1214557,-0.15110698342323303,-0.00015130672545637935,71.63932037353516,0.057093702256679535,0.9995506405830383,0.00031775914249010384,0.9995507001876831,45,4.046770095825195,0.28030985593795776,1,-3.051757735406113e-09,0.02359175868332386,0.0,3713.19677734375,0.02359175868332386,3795.680979673,0.0012212635483592749,0.001616777735762298,0.02854699268937111,0.0051991743966937065,249.2813262939453,0.920735239982605,8.591293334960938,1.093522310256958,1.2899999618530273,10,1.508287787437439,0.00014272671251092106,0,1000,0.2345573902130127,-1.4719566106796265,80.23064422607422,0.9995507001876831
940000.0,0.023034468293190002,0.06722671538591385,-1871.3192138671875,0.0014615553664043546,47,-0.0013489136472344398,0,0.32566243410110474,0.00044977120705880225,1743321153.1248424,-0.11858520656824112,0.011206367053091526,72.28932189941406,-0.03647629916667938,1.0005067586898804,0.0003583043871913105,1.0005067586898804,46,4.531661510467529,0.3160567283630371,1,2.8610229740877458e-09,0.023242183029651642,0.0,3794.228271484375,0.023242183029651642,3876.295791109,0.0009738914668560028,0.0006967965164221823,0.0232346523553133,0.0038502607494592667,247.12794494628906,0.92763352394104,8.640399932861328,1.1031910181045532,1.350000023841858,10,1.5171093940734863,0.00013800586748402566,0,1000,0.2219293862581253,-1.423579454421997,80.92974090576172,1.0005067586898804
960000.0,0.02390962652862072,0.022432563826441765,-1485.63134765625,0.0013575672637671232,48,0.0021851477213203907,0,0.266879677772522,0.00013085691898595542,1743321233.7396007,-0.1620081514120102,0.04198669269680977,71.86185455322266,-0.044794151559472084,0.9990792274475098,0.0006510564126074314,0.9990792274475098,47,14.344646453857422,0.23843054473400116,1,4.577636492086867e-09,0.02408580109477043,0.0,3874.850341796875,0.02408580109477043,3956.606750517,9.718642832012847e-05,-0.00010398810263723135,0.014933089725673199,0.006035408470779657,248.28402709960938,0.9112433791160583,8.691033363342285,1.115734577178955,0.3799999952316284,10,1.5283981561660767,0.0001679069100646302,0,1000,0.3492263853549957,-1.5305702686309814,80.55290985107422,0.9990792274475098
980000.0,0.022798597812652588,0.007717878557741642,-8204.0400390625,0.0022313417866826057,49,-0.0020126583985984325,0,0.20467492938041687,7.384734635706991e-05,1743321314.0505748,-0.1523427665233612,0.045930199325084686,71.65687561035156,-0.014714685268700123,1.0012178421020508,0.0008612006204202771,1.0012178421020508,48,40.02943420410156,0.2750926613807678,1,-2.384185648907078e-08,0.023235514760017395,0.0,3955.154296875,0.023235514760017395,4038.055887875,1.2471625268517528e-05,0.0008737745229154825,0.0038927728310227394,0.004022750072181225,249.24998474121094,0.9277666211128235,8.583833694458008,1.1170300245285034,0.3199999928474426,10,1.5294753313064575,0.00020181058789603412,0,1000,0.22540315985679626,-1.4264713525772095,80.24073028564453,1.0012178421020508
1000000.0,0.02188301458954811,0.3287566900253296,-173.5287322998047,-0.0007615640643052757,50,0.0005361642688512802,0,0.342059463262558,0.0023279774468392134,1743321395.4996357,-0.1665906310081482,0.028745334595441818,72.7129135131836,0.32103881146758795,0.9990175366401672,0.0006946924841031432,0.999017596244812,49,1.4114054441452026,0.2618309259414673,1,-1.3351439953623867e-08,0.02242281287908554,0.0,4036.589111328125,0.02242281287908554,4119.231293608,0.01003982126712799,-0.0029929058509878814,0.07736332714557648,0.004558914341032505,245.8033905029297,0.9444301724433899,8.652912139892578,1.123609185218811,1.3200000524520874,10,1.5353792905807495,0.00011968467151746154,0,1000,0.3220532238483429,-1.450053095817566,81.3658447265625,0.999017596244812
1020000.0,0.014981776475906372,0.8734002709388733,-617.27392578125,-0.0027604850474745035,51,0.0009409496560692787,0,0.32009246945381165,0.0001906929537653923,1743321476.6747787,-0.16611793637275696,0.04224397987127304,72.4537353515625,0.5446435809135437,1.000519871711731,0.0003676328924484551,1.0005199909210205,50,1.3618876934051514,0.2544254660606384,1,4.577636492086867e-09,0.014985148794949055,0.0,4117.74951171875,0.014985148794949055,4200.246293292,0.010783183388411999,-0.001998920983169228,0.10529177635908127,0.005499863997101784,246.68885803222656,1.155272126197815,8.620024681091309,1.1331120729446411,2.5799999237060547,10,1.5438770055770874,0.00014467097935266793,0,1000,0.13022398948669434,-1.3941185474395752,81.07378387451172,1.0005199909210205
1040000.0,0.0178317092359066,0.8241562247276306,-1887.8067626953125,-0.002194862812757492,52,-0.00047835614532232285,0,0.32182830572128296,0.00022811623057350516,1743321557.6900728,-0.16156308352947235,0.03483246639370918,72.28011322021484,-0.049244046211242676,1.0004695653915405,0.00033194859861396253,1.0004695653915405,51,1.8452357053756714,0.22648341953754425,1,1.3732909920349812e-08,0.017840567976236343,0.0,4198.80224609375,0.017840567976236343,4281.901583321,0.005873886868357658,0.0005656222347170115,0.0712713673710823,0.005021507851779461,247.0783233642578,1.0587917566299438,8.665861129760742,1.1287330389022827,3.3299999237060547,10,1.5400042533874512,0.00013562123058363795,0,1000,0.29667016863822937,-1.415003776550293,80.94599151611328,1.0004695653915405
1060000.0,0.02157628908753395,0.08972861617803574,-21593.7421875,9.284651605412364e-05,53,-0.000721425749361515,0,0.2863709330558777,0.00024260979262180626,1743321639.3453856,-0.15198089182376862,0.09868577867746353,72.9551773071289,-0.7344276085495949,1.0019769668579102,0.0013979828217998147,1.0019769668579102,52,6.240723133087158,0.254034161567688,1,6.103515470812226e-09,0.021690908819437027,0.0,4280.46240234375,0.021690908819437027,4362.75412653,0.0005135132814757526,0.0022877093288116157,0.020527493208646774,0.004300082102417946,245.09939575195312,0.9602316617965698,8.644349098205566,1.1217767000198364,3.3299999237060547,10,1.533829689025879,0.00016834444249980152,0,1000,0.30092930793762207,-1.308677077293396,81.59954833984375,1.0019769668579102
1080000.0,0.0281978789716959,0.04670073837041855,-74253.265625,-0.0012092088581994176,54,0.0009964574128389359,0,0.3058256506919861,-8.55813268572092e-05,1743321720.197946,-0.15986450016498566,0.10588911175727844,72.13491821289062,-0.04302787780761719,1.0006920099258423,0.0004892967990599573,1.0006921291351318,53,11.572538375854492,0.33590054512023926,1,-3.051757735406113e-09,0.02824692241847515,0.0,4361.31591796875,0.02824692241847515,4443.517527752,0.00014932882913853973,-0.0013020553742535412,0.009947746060788631,0.005296539515256882,247.53367614746094,0.8414520025253296,8.662153244018555,1.126235842704773,3.3299999237060547,10,1.537690281867981,0.00014132178330328315,0,1000,0.24206990003585815,-1.519677758216858,80.79708862304688,1.0006921291351318
1100000.0,0.0216322410851717,0.10669561475515366,-3716.59814453125,-0.0023170870263129473,55,-9.048916399478912e-05,0,0.35620927810668945,-0.00021796009968966246,1743321800.961227,-0.16796419024467468,0.08051403611898422,72.03646850585938,0.05999487638473511,1.000348687171936,0.00024664337979629636,1.0003488063812256,54,3.1351351737976074,0.30292606353759766,1,1.5258788677030566e-09,0.02165558747947216,0.0,4442.076171875,0.02165558747947216,4524.534122051,0.0020347698591649532,-0.0011078781681135297,0.03277111425995827,0.005206050351262093,247.82106018066406,0.961014449596405,8.666897773742676,1.1464391946792603,2.75,10,1.5549479722976685,0.00010989525617333129,0,1000,0.21563094854354858,-1.4922939538955688,80.7033920288086,1.0003488063812256
1120000.0,0.026337429881095886,0.03867876157164574,-8629.548828125,-0.0011973993387073278,56,-0.00016500428318977356,0,0.31991443037986755,-4.813725900021382e-05,1743321881.9779344,-0.1738513559103012,0.05600244179368019,72.3219223022461,-0.06801685318350792,1.0001440048217773,0.00010182678670389578,1.0001440048217773,55,10.105694770812988,0.26444098353385925,1,-1.12533564688988e-08,0.0263492614030838,0.0,4523.09375,0.0263492614030838,4605.853521913,0.0001958282955456525,0.0011196876876056194,0.009792684577405453,0.005041046068072319,247.0406951904297,0.8712257146835327,8.636383056640625,1.1568437814712524,1.2999999523162842,10,1.5637165307998657,0.00013913701695855707,0,1000,0.3962252140045166,-1.6240394115447998,80.95832061767578,1.0001440048217773
1140000.0,0.016642555594444275,0.017060967162251472,-3116.177490234375,0.0014398072380572557,57,0.001832952257245779,0,0.30010122060775757,0.00013396971917245537,1743321963.2973387,-0.17317959666252136,0.051018066704273224,72.50065612792969,-0.021617794409394264,1.001565933227539,0.001107282005250454,1.001565933227539,56,18.796552658081055,0.24518679082393646,1,-3.051757735406113e-09,0.01695961505174637,0.0,4604.2421875,0.01695961505174637,4685.621876126,5.659744783770293e-05,0.0026372065767645836,0.007230445276945829,0.006873998325318098,246.63589477539062,1.0859426259994507,8.590518951416016,1.1674715280532837,0.41999998688697815,10,1.5728389024734497,0.00014759822806809098,0,1000,0.24026259779930115,-1.6818307638168335,81.09119415283203,1.001565933227539
1160000.0,0.019196132197976112,0.007314400281757116,-56681.71875,0.003975449595600367,58,-0.001800387166440487,0,0.18509802222251892,6.221448711585253e-05,1743322043.0656142,-0.16749845445156097,0.02014153078198433,71.12247467041016,-0.009746566880494356,0.999119758605957,0.0006224246462807059,0.999119758605957,57,80.16545867919922,0.274545282125473,1,0.0,0.020439866930246353,0.0,4684.16796875,0.020439866930246353,4766.27374938,3.102113396380446e-06,0.002535642357543111,0.0026603450533002615,0.005073611158877611,250.94979858398438,0.9891812205314636,8.57472038269043,1.183698296546936,0.41999998688697815,10,1.586263656616211,0.0001633900828892365,0,1000,0.26481351256370544,-1.6570438146591187,79.69721984863281,0.999119758605957
1180000.0,0.02507675811648369,0.4826025068759918,-384.2054748535156,-0.00470510171726346,59,-0.001107288058847189,0,0.3273683488368988,-0.0016570494044572115,1743322123.717455,-0.16430984437465668,0.024061713367700577,71.90208435058594,0.4752881065942347,1.0000120401382446,8.485658327117562e-06,1.0000121593475342,58,1.8604662418365479,0.2680757939815521,1,-7.247924482811641e-09,0.025551967322826385,0.0,4764.76025390625,0.025551967322826385,4846.084371752,0.005778107792139053,-0.008680551312863827,0.08447092026472092,0.003966323100030422,248.38197326660156,0.8847136497497559,8.619032859802246,1.1846363544464111,1.4900000095367432,10,1.587003231048584,0.00014168443158268929,0,1000,0.3813978135585785,-1.5482248067855835,80.5211410522461,1.0000121593475342
1200000.0,0.01629398763179779,0.14059580862522125,-461.4861145019531,-0.0014903551200404763,60,0.002031985204666853,0,0.3468558192253113,0.0005275355651974678,1743322203.5281363,-0.15537677705287933,0.1724250316619873,71.21083068847656,-0.34200669825077057,0.9998834729194641,8.241114119300619e-05,0.9998835325241089,59,2.450089931488037,0.2447451949119568,1,-1.5258788677030566e-09,0.016377516090869904,0.0,4844.64501953125,0.016377516090869904,4926.144468236,0.003331690328195691,0.003214746597222984,0.05027487874031067,0.005998308304697275,250.7682342529297,1.1050727367401123,8.5440673828125,1.1920305490493774,1.2400000095367432,10,1.5936158895492554,0.0001076840198948048,0,1000,0.2480791211128235,-1.5618219375610352,79.75492095947266,0.9998835325241089
1220000.0,0.02333511784672737,0.04446312040090561,-2902.751708984375,-0.00041181029519066215,61,-0.002013302408158779,0,0.31996673345565796,0.00011365229147486389,1743322283.588233,-0.165747731924057,0.17510659992694855,71.3831787109375,-0.09613268822431564,1.0002421140670776,0.00017117240349762142,1.0002421140670776,60,6.144686698913574,0.29408541321754456,1,-1.0681151962899094e-08,0.023359503597021103,0.0,4924.70068359375,0.023359503597021103,5007.231698939,0.000529690645635128,0.0010785448248498142,0.018005765974521637,0.003985005896538496,250.002197265625,0.9253011345863342,8.616100311279297,1.1987169981002808,1.2400000095367432,10,1.5992215871810913,0.0001287325721932575,0,1000,0.23856782913208008,-1.4680731296539307,79.99929809570312,1.0002421140670776
1240000.0,0.018737120553851128,0.018313175067305565,-15073.3544921875,-0.003432846162468195,62,0.00025354325771331787,0,0.29344645142555237,-0.0002119510027114302,1743322364.6742282,-0.16079524159431458,0.14290854334831238,71.9698486328125,-0.026149945333600044,1.0000877380371094,6.198401388246566e-05,1.0000877380371094,61,14.002272605895996,0.23832622170448303,1,7.629394005448376e-09,0.01917751133441925,0.0,5005.3876953125,0.01917751133441925,5088.80231093,0.00010199769167229533,-0.003021035867277533,0.010791508480906487,0.004238549154251814,248.06118774414062,1.0212186574935913,8.655400276184082,1.1980173587799072,1.2400000095367432,10,1.598872184753418,0.00016706541646271944,0,1000,0.28813692927360535,-1.488519310951233,80.6252670288086,1.0000877380371094
1260000.0,0.02102210372686386,0.2248615175485611,-565.9111328125,-0.004098265431821346,63,0.0008109654299914837,0,0.3257713317871094,-0.0006454212707467377,1743322446.2447689,-0.17556132376194,0.13454416394233704,72.65990447998047,0.20654834248125553,0.9989097714424133,0.0007709220517426729,0.9989098310470581,62,1.3350460529327393,0.2629280090332031,1,6.103515470812226e-09,0.021059228107333183,0.0,5087.1640625,0.021059228107333183,5169.633619661,0.0112211424857378,-0.0006654192693531513,0.09663744270801544,0.005049514584243298,245.99288940429688,0.9745265245437622,8.643240928649902,1.1888638734817505,2.5199999809265137,10,1.5913399457931519,0.00013490738638211042,0,1000,0.35522159934043884,-1.583390474319458,81.30316162109375,0.9989098310470581
1280000.0,0.023436162620782852,0.10578545928001404,-1178.218505859375,-0.002467857673764229,64,-0.002314993878826499,0,0.28528597950935364,-0.0005292913410812616,1743322527.0773373,-0.1462009698152542,0.2575931251049042,72.15009307861328,-0.11907605826854706,1.0000982284545898,6.951424438739195e-05,1.0000982284545898,63,3.3478312492370605,0.2709105610847473,1,9.155272984173735e-09,0.023593157529830933,0.0,5168.17578125,0.023593157529830933,5251.082246609,0.0017844337271526456,0.0016304077580571175,0.039171017706394196,0.0027345207054167986,247.70596313476562,0.9207079410552979,8.590774536132812,1.1871289014816284,1.4500000476837158,10,1.5900540351867676,0.00015775904466863722,0,1000,0.2889057397842407,-1.5338695049285889,80.74089050292969,1.0000982284545898
1300000.0,0.015182586386799812,0.028249340131878853,-32432.322265625,-0.0010293672094121575,65,0.002102021360769868,0,0.2775944173336029,-2.489048165443819e-05,1743322608.5260491,-0.16921330988407135,0.04468445107340813,72.7437744140625,-0.07753611914813519,1.000280737876892,0.00019842739857267588,1.000280737876892,64,19.897302627563477,0.2465641349554062,1,-9.155272984173735e-09,0.015194850042462349,0.0,5249.62109375,0.015194850042462349,5331.103767652,5.05074713146314e-05,0.0014384904643520713,0.0075642564333975315,0.0048365420661866665,245.79039001464844,1.1472727060317993,8.626349449157715,1.1872872114181519,1.2799999713897705,10,1.590203881263733,0.00015557746519334614,0,1000,0.1834772825241089,-1.5134611129760742,81.37014770507812,1.000280737876892
1320000.0,0.013082812540233135,0.7158790230751038,-738.8524169921875,-0.003790921298786998,66,-0.0006288369186222553,0,0.2996920645236969,-0.00011577893747016788,1743322688.5475373,-0.1539572775363922,0.09265920519828796,71.34193420410156,0.6876296829432249,0.9999988079071045,8.429369700024836e-07,0.9999988079071045,65,1.1975528001785278,0.24097929894924164,1,3.051757735406113e-09,0.013083773665130138,0.0,5329.64794921875,0.013083773665130138,5412.127544555,0.013945698738098145,-0.0027615540893748403,0.11192283034324646,0.004207705147564411,250.1604461669922,1.2363696098327637,8.606741905212402,1.1888844966888428,3.2100000381469727,10,1.5914896726608276,0.0001539623917778954,0,1000,0.1647438108921051,-1.4416879415512085,79.94869232177734,0.9999988079071045
1340000.0,0.014897727407515049,0.07954810559749603,-23773.48046875,-0.002495658351108432,67,-8.675036951899529e-05,0,0.3111042380332947,-0.0003703729307744652,1743322769.5713532,-0.1438266485929489,0.1268170177936554,72.3590316772461,-0.6363309174776077,0.999312162399292,0.0004863746289629489,0.999312162399292,66,6.7929205894470215,0.2528005540370941,1,-3.051757735406113e-09,0.015214218758046627,0.0,5410.68896484375,0.015214218758046627,5491.929931495,0.0004334179684519768,0.001295262947678566,0.018001414835453033,0.004120954778045416,247.0066375732422,1.1465421915054321,8.610431671142578,1.189353346824646,3.2100000381469727,10,1.5921454429626465,0.00015160260954871774,0,1000,0.165630042552948,-1.361875057220459,80.969482421875,0.999312162399292
1360000.0,0.015465508215129375,0.044938042759895325,-25952.748046875,0.0014869302976876497,68,-0.0006451467052102089,0,0.2884105443954468,0.0002267739037051797,1743322849.37377,-0.13510136306285858,0.13516801595687866,71.09522247314453,-0.03461006283760071,0.9998205304145813,0.0001268901105504483,0.9998205900192261,67,11.804553031921387,0.2646152079105377,1,-7.247924482811641e-09,0.015823815017938614,0.0,5490.4765625,0.015823815017938614,5572.226476854,0.00014351611025631428,0.0039825886487960815,0.011689935810863972,0.003475808072835207,250.83958435058594,1.124240517616272,8.63698673248291,1.1904795169830322,1.9299999475479126,10,1.5931377410888672,0.00016466899251099676,0,1000,0.12891986966133118,-1.2285161018371582,79.73223114013672,0.9998205900192261
1380000.0,0.013341554440557957,0.02762686088681221,-61862.31640625,-0.0025342325679957867,69,0.002834788989275694,0,0.2747601568698883,-0.00014917757653165609,1743322929.6702764,-0.14467720687389374,0.12357619404792786,71.63704681396484,-0.017311181873083115,1.000925064086914,0.0006540628965012729,1.000925064086914,68,18.225139617919922,0.2573213577270508,1,-5.340575981449547e-09,0.013711143285036087,0.0,5570.7734375,0.013711143285036087,5652.927273552,6.0202724853297696e-05,-0.004021162865683436,0.008081418462097645,0.006310597062110901,249.29188537597656,1.2077525854110718,8.590179443359375,1.1757835149765015,1.9299999475479126,10,1.580675721168518,0.0001759958395268768,0,1000,0.1831638365983963,-1.2225868701934814,80.22724151611328,1.000925064086914
1400000.0,0.02482074871659279,0.2557845711708069,-956.856201171875,-0.004344044253230095,70,-0.0017992844805121422,0,0.30185309052467346,-0.0013538810890167952,1743323010.3711069,-0.14629150927066803,0.08441504836082458,71.99043273925781,0.22815771028399467,1.001517653465271,0.0010730588110163808,1.001517653465271,69,1.3019778728485107,0.29294779896736145,1,3.051757735406113e-09,0.024976108223199844,0.0,5651.470703125,0.024976108223199844,5733.203535643,0.011798379942774773,-0.0018098116852343082,0.1271931678056717,0.004511312581598759,248.05520629882812,0.894854724407196,8.636756896972656,1.158655047416687,3.359999895095825,10,1.5660133361816406,0.0001589200837770477,0,1000,0.28894898295402527,-1.2783610820770264,80.62721252441406,1.001517653465271
1420000.0,0.018818804994225502,0.057931285351514816,-1549.464111328125,0.002805189462378621,71,-0.0012391309719532728,0,0.35288330912590027,0.00016026353114284575,1743323090.6473112,-0.1362064629793167,0.08669672906398773,71.53364562988281,-0.19785328581929207,1.0009649991989136,0.0006823293515481055,1.0009649991989136,70,3.8928935527801514,0.27017223834991455,1,-6.103515470812226e-09,0.018838267773389816,0.0,5731.748046875,0.018838267773389816,5814.280588601,0.0013197194784879684,0.007149233715608716,0.02691272832453251,0.003272181609645486,249.3671417236328,1.0303728580474854,8.66936206817627,1.162908911705017,1.4299999475479126,10,1.569596290588379,9.722646791487932e-05,0,1000,0.15505892038345337,-1.3080315589904785,80.20303344726562,1.0009649991989136
1440000.0,0.021114684641361237,0.033774811774492264,-16953.794921875,0.0012444880558177829,72,-0.00014481553807854652,0,0.31322580575942993,0.000193584623048082,1743323171.7243304,-0.12789636850357056,0.08147238940000534,72.36473846435547,-0.024156473577022552,0.9997705817222595,0.0001622372801648453,0.9997705817222595,71,12.87693977355957,0.28134167194366455,1,7.629394005448376e-09,0.021425381302833557,0.0,5812.81689453125,0.021425381302833557,5895.321315934,0.0001206059314426966,-0.0015607014065608382,0.007260217797011137,0.0031273660715669394,246.9249725341797,0.9661634564399719,8.631505966186523,1.1676535606384277,1.4299999475479126,10,1.5737930536270142,0.00013552495511248708,0,1000,0.22835682332515717,-1.251021385192871,80.99626922607422,0.9997705817222595
1460000.0,0.02514343522489071,0.01731153577566147,-151701.109375,0.000512208673171699,73,0.0006780282128602266,0,0.21518640220165253,2.8744390874635428e-05,1743323252.7651093,-0.13628393411636353,0.055300023406744,72.31719207763672,-0.016463275998830795,1.00015389919281,0.00010879507317440584,1.00015389919281,72,38.518856048583984,0.2711237967014313,1,2.2888182460434336e-09,0.025204729288816452,0.0,5893.86376953125,0.025204729288816452,5976.027026928,1.3469794794218615e-05,-0.0007322793826460838,0.004831617698073387,0.003805394284427166,247.0162353515625,0.8907870650291443,8.649123191833496,1.1545462608337402,1.4299999475479126,10,1.562522530555725,0.00018584838835522532,0,1000,0.3722541034221649,-1.2697217464447021,80.96633911132812,1.00015389919281
