Train/PolicyStd,Time/Update,Loss/Loss_pi,Train/PolicyRatio,Train/PolicyRatio/Std,Time/FPS,Train/LR,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,_runtime,Time/Epoch,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpRet,Train/StopIter,Loss/Loss_reward_critic,Train/PolicyRatio/Max,Safety/shield_violation,Metrics/EpCost,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Time/Rollout,Metrics/LagrangeMultiplier/Max,Train/KL,Train/Entropy,Loss/Loss_cost_critic,Value/reward,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Metrics/LagrangeMultiplier,_step,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Time/Total,Train/Epoch,_timestamp,Safety/EpCostShield
0.40396907925605774,106.15632629394531,-0.17060065269470215,1.0149788856506348,0.0167909674346447,105.55396270751953,0.0001740000006975606,840000.0,0,0.10117161273956299,8137.557536989,189.47653198242188,0.9346941113471985,500,0.9346941113471985,8.170740127563477,40,0.09156150370836258,1.0149788856506348,0.6849798560142517,4.710000038146973,1.0149788856506348,0.9424234628677368,83.3201675415039,0.9424234628677368,0.01879495196044445,0.5090653300285339,3.746616840362549,1.4740391969680786,-0.035664916038513184,0.9346941113471985,0.2943609952926636,0.9424234628677368,42,0,0.9462075233459473,NaN,0.028453655540943146,7945.1181640625,41,1746544197.3202703,10.574999809265137
0.40309634804725647,107.23377227783203,-0.13888908922672272,1.010218858718872,0.016989370808005333,104.49517822265625,0.00017100000695791095,860000.0,0,0.03171156346797943,8288.740786815,191.39639282226562,0.9426924586296082,500,0.9426924586296082,8.722820281982422,40,0.08701042830944061,1.0102189779281616,1.2510617971420288,5.920000076293945,1.0102189779281616,0.9485727548599243,84.16256713867188,0.9485727548599243,0.02103535458445549,0.507034420967102,4.86807107925415,1.5418720245361328,0.0681987851858139,0.9426924586296082,0.5759345889091492,0.9485727548599243,43,0,1.1214542388916016,NaN,-0.0045510753989219666,8136.60400390625,42,1746544388.7994637,17.075000762939453
0.3942040801048279,67.25496673583984,-0.22166822850704193,1.0101463794708252,0.014951851218938828,132.36415100097656,0.00016799999866634607,880000.0,0,-0.08277913928031921,8439.076277957,151.0983123779297,0.9509068131446838,500,0.9509068131446838,8.712754249572754,25,0.08154966682195663,1.0101463794708252,1.1748371124267578,6.420000076293945,1.0101463794708252,0.9546890258789062,83.84331512451172,0.9546890258789062,0.02124929055571556,0.4841204583644867,4.79556941986084,1.5627468824386597,-0.02204243838787079,0.9509068131446838,0.5221618413925171,0.9546890258789062,44,0,-0.07250165939331055,NaN,-0.005460761487483978,8287.78515625,43,1746544539.9827385,15.550000190734863
0.38296541571617126,66.43231201171875,-0.22033154964447021,1.0142768621444702,0.014672965742647648,133.10650634765625,0.00016500000492669642,900000.0,0,0.0013366788625717163,8624.869370384,150.255615234375,0.9593920707702637,500,0.9593920707702637,8.184243202209473,25,0.08940193057060242,1.0142767429351807,1.0643682479858398,9.229999542236328,1.0142767429351807,0.9610098600387573,83.8232650756836,0.9610098600387573,0.02003430388867855,0.4553380310535431,4.1896796226501465,1.5213249921798706,0.7642133235931396,0.9593920707702637,0.3529585003852844,0.9610098600387573,45,0,-0.6058897972106934,NaN,0.007852263748645782,8438.1259765625,44,1746544690.3182502,16.649999618530273
0.3703100085258484,102.58858489990234,-0.24285906553268433,1.0159083604812622,0.01567670702934265,107.70220947265625,0.00016199999663513154,920000.0,0,-0.02252751588821411,8772.028393004,185.6972198486328,0.9675485491752625,500,0.9675485491752625,8.482227325439453,38,0.0798541009426117,1.0159083604812622,0.718553900718689,6.289999961853027,1.0159083604812622,0.9672802686691284,83.10858154296875,0.9672802686691284,0.02066822163760662,0.4217132031917572,2.8779890537261963,1.6047618389129639,0.07264538109302521,0.9675485491752625,0.12151969969272614,0.9672802686691284,46,0,-1.3116905689239502,NaN,-0.009547829627990723,8623.9033203125,45,1746544876.1113427,7.125
0.3591499626636505,64.31237030029297,-0.24473081529140472,1.0166393518447876,0.015432105399668217,135.98167419433594,0.00015900000289548188,940000.0,0,-0.001871749758720398,8961.83095316,147.07864379882812,0.9753472208976746,500,0.9753472208976746,8.234803199768066,24,0.0980333611369133,1.0166394710540771,0.7589840888977051,3.890000104904175,1.0166394710540771,0.9733083248138428,82.76622772216797,0.9733083248138428,0.022249523550271988,0.39021098613739014,3.461277961730957,1.530000925064087,0.18514087796211243,0.9753472208976746,0.17589084804058075,0.9733083248138428,47,0,0.5832889080047607,NaN,0.018179260194301605,8771.0771484375,46,1746545023.2703707,6.125
0.34915003180503845,106.76020050048828,-0.25549614429473877,1.018756628036499,0.016176842153072357,105.41592407226562,0.000155999994603917,960000.0,0,-0.010765329003334045,9147.199943404,189.7246551513672,0.9828500747680664,500,0.9828500747680664,8.389070510864258,40,0.06631825864315033,1.0187567472457886,0.739478588104248,3.4800000190734863,1.0187567472457886,0.979083776473999,82.96441650390625,0.979083776473999,0.018924199044704437,0.3606109321117401,1.8045369386672974,1.6045950651168823,-0.1365521252155304,0.9828500747680664,0.20991972088813782,0.979083776473999,48,0,-1.6567410230636597,NaN,-0.03171510249376297,8960.8828125,47,1746545213.0726104,6.550000190734863
0.3404456675052643,101.81610870361328,-0.21036767959594727,1.0158412456512451,0.015823613852262497,108.27010345458984,0.00015300000086426735,980000.0,0,0.045128464698791504,9319.84560025,184.72320556640625,0.9902441501617432,500,0.9902441501617432,8.11275863647461,38,0.0763302743434906,1.0158412456512451,1.3718405961990356,3.190000057220459,1.0158412456512451,0.984606921672821,82.90705871582031,0.984606921672821,0.02072082832455635,0.33400896191596985,3.1643171310424805,1.718322992324829,-0.004346281290054321,0.9902441501617432,0.43539687991142273,0.984606921672821,49,0,1.359780192375183,NaN,0.010012015700340271,9145.6904296875,48,1746545398.441066,9.024999618530273
0.3321351110935211,88.75911712646484,-0.21295706927776337,1.0124616622924805,0.016272444278001785,115.96090698242188,0.0001500000071246177,1000000.0,0,-0.002589389681816101,9511.84655347,172.47190856933594,0.9979776740074158,500,0.9979776740074158,8.131916046142578,33,0.06734617799520493,1.0124616622924805,1.0891432762145996,6.71999979019165,1.0124616622924805,0.9902073740959167,83.71276092529297,0.9902073740959167,0.02024077996611595,0.3088853359222412,6.40350866317749,1.5411443710327148,-0.08129951357841492,0.9979776740074158,0.4168766140937805,0.9902073740959167,50,0,3.2391915321350098,NaN,-0.008984096348285675,9318.8193359375,49,1746545571.0874262,15.824999809265137
0.33402782678604126,107.29666900634766,-0.07645738124847412,1.0095444917678833,0.015825293958187103,104.45809173583984,0.00014699999883305281,1020000.0,0,0.13649968802928925,9686.987131939,191.46435546875,1.0061010122299194,500,1.0061010122299194,8.194976806640625,40,0.07488500326871872,1.0095444917678833,1.1822010278701782,6.130000114440918,1.0095444917678833,0.9958314895629883,84.16763305664062,0.9958314895629883,0.016450896859169006,0.3143962621688843,3.4526355266571045,1.731813669204712,-0.12013529986143112,1.0061010122299194,0.45074668526649475,0.9958314895629883,51,0,-2.9508731365203857,NaN,0.007538825273513794,9510.4423828125,50,1746545763.0884593,16.975000381469727
0.32854512333869934,91.89095306396484,-0.2269519418478012,1.0163565874099731,0.016412120312452316,114.29400634765625,0.00014400000509340316,1040000.0,0,-0.1504945605993271,9876.973940138,174.9873046875,1.0140665769577026,500,1.0140665769577026,8.110902786254883,34,0.06723501533269882,1.0163565874099731,1.0749480724334717,3.9100000858306885,1.0163565874099731,1.0012861490249634,83.0963134765625,1.0012861490249634,0.020446542650461197,0.2980533838272095,3.1249043941497803,1.5862306356430054,-0.364287793636322,1.0140665769577026,0.39893314242362976,1.0012861490249634,52,0,-0.3277311325073242,NaN,-0.0076499879360198975,9685.9658203125,51,1746545938.2288594,8.949999809265137
0.32795730233192444,107.37504577636719,-0.18006303906440735,1.0155597925186157,0.015645278617739677,105.31755065917969,0.00014099999680183828,1060000.0,0,0.04688890278339386,10067.202428136,189.90187072753906,1.021458387374878,500,1.021458387374878,8.289543151855469,40,0.06403693556785583,1.0155599117279053,0.7607595920562744,3.9600000381469727,1.0155599117279053,1.0065938234329224,82.52679443359375,1.0065938234329224,0.017696041613817215,0.29608821868896484,1.8452568054199219,1.5383901596069336,0.1243760734796524,1.021458387374878,0.3042449653148651,1.0065938234329224,53,0,-1.2796475887298584,NaN,-0.003198079764842987,9876.0234375,52,1746546128.2159214,2.3499999046325684
0.33614063262939453,107.76065826416016,-0.1310952603816986,1.012833833694458,0.016980456188321114,105.20380401611328,0.00013800000306218863,1080000.0,0,0.04896777868270874,10258.081108344,190.10719299316406,1.0282660722732544,500,1.0282660722732544,7.674445152282715,40,0.06851216405630112,1.012833833694458,0.4548032283782959,1.4900000095367432,1.012833833694458,1.0115489959716797,82.34646606445312,1.0115489959716797,0.017586570233106613,0.3200918734073639,1.067015528678894,1.592110514640808,0.06274372339248657,1.0282660722732544,0.17453770339488983,1.0115489959716797,54,0,-0.7782412767410278,NaN,0.004475228488445282,10066.2109375,53,1746546318.4443972,1.399999976158142
0.3299259543418884,107.62853240966797,-0.2134140282869339,1.0149540901184082,0.016561871394515038,104.82601165771484,0.00013499999477062374,1100000.0,0,-0.08231876790523529,10447.681749911,190.79232788085938,1.0351808071136475,500,1.0351808071136475,8.291956901550293,40,0.07233186066150665,1.0149540901184082,0.6216839551925659,3.890000104904175,1.0149540901184082,1.0164018869400024,83.16376495361328,1.0164018869400024,0.0223372932523489,0.3007267117500305,2.6691877841949463,1.5971370935440063,0.027639009058475494,1.0351808071136475,0.1809106171131134,1.0164018869400024,55,0,1.6021722555160522,NaN,0.003819696605205536,10257.1240234375,54,1746546509.323031,10.899999618530273
0.3279765248298645,106.89551544189453,-0.15220168232917786,1.0128775835037231,0.01506556011736393,105.56343841552734,0.0001320000010309741,1120000.0,0,0.06121234595775604,10637.500016398,189.45953369140625,1.0417554378509521,500,1.0417554378509521,8.476551055908203,40,0.07446394860744476,1.0128775835037231,0.4851648509502411,3.5399999618530273,1.0128775835037231,1.021132469177246,82.56398010253906,1.021132469177246,0.017085470259189606,0.2941279411315918,1.410119891166687,1.6110718250274658,0.13592830300331116,1.0417554378509521,0.2449890375137329,1.021132469177246,56,0,-1.2590678930282593,NaN,0.0021320879459381104,10446.669921875,55,1746546698.9234807,4.349999904632568
0.33681678771972656,107.4672622680664,-0.13869066536426544,1.0123211145401,0.016850469633936882,105.40925598144531,0.0001289999927394092,1140000.0,0,0.013511016964912415,10826.786553667,189.73666381835938,1.0478312969207764,500,1.0478312969207764,8.464954376220703,40,0.06127488985657692,1.0123211145401,0.39843252301216125,3.569999933242798,1.0123211145401,1.025757074356079,82.26934814453125,1.025757074356079,0.016439342871308327,0.3201533555984497,0.9257375001907349,1.5778552293777466,-0.03838980197906494,1.0478312969207764,0.1704491525888443,1.025757074356079,57,0,-0.48438239097595215,NaN,-0.013189058750867844,10636.5537109375,56,1746546888.7419837,1.5499999523162842
0.34141072630882263,106.96992492675781,-0.17481288313865662,1.013696551322937,0.015393362380564213,105.70262908935547,0.00012599999899975955,1160000.0,0,-0.036122217774391174,11017.343147491,189.21005249023438,1.0534907579421997,500,1.0534907579421997,7.7042555809021,40,0.058172885328531265,1.0136966705322266,0.42740708589553833,0.30000001192092896,1.0136966705322266,1.0299835205078125,82.2400894165039,1.0299835205078125,0.014454717747867107,0.3329605758190155,0.8807209730148315,1.5233432054519653,0.13540183007717133,1.0534907579421997,0.15826719999313354,1.0299835205078125,58,0,-0.04501652717590332,NaN,-0.0031020045280456543,10825.83984375,57,1746547078.028529,2.075000047683716
0.3500364124774933,107.07315826416016,-0.13914814591407776,1.0128265619277954,0.017319979146122932,105.00572967529297,0.0001230000052601099,1180000.0,0,0.03566473722457886,11208.248491353,190.46578979492188,1.059341311454773,500,1.059341311454773,7.496128559112549,40,0.07220298796892166,1.0128265619277954,0.5765895843505859,1.1699999570846558,1.0128265619277954,1.0339300632476807,83.39258575439453,1.0339300632476807,0.01761520281434059,0.3577827513217926,1.8987230062484741,1.6285762786865234,-0.3897601068019867,1.059341311454773,0.19619892537593842,1.0339300632476807,59,0,1.0180020332336426,NaN,0.014030102640390396,11016.3818359375,58,1746547268.5846057,10.25
0.3536195755004883,107.90227508544922,-0.17283327877521515,1.0121244192123413,0.015069602057337761,104.8117904663086,0.00011999999696854502,1200000.0,0,-0.03368513286113739,11398.432537036,190.81822204589844,1.0651166439056396,500,1.0651166439056396,7.5536346435546875,40,0.05849263444542885,1.0121244192123413,0.45318007469177246,2.1600000858306885,1.0121244192123413,1.0377166271209717,82.91587829589844,1.0377166271209717,0.014834447763860226,0.3674167990684509,2.3047873973846436,1.5378676652908325,-0.08813941478729248,1.0651166439056396,0.17526967823505402,1.0377166271209717,60,0,0.40606439113616943,NaN,-0.013710353523492813,11207.30078125,59,1746547459.4905057,6.625
0.35062503814697266,106.88011932373047,-0.1726478934288025,1.012535810470581,0.01447818148881197,105.20486450195312,0.00011700000322889537,1220000.0,0,0.0001853853464126587,11587.664062895,190.10528564453125,1.071040391921997,500,1.071040391921997,8.152383804321289,40,0.07606567442417145,1.012535810470581,0.6880946755409241,2.319999933242798,1.012535810470581,1.041374683380127,83.22511291503906,1.041374683380127,0.014001232571899891,0.3591601848602295,2.7822654247283936,1.7030965089797974,-0.28756946325302124,1.071040391921997,0.2286403328180313,1.041374683380127,61,0,0.47747802734375,NaN,0.0175730399787426,11397.4833984375,60,1746547649.674165,9.649999618530273
0.3598407208919525,106.87158966064453,-0.15290063619613647,1.011681318283081,0.01502925157546997,105.74264526367188,0.0001140000022132881,1240000.0,0,0.019747257232666016,11771.602200982,189.13845825195312,1.0764801502227783,500,1.0764801502227783,8.313502311706543,40,0.05663822591304779,1.011681318283081,0.38288456201553345,2.319999933242798,1.011681318283081,1.0449174642562866,82.2668228149414,1.0449174642562866,0.014515586197376251,0.3846316635608673,0.8112649917602539,1.4899497032165527,0.028753846883773804,1.0764801502227783,0.1374293714761734,1.0449174642562866,62,0,-1.9710004329681396,NaN,-0.019427448511123657,11586.7080078125,61,1746547838.905718,0.8999999761581421
0.35378947854042053,99.90848541259766,-0.23031076788902283,1.0126873254776,0.014749034307897091,108.78386688232422,0.00011100000119768083,1260000.0,0,-0.07741013169288635,11962.23763054,183.85079956054688,1.0823509693145752,500,1.0823509693145752,7.828784942626953,37,0.07494675368070602,1.0126873254776,0.9164921641349792,4.320000171661377,1.0126873254776,1.0485509634017944,83.94225311279297,1.0485509634017944,0.02023516409099102,0.36652037501335144,2.548560380935669,1.6406625509262085,0.010388299822807312,1.0823509693145752,0.1715915948152542,1.0485509634017944,63,0,1.737295389175415,NaN,0.018308527767658234,11770.6513671875,62,1746548022.844196,13.024999618530273
0.3469421863555908,107.83366394042969,-0.19955500960350037,1.0142157077789307,0.014524956233799458,104.96019744873047,0.00010800000018207356,1280000.0,0,0.03075575828552246,12151.800351823,190.54843139648438,1.0880721807479858,500,1.0880721807479858,7.315280914306641,40,0.056339822709560394,1.0142157077789307,0.4900811016559601,4.889999866485596,1.0142157077789307,1.0523254871368408,82.7147216796875,1.0523254871368408,0.017251096665859222,0.34488582611083984,1.3980381488800049,1.4824894666671753,-0.19180800020694733,1.0880721807479858,0.15732641518115997,1.0523254871368408,64,0,-1.150522232055664,NaN,-0.01860693097114563,11961.2802734375,63,1746548213.4792018,5.449999809265137
0.348231703042984,107.21739196777344,-0.15793772041797638,1.0128402709960938,0.01377038098871708,105.56198120117188,0.0001049999991664663,1300000.0,0,0.04161728918552399,12342.049524483,189.462158203125,1.0932620763778687,500,1.0932620763778687,7.958277702331543,40,0.0661562979221344,1.0128402709960938,0.4856581687927246,2.180000066757202,1.0128402709960938,1.0559643507003784,82.24472045898438,1.0559643507003784,0.013127793557941914,0.34820234775543213,0.7635961174964905,1.5391063690185547,0.036566346883773804,1.0932620763778687,0.13738153874874115,1.0559643507003784,65,0,-0.6344420313835144,NaN,0.009816475212574005,12150.837890625,64,1746548403.0417988,0.0
0.34425467252731323,107.02108001708984,-0.1723015308380127,1.0119128227233887,0.01536012627184391,105.17816925048828,0.00010199999815085903,1320000.0,0,-0.014363810420036316,12531.796522914,190.15353393554688,1.0987213850021362,500,1.0987213850021362,8.60722827911377,40,0.07000451534986496,1.0119128227233887,0.48411718010902405,2.2200000286102295,1.0119128227233887,1.0594855546951294,83.13240051269531,1.0594855546951294,0.015804259106516838,0.3361707031726837,2.759740114212036,1.6145350933074951,-0.04515263810753822,1.0987213850021362,0.17713740468025208,1.0594855546951294,66,0,1.9961439967155457,NaN,0.0038482174277305603,12341.0927734375,65,1746548593.2912178,10.225000381469727
0.3396751880645752,106.64044952392578,-0.20643508434295654,1.0148203372955322,0.014581602066755295,105.45854187011719,9.899999713525176e-05,1340000.0,0,-0.03413355350494385,12722.30543652,189.6479949951172,1.104082465171814,500,1.104082465171814,8.731932640075684,40,0.06597958505153656,1.0148203372955322,0.5005261898040771,3.2100000381469727,1.0148203372955322,1.0630003213882446,83.00748443603516,1.0630003213882446,0.016116058453917503,0.3219316005706787,1.2403581142425537,1.590059518814087,0.2300805002450943,1.104082465171814,0.20817087590694427,1.0630003213882446,67,0,-1.5193819999694824,NaN,-0.0040249302983284,12530.8330078125,66,1746548783.0385234,5.525000095367432
0.33257225155830383,106.92546081542969,-0.19941756129264832,1.017703890800476,0.015034286305308342,105.03412628173828,9.600000339560211e-05,1360000.0,0,0.0070175230503082275,12913.669322308,190.414306640625,1.1097835302352905,500,1.1097835302352905,8.746853828430176,40,0.07846789807081223,1.017703890800476,0.615495502948761,5.860000133514404,1.017703890800476,1.066778302192688,83.48880767822266,1.066778302192688,0.017586836591362953,0.2991040349006653,3.102794647216797,1.723311185836792,0.14691117405891418,1.1097835302352905,0.15849940478801727,1.066778302192688,68,0,1.8624365329742432,NaN,0.012488313019275665,12721.3408203125,67,1746548973.54669,11.25
0.32781562209129333,107.21910858154297,-0.06630507111549377,1.0085632801055908,0.01327030174434185,104.56134796142578,9.300000237999484e-05,1380000.0,0,0.13311249017715454,13103.643747357,191.2752685546875,1.1162333488464355,500,1.1162333488464355,8.941086769104004,40,0.06967845559120178,1.0085632801055908,0.6666428446769714,4.860000133514404,1.0085632801055908,1.070697546005249,84.05611419677734,1.070697546005249,0.012710030190646648,0.2841620445251465,1.6922026872634888,1.801191806793213,-0.2242615818977356,1.1162333488464355,0.18824279308319092,1.070697546005249,69,0,-1.410591959953308,NaN,-0.008789442479610443,12912.7236328125,68,1746549164.910939,17.075000762939453
0.3327524662017822,106.82472229003906,-0.126886785030365,1.0100141763687134,0.014535443857312202,105.31867218017578,9.000000136438757e-05,1400000.0,0,-0.060581713914871216,13294.283636056,189.8998565673828,1.1227091550827026,500,1.1227091550827026,10.085808753967285,40,0.07816800475120544,1.0100141763687134,0.7665129899978638,2.5899999141693115,1.0100141763687134,1.0745160579681396,83.07508087158203,1.0745160579681396,0.015597262419760227,0.29874956607818604,2.250209093093872,1.8936084508895874,-0.033770203590393066,1.1227091550827026,0.24602052569389343,1.0745160579681396,70,0,0.5580064058303833,NaN,0.008489549160003662,13102.7060546875,69,1746549354.8852813,8.300000190734863
0.3321760296821594,107.54890441894531,-0.19853369891643524,1.0129536390304565,0.014271455816924572,104.94668579101562,8.70000003487803e-05,1420000.0,0,-0.07164691388607025,13485.476039265,190.5729522705078,1.1290640830993652,500,1.1290640830993652,9.319417953491211,40,0.0610550157725811,1.0129536390304565,0.7612858414649963,2.130000114440918,1.0129536390304565,1.0781973600387573,83.02400207519531,1.0781973600387573,0.01499687135219574,0.29551130533218384,2.1906816959381104,1.7798433303833008,-0.22828727960586548,1.1290640830993652,0.1935035139322281,1.0781973600387573,71,0,-0.05952739715576172,NaN,-0.017112988978624344,13293.3515625,70,1746549545.5256238,6.349999904632568
0.33173421025276184,107.51898956298828,-0.16221769154071808,1.0109342336654663,0.014389474876224995,104.64466094970703,8.399999933317304e-05,1440000.0,0,0.03631600737571716,13676.119145091,191.12298583984375,1.135626196861267,500,1.135626196861267,9.300433158874512,40,0.08311893045902252,1.0109342336654663,0.6960216760635376,3.890000104904175,1.0109342336654663,1.0819382667541504,83.60395050048828,1.0819382667541504,0.013497901149094105,0.29301023483276367,3.3490798473358154,1.884081244468689,-0.09071563929319382,1.135626196861267,0.20471788942813873,1.0819382667541504,72,0,1.158398151397705,NaN,0.02206391468644142,13484.5361328125,71,1746549736.7180088,10.449999809265137
0.3344951272010803,107.71458435058594,-0.14470794796943665,1.007380723953247,0.014253243803977966,104.95130157470703,8.099999831756577e-05,1460000.0,0,0.017509743571281433,13866.211853161,190.5645751953125,1.1422019004821777,500,1.1422019004821777,9.66109848022461,40,0.07703167200088501,1.007380723953247,0.7855823636054993,4.099999904632568,1.007380723953247,1.0857576131820679,82.84994506835938,1.0857576131820679,0.01557176187634468,0.30015143752098083,2.4099323749542236,1.738537073135376,-0.007865026593208313,1.1422019004821777,0.20843620598316193,1.0857576131820679,73,0,-0.9391474723815918,NaN,-0.006087258458137512,13675.169921875,72,1746549927.3611126,8.125
0.33454081416130066,106.91790008544922,-0.17984560132026672,1.0119315385818481,0.01306256465613842,105.24826049804688,7.79999973019585e-05,1480000.0,0,-0.03513765335083008,14057.353076795,190.02688598632812,1.1483311653137207,500,1.1483311653137207,8.276910781860352,40,0.06286445260047913,1.0119315385818481,0.559224009513855,0.800000011920929,1.0119315385818481,1.0893033742904663,83.10895538330078,1.0893033742904663,0.011332632042467594,0.29930922389030457,1.2089744806289673,1.6108108758926392,0.22439654171466827,1.1483311653137207,0.10800012201070786,1.0893033742904663,74,0,-1.2009578943252563,NaN,-0.014167219400405884,13865.275390625,73,1746550117.4535427,2.174999952316284
0.33113256096839905,106.60479736328125,-0.13650454580783844,1.0105841159820557,0.013031071051955223,104.67433166503906,7.500000356230885e-05,1500000.0,0,0.043341055512428284,14249.471832097,191.06881713867188,1.1552814245224,500,1.1552814245224,7.938462734222412,40,0.07069326192140579,1.0105841159820557,0.9676513671875,3.0999999046325684,1.0105841159820557,1.0928453207015991,84.46397399902344,1.0928453207015991,0.013366424478590488,0.28793442249298096,2.562077760696411,1.6913191080093384,-0.11810459196567535,1.1552814245224,0.19818422198295593,1.0928453207015991,75,0,1.3531032800674438,NaN,0.007828809320926666,14056.4150390625,74,1746550308.5947824,17.875
0.330431193113327,107.48213958740234,-0.13297225534915924,1.0061836242675781,0.014036547392606735,104.13920593261719,7.200000254670158e-05,1520000.0,0,0.0035322904586791992,14441.436088733,192.05062866210938,1.1631828546524048,500,1.1631828546524048,9.365761756896973,40,0.08947174996137619,1.0061837434768677,1.3663277626037598,6.940000057220459,1.0061837434768677,1.0967949628829956,84.56845092773438,1.0967949628829956,0.01536514237523079,0.28450387716293335,6.106451034545898,1.9015142917633057,0.19392533600330353,1.1631828546524048,0.32361429929733276,1.0967949628829956,76,0,3.5443732738494873,NaN,0.018778488039970398,14248.5380859375,75,1746550500.7137973,20.450000762939453
0.3286444842815399,107.94200134277344,-0.10558661073446274,1.0111697912216187,0.012889879755675793,104.21707916259766,6.900000153109431e-05,1540000.0,0,0.027385644614696503,14632.664226498,191.90711975097656,1.1714599132537842,500,1.1714599132537842,8.883718490600586,40,0.06041579693555832,1.0111697912216187,0.7127732634544373,7.230000019073486,1.0111697912216187,1.1011494398117065,83.96508026123047,1.1011494398117065,0.01149451918900013,0.2781800329685211,2.7876548767089844,1.5945243835449219,0.2942725419998169,1.1714599132537842,0.11777132749557495,1.1011494398117065,77,0,-3.318796157836914,NaN,-0.02905595302581787,14440.5087890625,76,1746550692.6780303,14.149999618530273
0.3239891231060028,107.95573425292969,-0.17471130192279816,1.0111379623413086,0.013041677884757519,104.6972427368164,6.600000051548705e-05,1560000.0,0,-0.06912469118833542,14822.798024578,191.02699279785156,1.179641842842102,500,1.179641842842102,8.857032775878906,40,0.08601396530866623,1.0111380815505981,0.6110104322433472,4.96999979019165,1.0111380815505981,1.1056315898895264,83.07122802734375,1.1056315898895264,0.016019603237509727,0.26243337988853455,1.9990789890289307,1.7464357614517212,0.02316756546497345,1.179641842842102,0.1401928961277008,1.1056315898895264,78,0,-0.7885758876800537,NaN,0.02559816837310791,14631.5927734375,77,1746550883.9053903,8.574999809265137
0.3171361982822418,106.82987976074219,-0.21201865375041962,1.0138163566589355,0.013203131034970284,105.24748229980469,6.299999949987978e-05,1580000.0,0,-0.03730735182762146,15014.511805163,190.02828979492188,1.1873652935028076,500,1.1873652935028076,8.597580909729004,40,0.0751926526427269,1.0138163566589355,0.5245792269706726,2.4000000953674316,1.0138163566589355,1.1099532842636108,83.19837188720703,1.1099532842636108,0.014520375989377499,0.23767179250717163,1.393715739250183,1.7510662078857422,-0.05877622216939926,1.1873652935028076,0.06611257046461105,1.1099532842636108,79,0,-0.6053632497787476,NaN,-0.010821312665939331,14821.8388671875,78,1746551074.0397534,3.875
0.31127840280532837,107.58644104003906,-0.19228440523147583,1.0123236179351807,0.013764017261564732,104.35745239257812,5.999999848427251e-05,1600000.0,0,0.019734248518943787,15205.499260464,191.64898681640625,1.1952502727508545,500,1.1952502727508545,9.506036758422852,40,0.07770612835884094,1.0123236179351807,0.9389720559120178,4.329999923706055,1.0123236179351807,1.114342212677002,84.06250762939453,1.114342212677002,0.015073253773152828,0.21797622740268707,3.049001455307007,1.7603808641433716,0.22797957062721252,1.1952502727508545,0.14409032464027405,1.114342212677002,80,0,1.6552857160568237,NaN,0.002513475716114044,15013.58203125,79,1746551265.7537792,11.024999618530273
0.310040682554245,107.91690063476562,-0.13284923136234283,1.0096434354782104,0.012727782130241394,104.75361633300781,5.700000110664405e-05,1620000.0,0,0.059435173869132996,15397.569613841,190.9241943359375,1.202573537826538,500,1.202573537826538,9.309941291809082,40,0.07086008787155151,1.0096434354782104,0.4555201232433319,2.359999895095825,1.0096434354782104,1.1185778379440308,83.00725555419922,1.1185778379440308,0.012679697945713997,0.21205349266529083,1.191835641860962,1.8224540948867798,0.047574207186698914,1.202573537826538,0.1220514178276062,1.1185778379440308,81,0,-1.857165813446045,NaN,-0.006846040487289429,15204.5654296875,80,1746551456.7412665,2.2249999046325684
0.3096389174461365,108.10841369628906,-0.1492203325033188,1.0099860429763794,0.013411943800747395,104.17060852050781,5.400000009103678e-05,1640000.0,0,-0.016371101140975952,15589.302305278,191.99273681640625,1.2100615501403809,500,1.2100615501403809,9.08108901977539,40,0.0849132388830185,1.0099860429763794,0.9430040121078491,1.2999999523162842,1.0099860429763794,1.1225584745407104,83.88426971435547,1.1225584745407104,0.01193624921143055,0.20982065796852112,2.3614728450775146,1.9854222536087036,0.07690243422985077,1.2100615501403809,0.20830866694450378,1.1225584745407104,82,0,1.1696372032165527,NaN,0.01405315101146698,15396.6240234375,81,1746551648.8115964,10.475000381469727
0.3138968050479889,107.48868560791016,-0.10926607251167297,1.0051740407943726,0.012751717120409012,104.35110473632812,5.0999999075429514e-05,1660000.0,0,0.03995425999164581,15781.055304506,191.66064453125,1.2178627252578735,500,1.2178627252578735,10.248852729797363,40,0.09854693710803986,1.0051740407943726,1.0011025667190552,2.7300000190734863,1.0051740407943726,1.1264684200286865,84.17190551757812,1.1264684200286865,0.012677302584052086,0.22248928248882294,3.0887465476989746,1.9853436946868896,0.23611339926719666,1.2178627252578735,0.34015092253685,1.1264684200286865,83,0,0.72727370262146,NaN,0.013633698225021362,15588.3603515625,82,1746551840.5442715,12.425000190734863
