Value/reward,Loss/Loss_reward_critic,Value/Adv,Metrics/EpLen,Loss/Loss_pi/Delta,Loss/Loss_pi,Safety/EpCostShield,_runtime,Metrics/EpRet,Misc/FinalStepNorm,Train/PolicyStd,_timestamp,Train/Epoch,Metrics/LagrangeMultiplier/Max,Safety/shield_violation,Time/Total,Safety/shield_adv_c,Loss/Loss_cost_critic,Train/StopIter,Loss/Loss_reward_critic/Delta,Misc/AcceptanceStep,Train/PolicyRatio/Std,Train/KL,Train/LR,Safety/ShieldLagrangeMultiplier/Std,Misc/Alpha,TotalEnvSteps,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Time/FPS,_step,Misc/H_inv_g,Train/Entropy,Misc/gradient_norm,Train/PolicyRatio/Min,Misc/xHx,Time/Rollout,Time/Update,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Time/Epoch,Metrics/EpCost,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max
1.3636517524719238,0.05774597451090813,-7.629394005448376e-09,1000,-0.19690392166376114,-0.2827599048614502,26.549999237060547,8452.153099098,12.199149131774902,0.29306018352508545,1.110404372215271,1746571057.0875223,71,1.7043546438217163,3.7401344776153564,8336.380859375,0.25027090311050415,4.138267993927002,10,0.0004340223968029022,1,0.0021720798686146736,0.0003207337576895952,0,0,0.9396057724952698,1440000.0,1.0030717849731445,-1.9632372856140137,175.57418823242188,72,0.311896950006485,1.510250449180603,0.23588360846042633,1.0030717849731445,0.022653663530945778,91.29786682128906,22.614078521728516,0,1.7583805322647095,1.7583805322647095,113.9119644165039,17.1200008392334,1.7043546438217163,1.7583805322647095,1.480068325996399,1.7043546438217163,1.0030717849731445
1.391777753829956,0.048335570842027664,-5.340575981449547e-09,1000,-0.037627995014190674,-0.32038789987564087,16.350000381469727,8567.705272567,11.914148330688477,0.2940608561038971,1.115188479423523,1746571171.850778,72,1.7226216793060303,3.385582447052002,8451.1533203125,-0.30027440190315247,3.2775895595550537,10,-0.009410403668880463,1,0.0027748362626880407,0.00030316575430333614,0,0,1.0349894762039185,1460000.0,1.0039242506027222,-0.8606784343719482,174.38880920410156,73,0.2841196358203888,1.5145870447158813,0.14284853637218475,1.0039242506027222,0.018670586869120598,92.1946029663086,22.491626739501953,0,1.777762770652771,1.777762770652771,114.68626403808594,13.34000015258789,1.7226216793060303,1.777762770652771,1.1581878662109375,1.7226216793060303,1.0039242506027222
1.2330600023269653,0.0478445366024971,6.103515470812226e-09,1000,0.27175139263272285,-0.048636507242918015,50.95000076293945,8683.74401239,11.952064514160156,0.2914568781852722,1.1101984977722168,1746571287.402971,73,1.740720510482788,3.3162503242492676,8566.7080078125,0.09709826111793518,5.640111923217773,10,-0.0004910342395305634,1,0.0005379904760047793,0.00031519681215286255,0,0,0.8098478317260742,1480000.0,0.9992391467094421,2.3625223636627197,173.1807861328125,74,0.3598909080028534,1.5116596221923828,0.17675331234931946,0.9992391467094421,0.030494606122374535,91.91927337646484,23.566959381103516,0,1.7979224920272827,1.7979224920272827,115.48625183105469,15.199999809265137,1.740720510482788,1.7979224920272827,1.2348862886428833,1.740720510482788,0.9992391467094421
1.2716925144195557,0.04794454574584961,1.754760781125242e-08,1000,-0.17738685384392738,-0.2260233610868454,32.900001525878906,8797.274319269,12.128530502319336,0.26673516631126404,1.104429841041565,1746571403.4409866,74,1.7587114572525024,3.649632453918457,8682.71484375,0.7809640765190125,5.001549243927002,10,0.00010000914335250854,1,0.0009213300654664636,0.00034931465052068233,0,0,0.7692140936851501,1500000.0,1.0013030767440796,-0.6385626792907715,172.50149536132812,75,0.3467632234096527,1.5071998834609985,0.26393598318099976,1.0013030767440796,0.03380145505070686,92.48065185546875,23.460351943969727,0,1.8178908824920654,1.8178908824920654,115.94102478027344,15.569999694824219,1.7587114572525024,1.8178908824920654,1.379636526107788,1.7587114572525024,1.0013030767440796
1.1977777481079102,0.05710262060165405,3.8146971692576415e-10,1000,-0.029571697115898132,-0.25559505820274353,25.799999237060547,8909.003816486,11.587055206298828,0.29503461718559265,1.0938063859939575,1746571516.971765,75,1.7763513326644897,3.335419178009033,8796.2705078125,0.20737487077713013,3.449709177017212,10,0.009158074855804443,1,0.0013744367752224207,0.0003240116930101067,0,0,0.9506092667579651,1520000.0,1.0019437074661255,-1.55184006690979,176.29949951171875,76,0.31036368012428284,1.4979912042617798,0.23750756680965424,1.001943826675415,0.022132256999611855,89.85127258300781,23.592018127441406,0,1.8373311758041382,1.8373311758041382,113.44332122802734,12.989999771118164,1.7763513326644897,1.8373311758041382,1.3713088035583496,1.7763513326644897,1.001943826675415
1.1814745664596558,0.05469319224357605,3.814697002724188e-09,1000,0.024185553193092346,-0.23140950500965118,23.350000381469727,9022.174682794,11.289682388305664,0.26892873644828796,1.0921093225479126,1746571628.701319,76,1.7936838865280151,2.9176340103149414,8908.00390625,0.26176512241363525,3.6459603309631348,10,-0.002409428358078003,1,0.0019908484537154436,0.0003353334031999111,0,0,0.8837630152702332,1540000.0,1.0028156042099,0.19625115394592285,179.1243438720703,77,0.30429959297180176,1.4965876340866089,0.2018943876028061,1.0028156042099,0.025606971234083176,88.0365219116211,23.61774253845215,0,1.856173038482666,1.856173038482666,111.65428924560547,13.029999732971191,1.7936838865280151,1.856173038482666,1.0985609292984009,1.7936838865280151,1.0028156042099
1.18053138256073,0.05035196244716644,9.155272984173735e-09,1000,0.00304374098777771,-0.22836576402187347,23.700000762939453,9133.535720462,10.89794635772705,0.27933162450790405,1.0947893857955933,1746571741.8716536,77,1.8107961416244507,3.0305287837982178,9021.1435546875,-0.07746341824531555,3.6387035846710205,10,-0.004341229796409607,1,0.000895873352419585,0.0003280934179201722,0,0,0.9467895030975342,1560000.0,1.0012669563293457,-0.007256746292114258,176.8884735107422,78,0.2950303256511688,1.4994255304336548,0.14495667815208435,1.0012669563293457,0.022311199456453323,89.76738739013672,23.298181533813477,0,1.8744972944259644,1.8744972944259644,113.06558990478516,13.529999732971191,1.8107961416244507,1.8744972944259644,1.2000004053115845,1.8107961416244507,1.0012669563293457
1.115639090538025,0.05672408267855644,0.0,1000,-0.007813841104507446,-0.23617960512638092,20.5,9245.088405762,10.203078269958496,0.2817550301551819,1.0974470376968384,1746571853.2330372,78,1.8274133205413818,2.8007285594940186,9132.533203125,-0.3148006200790405,2.9872562885284424,10,0.006372120231389999,1,0.001234453055076301,0.0003485026827547699,0,0,1.217663288116455,1580000.0,1.0017458200454712,-0.6514472961425781,179.73580932617188,79,0.23138993978500366,1.5020946264266968,0.16320721805095673,1.0017459392547607,0.013488858938217163,87.7983169555664,23.476093292236328,0,1.89219069480896,1.89219069480896,111.27442932128906,10.609999656677246,1.8274133205413818,1.89219069480896,1.1364467144012451,1.8274133205413818,1.0017459392547607
1.2828434705734253,0.0613761767745018,1.0681151962899094e-08,1000,-0.08225084841251373,-0.31843045353889465,15.949999809265137,9357.354030072,10.401201248168945,0.2934756278991699,1.102103590965271,1746571964.7857397,79,1.8434116840362549,3.239574909210205,9244.0869140625,-0.6440892219543457,2.6708812713623047,10,0.004652094095945358,1,0.0023646068293601274,0.0003044040349777788,0,0,1.1342990398406982,1600000.0,1.0033440589904785,-0.3163750171661377,179.41143798828125,80,0.25872862339019775,1.5063461065292358,0.13767072558403015,1.0033440589904785,0.015544421039521694,87.91983795166016,23.555749893188477,0,1.9090760946273804,1.9090760946273804,111.4756088256836,8.930000305175781,1.8434116840362549,1.9090760946273804,1.2782169580459595,1.8434116840362549,1.0033440589904785
1.2906197309494019,0.05621792748570442,-8.77380390562621e-09,1000,0.1363154500722885,-0.18211500346660614,27.350000381469727,9470.340553232,10.413207054138184,0.2828221619129181,1.1042670011520386,1746572077.0515065,80,1.8589072227478027,2.7765660285949707,9356.3515625,-0.0007835179567337036,3.623419761657715,10,-0.0051582492887973785,1,0.0006649086717516184,0.0003259197110310197,0,0,0.9958664178848267,1620000.0,1.0009403228759766,0.9525384902954102,178.27218627929688,81,0.2839961051940918,1.5087703466415405,0.22521251440048218,1.0009403228759766,0.020166363567113876,89.39808654785156,22.789892196655273,0,1.9258421659469604,1.9258421659469604,112.18800354003906,9.430000305175781,1.8589072227478027,1.9258421659469604,1.1730284690856934,1.8589072227478027,1.0009403228759766
1.2454766035079956,0.056322675198316574,4.1961669694501325e-09,1000,-0.08383278548717499,-0.26594778895378113,16.299999237060547,9582.441146564,10.504891395568848,0.2859311103820801,1.1020687818527222,1746572190.0383387,81,1.8738800287246704,2.722809314727783,9469.33984375,0.575928807258606,3.2571280002593994,10,0.0001047477126121521,1,0.0008991327486000955,0.0003251653106417507,0,0,1.1109986305236816,1640000.0,1.0012716054916382,-0.36629176139831543,177.1304931640625,82,0.25736406445503235,1.5067111253738403,0.2056780904531479,1.0012716054916382,0.016203271225094795,89.99217224121094,22.918909072875977,0,1.9419143199920654,1.9419143199920654,112.9111099243164,8.75,1.8738800287246704,1.9419143199920654,1.120608925819397,1.8738800287246704,1.0012716054916382
1.2209751605987549,0.060752660036087036,0.0,1000,0.03585675358772278,-0.23009103536605835,22.25,9696.066844421,10.770672798156738,0.27042296528816223,1.1093770265579224,1746572302.1384606,82,1.888346791267395,2.7931952476501465,9581.43359375,0.04669807851314545,3.2316086292266846,10,0.004429984837770462,1,0.0019866900984197855,0.00034887564834207296,0,0,0.9944334626197815,1660000.0,1.0028095245361328,-0.025519371032714844,178.53334045410156,83,0.27193668484687805,1.5126343965530396,0.1586565226316452,1.0028095245361328,0.020224526524543762,88.8475112915039,23.176362991333008,0,1.9576846361160278,1.9576846361160278,112.02389526367188,8.399999618530273,1.888346791267395,1.9576846361160278,1.1973856687545776,1.888346791267395,1.0028095245361328
1.4180923700332642,0.04784803092479706,7.629394005448376e-09,1000,0.017812833189964294,-0.21227820217609406,27.549999237060547,9810.495941627,11.79224967956543,0.2695471942424774,1.1105722188949585,1746572415.7640333,83,1.9024630784988403,3.131258487701416,9695.05078125,0.016698770225048065,4.017911911010742,10,-0.012904629111289978,1,0.0005903930286876857,0.00035453535383567214,0,0,0.8387715816497803,1680000.0,1.0008349418640137,0.7863032817840576,176.16139221191406,84,0.3213594853878021,1.5138343572616577,0.260096937417984,1.0008349418640137,0.028427746146917343,90.26721954345703,23.265012741088867,0,1.973474383354187,1.973474383354187,113.53225708007812,9.359999656677246,1.9024630784988403,1.973474383354187,1.2159608602523804,1.9024630784988403,1.0008349418640137
1.303441047668457,0.054603319615125656,-9.155272984173735e-09,1000,-0.012183129787445068,-0.22446133196353912,27.600000381469727,9922.718740321,11.358684539794922,0.28740593791007996,1.1043654680252075,1746572530.1936488,84,1.9163849353790283,3.2541356086730957,9809.49609375,-0.17656496167182922,3.6600255966186523,10,0.006755288690328598,1,0.00126080890186131,0.00033223454374819994,0,0,0.9972774982452393,1700000.0,1.001783013343811,-0.35788631439208984,174.9029998779297,85,0.2881905436515808,1.508346438407898,0.16433632373809814,1.0017831325531006,0.02010933682322502,90.89253234863281,23.456539154052734,0,1.9892910718917847,1.9892910718917847,114.3490982055664,10.449999809265137,1.9163849353790283,1.9892910718917847,1.2687036991119385,1.9163849353790283,1.0017831325531006
1.0805513858795166,0.054031673818826675,-6.103515470812226e-09,1000,-0.054971471428871155,-0.2794328033924103,14.550000190734863,10035.131219757,10.996491432189941,0.28092122077941895,1.1026431322097778,1746572642.4159765,85,1.9300557374954224,2.6941144466400146,9921.7099609375,-0.02512991428375244,2.7052457332611084,10,-0.0005716457962989807,1,0.0018405247246846557,0.0003297370276413858,0,0,1.063565731048584,1720000.0,1.0026029348373413,-0.954779863357544,178.34132385253906,86,0.26413148641586304,1.5070098638534546,0.15360578894615173,1.0026029348373413,0.01768076792359352,88.51639556884766,23.628084182739258,0,2.004422187805176,2.004422187805176,112.14450073242188,9.710000038146973,1.9300557374954224,2.004422187805176,1.0956101417541504,1.9300557374954224,1.0026029348373413
1.185317873954773,0.05531427264213562,3.8146971692576415e-10,1000,0.13500665128231049,-0.1444261521100998,27.100000381469727,10148.819011221,11.00484848022461,0.2908734977245331,1.1067733764648438,1746572754.8289418,86,1.943626880645752,2.456538677215576,10034.1328125,-0.40085193514823914,3.8148610591888428,10,0.0012825988233089447,1,0.0016823336482048035,0.00031186221167445183,0,0,0.8978607654571533,1740000.0,1.002379059791565,1.1096153259277344,178.03604125976562,87,0.3239627778530121,1.5112937688827515,0.23481997847557068,1.0023791790008545,0.02480914816260338,88.8256607055664,23.511119842529297,0,2.019630193710327,2.019630193710327,112.33680725097656,10.829999923706055,1.943626880645752,2.019630193710327,0.9331972599029541,1.943626880645752,1.0023791790008545
0.8868334889411926,0.051840104162693024,-3.814697002724188e-09,1000,0.050916559994220734,-0.09350959211587906,29.950000762939453,10262.880371838,9.877076148986816,0.2910516858100891,1.11454439163208,1746572868.515963,87,1.9571692943572998,2.118689775466919,10147.75390625,0.2503356337547302,3.2387492656707764,10,-0.0034741684794425964,1,0.0005799968494102359,0.00032487179851159453,0,0,0.8634201288223267,1760000.0,1.0008201599121094,-0.5761117935180664,176.12921142578125,88,0.3370916247367859,1.5190954208374023,0.20508180558681488,1.0008201599121094,0.026827827095985413,90.15856170654297,23.394412994384766,0,2.03507137298584,2.03507137298584,113.5530014038086,11.34000015258789,1.9571692943572998,2.03507137298584,0.7391818165779114,1.9571692943572998,1.0008201599121094
1.0964809656143188,0.0623270720243454,3.051757735406113e-09,1000,-0.10101290792226791,-0.19452250003814697,28.149999618530273,10373.456154168,9.5175142288208,0.273357093334198,1.1188182830810547,1746572982.578052,88,1.970728874206543,2.924271583557129,10261.8828125,0.04965001344680786,4.902039527893066,10,0.010486967861652374,1,0.0006737876101396978,0.00034095492446795106,0,0,0.773415744304657,1780000.0,1.0009528398513794,1.66329026222229,175.4719696044922,89,0.35344135761260986,1.5227943658828735,0.208421990275383,1.000952959060669,0.03343519568443298,90.48751831054688,23.490779876708984,0,2.050630569458008,2.050630569458008,113.97831726074219,11.680000305175781,1.970728874206543,2.050630569458008,0.933748722076416,1.970728874206543,1.000952959060669
1.102841854095459,0.05261724069714546,9.53674295089968e-09,1000,-0.12008428573608398,-0.31460678577423096,10.899999618530273,10484.15162421,9.109041213989258,0.29408207535743713,1.1203408241271973,1746573093.1534204,89,1.984162449836731,2.734363555908203,10372.4423828125,-0.4176923930644989,2.553386688232422,10,-0.009709831327199936,1,0.0024599710013717413,0.0003069931408390403,0,0,1.3408827781677246,1800000.0,1.00347900390625,-2.3486528396606445,181.00672912597656,90,0.21931974589824677,1.5236711502075195,0.11541812121868134,1.00347900390625,0.01112366747111082,86.74693298339844,23.746173858642578,0,2.0653350353240967,2.0653350353240967,110.49312591552734,10.350000381469727,1.984162449836731,2.0653350353240967,1.0462099313735962,1.984162449836731,1.00347900390625
0.918437123298645,0.0651950091123581,-1.0681151962899094e-08,1000,0.1013660877943039,-0.21324069797992706,14.149999618530273,10596.172588062,8.991844177246094,0.2683769464492798,1.1223870515823364,1746573203.8490143,90,1.9974123239517212,2.118027925491333,10483.1416015625,-0.1563698649406433,2.2877652645111084,10,0.012577768415212631,1,0.002132293302565813,0.00036070914939045906,0,0,1.1268962621688843,1820000.0,1.0030155181884766,-0.2656214237213135,180.8206787109375,91,0.23815587162971497,1.526089072227478,0.21086139976978302,1.0030155181884766,0.01574932038784027,87.59347534179688,23.01332664489746,0,2.079453229904175,2.079453229904175,110.60681915283203,9.680000305175781,1.9974123239517212,2.079453229904175,0.6941521167755127,1.9974123239517212,1.0030155181884766
1.0877318382263184,0.06430406868457794,2.0980834847250662e-09,1000,0.02716405689716339,-0.18607664108276367,19.399999618530273,10707.221390099,9.131656646728516,0.2830735146999359,1.1234474182128906,1746573315.8701692,91,2.010439157485962,2.166862726211548,10595.17578125,-0.10993906855583191,2.5492212772369385,10,-0.0008909404277801514,1,0.0013444282812997699,0.00033539539435878396,0,0,1.136842131614685,1840000.0,1.0019012689590454,0.2614560127258301,178.6553497314453,92,0.24899986386299133,1.5279364585876465,0.1380230188369751,1.001901388168335,0.015474952757358551,89.15747833251953,22.789884567260742,0,2.093343734741211,2.093343734741211,111.9473876953125,9.130000114440918,2.010439157485962,2.093343734741211,0.7351110577583313,2.010439157485962,1.001901388168335
0.869084358215332,0.04874558746814728,-3.051757735406113e-09,1000,-0.012167930603027344,-0.19824457168579102,17.100000381469727,10820.164074111,9.580832481384277,0.28605836629867554,1.1247199773788452,1746573426.9188883,92,2.0232045650482178,2.082608461380005,10706.162109375,0.11258841305971146,2.837653636932373,10,-0.015558481216430664,1,0.0012078725267201662,0.0003428154450375587,0,0,0.9698458313941956,1860000.0,1.0017081499099731,0.28843235969543457,180.30917358398438,93,0.2949524223804474,1.5295686721801758,0.22320324182510376,1.0017082691192627,0.021262992173433304,88.162353515625,22.75821304321289,0,2.1069016456604004,2.1069016456604004,110.92059326171875,8.5600004196167,2.0232045650482178,2.1069016456604004,0.9016016721725464,2.0232045650482178,1.0017082691192627
0.7271470427513123,0.039827100932598114,7.629394005448376e-09,1000,0.1710580438375473,-0.027186527848243713,27.899999618530273,10932.0170594,8.503639221191406,0.30019524693489075,1.1302202939987183,1746573539.861448,93,2.0357468128204346,1.4604122638702393,10819.1611328125,-0.16957613825798035,3.4915642738342285,10,-0.008918486535549164,1,0.00034034985583275557,0.0002860410022549331,0,0,0.9272857904434204,1880000.0,0.9995186924934387,0.6539106369018555,177.20262145996094,94,0.32373541593551636,1.5342168807983398,0.12750253081321716,0.9995187520980835,0.023259617388248444,89.79100036621094,23.074125289916992,0,2.120781660079956,2.120781660079956,112.86515045166016,8.640000343322754,2.0357468128204346,2.120781660079956,0.5792921781539917,2.0357468128204346,0.9995187520980835
0.899224042892456,0.04289102554321289,-1.5258788677030566e-09,1000,-0.11104586720466614,-0.13823239505290985,18.899999618530273,11043.608641017,8.159567832946777,0.32185423374176025,1.1323961019515991,1746573651.714316,94,2.048177480697632,1.6267871856689453,10931.0107421875,-0.3763187527656555,2.85600209236145,10,0.0030639246106147766,1,0.0010161324171349406,0.0002626750210765749,0,0,0.9880801439285278,1900000.0,1.0014370679855347,-0.6355621814727783,178.9370880126953,95,0.32573696970939636,1.5358108282089233,0.1701962947845459,1.0014370679855347,0.020485445857048035,88.19564819335938,23.57545280456543,0,2.134442090988159,2.134442090988159,111.77112579345703,9.390000343322754,2.048177480697632,2.134442090988159,0.5963992476463318,2.048177480697632,1.0014370679855347
0.8640222549438477,0.04853348806500435,0.0,1000,-0.01163780689239502,-0.14987020194530487,20.049999237060547,11156.893526361,8.10646915435791,0.2811950147151947,1.140881896018982,1746573763.3063345,95,2.0606276988983154,1.8611992597579956,11042.607421875,-0.22912046313285828,2.9639580249786377,10,0.005642462521791458,1,0.0008199529256671667,0.00032540166284888983,0,0,0.8937578201293945,1920000.0,1.00115966796875,0.1079559326171875,179.3528289794922,96,0.3146210312843323,1.5430289506912231,0.2171238362789154,1.00115966796875,0.025037450715899467,88.37191009521484,23.140111923217773,0,2.147975206375122,2.147975206375122,111.51203918457031,10.399999618530273,2.0606276988983154,2.147975206375122,0.799666702747345,2.0606276988983154,1.00115966796875
1.0327188968658447,0.04852581024169922,9.53674295089968e-09,1000,-0.01207299530506134,-0.1619431972503662,17.799999237060547,11269.435292469,7.833879470825195,0.2993827164173126,1.1500219106674194,1746573876.591001,96,2.073007583618164,1.7709648609161377,11155.892578125,-0.09871020168066025,2.3926029205322266,10,-7.677823305130005e-06,1,0.0014987981412559748,0.00030326424166560173,0,0,1.165461540222168,1940000.0,1.0021196603775024,-0.5713551044464111,176.65487670898438,97,0.2568790912628174,1.551186203956604,0.09760953485965729,1.002119779586792,0.01472427137196064,89.57674407958984,23.638330459594727,0,2.1612672805786133,2.1612672805786133,113.21510314941406,9.59000015258789,2.073007583618164,2.1612672805786133,0.8412795066833496,2.073007583618164,1.002119779586792
0.8293755650520325,0.0528104305267334,5.340575981449547e-09,1000,0.004704460501670837,-0.15723873674869537,15.050000190734863,11382.56349322,8.06600570678711,0.293430358171463,1.1591261625289917,1746573989.1327498,97,2.085261344909668,1.5207910537719727,11268.435546875,0.3475692868232727,2.4017703533172607,10,0.00428462028503418,1,0.0017205466283485293,0.0003308058949187398,0,0,1.2039097547531128,1960000.0,1.002433180809021,0.00916743278503418,177.8287811279297,98,0.24373120069503784,1.559090256690979,0.1291905790567398,1.002433180809021,0.013798816129565239,88.53224182128906,23.935461044311523,0,2.1741840839385986,2.1741840839385986,112.46772766113281,9.010000228881836,2.085261344909668,2.1741840839385986,0.7599772810935974,2.085261344909668,1.002433180809021
0.8056115508079529,0.05637305602431297,-1.5258788677030566e-09,1000,0.1538342081476003,-0.0034045286010950804,32.099998474121094,11493.933628106,8.512356758117676,0.2703244388103485,1.163779616355896,1746574102.261145,98,2.0974042415618896,1.44100022315979,11381.5634765625,-0.11854986101388931,3.606271505355835,10,0.0035626254975795746,1,0.0017626092303544283,0.00036129463114775717,0,0,0.7992444038391113,1980000.0,0.9975072741508484,1.2045011520385742,176.90635681152344,99,0.33822500705718994,1.5624974966049194,0.19333425164222717,0.9975072741508484,0.0313091017305851,89.79808807373047,23.25605010986328,0,2.1877660751342773,2.1877660751342773,113.05416107177734,9.0,2.0974042415618896,2.1877660751342773,0.6505576372146606,2.0974042415618896,0.9975072741508484
0.7995635867118835,0.05517503619194031,0.0,1000,-0.11314599891193211,-0.11655052751302719,18.200000762939453,11494.41782004,8.6808443069458,0.2789912819862366,1.1607071161270142,1746574213.6307704,99,2.1093695163726807,1.4549576044082642,11492.892578125,-0.45963841676712036,2.6551501750946045,10,-0.0011980198323726654,1,0.0002579106076154858,0.00033810126478783786,0,0,0.9280332326889038,2000000.0,0.9996352195739746,-0.9511213302612305,179.75869750976562,100,0.30062639713287354,1.5594717264175415,0.14848054945468903,0.9996352195739746,0.023222167044878006,88.02378845214844,23.236446380615234,0,2.201138496398926,2.201138496398926,111.26026153564453,8.300000190734863,2.1093695163726807,2.201138496398926,0.8034372925758362,2.1093695163726807,0.9996352195739746
