Train/PolicyRatio/Max,_runtime,_timestamp,Time/Update,Train/Epoch,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Loss/Loss_pi,Safety/EpCostShield,_step,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Loss/Loss_cost_critic,Time/Total,Train/Entropy,Train/LR,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Time/FPS,Safety/shield_violation,Value/Adv,Safety/shield_adv_c,Value/reward,Train/KL,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Time/Epoch,Metrics/EpLen,Train/StopIter,Metrics/EpRet,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Time/Rollout,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min
1.001405119895935,329.53883097,1746550396.3436704,80.16169738769531,0,62.900001525878906,0.044999994337558746,0.9837191700935364,-0.2718208432197571,111.5999984741211,1,0.004379727877676487,0.03599999472498894,0.03599999472498894,0.044999994337558746,20000.0,20.62592887878418,172.662109375,1.4024674892425537,0.0002969999914057553,0.011513877660036087,0.004379727877676487,0.044999994337558746,0.14833687245845795,115.8336181640625,-0.027099402621388435,0.059809278696775436,NaN,-0.05819174647331238,0.009217742830514908,20.62592887878418,0,172.6614532470703,1000,40,-0.1374390572309494,-0.2718208432197571,0,1.001405119895935,92.49969482421875,1.001405119895935,0.03599999472498894
1.0010319948196411,484.328982821,1746550552.4678636,81.11397552490234,1,86.32499694824219,0.07965141534805298,0.9512770175933838,-0.21512749791145325,169.3000030517578,2,0.005569856613874435,0.07085956633090973,0.07085956633090973,0.07965141534805298,40000.0,30.231185913085938,328.7828674316406,1.3686963319778442,0.00029399999766610563,0.012925093062222004,0.0011901287361979485,0.07965141534805298,2.437310218811035,128.1509246826172,4.322754859924316,0.11724287271499634,NaN,-0.03758952021598816,0.01334065105766058,9.605257034301758,0,156.06597900390625,1000,40,0.39723145961761475,0.05669334530830383,0,1.0010319948196411,74.95196533203125,1.0010318756103516,0.07085956633090973
1.000279188156128,642.943248484,1746550707.2571905,81.06245422363281,2,72.63333129882812,0.11436600238084793,0.9318995475769043,-0.1770615130662918,137.14999389648438,3,0.00489946361631155,0.10571587085723877,0.10571587085723877,0.11436600238084793,60000.0,17.90530776977539,483.576171875,1.3477425575256348,0.000291000003926456,0.010755348019301891,-0.0006703929975628853,0.11436600238084793,1.6571145057678223,129.2522735595703,3.1644961833953857,-0.018306225538253784,NaN,-0.03524269163608551,0.009146365337073803,-12.325878143310547,0,154.7361602783203,1000,40,0.5999976396560669,0.03806598484516144,0,1.000279188156128,73.67363739013672,1.000279188156128,0.10571587085723877
1.0002779960632324,800.008773064,1746550865.871673,83.27993774414062,3,78.88749694824219,0.1488075852394104,0.9157803654670715,-0.037190601229667664,248.60000610351562,4,0.009650872088968754,0.1406853348016739,0.1406853348016739,0.1488075852394104,80000.0,23.805130004882812,642.17333984375,1.3303561210632324,0.0002880000101868063,0.010075770318508148,0.004751408472657204,0.1488075852394104,2.5980305671691895,126.14752197265625,5.42331075668335,-0.06448181718587875,NaN,-0.0028050625696778297,0.006783206015825272,5.899822235107422,0,158.54454040527344,1000,40,0.9666061401367188,0.13987091183662415,0,1.0002779960632324,75.26454162597656,1.0002779960632324,0.1406853348016739
1.0001766681671143,964.527848412,1746551022.9371474,83.36555480957031,4,71.52999877929688,0.18336515128612518,0.9097846150398254,-0.11399897933006287,172.35000610351562,5,0.0062095848843455315,0.17556843161582947,0.17556843161582947,0.18336515128612518,100000.0,15.59514331817627,799.2367553710938,1.3235716819763184,0.0002849999873433262,0.010117858648300171,-0.0034412872046232224,0.18336515128612518,1.5749014616012573,127.39586639404297,7.01417350769043,0.04096603021025658,NaN,0.025599410757422447,0.00786474160850048,-8.209986686706543,0,156.990966796875,1000,40,1.1462361812591553,-0.0768083781003952,0,1.0001766681671143,73.62535095214844,1.0001766681671143,0.17556843161582947
1.0010731220245361,1133.909715349,1746551187.45658,92.06666564941406,5,67.04000091552734,0.21743053197860718,0.8943083882331848,-0.16114652156829834,131.25,6,0.01609625294804573,0.21027496457099915,0.21027496457099915,0.21743053197860718,120000.0,15.128236770629883,963.772705078125,1.3063832521438599,0.00028199999360367656,0.010178918950259686,0.009886668063700199,0.21743053197860718,2.8327484130859375,121.61195373535156,7.166384220123291,0.04420609772205353,NaN,0.07401755452156067,0.0074883983470499516,-0.4669065475463867,0,164.45751953125,1000,40,1.7696727514266968,-0.047147542238235474,0,1.0010731220245361,72.39080810546875,1.0010731220245361,0.21027496457099915
0.9993450045585632,1292.906679202,1746551356.8386123,93.03274536132812,6,56.22999954223633,0.2520238161087036,0.8873100280761719,-0.024384967982769012,219.8000030517578,7,0.030590910464525223,0.2444901317358017,0.2444901317358017,0.2520238161087036,140000.0,17.040178298950195,1133.15185546875,1.2986111640930176,0.0002789999998640269,0.010429780930280685,0.014494657516479492,0.2520238161087036,2.5926268100738525,118.1184310913086,9.598894119262695,-0.2066648304462433,NaN,0.13253501057624817,0.008152286522090435,1.9119415283203125,0,169.32159423828125,1000,40,2.5628442764282227,0.13676155358552933,0,0.9993450045585632,76.28880310058594,0.9993450045585632,0.2444901317358017
1.0006333589553833,1457.185538299,1746551515.835155,84.30931854248047,7,56.900001525878906,0.28657782077789307,0.8768601417541504,-0.13464845716953278,165.9499969482422,8,0.02529327943921089,0.27838027477264404,0.27838027477264404,0.28657782077789307,160000.0,13.562725067138672,1292.1007080078125,1.2865523099899292,0.00027600000612437725,0.010520480573177338,-0.005297631025314331,0.28657782077789307,3.7586793899536133,125.87538146972656,10.096007347106934,0.11424124240875244,NaN,0.21469330787658691,0.008142977952957153,-3.4774532318115234,0,158.88731384277344,1000,40,3.376406192779541,-0.11026348918676376,0,1.0006333589553833,74.57794952392578,1.0006333589553833,0.27838027477264404
1.0033674240112305,1617.864431773,1746551680.1137636,91.78785705566406,8,49.38999938964844,0.3207855820655823,0.8628029227256775,-0.19448406994342804,141.89999389648438,9,0.023447398096323013,0.3117249011993408,0.3117249011993408,0.3207855820655823,180000.0,12.835368156433105,1456.1207275390625,1.2703696489334106,0.0002730000123847276,0.010742226615548134,-0.0018458813428878784,0.3207855820655823,3.894472599029541,122.01812744140625,10.300901412963867,-0.11860211193561554,NaN,0.32403984665870667,0.008856019005179405,-0.7273569107055664,0,163.91006469726562,1000,40,4.017457962036133,-0.059835612773895264,0,1.0033674240112305,72.12216186523438,1.003367304801941,0.3117249011993408
1.001408576965332,1770.5579261,1746551840.7933266,85.82660675048828,9,52.95000076293945,0.35508257150650024,0.8515712022781372,-0.14984391629695892,168.64999389648438,10,0.03527373820543289,0.34480223059654236,0.34480223059654236,0.35508257150650024,200000.0,14.556285858154297,1617.1063232421875,1.2570240497589111,0.0002699999895412475,0.010944759473204613,0.011826340109109879,0.35508257150650024,4.238368034362793,124.52049255371094,11.868744850158691,0.43049323558807373,NaN,0.38447144627571106,0.009288924746215343,1.7209177017211914,0,160.6161346435547,1000,40,5.106662273406982,0.044640153646469116,0,1.001408576965332,74.78946685791016,1.001408576965332,0.34480223059654236
1.0007224082946777,1923.414291873,1746551993.486506,80.7560043334961,10,56.310001373291016,0.3890833258628845,0.8439518213272095,-0.24158217012882233,140.85000610351562,11,0.029168741777539253,0.37780994176864624,0.37780994176864624,0.3890833258628845,220000.0,12.528613090515137,1769.8001708984375,1.2479759454727173,0.00026699999580159783,0.010520962998270988,-0.006104996427893639,0.3890833258628845,5.4900054931640625,131.0318603515625,12.440118789672852,-0.020755302160978317,NaN,0.35266563296318054,0.00907656829804182,-2.02767276763916,0,152.6346435546875,1000,40,5.747668266296387,-0.0917382538318634,0,1.0007224082946777,71.87857055664062,1.0007224082946777,0.37780994176864624
1.0021862983703613,2075.341459403,1746552146.3427439,81.0542984008789,11,57.02000045776367,0.4226807653903961,0.8364048004150391,-0.32378649711608887,129.9499969482422,12,0.03876102343201637,0.41079798340797424,0.41079798340797424,0.4226807653903961,240000.0,13.36983585357666,1922.6468505859375,1.2389123439788818,0.0002640000020619482,0.011169007048010826,0.00959228165447712,0.4226807653903961,5.469995498657227,130.9017333984375,13.747983932495117,-0.07536181807518005,NaN,0.5166758298873901,0.008530039340257645,0.8412227630615234,0,152.78636169433594,1000,40,6.370953559875488,-0.08220432698726654,0,1.0021862983703613,71.73202514648438,1.0021861791610718,0.41079798340797424
1.0046576261520386,2229.217004574,1746552298.2698214,79.83936309814453,12,57.31999969482422,0.45586833357810974,0.8268463015556335,-0.31930413842201233,124.8499984741211,13,0.04256265610456467,0.4437898099422455,0.4437898099422455,0.45586833357810974,260000.0,12.698982238769531,2074.552978515625,1.2274245023727417,0.0002610000083222985,0.01079626102000475,0.003801632672548294,0.45586833357810974,4.601857662200928,131.72251892089844,13.268403053283691,-0.16752970218658447,NaN,0.5547298789024353,0.010913158766925335,-0.6708536148071289,0,151.83433532714844,1000,40,7.115387439727783,0.004482358694076538,0,1.0046576261520386,71.99491882324219,1.0046576261520386,0.4437898099422455
1.005052089691162,2385.001603247,1746552452.1454673,80.91488647460938,13,53.63999938964844,0.4885893166065216,0.8084785342216492,-0.2894231081008911,117.19999694824219,14,0.04108312353491783,0.4766494333744049,0.4766494333744049,0.4885893166065216,280000.0,11.749682426452637,2228.456298828125,1.2049899101257324,0.0002579999854788184,0.011696119792759418,-0.0014795325696468353,0.4885893166065216,4.944803714752197,130.0297393798828,11.845276832580566,-0.0553586408495903,NaN,0.5936121940612793,0.0131918303668499,-0.9492998123168945,0,153.8109588623047,1000,40,7.924565315246582,0.029881030321121216,0,1.005052089691162,72.89603424072266,1.005052089691162,0.4766494333744049
1.0021506547927856,2538.706492023,1746552607.9304738,82.95630645751953,14,55.38999938964844,0.5215239524841309,0.7908352613449097,-0.18025563657283783,154.85000610351562,15,0.03371408209204674,0.5094757676124573,0.5094757676124573,0.5215239524841309,300000.0,13.164729118347168,2384.24951171875,1.1831424236297607,0.00025499999173916876,0.01166406087577343,-0.007369041442871094,0.5215239524841309,4.829509258270264,128.427734375,12.438252449035645,-0.18465957045555115,NaN,0.5460816621780396,0.010869807563722134,1.4150466918945312,0,155.72959899902344,1000,40,7.878753662109375,0.10916747152805328,0,1.0021506547927856,72.77323150634766,1.0021506547927856,0.5094757676124573
1.005814552307129,2687.497017835,1746552761.6356273,81.41204071044922,15,51.939998626708984,0.5538864135742188,0.7787250876426697,-0.3372637629508972,108.44999694824219,16,0.04191219061613083,0.5421419739723206,0.5421419739723206,0.5538864135742188,320000.0,11.078953742980957,2537.95361328125,1.1678447723388672,0.0002519999979995191,0.011550563387572765,0.008198108524084091,0.5538864135742188,5.195855617523193,130.16648864746094,12.459612846374512,0.21893751621246338,NaN,0.6949609518051147,0.013305138796567917,-2.085775375366211,0,153.64938354492188,1000,40,8.301248550415039,-0.1570081263780594,0,1.005814552307129,72.23726654052734,1.005814552307129,0.5421419739723206
1.0078164339065552,2836.95648349,1746552910.4261954,80.38856506347656,16,44.18000030517578,0.5851883888244629,0.7588455677032471,-0.40474480390548706,79.44999694824219,17,0.03825392201542854,0.5743392705917358,0.5743392705917358,0.5851883888244629,340000.0,8.806360244750977,2686.74462890625,1.1420836448669434,0.00024900000425986946,0.012083692476153374,-0.0036582686007022858,0.5851883888244629,4.399979591369629,134.46493530273438,11.318304061889648,0.45760706067085266,NaN,0.6671780347824097,0.012398145161569118,-2.2725934982299805,0,148.73765563964844,1000,40,8.186478614807129,-0.06748104095458984,0,1.0078164339065552,68.34905242919922,1.0078164339065552,0.5743392705917358
1.0076042413711548,2990.327810763,1746553059.8855402,79.42169189453125,17,41.25,0.6156637072563171,0.7353910803794861,-0.37155136466026306,83.94999694824219,18,0.04983173683285713,0.6060009598731995,0.6060009598731995,0.6156637072563171,360000.0,9.000580787658691,2836.203857421875,1.1107096672058105,0.0002460000105202198,0.012299631722271442,0.011577814817428589,0.6156637072563171,4.90325927734375,133.86451721191406,10.638525009155273,-0.08744889497756958,NaN,0.7554482221603394,0.012733401730656624,0.19422054290771484,0,149.40480041503906,1000,40,8.16329574584961,0.033193439245224,0,1.0076042413711548,69.9830551147461,1.0076042413711548,0.6060009598731995
1.0026170015335083,3141.738888425,1746553213.2570307,81.45021057128906,18,42.779998779296875,0.6464913487434387,0.720356822013855,-0.15054576098918915,140.0500030517578,19,0.04577559605240822,0.6372788548469543,0.6372788548469543,0.6464913487434387,380000.0,10.527671813964844,2989.57421875,1.0901211500167847,0.00024300000222865492,0.011878518387675285,-0.004056140780448914,0.6464913487434387,4.848395347595215,130.44903564453125,11.187689781188965,0.11317652463912964,NaN,0.795487105846405,0.011352871544659138,1.5270910263061523,0,153.31658935546875,1000,40,7.918129920959473,0.2210056036710739,0,1.0026170015335083,71.86632537841797,1.0026170015335083,0.6372788548469543
1.0063154697418213,3296.624108735,1746553364.6678483,81.26399230957031,19,36.369998931884766,0.6768949031829834,0.7060102224349976,-0.36932286620140076,99.94999694824219,20,0.03895466402173042,0.6679114103317261,0.6679114103317261,0.6768949031829834,400000.0,10.372772216796875,3140.983642578125,1.0698150396347046,0.00023999999393709004,0.012079712934792042,-0.006820932030677795,0.6768949031829834,5.341903209686279,132.1403045654297,11.744512557983398,0.02135619707405567,NaN,0.7986055612564087,0.011144779622554779,-0.15489959716796875,0,151.35427856445312,1000,40,8.005525588989258,-0.2187771052122116,0,1.0063154697418213,70.09024047851562,1.0063154697418213,0.6679114103317261
1.0044200420379639,3449.605919746,1746553519.5530193,83.57743072509766,20,35.70000076293945,0.706969678401947,0.6935000419616699,-0.28653085231781006,101.5999984741211,21,0.0397503525018692,0.6979497671127319,0.6979497671127319,0.706969678401947,420000.0,9.712115287780762,3295.8671875,1.051884651184082,0.00023700000019744039,0.012316782958805561,0.0007956884801387787,0.706969678401947,5.161099433898926,129.17666625976562,10.574064254760742,0.28049591183662415,NaN,0.7434625625610352,0.011692499741911888,-0.6606569290161133,0,154.82672119140625,1000,40,8.024476051330566,0.0827920138835907,0,1.0044200420379639,71.24921417236328,1.0044200420379639,0.6979497671127319
1.004849910736084,3602.466175123,1746553672.5344882,82.48314666748047,21,39.810001373291016,0.7370774745941162,0.685463547706604,-0.35275956988334656,117.44999694824219,22,0.059538472443819046,0.7276874780654907,0.7276874780654907,0.7370774745941162,440000.0,10.36363410949707,3448.83349609375,1.0402634143829346,0.00023400000645779073,0.012632535770535469,0.019788119941949844,0.7370774745941162,5.477941036224365,130.79725646972656,12.91731071472168,0.07141455262899399,NaN,1.0134406089782715,0.012555901892483234,0.6515188217163086,0,152.9084014892578,1000,40,8.987723350524902,-0.0662287175655365,0,1.004849910736084,70.42520141601562,1.0048497915267944,0.7276874780654907
1.0047942399978638,3753.10401405,1746553825.3946815,80.02078247070312,22,44.939998626708984,0.7675649523735046,0.6716921329498291,-0.2168869823217392,135.8000030517578,23,0.04351844638586044,0.7574306130409241,0.7574306130409241,0.7675649523735046,460000.0,13.390873908996582,3601.69921875,1.0202805995941162,0.00023099999816622585,0.01269032433629036,-0.016020026057958603,0.7675649523735046,5.289647579193115,130.89773559570312,12.22294807434082,0.21159470081329346,NaN,1.0182710886001587,0.01266161072999239,3.0272397994995117,0,152.79103088378906,1000,40,9.066247940063477,0.13587258756160736,0,1.0047942399978638,72.77017974853516,1.0047941207885742,0.7574306130409241
1.0063327550888062,3908.16388429,1746553976.0324874,80.25617980957031,23,39.279998779296875,0.7971986532211304,0.6590285301208496,-0.44370564818382263,76.0999984741211,24,0.03879888728260994,0.786900520324707,0.786900520324707,0.7971986532211304,480000.0,8.51160717010498,3752.331787109375,1.0011917352676392,0.0002280000044265762,0.012642561458051205,-0.0047195591032505035,0.7971986532211304,5.67448616027832,132.8352813720703,11.168830871582031,0.07054692506790161,NaN,0.8590226769447327,0.013889155350625515,-4.879266738891602,0,150.56240844726562,1000,40,9.022909164428711,-0.22681866586208344,0,1.0063327550888062,70.3061752319336,1.0063327550888062,0.786900520324707
1.0024263858795166,4060.550164982,1746554131.0923567,80.9663314819336,24,40.36000061035156,0.8272988200187683,0.6552509069442749,-0.27101457118988037,136.0,25,0.06298011541366577,0.8161959052085876,0.8161959052085876,0.8272988200187683,500000.0,11.2030611038208,3907.40966796875,0.9954904913902283,0.00022499999613501132,0.012504048645496368,0.024181228131055832,0.8272988200187683,5.819351673126221,129.03106689453125,13.260359764099121,-0.011405374854803085,NaN,1.1586819887161255,0.012473109178245068,2.6914539337158203,0,155.00143432617188,1000,40,10.433480262756348,0.17269107699394226,0,1.0024263858795166,74.03504943847656,1.002426266670227,0.8161959052085876
1.007869005203247,4214.61656537,1746554283.4785223,79.46138763427734,25,38.209999084472656,0.8567163944244385,0.6393826007843018,-0.5150634050369263,81.5,26,0.046384744346141815,0.8452328443527222,0.8452328443527222,0.8567163944244385,520000.0,8.06189250946045,4059.778564453125,0.9708210229873657,0.00022200000239536166,0.012499871663749218,-0.016595371067523956,0.8567163944244385,4.704776763916016,131.31317138671875,12.819236755371094,0.0738808810710907,NaN,1.0197643041610718,0.013193420134484768,-3.1411685943603516,0,152.30764770507812,1000,40,10.59518051147461,-0.2440488338470459,0,1.007869005203247,72.84620666503906,1.007869005203247,0.8452328443527222
1.0030300617218018,4368.367570142,1746554437.5449736,80.92657470703125,26,38.7599983215332,0.8866088390350342,0.6329545378684998,-0.2688709497451782,133.75,27,0.053355153650045395,0.8740804195404053,0.8740804195404053,0.8866088390350342,540000.0,10.306095123291016,4213.8466796875,0.9605468511581421,0.00021899999410379678,0.012274197302758694,0.00697040930390358,0.8866088390350342,5.3188958168029785,129.8754425048828,13.063515663146973,0.08276339620351791,NaN,1.0304347276687622,0.011421360075473785,2.2442026138305664,0,153.99371337890625,1000,40,10.213919639587402,0.24619245529174805,0,1.0030300617218018,73.06707000732422,1.0030299425125122,0.8740804195404053
1.0066519975662231,4517.367993201,1746554591.2964966,80.83570098876953,27,36.29999923706055,0.9165303111076355,0.6234368681907654,-0.408047616481781,113.5,28,0.042262423783540726,0.9026346206665039,0.9026346206665039,0.9165303111076355,560000.0,8.702174186706543,4367.60888671875,0.9453309178352356,0.00021600000036414713,0.012844402343034744,-0.01109272986650467,0.9165303111076355,5.168985843658447,130.13218688964844,13.420820236206055,0.002869248390197754,NaN,0.8743495941162109,0.014904655516147614,-1.6039209365844727,0,153.68988037109375,1000,40,10.077073097229004,-0.13917666673660278,0,1.0066519975662231,72.85411071777344,1.0066519975662231,0.9026346206665039
1.0057146549224854,4671.083038006,1746554740.296601,80.31204986572266,28,38.9900016784668,0.9458171129226685,0.6151975989341736,-0.44363340735435486,82.0999984741211,29,0.03985990583896637,0.9310873746871948,0.9310873746871948,0.9458171129226685,580000.0,7.715701580047607,4516.6044921875,0.932109534740448,0.00021300000662449747,0.012405889108777046,-0.002402517944574356,0.9458171129226685,3.940624237060547,134.28636169433594,11.155501365661621,0.15773387253284454,NaN,0.7673349380493164,0.013299954123795033,-0.9864726066589355,0,148.93545532226562,1000,40,9.940669059753418,-0.03558579087257385,0,1.0057146549224854,68.62335968017578,1.0057146549224854,0.9310873746871948
1.0108381509780884,4821.547874223,1746554894.0118332,81.28202819824219,29,34.70000076293945,0.9744589328765869,0.5956724286079407,-0.5936877727508545,78.3499984741211,30,0.049681831151247025,0.9592182636260986,0.9592182636260986,0.9744589328765869,600000.0,6.843619346618652,4670.3232421875,0.8997468948364258,0.0002099999983329326,0.013553287833929062,0.009821925312280655,0.9744589328765869,5.188873291015625,130.16534423828125,13.106629371643066,-0.10573732107877731,NaN,1.0457478761672974,0.014366714283823967,-0.8720822334289551,0,153.65072631835938,1000,40,8.940195083618164,-0.15005436539649963,0,1.0108381509780884,72.36865234375,1.0108381509780884,0.9592182636260986
1.0068345069885254,4971.693735387,1746555044.4771729,80.25666809082031,30,35.31999969482422,1.0029187202453613,0.5866817831993103,-0.37754061818122864,95.5,31,0.03898600861430168,0.9871073365211487,0.9871073365211487,1.0029187202453613,620000.0,8.18324089050293,4820.79638671875,0.8844552636146545,0.00020700000459328294,0.012941018678247929,-0.010695822536945343,1.0029187202453613,5.146914958953857,132.97097778320312,11.373539924621582,-0.006099618971347809,NaN,0.9619210958480835,0.013953897170722485,1.3396215438842773,0,150.40875244140625,1000,40,8.853391647338867,0.21614715456962585,0,1.0068345069885254,70.15204620361328,1.0068345069885254,0.9871073365211487
1.0069739818572998,5122.867161262,1746555194.6222017,80.12014770507812,31,34.369998931884766,1.0313533544540405,0.5773524641990662,-0.49476248025894165,101.25,32,0.042185138911008835,1.0147351026535034,1.0147351026535034,1.0313533544540405,640000.0,8.107111930847168,4970.92919921875,0.8685781955718994,0.00020399999630171806,0.013102930970489979,0.0031991302967071533,1.0313533544540405,5.956987380981445,133.26092529296875,13.264090538024902,0.15145203471183777,NaN,0.9999860525131226,0.013331332243978977,-0.07612895965576172,0,150.0814971923828,1000,40,8.424461364746094,-0.11722186207771301,0,1.0069739818572998,69.96131134033203,1.0069739818572998,1.0147351026535034
1.0048720836639404,5275.295994236,1746555345.7956688,80.21154022216797,32,34.970001220703125,1.0599944591522217,0.5686337351799011,-0.28257429599761963,111.25,33,0.04801623523235321,1.0421745777130127,1.0421745777130127,1.0599944591522217,660000.0,8.98111343383789,5122.09228515625,0.8529484868049622,0.0002010000025620684,0.01298421062529087,0.005831096321344376,1.0599944591522217,4.7741169929504395,132.36764526367188,11.42385482788086,-0.052041709423065186,NaN,1.0658949613571167,0.015138499438762665,0.8740015029907227,0,151.09432983398438,1000,40,8.470358848571777,0.21218818426132202,0,1.0048720836639404,70.88274383544922,1.0048720836639404,1.0421745777130127
1.0060421228408813,5425.262352244,1746555498.224423,80.01615905761719,33,36.279998779296875,1.0889432430267334,0.5625818967819214,-0.36416730284690857,116.55000305175781,34,0.04476271569728851,1.0695335865020752,1.0695335865020752,1.0889432430267334,680000.0,10.435270309448242,5274.5234375,0.8422028422355652,0.00019799999427050352,0.013236946426331997,-0.0032535195350646973,1.0889432430267334,5.958193778991699,131.2741241455078,13.026775360107422,0.06708203256130219,NaN,0.9861775636672974,0.013057924807071686,1.4541568756103516,0,152.3529510498047,1000,40,8.679439544677734,-0.08159300684928894,0,1.0060421228408813,72.33673095703125,1.0060421228408813,1.0695335865020752
1.0083900690078735,5575.163318995,1746555648.191372,80.25798034667969,34,38.09000015258789,1.1175198554992676,0.5501477122306824,-0.5936002135276794,87.19999694824219,35,0.04659657180309296,1.0969382524490356,1.0969382524490356,1.1175198554992676,700000.0,8.455690383911133,5424.50048828125,0.8198837637901306,0.00019500000053085387,0.013387405313551426,0.0018338561058044434,1.1175198554992676,6.4813232421875,133.42160034179688,13.658577919006348,0.01118699461221695,NaN,1.1298903226852417,0.014463210478425026,-1.9795799255371094,0,149.90077209472656,1000,40,8.644048690795898,-0.22943291068077087,0,1.0083900690078735,69.64271545410156,1.0083900690078735,1.0969382524490356
1.003807544708252,5724.790525838,1746555798.0917335,79.8970947265625,35,43.84000015258789,1.1465343236923218,0.5475216507911682,-0.20213547348976135,121.19999694824219,36,0.04130225256085396,1.1247297525405884,1.1247297525405884,1.1465343236923218,720000.0,10.289183616638184,5574.10791015625,0.8148857355117798,0.00019200000679120421,0.013132583349943161,-0.005294319242238998,1.1465343236923218,4.397374153137207,133.74221801757812,10.986095428466797,-0.3467053771018982,NaN,0.8613449335098267,0.013976659625768661,1.8334932327270508,0,149.54141235351562,1000,40,8.408783912658691,0.3914647400379181,0,1.003807544708252,69.64427185058594,1.003807544708252,1.1247297525405884
1.0062867403030396,5872.25784124,1746555947.7194958,79.50945281982422,36,40.84000015258789,1.1750773191452026,0.5379077792167664,-0.45076119899749756,82.75,37,0.05519730970263481,1.152701497077942,1.152701497077942,1.1750773191452026,740000.0,7.653980731964111,5724.03564453125,0.7970665693283081,0.00018899999849963933,0.01301348116248846,0.013895057141780853,1.1750773191452026,4.459352493286133,133.7176971435547,11.175149917602539,0.21115931868553162,NaN,0.9024370908737183,0.01628321409225464,-2.6352028846740723,0,149.56883239746094,1000,40,8.672547340393066,-0.2486257255077362,0,1.0062867403030396,70.059326171875,1.0062867403030396,1.152701497077942
1.0114258527755737,6026.16367998,1746556095.1865392,81.37289428710938,37,33.189998626708984,1.2023683786392212,0.5222663879394531,-0.7107996344566345,48.900001525878906,38,0.04064926505088806,1.1803836822509766,1.1803836822509766,1.2023683786392212,760000.0,5.706460952758789,5871.498046875,0.7674486041069031,0.00018600000475998968,0.013743775896728039,-0.01454804465174675,1.2023683786392212,4.806337356567383,135.6796112060547,11.828758239746094,-0.10080303996801376,NaN,0.8705013394355774,0.01637999713420868,-1.9475197792053223,0,147.40609741210938,1000,40,8.284631729125977,-0.26003843545913696,0,1.0114258527755737,66.03314208984375,1.0114258527755737,1.1803836822509766
1.001906156539917,6172.561037147,1746556249.0920897,79.51378631591797,38,36.779998779296875,1.2307008504867554,0.5165767669677734,-0.1805964559316635,140.5500030517578,39,0.04682949557900429,1.2080355882644653,1.2080355882644653,1.2307008504867554,780000.0,9.964634895324707,6025.3857421875,0.7566623687744141,0.0001829999964684248,0.01373409666121006,0.006180230528116226,1.2307008504867554,4.435147285461426,130.01834106445312,12.542884826660156,-0.02488735318183899,NaN,1.0041015148162842,0.014919040724635124,4.258173942565918,0,153.82444763183594,1000,40,8.417372703552246,0.530203178524971,0,1.001906156539917,74.31060028076172,1.001906156539917,1.2080355882644653
1.0078835487365723,6322.677341295,1746556395.4880817,79.35794830322266,39,35.150001525878906,1.2583203315734863,0.5072150826454163,-0.4892076253890991,69.4000015258789,40,0.043945398181676865,1.235569715499878,1.235569715499878,1.2583203315734863,800000.0,7.1441755294799805,6171.80615234375,0.7383149266242981,0.00018000000272877514,0.013244722038507462,-0.002884097397327423,1.2583203315734863,4.651623725891113,136.6685791015625,10.60823917388916,0.07496027648448944,NaN,0.6753091812133789,0.01477897260338068,-2.8204593658447266,0,146.33941650390625,1000,40,7.962409496307373,-0.3086111694574356,0,1.0078835487365723,66.98143005371094,1.0078834295272827,1.235569715499878
1.0071330070495605,6473.67029239,1746556545.605682,79.3633041381836,40,33.7599983215332,1.2864322662353516,0.5014970302581787,-0.3538725972175598,116.44999694824219,41,0.047393713146448135,1.2629204988479614,1.2629204988479614,1.2864322662353516,820000.0,8.265198707580566,6321.908203125,0.7267831563949585,0.00017699999443721026,0.013516957871615887,0.0034483149647712708,1.2864322662353516,5.111682891845703,133.29112243652344,12.674650192260742,0.27249762415885925,NaN,1.0501301288604736,0.014651903882622719,1.121023178100586,0,150.04751586914062,1000,40,8.254780769348145,0.1353350281715393,0,1.0071330070495605,70.68413543701172,1.0071330070495605,1.2629204988479614
1.0103750228881836,6629.674858137,1746556696.598481,80.8948745727539,41,35.689998626708984,1.3142337799072266,0.4936807155609131,-0.5665342807769775,84.4000015258789,42,0.049359265714883804,1.2902374267578125,1.2902374267578125,1.3142337799072266,840000.0,8.351118087768555,6472.8994140625,0.7106720805168152,0.0001740000006975606,0.01358385756611824,0.001965552568435669,1.3142337799072266,4.95727014541626,132.52154541015625,12.665675163269043,0.2241923213005066,NaN,1.135496735572815,0.014629565179347992,0.08591938018798828,0,150.91885375976562,1000,40,8.26838493347168,-0.21266168355941772,0,1.0103750228881836,70.02392578125,1.0103750228881836,1.2902374267578125
