Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,Value/Adv,Misc/H_inv_g,Time/Rollout,Metrics/LagrangeMultiplier/Max,Time/Update,Value/reward,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Min,_timestamp,Loss/Loss_reward_critic/Delta,Misc/Alpha,Metrics/LagrangeMultiplier,Loss/Loss_pi,Train/PolicyRatio/Min,_step,Misc/AcceptanceStep,Time/FPS,Time/Total,Train/StopIter,Train/PolicyStd,Loss/Loss_cost_critic,Metrics/EpRet,Misc/gradient_norm,Train/LR,Value/cost,Train/Epoch,Train/Entropy,_runtime,Metrics/EpCost,Misc/FinalStepNorm,Train/PolicyRatio,Time/Epoch,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Misc/xHx,TotalEnvSteps,Train/KL,Metrics/EpLen
0.0033173952251672745,0,7.629394338515283e-10,0.24968278408050537,76.74325561523438,2.4323196411132812,9.43510627746582,1.8902113437652588,1.0010361671447754,0.07248473167419434,2.4323196411132812,1743322965.374801,-0.0034863129258155823,1.0407465696334839,2.4323196411132812,-0.013024456799030304,1.0010361671447754,85,1,232.07675170898438,7250.380859375,10,0.7663834095001221,0.8950706720352173,19.752656936645508,0.19087918102741241,0,2.046414852142334,84,1.1514583826065063,7340.853763128,22.43000030517578,0.2598564922809601,1.0010361671447754,86.17838287353516,0.0007326807826757431,-0.6982136964797974,0.018464593216776848,1700000.0,0.00038696255069226027,1000
-0.002597413957118988,0,4.577636492086867e-09,0.3320276737213135,80.11396789550781,2.4533023834228516,9.334251403808594,2.0458827018737793,1.000543475151062,0.060141194611787796,2.4533023834228516,1743323054.8899896,-0.01234353706240654,0.7618734836578369,2.4533023834228516,-0.015621870756149292,1.000543475151062,86,1,223.59298706054688,7339.89208984375,10,0.75935298204422,1.2320356369018555,19.0107479095459,0.2753480076789856,0,1.5744987726211548,85,1.1420749425888062,7426.618810468,20.940000534057617,0.2529630959033966,1.000543475151062,89.44824981689453,0.00038426683750003576,0.3369649648666382,0.03445594012737274,1720000.0,0.0003740517422556877,1000
-0.003251194953918457,0,2.6702879907247734e-09,0.3580557107925415,76.30248260498047,2.4743499755859375,9.400382041931152,2.129467248916626,1.0018737316131592,0.07352098822593689,2.4743499755859375,1743323140.6550152,0.013379793614149094,0.6868873238563538,2.4743499755859375,-0.01887306571006775,1.0018737316131592,87,1,233.36436462402344,7425.6611328125,10,0.7610542178153992,1.6673935651779175,19.57080078125,0.26088446378707886,0,2.2270026206970215,86,1.1439566612243652,7512.229466013,23.450000762939453,0.24594391882419586,1.0018736124038696,85.70288848876953,0.0013248721370473504,0.435357928276062,0.042389556765556335,1740000.0,0.00038319628220051527,1000
0.005399037152528763,0,-9.155272984173735e-09,0.29848378896713257,76.22958374023438,2.4954981803894043,9.318594932556152,1.9515316486358643,0.9983251094818115,0.06774570792913437,2.4954981803894043,1743323226.26569,-0.005775280296802521,0.9026529788970947,2.4954981803894043,-0.013474028557538986,0.9983251094818115,88,1,233.7863311767578,7511.2724609375,10,0.756462812423706,1.3624851703643799,19.610910415649414,0.18059612810611725,0,2.5846760272979736,87,1.1377145051956177,7598.291242388,23.860000610351562,0.26942726969718933,0.9983251094818115,85.54820251464844,0.0011843264801427722,-0.3049083948135376,0.024546422064304352,1760000.0,0.0003414548118598759,1000
-0.005611194297671318,0,-9.918212917625624e-09,0.36956924200057983,76.6723403930664,2.516953945159912,9.327431678771973,1.571330189704895,1.0011661052703857,0.050248052924871445,2.516953945159912,1743323312.3274689,-0.017497655004262924,0.6098610758781433,2.516953945159912,-0.019085222855210304,1.0011661052703857,89,1,232.55870056152344,7597.3330078125,10,0.7528171539306641,1.5111640691757202,18.063814163208008,0.39625170826911926,0,2.6465065479278564,88,1.1323801279067993,7683.809465891,26.309999465942383,0.2253858894109726,1.0011659860610962,85.99979400634766,0.0008245609351433814,0.14867889881134033,0.05377347767353058,1780000.0,0.000410505075706169,1000
0.003435613587498665,0,-2.6702879907247734e-09,0.3422086238861084,76.16182708740234,2.538931131362915,9.293710708618164,1.9701632261276245,0.9998556971549988,0.06726156175136566,2.538931131362915,1743323397.8457053,0.017013508826494217,0.7935018539428711,2.538931131362915,-0.01564960926771164,0.9998556971549988,90,1,234.03977966308594,7682.8525390625,10,0.7524849772453308,1.3937574625015259,18.430248260498047,0.19706358015537262,0,2.119107246398926,89,1.1315138339996338,7769.039221181,29.09000015258789,0.2715432047843933,0.9998556971549988,85.45555877685547,0.00010207968443864956,-0.11740660667419434,0.03176390752196312,1800000.0,0.0003460970474407077,1000
0.002494730055332184,0,3.051757735406113e-09,0.24183349311351776,75.91151428222656,2.5612523555755615,9.25435733795166,1.6870808601379395,1.000205397605896,0.06101074814796448,2.5612523555755615,1743323483.0754328,-0.006250813603401184,0.970473051071167,2.5612523555755615,-0.013154879212379456,1.000205397605896,91,1,234.83578491210938,7768.080078125,10,0.7530803680419922,0.952521562576294,18.75697898864746,0.27643147110939026,0,2.2775633335113525,90,1.1323827505111694,7854.633716842,27.540000915527344,0.23469288647174835,1.000205397605896,85.1658935546875,0.00014520995318889618,-0.44123589992523193,0.021235518157482147,1820000.0,0.00039433728670701385,1000
-0.0014972416684031487,0,4.577636492086867e-09,0.3014559745788574,76.29570770263672,2.5836405754089355,9.229907989501953,2.2249040603637695,0.9999634623527527,0.07802806794643402,2.5836405754089355,1743323568.6699412,0.017017319798469543,0.8396791815757751,2.5836405754089355,-0.014652120880782604,0.9999634623527527,92,1,233.84800720214844,7853.6708984375,10,0.7534030079841614,1.2218180894851685,19.15894317626953,0.3354766070842743,0,2.4216079711914062,91,1.1334806680679321,7939.768407898,24.639999389648438,0.2531262934207916,0.9999634623527527,85.52564239501953,2.5878232918330468e-05,0.2692965269088745,0.028366325423121452,1840000.0,0.00038632401265203953,1000
0.0014490950852632523,0,-3.814697002724188e-09,0.2679339647293091,75.67229461669922,2.606100082397461,9.40616512298584,2.0865864753723145,1.0018600225448608,0.06585218012332916,2.606100082397461,1743323653.8046472,-0.012175887823104858,0.9481061697006226,2.606100082397461,-0.013203025795519352,1.0018600225448608,93,1,235.07705688476562,7938.81640625,10,0.7495136857032776,0.9920722842216492,19.805410385131836,0.371902197599411,0,2.328294038772583,92,1.1291648149490356,8025.191855239,24.690000534057617,0.2540298402309418,1.0018600225448608,85.07848358154297,0.001315262634307146,-0.2297458052635193,0.02224927395582199,1860000.0,0.00039061642019078135,1000
0.00016810093075037003,0,1.1444091230217168e-09,0.27480360865592957,76.14610290527344,2.6282293796539307,9.215042114257812,2.247938394546509,1.0006455183029175,0.06580998003482819,2.6282293796539307,1743323739.2281084,-4.220008850097656e-05,0.908505380153656,2.6282293796539307,-0.013034924864768982,1.0006455183029175,94,1,234.29856872558594,8024.23583984375,10,0.7487046122550964,1.0414775609970093,21.430030822753906,0.24625149369239807,0,2.0387561321258545,93,1.1283189058303833,8110.937654936,20.100000381469727,0.24966055154800415,1.0006455183029175,85.36117553710938,0.00045642227632924914,0.04940527677536011,0.0242311954498291,1880000.0,0.0003989211982116103,1000
-0.002765519544482231,0,-9.918212917625624e-09,0.32862788438796997,76.48688507080078,2.650158166885376,9.207672119140625,2.223365545272827,1.0000982284545898,0.07197734713554382,2.650158166885376,1743323824.973901,0.006167367100715637,0.8004245162010193,2.650158166885376,-0.015800444409251213,1.0000982284545898,95,1,233.38699340820312,8109.9921875,10,0.7504615783691406,1.1918706893920898,21.772916793823242,0.17900164425373077,0,1.9994304180145264,94,1.130643367767334,8197.249380005,21.139999389648438,0.26304182410240173,1.0000982284545898,85.694580078125,6.951424438739195e-05,0.15039312839508057,0.031216852366924286,1900000.0,0.00035755240241996944,1000
0.0009761285036802292,0,-6.103515470812226e-09,0.279471755027771,76.98258972167969,2.6720974445343018,9.273260116577148,2.107246160507202,0.9984127879142761,0.07257446646690369,2.6720974445343018,1743323911.285552,0.0005971193313598633,0.8228206038475037,2.6720974445343018,-0.014824315905570984,0.9984127879142761,96,1,231.86827087402344,8196.2978515625,10,0.7467882633209229,1.2546465396881104,22.495044708251953,0.33096498250961304,0,2.515948534011841,95,1.1253538131713867,8282.449058284,23.239999771118164,0.22995513677597046,0.9984127879142761,86.25587463378906,0.001122370595112443,0.06277585029602051,0.029540613293647766,1920000.0,0.00039367840508930385,1000
-0.0021960344165563583,0,7.629394005448376e-09,0.3364860415458679,75.88330078125,2.6942648887634277,9.251895904541016,2.186436653137207,0.9993952512741089,0.06660802662372589,2.6942648887634277,1743323996.4852636,-0.005966439843177795,0.7459957003593445,2.6942648887634277,-0.017020350322127342,0.9993952512741089,97,1,234.92039489746094,8281.490234375,10,0.744339644908905,1.5175236463546753,21.58710479736328,0.22946707904338837,0,2.7210307121276855,96,1.1217039823532104,8368.078939953,25.649999618530273,0.25101715326309204,0.9993951916694641,85.13522338867188,0.00042767811100929976,0.26287710666656494,0.03593827411532402,1940000.0,0.00037838955176994205,1000
0.0003240741789340973,0,-3.051757735406113e-09,0.30467572808265686,76.24744415283203,2.7166004180908203,9.328667640686035,2.208113193511963,1.00016188621521,0.06429622322320938,2.7166004180908203,1743324082.1151776,-0.00231180340051651,0.7277974486351013,2.7166004180908203,-0.016696276143193245,1.00016188621521,98,1,233.7100067138672,8367.12890625,10,0.7424971461296082,1.1791414022445679,21.584081649780273,0.24894274771213531,0,2.6898019313812256,97,1.119124412536621,8453.610740494,25.149999618530273,0.22174222767353058,1.0001617670059204,85.57614135742188,0.00011435845226515085,-0.3383822441101074,0.037757985293865204,1960000.0,0.00042488769395276904,1000
0.0014914190396666527,0,2.6702879907247734e-09,0.29433488845825195,76.17000579833984,2.7391316890716553,9.301025390625,2.094714403152466,1.00081205368042,0.0678662434220314,2.7391316890716553,1743324167.646964,0.0035700201988220215,0.8542067408561707,2.7391316890716553,-0.015204857103526592,1.00081205368042,99,1,233.99729919433594,8452.6552734375,10,0.7410051226615906,1.2299749851226807,20.482921600341797,0.3334445655345917,0,2.4041965007781982,98,1.1168866157531738,8539.297243666,25.579999923706055,0.25142285227775574,1.00081205368042,85.4710693359375,0.0005742086796090007,0.05083358287811279,0.027409672737121582,1980000.0,0.00038403653888963163,1000
-0.007947306148707867,0,5.340575981449547e-09,0.4353162944316864,76.30892944335938,2.7619595527648926,9.327435493469238,1.995477318763733,0.9991682767868042,0.06657971441745758,2.7619595527648926,1743324253.3334541,-0.001286529004573822,0.5441269278526306,2.7619595527648926,-0.02315216325223446,0.9991682767868042,100,1,233.54556274414062,8538.3515625,10,0.7387892603874207,1.345560073852539,19.70979118347168,0.3892034590244293,0,2.190837860107422,99,1.1138100624084473,8540.242013345,26.8700008392334,0.23686730861663818,0.9991682171821594,85.63639068603516,0.0005881171091459692,0.1155850887298584,0.0675506442785263,2000000.0,0.0003961068287026137,1000
