Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Std,_runtime,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Std,Safety/EpCostShield,Train/PolicyRatio/Max,_timestamp,Train/KL,Train/Entropy,Misc/H_inv_g,Time/Rollout,Train/LR,Train/StopIter,Metrics/LagrangeMultiplier,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,TotalEnvSteps,Time/Total,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Loss/Loss_pi/Delta,Time/FPS,Misc/Alpha,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Max,Misc/FinalStepNorm,Train/PolicyRatio/Min,Safety/shield_violation,Loss/Loss_pi,Time/Epoch,Value/Adv,Time/Update,Train/Epoch,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Misc/xHx,Safety/ShieldLagrangeMultiplier,Misc/gradient_norm,Safety/shield_adv_c,Loss/Loss_cost_critic,Value/reward,Value/cost,_step,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpLen,Train/PolicyRatio
0.0034317648969590664,0,6331.506112368,1,0,1.75,1.0048532485961914,1746539262.6038806,0.00029952172189950943,1.852724552154541,0.10045025497674942,68.57427215576172,0,10,0.7100945711135864,0.38999998569488525,0.04516613483428955,0.09065256267786026,1440000.0,6245.91943359375,0.7100945711135864,1.711108684539795,-0.008624404668807983,237.7725372314453,2.9443953037261963,0.7100945711135864,0.8650840520858765,0.2957652807235718,1.0048532485961914,0.1205463632941246,-0.3334336280822754,84.11400604248047,1.0681151962899094e-08,15.539710998535156,71,10.244271278381348,0.0009411275386810303,0.002306937472894788,0.8650840520858765,0.061412911862134933,0.07572470605373383,1.1314886808395386,2.1558773517608643,-0.08657989650964737,72,0.8650840520858765,500,1.0048532485961914
0.0024747506249696016,0,6416.757596114,1,0,0.17499999701976776,1.0034998655319214,1746539347.4053664,0.0003588989202398807,1.8397207260131836,0.10378073155879974,68.8386001586914,0,10,0.7117213606834412,0.25999999046325684,-0.5775139927864075,0.07428225129842758,1460000.0,6330.72802734375,0.7117213606834412,1.6969863176345825,0.025819063186645508,235.9889678955078,2.502044200897217,0.7117213606834412,0.8700224161148071,0.25966396927833557,1.0034998655319214,0.005376466549932957,-0.3076145648956299,84.74972534179688,-1.907348501362094e-09,15.911110877990723,72,9.874795913696289,-0.016370311379432678,0.003194762859493494,0.8700224161148071,0.12424945831298828,0.0005020778626203537,0.5539746880531311,2.009357452392578,-0.13464580476284027,73,0.8700224161148071,500,1.0034998655319214
0.0033713544253259897,0,6501.674564225,1,0,7.224999904632568,1.0047677755355835,1746539432.6568024,0.0003273868060205132,1.825295090675354,0.11373087763786316,69.62931823730469,0,10,0.7132840156555176,1.2999999523162842,2.1779252886772156,0.09144308418035507,1480000.0,6415.97314453125,0.7132840156555176,1.6848968267440796,0.019950389862060547,234.76010131835938,2.4893314838409424,0.7132840156555176,0.874914824962616,0.28311383724212646,1.0047677755355835,0.030270038172602654,-0.28766417503356934,85.19335174560547,8.392333938900265e-09,15.564020156860352,73,10.635340690612793,0.01716083288192749,0.0032274771947413683,0.874914824962616,0.09673895686864853,0.42835676670074463,2.7318999767303467,2.1971547603607178,-0.12272058427333832,74,0.874914824962616,500,1.0047677755355835
0.0019098141929134727,0,6586.593154718,1,0,8.725000381469727,1.0027008056640625,1746539517.5737524,0.00029902427922934294,1.827406406402588,0.11588495969772339,68.92976379394531,0,10,0.7148662209510803,2.430000066757202,1.3986022472381592,0.07264844328165054,1500000.0,6500.892578125,0.7148662209510803,1.688431739807129,0.022684454917907715,235.6781768798828,2.6561081409454346,0.7148662209510803,0.8798550963401794,0.3078030049800873,1.0027008056640625,0.10529809445142746,-0.2649797201156616,84.86148071289062,-5.7220459481754915e-09,15.931702613830566,74,10.332448959350586,-0.01879464089870453,0.0028348949272185564,0.8798550963401794,0.05182133615016937,1.1422115564346313,4.130502223968506,1.9747111797332764,0.08963552117347717,75,0.8798550963401794,500,1.0027008056640625
0.0019660661928355694,0,6671.717428485,1,0,6.849999904632568,1.0027804374694824,1746539602.4923792,0.00024963318719528615,1.8387407064437866,0.11131362617015839,69.28359985351562,0,10,0.7165187001228333,3.180000066757202,-1.2251708507537842,0.06997474282979965,1520000.0,6585.791015625,0.7165187001228333,1.7000614404678345,-0.04499503970146179,235.7302703857422,2.948167085647583,0.7165187001228333,0.8847322463989258,0.32817116379737854,1.0027804374694824,0.6344529986381531,-0.3099747598171234,84.84272766113281,-6.484984993448961e-09,15.559111595153809,75,10.262480735778809,-0.002673700451850891,0.0023010384757071733,0.8847322463989258,0.04151202365756035,0.4099522531032562,2.9053313732147217,1.9801890850067139,0.33238673210144043,76,0.8847322463989258,500,1.0027804374694824
0.0013675247319042683,0,6756.902289706,1,0,11.300000190734863,1.0019340515136719,1746539687.616698,0.00030694808810949326,1.8486528396606445,0.1370161771774292,69.53314208984375,0,10,0.7181788086891174,2.3499999046325684,0.6897802352905273,0.08998643606901169,1540000.0,6670.91650390625,0.7181788086891174,1.7207049131393433,0.040740638971328735,235.1564178466797,2.179901361465454,0.7181788086891174,0.8898159265518188,0.29868173599243164,1.0019340515136719,1.1570020914077759,-0.2692341208457947,85.04977416992188,1.5258788677030566e-09,15.516613960266113,76,9.64820671081543,0.020011693239212036,0.004208770580589771,0.8898159265518188,0.06687037646770477,0.08913833647966385,3.595111608505249,2.042971134185791,0.37742260098457336,77,0.8898159265518188,500,1.0019340515136719
0.0029393776785582304,0,6842.062799666,1,0,6.574999809265137,1.0041569471359253,1746539772.8014536,0.00025300131528638303,1.8517142534255981,0.13164299726486206,69.39403533935547,0,10,0.7197526693344116,1.0,-1.2756175994873047,0.10616197437047958,1560000.0,6756.11181640625,0.7197526693344116,1.7297334671020508,-0.03756117820739746,234.96041870117188,2.5789167881011963,0.7197526693344116,0.8948113322257996,0.33949634432792664,1.0041569471359253,0.7537110447883606,-0.30679529905319214,85.12071990966797,-5.7220459481754915e-09,15.726667404174805,77,10.172560691833496,0.016175538301467896,0.003007141873240471,0.8948113322257996,0.04377470165491104,0.027915775775909424,2.3194940090179443,2.147886037826538,0.4056502878665924,78,0.8948113322257996,500,1.0041569471359253
0.0014122003922238946,0,6927.851662156,1,0,11.074999809265137,1.0019972324371338,1746539857.9616694,0.00029345331131480634,1.8624721765518188,0.13635410368442535,69.29177856445312,0,10,0.7213371396064758,2.259999990463257,1.4676401615142822,0.08004026114940643,1580000.0,6841.26953125,0.7213371396064758,1.7412546873092651,0.010258704423904419,235.03610229492188,2.309134006500244,0.7213371396064758,0.8999966979026794,0.31485989689826965,1.0019972324371338,1.3154808282852173,-0.2965365946292877,85.09331512451172,-5.340575981449547e-09,15.801512718200684,78,11.059661865234375,-0.02612171322107315,0.003750857198610902,0.8999966979026794,0.06422757357358932,0.41640758514404297,3.7871341705322266,2.0284905433654785,0.3102019131183624,79,0.8999966979026794,500,1.0019971132278442
0.0008759801276028156,0,7013.382190096,1,0,10.125,1.0012388229370117,1746539943.750907,0.00025116989854723215,1.878941535949707,0.17418617010116577,69.90542602539062,0,10,0.7230338454246521,3.700000047683716,-0.32991480827331543,0.0993954986333847,1600000.0,6927.06298828125,0.7230338454246521,1.7628679275512695,0.01633170247077942,233.31295776367188,1.838003396987915,0.7230338454246521,0.9053010940551758,0.32015475630760193,1.0012388229370117,1.3853567838668823,-0.2802048921585083,85.72177124023438,3.2424924967244806e-09,15.81631851196289,79,10.767836570739746,0.01935523748397827,0.005920203868299723,0.9053010940551758,0.058585964143276215,-0.19173362851142883,3.457219362258911,2.1351113319396973,0.39390861988067627,80,0.9053010940551758,500,1.0012388229370117
0.0012757007498294115,0,7099.037109709,1,0,14.050000190734863,1.0018041133880615,1746540029.2813423,0.0002717653987929225,1.8989888429641724,0.19419577717781067,69.75259399414062,0,10,0.7248515486717224,3.950000047683716,-0.49443578720092773,0.11349483579397202,1620000.0,7012.60693359375,0.7248515486717224,1.7897605895996094,0.044520750641822815,233.96910095214844,1.5936219692230225,0.7248515486717224,0.9109528660774231,0.3094746470451355,1.0018041133880615,0.8336031436920166,-0.23568414151668549,85.48137664794922,1.5258788677030566e-09,15.728763580322266,80,10.88813591003418,0.01409933716058731,0.007875149138271809,0.9109528660774231,0.07370822876691818,0.7898064851760864,2.9627835750579834,2.092818260192871,0.327530175447464,81,0.9109528660774231,500,1.001803994178772
0.0031120108906179667,0,7184.216839053,1,0,11.774999618530273,1.0044010877609253,1746540114.9357593,0.0002557045081630349,1.900006651878357,0.147550567984581,69.72515106201172,0,10,0.7266803979873657,2.549999952316284,0.9014623165130615,0.08695633709430695,1640000.0,7098.2421875,0.7266803979873657,1.7891873121261597,-0.05862949788570404,233.68255615234375,2.216116428375244,0.7266803979873657,0.916786253452301,0.3269892632961273,1.0044010877609253,1.1000007390975952,-0.2943136394023895,85.58619689941406,1.5258788677030566e-09,15.861013412475586,81,10.656397819519043,-0.02653849869966507,0.004072337877005339,0.916786253452301,0.09121109545230865,-0.04295097291469574,3.864245891571045,2.072244167327881,0.2652021646499634,82,0.916786253452301,500,1.0044010877609253
0.002341341692954302,0,7269.228331188,1,0,8.774999618530273,1.0033111572265625,1746540200.116012,0.0002696708543226123,1.9035453796386719,0.13851235806941986,69.55860137939453,0,10,0.7285563349723816,3.049999952316284,-0.8574910163879395,0.07983293384313583,1660000.0,7183.42919921875,0.7285563349723816,1.8021408319473267,-0.007771015167236328,235.00094604492188,2.219372034072876,0.7285563349723816,0.9226053357124329,0.30741044878959656,1.0033111572265625,0.8497285842895508,-0.30208465456962585,85.10604095458984,2.2888182460434336e-09,15.547407150268555,82,10.720206260681152,-0.007123403251171112,0.0040603987872600555,0.9226053357124329,0.07450038194656372,-0.1055961400270462,3.0067548751831055,2.0403504371643066,0.24400879442691803,83,0.9226053357124329,500,1.0033111572265625
0.0028543530497699976,0,7355.123497728,1,0,7.25,1.0040366649627686,1746540285.1275423,0.0002775625034701079,1.909576416015625,0.13981090486049652,69.43232727050781,0,10,0.7303870916366577,1.8200000524520874,-0.37773823738098145,0.10074209421873093,1680000.0,7268.43212890625,0.7303870916366577,1.8122129440307617,-0.008153855800628662,235.45614624023438,2.2284529209136963,0.7303870916366577,0.9283207654953003,0.3115620017051697,1.0040366649627686,0.9762166738510132,-0.3102385103702545,84.94151306152344,6.103515470812226e-09,15.509153366088867,83,10.51510238647461,0.020909160375595093,0.004027374554425478,0.9283207654953003,0.05072017014026642,-0.22223414480686188,2.629016637802124,2.1161553859710693,0.22821898758411407,84,0.9283207654953003,500,1.004036545753479
0.0009091356187127531,0,7441.43508341,1,0,13.824999809265137,1.0012857913970947,1746540371.0226655,0.0003022814344149083,1.905758261680603,0.17803384363651276,70.04667663574219,0,10,0.7322971224784851,3.4600000381469727,0.9176833629608154,0.11519517749547958,1700000.0,7354.34765625,0.7322971224784851,1.8083258867263794,0.05680137872695923,232.97726440429688,1.7034308910369873,0.7322971224784851,0.9343501329421997,0.3032683730125427,1.0012857913970947,1.0334601402282715,-0.2534371316432953,85.84529113769531,-9.155272984173735e-09,15.798593521118164,84,11.569218635559082,0.014453083276748657,0.006892556324601173,0.9343501329421997,0.09835644066333771,0.5237897634506226,3.5467000007629395,2.267484664916992,0.34517866373062134,85,0.9343501329421997,500,1.0012856721878052
0.001887560705654323,0,7528.577499007,1,0,10.725000381469727,1.002669334411621,1746540457.3343694,0.0002865280257537961,1.9090481996536255,0.14046916365623474,70.11023712158203,0,10,0.7343009114265442,3.740000009536743,-0.04250025749206543,0.10525693744421005,1720000.0,7440.63427734375,0.7343009114265442,1.806325912475586,-0.027683138847351074,231.9186248779297,2.183022975921631,0.7343009114265442,0.9404761791229248,0.306647390127182,1.002669334411621,0.7617100477218628,-0.28112027049064636,86.23714447021484,1.5258788677030566e-09,16.12689208984375,85,11.864570617675781,-0.009938240051269531,0.004196742549538612,0.9404761791229248,0.05732904374599457,0.4215715825557709,3.504199743270874,2.247206687927246,0.28720131516456604,86,0.9404761791229248,500,1.002669334411621
0.0007486403919756413,0,7613.422774868,1,0,27.75,1.00105881690979,1746540544.4766912,0.00025247319717891514,1.9179353713989258,0.1998855620622635,71.57675170898438,0,10,0.7366852164268494,7.730000019073486,3.8956048488616943,0.11431402713060379,1740000.0,7527.79248046875,0.7366852164268494,1.8279365301132202,0.12479548156261444,229.66409301757812,1.636085033416748,0.7366852164268494,0.9477500915527344,0.3270297646522522,1.00105881690979,1.5552244186401367,-0.15632478892803192,87.08370971679688,-6.103515470812226e-09,15.506940841674805,86,12.311725616455078,0.009057089686393738,0.007471669930964708,0.9477500915527344,0.09038055688142776,0.5429054498672485,7.399804592132568,2.175081729888916,0.5090000629425049,87,0.9477500915527344,500,1.0010586977005005
0.0034531194251030684,0,7699.21883764,1,0,6.525000095367432,1.0048835277557373,1746540629.3220623,0.00027941050939261913,1.9319909811019897,0.1367068886756897,69.41411590576172,0,10,0.7392393350601196,5.329999923706055,-4.258221387863159,0.10407716035842896,1760000.0,7612.62353515625,0.7392393350601196,1.8548933267593384,-0.1672189086675644,235.9263153076172,2.240373134613037,0.7392393350601196,0.9547456502914429,0.3062744140625,1.0048835277557373,0.8302516341209412,-0.3235436975955963,84.77223205566406,-6.866454960174906e-09,15.35809326171875,87,11.401586532592773,-0.010236866772174835,0.003984631970524788,0.9547456502914429,0.061125390231609344,-0.04140854626893997,3.141583204269409,2.0723092555999756,0.5205068588256836,88,0.9547456502914429,500,1.0048834085464478
0.0018145061330869794,0,7786.042785171,1,0,11.800000190734863,1.0025660991668701,1746540715.118066,0.00028607717831619084,1.9468129873275757,0.1823078691959381,69.79972839355469,0,10,0.7419298887252808,5.070000171661377,0.41259765625,0.09416608512401581,1780000.0,7698.4423828125,0.7419298887252808,1.8879337310791016,0.034780144691467285,233.24822998046875,1.7280442714691162,0.7419298887252808,0.9618236422538757,0.3150360584259033,1.0025660991668701,1.4057397842407227,-0.28876355290412903,85.74555969238281,-7.629394005448376e-09,15.945817947387695,88,10.851213455200195,-0.009911075234413147,0.006697606295347214,0.9618236422538757,0.10386741906404495,0.3163403272628784,3.554180860519409,2.0543272495269775,0.4828985929489136,89,0.9618236422538757,500,1.0025659799575806
0.0014014107873663306,0,7871.783635845,1,0,23.774999618530273,1.0019819736480713,1746540801.9420938,0.0002658233279362321,1.9501171112060547,0.18983764946460724,71.07454681396484,0,10,0.7449095249176025,7.25,2.2763712406158447,0.1003761813044548,1800000.0,7785.23974609375,0.7449095249176025,1.8900774717330933,0.07631294429302216,230.5548095703125,1.680930256843567,0.7449095249176025,0.969735324382782,0.31910383701324463,1.0019819736480713,1.830522060394287,-0.21245060861110687,86.74726867675781,5.7220459481754915e-09,15.672703742980957,89,11.267138481140137,0.006210096180438995,0.007078316994011402,0.969735324382782,0.08956234157085419,-0.06276246905326843,5.830552101135254,2.2237155437469482,0.3621496558189392,90,0.969735324382782,500,1.0019818544387817
0.0018020868301391602,0,7956.599776708,1,0,11.300000190734863,1.0025485754013062,1746540887.6828752,0.00029771417030133307,1.9480844736099243,0.1766788810491562,69.81900024414062,0,10,0.7482350468635559,8.329999923706055,-0.885962963104248,0.08804676681756973,1820000.0,7870.9765625,0.7482350468635559,1.886414885520935,-0.10242946445941925,233.47994995117188,1.7278997898101807,0.7482350468635559,0.9776175022125244,0.30528339743614197,1.0025485754013062,1.6710851192474365,-0.3148800730705261,85.66046142578125,7.629394338515283e-10,15.84144401550293,90,10.274855613708496,-0.01232941448688507,0.006698726676404476,0.9776175022125244,0.07901697605848312,0.21751216053962708,4.944589138031006,2.1008288860321045,0.562103807926178,91,0.9776175022125244,500,1.0025485754013062
0.002255137311294675,0,8042.653818864,1,0,3.075000047683716,1.0031893253326416,1746540972.4990692,0.0002625121269375086,1.9502533674240112,0.1213698610663414,68.92282104492188,0,10,0.751761794090271,6.809999942779541,-3.033557415008545,0.08151492476463318,1840000.0,7955.82373046875,0.751761794090271,1.8928776979446411,-0.04186531901359558,235.94264221191406,2.644068956375122,0.751761794090271,0.9849496483802795,0.3209102749824524,1.0031893253326416,1.1784899234771729,-0.3567453920841217,84.76636505126953,9.918212917625624e-09,15.843524932861328,91,10.033348083496094,-0.006531842052936554,0.0028607696294784546,0.9849496483802795,0.048771146684885025,0.0511854887008667,1.911031723022461,2.167795419692993,0.40148550271987915,92,0.9849496483802795,500,1.003189206123352
0.0021044202148914337,0,8128.03138172,1,0,7.199999809265137,1.0029761791229248,1746541058.553051,0.0002859403030015528,1.963303565979004,0.1435585469007492,69.76932525634766,0,10,0.7551660537719727,2.7799999713897705,0.9842541217803955,0.08278881758451462,1860000.0,8041.8779296875,0.7551660537719727,1.9253970384597778,0.05781757831573486,232.54541015625,2.098968267440796,0.7551660537719727,0.9920507073402405,0.30132484436035156,1.0029761791229248,1.2674015760421753,-0.29892781376838684,86.00470733642578,7.247924482811641e-09,16.235366821289062,92,9.77980899810791,0.0012738928198814392,0.004539596848189831,0.9920507073402405,0.06623314321041107,0.8302627801895142,2.8952858448028564,2.1186392307281494,0.3235146105289459,93,0.9920507073402405,500,1.0029760599136353
0.0026959371753036976,0,8213.227703918,1,0,6.574999809265137,1.0038126707077026,1746541143.93046,0.00031153677264228463,1.966474175453186,0.13015228509902954,69.15763092041016,0,10,0.7582946419715881,0.6200000047683716,-0.8193404674530029,0.07680453360080719,1880000.0,8127.23486328125,0.7582946419715881,1.935646414756775,-0.02628040313720703,234.44554138183594,2.2709360122680664,0.7582946419715881,0.998904287815094,0.29556751251220703,1.0038126707077026,1.0262523889541626,-0.32520821690559387,85.30766296386719,-9.155272984173735e-09,16.150007247924805,93,9.956986427307129,-0.005984283983707428,0.0038781005423516035,0.998904287815094,0.10886694490909576,-0.14173780381679535,2.0759453773498535,2.1397042274475098,0.42088934779167175,94,0.998904287815094,500,1.0038126707077026
0.0009943846380338073,0,8299.061271565,1,0,8.625,1.0014064311981201,1746541229.1269176,0.0002820801455527544,1.9652942419052124,0.1825982630252838,69.70332336425781,0,10,0.7611646056175232,0.5,-0.49979352951049805,0.06416699290275574,1900000.0,8212.4384765625,0.7611646056175232,1.9345275163650513,0.03023737668991089,234.9359893798828,1.6732335090637207,0.7611646056175232,1.0056694746017456,0.30552950501441956,1.0014064311981201,1.0239819288253784,-0.294970840215683,85.12957000732422,2.6702879907247734e-09,15.426227569580078,94,9.592609405517578,-0.012637540698051453,0.007143585477024317,1.0056694746017456,0.07100760191679001,-0.10795775055885315,1.5761518478393555,1.901069164276123,0.32497861981391907,95,1.0056694746017456,500,1.0014063119888306
0.0017261101165786386,0,8383.537902274,1,0,14.125,1.002441167831421,1746541314.960561,0.00029442942468449473,1.97113037109375,0.13815540075302124,69.92340087890625,0,10,0.764136552810669,4.829999923706055,0.8171093463897705,0.07363592833280563,1920000.0,8298.2841796875,0.764136552810669,1.9363216161727905,0.044047921895980835,233.1471710205078,2.2186293601989746,0.764136552810669,1.0127170085906982,0.306515634059906,1.002441167831421,1.347442626953125,-0.25092291831970215,85.78273010253906,-2.479553229406406e-09,15.859313011169434,95,9.269128799438477,0.009468935430049896,0.004063118249177933,1.0127170085906982,0.08972620218992233,0.5999692678451538,2.393261194229126,1.993370532989502,0.28352105617523193,96,1.0127170085906982,500,1.0024410486221313
0.002796639921143651,0,8467.963915949,1,0,2.625,1.0039551258087158,1746541399.4371588,0.0002796570479404181,1.9772993326187134,0.11810063570737839,68.82235717773438,0,10,0.7672368884086609,5.269999980926514,-0.9237576723098755,0.060906410217285156,1940000.0,8382.744140625,0.7672368884086609,1.9463447332382202,-0.0911925733089447,236.9413299560547,2.651108741760254,0.7672368884086609,1.0192675590515137,0.31309762597084045,1.0039551258087158,0.6362597346305847,-0.34211549162864685,84.4090805053711,-8.392333938900265e-09,15.586691856384277,96,9.281359672546387,-0.012729518115520477,0.002845596754923463,1.0192675590515137,0.06534770876169205,0.0466519333422184,1.4695035219192505,2.013772964477539,0.21102485060691833,97,1.0192675590515137,500,1.0039550065994263
0.0011697717709466815,0,8553.319457132,1,0,4.974999904632568,1.0016543865203857,1746541483.863113,0.00023213530948851258,1.9658077955245972,0.14829905331134796,69.14073181152344,0,10,0.7701104879379272,0.8700000047683716,0.48631012439727783,0.08399616181850433,1960000.0,8467.1865234375,0.7701104879379272,1.9282927513122559,0.05442225933074951,237.03834533691406,2.2818684577941895,0.7701104879379272,1.0255248546600342,0.33839893341064453,1.0016543865203857,0.6660674810409546,-0.28769323229789734,84.3745346069336,7.629394338515283e-10,15.233772277832031,97,9.982917785644531,0.023089751601219177,0.0038410292472690344,1.0255248546600342,0.0426795668900013,-0.2264874428510666,1.9558136463165283,2.0987343788146973,0.1550271064043045,98,1.0255248546600342,500,1.0016542673110962
0.0024590156972408295,0,8638.092641419,1,0,5.375,1.0034775733947754,1746541569.218743,0.0002975192910525948,1.9644007682800293,0.14271824061870575,69.34780883789062,0,10,0.7728856205940247,2.2200000286102295,0.13200926780700684,0.08934979140758514,1980000.0,8552.54296875,0.7728856205940247,1.9250510931015015,-0.03606081008911133,234.452392578125,2.1555984020233154,0.7728856205940247,1.0315449237823486,0.30764323472976685,1.0034775733947754,0.9154040217399597,-0.32375404238700867,85.30516815185547,5.7220459481754915e-09,15.95732593536377,98,10.808023452758789,0.0053536295890808105,0.004304208792746067,1.0315449237823486,0.04789155721664429,-0.400175005197525,2.087822914123535,2.154695987701416,0.1778796911239624,99,1.0315449237823486,500,1.0034775733947754
0.002348085166886449,0,8638.134011895,1,0,7.175000190734863,1.0033206939697266,1746541653.9918342,0.00034297199454158545,1.9579163789749146,0.12169880419969559,69.398193359375,0,10,0.77558434009552,2.369999885559082,0.6051299571990967,0.11660102009773254,2000000.0,8637.294921875,0.77558434009552,1.906622290611267,0.026852458715438843,236.12429809570312,2.4063172340393066,0.77558434009552,1.0374724864959717,0.2928459346294403,1.0033206939697266,0.7302297949790955,-0.2969015836715698,84.70115661621094,8.392333938900265e-09,15.302940368652344,99,11.83987808227539,0.0272512286901474,0.003454004880040884,1.0374724864959717,0.08515126258134842,-0.07498190551996231,2.692952871322632,2.3241140842437744,0.20600461959838867,100,1.0374724864959717,500,1.0033206939697266
