Safety/shield_adv_c,Time/Total,Misc/gradient_norm,Train/PolicyRatio/Min,Train/LR,Misc/AcceptanceStep,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Misc/H_inv_g,Safety/EpCostShield,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Value/reward,Time/Epoch,Train/PolicyRatio/Std,Value/cost,Misc/Alpha,Loss/Loss_reward_critic/Delta,Misc/xHx,Train/KL,Time/Rollout,Safety/ShieldLagrangeMultiplier,_runtime,Train/Epoch,Train/PolicyRatio,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Std,_timestamp,TotalEnvSteps,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Metrics/EpRet,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,_step,Time/FPS,Train/Entropy,Loss/Loss_cost_critic,Metrics/EpCost,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Value/Adv,Train/PolicyRatio/Max
-0.4591013491153717,1481.018310546875,0.03755398839712143,1.0025336742401123,0,1,1.3320451974868774,0.37898358702659607,0.07049024105072021,0.13192981481552124,113.44999694824219,10,0,23.6668701171875,0.12688294053077698,132.47215270996094,0.0017915782518684864,3.509281635284424,2.4883670806884766,0.0002206265926361084,0.0032299794256687164,0.00033028190955519676,108.80525207519531,0.37898358702659607,1610.302005444,10,1.0025335550308228,0.32828980684280396,0,1746497879.6854093,220000.0,-0.3596833646297455,0.37898358702659607,0.013900058344006538,0.37654075026512146,1.4537856578826904,8.816352844238281,-0.509678840637207,0.37654075026512146,11,150.9751434326172,1.7047996520996094,12.415423393249512,47.439998626708984,0.37654075026512146,1000,-1.5258788677030566e-09,1.0025336742401123
-0.4676116108894348,1609.30078125,0.03823139891028404,1.0023434162139893,0,1,1.3507789373397827,0.41200026869773865,-0.07310083508491516,0.14303839206695557,66.69999694824219,10,0,24.10669708251953,0.12326223403215408,128.20733642578125,0.0016569893341511488,3.0357697010040283,2.4897947311401367,0.004480181261897087,0.0032262762542814016,0.00023161218268796802,104.10060119628906,0.41200026869773865,1739.954732791,11,1.0023432970046997,0.3561362326145172,0,1746498007.953037,240000.0,-0.43278419971466064,0.41200026869773865,0.018380239605903625,0.4112694561481476,1.5986742973327637,7.800838947296143,-3.68637752532959,0.4112694561481476,12,155.99732971191406,1.719008445739746,8.729045867919922,34.34000015258789,0.4112694561481476,1000,-4.577636492086867e-09,1.0023434162139893
-0.21558654308319092,1738.948974609375,0.10216968506574631,1.001866340637207,0,1,1.3899136781692505,0.44466692209243774,0.08224332332611084,0.15543323755264282,87.5999984741211,10,0,23.548982620239258,0.12575170397758484,129.58775329589844,0.0013197583612054586,1.923939824104309,2.026404619216919,-0.0030351318418979645,0.004870536271482706,0.0002840977977029979,106.03874206542969,0.44466692209243774,1870.143618624,12,1.001866340637207,0.31497061252593994,0,1746498137.6056197,260000.0,-0.3505408763885498,0.44466692209243774,0.015345107764005661,0.44519710540771484,1.774857997894287,7.2467827796936035,0.42688846588134766,0.44519710540771484,13,154.3355712890625,1.7475160360336304,9.15593433380127,29.40999984741211,0.44519710540771484,1000,-2.2888182460434336e-09,1.001866340637207
-0.3013344407081604,1869.12646484375,0.04259409010410309,1.0000181198120117,0,1,1.429073691368103,0.4765000641345978,-0.05352398753166199,0.15214170515537262,66.6500015258789,10,0,23.971323013305664,0.1346706748008728,130.1132354736328,1.2756693649862427e-05,2.194352626800537,2.3455262184143066,0.007939413189888,0.0036353664472699165,0.000202645780518651,106.14189147949219,0.4765000641345978,2003.115350308,13,1.0000181198120117,0.35685235261917114,0,1746498267.7949448,280000.0,-0.4040648639202118,0.4765000641345978,0.02328452095389366,0.47831961512565613,1.6265976428985596,6.750575065612793,-0.22542285919189453,0.47831961512565613,14,153.71226501464844,1.7754124402999878,8.930511474609375,27.459999084472656,0.47831961512565613,1000,-7.629394338515283e-10,1.0000181198120117
1.6587716341018677,2002.088134765625,0.09116070717573166,0.9998671412467957,0,1,1.4693703651428223,0.5096272230148315,0.31887174397706985,0.1872943639755249,173.25,10,0,24.084070205688477,0.15694214403629303,132.8861083984375,9.393128129886463e-05,1.8029154539108276,1.708858847618103,-0.00170210562646389,0.0068488395772874355,0.000278614170383662,108.80201721191406,0.5096272230148315,2133.68364203,14,0.9998671412467957,0.3200596570968628,0,1746498400.766316,300000.0,-0.08519311994314194,0.5096272230148315,0.02158241532742977,0.5112659335136414,1.7958331108093262,7.490678787231445,5.060257911682129,0.5112659335136414,15,150.50482177734375,1.803397536277771,13.990769386291504,35.06999969482422,0.5112659335136414,1000,-7.629394338515283e-10,0.9998671412467957
0.08292478322982788,2132.68017578125,0.08086784929037094,1.0021121501922607,0,1,1.513614535331726,0.5425935983657837,-0.27869338542222977,0.19895190000534058,97.94999694824219,10,0,23.430307388305664,0.1584504395723343,130.50616455078125,0.0014935156796127558,2.7617106437683105,1.6232510805130005,0.003359375521540642,0.00759028410539031,0.0002530317578930408,107.07583618164062,0.5425935983657837,2259.287488842,15,1.0021120309829712,0.3229488730430603,0,1746498531.334987,320000.0,-0.3638865053653717,0.5425935983657837,0.024941790848970413,0.5440699458122253,1.864546537399292,8.0792818069458,-0.7538042068481445,0.5440699458122253,16,153.2494659423828,1.833174228668213,13.23696517944336,35.060001373291016,0.5440699458122253,1000,6.103515470812226e-09,1.0021121501922607
-0.619795560836792,2258.283203125,0.10539762675762177,1.001969575881958,0,1,1.5402635335922241,0.5748842358589172,-0.09658300876617432,0.19430318474769592,75.1500015258789,10,0,23.433399200439453,0.2100764662027359,125.54082489013672,0.0013926442479714751,3.27428936958313,1.6248726844787598,-0.00418439507484436,0.007575141731649637,0.0003180353087373078,102.10740661621094,0.5748842358589172,2393.961835983,16,1.0019694566726685,0.3157179355621338,0,1746498656.9387524,340000.0,-0.460469514131546,0.5748842358589172,0.020757395774126053,0.5768455266952515,1.9892752170562744,9.676656723022461,-2.9210548400878906,0.5768455266952515,17,159.31072998046875,1.8508094549179077,10.315910339355469,36.459999084472656,0.5768455266952515,1000,8.01086397217432e-09,1.001969575881958
0.805324912071228,2392.9482421875,0.11937065422534943,1.0022944211959839,0,1,1.530300259590149,0.6075108647346497,0.22182698547840118,0.18716619908809662,114.9000015258789,10,0,23.609689712524414,0.27057597041130066,134.60243225097656,0.0016223726561293006,2.5339345932006836,1.662279725074768,0.017020683735609055,0.0072380430065095425,0.0003137117309961468,110.99272155761719,0.6075108647346497,2517.95951982,17,1.0022944211959839,0.3111225664615631,0,1746498791.6127925,360000.0,-0.23864252865314484,0.6075108647346497,0.03777807950973511,0.60970139503479,2.582254409790039,8.098612785339355,2.682925224304199,0.60970139503479,18,148.58572387695312,1.8443670272827148,12.998835563659668,38.099998474121094,0.60970139503479,1000,1.2207030941624453e-08,1.0022944211959839
-0.44346943497657776,2516.940185546875,0.060851410031318665,1.0008819103240967,0,1,1.5432437658309937,0.6392955183982849,-0.11278481781482697,0.15948328375816345,66.8499984741211,10,0,23.31131362915039,0.1723201721906662,123.9193115234375,0.0006235485780052841,2.1792185306549072,2.2416841983795166,-0.016504742205142975,0.003979972098022699,0.0002024723798967898,100.60797882080078,0.6392955183982849,2637.889604775,18,1.0008817911148071,0.35751116275787354,0,1746498915.610667,380000.0,-0.3514273464679718,0.6392955183982849,0.021273337304592133,0.6427538990974426,2.650290012359619,5.787998199462891,-5.018556118011475,0.6427538990974426,19,161.3953399658203,1.8526402711868286,7.980279445648193,40.209999084472656,0.6427538990974426,1000,-4.959106458812812e-09,1.0008819103240967
-0.0899604856967926,2636.8583984375,0.05585218966007233,1.0023043155670166,0,1,1.5420923233032227,0.6696107387542725,-0.07973188161849976,0.1341029554605484,41.70000076293945,10,0,23.3679141998291,0.1752082109451294,119.84027099609375,0.0016293410444632173,2.3917336463928223,2.4971306324005127,-0.006633829325437546,0.003207348519936204,0.0002718219766393304,96.47232055664062,0.6696107387542725,2762.91932976,19,1.002304196357727,0.33487260341644287,0,1746499035.540569,400000.0,-0.43115922808647156,0.6696107387542725,0.014639507979154587,0.6752883195877075,2.243936061859131,5.6972737312316895,-0.48094892501831055,0.6752883195877075,20,166.88880920410156,1.8519128561019897,7.499330520629883,29.25,0.6752883195877075,1000,-3.051757735406113e-09,1.0023043155670166
-0.6903954744338989,2761.920166015625,0.08968228101730347,1.0031594038009644,0,1,1.5549465417861938,0.6988176703453064,-0.05186891555786133,0.19082167744636536,48.04999923706055,10,0,23.787691116333008,0.20507578551769257,124.97099304199219,0.0022340076975524426,3.0134968757629395,1.803659439086914,0.010406870394945145,0.006147807464003563,0.0002225884236395359,101.18327331542969,0.6988176703453064,2885.445960684,20,1.0031594038009644,0.3441773056983948,0,1746499160.5702794,420000.0,-0.4830281436443329,0.6988176703453064,0.02504637837409973,0.7069169282913208,2.246472120285034,7.3815741539001465,-0.43828582763671875,0.7069169282913208,21,160.03713989257812,1.8598207235336304,7.061044692993164,22.979999542236328,0.7069169282913208,1000,7.629394338515283e-10,1.0031594038009644
0.23740190267562866,2884.44091796875,0.09683722257614136,0.9998688697814941,0,1,1.58099365234375,0.727397620677948,0.11325007677078247,0.21005813777446747,59.650001525878906,10,0,23.613142013549805,0.2114698737859726,122.46326446533203,9.272306488128379e-05,2.2772867679595947,1.619065284729004,-0.007805703207850456,0.007629581727087498,0.00023953194613568485,98.85009765625,0.727397620677948,3002.667133112,21,0.9998688697814941,0.3400978446006775,0,1746499283.0970314,440000.0,-0.3697780668735504,0.727397620677948,0.017240675166249275,0.737832248210907,2.058354139328003,6.292521953582764,-0.3524446487426758,0.737832248210907,22,163.3142852783203,1.875969409942627,6.708600044250488,24.040000915527344,0.737832248210907,1000,6.103515470812226e-09,0.9998688697814941
0.18751275539398193,3001.6572265625,0.08226890861988068,1.0039548873901367,0,1,1.6043548583984375,0.7541600465774536,-0.045820534229278564,0.16568726301193237,20.549999237060547,10,0,23.599163055419922,0.12156650424003601,117.14603424072266,0.00279652769677341,1.5433083772659302,1.9653713703155518,0.004059258848428726,0.005177736282348633,0.0002696634328458458,93.54682922363281,0.7541600465774536,3122.035749566,22,1.0039548873901367,0.32563701272010803,0,1746499400.3181248,460000.0,-0.415598601102829,0.7541600465774536,0.021299934014678,0.7675851583480835,1.1688073873519897,3.652067184448242,-2.6655783653259277,0.7675851583480835,23,170.72708129882812,1.8903355598449707,4.0430216789245605,17.389999389648438,0.7675851583480835,1000,1.0681151962899094e-08,1.0039548873901367
-1.232201337814331,3121.034423828125,0.0422208309173584,1.0025033950805664,0,1,1.631363034248352,0.7792816162109375,-0.09622141718864441,0.10798373818397522,20.5,10,0,23.9400577545166,0.2110820859670639,119.3076400756836,0.0017701676115393639,1.9792029857635498,3.158803701400757,0.0018818192183971405,0.0020043915137648582,0.0002307032118551433,95.3675537109375,0.7792816162109375,3244.412456305,23,1.0025033950805664,0.34109941124916077,0,1746499519.687348,480000.0,-0.5118200182914734,0.7792816162109375,0.023181753233075142,0.7959076166152954,1.2392092943191528,5.46402645111084,-0.4491736888885498,0.7959076166152954,24,167.63385009765625,1.9058681726455688,3.5938479900360107,12.859999656677246,0.7959076166152954,1000,-7.629394005448376e-09,1.0025033950805664
-0.9368444085121155,3243.406005859375,0.08143441379070282,1.0024017095565796,0,1,1.666496753692627,0.8033380508422852,0.08325162529945374,0.15931926667690277,32.25,10,0,23.597381591796875,0.21703095734119415,122.31182861328125,0.0016982370289042592,1.411534070968628,2.042773485183716,-0.0017178505659103394,0.004792792722582817,0.00027193670393899083,98.71442413330078,0.8033380508422852,3371.662673754,24,1.0024017095565796,0.32545316219329834,0,1746499642.064137,500000.0,-0.42856839299201965,0.8033380508422852,0.021463902667164803,0.822838544845581,1.3774054050445557,4.800250053405762,1.2305052280426025,0.822838544845581,25,163.5164794921875,1.9267297983169556,4.824353218078613,11.670000076293945,0.822838544845581,1000,-6.103515470812226e-09,1.0024017095565796
-0.26294028759002686,3370.657470703125,0.1076601967215538,1.0034854412078857,0,1,1.6988396644592285,0.8269010186195374,0.039807021617889404,0.14328227937221527,45.54999923706055,10,0,23.91575050354004,0.34403377771377563,127.18573760986328,0.002464523073285818,1.630005121231079,1.911426067352295,0.014212952926754951,0.0054741185158491135,0.00035691214725375175,103.26995849609375,0.8269010186195374,3498.490344667,25,1.0034853219985962,0.2738734781742096,0,1746499769.313647,520000.0,-0.38876137137413025,0.8269010186195374,0.035676855593919754,0.848416268825531,1.7915607690811157,4.991327285766602,-0.5800151824951172,0.848416268825531,26,157.25033569335938,1.9463800191879272,4.244338035583496,10.569999694824219,0.848416268825531,1000,0.0,1.0034854412078857
0.06990605592727661,3497.48828125,0.11806191504001617,1.0006508827209473,0,1,1.7090654373168945,0.8506676554679871,0.06447800993919373,0.1937461644411087,64.6500015258789,10,0,23.606523513793945,0.39052700996398926,126.76720428466797,0.0004602435801643878,1.7627984285354614,1.6723792552947998,-0.006188482046127319,0.00715088564902544,0.0002603679895401001,103.16065216064453,0.8506676554679871,3622.295106012,26,1.0006508827209473,0.3240170478820801,0,1746499896.1413605,540000.0,-0.3242833614349365,0.8506676554679871,0.029488373547792435,0.8725341558456421,2.4376745223999023,5.3991570472717285,2.898205280303955,0.8725341558456421,27,157.76951599121094,1.9527673721313477,7.142543315887451,8.069999694824219,0.8725341558456421,1000,-2.2888182460434336e-09,1.0006508827209473
0.287211537361145,3621.290283203125,0.10188031941652298,1.0019630193710327,0,1,1.7438350915908813,0.8737901449203491,-0.08576145768165588,0.17007628083229065,39.70000076293945,10,0,23.562240600585938,0.27392256259918213,123.73956298828125,0.0013880361802875996,1.702458381652832,1.9079939126968384,-0.005171986296772957,0.00549382995814085,0.0002564642927609384,100.17729187011719,0.8737901449203491,3747.185528172,27,1.0019630193710327,0.3245044946670532,0,1746500019.9461749,560000.0,-0.4100448191165924,0.8737901449203491,0.024316387251019478,0.8955371379852295,2.891932487487793,4.938164234161377,-1.3021841049194336,0.8955371379852295,28,161.6298065185547,1.9731954336166382,5.840359210968018,10.130000114440918,0.8955371379852295,1000,1.5258788677030566e-09,1.0019630193710327
0.8722139596939087,3746.160888671875,0.111094169318676,1.0000938177108765,0,1,1.7862815856933594,0.8973953127861023,0.1515396237373352,0.2542997896671295,70.75,10,0,23.658405303955078,0.2478867471218109,124.80695343017578,6.625495007028803e-05,1.4788066148757935,1.2904467582702637,0.007192963734269142,0.012010176666080952,0.00026567658642306924,101.14849853515625,0.8973953127861023,3872.182982121,28,1.0000938177108765,0.3281603455543518,0,1746500144.836405,580000.0,-0.2585051953792572,0.8973953127861023,0.03150935098528862,0.9182011485099792,3.152724504470825,5.028214931488037,0.37609434127807617,0.9182011485099792,29,160.2474822998047,1.9979406595230103,6.216453552246094,16.969999313354492,0.9182011485099792,1000,3.051757735406113e-09,1.0000938177108765
-0.024753961712121964,3871.1796875,0.09908100217580795,1.0010089874267578,0,1,1.8137868642807007,0.9210503697395325,-0.07913005352020264,0.19868654012680054,58.75,10,0,24.06396484375,0.3046780824661255,124.93403625488281,0.0007134618354029953,2.104515552520752,1.6967108249664307,0.003877095878124237,0.006947262212634087,0.00022517227625939995,100.87004089355469,0.9210503697395325,3999.130109684,29,1.0010089874267578,0.337113618850708,0,1746500269.8340304,600000.0,-0.33763524889945984,0.9210503697395325,0.03538644686341286,0.9407037496566772,3.9814200401306152,5.217921257019043,0.6235489845275879,0.9407037496566772,30,160.08448791503906,2.0136783123016357,6.840002536773682,18.350000381469727,0.9407037496566772,1000,-8.392333938900265e-09,1.0010089874267578
0.4062928557395935,3998.095947265625,0.08888838440179825,1.0005826950073242,0,1,1.8193765878677368,0.9452613592147827,0.08727902173995972,0.22027695178985596,73.75,10,0,23.85471534729004,0.34314385056495667,126.85450744628906,0.00041208378388546407,1.6199941635131836,1.5552170276641846,0.003201637417078018,0.008268894627690315,0.00024990373640321195,102.99974822998047,0.9452613592147827,4121.547674717,30,1.0005826950073242,0.3425784707069397,0,1746500396.7809563,620000.0,-0.2503562271595001,0.9452613592147827,0.038588084280490875,0.9634896516799927,4.0872907638549805,5.2730584144592285,0.2583775520324707,0.9634896516799927,31,157.6609344482422,2.0169031620025635,7.098380088806152,22.770000457763672,0.9634896516799927,1000,-3.051757735406113e-09,1.0005826950073242
-0.22104769945144653,4120.5439453125,0.10463903844356537,1.0010833740234375,0,1,1.8205714225769043,0.9691095352172852,-0.11280414462089539,0.16966120898723602,47.900001525878906,10,0,23.531118392944336,0.3871351182460785,122.35467529296875,0.0007661173003725708,1.8938535451889038,1.8363338708877563,0.0022053830325603485,0.005930973216891289,0.00028410859522409737,98.82353210449219,0.9691095352172852,4248.561943953,31,1.0010833740234375,0.31155461072921753,0,1746500519.1989279,640000.0,-0.3631603717803955,0.9691095352172852,0.040793467313051224,0.9864606261253357,3.934504985809326,4.947856426239014,-1.3781366348266602,0.9864606261253357,32,163.459228515625,2.0178873538970947,5.720243453979492,21.8700008392334,0.9864606261253357,1000,0.0,1.0010833740234375
0.4807601869106293,4247.509765625,0.08742664754390717,1.002062201499939,0,1,1.8067054748535156,0.9932901859283447,-0.02577364444732666,0.1914556473493576,66.6500015258789,10,0,23.725351333618164,0.6454769372940063,126.90389251708984,0.001458112383261323,2.3597984313964844,1.7037103176116943,0.01330069825053215,0.006890296004712582,0.0002667953376658261,103.17851257324219,0.9932901859283447,4377.909009491,32,1.002062201499939,0.3261849582195282,0,1746500646.2130113,660000.0,-0.38893401622772217,0.9932901859283447,0.054094165563583374,1.009627103805542,4.960780620574951,7.278312683105469,0.07621049880981445,1.009627103805542,33,157.59957885742188,2.01033353805542,5.796453952789307,22.030000686645508,1.009627103805542,1000,-7.629394005448376e-09,1.002062201499939
0.9144588708877563,4376.888671875,0.07804296165704727,1.0008487701416016,0,1,1.8185349702835083,1.0180225372314453,0.06321334838867188,0.18187375366687775,73.8499984741211,10,0,23.873641967773438,0.5865756273269653,129.26776123046875,0.0006002273294143379,2.1070756912231445,1.8625075817108154,-0.008026156574487686,0.00576544925570488,0.00024306461273226887,105.39408111572266,1.0180225372314453,4500.867620812,33,1.0008487701416016,0.3387412428855896,0,1746500775.5599108,680000.0,-0.3257206678390503,1.0180225372314453,0.04606800898909569,1.0328563451766968,5.630529880523682,6.752058029174805,1.6585431098937988,1.0328563451766968,34,154.71762084960938,2.0168323516845703,7.4549970626831055,20.700000762939453,1.0328563451766968,1000,-6.866454960174906e-09,1.0008487701416016
0.06630045175552368,4499.7822265625,0.09220361709594727,1.0011323690414429,0,1,1.8218332529067993,1.0424739122390747,-0.08176007866859436,0.1888415664434433,50.900001525878906,10,0,23.548208236694336,0.4244522452354431,122.81415557861328,0.000800621579401195,2.0395524501800537,1.7208207845687866,0.002165570855140686,0.006753954105079174,0.0002857067156583071,99.26591491699219,1.0424739122390747,4620.067915836,34,1.0011323690414429,0.3249624967575073,0,1746500898.5188277,700000.0,-0.40748074650764465,1.0424739122390747,0.048233579844236374,1.0561089515686035,5.371413707733154,6.144037246704102,-1.048926830291748,1.0561089515686035,35,162.84768676757812,2.0186803340911865,6.406070232391357,20.219999313354492,1.0561089515686035,1000,0.0,1.0011323690414429
