Train/PolicyRatio/Max,_timestamp,Train/PolicyRatio,Loss/Loss_pi/Delta,Misc/xHx,Time/Total,Misc/gradient_norm,Metrics/EpCost,Train/StopIter,Time/FPS,Misc/AcceptanceStep,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Std,_runtime,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Misc/Alpha,Train/PolicyRatio/Std,Time/Rollout,Loss/Loss_cost_critic,Train/KL,Metrics/LagrangeMultiplier,Train/Epoch,Safety/shield_violation,_step,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier,Safety/EpCostShield,Time/Update,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Time/Epoch,Value/reward,Metrics/EpLen,TotalEnvSteps,Train/LR,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,Value/cost,Train/Entropy,Train/PolicyRatio/Min,Loss/Loss_pi,Misc/H_inv_g,Metrics/LagrangeMultiplier/Max,Misc/FinalStepNorm
1.0026261806488037,1746501534.4549232,1.0026260614395142,-0.02609175443649292,0.010612169280648232,5128.818359375,0.13260044157505035,18.3799991607666,10,147.22206115722656,1,-1.5877711772918701,0,5262.919723296,1.5378437042236328,1.1766209602355957,1.3728171586990356,0.0018569901585578918,112.1921615600586,5.963252544403076,0.0003123380010947585,1.21745765209198,35,8.359748840332031,36,6.856986045837402,-0.7909250259399414,0.001079462468624115,1.1766209602355957,59.849998474121094,23.657020568847656,1.21745765209198,1.1766209602355957,-3.051757735406113e-09,135.8491973876953,0.7157009840011597,1000,720000.0,0,0,0.0702534168958664,2.183475971221924,1.8213223218917847,1.0026261806488037,-0.48493388295173645,0.2159481793642044,1.21745765209198,0.2964573800563812
1.003058671951294,1746501667.2697465,1.0030585527420044,0.0005179941654205322,0.00709349662065506,5261.58203125,0.11922775954008102,17.829999923706055,10,150.71861267089844,1,-1.1800951957702637,0,5402.919459095,1.5436290502548218,1.201956033706665,1.6791306734085083,0.0021627515088766813,107.88982391357422,6.812504291534424,0.000259769702097401,1.2424174547195435,36,7.449778079986572,37,6.4400315284729,0.8492517471313477,-0.000317595899105072,1.201956033706665,49.70000076293945,24.807767868041992,1.2424174547195435,1.201956033706665,-1.5258788677030566e-09,132.69761657714844,0.7161320447921753,1000,740000.0,0,0,0.06993582099676132,2.5897250175476074,1.8264542818069458,1.003058671951294,-0.4844158887863159,0.19907599687576294,1.2424174547195435,0.33427461981773376
1.002152442932129,1746501807.2693613,1.002152442932129,0.07194969058036804,0.016467871144413948,5401.62890625,0.19546368718147278,20.56999969482422,10,142.93408203125,1,-0.8582435846328735,0,5528.468668172,1.5704145431518555,1.2276629209518433,1.102036952972412,0.0015220632776618004,118.15459442138672,8.72835636138916,0.0003286426654085517,1.266885757446289,37,9.20258903503418,38,7.869472503662109,1.9158520698547363,0.0148191899061203,1.2276629209518433,84.3499984741211,21.770021438598633,1.266885757446289,1.2276629209518433,4.577636492086867e-09,139.92465209960938,1.0302340984344482,1000,760000.0,0,0,0.08475501090288162,3.1886067390441895,1.846701741218567,1.002152442932129,-0.4124661982059479,0.2540779411792755,1.266885757446289,0.28000324964523315
1.0033595561981201,1746501932.8180275,1.0033594369888306,-0.09900817275047302,0.008679294027388096,5527.13525390625,0.07932799309492111,20.200000762939453,10,159.45237731933594,1,-0.9697120189666748,0,5651.684062917,1.5946382284164429,1.252530574798584,1.5180026292800903,0.002375452546402812,101.61812591552734,5.89972448348999,0.0002752644068095833,1.2908899784088135,38,7.347599983215332,39,7.69062614440918,-2.82863187789917,-0.015051595866680145,1.252530574798584,44.849998474121094,23.811138153076172,1.2908899784088135,1.252530574798584,5.340575981449547e-09,125.4292984008789,0.7183762192726135,1000,780000.0,0,0,0.06970341503620148,2.2029452323913574,1.8623361587524414,1.0033595561981201,-0.5114743709564209,0.2128778100013733,1.2908899784088135,0.32314905524253845
1.001861333847046,1746502056.0340016,1.0018612146377563,0.004406154155731201,0.00634034164249897,5650.392578125,0.09990550577640533,17.559999465942383,10,162.4338836669922,1,-0.6097573041915894,0,5787.766972258,1.618050217628479,1.2759591341018677,1.7760628461837769,0.0013160494854673743,97.68206787109375,4.145955562591553,0.00022958459157962352,1.3142660856246948,39,5.452475070953369,40,6.092141151428223,-1.7537689208984375,-0.020639833062887192,1.2759591341018677,23.600000381469727,25.444923400878906,1.3142660856246948,1.2759591341018677,9.155272984173735e-09,123.12702178955078,0.27698826789855957,1000,800000.0,0,0,0.049063581973314285,1.6181321144104004,1.8764677047729492,1.001861333847046,-0.5070682168006897,0.19258803129196167,1.3142660856246948,0.34204843640327454
1.0027167797088623,1746502192.116361,1.0027166604995728,0.01617199182510376,0.011056119576096535,5786.388671875,0.15484653413295746,16.200000762939453,10,147.14886474609375,1,-0.26364266872406006,0,5913.994142859,1.6349334716796875,1.2990672588348389,1.3449726104736328,0.0019209971651434898,111.96641540527344,5.601541519165039,0.00026660531875677407,1.3369675874710083,40,7.700217247009277,41,6.734427452087402,1.4555859565734863,0.028518717736005783,1.2990672588348389,53.79999923706055,23.95033073425293,1.3369675874710083,1.2990672588348389,7.629394005448376e-09,135.91677856445312,0.6717151999473572,1000,820000.0,0,0,0.07758229970932007,2.378385543823242,1.8839751482009888,1.0027167797088623,-0.49089622497558594,0.24394136667251587,1.3369675874710083,0.3280944526195526
1.0039995908737183,1746502318.3439157,1.0039995908737183,-0.1349257230758667,0.007119121961295605,5912.6904296875,0.0812050998210907,13.6899995803833,10,158.57106018066406,1,-1.1284762620925903,0,6038.522823355,1.6453924179077148,1.3208247423171997,1.6761059761047363,0.0028281097766011953,101.41336059570312,4.252628803253174,0.00021513603860512376,1.3588497638702393,41,7.123910903930664,42,6.513189315795898,-1.3489127159118652,-0.028058595955371857,1.3208247423171997,21.25,24.713024139404297,1.3588497638702393,1.3208247423171997,0.0,126.12641143798828,0.5604144334793091,1000,840000.0,0,0,0.04952370375394821,2.461362838745117,1.8891655206680298,1.0039995908737183,-0.6258219480514526,0.20726704597473145,1.3588497638702393,0.34740152955055237
1.0029549598693848,1746502442.8724236,1.0029549598693848,0.07119584083557129,0.010456325486302376,6037.18994140625,0.1304650455713272,9.430000305175781,10,160.76075744628906,1,-0.9885860681533813,0,6175.856700635,1.658908486366272,1.3418399095535278,1.383009672164917,0.0020894722547382116,101.62312316894531,4.668947219848633,0.00033553221146576107,1.3796180486679077,42,7.131959438323975,43,5.740418910980225,0.416318416595459,0.014267228543758392,1.3418399095535278,35.45000076293945,22.785322189331055,1.3796180486679077,1.3418399095535278,9.53674295089968e-09,124.4084701538086,0.7120002508163452,1000,860000.0,0,0,0.0637909322977066,2.4791605472564697,1.8978527784347534,1.0029549598693848,-0.5546261072158813,0.21218308806419373,1.3796180486679077,0.2934512495994568
1.0019023418426514,1746502580.206513,1.0019022226333618,0.2935432493686676,0.016625963151454926,6174.5673828125,0.2673027813434601,12.329999923706055,10,145.72122192382812,1,0.5949347019195557,0,6302.20638157,1.6722007989883423,1.3636794090270996,1.0967849493026733,0.001345158787444234,113.4471435546875,6.925665378570557,0.0002855595375876874,1.3996411561965942,43,6.889891624450684,44,5.847457408905029,2.256718158721924,0.004473529756069183,1.3636794090270996,81.1500015258789,23.80120086669922,1.3996411561965942,1.3636794090270996,-6.103515470812226e-09,137.2483673095703,0.722420334815979,1000,880000.0,0,0,0.06826446205377579,2.491523027420044,1.9057661294937134,1.0019023418426514,-0.26108285784721375,0.2756944000720978,1.3996411561965942,0.30237746238708496
1.0022820234298706,1746502706.555586,1.0022820234298706,-0.23372796177864075,0.00819382257759571,6300.89111328125,0.10335488617420197,12.8100004196167,10,158.4191131591797,1,-0.18762829899787903,0,6435.193657781,1.6801471710205078,1.3844951391220093,1.5623252391815186,0.001613606116734445,102.21585083007812,4.014517307281494,0.00027693077572621405,1.4190387725830078,44,5.551438808441162,45,6.430003643035889,-2.9111480712890625,-0.014903493225574493,1.3844951391220093,27.149999618530273,24.03150177001953,1.4190387725830078,1.3844951391220093,-4.577636492086867e-09,126.24739837646484,0.33793890476226807,1000,900000.0,0,0,0.053360968828201294,2.064075231552124,1.9111849069595337,1.0022820234298706,-0.4948108196258545,0.2079407423734665,1.4190387725830078,0.32487109303474426
1.0019220113754272,1746502839.5427673,1.0019220113754272,0.08967971801757812,0.012681568041443825,6433.8623046875,0.11854203790426254,13.819999694824219,10,150.5355224609375,1,-1.360397458076477,0,6559.201003151,1.6759634017944336,1.405350685119629,1.255822777748108,0.0013589829904958606,110.7105712890625,5.507609844207764,0.0002994671231135726,1.4379688501358032,45,6.571674823760986,46,6.04855489730835,1.4930925369262695,0.005768880248069763,1.405350685119629,55.45000076293945,22.14839744567871,1.4379688501358032,1.405350685119629,1.5258788677030566e-09,132.8590087890625,0.6193670630455017,1000,920000.0,0,0,0.05912984907627106,2.007997751235962,1.9077895879745483,1.0019220113754272,-0.40513110160827637,0.2407630831003189,1.4379688501358032,0.3023557662963867
1.002364158630371,1746502963.5509517,1.002364158630371,-0.06575682759284973,0.009033569134771824,6557.908203125,0.10369103401899338,15.489999771118164,10,161.39747619628906,1,-1.2075276374816895,0,6692.172815985,1.6884125471115112,1.4256597757339478,1.4879387617111206,0.0016717687249183655,100.656494140625,5.23255729675293,0.0002523041039239615,1.456636667251587,46,6.173438549041748,47,6.365736484527588,-0.275052547454834,-0.004997223615646362,1.4256597757339478,38.0,23.261137008666992,1.456636667251587,1.4256597757339478,-5.7220459481754915e-09,123.91767120361328,0.6628738045692444,1000,940000.0,0,0,0.054132625460624695,1.9110413789749146,1.9137272834777832,1.002364158630371,-0.4708879292011261,0.2232135534286499,1.456636667251587,0.33212810754776
1.0010955333709717,1746503096.5226061,1.0010954141616821,0.17720085382461548,0.015481604263186455,6690.86181640625,0.18648314476013184,17.780000686645508,10,150.519775390625,1,0.020838618278503418,0,6830.571593123,1.7074705362319946,1.4461814165115356,1.136597990989685,0.0007746028713881969,108.76628875732422,6.057389736175537,0.00030822266126051545,1.4752867221832275,47,5.33969783782959,48,6.20225715637207,0.8248324394226074,0.0025823265314102173,1.4461814165115356,58.400001525878906,24.106595993041992,1.4752867221832275,1.4461814165115356,6.103515470812226e-09,132.87290954589844,0.5825397372245789,1000,960000.0,0,0,0.05671495199203491,1.779677152633667,1.925127387046814,1.0010955333709717,-0.2936870753765106,0.2730054557323456,1.4752867221832275,0.3102974593639374
1.001386046409607,1746503234.9208362,1.001386046409607,-0.056085050106048584,0.013994638808071613,6829.265625,0.12063931673765182,16.940000534057617,10,144.6153564453125,1,0.03454732894897461,0,6965.945247714,1.712201714515686,1.4671242237091064,1.195457100868225,0.0009801109554246068,112.09635162353516,8.379257202148438,0.00023784917721059173,1.4938534498214722,48,6.8150553703308105,49,6.395687103271484,2.3218674659729004,0.006612271070480347,1.4671242237091064,64.8499984741211,26.201496124267578,1.4938534498214722,1.4671242237091064,2.2888182460434336e-09,138.2978973388672,0.876646876335144,1000,980000.0,0,0,0.06332722306251526,2.7942962646484375,1.9296327829360962,1.001386046409607,-0.3497721254825592,0.2828458845615387,1.4938534498214722,0.3381301164627075
1.0004886388778687,1746503370.294982,1.0004886388778687,-0.023615330457687378,0.013114981353282928,6964.6513671875,0.16312143206596375,20.649999618530273,10,147.8370361328125,1,-0.2846042215824127,0,7094.966655838,1.718669056892395,1.4882152080535889,1.2348977327346802,0.0003454356046859175,110.08889770507812,7.246259689331055,0.0002928697504103184,1.5126986503601074,49,6.4167094230651855,50,6.754675388336182,-1.1329975128173828,-0.006146874278783798,1.4882152080535889,57.70000076293945,25.19516372680664,1.5126986503601074,1.4882152080535889,-1.3351439953623867e-09,135.28408813476562,0.7486804127693176,1000,1000000.0,0,0,0.05718034878373146,2.3763492107391357,1.9330196380615234,1.0004886388778687,-0.3733874559402466,0.2582583427429199,1.5126986503601074,0.31892263889312744
1.0022615194320679,1746503499.3169847,1.0022615194320679,-0.07612702250480652,0.007716272491961718,7093.67578125,0.0972268357872963,17.850000381469727,10,155.1024169921875,1,-0.623580813407898,0,7225.362232153,1.7408617734909058,1.5083953142166138,1.6099445819854736,0.0015991638647392392,103.37630462646484,4.554908275604248,0.00025045720394700766,1.5315459966659546,50,5.035425186157227,51,6.332108974456787,-2.6913514137268066,-0.0020657964050769806,1.5083953142166138,27.700000762939453,25.57073402404785,1.5315459966659546,1.5083953142166138,1.907348501362094e-09,128.94705200195312,0.6304084062576294,1000,1020000.0,0,0,0.05511455237865448,1.8766875267028809,1.9438751935958862,1.0022615194320679,-0.4495144784450531,0.19570162892341614,1.5315459966659546,0.315068781375885
1.0014655590057373,1746503629.7119162,1.0014654397964478,0.11773103475570679,0.018180688843131065,7224.05419921875,0.24183955788612366,20.709999084472656,10,153.4827423095703,1,-1.0634969472885132,0,7354.997592956,1.7554105520248413,1.5288985967636108,1.048841118812561,0.0010363067267462611,104.75431823730469,7.381651401519775,0.0002996452385559678,1.5506736040115356,51,6.1223039627075195,52,6.155852794647217,2.8267431259155273,0.008730977773666382,1.5288985967636108,59.900001525878906,25.553478240966797,1.5506736040115356,1.5288985967636108,3.051757735406113e-09,130.3078155517578,0.6174447536468506,1000,1040000.0,0,0,0.06384553015232086,2.4021964073181152,1.9494189023971558,1.0014655590057373,-0.3317834436893463,0.2984387278556824,1.5506736040115356,0.31301480531692505
1.0021522045135498,1746503759.347555,1.0021520853042603,-0.08560296893119812,0.008612530305981636,7353.70361328125,0.11600998789072037,20.010000228881836,10,154.3805389404297,1,-0.45595213770866394,0,7499.670041973,1.7787586450576782,1.5489263534545898,1.5238749980926514,0.0015218383632600307,102.9024887084961,6.340199947357178,0.0002286440139869228,1.5699995756149292,52,5.426228046417236,53,5.524745941162109,-1.0414514541625977,-0.01271975040435791,1.5489263534545898,37.95000076293945,26.647476196289062,1.5699995756149292,1.5489263534545898,-6.103515470812226e-09,129.55001831054688,0.40565791726112366,1000,1060000.0,0,0,0.05112577974796295,2.447467565536499,1.9596880674362183,1.0021522045135498,-0.41738641262054443,0.22323837876319885,1.5699995756149292,0.3401873707771301
1.0001754760742188,1746503904.0198722,1.0001754760742188,0.2618514895439148,0.01901230774819851,7498.3759765625,0.10443814098834991,21.549999237060547,10,138.31893920898438,1,-0.2796870470046997,0,7636.500603874,1.795148491859436,1.570386290550232,1.0256459712982178,0.00012408032489474863,118.59101867675781,8.905537605285645,0.00026169040938839316,1.58966064453125,53,6.39919376373291,54,5.556115627288818,2.565337657928467,0.021376319229602814,1.570386290550232,91.05000305175781,26.0023193359375,1.58966064453125,1.570386290550232,1.5258788677030566e-09,144.59336853027344,0.8100336790084839,1000,1080000.0,0,0,0.07250209897756577,2.110466718673706,1.9647583961486816,1.0001754760742188,-0.15553492307662964,0.3196764290332794,1.58966064453125,0.3278748393058777
1.0016965866088867,1746504040.8502803,1.0016965866088867,-0.20361819863319397,0.014803299680352211,7635.1962890625,0.1402355134487152,21.809999465942383,10,146.26150512695312,1,0.09222188591957092,0,7763.446901642,1.8030763864517212,1.5920255184173584,1.162346363067627,0.0011996679240837693,113.2345199584961,6.276827335357666,0.0003079778398387134,1.6096595525741577,54,6.461338043212891,55,5.2038469314575195,-2.6287102699279785,-0.02451876550912857,1.5920255184173584,58.599998474121094,23.506839752197266,1.6096595525741577,1.5920255184173584,0.0,136.7413787841797,0.6091433763504028,1000,1100000.0,0,0,0.047983333468437195,2.2306649684906006,1.9658641815185547,1.0016965866088867,-0.3591531217098236,0.2717956304550171,1.6096595525741577,0.3159206807613373
1.002281904220581,1746504167.7966864,1.0022817850112915,-0.09152448177337646,0.011163568124175072,7762.1533203125,0.15222342312335968,22.540000915527344,10,157.6521453857422,1,-0.39539429545402527,0,7888.227693371,1.7967945337295532,1.613018274307251,1.338484287261963,0.0016134374309331179,101.48937225341797,4.9141435623168945,0.0002544730668887496,1.6300430297851562,55,5.684828758239746,56,4.819813251495361,-1.3626837730407715,-0.0011200644075870514,1.613018274307251,35.849998474121094,25.372169494628906,1.6300430297851562,1.613018274307251,6.103515470812226e-09,126.861572265625,0.44515010714530945,1000,1120000.0,0,0,0.04686326906085014,1.6965912580490112,1.9648336172103882,1.002281904220581,-0.4506776034832001,0.23515382409095764,1.6300430297851562,0.31474968791007996
1.0026288032531738,1746504292.5775917,1.0026288032531738,-0.05777832865715027,0.008652782067656517,7886.93359375,0.09313994646072388,17.899999618530273,10,160.389404296875,1,-0.40129321813583374,0,8017.316386846,1.7546567916870117,1.632839560508728,1.5203264951705933,0.001858844538219273,99.41641998291016,3.9359138011932373,0.00028802116867154837,1.6503384113311768,56,5.033888339996338,57,4.366748332977295,-0.9782297611236572,-0.0013245157897472382,1.632839560508728,19.950000762939453,25.280078887939453,1.6503384113311768,1.632839560508728,9.53674295089968e-09,124.69651794433594,0.47495946288108826,1000,1140000.0,0,0,0.045538753271102905,1.4261547327041626,1.9450076818466187,1.0026288032531738,-0.5084559321403503,0.21022866666316986,1.6503384113311768,0.3196161985397339
1.0008976459503174,1746504421.6665597,1.0008975267410278,0.1831575334072113,0.014198842458426952,8016.02880859375,0.16531948745250702,18.450000762939453,10,155.0174560546875,1,-0.3141863942146301,0,8148.682879956,1.7446683645248413,1.6526082754135132,1.1868295669555664,0.0006346753216348588,104.24437713623047,5.60882568359375,0.00029093449120409787,1.6706169843673706,57,4.978313446044922,58,4.527836799621582,1.6729118824005127,0.007134746760129929,1.6526082754135132,46.849998474121094,24.7733154296875,1.6706169843673706,1.6526082754135132,-1.5258788677030566e-09,129.01773071289062,0.3973708152770996,1000,1160000.0,0,0,0.052673500031232834,1.5215353965759277,1.937970757484436,1.0008976459503174,-0.32529839873313904,0.25675293803215027,1.6706169843673706,0.3047219514846802
1.0020840167999268,1746504553.0327055,1.0020838975906372,-0.13037315011024475,0.010550152510404587,8147.3857421875,0.09101840108633041,13.449999809265137,10,152.33641052246094,1,-0.056311048567295074,0,8282.193196143,1.7465797662734985,1.672005295753479,1.376846194267273,0.001473566284403205,107.06639099121094,4.705173015594482,0.00024868149193935096,1.6903953552246094,58,5.914695739746094,59,4.052424430847168,-0.9036526679992676,0.000353790819644928,1.672005295753479,37.900001525878906,24.221960067749023,1.6903953552246094,1.672005295753479,-1.1062621929625038e-08,131.2883758544922,0.6950080990791321,1000,1180000.0,0,0,0.05302729085087776,1.9015402793884277,1.9407991170883179,1.0020840167999268,-0.4556715488433838,0.24122262001037598,1.6903953552246094,0.3321264386177063
1.0001699924468994,1746504686.5434482,1.0001698732376099,0.22209571301937103,0.01712225005030632,8280.8720703125,0.1975528746843338,10.449999809265137,10,149.92556762695312,1,-0.43276190757751465,0,8418.816456735,1.7527021169662476,1.6920368671417236,1.080772876739502,0.00012014662206638604,109.04518127441406,6.3586859703063965,0.000305440480588004,1.7094249725341797,59,5.2473883628845215,60,4.027307033538818,1.653512954711914,-0.0007121041417121887,1.6920368671417236,63.849998474121094,24.354328155517578,1.7094249725341797,1.6920368671417236,-6.103515470812226e-09,133.3995361328125,0.5373399257659912,1000,1200000.0,0,0,0.05231518670916557,1.474064826965332,1.946412444114685,1.0001699924468994,-0.23357583582401276,0.287717342376709,1.7094249725341797,0.3109571039676666
1.000698447227478,1746504823.1667678,1.000698447227478,-0.0008229315280914307,0.018536821007728577,8417.533203125,0.1453361213207245,15.529999732971191,10,146.4557342529297,1,0.10247090458869934,0,8541.427808488,1.7720433473587036,1.712721586227417,1.0387170314788818,0.0004938486381433904,112.11386108398438,7.881772518157959,0.00025093849399127066,1.7282979488372803,60,5.5410685539245605,61,4.148049831390381,1.5230865478515625,-0.004498861730098724,1.712721586227417,65.80000305175781,24.446142196655273,1.7282979488372803,1.712721586227417,6.866454960174906e-09,136.56002807617188,0.4747609496116638,1000,1220000.0,0,0,0.04781632497906685,1.4171992540359497,1.9566068649291992,1.000698447227478,-0.2343987673521042,0.311447411775589,1.7282979488372803,0.323505699634552
1.0028667449951172,1746504945.7774746,1.0028667449951172,-0.23850379884243011,0.009034278802573681,8540.12890625,0.123117595911026,16.350000381469727,10,163.22146606445312,1,-0.4876910150051117,0,8664.894123644,1.7976757287979126,1.7322746515274048,1.4878803491592407,0.0020270387176424265,98.0916519165039,3.971306085586548,0.0002777129993773997,1.7471208572387695,61,4.580496311187744,62,4.005199432373047,-3.910466432571411,-0.010818131268024445,1.7322746515274048,19.950000762939453,24.44122314453125,1.7471208572387695,1.7322746515274048,-1.0681151962899094e-08,122.53291320800781,0.3324936032295227,1000,1240000.0,0,0,0.036998193711042404,1.270783543586731,1.9706770181655884,1.0028667449951172,-0.4729025661945343,0.21614700555801392,1.7471208572387695,0.32160088419914246
1.0023807287216187,1746505069.2443733,1.0023807287216187,0.02030208706855774,0.007985331118106842,8663.5888671875,0.0954480990767479,14.149999618530273,10,162.11578369140625,1,-0.5948502421379089,0,8788.35619335,1.7972650527954102,1.7510319948196411,1.5825893878936768,0.0016833450645208359,99.73187255859375,3.327395439147949,0.0002631336101330817,1.7656819820404053,62,4.75741720199585,63,3.946870803833008,-0.6439106464385986,0.0035284683108329773,1.7510319948196411,25.75,23.63671112060547,1.7656819820404053,1.7510319948196411,-2.6702879907247734e-09,123.36861419677734,0.40133047103881836,1000,1260000.0,0,0,0.04052666202187538,1.4766303300857544,1.9695873260498047,1.0023807287216187,-0.45260047912597656,0.2051050066947937,1.7656819820404053,0.32459700107574463
1.0030431747436523,1746505192.7058856,1.0030431747436523,-0.10665172338485718,0.00678138667717576,8787.0546875,0.13223889470100403,13.430000305175781,10,162.09971618652344,1,-0.896269679069519,0,8911.120086519,1.8095248937606812,1.7688647508621216,1.7173365354537964,0.0021518494468182325,99.3287124633789,3.358142375946045,0.0002546669857110828,1.7839395999908447,63,5.550131797790527,64,3.677356004714966,0.030746936798095703,0.011261649429798126,1.7688647508621216,20.450000762939453,24.05211067199707,1.7839395999908447,1.7688647508621216,-8.392333938900265e-09,123.38085174560547,0.5992035865783691,1000,1280000.0,0,0,0.05178831145167351,1.9406964778900146,1.9788017272949219,1.0030431747436523,-0.5592522025108337,0.1857491433620453,1.7839395999908447,0.31899377703666687
1.0034615993499756,1746505315.469794,1.003461480140686,0.045399367809295654,0.007093807216733694,8909.80859375,0.0962606817483902,11.180000305175781,10,163.0489959716797,1,-0.4282030463218689,0,9047.257037418,1.8427056074142456,1.7856979370117188,1.6790939569473267,0.0024477203842252493,97.60533905029297,2.4534168243408203,0.00028191201272420585,1.8016941547393799,64,4.6204833984375,65,3.8769290447235107,-0.9047255516052246,-0.005961764603853226,1.7856979370117188,16.299999237060547,25.05715560913086,1.8016941547393799,1.7856979370117188,-4.959106458812812e-09,122.66252136230469,0.5594986081123352,1000,1300000.0,0,0,0.04582654684782028,1.3082228899002075,1.998278021812439,1.0034615993499756,-0.5138528347015381,0.18871980905532837,1.8016941547393799,0.3168782889842987
1.0003727674484253,1746505451.6072645,1.0003727674484253,0.4065959081053734,0.012749448418617249,9045.9453125,0.21057943999767303,10.380000114440918,10,147.02587890625,1,0.20612601935863495,0,9172.308928363,1.8672385215759277,1.8037375211715698,1.2524751424789429,0.00026355829322710633,110.58837127685547,5.9070587158203125,0.0002676575677469373,1.818914532661438,65,4.430386543273926,66,4.156600475311279,3.453641891479492,-0.0037412531673908234,1.8037375211715698,70.0999984741211,25.442081451416016,1.818914532661438,1.8037375211715698,-4.577636492086867e-09,136.0304718017578,0.649368166923523,1000,1320000.0,0,0,0.04208529368042946,1.1516269445419312,2.0092270374298096,1.0003727674484253,-0.1072569265961647,0.2524526119232178,1.818914532661438,0.3161906599998474
1.0017149448394775,1746505576.6589797,1.001714825630188,-0.1680249497294426,0.01720312051475048,9171.0087890625,0.17565403878688812,9.149999618530273,10,160.0422821044922,1,1.0899250507354736,0,9290.510952888,1.894828200340271,1.8216361999511719,1.078229546546936,0.0012125929351896048,101.08573150634766,3.426241159439087,0.0003231012960895896,1.8355252742767334,66,3.544344186782837,67,4.140044689178467,-2.4808175563812256,0.003528956323862076,1.8216361999511719,38.20000076293945,23.881206512451172,1.8355252742767334,1.8216361999511719,-4.577636492086867e-09,124.96697998046875,0.40440788865089417,1000,1340000.0,0,0,0.045614250004291534,1.2463339567184448,2.019014835357666,1.0017149448394775,-0.2752818763256073,0.2699761688709259,1.8355252742767334,0.2910962998867035
1.0027623176574707,1746505694.860949,1.0027623176574707,-0.14909815788269043,0.0051889060996472836,9289.2119140625,0.08500133454799652,8.270000457763672,10,169.32656860351562,1,-0.15738067030906677,0,9410.193149176,1.8957710266113281,1.8384453058242798,1.9632548093795776,0.001953253522515297,93.24005126953125,2.665661096572876,0.00029610501951538026,1.8514935970306396,67,3.3686842918395996,68,3.8817310333251953,-0.7605800628662109,-0.01327197253704071,1.8384453058242798,14.100000381469727,24.874876022338867,1.8514935970306396,1.8384453058242798,-1.5258788677030566e-09,118.11495971679688,0.413211852312088,1000,1360000.0,0,0,0.032342277467250824,1.0765992403030396,2.018489122390747,1.0027623176574707,-0.42438003420829773,0.15940605103969574,1.8514935970306396,0.31295469403266907
1.0024495124816895,1746505814.5434408,1.0024495124816895,0.05147343873977661,0.002382629318162799,9408.90625,0.07226875424385071,8.260000228881836,10,167.2160186767578,1,-0.335285484790802,0,9530.590684589,1.8702936172485352,1.8540821075439453,2.897249221801758,0.0017320668557658792,96.56134796142578,1.9928135871887207,0.0002810629375744611,1.8668835163116455,68,2.4582619667053223,69,3.2515058517456055,-0.6728475093841553,-0.001361016184091568,1.8540821075439453,9.550000190734863,23.044395446777344,1.8668835163116455,1.8540821075439453,3.051757735406113e-09,119.60577392578125,0.35852348804473877,1000,1380000.0,0,0,0.030981261283159256,0.8736748099327087,2.0077383518218994,1.0024495124816895,-0.3729065954685211,0.11462289094924927,1.8668835163116455,0.3320910930633545
1.0021995306015015,1746505934.9410007,1.0021995306015015,-0.02809882164001465,0.003789962735027075,9529.30078125,0.10032963752746582,8.350000381469727,10,166.2123565673828,1,-0.5742534399032593,0,9647.628432126,1.8613020181655884,1.868811011314392,2.2971901893615723,0.00155533105134964,96.24622344970703,1.7063840627670288,0.00025333312805742025,1.8817640542984009,69,3.016282558441162,70,2.669064521789551,-0.2864295244216919,0.007579680532217026,1.868811011314392,13.25,24.081750869750977,1.8817640542984009,1.868811011314392,0.0,120.32799530029297,0.34847474098205566,1000,1400000.0,0,0,0.03856094181537628,1.0148941278457642,2.0052683353424072,1.0021995306015015,-0.40100541710853577,0.14354166388511658,1.8817640542984009,0.32974252104759216
1.004570722579956,1746506051.9782138,1.0045706033706665,-0.018825948238372803,0.004672829061746597,9646.326171875,0.1409035623073578,2.509999990463257,10,171.00497436523438,1,-0.3134191036224365,0,9770.665101951,1.8679317235946655,1.8824979066848755,2.068828821182251,0.003231988986954093,93.41606140136719,1.3164470195770264,0.0003350792685523629,1.8955367803573608,70,2.737560272216797,71,1.8913965225219727,-0.38993704319000244,-0.006732068955898285,1.8824979066848755,7.949999809265137,23.539579391479492,1.8955367803573608,1.8824979066848755,2.326965287124949e-08,116.9556655883789,0.3496693968772888,1000,1420000.0,0,0,0.031828872859478,0.8305266499519348,2.0085484981536865,1.004570722579956,-0.41983136534690857,0.13580948114395142,1.8955367803573608,0.280966579914093
