TotalEnvSteps,Metrics/EpCost,Loss/Loss_pi/Delta,Time/FPS,Train/StopIter,Metrics/EpLen,Safety/shield_adv_c,Train/Entropy,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Train/LR,_timestamp,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Value/reward,Time/Total,Time/Update,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Safety/EpCostShield,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,_step,Metrics/LagrangeMultiplier,Train/PolicyStd,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Value/cost,Loss/Loss_reward_critic/Delta,Train/Epoch,_runtime,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Time/Rollout,Value/Adv,Time/Epoch,Train/KL,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Std,Metrics/EpRet
1680000.0,0.8100000023841858,0.034813299775123596,80.325927734375,40,500,NaN,0.7543265223503113,2.023555278778076,1.2571073770523071,0,4.8000001697801054e-05,1746530580.073661,1.2497588992118835,-0.17310898005962372,4.0689005851745605,21070.5703125,155.9591522216797,0.1304512768983841,1.2571073770523071,7.175000190734863,1.0030752420425415,1.1817991733551025,84,1.1817991733551025,0.5400686264038086,1.0030752420425415,1.0030752420425415,0.1366063952445984,0.0177665576338768,83,21316.665175134,0.5209468603134155,0,93.02631378173828,-0.12629170715808868,248.985595703125,0.005156207364052534,1.1817991733551025,1.2571073770523071,0.008268557488918304,19.978050231933594
1700000.0,0.8100000023841858,-0.014935269951820374,81.79721069335938,40,500,NaN,0.763523519039154,1.0340691804885864,1.2615011930465698,0,4.5000000682193786e-05,1746530824.8918335,-0.9894860982894897,-0.1880442500114441,3.945244550704956,21315.14453125,153.2784881591797,0.13272520899772644,1.2615011930465698,2.75,1.0036300420761108,1.1838053464889526,85,1.1838053464889526,0.5451090335845947,1.0036300420761108,1.0036300420761108,0.10309135913848877,0.002273932099342346,84,21564.027036641,0.3198760747909546,0,91.22856140136719,0.3400172293186188,244.50711059570312,0.004457259085029364,1.1838053464889526,1.2615011930465698,0.008572827093303204,19.39069366455078
1720000.0,0.7699999809265137,0.02532288432121277,80.88417053222656,40,500,NaN,0.778049886226654,1.0711989402770996,1.2659006118774414,0,4.199999966658652e-05,1746531072.2540221,0.037129759788513184,-0.16272136569023132,4.247878551483154,21562.73828125,155.38534545898438,0.1603790521621704,1.2659006118774414,5.175000190734863,1.0039725303649902,1.1856998205184937,86,1.1856998205184937,0.5534133911132812,1.0039725303649902,1.0039725303649902,0.09206851571798325,0.02765384316444397,85,21811.879137997,0.37325096130371094,0,91.88177490234375,0.08762101829051971,247.2671661376953,0.005037214607000351,1.1856998205184937,1.2659006118774414,0.008830738253891468,21.127464294433594
1740000.0,1.9700000286102295,-0.018564477562904358,80.78460693359375,40,500,NaN,0.7855117321014404,4.495922088623047,1.2709132432937622,0,3.899999865097925e-05,1746531320.105588,3.4247231483459473,-0.18128584325313568,4.45236349105835,21810.3984375,154.94784545898438,0.14756618440151215,1.2709132432937622,12.600000381469727,1.0039242506027222,1.1876155138015747,87,1.1876155138015747,0.5573820471763611,1.0039242506027222,1.0039242506027222,0.100762277841568,-0.012812867760658264,86,22056.403663634,1.2821232080459595,0,92.62395477294922,0.05953178554773331,247.57192993164062,0.005636418703943491,1.1876155138015747,1.2709132432937622,0.008567903190851212,21.829246520996094
1760000.0,2.009999990463257,-0.02004578709602356,81.82296752929688,40,500,NaN,0.795526385307312,0.8826658725738525,1.275558590888977,0,3.600000127335079e-05,1746531564.631038,-3.6132562160491943,-0.20133163034915924,3.9295449256896973,22055.1171875,154.04867553710938,0.10730092227458954,1.275558590888977,1.2999999523162842,1.003814458847046,1.1895556449890137,88,1.1895556449890137,0.5627825260162354,1.003814458847046,1.003814458847046,0.10438930988311768,-0.04026526212692261,87,22305.374709651,0.24250654876232147,0,90.38143157958984,0.04542185366153717,244.43016052246094,0.004611507058143616,1.1895556449890137,1.275558590888977,0.008250320330262184,21.41144371032715
1780000.0,1.1299999952316284,0.01554889976978302,80.35542297363281,40,500,NaN,0.8083848357200623,2.3537890911102295,1.280396819114685,0,3.300000025774352e-05,1746531813.6012506,1.471123218536377,-0.18578273057937622,4.092236518859863,22304.08984375,155.0321502685547,0.1477613002061844,1.280396819114685,7.650000095367432,1.003350019454956,1.1914284229278564,89,1.1914284229278564,0.5694196820259094,1.003350019454956,1.003350019454956,0.17987185716629028,0.04046037793159485,88,22557.251469437,0.5612568259239197,0,93.86199951171875,0.07594344764947891,248.8942108154297,0.005384450778365135,1.1914284229278564,1.280396819114685,0.0086323581635952,20.450977325439453
1800000.0,1.8700000047683716,0.015751123428344727,79.43498992919922,40,500,NaN,0.8151163458824158,2.192622661590576,1.2854315042495728,0,2.9999999242136255e-05,1746532065.4778023,-0.16116642951965332,-0.1700316071510315,4.247470855712891,22555.95703125,158.16189575195312,0.13844254612922668,1.2854315042495728,7.875,1.0020724534988403,1.1933175325393677,90,1.1933175325393677,0.573380172252655,1.0020724534988403,1.0020724534988403,0.2434183806180954,-0.009318754076957703,89,22814.021289343,0.577096700668335,0,93.61621856689453,0.13888037204742432,251.77821350097656,0.005161786451935768,1.1933175325393677,1.2854315042495728,0.008356536738574505,20.61844253540039
1820000.0,2.5799999237060547,-0.00781942903995514,77.9243392944336,40,500,NaN,0.8245716094970703,3.4230029582977295,1.2908706665039062,0,2.700000004551839e-05,1746532322.2477236,1.2303802967071533,-0.17785103619098663,4.366744518280029,22812.71484375,162.7578582763672,0.15087226033210754,1.2908706665039062,10.550000190734863,1.0026302337646484,1.1952961683273315,91,1.1952961683273315,0.5789878368377686,1.0026302337646484,1.0026302337646484,0.24456830322742462,0.01242971420288086,90,23063.795765553,0.8922983407974243,0,93.90123748779297,-0.030379831790924072,256.65924072265625,0.005003219470381737,1.1952961683273315,1.2908706665039062,0.008287887088954449,21.790786743164062
1840000.0,3.4800000190734863,-0.02761419117450714,80.1059799194336,40,500,NaN,0.8292077779769897,3.66456937789917,1.2964600324630737,0,2.4000000848900527e-05,1746532572.0224295,0.24156641960144043,-0.20546522736549377,4.428330421447754,23062.494140625,155.6805419921875,0.16907218098640442,1.2964600324630737,7.925000190734863,1.003537654876709,1.1974515914916992,92,1.1974515914916992,0.5814507603645325,1.0035377740859985,1.0035377740859985,0.21109968423843384,0.018199920654296875,91,23315.978236576,0.9352158308029175,0,93.98861694335938,0.04724870249629021,249.6692657470703,0.004821691662073135,1.1974515914916992,1.2964600324630737,0.00820572767406702,22.5930233001709
1860000.0,2.690000057220459,-0.030271559953689575,79.33858489990234,40,500,NaN,0.8315118551254272,1.5707781314849854,1.3017115592956543,0,2.099999983329326e-05,1746532824.2048657,-2.0937912464141846,-0.23573678731918335,4.1521477699279785,23314.685546875,160.0109405517578,0.12717550992965698,1.3017115592956543,2.2750000953674316,1.0039503574371338,1.19968581199646,93,1.19968581199646,0.5833078026771545,1.0039504766464233,1.0039504766464233,0.06441013514995575,-0.041896671056747437,92,23569.2041217,0.5089541673660278,0,92.07311248779297,-0.5162138342857361,252.0841522216797,0.004278702661395073,1.19968581199646,1.3017115592956543,0.007905848324298859,21.53106117248535
1880000.0,1.6299999952316284,0.09042088687419891,79.0140380859375,40,500,NaN,0.8398639559745789,2.742591142654419,1.3074114322662354,0,1.8000000636675395e-05,1746533077.4313302,1.1718130111694336,-0.14531590044498444,4.536367416381836,23567.904296875,162.62017822265625,0.16434980928897858,1.3074114322662354,11.149999618530273,1.0016409158706665,1.2018805742263794,94,1.2018805742263794,0.5894402861595154,1.0016409158706665,1.0016409158706665,0.19104856252670288,0.037174299359321594,93,23813.436818991,0.8118976354598999,0,90.49933624267578,-0.13411344587802887,253.1195831298828,0.0046090935356915,1.2018805742263794,1.3074114322662354,0.00794536154717207,22.362173080444336
1900000.0,0.7099999785423279,-0.08032049238681793,81.92073822021484,40,500,NaN,0.847714900970459,1.3736536502838135,1.3128135204315186,0,1.4999999621068127e-05,1746533321.6634412,-1.3689374923706055,-0.22563639283180237,4.48753547668457,23812.138671875,152.94854736328125,0.17501263320446014,1.3128135204315186,2.8499999046325684,1.00285804271698,1.2039424180984497,95,1.2039424180984497,0.5943142175674438,1.00285804271698,1.00285804271698,0.15203209221363068,0.010662823915481567,94,24065.380055146,0.685867965221405,0,91.18977355957031,-0.10681967437267303,244.138427734375,0.004020205698907375,1.2039424180984497,1.3128135204315186,0.007225611247122288,22.814775466918945
1920000.0,0.7900000214576721,0.02105008065700531,79.41243743896484,40,500,NaN,0.847474217414856,1.871726632118225,1.3179880380630493,0,1.2000000424450263e-05,1746533573.6074064,0.4980729818344116,-0.20458631217479706,3.92647647857666,24064.08984375,160.4379425048828,0.11437675356864929,1.3179880380630493,3.325000047683716,1.0034995079040527,1.2058929204940796,96,1.2058929204940796,0.5941668748855591,1.0034995079040527,1.0034995079040527,0.12757977843284607,-0.06063587963581085,95,24310.25304127,0.3394235372543335,0,91.41171264648438,-0.10232190787792206,251.84971618652344,0.004757235758006573,1.2058929204940796,1.3179880380630493,0.007890618406236172,21.590429306030273
1940000.0,0.7699999809265137,0.0038042813539505005,81.70323181152344,40,500,NaN,0.8538825511932373,1.184504508972168,1.3228585720062256,0,9.000000318337698e-06,1746533818.4801874,-0.6872221231460571,-0.20078203082084656,4.093982219696045,24308.9609375,153.7053985595703,0.1583235114812851,1.3228585720062256,2.174999952316284,1.0023499727249146,1.2077407836914062,97,1.2077407836914062,0.5977095365524292,1.0023499727249146,1.0023499727249146,0.15665341913700104,0.0439467579126358,96,24557.846580271,0.4825470745563507,0,91.08280944824219,-0.027032479643821716,244.78836059570312,0.0032696875277906656,1.2077407836914062,1.3228585720062256,0.007056865841150284,20.68975830078125
1960000.0,0.9900000095367432,-0.012728586792945862,80.81298065185547,40,500,NaN,0.8612655997276306,1.4876539707183838,1.3275763988494873,0,6.000000212225132e-06,1746534066.0730495,0.3031494617462158,-0.21351061761379242,4.423042297363281,24556.533203125,155.95059204101562,0.17165710031986237,1.3275763988494873,3.575000047683716,1.002565622329712,1.2095201015472412,98,1.2095201015472412,0.6020232439041138,1.002565622329712,1.002565622329712,0.19508424401283264,0.01333358883857727,97,24803.043315976,0.5691356658935547,0,91.53428649902344,-0.19890621304512024,247.48501586914062,0.0032064628321677446,1.2095201015472412,1.3275763988494873,0.006755135953426361,21.803476333618164
1980000.0,0.9100000262260437,0.013785406947135925,81.59925842285156,40,500,NaN,0.8664936423301697,1.883466362953186,1.3324041366577148,0,3.000000106112566e-06,1746534311.2703483,0.39581239223480225,-0.1997252106666565,4.32569694519043,24801.751953125,152.57763671875,0.13321103155612946,1.3324041366577148,6.400000095367432,1.0018867254257202,1.2112290859222412,99,1.2112290859222412,0.605334997177124,1.0018867254257202,1.0018867254257202,0.20666056871414185,-0.03844606876373291,98,25051.957185313,0.7162171602249146,0,92.52254486083984,-0.04649247229099274,245.1002655029297,0.003082181327044964,1.2112290859222412,1.3324041366577148,0.006644634995609522,22.349777221679688
2000000.0,1.4500000476837158,-0.04807955026626587,80.38046264648438,40,500,NaN,0.8708010911941528,2.181116819381714,1.337233066558838,0,0.0,1746534560.1839404,0.29765045642852783,-0.24780476093292236,4.427440643310547,25050.658203125,156.06732177734375,0.1489468514919281,1.337233066558838,5.25,1.0017529726028442,1.212933897972107,100,1.212933897972107,0.6079019904136658,1.0017529726028442,1.0017529726028442,0.29656919836997986,0.015735819935798645,99,25052.110492501,1.0832058191299438,0,92.74928283691406,-0.2175348550081253,248.81668090820312,0.0029705760534852743,1.212933897972107,1.337233066558838,0.006281261797994375,22.388734817504883
