Misc/H_inv_g,Loss/Loss_cost_critic,Value/Adv,Safety/ShieldLagrangeMultiplier,Time/Total,Loss/Loss_cost_critic/Delta,Misc/xHx,Time/FPS,Value/reward,Train/StopIter,Safety/shield_violation,Train/PolicyStd,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Min,_runtime,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,Time/Epoch,_step,TotalEnvSteps,Train/Entropy,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Loss/Loss_reward_critic/Delta,Train/Epoch,Metrics/EpLen,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Metrics/EpRet,Misc/FinalStepNorm,Value/cost,Metrics/EpCost,Train/LR,Safety/EpCostShield,Train/PolicyRatio,Misc/AcceptanceStep,Misc/Alpha,Metrics/LagrangeMultiplier,Time/Rollout,Time/Update,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Safety/shield_adv_c
0.3015521466732025,4.732295513153076,-1.5258788677030566e-09,0.9970433712005615,3323.795654296875,-2.3024606704711914,0.02633104845881462,229.12974548339844,1.0107964277267456,10,5.481820106506348,0.9562968611717224,0.2062092125415802,0.9970433712005615,1.0774487257003784,3416.826790337,0.044175583869218826,0,87.28678894042969,36,720000.0,1.3711814880371094,1.0774487257003784,0,1746565124.3602142,-0.005432911217212677,35,1000,0.00036452716449275613,0.9970433712005615,-0.2770310938358307,1.0021367073059082,0.0015108801890164614,9.917807579040527,0.2628108263015747,2.3109114170074463,20.309999465942383,0,29.799999237060547,1.0021367073059082,1,0.8715270161628723,1.0774487257003784,71.13516235351562,16.151613235473633,1.0021367073059082,-0.29642926156520844,-0.8630847334861755
0.4049012362957001,7.067766189575195,-1.5258788677030566e-09,1.018675446510315,3415.795166015625,2.335470676422119,0.044640228152275085,217.63241577148438,1.10959792137146,10,5.803750514984131,0.9493541717529297,0.287798136472702,1.018675446510315,1.0983030796051025,3505.803619698,0.051413003355264664,0,91.8980712890625,37,740000.0,1.3639851808547974,1.0983030796051025,0,1746565216.3327322,0.007237419486045837,36,1000,0.00036185706267133355,1.018675446510315,-0.08634813874959946,0.9987584948539734,0.0008779188501648605,9.885684967041016,0.27101969718933105,2.335923910140991,20.729999542236328,0,62.099998474121094,0.9987584948539734,1,0.6693476438522339,1.0983030796051025,75.54529571533203,16.352760314941406,0.9987584948539734,0.19068295508623123,-0.6710755228996277
0.35386842489242554,7.2885565757751465,-3.051757735406113e-09,1.0403258800506592,3504.776123046875,0.22079038619995117,0.03330087289214134,224.9237518310547,1.1026678085327148,10,4.868536949157715,0.9462948441505432,0.2475438117980957,1.0403258800506592,1.1188119649887085,3593.793903085,0.06567852944135666,0,88.91902923583984,38,760000.0,1.3603042364120483,1.1188119649887085,0,1746565305.3094525,0.014265526086091995,37,1000,0.00034157713525928557,1.0403258800506592,-0.06256114691495895,0.9993926882743835,0.0004294763784855604,10.633550643920898,0.27423879504203796,2.2765822410583496,20.309999465942383,0,53.849998474121094,0.9993926882743835,1,0.7749739289283752,1.1188119649887085,72.58968353271484,16.329307556152344,0.9993926882743835,0.023786991834640503,0.03684580326080322
0.2490350902080536,4.821087837219238,-6.103515470812226e-09,1.0610637664794922,3592.763916015625,-2.467468738555908,0.016390111297369003,227.45530700683594,0.9358924031257629,10,5.379158020019531,0.9478423595428467,0.17876814305782318,1.0610637664794922,1.1389544010162354,3683.689428598,0.04187564551830292,0,87.92936706542969,39,780000.0,1.361638069152832,1.1389544010162354,0,1746565393.2998772,-0.02380288392305374,38,1000,0.00034916106960736215,1.0610637664794922,-0.2866673767566681,1.0024751424789429,0.0017501619877293706,10.128921508789062,0.2750961184501648,2.438115119934082,19.43000030517578,0,27.450000762939453,1.0024751424789429,1,1.1046479940414429,1.1389544010162354,71.84658813476562,16.082759857177734,1.0024751424789429,-0.22410622984170914,-0.4693377614021301
0.336447536945343,6.22946834564209,-4.1961669694501325e-09,1.0820554494857788,3682.56005859375,1.4083805084228516,0.02814854308962822,222.87625122070312,1.0838247537612915,10,5.3883843421936035,0.945766270160675,0.18387509882450104,1.0820554494857788,1.1588475704193115,3774.180302311,0.041926272213459015,0,89.73589324951172,40,800000.0,1.3593249320983887,1.1588475704193115,0,1746565483.1954317,5.062669515609741e-05,39,1000,0.00033031910425052047,1.0820554494857788,-0.08432335406541824,1.0009040832519531,0.0006393396179191768,10.318818092346191,0.28359878063201904,2.367602586746216,20.40999984741211,0,57.29999923706055,1.0009040832519531,1,0.8429211974143982,1.1588475704193115,73.42210388183594,16.313766479492188,1.0009040832519531,0.20234402269124985,0.6652640104293823
0.39324143528938293,8.42297649383545,1.2969969986897922e-08,1.1031811237335205,3773.125732421875,2.1935081481933594,0.04119560867547989,221.2237548828125,0.9840220808982849,10,5.128820896148682,0.9439324736595154,0.4258013963699341,1.1031811237335205,1.178741216659546,3860.949850379,0.06363195180892944,0,90.40620422363281,41,820000.0,1.357656478881836,1.178741216659546,0,1746565573.686114,0.02170567959547043,40,1000,0.0003605170641094446,1.1031811237335205,-0.09543472528457642,1.0013878345489502,0.0009812910575419664,11.225910186767578,0.27399885654449463,2.2422399520874023,23.31999969482422,0,54.25,1.0013877153396606,1,0.6967700719833374,1.178741216659546,74.28411102294922,16.122072219848633,1.0013878345489502,-0.011111371219158173,-0.5338590741157532
0.40172168612480164,5.977336406707764,0.0,1.1241214275360107,3859.91162109375,-2.4456400871276855,0.04051452875137329,230.68682861328125,0.9431430697441101,10,4.459198474884033,0.9408380389213562,0.18883760273456573,1.1241214275360107,1.1985293626785278,3951.89964395,0.06267783045768738,0,86.69762420654297,42,840000.0,1.3545268774032593,1.1985293626785278,0,1746565660.4556527,-0.0009541213512420654,41,1000,0.00034305889857932925,1.1241214275360107,-0.09725937992334366,1.0007059574127197,0.0004991310997866094,10.958588600158691,0.2822505533695221,1.7136523723602295,21.739999771118164,0,45.400001525878906,1.0007058382034302,1,0.7026022672653198,1.1985293626785278,70.62971496582031,16.06789779663086,1.0007059574127197,-0.0018246546387672424,0.39099210500717163
0.27911627292633057,4.638099670410156,8.392333938900265e-09,1.1443417072296143,3950.870361328125,-1.3392367362976074,0.018007822334766388,220.05482482910156,1.1931711435317993,10,5.108158588409424,0.9411848187446594,0.14618250727653503,1.1443417072296143,1.2181644439697266,4039.784692825,0.04674043133854866,0,90.88643646240234,43,860000.0,1.3547371625900269,1.2181644439697266,0,1746565751.4056056,-0.015937399119138718,42,1000,0.0003061642637476325,1.1443417072296143,-0.259321004152298,1.0032981634140015,0.0023321255575865507,10.564735412597656,0.2941504120826721,2.167473077774048,20.829999923706055,0,30.25,1.0032981634140015,1,1.053863286972046,1.2181644439697266,74.7967300415039,16.089696884155273,1.0032981634140015,-0.16206162422895432,-0.448874831199646
0.31815698742866516,6.013885021209717,-9.155272984173735e-09,1.1642998456954956,4038.727783203125,1.3757853507995605,0.02455010823905468,227.7981719970703,1.134588360786438,10,4.289472579956055,0.9417669177055359,0.3073464334011078,1.1642998456954956,1.2377843856811523,4130.114692938,0.05236873775720596,0,87.7970199584961,44,880000.0,1.3554385900497437,1.2377843856811523,0,1746565839.2898998,0.005628306418657303,43,1000,0.0003444590838626027,1.1642998456954956,-0.11813243478536606,1.0018508434295654,0.0013087439583614469,11.039704322814941,0.28716379404067993,1.8838481903076172,22.309999465942383,0,40.400001525878906,1.0018507242202759,1,0.9025852084159851,1.2377843856811523,71.3902359008789,16.40676498413086,1.0018508434295654,0.14118856936693192,-0.44016921520233154
0.33970192074775696,5.999417304992676,9.155272984173735e-09,1.1855463981628418,4129.06884765625,-0.014467716217041016,0.03873922675848007,221.62789916992188,1.3020769357681274,10,4.184381484985352,0.9404069781303406,0.2627180814743042,1.1855463981628418,1.2574331760406494,4218.172369778,0.0479939728975296,0,90.24134826660156,45,900000.0,1.3543734550476074,1.2574331760406494,0,1746565929.6198623,-0.004374764859676361,44,1000,0.00037925041397102177,1.1855463981628418,0.20549678802490234,1.0007919073104858,0.0005599349387921393,11.551082611083984,0.244082972407341,1.8198153972625732,22.719999313354492,0,82.0999984741211,1.0007919073104858,1,0.718520998954773,1.2574331760406494,74.16996765136719,16.07135581970215,1.0007919073104858,0.3236292228102684,1.0428531169891357
0.3452930450439453,6.080808162689209,3.051757735406113e-09,1.2065579891204834,4217.14013671875,0.0813908576965332,0.031563591212034225,227.29541015625,1.1077086925506592,10,4.354210376739502,0.928051769733429,0.23323704302310944,1.2065579891204834,1.2770506143569946,4308.877660998,0.063636913895607,0,87.99121856689453,46,920000.0,1.341409683227539,1.2770506143569946,0,1746566017.6783063,0.015642940998077393,45,1000,0.0003625582321546972,1.2065579891204834,-0.10149163752794266,1.0007494688034058,0.0005299263866618276,11.535484313964844,0.2748587727546692,1.8008495569229126,21.829999923706055,0,43.400001525878906,1.0007494688034058,1,0.7960158586502075,1.2770506143569946,71.97097778320312,16.020206451416016,1.0007494688034058,-0.306988425552845,-0.2985520362854004
0.4521197974681854,7.4424028396606445,-4.959106458812812e-09,1.2281832695007324,4307.83447265625,1.3615946769714355,0.05626340210437775,220.67539978027344,1.3268797397613525,10,5.107956409454346,0.9140782356262207,0.345412015914917,1.2281832695007324,1.2966722249984741,4397.817630923,0.05287886783480644,0,90.63085174560547,47,940000.0,1.3266185522079468,1.2966722249984741,0,1746566108.3834863,-0.010758046060800552,46,1000,0.0003502430336084217,1.2281832695007324,-0.0021010141354054213,0.9988827705383301,0.0007900286000221968,12.085803031921387,0.2695600092411041,2.1541855335235596,22.110000610351562,0,65.4000015258789,0.9988827705383301,1,0.596213698387146,1.2966722249984741,74.33297729492188,16.297849655151367,0.9988827705383301,0.09939062339253724,-0.09332815557718277
0.3493325114250183,6.239567756652832,0.0,1.24936842918396,4396.7841796875,-1.2028350830078125,0.039726678282022476,225.04266357421875,1.1242542266845703,10,4.901480674743652,0.9147831797599792,0.3868235945701599,1.24936842918396,1.3163052797317505,4484.796531769,0.06438955664634705,0,88.87203979492188,48,960000.0,1.3276227712631226,1.3163052797317505,0,1746566197.3233337,0.011510688811540604,47,1000,0.0003904813784174621,1.24936842918396,-0.19926898181438446,1.000547170639038,0.00038685183972120285,12.411921501159668,0.24786363542079926,2.4194605350494385,22.06999969482422,0,38.54999923706055,1.0005470514297485,1,0.7095350027084351,1.3163052797317505,72.74319458007812,16.12881851196289,1.000547170639038,-0.19716796767897904,-0.4778677821159363
0.34333091974258423,4.890310287475586,1.5258788677030566e-09,1.2697638273239136,4483.53466796875,-1.349257469177246,0.028332186862826347,230.72857666015625,1.1834312677383423,10,4.747246742248535,0.9135754704475403,0.1895824819803238,1.2697638273239136,1.3358474969863892,4573.366222015,0.05839790403842926,0,86.68193817138672,49,980000.0,1.3263646364212036,1.3358474969863892,0,1746566284.3018749,-0.005991652607917786,48,1000,0.00033563125180080533,1.2697638273239136,-0.24868915975093842,1.002488374710083,0.0017594904638826847,12.68094253540039,0.28846147656440735,2.209214687347412,20.65999984741211,0,28.299999237060547,1.0024882555007935,1,0.8401849269866943,1.3358474969863892,70.57046508789062,16.111454010009766,1.002488374710083,-0.049420177936553955,-0.23965337872505188
0.3162006139755249,5.888974189758301,8.392333938900265e-09,1.2898600101470947,4572.32177734375,0.9986639022827148,0.025127626955509186,226.03475952148438,1.2712198495864868,10,4.3279876708984375,0.9082469940185547,0.17028383910655975,1.2898600101470947,1.3552165031433105,4663.429729305,0.05807735025882721,0,88.48197174072266,50,1000000.0,1.3205498456954956,1.3552165031433105,0,1746566372.8722198,-0.0003205537796020508,49,1000,0.00032363494392484426,1.2898600101470947,-0.13064171373844147,1.0006301403045654,0.00044552027247846127,13.034893035888672,0.2820992171764374,2.017646551132202,19.399999618530273,0,38.70000076293945,1.0006300210952759,1,0.8921526670455933,1.3552165031433105,72.18270111083984,16.299253463745117,1.0006301403045654,0.11804744601249695,0.11635518074035645
0.2757589817047119,4.69237756729126,-7.247924482811641e-09,1.309468388557434,4662.3828125,-1.196596622467041,0.023849746212363243,222.25588989257812,1.1615427732467651,10,4.034455299377441,0.9067452549934387,0.17265431582927704,1.309468388557434,1.3743407726287842,4751.814124674,0.05603437125682831,0,89.98636627197266,51,1020000.0,1.31887948513031,1.3743407726287842,0,1746566462.935065,-0.0020429790019989014,50,1000,0.00038305181078612804,1.309468388557434,-0.14932571351528168,1.0009143352508545,0.0006464202888309956,12.381011009216309,0.2525240182876587,1.8818095922470093,18.200000762939453,0,33.0,1.000914216041565,1,0.9157418012619019,1.3743407726287842,73.87138366699219,16.11496353149414,1.0009143352508545,-0.01868399977684021,-0.5304050445556641
0.3938021659851074,6.319863319396973,-1.5258788677030566e-09,1.32912278175354,4750.7734375,1.627485752105713,0.04696058854460716,226.4791259765625,1.3590004444122314,10,4.851327896118164,0.9003685116767883,0.3856264650821686,1.32912278175354,1.3931057453155518,4840.964399227,0.06760985404253006,0,88.30835723876953,52,1040000.0,1.3119386434555054,1.3931057453155518,0,1746566551.3200645,0.011575482785701752,51,1000,0.0003762262058444321,1.32912278175354,-0.1388191133737564,1.0000499486923218,3.534718052833341e-05,12.653667449951172,0.25699594616889954,2.175773859024048,16.420000076293945,0,45.04999923706055,1.0000499486923218,1,0.6526016592979431,1.3931057453155518,72.21533203125,16.09300994873047,1.0000499486923218,0.010506600141525269,-0.3738037049770355
0.40918099880218506,7.046888828277588,-1.5258788677030566e-09,1.3491015434265137,4839.9169921875,0.7270255088806152,0.05124470964074135,224.53692626953125,1.335063099861145,10,4.775877952575684,0.8934724926948547,0.32432445883750916,1.3491015434265137,1.411725640296936,4930.588039351,0.06851395219564438,0,89.07221221923828,53,1060000.0,1.3042393922805786,1.411725640296936,0,1746566640.469669,0.0009040981531143188,52,1000,0.0003694491751957685,1.3491015434265137,-0.07350777834653854,0.9999984502792358,1.1521851774887182e-06,12.725096702575684,0.25562649965286255,2.1973023414611816,18.489999771118164,0,51.95000076293945,0.9999983906745911,1,0.6247272491455078,1.411725640296936,72.96965789794922,16.1025390625,0.9999984502792358,0.06531133502721786,0.9943963289260864
0.4304998517036438,7.414906978607178,3.051757735406113e-09,1.3694212436676025,4929.556640625,0.36801815032958984,0.06632421910762787,223.3345489501953,1.5657315254211426,10,4.614170074462891,0.8843557238578796,0.3622843325138092,1.3694212436676025,1.4303923845291138,5019.654500177,0.067012257874012,0,89.55175018310547,54,1080000.0,1.2938324213027954,1.4303923845291138,0,1746566730.093879,-0.0015016943216323853,53,1000,0.0004113749600946903,1.3694212436676025,-0.05120149254798889,0.9998087286949158,0.00013526328257285058,13.610361099243164,0.23640242218971252,2.015345335006714,20.520000457763672,0,52.900001525878906,0.9998087286949158,1,0.5491347312927246,1.4303923845291138,73.13905334472656,16.412675857543945,0.9998087286949158,0.022306285798549652,1.0959129333496094
0.40864700078964233,7.595954418182373,-7.629394005448376e-09,1.3898323774337769,5018.62109375,0.1810474395751953,0.048634983599185944,224.71266174316406,1.256659746170044,10,4.60524320602417,0.8804869651794434,0.41968420147895813,1.3898323774337769,1.4492298364639282,5109.246800066,0.06561843305826187,0,89.00254821777344,55,1100000.0,1.2894784212112427,1.4492298364639282,0,1746566819.1604128,-0.001393824815750122,54,1000,0.00037508297828026116,1.3898323774337769,-0.10177966207265854,1.002152681350708,0.001522119389846921,13.026942253112793,0.26205286383628845,2.0544843673706055,21.940000534057617,0,47.20000076293945,1.0021525621414185,1,0.6412695050239563,1.4492298364639282,72.86251831054688,16.14000701904297,1.002152681350708,-0.05057816952466965,0.2833271920681
0.37350255250930786,6.047235012054443,-2.2888183792701966e-08,1.410476565361023,5108.20068359375,-1.5487194061279297,0.04650640860199928,223.43353271484375,1.214241862297058,10,4.450430870056152,0.8855571746826172,0.41021156311035156,1.410476565361023,1.468320369720459,5202.235139687,0.045915231108665466,0,89.5120849609375,56,1120000.0,1.2951366901397705,1.468320369720459,0,1746566908.7520006,-0.019703201949596405,55,1000,0.00038823223439976573,1.410476565361023,-0.05737672373652458,1.0002150535583496,0.0001520658261142671,12.81127643585205,0.24493570625782013,2.2536983489990234,23.0,0,50.70000076293945,1.0002150535583496,1,0.655780553817749,1.468320369720459,73.41027069091797,16.101778030395508,1.0002150535583496,0.04440293833613396,-1.0516992807388306
0.36710307002067566,7.388880729675293,-7.629394005448376e-09,1.4334882497787476,5201.16162109375,1.3416457176208496,0.038492023944854736,215.34683227539062,1.3023955821990967,10,4.442937850952148,0.8896220326423645,0.3108828067779541,1.4334882497787476,1.4881360530853271,5289.297198189,0.05696265399456024,0,92.8734359741211,57,1140000.0,1.2990021705627441,1.4881360530853271,0,1746567001.740318,0.011047422885894775,56,1000,0.00035030109575018287,1.4334882497787476,0.42100024223327637,1.0009286403656006,0.0006565354997292161,12.313623428344727,0.2646169066429138,1.9275718927383423,28.850000381469727,0,106.9000015258789,1.000928521156311,1,0.7208245396614075,1.4881360530853271,76.6011962890625,16.27220916748047,1.0009286403656006,0.47837696596980095,-0.8573163151741028
0.2716035842895508,4.713617324829102,1.0681151962899094e-08,1.4552756547927856,5288.25439453125,-2.6752634048461914,0.020579425618052483,229.9507598876953,1.3555654287338257,10,4.473648548126221,0.8818363547325134,0.22354023158550262,1.4552756547927856,1.5082814693450928,5377.583878559,0.0561397485435009,0,86.97514343261719,58,1160000.0,1.289911150932312,1.5082814693450928,0,1746567088.8030052,-0.0008229054510593414,57,1000,0.0003673995961435139,1.4552756547927856,-0.2966240346431732,1.0019984245300293,0.001413099467754364,12.188102722167969,0.26775261759757996,2.0279691219329834,24.829999923706055,0,21.149999618530273,1.0019984245300293,1,0.9858214259147644,1.5082814693450928,70.85420989990234,16.120920181274414,1.0019984245300293,-0.7176242768764496,-0.7173891663551331
0.2964211106300354,4.4893598556518555,-5.7220459481754915e-09,1.4765347242355347,5376.3896484375,-0.2242574691772461,0.02606065757572651,227.1339569091797,1.3349158763885498,10,4.398664951324463,0.872351884841919,0.22151578962802887,1.4765347242355347,1.5286462306976318,5464.151457509,0.06233644112944603,0,88.05376434326172,59,1180000.0,1.2789502143859863,1.5286462306976318,0,1746567177.0891979,0.006196692585945129,58,1000,0.0003792574570979923,1.4765347242355347,-0.17136557400226593,1.0011272430419922,0.0007970249862410128,11.454126358032227,0.2596757113933563,1.8447308540344238,23.780000686645508,0,35.0,1.0011272430419922,1,0.876036524772644,1.5286462306976318,72.00642395019531,16.047325134277344,1.0011272430419922,0.1252584606409073,0.03996187448501587
0.2780347168445587,4.048181056976318,2.6702879907247734e-09,1.4968806505203247,5463.125,-0.4411787986755371,0.025081202387809753,231.21946716308594,1.1168479919433594,10,3.1394293308258057,0.8733914494514465,0.27014967799186707,1.4968806505203247,1.548982858657837,5553.552493387,0.06710917502641678,0,86.49790954589844,60,1200000.0,1.2802754640579224,1.548982858657837,0,1746567263.6574585,0.004772733896970749,59,1000,0.0003810871276073158,1.4968806505203247,-0.14711403846740723,1.00332772731781,0.002353030489757657,11.310284614562988,0.24827887117862701,1.5312420129776,21.010000228881836,0,24.450000762939453,1.00332772731781,1,0.8929779529571533,1.548982858657837,70.15159606933594,16.346302032470703,1.00332772731781,0.024251535534858704,0.3110700249671936
0.2700352072715759,3.827127695083618,-1.0681151962899094e-08,1.5166252851486206,5552.5126953125,-0.2210533618927002,0.02267153561115265,223.88693237304688,1.204895257949829,10,3.395372152328491,0.8780667185783386,0.25662314891815186,1.5166252851486206,1.5691434144973755,5640.702185525,0.06591051071882248,0,89.330810546875,61,1220000.0,1.2853642702102661,1.5691434144973755,0,1746567353.0582604,-0.0011986643075942993,60,1000,0.0003712123725563288,1.5166252851486206,-0.12451279163360596,1.0013149976730347,0.0009298156946897507,12.009674072265625,0.25362661480903625,1.5065516233444214,19.15999984741211,0,29.649999618530273,1.0013149976730347,1,0.9392353296279907,1.5691434144973755,72.95462799072266,16.376157760620117,1.0013149976730347,0.02260124683380127,0.44960489869117737
0.2687121033668518,3.417288303375244,4.577636492086867e-09,1.5356156826019287,5639.6708984375,-0.409839391708374,0.021212134510278702,229.66087341308594,1.171080231666565,10,3.253264904022217,0.8878167271614075,0.19667211174964905,1.5356156826019287,1.5884742736816406,5728.205971904,0.06475873291492462,0,87.08493041992188,62,1240000.0,1.2964421510696411,1.5884742736816406,0,1746567440.208152,-0.0011517778038978577,61,1000,0.0003539919853210449,1.5356156826019287,-0.14925236999988556,1.0022075176239014,0.001560894539579749,12.136923789978027,0.26092153787612915,1.4107420444488525,11.460000038146973,0,24.600000381469727,1.0022073984146118,1,0.971007764339447,1.5884742736816406,70.64369201660156,16.441219329833984,1.0022075176239014,-0.024739578366279602,0.02897094190120697
0.37458571791648865,3.849547863006592,2.7465819840699623e-08,1.554512619972229,5727.17138671875,0.43225955963134766,0.04237096384167671,228.7296600341797,1.1508193016052246,10,3.4285731315612793,0.8900440335273743,0.44895103573799133,1.554512619972229,1.6073273420333862,5817.065372084,0.04994560778141022,0,87.4394760131836,63,1260000.0,1.2985296249389648,1.6073273420333862,0,1746567527.7117212,-0.014813125133514404,62,1000,0.0003878880525007844,1.554512619972229,-0.055549006909132004,0.9987682104110718,0.0008710067486390471,11.378474235534668,0.25735464692115784,1.4696424007415771,14.460000038146973,0,38.20000076293945,0.998768150806427,1,0.687038004398346,1.6073273420333862,71.04386901855469,16.395586013793945,0.9987682104110718,0.09370336309075356,-0.3403741717338562
0.3065827786922455,4.567078590393066,-4.577636492086867e-09,1.5733293294906616,5815.98046875,0.7175307273864746,0.025920938700437546,225.37594604492188,0.9966887831687927,10,3.3285281658172607,0.8859016299247742,0.1990920901298523,1.5733293294906616,1.6256870031356812,5906.998222344,0.06172306835651398,0,88.74061584472656,64,1280000.0,1.2928838729858398,1.6256870031356812,0,1746567616.5705864,0.01177746057510376,63,1000,0.0003659119247458875,1.5733293294906616,-0.04919371381402016,0.9994703531265259,0.00037454499397426844,10.8456449508667,0.26930058002471924,1.4752717018127441,13.710000038146973,0,38.099998474121094,0.9994702935218811,1,0.878394365310669,1.6256870031356812,72.44058227539062,16.300003051757812,0.9994703531265259,0.006355293095111847,-0.254596471786499
0.339094877243042,4.695622444152832,-7.629394005448376e-09,1.591980218887329,5905.966796875,0.12854385375976562,0.034224167466163635,222.57589721679688,1.4104136228561401,10,4.516743183135986,0.8804065585136414,0.3540678322315216,1.591980218887329,1.6436501741409302,5996.547351057,0.07310204207897186,0,89.85699462890625,65,1300000.0,1.2857078313827515,1.6436501741409302,0,1746567706.5039423,0.011378973722457886,64,1000,0.0003589194384403527,1.591980218887329,-0.1841403990983963,1.0025525093078613,0.001804896630346775,11.964603424072266,0.2592207193374634,2.0120863914489746,14.1899995803833,0,35.75,1.0025525093078613,1,0.7644489407539368,1.6436501741409302,73.7275390625,16.129419326782227,1.0025525093078613,-0.13494668528437614,-0.3326674699783325
0.38364583253860474,6.0594072341918945,3.051757735406113e-09,1.6111406087875366,5995.486328125,1.3637847900390625,0.05164426937699318,223.58172607421875,1.3285552263259888,10,3.8590641021728516,0.8732357025146484,0.3389856815338135,1.6111406087875366,1.6614024639129639,6083.806212033,0.06385909020900726,0,89.45275115966797,66,1320000.0,1.2767897844314575,1.6614024639129639,0,1746567796.0525246,-0.0092429518699646,65,1000,0.0003973287239205092,1.6111406087875366,0.010028502903878689,1.000165343284607,0.0001168872622656636,12.105803489685059,0.2387450486421585,1.8430891036987305,15.739999771118164,0,50.849998474121094,1.000165343284607,1,0.6223058104515076,1.6614024639129639,73.08536529541016,16.367353439331055,1.000165343284607,0.194168902002275,-0.7735428810119629
0.3458590507507324,4.242578983306885,-1.5258788677030566e-09,1.6299010515213013,6082.75439453125,-1.8168282508850098,0.03364592418074608,229.44834899902344,1.087039589881897,10,3.3393301963806152,0.8759839534759521,0.24915017187595367,1.6299010515213013,1.6790510416030884,6172.337332203,0.06297552585601807,0,87.16558837890625,67,1340000.0,1.2795954942703247,1.6790510416030884,0,1746567883.3122153,-0.0008835643529891968,66,1000,0.0003464595356490463,1.6299010515213013,-0.1125824823975563,1.001901626586914,0.001344596967101097,11.729445457458496,0.266653835773468,1.5584642887115479,16.610000610351562,0,30.850000381469727,1.001901626586914,1,0.7709898948669434,1.6790510416030884,71.13525390625,16.03031349182129,1.001901626586914,-0.122610985301435,-0.38891667127609253
0.40222662687301636,5.789741039276123,9.918212917625624e-09,1.6489979028701782,6171.27685546875,1.5471620559692383,0.04890706390142441,226.14231872558594,1.2447658777236938,10,3.794707775115967,0.8769542574882507,0.26109904050827026,1.6489979028701782,1.6965832710266113,6261.378767955,0.053457535803318024,0,88.43988037109375,68,1360000.0,1.280042052268982,1.6965832710266113,0,1746567971.8433247,-0.009517990052700043,67,1000,0.0003871534136123955,1.6489979028701782,-0.017330745235085487,0.9997445344924927,0.0001806694781407714,12.298967361450195,0.2572171688079834,1.6908605098724365,16.280000686645508,0,46.599998474121094,0.9997444748878479,1,0.6394832134246826,1.6965832710266113,72.34130096435547,16.098560333251953,0.9997445344924927,0.09525173716247082,-0.08643439412117004
0.38602226972579956,5.943467140197754,6.103515470812226e-09,1.6684620380401611,6260.3330078125,0.15372610092163086,0.039272651076316833,224.80714416503906,1.287981629371643,10,3.6727664470672607,0.8794476985931396,0.3414778411388397,1.6684620380401611,1.71421480178833,6347.67719006,0.07337979227304459,0,88.96514129638672,69,1380000.0,1.2821141481399536,1.71421480178833,0,1746568060.8845062,0.019922256469726562,68,1000,0.00033999775769189,1.6684620380401611,0.0050514196045696735,1.0005013942718506,0.00035442691296339035,13.162837028503418,0.27547499537467957,1.6152827739715576,18.40999984741211,0,47.849998474121094,1.000501275062561,1,0.7136246562004089,1.71421480178833,72.5704574584961,16.394668579101562,1.0005013942718506,0.02238216483965516,0.10259270668029785
0.30373603105545044,4.460601806640625,-9.918212917625624e-09,1.687319278717041,6346.5390625,-1.482865333557129,0.02870495431125164,232.217529296875,1.0759663581848145,10,3.3271307945251465,0.8811447620391846,0.3161137104034424,1.687319278717041,1.7319380044937134,6435.462767244,0.06830665469169617,0,86.12614440917969,70,1400000.0,1.283327579498291,1.7319380044937134,0,1746568147.1824765,-0.005073137581348419,69,1000,0.00038008176488801837,1.687319278717041,-0.1459411233663559,1.0010051727294922,0.0007108206045813859,12.125945091247559,0.2535320222377777,1.407825231552124,18.34000015258789,0,26.5,1.0010051727294922,1,0.8347116708755493,1.7319380044937134,69.72655487060547,16.399574279785156,1.0010051727294922,-0.15099254297092557,-0.6590865850448608
0.30529800057411194,3.208172559738159,-5.340575981449547e-09,1.7051339149475098,6434.41796875,-1.2524292469024658,0.023823514580726624,228.0568084716797,1.3249486684799194,10,3.6412792205810547,0.882692813873291,0.28524094820022583,1.7051339149475098,1.7494621276855469,6523.573575863,0.07259541004896164,0,87.69744873046875,71,1420000.0,1.2845286130905151,1.7494621276855469,0,1746568234.968113,0.004288755357265472,70,1000,0.0003232726303394884,1.7051339149475098,-0.2697305679321289,1.0031239986419678,0.0022088882979005575,11.973249435424805,0.2797279953956604,1.6060333251953125,15.239999771118164,0,15.550000190734863,1.0031238794326782,1,0.9162458181381226,1.7494621276855469,71.30281066894531,16.39461898803711,1.0031239986419678,-0.12378944456577301,-0.12147627770900726
