Loss/Loss_pi,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Time/Total,Time/Update,Train/PolicyRatio,Metrics/EpLen,Loss/Loss_reward_critic,Safety/shield_adv_c,Train/StopIter,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Std,Time/FPS,_runtime,Metrics/EpRet,Train/PolicyRatio/Min,Metrics/EpCost,Time/Rollout,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Min,Train/KL,Train/PolicyStd,Safety/shield_violation,Time/Epoch,Value/cost,Value/Adv,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,_step,Train/LR,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,_timestamp,Train/Epoch,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Safety/EpCostShield
-0.060412053018808365,1.0002399682998657,0.9906082153320312,7810.13330078125,103.88899993896484,1.0002399682998657,500,0.37635505199432373,NaN,40,-0.3011789321899414,0.010705936700105667,109.31660461425781,7993.946391815,27.522172927856445,1.0002399682998657,31.690000534057617,79.0657730102539,0.9906082153320312,0.9962621331214905,10.416234970092773,0.9962621331214905,0.008569135330617428,0.4978928565979004,6.085111618041992,182.95481872558594,3.8941071033477783,-0.013750087469816208,0.9906082153320312,840000.0,42,0.0001740000006975606,0.7212707996368408,0,5.497941970825195,0.9962621331214905,0,1746562715.0384068,41,-0.03015904501080513,-0.07930439710617065,34.75
-0.1454916149377823,1.0023316144943237,1.0007048845291138,7993.01904296875,103.58505249023438,1.0023316144943237,500,0.458061158657074,NaN,40,6.465116500854492,0.011128327809274197,109.39666748046875,8175.684274543,27.519067764282227,1.0023316144943237,26.149999618530273,79.23582458496094,1.0007048845291138,1.0074108839035034,16.881351470947266,1.0074108839035034,0.012593655847012997,0.4912080466747284,7.414731025695801,182.8209228515625,4.412530899047852,-0.060613736510276794,1.0007048845291138,860000.0,43,0.00017100000695791095,0.7075433135032654,0,5.304765701293945,1.0074108839035034,0,1746562897.9302387,42,-0.08507956191897392,0.08170610666275024,35.70000076293945
-0.1037636399269104,1.0025253295898438,1.0105494260787964,8174.673828125,104.24785614013672,1.0025253295898438,500,0.36637386679649353,NaN,40,-7.666533470153809,0.010920964181423187,110.1460952758789,8361.702964678,26.862533569335938,1.0025253295898438,22.3799991607666,77.32911682128906,1.0105494260787964,1.0181316137313843,9.214818000793457,1.0181316137313843,0.009146186523139477,0.4814835786819458,4.705752372741699,181.5770263671875,2.6800777912139893,0.10222700238227844,1.0105494260787964,880000.0,44,0.00016799999866634607,0.6873077750205994,0,5.105450630187988,1.0181316137313843,0,1746563079.6683428,43,0.04172797501087189,-0.09168729186058044,22.299999237060547
0.2726130485534668,0.9986599087715149,1.0205497741699219,8360.7861328125,103.61165618896484,0.9986598491668701,500,0.4870109558105469,NaN,40,6.945815086364746,0.012168406508862972,107.55138397216797,8543.393171321,28.328330993652344,0.9986599087715149,35.25,82.3459243774414,1.0205497741699219,1.029726505279541,16.160633087158203,1.029726505279541,0.01186489500105381,0.4831952750682831,8.511519432067871,185.95762634277344,5.034303188323975,-0.09320671856403351,1.0205497741699219,900000.0,45,0.00016500000492669642,0.6906784176826477,0,5.541727066040039,1.029726505279541,0,1746563265.6869173,44,0.3763766884803772,0.12063708901405334,71.2750015258789
-0.15111039578914642,1.0015740394592285,1.03072988986969,8542.4287109375,103.69480895996094,1.0015740394592285,500,0.36616411805152893,NaN,40,-0.8452768325805664,0.0110213253647089,110.14566802978516,8726.38111493,28.947547912597656,1.0015740394592285,36.25,77.88288116455078,1.03072988986969,1.0411688089370728,15.315356254577637,1.0411688089370728,0.010414989665150642,0.478028267621994,7.236015796661377,181.57772827148438,4.490721702575684,-0.0462336465716362,1.03072988986969,920000.0,46,0.00016199999663513154,0.6801731586456299,0,5.277477264404297,1.0411688089370728,0,1746563447.3766503,45,-0.4237234443426132,-0.12084683775901794,34.099998474121094
0.14489533007144928,0.9986080527305603,1.040761947631836,8725.462890625,102.80109405517578,0.9986079931259155,500,0.3301336467266083,NaN,40,-5.063412666320801,0.011789591051638126,109.34210205078125,8908.25146731,27.08056640625,0.9986080527305603,25.579999923706055,80.11102294921875,1.040761947631836,1.0527172088623047,10.251943588256836,1.0527172088623047,0.014373079873621464,0.476814329624176,5.179582118988037,182.9121551513672,3.078918933868408,-0.15905879437923431,1.040761947631836,940000.0,47,0.00015900000289548188,0.677915096282959,0,5.03781270980835,1.0527172088623047,0,1746563630.365264,46,0.2960057258605957,-0.036030471324920654,43.150001525878906
-0.031111368909478188,0.9998015761375427,1.0507442951202393,8907.330078125,103.12860107421875,0.9998015761375427,500,0.33797702193260193,NaN,40,3.482707977294922,0.010629438795149326,110.00751495361328,9090.68065252,27.924057006835938,0.9998015761375427,28.170000076293945,78.67711639404297,1.0507442951202393,1.0641629695892334,13.734651565551758,1.0641629695892334,0.010233219712972641,0.4723537564277649,5.927333831787109,181.80577087402344,3.6638171672821045,0.1285407543182373,1.0507442951202393,960000.0,48,0.000155999994603917,0.668594241142273,0,5.406407833099365,1.0641629695892334,0,1746563812.2356403,47,-0.17600669898092747,0.007843375205993652,35.29999923706055
-0.1336108297109604,1.0026805400848389,1.0603644847869873,9089.537109375,103.45137786865234,1.0026805400848389,500,0.3906819224357605,NaN,40,3.3803634643554688,0.01117826160043478,109.80455017089844,9275.416875932,27.830215454101562,1.0026805400848389,17.639999389648438,78.69038391113281,1.0603644847869873,1.075503945350647,17.115015029907227,1.075503945350647,0.009307628497481346,0.4621584415435791,7.21779203414917,182.14181518554688,3.786958932876587,0.0715194046497345,1.0603644847869873,980000.0,49,0.00015300000086426735,0.6467437148094177,0,5.688821315765381,1.075503945350647,0,1746563994.6634612,48,-0.1024994608014822,0.05270490050315857,34.599998474121094
-0.012943726032972336,1.0012010335922241,1.0699604749679565,9274.16015625,103.51738739013672,1.0012010335922241,500,0.5207416415214539,NaN,40,-4.738858222961426,0.010858681984245777,108.49809265136719,9459.887378357,29.907066345214844,1.0012010335922241,27.329999923706055,80.81761169433594,1.0699604749679565,1.0871293544769287,12.3761568069458,1.0871293544769287,0.00923294946551323,0.46221593022346497,8.045248031616211,184.3350372314453,4.860323905944824,-0.09717156738042831,1.0699604749679565,1000000.0,50,0.0001500000071246177,0.646946370601654,0,5.722053050994873,1.0871293544769287,0,1746564179.4002168,49,0.12066710367798805,0.13005971908569336,48.42499923706055
-0.06698492914438248,0.999389111995697,1.0795626640319824,9458.9697265625,104.01689910888672,0.999389111995697,500,0.37161123752593994,NaN,40,-0.7098398208618164,0.010543215088546276,108.46492767333984,9641.272476592,29.159866333007812,0.999389111995697,28.020000457763672,80.37446594238281,1.0795626640319824,1.098942518234253,11.666316986083984,1.098942518234253,0.009204604662954807,0.4609954357147217,8.24080753326416,184.3914031982422,4.7463884353637695,0.05913490802049637,1.0795626640319824,1020000.0,51,0.00014699999883305281,0.6444526314735413,0,5.549137592315674,1.098942518234253,0,1746564363.8715196,50,-0.05404120311141014,-0.14913040399551392,45.474998474121094
-0.09262055903673172,1.0000345706939697,1.0892895460128784,9640.3173828125,103.42318725585938,1.0000345706939697,500,0.32462069392204285,NaN,40,0.6198863983154297,0.011127044446766376,110.32288360595703,9822.734592409,28.126232147216797,1.0000345706939697,31.59000015258789,77.86282348632812,1.0892895460128784,1.1106418371200562,12.286203384399414,1.1106418371200562,0.008114860393106937,0.4581086039543152,6.473498821258545,181.2860565185547,3.5475268363952637,0.09436950087547302,1.0892895460128784,1040000.0,52,0.00014400000509340316,0.6382350921630859,0,5.401174068450928,1.1106418371200562,0,1746564545.255974,51,-0.025635629892349243,-0.046990543603897095,34.775001525878906
-0.05539855360984802,1.000144600868225,1.099170446395874,9821.7958984375,102.64595794677734,1.0001444816589355,500,0.34499281644821167,NaN,40,-0.6569690704345703,0.011113766580820084,110.27428436279297,10005.850338294,28.266862869262695,1.000144600868225,32.63999938964844,78.71993255615234,1.099170446395874,1.1222342252731323,11.629234313964844,1.1222342252731323,0.009663532488048077,0.45382726192474365,6.048829078674316,181.36595153808594,3.933060884475708,-0.15670913457870483,1.099170446395874,1060000.0,53,0.00014099999680183828,0.6288815140724182,0,5.365732669830322,1.1222342252731323,0,1746564726.7187002,52,0.0372220054268837,0.020372122526168823,34.400001525878906
-0.08442585170269012,1.0005656480789185,1.1088719367980957,10004.923828125,103.46441650390625,1.0005656480789185,500,0.46376168727874756,NaN,40,3.886716842651367,0.010942580178380013,109.26231384277344,10193.696057117,27.790525436401367,1.0005656480789185,22.450000762939453,79.58126831054688,1.1088719367980957,1.1338238716125488,15.515951156616211,1.1338238716125488,0.009027640335261822,0.4540999233722687,7.023064613342285,183.0457305908203,4.453543663024902,0.0628153532743454,1.1088719367980957,1080000.0,54,0.00013800000306218863,0.6294777989387512,0,5.463932514190674,1.1338238716125488,0,1746564909.8342164,53,-0.029027298092842102,0.11876887083053589,37.525001525878906
0.1047750785946846,0.9993506073951721,1.1190314292907715,10192.7587890625,104.54027557373047,0.9993506073951721,500,0.5478931665420532,NaN,40,8.982307434082031,0.01092214323580265,106.51976013183594,10377.517221616,31.515487670898438,0.9993506073951721,41.529998779296875,83.21827697753906,1.1190314292907715,1.146467685699463,24.498258590698242,1.146467685699463,0.008787782862782478,0.4551665186882019,11.225845336914062,187.7585906982422,7.524158000946045,0.11393500864505768,1.1190314292907715,1100000.0,55,0.00013499999477062374,0.631758987903595,0,6.079475402832031,1.146467685699463,0,1746565097.6798496,54,0.18920093029737473,0.08413147926330566,75.2249984741211
0.22268439829349518,0.9987587928771973,1.1298763751983643,10376.599609375,103.5715560913086,0.9987587928771973,500,0.374461829662323,NaN,40,-9.213732719421387,0.01129814051091671,108.84214782714844,10560.665141332,31.212909698486328,0.9987587928771973,49.630001068115234,80.18075561523438,1.1298763751983643,1.1598011255264282,15.284525871276855,1.1598011255264282,0.011512011289596558,0.4560898244380951,8.09226131439209,183.75234985351562,5.268367767333984,-0.06407837569713593,1.1298763751983643,1120000.0,56,0.0001320000010309741,0.6337907910346985,0,5.6151275634765625,1.1598011255264282,0,1746565281.5013394,55,0.11790931969881058,-0.17343133687973022,65.2750015258789
-0.05886511504650116,1.0020133256912231,1.141119122505188,10559.7294921875,103.33881378173828,1.0020133256912231,500,0.3147384226322174,NaN,40,-0.9015741348266602,0.010107047855854034,109.2485580444336,10742.108694721,29.36288833618164,1.0020133256912231,42.41999816894531,79.72991943359375,1.141119122505188,1.1730308532714844,14.382951736450195,1.1730308532714844,0.008011633530259132,0.45554009079933167,6.896442413330078,183.0687713623047,4.198098659515381,0.08740918338298798,1.141119122505188,1140000.0,57,0.0001289999927394092,0.632612407207489,0,5.331995964050293,1.1730308532714844,0,1746565464.6489701,56,-0.28154951333999634,-0.05972340703010559,39.04999923706055
-0.1596318930387497,1.0021520853042603,1.1522161960601807,10741.017578125,103.57901000976562,1.0021520853042603,500,0.33125248551368713,NaN,40,-5.759946823120117,0.010364597663283348,110.37590026855469,10925.657368367,26.819292068481445,1.0021520853042603,26.739999771118164,77.61991119384766,1.1522161960601807,1.1856023073196411,8.623004913330078,1.1856023073196411,0.009558248333632946,0.4476511478424072,4.712559223175049,181.198974609375,2.9216558933258057,0.1995299756526947,1.1522161960601807,1160000.0,58,0.00012599999899975955,0.6151735186576843,0,5.368079662322998,1.1856023073196411,0,1746565646.0921555,57,-0.10076677799224854,0.016514062881469727,19.225000381469727
0.05405982956290245,0.9990735054016113,1.1630663871765137,10924.7001953125,103.7713394165039,0.9990735054016113,500,0.3385039269924164,NaN,40,4.086028099060059,0.010512502864003181,109.03193664550781,11109.532920355,26.507041931152344,0.9990735054016113,23.1200008392334,79.66109466552734,1.1630663871765137,1.1981933116912842,12.709033012390137,1.1981933116912842,0.008652247488498688,0.44583871960639954,6.060963153839111,183.4324951171875,3.687499523162842,0.22014471888542175,1.1630663871765137,1180000.0,59,0.0001230000052601099,0.6111049056053162,0,5.234133720397949,1.1981933116912842,0,1746565829.640739,58,0.21369172260165215,0.007251441478729248,40.32500076293945
0.1071409210562706,0.9980666637420654,1.1740342378616333,11108.6142578125,104.08872985839844,0.9980666041374207,500,0.37443140149116516,NaN,40,0.6815309524536133,0.01109711080789566,108.81584167480469,11292.689078423,27.6312313079834,0.9980666637420654,33.150001525878906,79.70799255371094,1.1740342378616333,1.2111973762512207,13.39056396484375,1.2111973762512207,0.009739863686263561,0.4512932598590851,7.47295618057251,183.79676818847656,4.510992050170898,0.15014570951461792,1.1740342378616333,1200000.0,60,0.00011999999696854502,0.6232286691665649,0,5.332408428192139,1.2111973762512207,0,1746566013.5170312,59,0.05308109149336815,0.03592747449874878,53.70000076293945
0.10421574115753174,0.9986287951469421,1.1853389739990234,11291.560546875,103.18316650390625,0.9986287951469421,500,0.3014521300792694,NaN,40,1.4969024658203125,0.01078160759061575,109.36275482177734,11475.062821423,28.146814346313477,0.9986287951469421,39.779998779296875,79.69439697265625,1.1853389739990234,1.2245638370513916,14.887466430664062,1.2245638370513916,0.009213744662702084,0.4593449831008911,7.666706085205078,182.87762451171875,5.5093913078308105,0.03076903522014618,1.1853389739990234,1220000.0,61,0.00011700000322889537,0.6408203840255737,0,5.19968843460083,1.2245638370513916,0,1746566196.6724226,60,-0.002925179898738861,-0.07297927141189575,52.974998474121094
-0.18120305240154266,0.9994882345199585,1.1968954801559448,11474.087890625,104.184326171875,0.9994882345199585,500,0.3662753105163574,NaN,40,-0.833897590637207,0.010427042841911316,109.746337890625,11658.960256846,27.22637176513672,0.9994882345199585,37.95000076293945,78.05406188964844,1.1968954801559448,1.2375380992889404,14.053568840026855,1.2375380992889404,0.008647185750305653,0.4648759365081787,6.286121368408203,182.23843383789062,3.676219940185547,0.0019392147660255432,1.1968954801559448,1240000.0,62,0.0001140000022132881,0.6526103615760803,0,5.271904945373535,1.2375380992889404,0,1746566379.0461757,61,-0.2854187935590744,0.06482318043708801,28.225000381469727
-0.1755669265985489,1.0012184381484985,1.2081716060638428,11658.02734375,104.20954132080078,1.0012184381484985,500,0.4132763147354126,NaN,40,3.959122657775879,0.011401784606277943,108.81072235107422,11841.592074844,26.392871856689453,1.0012184381484985,22.850000381469727,79.5958023071289,1.2081716060638428,1.2506661415100098,18.012691497802734,1.2506661415100098,0.011447284370660782,0.4537856876850128,9.368783950805664,183.805419921875,5.890627861022949,-0.3040585517883301,1.2081716060638428,1260000.0,63,0.00011100000119768083,0.628433346748352,0,5.5756049156188965,1.2506661415100098,0,1746566562.944427,62,0.005636125802993774,0.047001004219055176,45.150001525878906
-0.09259139001369476,0.9997134208679199,1.2192374467849731,11840.66796875,104.02778625488281,0.9997134208679199,500,0.3899376392364502,NaN,40,-6.145471572875977,0.009707908146083355,109.55071258544922,12025.512194797,27.037738800048828,0.9997134208679199,23.979999542236328,78.5359878540039,1.2192374467849731,1.2637149095535278,11.867219924926758,1.2637149095535278,0.008562936447560787,0.4497501850128174,6.994384288787842,182.5638427734375,4.66497278213501,0.18508601188659668,1.2192374467849731,1280000.0,64,0.00010800000018207356,0.6195508241653442,0,5.4921040534973145,1.2637149095535278,0,1746566745.5759833,63,0.08297553658485413,-0.023338675498962402,37.57500076293945
-0.11785613745450974,1.0007495880126953,1.2304192781448364,12024.58203125,104.40021514892578,1.0007494688034058,500,0.4657152593135834,NaN,40,6.122869491577148,0.01022449042648077,108.78976440429688,12208.823850297,28.177518844604492,1.0007495880126953,32.63999938964844,79.44055938720703,1.2304192781448364,1.2770094871520996,17.990089416503906,1.2770094871520996,0.009073480032384396,0.44584164023399353,9.149584770202637,183.8408203125,6.546314716339111,0.1520470529794693,1.2304192781448364,1300000.0,65,0.0001049999991664663,0.6107956171035767,0,5.842315673828125,1.2770094871520996,0,1746566929.496054,64,-0.025264747440814972,0.07577762007713318,47.900001525878906
-0.08872374147176743,1.0010429620742798,1.2417724132537842,12207.708984375,103.15235137939453,1.0010429620742798,500,0.3922683596611023,NaN,40,-2.9759788513183594,0.010003036819398403,109.26142883300781,12392.141263325,28.63995933532715,1.0010429620742798,34.34000015258789,79.89482116699219,1.2417724132537842,1.2903367280960083,15.014110565185547,1.2903367280960083,0.007506347261369228,0.4464991092681885,7.665653228759766,183.04721069335938,5.355013370513916,0.1577868014574051,1.2417724132537842,1320000.0,66,0.00010199999815085903,0.6120813488960266,0,5.466578006744385,1.2903367280960083,0,1746567112.8072102,65,0.02913239598274231,-0.07344689965248108,41.349998474121094
-0.20474280416965485,1.0028996467590332,1.2531166076660156,12391.2197265625,104.11245727539062,1.0028996467590332,500,0.3752417266368866,NaN,40,-4.228250503540039,0.010753761045634747,109.14998626708984,12575.074438825,28.117387771606445,1.0028996467590332,29.469999313354492,79.12159729003906,1.2531166076660156,1.3033032417297363,10.785860061645508,1.3033032417297363,0.00994195882230997,0.43884122371673584,6.482062816619873,183.23410034179688,4.07351541519165,-0.15919607877731323,1.2531166076660156,1340000.0,67,9.899999713525176e-05,0.5947574377059937,0,5.694077968597412,1.3033032417297363,0,1746567296.1254284,66,-0.11601906269788742,-0.017026633024215698,28.375
-0.14623644948005676,1.0000609159469604,1.26436448097229,12574.1357421875,103.44186401367188,1.0000609159469604,500,0.4111449420452118,NaN,40,1.7538118362426758,0.01090175099670887,109.37862396240234,12758.51237194,28.565288543701172,1.0000609159469604,26.809999465942383,79.40914916992188,1.26436448097229,1.3161729574203491,12.539671897888184,1.3161729574203491,0.012414602562785149,0.43325158953666687,7.2193779945373535,182.85108947753906,4.930687427520752,0.30898338556289673,1.26436448097229,1360000.0,68,9.600000339560211e-05,0.5819503664970398,0,5.514012336730957,1.3161729574203491,0,1746567479.0585756,67,0.058506354689598083,0.035903215408325195,35.650001525878906
-0.15850470960140228,0.9997667670249939,1.2757329940795898,12757.5869140625,104.1457748413086,0.9997667670249939,500,0.4944828748703003,NaN,40,7.087794303894043,0.011009243316948414,109.06990051269531,12941.039838535,30.829051971435547,0.9997667670249939,32.470001220703125,79.22282409667969,1.2757329940795898,1.3292688131332397,19.627466201782227,1.3292688131332397,0.0095559386536479,0.42810043692588806,9.033599853515625,183.36865234375,5.705242156982422,-0.295866459608078,1.2757329940795898,1380000.0,69,9.300000237999484e-05,0.5696317553520203,0,6.051342964172363,1.3292688131332397,0,1746567662.4964936,68,-0.01226826012134552,0.0833379328250885,45.57500076293945
-0.043056901544332504,1.0000464916229248,1.2873190641403198,12940.1171875,103.78719329833984,1.0000463724136353,500,0.43633830547332764,NaN,40,-8.57094955444336,0.010226096957921982,109.61249542236328,13123.510793339,30.230915069580078,1.0000464916229248,35.29999923706055,78.6737060546875,1.2873190641403198,1.3424791097640991,11.056516647338867,1.3424791097640991,0.008665237575769424,0.4270000159740448,7.2388014793396,182.46095275878906,4.9283447265625,0.15604214370250702,1.2873190641403198,1400000.0,70,9.000000136438757e-05,0.5668339729309082,0,5.670334339141846,1.3424791097640991,0,1746567845.023808,69,0.11544780805706978,-0.058144569396972656,42.42499923706055
-0.16270211338996887,1.0018292665481567,1.2988168001174927,13122.5859375,103.82377624511719,1.0018292665481567,500,0.3213438391685486,NaN,40,2.0846328735351562,0.009849647991359234,109.65000915527344,13306.003978399,26.375215530395508,1.0018292665481567,27.209999084472656,78.57469940185547,1.2988168001174927,1.3553520441055298,13.141149520874023,1.3553520441055298,0.008298123255372047,0.42233771085739136,6.256875038146973,182.39852905273438,4.180615425109863,0.06831052899360657,1.2988168001174927,1420000.0,71,8.70000003487803e-05,0.5557356476783752,0,4.893394470214844,1.3553520441055298,0,1746568027.4948723,70,-0.11964521184563637,-0.11499446630477905,28.174999237060547
-0.07033553719520569,1.000930905342102,1.3101096153259277,13305.0703125,103.85848999023438,1.0009307861328125,500,0.30702871084213257,NaN,40,0.4069347381591797,0.010177292861044407,109.63995361328125,13489.324892898,25.454591751098633,1.000930905342102,23.639999389648438,78.55670928955078,1.3101096153259277,1.3680585622787476,13.548084259033203,1.3680585622787476,0.009114713408052921,0.4161442518234253,5.815799236297607,182.41525268554688,4.053506374359131,-0.20259568095207214,1.3101096153259277,1440000.0,72,8.399999933317304e-05,0.5409792065620422,0,5.210734844207764,1.3680585622787476,0,1746568209.9881063,71,0.09236657619476318,-0.014315128326416016,32.400001525878906
0.016474120318889618,0.9999064207077026,1.3214868307113647,13488.3671875,103.51102447509766,0.9999063611030579,500,0.42377781867980957,NaN,40,5.620780944824219,0.010558457113802433,109.15866088867188,13672.357875929,28.054277420043945,0.9999064207077026,30.850000381469727,79.70848083496094,1.3214868307113647,1.3811582326889038,19.168865203857422,1.3811582326889038,0.008514243178069592,0.41567352414131165,7.692746162414551,183.21954345703125,5.796391487121582,-0.10319241136312485,1.3214868307113647,1460000.0,73,8.099999831756577e-05,0.5396919250488281,0,5.419036865234375,1.3811582326889038,0,1746568393.308327,72,0.0868096575140953,0.116749107837677,49.32500076293945
-0.07710759341716766,0.9996382594108582,1.3326925039291382,13671.4091796875,104.9053955078125,0.9996381998062134,500,0.22730429470539093,NaN,40,-12.09389066696167,0.009840580634772778,109.33297729492188,13854.358825023,26.568273544311523,0.9996382594108582,23.979999542236328,78.0219955444336,1.3326925039291382,1.3936882019042969,7.074974536895752,1.3936882019042969,0.008810256607830524,0.4157654941082001,4.088736057281494,182.92742919921875,2.633056163787842,0.03962470218539238,1.3326925039291382,1480000.0,74,7.79999973019585e-05,0.5394952893257141,0,4.653894424438477,1.3936882019042969,0,1746568576.3419893,73,-0.09358171373605728,-0.19647352397441864,20.225000381469727
-0.1745770424604416,1.000443935394287,1.3434795141220093,13853.408203125,103.68366241455078,1.000443935394287,500,0.2977958023548126,NaN,40,1.1233744621276855,0.010221363976597786,109.94632720947266,14035.423234912,25.1208438873291,1.000443935394287,16.799999237060547,78.22323608398438,1.3434795141220093,1.4057590961456299,8.198348999023438,1.4057590961456299,0.00828599277883768,0.4127863943576813,5.270809173583984,181.9069366455078,3.6490492820739746,-0.09710469096899033,1.3434795141220093,1500000.0,75,7.500000356230885e-05,0.5322730541229248,0,5.217270851135254,1.4057590961456299,0,1746568758.342893,74,-0.09746944904327393,0.07049150764942169,21.875
-0.2585052251815796,1.001169204711914,1.353928565979004,14034.458984375,103.31014251708984,1.001169204711914,500,0.3025500178337097,NaN,40,0.772831916809082,0.010513047687709332,110.52412414550781,14216.814227273,26.515512466430664,1.001169204711914,17.809999465942383,77.64579010009766,1.353928565979004,1.4173539876937866,8.97118091583252,1.4173539876937866,0.008333174511790276,0.4084930717945099,5.880220413208008,180.9559783935547,3.2476649284362793,0.09130890667438507,1.353928565979004,1520000.0,76,7.200000254670158e-05,0.5220121741294861,0,5.2184672355651855,1.4173539876937866,0,1746568939.4065738,75,-0.083928182721138,0.004754215478897095,19.924999237060547
-0.04027264937758446,1.0011593103408813,1.3640568256378174,14215.880859375,104.0618667602539,1.0011593103408813,500,0.2464733123779297,NaN,40,1.1497058868408203,0.009866743348538876,110.3144302368164,14398.448737185,25.15570640563965,1.0011593103408813,17.329999923706055,77.23804473876953,1.3640568256378174,1.4285235404968262,10.12088680267334,1.4285235404968262,0.007495193276554346,0.40391549468040466,3.5178651809692383,181.29995727539062,2.3981659412384033,0.19465047121047974,1.3640568256378174,1540000.0,77,6.900000153109431e-05,0.5112119317054749,0,4.43986701965332,1.4285235404968262,0,1746569120.7979543,76,0.21823257580399513,-0.05607670545578003,20.0
-0.06574121117591858,1.0017650127410889,1.3737316131591797,14397.525390625,104.18389129638672,1.0017650127410889,500,0.3395380973815918,NaN,40,-2.7693939208984375,0.010359779931604862,110.1566162109375,14581.153657505,25.5228328704834,1.0017650127410889,12.979999542236328,77.37574005126953,1.3737316131591797,1.4392188787460327,7.351492881774902,1.4392188787460327,0.009428832679986954,0.398714154958725,3.439221143722534,181.55967712402344,2.0306336879730225,-0.048079296946525574,1.3737316131591797,1560000.0,78,6.600000051548705e-05,0.4981248676776886,0,5.370882987976074,1.4392188787460327,0,1746569302.4326382,77,-0.02546856179833412,0.09306478500366211,17.225000381469727
-0.01664457842707634,0.9997090101242065,1.3831180334091187,14580.22265625,104.16625213623047,0.9997089505195618,500,0.3410933315753937,NaN,40,2.7586755752563477,0.009242432191967964,109.51396179199219,14762.946404069,26.332860946655273,0.9997090101242065,16.09000015258789,78.45883178710938,1.3831180334091187,1.4500585794448853,10.11016845703125,1.4500585794448853,0.006809918209910393,0.3998382091522217,5.930987358093262,182.6251220703125,3.490678071975708,0.007578078657388687,1.3831180334091187,1580000.0,79,6.299999949987978e-05,0.5006544589996338,0,5.289064407348633,1.4500585794448853,0,1746569485.1377993,78,0.04909663274884224,0.0015552341938018799,34.32500076293945
0.062142886221408844,0.9983210563659668,1.3924345970153809,14762.0244140625,103.26402282714844,0.9983210563659668,500,0.31279659271240234,NaN,40,-2.1763954162597656,0.009700399823486805,110.05499267578125,14944.15126055,27.976343154907227,0.9983210563659668,20.950000762939453,78.46327209472656,1.3924345970153809,1.460956335067749,7.933773040771484,1.460956335067749,0.009118789806962013,0.4045761227607727,4.510473251342773,181.72732543945312,2.969866991043091,0.14870020747184753,1.3924345970153809,1600000.0,80,5.999999848427251e-05,0.5124121904373169,0,4.840354919433594,1.460956335067749,0,1746569666.930539,79,0.07878746464848518,-0.028296738862991333,31.975000381469727
-0.02841883897781372,0.9999287128448486,1.4018810987472534,14943.2099609375,103.6253662109375,0.9999287128448486,500,0.24834586679935455,NaN,40,-2.3897528648376465,0.009592142887413502,110.42422485351562,15125.513493259,27.032777786254883,0.9999287128448486,25.809999465942383,77.4942626953125,1.4018810987472534,1.4714374542236328,5.544020175933838,1.4714374542236328,0.008475744165480137,0.40296801924705505,2.9059274196624756,181.1196746826172,2.1093881130218506,0.17153353989124298,1.4018810987472534,1620000.0,81,5.700000110664405e-05,0.5088539123535156,0,4.889105319976807,1.4714374542236328,0,1746569848.1354344,80,-0.09056172519922256,-0.06445072591304779,17.924999237060547
0.006170149892568588,0.998508095741272,1.4111486673355103,15124.5732421875,103.17308044433594,0.998508095741272,500,0.32462701201438904,NaN,40,6.851589679718018,0.010693632066249847,110.32743072509766,15309.680030752,24.69440269470215,0.998508095741272,18.09000015258789,78.1054458618164,1.4111486673355103,1.482215166091919,12.395609855651855,1.482215166091919,0.0086929090321064,0.4015016257762909,6.053625583648682,181.27857971191406,4.465306282043457,-0.5534393787384033,1.4111486673355103,1640000.0,82,5.400000009103678e-05,0.5052544474601746,0,5.150918960571289,1.482215166091919,0,1746570029.4972124,81,0.03458898887038231,0.07628114521503448,37.67499923706055
0.004735452588647604,1.000321388244629,1.4208177328109741,15308.7265625,103.28105926513672,1.000321388244629,500,0.41286998987197876,NaN,40,4.9965410232543945,0.009740929119288921,108.65998840332031,15491.617933714,27.582630157470703,1.000321388244629,32.34000015258789,80.77928924560547,1.4208177328109741,1.4939095973968506,17.39215087890625,1.4939095973968506,0.008428415283560753,0.40300798416137695,9.221817016601562,184.06039428710938,6.244235992431641,-0.09097976982593536,1.4208177328109741,1660000.0,83,5.0999999075429514e-05,0.5088235139846802,0,5.548307418823242,1.4939095973968506,0,1746570213.6635132,82,-0.0014346973039209843,0.08824297785758972,56.650001525878906
