Safety/shield_violation,Misc/xHx,Time/Rollout,Loss/Loss_cost_critic,TotalEnvSteps,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Misc/H_inv_g,Value/reward,Time/Update,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Loss/Loss_reward_critic/Delta,_step,Train/Entropy,Misc/gradient_norm,Train/PolicyRatio/Min,Train/StopIter,Safety/ShieldLagrangeMultiplier/Min,Misc/FinalStepNorm,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,Train/LR,_timestamp,Train/PolicyStd,Metrics/EpLen,Time/FPS,Train/PolicyRatio,Value/Adv,Train/PolicyRatio/Std,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Metrics/EpRet,Train/Epoch,Loss/Loss_reward_critic,Misc/Alpha,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Value/cost,_runtime,Train/PolicyRatio/Max,Time/Epoch,Safety/ShieldLagrangeMultiplier
2.246241807937622,0.004386632237583399,114.18429565429688,2.620285749435425,720000.0,1,1.2374701499938965,0.14467300474643707,-0.004365311935544014,19.186389923095703,0.0002940902195405215,1.0418285131454468,4992.79443359375,0.0012979530729353428,36,2.027900457382202,0.07097410410642624,1.002638578414917,10,1.0418285131454468,0.30891314148902893,-0.24668645858764648,1.2374701499938965,-0.21635489165782928,0,0,1746521096.750672,1.8485221862792969,1000,149.95794677734375,1.0026384592056274,6.294250454175199e-09,0.0018656442407518625,9.140000343322754,0,-2.2335164546966553,-0.3727532923221588,-0.11010855436325073,35,0.008510172367095947,2.1352508068084717,1.2374701499938965,15.350000381469727,0.8524932861328125,5129.998407035,1.002638578414917,133.3707275390625,1.0418285131454468
1.594995379447937,0.004035489168018103,117.09253692626953,2.535651922225952,740000.0,1,1.2680813074111938,0.13940903544425964,-0.0006625213427469134,19.146392822265625,0.0002844003902282566,1.067464828491211,5129.10546875,0.0049264561384916306,37,2.035148859024048,0.0549292117357254,1.002607822418213,10,1.067464828491211,0.31035399436950684,0.5101913213729858,1.2680813074111938,0.13432572782039642,0,0,1746521233.0694294,1.8601398468017578,1000,146.80088806152344,1.002607822418213,0.0,0.0018440088024362922,10.930000305175781,0,-0.08463382720947266,-0.2384275645017624,-0.22444964945316315,36,0.013436628505587578,2.2262113094329834,1.2680813074111938,18.899999618530273,0.5457503795623779,5271.347883734,1.002607822418213,136.2389678955078,1.067464828491211
2.318074941635132,0.008006920106709003,122.16149139404297,3.982922315597534,760000.0,1,1.2984356880187988,0.21713435649871826,-0.01905880495905876,19.109853744506836,0.0002524295705370605,1.094376802444458,5270.45703125,-0.006369441282004118,38,2.033039093017578,0.09353817254304886,1.0008368492126465,10,1.094376802444458,0.3431709408760071,-0.22014442086219788,1.2984356880187988,0.04541580379009247,0,0,1746521374.4190938,1.854811191558838,1000,141.5714874267578,1.0008368492126465,6.103515470812226e-09,0.0005917417583987117,12.210000038146973,0,1.447270393371582,-0.19301176071166992,-0.058419954031705856,37,0.00706718722358346,1.5804543495178223,1.2984356880187988,51.04999923706055,0.41256728768348694,5409.232878351,1.0008368492126465,141.27137756347656,1.094376802444458
2.4431610107421875,0.004224203526973724,118.34712219238281,2.97516131401062,780000.0,1,1.3283547163009644,0.14368189871311188,0.006831394042819738,19.46287727355957,0.00027474743546918035,1.120055913925171,5408.34423828125,0.0030668280087411404,39,2.0335261821746826,0.07904380559921265,1.0011370182037354,10,1.120055913925171,0.3126397132873535,0.06604175269603729,1.3283547163009644,-0.18426012992858887,0,0,1746521512.3037822,1.8545036315917969,1000,145.1273193359375,1.0011368989944458,-7.629394005448376e-09,0.0008039370877668262,11.069999694824219,0,-1.007761001586914,-0.3772718906402588,-0.1302456259727478,38,0.0101340152323246,2.1759157180786133,1.3283547163009644,15.550000190734863,0.5660251975059509,5555.494653257,1.0011370182037354,137.81002807617188,1.120055913925171
3.114591360092163,0.005935292690992355,127.21411895751953,3.2897908687591553,800000.0,1,1.3573682308197021,0.1738225668668747,-0.006419356446713209,18.976076126098633,0.00028160071815364063,1.1455351114273071,5554.60986328125,-0.0009184377267956734,40,2.043771505355835,0.05934644117951393,1.0029385089874268,10,1.1455351114273071,0.31908008456230164,-0.3632301390171051,1.3573682308197021,0.03826633095741272,0,0,1746521658.5656776,1.8720825910568237,1000,136.8080596923828,1.0029383897781372,7.629394005448376e-09,0.0020777834579348564,8.390000343322754,0,0.31462955474853516,-0.33900555968284607,-0.08082250505685806,39,0.009215577505528927,1.8356655836105347,1.3573682308197021,28.200000762939453,0.7834160923957825,5695.469485754,1.0029385089874268,146.19021606445312,1.1455351114273071
2.3045506477355957,0.007986251264810562,120.74940490722656,3.8013248443603516,820000.0,1,1.3868366479873657,0.19912439584732056,-0.010948659852147102,19.166461944580078,0.0002824704861268401,1.173205852508545,5694.59619140625,-5.963630974292755e-05,41,2.0600624084472656,0.07727032154798508,1.0014255046844482,10,1.173205852508545,0.31511399149894714,0.27504438161849976,1.3868366479873657,0.24521390348672867,0,0,1746521798.5404541,1.9015083312988281,1000,142.94302368164062,1.0014253854751587,-3.433227480087453e-09,0.0010079840430989861,15.010000228881836,0,0.5115339756011963,-0.0937916561961174,-0.018255872651934624,40,0.009155941195786,1.5824981927871704,1.3868366479873657,65.44999694824219,0.390200138092041,5838.357522171,1.0014255046844482,139.9158935546875,1.173205852508545
3.450892210006714,0.009120699018239975,123.38333892822266,4.609873294830322,840000.0,1,1.4168061017990112,0.20351238548755646,0.015539654530584812,19.42763328552246,0.00029920213273726404,1.2013866901397705,5837.47119140625,-0.002672149334102869,42,2.069720983505249,0.12839941680431366,1.0025441646575928,10,1.2013866901397705,0.30136412382125854,-0.24613413214683533,1.4168061017990112,-0.20709622651338577,0,0,1746521941.4284315,1.9211934804916382,1000,140.0452423095703,1.0025440454483032,0.0,0.0017989398911595345,15.510000228881836,0,0.8085484504699707,-0.3008878827095032,0.0909779816865921,41,0.00648379186168313,1.4808145761489868,1.4168061017990112,42.0,0.6958492994308472,5977.875977702,1.0025441646575928,142.8109893798828,1.2013866901397705
3.8456761837005615,0.006463984027504921,120.36576843261719,2.9082541465759277,860000.0,1,1.4470553398132324,0.1893945038318634,0.022483812645077705,19.076013565063477,0.00025531454593874514,1.228380560874939,5976.98486328125,0.0002537872642278671,43,2.0679006576538086,0.06169549748301506,1.003016471862793,10,1.228380560874939,0.3331439197063446,-0.24134235084056854,1.4470553398132324,-0.14060619473457336,0,0,1746522080.9472542,1.9196481704711914,1000,143.4290008544922,1.003016471862793,0.0,0.0021329678129404783,14.5600004196167,0,-1.7016191482543945,-0.44149407744407654,0.05465708673000336,42,0.006737579125910997,1.758994698524475,1.4470553398132324,17.899999618530273,0.5311473608016968,6119.02305407,1.003016471862793,139.4418182373047,1.228380560874939
2.8016655445098877,0.015255994163453579,122.03907012939453,4.648299694061279,880000.0,1,1.4784430265426636,0.2809935212135315,-0.020726587623357773,19.031238555908203,0.0002697719319257885,1.2582675218582153,6118.1328125,0.009855748619884253,44,2.0559022426605225,0.13351964950561523,0.999442458152771,10,1.2582675218582153,0.32172954082489014,0.16425570845603943,1.4784430265426636,0.4590706527233124,0,0,1746522222.0940053,1.8987641334533691,1000,141.7732391357422,0.9994423985481262,1.5258788677030566e-09,0.0003942978219129145,19.6299991607666,0,1.7400455474853516,0.01757657527923584,-0.03280937299132347,43,0.01659332774579525,1.144971251487732,1.4784430265426636,81.69999694824219,0.4817429184913635,6253.802236625,0.999442458152771,141.07034301757812,1.2582675218582153
3.869692087173462,0.01140503492206335,115.35745239257812,5.086244106292725,900000.0,1,1.511300802230835,0.2179223597049713,-0.021875113248825073,19.351472854614258,0.0003084313648287207,1.2887039184570312,6252.9189453125,0.03508700616657734,45,2.0587027072906494,0.1255599707365036,1.0007070302963257,10,1.2887039184570312,0.28858137130737305,-0.5513502359390259,1.511300802230835,-0.30050384998321533,0,0,1746522356.873262,1.907361388206482,1000,148.46823120117188,1.0007070302963257,-4.577636492086867e-09,0.0004998616059310734,22.579999923706055,0,0.4379444122314453,-0.2829272747039795,-0.21871423721313477,44,0.05168033391237259,1.3242393732070923,1.511300802230835,46.849998474121094,1.1550039052963257,6391.316591248,1.0007070302963257,134.70895385742188,1.2887039184570312
4.234198570251465,0.011289002373814583,118.30224609375,3.534998893737793,920000.0,1,1.5444858074188232,0.23609226942062378,-0.02478957735002041,19.131816864013672,0.00028411878156475723,1.3190711736679077,6390.421875,-0.03786239866167307,46,2.0595693588256836,0.11672617495059967,1.0010764598846436,10,1.3190711736679077,0.3142452836036682,-0.45586860179901123,1.5444858074188232,-0.07640576362609863,0,0,1746522494.387355,1.9113879203796387,1000,145.5242919921875,1.001076340675354,-3.051757735406113e-09,0.000761115865316242,16.729999542236328,0,-1.5512452125549316,-0.3593330383300781,-0.1452268660068512,45,0.01381793525069952,1.3310273885726929,1.5444858074188232,37.900001525878906,1.2135294675827026,6531.697252316,1.0010764598846436,137.43409729003906,1.3190711736679077
3.093003988265991,0.009394960477948189,121.1911392211914,2.342076539993286,940000.0,1,1.5775715112686157,0.19519686698913574,-0.041481051594018936,19.110498428344727,0.000313949043629691,1.3494378328323364,6530.8056640625,-0.005552463233470917,47,2.072026252746582,0.13612808287143707,1.001922369003296,10,1.3494378328323364,0.28480008244514465,-0.32898467779159546,1.5775715112686157,0.12068945169448853,0,0,1746522634.7680197,1.9372080564498901,1000,142.54998779296875,1.0019222497940063,1.5258788677030566e-09,0.0013593201292678714,14.5,0,-1.1929223537445068,-0.2386435866355896,-0.16924770176410675,46,0.008265472017228603,1.4590402841567993,1.5775715112686157,38.75,0.6796264052391052,6670.875664213,1.001922369003296,140.30166625976562,1.3494378328323364
3.243575096130371,0.007079583127051592,119.7681884765625,2.031670093536377,960000.0,1,1.6104705333709717,0.19256718456745148,0.0030475901439785957,19.34902572631836,0.00027578623848967254,1.3782232999801636,6670.0009765625,-0.0028379755094647408,48,2.0774142742156982,0.06717849522829056,1.0025804042816162,10,1.3782232999801636,0.32366305589675903,-0.4313953220844269,1.6104705333709717,-0.17600056529045105,0,0,1746522773.9467123,1.9454364776611328,1000,143.7636260986328,1.0025802850723267,-1.2969969986897922e-08,0.001824509003199637,13.9399995803833,0,-0.3104064464569092,-0.41464415192604065,-0.11660177260637283,47,0.005427496507763863,1.6807799339294434,1.6104705333709717,15.699999809265137,0.6291818618774414,6815.32911712,1.0025804042816162,139.11724853515625,1.3782232999801636
2.6898577213287354,0.011194739490747452,124.90731811523438,3.2699081897735596,980000.0,1,1.6429098844528198,0.24614082276821136,-0.017732953652739525,19.477413177490234,0.0002420552191324532,1.4076968431472778,6814.44677734375,0.0031326357275247574,49,2.0795857906341553,0.08859379589557648,1.0009549856185913,10,1.4076968431472778,0.32899659872055054,0.8892146348953247,1.6429098844528198,0.23587360978126526,0,0,1746522918.400074,1.947114109992981,1000,138.51878356933594,1.0009549856185913,3.051757735406113e-09,0.0006753049092367291,12.34000015258789,0,1.2382380962371826,-0.1787705421447754,-0.012151088565587997,48,0.00856013223528862,1.33661949634552,1.6429098844528198,46.54999923706055,0.4930287003517151,6955.154925446,1.0009549856185913,144.38475036621094,1.4076968431472778
3.153557777404785,0.01163078285753727,120.69734191894531,3.3552627563476562,1000000.0,1,1.6743862628936768,0.21328838169574738,0.02391679771244526,19.052349090576172,0.0003213062882423401,1.4368157386779785,6954.26513671875,-0.0024814573116600513,50,2.082496404647827,0.1219681054353714,1.0025776624679565,10,1.4368157386779785,0.27969038486480713,-0.7396875619888306,1.6743862628936768,-0.14117494225502014,0,0,1746523058.225828,1.9518595933914185,1000,143.1129913330078,1.0025776624679565,-3.051757735406113e-09,0.0018226545071229339,9.470000267028809,0,0.08535456657409668,-0.31994548439979553,0.21048375964164734,49,0.006078674923628569,1.311324954032898,1.6743862628936768,31.799999237060547,0.49177098274230957,7093.417353241,1.0025776624679565,139.74972534179688,1.4368157386779785
2.6915719509124756,0.0043473318219184875,118.74781036376953,2.1276893615722656,1020000.0,1,1.704919695854187,0.16531315445899963,-0.0021369445603340864,19.447895050048828,0.0002318296319572255,1.4643874168395996,7092.53662109375,-0.0004049246199429035,51,2.0745692253112793,0.05809547007083893,1.0017317533493042,10,1.4643874168395996,0.354576975107193,-0.4871709644794464,1.704919695854187,-0.023625463247299194,0,0,1746523196.488213,1.9350018501281738,1000,144.72225952148438,1.0017317533493042,-3.051757735406113e-09,0.001224506413564086,9.069999694824219,0,-1.2275733947753906,-0.3435709476470947,0.2650948464870453,50,0.005673750303685665,2.144880533218384,1.704919695854187,14.550000190734863,0.5675036907196045,7235.06515547,1.0017317533493042,138.1957550048828,1.4643874168395996
2.658923387527466,0.011416967958211899,122.50946807861328,3.498617172241211,1040000.0,1,1.7351034879684448,0.2295631468296051,0.008136036805808544,19.0640926361084,0.0003049283695872873,1.4928600788116455,7234.17724609375,0.003380483016371727,52,2.072484254837036,0.12518635392189026,1.0018385648727417,10,1.4928600788116455,0.3038376569747925,-0.006366312503814697,1.7351034879684448,0.169794961810112,0,0,1746523338.1361225,1.9307276010513306,1000,141.26930236816406,1.0018385648727417,-3.051757735406113e-09,0.001300033531151712,11.550000190734863,0,1.3709278106689453,-0.17377598583698273,0.3957057297229767,51,0.009054233320057392,1.323547124862671,1.7351034879684448,47.29999923706055,0.5648502707481384,7369.529651175,1.0018385648727417,141.57357788085938,1.4928600788116455
3.228550910949707,0.012021075002849102,114.82568359375,3.238856554031372,1060000.0,1,1.7651855945587158,0.24147142469882965,0.016721535474061966,19.56073760986328,0.0002811101439874619,1.5209413766860962,7368.6416015625,8.957739919424057e-05,53,2.0763916969299316,0.089863121509552,1.0015697479248047,10,1.5209413766860962,0.31146472692489624,-0.3501162528991699,1.7651855945587158,-0.14727140963077545,0,0,1746523472.6005938,1.9402469396591187,1000,148.8245391845703,1.0015697479248047,1.5258788677030566e-09,0.001109979348257184,12.600000381469727,0,-0.25976061820983887,-0.3210473954677582,0.3110186457633972,52,0.009143810719251633,1.2898616790771484,1.7651855945587158,29.600000381469727,0.8055895566940308,7501.421397759,1.0015697479248047,134.38644409179688,1.5209413766860962
2.730300188064575,0.009013274684548378,112.4579849243164,2.690013885498047,1080000.0,1,1.794463872909546,0.217906653881073,0.027812059968709946,19.350919723510742,0.0002636992430780083,1.548037052154541,7500.5244140625,-0.0024600853212177753,54,2.084038257598877,0.08087261766195297,1.0014537572860718,10,1.548037052154541,0.3245965838432312,-0.2712460458278656,1.794463872909546,-0.007347762584686279,0,0,1746523604.4924102,1.9562450647354126,1000,151.7347869873047,1.0014537572860718,3.051757735406113e-09,0.0010279897833243012,9.020000457763672,0,-0.5488426685333252,-0.32839515805244446,0.3103475272655487,53,0.006683725398033857,1.4896129369735718,1.794463872909546,20.75,0.4832061529159546,7641.81314537,1.0014537572860718,131.80894470214844,1.548037052154541
3.1733479499816895,0.01474522054195404,121.23294830322266,2.4041848182678223,1100000.0,1,1.8227219581604004,0.275341659784317,0.016119366511702538,19.057031631469727,0.00026786598027683794,1.5767775774002075,7640.8974609375,-0.0011494150385260582,55,2.0960693359375,0.14797359704971313,1.0002820491790771,10,1.5767775774002075,0.32067206501960754,-0.7410783767700195,1.8227219581604004,0.18504178524017334,0,0,1746523744.8839345,1.9788485765457153,1000,142.56182861328125,1.0002819299697876,3.051757735406113e-09,0.00019932650320697576,7.579999923706055,0,-0.2858290672302246,-0.14335337281227112,0.362893670797348,54,0.005534310359507799,1.1646332740783691,1.8227219581604004,57.45000076293945,0.5801892876625061,7775.098275396,1.0002820491790771,140.29000854492188,1.5767775774002075
3.0037529468536377,0.005848598666489124,114.09574127197266,2.354024648666382,1120000.0,1,1.8502718210220337,0.18673929572105408,0.014651207253336906,19.111858367919922,0.00022892827109899372,1.6041314601898193,7774.20703125,0.016029254999011755,56,2.1062233448028564,0.05106600373983383,1.000645637512207,10,1.6041314601898193,0.3453221321105957,-0.3492495119571686,1.8502718210220337,-0.24988460540771484,0,0,1746523878.1692243,1.9957890510559082,1000,150.14154052734375,1.000645637512207,3.051757735406113e-09,0.00045647844672203064,8.5600004196167,0,-0.05016016960144043,-0.39323797821998596,0.08599166572093964,55,0.021563565358519554,1.849220633506775,1.8502718210220337,16.25,0.7495394349098206,7910.029469056,1.000645637512207,133.2076416015625,1.6041314601898193
2.6261487007141113,0.003194666001945734,115.4179458618164,1.1344435214996338,1140000.0,1,1.8766065835952759,0.13405857980251312,-0.022450147196650505,19.431856155395508,0.00023614682140760124,1.6292028427124023,7909.134765625,-0.0159774636849761,57,2.11570405960083,0.04463215544819832,1.0037750005722046,10,1.6292028427124023,0.33542561531066895,-0.4370555579662323,1.8766065835952759,-0.0340348482131958,0,0,1746524013.1004796,2.012831926345825,1000,148.31312561035156,1.0037750005722046,3.051757735406113e-09,0.0026692443061619997,5.860000133514404,0,-1.219581127166748,-0.42727282643318176,0.05562620237469673,56,0.005586101673543453,2.502082347869873,1.8766065835952759,2.950000047683716,0.6565759778022766,8047.314470731,1.0037750005722046,134.84983825683594,1.6292028427124023
2.0466630458831787,0.009153643622994423,118.00677490234375,2.0845272541046143,1160000.0,1,1.9024720191955566,0.21725820004940033,0.009151368401944637,19.218896865844727,0.0002605933987069875,1.654538631439209,8046.44091796875,0.003933100029826164,58,2.1301472187042236,0.13604022562503815,1.0012719631195068,10,1.654538631439209,0.3211396336555481,-0.39797818660736084,1.9024720191955566,0.2394019514322281,0,0,1746524150.3853514,2.0428600311279297,1000,145.7452850341797,1.0012718439102173,-1.5258788677030566e-09,0.0008994137169793248,8.729999542236328,0,0.9500837326049805,-0.18787087500095367,-0.012538786046206951,57,0.009519201703369617,1.4781473875045776,1.9024720191955566,33.599998474121094,0.44699522852897644,8188.353117297,1.0012719631195068,137.2257080078125,1.654538631439209
2.428220272064209,0.03386805206537247,121.96360778808594,4.525365352630615,1180000.0,1,1.9288783073425293,0.3932989835739136,0.009936893358826637,19.015104293823242,0.00030315518961288035,1.6818671226501465,8187.47900390625,-0.004218443762511015,59,2.1298305988311768,0.14309702813625336,0.9997992515563965,10,1.6818671226501465,0.3022335171699524,0.5171504020690918,1.9288783073425293,0.12057852745056152,0,0,1746524291.423833,2.04241681098938,1000,141.8653564453125,0.9997992515563965,-9.155272984173735e-09,0.0001419786858605221,13.260000228881836,0,2.440838098526001,-0.06729234755039215,-0.006980342790484428,58,0.0053007579408586025,0.7684574127197266,1.9288783073425293,58.95000076293945,0.6856099367141724,8318.859639521,0.9997992515563965,140.978759765625,1.6818671226501465
2.2146239280700684,0.008429394103586674,110.91193389892578,2.307535409927368,1200000.0,1,1.955735445022583,0.21699292957782745,0.0034026862122118473,19.533266067504883,0.00024997242144308984,1.7080744504928589,8317.986328125,0.003992817830294371,60,2.1295082569122314,0.12088911980390549,1.001516580581665,10,1.7080744504928589,0.3342428505420685,-0.2439892292022705,1.955735445022583,-0.2529755085706711,0,0,1746524421.9308612,2.0407698154449463,1000,153.32106018066406,1.0015164613723755,7.629394005448376e-09,0.001072328188456595,13.0600004196167,0,-2.217829942703247,-0.32026785612106323,0.0600222572684288,59,0.009293575771152973,1.5403398275375366,1.955735445022583,17.950000762939453,0.6122370958328247,8461.402974924,1.001516580581665,130.44522094726562,1.7080744504928589
2.016238212585449,0.010178597643971443,123.109375,1.57146418094635,1220000.0,1,1.9827371835708618,0.20792652666568756,0.011162679642438889,19.046710968017578,0.00031783306621946394,1.7335394620895386,8460.201171875,-0.003814196679741144,61,2.1282012462615967,0.09952280670404434,1.000749111175537,10,1.7335394620895386,0.29146116971969604,0.04067617654800415,1.9827371835708618,0.04094010591506958,0,0,1746524564.4738116,2.0377352237701416,1000,140.69039916992188,1.000749111175537,6.103515470812226e-09,0.0005297015886753798,11.779999732971191,0,-0.7360712289810181,-0.27932775020599365,0.4185871183872223,60,0.005479379091411829,1.4017506837844849,1.9827371835708618,21.450000762939453,0.5405653119087219,8603.369916916,1.000749111175537,142.15611267089844,1.7335394620895386
1.5732613801956177,0.0030657791066914797,122.85363006591797,0.9072173833847046,1240000.0,1,2.009960174560547,0.12028609216213226,0.016370093449950218,19.05306053161621,0.00030007411260157824,1.7568740844726562,8602.49609375,0.004137241747230291,62,2.119541883468628,0.04219513386487961,1.0049976110458374,10,1.7568740844726562,0.30722692608833313,-0.36730706691741943,2.009960174560547,-0.08483460545539856,0,0,1746524706.4409308,2.019325017929077,1000,140.93763732910156,1.0049976110458374,1.5258788677030566e-09,0.003533760318532586,12.180000305175781,0,-0.6642467975616455,-0.3641623556613922,0.34659358859062195,61,0.00961662083864212,2.5541350841522217,2.009960174560547,2.799999952316284,0.4434630870819092,8738.127801056,1.0049976110458374,141.90673828125,1.7568740844726562
1.5061733722686768,0.006333082914352417,115.29127502441406,1.1781063079833984,1260000.0,1,2.0364599227905273,0.19440317153930664,0.013056900352239609,19.38803482055664,0.00020075701468158513,1.7796721458435059,8737.2373046875,-0.0013000871986150742,63,2.1253631114959717,0.052348364144563675,1.0011873245239258,10,1.7796721458435059,0.3454700708389282,-0.2058022916316986,2.0364599227905273,0.13666757941246033,0,0,1746524841.1991723,2.0304148197174072,1000,148.50088500976562,1.0011873245239258,7.629394005448376e-09,0.0008395652403123677,7.869999885559082,0,0.27088892459869385,-0.22749477624893188,0.4454892873764038,62,0.008316533640027046,1.7770804166793823,2.0364599227905273,20.350000381469727,0.3976562023162842,8876.475904678,1.0011873245239258,134.67933654785156,1.7796721458435059
1.2948217391967773,0.004485676996409893,118.87288665771484,1.1902939081192017,1280000.0,1,2.0610456466674805,0.16651281714439392,0.03182661905884743,19.417760848999023,0.0002139714197255671,1.8012908697128296,8875.6044921875,-0.002499041147530079,64,2.129643201828003,0.041314415633678436,1.0020034313201904,10,1.8012908697128296,0.35159942507743835,-0.20429173111915588,2.0610456466674805,-0.049456268548965454,0,0,1746524979.5471454,2.039133071899414,1000,144.62290954589844,1.0020033121109009,-2.2888182460434336e-09,0.0014165275497362018,2.309999942779541,0,0.012187600135803223,-0.27695104479789734,0.4169726073741913,63,0.005817492492496967,2.1115458011627197,2.0610456466674805,11.5,0.3112124800682068,9014.275040254,1.0020034313201904,138.29067993164062,1.8012908697128296
2.165250062942505,0.014156637713313103,118.6224136352539,3.77081036567688,1300000.0,1,2.084352970123291,0.2804175019264221,0.02557426504790783,19.11139678955078,0.0002251609112136066,1.8237179517745972,9013.3955078125,0.0030433470383286476,65,2.141558885574341,0.14773201942443848,1.0010490417480469,10,1.8237179517745972,0.3333035111427307,-0.015862762928009033,2.084352970123291,0.10407812893390656,0,0,1746525117.3460104,2.0638341903686523,1000,145.20761108398438,1.0010490417480469,3.051757735406113e-09,0.0007418407476507127,4.260000228881836,0,2.5805164575576782,-0.17287291586399078,0.21101653575897217,64,0.008860839530825615,1.1885974407196045,2.084352970123291,35.400001525878906,0.2979421317577362,9146.472838113,1.0010490417480469,137.7338409423828,1.8237179517745972
2.2096707820892334,0.008566634729504585,113.15039825439453,2.2583556175231934,1320000.0,1,2.106597900390625,0.2083931267261505,0.005413463804870844,18.989500045776367,0.00028081194614060223,1.8462668657302856,9145.6005859375,-0.002453997265547514,66,2.1375396251678467,0.07733716815710068,1.0009454488754272,10,1.8462668657302856,0.3184145987033844,-0.4160884916782379,2.106597900390625,-0.06989000737667084,0,0,1746525249.5435817,2.05574893951416,1000,151.3546905517578,1.0009454488754272,-1.5258788677030566e-09,0.0006685052067041397,4.650000095367432,0,-1.5124547481536865,-0.24276292324066162,0.18811796605587006,65,0.006406842265278101,1.5279515981674194,2.106597900390625,27.399999618530273,0.261188805103302,9288.747503492,1.0009454488754272,132.1399383544922,1.8462668657302856
2.348527669906616,0.014278650283813477,122.62744903564453,3.521151542663574,1340000.0,1,2.128553867340088,0.2745911777019501,0.026990704238414764,19.513261795043945,0.0002576843253336847,1.8692209720611572,9287.80078125,-0.00015251245349645615,67,2.132725477218628,0.08495725691318512,1.0008571147918701,10,1.8692209720611572,0.32498085498809814,0.4829038977622986,2.128553867340088,0.03894384205341339,0,0,1746525391.8186636,2.0449352264404297,1000,140.7056121826172,1.0008569955825806,0.0,0.0006060716696083546,7.519999980926514,0,1.2627959251403809,-0.20381908118724823,0.2681974470615387,66,0.006254329811781645,1.1835081577301025,2.128553867340088,31.100000381469727,0.20545658469200134,9429.161099391,1.0008571147918701,142.1407470703125,1.8692209720611572
1.9220476150512695,0.0064986576326191425,121.38549041748047,2.352543354034424,1360000.0,1,2.150358200073242,0.17817972600460052,0.04030780494213104,18.968353271484375,0.00028489858959801495,1.8910177946090698,9428.287109375,0.0004880297929048538,68,2.1348764896392822,0.06286098062992096,1.0019850730895996,10,1.8910177946090698,0.3125799596309662,-0.3462962806224823,2.150358200073242,-0.12991009652614594,0,0,1746525532.2320285,2.0490238666534424,1000,142.49696350097656,1.0019850730895996,-6.103515470812226e-09,0.001403658650815487,7.960000038146973,0,-1.1686081886291504,-0.33372917771339417,0.27554547786712646,67,0.006742359604686499,1.754295825958252,2.150358200073242,11.850000381469727,0.27986109256744385,9577.289946356,1.0019850730895996,140.35386657714844,1.8910177946090698
3.0999629497528076,0.012507720850408077,128.57510375976562,3.5847229957580566,1380000.0,1,2.1723434925079346,0.26980921626091003,0.030111949890851974,19.486494064331055,0.00023536005755886436,1.913529872894287,9576.4091796875,-0.0004127221181988716,69,2.137704610824585,0.0870346650481224,1.001953125,10,1.913529872894287,0.34117916226387024,-0.10208770632743835,2.1723434925079346,0.0739058256149292,0,0,1746525680.3609185,2.0546867847442627,1000,135.07888793945312,1.001953125,3.051757735406113e-09,0.0013810679083690047,9.300000190734863,0,1.2321796417236328,-0.25982335209846497,0.35467803478240967,68,0.006329637486487627,1.2645200490951538,2.1723434925079346,33.849998474121094,0.5650122761726379,9716.867389668,1.001953125,148.06163024902344,1.913529872894287
1.9977023601531982,0.01268317736685276,119.9576416015625,2.4944448471069336,1400000.0,1,2.1941518783569336,0.24992011487483978,0.036010172218084335,19.549558639526367,0.00030542066087946296,1.9361287355422974,9715.982421875,0.006644673179835081,70,2.1246137619018555,0.10850316286087036,0.9999777674674988,10,1.9361287355422974,0.313835471868515,0.17427504062652588,2.1941518783569336,0.03481052815914154,0,0,1746525819.9382575,2.027790069580078,1000,143.3617401123047,0.9999777674674988,2.2888182460434336e-09,1.5763034753035754e-05,7.800000190734863,0,-1.090278148651123,-0.22501282393932343,0.4275346100330353,69,0.012974310666322708,1.255743145942688,2.1941518783569336,26.649999618530273,0.4108922779560089,9856.134498333,0.9999777674674988,139.50723266601562,1.9361287355422974
2.5267035961151123,0.020708780735731125,120.102783203125,4.446805477142334,1420000.0,1,2.21632981300354,0.31338831782341003,0.037547092884778976,19.090608596801758,0.0003039867733605206,1.960790991783142,9855.248046875,-0.005736037623137236,71,2.117185115814209,0.1935233622789383,1.0008764266967773,10,1.960790991783142,0.3079785406589508,1.396073341369629,2.21632981300354,0.16026662290096283,0,0,1746525959.2055216,2.011852502822876,1000,143.68495178222656,1.0008764266967773,3.051757735406113e-09,0.0006197834736667573,10.039999961853027,0,1.9523606300354004,-0.0647462010383606,0.4240884482860565,70,0.0072382730431854725,0.9827377200126648,2.21632981300354,52.5,0.41353675723075867,9998.737812345,1.0008764266967773,139.19342041015625,1.960790991783142
