Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Value/Adv,Metrics/EpCost,Loss/Loss_cost_critic,TotalEnvSteps,Train/Entropy,Time/Rollout,Train/KL,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Std,Train/PolicyRatio,Safety/shield_adv_c,Time/Epoch,Train/StopIter,Time/Update,Loss/Loss_pi/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,_runtime,Loss/Loss_pi,Train/PolicyRatio/Min,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Train/Epoch,_step,Loss/Loss_reward_critic,Value/cost,Train/PolicyStd,_timestamp,Value/reward,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Max,Time/FPS,Train/LR,Safety/EpCostShield,Time/Total,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier
1.3170546293258667,1000,-0.016164680942893028,10.829999923706055,6.179276466369629,820000.0,0.8665255904197693,62.725547790527344,0.013355404138565063,0,0,0.013169355690479279,1.0054434537887573,NaN,145.82460021972656,40,83.0989761352539,0.05306132137775421,5.363770484924316,1.3170546293258667,5967.897865596,-0.196400985121727,1.0054434537887573,0.14142246544361115,0.0006027193740010262,40,41,0.0038933742325752974,2.21278977394104,0.5766842365264893,1746502196.0602858,0.07806360721588135,1.474005103111267,1.474005103111267,1.3170546293258667,1.0054434537887573,137.1510772705078,0.00017699999443721026,66.9000015258789,5827.2578125,0.5288286209106445,1.474005103111267
1.3499679565429688,1000,-0.012928761541843414,12.079999923706055,3.526092290878296,840000.0,0.858721911907196,57.41754150390625,0.01432992797344923,0,0,0.012523936107754707,1.0064709186553955,NaN,139.56527709960938,40,82.14767456054688,-0.1139637678861618,4.105210781097412,1.3499679565429688,6109.774182656,-0.3103647530078888,1.006471037864685,0.19576102495193481,0.0004830618854612112,41,42,0.0043764361180365086,1.3912097215652466,0.5722079277038574,1746502335.7061863,0.04071544110774994,1.5112794637680054,1.5112794637680054,1.3499679565429688,1.006471037864685,143.3021240234375,0.0001740000006975606,35.20000076293945,5966.91455078125,-2.653184175491333,1.5112794637680054
1.3832974433898926,1000,-0.07105746120214462,14.1899995803833,3.387784957885742,860000.0,0.8469135165214539,59.013343811035156,0.013602837920188904,0,0,0.012961235828697681,1.0059174299240112,NaN,141.80381774902344,40,82.79042053222656,-0.015092700719833374,5.425934314727783,1.3832974433898926,6251.676784737,-0.32545745372772217,1.0059174299240112,0.21189624071121216,-0.0012262295931577682,42,43,0.0031502065248787403,1.9409531354904175,0.5654210448265076,1746502477.5825646,0.0518440306186676,1.5481704473495483,1.5481704473495483,1.3832974433898926,1.0059174299240112,141.03993225097656,0.00017100000695791095,47.599998474121094,6108.798828125,-0.1383073329925537,1.5481704473495483
1.4169502258300781,1000,0.03752380609512329,17.110000610351562,4.097434043884277,880000.0,0.8348982930183411,59.4533576965332,0.0138655761256814,0,0,0.012779386714100838,1.0066710710525513,NaN,141.8413848876953,40,82.38797760009766,0.004789620637893677,4.857690811157227,1.4169502258300781,6395.047899197,-0.3206678330898285,1.0066710710525513,0.32785987854003906,0.0008112275972962379,43,44,0.003961434122174978,1.7630480527877808,0.5590196251869202,1746502619.4856756,0.0313703827559948,1.5852323770523071,1.5852323770523071,1.4169502258300781,1.0066710710525513,141.0025634765625,0.00016799999866634607,46.849998474121094,6250.712890625,0.7096490859985352,1.5852323770523071
1.4492820501327515,1000,-0.46550559997558594,15.109999656677246,4.89195442199707,900000.0,0.8151124715805054,60.78657913208008,0.014244142919778824,0,0,0.013078046962618828,1.0095678567886353,NaN,143.27392578125,40,82.48728942871094,-0.237375408411026,6.965975761413574,1.4492820501327515,6536.974028143,-0.5580432415008545,1.0095678567886353,0.4052765667438507,4.6347733587026596e-05,44,45,0.004007781855762005,3.903296947479248,0.5482749938964844,1746502762.8557572,0.06677131354808807,1.6220914125442505,1.6220914125442505,1.4492820501327515,1.0095678567886353,139.59274291992188,0.00016500000492669642,22.649999618530273,6394.044921875,0.794520378112793,1.6220914125442505
1.480147123336792,1000,0.19868618249893188,14.90999984741211,3.743605613708496,920000.0,0.792661190032959,59.8573112487793,0.013873863965272903,0,0,0.01321357861161232,1.0118622779846191,NaN,141.85960388183594,40,82.00223541259766,0.03299224376678467,6.140280246734619,1.480147123336792,6680.370813024,-0.5250509977340698,1.0118622779846191,0.43687203526496887,-0.0005550726782530546,45,46,0.0034527091775089502,2.808926820755005,0.5362409949302673,1746502904.782364,0.0689707100391388,1.6587319374084473,1.6587319374084473,1.480147123336792,1.0118622779846191,140.98446655273438,0.00016199999663513154,18.850000381469727,6536.00390625,-1.1483488082885742,1.6587319374084473
1.5116463899612427,1000,0.03974766284227371,18.010000228881836,3.859593391418457,940000.0,0.781781792640686,60.615501403808594,0.015087977051734924,0,0,0.013036423362791538,1.0074379444122314,NaN,143.33404541015625,40,82.71847534179688,0.2718311548233032,4.471013069152832,1.5116463899612427,6820.934871916,-0.2532198429107666,1.0074379444122314,0.31660720705986023,-0.0005285930819809437,46,47,0.0029241160955280066,2.2918965816497803,0.5308554172515869,1746503048.1795356,0.06182415783405304,1.6957212686538696,1.6957212686538696,1.5116463899612427,1.0074379444122314,139.53419494628906,0.00015900000289548188,47.0,6679.40576171875,0.11598777770996094,1.6957212686538696
1.5417312383651733,1000,0.05098295211791992,16.8700008392334,3.50543212890625,960000.0,0.779752254486084,58.90290451049805,0.01238288264721632,0,0,0.012739093042910099,1.0111125707626343,NaN,140.50767517089844,40,81.60472869873047,-0.16397255659103394,4.65516471862793,1.5417312383651733,6965.182559754,-0.41719239950180054,1.0111125707626343,0.30278292298316956,0.0007188182789832354,47,48,0.003642934374511242,3.831312417984009,0.530027449131012,1746503188.7438462,0.05464132875204086,1.7328157424926758,1.7328157424926758,1.5417312383651733,1.0111125707626343,142.3409881591797,0.000155999994603917,18.5,6819.97412109375,-0.35416126251220703,1.7328157424926758
1.5744508504867554,1000,-0.03533807396888733,19.399999618530273,4.626300811767578,980000.0,0.784774661064148,60.83656311035156,0.015269112773239613,0,0,0.014307833276689053,1.0045843124389648,NaN,144.14524841308594,40,83.30863952636719,0.26433925330638885,5.750933647155762,1.5744508504867554,7107.612467963,-0.15285314619541168,1.0045843124389648,0.212541401386261,-0.0008494728244841099,48,49,0.002793461550027132,3.9387214183807373,0.5328521728515625,1746503332.9908524,0.06710300594568253,1.7704285383224487,1.7704285383224487,1.5744508504867554,1.0045843124389648,138.74893188476562,0.00015300000086426735,79.5,6964.17529296875,1.1208686828613281,1.7704285383224487
1.608036994934082,1000,0.24441300332546234,22.049999237060547,5.193659782409668,1000000.0,0.7859079837799072,60.82497787475586,0.014194396324455738,0,0,0.013388059101998806,1.0065819025039673,NaN,142.36581420898438,40,81.540771484375,-0.08777017891407013,5.157469749450684,1.608036994934082,7245.519316786,-0.2406233251094818,1.0065819025039673,0.3147490620613098,0.001925779040902853,49,50,0.004719240590929985,3.720053195953369,0.5338767170906067,1746503475.4206975,0.056248340755701065,1.8089113235473633,1.8089113235473633,1.608036994934082,1.0065819025039673,140.48316955566406,0.0001500000071246177,54.650001525878906,7106.646484375,0.5673589706420898,1.8089113235473633
1.64002525806427,1000,-0.20048697292804718,20.899999618530273,3.284762144088745,1020000.0,0.7766847014427185,56.062870025634766,0.013420318253338337,0,0,0.013269011862576008,1.0103622674942017,NaN,137.83729553222656,40,81.77437591552734,-0.21683135628700256,5.208040237426758,1.64002525806427,7383.404121631,-0.4574546813964844,1.0103622674942017,0.34252557158470154,-0.0007866406813263893,50,51,0.003932599909603596,2.8041694164276123,0.5290235877037048,1746503613.3277194,0.0751119926571846,1.847959041595459,1.847959041595459,1.64002525806427,1.0103622674942017,145.09861755371094,0.00014699999883305281,19.200000762939453,7244.54541015625,-1.9088976383209229,1.847959041595459
1.670894742012024,1000,-0.13189402222633362,18.540000915527344,3.156388759613037,1040000.0,0.771003246307373,56.84973907470703,0.012453647330403328,0,0,0.01268946286290884,1.0093696117401123,NaN,137.82302856445312,40,80.97323608398438,0.06754016876220703,4.633125305175781,1.670894742012024,7523.353105371,-0.38991451263427734,1.0093696117401123,0.4485260248184204,-0.0009951347019523382,51,52,0.0029374652076512575,2.3368124961853027,0.526144802570343,1746503751.2129798,0.07316786795854568,1.887107014656067,1.887107014656067,1.670894742012024,1.0093696117401123,145.11363220214844,0.00014400000509340316,23.600000381469727,7382.439453125,-0.128373384475708,1.887107014656067
1.699808955192566,1000,-0.14944900572299957,17.760000228881836,2.3046300411224365,1060000.0,0.7612011432647705,58.588436126708984,0.0137289734557271,0,0,0.012795964255928993,1.0085153579711914,NaN,139.8942108154297,40,81.30573272705078,-0.007948249578475952,3.738778591156006,1.699808955192566,7660.538494224,-0.3978627622127533,1.0085153579711914,0.5439202785491943,0.0007555026095360518,52,53,0.0036929678171873093,2.933227777481079,0.5209515690803528,1746503891.1613245,0.08154990524053574,1.9262040853500366,1.9262040853500366,1.699808955192566,1.0085153579711914,142.9651641845703,0.00014099999680183828,11.0,7522.39404296875,-0.8517587184906006,1.9262040853500366
1.7281702756881714,1000,0.1651608943939209,11.609999656677246,2.9861819744110107,1080000.0,0.7421838641166687,56.62458801269531,0.0158208180218935,0,0,0.013628331944346428,1.0098174810409546,NaN,137.1158905029297,40,80.49124145507812,0.02518284320831299,4.6760077476501465,1.7281702756881714,7799.674338556,-0.3726799190044403,1.0098174810409546,0.6210626363754272,0.00021468708291649818,53,54,0.0039076549001038074,2.9328818321228027,0.5110852122306824,1746504028.3472865,0.08103670924901962,1.9641401767730713,1.9641401767730713,1.7281702756881714,1.0098174810409546,145.8620147705078,0.00013800000306218863,27.049999237060547,7659.56689453125,0.6815519332885742,1.9641401767730713
1.7564531564712524,1000,0.19791476428508759,9.430000305175781,4.256021022796631,1100000.0,0.7418929934501648,57.91091537475586,0.013917364180088043,0,0,0.014078991487622261,1.008175015449524,NaN,139.0684814453125,40,81.15752410888672,0.11164084076881409,3.888359308242798,1.7564531564712524,7942.035658819,-0.2610390782356262,1.008175015449524,0.46654143929481506,9.508570656180382e-05,54,55,0.004002740606665611,2.0608038902282715,0.5110299587249756,1746504167.4827008,0.07086214423179626,2.0006072521209717,2.0006072521209717,1.7564531564712524,1.008175015449524,143.8140411376953,0.00013499999477062374,32.70000076293945,7798.70166015625,1.2698390483856201,2.0006072521209717
1.787130355834961,1000,-0.07086750864982605,10.229999542236328,3.1652512550354004,1120000.0,0.7681006789207458,60.7995719909668,0.01743803732097149,0,0,0.015516187995672226,1.0013587474822998,NaN,142.28997802734375,40,81.4903564453125,0.2719386173412204,3.466792583465576,1.787130355834961,8084.945082208,0.010899539105594158,1.0013587474822998,0.3852543532848358,0.0004702797159552574,55,56,0.004473020322620869,2.3367838859558105,0.5244508981704712,1746504309.8440223,0.08225476741790771,2.0359132289886475,2.0359132289886475,1.787130355834961,1.0013587474822998,140.55804443359375,0.0001320000010309741,69.80000305175781,7941.06005859375,-1.0907697677612305,2.0359132289886475
1.818085789680481,1000,-0.3261095881462097,8.6899995803833,2.803422212600708,1140000.0,0.7716030478477478,60.6318359375,0.013026316650211811,0,0,0.013022254221141338,1.0075703859329224,NaN,142.83590698242188,40,82.20402526855469,-0.39930840861052275,6.06397008895874,1.818085789680481,8225.458576002,-0.3884088695049286,1.0075703859329224,0.4700298011302948,-0.0016039088368415833,56,57,0.0028691114857792854,2.0822219848632812,0.5262166261672974,1746504452.7533994,0.08469826728105545,2.0698635578155518,2.0698635578155518,1.818085789680481,1.0075703859329224,140.02081298828125,0.0001289999927394092,41.45000076293945,8083.97119140625,-0.3618290424346924,2.0698635578155518
1.8498589992523193,1000,-0.11771135032176971,14.130000114440918,5.548579216003418,1160000.0,0.7547165155410767,58.221866607666016,0.0157738346606493,0,0,0.013035229407250881,1.0073707103729248,NaN,140.45167541503906,40,82.22974395751953,0.13624444603919983,4.699206829071045,1.8498589992523193,8371.515001077,-0.25216442346572876,1.0073707103729248,0.40617209672927856,0.0008564409799873829,57,58,0.0037255524657666683,1.7884901762008667,0.5176557302474976,1746504593.2671783,0.08470778167247772,2.1036853790283203,2.1036853790283203,1.8498589992523193,1.0073707103729248,142.39773559570312,0.00012599999899975955,49.900001525878906,8224.494140625,2.74515700340271,2.1036853790283203
1.8830757141113281,1000,-0.19978660345077515,14.020000457763672,4.151826858520508,1180000.0,0.7517123818397522,60.65751647949219,0.014242175035178661,0,0,0.013017650693655014,1.0049422979354858,NaN,145.997314453125,40,85.3397445678711,0.02733100950717926,5.726946830749512,1.8830757141113281,8509.43451641,-0.2248334139585495,1.0049422979354858,0.4545079469680786,-0.0003739669919013977,58,59,0.0033515854738652706,1.8208218812942505,0.5161870121955872,1746504739.3238614,0.07231811434030533,2.137373208999634,2.137373208999634,1.8830757141113281,1.0049422979354858,136.9888153076172,0.0001230000052601099,61.25,8370.552734375,-1.3967523574829102,2.137373208999634
1.9145863056182861,1000,-0.24251559376716614,14.0,3.02219295501709,1200000.0,0.7442854642868042,55.54319763183594,0.011534376069903374,0,0,0.012361792847514153,1.0096181631088257,NaN,137.8597412109375,40,82.31649017333984,-0.2545118182897568,5.329549312591553,1.9145863056182861,8664.505169709,-0.4793452322483063,1.0096181631088257,0.44398924708366394,1.7484882846474648e-05,59,60,0.0033690703567117453,2.3465380668640137,0.5122054815292358,1746504877.2432785,0.05550447478890419,2.1709394454956055,2.1709394454956055,1.9145863056182861,1.0096181631088257,145.0749969482422,0.00011999999696854502,17.549999237060547,8508.4697265625,-1.129633903503418,2.1709394454956055
1.9493775367736816,1000,0.23024702072143555,25.290000915527344,5.326596260070801,1220000.0,0.7434500455856323,64.17081451416016,0.014597833156585693,0,0,0.01317584328353405,1.0028891563415527,NaN,155.00143432617188,40,90.83056640625,0.4018395468592644,6.0174760818481445,1.9493775367736816,8804.277741586,-0.0775056853890419,1.0028891563415527,0.49835205078125,6.843078881502151e-05,60,61,0.0034375011455267668,2.992475748062134,0.5114903450012207,1746505032.3135452,0.07857472449541092,2.206425905227661,2.206425905227661,1.9493775367736816,1.0028891563415527,129.03106689453125,0.00011700000322889537,93.30000305175781,8663.533203125,2.304403305053711,2.206425905227661
1.9858381748199463,1000,0.08881465345621109,31.559999465942383,9.119622230529785,1240000.0,0.7437008619308472,59.679927825927734,0.014355989173054695,0,0,0.012758862227201462,1.0047798156738281,NaN,139.71054077148438,40,80.03054809570312,-0.08150019496679306,5.634594440460205,1.9858381748199463,8946.825623086,-0.15900588035583496,1.0047799348831177,0.4369524419307709,0.0002745632082223892,61,62,0.003712064353749156,3.12532901763916,0.5116865634918213,1746505172.086546,0.07351478189229965,2.2445085048675537,2.2445085048675537,1.9858381748199463,1.0047799348831177,143.1531219482422,0.0001140000022132881,72.5,8803.3125,3.7930259704589844,2.2445085048675537
2.022794485092163,1000,-0.03870636224746704,31.020000457763672,7.519898414611816,1260000.0,0.7373320460319519,60.352725982666016,0.014240313321352005,0,0,0.013060535304248333,1.0067030191421509,NaN,142.4853973388672,40,82.13261413574219,-0.23919767141342163,7.476683616638184,2.022794485092163,9094.042318431,-0.3982035517692566,1.0067030191421509,0.47826656699180603,-1.4690915122628212e-05,62,63,0.003697373438626528,3.780137062072754,0.5087029337882996,1746505314.6339886,0.07829032838344574,2.2846992015838623,2.2846992015838623,2.022794485092163,1.0067030191421509,140.36526489257812,0.00011100000119768083,56.099998474121094,8945.857421875,-1.5997238159179688,2.2846992015838623
2.0578598976135254,1000,-0.06945483386516571,30.1299991607666,4.291299819946289,1280000.0,0.7306339740753174,57.71868896484375,0.012183436192572117,0,0,0.012383152730762959,1.0090429782867432,NaN,147.146484375,40,89.42774200439453,-0.005550801753997803,4.500916957855225,2.0578598976135254,9240.046142191,-0.4037543535232544,1.0090429782867432,0.46077507734298706,-0.0004564817063510418,63,64,0.003240891732275486,2.7530102729797363,0.5051853060722351,1746505461.8506715,0.06844370812177658,2.326543092727661,2.326543092727661,2.0578598976135254,1.0090429782867432,135.91897583007812,0.00010800000018207356,20.75,9093.068359375,-3.2285985946655273,2.326543092727661
2.0910820960998535,1000,0.037958137691020966,30.360000610351562,3.557037115097046,1300000.0,0.7078549265861511,60.49193572998047,0.014640618115663528,0,0,0.013416348025202751,1.0108884572982788,NaN,145.92015075683594,40,85.42817687988281,-0.12800610065460205,5.860365390777588,2.0910820960998535,9379.548237254,-0.5317604541778564,1.0108884572982788,0.49828556180000305,0.0033516273833811283,64,65,0.006592519115656614,2.933093786239624,0.49401232600212097,1746505607.8545594,0.05381140112876892,2.3698108196258545,2.3698108196258545,2.0910820960998535,1.0108884572982788,137.06126403808594,0.0001049999991664663,18.850000381469727,9239.0625,-0.7342627048492432,2.3698108196258545
2.122382879257202,1000,0.12368884682655334,18.479999542236328,2.994723081588745,1320000.0,0.6828885674476624,58.305580139160156,0.014775479212403297,0,0,0.012722375802695751,1.0109341144561768,NaN,139.44186401367188,40,81.13623809814453,0.06512582302093506,4.942907810211182,2.122382879257202,9522.583105928,-0.4666346311569214,1.0109341144561768,0.5643596649169922,-0.002571950200945139,65,66,0.004020568914711475,2.9909284114837646,0.4819257855415344,1746505747.3570526,0.08407145738601685,2.4125142097473145,2.4125142097473145,2.122382879257202,1.0109341144561768,143.428955078125,0.00010199999815085903,15.350000381469727,9378.5859375,-0.5623140335083008,2.4125142097473145
2.1552860736846924,1000,0.19676539301872253,18.25,4.824304103851318,1340000.0,0.6793590784072876,59.57329559326172,0.013591219671070576,0,0,0.01334541104733944,1.005976915359497,NaN,142.93209838867188,40,83.3587646484375,0.33239275217056274,4.891842365264893,2.1552860736846924,9665.715090125,-0.13424187898635864,1.005976915359497,0.6269672513008118,0.001927811186760664,66,67,0.005948380101472139,3.0684292316436768,0.48009756207466125,1746505890.3913558,0.07731424272060394,2.4546687602996826,2.4546687602996826,2.1552860736846924,1.005976915359497,139.92657470703125,9.899999713525176e-05,64.19999694824219,9521.5771484375,1.8295810222625732,2.4546687602996826
2.187767505645752,1000,0.00533362478017807,14.470000267028809,3.889660596847534,1360000.0,0.6911436915397644,59.481685638427734,0.012669030576944351,0,0,0.012553400360047817,1.0074917078018188,NaN,143.0620574951172,40,83.58032989501953,-0.06033585965633392,3.6970937252044678,2.187767505645752,9803.82997898,-0.19457773864269257,1.0074917078018188,0.5895479917526245,-0.0021076377015560865,67,68,0.003840742399916053,2.3953750133514404,0.4860954284667969,1746506033.5235374,0.11314243078231812,2.495680570602417,2.495680570602417,2.187767505645752,1.0074917078018188,139.79946899414062,9.600000339560211e-05,36.0,9664.7421875,-0.9346435070037842,2.495680570602417
2.2178940773010254,1000,-0.0689297616481781,12.569999694824219,2.0179221630096436,1380000.0,0.679899275302887,56.175533294677734,0.012241511605679989,0,0,0.01249497476965189,1.0118948221206665,NaN,138.0374298095703,40,81.86184692382812,-0.2961060553789139,4.516026973724365,2.2178940773010254,9947.361484958,-0.49068379402160645,1.0118948221206665,0.6119397878646851,-0.00034871557727456093,68,69,0.003492026822641492,1.8623757362365723,0.4809499979019165,1746506171.6382778,0.08264337480068207,2.535325527191162,2.535325527191162,2.2178940773010254,1.0118948221206665,144.88824462890625,9.300000237999484e-05,8.75,9802.849609375,-1.8717384338378906,2.535325527191162
2.250805139541626,1000,-0.07848035544157028,16.8700008392334,4.12887716293335,1400000.0,0.6848945617675781,61.426109313964844,0.014340468682348728,0,0,0.013798176310956478,1.0006242990493774,NaN,143.402587890625,40,81.97643280029297,0.5108364019542933,4.474507808685303,2.250805139541626,10094.924153564,0.020152607932686806,1.000624418258667,0.6705915927886963,0.0014800673816353083,69,70,0.0049720942042768,1.9745949506759644,0.48318368196487427,1746506315.1698048,0.0865381732583046,2.5745091438293457,2.5745091438293457,2.250805139541626,1.000624418258667,139.46749877929688,9.000000136438757e-05,81.44999694824219,9946.330078125,2.110954999923706,2.5745091438293457
2.2884106636047363,1000,-0.07480896264314651,28.809999465942383,8.980575561523438,1420000.0,0.7086018919944763,64.74932861328125,0.015472735278308392,0,0,0.01377280242741108,0.9964556694030762,NaN,147.4974822998047,40,82.74810791015625,0.28818108700215816,5.103893756866455,2.2884106636047363,10240.315100834,0.30833369493484497,0.996455729007721,0.6273242235183716,-0.0011248406954109669,70,71,0.0038472535088658333,2.91650128364563,0.49484583735466003,1746506462.7325556,0.09539660066366196,2.6151931285858154,2.6151931285858154,2.2884106636047363,0.996455729007721,135.5955352783203,8.70000003487803e-05,128.14999389648438,10093.95703125,4.851698398590088,2.6151931285858154
2.325477361679077,1000,0.17916980385780334,25.139999389648438,4.006294250488281,1440000.0,0.7135285139083862,58.639556884765625,0.013265753164887428,0,0,0.01225495245307684,1.0044200420379639,NaN,145.3238067626953,40,86.68418884277344,-0.5617586076259613,4.5672831535339355,2.325477361679077,10382.877420442,-0.25342491269111633,1.0044200420379639,0.5719437003135681,-0.00043462240137159824,71,72,0.003412631107494235,1.9027929306030273,0.49710381031036377,1746506608.1232917,0.05421443656086922,2.65661358833313,2.65661358833313,2.325477361679077,1.0044200420379639,137.6237030029297,8.399999933317304e-05,43.45000076293945,10239.34375,-4.974281311035156,2.65661358833313
2.362643003463745,1000,-0.05796850845217705,29.610000610351562,6.253939628601074,1460000.0,0.7049461603164673,61.87161636352539,0.012088781222701073,0,0,0.011801781132817268,1.0050504207611084,NaN,142.49957275390625,40,80.6279067993164,-0.08106911182403564,6.225696563720703,2.362643003463745,10525.357846587,-0.334494024515152,1.0050504207611084,0.5876083970069885,0.00041771610267460346,72,73,0.0038303472101688385,3.275200843811035,0.4927830398082733,1746506750.6861997,0.10742711275815964,2.699320077896118,2.699320077896118,2.362643003463745,1.0050504207611084,140.35130310058594,8.099999831756577e-05,52.79999923706055,10381.9140625,2.247645378112793,2.699320077896118
2.3980648517608643,1000,0.10741886496543884,32.16999816894531,4.386322975158691,1480000.0,0.6839602589607239,62.00385665893555,0.01289416290819645,0,0,0.012255560606718063,1.010597825050354,NaN,142.40252685546875,40,80.39861297607422,-0.2723192274570465,7.051655292510986,2.3980648517608643,10672.830731702,-0.6068132519721985,1.0105979442596436,0.5484428405761719,0.0021974951960146427,73,74,0.006027842406183481,3.103304386138916,0.4828002154827118,1746506893.1661415,0.07920927554368973,2.743469715118408,2.743469715118408,2.3980648517608643,1.0105979442596436,140.4469451904297,7.79999973019585e-05,24.5,10524.376953125,-1.8676166534423828,2.743469715118408
2.4343748092651367,1000,-0.1612827181816101,31.209999084472656,5.0406928062438965,1500000.0,0.6726008057594299,60.89704513549805,0.012021434493362904,0,0,0.011926399543881416,1.0045865774154663,NaN,147.3697509765625,40,86.47265625,0.3495292365550995,6.26921272277832,2.4343748092651367,10822.389081408,-0.257284015417099,1.0045865774154663,0.46603500843048096,-0.00252237799577415,74,75,0.0035054644104093313,2.217428207397461,0.4776249825954437,1746507040.639065,0.08482756465673447,2.788707971572876,2.788707971572876,2.4343748092651367,1.0045865774154663,135.71307373046875,7.500000356230885e-05,62.849998474121094,10671.8232421875,0.6543698310852051,2.788707971572876
2.4694509506225586,1000,-0.031699758023023605,20.010000228881836,4.475416660308838,1520000.0,0.6612037420272827,60.00379943847656,0.0118157509714365,0,0,0.011887012049555779,1.0090551376342773,NaN,149.4678955078125,40,89.46405029296875,-0.23325437307357788,6.387146472930908,2.4694509506225586,10973.721600968,-0.4905383884906769,1.0090551376342773,0.4632347822189331,0.0006358663085848093,75,76,0.004141330718994141,2.185600996017456,0.47208765149116516,1746507190.1973715,0.07705473154783249,2.8332395553588867,2.8332395553588867,2.4694509506225586,1.0090551376342773,133.80799865722656,7.200000254670158e-05,30.899999618530273,10821.3955078125,-0.5652761459350586,2.8332395553588867
2.504537582397461,1000,0.22761182487010956,20.739999771118164,4.382300853729248,1540000.0,0.6426422595977783,63.006736755371094,0.012205294333398342,0,0,0.012193995527923107,1.0077377557754517,NaN,151.21327209472656,40,88.20648193359375,0.07373514771461487,6.782159328460693,2.504537582397461,11115.136129406,-0.416803240776062,1.0077377557754517,0.4175555109977722,0.0015016659162938595,76,77,0.005642996635288,2.776355743408203,0.46326306462287903,1746507341.5299306,0.08832443505525589,2.877246379852295,2.877246379852295,2.504537582397461,1.0077377557754517,132.26353454589844,6.900000153109431e-05,48.0,10972.69921875,-0.09311580657958984,2.877246379852295
2.5373454093933105,1000,-0.12419284880161285,16.06999969482422,2.8926632404327393,1560000.0,0.6214035153388977,55.71833419799805,0.013295980170369148,0,0,0.012223470024764538,1.011881709098816,NaN,141.35585021972656,40,85.63746643066406,-0.21698755025863647,6.539134979248047,2.5373454093933105,11258.019712487,-0.6337907910346985,1.011881709098816,0.41887420415878296,-0.001321439165621996,77,78,0.004321557469666004,2.5445406436920166,0.45351099967956543,1746507482.9452333,0.07468944042921066,2.920023202896118,2.920023202896118,2.5373454093933105,1.011881709098816,141.4868927001953,6.600000051548705e-05,14.050000190734863,11114.173828125,-1.4896376132965088,2.920023202896118
2.5719878673553467,1000,0.046832285821437836,14.979999542236328,3.0110023021698,1580000.0,0.6273905038833618,59.014949798583984,0.012866671197116375,0,0,0.012766090221703053,1.0010318756103516,NaN,142.47335815429688,40,83.45835876464844,0.5854675844311714,5.272761821746826,2.5719878673553467,11397.018810403,-0.04832320660352707,1.0010318756103516,0.3950718641281128,0.00035090371966362,78,79,0.004672461189329624,1.5133453607559204,0.4560433328151703,1746507625.8280575,0.06887619942426682,2.9615113735198975,2.9615113735198975,2.5719878673553467,1.0010318756103516,140.3771209716797,6.299999949987978e-05,73.6500015258789,11256.7060546875,0.11833906173706055,2.9615113735198975
2.6049749851226807,1000,0.15820780396461487,10.979999542236328,2.9070541858673096,1600000.0,0.6255658268928528,55.53245544433594,0.010686120018362999,0,0,0.011304669082164764,1.008164405822754,NaN,138.92176818847656,40,83.3892593383789,-0.4411787763237953,5.560981273651123,2.6049749851226807,11535.614921971,-0.4895019829273224,1.008164405822754,0.38009583950042725,-0.00021635787561535835,79,80,0.004456103313714266,2.083599805831909,0.45520275831222534,1746507764.827095,0.06605257093906403,3.001145601272583,3.001145601272583,2.6049749851226807,1.008164405822754,143.96591186523438,5.999999848427251e-05,22.450000762939453,11396.037109375,-0.10394811630249023,3.001145601272583
2.6361260414123535,1000,0.26883453130722046,9.880000114440918,2.1668076515197754,1620000.0,0.6099618077278137,57.328834533691406,0.010206141509115696,0,0,0.011514774523675442,1.0113343000411987,NaN,138.51715087890625,40,81.18827056884766,-0.09767553210258484,6.334692001342773,2.6361260414123535,11680.208467584,-0.5871775150299072,1.0113344192504883,0.3601793348789215,-0.000467558391392231,80,81,0.003988544922322035,2.0535547733306885,0.4481905996799469,1746507903.4233048,0.06853951513767242,3.038912773132324,3.038912773132324,2.6361260414123535,1.0113344192504883,144.38645935058594,5.700000110664405e-05,17.549999237060547,11534.6328125,-0.7402465343475342,3.038912773132324
2.6677985191345215,1000,0.1587374210357666,8.039999961853027,3.1766738891601562,1640000.0,0.6043420433998108,62.7472038269043,0.010039705783128738,0,0,0.011717397719621658,1.0080482959747314,NaN,144.512451171875,40,81.76519775390625,0.15723592042922974,7.245502948760986,2.6677985191345215,11824.764780876,-0.4299415946006775,1.0080482959747314,0.3595224618911743,-0.00045688729733228683,81,82,0.003531657624989748,2.3498663902282715,0.4456355571746826,1746508048.016708,0.06594878435134888,3.074659824371338,3.074659824371338,2.6677985191345215,1.0080482959747314,138.39637756347656,5.400000009103678e-05,49.45000076293945,11679.2236328125,1.0098662376403809,3.074659824371338
