Train/PolicyRatio/Min,Train/KL,Time/Epoch,Train/Epoch,Safety/shield_violation,Time/FPS,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,_runtime,Value/reward,Metrics/EpLen,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,Train/StopIter,Metrics/EpCost,Loss/Loss_cost_critic/Delta,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Time/Rollout,Safety/EpCostShield,Time/Update,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,Loss/Loss_reward_critic,Metrics/EpRet,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,TotalEnvSteps,Loss/Loss_pi,Metrics/LagrangeMultiplier/Min,Train/LR,Time/Total,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Max,_step
1.0027357339859009,0.010843222960829735,303.4808349609375,41,5.856842994689941,65.90201568603516,0.012232430279254913,1.276657223701477,13054.568871252,1.0581369400024414,1000,0.07381078600883484,7.935131549835205,1.2458305358886719,1.0027357339859009,1.2458305358886719,40,23.309999465942383,2.2034335136413574,1746509167.488663,0,3.451498508453369,100.60826873779297,72.80000305175781,202.8724822998047,0,0.8483996987342834,1.276657223701477,0.5658061504364014,0.03844746574759483,10.371923446655273,-0.0034092292189598083,1.2458305358886719,840000.0,-0.21167141199111938,1.276657223701477,0.0001740000006975606,12752.1806640625,NaN,0.0008870400488376617,1.0027357339859009,42
1.008148431777954,0.010713295079767704,301.1788330078125,42,5.717896461486816,66.40573120117188,0.011954841203987598,1.3007071018218994,13348.73076404,0.8169687390327454,1000,-0.17248746752738953,6.052473545074463,1.2705878019332886,1.008148431777954,1.2705878019332886,40,23.469999313354492,-1.8826580047607422,1746509468.764416,0,3.151324987411499,101.27448272705078,41.400001525878906,199.90419006347656,0,0.8407679200172424,1.3007071018218994,0.5618143677711487,0.0405779592692852,9.461976051330566,0.3058103024959564,1.2705878019332886,860000.0,-0.3841588795185089,1.3007071018218994,0.00017100000695791095,13053.4443359375,NaN,0.0021304935216903687,1.008148431777954,43
1.00800359249115,0.011256039142608643,294.0609130859375,43,5.675675868988037,68.01311492919922,0.011728605255484581,1.324655294418335,13649.091645099,1.0143921375274658,1000,-0.020286649465560913,5.472917079925537,1.2947499752044678,1.00800359249115,1.2947499752044678,40,23.350000381469727,-0.5795564651489258,1746509762.9270089,0,3.208972930908203,97.16698455810547,34.150001525878906,196.8938446044922,0,0.833986759185791,1.324655294418335,0.557968258857727,0.03824826329946518,9.708885192871094,-0.016387708485126495,1.2947499752044678,880000.0,-0.4044455289840698,1.324655294418335,0.00016799999866634607,13347.60546875,NaN,-0.0023296959698200226,1.00800359249115,44
1.004790186882019,0.011488568969070911,300.2688293457031,44,6.220815658569336,66.60697937011719,0.012547246180474758,1.3488047122955322,13943.487193708,1.126176118850708,1000,0.11530470848083496,7.532379150390625,1.3196487426757812,1.004790186882019,1.3196487426757812,40,26.719999313354492,2.059462070465088,1746510063.287836,0,3.2309012413024902,99.7970962524414,62.45000076293945,200.47164916992188,0,0.8291752934455872,1.3488047122955322,0.5553749203681946,0.0320252850651741,9.882128715515137,0.05491536110639572,1.3196487426757812,900000.0,-0.28914082050323486,1.3488047122955322,0.00016500000492669642,13647.9794921875,NaN,-0.006222978234291077,1.004790186882019,45
1.008009433746338,0.009734361432492733,294.3215026855469,45,6.191227436065674,67.95289611816406,0.011362291872501373,1.373009204864502,14242.725889512,0.9655855298042297,1000,-0.14230746030807495,5.755654335021973,1.343947410583496,1.008009433746338,1.343947410583496,40,25.09000015258789,-1.7767248153686523,1746510357.6833467,0,3.2772347927093506,94.67710876464844,34.099998474121094,199.64431762695312,0,0.8247337937355042,1.373009204864502,0.5530199408531189,0.03378524258732796,9.966729164123535,-0.009006984531879425,1.343947410583496,920000.0,-0.4314482808113098,1.373009204864502,0.00016199999663513154,13942.3837890625,NaN,0.0017599575221538544,1.008009433746338,46
1.0073360204696655,0.009883508086204529,299.1579284667969,46,5.700652599334717,66.85432434082031,0.011422757059335709,1.3969112634658813,14540.92352353,0.9227288961410522,1000,0.04568237066268921,5.181705474853516,1.367943286895752,1.0073360204696655,1.367943286895752,40,20.860000610351562,-0.573948860168457,1746510656.9217775,0,3.4275710582733154,98.67771911621094,39.04999923706055,200.48013305664062,0,0.8177393674850464,1.3969112634658813,0.5493373274803162,0.03422537073493004,9.392478942871094,-0.2704319357872009,1.367943286895752,940000.0,-0.3857659101486206,1.3969112634658813,0.00015900000289548188,14241.6142578125,NaN,0.0004401281476020813,1.0073360204696655,47
1.0058519840240479,0.0104267168790102,298.1132507324219,47,5.483489036560059,67.0886001586914,0.012011668644845486,1.420589804649353,14843.49970836,0.9903728365898132,1000,0.11412179470062256,6.827025413513184,1.3924248218536377,1.0058519840240479,1.3924248218536377,40,21.31999969482422,1.645319938659668,1746510955.1197417,0,3.0304763317108154,94.31085205078125,55.400001525878906,203.80233764648438,0,0.8160765767097473,1.420589804649353,0.5486871600151062,0.03636443614959717,9.773351669311523,-0.2088584005832672,1.3924248218536377,960000.0,-0.27164411544799805,1.420589804649353,0.000155999994603917,14539.8134765625,NaN,0.0021390654146671295,1.0058519840240479,48
1.0058990716934204,0.010434803552925587,302.4983825683594,48,6.0613884925842285,66.11605834960938,0.011484457179903984,1.4443960189819336,15146.915517919,1.0647996664047241,1000,-0.021792680025100708,6.646274089813232,1.417451024055481,1.0058990716934204,1.417451024055481,40,24.989999771118164,-0.18075132369995117,1746511257.6957917,0,3.6796183586120605,98.36997985839844,57.599998474121094,204.12828063964844,0,0.8178285360336304,1.4443960189819336,0.5495370626449585,0.035120442509651184,9.842906951904297,-0.36802563071250916,1.417451024055481,980000.0,-0.29343679547309875,1.4443960189819336,0.00015300000086426735,14842.3896484375,NaN,-0.0012439936399459839,1.0058990716934204,49
1.0052000284194946,0.010416540317237377,303.3244934082031,49,5.536613464355469,65.93598175048828,0.012034873478114605,1.4682587385177612,15446.809306409,0.9549421072006226,1000,0.03786545991897583,6.990230560302734,1.4430776834487915,1.0052000284194946,1.4430776834487915,40,24.200000762939453,0.34395647048950195,1746511561.1116483,0,3.436140537261963,99.08850860595703,59.900001525878906,204.23587036132812,0,0.8152356147766113,1.4682587385177612,0.548371434211731,0.03114856220781803,9.679648399353027,0.23813652992248535,1.4430776834487915,1000000.0,-0.2555713355541229,1.4682587385177612,0.0001500000071246177,15145.7939453125,NaN,-0.003971880301833153,1.0052000284194946,50
1.0057806968688965,0.01162265706807375,299.8017272949219,50,6.071305751800537,66.71075439453125,0.011918236501514912,1.4924644231796265,15750.497606539,1.0549503564834595,1000,-0.05007898807525635,7.842301368713379,1.4690899848937988,1.0057806968688965,1.4690899848937988,40,27.440000534057617,0.8520708084106445,1746511861.005636,0,3.2672741413116455,97.9573974609375,56.29999923706055,201.84420776367188,0,0.8086240887641907,1.4924644231796265,0.5447157621383667,0.035021256655454636,9.7970609664917,-0.044904496520757675,1.4690899848937988,1020000.0,-0.3056503236293793,1.4924644231796265,0.00014699999883305281,15445.685546875,NaN,0.0038726944476366043,1.0057806968688965,51
1.0023196935653687,0.010683934204280376,303.59423828125,51,6.247392177581787,65.87740325927734,0.012230055406689644,1.5177664756774902,16046.454165534,0.9876621961593628,1000,0.2749733291566372,10.658439636230469,1.4974881410598755,1.0023196935653687,1.4974881410598755,40,36.630001068115234,2.81613826751709,1746512164.6938853,0,3.5783355236053467,99.38606262207031,104.9000015258789,204.20809936523438,0,0.8091484308242798,1.5177664756774902,0.5449038147926331,0.034483857452869415,9.759651184082031,0.027522064745426178,1.4974881410598755,1040000.0,-0.03067699447274208,1.5177664756774902,0.00014400000509340316,15749.375,NaN,-0.0005373992025852203,1.0023196935653687,52
1.003697395324707,0.011470899917185307,295.87860107421875,52,6.731193542480469,67.59529113769531,0.01205193717032671,1.5443060398101807,16346.981892637,1.0957132577896118,1000,-0.1712399534881115,9.970246315002441,1.526994228363037,1.0036972761154175,1.526994228363037,40,39.720001220703125,-0.6881933212280273,1746512460.6502113,0,3.85752272605896,99.91315460205078,80.25,195.96533203125,0,0.8079953193664551,1.5443060398101807,0.5446000099182129,0.03536481037735939,9.81827163696289,0.11615044623613358,1.526994228363037,1060000.0,-0.20191694796085358,1.5443060398101807,0.00014099999680183828,16045.3447265625,NaN,0.000880952924489975,1.003697395324707,53
1.007388949394226,0.01170499436557293,300.4398498535156,53,6.76050329208374,66.56906127929688,0.011669851839542389,1.571803092956543,16643.972090818,1.1615111827850342,1000,-0.1998426467180252,7.267375946044922,1.5560040473937988,1.007388949394226,1.5560040473937988,40,37.880001068115234,-2.7028703689575195,1746512761.1776538,0,3.351793050765991,100.20834350585938,45.849998474121094,200.23138427734375,0,0.7988539934158325,1.571803092956543,0.5397593975067139,0.034430213272571564,10.026659965515137,0.33502674102783203,1.5560040473937988,1080000.0,-0.4017595946788788,1.571803092956543,0.00013800000306218863,16345.8662109375,NaN,-0.0009345971047878265,1.007388949394226,54
1.0063351392745972,0.012012404389679432,296.9106750488281,54,7.2287068367004395,67.3603286743164,0.011794631369411945,1.6001451015472412,16936.360061945,1.1920636892318726,1000,0.0008318722248077393,8.526400566101074,1.5847963094711304,1.0063351392745972,1.5847963094711304,40,37.709999084472656,1.2590246200561523,1746513058.168478,0,3.7220382690429688,97.15760040283203,50.75,199.7529754638672,0,0.7843120098114014,1.6001451015472412,0.5320579409599304,0.037046924233436584,10.47381591796875,0.26813772320747375,1.5847963094711304,1100000.0,-0.40092772245407104,1.6001451015472412,0.00013499999477062374,16642.8671875,NaN,0.0026167109608650208,1.0063351392745972,55
1.00945246219635,0.010429766960442066,292.3113708496094,55,6.954931259155273,68.42019653320312,0.011548088863492012,1.6289914846420288,17231.305108149,1.11628258228302,1000,-0.10171639919281006,6.396427154541016,1.6125891208648682,1.00945246219635,1.6125891208648682,40,34.599998474121094,-2.1299734115600586,1746513350.556268,0,3.845022678375244,96.05516815185547,33.29999923706055,196.256103515625,0,0.7709211707115173,1.6289914846420288,0.524970293045044,0.03132019191980362,10.527017593383789,-0.20582561194896698,1.6125891208648682,1120000.0,-0.5026441216468811,1.6289914846420288,0.0001320000010309741,16935.25,NaN,-0.005726732313632965,1.00945246219635,56
1.006667971611023,0.011210917495191097,294.8634033203125,56,5.647327423095703,67.82801818847656,0.011838434264063835,1.6575654745101929,17529.495747815,0.9578267335891724,1000,0.1401541829109192,5.691058158874512,1.6397160291671753,1.006667971611023,1.6397160291671753,40,25.959999084472656,-0.7053689956665039,1746513645.5009034,0,2.6312801837921143,95.330322265625,38.150001525878906,199.532958984375,0,0.7585572004318237,1.6575654745101929,0.5185579061508179,0.03617760166525841,10.456378936767578,-0.24301962554454803,1.6397160291671753,1140000.0,-0.3624899387359619,1.6575654745101929,0.0001289999927394092,17230.19140625,NaN,0.004857409745454788,1.006667971611023,57
1.0051798820495605,0.009800558909773827,298.0839538574219,57,5.389139652252197,67.0951919555664,0.011270859278738499,1.6855318546295166,17828.210117077,0.9519035220146179,1000,0.01600480079650879,5.932617664337158,1.6664273738861084,1.0051798820495605,1.6664273738861084,40,21.75,0.24155950546264648,1746513943.6919732,0,2.347984552383423,97.13349151611328,41.900001525878906,200.95033264160156,0,0.7499282956123352,1.6855318546295166,0.5142678618431091,0.03585219010710716,10.102747917175293,0.05745949596166611,1.6664273738861084,1160000.0,-0.3464851379394531,1.6855318546295166,0.00012599999899975955,17528.36328125,NaN,-0.0003254115581512451,1.0051798820495605,58
1.0069596767425537,0.010616675950586796,298.6357421875,58,5.451321601867676,66.97122192382812,0.011298798024654388,1.7128242254257202,18123.383243441,1.0098021030426025,1000,-0.040380239486694336,5.647696495056152,1.6923712491989136,1.0069596767425537,1.6923712491989136,40,20.270000457763672,-0.28492116928100586,1746514242.4062552,0,2.778468370437622,95.42121887207031,33.599998474121094,203.21446228027344,0,0.737420380115509,1.7128242254257202,0.5078716278076172,0.035302966833114624,9.668601989746094,0.2237779200077057,1.6923712491989136,1180000.0,-0.38686537742614746,1.7128242254257202,0.0001230000052601099,17827.099609375,NaN,-0.0005492232739925385,1.0069596767425537,59
1.0062333345413208,0.010814334265887737,295.0809326171875,59,5.228048324584961,67.77801513671875,0.011236882768571377,1.7393821477890015,18425.293110828,0.8232777118682861,1000,0.0274067223072052,4.832458972930908,1.7177140712738037,1.0062333345413208,1.7177140712738037,40,18.809999465942383,-0.8152375221252441,1746514537.5793283,0,2.299247980117798,94.33306121826172,35.349998474121094,200.7477569580078,0,0.7330722808837891,1.7393821477890015,0.5057938694953918,0.03549198806285858,8.328665733337402,-0.06376711279153824,1.7177140712738037,1200000.0,-0.35945865511894226,1.7393821477890015,0.00011999999696854502,18122.26171875,NaN,0.00018902122974395752,1.0062333345413208,60
1.0057309865951538,0.010346886701881886,301.79345703125,60,5.185364246368408,66.27049255371094,0.011898712255060673,1.765458583831787,18729.02605299,0.7579988241195679,1000,0.06173372268676758,5.569277286529541,1.7429850101470947,1.0057309865951538,1.7429850101470947,40,20.719999313354492,0.7368183135986328,1746514839.4886553,0,2.1933200359344482,97.4026870727539,44.849998474121094,204.390625,0,0.7261398434638977,1.765458583831787,0.5025449395179749,0.030960654839873314,7.717176914215088,-0.05541007220745087,1.7429850101470947,1220000.0,-0.2977249324321747,1.765458583831787,0.00011700000322889537,18424.150390625,NaN,-0.004531333222985268,1.0057309865951538,61
1.0076020956039429,0.011054226197302341,303.6317138671875,61,5.629654884338379,65.86927032470703,0.011609183624386787,1.7910332679748535,19024.207922237,0.7755545973777771,1000,-0.11229562759399414,4.935595512390137,1.767566204071045,1.0076020956039429,1.767566204071045,40,19.90999984741211,-0.6336817741394043,1746515143.221877,0,2.233165979385376,95.4866714477539,32.0,208.14491271972656,0,0.7181920409202576,1.7910332679748535,0.4988284409046173,0.03230731189250946,7.405359268188477,-0.18706180155277252,1.767566204071045,1240000.0,-0.4100205600261688,1.7910332679748535,0.0001140000022132881,18727.90625,NaN,0.0013466570526361465,1.0076020956039429,62
1.0078941583633423,0.010269447229802608,295.0279846191406,62,5.610597610473633,67.7901840209961,0.011520360596477985,1.8160539865493774,19321.942391144,0.7989539504051208,1000,0.012075603008270264,4.7267746925354,1.7915005683898926,1.0078941583633423,1.7915005683898926,40,18.75,-0.20882081985473633,1746515438.4033697,0,2.466029405593872,95.0879135131836,31.399999618530273,199.93992614746094,0,0.7055050730705261,1.8160539865493774,0.49261024594306946,0.03866450861096382,7.34084939956665,-0.10572221130132675,1.7915005683898926,1260000.0,-0.39794495701789856,1.8160539865493774,0.00011100000119768083,19023.029296875,NaN,0.006357196718454361,1.0078941583633423,63
1.0078935623168945,0.009707705117762089,297.64599609375,63,5.89087438583374,67.19391632080078,0.011471901088953018,1.8404673337936401,19616.516113855,0.8990528583526611,1000,-0.018457859754562378,4.326728343963623,1.8148672580718994,1.0078935623168945,1.8148672580718994,40,17.540000915527344,-0.40004634857177734,1746515736.1388235,0,2.239793300628662,95.5285873413086,31.600000381469727,202.1173553466797,0,0.6951764225959778,1.8404673337936401,0.48766466975212097,0.03140346333384514,7.262058734893799,0.16456231474876404,1.8148672580718994,1280000.0,-0.41640281677246094,1.8404673337936401,0.00010800000018207356,19320.833984375,NaN,-0.007261045277118683,1.0078935623168945,64
1.0071419477462769,0.011282376013696194,294.4969482421875,64,5.731383323669434,67.91242218017578,0.011663658544421196,1.8642585277557373,19904.879881207,0.8805408477783203,1000,0.05099180340766907,4.60875129699707,1.8381620645523071,1.0071419477462769,1.8381620645523071,40,16.700000762939453,0.28202295303344727,1746516030.7123876,0,2.2469584941864014,97.99543762207031,40.150001525878906,196.5013885498047,0,0.6913950443267822,1.8642585277557373,0.4861644208431244,0.03099033422768116,7.850716590881348,-0.3445514738559723,1.8381620645523071,1300000.0,-0.36541101336479187,1.8642585277557373,0.0001049999991664663,19615.404296875,NaN,-0.0004131291061639786,1.0071419477462769,65
1.0071721076965332,0.01073684636503458,288.2681579589844,65,5.44838809967041,69.37984466552734,0.011645759455859661,1.8874537944793701,20202.047702625,0.9880102276802063,1000,0.016497790813446045,5.682675838470459,1.8613369464874268,1.0071721076965332,1.8613369464874268,40,16.280000686645508,1.0739245414733887,1746516319.0756583,0,2.3775477409362793,93.89002227783203,38.900001525878906,194.37808227539062,0,0.6856516003608704,1.8874537944793701,0.48340505361557007,0.03382020816206932,8.5728759765625,0.10419703274965286,1.8613369464874268,1320000.0,-0.3489132225513458,1.8874537944793701,0.00010199999815085903,19903.751953125,NaN,0.0028298739343881607,1.0071721076965332,66
1.0025715827941895,0.010246803052723408,296.5257873535156,66,4.754086494445801,67.44776153564453,0.011552652344107628,1.9103796482086182,20500.865811032,0.7757484316825867,1000,0.10663020610809326,5.761636257171631,1.8847917318344116,1.0025715827941895,1.8847917318344116,40,18.989999771118164,0.07896041870117188,1746516616.242936,0,2.1374831199645996,94.69664764404297,46.400001525878906,201.82901000976562,0,0.6818006634712219,1.9103796482086182,0.4819709062576294,0.035186294466257095,8.509590148925781,0.03255747631192207,1.8847917318344116,1340000.0,-0.24228301644325256,1.9103796482086182,9.899999713525176e-05,20200.380859375,NaN,0.0013660863041877747,1.0025715827941895,67
1.0056545734405518,0.010338024236261845,298.7079162597656,67,5.062710762023926,66.95503997802734,0.011392687447369099,1.9330873489379883,20797.690301362,0.8142637014389038,1000,-0.09178131818771362,5.043841361999512,1.9079326391220093,1.0056544542312622,1.9079326391220093,40,19.170000076293945,-0.7177948951721191,1746516915.06142,0,2.775353193283081,94.3581771850586,35.150001525878906,204.34967041015625,0,0.6793508529663086,1.9330873489379883,0.48131778836250305,0.03371741250157356,8.381356239318848,0.040393341332674026,1.9079326391220093,1360000.0,-0.3340643346309662,1.9330873489379883,9.600000339560211e-05,20499.736328125,NaN,-0.0014688819646835327,1.0056545734405518,68
1.0064595937728882,0.0107656205072999,296.73712158203125,68,5.059847831726074,67.39972686767578,0.011300686746835709,1.9556770324707031,21093.879244434,0.8813763856887817,1000,-0.052584052085876465,4.879172325134277,1.930452823638916,1.0064595937728882,1.930452823638916,40,19.899999618530273,-0.16466903686523438,1746517211.8865173,0,2.523632764816284,94.51000213623047,28.549999237060547,202.2270050048828,0,0.6659560799598694,1.9556770324707031,0.47494983673095703,0.036569129675626755,8.411166191101074,0.057877860963344574,1.930452823638916,1380000.0,-0.38664838671684265,1.9556770324707031,9.300000237999484e-05,20796.58203125,NaN,0.002851717174053192,1.0064595937728882,69
1.0064846277236938,0.00908979307860136,296.09454345703125,69,3.9358468055725098,67.5459976196289,0.010797461494803429,1.978126049041748,21391.992219056,0.5731614232063293,1000,0.06641584634780884,3.4418485164642334,1.9521442651748657,1.0064846277236938,1.9521442651748657,40,19.469999313354492,-1.437323808670044,1746517508.074437,0,2.078763723373413,94.44053649902344,23.399999618530273,201.65383911132812,0,0.6644761562347412,1.978126049041748,0.47473907470703125,0.02769099362194538,7.539122104644775,0.030175186693668365,1.9521442651748657,1400000.0,-0.3202325403690338,1.978126049041748,9.000000136438757e-05,21092.75390625,NaN,-0.008878136053681374,1.0064846277236938,70
1.0091190338134766,0.009626391343772411,298.01641845703125,70,5.787610054016113,67.11039733886719,0.011608613654971123,2.0002729892730713,21689.897114617,1.0045658349990845,1000,-0.10895043611526489,4.493502616882324,1.9734395742416382,1.009118914604187,1.9734395742416382,40,17.6200008392334,1.0516541004180908,1746517806.1886446,0,3.24943208694458,97.28367614746094,29.899999618530273,200.73268127441406,0,0.6625388860702515,2.0002729892730713,0.47400805354118347,0.03786257654428482,7.4418625831604,0.0035698525607585907,1.9734395742416382,1420000.0,-0.4291829764842987,2.0002729892730713,8.70000003487803e-05,21390.873046875,NaN,0.01017158292233944,1.0091190338134766,71
1.005961537361145,0.009032748639583588,297.820556640625,71,4.552385330200195,67.15453338623047,0.01089920662343502,2.0217092037200928,21981.800283129,0.7217700481414795,1000,0.05131930112838745,3.721965789794922,1.9940524101257324,1.005961537361145,1.9940524101257324,40,13.1899995803833,-0.7715368270874023,1746518104.0933838,0,2.198479175567627,92.81292724609375,23.75,205.0075225830078,0,0.66302490234375,2.0217092037200928,0.4740760028362274,0.029520032927393913,7.417957782745361,-0.2565160393714905,1.9940524101257324,1440000.0,-0.37786367535591125,2.0217092037200928,8.399999933317304e-05,21688.77734375,NaN,-0.008342543616890907,1.005961537361145,72
1.0029253959655762,0.009643040597438812,291.8328552246094,72,3.6965858936309814,68.53237915039062,0.011047404259443283,2.0425431728363037,22283.456847739,0.7494648694992065,1000,0.18156738579273224,4.1917405128479,2.0148913860321045,1.0029252767562866,2.0148913860321045,40,13.529999732971191,0.4697747230529785,1746518395.9966211,0,2.112936019897461,94.86084747314453,39.29999923706055,196.97189331054688,0,0.669262170791626,2.0425431728363037,0.47738853096961975,0.03438542038202286,7.119324207305908,0.2752837538719177,2.0148913860321045,1460000.0,-0.19629628956317902,2.0425431728363037,8.099999831756577e-05,21980.69921875,NaN,0.004865387454628944,1.0029253959655762,73
1.0038046836853027,0.010019199922680855,301.55499267578125,73,3.6569628715515137,66.32289123535156,0.010964621789753437,2.062774896621704,22571.325710784,0.6783464550971985,1000,-0.04003152251243591,3.7568228244781494,2.035550594329834,1.0038046836853027,2.035550594329834,40,12.90999984741211,-0.434917688369751,1746518697.6525142,0,1.8128503561019897,95.77742767333984,32.0,205.77748107910156,0,0.6755703687667847,2.062774896621704,0.4806950092315674,0.038072846829891205,6.523636341094971,0.11853199452161789,2.035550594329834,1480000.0,-0.23632781207561493,2.062774896621704,7.79999973019585e-05,22282.3203125,NaN,0.003687426447868347,1.0038046836853027,74
1.0055577754974365,0.008897032588720322,287.7888488769531,74,4.534796714782715,69.49539947509766,0.010973356664180756,2.0824801921844482,22866.227436402,0.9704233407974243,1000,-0.14040668308734894,4.205435752868652,2.0556278228759766,1.0055577754974365,2.0556278228759766,40,13.029999732971191,0.44861292839050293,1746518985.522085,0,2.1972925662994385,92.88330078125,24.200000762939453,194.90542602539062,0,0.6762586236000061,2.0824801921844482,0.48122069239616394,0.03252781555056572,7.524043083190918,-0.3483099937438965,2.0556278228759766,1500000.0,-0.37673449516296387,2.0824801921844482,7.500000356230885e-05,22570.22265625,NaN,-0.005545031279325485,1.0055577754974365,75
1.0068328380584717,0.009174007922410965,294.8304138183594,75,4.037845611572266,67.83560943603516,0.011193805374205112,2.1016790866851807,23166.051284778,0.7174255847930908,1000,0.10755971074104309,4.2981953620910645,2.0756499767303467,1.0068328380584717,2.0756499767303467,40,12.680000305175781,0.09275960922241211,1746519280.4236565,0,2.1978065967559814,94.02252197265625,32.650001525878906,200.8077850341797,0,0.6741812229156494,2.1016790866851807,0.4803716838359833,0.03601136431097984,6.684452056884766,-0.10714685916900635,2.0756499767303467,1520000.0,-0.2691747844219208,2.1016790866851807,7.200000254670158e-05,22865.12109375,NaN,0.0034835487604141235,1.0068328380584717,76
1.0066026449203491,0.009835184551775455,299.7554931640625,76,4.3610076904296875,66.7210464477539,0.01050872728228569,2.120540142059326,23461.92546943,0.7728815674781799,1000,-0.07918784022331238,3.9751927852630615,2.095262289047241,1.0066026449203491,2.095262289047241,40,13.770000457763672,-0.32300257682800293,1746519580.2474966,0,2.2938108444213867,95.24147033691406,26.0,204.513916015625,0,0.6717380285263062,2.120540142059326,0.4795803725719452,0.03539365902543068,6.751157283782959,0.002642512321472168,2.095262289047241,1540000.0,-0.34836262464523315,2.120540142059326,6.900000153109431e-05,23164.951171875,NaN,-0.0006177052855491638,1.0066026449203491,77
1.0034698247909546,0.0081166448071599,295.7867736816406,77,3.6860430240631104,67.61627197265625,0.009836428798735142,2.138998031616211,23763.300427879,0.7811779975891113,1000,0.06790444254875183,3.6077988147735596,2.114546775817871,1.0034698247909546,2.114546775817871,40,12.779999732971191,-0.36739397048950195,1746519876.1212335,0,1.9855495691299438,95.53307342529297,26.649999618530273,200.25360107421875,0,0.6688353419303894,2.138998031616211,0.4785734713077545,0.040941305458545685,7.010101795196533,0.1987840235233307,2.114546775817871,1560000.0,-0.2804581820964813,2.138998031616211,6.600000051548705e-05,23460.806640625,NaN,0.0055476464331150055,1.0034698247909546,78
1.0042812824249268,0.009219568222761154,301.2815246582031,78,3.3159339427948,66.38309478759766,0.011106904596090317,2.157085657119751,24057.195522929,0.64048832654953,1000,0.05050301551818848,3.786292314529419,2.133692979812622,1.0042812824249268,2.133692979812622,40,12.670000076293945,0.17849349975585938,1746520177.4963458,0,1.6887528896331787,97.17176055908203,29.350000381469727,204.10963439941406,0,0.6759308576583862,2.157085657119751,0.4827474355697632,0.034993622452020645,6.963594436645508,-0.020985104143619537,2.133692979812622,1580000.0,-0.22995516657829285,2.157085657119751,6.299999949987978e-05,23762.181640625,NaN,-0.00594768300652504,1.0042812824249268,79
1.0039249658584595,0.008411653339862823,293.80169677734375,79,3.3288891315460205,68.07312774658203,0.010163221508264542,2.174830675125122,24345.295896773,0.6762447953224182,1000,-0.04432305693626404,3.225590705871582,2.152433395385742,1.0039249658584595,2.152433395385742,40,12.539999961853027,-0.5607016086578369,1746520471.3912446,0,1.7138843536376953,93.4743423461914,24.25,200.32717895507812,0,0.6844022274017334,2.174830675125122,0.4874493181705475,0.035651203244924545,6.156766414642334,0.3557983636856079,2.152433395385742,1600000.0,-0.2742782235145569,2.174830675125122,5.999999848427251e-05,24056.07421875,NaN,0.0006575807929039001,1.0039249658584595,80
1.0041933059692383,0.008097830228507519,287.99578857421875,80,3.5170016288757324,69.4454574584961,0.010259736329317093,2.1923320293426514,24644.458814812,0.5199264883995056,1000,0.014892041683197021,3.7962214946746826,2.1710572242736816,1.0041931867599487,2.1710572242736816,40,13.100000381469727,0.5706307888031006,1746520759.4914873,0,1.7908382415771484,90.03425598144531,28.549999237060547,197.96144104003906,0,0.6905690431594849,2.1923320293426514,0.4911578297615051,0.03282562643289566,5.63248348236084,-0.10474295914173126,2.1710572242736816,1620000.0,-0.25938618183135986,2.1923320293426514,5.700000110664405e-05,24344.16796875,NaN,-0.002825576812028885,1.0041933059692383,81
1.0049759149551392,0.009662960655987263,299.05322265625,81,4.927433013916016,66.87773132324219,0.010954592376947403,2.209899425506592,24941.56051624,0.9570479393005371,1000,0.005609363317489624,6.3599019050598145,2.1905593872070312,1.0049759149551392,2.1905593872070312,40,15.699999809265137,2.563680410385132,1746521058.6546545,0,2.6841185092926025,99.47948455810547,45.900001525878906,199.57359313964844,0,0.6880456805229187,2.209899425506592,0.49011072516441345,0.039420776069164276,5.948965072631836,-0.08252155780792236,2.1905593872070312,1640000.0,-0.25377681851387024,2.209899425506592,5.400000009103678e-05,24643.326171875,NaN,0.006595149636268616,1.0049759149551392,82
1.0063682794570923,0.007604774087667465,296.99847412109375,82,3.995786666870117,67.34041595458984,0.009444923140108585,2.2273130416870117,25240.37668288,0.7273277640342712,1000,-0.1715284287929535,3.268014430999756,2.2086992263793945,1.0063682794570923,2.2086992263793945,40,13.65999984741211,-3.0918874740600586,1746521355.7565627,0,2.333735942840576,93.34520721435547,8.100000381469727,203.65313720703125,0,0.6829606294631958,2.2273130416870117,0.48787492513656616,0.03850531578063965,5.913818359375,0.040026433765888214,2.2086992263793945,1660000.0,-0.42530524730682373,2.2273130416870117,5.0999999075429514e-05,24940.431640625,NaN,-0.0009154602885246277,1.0063682794570923,83
