Value/reward,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpRet,Train/StopIter,Time/Total,Train/PolicyRatio/Max,Value/cost,Loss/Loss_reward_critic/Delta,Time/Update,Loss/Loss_pi,Metrics/EpCost,Train/Epoch,_runtime,Time/Epoch,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Time/FPS,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Train/PolicyRatio/Std,Loss/Loss_cost_critic,_timestamp,Safety/EpCostShield,TotalEnvSteps,Safety/shield_violation,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,_step,Train/LR,Value/Adv,Train/KL,Safety/ShieldLagrangeMultiplier,Train/Entropy
0.04695383459329605,65.68262481689453,1.3612420558929443,0.26815634965896606,40,6551.34228515625,1.0121930837631226,2.697941303253174,0.0023504546843469143,88.52125549316406,-0.5079828500747681,21.229999542236328,40,6711.384216253,154.20396423339844,0.5430705547332764,1.3612420558929443,1.446828842163086,0,1.0121930837631226,0.006276130676269531,129.69834899902344,0.46990513801574707,NaN,0.01377162616699934,3.817441701889038,1746502916.7539344,27.200000762939453,820000.0,6.731701374053955,1000,1.446828842163086,-0.22103351354599,1.0121930837631226,0,1.446828842163086,41,0.00017699999443721026,-0.06456300616264343,0.013764895498752594,1.3612420558929443,0.8075091242790222
0.04892410337924957,64.14019012451172,1.3970110416412354,0.2766723036766052,40,6710.67626953125,1.0077037811279297,1.8519706726074219,-0.0028221590910106897,95.09137725830078,-0.19285787642002106,23.200000762939453,41,6868.140647102,159.23165893554688,0.5365290641784668,1.3970110416412354,1.4900786876678467,0,1.0077037811279297,0.0034539715852588415,125.60316467285156,2.381859540939331,NaN,0.012767395004630089,6.199301242828369,1746503076.0628211,64.30000305175781,840000.0,4.46230411529541,1000,1.4900786876678467,0.315124973654747,1.0077037811279297,0,1.4900786876678467,42,0.0001740000006975606,-0.10664182901382446,0.010917366482317448,1.3970110416412354,0.7951816320419312
0.04267742112278938,60.567996978759766,1.4316399097442627,0.2257063239812851,40,6867.4306640625,1.0110900402069092,1.335723876953125,4.502292722463608e-05,96.10828399658203,-0.2901434898376465,20.760000228881836,42,7031.896720331,156.67633056640625,0.5377628803253174,1.4316399097442627,1.5336151123046875,0,1.0110900402069092,0.0034989945124834776,127.65169525146484,-3.4199459552764893,NaN,0.013012404553592205,2.77935528755188,1746503232.8192394,27.450000762939453,860000.0,3.1412100791931152,1000,1.5336151123046875,-0.09728561341762543,1.0110899209976196,0,1.5336151123046875,43,0.00017100000695791095,0.20250169932842255,0.013454100117087364,1.4316399097442627,0.7973634600639343
0.04789033159613609,70.59336853027344,1.4684234857559204,0.2765912711620331,40,7031.197265625,1.0072333812713623,1.977929711341858,0.0008701521437615156,93.09323120117188,-0.07624541968107224,24.969999313354492,43,7192.034284481,163.68666076660156,0.5319411158561707,1.4684234857559204,1.57793390750885,0,1.0072333812713623,0.004369146656244993,122.18466186523438,1.6588304042816162,NaN,0.014020159840583801,4.438185691833496,1746503396.5754101,83.05000305175781,880000.0,4.577704906463623,1000,1.57793390750885,0.21389807015657425,1.0072333812713623,0,1.57793390750885,44,0.00016799999866634607,-0.17094174027442932,0.01578320935368538,1.4684234857559204,0.7861747741699219
0.04986397176980972,64.656494140625,1.5041426420211792,0.19589081406593323,40,7191.32958984375,1.0084189176559448,1.7451773881912231,-0.0005430534947663546,95.40674591064453,-0.3317303955554962,25.40999984741211,44,7352.572183564,160.06332397460938,0.5277134776115417,1.5041426420211792,1.6229398250579834,0,1.0084189176559448,0.0038260931614786386,124.95054626464844,-1.1036996841430664,NaN,0.0130167156457901,3.3344860076904297,1746503556.712866,30.75,900000.0,4.116932392120361,1000,1.6229398250579834,-0.255484975874424,1.0084189176559448,0,1.6229398250579834,45,0.00016500000492669642,0.028574742376804352,0.01332099735736847,1.5041426420211792,0.7781872153282166
0.041474953293800354,65.35589599609375,1.5379170179367065,0.03889177367091179,40,7351.71435546875,1.010701298713684,2.1782267093658447,-0.0007513861637562513,94.95529174804688,-0.4252915680408478,25.68000030517578,45,7509.745457035,160.311279296875,0.5178601145744324,1.5379170179367065,1.6685307025909424,0,1.010701298713684,0.0030747069977223873,124.75729370117188,-0.34163761138916016,NaN,0.013336541131138802,2.9928483963012695,1746503717.250777,16.75,920000.0,4.548268795013428,1000,1.6685307025909424,-0.09356117248535156,1.010701298713684,0,1.6685307025909424,46,0.00016199999663513154,-0.05450788512825966,0.01531424093991518,1.5379170179367065,0.7595025897026062
0.026513012126088142,62.87458038330078,1.5707875490188599,0.032586872577667236,40,7509.0419921875,1.0091878175735474,1.5844855308532715,3.3482909202575684e-05,94.2255630493164,-0.36621740460395813,18.290000915527344,46,7667.975950342,157.10020446777344,0.5133553743362427,1.5707875490188599,1.7135728597640991,0,1.0091878175735474,0.003108189906924963,127.30728149414062,-0.1813185214996338,NaN,0.013224320486187935,2.8115298748016357,1746503874.4240682,28.549999237060547,940000.0,5.048888683319092,1000,1.7135728597640991,0.05907416343688965,1.0091878175735474,0,1.7135728597640991,47,0.00015900000289548188,-0.22118884325027466,0.013183941133320332,1.5707875490188599,0.75107342004776
0.02776031568646431,62.07807159423828,1.6030217409133911,0.09678041189908981,40,7667.27294921875,1.0102941989898682,1.0755234956741333,0.0009756735526025295,96.08209228515625,-0.3571092486381531,15.9399995803833,47,7832.780781324,158.16021728515625,0.510137677192688,1.6030217409133911,1.7577345371246338,0,1.0102941989898682,0.0040838634595274925,126.45404815673828,-0.4704864025115967,NaN,0.012748953886330128,2.341043472290039,1746504032.6545649,31.0,960000.0,4.601085186004639,1000,1.7577345371246338,0.009108155965805054,1.0102941989898682,0,1.7577345371246338,48,0.000155999994603917,-0.31816837191581726,0.012736225500702858,1.6030217409133911,0.7449036836624146
0.03444428741931915,70.10192108154297,1.6353405714035034,-0.05134005472064018,40,7832.06591796875,1.0077606439590454,1.275590419769287,-0.0007763057947158813,94.61845397949219,-0.2574719190597534,11.329999923706055,48,7992.50177983,164.72044372558594,0.50632244348526,1.6353405714035034,1.800278663635254,0,1.0077606439590454,0.003307557664811611,121.41783905029297,1.6442134380340576,NaN,0.013283505104482174,3.9852569103240967,1746504197.4593933,40.5,980000.0,3.9710872173309326,1000,1.800278663635254,0.09963732957839966,1.0077606439590454,0,1.800278663635254,49,0.00015300000086426735,0.10593506693840027,0.013985663652420044,1.6353405714035034,0.7373358607292175
0.04807024076581001,64.0215072631836,1.6690462827682495,-0.11559727042913437,40,7991.79638671875,1.0049165487289429,1.8904480934143066,0.0009562387131154537,95.62446594238281,-0.2620379328727722,16.399999618530273,49,8151.772260991,159.64605712890625,0.5049738883972168,1.6690462827682495,1.842287540435791,0,1.0049165487289429,0.004263796377927065,125.27713012695312,0.9342176914215088,NaN,0.012960580177605152,4.9194746017456055,1746504357.180349,61.400001525878906,1000000.0,5.450788497924805,1000,1.842287540435791,-0.004566013813018799,1.0049164295196533,0,1.842287540435791,50,0.0001500000071246177,-0.17018745839595795,0.01372546050697565,1.6690462827682495,0.7346596717834473
0.03209666162729263,67.2237777709961,1.7019774913787842,-0.004157323855906725,40,8151.0576171875,1.0077048540115356,1.9480476379394531,-0.001312443520873785,91.96451568603516,-0.34872809052467346,16.959999084472656,50,8313.248011901,159.18838500976562,0.5047391057014465,1.7019774913787842,1.8839081525802612,0,1.0077048540115356,0.00295135285705328,125.6373062133789,-1.5739614963531494,NaN,0.013148183934390545,3.345513105392456,1746504516.4508593,30.399999618530273,1020000.0,4.623562335968018,1000,1.8839081525802612,-0.08669015765190125,1.0077048540115356,0,1.8839081525802612,51,0.00014699999883305281,0.017432890832424164,0.014417199417948723,1.7019774913787842,0.7340619564056396
0.040679752826690674,66.81790924072266,1.735270380973816,0.03611578047275543,40,8312.529296875,1.0087722539901733,2.4423131942749023,0.0023211808875203133,94.56974792480469,-0.25233060121536255,17.40999984741211,51,8470.620467902,161.38772583007812,0.5029534101486206,1.735270380973816,1.9252517223358154,0,1.0087722539901733,0.005272533744573593,123.92516326904297,1.0565998554229736,NaN,0.013676371425390244,4.40211296081543,1746504677.9266174,45.95000076293945,1040000.0,5.071422576904297,1000,1.9252517223358154,0.09639748930931091,1.0087722539901733,0,1.9252517223358154,52,0.00014400000509340316,0.042028844356536865,0.013495584949851036,1.735270380973816,0.7304351329803467
0.02732907049357891,62.383384704589844,1.767975926399231,0.030530208721756935,40,8469.9091796875,1.0090843439102173,1.6350165605545044,-0.0008444306440651417,94.90442657470703,-0.37334540486335754,18.100000381469727,52,8632.12415535,157.28790283203125,0.5021145939826965,1.767975926399231,1.9664568901062012,0,1.0090843439102173,0.0044281031005084515,127.15536499023438,-1.479707956314087,NaN,0.012962772510945797,2.9224050045013428,1746504835.2990468,32.45000076293945,1060000.0,5.127803802490234,1000,1.9664568901062012,-0.121014803647995,1.0090843439102173,0,1.9664568901062012,53,0.00014099999680183828,-0.25202497839927673,0.01481572538614273,1.767975926399231,0.7284644842147827
0.03662434220314026,66.45321655273438,1.7994345426559448,0.21768717467784882,40,8631.359375,1.0124462842941284,2.3113186359405518,-0.00028193695470690727,94.91560363769531,-0.5015471577644348,16.75,53,8799.466468389,161.368896484375,0.49359986186027527,1.7994345426559448,2.0072975158691406,0,1.0124462842941284,0.004146166145801544,123.93962097167969,0.11004042625427246,NaN,0.013284007087349892,3.0324454307556152,1746504996.8027477,22.450000762939453,1080000.0,5.964576721191406,1000,2.0072975158691406,-0.12820175290107727,1.0124462842941284,0,2.0072975158691406,54,0.00013800000306218863,0.3973824977874756,0.013716672547161579,1.7994345426559448,0.7117066383361816
0.04645218327641487,72.4411392211914,1.8321832418441772,0.3632124364376068,40,8798.767578125,1.0075657367706299,1.8647620677947998,-0.00020920578390359879,94.83229064941406,-0.28179022669792175,14.880000114440918,54,8966.67514417,167.2734832763672,0.48778802156448364,1.8321832418441772,2.047473192214966,0,1.0075657367706299,0.003936960361897945,119.5646743774414,1.4851536750793457,NaN,0.013020306825637817,4.517599105834961,1746505164.1450775,57.54999923706055,1100000.0,5.846853256225586,1000,2.047473192214966,0.21975693106651306,1.0075657367706299,0,2.047473192214966,55,0.00013499999477062374,-0.20076298713684082,0.012716802768409252,1.8321832418441772,0.7000890970230103
0.05830119550228119,70.30945587158203,1.865490198135376,0.3885670006275177,40,8965.9541015625,1.005767583847046,2.1796607971191406,0.0003066672943532467,96.80976104736328,-0.2903224229812622,14.5600004196167,55,9124.462911297,167.11927795410156,0.48633334040641785,1.865490198135376,2.0869927406311035,0,1.005767583847046,0.004243627656251192,119.67500305175781,-0.4304800033569336,NaN,0.013149446807801723,4.087119102478027,1746505331.352903,48.5,1120000.0,5.519162178039551,1000,2.0869927406311035,-0.008532196283340454,1.005767583847046,0,2.0869927406311035,56,0.0001320000010309741,0.05068611353635788,0.015011358074843884,1.865490198135376,0.6971836686134338
0.03720667213201523,63.994773864746094,1.8984284400939941,0.37683460116386414,40,9123.7548828125,1.007521152496338,1.4936290979385376,-0.0013484722003340721,93.71315002441406,-0.32682040333747864,15.079999923706055,56,9286.086964811,157.70799255371094,0.4856850504875183,1.8984284400939941,2.1260194778442383,0,1.007521152496338,0.00289515545591712,126.81665802001953,-0.8643229007720947,NaN,0.012607692740857601,3.2227962017059326,1746505489.141501,35.650001525878906,1140000.0,4.886971950531006,1000,2.1260194778442383,-0.03649798035621643,1.007521152496338,0,2.1260194778442383,57,0.0001289999927394092,-0.014141060411930084,0.012788364663720131,1.8984284400939941,0.6958558559417725
0.039416439831256866,67.13507843017578,1.932786226272583,0.477561354637146,40,9285.3818359375,1.0066933631896973,2.2543771266937256,0.0007021271158009768,94.41519165039062,-0.3662589490413666,17.299999237060547,57,9440.162690191,161.5503387451172,0.48027312755584717,1.932786226272583,2.165006637573242,0,1.0066933631896973,0.0035972825717180967,123.80042266845703,1.581880807876587,NaN,0.0132533498108387,4.8046770095825195,1746505650.765602,62.45000076293945,1160000.0,7.384495258331299,1000,2.165006637573242,-0.03943854570388794,1.0066933631896973,0,2.165006637573242,58,0.00012599999899975955,0.004654843360185623,0.015084114857017994,1.932786226272583,0.684562087059021
0.03929624706506729,61.59275817871094,1.967005729675293,0.2925061285495758,40,9439.4296875,1.0077065229415894,2.144714117050171,-9.104842320084572e-06,92.38172149658203,-0.39967817068099976,19.510000228881836,58,9595.41891176,153.9745330810547,0.476937860250473,1.967005729675293,2.204338550567627,0,1.0077065229415894,0.003588177729398012,129.8916015625,-1.0181598663330078,NaN,0.013070284388959408,3.7865171432495117,1746505804.8413067,40.79999923706055,1180000.0,5.960781097412109,1000,2.204338550567627,-0.03341922163963318,1.0077065229415894,0,2.204338550567627,59,0.0001230000052601099,0.057261958718299866,0.014698203653097153,1.967005729675293,0.6774970889091492
0.04137968271970749,61.3865852355957,1.9995086193084717,0.23135223984718323,40,9594.7060546875,1.0127214193344116,2.2956113815307617,0.00032720668241381645,93.78914642333984,-0.5221872329711914,15.279999732971191,59,9756.097573457,155.17581176757812,0.4685215651988983,1.9995086193084717,2.2432119846343994,0,1.0127214193344116,0.003915384411811829,128.8860626220703,-1.0658352375030518,NaN,0.013227523304522038,2.72068190574646,1746505960.097512,18.5,1200000.0,5.882009029388428,1000,2.2432119846343994,-0.12250906229019165,1.0127214193344116,0,2.2432119846343994,60,0.00011999999696854502,0.09102382510900497,0.014046255499124527,1.9995086193084717,0.659796416759491
0.04311605170369148,66.10944366455078,2.032371759414673,0.13678285479545593,40,9755.3984375,1.0075496435165405,1.834656834602356,-0.001250403467565775,94.50135040283203,-0.3833688497543335,14.520000457763672,60,9915.034559242,160.61087036132812,0.4621988534927368,2.032371759414673,2.28153133392334,0,1.0075496435165405,0.0026649809442460537,124.52456665039062,1.1479988098144531,NaN,0.01302363257855177,3.868680715560913,1746506120.7760475,45.099998474121094,1220000.0,6.399103164672852,1000,2.28153133392334,0.1388183832168579,1.0075496435165405,0,2.28153133392334,61,0.00011700000322889537,-0.3563383221626282,0.01400366798043251,2.032371759414673,0.6462607383728027
0.04216938093304634,64.6404037475586,2.063964605331421,0.24238009750843048,40,9914.283203125,1.0126206874847412,1.8738328218460083,0.004600086715072393,94.17788696289062,-0.48674482107162476,14.260000228881836,61,10070.142730378,158.81837463378906,0.4552190601825714,2.063964605331421,2.3193042278289795,0,1.0126206874847412,0.007265067659318447,125.93001556396484,-1.151475191116333,NaN,0.013320703990757465,2.71720552444458,1746506279.7131786,22.700000762939453,1240000.0,5.838802337646484,1000,2.3193042278289795,-0.10337597131729126,1.0126206874847412,0,2.3193042278289795,62,0.0001140000022132881,-0.17971161007881165,0.014826676808297634,2.063964605331421,0.6308742761611938
0.0645376443862915,65.84237670898438,2.0959889888763428,0.19302524626255035,40,10069.4404296875,1.0107669830322266,2.076761245727539,-0.004493015818297863,89.19591522216797,-0.3965297043323517,12.270000457763672,62,10226.971323292,155.0383758544922,0.4500052034854889,2.0959889888763428,2.356201171875,0,1.0107669830322266,0.002772051841020584,129.0003204345703,-0.12107563018798828,NaN,0.013069490902125835,2.596129894256592,1746506434.8213365,44.54999923706055,1260000.0,6.5706281661987305,1000,2.356201171875,0.09021511673927307,1.0107669830322266,0,2.356201171875,63,0.00011100000119768083,0.37007397413253784,0.012324360199272633,2.0959889888763428,0.6190880537033081
0.05044937506318092,63.52090072631836,2.127937078475952,0.24497735500335693,40,10226.2529296875,1.0054733753204346,1.3643484115600586,0.002381166908890009,93.2201919555664,-0.26312997937202454,10.789999961853027,63,10369.159113563,156.7411651611328,0.4519045650959015,2.127937078475952,2.3920161724090576,0,1.0054733753204346,0.005153218749910593,127.59890747070312,-0.312563419342041,NaN,0.013243377208709717,2.283566474914551,1746506591.6500463,37.900001525878906,1280000.0,4.302894115447998,1000,2.3920161724090576,0.13339972496032715,1.0054733753204346,0,2.3920161724090576,64,0.00010800000018207356,-0.042660221457481384,0.01343114860355854,2.127937078475952,0.6234670877456665
0.028168627992272377,58.284236907958984,2.157818078994751,0.20607803761959076,40,10368.439453125,1.0105116367340088,1.6479884386062622,-0.0018124999478459358,83.81539154052734,-0.4371281564235687,10.399999618530273,64,10528.660055899,142.0996856689453,0.45151790976524353,2.157818078994751,2.4267807006835938,0,1.0105116367340088,0.003340718802064657,140.7462615966797,-0.05138850212097168,NaN,0.012815400026738644,2.232177972793579,1746506733.8377576,11.199999809265137,1300000.0,4.2449750900268555,1000,2.4267807006835938,-0.1739981770515442,1.0105115175247192,0,2.4267807006835938,65,0.0001049999991664663,-0.2049526572227478,0.011895017698407173,2.157818078994751,0.6225067377090454
0.027470508590340614,64.22164154052734,2.186734676361084,0.14929600059986115,40,10527.95703125,1.0091997385025024,1.5792239904403687,0.0007185284048318863,95.20709991455078,-0.3576873540878296,11.180000305175781,65,10671.138726299,159.42880249023438,0.448978066444397,2.186734676361084,2.460763931274414,0,1.0091997385025024,0.0040592472068965435,125.44784545898438,0.35588574409484863,NaN,0.01290261372923851,2.5880637168884277,1746506893.3385422,22.799999237060547,1320000.0,4.181699275970459,1000,2.460763931274414,0.07944080233573914,1.009199619293213,0,2.460763931274414,66,0.00010199999815085903,0.10661094635725021,0.011961515061557293,2.186734676361084,0.6167470216751099
0.016476361081004143,65.9549560546875,2.2179670333862305,-0.006353769451379776,40,10670.408203125,1.006263017654419,2.032737970352173,-0.001080535352230072,76.42547607421875,-0.17444874346256256,16.06999969482422,66,10827.274851177,142.38047790527344,0.44946616888046265,2.2179670333862305,2.4950287342071533,0,1.006263017654419,0.0029787118546664715,140.46868896484375,3.6155686378479004,NaN,0.012603788636624813,6.203632354736328,1746507035.8174722,67.8499984741211,1340000.0,5.796380996704102,1000,2.4950287342071533,0.18323861062526703,1.006263017654419,0,2.4950287342071533,67,9.899999713525176e-05,0.01184454932808876,0.011064641177654266,2.2179670333862305,0.6177623867988586
0.02352701686322689,63.642242431640625,2.24757981300354,-0.014510249719023705,40,10826.564453125,1.0099596977233887,2.458404779434204,0.0013661808334290981,92.41581726074219,-0.42883872985839844,14.960000038146973,67,10980.6939138,156.05812072753906,0.4484090507030487,2.24757981300354,2.529326915740967,0,1.0099596977233887,0.00434489268809557,128.15737915039062,-3.141618251800537,NaN,0.01186908408999443,3.062014102935791,1746507191.953464,16.149999618530273,1360000.0,4.810506343841553,1000,2.529326915740967,-0.2543899863958359,1.0099596977233887,0,2.529326915740967,68,9.600000339560211e-05,-0.02038165181875229,0.0107900844886899,2.24757981300354,0.6155396103858948
0.059535350650548935,64.10076904296875,2.2755661010742188,0.06217517331242561,40,10979.98828125,1.0117546319961548,1.8058652877807617,-0.0017128961626440287,89.24446105957031,-0.4598323106765747,13.270000457763672,68,11135.608607876,153.34530639648438,0.44193893671035767,2.2755661010742188,2.5633182525634766,0,1.0117546319961548,0.002631996525451541,130.42459106445312,-0.9857087135314941,NaN,0.012533300556242466,2.076305389404297,1746507345.3725123,14.050000190734863,1380000.0,4.731175899505615,1000,2.5633182525634766,-0.03099358081817627,1.0117546319961548,0,2.5633182525634766,69,9.300000237999484e-05,-0.1418113261461258,0.011952503584325314,2.2755661010742188,0.601164698600769
0.03323923796415329,64.16246795654297,2.3035471439361572,0.031259212642908096,40,11134.896484375,1.0086679458618164,2.0352344512939453,0.001654633553698659,90.67219543457031,-0.3287716507911682,15.15999984741211,69,11278.398469847,154.83473205566406,0.4369584619998932,2.3035471439361572,2.5974154472351074,0,1.0086679458618164,0.0042866300791502,129.1699981689453,1.5125412940979004,NaN,0.012068409472703934,3.5888466835021973,1746507500.2872264,32.95000076293945,1400000.0,4.811704635620117,1000,2.5974154472351074,0.1310606598854065,1.0086679458618164,0,2.5974154472351074,70,9.000000136438757e-05,-0.08731977641582489,0.011577568016946316,2.3035471439361572,0.5898868441581726
0.06357797235250473,64.14743041992188,2.331646203994751,0.144990935921669,40,11277.693359375,1.0046725273132324,1.6550474166870117,0.00031978264451026917,78.56659698486328,-0.17573289573192596,14.5,70,11430.205380309,142.7140655517578,0.4371528625488281,2.331646203994751,2.631476640701294,0,1.0046725273132324,0.004606412723660469,140.14036560058594,-0.6296017169952393,NaN,0.012747479602694511,2.959244966506958,1746507643.0771306,34.5,1420000.0,3.2132997512817383,1000,2.631476640701294,0.15303875505924225,1.0046725273132324,0,2.631476640701294,71,8.70000003487803e-05,-0.003939101472496986,0.013090015389025211,2.331646203994751,0.5902862548828125
0.04725828394293785,65.91029357910156,2.361786365509033,0.2201218456029892,40,11429.509765625,1.0044944286346436,1.2497764825820923,-0.0016346536576747894,85.83390045166016,-0.02121495082974434,15.170000076293945,71,11576.887815412,151.74423217773438,0.4399689733982086,2.361786365509033,2.6656405925750732,0,1.0044944286346436,0.0029717590659856796,131.8007354736328,2.4366471767425537,NaN,0.012691566720604897,5.395892143249512,1746507794.8841221,61.54999923706055,1440000.0,3.3858022689819336,1000,2.6656405925750732,0.15451794490218163,1.0044944286346436,0,2.6656405925750732,72,8.399999933317304e-05,0.006654426455497742,0.012379352003335953,2.361786365509033,0.597003161907196
0.04288945347070694,62.68595886230469,2.3905534744262695,0.19137191772460938,40,11576.1875,1.008764624595642,1.833434820175171,0.0002699997276067734,83.92938232421875,-0.5156949758529663,14.279999732971191,72,11726.037942473,146.61538696289062,0.43875017762184143,2.3905534744262695,2.699718475341797,0,1.008764624595642,0.003241758793592453,136.4113311767578,-1.9536051750183105,NaN,0.012260031886398792,3.442286968231201,1746507941.5665667,17.950000762939453,1460000.0,5.582119464874268,1000,2.699718475341797,-0.49448002502322197,1.008764624595642,0,2.699718475341797,73,8.099999831756577e-05,-0.24087902903556824,0.012194473296403885,2.3905534744262695,0.5943931341171265
0.035674598067998886,63.6020393371582,2.4180240631103516,0.13012230396270752,40,11725.3310546875,1.0087504386901855,1.4774398803710938,0.0007583689875900745,85.4738998413086,-0.40030595660209656,14.279999732971191,73,11868.835421649,149.0760040283203,0.4352761507034302,2.4180240631103516,2.7337210178375244,0,1.0087504386901855,0.0040001277811825275,134.15975952148438,-1.1401033401489258,NaN,0.011861415579915047,2.3021836280822754,1746508090.7165694,17.200000762939453,1480000.0,4.411317825317383,1000,2.7337210178375244,0.11538901925086975,1.0087504386901855,0,2.7337210178375244,74,7.79999973019585e-05,-0.08780375868082047,0.01137805636972189,2.4180240631103516,0.5863958597183228
0.04004402458667755,63.987979888916016,2.4458227157592773,0.24525505304336548,40,11868.1240234375,1.0051872730255127,1.1563289165496826,-0.0011616188567131758,78.73049926757812,-0.15173450112342834,11.760000228881836,74,12017.823901997,142.71853637695312,0.43740665912628174,2.4458227157592773,2.767139434814453,0,1.0051872730255127,0.0028385089244693518,140.13595581054688,0.18268275260925293,NaN,0.011961741372942924,2.4848663806915283,1746508233.514051,36.45000076293945,1500000.0,3.3371379375457764,1000,2.767139434814453,0.2485714554786682,1.0051871538162231,0,2.767139434814453,75,7.500000356230885e-05,0.07607463747262955,0.010267623700201511,2.4458227157592773,0.5913549065589905
0.04798717051744461,66.89653778076172,2.475313186645508,0.059686869382858276,40,12017.111328125,1.0046428442001343,1.3670581579208374,0.0015983905177563429,82.00988006591797,-0.11502361297607422,14.699999809265137,75,12162.52901877,148.90650939941406,0.4419373869895935,2.475313186645508,2.800642728805542,0,1.0046428442001343,0.004436899442225695,134.31246948242188,-0.13125348091125488,NaN,0.011830762960016727,2.3536128997802734,1746508382.5024788,55.54999923706055,1520000.0,4.0190653800964355,1000,2.800642728805542,0.036710888147354126,1.0046428442001343,0,2.800642728805542,76,7.200000254670158e-05,0.15645283460617065,0.011912024579942226,2.475313186645508,0.6016200184822083
0.035495396703481674,63.454811096191406,2.5039913654327393,0.010684910230338573,40,12161.822265625,1.0052696466445923,0.9766368865966797,-0.0013981570955365896,81.17459106445312,-0.21144576370716095,10.079999923706055,76,12307.984710837,144.62945556640625,0.44627663493156433,2.5039913654327393,2.8332600593566895,0,1.0052696466445923,0.003038742346689105,138.284423828125,0.437868595123291,NaN,0.011175588704645634,2.7914814949035645,1746508527.2072265,24.25,1540000.0,2.641408681869507,1000,2.8332600593566895,-0.09642215073108673,1.0052696466445923,0,2.8332600593566895,77,6.900000153109431e-05,-0.05868878960609436,0.009571395814418793,2.5039913654327393,0.6113492846488953
0.022244896739721298,64.04984283447266,2.5353519916534424,-0.03522662818431854,40,12307.2724609375,1.001900315284729,1.4965920448303223,-0.00036253477446734905,81.32615661621094,0.07565959542989731,15.390000343322754,77,12451.819748442,145.3760528564453,0.4502273499965668,2.5353519916534424,2.8661949634552,0,1.001900315284729,0.002676207572221756,137.57423400878906,1.0868468284606934,NaN,0.012061499990522861,3.878328323364258,1746508672.6633267,71.44999694824219,1560000.0,3.4170327186584473,1000,2.8661949634552,0.28710535913705826,1.0019001960754395,0,2.8661949634552,78,6.600000051548705e-05,-0.014276836067438126,0.011537543497979641,2.5353519916534424,0.6201144456863403
0.03266684710979462,66.55347442626953,2.566977024078369,0.049208447337150574,40,12451.11328125,1.004355788230896,1.1781412363052368,0.00039826473221182823,77.20780181884766,-0.1977769136428833,18.81999969482422,78,12598.109155424,143.76132202148438,0.4543638825416565,2.566977024078369,2.9000985622406006,0,1.004355788230896,0.003074472304433584,139.11949157714844,-1.1385440826416016,NaN,0.011259039863944054,2.7397842407226562,1746508816.498514,41.25,1580000.0,3.65441632270813,1000,2.9000985622406006,-0.2734365090727806,1.004355788230896,0,2.9000985622406006,79,6.299999949987978e-05,-0.07063305377960205,0.009812389500439167,2.566977024078369,0.6294474005699158
0.06954755634069443,63.26412582397461,2.598484754562378,-0.009281158447265625,40,12597.3896484375,1.0079262256622314,1.9623059034347534,0.00030323187820613384,82.93706512451172,-0.2748609185218811,18.5,79,12741.694511108,146.2012481689453,0.45556485652923584,2.598484754562378,2.9347963333129883,0,1.0079262256622314,0.003377704182639718,136.79774475097656,1.1128618717193604,NaN,0.011287466622889042,3.8526461124420166,1746508962.787287,36.400001525878906,1600000.0,4.729268550872803,1000,2.9347963333129883,-0.0770840048789978,1.0079262256622314,0,2.9347963333129883,80,5.999999848427251e-05,0.06195783615112305,0.009743578732013702,2.598484754562378,0.6321665644645691
0.06805312633514404,60.63545608520508,2.629429340362549,0.19348721206188202,40,12740.9970703125,1.0058543682098389,1.6235586404800415,0.0003259137738496065,82.88508605957031,-0.33640486001968384,16.68000030517578,80,12894.630846766,143.52056884765625,0.4570208191871643,2.629429340362549,2.9698383808135986,0,1.0058543682098389,0.0037036179564893246,139.35284423828125,-1.1546695232391357,NaN,0.010731881484389305,2.697976589202881,1746509106.3732526,30.25,1620000.0,4.5807719230651855,1000,2.9698383808135986,-0.061543941497802734,1.0058543682098389,0,2.9698383808135986,81,5.700000110664405e-05,-0.02402874454855919,0.010465000756084919,2.629429340362549,0.6353084444999695
0.0408308319747448,68.81874084472656,2.6657650470733643,0.2777407169342041,40,12893.9228515625,1.0000964403152466,1.6788281202316284,-0.00116367032751441,84.04178619384766,0.39571619033813477,27.649999618530273,81,13042.630270678,152.86058044433594,0.4648134410381317,2.6657650470733643,3.00722074508667,0,1.0000964403152466,0.0025399476289749146,130.8381805419922,2.348055362701416,NaN,0.01152782142162323,5.046031951904297,1746509259.3095558,123.05000305175781,1640000.0,4.342470169067383,1000,3.00722074508667,0.7321210503578186,1.0000964403152466,0,3.00722074508667,82,5.400000009103678e-05,0.08318531513214111,0.011188025586307049,2.6657650470733643,0.6520332098007202
