Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Value/cost,Safety/EpCostShield,Value/Adv,Time/Epoch,Loss/Loss_cost_critic/Delta,_timestamp,Time/Update,Metrics/EpLen,Time/Total,Train/Epoch,Time/Rollout,Misc/gradient_norm,Metrics/LagrangeMultiplier,_runtime,Misc/H_inv_g,Train/PolicyRatio/Min,Misc/xHx,Train/LR,Misc/Alpha,Loss/Loss_reward_critic/Delta,Train/Entropy,_step,TotalEnvSteps,Value/reward,Train/PolicyRatio,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Std,Misc/FinalStepNorm,Safety/shield_violation,Train/PolicyStd,Train/StopIter,Loss/Loss_pi/Delta,Time/FPS,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Safety/shield_adv_c,Loss/Loss_pi,Train/PolicyRatio/Std,Metrics/EpRet,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Train/KL,Safety/ShieldLagrangeMultiplier/Min
14.149999618530273,0,0.9070042967796326,17.100000381469727,-7.629394338515283e-10,85.69398498535156,-2.044809103012085,1746518052.6825392,14.46707820892334,1000,3155.81494140625,35,71.22689056396484,0.06626629829406738,1.211411476135254,3241.604239931,0.1559494584798813,1.0020313262939453,0.004804864060133696,0,2.040205955505371,0.004763163626194,1.9349608421325684,36,720000.0,-0.003320540301501751,1.0020313262939453,1,0,0.3181690275669098,2.4976284503936768,1.6757045984268188,10,0.020170658826828003,233.3886260986328,1.1192823648452759,1.1192823648452759,-0.21904851496219635,-0.3746958076953888,0.0014364207163453102,0.023815307766199112,2.567084550857544,1.211411476135254,1.0020313262939453,0.01159395556896925,1.211411476135254,0.0002712894056458026,1.1192823648452759
12.100000381469727,0,1.0199623107910156,35.0,-7.629394338515283e-10,84.4311752319336,1.1010994911193848,1746518137.177471,13.679579734802246,1000,3240.302734375,36,70.75157928466797,0.07393673062324524,1.24294114112854,3329.519351771,0.18244074285030365,1.0021111965179443,0.00669159647077322,0,1.7288200855255127,-0.0008511310443282127,1.944538950920105,37,740000.0,0.013657825998961926,1.0021110773086548,1,0,0.3154072165489197,2.9925038814544678,1.6920533180236816,10,0.06314146518707275,236.87933349609375,1.1469995975494385,1.1469995975494385,0.0269232839345932,-0.31155434250831604,0.0014928414020687342,0.037957657128572464,3.6681840419769287,1.24294114112854,1.0021111965179443,0.010742824524641037,1.24294114112854,0.00026228438946418464,1.1469995975494385
13.970000267028809,0,1.0410999059677124,55.150001525878906,-3.051757735406113e-09,87.84925842285156,1.3321802616119385,1746518225.0923934,13.66115951538086,1000,3328.224365234375,37,74.18807220458984,0.125935897231102,1.2744578123092651,3414.881629025,0.24042993783950806,1.0007579326629639,0.01108468882739544,0,1.3432382345199585,0.0016176020726561546,1.9489847421646118,38,760000.0,0.01488012820482254,1.0007578134536743,1,0,0.3229546844959259,3.0930473804473877,1.699464201927185,10,0.10201302170753479,227.66270446777344,1.1758641004562378,1.1758641004562378,0.6898258328437805,-0.20954132080078125,0.0005358269554562867,-0.09248515963554382,5.000364303588867,1.2744578123092651,1.0007579326629639,0.012360426597297192,1.2744578123092651,0.00027776294155046344,1.1758641004562378
13.260000228881836,0,1.3277101516723633,39.20000076293945,6.6757199768119335e-09,85.29178619384766,-0.5363922119140625,1746518310.4547408,13.965575218200684,1000,3413.580810546875,38,71.3261947631836,0.06763126701116562,1.3058415651321411,3500.097930692,0.22807474434375763,1.002514123916626,0.008804524317383766,0,1.5071684122085571,-0.004467296414077282,1.9488226175308228,39,780000.0,0.025227893143892288,1.0025140047073364,1,0,0.3437470495700836,3.7213175296783447,1.699981689453125,10,-0.12127792835235596,234.48916625976562,1.2048145532608032,1.2048145532608032,-0.07582038640975952,-0.3308192491531372,0.0017776978202164173,0.00511590950191021,4.463972091674805,1.3058415651321411,1.002514123916626,0.00789313018321991,1.3058415651321411,0.0002260257606394589,1.2048145532608032
13.779999732971191,0,1.1272335052490234,37.20000076293945,-3.814697002724188e-09,85.15771484375,-0.1538228988647461,1746518395.6711981,13.685575485229492,1000,3498.800537109375,39,71.47212219238281,0.07205461710691452,1.3372066020965576,3586.27682606,0.22639858722686768,1.003800868988037,0.00972577091306448,0,1.4340118169784546,0.0002894792705774307,1.9561213254928589,40,800000.0,0.005318421870470047,1.003800868988037,1,0,0.32465824484825134,3.239006280899048,1.712713599205017,10,0.028804808855056763,234.8583526611328,1.2337262630462646,1.2337262630462646,-0.8874698877334595,-0.30201444029808044,0.0026876202318817377,0.07034745812416077,4.310149192810059,1.3372066020965576,1.003800868988037,0.00818260945379734,1.3372066020965576,0.00026251410599797964,1.2337262630462646
13.630000114440918,0,0.8240665793418884,28.649999618530273,-4.1961669694501325e-09,86.11039733886719,0.3208789825439453,1746518481.8501499,13.685036659240723,1000,3584.970703125,40,72.42534637451172,0.059177473187446594,1.3685333728790283,3672.927966464,0.22011029720306396,1.0015599727630615,0.008229442872107029,0,1.5589402914047241,0.0023154132068157196,1.9688154458999634,41,820000.0,-0.012376927770674229,1.001559853553772,1,0,0.34313881397247314,2.431035280227661,1.7343624830245972,10,0.017605841159820557,232.25999450683594,1.262061595916748,1.262061595916748,0.7792328596115112,-0.2844085991382599,0.0011030673049390316,0.13358928263187408,4.631028175354004,1.3685333728790283,1.0015599727630615,0.01049802266061306,1.3685333728790283,0.0002137183619197458,1.262061595916748
14.819999694824219,0,1.2165361642837524,47.29999923706055,3.051757735406113e-09,86.56253814697266,0.24974918365478516,1746518568.5012877,13.992125511169434,1000,3671.6103515625,41,72.57039642333984,0.07900431752204895,1.400046467781067,3757.464077831,0.23779569566249847,1.0001401901245117,0.010663898661732674,0,1.369483470916748,0.008371589705348015,1.9763144254684448,42,840000.0,-0.010358422994613647,1.0001401901245117,1,0,0.3256572484970093,3.2879116535186768,1.747153639793396,10,0.05632171034812927,231.04684448242188,1.2910659313201904,1.2910659313201904,0.051566243171691895,-0.22808688879013062,9.90732223726809e-05,-0.15912626683712006,4.880777359008789,1.400046467781067,1.0001401901245117,0.018869612365961075,1.400046467781067,0.00025482726050540805,1.2910659313201904
12.880000114440918,0,1.2216435670852661,25.5,4.577636492086867e-09,84.468505859375,-0.8476123809814453,1746518653.0373561,14.031190872192383,1000,3756.1669921875,42,70.43729400634766,0.0884568840265274,1.4313762187957764,3842.837397805,0.22518418729305267,1.001255750656128,0.009601075202226639,0,1.4432940483093262,-0.009838949888944626,1.9813413619995117,43,860000.0,-0.005689752753823996,1.0012556314468384,1,0,0.32500702142715454,3.8090593814849854,1.7553678750991821,10,-0.17678624391555786,236.77464294433594,1.319280982017517,1.319280982017517,-0.7751659750938416,-0.4048731327056885,0.0008878936059772968,-0.032563839107751846,4.033164978027344,1.4313762187957764,1.001255750656128,0.009030662477016449,1.4313762187957764,0.0002526393218431622,1.319280982017517
12.539999961853027,0,0.8982731699943542,23.100000381469727,-8.392333938900265e-09,85.2900390625,-0.7667326927185059,1746518738.4107,13.744438171386719,1000,3841.5263671875,43,71.54557800292969,0.0713450089097023,1.4624840021133423,3928.291350184,0.21312262117862701,1.0026578903198242,0.00809746515005827,0,1.5715932846069336,-0.0016485005617141724,1.9770756959915161,44,880000.0,-0.01970367692410946,1.0026578903198242,1,0,0.3349420726299286,2.8092164993286133,1.747613787651062,10,0.06028905510902405,234.4939727783203,1.3466261625289917,1.3466261625289917,-0.7204898595809937,-0.34458407759666443,0.0018794122152030468,-0.1504621058702469,3.266432285308838,1.4624840021133423,1.0026578903198242,0.007382161915302277,1.4624840021133423,0.0002571285585872829,1.3466261625289917
12.510000228881836,0,1.0273698568344116,24.25,0.0,85.37464141845703,0.6018598079681396,1746518823.864428,13.70677375793457,1000,3926.9755859375,44,71.66785430908203,0.15007419884204865,1.4933931827545166,4015.616452419,0.2132076770067215,1.002524733543396,0.010012639686465263,0,1.4133199453353882,-0.001237261574715376,1.968793272972107,45,900000.0,0.0006520570022985339,1.002524733543396,1,0,0.30133065581321716,3.1748046875,1.7330738306045532,10,-0.014974504709243774,234.2615966796875,1.3732726573944092,1.3732726573944092,-0.3760480284690857,-0.3595585823059082,0.0017851719167083502,-0.1428239345550537,3.8682920932769775,1.4933931827545166,1.002524733543396,0.006144900340586901,1.4933931827545166,0.00030120828887447715,1.3732726573944092
12.399999618530273,0,0.9032345414161682,46.54999923706055,3.051757735406113e-09,87.26710510253906,-0.06340527534484863,1746518911.1897352,13.957073211669922,1000,4014.320556640625,45,73.31002044677734,0.09701449424028397,1.5241096019744873,4098.126478716,0.2443360984325409,1.0018482208251953,0.010907832533121109,0,1.3540838956832886,0.004714223090559244,1.9692163467407227,46,920000.0,0.000248106662184,1.0018482208251953,1,0,0.33085158467292786,2.957594633102417,1.7337673902511597,10,0.14881570637226105,229.18142700195312,1.4007840156555176,1.4007840156555176,-0.23717975616455078,-0.21074287593364716,0.0013069455744698644,-0.022586530074477196,3.804886817932129,1.5241096019744873,1.0018482208251953,0.010859123431146145,1.5241096019744873,0.00024915984249673784,1.4007840156555176
10.770000457763672,0,1.0899701118469238,25.899999618530273,3.814697002724188e-09,82.45372009277344,0.6583476066589355,1746518993.6997955,13.719581604003906,1000,4096.8330078125,46,68.73412322998047,0.1315988004207611,1.5543409585952759,4184.996139604,0.2579704225063324,1.0016744136810303,0.01430613175034523,0,1.182370901107788,0.012595686130225658,1.973067283630371,47,940000.0,0.01250620000064373,1.0016742944717407,1,0,0.30501672625541687,3.1336417198181152,1.740860939025879,10,-0.14407913386821747,242.560302734375,1.42770254611969,1.42770254611969,-0.40489521622657776,-0.3548220098018646,0.0011839892249554396,0.1493350863456726,4.4632344245910645,1.5543409585952759,1.0016744136810303,0.023454809561371803,1.5543409585952759,0.00030519129359163344,1.42770254611969
10.390000343322754,0,0.8599928021430969,36.25,-6.103515470812226e-09,86.78568267822266,-1.1050739288330078,1746519080.569411,13.707717895507812,1000,4183.67431640625,47,73.07794952392578,0.13377173244953156,1.5840667486190796,4271.494879999,0.2542857527732849,1.0007798671722412,0.012880422174930573,0,1.2460910081863403,-0.016058075707405806,1.978522777557373,48,960000.0,0.011763553135097027,1.0007797479629517,1,0,0.31686320900917053,2.4340884685516357,1.7502883672714233,10,0.12639066576957703,230.4527587890625,1.4548054933547974,1.4548054933547974,-0.11918824911117554,-0.2284313440322876,0.0005513369687832892,0.2310822457075119,3.3581604957580566,1.5840667486190796,1.0007798671722412,0.007396733853965998,1.5840667486190796,0.00028510461561381817,1.4548054933547974
10.199999809265137,0,0.8160153031349182,51.75,1.4305114870438729e-09,86.43504333496094,0.3750171661376953,1746519167.0679882,14.212852478027344,1000,4270.19384765625,48,72.22216796875,0.13020531833171844,1.6133058071136475,4358.549778271,0.26349902153015137,1.0011341571807861,0.012194390408694744,0,1.2806627750396729,0.005541827995330095,1.9898861646652222,49,980000.0,-0.007157449144870043,1.0011340379714966,1,0,0.3374533951282501,3.198917865753174,1.7702970504760742,10,0.038333818316459656,231.38763427734375,1.4830878973007202,1.4830878973007202,-0.15730947256088257,-0.19009752571582794,0.0008019140223041177,0.251897394657135,3.733177661895752,1.6133058071136475,1.0011341571807861,0.012938561849296093,1.6133058071136475,0.00022499436454381794,1.4830878973007202
8.489999771118164,0,0.8586832284927368,15.5,8.77380390562621e-09,86.9749984741211,-1.2311272621154785,1746519254.1229627,13.723143577575684,1000,4357.232421875,49,73.25183868408203,0.13534055650234222,1.6417590379714966,4441.255060329,0.24495410919189453,1.0036358833312988,0.012904796749353409,0,1.2449136972427368,-0.0033929254859685898,1.9933363199234009,50,1000000.0,0.005416020750999451,1.0036358833312988,1,0,0.3049467206001282,3.554107904434204,1.7762519121170044,10,-0.2466566115617752,229.95115661621094,1.5099629163742065,1.5099629163742065,-0.26250243186950684,-0.43675413727760315,0.0025709576439112425,0.26973646879196167,2.5020503997802734,1.6417590379714966,1.0036358833312988,0.009545636363327503,1.6417590379714966,0.00030691514257341623,1.5099629163742065
8.489999771118164,0,0.6304985880851746,19.950000762939453,7.629394005448376e-09,82.61882781982422,-0.13620853424072266,1746519336.828182,13.998011589050293,1000,4439.93017578125,50,68.62079620361328,0.07000988721847534,1.669509768486023,4524.614046112,0.20460109412670135,1.0019519329071045,0.0068305423483252525,0,1.7111461162567139,-0.0024804486893117428,1.9980993270874023,51,1020000.0,0.0034472267143428326,1.001951813697815,1,0,0.35010239481925964,2.6357827186584473,1.784593939781189,10,0.11023920774459839,242.07557678222656,1.5358948707580566,1.5358948707580566,0.1597590148448944,-0.32651492953300476,0.0013802249450236559,0.13300976157188416,2.365841865539551,1.669509768486023,1.0019519329071045,0.00706518767401576,1.669509768486023,0.00021541950991377234,1.5358948707580566
6.630000114440918,0,0.47229063510894775,10.199999809265137,6.103515470812226e-09,83.27156066894531,-0.8811726570129395,1746519420.1869211,14.015195846557617,1000,4523.29443359375,51,69.25634765625,0.07697561383247375,1.6962306499481201,4608.148067504,0.17223107814788818,1.002811312675476,0.00543026439845562,0,1.9191287755966187,0.0007268418557941914,1.9997698068618774,52,1040000.0,-0.00820158887654543,1.002811312675476,1,0,0.33053362369537354,2.2681899070739746,1.787598967552185,10,-0.03150463104248047,240.17803955078125,1.5602480173110962,1.5602480173110962,-0.623885989189148,-0.35801956057548523,0.0019878700841218233,0.2465192675590515,1.4846692085266113,1.6962306499481201,1.002811312675476,0.007792029529809952,1.6962306499481201,0.0002719314943533391,1.5602480173110962
5.599999904632568,0,0.36707237362861633,10.699999809265137,-1.5258788677030566e-09,83.4581298828125,-0.445609450340271,1746519503.7213216,13.739081382751465,1000,4606.833984375,52,69.71903228759766,0.04875697195529938,1.7217967510223389,4696.957529622,0.15189573168754578,1.0023682117462158,0.004443963523954153,0,2.1214327812194824,-0.00011381274089217186,1.988530158996582,53,1060000.0,0.0020557984244078398,1.0023680925369263,1,0,0.322236567735672,1.612365484237671,1.7676526308059692,10,0.041691482067108154,239.64111328125,1.5832102298736572,1.5832102298736572,-0.2525256872177124,-0.3163280785083771,0.0016745224129408598,0.08005928248167038,1.0390597581863403,1.7217967510223389,1.0023682117462158,0.00767821678891778,1.7217967510223389,0.0002737836621236056,1.5832102298736572
5.53000020980835,0,0.45868104696273804,28.850000381469727,-4.577636492086867e-09,88.71759796142578,1.8057221174240112,1746519592.5307765,13.971360206604004,1000,4695.6357421875,53,74.74622344970703,0.11532825231552124,1.7463066577911377,4784.041637447,0.2419671267271042,1.0017502307891846,0.011729760095477104,0,1.3057806491851807,0.004801393020898104,1.9786185026168823,54,1080000.0,0.0166169386357069,1.001750111579895,1,0,0.3159559965133667,2.338061809539795,1.750407099723816,10,0.05609530210494995,225.43441772460938,1.6062878370285034,1.6062878370285034,-0.17333194613456726,-0.2602327764034271,0.0012375438818708062,0.049504347145557404,2.8447818756103516,1.7463066577911377,1.0017502307891846,0.012479609809815884,1.7463066577911377,0.0002916232624556869,1.6062878370285034
7.070000171661377,0,0.5001574158668518,18.75,0.0,86.99462890625,0.006901264190673828,1746519679.614833,14.031305313110352,1000,4782.7138671875,54,72.96331024169922,0.13023513555526733,1.7702155113220215,4870.263005013,0.25371044874191284,1.0021922588348389,0.01337557751685381,0,1.222808837890625,3.8390979170799255e-05,1.9773491621017456,55,1100000.0,0.00505354069173336,1.0021921396255493,1,0,0.31023937463760376,2.2674856185913086,1.7481824159622192,10,-0.05391550064086914,229.8992462158203,1.6287206411361694,1.6287206411361694,-0.105597585439682,-0.31414827704429626,0.0015501610469073057,-0.02708858996629715,2.8516831398010254,1.7702155113220215,1.0021922588348389,0.012518000788986683,1.7702155113220215,0.00027003203285858035,1.6287206411361694
6.599999904632568,0,0.46381908655166626,52.5,6.103515470812226e-09,86.1402816772461,0.6887867450714111,1746519765.8362818,13.708856582641602,1000,4868.943359375,55,72.43140411376953,0.09041276574134827,1.793481469154358,4954.603190155,0.3335781693458557,0.9999524354934692,0.017674492672085762,0,1.0637544393539429,-0.0019201785326004028,1.9759756326675415,56,1120000.0,0.010930920019745827,0.9999523758888245,1,0,0.354845255613327,1.9453734159469604,1.7460370063781738,10,0.24058840423822403,232.17941284179688,1.6530295610427856,1.6530295610427856,0.7148069143295288,-0.07355987280607224,3.366129021742381e-05,0.18270854651927948,3.5404698848724365,1.793481469154358,0.9999524354934692,0.01059782225638628,1.793481469154358,0.0002163102908525616,1.6530295610427856
7.360000133514404,0,0.3369627892971039,10.199999809265137,0.0,84.25895690917969,-1.4775662422180176,1746519850.1765234,13.994152069091797,1000,4953.28466796875,56,70.26478576660156,0.05478792265057564,1.816347599029541,5036.976135462,0.15364138782024384,1.002450942993164,0.00422470411285758,0,2.1757867336273193,-0.002827324438840151,1.9646600484848022,57,1140000.0,0.00045376786147244275,1.002450942993164,1,0,0.33429089188575745,1.382246732711792,1.7265831232070923,10,-0.22437123209238052,237.36349487304688,1.6759151220321655,1.6759151220321655,-0.27685824036598206,-0.29793110489845276,0.0017330222763121128,-0.00557333929464221,2.062903642654419,1.816347599029541,1.002450942993164,0.007770497817546129,1.816347599029541,0.0002439933450659737,1.6759151220321655
8.579999923706055,0,0.6617850661277771,11.800000190734863,2.2888182460434336e-09,82.29698944091797,0.9619755744934082,1746519932.5494702,13.732020378112793,1000,5035.662109375,57,68.56494903564453,0.06623958051204681,1.8391401767730713,5120.504281656,0.21759949624538422,1.0016188621520996,0.0076905060559511185,0,1.612639307975769,6.914464756846428e-05,1.9598697423934937,58,1160000.0,-0.008201658725738525,1.0016188621520996,1,0,0.3509094715118408,1.9522693157196045,1.7188329696655273,10,-0.01990443468093872,243.0222625732422,1.6976397037506104,1.6976397037506104,-0.3025311827659607,-0.3178355395793915,0.0011447083670645952,-0.011411990970373154,3.024879217147827,1.8391401767730713,1.0016188621520996,0.007839642465114594,1.8391401767730713,0.00020149158081039786,1.6976397037506104
5.940000057220459,0,0.3291175663471222,25.799999237060547,3.051757735406113e-09,83.4332046508789,-1.1474010944366455,1746520016.0775895,13.734281539916992,1000,5119.1806640625,58,69.69890594482422,0.08602862805128098,1.8612624406814575,5204.814183334,0.24097968637943268,1.0014251470565796,0.010601060464978218,0,1.373536229133606,-0.002244786359369755,1.9743032455444336,59,1180000.0,-0.029415948316454887,1.0014251470565796,1,0,0.33099430799484253,1.2990158796310425,1.7442536354064941,10,0.15587253868579865,239.7127227783203,1.7194112539291382,1.7194112539291382,-0.0893501564860344,-0.16196300089359283,0.0010077031329274178,-0.038130223751068115,1.8774781227111816,1.8612624406814575,1.0014251470565796,0.005594856105744839,1.8612624406814575,0.00024159056192729622,1.7194112539291382
4.78000020980835,0,0.29830071330070496,13.350000381469727,3.814697002724188e-09,84.235107421875,-0.2625488042831421,1746520100.3874657,13.732565879821777,1000,5203.501953125,59,70.50251770019531,0.055504828691482544,1.882508397102356,5290.053288806,0.2049737274646759,1.0019512176513672,0.007046314887702465,0,1.684743046760559,0.0017432072199881077,1.9894977807998657,60,1200000.0,-0.027191344648599625,1.0019512176513672,1,0,0.34532806277275085,1.3149497509002686,1.7706886529922485,10,-0.08052746951580048,237.43069458007812,1.7402573823928833,1.7402573823928833,0.18732403218746185,-0.2424904704093933,0.0013796630082651973,-0.06732339411973953,1.6149293184280396,1.882508397102356,1.0019512176513672,0.007338063325732946,1.882508397102356,0.00021626692614518106,1.7402573823928833
5.329999923706055,0,0.1780477613210678,35.04999923706055,-4.577636492086867e-09,85.17806243896484,0.5898424386978149,1746520185.6261227,13.985107421875,1000,5288.75927734375,60,71.19293975830078,0.17702241241931915,1.9030989408493042,5374.777448201,0.25799524784088135,0.9994057416915894,0.01406899280846119,0,1.1922938823699951,0.004004054237157106,2.010610818862915,61,1220000.0,-0.02153039164841175,0.9994056820869446,1,0,0.30760616064071655,1.048865556716919,1.8082119226455688,10,0.15573569387197495,234.80224609375,1.7619668245315552,1.7619668245315552,-0.07856997847557068,-0.08675477653741837,0.00042023215792141855,-0.22092528641223907,2.2047717571258545,1.9030989408493042,0.9994057416915894,0.011342117562890053,1.9030989408493042,0.0002775603497866541,1.7619668245315552
5.099999904632568,0,0.2884049117565155,6.849999904632568,-7.629394005448376e-09,84.6489028930664,-0.6877799034118652,1746520270.3507726,13.726683616638184,1000,5373.46337890625,61,70.92221069335938,0.07712255418300629,1.9230468273162842,5459.065425422,0.16811886429786682,1.0020908117294312,0.005551338195800781,0,1.8980854749679565,-0.0056996517814695835,2.0144455432891846,62,1240000.0,-0.007628496736288071,1.0020908117294312,1,0,0.31910398602485657,1.3259518146514893,1.8150858879089355,10,-0.23733793944120407,236.27003479003906,1.782233715057373,1.782233715057373,0.6597416400909424,-0.32409271597862244,0.001478455145843327,-0.03377242013812065,1.5169918537139893,1.9230468273162842,1.0020908117294312,0.005642465781420469,1.9230468273162842,0.0002767526311799884,1.782233715057373
3.880000114440918,0,0.2771805226802826,8.649999618530273,-1.5258788677030566e-09,84.19134521484375,-0.23415374755859375,1746520354.6382048,14.026975631713867,1000,5457.73193359375,62,70.16435241699219,0.06603357940912247,1.9421186447143555,5540.776574024,0.1682044416666031,1.0034914016723633,0.0060028452426195145,0,1.8253076076507568,0.0020996700040996075,2.0269906520843506,63,1260000.0,0.00294522219337523,1.0034914016723633,1,0,0.30702483654022217,1.7396316528320312,1.8375014066696167,10,0.0027779340744018555,237.5541229248047,1.8013430833816528,1.8013430833816528,-0.2692611813545227,-0.3213147819042206,0.0024688499979674816,0.021847061812877655,1.2828381061553955,1.9421186447143555,1.0034914016723633,0.007742135785520077,1.9421186447143555,0.0002912238996941596,1.8013430833816528
3.880000114440918,0,0.23397092521190643,2.25,-7.629394005448376e-09,81.63964080810547,-0.6727340817451477,1746520436.3498373,13.976105690002441,1000,5539.466796875,63,67.66351318359375,0.059787292033433914,1.9604015350341797,5625.343260321,0.11274762451648712,1.0021781921386719,0.002726371632888913,0,2.7084553241729736,-0.0037471535615622997,2.0481350421905518,64,1280000.0,-0.0052444119937717915,1.0021781921386719,1,0,0.3053719103336334,0.9306857585906982,1.8762637376785278,10,0.027143239974975586,244.97903442382812,1.8188698291778564,1.8188698291778564,-0.12652011215686798,-0.294171541929245,0.001540270633995533,-0.049738865345716476,0.6101040244102478,1.9604015350341797,1.0021781921386719,0.003994982223957777,1.9604015350341797,0.00027208623941987753,1.8188698291778564
4.349999904632568,0,0.1888929307460785,27.049999237060547,-1.5258788677030566e-09,84.49139404296875,1.29912668466568,1746520520.9166012,13.712647438049316,1000,5624.03125,64,70.77871704101562,0.11504699289798737,1.9780925512313843,5711.711646525,0.25899532437324524,1.0007343292236328,0.012767254374921322,0,1.2516014575958252,0.009803620632737875,2.05896258354187,65,1300000.0,-0.01812058687210083,1.0007343292236328,1,0,0.3241589367389679,0.7834551930427551,1.8965821266174316,10,0.18271663039922714,236.7104949951172,1.8370167016983032,1.8370167016983032,1.612079381942749,-0.11145491153001785,0.000519193010404706,-0.06897994875907898,1.9092307090759277,1.9780925512313843,1.0007343292236328,0.013798602856695652,1.9780925512313843,0.00027308540302328765,1.8370167016983032
9.869999885559082,0,0.4251841902732849,64.1500015258789,9.155272984173735e-09,86.2803955078125,5.0678019523620605,1746520607.284476,13.718454360961914,1000,5710.3935546875,65,72.56192016601562,0.1322634071111679,1.9966217279434204,5796.313070774,0.4001092314720154,0.9997097849845886,0.030500639230012894,0,0.8097676634788513,-0.004747131839394569,2.056774377822876,66,1320000.0,-0.01600513979792595,0.9997097849845886,1,0,0.32399553060531616,1.6032203435897827,1.8925529718399048,10,0.17340805009007454,231.8023681640625,1.858567476272583,1.858567476272583,0.25488588213920593,0.061953138560056686,0.0002052270428976044,-0.056388530880212784,6.977032661437988,1.9966217279434204,0.9997097849845886,0.009051471017301083,1.9966217279434204,0.00027044746093451977,1.858567476272583
9.039999961853027,0,0.280349999666214,3.1500000953674316,2.6702879907247734e-09,84.52224731445312,-5.198602557182312,1746520691.8862233,13.991642951965332,1000,5794.99609375,66,70.53058624267578,0.10052348673343658,2.0157132148742676,5880.038217283,0.1595451682806015,1.0033645629882812,0.004682308994233608,0,2.0667335987091064,-0.004130666609853506,2.055424928665161,67,1340000.0,-0.015130816958844662,1.0033645629882812,1,0,0.3297373950481415,0.9760677814483643,1.8900527954101562,10,-0.37978313490748405,236.6240997314453,1.878378987312317,1.878378987312317,-0.29066669940948486,-0.31782999634742737,0.002379105193540454,-0.18997231125831604,1.7784301042556763,2.0157132148742676,1.0033645629882812,0.0049208044074475765,2.0157132148742676,0.0002458501548971981,1.878378987312317
9.300000190734863,0,0.39975398778915405,5.599999904632568,-7.629394338515283e-10,83.63715362548828,-0.48270976543426514,1746520775.6114595,13.983846664428711,1000,5878.712890625,67,69.65328216552734,0.054728034883737564,2.0353851318359375,5966.470013954,0.13826462626457214,1.002988576889038,0.003833453170955181,0,2.2841222286224365,0.002433929592370987,2.068214178085327,68,1360000.0,-0.03452874720096588,1.0029884576797485,1,0,0.3158133327960968,0.9410383105278015,1.9143279790878296,10,0.05665409564971924,239.12818908691406,1.8968209028244019,1.8968209028244019,-0.552495002746582,-0.26117590069770813,0.0021131306421011686,-0.2643597722053528,1.2957203388214111,2.0353851318359375,1.002988576889038,0.0073547339998185635,2.0353851318359375,0.00027252265135757625,1.8968209028244019
10.15999984741211,0,0.29844340682029724,26.450000762939453,-1.5258788677030566e-09,86.37117767333984,0.8166816234588623,1746520862.042936,13.699298858642578,1000,5965.17529296875,68,72.67186737060547,0.10235639661550522,2.055799961090088,6049.639247869,0.3103475272655487,1.0006368160247803,0.01753297448158264,0,1.0680389404296875,-0.0004899846389889717,2.0700719356536865,69,1380000.0,-0.019817065447568893,1.0006366968154907,1,0,0.3314632773399353,0.9775967001914978,1.917749047279358,10,0.13068602979183197,231.55873107910156,1.9157605171203613,1.9157605171203613,0.2948763966560364,-0.13048987090587616,0.0004502407100517303,-0.09586115181446075,2.1124019622802734,2.055799961090088,1.0006368160247803,0.006864749360829592,2.055799961090088,0.00025219927192665637,1.9157605171203613
8.649999618530273,0,0.31234097480773926,4.5,-1.5258788677030566e-09,83.08876037597656,-0.9847111701965332,1746520945.2125802,13.70733642578125,1000,6048.3203125,69,69.38140869140625,0.06477542966604233,2.076521158218384,6136.388359316,0.14771635830402374,1.0020921230316162,0.004256696440279484,0,2.167595148086548,0.004219477530568838,2.0746898651123047,70,1400000.0,-0.02450953982770443,1.0020920038223267,1,0,0.3201892375946045,0.9916167855262756,1.926619529724121,10,-0.1638764888048172,240.70645141601562,1.9333198070526123,1.9333198070526123,0.06927606463432312,-0.29436635971069336,0.0014792419970035553,-0.011570186354219913,1.1276907920837402,2.076521158218384,1.0020921230316162,0.01108422689139843,2.076521158218384,0.0002572966041043401,1.9333198070526123
1.9500000476837158,0,0.30033788084983826,15.899999618530273,0.0,86.65930938720703,0.49417662620544434,1746521031.961646,14.002191543579102,1000,6135.06884765625,70,72.65709686279297,0.1275726854801178,2.0958189964294434,6220.245777721,0.23397988080978394,1.0014755725860596,0.011140014976263046,0,1.3398984670639038,-0.0030938275158405304,2.069619655609131,71,1420000.0,-0.020051630213856697,1.00147545337677,1,0,0.3135092854499817,0.9813750982284546,1.9168809652328491,10,0.10898977518081665,230.78883361816406,1.9506036043167114,1.9506036043167114,-0.2657291889190674,-0.1853765845298767,0.0010433312272652984,-0.003213043324649334,1.6218674182891846,2.0958189964294434,1.0014755725860596,0.0079903993755579,2.0958189964294434,0.000279446569038555,1.9506036043167114
