Safety/ShieldLagrangeMultiplier/Std,Train/StopIter,Loss/Loss_pi/Delta,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,Train/Entropy,Train/KL,_runtime,Train/LR,Train/PolicyStd,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Misc/xHx,Misc/AcceptanceStep,Time/Epoch,Misc/H_inv_g,Value/reward,_step,Safety/EpCostShield,Loss/Loss_reward_critic,Misc/gradient_norm,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Time/Total,Train/Epoch,Time/Rollout,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Time/Update,Metrics/LagrangeMultiplier/Min,_timestamp,Time/FPS,Value/Adv,Metrics/EpRet,Value/cost,Loss/Loss_cost_critic,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,Misc/Alpha,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Loss/Loss_pi,Metrics/EpLen,Misc/FinalStepNorm,TotalEnvSteps
0,10,0.09287720918655396,0.7044622302055359,0,1.1296766996383667,1.3442070484161377,0.9514296650886536,0.0004270545032341033,7659.117184074,0,0.6351949572563171,1.0001767873764038,1.0353411436080933,0.006378667429089546,1,102.62481689453125,0.11093997955322266,4.093282222747803,72,13.0,0.13954375684261322,0.18320350348949432,1.0001767873764038,3.360719919204712,7556.7763671875,71,85.1676254272461,0.00012492331734392792,1.0353411436080933,17.457172393798828,1.0353411436080933,1746559100.282253,194.88462829589844,-9.53674295089968e-09,20.01908302307129,0.3549421429634094,5.738954067230225,1.0001767873764038,1.1296766996383667,1.7707191705703735,3.2200000286102295,1.1296766996383667,0.020931385457515717,0.042368948459625244,500,0.19644354283809662,1440000.0
0,10,-0.03594203665852547,0.13060544431209564,0,1.1356379985809326,1.084135890007019,0.943993330001831,0.00045335240429267287,7761.375092887,0,0.6296009421348572,1.000036597251892,1.0380463600158691,0.006030773278325796,1,101.43327331542969,0.12129587680101395,4.368550777435303,73,8.949999809265137,0.1946609765291214,0.20883135497570038,1.000036597251892,-0.32938623428344727,7658.28466796875,72,84.5463638305664,2.585009679023642e-05,1.0380463600158691,16.886871337890625,1.0380463600158691,1746559201.769301,197.17396545410156,-6.103515470812226e-09,21.6129150390625,0.2970716953277588,5.409567832946777,1.000036597251892,1.1356379985809326,1.8210762739181519,3.309999942779541,1.1356379985809326,0.05511721968650818,0.006426911801099777,500,0.22088904678821564,1460000.0
0,10,-0.004851570003665984,-0.004544109106063843,0,1.1415135860443115,0.7626560926437378,0.9092736840248108,0.0004935591714456677,7862.721696338,0,0.608550488948822,1.0009639263153076,1.0406475067138672,0.005266992375254631,1,102.19969177246094,0.09926760941743851,4.032400608062744,74,7.849999904632568,0.13816171884536743,0.16576595604419708,1.0009639263153076,-1.3377313613891602,7760.5400390625,73,85.03104400634766,0.000681542616803199,1.0406475067138672,17.168607711791992,1.0406475067138672,1746559304.0271223,195.6953125,9.155272984173735e-09,21.091962814331055,0.44263339042663574,4.071836471557617,1.000963807106018,1.1415135860443115,1.948647379875183,2.140000104904175,1.1415135860443115,-0.05649925768375397,0.0015753417974337935,500,0.1934375762939453,1480000.0
0,10,-0.011057257070206106,-0.17582419514656067,0,1.147361159324646,1.2889466285705566,0.8953809142112732,0.000476330635137856,7963.682048489,0,0.5999336838722229,1.0006736516952515,1.0432028770446777,0.006038175895810127,1,101.28480529785156,0.10806968808174133,4.258971691131592,75,8.625,0.16552050411701202,0.2070620208978653,1.0006736516952515,0.47870635986328125,7861.88330078125,74,84.4429702758789,0.00047637178795412183,1.0432028770446777,16.841814041137695,1.0432028770446777,1746559405.3738604,197.46299743652344,-3.814697002724188e-09,21.036117553710938,0.47427359223365784,4.550542831420898,1.0006736516952515,1.147361159324646,1.8199596405029297,2.819999933242798,1.147361159324646,0.027358785271644592,-0.009481915272772312,500,0.19668246805667877,1500000.0
0,10,-0.05915203597396612,0.10910699516534805,0,1.152762532234192,0.6481603384017944,0.8747418522834778,0.0004680632846429944,8064.752238933,0,0.5875114798545837,1.000885009765625,1.0456846952438354,0.002989945001900196,1,100.90216827392578,0.0683865025639534,4.218835353851318,76,1.6749999523162842,0.14864471554756165,0.15434284508228302,1.000885009765625,-2.107635736465454,7962.84716796875,75,83.77989196777344,0.0006257963832467794,1.0456846952438354,17.122249603271484,1.0456846952438354,1746559506.3342245,198.21180725097656,0.0,21.63284683227539,0.24593856930732727,2.4429070949554443,1.000885009765625,1.152762532234192,2.58632230758667,2.3499999046325684,1.152762532234192,-0.01687578856945038,-0.06863395124673843,500,0.17686952650547028,1520000.0
0,10,0.06841036041441839,0.0022583752870559692,0,1.157996416091919,0.4837067425251007,0.8706207275390625,0.00044595569488592446,8166.624209548,0,0.5839406847953796,0.9998142123222351,1.0480573177337646,0.005334686487913132,1,101.00784301757812,0.09163963794708252,3.7898201942443848,77,5.525000095367432,0.13121335208415985,0.2005528062582016,0.9998142123222351,0.36711573600769043,8063.91162109375,76,83.76007843017578,0.00013135767949279398,1.0480573177337646,17.24774169921875,1.0480573177337646,1746559607.404359,198.00442504882812,3.051757735406113e-09,20.464359283447266,0.1905370056629181,2.8100228309631348,0.9998142123222351,1.157996416091919,1.9362443685531616,1.7400000095367432,1.157996416091919,-0.017431363463401794,-0.00022359083232004195,500,0.1774367243051529,1540000.0
0,10,0.022212316122022457,0.1279633790254593,0,1.163358449935913,1.1225873231887817,0.878014087677002,0.0004912965814583004,8267.70259456,0,0.5877294540405273,0.9998195171356201,1.050269365310669,0.006139994598925114,1,101.79761505126953,0.0969000831246376,4.220831871032715,78,10.024999618530273,0.1891505867242813,0.3946528434753418,0.9998195171356201,1.5821666717529297,8165.7724609375,77,84.85737609863281,0.000127620660350658,1.050269365310669,16.940210342407227,1.050269365310669,1746559709.2763803,196.46826171875,-2.2888182460434336e-09,20.82306480407715,0.2034773975610733,4.3921895027160645,0.9998195171356201,1.163358449935913,1.8048064708709717,0.8700000047683716,1.163358449935913,0.05793723464012146,0.021988725289702415,500,0.17488591372966766,1560000.0
0,10,-0.03174859378486872,-0.050745438784360886,0,1.1684576272964478,0.5995463728904724,0.8777013421058655,0.0004483937518671155,8370.883235014,0,0.5871281027793884,1.0022010803222656,1.052339792251587,0.0033643257338553667,1,101.0185546875,0.07036283612251282,4.049299240112305,79,3.875,0.15989325940608978,0.33618563413619995,1.0022010803222656,-1.8016953468322754,8266.865234375,78,83.8709716796875,0.0015563988126814365,1.052339792251587,17.147563934326172,1.052339792251587,1746559810.3547301,197.98342895507812,1.5258788677030566e-09,20.6966609954834,0.04341794550418854,2.590494155883789,1.0022010803222656,1.1684576272964478,2.4381775856018066,0.9200000166893005,1.1684576272964478,-0.02925732731819153,-0.009759868495166302,500,0.17155708372592926,1580000.0
0,10,0.08691864740103483,-0.10368850827217102,0,1.1740453243255615,1.4657865762710571,0.8727107644081116,0.00047706265468150377,8473.00252201,0,0.5840967893600464,0.9996132850646973,1.054500699043274,0.010537602007389069,1,103.12197875976562,0.1372527927160263,4.083302974700928,80,15.475000381469727,0.18020924925804138,0.3038286864757538,0.9996132850646973,2.7820396423339844,8370.046875,79,86.22721862792969,0.0002734768495429307,1.054500699043274,16.894737243652344,1.054500699043274,1746559913.535442,193.94508361816406,9.53674295089968e-09,22.338794708251953,0.0359749011695385,5.372533798217773,0.9996132850646973,1.1740453243255615,1.3776657581329346,3.930000066757202,1.1740453243255615,0.0203159898519516,0.07715877890586853,500,0.18908846378326416,1600000.0
0,10,-0.08253397373482585,-0.06405583024024963,0,1.179629921913147,0.8800700902938843,0.8664625287055969,0.0004543700779322535,8575.362185929,0,0.5816261768341064,1.0022180080413818,1.0567015409469604,0.0037622498348355293,1,102.03463745117188,0.08434095233678818,4.02967643737793,81,8.300000190734863,0.15539699792861938,0.23219212889671326,1.0022180080413818,-2.0330820083618164,8472.138671875,80,84.3711166381836,0.0015682560624554753,1.0567015409469604,17.663496017456055,1.0567015409469604,1746560015.654633,196.01187133789062,-7.629394005448376e-09,21.640718460083008,0.1754263937473297,3.339451789855957,1.0022178888320923,1.179629921913147,2.3056352138519287,3.3299999237060547,1.179629921913147,-0.024812251329421997,-0.005375194828957319,500,0.194459468126297,1620000.0
0,10,0.0008296212181448936,0.20656774938106537,0,1.185516595840454,1.7839792966842651,0.8636013865470886,0.00048179225996136665,8678.638200051,0,0.5812563300132751,1.0002025365829468,1.0588935613632202,0.00476505933329463,1,102.27909851074219,0.08940611034631729,4.072148323059082,82,13.074999809265137,0.13954301178455353,0.15236583352088928,1.0002025365829468,3.5750374794006348,8574.50390625,81,85.41569519042969,0.0001432431017747149,1.0588935613632202,16.863388061523438,1.0588935613632202,1746560118.0143495,195.54336547851562,-3.051757735406113e-09,20.833232879638672,0.2930530905723572,6.914489269256592,1.0002025365829468,1.185516595840454,2.0487096309661865,2.700000047683716,1.185516595840454,-0.015853986144065857,-0.004545573610812426,500,0.18316714465618134,1640000.0
0,10,0.04438642458990216,-0.24670091271400452,0,1.191873550415039,1.7681245803833008,0.8458065986633301,0.00047785695642232895,8779.955095004,0,0.5709384083747864,0.999161422252655,1.0612058639526367,0.013463052920997143,1,103.21635437011719,0.15673649311065674,4.311192035675049,83,16.100000381469727,0.17358511686325073,0.3517068028450012,0.999161422252655,-0.8191738128662109,8677.80078125,82,85.67888641357422,0.0005929499748162925,1.0612058639526367,17.53744888305664,1.0612058639526367,1746560221.2903821,193.7677459716797,-3.051757735406113e-09,22.5269832611084,0.2494792938232422,6.095315456390381,0.999161422252655,1.191873550415039,1.2188297510147095,4.420000076293945,1.191873550415039,0.034042105078697205,0.03984085097908974,500,0.19103510677814484,1660000.0
0,10,-0.07431228458881378,-0.3326023519039154,0,1.1979868412017822,0.8174057602882385,0.8306981921195984,0.0005008178995922208,8880.320519224,0,0.5632762908935547,1.0004791021347046,1.063643217086792,0.004906638525426388,1,101.23119354248047,0.08432101458311081,4.029260158538818,84,5.550000190734863,0.15005794167518616,0.15012860298156738,1.0004791021347046,-3.027554988861084,8779.08984375,83,84.03311920166016,0.00033880447153933346,1.063643217086792,17.198047637939453,1.063643217086792,1746560322.6072812,197.56756591796875,-1.9073485846288207e-10,21.935405731201172,0.07375933974981308,3.067760467529297,1.0004791021347046,1.1979868412017822,2.0189359188079834,4.610000133514404,1.1979868412017822,-0.023527175188064575,-0.034471433609724045,500,0.17023871839046478,1680000.0
0,10,-0.02086656168103218,0.0048361532390117645,0,1.2035260200500488,0.4833833873271942,0.8319554924964905,0.0004835991421714425,8980.992677824,0,0.5639538168907166,1.0005357265472412,1.0658797025680542,0.002238551154732704,1,100.29296112060547,0.06398053467273712,4.130695343017578,85,0.05000000074505806,0.15254221856594086,0.1083710566163063,1.0005357265472412,-1.4081170558929443,8879.4697265625,84,82.70234680175781,0.00037870349478907883,1.0658797025680542,17.590591430664062,1.0658797025680542,1746560422.9727225,199.41578674316406,1.5258788677030566e-09,21.30078125,-0.035944074392318726,1.6596434116363525,1.0005356073379517,1.2035260200500488,2.9890315532684326,0.38999998569488525,1.2035260200500488,0.0024842768907546997,-0.055337995290756226,500,0.1912398338317871,1700000.0
0,10,0.002016376703977585,-0.011093687266111374,0,1.208580732345581,0.24834448099136353,0.8296878933906555,0.0004547986900433898,9084.145908309,0,0.5620085000991821,1.0008009672164917,1.0679048299789429,0.0018992966506630182,1,100.59541320800781,0.048239290714263916,3.916738986968994,86,0.6000000238418579,0.10845495015382767,0.2376384437084198,1.0008009672164917,-0.22782301902770996,8980.1396484375,85,83.29087829589844,0.0005663412157446146,1.0679048299789429,17.30451774597168,1.0679048299789429,1746560523.6447723,198.81622314453125,-1.4495848965623281e-08,19.95442771911621,0.004314364865422249,1.4318203926086426,1.0008009672164917,1.208580732345581,3.2450203895568848,0.0,1.208580732345581,-0.04408726841211319,-0.05332161858677864,500,0.1565374881029129,1720000.0
0,10,0.13668128475546837,-0.05547641962766647,0,1.2139933109283447,0.9808456301689148,0.8203492164611816,0.00047085940605029464,9188.027129411,0,0.5573338866233826,0.9998410940170288,1.069865107536316,0.0069286515936255455,1,103.08777618408203,0.10927590727806091,4.2608642578125,87,12.800000190734863,0.16904380917549133,0.16593320667743683,0.9998410940170288,3.258659839630127,9083.3046875,86,85.92047119140625,0.00011241970059927553,1.069865107536316,17.16728401184082,1.069865107536316,1746560626.7981164,194.00941467285156,0.0,20.993906021118164,0.03014676459133625,4.6904802322387695,0.999841034412384,1.2139933109283447,1.6989879608154297,1.6699999570846558,1.2139933109283447,0.060588859021663666,0.08335966616868973,500,0.18565845489501953,1740000.0
0,10,0.0385526567697525,-0.24808171391487122,0,1.2204720973968506,2.2668910026550293,0.8144435286521912,0.00046706318971700966,9289.826515858,0,0.552586555480957,0.9998167753219604,1.0721592903137207,0.010151835158467293,1,103.81458282470703,0.12235882133245468,4.265927791595459,88,24.100000381469727,0.15377101302146912,0.43211624026298523,0.9998167753219604,4.865869522094727,9187.181640625,87,86.6686782836914,0.00012955942656844854,1.0721592903137207,17.145885467529297,1.0721592903137207,1746560730.6793125,192.6511688232422,1.6403197022896165e-08,21.867033004760742,0.339767187833786,9.556349754333496,0.9998167157173157,1.2204720973968506,1.4035972356796265,6.809999942779541,1.2204720973968506,-0.015272796154022217,0.12191232293844223,500,0.1717425137758255,1760000.0
0,10,-0.1140115074813366,0.35312846302986145,0,1.2272588014602661,1.7344027757644653,0.8222621083259583,0.0004781921161338687,9390.431331747,0,0.5563245415687561,0.9991730451583862,1.074809193611145,0.017049601301550865,1,101.7269287109375,0.16065573692321777,4.066093444824219,89,13.975000381469727,0.14841637015342712,0.3792281746864319,0.9991730451583862,-2.9316844940185547,9288.9755859375,88,84.51580810546875,0.0005847453721798956,1.074809193611145,17.211097717285156,1.074809193611145,1746560832.4786434,196.6047821044922,3.051757735406113e-09,21.688623428344727,0.06748681515455246,6.624665260314941,0.9991729855537415,1.2272588014602661,1.0830731391906738,7.46999979019165,1.2272588014602661,-0.005354642868041992,0.007900815457105637,500,0.17400191724300385,1780000.0
0,10,-0.07538488879799843,-0.31767940521240234,0,1.233709692955017,1.044183373451233,0.8191822171211243,0.0004551821621134877,9492.004508901,0,0.554836094379425,1.0012190341949463,1.077613115310669,0.006097136065363884,1,100.52838134765625,0.09358745813369751,4.295269966125488,90,4.625,0.1631026566028595,0.26755383610725403,1.0012190341949463,-3.8791048526763916,9389.578125,89,83.36508178710938,0.0008619311265647411,1.077613115310669,17.163280487060547,1.077613115310669,1746560933.0835156,198.94879150390625,1.5258788677030566e-09,22.0250244140625,-0.0595584362745285,2.74556040763855,1.0012189149856567,1.233709692955017,1.8111387491226196,5.25,1.233709692955017,0.014686286449432373,-0.06748407334089279,500,0.16949987411499023,1800000.0
0,10,0.03663082607090473,-0.08871328830718994,0,1.2401431798934937,1.4728538990020752,0.8110312819480896,0.00046211027074605227,9592.548156126,0,0.5506333708763123,1.0008352994918823,1.0804686546325684,0.007185679394751787,1,101.51535034179688,0.10667859017848969,4.382687091827393,91,8.899999618530273,0.15435248613357544,0.26183509826660156,1.0008352994918823,1.1352648735046387,9491.1689453125,90,84.27212524414062,0.0005906178266741335,1.0804686546325684,17.24319839477539,1.0804686546325684,1746561034.656657,197.01454162597656,2.2888182460434336e-09,22.300308227539062,0.1145842894911766,3.8808252811431885,1.0008352994918823,1.2401431798934937,1.6683255434036255,4.090000152587891,1.2401431798934937,-0.008750170469284058,-0.03085324726998806,500,0.1779746264219284,1820000.0
0,10,-0.05377536453306675,-0.22737185657024384,0,1.2463023662567139,1.2336111068725586,0.7934045195579529,0.0004901429056189954,9694.867309287,0,0.5409245491027832,1.0013231039047241,1.083208680152893,0.006457898765802383,1,100.486572265625,0.10812948644161224,4.470354080200195,92,5.0,0.177181676030159,0.15142937004566193,1.0013231039047241,-0.968975305557251,9591.7138671875,91,83.76566314697266,0.0009356038644909859,1.083208680152893,16.720890045166016,1.083208680152893,1746561135.2003152,199.0315704345703,-2.2888182460434336e-09,22.461889266967773,0.180727019906044,2.9118499755859375,1.0013231039047241,1.2463023662567139,1.759823203086853,1.9900000095367432,1.2463023662567139,0.022829189896583557,-0.08462861180305481,500,0.19028878211975098,1840000.0
0,10,0.09988440852612257,0.32613128423690796,0,1.252578854560852,1.3297382593154907,0.7817285060882568,0.000492590363137424,9795.715956562,0,0.5354481339454651,1.0004041194915771,1.0859296321868896,0.009396905079483986,1,102.25447082519531,0.11430783569812775,4.37997579574585,93,10.399999618530273,0.18286147713661194,0.1966843456029892,1.0004041194915771,1.6268768310546875,9694.0234375,92,84.6181640625,0.00028564324020408094,1.0859296321868896,17.63627815246582,1.0859296321868896,1746561237.5194213,195.59046936035156,1.5258788677030566e-09,23.285863876342773,0.13753528892993927,4.538726806640625,1.0004040002822876,1.252578854560852,1.4588892459869385,3.069999933242798,1.252578854560852,0.005679801106452942,0.01525579672306776,500,0.16676247119903564,1860000.0
0,10,-0.046636479906737804,-0.03522550314664841,0,1.258617639541626,1.0264918804168701,0.7762051224708557,0.0004760963493026793,9898.285803415,0,0.5324583649635315,1.000223159790039,1.0885272026062012,0.0054636006243526936,1,100.78605651855469,0.0923244059085846,4.603676795959473,94,5.275000095367432,0.20898635685443878,0.2891669273376465,1.000223159790039,-1.7929925918579102,9794.8818359375,93,83.62306213378906,0.00015779779641889036,1.0885272026062012,17.162967681884766,1.0885272026062012,1746561338.3680973,198.44015502929688,-3.814697002724188e-09,23.298818588256836,0.04129501432180405,2.745734214782715,1.000223159790039,1.258617639541626,1.9132649898529053,1.7100000381469727,1.258617639541626,0.026124879717826843,-0.031380683183670044,500,0.1766410619020462,1880000.0
0,10,0.13103116303682327,0.11438198387622833,0,1.2652915716171265,1.5381832122802734,0.7800569534301758,0.0004610315663740039,10003.659287834,0,0.5345861315727234,0.9988195300102234,1.091118574142456,0.013131513260304928,1,102.51432037353516,0.14068058133125305,4.609049320220947,95,17.75,0.18782080709934235,0.3069833517074585,0.9988195300102234,3.0444984436035156,9897.4521484375,94,85.65335845947266,0.0008347323746420443,1.091118574142456,16.860937118530273,1.091118574142456,1746561440.9380038,195.09469604492188,-1.5258788677030566e-09,24.18256378173828,0.1441347450017929,5.7902326583862305,0.9988195300102234,1.2652915716171265,1.2341201305389404,3.0299999713897705,1.2652915716171265,-0.021165549755096436,0.09965047985315323,500,0.17361673712730408,1900000.0
0,10,0.08544523268938065,1.3619048595428467,0,1.2739485502243042,4.096304893493652,0.771732747554779,0.00047264108434319496,10105.930182918,0,0.529042661190033,0.9987707138061523,1.0941749811172485,0.02940743789076805,1,105.293701171875,0.20133933424949646,4.331279277801514,96,38.5,0.19039373099803925,0.5264829397201538,0.9987707138061523,10.23969554901123,10002.7998046875,95,87.92314910888672,0.0008692647097632289,1.0941749811172485,17.370525360107422,1.0941749811172485,1746561546.311481,189.94488525390625,0.0,23.330751419067383,0.8115205764770508,16.02992820739746,0.9987707138061523,1.2739485502243042,0.8246816396713257,8.920000076293945,1.2739485502243042,0.0025729238986968994,0.18509571254253387,500,0.16604086756706238,1920000.0
0,10,-0.2865045517683029,0.20993086695671082,0,1.2827749252319336,3.1762070655822754,0.7713720202445984,0.0004879204207099974,10207.990694175,0,0.5273662805557251,0.9996006488800049,1.0976364612579346,0.012441963888704777,1,102.21593475341797,0.13447359204292297,4.610685348510742,97,14.475000381469727,0.1923437863588333,0.4585147798061371,0.9996006488800049,-7.235124588012695,10105.09765625,96,85.40091705322266,0.0002823838731274009,1.0976364612579346,16.81499671936035,1.0976364612579346,1746561648.5823472,195.66421508789062,-1.5258788677030566e-09,22.371166229248047,0.8047617077827454,8.794803619384766,0.9996006488800049,1.2827749252319336,1.2678571939468384,8.680000305175781,1.2827749252319336,0.0019500553607940674,-0.10140883922576904,500,0.17049330472946167,1940000.0
0,10,-0.010932594537734985,-0.3737722337245941,0,1.2912535667419434,2.0090548992156982,0.7625263333320618,0.0004978278884664178,10310.779604215,0,0.5224630236625671,1.0005820989608765,1.101474404335022,0.006795166991651058,1,101.73841094970703,0.10010941326618195,4.5454607009887695,98,7.125,0.17908421158790588,0.22971463203430176,1.0005820989608765,-3.490935802459717,10206.890625,97,84.18842315673828,0.0004116342170163989,1.101474404335022,17.549955368041992,1.101474404335022,1746561750.6427279,196.58258056640625,1.5258788677030566e-09,23.16565704345703,0.9080027341842651,5.303867816925049,1.0005820989608765,1.2912535667419434,1.7155944108963013,8.760000228881836,1.2912535667419434,-0.01325957477092743,-0.11234143376350403,500,0.1717471480369568,1960000.0
0,10,0.051099587231874466,-0.3047873377799988,0,1.2999211549758911,2.919070243835449,0.7629532217979431,0.0005050926120020449,10411.987624293,0,0.5248904228210449,1.0012617111206055,1.1052508354187012,0.006227402947843075,1,102.61688232421875,0.08679722249507904,4.4483795166015625,99,14.375,0.17063310742378235,0.23358161747455597,1.0012617111206055,2.759822368621826,10309.830078125,98,85.43769073486328,0.0008921644766815007,1.1052508354187012,17.179168701171875,1.1052508354187012,1746561853.4317956,194.8997039794922,-1.7166137400437265e-09,22.58035659790039,1.3719679117202759,8.063690185546875,1.0012617111206055,1.2999211549758911,1.79209566116333,3.75,1.2999211549758911,-0.008451104164123535,-0.06124184653162956,500,0.15554893016815186,1980000.0
0,10,-0.04032718017697334,-0.23389407992362976,0,1.3082445859909058,2.0004050731658936,0.7752367854118347,0.0004769765946548432,10412.82452475,0,0.5311340689659119,1.0018997192382812,1.108881950378418,0.009819593280553818,1,101.13351440429688,0.1220221221446991,4.487771034240723,100,6.900000095367432,0.16100704669952393,0.22260193526744843,1.0018997192382812,-3.246776580810547,10411.1337890625,99,84.01741027832031,0.0013432481791824102,1.108881950378418,17.116064071655273,1.108881950378418,1746561954.6397293,197.75839233398438,-9.155272984173735e-09,21.5660400390625,0.867368757724762,4.816913604736328,1.0018997192382812,1.3082445859909058,1.4271446466445923,2.630000114440918,1.3082445859909058,-0.009626060724258423,-0.1015690267086029,500,0.1741432249546051,2000000.0
