Loss/Loss_reward_critic/Delta,Time/Epoch,Time/Total,_timestamp,TotalEnvSteps,Train/KL,Metrics/EpRet,Train/Epoch,Misc/xHx,Safety/ShieldLagrangeMultiplier,Value/cost,Metrics/EpLen,Time/FPS,Train/LR,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Time/Rollout,Misc/H_inv_g,Safety/shield_adv_c,Train/PolicyRatio/Min,Loss/Loss_pi,Train/Entropy,Safety/EpCostShield,Value/Adv,Loss/Loss_pi/Delta,Misc/Alpha,Train/PolicyStd,_runtime,Safety/ShieldLagrangeMultiplier/Max,Misc/gradient_norm,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpCost,Value/reward,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Loss/Loss_reward_critic,Time/Update,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Train/StopIter,Train/PolicyRatio,Misc/FinalStepNorm,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,_step,Metrics/LagrangeMultiplier/Max,Misc/AcceptanceStep
-0.0033071786165237427,80.97128295898438,2929.488525390625,1746522370.144835,720000.0,0.0003207957197446376,8.138842582702637,35,0.01240275427699089,1.1174168586730957,1.8521630764007568,1000,247.0011444091797,0,1.160521388053894,1.1174168586730957,66.61643981933594,0.22480931878089905,-0.6554878950119019,1.001915693283081,-0.3360709249973297,1.8001384735107422,45.099998474121094,-4.577636492086867e-09,0.0077326297760009766,1.2698596715927124,1.4640884399414062,3011.470725948,1.1174168586730957,0.14018334448337555,4.4231462478637695,0,18.440000534057617,0.7958771586418152,5.950992107391357,0.0013545997207984328,0.0395561121404171,14.354825973510742,1.001915693283081,0,10,1.0019155740737915,0.28547629714012146,-1.2921686172485352,1.160521388053894,36,1.160521388053894,1
0.016348861157894135,81.13141632080078,3010.69384765625,1746522451.3591905,740000.0,0.0003762601991184056,9.145646095275879,36,0.021573446691036224,1.143237590789795,1.714257836341858,1000,246.5136260986328,0,1.1856456995010376,1.143237590789795,66.71951293945312,0.28122520446777344,0.9271382093429565,1.0017805099487305,-0.1858118623495102,1.800498604774475,75.80000305175781,1.2207030941624453e-08,0.15025906264781952,0.9628422260284424,1.4646793603897095,3088.85298704,1.143237590789795,0.17962969839572906,4.605241775512695,0,25.780000686645508,0.84084552526474,7.859354496002197,0.0012590668629854918,0.055904973298311234,14.411890983581543,1.0017805099487305,0,10,1.0017805099487305,0.2707754671573639,1.9083623886108398,1.1856456995010376,37,1.1856456995010376,1
-0.015503820031881332,77.29940032958984,3088.0771484375,1746522528.7414038,760000.0,0.0003226606349926442,9.252983093261719,37,0.01359402947127819,1.168400526046753,1.9365555047988892,1000,258.7342224121094,0,1.2112942934036255,1.168400526046753,63.033058166503906,0.23442992568016052,-0.041502706706523895,1.0045812129974365,-0.4065267741680145,1.8038820028305054,31.299999237060547,-4.577636492086867e-09,-0.22071491181850433,1.2129439115524292,1.4696402549743652,3166.876107591,1.168400526046753,0.13189320266246796,4.155484676361084,0,26.639999389648438,0.8666467666625977,5.5154266357421875,0.0032394069712609053,0.0404011532664299,14.266326904296875,1.0045812129974365,0,10,1.004581093788147,0.28435036540031433,-2.3439278602600098,1.2112942934036255,38,1.2112942934036255,1
0.011618178337812424,77.9454574584961,3166.10400390625,1746522606.764551,780000.0,0.0002953647926915437,9.262835502624512,38,0.009764425456523895,1.193199872970581,1.6735962629318237,1000,256.5896911621094,0,1.2373439073562622,1.193199872970581,63.84323501586914,0.21537888050079346,-0.5284435153007507,1.0020577907562256,-0.3450709283351898,1.8005892038345337,35.70000076293945,-1.5258788677030566e-09,0.06145584583282471,1.4311707019805908,1.4648374319076538,3247.154994415,1.193199872970581,0.10862169414758682,3.701453447341919,0,25.809999465942383,0.8069613575935364,4.691814422607422,0.0014550777850672603,0.052019331604242325,14.102202415466309,1.0020577907562256,0,10,1.002057671546936,0.30824393033981323,-0.8236122131347656,1.2373439073562622,39,1.2373439073562622,1
-0.011781755834817886,80.20144653320312,3246.38427734375,1746522687.0434601,800000.0,0.0003578463802114129,8.839372634887695,39,0.011176669970154762,1.2176915407180786,1.6050310134887695,1000,249.3720703125,0,1.263571858406067,1.2176915407180786,66.04312896728516,0.20539537072181702,-0.24183997511863708,1.0028965473175049,-0.33198127150535583,1.7909044027328491,35.900001525878906,-2.6702879907247734e-09,0.013089656829833984,1.33769953250885,1.4506734609603882,3327.165821454,1.2176915407180786,0.1205483227968216,3.58310866355896,0,23.81999969482422,0.8838223814964294,4.189439296722412,0.0020481119863688946,0.04023757576942444,14.158297538757324,1.0028965473175049,0,10,1.0028964281082153,0.2747572958469391,-0.5023751258850098,1.263571858406067,40,1.263571858406067,1
-0.0010632500052452087,79.90512084960938,3326.3662109375,1746522767.0541124,820000.0,0.0002973830560222268,8.94343376159668,40,0.013896359130740166,1.242130994796753,1.7123054265975952,1000,250.29684448242188,0,1.2900139093399048,1.242130994796753,65.3514175415039,0.25119709968566895,0.37195906043052673,1.0014675855636597,-0.3393290042877197,1.7926768064498901,40.150001525878906,1.5258788677030566e-09,-0.007347732782363892,1.1996769905090332,1.4531856775283813,3406.15883112,1.242130994796753,0.1270294040441513,4.067049980163574,0,24.270000457763672,0.9990214705467224,5.60614538192749,0.0010377116268500686,0.03917432576417923,14.553691864013672,1.0014675855636597,0,10,1.0014675855636597,0.30135539174079895,1.4167060852050781,1.2900139093399048,41,1.2900139093399048,1
-0.00020400062203407288,78.917236328125,3405.39306640625,1746522846.0470228,840000.0,0.00032697978895157576,7.947084903717041,41,0.006468946114182472,1.2657184600830078,1.2687828540802002,1000,253.43006896972656,0,1.315735101699829,1.2657184600830078,64.18699645996094,0.16919736564159393,-0.49082258343696594,1.0044867992401123,-0.3434108793735504,1.798247218132019,24.450000762939453,-1.5258788677030566e-09,-0.0040818750858306885,1.7583199739456177,1.4612922668457031,3482.303143187,1.2657184600830078,0.06717892736196518,2.8324503898620605,0,15.140000343322754,0.6913537979125977,3.664745807647705,0.0031726460438221693,0.03897032514214516,14.730217933654785,1.0044867992401123,0,10,1.0044866800308228,0.29750311374664307,-1.9413995742797852,1.315735101699829,42,1.315735101699829,1
0.023274198174476624,76.07367706298828,3481.537109375,1746522922.191616,860000.0,0.00030191661790013313,7.677319526672363,42,0.004954677075147629,1.2882726192474365,1.1948986053466797,1000,262.9030456542969,0,1.3406482934951782,1.2882726192474365,61.648231506347656,0.15262669324874878,-0.34561967849731445,1.0035169124603271,-0.3782881498336792,1.7974772453308105,19.5,-3.051757735406113e-09,-0.034877270460128784,2.009124755859375,1.4602676630020142,3563.260450536,1.2882726192474365,0.09884314239025116,3.0662081241607666,0,13.59000015258789,0.6407793760299683,3.517510414123535,0.002486776327714324,0.06224452331662178,14.425426483154297,1.0035169124603271,0,10,1.0035167932510376,0.30664604902267456,-0.14723539352416992,1.3406482934951782,43,1.3406482934951782,1
-0.019032958894968033,80.89646911621094,3562.50537109375,1746523003.1493785,880000.0,0.0002962675644084811,7.369203090667725,43,0.011662561446428299,1.3109824657440186,1.3056644201278687,1000,247.2295684814453,0,1.3649779558181763,1.3109824657440186,66.2347412109375,0.23762547969818115,0.3507324457168579,1.0020025968551636,-0.29427847266197205,1.7896994352340698,39.70000076293945,0.0,0.08400967717170715,1.3095371723175049,1.4489482641220093,3643.494688049,1.3109824657440186,0.10966365039348602,3.500950336456299,0,14.890000343322754,0.7488104701042175,4.440396785736084,0.0014160217251628637,0.04321156442165375,14.661712646484375,1.0020025968551636,0,10,1.0020025968551636,0.31117939949035645,0.9228863716125488,1.3649779558181763,44,1.3649779558181763,1
0.01858508214354515,80.1493911743164,3642.713623046875,1746523083.3829064,900000.0,0.0003065969212912023,7.608903884887695,44,0.012912497855722904,1.3337570428848267,1.305259346961975,1000,249.53402709960938,0,1.3888211250305176,1.3337570428848267,65.30040740966797,0.2476145625114441,-0.21612156927585602,1.002692699432373,-0.2796536982059479,1.7762023210525513,38.04999923706055,6.103515470812226e-09,0.01462477445602417,1.2445423603057861,1.4294705390930176,3722.045223383,1.3337570428848267,0.11176718771457672,3.096605062484741,0,15.1899995803833,0.8293617367744446,4.382636070251465,0.0019040260231122375,0.0617966465651989,14.848958015441895,1.002692699432373,0,10,1.002692699432373,0.3081668019294739,-0.05776071548461914,1.3888211250305176,45,1.3888211250305176,1
-0.007191408425569534,78.46358489990234,3721.26318359375,1746523161.9335787,920000.0,0.0003016810806002468,7.923544883728027,45,0.014365050010383129,1.3562980890274048,1.3819998502731323,1000,254.89532470703125,0,1.4122368097305298,1.3562980890274048,64.14817810058594,0.25958314538002014,-0.19203346967697144,1.0019605159759521,-0.32868850231170654,1.7676883935928345,32.400001525878906,-1.0681151962899094e-08,-0.04903480410575867,1.1799436807632446,1.4173005819320679,3800.187121589,1.3562980890274048,0.16457326710224152,3.382918357849121,0,15.220000267028809,0.8619404435157776,5.230533599853516,0.0013861816842108965,0.054605238139629364,14.315383911132812,1.0019605159759521,0,10,1.0019603967666626,0.3062935173511505,0.8478975296020508,1.4122368097305298,46,1.4122368097305298,1
-0.007194068282842636,78.0648422241211,3799.415771484375,1746523240.0756052,940000.0,0.00027337390929460526,8.263336181640625,46,0.009060881100594997,1.3782691955566406,1.17233145236969,1000,256.197265625,0,1.4352753162384033,1.3782691955566406,63.76280212402344,0.20848000049591064,0.08582289516925812,1.0026286840438843,-0.31153061985969543,1.7717753648757935,25.700000762939453,-3.051757735406113e-09,0.01715788245201111,1.4856945276260376,1.4231144189834595,3877.812965784,1.3782691955566406,0.15194033086299896,2.646847724914551,0,15.220000267028809,0.7884460687637329,4.126485347747803,0.0018586759688332677,0.04741116985678673,14.302022933959961,1.0026286840438843,0,10,1.0026286840438843,0.3097376227378845,-1.104048252105713,1.4352753162384033,47,1.4352753162384033,1
0.008778885006904602,77.52533721923828,3877.0185546875,1746523317.7013087,960000.0,0.00030475063249468803,8.465827941894531,47,0.010361305437982082,1.4001164436340332,1.1639498472213745,1000,257.9801940917969,0,1.458084225654602,1.4001164436340332,62.99211120605469,0.2164837121963501,0.6807000637054443,1.0023787021636963,-0.24886150658130646,1.7751773595809937,32.599998474121094,-6.103515470812226e-09,0.06266911327838898,1.3893368244171143,1.4280284643173218,3956.319347001,1.4001164436340332,0.11214341223239899,2.2990522384643555,0,16.139999389648438,0.6998849511146545,4.083371639251709,0.0016819402808323503,0.05619005486369133,14.533205032348633,1.0023787021636963,0,10,1.0023785829544067,0.30076879262924194,-0.04311370849609375,1.458084225654602,48,1.458084225654602,1
-0.009439796209335327,78.40409851074219,3955.524658203125,1746523396.2078032,980000.0,0.00040626872214488685,8.286972999572754,48,0.021306999027729034,1.423216700553894,1.169264793395996,1000,255.08871459960938,0,1.4812785387039185,1.423216700553894,64.16288757324219,0.2557322382926941,-0.5039525628089905,1.0002505779266357,-0.11229880899190903,1.7786202430725098,57.900001525878906,9.155272984173735e-09,0.13656269758939743,0.9688438177108765,1.4330569505691528,4037.285042601,1.423216700553894,0.20396442711353302,2.5415875911712646,0,21.450000762939453,0.721933901309967,4.511521339416504,0.0001770729577401653,0.046750258654356,14.241194725036621,1.0002505779266357,0,10,1.0002504587173462,0.24776460230350494,0.4281497001647949,1.4812785387039185,49,1.4812785387039185,1
0.017732542008161545,80.90290832519531,4036.52783203125,1746523477.1735072,1000000.0,0.0003146636881865561,8.8787260055542,49,0.016545921564102173,1.4461865425109863,1.7527883052825928,1000,247.20989990234375,0,1.5049169063568115,1.4461865425109863,66.61978149414062,0.27397772669792175,-0.06888638436794281,1.0017789602279663,-0.31180858612060547,1.7794314622879028,34.25,1.3160705414350105e-08,-0.19950977712869644,1.099434494972229,1.4342288970947266,4114.359812194,1.4461865425109863,0.15932610630989075,3.2499232292175293,0,22.25,1.0649765729904175,4.8149638175964355,0.0012578867608681321,0.06448280066251755,14.283113479614258,1.0017789602279663,0,10,1.0017789602279663,0.301220566034317,0.30344247817993164,1.5049169063568115,50,1.5049169063568115,1
-0.011056065559387207,76.98822784423828,4113.578125,1746523554.2482576,1020000.0,0.00030964199686422944,8.611515998840332,50,0.010572747327387333,1.4680266380310059,1.9183156490325928,1000,259.77996826171875,0,1.5286576747894287,1.4680266380310059,62.50532150268555,0.21837368607521057,-0.4221580922603607,1.0033583641052246,-0.40782251954078674,1.7759770154953003,16.299999237060547,-1.5258788677030566e-09,-0.09601393342018127,1.3753740787506104,1.4295315742492676,4196.282816063,1.4680266380310059,0.09254723787307739,3.170846939086914,0,19.440000534057617,1.0553057193756104,3.6262598037719727,0.002374721923843026,0.05342673510313034,14.482889175415039,1.0033583641052246,0,10,1.0033583641052246,0.3003455102443695,-1.188704013824463,1.5286576747894287,51,1.5286576747894287,1
-0.005445536226034164,81.84845733642578,4195.513671875,1746523636.1711054,1040000.0,0.0003528859233483672,8.766287803649902,51,0.011702436953783035,1.4914882183074951,1.5326719284057617,1000,244.35403442382812,0,1.5524606704711914,1.4914882183074951,67.50591278076172,0.21310260891914368,1.4854395389556885,1.0024031400680542,-0.06437312811613083,1.7608932256698608,64.05000305175781,6.103515470812226e-09,0.3434493914246559,1.3073041439056396,1.4086699485778809,4276.361624017,1.4914882183074951,0.13033661246299744,2.617795467376709,0,19.079999923706055,0.9906582236289978,3.639232873916626,0.0016992485616356134,0.047981198877096176,14.342522621154785,1.0024031400680542,0,10,1.0024031400680542,0.2785899341106415,0.01297307014465332,1.5524606704711914,52,1.5524606704711914,1
0.011091254651546478,79.97999572753906,4275.5673828125,1746523716.2499225,1060000.0,0.0003234004834666848,9.091279029846191,52,0.012888986617326736,1.5157053470611572,1.5941977500915527,1000,250.06253051757812,0,1.5761620998382568,1.5157053470611572,65.64825439453125,0.2366860955953598,0.9588018655776978,1.0044740438461304,-0.1685091257095337,1.7638527154922485,50.75,-9.155272984173735e-09,-0.10413599759340286,1.2456769943237305,1.413169503211975,4352.32809865,1.5157053470611572,0.18599551916122437,2.9150547981262207,0,17.59000015258789,0.9962378740310669,3.1153671741485596,0.0031636550556868315,0.059072453528642654,14.331717491149902,1.0044740438461304,0,10,1.0044740438461304,0.2948344051837921,-0.5238656997680664,1.5761620998382568,53,1.5761620998382568,1
-0.009915303438901901,75.88419342041016,4351.55224609375,1746523792.216605,1080000.0,0.00038083328399807215,9.592986106872559,53,0.015949536114931107,1.5385626554489136,1.293647289276123,1000,263.5594787597656,0,1.5989015102386475,1.5385626554489136,61.83776092529297,0.21748848259449005,-0.6907579898834229,1.002277135848999,-0.36009934544563293,1.770643711090088,14.350000381469727,-6.103515470812226e-09,-0.19159021973609924,1.1198009252548218,1.4226093292236328,4430.618569438,1.5385626554489136,0.18922820687294006,2.315335273742676,0,10.0,0.9204652309417725,2.3427932262420654,0.0016100658103823662,0.04915715008974075,14.046419143676758,1.002277135848999,0,10,1.0022770166397095,0.243543803691864,-0.7725739479064941,1.5989015102386475,54,1.5989015102386475,1
0.005529046058654785,78.16856384277344,4429.8017578125,1746523870.5070815,1100000.0,0.0002669224631972611,8.59079647064209,54,0.005887011531740427,1.5601723194122314,1.0897797346115112,1000,255.85733032226562,0,1.6204228401184082,1.5601723194122314,63.780662536621094,0.1769019365310669,-0.19594290852546692,1.0038833618164062,-0.32785454392433167,1.763797402381897,14.050000190734863,-1.5258788677030566e-09,0.03224480152130127,1.8431775569915771,1.412611961364746,4509.037843702,1.5601723194122314,0.07841062545776367,1.9476890563964844,0,7.070000171661377,0.734259843826294,1.9860682487487793,0.002746007638052106,0.05468619614839554,14.387884140014648,1.0038833618164062,0,10,1.0038833618164062,0.3260616958141327,-0.35672497749328613,1.6204228401184082,55,1.6204228401184082,1
-0.01727573201060295,78.3594970703125,4508.28369140625,1746523948.9265451,1120000.0,0.000347626832081005,8.173910140991211,55,0.009336129762232304,1.5816357135772705,1.147995948791504,1000,255.23390197753906,0,1.6409823894500732,1.5816357135772705,63.75447082519531,0.19071784615516663,0.028591006994247437,1.002598762512207,-0.2349783182144165,1.7572153806686401,30.649999618530273,3.051757735406113e-09,0.09287622570991516,1.4636300802230835,1.4034913778305054,4586.132032994,1.5816357135772705,0.18931502103805542,2.126873254776001,0,8.210000038146973,0.9495970606803894,3.5942184925079346,0.0018376588122919202,0.03741046413779259,14.605003356933594,1.002598762512207,0,10,1.002598762512207,0.2791403532028198,1.6081502437591553,1.6409823894500732,56,1.6409823894500732,1
0.004252322018146515,77.01603698730469,4585.35791015625,1746524026.0203302,1140000.0,0.00027773750480264425,8.172340393066406,56,0.010079684667289257,1.6026082038879395,1.1418191194534302,1000,259.6861572265625,0,1.6606703996658325,1.6026082038879395,62.90150833129883,0.22520023584365845,0.2802395224571228,1.0016632080078125,-0.28027698397636414,1.751607060432434,24.399999618530273,2.2888182460434336e-09,-0.04529866576194763,1.40861177444458,1.3959907293319702,4664.857414767,1.6026082038879395,0.14384056627750397,2.2670984268188477,0,8.170000076293945,0.9382259845733643,3.4454667568206787,0.001176065648905933,0.0416627861559391,14.114507675170898,1.0016632080078125,0,10,1.0016632080078125,0.31721970438957214,-0.14875173568725586,1.6606703996658325,57,1.6606703996658325,1
0.014356542378664017,78.65083312988281,4664.08935546875,1746524104.7458732,1160000.0,0.00027124243206344545,8.467303276062012,57,0.01715930737555027,1.6234029531478882,1.0919159650802612,1000,254.28846740722656,0,1.6797677278518677,1.6234029531478882,64.24551391601562,0.2917168140411377,0.1539618968963623,1.0009721517562866,-0.2725375294685364,1.7546634674072266,28.75,0.0,0.007739454507827759,1.079605221748352,1.40044367313385,4744.055011813,1.6234029531478882,0.16550083458423615,2.43847393989563,0,9.739999771118164,0.9805160164833069,4.750213146209717,0.0006874431855976582,0.05601932853460312,14.405303955078125,1.0009721517562866,0,10,1.0009721517562866,0.3149389922618866,1.304746389389038,1.6797677278518677,58,1.6797677278518677,1
-0.014640513807535172,79.13623809814453,4743.298828125,1746524183.943433,1180000.0,0.000285031390376389,8.574668884277344,58,0.011630960740149021,1.643372654914856,1.2326335906982422,1000,252.7287139892578,0,1.6982991695404053,1.643372654914856,64.55005645751953,0.23188665509223938,-0.6304607391357422,1.0026062726974487,-0.36875149607658386,1.7615584135055542,17.600000381469727,0.0,-0.09621396660804749,1.3113149404525757,1.4095159769058228,4824.284348898,1.643372654914856,0.09614060819149017,2.7895781993865967,0,9.4399995803833,1.0461949110031128,3.135464668273926,0.0018428850453346968,0.04137881472706795,14.586162567138672,1.0026062726974487,0,10,1.0026062726974487,0.3040764331817627,-1.614748477935791,1.6982991695404053,59,1.6982991695404053,1
0.0028687231242656708,80.16924285888672,4823.52880859375,1746524264.1732244,1200000.0,0.0002960547572001815,8.70793628692627,59,0.008045265451073647,1.6627756357192993,1.134352207183838,1000,249.4722442626953,0,1.7164700031280518,1.6627756357192993,65.69319152832031,0.19164320826530457,-0.639622688293457,1.004281759262085,-0.32135292887687683,1.7711938619613647,20.450000762939453,0.0,0.04739856719970703,1.576683521270752,1.4228111505508423,4902.838374184,1.6627756357192993,0.11713603883981705,2.5448338985443115,0,10.600000381469727,1.0071742534637451,3.255622148513794,0.0030276046600192785,0.04424753785133362,14.476021766662598,1.004281759262085,0,10,1.0042816400527954,0.30216068029403687,0.12015748023986816,1.7164700031280518,60,1.7164700031280518,1
0.00019979849457740784,78.49198913574219,4902.08203125,1746524342.7272933,1220000.0,0.0003071553655900061,9.202656745910645,60,0.013837968930602074,1.682226300239563,1.1974188089370728,1000,254.80308532714844,0,1.7343958616256714,1.682226300239563,63.892555236816406,0.25624558329582214,-0.4022529125213623,1.0020216703414917,-0.26867783069610596,1.7665119171142578,29.5,1.1444091896350983e-08,0.052675098180770874,1.2022053003311157,1.4164137840270996,4979.650010117,1.682226300239563,0.13077940046787262,2.5649983882904053,0,11.1899995803833,0.9814189672470093,5.023223876953125,0.0014295087894424796,0.044447336345911026,14.59941291809082,1.0020216703414917,0,10,1.0020216703414917,0.30805981159210205,1.767601728439331,1.7343958616256714,61,1.7343958616256714,1
0.007205430418252945,76.75032043457031,4978.89453125,1746524419.5383427,1240000.0,0.0003058191214222461,9.502420425415039,61,0.011311099864542484,1.7008497714996338,1.1039652824401855,1000,260.5852355957031,0,1.751983404159546,1.7008497714996338,62.463016510009766,0.2211354821920395,-0.2202228456735611,1.0048983097076416,-0.32665717601776123,1.7633916139602661,15.300000190734863,7.629394005448376e-09,-0.05797934532165527,1.3297266960144043,1.4117752313613892,5057.31966453,1.7008497714996338,0.10505633056163788,2.1586639881134033,0,10.210000038146973,0.9471993446350098,3.1752243041992188,0.0034635718911886215,0.05165276676416397,14.287280082702637,1.0048983097076416,0,10,1.004898190498352,0.2940497398376465,-1.8479995727539062,1.751983404159546,62,1.751983404159546,1
-0.0007931329309940338,77.60857391357422,5056.5634765625,1746524497.2081409,1260000.0,0.0003086636133957654,9.027904510498047,62,0.016753874719142914,1.7196192741394043,0.9291609525680542,1000,257.7034912109375,0,1.7691948413848877,1.7196192741394043,62.92509078979492,0.2761998474597931,-0.2069026529788971,1.0026133060455322,-0.211390420794487,1.759254813194275,29.549999237060547,-1.2207030941624453e-08,0.11526675522327423,1.092590093612671,1.4057937860488892,5134.802765661,1.7196192741394043,0.14563116431236267,2.0433475971221924,0,9.609999656677246,0.8709393739700317,4.970924377441406,0.0018478302517905831,0.05085963383316994,14.683465957641602,1.0026133060455322,0,10,1.0026131868362427,0.3017732501029968,1.7957000732421875,1.7691948413848877,63,1.7691948413848877,1
0.005003500729799271,77.3801040649414,5134.00390625,1746524574.6912572,1280000.0,0.0002692102862056345,9.561079978942871,63,0.014597953297197819,1.738386869430542,0.9078327417373657,1000,258.4643859863281,0,1.7862004041671753,1.738386869430542,62.51664352416992,0.2704896628856659,-0.2771986722946167,1.0018184185028076,-0.2568603456020355,1.759917140007019,27.25,-7.629394338515283e-10,-0.04546992480754852,1.1704931259155273,1.40676748752594,5213.913204718,1.738386869430542,0.15871447324752808,2.4303436279296875,0,10.600000381469727,1.060714840888977,4.604922771453857,0.001285815960727632,0.05586313456296921,14.863443374633789,1.0018184185028076,0,10,1.001818299293518,0.3166062831878662,-0.36600160598754883,1.7862004041671753,64,1.7862004041671753,1
-0.004679616540670395,78.7849349975586,5212.89306640625,1746524653.8016798,1300000.0,0.00034199864603579044,9.407940864562988,64,0.020754721015691757,1.7576464414596558,0.9992729425430298,1000,253.8556365966797,0,1.8032188415527344,1.7576464414596558,64.39022064208984,0.27100107073783875,-0.3450322151184082,1.0025848150253296,-0.2297108918428421,1.7681947946548462,35.04999923706055,1.4495848965623281e-08,0.02714945375919342,0.9816494584083557,1.418373703956604,5291.297047502,1.7576464414596558,0.18077977001667023,2.7554919719696045,0,12.079999923706055,0.9051712155342102,4.910490989685059,0.0018276559421792626,0.05118351802229881,14.394697189331055,1.0025848150253296,0,10,1.0025848150253296,0.2660280168056488,0.30556821823120117,1.8032188415527344,65,1.8032188415527344,1
0.008434075862169266,77.32268524169922,5290.54150390625,1746524731.185902,1320000.0,0.0003369886544533074,9.502015113830566,65,0.025840461254119873,1.7769792079925537,1.102049469947815,1000,258.65631103515625,0,1.820270299911499,1.7769792079925537,62.68063735961914,0.32468533515930176,0.9558957815170288,1.0010465383529663,-0.2860259711742401,1.7670725584030151,28.950000762939453,-1.2207030941624453e-08,-0.05631507933139801,0.8797611594200134,1.416825771331787,5369.61338366,1.7769792079925537,0.2410956472158432,2.7267768383026123,0,12.180000305175781,0.9901171922683716,6.824710369110107,0.0007399862515740097,0.05961759388446808,14.642026901245117,1.0010465383529663,0,10,1.0010465383529663,0.2856455147266388,1.9142193794250488,1.820270299911499,66,1.820270299911499,1
0.0010666288435459137,78.25491333007812,5368.8583984375,1746524809.5020583,1340000.0,0.0003316098591312766,9.920340538024902,66,0.017514031380414963,1.79648756980896,1.4154331684112549,1000,255.5750274658203,0,1.8377087116241455,1.79648756980896,64.01271057128906,0.2777181565761566,0.31697970628738403,1.0030235052108765,-0.31011268496513367,1.7672066688537598,30.549999237060547,4.577636492086867e-09,-0.024086713790893555,1.0686163902282715,1.417054533958435,5447.173891703,1.79648756980896,0.17688700556755066,3.3729703426361084,0,14.859999656677246,1.2175297737121582,5.178353309631348,0.002137969247996807,0.06068422272801399,14.24217700958252,1.0030235052108765,0,10,1.0030235052108765,0.2967741787433624,-1.6463570594787598,1.8377087116241455,67,1.8377087116241455,1
-0.010460123419761658,77.4966812133789,5446.41552734375,1746524887.0628157,1360000.0,0.0002876328944694251,10.096957206726074,67,0.011214934289455414,1.8154610395431519,1.170047640800476,1000,258.0755615234375,0,1.8553977012634277,1.8154610395431519,63.22713088989258,0.23199838399887085,-0.6065722703933716,1.0033115148544312,-0.34757888317108154,1.7661771774291992,19.549999237060547,-7.629394005448376e-09,-0.037466198205947876,1.3354154825210571,1.4157434701919556,5527.15894236,1.8154610395431519,0.1190209612250328,2.835430860519409,0,14.029999732971191,1.058671236038208,3.497138738632202,0.0023415666073560715,0.050224099308252335,14.269533157348633,1.0033115148544312,0,10,1.0033115148544312,0.3098142147064209,-1.6812145709991455,1.8553977012634277,68,1.8553977012634277,1
0.008996661752462387,79.92382049560547,5526.40380859375,1746524967.0478597,1380000.0,0.00031887355726212263,9.882216453552246,68,0.01735113561153412,1.8349779844284058,1.0302401781082153,1000,250.23829650878906,0,1.8734501600265503,1.8349779844284058,65.50936126708984,0.2720823884010315,-0.2792390286922455,1.0033209323883057,-0.22895579040050507,1.7664422988891602,35.5,9.918212917625624e-09,0.11862309277057648,1.0736207962036133,1.4163473844528198,5606.221371535,1.8349779844284058,0.21689996123313904,2.8619747161865234,0,15.010000228881836,1.1351369619369507,5.44016170501709,0.0023481976240873337,0.05922076106071472,14.414441108703613,1.0033209323883057,0,10,1.0033208131790161,0.2921132743358612,1.9430229663848877,1.8734501600265503,69,1.8734501600265503,1
-0.016787972301244736,78.99834442138672,5605.4638671875,1746525046.1100233,1400000.0,0.0003027416823897511,10.368945121765137,69,0.015913590788841248,1.8546124696731567,0.9770113229751587,1000,253.16986083984375,0,1.8917531967163086,1.8546124696731567,64.65900421142578,0.2718794047832489,-0.0853840708732605,1.0027377605438232,-0.27801403403282166,1.7686582803726196,29.5,0.0,-0.04905824363231659,1.1210649013519287,1.4196068048477173,5683.729976674,1.8546124696731567,0.14305144548416138,2.9905922412872314,0,14.350000381469727,1.0786726474761963,4.649930477142334,0.0019358890131115913,0.042432788759469986,14.339316368103027,1.0027377605438232,0,10,1.0027376413345337,0.3047944903373718,-0.7902312278747559,1.8917531967163086,70,1.8917531967163086,1
0.016971096396446228,77.40209197998047,5682.9287109375,1746525123.618435,1420000.0,0.0002867308503482491,10.03204345703125,70,0.010026800446212292,1.8737839460372925,1.0356465578079224,1000,258.39093017578125,0,1.9101042747497559,1.8737839460372925,63.243141174316406,0.21482805907726288,0.7589929103851318,1.0030015707015991,-0.33710527420043945,1.7711840867996216,20.600000381469727,2.2888182460434336e-09,-0.0590912401676178,1.4123215675354004,1.4234904050827026,5758.922454707,1.8737839460372925,0.0881965383887291,2.8396778106689453,0,12.9399995803833,0.990410327911377,3.4890096187591553,0.002122346544638276,0.059403885155916214,14.158936500549316,1.0030015707015991,0,10,1.0030015707015991,0.303406298160553,-1.1609208583831787,1.9101042747497559,71,1.9101042747497559,1
