Time/Total,Train/LR,Time/Update,Metrics/EpCost,Metrics/LagrangeMultiplier/Min,Value/Adv,Train/PolicyRatio,Train/PolicyStd,TotalEnvSteps,Safety/EpCostShield,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Min,Time/Rollout,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Metrics/LagrangeMultiplier,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,_step,Loss/Loss_reward_critic,Loss/Loss_pi/Delta,Time/FPS,Train/StopIter,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpRet,Train/Entropy,Safety/shield_adv_c,Value/cost,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic,_timestamp,Metrics/LagrangeMultiplier/Max,_runtime,Value/reward,Train/PolicyRatio/Std,Time/Epoch,Train/KL
6483.302734375,0.0001740000006975606,84.25404357910156,21.799999237060547,1.3804161548614502,-0.2159336358308792,1.0043466091156006,0.511864960193634,840000.0,71.6500015258789,1.0043466091156006,-0.010731805115938187,0,1.3338574171066284,1.0043466091156006,65.87474060058594,7.628745079040527,0.7517900466918945,1000,1.3804161548614502,-0.3200814723968506,1.3338574171066284,42,0.036643560975790024,0.19005757570266724,133.21890258789062,40,1.3338574171066284,5.415952205657959,0.7492181062698364,NaN,2.4993393421173096,41,0,5.7122697830200195,1746510862.2284238,1.3804161548614502,6632.908222582,0.5665028095245361,0.012897064909338951,150.1288604736328,0.013898292556405067
6632.2509765625,0.00017100000695791095,79.41224670410156,24.229999542236328,1.407347559928894,0.08959411084651947,1.009479284286499,0.5011190176010132,860000.0,80.44999694824219,1.0094794034957886,0.011227995157241821,0,1.360127329826355,1.0094794034957886,69.44832611083984,11.315108299255371,1.2789063453674316,1000,1.407347559928894,-0.5207917094230652,1.360127329826355,43,0.047871556133031845,-0.2007102370262146,134.35386657714844,40,1.360127329826355,5.514164447784424,0.7279936671257019,NaN,4.166420936584473,42,0,6.991176128387451,1746511011.1627994,1.407347559928894,6780.350328394,0.8873162269592285,0.014015065506100655,148.86062622070312,0.015445409342646599
6779.6953125,0.00016799999866634607,79.10071563720703,24.940000534057617,1.4341789484024048,0.41624027490615845,1.0119073390960693,0.4917754828929901,880000.0,62.79999923706055,1.0119073390960693,0.00526486337184906,0,1.385918378829956,1.0119073390960693,68.27058410644531,11.27883243560791,-0.9757938385009766,1000,1.4341789484024048,-0.6088747382164001,1.385918378829956,44,0.053136419504880905,-0.08808302879333496,135.7115936279297,40,1.385918378829956,5.901041030883789,0.7091686725616455,NaN,3.9271788597106934,43,0,6.015382289886475,1746511158.6055734,1.4341789484024048,6927.730370017,0.8252725601196289,0.013781570829451084,147.371337890625,0.014469488523900509
6927.078125,0.00016500000492669642,79.87483215332031,25.90999984741211,1.4610145092010498,0.0661492571234703,1.0106230974197388,0.4837798476219177,900000.0,62.0,1.0106232166290283,-0.006329286843538284,0,1.4112629890441895,1.0106232166290283,67.43809509277344,9.646525382995605,-0.5204782485961914,1000,1.4610145092010498,-0.5032383799552917,1.4112629890441895,45,0.04680713266134262,0.1056363582611084,135.76536560058594,40,1.4112629890441895,6.127939224243164,0.6927638053894043,NaN,3.398641347885132,44,0,5.494904041290283,1746511305.984978,1.4610145092010498,7073.878855081,0.8152780532836914,0.013348420150578022,147.31297302246094,0.013371006585657597
7073.23828125,0.00016199999663513154,80.13214874267578,24.209999084472656,1.4877132177352905,0.011067431420087814,1.0097830295562744,0.4773854911327362,920000.0,61.599998474121094,1.0097830295562744,0.0019179172813892365,0,1.4362019300460815,1.0097830295562744,65.96109008789062,9.228508949279785,0.03943490982055664,1000,1.4877132177352905,-0.47752779722213745,1.4362019300460815,46,0.04872504994273186,0.025710582733154297,136.89883422851562,40,1.4362019300460815,5.94364070892334,0.6794405579566956,NaN,3.397202253341675,45,0,5.53433895111084,1746511452.132614,1.4877132177352905,7224.089136466,0.824159562587738,0.01385895349085331,146.09329223632812,0.016180168837308884
7223.43701171875,0.00015900000289548188,79.82532501220703,24.530000686645508,1.5143264532089233,0.21462008357048035,1.0031166076660156,0.48083174228668213,940000.0,123.8499984741211,1.0031166076660156,0.0014168135821819305,0,1.4625146389007568,1.0031166076660156,70.3218994140625,10.909634590148926,2.0086445808410645,1000,1.5143264532089233,-0.21562175452709198,1.4625146389007568,47,0.05014186352491379,0.26190604269504547,133.2025604248047,40,1.4625146389007568,6.80461311340332,0.6866539716720581,NaN,4.463383674621582,46,0,7.542983531951904,1746511602.3436544,1.5143264532089233,7369.822455216,0.8991613984107971,0.014566957019269466,150.1472625732422,0.016459109261631966
7369.15380859375,0.000155999994603917,79.98993682861328,21.5,1.5405977964401245,-0.09696437418460846,1.0118029117584229,0.4728992283344269,960000.0,40.400001525878906,1.0118029117584229,-0.007525593042373657,0,1.487700343132019,1.0118029117584229,65.65862274169922,9.398551940917969,-2.329533576965332,1000,1.5405977964401245,-0.6111838817596436,1.487700343132019,48,0.04261627048254013,-0.3955621272325516,137.31680297851562,40,1.487700343132019,6.343149185180664,0.6699801683425903,NaN,3.8588624000549316,47,0,5.213449954986572,1746511748.0770564,1.5405977964401245,7517.9420783,0.8769952058792114,0.01360574085265398,145.6486053466797,0.01599792391061783
7517.28662109375,0.00015300000086426735,79.8638916015625,24.15999984741211,1.5668126344680786,-0.2416614592075348,1.0071629285812378,0.4690993130207062,980000.0,78.75,1.0071629285812378,0.005868915468454361,0,1.5130122900009155,1.0071629285812378,68.18575286865234,8.338441848754883,1.4948830604553223,1000,1.5668126344680786,-0.32392024993896484,1.5130122900009155,49,0.04848518595099449,0.2872636318206787,135.08978271484375,40,1.5130122900009155,5.9886274337768555,0.6619870066642761,NaN,3.193110942840576,48,0,6.7083330154418945,1746511896.1967092,1.5668126344680786,7662.439260154,0.7305893301963806,0.014242012985050678,148.0496826171875,0.016133762896060944
7661.771484375,0.0001500000071246177,79.73834991455078,23.850000381469727,1.5929573774337769,-0.06851644068956375,1.009313941001892,0.463552325963974,1000000.0,46.70000076293945,1.009313941001892,0.0018960461020469666,0,1.537493348121643,1.009313941001892,64.6750259399414,7.981057643890381,-1.8930354118347168,1000,1.5929573774337769,-0.4718495011329651,1.537493348121643,50,0.05038123205304146,-0.14792925119400024,138.4912872314453,40,1.537493348121643,5.460176944732666,0.6500726342201233,NaN,3.072747230529785,49,0,4.815297603607178,1746512040.6938446,1.5929573774337769,7810.172204532,0.6504760980606079,0.013402564451098442,144.41342163085938,0.015730110928416252
7809.4912109375,0.00014699999883305281,79.85173034667969,24.829999923706055,1.6191377639770508,0.12898972630500793,1.0060365200042725,0.4627499282360077,1020000.0,78.94999694824219,1.006036639213562,0.0018080994486808777,0,1.5622003078460693,1.006036639213562,67.78485870361328,8.478960990905762,0.9743485450744629,1000,1.6191377639770508,-0.31973156332969666,1.5622003078460693,51,0.052189331501722336,0.15211793780326843,135.4677276611328,40,1.5622003078460693,5.858929634094238,0.6483600735664368,NaN,3.466259479522705,50,0,5.789646148681641,1746512188.4265857,1.6191377639770508,7960.450327343,0.81495600938797,0.014405022375285625,147.6366424560547,0.01606121100485325
7959.7998046875,0.00014400000509340316,80.90775299072266,23.56999969482422,1.6452428102493286,-0.34757500886917114,1.0060632228851318,0.46252527832984924,1040000.0,76.0999984741211,1.0060632228851318,-0.0024759918451309204,0,1.587035894393921,1.0060632228851318,69.30372619628906,8.094528198242188,-0.02231311798095703,1000,1.6452428102493286,-0.304019957780838,1.587035894393921,52,0.049713339656591415,0.015711605548858643,133.14556884765625,40,1.587035894393921,5.4798784255981445,0.6478673219680786,NaN,3.7614967823028564,51,0,5.767333030700684,1746512338.7049124,1.6452428102493286,8108.58581862,0.6856305599212646,0.014165193773806095,150.21153259277344,0.016588155180215836
8107.9267578125,0.00014099999680183828,80.47820281982422,21.860000610351562,1.671128511428833,-0.12865018844604492,1.0104361772537231,0.4571325182914734,1060000.0,56.0,1.0104362964630127,0.0016485899686813354,0,1.6113888025283813,1.0104362964630127,67.58245849609375,9.827274322509766,-1.1258463859558105,1000,1.671128511428833,-0.560897946357727,1.6113888025283813,53,0.05136192962527275,-0.25687798857688904,135.07972717285156,40,1.6113888025283813,5.758976936340332,0.6361349821090698,NaN,3.6603901386260986,52,0,4.641486644744873,1746512486.8404293,1.671128511428833,8256.401767394,0.7951219081878662,0.013999423943459988,148.0607147216797,0.015236161649227142
8255.720703125,0.00013800000306218863,79.950927734375,19.549999237060547,1.6966047286987305,-0.017658818513154984,1.007601022720337,0.45111969113349915,1080000.0,62.900001525878906,1.007601022720337,0.011187400668859482,0,1.6355266571044922,1.007601022720337,67.76737976074219,7.823649883270264,0.8682742118835449,1000,1.6966047286987305,-0.37507519125938416,1.6355266571044922,54,0.06254933029413223,0.1858227550983429,135.39279174804688,40,1.6355266571044922,5.780866622924805,0.6228979825973511,NaN,2.763984203338623,53,0,5.509760856628418,1746512634.6563604,1.6966047286987305,8405.113511678,0.7592917680740356,0.014021649956703186,147.71835327148438,0.016534477472305298
8404.44140625,0.00013499999477062374,80.71536254882812,21.510000228881836,1.7219082117080688,0.13992610573768616,1.006822109222412,0.44739195704460144,1100000.0,73.5,1.006822109222412,-0.023135080933570862,0,1.659804105758667,1.006822109222412,67.90751647949219,8.814604759216309,0.36631250381469727,1000,1.7219082117080688,-0.3733718693256378,1.659804105758667,55,0.03941424936056137,0.0017033219337463379,134.56875610351562,40,1.659804105758667,5.827558994293213,0.614611029624939,NaN,3.195693016052246,54,0,5.876073360443115,1746512783.3681493,1.7219082117080688,8552.155992423,0.7190393805503845,0.013486823067069054,148.6229248046875,0.014483308419585228
8551.5068359375,0.0001320000010309741,80.7931137084961,19.979999542236328,1.7469165325164795,0.043757230043411255,1.0114891529083252,0.4391663372516632,1120000.0,48.79999923706055,1.0114891529083252,0.00411500409245491,0,1.6834477186203003,1.0114891529083252,66.18354797363281,8.155360221862793,-1.3612966537475586,1000,1.7469165325164795,-0.47306928038597107,1.6834477186203003,56,0.04352925345301628,-0.09969741106033325,136.07598876953125,40,1.6834477186203003,5.087246894836426,0.596017062664032,NaN,3.183399200439453,55,0,4.514776706695557,1746512930.4108891,1.7469165325164795,8697.580259178,0.5853975415229797,0.013332256115972996,146.97669982910156,0.015033870004117489
8696.939453125,0.0001289999927394092,81.75125885009766,18.219999313354492,1.771493911743164,0.2671796977519989,1.0101362466812134,0.433729350566864,1140000.0,42.75,1.0101362466812134,-0.01120053231716156,0,1.7063312530517578,1.0101362466812134,63.61613845825195,8.108268737792969,0.2377452850341797,1000,1.771493911743164,-0.5039212703704834,1.7063312530517578,57,0.03232872113585472,-0.03085198998451233,137.58236694335938,40,1.7063312530517578,4.512017726898193,0.5834622383117676,NaN,2.919522285461426,56,0,4.752521991729736,1746513075.8355792,1.771493911743164,8848.942701238,0.5054168105125427,0.013123146258294582,145.36746215820312,0.016343925148248672
8848.283203125,0.00012599999899975955,80.5699462890625,20.3799991607666,1.7959039211273193,-0.04262092337012291,1.0053253173828125,0.43344244360923767,1160000.0,110.75,1.0053253173828125,0.00815197080373764,0,1.7306421995162964,1.0053253173828125,70.71853637695312,10.151738166809082,1.7666091918945312,1000,1.7959039211273193,-0.22470062971115112,1.7306421995162964,58,0.04048069193959236,0.2792206406593323,132.19772338867188,40,1.7306421995162964,4.178889751434326,0.5828215479850769,NaN,3.6608874797821045,57,0,6.519131183624268,1746513227.197151,1.7959039211273193,8993.396155287,0.7121759653091431,0.01334222499281168,151.2885284423828,0.01320132426917553
8992.7333984375,0.0001230000052601099,80.7950439453125,16.559999465942383,1.8197894096374512,0.35947585105895996,1.0114760398864746,0.427543580532074,1180000.0,24.350000381469727,1.0114760398864746,-0.0012452639639377594,0,1.7535303831100464,1.0114760398864746,63.57996368408203,7.709700107574463,-2.9631450176239014,1000,1.8197894096374512,-0.5950615406036377,1.7535303831100464,59,0.0392354279756546,-0.3703609108924866,138.52809143066406,40,1.7535303831100464,3.436971426010132,0.5689791440963745,NaN,2.6690902709960938,58,0,3.555986166000366,1746513371.650763,1.8197894096374512,9139.613349524,0.5528674125671387,0.013090888038277626,144.3750457763672,0.01505917776376009
9138.9599609375,0.00011999999696854502,81.06159973144531,13.699999809265137,1.8429160118103027,0.11964145302772522,1.0081380605697632,0.42084747552871704,1200000.0,42.599998474121094,1.0081380605697632,-0.0016708262264728546,0,1.7757368087768555,1.0081380605697632,65.08635711669922,7.089959144592285,0.5556318759918213,1000,1.8429160118103027,-0.42528149485588074,1.7757368087768555,60,0.03756460174918175,0.16978004574775696,136.8475799560547,40,1.7757368087768555,3.130053997039795,0.5529904365539551,NaN,2.1376407146453857,59,0,4.1116180419921875,1746513517.867945,1.8429160118103027,9284.39924408,0.4914350211620331,0.013329587876796722,146.1479949951172,0.014685592614114285
9283.7431640625,0.00011700000322889537,80.19120788574219,13.029999732971191,1.865293025970459,-0.002777412533760071,1.0113781690597534,0.4154718220233917,1220000.0,34.75,1.0113781690597534,-0.00039377063512802124,0,1.797072172164917,1.0113781690597534,64.52425384521484,7.211664199829102,-0.7061405181884766,1000,1.865293025970459,-0.5012623071670532,1.797072172164917,61,0.037170831114053726,-0.07598081231117249,138.2021942138672,40,1.797072172164917,3.1530327796936035,0.5402308106422424,NaN,2.0721163749694824,60,0,3.405477523803711,1746513662.6537602,1.865293025970459,9430.669121031,0.5848387479782104,0.013679892756044865,144.7154998779297,0.013095310889184475
9430.01953125,0.0001140000022132881,79.45829772949219,16.219999313354492,1.8873307704925537,-0.3808005750179291,1.0031226873397827,0.4165336787700653,1240000.0,76.0,1.0031226873397827,0.005859464406967163,0,1.8189799785614014,1.0031226873397827,66.7459945678711,7.579626560211182,2.654789447784424,1000,1.8873307704925537,-0.25621333718299866,1.8189799785614014,62,0.04303029552102089,0.24504896998405457,136.79481506347656,40,1.8189799785614014,3.347698926925659,0.5428341627120972,NaN,2.928241014480591,61,0,6.060266971588135,1746513808.9234698,1.8873307704925537,9576.722423551,0.6097412705421448,0.01344767864793539,146.20437622070312,0.016004106029868126
9576.072265625,0.00011100000119768083,80.22247314453125,15.34000015258789,1.9089778661727905,0.007548123598098755,1.006811261177063,0.41618847846984863,1260000.0,54.75,1.006811261177063,-0.005104519426822662,0,1.840720772743225,1.006811261177063,65.76548767089844,7.7794694900512695,-1.4760932922363281,1000,1.9089778661727905,-0.40321895480155945,1.840720772743225,63,0.03792577609419823,-0.1470056176185608,136.99754333496094,40,1.840720772743225,3.5262131690979004,0.542003870010376,NaN,3.183928966522217,62,0,4.584173679351807,1746513954.9768655,1.9089778661727905,9722.918243685,0.6395922899246216,0.013267314061522484,145.98802185058594,0.014279662631452084
9722.2626953125,0.00010800000018207356,80.58551025390625,16.860000610351562,1.9304393529891968,0.06755051761865616,1.011094093322754,0.4131745994091034,1280000.0,44.29999923706055,1.011094093322754,0.004145126789808273,0,1.861970067024231,1.011094093322754,65.54029846191406,8.814414024353027,0.24134254455566406,1000,1.9304393529891968,-0.5564410090446472,1.861970067024231,64,0.0420709028840065,-0.15322205424308777,136.86831665039062,40,1.861970067024231,3.946563720703125,0.5346298217773438,NaN,3.8066484928131104,63,0,4.825516223907471,1746514101.1727996,1.9304393529891968,9871.270865701,0.5373061299324036,0.013389390893280506,146.1258544921875,0.01286583486944437
9870.62890625,0.0001049999991664663,80.23103332519531,19.59000015258789,1.9520282745361328,0.2916969358921051,1.007028579711914,0.40890592336654663,1300000.0,65.0,1.007028579711914,0.000680774450302124,0,1.883474588394165,1.007028579711914,68.0650634765625,9.357972145080566,0.3269376754760742,1000,1.9520282745361328,-0.4638242721557617,1.883474588394165,65,0.042751677334308624,0.0926167368888855,134.8652801513672,40,1.883474588394165,4.427023887634277,0.524103581905365,NaN,3.5210518836975098,64,0,5.152453899383545,1746514249.5248644,1.9520282745361328,10017.453976265,0.714697539806366,0.0126362768933177,148.296142578125,0.012278473936021328
10016.7998046875,0.00010199999815085903,80.21742248535156,20.6200008392334,1.9738489389419556,0.14603093266487122,1.005082368850708,0.4081982970237732,1320000.0,86.94999694824219,1.005082368850708,-0.0033169500529766083,0,1.905936598777771,1.005082368850708,65.89807891845703,8.057805061340332,-0.059773921966552734,1000,1.9738489389419556,-0.20719298720359802,1.905936598777771,66,0.039434727281332016,0.2566312849521637,136.8779754638672,40,1.905936598777771,4.207639694213867,0.5224236249923706,NaN,2.6022324562072754,65,0,5.092679977416992,1746514395.7085938,1.9738489389419556,10164.753842225,0.5093604326248169,0.013049333356320858,146.11553955078125,0.013142203912138939
10164.107421875,9.899999713525176e-05,80.24897766113281,21.950000762939453,1.9960267543792725,0.1289186179637909,1.0061893463134766,0.4109528064727783,1340000.0,67.9000015258789,1.0061893463134766,-0.0022081322968006134,0,1.9286442995071411,1.0061893463134766,66.98892974853516,7.880669593811035,-0.8418784141540527,1000,1.9960267543792725,-0.3336193263530731,1.9286442995071411,67,0.0372265949845314,-0.1264263391494751,135.8345489501953,40,1.9286442995071411,4.053878307342529,0.5291733145713806,NaN,2.671710729598999,66,0,4.2508015632629395,1746514543.008881,1.9960267543792725,10308.48416638,0.4803423285484314,0.012478495016694069,147.23794555664062,0.012054448015987873
10307.8388671875,9.600000339560211e-05,80.07007598876953,21.579999923706055,2.01849627494812,0.17873156070709229,1.0067204236984253,0.4117971360683441,1360000.0,41.900001525878906,1.0067204236984253,-0.007400648668408394,0,1.95070481300354,1.0067204236984253,63.60055923461914,6.567981243133545,-0.6822140216827393,1000,2.01849627494812,-0.3959290385246277,1.95070481300354,68,0.02982594631612301,-0.062309712171554565,139.20724487304688,40,1.95070481300354,3.421473979949951,0.5312122702598572,NaN,2.378267526626587,67,0,3.5685875415802,1746514686.7388449,2.01849627494812,10452.210041791,0.3749287724494934,0.012431557290256023,143.67066955566406,0.011989256367087364
10451.5673828125,9.300000237999484e-05,80.24518585205078,19.40999984741211,2.0410072803497314,0.1031167060136795,1.0121674537658691,0.4061425030231476,1380000.0,31.100000381469727,1.0121674537658691,0.004792379215359688,0,1.9718114137649536,1.0121674537658691,63.4222412109375,7.201221942901611,-0.11299014091491699,1000,2.0410072803497314,-0.4973030686378479,1.9718114137649536,69,0.0346183255314827,-0.10137403011322021,139.21035766601562,40,1.9718114137649536,3.4020612239837646,0.5172340273857117,NaN,2.3953335285186768,68,0,3.455597400665283,1746514830.4652553,2.0410072803497314,10598.779150131,0.46409863233566284,0.01285457517951727,143.66748046875,0.013211078010499477
10598.134765625,9.000000136438757e-05,80.5556411743164,18.729999542236328,2.063490867614746,0.06831449270248413,1.0070736408233643,0.4061891734600067,1400000.0,49.79999923706055,1.0070736408233643,0.00485510379076004,0,1.9927113056182861,1.0070736408233643,65.9553451538086,7.313460826873779,0.34278297424316406,1000,2.063490867614746,-0.4062529504299164,1.9927113056182861,70,0.03947342932224274,0.09105011820793152,136.5084991455078,40,1.9927113056182861,2.8309686183929443,0.5174326300621033,NaN,2.6107194423675537,69,0,3.7983803749084473,1746514977.03424,2.063490867614746,10748.634448587,0.5389623045921326,0.01259488333016634,146.5110321044922,0.010851100087165833
10747.9892578125,8.70000003487803e-05,80.254638671875,16.510000228881836,2.0857179164886475,0.2301827371120453,1.0113426446914673,0.40250012278556824,1420000.0,34.04999923706055,1.0113426446914673,0.0020822174847126007,0,2.012880563735962,1.0113426446914673,69.53923034667969,8.77109432220459,0.3836855888366699,1000,2.0857179164886475,-0.6328018307685852,2.012880563735962,71,0.04155564680695534,-0.22654888033866882,133.51678466796875,40,2.012880563735962,3.304511070251465,0.5082553029060364,NaN,2.486121416091919,70,0,4.182065963745117,1746515126.8895087,2.0857179164886475,10898.947257066,0.5181723833084106,0.012713335454463959,149.79391479492188,0.012899047695100307
10898.302734375,8.399999933317304e-05,80.68016052246094,12.739999771118164,2.1073060035705566,0.2898136377334595,1.0039215087890625,0.40469592809677124,1440000.0,65.19999694824219,1.003921627998352,-0.008091393858194351,0,2.033484697341919,1.003921627998352,69.5744857788086,6.295793056488037,0.2721738815307617,1000,2.1073060035705566,-0.20540443062782288,2.033484697341919,72,0.033464252948760986,0.42739740014076233,133.10731506347656,40,2.033484697341919,3.2823119163513184,0.5137732625007629,NaN,2.0833914279937744,71,0,4.454239845275879,1746515277.202446,2.1073060035705566,11044.243555282,0.5790565013885498,0.01338133867830038,150.25469970703125,0.013568868860602379
11043.5498046875,8.099999831756577e-05,80.4510269165039,10.319999694824219,2.128051519393921,-0.23412001132965088,1.0120227336883545,0.3999004065990448,1460000.0,23.799999237060547,1.0120227336883545,0.011845000088214874,0,2.053027391433716,1.0120227336883545,64.73700714111328,8.543636322021484,-1.1734812259674072,1000,2.128051519393921,-0.6830087304115295,2.053027391433716,73,0.04530925303697586,-0.47760429978370667,137.7523193359375,40,2.053027391433716,3.5137903690338135,0.5018797516822815,NaN,2.441605567932129,72,0,3.2807586193084717,1746515422.4980133,2.128051519393921,11192.487349749,0.605118453502655,0.012590905651450157,145.1881103515625,0.012552124448120594
11191.8369140625,7.79999973019585e-05,80.14201354980469,15.9399995803833,2.1486704349517822,0.2547873258590698,1.0057874917984009,0.39678239822387695,1480000.0,65.1500015258789,1.0057874917984009,0.003327358514070511,0,2.0730857849121094,1.0057874917984009,68.0354232788086,7.366501331329346,2.684504270553589,1000,2.1486704349517822,-0.3111882507801056,2.0730857849121094,74,0.04863661155104637,0.37182047963142395,134.97328186035156,40,2.0730857849121094,3.6352715492248535,0.4940605163574219,NaN,2.4739866256713867,73,0,5.9652628898620605,1746515570.7418685,2.1486704349517822,11336.84535267,0.6578221917152405,0.012262850068509579,148.17747497558594,0.012470412068068981
11336.18359375,7.500000356230885e-05,81.51309967041016,14.390000343322754,2.169008731842041,-0.12837988138198853,1.0060405731201172,0.4016711115837097,1500000.0,37.099998474121094,1.0060405731201172,-0.012667622417211533,0,2.0926215648651123,1.0060405731201172,62.76535415649414,4.580888748168945,-1.049375057220459,1000,2.169008731842041,-0.22946645319461823,2.0926215648651123,75,0.03596898913383484,0.08172179758548737,138.62078857421875,40,2.0926215648651123,3.3655359745025635,0.506318986415863,NaN,1.782348394393921,74,0,4.915887832641602,1746515715.099954,2.169008731842041,11481.879187604,0.3050133287906647,0.012145397253334522,144.27850341796875,0.010952955111861229
11481.2373046875,7.200000254670158e-05,80.38204193115234,14.09000015258789,2.1890666484832764,0.18009579181671143,1.0057200193405151,0.4073892831802368,1520000.0,41.45000076293945,1.0057200193405151,0.00439409539103508,0,2.1118483543395996,1.0057200193405151,64.59501647949219,5.7509260177612305,-0.9642212390899658,1000,2.1890666484832764,-0.3213256597518921,2.1118483543395996,76,0.04036308452486992,-0.09185920655727386,137.95281982421875,40,2.1118483543395996,2.9112415313720703,0.5204408764839172,NaN,2.189544439315796,75,0,3.9516665935516357,1746515860.1344883,2.1890666484832764,11630.252446951,0.3158780038356781,0.011910876259207726,144.9770965576172,0.010475100949406624
11629.5947265625,6.900000153109431e-05,81.30155181884766,14.020000457763672,2.2088701725006104,-0.027135342359542847,0.999883234500885,0.4130057096481323,1540000.0,77.55000305175781,0.999883234500885,0.005360446870326996,0,2.1320900917053223,0.999883234500885,66.99767303466797,5.747280597686768,1.08882737159729,1000,2.2088701725006104,-0.07326671481132507,2.1320900917053223,77,0.045723531395196915,0.24805894494056702,134.8624267578125,40,2.1320900917053223,3.0253233909606934,0.5341939330101013,NaN,2.268744945526123,76,0,5.040493965148926,1746516008.506857,2.2088701725006104,11776.292301246,0.3853105306625366,0.012575563974678516,148.2992706298828,0.012180224992334843
11775.6181640625,6.600000051548705e-05,80.42693328857422,15.40999984741211,2.228609561920166,0.11215545982122421,1.00294029712677,0.4150889813899994,1560000.0,48.349998474121094,1.00294029712677,-0.0074430182576179504,0,2.152214288711548,1.00294029712677,65.52169799804688,5.383843898773193,-1.0070414543151855,1000,2.228609561920166,-0.24299658834934235,2.152214288711548,78,0.038280513137578964,-0.16972987353801727,137.0344696044922,40,2.152214288711548,2.963857412338257,0.5392229557037354,NaN,2.095595598220825,77,0,4.03345251083374,1746516154.5468059,2.228609561920166,11919.156886535,0.31657832860946655,0.011203307658433914,145.9486846923828,0.010954110883176327
11918.5087890625,6.299999949987978e-05,80.38752746582031,10.260000228881836,2.2477033138275146,-0.13802626729011536,1.0082844495773315,0.4164060056209564,1580000.0,21.200000762939453,1.0082844495773315,-0.0038466528058052063,0,2.1712417602539062,1.0082844495773315,62.412574768066406,5.22531270980835,-1.3830888271331787,1000,2.2477033138275146,-0.43468499183654785,2.1712417602539062,79,0.03443386033177376,-0.1916884034872055,140.05587768554688,40,2.1712417602539062,2.1339118480682373,0.5423436760902405,NaN,2.0414159297943115,78,0,2.6503636837005615,1746516297.411813,2.2477033138275146,12063.592626798,0.2597194015979767,0.011351114138960838,142.80014038085938,0.009314093738794327
12062.9287109375,5.999999848427251e-05,80.9406967163086,9.720000267028809,2.2661547660827637,-0.17355501651763916,1.007509708404541,0.414151668548584,1600000.0,22.5,1.007509708404541,0.000130433589220047,0,2.189328193664551,1.007509708404541,63.415252685546875,5.813929557800293,0.00985860824584961,1000,2.2661547660827637,-0.4683147966861725,2.189328193664551,80,0.034564293920993805,-0.033629804849624634,138.54638671875,40,2.189328193664551,2.2533328533172607,0.5368554592132568,NaN,2.308140993118286,79,0,2.660222291946411,1746516441.8471992,2.2661547660827637,12211.148280447,0.3001475930213928,0.011163013055920601,144.35598754882812,0.010361905209720135
12210.4912109375,5.700000110664405e-05,80.40202331542969,9.75,2.284034013748169,0.28932222723960876,1.0054991245269775,0.4129597544670105,1620000.0,49.75,1.0054991245269775,-0.0021447427570819855,0,2.2075822353363037,1.0054991245269775,67.0809326171875,6.310168266296387,0.4865255355834961,1000,2.284034013748169,-0.30885499715805054,2.2075822353363037,81,0.03241955116391182,0.15945979952812195,135.6088409423828,40,2.2075822353363037,2.4405243396759033,0.5340270400047302,NaN,2.273709774017334,80,0,3.1467478275299072,1746516589.4028492,2.284034013748169,12357.186212754,0.38030412793159485,0.011626845225691795,147.48300170898438,0.010856038890779018
12356.529296875,5.400000009103678e-05,80.20225524902344,8.40999984741211,2.301241159439087,-0.2357020527124405,1.004726529121399,0.41408979892730713,1640000.0,51.25,1.004726529121399,-0.003506310284137726,0,2.226050853729248,1.004726529121399,65.7625732421875,6.864687442779541,0.030426740646362305,1000,2.301241159439087,-0.3535977005958557,2.226050853729248,82,0.028913240879774094,-0.044742703437805176,137.0192413330078,40,2.226050853729248,2.320200204849243,0.5368381142616272,NaN,2.4060323238372803,81,0,3.1771745681762695,1746516735.4406004,2.301241159439087,12501.359060672,0.41704261302948,0.011201607994735241,145.96490478515625,0.009472464211285114
12500.69921875,5.0999999075429514e-05,79.83843231201172,6.909999847412109,2.317664384841919,0.08297950029373169,1.008202314376831,0.4136187732219696,1660000.0,9.850000381469727,1.008202314376831,-0.002609994262456894,0,2.243156909942627,1.008202314376831,64.25843048095703,5.545688152313232,-0.8546693325042725,1000,2.317664384841919,-0.551284670829773,2.243156909942627,83,0.0263032466173172,-0.19768697023391724,138.79550170898438,40,2.243156909942627,2.1089839935302734,0.5356900095939636,NaN,1.6635925769805908,82,0,2.322505235671997,1746516879.6136487,2.317664384841919,12645.92591795,0.3258882761001587,0.01053945068269968,144.09689331054688,0.008292158134281635
