Train/KL,Time/Update,Train/PolicyRatio/Max,_runtime,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio,Safety/shield_adv_c,Value/reward,Metrics/EpLen,TotalEnvSteps,Safety/shield_violation,Train/PolicyStd,Train/PolicyRatio/Min,_timestamp,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Train/StopIter,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Loss/Loss_pi,Time/FPS,Metrics/EpRet,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Std,_step,Train/Entropy,Train/PolicyRatio/Std,Value/Adv,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Value/cost,Time/Total,Time/Rollout,Train/LR,Safety/EpCostShield,Time/Epoch,Loss/Loss_reward_critic
0.021651361137628555,35.85588836669922,1.0059493780136108,6161.249416124,1.563498854637146,1.0059493780136108,NaN,0.8194847702980042,1000,840000.0,10.646113395690918,0.450281023979187,1.0059493780136108,1746534868.591885,33.9900016784668,1.486006498336792,41,18,1.563498854637146,1.486006498336792,1.486006498336792,0.006118785589933395,-0.34358274936676025,175.64202880859375,5.486105918884277,0.1056361198425293,12.644027709960938,0,42,0.5941963791847229,0.015702294185757637,-0.008013971149921417,3.991703987121582,0,1.563498854637146,4.822386741638184,6035.94677734375,78.01203155517578,0.0001740000006975606,99.9000015258789,113.86796569824219,0.03984840214252472
0.020804909989237785,46.34462356567383,1.0089824199676514,6293.243970036,1.5973182916641235,1.0089824199676514,NaN,0.6583113074302673,1000,860000.0,10.647712707519531,0.44959256052970886,1.0089824199676514,1746534993.1247761,37.459999084472656,1.5188652276992798,42,23,1.5973182916641235,1.5188652276992798,1.5188652276992798,-0.012488387525081635,-0.2451092153787613,160.6813507080078,5.4390788078308105,0.09847353398799896,11.396844863891602,0,43,0.5914289355278015,0.015180137939751148,0.09752070903778076,-1.247182846069336,0,1.5973182916641235,4.944529056549072,6160.48486328125,78.1252670288086,0.00017100000695791095,117.05000305175781,124.46995544433594,0.027360014617443085
0.020032739266753197,53.50798034667969,1.0020887851715088,6421.050030012,1.6309045553207397,1.0020887851715088,NaN,0.7087743282318115,1000,880000.0,10.069908142089844,0.4542407989501953,1.0020887851715088,1746535125.1192477,39.189998626708984,1.552829384803772,43,26,1.6309045553207397,1.552829384803772,1.552829384803772,0.006028160452842712,-0.07151783257722855,151.59974670410156,5.061859607696533,0.17359138280153275,10.339935302734375,0,44,0.6015443801879883,0.016152096912264824,0.3492046594619751,-1.0569095611572266,0,1.6309045553207397,3.7521042823791504,6292.4736328125,78.41831970214844,0.00016799999866634607,139.3000030517578,131.9263458251953,0.0333881750702858
0.02250180020928383,51.51642990112305,1.0106568336486816,6548.990709423,1.6647510528564453,1.0106568336486816,NaN,0.7694755792617798,1000,900000.0,11.587242126464844,0.45547258853912354,1.0106568336486816,1746535252.9252887,46.619998931884766,1.586653709411621,44,25,1.6647510528564453,1.586653709411621,1.586653709411621,0.003071233630180359,-0.4579404592514038,156.57998657226562,5.196467399597168,-0.38642262667417526,11.084928512573242,0,45,0.6041854023933411,0.016075920313596725,-0.1947454810142517,0.7449932098388672,0,1.6647510528564453,5.218935966491699,6420.27490234375,76.21377563476562,0.00016500000492669642,95.75,127.7302474975586,0.036459408700466156
0.02000143751502037,53.02951431274414,1.0133378505706787,6657.958572284,1.6988521814346313,1.0133378505706787,NaN,0.6939080953598022,1000,920000.0,11.047571182250977,0.4485640525817871,1.0133378505706787,1746535380.8657901,47.0,1.619192123413086,45,26,1.6988521814346313,1.619192123413086,1.619192123413086,-0.003849763423204422,-0.6706134676933289,156.41595458984375,5.11237096786499,-0.21267300844192505,7.476399898529053,0,46,0.5874565243721008,0.015490910969674587,-0.12539727985858917,-3.6085286140441895,0,1.6988521814346313,4.762094497680664,6548.21044921875,74.83460998535156,0.00016199999663513154,55.25,127.86419677734375,0.032609645277261734
0.021855248138308525,30.15428352355957,1.00169038772583,6786.428947813,1.7336443662643433,1.00169038772583,NaN,0.8861968517303467,1000,940000.0,12.10119342803955,0.4461672902107239,1.00169038772583,1746535489.834222,54.81999969482422,1.6530765295028687,46,15,1.7336443662643433,1.6530765295028687,1.6530765295028687,0.007539525628089905,-0.15364743769168854,183.63670349121094,5.401977062225342,0.5169660300016403,19.859546661376953,0,47,0.582709550857544,0.015292209573090076,-0.11644837260246277,12.3831467628479,0,1.7336443662643433,5.889730453491211,6657.2001953125,78.75636291503906,0.00015900000289548188,147.10000610351562,108.91069793701172,0.04014917090535164
0.020483946427702904,51.303550720214844,1.0033670663833618,6927.187270082,1.769234299659729,1.0033670663833618,NaN,0.6521750688552856,1000,960000.0,11.54029369354248,0.44921234250068665,1.0033670663833618,1746535618.3037057,58.220001220703125,1.6876695156097412,47,25,1.769234299659729,1.6876695156097412,1.6876695156097412,-0.006783902645111084,-0.24024707078933716,155.7610321044922,5.382050037384033,-0.08659963309764862,13.153055191040039,0,48,0.5891855359077454,0.015940286219120026,0.058651402592659,-6.706491470336914,0,1.769234299659729,5.981703758239746,6785.65625,77.09819793701172,0.000155999994603917,128.14999389648438,128.40182495117188,0.033365268260240555
0.02049824222922325,63.068824768066406,1.0180851221084595,7055.165784753,1.8054916858673096,1.0180851221084595,NaN,0.7715252637863159,1000,980000.0,12.780872344970703,0.44211554527282715,1.0180851221084595,1746535759.0624678,57.75,1.7217293977737427,48,32,1.8054916858673096,1.7217293977737427,1.7217293977737427,-0.0017793551087379456,-0.6270902752876282,142.16810607910156,5.58510684967041,-0.386843204498291,9.323861122131348,0,49,0.5719121694564819,0.016533318907022476,0.0021368693560361862,-3.8291940689086914,0,1.8054916858673096,6.8558197021484375,6926.40869140625,77.60966491699219,0.00015300000086426735,84.5,140.67852783203125,0.03158591315150261
0.020163023844361305,52.9078369140625,1.0092060565948486,7180.855336671,1.8422726392745972,1.0092060565948486,NaN,0.662502646446228,1000,1000000.0,11.084061622619629,0.4350894093513489,1.0092060565948486,1746535887.0410326,56.75,1.755477786064148,49,27,1.8422726392745972,1.755477786064148,1.755477786064148,0.009614385664463043,-0.4490472078323364,156.3963165283203,5.592184066772461,0.17804306745529175,10.066770553588867,0,50,0.5556855797767639,0.015613837167620659,0.01209290325641632,0.7429094314575195,0,1.8422726392745972,5.064908027648926,7054.3642578125,74.97238159179688,0.0001500000071246177,90.30000305175781,127.8802490234375,0.04120029881596565
0.020580492913722992,49.3536491394043,1.0123062133789062,7300.962317172,1.879622220993042,1.0123062133789062,NaN,0.790427565574646,1000,1020000.0,11.569256782531738,0.43248462677001953,1.0123062133789062,1746536012.730563,58.79999923706055,1.7894989252090454,50,24,1.879622220993042,1.7894989252090454,1.7894989252090454,0.005413413047790527,-0.35052749514579773,159.21728515625,6.2203369140625,0.0985197126865387,11.144222259521484,0,51,0.5489243865013123,0.01603981852531433,-0.015758544206619263,1.0774517059326172,0,1.879622220993042,5.52365255355835,7180.07763671875,76.26081085205078,0.00014699999883305281,110.3499984741211,125.61450958251953,0.04661371186375618
0.02114959992468357,41.76844024658203,1.012237548828125,7437.383734453,1.9167083501815796,1.012237548828125,NaN,0.6576634049415588,1000,1040000.0,11.585380554199219,0.4254334270954132,1.012237548828125,1746536132.8370824,45.75,1.8225241899490356,51,21,1.9167083501815796,1.8225241899490356,1.8225241899490356,0.004664167761802673,-0.6486217975616455,166.59384155273438,5.718019008636475,-0.2980943024158478,10.530433654785156,0,52,0.5316152572631836,0.01500665582716465,0.12528599798679352,-0.6137886047363281,0,1.9167083501815796,5.366904258728027,7300.20458984375,78.28395080566406,0.00014400000509340316,66.44999694824219,120.05245971679688,0.05127787962555885
0.020655294880270958,59.51435089111328,1.010353922843933,7540.351934384,1.9529869556427002,1.010353922843933,NaN,0.7409669160842896,1000,1060000.0,10.422215461730957,0.42132484912872314,1.010353922843933,1746536269.259456,36.61000061035156,1.8549597263336182,52,29,1.9529869556427002,1.8549597263336182,1.8549597263336182,-0.01435527577996254,-0.47928422689437866,146.66139221191406,6.007282257080078,0.16933757066726685,9.146554946899414,0,53,0.5204856395721436,0.015885474160313606,0.238980233669281,-1.3838787078857422,0,1.9529869556427002,5.147459506988525,7436.62548828125,76.8541488647461,0.00014099999680183828,76.6500015258789,136.36854553222656,0.036922603845596313
0.021919766440987587,24.20928382873535,1.0017926692962646,7688.839864602,1.9885565042495728,1.0017926692962646,NaN,0.724480152130127,1000,1080000.0,10.44537353515625,0.4196501672267914,1.0017926692962646,1746536372.2271562,36.81999969482422,1.88875150680542,53,11,1.9885565042495728,1.88875150680542,1.88875150680542,0.011244550347328186,0.010563397780060768,194.79446411132812,6.104526519775391,0.48984762467443943,14.212233543395996,0,54,0.5172079801559448,0.014932860620319843,-0.015724197030067444,5.065678596496582,0,1.9885565042495728,5.174949645996094,7539.3505859375,78.46299743652344,0.00013800000306218863,145.5,102.67232513427734,0.0481671541929245
0.021744459867477417,68.49681091308594,1.0130319595336914,7814.463574622,2.0235815048217773,1.013032078742981,NaN,0.8201448321342468,1000,1100000.0,12.625582695007324,0.416328102350235,1.0130319595336914,1746536520.7149909,38.189998626708984,1.922518253326416,54,34,2.0235815048217773,1.922518253326416,1.922518253326416,-0.004051588475704193,-0.5263639688491821,134.76229858398438,6.082931995391846,-0.5369273666292429,8.333608627319336,0,55,0.5085627436637878,0.01587570831179619,-0.2309691607952118,-5.87862491607666,0,2.0235815048217773,6.198392391204834,7688.05908203125,79.91259002685547,0.00013499999477062374,99.55000305175781,148.4094696044922,0.044115565717220306
0.02040977030992508,42.683555603027344,1.0030295848846436,7941.769283498,2.0583581924438477,1.0030295848846436,NaN,0.8400683403015137,1000,1120000.0,11.070255279541016,0.41658616065979004,1.0030295848846436,1746536646.3388612,41.86000061035156,1.9572420120239258,55,21,2.0583581924438477,1.9572420120239258,1.9572420120239258,0.0043531060218811035,-0.13676011562347412,159.27944946289062,5.936307430267334,0.389603853225708,11.257686614990234,0,56,0.5077959895133972,0.015763433650135994,0.07520471513271332,2.9240779876708984,0,2.0583581924438477,4.71330451965332,7813.7021484375,82.88188171386719,0.0001320000010309741,136.14999389648438,125.56547546386719,0.04846867173910141
0.021553967148065567,54.86111068725586,1.0139679908752441,8067.864740133,2.092984914779663,1.0139679908752441,NaN,0.841427743434906,1000,1140000.0,11.14559555053711,0.4126392602920532,1.0139679908752441,1746536773.644462,42.959999084472656,1.9904431104660034,56,27,2.092984914779663,1.9904431104660034,1.9904431104660034,-0.000871364027261734,-0.7144083976745605,157.18673706054688,6.19190788269043,-0.5776482820510864,7.523491382598877,0,57,0.49624574184417725,0.015641408041119576,0.00933331623673439,-3.7341952323913574,0,2.092984914779663,4.8011474609375,7940.9990234375,72.37604522705078,0.0001289999927394092,52.0,127.23719787597656,0.047597307711839676
0.021070964634418488,48.509910583496094,1.0125682353973389,8195.114952187,2.127490997314453,1.0125682353973389,NaN,0.7244260311126709,1000,1160000.0,9.908971786499023,0.4071113169193268,1.0125682353973389,1746536899.7402039,43.150001525878906,2.022934913635254,57,23,2.127490997314453,2.022934913635254,2.022934913635254,0.009673874825239182,-0.4626587927341461,158.6841583251953,6.335253715515137,0.25174960494041443,9.226475715637207,0,58,0.4808638095855713,0.015952767804265022,0.22978532314300537,1.70298433303833,0,2.127490997314453,4.620169639587402,8067.1044921875,77.52654266357422,0.00012599999899975955,73.80000305175781,126.0365219116211,0.05727118253707886
0.02051101252436638,49.1839714050293,1.0055749416351318,8313.993039839,2.161691665649414,1.0055748224258423,NaN,0.6850990653038025,1000,1180000.0,10.095203399658203,0.4073917865753174,1.0055749416351318,1746537026.9905753,40.09000015258789,2.0558454990386963,58,24,2.161691665649414,2.0558454990386963,2.0558454990386963,-0.016934286803007126,-0.22498033940792084,157.236083984375,6.2635698318481445,0.23767845332622528,11.337111473083496,0,59,0.4806763529777527,0.016183622181415558,-0.12674754858016968,2.110635757446289,0,2.161691665649414,5.291109085083008,8194.357421875,78.01325225830078,0.0001230000052601099,110.19999694824219,127.197265625,0.04033689573407173
0.020536433905363083,42.26655197143555,1.0084121227264404,8455.427832177,2.1955413818359375,1.0084121227264404,NaN,0.8136436343193054,1000,1200000.0,11.112780570983887,0.40639105439186096,1.0084121227264404,1746537145.8682845,38.880001068115234,2.088587760925293,59,21,2.1955413818359375,2.088587760925293,2.088587760925293,0.005211889743804932,-0.4463575482368469,168.35848999023438,6.319581508636475,-0.2213772088289261,11.059111595153809,0,60,0.4788450300693512,0.015062239021062851,0.07464403659105301,-0.2779998779296875,0,2.1955413818359375,4.638319492340088,8313.205078125,76.52753448486328,0.00011999999696854502,91.0999984741211,118.79412841796875,0.04554878547787666
0.020629171282052994,62.66306686401367,1.0098646879196167,8601.468770492,2.229119062423706,1.0098646879196167,NaN,0.7666794657707214,1000,1220000.0,10.22750186920166,0.4059430956840515,1.0098646879196167,1746537287.3030367,39.47999954223633,2.121422052383423,60,31,2.229119062423706,2.121422052383423,2.121422052383423,-0.004413053393363953,-0.3241237699985504,141.47891235351562,6.093026638031006,0.12223377823829651,8.954961776733398,0,61,0.47742289304733276,0.015919139608740807,-0.10593017190694809,-2.10414981842041,0,2.229119062423706,4.754449844360352,8454.6533203125,78.7007064819336,0.00011700000322889537,99.4000015258789,141.36383056640625,0.04113573208451271
0.020624719560146332,71.749755859375,1.016194462776184,8730.584128134,2.262319564819336,1.016194462776184,NaN,0.62654709815979,1000,1240000.0,8.41994571685791,0.39868491888046265,1.016194462776184,1746537433.343956,37.45000076293945,2.1529767513275146,61,36,2.262319564819336,2.1529767513275146,2.1529767513275146,-0.015350377187132835,-0.46970346570014954,137.0230712890625,5.48459005355835,-0.14557969570159912,5.934905052185059,0,62,0.45932281017303467,0.01608276180922985,0.13492169976234436,-3.02005672454834,0,2.262319564819336,4.306306838989258,8600.6923828125,74.21102905273438,0.0001140000022132881,53.900001525878906,145.96083068847656,0.025785354897379875
0.020003944635391235,51.747772216796875,1.006937026977539,8867.191392863,2.2952821254730225,1.006937026977539,NaN,0.5978099703788757,1000,1260000.0,7.5749101638793945,0.39902812242507935,1.006937026977539,1746537562.4594066,38.880001068115234,2.183962821960449,62,26,2.2952821254730225,2.183962821960449,2.183962821960449,0.008052291348576546,-0.2726171314716339,155.00152587890625,5.094026565551758,0.19708633422851562,7.449899196624756,0,63,0.4599591791629791,0.016344759613275528,0.15761640667915344,1.5149941444396973,0,2.2952821254730225,3.9007983207702637,8729.7978515625,77.28317260742188,0.00011100000119768083,72.6500015258789,129.03097534179688,0.03383764624595642
0.020733091980218887,63.5001220703125,1.0156481266021729,8981.255565643,2.327676773071289,1.0156481266021729,NaN,0.7037398219108582,1000,1280000.0,8.333793640136719,0.3967759609222412,1.0156481266021729,1746537699.0666275,33.65999984741211,2.2135202884674072,63,31,2.327676773071289,2.2135202884674072,2.2135202884674072,0.010219652205705643,-0.5561015009880066,146.48379516601562,5.200096607208252,-0.2834843695163727,5.514562606811523,0,64,0.452153742313385,0.016178088262677193,-0.16804489493370056,-1.9353365898132324,0,2.327676773071289,3.967639923095703,8866.4169921875,73.03372192382812,0.00010800000018207356,43.400001525878906,136.53387451171875,0.044057298451662064
0.020736288279294968,38.48485565185547,1.0040096044540405,9114.300809523,2.3598737716674805,1.004009485244751,NaN,0.5709505081176758,1000,1300000.0,7.83274507522583,0.39628392457962036,1.0040096044540405,1746537813.1307433,38.119998931884766,2.243978500366211,64,19,2.3598737716674805,2.243978500366211,2.243978500366211,0.002280406653881073,0.013549530878663063,175.45343017578125,4.699160575866699,0.5696510318666697,9.065613746643066,0,65,0.45191511511802673,0.01553611271083355,0.028525758534669876,3.551051139831543,0,2.3598737716674805,3.3557868003845215,8980.478515625,75.50546264648438,0.0001049999991664663,114.44999694824219,113.9903564453125,0.04633770510554314
0.02134300395846367,60.0186653137207,1.0111122131347656,9259.80657117,2.391221523284912,1.0111122131347656,NaN,0.6750578284263611,1000,1320000.0,7.763476371765137,0.3929068148136139,1.0111122131347656,1746537946.1759672,28.489999771118164,2.273125410079956,65,29,2.391221523284912,2.273125410079956,2.273125410079956,-0.009887713938951492,-0.49055159091949463,150.51646423339844,4.397802352905273,-0.5041011217981577,5.605742931365967,0,66,0.44330060482025146,0.014996718615293503,0.07672474533319473,-3.4598708152770996,0,2.391221523284912,3.5454909801483154,9113.4287109375,72.85712432861328,0.00010199999815085903,45.45000076293945,132.87582397460938,0.036449991166591644
0.02014222927391529,71.66979217529297,1.012378215789795,9404.149882649,2.4218544960021973,1.012378215789795,NaN,0.6742879152297974,1000,1340000.0,8.202945709228516,0.3893454670906067,1.012378215789795,1746538091.681687,29.1200008392334,2.3014628887176514,66,35,2.4218544960021973,2.3014628887176514,2.3014628887176514,-0.004246115684509277,-0.44586485624313354,137.5249481201172,4.644586086273193,0.044686734676361084,4.84996223449707,0,67,0.4321865737438202,0.01582019403576851,0.2646854519844055,-0.7557806968688965,0,2.4218544960021973,3.898181915283203,9259.0263671875,73.75833129882812,9.899999713525176e-05,56.900001525878906,145.42816162109375,0.03220387548208237
0.020319920033216476,70.29177856445312,1.0123683214187622,9547.970563568,2.4515554904937744,1.0123683214187622,NaN,0.5645270943641663,1000,1360000.0,6.391371250152588,0.38777196407318115,1.0123683214187622,1746538236.0249352,25.100000381469727,2.328805446624756,67,35,2.4515554904937744,2.328805446624756,2.328805446624756,0.006115291267633438,-0.3407663404941559,138.62681579589844,4.597695350646973,0.10509851574897766,4.131396770477295,0,68,0.42549875378608704,0.01568162813782692,0.02269812300801277,-0.7185654640197754,0,2.4515554904937744,2.9308671951293945,9403.384765625,73.98042297363281,9.600000339560211e-05,48.599998474121094,144.27223205566406,0.038319166749715805
0.0202923770993948,66.9305191040039,1.006721019744873,9689.379305505,2.4807283878326416,1.006721019744873,NaN,0.6148819923400879,1000,1380000.0,7.643007755279541,0.3897193372249603,1.006721019744873,1746538379.8455818,29.280000686645508,2.3565762042999268,68,34,2.4807283878326416,2.3565762042999268,2.3565762042999268,-0.0021315254271030426,-0.1524524837732315,139.1418914794922,4.229616641998291,0.18831385672092438,7.089341640472412,0,69,0.4288557767868042,0.015828579664230347,-0.18253856897354126,2.957944869995117,0,2.4807283878326416,3.227649211883545,9547.1845703125,76.80757904052734,9.300000237999484e-05,89.75,143.73817443847656,0.03618764132261276
0.021115057170391083,66.92327880859375,1.0062446594238281,9826.600798471,2.508864641189575,1.0062447786331177,NaN,0.5359007120132446,1000,1400000.0,6.948670387268066,0.3882564902305603,1.0062446594238281,1746538521.2545383,21.65999984741211,2.38387393951416,69,34,2.508864641189575,2.38387393951416,2.38387393951416,0.0012589246034622192,-0.2957950830459595,141.4993438720703,4.468297004699707,-0.14334259927272797,6.4676971435546875,0,70,0.4237922132015228,0.01501784473657608,0.01600884273648262,-0.6216444969177246,0,2.508864641189575,3.385810136795044,9688.6123046875,74.42009735107422,9.000000136438757e-05,62.650001525878906,141.34341430664062,0.03744656592607498
0.02033540979027748,64.42085266113281,1.0113378763198853,9967.444570513,2.536095380783081,1.0113377571105957,NaN,0.5515135526657104,1000,1420000.0,6.8602705001831055,0.3837743103504181,1.0113378763198853,1746538658.475544,22.0,2.410134792327881,70,33,2.536095380783081,2.410134792327881,2.410134792327881,-0.0023522302508354187,-0.4341752529144287,145.84080505371094,4.522718906402588,-0.13838016986846924,5.65177059173584,0,71,0.4114120602607727,0.0152321457862854,-0.013256177306175232,-0.8159265518188477,0,2.536095380783081,3.2089579105377197,9825.8125,72.71490478515625,8.70000003487803e-05,44.0,137.13583374023438,0.03509433567523956
0.021552812308073044,65.0529556274414,1.0102119445800781,10099.749501574,2.5628530979156494,1.0102119445800781,NaN,0.7473846673965454,1000,1440000.0,8.41588306427002,0.3793928325176239,1.0102119445800781,1746538799.319765,26.459999084472656,2.4364280700683594,71,33,2.5628530979156494,2.4364280700683594,2.4364280700683594,0.007649600505828857,-0.36746343970298767,142.08602905273438,4.845921516418457,0.06671181321144104,5.5503387451171875,0,72,0.3993230164051056,0.015612376853823662,0.18037065863609314,-0.10143184661865234,0,2.5628530979156494,4.082388401031494,9966.6572265625,75.70680236816406,8.399999933317304e-05,73.0999984741211,140.75979614257812,0.04274393618106842
0.02083425782620907,58.564151763916016,1.010286808013916,10255.957871919,2.5892980098724365,1.0102869272232056,NaN,0.6683534383773804,1000,1460000.0,6.754159450531006,0.3749125599861145,1.010286808013916,1746538931.624681,27.8799991607666,2.461824893951416,72,30,2.5892980098724365,2.461824893951416,2.461824893951416,-0.0010710246860980988,-0.40581974387168884,151.2493133544922,4.8954572677612305,-0.03835630416870117,4.994037628173828,0,73,0.38646575808525085,0.014510954730212688,-0.14044207334518433,-0.5563011169433594,0,2.5892980098724365,2.997715473175049,10098.974609375,73.66781616210938,8.099999831756577e-05,45.04999923706055,132.2320098876953,0.04167291149497032
0.018794989213347435,80.42546844482422,1.0129324197769165,10412.026978125,2.615487575531006,1.0129324197769165,NaN,0.6482536792755127,1000,1480000.0,7.341598987579346,0.3731234669685364,1.0129324197769165,1746539087.8330877,28.139999389648438,2.4871439933776855,73,40,2.615487575531006,2.4871439933776855,2.4871439933776855,-0.013457098975777626,-0.30483749508857727,128.0896759033203,4.984220504760742,0.10098224878311157,4.534496784210205,0,74,0.3813740909099579,0.015749584883451462,-0.019059382379055023,-0.45954084396362305,0,2.615487575531006,3.773953914642334,10255.1875,75.71507263183594,7.79999973019585e-05,66.6500015258789,156.14060974121094,0.028215812519192696
0.0198184996843338,81.02082061767578,1.005333423614502,10568.812912924,2.6413633823394775,1.005333423614502,NaN,0.5694629549980164,1000,1500000.0,6.709372043609619,0.37466534972190857,1.005333423614502,1746539243.9020948,26.959999084472656,2.513066530227661,74,40,2.6413633823394775,2.513066530227661,2.513066530227661,0.010316016152501106,-0.07120253890752792,128.21148681640625,4.898519992828369,0.23363495618104935,4.4022135734558105,0,75,0.384398490190506,0.015349619090557098,0.010257601737976074,-0.13228321075439453,0,2.6413633823394775,2.908252716064453,10411.24609375,74.97140502929688,7.500000356230885e-05,86.9000015258789,155.99227905273438,0.0385318286716938
0.019409772008657455,81.65184783935547,1.0068572759628296,10726.084775662,2.6670920848846436,1.0068572759628296,NaN,0.6162316799163818,1000,1520000.0,6.35419225692749,0.3781519830226898,1.0068572759628296,1746539400.6885295,28.639999389648438,2.538599967956543,75,40,2.6670920848846436,2.538599967956543,2.538599967956543,-0.003059782087802887,-0.2692400813102722,127.61378479003906,4.876815319061279,-0.1980375424027443,4.843918323516846,0,76,0.39280959963798523,0.015725262463092804,0.017538264393806458,0.44170475006103516,0,2.6670920848846436,2.98104190826416,10568.0478515625,75.07096862792969,7.200000254670158e-05,58.599998474121094,156.72288513183594,0.035472046583890915
0.019601944833993912,81.9823989868164,1.0040656328201294,10878.357099153,2.692445993423462,1.0040655136108398,NaN,0.5414381623268127,1000,1540000.0,5.952244758605957,0.37888890504837036,1.0040656328201294,1746539557.959855,25.420000076293945,2.564112663269043,76,40,2.692445993423462,2.564112663269043,2.564112663269043,0.0006703771650791168,-0.15732094645500183,127.23887634277344,4.5736613273620605,0.11191913485527039,4.687894821166992,0,77,0.39407050609588623,0.015211902558803558,0.0841858759522438,-0.15602350234985352,0,2.692445993423462,2.3218894004821777,10725.294921875,75.20220184326172,6.900000153109431e-05,68.19999694824219,157.18466186523438,0.03614242374897003
0.02072191797196865,79.41552734375,1.0129657983779907,11027.383674688,2.7173306941986084,1.0129656791687012,NaN,0.5358418822288513,1000,1560000.0,6.541796684265137,0.3769647181034088,1.0129657983779907,1746539710.2323477,23.65999984741211,2.588719606399536,77,38,2.7173306941986084,2.588719606399536,2.588719606399536,-0.003795213997364044,-0.39919546246528625,131.4099578857422,4.347263336181641,-0.24187451601028442,3.9420113563537598,0,78,0.3849996030330658,0.014874485321342945,-0.03552796319127083,-0.7458834648132324,0,2.7173306941986084,2.9828622341156006,10877.5791015625,72.77989196777344,6.600000051548705e-05,42.04999923706055,152.19546508789062,0.03234720975160599
0.021647652611136436,75.00245666503906,1.0117772817611694,11185.792677684,2.741619110107422,1.0117772817611694,NaN,0.5268144607543945,1000,1580000.0,6.360828876495361,0.3734835386276245,1.0117772817611694,1746539859.2588637,21.399999618530273,2.6130659580230713,78,37,2.741619110107422,2.6130659580230713,2.6130659580230713,0.0026860348880290985,-0.2642337381839752,134.2707977294922,4.206509590148926,0.13496172428131104,5.000372409820557,0,79,0.37381699681282043,0.01470812689512968,-0.06322132050991058,1.0583610534667969,0,2.741619110107422,2.6612725257873535,11026.607421875,73.9502182006836,6.299999949987978e-05,58.0,148.9527130126953,0.035033244639635086
0.01837952435016632,82.89371490478516,1.0102994441986084,11338.293143231,2.7652482986450195,1.0102994441986084,NaN,0.6372254490852356,1000,1600000.0,6.287715435028076,0.3740679919719696,1.0102994441986084,1746540017.6682963,19.809999465942383,2.636866807937622,79,40,2.7652482986450195,2.636866807937622,2.636866807937622,-0.005731958895921707,-0.32158058881759644,126.31122589111328,4.152386665344238,-0.057346850633621216,3.539325714111328,0,80,0.37334179878234863,0.014736573211848736,0.4803321957588196,-1.4610466957092285,0,2.7652482986450195,2.7267906665802,11185.0263671875,75.44527435302734,5.999999848427251e-05,48.849998474121094,158.33905029296875,0.02930128574371338
0.01645810529589653,79.43734741210938,1.0080018043518066,11496.32438931,2.7881152629852295,1.0080018043518066,NaN,0.4978451132774353,1000,1620000.0,5.495643138885498,0.3735620975494385,1.0080018043518066,1746540170.1682935,17.68000030517578,2.66034197807312,80,40,2.7881152629852295,2.66034197807312,2.66034197807312,0.004439052194356918,-0.2071402370929718,131.2222900390625,4.038849353790283,0.11444035172462463,4.013644695281982,0,81,0.36975541710853577,0.014684401452541351,-0.11549077183008194,0.4743189811706543,0,2.7881152629852295,2.342435836791992,11337.5029296875,72.97573852539062,5.700000110664405e-05,53.45000076293945,152.41314697265625,0.0337403379380703
0.016473306342959404,81.86434173583984,1.0084651708602905,11649.196942124,2.8103690147399902,1.0084651708602905,NaN,0.7029485106468201,1000,1640000.0,6.3352837562561035,0.3755553066730499,1.0084651708602905,1746540328.1996052,18.540000915527344,2.683631658554077,81,40,2.8103690147399902,2.683631658554077,2.683631658554077,0.0037203989923000336,-0.28595587611198425,126.62185668945312,4.058631896972656,-0.07881563901901245,4.057543754577637,0,82,0.3735150992870331,0.014322549104690552,0.06433134526014328,0.0438990592956543,0,2.8103690147399902,2.5977654457092285,11495.5439453125,76.08621978759766,5.400000009103678e-05,56.349998474121094,157.95062255859375,0.03746073693037033
0.018536079674959183,79.0648422241211,1.0064423084259033,11805.376924306,2.832423210144043,1.0064423084259033,NaN,0.5986294150352478,1000,1660000.0,5.591190814971924,0.3769909143447876,1.0064423084259033,1746540481.0723717,22.809999465942383,2.7071239948272705,82,40,2.832423210144043,2.7071239948272705,2.7071239948272705,-0.006448160856962204,-0.15061600506305695,130.87744140625,4.047161102294922,0.1353398710489273,4.815304279327393,0,83,0.37433522939682007,0.015009894967079163,0.19695429503917694,0.7577605247497559,0,2.832423210144043,2.264787435531616,11648.4365234375,73.74983215332031,5.0999999075429514e-05,66.75,152.81472778320312,0.031012576073408127
