Loss/Loss_pi,_step,Train/LR,Misc/Alpha,TotalEnvSteps,Misc/H_inv_g,Safety/EpCostShield,Time/Rollout,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Max,Value/cost,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Value/reward,Train/PolicyRatio/Std,Train/StopIter,Value/Adv,Train/Entropy,Loss/Loss_pi/Delta,Time/Update,Safety/shield_violation,_timestamp,Safety/shield_adv_c,Time/FPS,Metrics/EpLen,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Time/Epoch,Train/PolicyRatio,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Std,Misc/FinalStepNorm,Time/Total,_runtime,Train/Epoch,Train/PolicyRatio/Max,Metrics/EpRet,Metrics/LagrangeMultiplier/Std,Misc/xHx,Train/KL
-0.28548935055732727,36,0,1.318166732788086,720000.0,0.21769513189792633,54.70000076293945,60.16252517700195,1,1.0356535911560059,1.8386595249176025,8.209271430969238,0.003472309559583664,1.0356535911560059,1.0012471675872803,0.9854035377502441,0.9854035377502441,1.4052642583847046,1.4580235481262207,24.399999618530273,0.9854035377502441,0.9752445220947266,0.0008818244095891714,10,-7.629394005448376e-09,1.7523609399795532,0.10007378458976746,14.635923385620117,4.160425186157227,1746522236.6513317,1.6589140892028809,267.3851623535156,1000,1.0356535911560059,0.036657873541116714,74.79846954345703,1.0012470483779907,0.21212829649448395,0,0.2869584858417511,2720.688232421875,2796.685955659,35,1.0012471675872803,9.036046981811523,0,0.01151035912334919,0.00033025266020558774
-0.3194246292114258,37,0,1.3860236406326294,740000.0,0.21354013681411743,54.0,60.667808532714844,1,1.058609962463379,2.2087764739990234,10.064051628112793,0.006577923893928528,1.058609962463379,1.0026073455810547,1.0084688663482666,1.0084688663482666,1.410772442817688,1.8547801971435547,24.139999389648438,1.0084688663482666,1.0696519613265991,0.0018436717800796032,10,6.103515470812226e-09,1.7561842203140259,-0.03393527865409851,14.463386535644531,4.681771278381348,1746522311.8600304,-0.58329838514328,266.200927734375,1000,1.058609962463379,0.04323579743504524,75.13121795654297,1.0026073455810547,0.16041241586208344,0,0.29597166180610657,2795.927001953125,2869.295844023,36,1.0026073455810547,9.717561721801758,0,0.010410900227725506,0.00031842730822972953
-0.46531155705451965,38,0,1.4708600044250488,760000.0,0.18953470885753632,16.75,57.9537467956543,1,1.0811785459518433,2.124248504638672,5.385692596435547,-0.004808131605386734,1.0811785459518433,1.0050232410430908,1.030339241027832,1.030339241027832,1.4363106489181519,-4.678359031677246,16.729999542236328,1.030339241027832,1.062334656715393,0.0035519117955118418,10,-1.3351439953623867e-09,1.7742308378219604,-0.14588692784309387,14.580421447753906,4.307452201843262,1746522384.4698842,-0.066436767578125,275.7320556640625,1000,1.0811785459518433,0.03842766582965851,72.53418731689453,1.0050231218338013,0.15001028776168823,0,0.2787790298461914,2868.53857421875,2943.728773627,37,1.0050232410430908,9.53641128540039,0,0.009244571439921856,0.0003371054190210998
-0.385208398103714,39,0,1.3573694229125977,780000.0,0.20975689589977264,32.400001525878906,60.33412170410156,1,1.103560209274292,2.1134471893310547,6.2036237716674805,0.005881749093532562,1.103560209274292,1.0031497478485107,1.0519191026687622,1.0519191026687622,1.4522756338119507,0.8179311752319336,18.329999923706055,1.0519191026687622,1.0946054458618164,0.002227208111435175,10,1.1825560974898508e-08,1.7840315103530884,0.08010315895080566,14.021071434020996,4.048888206481934,1746522458.9028537,0.47610214352607727,268.9791259765625,1000,1.103560209274292,0.04430941492319107,74.35520935058594,1.0031496286392212,0.14620964229106903,0,0.2847175896167755,2942.971435546875,3018.792993698,38,1.0031497478485107,10.226676940917969,0,0.01085509080439806,0.00033519367570988834
-0.3209024667739868,40,0,1.573217511177063,800000.0,0.1950729638338089,35.20000076293945,60.65535354614258,1,1.125732421875,1.635169267654419,4.279667377471924,0.0012690648436546326,1.125732421875,1.002372145652771,1.0733861923217773,1.0733861923217773,1.4648109674453735,-1.9239563941955566,17.790000915527344,1.0733861923217773,0.9391340613365173,0.0016773322131484747,10,6.103515470812226e-09,1.7923965454101562,0.06430593132972717,14.316777229309082,3.5433149337768555,1746522533.967079,-0.6038837432861328,266.7657165527344,1000,1.125732421875,0.0455784797668457,74.97215270996094,1.002372145652771,0.07508260756731033,0,0.30689218640327454,3018.020751953125,3093.964289393,39,1.002372145652771,10.76904010772705,0,0.008080754429101944,0.00028060557087883353
-0.16615815460681915,41,0,1.15015709400177,820000.0,0.23632584512233734,72.44999694824219,60.96681594848633,1,1.1476972103118896,1.6577084064483643,7.669480323791504,-0.0035570673644542694,1.1476972103118896,1.0023505687713623,1.096516728401184,1.096516728401184,1.4504998922348022,3.38981294631958,17.489999771118164,1.096516728401184,0.9855489134788513,0.0016619906527921557,10,1.5258788677030566e-09,1.7835073471069336,0.15474431216716766,14.125317573547363,3.9664626121520996,1746522609.1383348,0.8601590394973755,266.33941650390625,1000,1.1476972103118896,0.042021412402391434,75.09214782714844,1.0023504495620728,0.26798900961875916,0,0.271811842918396,3093.2041015625,3167.247141719,40,1.0023505687713623,10.863103866577148,0,0.015118733048439026,0.0003633138840086758
-0.2735219895839691,42,0,1.3153845071792603,840000.0,0.22682908177375793,49.400001525878906,59.145442962646484,1,1.1694153547286987,1.6911896467208862,7.5760884284973145,0.004257313907146454,1.1694153547286987,1.001668930053711,1.1200809478759766,1.1200809478759766,1.4382210969924927,-0.09339189529418945,16.780000686645508,1.1200809478759766,1.0906587839126587,0.0011801680084317923,10,3.051757735406113e-09,1.7764712572097778,-0.10736383497714996,14.057719230651855,3.697539806365967,1746522682.421147,-0.31764644384384155,273.2121887207031,1000,1.1694153547286987,0.04627872630953789,73.20317840576172,1.001668930053711,0.161240816116333,0,0.298367440700531,3166.4873046875,3240.779219183,41,1.001668930053711,10.975507736206055,0,0.011559104546904564,0.0003019264549948275
-0.35026124119758606,43,0,1.2631664276123047,860000.0,0.2146446853876114,33.45000076293945,59.106895446777344,1,1.1910196542739868,1.8337054252624512,4.819489479064941,-0.006583884358406067,1.1910196542739868,1.0009429454803467,1.1432685852050781,1.1432685852050781,1.4395642280578613,-2.756598949432373,17.770000457763672,1.1432685852050781,1.0971078872680664,0.0006667631678283215,10,3.814697002724188e-09,1.7772096395492554,-0.07673925161361694,14.349305152893066,3.6185200214385986,1746522755.953133,-0.2999035120010376,272.27099609375,1000,1.1910196542739868,0.03969484195113182,73.45622253417969,1.0009428262710571,0.12645643949508667,0,0.2711319625377655,3240.022705078125,3312.636911453,42,1.0009429454803467,10.888272285461426,0,0.012534542940557003,0.0003607823746278882
-0.34905198216438293,44,0,1.515699028968811,880000.0,0.1930014044046402,31.600000381469727,57.67142105102539,1,1.2125670909881592,1.7996562719345093,4.855504989624023,-0.0021181628108024597,1.2125670909881592,1.0019258260726929,1.166032075881958,1.166032075881958,1.4486392736434937,0.03601551055908203,18.1200008392334,1.166032075881958,1.0853605270385742,0.001361736562103033,10,-1.2207030941624453e-08,1.7829385995864868,0.001209259033203125,14.069583892822266,3.4902827739715576,1746522827.8108158,-0.15859392285346985,278.7804870605469,1000,1.2125670909881592,0.03757667914032936,71.74103546142578,1.0019258260726929,0.13468700647354126,0,0.2925320565700531,3311.839111328125,3385.454179018,43,1.0019258260726929,10.339268684387207,0,0.008705697022378445,0.0003165437956340611
-0.3909722864627838,45,0,1.4833426475524902,900000.0,0.20594434440135956,26.700000762939453,58.73335266113281,1,1.234155535697937,1.8036574125289917,5.924346923828125,0.011627133935689926,1.234155535697937,1.0022914409637451,1.1881686449050903,1.1881686449050903,1.4462627172470093,1.0688419342041016,18.93000030517578,1.1881686449050903,1.2129205465316772,0.0016202934784814715,10,-6.103515470812226e-09,1.7810932397842407,-0.04192030429840088,14.005857467651367,3.7635741233825684,1746522900.628292,0.22343526780605316,274.9548034667969,1000,1.234155535697937,0.04920381307601929,72.73922729492188,1.0022913217544556,0.1110401451587677,0,0.3054860234260559,3384.695556640625,3462.26958964,44,1.0022914409637451,11.002564430236816,0,0.009089636616408825,0.00029379830812104046
-0.28098973631858826,46,0,1.3161829710006714,920000.0,0.2382170408964157,50.150001525878906,62.292198181152344,1,1.255797266960144,1.9756211042404175,7.839608669281006,-0.010813780128955841,1.255797266960144,1.0013378858566284,1.2109378576278687,1.2109378576278687,1.4360628128051758,1.9152617454528809,18.979999542236328,1.2109378576278687,1.223544955253601,0.0009460000437684357,10,1.0681151962899094e-08,1.7750873565673828,0.10998255014419556,14.444294929504395,4.062694549560547,1746522977.44365,1.317777156829834,260.6321105957031,1000,1.255797266960144,0.038390032947063446,76.73651123046875,1.0013378858566284,0.10815826058387756,0,0.31353721022605896,3461.509765625,3535.855485506,45,1.0013378858566284,11.121171951293945,0,0.011545082554221153,0.00027231028070673347
-0.21182076632976532,47,0,1.1101100444793701,940000.0,0.25998014211654663,52.95000076293945,59.18893814086914,1,1.2776391506195068,1.598310112953186,9.45207405090332,0.0033185258507728577,1.2776391506195068,1.0018751621246338,1.2344238758087158,1.2344238758087158,1.4292980432510376,1.6124653816223145,20.3700008392334,1.2344238758087158,1.0468254089355469,0.0013258836697787046,10,1.5258788677030566e-09,1.7706255912780762,0.06916896998882294,14.318880081176758,3.315863609313965,1746523051.0295613,0.016599778085947037,272.079833984375,1000,1.2776391506195068,0.041708558797836304,73.5078353881836,1.0018750429153442,0.14795583486557007,0,0.28860655426979065,3535.097900390625,3609.473400513,46,1.0018751621246338,10.614575386047363,0,0.01622921973466873,0.0003177965118084103
-0.27813854813575745,48,0,1.0986342430114746,960000.0,0.24513782560825348,44.349998474121094,59.3450813293457,1,1.2997690439224243,1.5485351085662842,5.9255499839782715,-0.00905899703502655,1.2997690439224243,1.0024417638778687,1.2581374645233154,1.2581374645233154,1.4453409910202026,-3.526524066925049,21.31999969482422,1.2581374645233154,1.1088396310806274,0.0017266159411519766,10,0.0,1.781119704246521,-0.06631778180599213,14.191400527954102,3.584519624710083,1746523124.647252,-0.3155442476272583,271.9737548828125,1000,1.2997690439224243,0.03264956176280975,73.53651428222656,1.0024417638778687,0.23934228718280792,0,0.26931682229042053,3608.712158203125,3686.878404204,47,1.0024417638778687,10.222723007202148,0,0.016570037230849266,0.0003378682304173708
-0.17005352675914764,49,0,1.153280258178711,980000.0,0.2787913978099823,69.69999694824219,62.847618103027344,1,1.322524905204773,1.777299165725708,10.571432113647461,0.0069752037525177,1.322524905204773,1.0003702640533447,1.2832955121994019,1.2832955121994019,1.4524707794189453,4.6458821296691895,24.850000381469727,1.2832955121994019,1.1376436948776245,0.00026176002575084567,10,0.0,1.7855383157730103,0.1080850213766098,14.476898193359375,4.1410651206970215,1746523202.052468,-0.11184926331043243,258.6501159667969,1000,1.322524905204773,0.039624765515327454,77.32453155517578,1.0003701448440552,0.11246092617511749,0,0.32152462005615234,3686.1162109375,3761.490965006,48,1.0003702640533447,10.510322570800781,0,0.01503695733845234,0.00026324752252548933
-0.3689676821231842,50,0,1.3141295909881592,1000000.0,0.24193333089351654,34.45000076293945,60.26523208618164,1,1.345871925354004,1.8575396537780762,7.536039352416992,0.002505619078874588,1.345871925354004,1.0019264221191406,1.3080192804336548,1.3080192804336548,1.4428349733352661,-3.0353927612304688,25.030000686645508,1.3080192804336548,1.0101284980773926,0.0013621861580759287,10,0.0,1.779394507408142,-0.19891415536403656,14.282974243164062,4.106484889984131,1746523276.6654227,0.04335086792707443,268.2826843261719,1000,1.345871925354004,0.04213038459420204,74.54823303222656,1.0019264221191406,0.10970927774906158,0,0.31793177127838135,3760.74853515625,3835.544026998,49,1.0019264221191406,9.659926414489746,0,0.011581191793084145,0.0002701515913940966
-0.3857788145542145,51,0,1.1948215961456299,1020000.0,0.26578983664512634,36.70000076293945,59.76939392089844,1,1.369650959968567,1.941575050354004,6.024324417114258,-0.007095690816640854,1.369650959968567,1.003366231918335,1.332476258277893,1.332476258277893,1.438798427581787,-1.5117149353027344,23.940000534057617,1.332476258277893,1.1690878868103027,0.002380229299888015,10,-3.051757735406113e-09,1.7769136428833008,-0.016811132431030273,14.2032470703125,4.644474983215332,1746523350.7179658,-0.23938849568367004,270.37017822265625,1000,1.369650959968567,0.03503469377756119,73.97265625,1.0033661127090454,0.12865176796913147,0,0.3175714313983917,3834.781005859375,3910.969794517,50,1.003366231918335,9.56701946258545,0,0.01400952972471714,0.00028196710627526045
-0.2751825153827667,52,0,0.9219338297843933,1040000.0,0.2904411256313324,49.54999923706055,61.06747817993164,1,1.3937220573425293,1.6038621664047241,9.048982620239258,0.006668549031019211,1.3937220573425293,1.002488374710083,1.3573594093322754,1.3573594093322754,1.4555972814559937,3.024658203125,22.889999389648438,1.3573594093322754,1.0681148767471313,0.0017594904638826847,10,-3.051757735406113e-09,1.7878330945968628,0.11059629917144775,14.278482437133789,4.285042762756348,1746523426.1436667,-0.40144509077072144,265.4421691894531,1000,1.3937220573425293,0.0417032428085804,75.34597778320312,1.0024882555007935,0.20563217997550964,0,0.2677674889564514,3910.2080078125,3985.540863776,51,1.002488374710083,9.853137016296387,0,0.02353045344352722,0.0003541914338711649
-0.20809496939182281,53,0,0.9439837336540222,1060000.0,0.3339104652404785,63.95000076293945,60.60145568847656,1,1.4183108806610107,1.900989294052124,10.093708038330078,0.0023272335529327393,1.4183108806610107,1.0012929439544678,1.3833444118499756,1.3833444118499756,1.4627846479415894,1.0447254180908203,25.309999465942383,1.3833444118499756,1.1544312238693237,0.0009141370537690818,10,-6.866454960174906e-09,1.7921630144119263,0.06708754599094391,13.88903522491455,4.328571796417236,1746523500.7148595,1.5882823467254639,268.4905700683594,1000,1.4183108806610107,0.04403047636151314,74.49050903320312,1.0012928247451782,0.11711887270212173,0,0.31520605087280273,3984.78076171875,4058.12580159,52,1.0012929439544678,10.229241371154785,0,0.02244402840733528,0.0002880195970647037
-0.4314247667789459,54,0,1.131711483001709,1080000.0,0.25912317633628845,27.850000381469727,58.468509674072266,1,1.4428530931472778,1.8104413747787476,5.881453990936279,0.011060137301683426,1.4428530931472778,1.0040334463119507,1.4084864854812622,1.4084864854812622,1.4523591995239258,-4.212254047393799,20.219999313354492,1.4084864854812622,1.1280890703201294,0.0028520491905510426,10,-1.5258788677030566e-09,1.7849725484848022,-0.2233297973871231,13.975353240966797,4.481502532958984,1746523573.2996306,-0.8717007637023926,276.07574462890625,1000,1.4428530931472778,0.055090613663196564,72.44389343261719,1.0040334463119507,0.15912549197673798,0,0.2932526767253876,4057.302978515625,4131.691178663,53,1.0040334463119507,10.668867111206055,0,0.015615586191415787,0.0003233512688893825
-0.33368387818336487,55,0,1.287055492401123,1100000.0,0.23814786970615387,33.099998474121094,59.2711067199707,1,1.4673653841018677,1.4787646532058716,5.284183025360107,-0.017042525112628937,1.4673653841018677,1.0020129680633545,1.4331539869308472,1.4331539869308472,1.4516631364822388,-0.5972709655761719,20.25,1.4331539869308472,0.9827917814254761,0.0014233833644539118,10,-1.5258788677030566e-09,1.7854551076889038,0.09774088859558105,14.205754280090332,3.7838761806488037,1746523646.8651648,0.041990846395492554,272.1944580078125,1000,1.4673653841018677,0.03804808855056763,73.47687530517578,1.002012848854065,0.09109074622392654,0,0.30650952458381653,4130.9228515625,4204.827264478,54,1.0020129680633545,10.375986099243164,0,0.012073553167283535,0.000296431448077783
-0.39223337173461914,56,0,1.0162550210952759,1120000.0,0.29137519001960754,36.70000076293945,59.251853942871094,1,1.4917967319488525,1.860113263130188,6.404069900512695,0.005898803472518921,1.4917967319488525,1.003249168395996,1.4575930833816528,1.4575930833816528,1.4628006219863892,1.119886875152588,19.649999618530273,1.4575930833816528,1.1871663331985474,0.0022975089959800243,10,6.103515470812226e-09,1.793448567390442,-0.05854949355125427,13.823914527893066,4.700425624847412,1746523720.0016124,-0.8459163308143616,273.6884460449219,1000,1.4917967319488525,0.04394689202308655,73.07579803466797,1.003249168395996,0.17265984416007996,0,0.29611149430274963,4204.08544921875,4278.262435639,55,1.003249168395996,10.949057579040527,0,0.019365305081009865,0.0003087302902713418
-0.3923400342464447,57,0,1.3656702041625977,1140000.0,0.23002304136753082,25.649999618530273,59.48303985595703,1,1.5158852338790894,1.5334933996200562,4.639632701873779,-0.0025857388973236084,1.5158852338790894,1.0024290084838867,1.4812350273132324,1.4812350273132324,1.4595435857772827,-1.764437198638916,17.040000915527344,1.4812350273132324,1.04740571975708,0.001717568258754909,10,-3.814697002724188e-09,1.791340947151184,-0.00010666251182556152,13.872907638549805,3.848848342895508,1746523793.4365811,-0.3128402829170227,272.64312744140625,1000,1.5158852338790894,0.04136115312576294,73.35596466064453,1.0024290084838867,0.12597179412841797,0,0.3141356110572815,4277.5009765625,4356.020206277,56,1.0024290084838867,10.915103912353516,0,0.010723533108830452,0.0002832029713317752
-0.20865638554096222,58,0,0.8672957420349121,1160000.0,0.3284302055835724,59.75,63.19926071166992,1,1.5396605730056763,1.7751293182373047,8.227212905883789,0.00711895152926445,1.5396605730056763,1.0002535581588745,1.5059775114059448,1.5059775114059448,1.4597560167312622,3.5875802040100098,16.93000030517578,1.5059775114059448,1.0348255634307861,0.0001792646071407944,10,-2.2888182460434336e-09,1.79159414768219,0.18368364870548248,14.47749137878418,4.190572261810303,1746523871.1942244,-0.3837774991989136,257.47723388671875,1000,1.5396605730056763,0.04848010465502739,77.67677307128906,1.0002535581588745,0.1629352867603302,0,0.28484612703323364,4355.25830078125,4429.469238126,57,1.0002535581588745,10.961836814880371,0,0.026588596403598785,0.0003351776394993067
-0.2718549966812134,59,0,0.9881020784378052,1180000.0,0.28988349437713623,47.650001525878906,59.26292419433594,1,1.563442349433899,1.820214867591858,6.795628547668457,-0.001505523920059204,1.563442349433899,1.002791166305542,1.5310869216918945,1.5310869216918945,1.4564281702041626,-1.431584358215332,19.520000457763672,1.5310869216918945,1.0450299978256226,0.0019735400564968586,10,6.103515470812226e-09,1.7897955179214478,-0.06319861114025116,14.109121322631836,4.122046947479248,1746523944.643325,-0.2753990888595581,272.58331298828125,1000,1.563442349433899,0.046974580734968185,73.37206268310547,1.0027910470962524,0.19627898931503296,0,0.28643450140953064,4428.7109375,4503.851068948,58,1.002791166305542,10.276728630065918,0,0.02048453688621521,0.00033805693965405226
-0.39994701743125916,60,0,0.9912360310554504,1200000.0,0.29509222507476807,30.899999618530273,60.0772590637207,1,1.5872105360031128,1.9423754215240479,5.577295303344727,0.004407200962305069,1.5872105360031128,1.003795862197876,1.5556340217590332,1.5556340217590332,1.4730339050292969,-1.2183332443237305,19.260000228881836,1.5556340217590332,1.1332107782363892,0.0026840236969292164,10,1.5258788677030566e-09,1.8015702962875366,-0.12809202075004578,14.246221542358398,4.342713832855225,1746524019.0256503,-0.23039379715919495,269.0939025878906,1000,1.5872105360031128,0.051381781697273254,74.32349395751953,1.0037957429885864,0.13821499049663544,0,0.29250600934028625,4503.11279296875,4577.754487416,59,1.003795862197876,10.586152076721191,0,0.020355213433504105,0.0002905969158746302
-0.037674594670534134,61,0,0.9746615290641785,1220000.0,0.2745540142059326,78.19999694824219,59.56214141845703,1,1.6120487451553345,1.6864181756973267,5.227069854736328,-0.011281430721282959,1.6120487451553345,1.0012874603271484,1.5821419954299927,1.5821419954299927,1.4669595956802368,-0.35022544860839844,29.350000381469727,1.5821419954299927,0.8574492931365967,0.0009103157208301127,10,9.918212917625624e-09,1.798092246055603,0.362272422760725,14.284618377685547,3.6915597915649414,1746524092.9289196,-0.1471988558769226,270.8310546875,1000,1.6120487451553345,0.040100350975990295,73.8467788696289,1.0012874603271484,0.1593100130558014,0,0.2675972580909729,4577.01513671875,4651.444666696,60,1.0012874603271484,9.344038009643555,0,0.02105339616537094,0.00035808479879051447
-0.27359774708747864,62,0,1.100431203842163,1240000.0,0.2838681936264038,47.0,59.41795349121094,1,1.637987494468689,2.0535054206848145,6.909307956695557,0.0053505003452301025,1.637987494468689,1.0012568235397339,1.608816385269165,1.608816385269165,1.4516730308532715,1.6822381019592285,30.68000030517578,1.608816385269165,1.0111744403839111,0.0008886803407222033,10,8.392333938900265e-09,1.7879629135131836,-0.2359231524169445,14.211673736572266,3.987269163131714,1746524166.6188512,-0.04150918498635292,271.6297302246094,1000,1.637987494468689,0.0454508513212204,73.62964630126953,1.0012568235397339,0.11593207716941833,0,0.3123774230480194,4650.70361328125,4722.893748137,61,1.0012568235397339,8.929038047790527,0,0.016515962779521942,0.000285278627416119
-0.427706241607666,63,0,1.154854416847229,1260000.0,0.2698892652988434,21.200000762939453,56.99089431762695,1,1.6644766330718994,1.7902543544769287,3.8901360034942627,-0.0009926483035087585,1.6644766330718994,1.001545786857605,1.6342397928237915,1.6342397928237915,1.4421485662460327,-3.019171953201294,26.440000534057617,1.6342397928237915,1.0733751058578491,0.0010930083226412535,10,1.2969969986897922e-08,1.7809114456176758,-0.15410849452018738,14.396841049194336,3.9303200244903564,1746524238.0678427,-0.21979989111423492,280.16009521484375,1000,1.6644766330718994,0.04445820301771164,71.38775634765625,1.001545786857605,0.15222355723381042,0,0.311682790517807,4722.15185546875,4797.372291467,62,1.001545786857605,8.540428161621094,0,0.014995992183685303,0.0002844937553163618
-0.23693865537643433,64,0,0.9216744899749756,1280000.0,0.32424208521842957,49.04999923706055,59.577003479003906,1,1.691387414932251,1.6579699516296387,6.040377616882324,0.010796409100294113,1.691387414932251,1.0011215209960938,1.6600677967071533,1.6600677967071533,1.4423093795776367,2.1502416133880615,25.690000534057617,1.6600677967071533,1.0145251750946045,0.0007930913125164807,10,2.6702879907247734e-09,1.7810879945755005,0.1907675862312317,14.488944053649902,3.80482816696167,1746524312.5460548,0.5345271825790405,270.029541015625,1000,1.691387414932251,0.05525461211800575,74.06597900390625,1.0011215209960938,0.16422665119171143,0,0.29884564876556396,4796.2783203125,4866.985834974,63,1.0011215209960938,8.67861557006836,0,0.023543696850538254,0.00030215419246815145
-0.4510573148727417,65,0,1.5636078119277954,1300000.0,0.1888418197631836,9.199999809265137,55.345218658447266,1,1.7184669971466064,1.4308652877807617,3.0310566425323486,-0.015905115753412247,1.7184669971466064,1.0062501430511475,1.6840388774871826,1.6840388774871826,1.471795916557312,-3.0093209743499756,23.649999618530273,1.6840388774871826,0.8750652074813843,0.004419406410306692,10,1.9836425835251248e-08,1.8022384643554688,-0.21411865949630737,14.204388618469238,3.140923023223877,1746524382.1601439,-0.45848679542541504,287.564453125,1000,1.7184669971466064,0.039349496364593506,69.54962921142578,1.006250023841858,0.07788338512182236,0,0.295274555683136,4866.240234375,4940.538431473,64,1.0062501430511475,8.02837085723877,0,0.008180385455489159,0.0002983455779030919
-0.20415200293064117,66,0,1.000555396080017,1320000.0,0.29843267798423767,49.95000076293945,59.23863220214844,1,1.7448291778564453,1.7307850122451782,5.944717884063721,-0.0008099749684333801,1.7448291778564453,1.0009899139404297,1.7086306810379028,1.7086306810379028,1.49104642868042,2.913661241531372,15.619999885559082,1.7086306810379028,1.0146416425704956,0.0006999186589382589,10,1.5258788677030566e-09,1.8157014846801758,0.24690531194210052,14.252883911132812,3.605595350265503,1746524455.7129803,-0.4515942931175232,272.14019775390625,1000,1.7448291778564453,0.038539521396160126,73.49153900146484,1.0009899139404297,0.2094656080007553,0,0.29859840869903564,4939.7958984375,5013.922655893,65,1.0009899139404297,8.556438446044922,0,0.019977791234850883,0.00029778509633615613
-0.4068051278591156,67,0,1.3725799322128296,1340000.0,0.23434874415397644,17.799999237060547,59.127323150634766,1,1.770220160484314,1.593891978263855,3.9104342460632324,0.008249755948781967,1.770220160484314,1.0029544830322266,1.7319844961166382,1.7319844961166382,1.4893183708190918,-2.0342836380004883,12.699999809265137,1.7319844961166382,1.0363789796829224,0.0020891912281513214,10,0.0,1.8144861459732056,-0.20265312492847443,14.198390007019043,3.4326648712158203,1746524529.0972486,0.6192629337310791,272.75555419921875,1000,1.770220160484314,0.04678927734494209,73.32572937011719,1.0029544830322266,0.0732644572854042,0,0.32166239619255066,5013.181640625,5089.062364839,66,1.0029544830322266,8.794868469238281,0,0.010615836828947067,0.00026684431941248477
-0.3424972593784332,68,0,1.1261868476867676,1360000.0,0.27439865469932556,23.049999237060547,61.06405258178711,1,1.7947914600372314,1.3711354732513428,3.310250759124756,-0.006822559982538223,1.7947914600372314,1.0019466876983643,1.7545273303985596,1.7545273303985596,1.4852782487869263,-0.6001834869384766,13.15999984741211,1.7545273303985596,0.9723784923553467,0.0013764598406851292,10,3.051757735406113e-09,1.8124656677246094,0.06430786848068237,14.013763427734375,3.036013603210449,1746524604.236467,0.30848366022109985,266.3902282714844,1000,1.7947914600372314,0.03996671736240387,75.07783508300781,1.0019465684890747,0.09895731508731842,0,0.3090241551399231,5088.318359375,5162.162278904,67,1.0019466876983643,8.787365913391113,0,0.015769170597195625,0.00028545764507725835
-0.24315385520458221,69,0,0.9800362586975098,1380000.0,0.29538387060165405,38.650001525878906,58.812015533447266,1,1.8185608386993408,1.423558235168457,4.6629767417907715,0.01582910865545273,1.8185608386993408,1.0021785497665405,1.7772399187088013,1.7772399187088013,1.4751062393188477,1.3527259826660156,12.579999923706055,1.7772399187088013,1.0794291496276855,0.0015404392033815384,10,0.0,1.805037498474121,0.09934340417385101,14.226956367492676,3.140528440475464,1746524677.3363774,-0.3715405762195587,273.82635498046875,1000,1.8185608386993408,0.0557958260178566,73.03899383544922,1.0021785497665405,0.15292949974536896,0,0.28948691487312317,5161.419921875,5235.369094187,68,1.0021785497665405,9.186639785766602,0,0.020823106169700623,0.0003412643272895366
-0.22974014282226562,70,0,1.0275062322616577,1400000.0,0.296868234872818,39.400001525878906,59.21891403198242,1,1.84186851978302,1.4131985902786255,5.141124248504639,0.004170417785644531,1.84186851978302,1.0011651515960693,1.8001563549041748,1.8001563549041748,1.4792190790176392,0.4781475067138672,14.800000190734863,1.8001563549041748,1.0110865831375122,0.0008237742003984749,10,4.1961669694501325e-09,1.8074021339416504,0.01341371238231659,13.928092956542969,3.035177230834961,1746524750.5434878,0.1295263171195984,273.4219055175781,1000,1.84186851978302,0.05996624380350113,73.14702606201172,1.0011650323867798,0.12985636293888092,0,0.30503398180007935,5234.62744140625,5307.088080659,69,1.0011651515960693,10.281076431274414,0,0.018943525850772858,0.0002890063915401697
-0.3770120441913605,71,0,1.3861720561981201,1420000.0,0.23133428394794464,18.200000762939453,57.55509567260742,1,1.8643555641174316,1.4033457040786743,3.6029391288757324,-0.011661820113658905,1.8643555641174316,1.0037530660629272,1.8220301866531372,1.8220301866531372,1.4888782501220703,-1.5381851196289062,11.289999961853027,1.8220301866531372,1.0198588371276855,0.0026538465172052383,10,1.9073485846288207e-10,1.8139568567276,-0.14727190136909485,14.106141090393066,3.0515475273132324,1746524822.2626312,-0.6660515069961548,279.0908508300781,1000,1.8643555641174316,0.048304423689842224,71.6612548828125,1.0037530660629272,0.1074451133608818,0,0.32066911458969116,5306.3486328125,5381.840808562,70,1.0037530660629272,10.568573951721191,0,0.010408671572804451,0.00027867703465744853
