Time/FPS,Train/KL,_runtime,Misc/FinalStepNorm,Time/Rollout,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic,Train/Epoch,Time/Epoch,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic,Metrics/EpCost,Train/PolicyRatio/Max,Misc/Alpha,Train/PolicyRatio/Std,Value/Adv,Train/PolicyRatio,Safety/EpCostShield,Train/LR,Time/Total,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,_step,Value/cost,Metrics/EpLen,TotalEnvSteps,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Train/Entropy,Safety/shield_adv_c,_timestamp,Train/PolicyRatio/Min,Misc/gradient_norm,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Misc/H_inv_g,Misc/AcceptanceStep,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Safety/shield_violation,Train/StopIter,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi/Delta,Misc/xHx,Value/reward
246.62168884277344,0.0002771409344859421,3068.908590035,0.32546207308769226,66.82842254638672,0,1.0601353645324707,0.038489729166030884,35,81.09586334228516,0.0047053806483745575,5.47556209564209,16.959999084472656,1.0018184185028076,1.4818134307861328,0.0012857598485425115,6.103515470812226e-09,1.001818299293518,45.099998474121094,0,2986.721923828125,8.953423500061035,1.0787733793258667,36,2.398754358291626,1000,720000.0,1.4330960512161255,0,14.26741886138916,1.7787318229675293,-0.30544784665107727,1746522667.4686453,1.0018184185028076,0.08026181906461716,1.0787733793258667,1.0787733793258667,1.0601353645324707,0.2196377068758011,1,-0.4163527488708496,-0.6300625801086426,5.832767963409424,10,1.0601353645324707,0.0330640971660614,0.009108406491577625,0.9214257597923279
245.7611846923828,0.00030516323749907315,3152.015553483,0.3089599907398224,67.2529525756836,0,1.0833543539047241,0.03515014052391052,36,81.37981414794922,-0.0033395886421203613,4.870696067810059,17.190000534057617,1.002777099609375,1.5064071416854858,0.0019637621007859707,1.5258788677030566e-09,1.002777099609375,35.900001525878906,0,3068.1875,9.065184593200684,1.101522445678711,37,1.8996341228485107,1000,740000.0,1.412055492401123,0,14.126848220825195,1.7638870477676392,1.532240390777588,1746522748.9259536,1.002777099609375,0.10723597556352615,1.101522445678711,1.101522445678711,1.0833543539047241,0.2050972729921341,1,-0.38305172324180603,-0.6048660278320312,4.332831859588623,10,1.0833543539047241,0.03330102562904358,0.008813424967229366,0.8026629090309143
240.93695068359375,0.0003517316945362836,3233.317696889,0.26841798424720764,68.64877319335938,0,1.1072261333465576,0.04092869907617569,37,83.00926971435547,0.005778558552265167,6.894099712371826,17.049999237060547,1.0021766424179077,1.036085844039917,0.001539146644063294,0.0,1.0021766424179077,57.150001525878906,0,3151.276123046875,9.0922269821167,1.1238658428192139,38,2.2188639640808105,1000,760000.0,1.4170708656311035,0,14.3604736328125,1.7674407958984375,-0.5187826752662659,1746522832.0329456,1.0021766424179077,0.15324218571186066,1.1238658428192139,1.1238658428192139,1.1072261333465576,0.2590692639350891,1,-0.2948627769947052,2.0234036445617676,4.63226318359375,10,1.1072261333465576,0.08818894624710083,0.018631089478731155,0.8844810724258423
246.23353576660156,0.00032197762629948556,3316.837292017,0.2881130278110504,66.88455200195312,0,1.1306275129318237,0.03472170978784561,38,81.22370910644531,-0.006206989288330078,5.144959926605225,17.84000015258789,1.0024759769439697,1.385416030883789,0.0017507239244878292,-1.525878801089675e-08,1.0024758577346802,33.70000076293945,0,3232.596435546875,8.473860740661621,1.1459256410598755,39,2.272196054458618,1000,780000.0,1.4479469060897827,0,14.339134216308594,1.7889399528503418,-1.258081078529358,1746522913.3351307,1.0024759769439697,0.12550927698612213,1.1459256410598755,1.1459256410598755,1.1306275129318237,0.20796138048171997,1,-0.4309103488922119,-1.7491397857666016,4.938873291015625,10,1.1306275129318237,-0.1360475718975067,0.01042003370821476,0.9588594436645508
239.69357299804688,0.00028907746309414506,3401.471133326,0.2985787093639374,69.30599975585938,0,1.1550706624984741,0.04045538231730461,39,83.43987274169922,0.005733672529459,10.633755683898926,20.969999313354492,1.001792311668396,1.0364954471588135,0.0012673275778070092,-3.051757735406113e-09,1.001792311668396,65.80000305175781,0,3316.114990234375,8.676076889038086,1.1680285930633545,40,2.2924208641052246,1000,800000.0,1.4746017456054688,0,14.133855819702148,1.8070907592773438,-0.5895090103149414,1746522996.8547018,1.001792311668396,0.16350682079792023,1.1680285930633545,1.1680285930633545,1.1550706624984741,0.2880656123161316,1,-0.25925132632255554,5.488795757293701,5.083213806152344,10,1.1550706624984741,0.17165902256965637,0.018616370856761932,0.998313307762146
236.5145721435547,0.0003259455261286348,3483.199677884,0.2862010896205902,70.09991455078125,0,1.1801356077194214,0.03929506987333298,40,84.56138610839844,-0.001160312443971634,10.149923324584961,23.940000534057617,1.0014313459396362,1.0124372243881226,0.0010120862862095237,3.051757735406113e-09,1.0014313459396362,58.5,0,3400.755126953125,8.726570129394531,1.1904535293579102,41,2.1008148193359375,1000,820000.0,1.4927102327346802,0,14.461461067199707,1.8194295167922974,-0.2565298080444336,1746523081.4885736,1.0014313459396362,0.16510044038295746,1.1904535293579102,1.1904535293579102,1.1801356077194214,0.282685250043869,1,-0.27220800518989563,-0.48383235931396484,4.692323207855225,10,1.1801356077194214,-0.012956678867340088,0.019511628895998,0.9781384468078613
244.96714782714844,0.00033846223959699273,3563.087186061,0.29153940081596375,66.76164245605469,0,1.2044856548309326,0.036033306270837784,41,81.64360046386719,-0.0032617636024951935,6.295047760009766,23.15999984741211,1.003374457359314,1.226073980331421,0.002386129926890135,-7.247924482811641e-09,1.003374457359314,30.700000762939453,0,3482.473876953125,8.738245010375977,1.2131094932556152,42,2.4072141647338867,1000,840000.0,1.4753214120864868,0,14.881938934326172,1.8077346086502075,-0.8388596177101135,1746523163.2170954,1.003374457359314,0.12028730660676956,1.2131094932556152,1.2131094932556152,1.2044856548309326,0.23778288066387177,1,-0.44039401412010193,-3.8548755645751953,4.948916435241699,10,1.2044856548309326,-0.1681860089302063,0.013304430991411209,0.866125762462616
250.61241149902344,0.0003021833545062691,3644.816276571,0.29843854904174805,65.24937438964844,0,1.2281922101974487,0.033391669392585754,42,79.80450439453125,-0.0026416368782520294,4.8143205642700195,21.25,1.002899408340454,1.4074976444244385,0.002050135051831603,0.0,1.0028992891311646,30.600000381469727,0,3562.36279296875,8.237858772277832,1.2358088493347168,43,1.8648171424865723,1000,860000.0,1.471205711364746,0,14.555110931396484,1.8048821687698364,-0.38995859026908875,1746523243.104336,1.002899408340454,0.1008688360452652,1.2358088493347168,1.2358088493347168,1.2281922101974487,0.21203483641147614,1,-0.32986339926719666,-1.480727195739746,3.576545238494873,10,1.2281922101974487,0.11053061485290527,0.010095647536218166,0.6859602928161621
244.9479522705078,0.00033332183375023305,3726.196111652,0.289747953414917,66.5140609741211,0,1.2513275146484375,0.04230162128806114,43,81.64999389648438,0.008909951895475388,5.691290378570557,21.420000076293945,1.0027763843536377,1.3083581924438477,0.0019631439354270697,5.340575981449547e-09,1.0027762651443481,30.649999618530273,0,3644.093994140625,8.895235061645508,1.2585746049880981,44,2.5092077255249023,1000,880000.0,1.4597550630569458,0,15.135919570922852,1.796812891960144,0.3132633566856384,1746523324.8337302,1.0027763843536377,0.10033387690782547,1.2585746049880981,1.2585746049880981,1.2513275146484375,0.22145919501781464,1,-0.47150805592536926,0.8769698143005371,5.297186851501465,10,1.2513275146484375,-0.1416446566581726,0.011683588847517967,0.9968189597129822
246.06504821777344,0.00033196271397173405,3808.519534607,0.2845582067966461,66.83245086669922,0,1.2740812301635742,0.04021952301263809,44,81.2793197631836,-0.00208209827542305,4.543716907501221,17.760000228881836,1.0026402473449707,1.329148530960083,0.001866936800070107,3.051757735406113e-09,1.0026402473449707,33.20000076293945,0,3725.45263671875,8.841073989868164,1.2810630798339844,45,2.2795422077178955,1000,900000.0,1.463488221168518,0,14.446850776672363,1.7986682653427124,-0.33420148491859436,1746523406.2134175,1.0026402473449707,0.12244119495153427,1.2810630798339844,1.2810630798339844,1.2740812301635742,0.21409058570861816,1,-0.42178812623023987,-1.147573471069336,4.774607181549072,10,1.2740812301635742,0.049719929695129395,0.01132094208151102,0.961402952671051
243.19178771972656,0.00030509973294101655,3887.421461512,0.29076889157295227,67.73188781738281,0,1.2961949110031128,0.03786601126194,45,82.2396240234375,-0.0023535117506980896,5.068357944488525,14.84000015258789,1.0050413608551025,1.3184504508972168,0.0035647242330014706,-4.1961669694501325e-09,1.005041241645813,27.149999618530273,0,3807.793701171875,8.824642181396484,1.303025484085083,46,1.8456768989562988,1000,920000.0,1.497727394104004,0,14.507710456848145,1.8212639093399048,-0.42694512009620667,1746523488.5368235,1.0050413608551025,0.1267417073249817,1.303025484085083,1.303025484085083,1.2961949110031128,0.22053836286067963,1,-0.40888381004333496,0.5246410369873047,4.199967384338379,10,1.2961949110031128,0.012904316186904907,0.011505406349897385,0.9640694260597229
253.99073791503906,0.0003249851579312235,3968.184922176,0.2910992205142975,64.0049057006836,0,1.3176857233047485,0.03743842616677284,46,78.74303436279297,-0.00042758509516716003,3.4164013862609863,14.300000190734863,1.0038293600082397,1.4880762100219727,0.0027076820842921734,-1.5258788677030566e-09,1.0038293600082397,26.149999618530273,0,3886.619384765625,8.818839073181152,1.3244664669036865,47,1.529421091079712,1000,940000.0,1.52260160446167,0,14.738103866577148,1.8378328084945679,-0.3184360861778259,1746523567.438924,1.0038293600082397,0.13585703074932098,1.3244664669036865,1.3244664669036865,1.3176857233047485,0.19562117755413055,1,-0.37612271308898926,-1.651956558227539,3.6082706451416016,10,1.3176857233047485,0.0327610969543457,0.009031900204718113,0.8919384479522705
247.87835693359375,0.0002973575028590858,4046.859721062,0.30857956409454346,66.33824920654297,0,1.3404364585876465,0.04528823122382164,47,80.68473815917969,0.007849805057048798,6.3785176277160645,22.219999313354492,1.0005769729614258,1.260680913925171,0.0004080376820638776,-1.5258788677030566e-09,1.0005769729614258,62.79999923706055,0,3967.46435546875,8.8619966506958,1.346226692199707,48,1.4286998510360718,1000,960000.0,1.5219831466674805,0,14.346467971801758,1.8374534845352173,0.14811977744102478,1746523648.2023058,1.0005769729614258,0.114731065928936,1.346226692199707,1.346226692199707,1.3404364585876465,0.24477213621139526,1,-0.12807826697826385,2.962116241455078,3.103226900100708,10,1.3404364585876465,0.2480444461107254,0.012584015727043152,0.7087426781654358
254.61636352539062,0.0003432946978136897,4125.680371555,0.2918979823589325,63.76908493041992,0,1.362280011177063,0.04678141698241234,48,78.54954528808594,0.0014931857585906982,4.519804000854492,20.940000534057617,1.0033572912216187,1.274864673614502,0.002373879076912999,-3.051757735406113e-09,1.0033572912216187,21.700000762939453,0,4046.09130859375,8.506791114807129,1.3681607246398926,49,1.6428862810134888,1000,980000.0,1.513435959815979,0,14.780448913574219,1.830530047416687,-0.16159211099147797,1746523726.8766842,1.0033572912216187,0.11141276359558105,1.3681607246398926,1.3681607246398926,1.362280011177063,0.22896389663219452,1,-0.4384590685367584,-1.8587136268615723,3.9847347736358643,10,1.362280011177063,-0.31038080155849457,0.01230556145310402,0.8374292850494385
254.06866455078125,0.0003099762834608555,4205.769595842,0.2953530251979828,64.28274536132812,0,1.3831080198287964,0.04088887572288513,49,78.71887969970703,-0.005892541259527206,3.294602870941162,19.5,1.003997802734375,1.6388853788375854,0.0028268734458833933,-4.577636492086867e-09,1.003997802734375,17.950000762939453,0,4124.93701171875,8.144604682922363,1.3901197910308838,50,1.6352044343948364,1000,1000000.0,1.5172232389450073,0,14.436116218566895,1.8313795328140259,-0.3198776841163635,1746523805.697745,1.003997802734375,0.10720586776733398,1.3901197910308838,1.3901197910308838,1.3831080198287964,0.18021579086780548,1,-0.42506977915763855,-1.22520112991333,3.633385181427002,10,1.3831080198287964,0.013389289379119873,0.007446157746016979,0.7773396372795105
250.02040100097656,0.0003079688467551023,4285.78168891,0.2880503237247467,65.38752746582031,0,1.4031707048416138,0.04439708963036537,50,79.99347686767578,0.00350821390748024,2.970991373062134,17.309999465942383,1.0037336349487305,1.5592501163482666,0.0026400224305689335,-1.5258788677030566e-09,1.0037336349487305,20.75,0,4205.03271484375,7.712510585784912,1.4118915796279907,51,1.6571847200393677,1000,1020000.0,1.534735083580017,0,14.605928421020508,1.8421188592910767,-0.3374798595905304,1746523885.7866654,1.0037336349487305,0.1425592452287674,1.4118915796279907,1.4118915796279907,1.4031707048416138,0.1847364455461502,1,-0.40515783429145813,-0.3236114978790283,3.561155080795288,10,1.4031707048416138,0.01991194486618042,0.008226172998547554,0.9717832207679749
250.22494506835938,0.0003319611132610589,4367.285894054,0.28594204783439636,65.01170349121094,0,1.4227319955825806,0.04577280208468437,51,79.92808532714844,0.0013757124543190002,3.0966849327087402,17.350000381469727,1.0029200315475464,1.5523388385772705,0.0020647458732128143,9.155272984173735e-09,1.0029200315475464,24.200000762939453,0,4285.0546875,7.916057109832764,1.4335076808929443,52,1.326317548751831,1000,1040000.0,1.5508145093917847,0,14.916360855102539,1.852293610572815,-0.27020007371902466,1746523965.7991116,1.0029200315475464,0.10171763598918915,1.4335076808929443,1.4335076808929443,1.4227319955825806,0.18420077860355377,1,-0.36172541975975037,0.12569355964660645,3.190629482269287,10,1.4227319955825806,0.043432414531707764,0.008299585431814194,0.9384949207305908
245.6963348388672,0.00033909041667357087,4448.71879989,0.2846923768520355,66.55314636230469,0,1.442492961883545,0.04163828864693642,52,81.40129089355469,-0.004134513437747955,4.573197364807129,9.9399995803833,1.0028899908065796,1.2743239402770996,0.002043504035100341,9.53674295089968e-09,1.0028899908065796,36.25,0,4366.54052734375,8.593117713928223,1.4542193412780762,53,1.3929343223571777,1000,1060000.0,1.549157738685608,0,14.848129272460938,1.8520628213882446,0.7204084396362305,1746524047.303364,1.0028899908065796,0.22141236066818237,1.4542193412780762,1.4542193412780762,1.442492961883545,0.223406583070755,1,-0.32029464840888977,1.4765124320983887,3.613475799560547,10,1.442492961883545,0.041430771350860596,0.012316007167100906,1.0075801610946655
245.85910034179688,0.0003294060879852623,4530.475675011,0.28907060623168945,66.93836975097656,0,1.461627721786499,0.05102073401212692,53,81.34740447998047,0.009382445365190506,3.152764320373535,9.100000381469727,1.0040836334228516,1.3600735664367676,0.0028875647112727165,-9.918212917625624e-09,1.0040836334228516,21.149999618530273,0,4447.9912109375,8.626422882080078,1.4740265607833862,54,1.3672784566879272,1000,1080000.0,1.5518203973770142,0,14.409008026123047,1.8536030054092407,-0.8501802086830139,1746524128.7360044,1.0040836334228516,0.14966952800750732,1.4740265607833862,1.4740265607833862,1.461627721786499,0.212540403008461,1,-0.4122139513492584,-1.4204330444335938,3.604295253753662,10,1.461627721786499,-0.09191930294036865,0.01081196777522564,0.991314172744751
244.8506622314453,0.0002915654331445694,4610.523956657,0.30010828375816345,67.10928344726562,0,1.4805901050567627,0.050062160938978195,54,81.68244171142578,-0.0009585730731487274,4.479828357696533,10.15999984741211,1.0016711950302124,1.2678437232971191,0.0011816290207207203,1.1062621929625038e-08,1.0016711950302124,28.200000762939453,0,4529.7578125,9.590170860290527,1.4931336641311646,55,1.094260573387146,1000,1100000.0,1.5572714805603027,0,14.573145866394043,1.8567675352096558,-0.24975068867206573,1746524210.4930737,1.0016711950302124,0.14133837819099426,1.4931336641311646,1.4931336641311646,1.4805901050567627,0.2367076277732849,1,-0.33770766854286194,1.327064037322998,3.306203842163086,10,1.4805901050567627,0.07450628280639648,0.012442229315638542,1.146050214767456
250.0837860107422,0.00030793825862929225,4692.099399755,0.30769479274749756,65.00749206542969,0,1.4998944997787476,0.05682625249028206,55,79.97319793701172,0.0067640915513038635,4.8764519691467285,12.600000381469727,1.0016201734542847,1.1932528018951416,0.0011456075590103865,3.814697002724188e-09,1.0016201734542847,37.150001525878906,0,4609.8056640625,10.350144386291504,1.511877417564392,56,1.1743906736373901,1000,1120000.0,1.5431383848190308,0,14.965692520141602,1.847538948059082,0.662889301776886,1746524290.5412104,1.0016201734542847,0.12862670421600342,1.511877417564392,1.511877417564392,1.4998944997787476,0.2578622102737427,1,-0.2737700641155243,0.3966236114501953,3.1254749298095703,10,1.4998944997787476,0.06393760442733765,0.014046390540897846,1.1286648511886597
245.3660430908203,0.0003376757085788995,4774.151804428,0.2933485507965088,67.01610565185547,0,1.5199978351593018,0.05314687639474869,56,81.51087188720703,-0.003679376095533371,5.624268531799316,15.149999618530273,1.0013461112976074,1.0443289279937744,0.0009518443839624524,3.051757735406113e-09,1.0013461112976074,46.04999923706055,0,4691.3935546875,10.571979522705078,1.5305767059326172,57,1.323616623878479,1000,1140000.0,1.521914005279541,0,14.494749069213867,1.8326727151870728,-0.23746541142463684,1746524372.1168926,1.0013461112976074,0.16436952352523804,1.5305767059326172,1.5305767059326172,1.5199978351593018,0.28089669346809387,1,-0.2286233901977539,0.7478165626525879,3.2341136932373047,10,1.5199978351593018,0.045146673917770386,0.01833813264966011,1.1664879322052002
243.92604064941406,0.00032559141982346773,4853.384180776,0.28859713673591614,67.61007690429688,0,1.5401971340179443,0.06177694723010063,57,81.9920654296875,0.008630070835351944,5.1331329345703125,15.039999961853027,1.003714919090271,1.1821190118789673,0.0026268726214766502,-4.1961669694501325e-09,1.003714919090271,34.349998474121094,0,4773.44970703125,11.045053482055664,1.549233078956604,58,1.22581148147583,1000,1160000.0,1.5248345136642456,0,14.381974220275879,1.8343669176101685,0.12377455830574036,1746524454.1694639,1.003714919090271,0.18616074323654175,1.549233078956604,1.549233078956604,1.5401971340179443,0.24413545429706573,1,-0.26777270436286926,-0.4911355972290039,2.8838415145874023,10,1.5401971340179443,-0.039149314165115356,0.014312230981886387,1.2175884246826172
252.61788940429688,0.0003559632459655404,4930.184874223,0.26840972900390625,64.52140045166016,0,1.5595581531524658,0.04885559156537056,58,79.17095947265625,-0.012921355664730072,3.47782301902771,15.0600004196167,1.0031766891479492,1.4776153564453125,0.002246314659714699,7.629394005448376e-09,1.0031766891479492,17.700000762939453,0,4852.6787109375,11.384978294372559,1.567861795425415,59,1.2983206510543823,1000,1180000.0,1.5335403680801392,0,14.649538040161133,1.840479850769043,0.38706958293914795,1746524533.4015808,1.0031766891479492,0.17262226343154907,1.567861795425415,1.567861795425415,1.5595581531524658,0.18165060877799988,1,-0.39579129219055176,-1.6553099155426025,3.189922332763672,10,1.5595581531524658,-0.1280185878276825,0.009160236455500126,1.2025500535964966
260.6733703613281,0.0003042059252038598,5011.093847843,0.28553506731987,62.4164924621582,0,1.5779279470443726,0.05874917656183243,59,76.72437286376953,0.009893584996461868,2.689288377761841,13.380000114440918,1.0048526525497437,1.4297411441802979,0.0034313155338168144,-4.577636492086867e-09,1.0048526525497437,13.600000381469727,0,4929.46484375,10.52066421508789,1.5862886905670166,60,1.0802375078201294,1000,1200000.0,1.5486606359481812,0,14.307856559753418,1.8500133752822876,-0.24841922521591187,1746524610.2022827,1.0048526525497437,0.1318173110485077,1.5862886905670166,1.5862886905670166,1.5779279470443726,0.19971103966236115,1,-0.36759281158447266,-0.7885346412658691,2.5914433002471924,10,1.5779279470443726,0.0281984806060791,0.009783959947526455,0.9700285196304321
247.3758087158203,0.00030883654835633934,5094.289323153,0.3008512854576111,66.5914077758789,0,1.5962692499160767,0.04704640433192253,60,80.84864807128906,-0.011702772229909897,3.530677080154419,12.300000190734863,1.001108169555664,1.2159826755523682,0.0007836503791622818,-7.629394338515283e-10,1.001108169555664,28.600000381469727,0,5010.392578125,10.392721176147461,1.6044200658798218,61,1.189067006111145,1000,1220000.0,1.5650042295455933,0,14.257224082946777,1.8601356744766235,-0.058849334716796875,1746524691.1112955,1.001108169555664,0.1386679857969284,1.6044200658798218,1.6044200658798218,1.5962692499160767,0.24741414189338684,1,-0.3174175024032593,0.8413887023925781,3.1308112144470215,10,1.5962692499160767,0.05017530918121338,0.013526170514523983,1.198984146118164
240.58242797851562,0.00035637689870782197,5174.994419608,0.28032031655311584,68.68783569335938,0,1.6149500608444214,0.04743975028395653,61,83.131591796875,0.0003933459520339966,3.9863996505737305,10.170000076293945,1.001490592956543,1.1648167371749878,0.0010540083749219775,2.2888182460434336e-09,1.001490592956543,34.849998474121094,0,5093.58447265625,10.352269172668457,1.6220498085021973,62,1.42678964138031,1000,1240000.0,1.5616859197616577,0,14.443743705749512,1.8577934503555298,0.2097334861755371,1746524774.3067572,1.001490592956543,0.14498209953308105,1.6220498085021973,1.6220498085021973,1.6149500608444214,0.24065615236759186,1,-0.28928330540657043,0.4557225704193115,3.2757620811462402,10,1.6149500608444214,0.028134196996688843,0.014740578830242157,1.1608366966247559
247.9995574951172,0.00030837362282909453,5256.908878774,0.2941858172416687,66.1708755493164,0,1.6337039470672607,0.07018671929836273,62,80.64530181884766,0.022746969014406204,3.706749200820923,9.850000381469727,1.0025099515914917,1.2544373273849487,0.0017747756792232394,-6.103515470812226e-09,1.0025099515914917,30.600000381469727,0,5174.291015625,10.258213996887207,1.6391946077346802,63,1.0361766815185547,1000,1260000.0,1.5717411041259766,0,14.474410057067871,1.863338828086853,-0.8310916423797607,1746524855.0120327,1.0025099515914917,0.14056366682052612,1.6391946077346802,1.6391946077346802,1.6337039470672607,0.23451614379882812,1,-0.27632272243499756,-0.2796504497528076,2.7083194255828857,10,1.6337039470672607,0.012960582971572876,0.012709595263004303,0.9785323143005371
244.35418701171875,0.00029177829856052995,5339.963994624,0.28803113102912903,67.5473861694336,0,1.6537412405014038,0.05438097193837166,63,81.84840393066406,-0.015805747359991074,6.164302825927734,13.609999656677246,1.0008233785629272,1.0404472351074219,0.0005821322556585073,-1.5258788677030566e-09,1.0008233785629272,51.95000076293945,0,5256.2001953125,10.429373741149902,1.6563397645950317,64,1.1274025440216064,1000,1280000.0,1.584565281867981,0,14.301005363464355,1.8716267347335815,-0.3111720681190491,1746524936.9262836,1.0008233785629272,0.15400108695030212,1.6563397645950317,1.6563397645950317,1.6537412405014038,0.2768339514732361,1,-0.15547232329845428,2.4575536251068115,3.0518648624420166,10,1.6537412405014038,0.12085039913654327,0.01847522146999836,1.168121099472046
240.9922332763672,0.0003167690010741353,5420.396732741,0.29104503989219666,68.66432189941406,0,1.6750850677490234,0.04817625880241394,64,82.99022674560547,-0.006204713135957718,7.734528064727783,17.8799991607666,1.0009444952011108,0.9978361129760742,0.0006678308709524572,-1.3732909920349812e-08,1.0009444952011108,54.599998474121094,0,5339.2578125,11.473337173461914,1.6739822626113892,65,1.5849484205245972,1000,1300000.0,1.5799955129623413,0,14.325887680053711,1.8695729970932007,-0.5636112689971924,1746525019.9814107,1.0009444952011108,0.13085508346557617,1.6739822626113892,1.6739822626113892,1.6750850677490234,0.29167619347572327,1,-0.2069806009531021,1.5702252388000488,3.8916139602661133,10,1.6750850677490234,-0.05150827765464783,0.020086828619241714,1.3378809690475464
248.8929443359375,0.00032413576263934374,5502.415567551,0.28617992997169495,66.23863983154297,0,1.697015643119812,0.05747424066066742,65,80.3558349609375,0.009297981858253479,6.984071254730225,20.190000534057617,1.003066062927246,0.9636502861976624,0.002168090082705021,-8.77380390562621e-09,1.003066062927246,43.900001525878906,0,5419.67578125,11.520912170410156,1.6923458576202393,66,1.4953423738479614,1000,1320000.0,1.5832041501998901,0,14.117175102233887,1.8724069595336914,0.20309782028198242,1746525100.4141843,1.003066062927246,0.21181800961494446,1.6923458576202393,1.6923458576202393,1.697015643119812,0.29697486758232117,1,-0.2712932527065277,-0.7504568099975586,3.795975685119629,10,1.697015643119812,-0.0643126517534256,0.021537281572818756,1.0890716314315796
244.74998474121094,0.0003549490647856146,5583.614979876,0.2750259339809418,67.46955108642578,0,1.7197595834732056,0.05663963779807091,66,81.7160415649414,-0.0008346028625965118,5.931441783905029,21.510000228881836,1.0009381771087646,0.7879036068916321,0.000663391372654587,-9.918212917625624e-09,1.000938057899475,48.849998474121094,0,5501.46923828125,11.249006271362305,1.71151864528656,67,1.4573067426681519,1000,1340000.0,1.590309977531433,0,14.246469497680664,1.8767493963241577,0.5635694861412048,1746525182.4327486,1.0009381771087646,0.19661389291286469,1.71151864528656,1.71151864528656,1.7197595834732056,0.34906038641929626,1,-0.18486984074115753,-1.0526294708251953,3.1143925189971924,10,1.7197595834732056,0.08642341196537018,0.03221689164638519,0.9891900420188904
246.48826599121094,0.00036306059337221086,5663.468377255,0.2442810833454132,66.46866607666016,0,1.742824912071228,0.06293218582868576,67,81.13976287841797,0.006292548030614853,5.129519462585449,20.75,1.0010484457015991,0.8515629768371582,0.0007412788108922541,1.5258788677030566e-09,1.0010484457015991,41.400001525878906,0,5582.91162109375,10.757887840270996,1.7313438653945923,68,1.7816710472106934,1000,1360000.0,1.6189862489700317,0,14.67108154296875,1.8941360712051392,0.6505244970321655,1746525263.632885,1.0010484457015991,0.2658929228782654,1.7313438653945923,1.7313438653945923,1.742824912071228,0.28686201572418213,1,-0.2783445119857788,-0.8019223213195801,3.711920976638794,10,1.742824912071228,-0.09347467124462128,0.027580128982663155,0.968262791633606
250.65911865234375,0.00031236844370141625,5741.741385787,0.2886916995048523,65.28547668457031,0,1.7655478715896606,0.06175500154495239,68,79.78963470458984,-0.001177184283733368,4.847569942474365,18.579999923706055,1.0010106563568115,1.0444536209106445,0.000714529596734792,-4.577636492086867e-09,1.001010537147522,30.25,0,5662.76025390625,10.716479301452637,1.7515183687210083,69,1.3749959468841553,1000,1380000.0,1.6411930322647095,0,14.504142761230469,1.9075387716293335,-0.31285008788108826,1746525343.4855456,1.0010106563568115,0.18321023881435394,1.7515183687210083,1.7515183687210083,1.7655478715896606,0.2764045298099518,1,-0.312151163816452,-0.281949520111084,3.3430254459381104,10,1.7655478715896606,-0.03380665183067322,0.018333757296204567,1.1552287340164185
255.72589111328125,0.0003222719533368945,5823.771942922,0.29521769285202026,63.77867126464844,0,1.7871513366699219,0.05089768022298813,69,78.208740234375,-0.010857321321964264,3.0792672634124756,15.09000015258789,1.004476547241211,1.4941130876541138,0.0031653407495468855,1.5258788677030566e-09,1.004476547241211,16.450000762939453,0,5741.0341796875,9.575727462768555,1.7716128826141357,70,1.3789583444595337,1000,1400000.0,1.6449066400527954,0,14.4300537109375,1.9097814559936523,-0.6181089878082275,1746525421.7589128,1.004476547241211,0.0790935680270195,1.7716128826141357,1.7716128826141357,1.7871513366699219,0.19758723676204681,1,-0.40726837515830994,-1.7683026790618896,3.3937811851501465,10,1.7871513366699219,-0.09511721134185791,0.008959062397480011,0.9619795083999634
244.01541137695312,0.00036692494177259505,5905.966580462,0.2545751929283142,67.53768920898438,0,1.8108245134353638,0.04796434938907623,70,81.9620361328125,-0.0029333308339118958,3.3608548641204834,12.260000228881836,1.0015729665756226,1.0333949327468872,0.0011122273281216621,1.831054596834747e-08,1.0015729665756226,70.0999984741211,0,5823.06103515625,8.891039848327637,1.7913097143173218,71,1.2413724660873413,1000,1420000.0,1.638985276222229,0,14.424328804016113,1.908073902130127,2.037309169769287,1746525503.7893214,1.0015729665756226,0.22812828421592712,1.7913097143173218,1.7913097143173218,1.8108245134353638,0.24634841084480286,1,-0.01970917172729969,0.2815876007080078,3.2074828147888184,10,1.8108245134353638,0.38755920343101025,0.018728245049715042,1.0047788619995117
