Time/Total,Time/Update,Train/PolicyRatio/Std,Safety/EpCostShield,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,_step,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Train/Entropy,Metrics/EpRet,Time/FPS,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Train/LR,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyStd,Train/Epoch,Value/reward,Value/Adv,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Safety/shield_violation,Time/Rollout,Metrics/LagrangeMultiplier,Loss/Loss_pi,Train/StopIter,Train/PolicyRatio/Min,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Train/KL,_runtime,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Metrics/EpCost,Value/cost,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Safety/shield_adv_c,Time/Epoch
6084.404296875,43.30513000488281,0.01640983298420906,75.75,0.18769079446792603,0.049390777945518494,42,1000,1.4428658485412598,0.6112810969352722,6.835453987121582,163.904296875,7.734416484832764,1.466051459312439,0.0001740000006975606,1.4428658485412598,0.4462440013885498,41,0.7959933876991272,0.07330239564180374,0,1.4428658485412598,7.468310832977295,78.71724700927734,1.466051459312439,-0.2691669166088104,21,1.0108472108840942,840000.0,0.01486794650554657,0.020546283572912216,6180.296327371,1746534196.889576,0,2.156200408935547,1.0108472108840942,22.920000076293945,2.5473341941833496,1.0108472108840942,1.466051459312439,NaN,122.02242279052734
6179.3291015625,16.450529098510742,0.013901910744607449,102.0,0.14625484496355057,0.04076530039310455,43,1000,1.4769871234893799,0.6170366406440735,6.8733296394348145,210.85693359375,12.805678367614746,1.497620940208435,0.00017100000695791095,1.4769871234893799,0.44883251190185547,42,0.8361479640007019,0.05970873683691025,0,1.4769871234893799,7.649006366729736,78.40046691894531,1.497620940208435,-0.12291207164525986,8,1.0024269819259644,860000.0,-0.00862547755241394,0.022313375025987625,6296.245878581,1746534291.820467,0,5.071261882781982,1.0024269819259644,27.610000610351562,2.6452577114105225,1.0024269819259644,1.497620940208435,NaN,94.85104370117188
6295.2880859375,36.94297790527344,0.016050655394792557,99.19999694824219,-0.011385984718799591,0.06890754401683807,44,1000,1.511961579322815,0.6282016634941101,7.487893581390381,172.5875244140625,12.996443748474121,1.5302835702896118,0.00016799999866634607,1.511961579322815,0.4539244472980499,43,0.9024863243103027,0.40052878856658936,0,1.511961579322815,7.39020299911499,78.94021606445312,1.5302835702896118,-0.13429805636405945,18,1.0051509141921997,880000.0,0.02814224362373352,0.022041652351617813,6419.044044711,1746534407.769977,0,0.190765380859375,1.0051509141921997,34.83000183105469,2.8465123176574707,1.0051509141921997,1.5302835702896118,NaN,115.88323211669922
6418.09423828125,45.378456115722656,0.0158868208527565,100.0,-0.014143124222755432,0.055820077657699585,45,1000,1.5477030277252197,0.6368496417999268,7.8851637840271,162.94647216796875,10.516106605529785,1.5635628700256348,0.00016500000492669642,1.5477030277252197,0.4577986001968384,44,0.8814119100570679,0.3446853458881378,0,1.5477030277252197,7.740790843963623,77.36119842529297,1.5635628700256348,-0.14844118058681488,22,1.0053396224975586,900000.0,-0.013087466359138489,0.02055717259645462,6539.264702454,1746534530.5681725,0,-2.480337142944336,1.0053396224975586,31.260000228881836,2.655193567276001,1.0053396224975586,1.5635628700256348,NaN,122.73969268798828
6538.306640625,41.43461990356445,0.015275326557457447,97.25,-0.13519267737865448,0.051633138209581375,46,1000,1.5840215682983398,0.6362767219543457,7.906862735748291,166.45285034179688,9.669904708862305,1.5979645252227783,0.00016199999663513154,1.5840215682983398,0.4575006365776062,45,0.9135693311691284,0.22657804191112518,0,1.5840215682983398,9.223115921020508,78.71947479248047,1.5979645252227783,-0.28363385796546936,20,1.0061826705932617,920000.0,-0.00418693944811821,0.02105133980512619,6660.790183089,1746534650.7888286,0,-0.8462018966674805,1.0061826705932617,37.45000076293945,3.372493028640747,1.0061826705932617,1.5979645252227783,NaN,120.1541519165039
6659.84912109375,45.31763458251953,0.01540603768080473,34.20000076293945,-0.38194093108177185,0.043889306485652924,47,1000,1.6185259819030762,0.6168920993804932,7.751591205596924,164.6422576904297,5.382850170135498,1.6330755949020386,0.00015900000289548188,1.6185259819030762,0.44872236251831055,46,0.9347017407417297,-0.09520583599805832,0,1.6185259819030762,9.115941047668457,76.1578140258789,1.6330755949020386,-0.6655747890472412,22,1.0143920183181763,940000.0,-0.0077438317239284515,0.022194990888237953,6804.212016745,1746534772.314199,0,-4.287054538726807,1.0143920183181763,34.529998779296875,2.8928418159484863,1.0143920183181763,1.6330755949020386,NaN,121.47549438476562
6803.26318359375,69.9559326171875,0.01718042977154255,38.900001525878906,0.16290616989135742,0.039640191942453384,48,1000,1.6515870094299316,0.5955469012260437,7.372595310211182,139.50424194335938,3.9353859424591064,1.668207049369812,0.000155999994603917,1.6515870094299316,0.439204603433609,47,0.7325477600097656,0.05379793047904968,0,1.6515870094299316,7.332535266876221,73.4088134765625,1.668207049369812,-0.5026686191558838,34,1.019486904144287,960000.0,-0.004249114543199539,0.020313894376158714,6938.858165853,1746534915.7360818,0,-1.4474642276763916,1.0194870233535767,28.260000228881836,2.367187976837158,1.019486904144287,1.668207049369812,NaN,143.36480712890625
6937.9013671875,57.756591796875,0.016336584463715553,67.5,0.21801447868347168,0.04018663242459297,49,1000,1.6844865083694458,0.5924071669578552,6.702371120452881,148.60958862304688,5.619870185852051,1.703147292137146,0.00015300000086426735,1.6844865083694458,0.4379616379737854,48,0.7205789685249329,-0.12107141315937042,0,1.6844865083694458,6.772589683532715,76.82418060302734,1.703147292137146,-0.2846541404724121,28,1.0089308023452759,980000.0,0.0005464404821395874,0.02092014066874981,7063.827378793,1746535050.382185,0,1.6844842433929443,1.0089308023452759,26.18000030517578,2.253483295440674,1.0089308023452759,1.703147292137146,NaN,134.58082580566406
7062.87646484375,47.424156188964844,0.01590762846171856,70.05000305175781,-0.0010774731636047363,0.039843060076236725,50,1000,1.7173422574996948,0.5865347981452942,6.20704460144043,160.11679077148438,8.116962432861328,1.7381112575531006,0.0001500000071246177,1.7173422574996948,0.43548068404197693,49,0.894216001033783,-0.05944201350212097,0,1.7173422574996948,7.094715595245361,77.484619140625,1.7381112575531006,-0.28573161363601685,23,1.0088316202163696,1000000.0,-0.00034357234835624695,0.02021854557096958,7193.43153848,1746535175.3514926,0,2.4970922470092773,1.0088316202163696,28.09000015258789,2.3163561820983887,1.0088316202163696,1.7381112575531006,NaN,124.90882110595703
7192.47607421875,55.682106018066406,0.015953687950968742,52.650001525878906,-0.06738251447677612,0.03293599560856819,51,1000,1.7494810819625854,0.5749359726905823,5.962536811828613,154.39306640625,5.841940879821777,1.7726259231567383,0.00014699999883305281,1.7494810819625854,0.4305642545223236,50,0.6788668036460876,0.14318640530109406,0,1.7494810819625854,6.6392998695373535,73.85734558105469,1.7726259231567383,-0.35311412811279297,27,1.0128810405731201,1020000.0,-0.006907064467668533,0.02041047066450119,7318.735284986,1746535304.9556344,0,-2.275021553039551,1.0128811597824097,23.520000457763672,2.1086525917053223,1.0128810405731201,1.7726259231567383,NaN,129.53948974609375
7317.77783203125,47.41889953613281,0.015935024246573448,81.94999694824219,0.14958496391773224,0.04268602654337883,52,1000,1.7821171283721924,0.5741240978240967,6.014973163604736,159.69598388671875,7.59973669052124,1.807256817817688,0.00014400000509340316,1.7821171283721924,0.4301665127277374,51,0.785033106803894,-0.07490517199039459,0,1.7821171283721924,7.23598051071167,77.81902313232422,1.807256817817688,-0.20352916419506073,23,1.0061322450637817,1040000.0,0.009750030934810638,0.020951101556420326,7446.010158622,1746535430.259418,0,1.757795810699463,1.0061322450637817,28.5,2.5509276390075684,1.0061322450637817,1.807256817817688,NaN,125.23796844482422
7445.06884765625,51.474300384521484,0.01549501996487379,52.349998474121094,-0.23383848369121552,0.045359592884778976,53,1000,1.8140478134155273,0.5603342652320862,6.492159843444824,157.20118713378906,7.730004787445068,1.8422493934631348,0.00014099999680183828,1.8140478134155273,0.4243648648262024,52,0.9426523447036743,0.09932897984981537,0,1.8140478134155273,7.651157855987549,75.75116729736328,1.8422493934631348,-0.43736764788627625,25,1.0114113092422485,1060000.0,0.0026735663414001465,0.020323440432548523,7570.192349615,1746535557.5337174,0,0.13026809692382812,1.0114113092422485,31.079999923706055,2.570439338684082,1.0114113092422485,1.8422493934631348,NaN,127.22550964355469
7569.240234375,47.48074722290039,0.01562967710196972,56.54999923706055,0.06768378615379333,0.044601138681173325,54,1000,1.8455201387405396,0.546193540096283,6.879241943359375,161.13063049316406,8.051656723022461,1.8772921562194824,0.00013800000306218863,1.8455201387405396,0.41861942410469055,53,0.7999155521392822,0.06024068593978882,0,1.8455201387405396,7.470617294311523,76.6421127319336,1.8772921562194824,-0.3696838617324829,23,1.011448860168457,1080000.0,-0.0007584542036056519,0.020460180938243866,7708.210752163,1746535681.7164764,0,0.3216519355773926,1.011448860168457,28.399999618530273,2.557227849960327,1.011448860168457,1.8772921562194824,NaN,124.12289428710938
7707.2587890625,57.966548919677734,0.015819083899259567,121.0,0.3717244036961347,0.03678276017308235,55,1000,1.8789637088775635,0.5429679751396179,6.8049445152282715,144.97203063964844,8.457916259765625,1.9127905368804932,0.00013499999477062374,1.8789637088775635,0.4172491431236267,54,0.7761572003364563,0.2249758541584015,0,1.8789637088775635,7.8463592529296875,79.99105834960938,1.9127905368804932,0.0020405419636517763,28,1.0061308145523071,1100000.0,-0.007818378508090973,0.020505592226982117,7838.401898929,1746535819.7348552,0,0.40625953674316406,1.0061308145523071,32.52000045776367,2.7791998386383057,1.0061308145523071,1.9127905368804932,NaN,137.95765686035156
7837.44384765625,53.33504104614258,0.015556150116026402,66.8499984741211,-0.3654718466568738,0.0529361255466938,56,1000,1.912182092666626,0.5370588898658752,7.405796051025391,153.69815063476562,8.611024856567383,1.9486781358718872,0.0001320000010309741,1.912182092666626,0.41482776403427124,55,0.9226067662239075,-0.067910335958004,0,1.912182092666626,7.7555155754089355,76.79006958007812,1.9486781358718872,-0.36343130469322205,26,1.0089846849441528,1120000.0,0.01615336537361145,0.021715780720114708,7966.062841589,1746535949.9259725,0,0.1531085968017578,1.0089848041534424,32.40999984741211,2.5882537364959717,1.0089846849441528,1.9486781358718872,NaN,130.12518310546875
7965.10595703125,51.585941314697266,0.01649099588394165,28.149999618530273,-0.2854297459125519,0.0450168251991272,57,1000,1.9436053037643433,0.5081744194030762,7.273703575134277,156.7460174560547,4.601781368255615,1.9843617677688599,0.0001289999927394092,1.9436053037643433,0.4031016230583191,56,0.8628052473068237,-0.16790926456451416,0,1.9436053037643433,8.244779586791992,76.00894927978516,1.9843617677688599,-0.6488610506057739,25,1.0193896293640137,1140000.0,-0.007919300347566605,0.021020028740167618,8107.507319002,1746536077.5869012,0,-4.009243488311768,1.0193897485733032,26.979999542236328,3.0689032077789307,1.0193896293640137,1.9843617677688599,NaN,127.59495544433594
8106.5361328125,66.14122009277344,0.016110718250274658,45.45000076293945,0.21039822697639465,0.049526579678058624,58,1000,1.9741504192352295,0.4917912483215332,7.3194804191589355,141.47772216796875,4.3441481590271,2.019728183746338,0.00012599999899975955,1.9741504192352295,0.3967776894569397,57,0.9131193161010742,-0.1309783160686493,0,1.9741504192352295,7.153255462646484,75.22373962402344,2.019728183746338,-0.4384628236293793,32,1.015319585800171,1160000.0,0.004509754478931427,0.02085910364985466,8242.028327611,1746536219.0314398,0,-0.2576332092285156,1.015319585800171,25.68000030517578,2.5366461277008057,1.015319585800171,2.019728183746338,NaN,141.36500549316406
8241.0859375,59.684349060058594,0.015816720202565193,50.20000076293945,0.12024566531181335,0.046097997575998306,59,1000,2.0041098594665527,0.4899844825267792,7.152077674865723,148.73126220703125,4.222654342651367,2.05468487739563,0.0001230000052601099,2.0041098594665527,0.396201491355896,58,0.8694818615913391,0.1751231998205185,0,2.0041098594665527,6.192096710205078,74.78631591796875,2.05468487739563,-0.3182171583175659,29,1.0118805170059204,1180000.0,-0.003428582102060318,0.020091120153665543,8390.857909134,1746536353.5524533,0,-0.12149381637573242,1.0118805170059204,24.479999542236328,1.8263499736785889,1.0118805170059204,2.05468487739563,NaN,134.47071838378906
8389.916015625,71.8427505493164,0.016413969919085503,56.599998474121094,-0.008174806833267212,0.04779784753918648,60,1000,2.0338165760040283,0.48205944895744324,7.403501987457275,134.42808532714844,4.1389336585998535,2.0883712768554688,0.00011999999696854502,2.0338165760040283,0.3933102488517761,59,0.8259127140045166,-0.12741413712501526,0,2.0338165760040283,6.722449779510498,76.93563842773438,2.0883712768554688,-0.32639196515083313,35,1.01296067237854,1200000.0,0.0016998499631881714,0.020493317395448685,8522.996101847,1746536502.3820386,0,-0.08372068405151367,1.01296067237854,16.280000686645508,1.8754318952560425,1.01296067237854,2.0883712768554688,NaN,148.77842712402344
8522.0556640625,55.7115364074707,0.01601550355553627,66.69999694824219,0.10099196434020996,0.056486085057258606,61,1000,2.0637199878692627,0.48494091629981995,7.1797709465026855,151.41934204101562,5.365555286407471,2.120880365371704,0.00011700000322889537,2.0637199878692627,0.39463749527931213,60,0.8732728362083435,0.03891116753220558,0,2.0637199878692627,6.357943534851074,76.3719253540039,2.120880365371704,-0.22540000081062317,27,1.009353518486023,1220000.0,0.008688237518072128,0.02062470093369484,8664.510244577,1746536634.5202467,0,1.2266216278076172,1.009353518486023,15.970000267028809,1.702000379562378,1.009353518486023,2.120880365371704,NaN,132.08351135253906
8663.5263671875,66.26667022705078,0.01597125269472599,61.349998474121094,-0.17240199446678162,0.042296554893255234,62,1000,2.0935840606689453,0.4787951409816742,7.225801944732666,141.4208526611328,4.91323184967041,2.152684211730957,0.0001140000022132881,2.0935840606689453,0.39250513911247253,61,0.942942202091217,0.04915447160601616,0,2.0935840606689453,7.78835916519165,75.15514373779297,2.152684211730957,-0.3978019952774048,32,1.0120280981063843,1240000.0,-0.014189530164003372,0.020389223471283913,8801.177446763,1746536776.0343676,0,-0.45232343673706055,1.0120280981063843,19.030000686645508,2.1373112201690674,1.0120280981063843,2.152684211730957,NaN,141.42185974121094
8800.2353515625,59.849388122558594,0.01543754804879427,57.79999923706055,0.04834434390068054,0.05381353199481964,63,1000,2.12326979637146,0.4725482165813446,7.2598557472229,146.40228271484375,4.872929096221924,2.183915615081787,0.00011100000119768083,2.12326979637146,0.39022547006607056,62,0.9151831865310669,0.26392126083374023,0,2.12326979637146,7.019576549530029,76.76043701171875,2.183915615081787,-0.34945765137672424,29,1.0106481313705444,1260000.0,0.011516977101564407,0.020072897896170616,8929.601451601,1746536912.7015219,0,-0.04030275344848633,1.0106481313705444,19.530000686645508,2.0497992038726807,1.0106481313705444,2.183915615081787,NaN,136.60989379882812
8928.662109375,49.89479064941406,0.01583000458776951,108.6500015258789,0.27494732290506363,0.03713131323456764,64,1000,2.154815196990967,0.4804985523223877,6.807710647583008,155.79367065429688,9.389782905578613,2.2154793739318848,0.00010800000018207356,2.154815196990967,0.3934061825275421,63,0.7837266325950623,0.06661929190158844,0,2.154815196990967,7.9538679122924805,78.4800796508789,2.2154793739318848,-0.07451032847166061,24,1.001612901687622,1280000.0,-0.016682218760252,0.020144814625382423,9078.204940778,1746537041.125553,0,4.5168538093566895,1.001612901687622,27.020000457763672,2.433670997619629,1.001612901687622,2.2154793739318848,NaN,128.3749237060547
9077.26171875,74.17041015625,0.014982522465288639,59.25,-0.24513233453035355,0.031765252351760864,65,1000,2.1860623359680176,0.4820474684238434,6.495298385620117,134.6334228515625,5.206911563873291,2.247525453567505,0.0001049999991664663,2.1860623359680176,0.3942248523235321,64,0.7388493418693542,0.21174561977386475,0,2.1860623359680176,6.785451412200928,74.38107299804688,2.247525453567505,-0.31964266300201416,36,1.0103874206542969,1300000.0,-0.005366060882806778,0.020263470709323883,9221.464879183,1746537189.7290165,0,-4.182871341705322,1.0103874206542969,28.700000762939453,2.42720103263855,1.0103874206542969,2.247525453567505,NaN,148.55152893066406
9220.517578125,66.06710052490234,0.015729788690805435,62.900001525878906,0.029881000518798828,0.03573410212993622,66,1000,2.217198133468628,0.47558146715164185,6.51492166519165,139.660400390625,5.496525287628174,2.280059576034546,0.00010199999815085903,2.217198133468628,0.3917188048362732,65,0.7766181230545044,0.1728077232837677,0,2.217198133468628,6.697554111480713,77.13736724853516,2.280059576034546,-0.28976166248321533,32,1.0092487335205078,1320000.0,0.003968849778175354,0.020125748589634895,9353.367652799,1746537332.9890153,0,0.2896137237548828,1.0092486143112183,29.219999313354492,2.324946403503418,1.0092487335205078,2.280059576034546,NaN,143.2045135498047
9352.423828125,57.8480224609375,0.015121566131711006,59.650001525878906,-0.032674968242645264,0.04226069524884224,67,1000,2.248102903366089,0.46970880031585693,6.335700511932373,151.68585205078125,5.63548469543457,2.313161611557007,9.899999713525176e-05,2.248102903366089,0.3895903527736664,66,0.7281025052070618,0.2599482238292694,0,2.248102903366089,6.796180248260498,74.00338745117188,2.313161611557007,-0.3224366307258606,28,1.010109543800354,1340000.0,0.006526593118906021,0.020096613094210625,9512.554971493,1746537464.891731,0,0.13895940780639648,1.010109543800354,30.450000762939453,2.3954226970672607,1.010109543800354,2.313161611557007,NaN,131.85145568847656
9511.611328125,82.46722412109375,0.015352933667600155,84.4000015258789,0.14234665036201477,0.033297400921583176,68,1000,2.2798171043395996,0.46680504083633423,5.824725151062012,125.68004608154297,5.50705623626709,2.3466296195983887,9.600000339560211e-05,2.2798171043395996,0.3886715769767761,67,0.8709111213684082,-0.0188116617500782,0,2.2798171043395996,7.607028007507324,76.66698455810547,2.3466296195983887,-0.18008998036384583,40,1.0142638683319092,1360000.0,-0.008963294327259064,0.019749704748392105,9660.420971143,1746537624.0789824,0,-0.12842845916748047,1.0142638683319092,29.149999618530273,2.6594624519348145,1.0142638683319092,2.3466296195983887,NaN,159.13426208496094
9659.4541015625,71.90055084228516,0.01579173468053341,63.95000076293945,-0.07404270768165588,0.039069950580596924,69,1000,2.31142258644104,0.4633907675743103,6.022719860076904,135.32659912109375,4.869539260864258,2.3797433376312256,9.300000237999484e-05,2.31142258644104,0.38769659399986267,68,0.6631365418434143,0.14883488416671753,0,2.31142258644104,6.546032905578613,75.8899917602539,2.3797433376312256,-0.2541326880455017,35,1.0076792240142822,1380000.0,0.005772549659013748,0.02084089070558548,9815.049166027,1746537771.944944,0,-0.637516975402832,1.0076792240142822,22.959999084472656,2.212496519088745,1.0076792240142822,2.3797433376312256,NaN,147.79061889648438
9814.08984375,78.64607238769531,0.015966879203915596,60.20000076293945,-0.14930188655853271,0.03192645683884621,70,1000,2.3427774906158447,0.4514600336551666,5.986577987670898,129.4005889892578,4.327667236328125,2.4125964641571045,9.000000136438757e-05,2.3427774906158447,0.3834668695926666,69,0.6782054901123047,0.019970163702964783,0,2.3427774906158447,7.788733005523682,75.91268157958984,2.4125964641571045,-0.4034345746040344,38,1.012919306755066,1400000.0,-0.007143493741750717,0.021396266296505928,9975.07974086,1746537926.5731862,0,-0.5418720245361328,1.0129191875457764,23.440000534057617,2.6989946365356445,1.012919306755066,2.4125964641571045,NaN,154.55880737304688
9974.1240234375,83.07688903808594,0.015640227124094963,53.099998474121094,-0.0032785534858703613,0.04370126873254776,71,1000,2.3736090660095215,0.4372043013572693,5.681304931640625,125.02689361572266,4.186278343200684,2.4452733993530273,8.70000003487803e-05,2.3736090660095215,0.3782530426979065,70,0.6968185305595398,0.0395267978310585,0,2.3736090660095215,7.268002986907959,76.88863372802734,2.4452733993530273,-0.4067131280899048,40,1.013715386390686,1420000.0,0.011774811893701553,0.019074218347668648,10122.48440555,1746538086.6038444,0,-0.1413888931274414,1.013715386390686,23.920000076293945,2.735133647918701,1.013715386390686,2.4452733993530273,NaN,159.965576171875
10121.5341796875,72.36186981201172,0.015740204602479935,50.25,0.06990516185760498,0.039956845343112946,72,1000,2.40385103225708,0.42456695437431335,5.506404876708984,135.7353057861328,4.3730669021606445,2.4778101444244385,8.399999933317304e-05,2.40385103225708,0.37381380796432495,71,0.6177709698677063,-0.08863438665866852,0,2.40385103225708,6.231154441833496,74.98369598388672,2.4778101444244385,-0.3368079662322998,35,1.0122300386428833,1440000.0,-0.0037444233894348145,0.021284563466906548,10267.959577816,1746538234.008473,0,0.18678855895996094,1.0122300386428833,24.049999237060547,2.434692621231079,1.0122300386428833,2.4778101444244385,NaN,147.34561157226562
10267.0029296875,68.2591323852539,0.015688804909586906,78.5,0.17693307995796204,0.06044547259807587,73,1000,2.4347667694091797,0.4264156222343445,6.162449836730957,137.54257202148438,6.223916053771973,2.510505437850952,8.099999831756577e-05,2.4347667694091797,0.37470293045043945,72,0.7464556097984314,0.23243367671966553,0,2.4347667694091797,6.78925085067749,77.15035247802734,2.510505437850952,-0.15987488627433777,33,1.0067518949508667,1460000.0,0.02048862725496292,0.020223595201969147,10420.308680929,1746538379.4836385,0,1.8508491516113281,1.0067518949508667,26.549999237060547,2.8603668212890625,1.0067518949508667,2.510505437850952,NaN,145.40953063964844
10419.34375,78.2670669555664,0.016119105741381645,29.149999618530273,-0.37029561400413513,0.03745893016457558,74,1000,2.4641473293304443,0.4104158282279968,5.780458450317383,131.3408203125,3.5039966106414795,2.5431175231933594,7.79999973019585e-05,2.4641473293304443,0.3692323863506317,73,0.6910244822502136,-0.085775226354599,0,2.4641473293304443,6.730574131011963,74.00847625732422,2.5431175231933594,-0.5301705002784729,38,1.0188684463500977,1480000.0,-0.02298654243350029,0.02151280827820301,10579.223942812,1746538531.8328037,0,-2.719919443130493,1.0188684463500977,24.530000686645508,2.753474235534668,1.0188684463500977,2.5431175231933594,NaN,152.2755889892578
10578.283203125,82.69558715820312,0.016104770824313164,93.44999694824219,0.47609057277441025,0.03298895061016083,75,1000,2.494917154312134,0.40765494108200073,5.703787803649902,125.89344024658203,4.549344062805176,2.575584650039673,7.500000356230885e-05,2.494917154312134,0.3685394525527954,74,0.7637344002723694,0.2223285287618637,0,2.494917154312134,7.161759376525879,76.16888427734375,2.575584650039673,-0.05407992750406265,40,1.0111726522445679,1500000.0,-0.004469979554414749,0.019625676795840263,10738.304450875,1746538690.7480583,0,1.0453474521636963,1.0111726522445679,23.889999389648438,2.944429397583008,1.0111726522445679,2.575584650039673,NaN,158.86451721191406
10737.3603515625,82.73615264892578,0.015157414600253105,58.75,-0.23920705169439316,0.03618107736110687,76,1000,2.525477170944214,0.4113069772720337,5.653457164764404,125.76458740234375,4.677136421203613,2.6079137325286865,7.200000254670158e-05,2.525477170944214,0.3702404201030731,75,0.722406268119812,-0.05788901448249817,0,2.525477170944214,6.553841590881348,76.29106903076172,2.6079137325286865,-0.2932869791984558,40,1.0085394382476807,1520000.0,0.003192126750946045,0.018864860758185387,10895.715355439,1746538849.828556,0,0.1277923583984375,1.0085394382476807,23.790000915527344,2.3936305046081543,1.0085394382476807,2.6079137325286865,NaN,159.02728271484375
10894.767578125,82.4762191772461,0.015225740149617195,34.5,-0.1349705159664154,0.033686645328998566,77,1000,2.554778575897217,0.3989675045013428,5.672896862030029,127.1016845703125,3.3615589141845703,2.639784812927246,6.900000153109431e-05,2.554778575897217,0.3660668730735779,76,0.6399887800216675,0.3702203631401062,0,2.554778575897217,6.119618892669678,74.87805938720703,2.639784812927246,-0.4282574951648712,40,1.013891577720642,1540000.0,-0.002494432032108307,0.018603449687361717,11053.002501495,1746539007.2394779,0,-1.315577507019043,1.013891577720642,20.8799991607666,2.669524908065796,1.013891577720642,2.639784812927246,NaN,157.3543243408203
11052.0390625,82.24403381347656,0.01601131074130535,46.29999923706055,0.062430113554000854,0.04834822937846184,78,1000,2.5834813117980957,0.38828885555267334,5.300165176391602,127.2144775390625,3.55442214012146,2.6708545684814453,6.600000051548705e-05,2.5834813117980957,0.3627772629261017,77,0.7393208742141724,-0.05070944502949715,0,2.5834813117980957,6.443815231323242,74.97073364257812,2.6708545684814453,-0.36582738161087036,40,1.014312744140625,1560000.0,0.014661584049463272,0.01950443722307682,11209.686799011,1746539164.5266297,0,0.19286322593688965,1.014312744140625,17.559999465942383,2.6977546215057373,1.014312744140625,2.6708545684814453,NaN,157.21481323242188
11208.740234375,82.47801971435547,0.015183805488049984,33.79999923706055,-0.07509773969650269,0.05457307770848274,79,1000,2.61108136177063,0.37185633182525635,5.788287162780762,127.68994903564453,3.135178565979004,2.7012386322021484,6.299999949987978e-05,2.61108136177063,0.3575301170349121,78,0.828091025352478,0.27164268493652344,0,2.61108136177063,6.221495151519775,74.15131378173828,2.7012386322021484,-0.44092512130737305,40,1.0152103900909424,1580000.0,0.0062248483300209045,0.01983182318508625,11367.28707796,1746539321.2108529,0,-0.41924357414245605,1.0152103900909424,17.81999969482422,2.527327060699463,1.0152103900909424,2.7012386322021484,NaN,156.62940979003906
11366.33203125,80.72454071044922,0.01521257683634758,61.150001525878906,0.2116076946258545,0.05416035279631615,80,1000,2.6389284133911133,0.3662479519844055,6.232432842254639,126.95482635498047,5.016542911529541,2.7310256958007812,5.999999848427251e-05,2.6389284133911133,0.35571253299713135,79,0.8117690682411194,-0.10858264565467834,0,2.6389284133911133,6.178659439086914,76.811767578125,2.7310256958007812,-0.22931742668151855,39,1.0070075988769531,1600000.0,-0.00041272491216659546,0.020141879096627235,11523.265447189,1746539478.811188,0,1.881364345550537,1.0070075988769531,17.950000762939453,2.4760019779205322,1.0070075988769531,2.7310256958007812,NaN,157.53634643554688
11522.306640625,82.58335876464844,0.014746512286365032,38.20000076293945,-0.2949577569961548,0.04353822395205498,81,1000,2.6659655570983887,0.3523944318294525,6.273836135864258,128.2782440185547,3.696713924407959,2.760051727294922,5.700000110664405e-05,2.6659655570983887,0.3515540361404419,80,0.8589648604393005,0.0874626487493515,0,2.6659655570983887,7.336609363555908,73.32768249511719,2.760051727294922,-0.5242751836776733,40,1.014371633529663,1620000.0,-0.01062212884426117,0.017833396792411804,11681.544273783,1746539634.7895808,0,-1.319828987121582,1.0143715143203735,16.079999923706055,2.6764206886291504,1.014371633529663,2.760051727294922,NaN,155.9110870361328
11680.5927734375,82.88488006591797,0.014379218220710754,46.29999923706055,0.1764187216758728,0.04550384357571602,82,1000,2.692650556564331,0.33947038650512695,6.835119724273682,126.4078598022461,3.575666904449463,2.788429021835327,5.400000009103678e-05,2.692650556564331,0.34736692905426025,81,0.8848369121551514,-0.13940146565437317,0,2.692650556564331,6.228299617767334,75.33309173583984,2.788429021835327,-0.34785646200180054,40,1.0117053985595703,1640000.0,0.0019656196236610413,0.016929712146520615,11839.389585271,1746539793.0683048,0,-0.1210470199584961,1.0117053985595703,16.34000015258789,2.4089086055755615,1.0117053985595703,2.788429021835327,NaN,158.218017578125
11838.43359375,83.50254821777344,0.0146013293415308,45.54999923706055,0.11571697890758514,0.0333758182823658,83,1000,2.718989610671997,0.3406074345111847,6.254002094268799,126.75818634033203,3.0459513664245605,2.816180944442749,5.0999999075429514e-05,2.718989610671997,0.3483501970767975,82,0.6483112573623657,-0.2899633049964905,0,2.718989610671997,5.199407577514648,74.27814483642578,2.816180944442749,-0.2321394830942154,40,1.0106208324432373,1660000.0,-0.01212802529335022,0.01676793023943901,11999.369519964,1746539950.9135375,0,-0.5297155380249023,1.0106208324432373,15.970000267028809,2.080442190170288,1.0106208324432373,2.816180944442749,NaN,157.78073120117188
