Value/cost,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,Train/PolicyRatio/Std,Train/StopIter,Safety/shield_violation,Time/Total,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,_runtime,Metrics/LagrangeMultiplier/Std,_timestamp,Loss/Loss_pi/Delta,Metrics/EpLen,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Misc/H_inv_g,Time/Epoch,TotalEnvSteps,Misc/FinalStepNorm,Train/Entropy,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Max,_step,Safety/EpCostShield,Train/LR,Misc/xHx,Train/Epoch,Loss/Loss_pi,Metrics/EpCost,Time/Update,Loss/Loss_cost_critic,Metrics/EpRet,Train/KL,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Time/Rollout,Train/PolicyRatio,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Misc/AcceptanceStep,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Misc/Alpha,Misc/gradient_norm,Value/reward
0.3732298016548157,3.814697002724188e-09,1.8929250240325928,230.87062072753906,0.0003668180725071579,10,1.383043646812439,6234.36328125,0.4485606849193573,1.8929250240325928,6325.627418895,0,1746562259.3608584,-0.09386742115020752,1000,0.9955465197563171,1.9032450914382935,0.2811826765537262,86.62860870361328,1440000.0,0.31909945607185364,1.4144458770751953,0.035430312156677246,0.999481201171875,72,10.75,0,0.015529399737715721,71,-0.07433543354272842,6.179999828338623,13.710066795349121,1.6318179368972778,0.015552029944956303,0.00026685057673603296,1.8929250240325928,1.9032450914382935,72.91851806640625,0.999481201171875,0.999481201171875,0.007217360660433769,0,1,0.0030745835974812508,1.9032450914382935,1.1348475217819214,0.16185811161994934,0.032491911202669144
0.3243701756000519,-3.051757735406113e-09,1.9132108688354492,222.4861602783203,0.00021084662876091897,10,1.3410981893539429,6324.3271484375,0.7634984254837036,1.9132108688354492,6411.814190642,0,1746562349.3499532,0.4783051982522011,1000,0.995312511920929,1.9178903102874756,0.40505924820899963,89.89322662353516,1460000.0,0.31325557827949524,1.4141298532485962,2.0121876001358032,0.9997018575668335,73,60.5,0,0.0334402360022068,72,0.40396976470947266,6.800000190734863,14.018633842468262,3.644005537033081,-0.04553660750389099,0.0002745569800026715,1.9132108688354492,1.9178903102874756,75.87458038330078,0.9997017979621887,0.9997018575668335,0.014639902859926224,0,1,0.0074225421994924545,1.9178903102874756,0.7733574509620667,0.14591650664806366,0.038155894726514816
0.5470905303955078,1.5258788677030566e-09,1.9326802492141724,232.28546142578125,0.0002001694228965789,10,1.9841300249099731,6410.5205078125,-0.17728596925735474,1.9326802492141724,6498.016753858,0,1746562435.5367458,-0.5405651777982712,1000,1.0025359392166138,1.9334852695465088,0.36704427003860474,86.10095977783203,1480000.0,0.30848923325538635,1.4213587045669556,-0.8244705200195312,0.9997169375419617,74,11.699999809265137,0,0.02831305004656315,73,-0.13659541308879852,7.650000095367432,14.032646179199219,2.81953501701355,0.029425734654068947,0.0002796284679789096,1.9326802492141724,1.9334852695465088,72.06829833984375,0.9997169375419617,0.9997169375419617,0.016977975144982338,0,1,0.002338072285056114,1.9334852695465088,0.8404687643051147,0.18701288104057312,0.01046619564294815
0.6038962602615356,3.051757735406113e-09,1.9512864351272583,232.1890411376953,0.0008221445023082197,10,1.8739736080169678,6496.74267578125,0.061046093702316284,1.9512864351272583,6579.658365986,0,1746562521.7393525,0.008457526564598083,1000,1.007836937904358,1.9490225315093994,0.26530101895332336,86.13671112060547,1500000.0,0.32194221019744873,1.4265629053115845,-0.9094302654266357,1.0011627674102783,75,10.300000190734863,0,0.013581623323261738,74,-0.12813788652420044,4.570000171661377,13.754302978515625,1.910104751586914,-0.04721931368112564,0.0002662370097823441,1.9512864351272583,1.9490225315093994,72.38238525390625,1.0011626482009888,1.0011627674102783,0.0061797709204256535,0,1,-0.010798204224556684,1.9490225315093994,1.2134977579116821,0.08333862572908401,0.048393066972494125
0.4399818480014801,3.051757735406113e-09,1.9681469202041626,245.2122802734375,0.000858109793625772,10,1.1081509590148926,6578.36962890625,-0.39602917432785034,1.9681469202041626,6663.63698227,0,1746562603.3809273,-0.012521743774414062,1000,1.0141652822494507,1.9644443988800049,0.14900153875350952,81.56198120117188,1520000.0,0.32512351870536804,1.4325666427612305,-1.2230804562568665,1.001213550567627,76,0.0,0,0.004200623370707035,75,-0.1406596302986145,4.340000152587891,13.72984504699707,0.6870242953300476,-0.178937628865242,0.00026088746380992234,1.9681469202041626,1.9644443988800049,67.83212280273438,1.001213550567627,1.001213550567627,0.004313095938414335,0,1,-0.0018666749820113182,1.9644443988800049,2.1820144653320312,0.057551246136426926,0.012065485119819641
0.5077979564666748,7.629394338515283e-10,1.9848347902297974,238.3438720703125,0.0004924437962472439,10,1.487357258796692,6662.3623046875,0.2356656789779663,1.9848347902297974,6749.384464906,0,1746562687.3592095,0.09748388454318047,1000,1.023173213005066,1.979921817779541,0.28621044754981995,83.91236877441406,1540000.0,0.3313194513320923,1.4414335489273071,1.3127424120903015,1.0006965398788452,77,14.949999809265137,0,0.014924743212759495,76,-0.043175745755434036,4.840000152587891,14.028359413146973,1.9997667074203491,-0.18476226925849915,0.00024393836793024093,1.9848347902297974,1.979921817779541,69.88399505615234,1.0006965398788452,1.0006965398788452,0.006650629919022322,0,1,0.0023375339806079865,1.979921817779541,1.1576077938079834,0.12555648386478424,0.0017965572187677026
0.45811617374420166,2.2888182460434336e-09,2.00022292137146,233.41893005371094,0.0013008766109123826,10,1.4645628929138184,6748.1171875,-0.04527479037642479,2.00022292137146,6837.877479103,0,1746562773.107057,-0.10788489505648613,1000,1.0252529382705688,1.994858741760254,0.1646997183561325,85.68285369873047,1560000.0,0.3187200427055359,1.443601131439209,-1.1041808128356934,1.0018396377563477,78,2.799999952316284,0,0.005340675823390484,77,-0.15106064081192017,2.9100000858306885,14.053279876708984,0.8955858945846558,-0.05804062262177467,0.0002648904046509415,2.00022292137146,1.994858741760254,71.62955474853516,1.0018396377563477,1.0018396377563477,0.007780276704579592,0,1,0.00112964678555727,1.994858741760254,1.9351582527160645,0.05576993525028229,0.024014685302972794
0.39970311522483826,3.051757735406113e-09,2.0146749019622803,226.15798950195312,0.0004980633384548128,10,1.3213154077529907,6836.60888671875,-0.14104722440242767,2.0146749019622803,6927.327050276,0,1746562861.6000304,0.03916498273611069,1000,1.0309959650039673,2.0091190338134766,0.18246854841709137,88.43375396728516,1580000.0,0.3412352204322815,1.4493036270141602,-0.25923675298690796,1.0007045269012451,79,5.300000190734863,0,0.005718703847378492,78,-0.11189565807580948,2.299999952316284,13.733400344848633,0.6363491415977478,0.06893864274024963,0.00022511983115691692,2.0146749019622803,2.0091190338134766,74.70033264160156,1.0007044076919556,1.0007045269012451,0.0058143250644207,0,1,-0.0019659516401588917,2.0091190338134766,1.870104193687439,0.07961878925561905,0.016142606735229492
0.3887333571910858,-4.577636492086867e-09,2.0279319286346436,223.8748779296875,0.0016907629324123263,10,1.162705898284912,6926.00390625,-0.13599014282226562,2.0279319286346436,7008.667094392,0,1746562951.0495813,-0.015678130090236664,1000,1.0357341766357422,2.0226242542266846,0.09854862093925476,89.33561706542969,1600000.0,0.29298773407936096,1.4538408517837524,-0.23258346319198608,1.0023912191390991,80,1.7000000476837158,0,0.002262717578560114,79,-0.12757378816604614,1.840000033378601,14.010907173156738,0.4037656784057617,0.16700460016727448,0.00032534170895814896,2.0279319286346436,2.0226242542266846,75.32469177246094,1.0023912191390991,1.0023912191390991,0.006843240931630135,0,1,0.0010289158672094345,2.0226242542266846,2.973026990890503,0.05259377881884575,0.017001526430249214
0.29425933957099915,6.103515470812226e-09,2.040414333343506,246.11648559570312,0.0006215255125425756,10,0.9817578196525574,7007.38818359375,-0.2059376835823059,2.040414333343506,7095.621956316,0,1746563032.3896744,0.045640431344509125,1000,1.0346027612686157,2.035461187362671,0.18419627845287323,81.2623291015625,1620000.0,0.3374192714691162,1.4527831077575684,-0.016317784786224365,1.0008790493011475,81,4.849999904632568,0,0.005960069131106138,80,-0.08193335682153702,1.8799999952316284,13.736178398132324,0.38744789361953735,0.17635013163089752,0.00022530212299898267,2.040414333343506,2.035461187362671,67.52613830566406,1.000878930091858,1.0008790493011475,0.004414176568388939,0,1,-0.0024290643632411957,2.035461187362671,1.8318462371826172,0.059154924005270004,0.01823148876428604
0.1834985613822937,-3.814697002724188e-09,2.0533347129821777,230.2528533935547,0.0006307135336101055,10,0.8382935523986816,7094.3251953125,-0.06801553070545197,2.0533347129821777,7184.888174913,0,1746563119.3444939,0.12513551488518715,1000,1.0333974361419678,2.0475411415100098,0.32981792092323303,86.86103820800781,1640000.0,0.33154332637786865,1.4514808654785156,1.0043923258781433,0.9991080164909363,82,16.549999237060547,0,0.01979236491024494,81,0.04320215806365013,1.399999976158142,13.766351699829102,1.3918402194976807,0.07452266663312912,0.0002559010172262788,2.0533347129821777,2.0475411415100098,73.09465789794922,0.9991080164909363,0.9991080164909363,0.0046019041910767555,0,1,0.00018772762268781662,2.0475411415100098,1.0052313804626465,0.09983468800783157,0.008443780243396759
0.20327329635620117,4.577636492086867e-09,2.068127393722534,224.21047973632812,0.0008542604045942426,10,1.028391718864441,7183.6142578125,-0.18950949609279633,2.068127393722534,7267.98127139,0,1746563208.6104372,0.12663311138749123,1000,1.019655704498291,2.059293746948242,0.39609065651893616,89.20189666748047,1660000.0,0.3099823594093323,1.437912940979004,0.04788661003112793,0.9987918734550476,83,31.950000762939453,0,0.03265465423464775,82,0.16983526945114136,2.5,14.025694847106934,1.4397268295288086,0.07706137001514435,0.00028779410058632493,2.068127393722534,2.059293746948242,75.17618560791016,0.9987918734550476,0.9987918734550476,0.007109372410923243,0,1,0.002507468219846487,2.059293746948242,0.7826045751571655,0.20748776197433472,0.016174819320440292
0.2394130676984787,4.00543198608716e-09,2.0825676918029785,240.85548400878906,7.358842412941158e-05,10,0.7477291822433472,7266.71533203125,-0.13348715007305145,2.0825676918029785,7355.792849364,0,1746563291.7037613,-0.16716244630515575,1000,1.0064321756362915,2.070802927017212,0.2820328176021576,83.03734588623047,1680000.0,0.31585994362831116,1.4246233701705933,-0.26777517795562744,0.9998959302902222,84,10.600000381469727,0,0.015945564955472946,83,0.0026728231459856033,2.6500000953674316,13.746235847473145,1.1719516515731812,0.019652817398309708,0.00028409538208507,2.0825676918029785,2.070802927017212,69.29108428955078,0.9998958706855774,0.9998959302902222,0.007600461598485708,0,1,0.0004910891875624657,2.070802927017212,1.1199404001235962,0.13303394615650177,0.015774590894579887
0.42630618810653687,3.051757735406113e-09,2.0981860160827637,228.1138458251953,0.0005097240209579468,10,1.0918673276901245,7354.44921875,0.3855466842651367,2.0981860160827637,7444.759705809,0,1746563379.514222,0.10519229434430599,1000,0.9942886829376221,2.0831403732299805,0.4147045910358429,87.67552185058594,1700000.0,0.3232518434524536,1.4123166799545288,3.19125759601593,0.9992792010307312,85,26.0,0,0.03291739523410797,84,0.1078651174902916,5.869999885559082,13.989867210388184,4.363209247589111,0.049393944442272186,0.0002591439406387508,2.0981860160827637,2.0831403732299805,73.68563842773438,0.9992792010307312,0.9992792010307312,0.007672707550227642,0,1,7.224595174193382e-05,2.0831403732299805,0.7794749736785889,0.17079584300518036,0.028223339468240738
0.7516264915466309,3.051757735406113e-09,2.1139676570892334,225.0108184814453,0.0003262166283093393,10,1.3377068042755127,7443.48291015625,0.02364318072795868,2.1139676570892334,7532.153765212,0,1746563468.482176,-0.11661998089402914,1000,0.9924870133399963,2.0962212085723877,0.402881383895874,88.88461303710938,1720000.0,0.3187180757522583,1.4105253219604492,-2.283390760421753,1.0004613399505615,86,16.600000381469727,0,0.03195735067129135,85,-0.008754863403737545,5.829999923706055,14.05019760131836,2.0798184871673584,0.09998878836631775,0.0002713145222514868,2.1139676570892334,2.0962212085723877,74.83440399169922,1.000461220741272,1.0004613399505615,0.005247335880994797,0,1,-0.0024253716692328453,2.0962212085723877,0.7910966277122498,0.16366751492023468,0.01850113458931446
0.8587949275970459,4.577636492086867e-09,2.1301817893981934,229.092529296875,0.0003772985946852714,10,1.2600433826446533,7530.85400390625,0.07881351560354233,2.1301817893981934,7616.411893451,0,1746563555.876377,0.03648629691451788,1000,0.9988554120063782,2.109825611114502,0.37093186378479004,87.30097198486328,1740000.0,0.3201574683189392,1.416944146156311,0.5227944850921631,1.0005335807800293,87,19.450000762939453,0,0.026846695691347122,86,0.027731433510780334,5.349999904632568,13.743250846862793,2.6026129722595215,0.11678017675876617,0.00027511772350408137,2.1301817893981934,2.109825611114502,73.55770111083984,1.0005335807800293,1.0005335807800293,0.012201097793877125,0,1,0.006953761912882328,2.109825611114502,0.8631166815757751,0.16894365847110748,0.021529421210289
0.5590753555297852,-4.577636492086867e-09,2.146939992904663,237.63360595703125,8.092194912023842e-05,10,1.4035837650299072,7615.11474609375,0.043030157685279846,2.146939992904663,7704.657864713,0,1746563640.1340964,-0.0018098577857017517,1000,1.003278136253357,2.124225378036499,0.3644463121891022,84.1631851196289,1760000.0,0.31742653250694275,1.4211292266845703,-0.2811450958251953,1.0001144409179688,88,20.950000762939453,0,0.026363950222730637,87,0.025921575725078583,6.320000171661377,13.77440071105957,2.321467876434326,0.004011435434222221,0.0002757816400844604,2.146939992904663,2.124225378036499,70.38876342773438,1.0001144409179688,1.0001144409179688,0.010187400504946709,0,1,-0.002013697288930416,2.124225378036499,0.8709830045700073,0.17469313740730286,0.0010215053334832191
1.046324610710144,-4.1961669694501325e-09,2.165916681289673,226.8690643310547,0.00017415077309124172,10,2.0261073112487793,7703.365234375,1.2692105770111084,2.165916681289673,7789.577973539,0,1746563728.3804042,0.09252998232841492,1000,0.997579038143158,2.1395328044891357,0.5044617652893066,88.15657806396484,1780000.0,0.3060559630393982,1.4157829284667969,0.45462942123413086,0.9997537136077881,89,38.95000076293945,0,0.05433563143014908,88,0.1184515580534935,6.880000114440918,14.003583908081055,2.776097297668457,-0.04730241745710373,0.0003082136681769043,2.165916681289673,2.1395328044891357,74.1529769897461,0.9997537136077881,0.9997537136077881,0.012012600898742676,0,1,0.001825200393795967,2.1395328044891357,0.6066980361938477,0.2895771563053131,0.005935777444392443
0.9194362163543701,0.0,2.185603380203247,235.69491577148438,0.0003759498940780759,10,2.2550487518310547,7788.3046875,-0.257831871509552,2.185603380203247,7873.093142196,0,1746563813.3005867,-0.14088674634695053,1000,0.9977418780326843,2.1551353931427,0.36978012323379517,84.85546112060547,1800000.0,0.3291093111038208,1.4162741899490356,-0.3518846035003662,0.9994683265686035,90,25.399999618530273,0,0.025248561054468155,89,-0.02243518829345703,5.25,13.725872039794922,2.424212694168091,-0.13468661904335022,0.00024265270621981472,2.185603380203247,2.1551353931427,71.12957000732422,0.9994683265686035,0.9994683265686035,0.008929896168410778,0,1,-0.0030827047303318977,2.1551353931427,0.8900135159492493,0.13769187033176422,0.011658908799290657
0.6180084943771362,-1.5258788677030566e-09,2.2043843269348145,239.67483520507812,0.00013947798288427293,10,1.8793740272521973,7871.82275390625,-0.026394769549369812,2.2043843269348145,7958.421174102,0,1746563896.815541,-0.12067006528377533,1000,1.0076063871383667,2.1711363792419434,0.26786431670188904,83.44639587402344,1820000.0,0.3271115720272064,1.4261432886123657,-1.028301477432251,1.0001972913742065,91,9.550000190734863,0,0.013411199674010277,90,-0.14310525357723236,5.630000114440918,13.746139526367188,1.3959112167358398,-0.278016597032547,0.00026057229842990637,2.2043843269348145,2.1711363792419434,69.70023345947266,1.0001972913742065,1.0001972913742065,0.007585623767226934,0,1,-0.0013442724011838436,2.1711363792419434,1.2211837768554688,0.12160375714302063,-0.0007726518088020384
0.5232126712799072,-4.577636492086867e-09,2.222449779510498,234.6068572998047,0.0002921619452536106,10,1.562485694885254,7957.1376953125,-0.08579625189304352,2.222449779510498,8043.805556604,0,1746563982.1437514,0.04744289815425873,1000,1.0127884149551392,2.1875271797180176,0.34746116399765015,85.2490005493164,1840000.0,0.3150938153266907,1.4312082529067993,-0.10324859619140625,0.999586820602417,92,10.550000190734863,0,0.02431994117796421,91,-0.09566235542297363,5.699999809265137,14.013020515441895,1.2926626205444336,-0.2671648859977722,0.00028790402575396,2.222449779510498,2.1875271797180176,71.23594665527344,0.999586820602417,0.999586820602417,0.0070387572050094604,0,1,-0.000546866562217474,2.1875271797180176,0.9068462252616882,0.1462554931640625,-0.002871801843866706
0.5039675831794739,0.0,2.2416515350341797,234.51693725585938,0.00012711489398498088,10,1.659915566444397,8042.49365234375,-0.3165701627731323,2.2416515350341797,8126.714446261,0,1746564067.5281281,0.16928937286138535,1000,1.0196812152862549,2.203829288482666,0.3559665083885193,85.28168487548828,1860000.0,0.3151639997959137,1.4380117654800415,1.0128583908081055,1.0001797676086426,93,28.549999237060547,0,0.0255137886852026,92,0.07362701743841171,4.349999904632568,13.71630573272705,2.305521011352539,-0.21981781721115112,0.0002723944198805839,2.2416515350341797,2.203829288482666,71.56536102294922,1.0001797676086426,1.0001797676086426,0.006650653667747974,0,1,-0.00038810353726148605,2.203829288482666,0.8853753805160522,0.15933546423912048,0.010448482818901539
0.3637559413909912,3.051757735406113e-09,2.260892629623413,241.39926147460938,0.00043298862874507904,10,1.3247175216674805,8125.44580078125,-0.2726098299026489,2.260892629623413,8213.106978121,0,1746564150.4369516,-0.06404322106391191,1000,1.0252256393432617,2.2205073833465576,0.3102703094482422,82.85029602050781,1880000.0,0.32243600487709045,1.443116307258606,-0.43881213665008545,1.0006122589111328,94,18.450000762939453,0,0.018519241362810135,93,0.009583796374499798,5.699999809265137,13.715421676635742,1.8667088747024536,-0.2029982954263687,0.000272261502686888,2.260892629623413,2.2205073833465576,69.13485717773438,1.0006122589111328,1.0006122589111328,0.008333645761013031,0,1,0.0016829920932650566,2.2205073833465576,1.0392099618911743,0.19771608710289001,-0.010434181429445744
0.5761643052101135,-6.866454960174906e-09,2.278778076171875,231.66661071777344,0.0022796387784183025,10,1.8914570808410645,8211.8349609375,-1.0802881717681885,2.278778076171875,8301.101103097,0,1746564236.8294325,-0.20607403945177794,1000,1.0313655138015747,2.2371504306793213,0.3058649003505707,86.33096313476562,1900000.0,0.31034088134765625,1.4487981796264648,-0.012264728546142578,1.0032238960266113,95,4.599999904632568,0,0.019427236169576645,94,-0.19649024307727814,4.559999942779541,14.027076721191406,1.854444146156311,-0.11100319027900696,0.0002832493628375232,2.278778076171875,2.2371504306793213,72.30386352539062,1.0032238960266113,1.0032238960266113,0.01225152425467968,0,1,0.003917878493666649,2.2371504306793213,1.0146338939666748,0.13624532520771027,-0.008041624911129475
0.47548457980155945,0.0,2.297621250152588,227.4830780029297,9.0250454377383e-05,10,1.8343989849090576,8299.8251953125,-0.30234265327453613,2.297621250152588,8386.434930069,0,1746564324.823686,0.2281060442328453,1000,1.0422383546829224,2.253788471221924,0.3783451318740845,87.91863250732422,1920000.0,0.31950128078460693,1.4592889547348022,0.14950740337371826,0.9998723864555359,96,26.25,0,0.028045356273651123,95,0.03161580115556717,4.619999885559082,13.706192970275879,2.0039515495300293,0.08245184272527695,0.0002727085957303643,2.297621250152588,2.253788471221924,74.21241760253906,0.9998723864555359,0.9998723864555359,0.00640154629945755,0,1,-0.00584997795522213,2.253788471221924,0.8444703817367554,0.1880851686000824,0.016439087688922882
0.2905406355857849,5.340575981449547e-09,2.3151895999908447,234.64035034179688,0.000946056330576539,10,1.4494431018829346,8385.12890625,-0.1837218850851059,2.3151895999908447,8468.865549568,0,1746564410.1573448,-0.16534744948148727,1000,1.049122929573059,2.270366907119751,0.27168023586273193,85.23683166503906,1940000.0,0.3136839270591736,1.4655119180679321,-0.8564881086349487,1.001338005065918,97,5.0,0,0.015002420172095299,96,-0.1337316483259201,4.440000057220459,14.008394241333008,1.1474634408950806,-0.03744874149560928,0.0002869161544367671,2.3151895999908447,2.270366907119751,71.2284164428711,1.001338005065918,1.001338005065918,0.021785549819469452,0,1,0.015384003520011902,2.270366907119751,1.1546070575714111,0.11953441798686981,0.017324624583125114
0.1578935831785202,0.0,2.331263542175293,242.83038330078125,9.025046165334061e-05,10,0.7877845764160156,8467.5888671875,-0.13986819982528687,2.331263542175293,8556.373640631,0,1746564492.588065,0.043499939143657684,1000,1.050137996673584,2.2866554260253906,0.12576934695243835,82.36202239990234,1960000.0,0.32260334491729736,1.4662914276123047,-0.5475112795829773,1.0001276731491089,98,1.7000000476837158,0,0.0030397679656744003,97,-0.09023170918226242,3.7300000190734863,13.743419647216797,0.5999521613121033,0.019039399921894073,0.0002698783646337688,2.331263542175293,2.2866554260253906,68.61856079101562,1.0001276731491089,1.0001276731491089,0.009111979976296425,0,1,-0.012673569843173027,2.2866554260253906,2.56503963470459,0.05097649246454239,-0.02413756027817726
0.2555859684944153,-7.629394338515283e-10,2.3464810848236084,228.7159423828125,0.00015521279419772327,10,1.1569468975067139,8555.1005859375,-0.2295856475830078,2.3464810848236084,8641.716638402,0,1746564580.096248,0.005299918353557587,1000,1.052268147468567,2.302072763442993,0.1619848906993866,87.44471740722656,1980000.0,0.31272006034851074,1.4685722589492798,0.022755801677703857,1.0002195835113525,99,6.449999809265137,0,0.005366198718547821,98,-0.08493179082870483,1.9500000476837158,13.703307151794434,0.6227079629898071,0.057654961943626404,0.00027581051108427346,2.3464810848236084,2.302072763442993,73.74139404296875,1.000219464302063,1.0002195835113525,0.009092695079743862,0,1,-1.9284896552562714e-05,2.302072763442993,1.9305508136749268,0.0816967561841011,0.020588120445609093
0.14947251975536346,-1.5258788677030566e-09,2.362072467803955,234.5178985595703,0.00014658673899248242,10,1.0109728574752808,8640.4453125,-0.2161974161863327,2.362072467803955,8642.103695431,0,1746564665.43915,0.1267053671181202,1000,1.0528148412704468,2.3165476322174072,0.2692565619945526,85.28133392333984,2000000.0,0.30365854501724243,1.4696502685546875,0.14642363786697388,0.999792754650116,100,17.5,0,0.015725024044513702,99,0.04177357628941536,1.5,13.730286598205566,0.769131600856781,-0.06159784272313118,0.0002938664983958006,2.362072467803955,2.3165476322174072,71.55103302001953,0.999792754650116,0.999792754650116,0.006412522401660681,0,1,-0.0026801726780831814,2.3165476322174072,1.127766489982605,0.14964516460895538,-0.00025855418061837554
