Metrics/LagrangeMultiplier/Std,_step,Train/PolicyRatio/Std,Loss/Loss_pi/Delta,Value/cost,TotalEnvSteps,Safety/EpCostShield,Value/Adv,Train/Entropy,Train/PolicyRatio,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Min,Value/reward,Time/Update,Train/PolicyStd,Time/FPS,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Loss/Loss_pi,Safety/shield_violation,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Time/Rollout,Time/Total,Train/PolicyRatio/Max,Safety/shield_adv_c,Time/Epoch,Train/KL,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Train/Epoch,Metrics/LagrangeMultiplier,Train/StopIter,Train/LR,_runtime,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,_timestamp,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpCost
0,84,0.00955591443926096,0.09343656152486801,3.8095250129699707,1680000.0,47.95000076293945,0.16164956986904144,0.7556752562522888,0.9994804859161377,16.676115036010742,1.5442509651184082,3.964608669281006,189.98153686523438,0.5152362585067749,68.1850814819336,5.222241401672363,0.09392369538545609,-0.10084401816129684,6.617092132568359,19.30242919921875,1.4583040475845337,103.33769989013672,24695.146484375,0.9994804859161377,NaN,293.31927490234375,0.006942234467715025,0,0.9994804859161377,0.01432769000530243,83,1.4583040475845337,40,4.8000001697801054e-05,24988.009880522,500,1.4583040475845337,1746534882.4765584,1.5442509651184082,1.5442509651184082,16.440000534057617
0,85,0.008709187619388103,-0.055792562663555145,3.5053112506866455,1700000.0,43.974998474121094,-0.027649644762277603,0.7590911984443665,1.0002518892288208,13.551283836364746,1.5541491508483887,4.103909969329834,187.9925994873047,0.51703280210495,68.6322021484375,-3.124831199645996,0.09663237631320953,-0.156636580824852,6.533547878265381,20.629287719726562,1.4654605388641357,103.41567993164062,24986.646484375,1.0002518892288208,NaN,291.40838623046875,0.005797802470624447,0,1.0002518892288208,0.0027086809277534485,84,1.4654605388641357,40,4.5000000682193786e-05,25287.052698927,500,1.4654605388641357,1746535173.9877317,1.5541491508483887,1.5541491508483887,25.780000686645508
0,86,0.00838680099695921,-0.040057167410850525,3.7923617362976074,1720000.0,40.5,0.31547442078590393,0.7641623616218567,1.0007859468460083,13.651873588562012,1.5643692016601562,4.043259143829346,194.51516723632812,0.5197398066520691,66.90219116210938,0.10058975219726562,0.09070037305355072,-0.19669374823570251,6.550480365753174,20.480262756347656,1.4727147817611694,104.42864990234375,25285.701171875,1.0007859468460083,NaN,298.9438781738281,0.005480783525854349,0,1.0007859468460083,-0.0059320032596588135,85,1.4727147817611694,40,4.199999966658652e-05,25577.54558218,500,1.4727147817611694,1746535473.030853,1.5643692016601562,1.5643692016601562,21.579999923706055
0,87,0.008092128671705723,-0.050137802958488464,3.5877933502197266,1740000.0,30.674999237060547,0.1388605237007141,0.7695831656455994,1.0024336576461792,12.252415657043457,1.574581503868103,4.074838638305664,188.51683044433594,0.5225884318351746,68.87334442138672,-1.3994579315185547,0.10371672362089157,-0.24683155119419098,5.675854206085205,20.561128616333008,1.4802279472351074,101.87120056152344,25576.18359375,1.0024337768554688,NaN,290.3880920410156,0.004658138379454613,0,1.0024337768554688,0.01301635056734085,86,1.4802279472351074,40,3.899999865097925e-05,25865.580816108,500,1.4802279472351074,1746535763.5234158,1.574581503868103,1.574581503868103,26.209999084472656
0,88,0.008493750356137753,-0.009606674313545227,1.1665232181549072,1760000.0,8.675000190734863,0.114604152739048,0.7796934247016907,1.0006409883499146,6.442066669464111,1.5841010808944702,3.94629168510437,188.80770874023438,0.5278936624526978,69.46331024169922,-5.810348987579346,0.07696089148521423,-0.2564382255077362,2.7618186473846436,19.68294906616211,1.4875632524490356,99.1139144897461,25864.212890625,1.0006409883499146,NaN,287.9217834472656,0.005149324890226126,0,1.0006409883499146,-0.026755832135677338,87,1.4875632524490356,40,3.600000127335079e-05,26155.248710427,500,1.4875632524490356,1746536051.5584219,1.5841010808944702,1.5841010808944702,14.680000305175781
0,89,0.00900962296873331,0.06340625882148743,2.1231954097747803,1780000.0,26.625,0.11814936995506287,0.7821213603019714,1.0014443397521973,11.183296203613281,1.5935618877410889,3.898102045059204,185.60939025878906,0.5292327404022217,69.06675720214844,4.74122953414917,0.08194706588983536,-0.19303196668624878,4.330146789550781,18.94567108154297,1.4945541620254517,103.96537017822266,26153.904296875,1.0014443397521973,NaN,289.5749206542969,0.005732338409870863,0,1.0014443397521973,0.004986174404621124,88,1.4945541620254517,40,3.300000025774352e-05,26441.150281452,500,1.4945541620254517,1746536341.2265902,1.5935618877410889,1.5935618877410889,9.579999923706055
0,90,0.008645761758089066,-0.06179526448249817,1.5888831615447998,1800000.0,11.725000381469727,-0.533939778804779,0.7857027053833008,1.0026065111160278,8.04588508605957,1.602500319480896,4.014766216278076,186.17959594726562,0.5311993360519409,69.97388458251953,-3.137411117553711,0.08558201044797897,-0.25482723116874695,3.203347682952881,19.3039493560791,1.5012286901474,99.6412124633789,26439.8125,1.0026065111160278,NaN,285.8209228515625,0.005402460228651762,0,1.0026065111160278,0.0036349445581436157,89,1.5012286901474,40,2.9999999242136255e-05,26735.279734658,500,1.5012286901474,1746536627.1283867,1.602500319480896,1.602500319480896,9.40999984741211
0,91,0.00852859765291214,0.05698345601558685,1.724306583404541,1820000.0,29.049999237060547,-0.1001148372888565,0.7802262306213379,1.0007710456848145,8.85809326171875,1.6115208864212036,3.8800668716430664,193.20310974121094,0.5283215641975403,68.02473449707031,0.8122081756591797,0.08057267218828201,-0.1978437751531601,4.379604816436768,19.161149978637695,1.507629156112671,100.80745697021484,26733.90234375,1.0007710456848145,NaN,294.0107116699219,0.006405151914805174,0,1.0007710456848145,-0.0050093382596969604,90,1.507629156112671,40,2.700000004551839e-05,27019.516706356,500,1.507629156112671,1746536921.2573795,1.6115208864212036,1.6115208864212036,9.699999809265137
0,92,0.008320502936840057,-0.04646627604961395,1.2218623161315918,1840000.0,13.375,-0.10104025155305862,0.7802690863609314,1.002586007118225,7.224185943603516,1.6201170682907104,3.9537878036499023,185.2984619140625,0.5283074975013733,70.39259338378906,-1.6339073181152344,0.07316606491804123,-0.24431005120277405,3.158735513687134,19.694997787475586,1.5138601064682007,98.822265625,27018.150390625,1.002586007118225,NaN,284.12078857421875,0.005511575378477573,0,1.002586007118225,-0.007406607270240784,91,1.5138601064682007,40,2.4000000848900527e-05,27311.368231971,500,1.5138601064682007,1746537205.4946077,1.6201170682907104,1.6201170682907104,11.770000457763672
0,93,0.008139915764331818,0.050935909152030945,1.109202265739441,1860000.0,14.199999809265137,0.02010136842727661,0.7851263880729675,1.0009692907333374,6.4324421882629395,1.6283577680587769,3.885331153869629,192.31173706054688,0.5308765769004822,68.56442260742188,-0.7917437553405762,0.0821566954255104,-0.1933741420507431,2.4617719650268555,19.755847930908203,1.5199147462844849,99.38467407226562,27309.9609375,1.0009692907333374,NaN,291.69647216796875,0.00486989738419652,0,1.0009692907333374,0.008990630507469177,92,1.5199147462844849,40,2.099999983329326e-05,27600.854142558,500,1.5199147462844849,1746537497.3468592,1.6283577680587769,1.6283577680587769,11.100000381469727
0,94,0.007129872217774391,0.0073828548192977905,2.384521722793579,1880000.0,28.75,-0.009535729885101318,0.7925780415534973,1.0018819570541382,8.285860061645508,1.636751413345337,4.0685248374938965,187.1334228515625,0.5348502993583679,69.11177825927734,1.8534178733825684,0.09192077070474625,-0.1859912872314453,4.272153854370117,19.849729537963867,1.5258365869522095,102.25273895263672,27599.501953125,1.0018819570541382,NaN,289.3862609863281,0.0036668323446065187,0,1.0018819570541382,0.00976407527923584,93,1.5258365869522095,40,1.8000000636675395e-05,27881.108068024,500,1.5258365869522095,1746537786.8326607,1.636751413345337,1.636751413345337,11.760000228881836
0,95,0.007366507314145565,-0.00011627376079559326,1.0488526821136475,1900000.0,11.925000190734863,-0.1685691475868225,0.7989578247070312,1.000874400138855,6.569915771484375,1.6447385549545288,3.667449712753296,182.4528350830078,0.5383144617080688,71.3894271850586,-1.7159442901611328,0.07259297370910645,-0.1861075609922409,2.040802240371704,19.145444869995117,1.5316249132156372,97.7005615234375,27879.74609375,1.000874400138855,NaN,280.1535339355469,0.003783091204240918,0,1.000874400138855,-0.0193277969956398,94,1.5316249132156372,40,1.4999999621068127e-05,28170.390815796,500,1.5316249132156372,1746538067.0854514,1.6447385549545288,1.6447385549545288,11.350000381469727
0,96,0.007649106439203024,-0.014495834708213806,2.2820780277252197,1920000.0,24.5,-0.02212311327457428,0.8018001317977905,1.0021394491195679,9.875272750854492,1.6527726650238037,3.9340014457702637,188.52272033691406,0.5398783087730408,69.15807342529297,3.305356979370117,0.08142312616109848,-0.2006033957004547,4.168511867523193,19.560009002685547,1.537438154220581,100.6697006225586,28169.048828125,1.0021394491195679,NaN,289.19256591796875,0.004320718348026276,0,1.0021394491195679,0.008830152451992035,95,1.537438154220581,40,1.2000000424450263e-05,28456.360343727,500,1.537438154220581,1746538356.3691425,1.6527726650238037,1.6527726650238037,15.140000343322754
0,97,0.00704566016793251,0.011019334197044373,0.6862817406654358,1940000.0,5.425000190734863,0.17707028985023499,0.8125630617141724,1.0015071630477905,5.31312370300293,1.6602225303649902,3.8362483978271484,188.04200744628906,0.5457904934883118,69.95881652832031,-4.5621490478515625,0.06889896094799042,-0.18958406150341034,1.377760887145996,19.36838722229004,1.5429913997650146,97.84041595458984,28455.01171875,1.0015071630477905,NaN,285.88250732421875,0.003726137103512883,0,1.0015071630477905,-0.012524165213108063,96,1.5429913997650146,40,9.000000318337698e-06,28742.916804417,500,1.5429913997650146,1746538642.3385384,1.6602225303649902,1.6602225303649902,7.659999847412109
0,98,0.006791803985834122,0.03342829644680023,3.0751211643218994,1960000.0,41.974998474121094,-0.08518432825803757,0.82071453332901,1.0006999969482422,13.301679611206055,1.6683562994003296,4.023136615753174,184.19395446777344,0.5502586960792542,69.8150863647461,7.988555908203125,0.09797586500644684,-0.1561557650566101,6.09883975982666,19.885629653930664,1.5486297607421875,102.2769775390625,28741.572265625,1.0006999969482422,NaN,286.4710388183594,0.0035937801003456116,0,1.0006999969482422,0.02907690405845642,97,1.5486297607421875,40,6.000000212225132e-06,29033.557989393,500,1.5486297607421875,1746538928.8950455,1.6683562994003296,1.6683562994003296,15.979999542236328
0,99,0.006624388508498669,-0.029742524027824402,1.6470527648925781,1980000.0,22.200000762939453,0.04832910746335983,0.8209371566772461,1.0008219480514526,8.57668399810791,1.6764575242996216,3.9250235557556152,189.11578369140625,0.5503880381584167,68.8354263305664,-4.7249956130981445,0.08973962813615799,-0.1858982890844345,3.2836198806762695,20.18351173400879,1.5544209480285645,101.43221282958984,29032.205078125,1.0008219480514526,NaN,290.5480651855469,0.0032215712126344442,0,1.0008219480514526,-0.008236236870288849,98,1.5544209480285645,40,3.000000106112566e-06,29318.95044562,500,1.5544209480285645,1746539219.5365243,1.6764575242996216,1.6764575242996216,17.8700008392334
0,100,0.005838891491293907,-0.015255764126777649,2.835439443588257,2000000.0,33.5,-0.20366066694259644,0.8215498328208923,1.0005921125411987,15.209564208984375,1.6849104166030884,4.24290657043457,183.3309783935547,0.550760805606842,70.1026382446289,6.632880210876465,0.12229463458061218,-0.20115405321121216,5.66556453704834,20.457054138183594,1.5602784156799316,101.96491241455078,29317.587890625,1.0005922317504883,NaN,285.2959899902344,0.0030681018251925707,0,1.0005922317504883,0.03255500644445419,99,1.5602784156799316,40,0.0,29319.243544128,500,1.5602784156799316,1746539504.9279943,1.6849104166030884,1.6849104166030884,15.930000305175781
