Train/StopIter,_timestamp,Train/KL,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_pi/Delta,Time/Epoch,Train/PolicyRatio/Max,Train/Epoch,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Safety/EpCostShield,Train/Entropy,Safety/shield_violation,_step,Value/reward,Train/PolicyStd,Value/Adv,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,Train/PolicyRatio/Min,Train/LR,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier,Time/FPS,Train/PolicyRatio/Std,_runtime,Time/Rollout,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,Time/Total,Metrics/EpRet,Time/Update,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Value/cost,Loss/Loss_pi,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max
40,1746578953.6761465,0.00810286682099104,1.4180365800857544,1.5116993188858032,0.9998690485954285,0.050403207540512085,307.9991149902344,0.9998691082000732,84,NaN,0.048598408699035645,1.5116993188858032,57.20000076293945,0.6406339406967163,10.356112480163574,85,5.327596187591553,0.4612273573875427,0.028747737407684326,30.530000686645508,0,1700000.0,0.9998691082000732,4.5000000682193786e-05,23.752168655395508,1.4180365800857544,64.93524932861328,0.009861642494797707,25994.80979574,114.49334716796875,0.3215271830558777,0,25694.09765625,25.786752700805664,193.50564575195312,500,6.4103240966796875,6.993549346923828,-0.05041813105344772,1.4180365800857544,1.5116993188858032
40,1746579253.0655768,0.008209513500332832,1.4265297651290894,1.5228139162063599,1.0003385543823242,-0.16808541864156723,299.2883605957031,1.0003386735916138,85,NaN,-0.00540587306022644,1.5228139162063599,42.625,0.6344307661056519,9.222712516784668,86,5.411251544952393,0.4585902988910675,0.07391318678855896,28.969999313354492,0,1720000.0,1.0003386735916138,4.199999966658652e-05,21.511484146118164,1.4265297651290894,66.82518768310547,0.009917812421917915,26294.986999687,113.94731140136719,0.31612130999565125,0,25993.4921875,26.493837356567383,185.34095764160156,500,-2.2406845092773438,6.448272705078125,-0.21850354969501495,1.4265297651290894,1.5228139162063599
40,1746579553.2425969,0.0076624080538749695,1.4353383779525757,1.533876895904541,1.0002355575561523,0.16502875834703445,300.0657958984375,1.0002355575561523,86,NaN,-0.08584567904472351,1.533876895904541,32.775001525878906,0.6226603984832764,5.860966682434082,87,4.777846813201904,0.45323455333709717,0.0008292905986309052,32.43000030517578,0,1740000.0,1.0002355575561523,3.899999865097925e-05,14.155106544494629,1.4353383779525757,66.65205383300781,0.00917575042694807,26584.624427039,109.69164276123047,0.23027563095092773,0,26293.6484375,25.774133682250977,190.3740692138672,500,-7.356377601623535,4.315787315368652,-0.0534747913479805,1.4353383779525757,1.533876895904541
40,1746579842.8802967,0.0072192177176475525,1.4438759088516235,1.5440248250961304,1.0012496709823608,-0.21566718071699142,289.546630859375,1.0012496709823608,87,NaN,-0.025989249348640442,1.5440248250961304,4.275000095367432,0.6113372445106506,3.65484619140625,88,4.89178991317749,0.4482402503490448,-0.1724042445421219,16.18000030517578,0,1760000.0,1.0012496709823608,3.600000127335079e-05,9.02748966217041,1.4438759088516235,69.0735092163086,0.009452491998672485,26882.085566628,104.58332061767578,0.2042863816022873,0,26583.310546875,24.470897674560547,184.96319580078125,500,-5.127616882324219,2.1239542961120605,-0.2691419720649719,1.4438759088516235,1.5440248250961304
40,1746580140.3415258,0.006656257435679436,1.4519047737121582,1.5539780855178833,1.0010204315185547,0.16655956953763962,297.373291015625,1.0010204315185547,88,NaN,0.035642772912979126,1.5539780855178833,24.799999237060547,0.6033472418785095,5.21871280670166,89,4.8346662521362305,0.44477981328964233,0.13485929369926453,8.5600004196167,0,1780000.0,1.0010204315185547,3.300000025774352e-05,10.100354194641113,1.4519047737121582,67.25553894042969,0.009103711694478989,27175.6677162,109.75941467285156,0.23992915451526642,0,26880.767578125,23.41451644897461,187.61376953125,500,1.0728645324707031,3.6552631855010986,-0.1025824025273323,1.4519047737121582,1.5539780855178833
40,1746580433.9233453,0.007553081959486008,1.4595152139663696,1.563490867614746,1.0006635189056396,-0.08141980320215225,293.47894287109375,1.0006635189056396,89,NaN,0.0468149334192276,1.563490867614746,16.149999618530273,0.6009773015975952,4.4378790855407715,90,5.277421951293945,0.4438236951828003,0.11975529789924622,9.720000267028809,0,1800000.0,1.0006635189056396,2.9999999242136255e-05,7.583561420440674,1.4595152139663696,68.14799499511719,0.009616210125386715,27475.1734396,106.92913055419922,0.286744087934494,0,27174.33203125,25.4196834564209,186.54969787597656,500,-2.5167927742004395,3.2191567420959473,-0.18400220572948456,1.4595152139663696,1.563490867614746
40,1746580733.4286857,0.006663532927632332,1.4666794538497925,1.5727570056915283,0.999859631061554,0.19585395976901054,299.24285888671875,0.9998596906661987,90,NaN,-0.07123522460460663,1.5727570056915283,20.950000762939453,0.5954062342643738,3.6169450283050537,91,4.890647888183594,0.44141557812690735,0.10983144491910934,7.769999980926514,0,1820000.0,0.9998596906661987,2.700000004551839e-05,6.762397766113281,1.4666794538497925,66.83534240722656,0.008811082690954208,27762.172592829,110.65462493896484,0.2155088633298874,0,27473.685546875,24.673240661621094,188.58811950683594,500,-0.8211636543273926,2.4167630672454834,0.011851754039525986,1.4666794538497925,1.5727570056915283
40,1746581020.4281545,0.00601084204390645,1.4735491275787354,1.5817419290542603,1.0017703771591187,-0.12554505094885826,286.88873291015625,1.0017703771591187,91,NaN,-0.0005519688129425049,1.5817419290542603,19.0,0.5898870825767517,4.410556793212891,92,4.874232292175293,0.43904703855514526,-0.055379822850227356,10.8100004196167,0,1840000.0,1.0017703771591187,2.4000000848900527e-05,8.713502883911133,1.4735491275787354,69.71343994140625,0.008878324180841446,28058.363167052,105.8883056640625,0.21495689451694489,0,27760.841796875,24.598848342895508,181.0003662109375,500,1.9511051177978516,2.1791770458221436,-0.11369329690933228,1.4735491275787354,1.5817419290542603
40,1746581316.6187603,0.005710227880626917,1.4802429676055908,1.5905232429504395,0.9995511174201965,0.01625024527311325,296.06671142578125,0.9995511770248413,92,NaN,-0.005420207977294922,1.5905232429504395,20.524999618530273,0.5835790038108826,4.401310920715332,93,4.6454997062683105,0.4361337125301361,0.41868895292282104,13.300000190734863,0,1860000.0,0.9995511770248413,2.099999983329326e-05,7.258082389831543,1.4802429676055908,67.55233764648438,0.008127452805638313,28364.187045617,109.23738861083984,0.20953668653964996,0,28057.013671875,24.19070053100586,186.8292236328125,500,-1.4554204940795898,2.268261432647705,-0.09744305163621902,1.4802429676055908,1.5905232429504395
40,1746581622.442588,0.006371953524649143,1.4870496988296509,1.599677562713623,0.9983415603637695,0.2394992634654045,305.7088928222656,0.9983415603637695,93,NaN,-0.019383296370506287,1.599677562713623,38.04999923706055,0.5833377242088318,5.093225955963135,94,4.636545181274414,0.43585023283958435,-0.0015120729804039001,20.809999465942383,0,1880000.0,0.9983415603637695,1.8000000636675395e-05,10.844831466674805,1.4870496988296509,65.42171478271484,0.008835716173052788,28659.306483631,112.13033294677734,0.19015339016914368,0,28362.8515625,23.441720962524414,193.5784912109375,500,3.5867490768432617,2.8736493587493896,0.14205621182918549,1.4870496988296509,1.599677562713623
40,1746581917.562348,0.005549929104745388,1.4938238859176636,1.6084959506988525,0.9998037815093994,-0.13428707281127572,295.0201416015625,0.9998037815093994,94,NaN,-0.01772332191467285,1.6084959506988525,16.700000762939453,0.5864605903625488,3.0229949951171875,95,4.170363903045654,0.43694809079170227,-0.25477054715156555,16.979999542236328,0,1900000.0,0.9998037815093994,1.4999999621068127e-05,7.267392158508301,1.4938238859176636,67.79197692871094,0.008039784617722034,28955.413333316,107.80657958984375,0.17243006825447083,0,28657.984375,22.350570678710938,187.2135009765625,500,-3.577439308166504,1.7845416069030762,0.007769139017909765,1.4938238859176636,1.6084959506988525
40,1746582213.669268,0.005284512415528297,1.5006322860717773,1.617355465888977,1.0001749992370605,0.005008313339203596,296.0112609863281,1.0001749992370605,95,NaN,0.03704538941383362,1.617355465888977,27.399999618530273,0.5825431942939758,4.619307994842529,96,4.843619346618652,0.4349805414676666,0.03353450447320938,18.649999618530273,0,1920000.0,1.0001749992370605,1.2000000424450263e-05,10.238602638244629,1.5006322860717773,67.56500244140625,0.008011246100068092,29249.519527108,109.48954010009766,0.20947545766830444,0,28954.08984375,23.028369903564453,186.52166748046875,500,2.971210479736328,2.529449701309204,0.012777452357113361,1.5006322860717773,1.617355465888977
40,1746582507.7757328,0.00577192846685648,1.5071543455123901,1.6254234313964844,1.000565528869629,-0.08132287580519915,294.00457763671875,1.000565528869629,96,NaN,-0.05800916254520416,1.6254234313964844,1.5750000476837158,0.576348066329956,1.606456995010376,97,4.567519664764404,0.4322032332420349,0.09701070934534073,9.869999885559082,0,1940000.0,1.000565528869629,9.000000318337698e-06,8.877788543701172,1.5071543455123901,68.02615356445312,0.00889954250305891,29549.251499075,104.25125122070312,0.15146629512310028,0,29248.189453125,23.108543395996094,189.75326538085938,500,-1.360814094543457,0.7410047054290771,-0.06854542344808578,1.5071543455123901,1.6254234313964844
40,1746582807.5076013,0.005456216633319855,1.5138137340545654,1.6342980861663818,0.9996069073677063,0.23990193754434586,299.6374206542969,0.9996069073677063,97,NaN,0.06596289575099945,1.6342980861663818,48.67499923706055,0.5764191150665283,6.8127665519714355,98,4.850314617156982,0.4321593940258026,0.04628952220082283,20.6299991607666,0,1960000.0,0.9996069073677063,6.000000212225132e-06,12.972540855407715,1.5138137340545654,66.7473373413086,0.008198225870728493,29852.495991113,109.45685577392578,0.21742919087409973,0,29547.923828125,23.78812026977539,190.1804656982422,500,4.094752311706543,4.081768989562988,0.17135651409626007,1.5138137340545654,1.6342980861663818
40,1746583110.7517138,0.004034655634313822,1.5205864906311035,1.6430295705795288,1.0002892017364502,-0.1640603207051754,303.1412048339844,1.0002892017364502,98,NaN,0.01243273913860321,1.6430295705795288,21.524999618530273,0.5782896280288696,3.611103057861328,99,4.8909101486206055,0.43292176723480225,0.12345186620950699,20.239999771118164,0,1980000.0,1.0002892017364502,3.000000106112566e-06,9.653385162353516,1.5205864906311035,65.97586059570312,0.0067054531536996365,30150.391253603,107.20964813232422,0.22986193001270294,0,29851.16015625,24.660667419433594,195.93142700195312,500,-3.319155693054199,1.8530622720718384,0.007296193391084671,1.5205864906311035,1.6430295705795288
40,1746583408.64734,0.004229147452861071,1.5273538827896118,1.6523030996322632,0.9986081719398499,0.11385083571076393,297.744384765625,0.9986081719398499,99,NaN,0.022396668791770935,1.6523030996322632,42.04999923706055,0.5776782035827637,6.228579998016357,100,5.115923881530762,0.4326237440109253,0.05103253200650215,17.229999542236328,0,2000000.0,0.9986081719398499,0.0,15.42507553100586,1.5273538827896118,67.17171478271484,0.00706102792173624,30150.491996164,109.72087860107422,0.2522585988044739,0,30149.013671875,25.144197463989258,188.0233917236328,500,5.771690368652344,3.480510950088501,0.1211470291018486,1.5273538827896118,1.6523030996322632
