Time/Total,Train/PolicyRatio/Std,Train/PolicyStd,Loss/Loss_cost_critic,Safety/shield_violation,Loss/Loss_pi/Delta,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Time/Epoch,Time/Update,Metrics/LagrangeMultiplier/Min,Train/StopIter,Value/Adv,Safety/EpCostShield,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Misc/xHx,_step,TotalEnvSteps,Loss/Loss_reward_critic,Train/LR,_runtime,Misc/gradient_norm,Value/cost,Misc/AcceptanceStep,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Misc/Alpha,Misc/H_inv_g,Train/PolicyRatio/Max,Train/KL,_timestamp,Value/reward,Safety/ShieldLagrangeMultiplier,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Min,Train/Epoch,Time/FPS,Train/Entropy,Metrics/EpCost,Time/Rollout,Metrics/LagrangeMultiplier
8625.77734375,0.0009959581075236201,0.8224883079528809,1.7663216590881348,1.5983754396438599,-0.27597250416874886,0.9985914826393127,-0.003418749663978815,119.39737701416016,17.03037452697754,1.9059609174728394,10,-7.629394005448376e-09,26.25,0.043340396136045456,-0.8334808349609375,0,0.03809414803981781,72,1440000.0,0.007225395645946264,0,8748.127473568,0.29865825176239014,0.5738326907157898,1,-0.058533087372779846,1.8250235319137573,0,0.7245790958404541,0.38562044501304626,0.9985915422439575,0.00031681222026236355,1746564694.6144524,0.015138717368245125,1.8250235319137573,0.27941250801086426,1.9059609174728394,1000,-0.062300194054841995,1.8250235319137573,0.9985915422439575,71,167.50787353515625,1.2231420278549194,9.880000114440918,102.36697387695312,1.9059609174728394
8747.3134765625,0.000766510667745024,0.8273655772209167,3.298450231552124,1.3990248441696167,0.12844734266400337,0.99891597032547,0.00032831309363245964,121.47644805908203,17.452306747436523,1.9227497577667236,10,3.051757735406113e-09,37.349998474121094,0.17178773880004883,1.5321285724639893,0,0.0340704470872879,73,1460000.0,0.007553708739578724,0,8869.668930249,0.2521628439426422,0.6182896494865417,1,0.8354148864746094,1.8443872928619385,0,0.7661715149879456,0.38672298192977905,0.9989160299301147,0.0002910229377448559,1746564816.1503353,-0.03390022739768028,1.8443872928619385,0.2962961196899414,1.9227497577667236,1000,-0.11787585914134979,1.8443872928619385,0.9989160299301147,72,164.64096069335938,1.2291167974472046,8.789999961853027,104.02411651611328,1.9227497577667236
8868.83203125,0.00046462684986181557,0.8282795548439026,2.5928876399993896,1.8253662586212158,-0.24863427877426147,1.000657081604004,0.0007362738251686096,121.4603271484375,17.321523666381836,1.9401392936706543,10,-6.103515470812226e-09,15.649999618530273,-0.07684653997421265,-0.7055625915527344,0,0.024112077429890633,74,1480000.0,0.008289982564747334,0,8993.06484558,0.18183200061321259,0.4591967761516571,1,0.13079801201820374,1.8632879257202148,0,0.910746693611145,0.31461089849472046,1.000657081604004,0.0003341663395985961,1746564937.6917102,-0.032714903354644775,1.8632879257202148,0.28653085231781006,1.9401392936706543,1000,-0.046649206429719925,1.8632879257202148,1.000657081604004,73,164.66282653808594,1.2302619218826294,9.600000381469727,104.13877868652344,1.9401392936706543
8992.2421875,0.0009103719494305551,0.8317853808403015,1.5987790822982788,1.4247103929519653,0.40960603952407837,0.9987125396728516,0.012609674595296383,123.32689666748047,17.266551971435547,1.957862138748169,10,-3.051757735406113e-09,55.099998474121094,0.3327594995498657,-0.9941085577011108,0,0.06700818985700607,75,1500000.0,0.020899657160043716,0,9114.478458427,0.2869720160961151,0.4883214831352234,1,-0.10452917963266373,1.8849854469299316,0,0.5463249683380127,0.5338804721832275,0.9987125396728516,0.0003109086537733674,1746565061.08757,-0.03151862695813179,1.8849854469299316,0.2916722297668457,1.957862138748169,1000,-0.13107523322105408,1.8849854469299316,0.9987125396728516,74,162.17062377929688,1.2343660593032837,8.619999885559082,106.06031799316406,1.957862138748169
9113.6669921875,0.0004026428796350956,0.8343186378479004,1.6527185440063477,1.7405354976654053,-0.27285075187683105,1.0005693435668945,-0.01295816246420145,121.35692596435547,17.727933883666992,1.9756700992584229,10,0.0,28.950000762939453,0.05990874767303467,0.05393946170806885,0,0.03496178239583969,76,1520000.0,0.007941494695842266,0,9237.472675201,0.13940775394439697,0.38609930872917175,1,-0.0828527957201004,1.907103180885315,0,0.7563418745994568,0.41470545530319214,1.0005693435668945,0.0002863757836166769,1746565182.5012748,-0.062100041657686234,1.907103180885315,0.31365910172462463,1.9756700992584229,1000,-0.3062812089920044,1.907103180885315,1.0005693435668945,75,164.80311584472656,1.2373003959655762,7.619999885559082,103.62896728515625,1.9756700992584229
9236.66015625,0.0021058532875031233,0.8363947868347168,4.445940971374512,1.7595703601837158,0.3363162577152252,0.9970218539237976,0.001370016485452652,122.93707275390625,17.5686092376709,1.9948792457580566,10,-6.103515470812226e-09,64.8499984741211,0.3962250053882599,2.793222427368164,0,0.08188550919294357,77,1540000.0,0.009311511181294918,0,9356.165873319,0.33909502625465393,0.24546270072460175,1,1.1703710556030273,1.9323933124542236,0,0.4942099153995514,0.5651387572288513,0.9970218539237976,0.00032691177329979837,1746565305.4953997,-0.04619216546416283,1.9323933124542236,0.27929720282554626,1.9948792457580566,1000,-0.32493534684181213,1.9323933124542236,0.9970218539237976,76,162.6848602294922,1.2399086952209473,13.550000190734863,105.36842346191406,1.9948792457580566
9355.337890625,8.361935033462942e-05,0.836071252822876,4.444128036499023,2.3406808376312256,-0.49414994567632675,0.9998817443847656,0.0016134465113282204,118.61978149414062,17.015939712524414,2.01466703414917,10,7.629394005448376e-09,19.25,-0.09792494028806686,-0.0018129348754882812,0,0.02658134140074253,78,1560000.0,0.010924957692623138,0,9478.58011458,0.1768992692232132,1.0708234310150146,1,0.3106722831726074,1.9569423198699951,0,0.8674140572547913,0.3327503800392151,0.9998817443847656,0.0003282838733866811,1746565424.1887224,-0.049224358052015305,1.9569423198699951,0.288632333278656,2.01466703414917,1000,-0.18286900222301483,1.9569423198699951,0.9998817443847656,77,168.60594177246094,1.239542841911316,10.420000076293945,101.60382080078125,2.01466703414917
9477.755859375,0.00010758686403278261,0.8379834294319153,2.5771782398223877,1.7117727994918823,0.052042268216609955,0.9998478889465332,-0.0037859617732465267,122.34455871582031,17.29526710510254,2.0350911617279053,10,5.7220459481754915e-09,16.600000381469727,-0.04588267207145691,-1.8669497966766357,0,0.02488875761628151,79,1580000.0,0.007138995919376612,0,9593.920356424,0.20786593854427338,0.5571213960647583,1,-0.191531240940094,1.9806058406829834,0,0.8964236378669739,0.35031118988990784,0.9998478889465332,0.00027823715936392546,1746565546.6029446,-0.01922723464667797,1.9806058406829834,0.31402724981307983,2.0350911617279053,1000,-0.28068435192108154,1.9806058406829834,0.9998478889465332,78,163.47274780273438,1.2418569326400757,10.899999618530273,105.04926300048828,2.0350911617279053
9593.0986328125,0.00037659614463336766,0.8356254696846008,2.0560860633850098,1.3574154376983643,-0.028291940689086914,0.9994673728942871,0.0029638162814080715,115.2753677368164,17.2292423248291,2.0561609268188477,10,3.814697002724188e-09,8.600000381469727,-0.07417461276054382,-0.5210921764373779,0,0.015801511704921722,80,1600000.0,0.010102812200784683,0,9712.361578339,0.18335087597370148,0.47654131054878235,1,-0.21955257654190063,2.002790689468384,0,1.1250337362289429,0.2754039764404297,0.9994673728942871,0.00029756486765109,1746565661.9430938,-0.010089538991451263,2.002790689468384,0.30983877182006836,2.0561609268188477,1000,-0.24369248747825623,2.002790689468384,0.9994673728942871,79,173.4976043701172,1.239151954650879,11.1899995803833,98.04609680175781,2.0561609268188477
9711.5244140625,0.0006575470324605703,0.8308504223823547,1.2790144681930542,1.3098822832107544,0.029681473970413208,1.000929832458496,-0.00018976256251335144,118.35897827148438,17.724876403808594,2.0778682231903076,10,-1.907348501362094e-09,12.5,-0.044493138790130615,-0.7770715951919556,0,0.013255763798952103,81,1620000.0,0.009913049638271332,0,9837.099888655,0.15652628242969513,0.5135887265205383,1,0.26694929599761963,2.023977041244507,0,1.2283225059509277,0.23291097581386566,1.000929832458496,0.0003292584733571857,1746565780.3843882,-0.06404682248830795,2.023977041244507,0.28608980774879456,2.0778682231903076,1000,-0.3547811210155487,2.023977041244507,1.000929832458496,80,168.9774627685547,1.2333968877792358,11.40999984741211,100.63407897949219,2.0778682231903076
9836.2724609375,0.00013748303172178566,0.831757128238678,1.4352505207061768,1.879530429840088,0.03647458087652922,0.9998056292533875,-0.0008401693776249886,124.66468811035156,17.0047550201416,2.0981881618499756,10,6.103515470812226e-09,23.600000381469727,-0.008018557913601398,0.15623605251312256,0,0.03167157620191574,82,1640000.0,0.009072880260646343,0,9960.884769867,0.22276481986045837,0.7205709218978882,1,-0.31931155920028687,2.045215368270874,0,0.7946576476097107,0.37783920764923096,0.9998056292533875,0.00032195509993471205,1746565905.1226609,-0.04343457892537117,2.045215368270874,0.3002528250217438,2.0981881618499756,1000,-0.3263229429721832,2.045215368270874,0.9998056292533875,81,160.43035888671875,1.234594702720642,2.7899999618530273,107.65990447998047,2.0981881618499756
9960.0234375,0.0014377975603565574,0.8308329582214355,3.448370933532715,1.6313624382019043,0.22762336302548647,0.9979665875434875,-0.0005403691902756691,123.67902374267578,17.038917541503906,2.118095874786377,10,6.103515470812226e-09,45.25,0.21960480511188507,2.013120412826538,0,0.07598275691270828,83,1660000.0,0.008532511070370674,0,10078.933037329,0.2720002830028534,0.6046426892280579,1,-0.2588460147380829,2.068295955657959,0,0.5130473375320435,0.6113771796226501,0.9979666471481323,0.00029387776157818735,1746566028.9075818,-0.03847154974937439,2.068295955657959,0.3136654198169708,2.118095874786377,1000,-0.3006206750869751,2.068295955657959,0.9979666471481323,82,161.7089080810547,1.2335269451141357,6.389999866485596,106.64008331298828,2.118095874786377
10078.0908203125,0.0006534447311423719,0.826526403427124,3.0248379707336426,2.883223533630371,-0.305486835539341,1.0009241104125977,-0.002437211573123932,117.96173095703125,17.511512756347656,2.1377837657928467,10,4.577636492086867e-09,27.850000381469727,-0.0858820304274559,-0.42353296279907227,0,0.036868974566459656,84,1680000.0,0.006095299497246742,0,10208.317535129,0.2570720613002777,1.0124328136444092,1,0.4945688247680664,2.0916054248809814,0,0.7365197539329529,0.37326139211654663,1.0009241104125977,0.00033881061244755983,1746566146.955812,-0.04130896180868149,2.0916054248809814,0.27491438388824463,2.1377837657928467,1000,-0.2985631227493286,2.0916054248809814,1.0009241104125977,83,169.5465087890625,1.228298306465149,7.019999980926514,100.4501953125,2.1377837657928467
10207.5048828125,0.0001319477305514738,0.8250112533569336,2.4325766563415527,2.0186574459075928,0.06834857724606991,0.9998133778572083,0.0032034171745181084,129.326904296875,17.286832809448242,2.1573424339294434,10,3.051757735406113e-09,24.0,-0.017533453181385994,-0.5922613143920898,0,0.04431476444005966,85,1700000.0,0.00929871667176485,0,10326.259180366,0.26911190152168274,0.9171133041381836,1,-0.2946787476539612,2.1148035526275635,0,0.6718010902404785,0.4597323536872864,0.999813437461853,0.0002837245992850512,1746566276.3402805,-0.008617565035820007,2.1148035526275635,0.30884870886802673,2.1573424339294434,1000,-0.1775212436914444,2.1148035526275635,0.999813437461853,84,154.64686584472656,1.2264429330825806,7.289999961853027,112.04004669189453,2.1573424339294434
10325.392578125,0.0011265571229159832,0.8284986019134521,1.5109593868255615,2.1289308071136475,-0.19318035058677197,1.0015932321548462,-0.0030951695516705513,117.83143615722656,17.206188201904297,2.176753520965576,10,2.6702879907247734e-09,3.75,-0.21071380376815796,-0.9216172695159912,0,0.015340020880103111,86,1720000.0,0.006203547120094299,0,10446.261133949,0.21441365778446198,0.809852659702301,1,-0.2788527011871338,2.1361443996429443,0,1.1418311595916748,0.26488980650901794,1.0015933513641357,0.0002994273672811687,1746566394.2819781,-0.023010486736893654,2.1361443996429443,0.3024594187736511,2.176753520965576,1000,0.05053811892867088,2.1361443996429443,1.0015933513641357,85,169.73399353027344,1.230433464050293,7.130000114440918,100.6252212524414,2.176753520965576
10445.4052734375,0.00039145993650890887,0.8305791020393372,1.3394743204116821,1.6382914781570435,0.2633484750986099,0.9994463920593262,0.007331972010433674,119.90143585205078,17.361209869384766,2.196073293685913,10,0.0,26.850000381469727,0.052634671330451965,-0.1714850664138794,0,0.035686589777469635,87,1740000.0,0.013535519130527973,0,10565.711483326,0.22927537560462952,0.4666515588760376,1,0.7869044542312622,2.1578264236450195,0,0.7486216425895691,0.3871617019176483,0.9994463920593262,0.0003234932664781809,1746566514.2833943,-0.023015765473246574,2.1578264236450195,0.28983762860298157,2.196073293685913,1000,-0.05740486457943916,2.1578264236450195,0.9994463920593262,86,166.80368041992188,1.232808232307434,7.28000020980835,102.54019165039062,2.196073293685913
10564.8896484375,0.0006121408077888191,0.8271602988243103,1.2923102378845215,1.7071146965026855,-0.10510264337062836,1.0008655786514282,-0.0056798746809363365,119.37372589111328,16.970016479492188,2.2145187854766846,10,1.1825560974898508e-08,17.149999618530273,-0.05246797204017639,-0.047164082527160645,0,0.025019735097885132,88,1760000.0,0.007855644449591637,0,10685.927643275,0.20819757878780365,0.5852605700492859,1,-0.10534946620464325,2.178983688354492,0,0.8940742015838623,0.3349379003047943,1.0008656978607178,0.0003106353688053787,1746566633.7343497,-0.009591116569936275,2.178983688354492,0.2994593381881714,2.2145187854766846,1000,-0.04809735342860222,2.178983688354492,1.0008656978607178,87,167.5410614013672,1.2286468744277954,3.930000066757202,102.4036865234375,2.2145187854766846
10685.099609375,0.0005718484171666205,0.8209417462348938,1.4696967601776123,1.3164994716644287,-0.02129323035478592,1.0008087158203125,0.0011693444103002548,120.14412689208984,17.321250915527344,2.231854200363159,10,-2.8610229740877458e-09,9.75,-0.07376120239496231,0.17738652229309082,0,0.013848535716533661,89,1780000.0,0.009024988859891891,0,10801.475670019,0.13132883608341217,0.41127830743789673,1,-0.21311646699905396,2.1990163326263428,0,1.2017465829849243,0.26962363719940186,1.0008087158203125,0.0002759986964520067,1746566753.9504516,-0.02017095685005188,2.1990163326263428,0.32401928305625916,2.231854200363159,1000,-0.11678216606378555,2.1990163326263428,1.0008087158203125,88,166.46673583984375,1.2212284803390503,2.5999999046325684,102.82284545898438,2.231854200363159
10800.6591796875,6.676060729660094e-05,0.8175053596496582,0.8953283429145813,1.7019683122634888,-0.10088331252336502,1.0000944137573242,-0.003136219922453165,115.48662567138672,17.218490600585938,2.2479963302612305,10,-3.433227480087453e-09,3.950000047683716,-0.17464451491832733,-0.574368417263031,0,0.012685852125287056,90,1800000.0,0.005888768937438726,0,10920.971823958,0.11665096879005432,0.5845606923103333,1,-0.1970674842596054,2.2175111770629883,0,1.255610704421997,0.24521829187870026,1.0000944137573242,0.0002851338649634272,1746566869.4984055,-0.01725623942911625,2.2175111770629883,0.30789873003959656,2.2479963302612305,1000,-0.36230337619781494,2.2175111770629883,1.0000944137573242,89,173.1802215576172,1.217007040977478,1.8200000524520874,98.26809692382812,2.2479963302612305
10920.14453125,0.0006422055885195732,0.8193547129631042,0.8400474786758423,1.1889746189117432,0.08511114865541458,1.0009082555770874,0.0016398830339312553,119.42505645751953,17.409360885620117,2.2630598545074463,10,-3.814697002724188e-09,6.650000095367432,-0.08953336626291275,-0.055280864238739014,0,0.010718400590121746,91,1820000.0,0.007528651971369982,0,11034.112501723,0.10665037482976913,0.2988675832748413,1,-0.20883521437644958,2.234860897064209,0,1.365997076034546,0.23427444696426392,1.0009082555770874,0.0002728298131842166,1746566988.994677,-0.03880426287651062,2.234860897064209,0.3200182020664215,2.2630598545074463,1000,-0.3663109838962555,2.234860897064209,1.0009082555770874,90,167.4690399169922,1.2191274166107178,1.8200000524520874,102.01567077636719,2.2630598545074463
11033.29296875,0.00027845019940286875,0.820532500743866,0.849808394908905,1.072587251663208,-0.004885852336883545,1.0003938674926758,-0.001786381471902132,113.0782699584961,17.477764129638672,2.2771761417388916,10,7.629394338515283e-10,4.800000190734863,-0.0944192185997963,0.009760916233062744,0,0.0074586630798876286,92,1840000.0,0.00574227049946785,0,11147.677851381,0.08333535492420197,0.3797575831413269,1,-0.16200801730155945,2.251007318496704,0,1.6375110149383545,0.19753271341323853,1.0003938674926758,0.00026101034018211067,1746567102.135312,-0.007439315784722567,2.251007318496704,0.32346200942993164,2.2771761417388916,1000,-0.33040350675582886,2.251007318496704,1.0003938674926758,91,176.86865234375,1.220556616783142,1.9299999475479126,95.60047149658203,2.2771761417388916
11146.841796875,0.0011764027876779437,0.8188977241516113,0.44262921810150146,0.9162055850028992,-0.00823242962360382,1.0016636848449707,0.0011593024246394634,113.48417663574219,17.228351593017578,2.2902469635009766,10,-2.2888182460434336e-09,2.0,-0.10265164822340012,-0.40717917680740356,0,0.0054025715216994286,93,1860000.0,0.006901572924107313,0,11270.19510776,0.10182784497737885,0.2570718228816986,1,-0.2462707757949829,2.2658071517944336,0,1.9240410327911377,0.1595553159713745,1.0016636848449707,0.0003041945456061512,1746567215.700538,-0.03288481384515762,2.2658071517944336,0.30699095129966736,2.2902469635009766,1000,-0.49378836154937744,2.2658071517944336,1.0016636848449707,92,176.23602294921875,1.218443751335144,1.1699999570846558,96.25580596923828,2.2902469635009766
11269.3798828125,0.000683874764945358,0.8200657963752747,0.5228104591369629,0.7578851580619812,0.0916963079944253,0.9990327954292297,-0.0007219370454549789,122.45646667480469,17.52039909362793,2.3022031784057617,10,-3.051757735406113e-09,9.399999618530273,-0.01095534022897482,0.08018124103546143,0,0.01674100011587143,94,1880000.0,0.006179635878652334,0,11391.024955099,0.19402047991752625,0.24570225179195404,1,-0.01456405594944954,2.2800753116607666,0,1.0930100679397583,0.27098461985588074,0.9990328550338745,0.00030887697357684374,1746567338.217906,-0.028322406113147736,2.2800753116607666,0.29618892073631287,2.3022031784057617,1000,-0.27073433995246887,2.2800753116607666,0.9990328550338745,93,163.32334899902344,1.2199970483779907,0.5,104.93604278564453,2.3022031784057617
11390.21484375,0.0004847449599765241,0.8198840618133545,0.602655291557312,0.8656848669052124,-0.019270927645266056,1.0006855726242065,0.0019234162755310535,120.77474975585938,17.013839721679688,2.313176155090332,10,3.051757735406113e-09,8.949999809265137,-0.030226267874240875,0.07984483242034912,0,0.010983181186020374,95,1900000.0,0.008103052154183388,0,11505.982700141,0.12535162270069122,0.26604411005973816,1,0.5280419588088989,2.2938244342803955,0,1.3494311571121216,0.217911034822464,1.0006855726242065,0.0003082929761148989,1746567459.047754,-0.014907977543771267,2.2938244342803955,0.2940559387207031,2.313176155090332,1000,-0.012044553644955158,2.2938244342803955,1.0006855726242065,94,165.5975341796875,1.219770908355713,0.6000000238418579,103.7608871459961,2.313176155090332
11505.125,0.0007870221743360162,0.8232681751251221,0.4814841151237488,0.8015526533126831,-0.05135630816221237,1.001112937927246,-0.001962901558727026,114.85560607910156,17.017436981201172,2.3232059478759766,10,6.6757199768119335e-09,2.6500000953674316,-0.08158257603645325,-0.12117117643356323,0,0.00541315320879221,96,1920000.0,0.006140150595456362,0,11630.016647322,0.07607989013195038,0.28036627173423767,1,0.08368191123008728,2.306516647338867,0,1.9221595525741577,0.15492914617061615,1.001112937927246,0.0003109086537733674,1746567574.0055344,-0.011317877098917961,2.306516647338867,0.2977985143661499,2.3232059478759766,1000,-0.08873894065618515,2.306516647338867,1.001112937927246,95,174.13168334960938,1.2240060567855835,0.38999998569488525,97.83814239501953,2.3232059478759766
11629.205078125,0.0002113523951265961,0.825450599193573,1.3476494550704956,0.6798830032348633,0.08976641204208136,0.9997010827064514,0.0007531968876719475,123.97835540771484,17.631502151489258,2.3326363563537598,10,4.577636492086867e-09,10.850000381469727,0.008183836005628109,0.8661653399467468,0,0.01578478328883648,97,1940000.0,0.006893347483128309,0,11753.945930603,0.12283646315336227,0.24247539043426514,1,0.2150382101535797,2.319025993347168,0,1.1256297826766968,0.281511515378952,0.9997011423110962,0.0002702066849451512,1746567698.039455,0.000898136873729527,2.319025993347168,0.31687772274017334,2.3326363563537598,1000,0.017223568633198738,2.319025993347168,0.9997011423110962,96,161.3184814453125,1.2267956733703613,1.3799999952316284,106.3468246459961,2.3326363563537598
11753.1083984375,0.0001620967814233154,0.8238655924797058,1.6686859130859375,0.6633273363113403,0.00952205155044794,0.9997708201408386,0.0008069728501141071,123.84662628173828,17.267351150512695,2.3417141437530518,10,-1.1444091230217168e-09,11.199999809265137,0.01770588755607605,0.3210364580154419,0,0.016435883939266205,98,1960000.0,0.007700320333242416,0,11877.711930431,0.1698073446750641,0.2656310498714447,1,0.1784665882587433,2.3314075469970703,0,1.1031087636947632,0.2586735188961029,0.9997708201408386,0.00034448050428181887,1746567821.9687405,-0.006223390810191631,2.3314075469970703,0.28534504771232605,2.3417141437530518,1000,-0.09475972503423691,2.3314075469970703,0.9997708201408386,97,161.4900665283203,1.2246631383895874,2.109999895095825,106.5792465209961,2.3417141437530518
11876.8173828125,0.0003295883652754128,0.8303530812263489,0.9250924587249756,0.8625448346138,-0.03441318869590759,1.000465989112854,-0.0019099637866020203,123.62644958496094,17.334226608276367,2.350475311279297,10,1.5258788677030566e-09,10.149999618530273,-0.016707301139831543,-0.7435934543609619,0,0.012097331695258617,99,1980000.0,0.005790356546640396,0,11998.670473065,0.1459745317697525,0.45581352710723877,1,0.38699305057525635,2.343578577041626,0,1.285789966583252,0.2392202466726303,1.0004661083221436,0.0002799668873194605,1746567945.7347152,0.0037872192915529013,2.343578577041626,0.30758699774742126,2.350475311279297,1000,-0.15010511875152588,2.343578577041626,1.0004661083221436,98,161.77767944335938,1.2322911024093628,2.109999895095825,106.29219055175781,2.350475311279297
11997.84375,0.00013540378131438047,0.8335991501808167,1.9374728202819824,0.9359033107757568,0.06504079326987267,0.9998084902763367,0.0008705295622348785,120.88829040527344,17.38355255126953,2.359287738800049,10,-6.103515470812226e-09,18.0,0.04833349213004112,1.0123803615570068,0,0.043711643666028976,100,2000000.0,0.006660886108875275,0,11999.448426921,0.19933447241783142,0.41715097427368164,1,0.18367940187454224,2.3563082218170166,0,0.6764198541641235,0.42002061009407043,0.9998084902763367,0.0003344604920130223,1746568066.693297,0.00809682346880436,2.3563082218170166,0.28411030769348145,2.359287738800049,1000,-0.13558849692344666,2.3563082218170166,0.9998084902763367,99,165.44200134277344,1.2361246347427368,3.4000000953674316,103.50471496582031,2.359287738800049
