Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
91.70880889892578,1,0.03599999472498894,3.055138111114502,40,NaN,85.50228881835938,1.0038142204284668,0,470.419943254,30.450000762939453,-0.4741801917552948,0.9684045314788818,0,0.044999994337558746,-0.025558382272720337,0.0002969999914057553,-0.4741801917552948,-0.07227948307991028,1000,0.03599999472498894,1.0038142204284668,0.044999994337558746,20000.0,0.194299578666687,233.911865234375,233.9138641357422,20.75,-0.14210285246372223,0,1.386760950088501,0.03599999472498894,0.003962913528084755,0.044999994337558746,1.0038142204284668,3.055138111114502,0.011506857350468636,0.010821468196809292,1746899044.9189749,-0.30975931882858276,0.003962913528084755,142.20297241210938
92.54080200195312,2,0.07005125284194946,2.4516563415527344,40,NaN,85.13875579833984,1.0025461912155151,1,708.888139414,39.349998474121094,-0.3782285153865814,0.9441422820091248,0,0.07994970679283142,-0.022512491792440414,0.00029399999766610563,0.09595167636871338,0.4105929136276245,1000,0.07005125284194946,1.0025461912155151,0.07994970679283142,40000.0,-0.09180773049592972,234.91062927246094,468.9287109375,14.149999618530273,0.6794558763504028,0,1.3609832525253296,0.07005125284194946,0.0023777256719768047,0.07994970679283142,1.0025461912155151,5.506794452667236,0.012361351400613785,0.01506532821804285,1746899279.911075,-0.12200617790222168,-0.0015851878561079502,142.36976623535156
97.84720611572266,3,0.10354059934616089,-3.021430492401123,40,NaN,83.89541625976562,1.0039427280426025,2,943.691325329,17.25,-0.3916834592819214,0.8970964550971985,0,0.11280189454555511,-0.01684042438864708,0.000291000003926456,-0.013454943895339966,0.6926065683364868,1000,0.10354059934616089,1.0039427280426025,0.11280189454555511,60000.0,0.12977851927280426,238.39205932617188,707.39599609375,12.350000381469727,1.122654914855957,0,1.3089838027954102,0.10354059934616089,0.0013562769163399935,0.11280189454555511,1.0039427280426025,2.4853639602661133,0.012906749732792377,0.014592250809073448,1746899518.3793414,0.08273062855005264,-0.0010214487556368113,140.54473876953125
91.53617858886719,4,0.13651889562606812,0.7582645416259766,40,NaN,85.20689392089844,1.003074288368225,3,1190.754871809,16.399999618530273,-0.3486073911190033,0.8972647190093994,0,0.14454665780067444,-0.004517695400863886,0.0002880000101868063,0.04307606816291809,0.9768294095993042,1000,0.13651889562606812,1.003074288368225,0.14454665780067444,80000.0,-0.23106598854064941,234.72279357910156,942.1945190429688,11.012499809265137,1.397325873374939,0,1.308854341506958,0.13651889562606812,0.0010710888309404254,0.14454665780067444,1.003074288368225,3.24362850189209,0.009180279448628426,0.004993792623281479,1746899753.182615,0.1997101604938507,-0.0002851880853995681,143.18649291992188
105.16703033447266,5,0.1690414845943451,1.5798654556274414,40,NaN,80.98272705078125,1.0039368867874146,4,1439.836210847,29.5,-0.33819660544395447,0.895035445690155,0,0.17721368372440338,0.004467257298529148,0.0002849999873433262,0.010410785675048828,1.4497175216674805,1000,0.1690414845943451,1.0039368867874146,0.17721368372440338,100000.0,0.05498810112476349,246.9662322998047,1189.2420654296875,10.15999984741211,2.233841896057129,0,1.3059965372085571,0.1690414845943451,0.0017711808905005455,0.17721368372440338,1.0039368867874146,4.823493957519531,0.008905751630663872,0.005764385219663382,1746900000.2458496,0.2749640643596649,0.0007000920595601201,141.7991180419922
107.97086334228516,6,0.2019662708044052,4.020340919494629,40,NaN,80.32868957519531,1.003600835800171,5,1687.906351364,92.1500015258789,-0.32862284779548645,0.8758789896965027,0,0.20813564956188202,0.011998864822089672,0.00028199999360367656,0.009573757648468018,0.909619152545929,1000,0.2019662708044052,1.003600835800171,0.20813564956188202,120000.0,0.2933996319770813,248.97705078125,1438.3240966796875,13.34000015258789,1.376662015914917,0,1.284683108329773,0.2019662708044052,0.0014995848760008812,0.20813564956188202,1.0036007165908813,8.84383487701416,0.009921394288539886,0.00827901903539896,1746900249.3271651,0.49286285042762756,-0.0002715960144996643,141.00611877441406
101.59332275390625,7,0.23569083213806152,-0.6229963302612305,40,NaN,80.6584701538086,1.0054291486740112,6,1927.286028293,64.8499984741211,-0.3506105840206146,0.861682653427124,0,0.24039101600646973,0.0225407462567091,0.0002789999998640269,-0.021987736225128174,2.1327621936798096,1000,0.23569083213806152,1.0054291486740112,0.24039101600646973,140000.0,0.15595558285713196,247.95907592773438,1686.3857421875,18.6299991607666,2.685642719268799,0,1.2677494287490845,0.23569083213806152,0.001185945002362132,0.24039101600646973,1.0054291486740112,8.22083854675293,0.010074177756905556,0.008151779882609844,1746900497.3971255,0.6629701256752014,-0.0003136398736387491,146.36566162109375
101.54248046875,8,0.26995646953582764,-4.491456985473633,40,NaN,83.58255767822266,1.005635380744934,7,2169.293888831,28.450000762939453,-0.3476587235927582,0.8608776330947876,0,0.2719007432460785,0.03427283465862274,0.00027600000612437725,0.0029518604278564453,1.5176026821136475,1000,0.26995646953582764,1.005635380744934,0.2719007432460785,160000.0,0.08887796103954315,239.28436279296875,1925.7825927734375,18.040000915527344,1.6414051055908203,0,1.2665317058563232,0.26995646953582764,0.0016508637927472591,0.2719007432460785,1.005635380744934,3.729381561279297,0.009128829464316368,0.008007422089576721,1746900736.7770467,0.7311923503875732,0.00046491879038512707,137.7418212890625
103.43112182617188,9,0.304673433303833,1.8610529899597168,40,NaN,82.6743392944336,1.0059633255004883,8,2416.814426774,72.1500015258789,-0.32346591353416443,0.8471519351005554,0,0.3046515882015228,0.04231961816549301,0.0002730000123847276,0.02419281005859375,1.699739694595337,1000,0.304673433303833,1.0059633255004883,0.3046515882015228,180000.0,0.11700073629617691,241.91302490234375,2167.78466796875,18.700000762939453,3.7327792644500732,0,1.2498457431793213,0.304673433303833,0.001690412638708949,0.3046515882015228,1.0059632062911987,5.590434551239014,0.010044662281870842,0.008521030656993389,1746900978.7847743,0.8445110321044922,3.954884596168995e-05,138.48182678222656
103.06102752685547,10,0.33999103307724,0.8392300605773926,40,NaN,80.83189392089844,1.0041569471359253,9,2656.927383267,90.5,-0.326795369386673,0.83406662940979,0,0.3384377360343933,0.05435611680150032,0.0002699999895412475,-0.003329455852508545,2.106600284576416,1000,0.33999103307724,1.0041569471359253,0.3384377360343933,200000.0,0.4485991597175598,247.42709350585938,2415.3095703125,24.989999771118164,4.878895282745361,0,1.2334939241409302,0.33999103307724,0.0013096113689243793,0.3384377360343933,1.0041569471359253,6.429664611816406,0.010475261136889458,0.010551764629781246,1746901226.3057299,0.8637583255767822,-0.00038080126978456974,144.36599731445312
94.41947174072266,11,0.37545767426490784,-3.1526541709899902,40,NaN,83.32933807373047,1.0057051181793213,10,2902.512197995,33.95000076293945,-0.388033002614975,0.8275291323661804,0,0.3713735044002533,0.05644425004720688,0.00026699999580159783,-0.061237633228302,1.4084795713424683,1000,0.37545767426490784,1.0057051181793213,0.3713735044002533,220000.0,0.2311168611049652,240.01150512695312,2655.408935546875,18.780000686645508,3.7660090923309326,0,1.2249670028686523,0.37545767426490784,0.001067301374860108,0.3713735044002533,1.0057051181793213,3.277010440826416,0.009803458116948605,0.008094166405498981,1746901466.418329,0.9123480916023254,-0.00024230999406427145,145.5919647216797
104.15785217285156,12,0.411001056432724,4.388526916503906,40,NaN,81.47742462158203,1.002208948135376,11,3159.273372418,128.10000610351562,-0.18068042397499084,0.8103311657905579,0,0.40525615215301514,0.06317485868930817,0.0002640000020619482,0.20735257863998413,1.9659295082092285,1000,0.411001056432724,1.002208948135376,0.40525615215301514,240000.0,0.20998521149158478,245.46676635742188,2900.986083984375,18.3700008392334,3.954041004180908,0,1.2044340372085571,0.411001056432724,0.0009498371509835124,0.40525615215301514,1.002208948135376,7.665537357330322,0.01095940638333559,0.008599312044680119,1746901712.003042,0.8480116128921509,-0.0001174642238765955,141.308837890625
110.91157531738281,13,0.44674116373062134,-2.347776412963867,40,NaN,77.92485809326172,1.0080386400222778,12,3411.633392159,31.700000762939453,-0.42424142360687256,0.8010485768318176,0,0.43789899349212646,0.06279594451189041,0.0002610000083222985,-0.2435609996318817,2.286344289779663,1000,0.44674116373062134,1.0080386400222778,0.43789899349212646,260000.0,-0.04492083564400673,256.65753173828125,3157.761962890625,19.809999465942383,5.008058547973633,0,1.1929478645324707,0.44674116373062134,0.0011359327472746372,0.43789899349212646,1.0080386400222778,5.317760944366455,0.01078949123620987,0.009336031973361969,1746901968.7643158,0.835278332233429,0.00018609559629112482,145.74581909179688
109.30374908447266,14,0.48263686895370483,-0.7216167449951172,40,NaN,79.2840347290039,1.0043052434921265,13,3660.168023121,75.0,-0.24260984361171722,0.7973323464393616,0,0.4712579548358917,0.06479994207620621,0.0002579999854788184,0.18163157999515533,1.3945330381393433,1000,0.48263686895370483,1.0043052434921265,0.4712579548358917,280000.0,0.22246059775352478,252.25759887695312,3410.121337890625,19.799999237060547,3.6463162899017334,0,1.18767511844635,0.48263686895370483,0.001077261520549655,0.4712579548358917,1.0043052434921265,4.596144199371338,0.010149759240448475,0.007605316583067179,1746902221.1242087,0.7359393835067749,-5.867122672498226e-05,142.95375061035156
107.79180908203125,15,0.5183724761009216,2.5630455017089844,40,NaN,80.50471496582031,1.0059123039245605,14,3894.422845912,58.349998474121094,-0.35030192136764526,0.7873173356056213,0,0.5046666860580444,0.06349543482065201,0.00025499999173916876,-0.10769207775592804,1.6534340381622314,1000,0.5183724761009216,1.0059123039245605,0.5046666860580444,300000.0,0.21255359053611755,248.4326629638672,3658.65771484375,17.139999389648438,4.746888160705566,0,1.1742969751358032,0.5183724761009216,0.0012322798138484359,0.5046666860580444,1.0059123039245605,7.159189701080322,0.011034251190721989,0.009865149855613708,1746902469.659144,0.7321009635925293,0.00015501829329878092,140.64077758789062
96.96846008300781,16,0.5542698502540588,-0.7150430679321289,40,NaN,85.41020965576172,1.0070708990097046,15,4138.946403771,41.400001525878906,-0.41236719489097595,0.775178074836731,0,0.537405252456665,0.06340177357196808,0.0002519999979995191,-0.06206527352333069,2.409888744354248,1000,0.5542698502540588,1.0070708990097046,0.537405252456665,320000.0,-0.6354137063026428,234.1640625,3892.919189453125,19.850000381469727,5.983550071716309,0,1.1591888666152954,0.5542698502540588,0.0022936323657631874,0.537405252456665,1.0070708990097046,6.444146633148193,0.011145368218421936,0.009374292567372322,1746902703.9139824,0.6645752191543579,0.0010613525519147515,137.1954803466797
