total_steps,EpRet,EpCost,CostRate
1000,-2.65363217224136,22.0,0.022022022022022022
2000,0.24174167465531804,0.0,0.011005502751375688
3000,-0.45843248971719475,0.0,0.007335778592864288
4000,0.11504663752521838,0.0,0.005501375343835959
5000,-0.5688084247959138,0.0,0.004400880176035207
6000,-5.075274130493791,50.0,0.012002000333388899
7000,-1.8434469855577054,38.0,0.015716530932990427
8000,-0.09900413019654364,380.0,0.061257657207150894
9000,-0.4975252494930431,401.0,0.09901100122235804
10000,-8.783143007460806,61.0,0.09520952095209521
11000,-52.75366519390473,0.0,0.0865533230293663
12000,-9.533344782762686,0.0,0.07933994499541629
13000,-8.9053403626804,0.0,0.0732364028002154
14000,-9.961254843856656,10.0,0.06871919422815916
15000,0.21900934848994158,0.0,0.06413760917394493
16000,-0.15766977558104922,133.0,0.0684417776111007
17000,-9.018188997710913,7.0,0.0648273427848697
18000,-1.8547866174767407,98.0,0.06667037057614313
19000,-3.842302335373496,34.0,0.06495078688352018
20000,-0.13615341225912891,0.0,0.061703085154257716
21000,0.6446102876302874,328.0,0.07438449449973808
22000,2.8141382211536663,178.0,0.0790945042956498
23000,0.17665754134149902,0.0,0.07565546328101222
24000,-0.84350558091509,0.0,0.07250302095920663
25000,2.251714386453915,0.0,0.06960278411136446
26000,0.9787577729304134,213.0,0.07511827377976076
27000,0.6410748050762152,0.0,0.07233601244490537
28000,0.5444835279879658,0.0,0.06975249116039858
29000,5.237722253461115,145.0,0.07234732232145936
30000,-0.11769315631714772,0.0,0.06993566452215073
31000,-0.1690450145194473,0.0,0.06767960256782476
32000,6.562579547378596,112.0,0.06906465827057096
33000,0.1785110369466829,0.0,0.066971726415952
34000,0.082869158313712,0.0,0.06500191182093591
35000,0.5016981751990808,0.0,0.06314466127603646
36000,-0.8782704753784244,0.0,0.061390594183171755
37000,1.8020508236998038,0.0,0.05973134409038082
38000,-0.6509593164252032,0.0,0.058159425248032845
39000,0.5098228028306107,0.0,0.05666811969537681
40000,4.6814034885485345,0.0,0.055251381284532115
41000,1.3090474721724168,0.0,0.05390375375009147
42000,-0.06067886443487869,6.0,0.052763161027643515
43000,1.398811432815938,0.0,0.05153608223447057
44000,6.949286321510701,146.0,0.053683038250869335
45000,0.4609361595762512,0.0,0.05249005533456299
46000,0.3314759431931322,0.0,0.051348942368312354
47000,1.3138963756774749,0.0,0.05025638843379646
48000,-0.4867793201522719,211.0,0.05360528344340507
49000,3.2532848923128244,0.0,0.05251127574032123
50000,9.558155477382384,38.0,0.052221044420888416
51000,2.1266581517352354,59.0,0.05235396772485735
52000,4.0229285687279095,61.0,0.052520240773861034
53000,-0.3734148839149771,0.0,0.05152927413724787
54000,0.18076186747627232,87.0,0.05218615159539992
55000,4.344039935164158,213.0,0.055110092910780194
56000,0.5683030662958776,0.0,0.0541259665351167
57000,8.35343444983857,62.0,0.05426410989666485
58000,7.603396157569765,62.0,0.05439748961188986
59000,2.7602638526472143,12.0,0.05367887591315107
60000,0.25107241893911203,0.0,0.052784213070217835
61000,-0.27183967568285583,164.0,0.054607452581189854
62000,2.8814375122935467,0.0,0.053726673010855014
63000,2.6459221493994898,201.0,0.056064381974317054
64000,0.22212362831657706,0.0,0.055188362318161224
65000,0.7632169471320935,78.0,0.05553931598947676
66000,-0.17581336689650784,0.0,0.05469779845149169
67000,-0.4534303607474026,0.0,0.05388140121494351
68000,-0.29013800936004897,0.0,0.0530890160149414
69000,0.05256401342250827,0.0,0.052319598834765724
70000,-1.509119606120367,0.0,0.05157216531664738
71000,-0.6022087305542607,0.0,0.05084578656037409
72000,0.602808287039377,0.0,0.050139585272017666
73000,0.2653913882958584,0.0,0.04945273222920862
74000,2.800665889794626,0.0,0.048784443033013956
75000,-1.497401257477623,0.0,0.048133975119668264
76000,0.14320915885545138,0.0,0.047500625008223794
77000,0.1986230685758965,0.0,0.046883725762672246
78000,2.5538486324908023,0.0,0.046282644649290376
