Misc/H_inv_g,Misc/Alpha,Loss/Loss_pi,Metrics/LagrangeMultiplier,Misc/gradient_norm,Loss/Loss_reward_critic,_runtime,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Value/Adv,Train/PolicyRatio/Min,Time/Epoch,Train/StopIter,Safety/EpCostShield,Safety/shield_violation,Safety/shield_adv_c,Time/Update,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Train/Epoch,Train/PolicyRatio/Max,Train/KL,Metrics/EpRet,Time/Rollout,Misc/AcceptanceStep,Time/Total,Misc/FinalStepNorm,_step,Value/cost,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std,_timestamp,Value/reward,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic,Train/LR,TotalEnvSteps,Time/FPS,Misc/xHx,Loss/Loss_pi/Delta,Train/Entropy,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min
0.33951419591903687,0.7836913466453552,0.04876745864748955,1.9165695905685425,0.29499298334121704,0.044250793755054474,5645.966452904,0.00022743269801139832,1.9165695905685425,-7.629394005448376e-09,1.000009536743164,76.10939025878906,10,45.150001525878906,3.266742467880249,-0.10473588109016418,14.346510887145996,1000,2.5667166709899902,71,1.000009536743164,0.0003380711132194847,9.969060897827148,61.76286697387695,1,5571.48583984375,0.26607435941696167,72,1.8472974300384521,15.960000038146973,0,1.9165695905685425,6.687771929136943e-06,1746548052.1451871,1.0541123151779175,0.901256263256073,1.8418784141540527,7.466245651245117,0,1440000.0,262.7796630859375,0.03256415203213692,0.08165733143687248,1.3114906549453735,1.000009536743164,0,1.8418784141540527,1.8418784141540527
0.271048367023468,0.9236437678337097,-0.17292547225952148,1.9374586343765259,0.3723422586917877,0.040845394134521484,5720.112603825,-0.0034053996205329895,1.9374586343765259,-2.2888182460434336e-09,1.0010929107666016,73.39958190917969,10,17.899999618530273,2.97167706489563,-0.5415517687797546,14.49363899230957,1000,-2.725100517272949,72,1.0010929107666016,0.0003665905387606472,9.76230525970459,58.905921936035156,1,5644.98779296875,0.250352144241333,73,1.4560097455978394,15.170000076293945,0,1.9374586343765259,0.0007727484335191548,1746548125.6456606,1.0098137855529785,0.9000517725944519,1.862663984298706,4.741145133972168,0,1460000.0,272.4811096191406,0.02344341017305851,-0.22169293090701103,1.3086460828781128,1.0010929107666016,0,1.862663984298706,1.862663984298706
0.29316818714141846,0.9417863488197327,-0.31049132347106934,1.958252191543579,0.26658156514167786,0.044560279697179794,5794.706111596,0.00371488556265831,1.958252191543579,1.2969969986897922e-08,1.0011978149414062,74.04461669921875,10,18.75,4.325522422790527,0.07938876748085022,14.409317016601562,1000,-0.6179966926574707,73,1.0011978149414062,0.00034573220182210207,9.315326690673828,59.63528060913086,1,5719.13330078125,0.2761017978191376,74,2.072009801864624,14.029999732971191,0,1.958252191543579,0.0008469268796034157,1746548199.7919838,1.070576548576355,0.8925687670707703,1.8827190399169922,4.123148441314697,0,1480000.0,270.107421875,0.02254888042807579,-0.13756585121154785,1.2996253967285156,1.0011978149414062,0,1.8827190399169922,1.8827190399169922
0.22550520300865173,1.260606288909912,-0.19843952357769012,1.978805422782898,0.11454922705888748,0.04676944389939308,5869.295415869,0.0022091642022132874,1.978805422782898,4.577636492086867e-09,1.0009753704071045,74.47369384765625,10,15.800000190734863,3.064992904663086,-0.4960302412509918,14.304679870605469,1000,-1.0890986919403076,74,1.0009753704071045,0.0003558974713087082,9.082986831665039,60.168983459472656,1,5793.70849609375,0.28427329659461975,75,1.5739200115203857,12.789999961853027,0,1.978805422782898,0.0006895786500535905,1746548274.3852994,1.074981689453125,0.8928928971290588,1.9019280672073364,3.0340497493743896,0,1500000.0,268.55120849609375,0.012585507705807686,0.11205179989337921,1.2994405031204224,1.000975251197815,0,1.9019280672073364,1.9019280672073364
0.29092705249786377,0.8829909563064575,0.043296631425619125,1.9991014003753662,0.4173693358898163,0.044771287590265274,5947.139241108,-0.0019981563091278076,1.9991014003753662,0.0,0.9989975690841675,74.48970794677734,10,31.850000381469727,2.2306432723999023,0.6720853447914124,15.077974319458008,1000,0.3536550998687744,75,0.9989975690841675,0.0003644106036517769,8.894288063049316,59.41171646118164,1,5868.31787109375,0.25688594579696655,76,1.248336672782898,12.430000305175781,0,1.9991014003753662,0.0007088257116265595,1746548348.974751,0.9886849522590637,0.8937053680419922,1.9214078187942505,3.387704849243164,0,1520000.0,268.49346923828125,0.02565176784992218,0.24173615500330925,1.3013826608657837,0.9989975094795227,0,1.9214078187942505,1.9214078187942505
0.32580846548080444,0.8174591064453125,-0.10358253121376038,2.018859624862671,0.20184358954429626,0.04726530611515045,6021.792786769,0.0024940185248851776,2.018859624862671,-4.577636492086867e-09,1.0001267194747925,77.75464630126953,10,35.599998474121094,3.7528011798858643,0.37164586782455444,14.32629680633545,1000,0.9220724105834961,76,1.0001267194747925,0.00035646985634230077,8.940357208251953,63.42832565307617,1,5946.173828125,0.26633507013320923,77,1.8397185802459717,10.079999923706055,0,2.018859624862671,8.957611134974286e-05,1746548426.8185546,1.1196211576461792,0.8972654342651367,1.941377878189087,4.30977725982666,0,1540000.0,257.2193603515625,0.029929380863904953,-0.1468791626393795,1.3057951927185059,1.0001267194747925,0,1.941377878189087,1.941377878189087
0.2676328718662262,0.9857841730117798,-0.12078893929719925,2.0381360054016113,0.281893253326416,0.05324580520391464,6097.323154144,0.005980499088764191,2.0381360054016113,5.340575981449547e-09,1.0018298625946045,74.56657409667969,10,21.450000762939453,2.8034110069274902,0.20732110738754272,14.027416229248047,1000,0.6815872192382812,77,1.0018298625946045,0.0003435021499171853,8.98023509979248,60.53914260864258,1,6020.82958984375,0.26382821798324585,78,1.3878765106201172,10.069999694824219,0,2.0381360054016113,0.001293795881792903,1746548501.4711099,1.089369297027588,0.9059233069419861,1.960889458656311,4.991364479064941,0,1560000.0,268.2166748046875,0.02058098465204239,-0.017206408083438873,1.3155499696731567,1.001829743385315,0,1.960889458656311,1.960889458656311
0.3111517131328583,0.8370012044906616,-0.017504533752799034,2.057173013687134,0.5425518751144409,0.04191157966852188,6171.916895275,-0.011334225535392761,2.057173013687134,3.051757735406113e-09,1.0013359785079956,75.44198608398438,10,33.099998474121094,2.8089120388031006,0.3275637924671173,14.456687927246094,1000,0.19389867782592773,78,1.0013359785079956,0.0004136109200771898,9.073330879211426,60.98528289794922,1,6096.359375,0.2604343593120575,79,1.3449461460113525,11.479999542236328,0,2.057173013687134,0.0009446513722650707,1746548577.0024695,1.0427472591400146,0.9094832539558411,1.9807474613189697,5.185263156890869,0,1580000.0,265.1043701171875,0.02854813076555729,0.10328440554440022,1.3187751770019531,1.0013359785079956,0,1.9807474613189697,1.9807474613189697
0.36033886671066284,0.8155909776687622,-0.07552096247673035,2.076070547103882,0.1904435008764267,0.04242934286594391,6245.411191269,0.0005177631974220276,2.076070547103882,1.2207030941624453e-08,1.000799536705017,74.51225280761719,10,27.450000762939453,2.8097190856933594,-0.4996596872806549,14.30508804321289,1000,-1.269026756286621,79,1.000799536705017,0.00033250535489059985,8.702889442443848,60.20713424682617,1,6170.95654296875,0.2938891351222992,80,1.2449970245361328,12.0,0,2.076070547103882,0.0005653859116137028,1746548651.5960922,0.8751243352890015,0.9119250178337097,2.0005602836608887,3.916236400604248,0,1600000.0,268.4122314453125,0.03006664663553238,-0.05801642872393131,1.3202937841415405,1.000799536705017,0,2.0005602836608887,2.0005602836608887
0.2536504566669464,1.051403284072876,-0.2596661150455475,2.09466552734375,0.3466944098472595,0.04482458904385567,6320.660887289,0.0023952461779117584,2.09466552734375,-1.8692016823251834e-08,1.000315546989441,73.4080581665039,10,17.0,3.6780147552490234,0.0684240311384201,13.983816146850586,1000,0.4900670051574707,80,1.000315546989441,0.00036121520679444075,9.260071754455566,59.42422866821289,1,6244.4462890625,0.26668891310691833,81,1.7734019756317139,10.649999618530273,0,2.09466552734375,0.00022309731866698712,1746548725.0905533,1.2321875095367432,0.9078436493873596,2.019651174545288,4.406303405761719,0,1620000.0,272.44964599609375,0.018092187121510506,-0.18414515256881714,1.315395474433899,1.000315546989441,0,2.019651174545288,2.019651174545288
0.19735582172870636,1.3645598888397217,-0.1674431562423706,2.1128320693969727,0.11947882920503616,0.04378962889313698,6393.905957085,-0.001034960150718689,2.1128320693969727,0.0,1.0020860433578491,75.16314697265625,10,12.649999618530273,2.4306418895721436,-0.646493673324585,14.492602348327637,1000,-1.8739514350891113,81,1.0020860433578491,0.0003418503620196134,8.614964485168457,60.6705322265625,1,6319.697265625,0.2693038284778595,82,1.0769821405410767,9.479999542236328,0,2.1128320693969727,0.0014750835252925754,1746548800.3402297,0.7978757619857788,0.9144916534423828,2.037801742553711,2.5323519706726074,0,1640000.0,266.08782958984375,0.010740991681814194,0.09222295880317688,1.3217718601226807,1.0020860433578491,0,2.037801742553711,2.037801742553711
0.21881259977817535,1.2079463005065918,-0.19268329441547394,2.1305699348449707,0.17182157933712006,0.04642080143094063,6467.538668535,0.00263117253780365,2.1305699348449707,1.1444091230217168e-09,1.0019487142562866,73.16375732421875,10,14.050000190734863,2.7589657306671143,-0.4484724998474121,14.404558181762695,1000,0.38214588165283203,82,1.0019487142562866,0.0003679204382933676,8.618897438049316,58.759185791015625,1,6392.9462890625,0.26431387662887573,83,1.1493698358535767,9.140000343322754,0,2.1305699348449707,0.0013778648572042584,1746548873.585298,0.9627689719200134,0.9127840995788574,2.0551998615264893,2.9144978523254395,0,1660000.0,273.359375,0.013706748373806477,-0.025240138173103333,1.3194442987442017,1.0019487142562866,0,2.0551998615264893,2.0551998615264893
0.24471279978752136,1.1125558614730835,-0.027986766770482063,2.1479341983795166,0.2856714427471161,0.044099222868680954,6542.028448921,-0.002321578562259674,2.1479341983795166,-6.103515470812226e-09,0.9997698068618774,73.543701171875,10,23.0,2.104647159576416,-0.24596744775772095,14.323203086853027,1000,2.513472080230713,83,0.9997698068618774,0.00038412128924392164,7.907841682434082,59.22047424316406,1,6466.57080078125,0.27225664258003235,84,1.0618321895599365,9.199999809265137,0,2.1479341983795166,0.00016279923147521913,1746548947.217862,0.8595992922782898,0.9031059145927429,2.0725269317626953,5.427969932556152,0,1680000.0,271.9471435546875,0.01615794375538826,0.16469652764499187,1.3086720705032349,0.9997697472572327,0,2.0725269317626953,2.0725269317626953
0.3124871551990509,0.8467035889625549,0.09132977575063705,2.1652517318725586,0.3616071343421936,0.03617045283317566,6617.348768615,-0.007928770035505295,2.1652517318725586,7.629394005448376e-09,0.9994621276855469,74.37849426269531,10,33.54999923706055,1.8472462892532349,0.2405528426170349,14.59898567199707,1000,1.9031386375427246,84,0.9994621276855469,0.0003636168548837304,7.732951641082764,59.77948760986328,1,6541.04248046875,0.2645839750766754,85,1.1203466653823853,11.239999771118164,0,2.1652517318725586,0.0003803612489718944,1746549021.7073042,0.7594377398490906,0.8905705809593201,2.0905039310455322,7.331108570098877,0,1700000.0,268.8949279785156,0.027897613123059273,0.11931654252111912,1.2941707372665405,0.9994621276855469,0,2.0905039310455322,2.0905039310455322
0.3467431366443634,0.7639240026473999,-0.1121048703789711,2.182706117630005,0.43273985385894775,0.040346331894397736,6692.581983716,0.004175879061222076,2.182706117630005,-1.5258788677030566e-09,1.0021016597747803,75.2344970703125,10,25.25,2.896697998046875,-0.3296949565410614,14.482362747192383,1000,-2.0366573333740234,85,1.0021016597747803,0.00033630809048190713,7.02012825012207,60.75210952758789,1,6616.38623046875,0.26488539576530457,86,1.4616631269454956,12.470000267028809,0,2.182706117630005,0.001486041583120823,1746549097.0277803,0.8030436038970947,0.8914352059364319,2.10851788520813,5.2944512367248535,0,1720000.0,265.83551025390625,0.03427121788263321,-0.20343464612960815,1.2940168380737305,1.0021015405654907,0,2.10851788520813,2.10851788520813
0.23824509978294373,1.1757562160491943,-0.08193687349557877,2.200406074523926,0.1942826211452484,0.042809564620256424,6765.568974464,0.0024632327258586884,2.200406074523926,-7.629394338515283e-10,0.9988972544670105,75.14999389648438,10,22.799999237060547,2.54229736328125,-0.6767665147781372,14.295321464538574,1000,-1.094419002532959,86,0.9988972544670105,0.00033000053372234106,7.6642231941223145,60.854652404785156,1,6691.62109375,0.2801181375980377,87,1.3971902132034302,13.289999961853027,0,2.200406074523926,0.0007797728758305311,1746549172.2611723,0.9119123220443726,0.8925488591194153,2.1264054775238037,4.2000322341918945,0,1740000.0,266.1344299316406,0.014467552304267883,0.030167996883392334,1.293591022491455,0.9988972544670105,0,2.1264054775238037,2.1264054775238037
0.19624118506908417,1.1986013650894165,-0.1375662088394165,2.2182984352111816,0.26330864429473877,0.038529977202415466,6838.588201781,-0.004279587417840958,2.2182984352111816,-1.5258788677030566e-09,1.0003312826156616,72.90928649902344,10,16.049999237060547,2.477548360824585,-0.4038849472999573,14.43097972869873,1000,-0.34116148948669434,87,1.0003312826156616,0.00038931757444515824,7.118149280548096,58.47829055786133,1,6764.61279296875,0.2352149486541748,88,1.4915032386779785,13.029999732971191,0,2.2182984352111816,0.00023416792100761086,1746549245.2483401,0.7628100514411926,0.8901903033256531,2.143721103668213,3.8588707447052,0,1760000.0,274.3134765625,0.013921312056481838,-0.05562933534383774,1.2914115190505981,1.0003312826156616,0,2.143721103668213,2.143721103668213
0.2677558660507202,0.9994354248046875,-0.06842326372861862,2.2361550331115723,0.2538861930370331,0.04217077046632767,6912.182511856,0.003640793263912201,2.2361550331115723,-1.907348501362094e-09,0.9999722838401794,72.94508361816406,10,16.75,1.8781870603561401,0.4817350208759308,14.114792823791504,1000,-0.5544273853302002,88,0.9999722838401794,0.0003625095705501735,7.011088848114014,58.83026885986328,1,6837.6357421875,0.26760467886924744,89,1.2345750331878662,11.5,0,2.2361550331115723,1.9612343749031425e-05,1746549318.2673757,0.7421727776527405,0.8873843550682068,2.1605730056762695,3.304443359375,0,1780000.0,274.1788635253906,0.020022593438625336,0.06914294511079788,1.2885674238204956,0.9999722838401794,0,2.1605730056762695,2.1605730056762695
0.2469203621149063,1.1096255779266357,-0.07126491516828537,2.253577709197998,0.31661203503608704,0.04267842322587967,6986.828568039,0.000507652759552002,2.253577709197998,-6.103515470812226e-09,1.0006015300750732,73.51594543457031,10,19.149999618530273,2.2154715061187744,0.35564732551574707,14.17139720916748,1000,-0.3744466304779053,89,1.0006015300750732,0.0003476585552562028,7.1107177734375,59.34452819824219,1,6911.228515625,0.27398914098739624,90,1.3481554985046387,8.649999618530273,0,2.253577709197998,0.0004253460210748017,1746549391.8618822,0.725319504737854,0.8759884834289551,2.177177667617798,2.9299967288970947,0,1800000.0,272.0498352050781,0.01624339632689953,-0.002841651439666748,1.2764660120010376,1.0006014108657837,0,2.177177667617798,2.177177667617798
0.30469468235969543,0.8641977310180664,-0.009591109119355679,2.2707231044769287,0.2565977871417999,0.0545664057135582,7061.048422657,0.011887982487678528,2.2707231044769287,7.629394338515283e-10,0.997543215751648,74.57528686523438,10,31.0,2.582580804824829,0.4661717414855957,14.509542465209961,1000,1.6600549221038818,90,0.997543215751648,0.0003778840764425695,7.385421276092529,60.06571960449219,1,6985.87939453125,0.26331645250320435,91,1.1678144931793213,9.40999984741211,0,2.2707231044769287,0.0017372650327160954,1746549466.5077279,0.7949469089508057,0.8635151386260986,2.194387674331665,4.590051651000977,0,1820000.0,268.18536376953125,0.026779571548104286,0.06167380604892969,1.261399507522583,0.9975431561470032,0,2.194387674331665,2.194387674331665
0.24763625860214233,1.0519795417785645,0.019384296610951424,2.2877886295318604,0.16134685277938843,0.04686175659298897,7133.0077512,-0.007704649120569229,2.2877886295318604,-3.814697002724188e-09,0.9996892809867859,74.16019439697266,10,30.25,2.2842164039611816,0.09713365137577057,14.013458251953125,1000,-0.3243680000305176,91,0.9996892809867859,0.00038465435500256717,6.884845733642578,60.1467170715332,1,7060.109375,0.26050829887390137,92,1.1249425411224365,10.550000190734863,0,2.2877886295318604,0.0002196974674006924,1746549540.728142,0.7739498615264893,0.8659400939941406,2.212099075317383,4.265683650970459,0,1840000.0,269.68646240234375,0.018072374165058136,0.028975405730307102,1.2633056640625,0.9996892809867859,0,2.212099075317383,2.212099075317383
0.22506356239318848,1.2344416379928589,-0.17405319213867188,2.304708242416382,0.18778054416179657,0.04812610521912575,7211.332186992,0.0012643486261367798,2.304708242416382,-1.5258788677030566e-09,1.0024299621582031,71.87850952148438,10,10.899999618530273,2.296063184738159,-0.4102080464363098,14.245159149169922,1000,-1.7169830799102783,92,1.0024299621582031,0.0003713809419423342,6.769968032836914,57.63333511352539,1,7132.048828125,0.27782782912254333,93,1.129388451576233,10.0,0,2.304708242416382,0.0017182427691295743,1746549612.6871707,0.6272389888763428,0.8737102150917053,2.2289106845855713,2.5487005710601807,0,1860000.0,278.2472839355469,0.013124674558639526,-0.1934374887496233,1.2720025777816772,1.0024299621582031,0,2.2289106845855713,2.2289106845855713
0.20593267679214478,1.341058373451233,-0.1118900403380394,2.321531057357788,0.29005590081214905,0.045662038028240204,7285.87085207,-0.002464067190885544,2.321531057357788,-9.155272984173735e-09,0.9991391897201538,78.26194763183594,10,19.950000762939453,2.574631690979004,-0.15470366179943085,14.918926239013672,1000,0.39598679542541504,93,0.9991391897201538,0.0003482694737613201,7.115564346313477,63.34299087524414,1,7210.39306640625,0.27616775035858154,94,1.1183804273605347,10.199999809265137,0,2.321531057357788,0.0006086847861297429,1746549691.011616,0.8770990371704102,0.875873863697052,2.2455556392669678,2.9446873664855957,0,1880000.0,255.5520477294922,0.011120753362774849,0.06216315180063248,1.2739802598953247,0.999139130115509,0,2.2455556392669678,2.2455556392669678
0.25000810623168945,0.880062997341156,-0.0816272720694542,2.3384132385253906,0.4301200807094574,0.045881226658821106,7357.801560685,0.0002191886305809021,2.3384132385253906,9.155272984173735e-09,1.0012439489364624,74.4691162109375,10,25.950000762939453,2.816021203994751,-0.7843611240386963,14.769510269165039,1000,1.748298168182373,94,1.0012439489364624,0.00044179888209328055,8.01430892944336,59.69959259033203,1,7284.92431640625,0.22002287209033966,95,1.305879831314087,11.15999984741211,0,2.3384132385253906,0.0008795204339548945,1746549765.5501893,1.0805931091308594,0.8675329089164734,2.2624809741973877,4.692985534667969,0,1900000.0,268.56768798828125,0.02582274004817009,0.030262768268585205,1.2648754119873047,1.0012439489364624,0,2.2624809741973877,2.2624809741973877
0.2339141070842743,1.2061818838119507,-0.19150175154209137,2.3549506664276123,0.23123539984226227,0.044579602777957916,7431.378573826,-0.0013016238808631897,2.3549506664276123,3.051757735406113e-09,0.9997153282165527,71.86148071289062,10,16.649999618530273,2.929523468017578,0.0865815281867981,14.269454956054688,1000,-2.1579649448394775,95,0.9997153282165527,0.00032952087349258363,7.5626959800720215,57.59200668334961,1,7356.85400390625,0.2821429669857025,96,0.9553525447845459,8.420000076293945,0,2.3549506664276123,0.0002013214398175478,1746549837.4809148,0.8005202412605286,0.8658667206764221,2.279003381729126,2.535020589828491,0,1920000.0,278.313232421875,0.013746876269578934,-0.10987447947263718,1.2639809846878052,0.9997153282165527,0,2.279003381729126,2.279003381729126
0.23363380134105682,1.0794192552566528,-0.19350336492061615,2.37100887298584,0.22100038826465607,0.04416520521044731,7509.010032841,-0.00041439756751060486,2.37100887298584,1.9836425835251248e-08,1.0002994537353516,73.4972152709961,10,18.350000381469727,3.0781242847442627,-0.4324476718902588,14.401212692260742,1000,0.8667452335357666,96,1.0002994537353516,0.0003971894329879433,7.477515697479248,59.09598922729492,1,7430.419921875,0.2521888017654419,97,1.1500128507614136,7.260000228881836,0,2.37100887298584,0.0002116895921062678,1746549911.0578296,0.9269313216209412,0.8609113097190857,2.2952888011932373,3.401765823364258,0,1940000.0,272.119140625,0.01716522127389908,-0.0020016133785247803,1.258132815361023,1.0002994537353516,0,2.2952888011932373,2.2952888011932373
0.24261409044265747,1.1307471990585327,-0.08709114789962769,2.3869032859802246,0.23275317251682281,0.04091968387365341,7579.759082623,-0.0032455213367938995,2.3869032859802246,1.907348590179936e-08,1.0007810592651367,77.55436706542969,10,26.350000381469727,2.815668821334839,-0.5506978034973145,14.675086975097656,1000,-0.05445504188537598,97,1.0007810592651367,0.00033747119596228004,7.328573703765869,62.87925338745117,1,7508.056640625,0.27433520555496216,98,1.2312592267990112,9.029999732971191,0,2.3869032859802246,0.0005522923311218619,1746549988.689191,0.8376622796058655,0.874241828918457,2.3119406700134277,3.347310781478882,0,1960000.0,257.88360595703125,0.015642231330275536,0.10641221702098846,1.2728208303451538,1.0007810592651367,0,2.3119406700134277,2.3119406700134277
0.18430064618587494,1.4827278852462769,-0.20087110996246338,2.4024970531463623,0.18144281208515167,0.03552715480327606,7652.130424818,-0.00539252907037735,2.4024970531463623,1.9836425835251248e-08,1.0017039775848389,70.67215728759766,10,9.100000381469727,2.350048303604126,-0.23912060260772705,14.133304595947266,1000,-1.1666903495788574,98,1.0017039775848389,0.0003617623879108578,6.52897834777832,56.53883743286133,1,7578.8037109375,0.2732677161693573,99,0.8074174523353577,7.980000019073486,0,2.4024970531463623,0.001204781699925661,1746550059.4383404,0.6378971338272095,0.8854972720146179,2.3276779651641846,2.1806204319000244,0,1980000.0,282.99688720703125,0.009097175672650337,-0.1137799620628357,1.2852941751480103,1.0017038583755493,0,2.3276779651641846,2.3276779651641846
0.22780455648899078,1.1535673141479492,-0.12217781692743301,2.417659044265747,0.3023539185523987,0.04088285565376282,7652.582574312,0.005355700850486755,2.417659044265747,6.103515470812226e-09,0.999469518661499,72.30548858642578,10,17.149999618530273,2.2755050659179688,-0.56964510679245,13.835006713867188,1000,0.273681640625,99,0.999469518661499,0.0003686842101160437,5.836833477020264,58.47046661376953,1,7651.1865234375,0.26278790831565857,100,0.7697077989578247,6.889999866485596,0,2.417659044265747,0.00037510693073272705,1746550131.809668,0.8896089792251587,0.88804692029953,2.343181848526001,2.4543020725250244,0,2000000.0,276.60418701171875,0.015029475092887878,0.07869329303503036,1.2875345945358276,0.999469518661499,0,2.343181848526001,2.343181848526001
