TotalEnvSteps,Train/PolicyStd,Misc/AcceptanceStep,Train/PolicyRatio/Min,Value/reward,Train/LR,Value/cost,Metrics/EpCost,_runtime,Loss/Loss_pi,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Misc/gradient_norm,Loss/Loss_cost_critic,Time/Total,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,_timestamp,Metrics/EpLen,Train/Entropy,Loss/Loss_reward_critic/Delta,_step,Safety/shield_violation,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Std,Train/StopIter,Time/FPS,Metrics/LagrangeMultiplier,Value/Adv,Metrics/EpRet,Safety/ShieldLagrangeMultiplier,Misc/Alpha,Train/PolicyRatio/Max,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Min,Train/KL,Misc/H_inv_g,Loss/Loss_cost_critic/Delta,Misc/xHx,Time/Epoch,Train/PolicyRatio,Time/Rollout,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic,Time/Update,Safety/EpCostShield,Loss/Loss_pi/Delta
1440000.0,1.8129640817642212,1,1.0029561519622803,6.1627373695373535,0,0.5745900273323059,2.25,9578.00178699,-0.3403222858905792,0.25432586669921875,0.8861948847770691,0,0.1515205353498459,3.0230464935302734,9449.94140625,0.9419863820075989,71,1746517747.8355858,500,1.92540442943573,-0.046587854623794556,72,1.2648494243621826,0.002090202644467354,0,10,156.79660034179688,0.8861948847770691,1.5258788677030566e-09,31.335233688354492,0.9419863820075989,3.4862356185913086,1.0029561519622803,-0.0533183217048645,0.9419863820075989,0.00039182332693599164,0.07295142859220505,-1.388606071472168,0.001645560609176755,127.55379486083984,1.0029560327529907,105.02033233642578,0.8861948847770691,0.24395498633384705,22.533430099487305,7.025000095367432,-0.052456796169281006
1460000.0,1.798742651939392,1,1.0020663738250732,5.937047004699707,0,0.6579521894454956,1.9199999570846558,9705.232717252,-0.34897899627685547,0.23881694674491882,0.8876329064369202,0,0.07505972683429718,2.6440069675445557,9577.173828125,0.9453616142272949,72,1746517875.060858,500,1.918375015258789,0.0018311738967895508,73,1.5034093856811523,0.0014611469814553857,0,10,157.276123046875,0.8876329064369202,3.814697002724188e-09,31.294021606445312,0.9453616142272949,4.251261234283447,1.0020663738250732,-0.06426075100898743,0.9453616142272949,0.0003802996361628175,0.05617555230855942,-0.3790395259857178,0.0011065995786339045,127.16488647460938,1.0020662546157837,104.43179321289062,0.8876329064369202,0.2457861602306366,22.73305892944336,7.050000190734863,-0.008656710386276245
1480000.0,1.7888749837875366,1,1.0037274360656738,6.065650939941406,0,0.6185084581375122,1.7999999523162842,9832.4251704,-0.34175610542297363,0.21966437995433807,0.8890143632888794,0,0.09529145061969757,3.4582529067993164,9704.404296875,0.9486979246139526,73,1746518002.2918308,500,1.9098399877548218,0.024149686098098755,74,1.379677653312683,0.0026356952730566263,0,10,157.26763916015625,0.8890143632888794,-3.8146971692576415e-10,31.141244888305664,0.9486979246139526,3.3355467319488525,1.0037274360656738,-0.10127514600753784,0.9486979246139526,0.00043937936425209045,0.06585558503866196,0.8142459392547607,0.0017976018134504557,127.17174530029297,1.0037274360656738,104.86551666259766,0.8890143632888794,0.26993584632873535,22.306211471557617,7.175000190734863,0.007222890853881836
1500000.0,1.7853670120239258,1,1.0034483671188354,6.04138708114624,0,0.4954932630062103,1.1699999570846558,9960.077893213,-0.3556405007839203,0.2763427197933197,0.890317440032959,0,0.0525023452937603,2.0661211013793945,9831.6015625,0.9518567323684692,74,1746518129.4843638,500,1.909054160118103,-0.03377045691013336,75,1.1342649459838867,0.0024383356794714928,0,10,157.3122100830078,0.890317440032959,0.0,30.304174423217773,0.9518567323684692,3.452207088470459,1.0034483671188354,-0.21721181273460388,0.9518567323684692,0.0003211700823158026,0.08004812896251678,-1.3921318054199219,0.0016781613230705261,127.13571166992188,1.0034483671188354,104.88715362548828,0.890317440032959,0.236165389418602,22.248533248901367,3.4749999046325684,-0.013884395360946655
1520000.0,1.813478946685791,1,1.0026887655258179,5.559316635131836,0,0.3552282750606537,1.590000033378601,10087.25961324,-0.3147413730621338,0.2602645456790924,0.8915682435035706,0,0.05396649241447449,2.640552282333374,9959.2490234375,0.9549748301506042,75,1746518257.137003,500,1.9200528860092163,-0.041919559240341187,76,1.109480381011963,0.001901272451505065,0,10,156.7501983642578,0.8915682435035706,-1.1444091230217168e-09,29.013994216918945,0.9549748301506042,3.532958507537842,1.0026887655258179,0.17242369055747986,0.9549748301506042,0.0003862966550514102,0.07366759330034256,0.5744311809539795,0.0016023233765736222,127.59153747558594,1.0026887655258179,104.51313781738281,0.8915682435035706,0.1942458301782608,23.078378677368164,6.525000095367432,0.0408991277217865
1540000.0,1.8509069681167603,1,1.001638412475586,5.684993267059326,0,0.41255244612693787,1.9900000095367432,10215.884974485,-0.30917003750801086,0.24130205810070038,0.8927897810935974,0,0.06865194439888,3.252363920211792,10086.4189453125,0.9581442475318909,76,1746518384.318757,500,1.9305824041366577,0.03691229224205017,77,1.2638534307479858,0.0011585887987166643,0,10,157.34738159179688,0.8927897810935974,-1.5258788677030566e-09,28.272594451904297,0.9581442475318909,3.7085752487182617,1.001638412475586,-0.25811153650283813,0.9581442475318909,0.00036582525353878736,0.06506597250699997,0.611811637878418,0.0014541620621457696,127.1072998046875,1.001638412475586,104.61407470703125,0.8927897810935974,0.23115812242031097,22.493202209472656,8.725000381469727,0.005571335554122925
1560000.0,1.8606042861938477,1,1.0022985935211182,6.129795074462891,0,0.3500523567199707,2.1600000858306885,10343.351123317,-0.2901169955730438,0.21925872564315796,0.8939928412437439,0,0.10324423015117645,4.015161991119385,10215.0439453125,0.9615872502326965,77,1746518512.9441662,500,1.932198405265808,0.08595512807369232,78,1.7896260023117065,0.0016252949135378003,0,10,155.57920837402344,0.8939928412437439,-7.629394338515283e-10,29.9256591796875,0.9615872502326965,2.6038854122161865,1.0022985935211182,-0.329438716173172,0.9615872502326965,0.00045043157297186553,0.08420444279909134,0.7627980709075928,0.002949747256934643,128.5518798828125,1.0022984743118286,105.99251556396484,0.8939928412437439,0.3171132504940033,22.559350967407227,14.399999618530273,0.01905304193496704
1580000.0,1.886745810508728,1,1.0044400691986084,5.566444396972656,0,0.03283292055130005,2.819999933242798,10470.645563822,-0.1279296875,0.2231263816356659,0.8952093720436096,0,0.09139290452003479,2.8296868801116943,10342.51171875,0.9648962616920471,78,1746518640.4102628,500,1.9492276906967163,-0.09828510880470276,79,0.9692076444625854,0.0031396029517054558,0,10,156.99185180664062,0.8952093720436096,3.051757735406113e-09,30.48587417602539,0.9648962616920471,2.999433994293213,1.0044400691986084,-0.1362401247024536,0.9648962616920471,0.00039821513928472996,0.0743895024061203,-1.1854751110076904,0.002223050920292735,127.39514923095703,1.0044399499893188,104.3145980834961,0.8952093720436096,0.21882814168930054,23.080520629882812,4.75,0.16218730807304382
1600000.0,1.8761957883834839,1,1.001057505607605,6.011078357696533,0,0.20924143493175507,2.359999895095825,10598.436558727,-0.3205641210079193,0.21767465770244598,0.896418035030365,0,0.20687787234783173,3.203251838684082,10469.7978515625,0.9682005643844604,79,1746518767.7046943,500,1.9445409774780273,0.04971003532409668,80,1.1207494735717773,0.0007477413164451718,0,10,157.2144317626953,0.896418035030365,-5.722045615108584e-10,30.09964370727539,0.9682005643844604,2.2881922721862793,1.001057505607605,-0.45004385709762573,0.9682005643844604,0.0004576013598125428,0.09512953460216522,0.3735649585723877,0.0038198279216885567,127.21479034423828,1.001057505607605,104.50439453125,0.896418035030365,0.2685381770133972,22.710363388061523,7.625,-0.1926344335079193
1620000.0,1.8359004259109497,1,1.004622220993042,6.2952961921691895,0,0.17123356461524963,2.5,10726.376305099,-0.3105250597000122,0.23414286971092224,0.8976265788078308,0,0.10768605023622513,2.8206875324249268,10597.5986328125,0.9715669751167297,80,1746518895.4957697,500,1.9266085624694824,0.03818425536155701,81,1.150452733039856,0.0032683475874364376,0,10,156.59246826171875,0.8976265788078308,-1.5258788677030566e-09,30.83629608154297,0.9715669751167297,3.0418949127197266,1.004622220993042,-0.22397282719612122,0.9715669751167297,0.0004299036518204957,0.07697270065546036,-0.3825643062591553,0.002161421813070774,127.72006225585938,1.0046221017837524,105.5002670288086,0.8976265788078308,0.3067224323749542,22.219768524169922,9.225000381469727,0.010039061307907104
1640000.0,1.8018471002578735,1,1.003082036972046,6.131932735443115,0,0.25698134303092957,2.8299999237060547,10853.903761503,-0.33634233474731445,0.23470436036586761,0.8988507390022278,0,0.11190135776996613,2.1763229370117188,10725.5517578125,0.9748483300209045,81,1746519023.435439,500,1.911208152770996,-0.05685049295425415,82,0.9264351725578308,0.0021793292835354805,0,10,156.3923797607422,0.8988507390022278,6.103515470812226e-09,30.954580307006836,0.9748483300209045,3.6167526245117188,1.003082036972046,0.23994633555412292,0.9748483300209045,0.0003808211477007717,0.06489367038011551,-0.644364595413208,0.001528936787508428,127.88346862792969,1.0030819177627563,104.72213745117188,0.8988507390022278,0.24987193942070007,23.161293029785156,5.699999809265137,-0.025817275047302246
1660000.0,1.8187707662582397,1,1.0039641857147217,5.772008419036865,0,0.21251045167446136,1.3799999952316284,10982.272568159,-0.33884191513061523,0.19703620672225952,0.9000229835510254,0,0.09478238970041275,1.5269293785095215,10853.0595703125,0.9779770374298096,82,1746519150.962902,500,1.9121923446655273,-0.06784076988697052,83,0.6292626261711121,0.002803046489134431,0,10,156.9236297607422,0.9000229835510254,-7.629394005448376e-09,29.939298629760742,0.9779770374298096,3.424849271774292,1.0039641857147217,-0.017902132123708725,0.9779770374298096,0.0005067989695817232,0.05753135308623314,-0.6493935585021973,0.00170507887378335,127.4505386352539,1.0039640665054321,103.65160369873047,0.9000229835510254,0.18203116953372955,23.798908233642578,3.825000047683716,-0.0024995803833007812
1680000.0,1.871329665184021,1,1.0031070709228516,5.924068927764893,0,0.1329074203968048,0.8299999833106995,11110.728707655,-0.2690935730934143,0.23450547456741333,0.9011231064796448,0,0.045128222554922104,2.9762349128723145,10981.4150390625,0.9810919761657715,83,1746519279.3317544,500,1.9284254312515259,0.015742287039756775,84,0.5271304845809937,0.002197030931711197,0,10,155.90969848632812,0.9011231064796448,-1.5258788677030566e-09,28.90625,0.9810919761657715,3.5591657161712646,1.0031070709228516,-0.06281302869319916,0.9810919761657715,0.00036204050411470234,0.06588776409626007,1.449305534362793,0.0015788135351613164,128.27938842773438,1.0031070709228516,105.90145111083984,0.9011231064796448,0.19777345657348633,22.377914428710938,6.824999809265137,0.06974834203720093
1700000.0,1.9272352457046509,1,1.0022163391113281,6.265148639678955,0,0.2504088282585144,0.7799999713897705,11238.161017256,-0.24261581897735596,0.2353399097919464,0.9021556973457336,0,0.11649203300476074,2.551496982574463,11109.888671875,0.9843442440032959,84,1746519407.7879462,500,1.9486943483352661,0.035672932863235474,85,0.7123282551765442,0.001567244646139443,0,10,155.783203125,0.9021556973457336,-1.5258788677030566e-09,29.920791625976562,0.9843442440032959,3.387385129928589,1.0022163391113281,0.42125773429870605,0.9843442440032959,0.0004115906485822052,0.06947539001703262,-0.42473793029785156,0.0017430037260055542,128.383544921875,1.0022163391113281,105.4078140258789,0.9021556973457336,0.2334463894367218,22.975711822509766,10.399999618530273,0.02647775411605835
1720000.0,1.9644314050674438,1,1.0011996030807495,6.132870674133301,0,0.17195969820022583,0.4699999988079071,11366.161887747,-0.2681442201137543,0.25765079259872437,0.9031127691268921,0,0.11761408299207687,2.6202049255371094,11237.3203125,0.9876304268836975,85,1746519535.220196,500,1.9609836339950562,-0.029401272535324097,86,0.7963663339614868,0.0008482193807139993,0,10,157.03549194335938,0.9031127691268921,5.340575981449547e-09,30.10407257080078,0.9876304268836975,3.9212238788604736,1.0011996030807495,-0.07927164435386658,0.9876304268836975,0.0003401849535293877,0.06570672988891602,0.06870794296264648,0.0013007186353206635,127.3597412109375,1.0011996030807495,104.53961944580078,0.9031127691268921,0.2040451169013977,22.82010269165039,8.175000190734863,-0.025528401136398315
1740000.0,1.9333785772323608,1,1.0010900497436523,6.314378261566162,0,0.26007431745529175,2.309999942779541,11493.046236006,-0.3092735707759857,0.21455933153629303,0.9040883183479309,0,0.1547568291425705,4.1878886222839355,11365.318359375,0.9910593032836914,86,1746519663.2210383,500,1.9443656206130981,0.06753888726234436,87,1.3562451601028442,0.0007707815384492278,0,10,156.34185791015625,0.9040883183479309,0.0,30.675464630126953,0.9910593032836914,2.6755974292755127,1.0010900497436523,0.19160790741443634,0.9910593032836914,0.0004093754687346518,0.08019118756055832,1.5676836967468262,0.002793746069073677,127.92478942871094,1.0010900497436523,105.691162109375,0.9040883183479309,0.27158400416374207,22.233598709106445,10.800000190734863,-0.041129350662231445
1760000.0,1.9350398778915405,1,1.0019735097885132,6.295338153839111,0,0.31300467252731323,2.119999885559082,11620.899358814,-0.3442781865596771,0.25293922424316406,0.9050722718238831,0,0.0632862076163292,1.768818736076355,11492.205078125,0.994225025177002,87,1746519790.105458,500,1.9464097023010254,-0.06124371290206909,88,0.7980444431304932,0.0013955102767795324,0,10,157.71505737304688,0.9050722718238831,-3.814697002724188e-09,30.819751739501953,0.994225025177002,4.016646862030029,1.0019735097885132,-0.037691134959459305,0.994225025177002,0.00035034504253417253,0.06297273188829422,-2.4190698862075806,0.0012396504171192646,126.81098175048828,1.0019735097885132,104.40117645263672,0.9050722718238831,0.21034029126167297,22.40977668762207,1.4500000476837158,-0.035004615783691406
1780000.0,1.9615930318832397,1,1.0019820928573608,6.018676280975342,0,0.4046179950237274,1.7799999713897705,11748.413104576,-0.2957446873188019,0.25011351704597473,0.906048059463501,0,0.08576766401529312,2.7495172023773193,11620.0576171875,0.9974489808082581,88,1746519917.9585316,500,1.9561554193496704,-0.005865797400474548,89,0.80899977684021,0.001401467015966773,0,10,156.52345275878906,0.906048059463501,0.0,29.481182098388672,0.9974489808082581,3.8169937133789062,1.0019820928573608,-0.06054988130927086,0.9974489808082581,0.0003903923789039254,0.0655263140797615,0.9806984663009644,0.0013727262848988175,127.77638244628906,1.0019820928573608,104.7194595336914,0.906048059463501,0.20447449386119843,23.05689811706543,8.425000190734863,0.048533499240875244
1800000.0,2.0215301513671875,1,1.0031204223632812,6.251077175140381,0,0.44054287672042847,2.059999942779541,11875.820584497,-0.23699887096881866,0.22250930964946747,0.9070304036140442,0,0.062094371765851974,2.631253719329834,11747.5673828125,1.0006998777389526,89,1746520045.4723306,500,1.9799799919128418,0.041472017765045166,90,0.9602673649787903,0.0022065278608351946,0,10,156.93992614746094,0.9070304036140442,9.53674250681047e-10,30.601699829101562,1.0006998777389526,4.053633213043213,1.0031204223632812,0.6863284111022949,1.0006998777389526,0.0003986562369391322,0.054891329258680344,-0.11826348304748535,0.0012171315029263496,127.43730163574219,1.0031204223632812,104.82444763183594,0.9070304036140442,0.2459465116262436,22.61283302307129,7.775000095367432,0.058745816349983215
1820000.0,2.0438575744628906,1,1.0018858909606934,6.201031684875488,0,1.0633407831192017,1.7000000476837158,12003.40154194,-0.3296448886394501,0.252973735332489,0.9080017805099487,0,0.09995798766613007,3.993114948272705,11874.984375,1.0039875507354736,90,1746520172.8798091,500,1.9844226837158203,-0.023886874318122864,91,1.414940595626831,0.001333526335656643,0,10,157.0610809326172,0.9080017805099487,0.0,30.9671688079834,1.0039875507354736,2.7902650833129883,1.0018858909606934,-0.09085190296173096,1.0039875507354736,0.000405012076953426,0.09066297113895416,1.361861228942871,0.002568841679021716,127.3389892578125,1.0018858909606934,105.08859252929688,0.9080017805099487,0.22205963730812073,22.25037384033203,8.024999618530273,-0.09264601767063141
1840000.0,2.1106574535369873,1,1.002518653869629,6.093669414520264,0,0.2510235905647278,1.3600000143051147,12131.119838216,-0.20262587070465088,0.24882392585277557,0.9089471101760864,0,0.067826047539711,2.5066604614257812,12002.576171875,1.0071935653686523,91,1746520300.4606152,500,2.008310317993164,-0.009703591465950012,92,1.0309767723083496,0.0017809009877964854,0,10,156.83351135253906,0.9089471101760864,-7.629394338515283e-10,31.31412124633789,1.0071935653686523,3.1275887489318848,1.002518653869629,-0.04741879925131798,1.0071935653686523,0.0003616453323047608,0.07955775409936905,-1.4864544868469238,0.0020446009002625942,127.52376556396484,1.002518653869629,104.33970642089844,0.9089471101760864,0.21235604584217072,23.18402862548828,5.324999809265137,0.1270190179347992
1860000.0,2.1536710262298584,1,1.0032151937484741,6.261170387268066,0,0.43557143211364746,2.0199999809265137,12259.860473242,-0.29500624537467957,0.24329043924808502,0.9099014401435852,0,0.054525651037693024,3.3661351203918457,12130.271484375,1.0105397701263428,92,1746520428.1790488,500,2.0256266593933105,0.05697469413280487,93,1.0903722047805786,0.0022734010126441717,0,10,156.69366455078125,0.9099014401435852,0.0,31.738168716430664,1.0105397701263428,3.542180299758911,1.0032151937484741,0.1336490362882614,1.0105397701263428,0.00037315694498829544,0.06868381053209305,0.8594746589660645,0.001593991182744503,127.63758087158203,1.0032151937484741,105.07649230957031,0.9099014401435852,0.2693307399749756,22.561067581176758,10.225000381469727,-0.09238037467002869
1880000.0,2.137998580932617,1,1.0028839111328125,6.137729644775391,0,0.48905420303344727,2.7200000286102295,12388.101749132,-0.24587149918079376,0.24229076504707336,0.9108988642692566,0,0.05699961632490158,4.3177266120910645,12259.0234375,1.0141657590866089,93,1746520556.919686,500,2.01855206489563,-0.05355226993560791,94,0.8568546772003174,0.0020391768775880337,0,10,155.43215942382812,0.9108988642692566,7.629394338515283e-10,31.446107864379883,1.0141657590866089,3.2096331119537354,1.0028839111328125,-0.3090965747833252,1.0141657590866089,0.00041525717824697495,0.0754886120557785,0.9515914916992188,0.0019414088455960155,128.6735076904297,1.0028839111328125,106.10096740722656,0.9108988642692566,0.21577847003936768,22.5725154876709,13.675000190734863,0.0491347461938858
1900000.0,2.117988348007202,1,1.0014424324035645,5.758653163909912,0,0.5626792907714844,4.480000019073486,12515.203942725,-0.26783132553100586,0.2579432427883148,0.9120228886604309,0,0.05753437429666519,3.2395706176757812,12387.25390625,1.0179316997528076,94,1746520685.1609018,500,2.0109612941741943,0.010399475693702698,95,0.7450382709503174,0.0010199537500739098,0,10,156.05233764648438,0.9120228886604309,2.8610229740877458e-09,30.54635238647461,1.0179316997528076,3.1182034015655518,1.0014424324035645,0.08255209773778915,1.0179316997528076,0.00040345126762986183,0.0827217549085617,-1.0781559944152832,0.002056927653029561,128.16212463378906,1.0014424324035645,105.38642120361328,0.9120228886604309,0.22617794573307037,22.77568817138672,11.024999618530273,-0.021959826350212097
1920000.0,2.1129705905914307,1,1.0030626058578491,5.907597064971924,0,0.586483895778656,4.260000228881836,12642.969997576,-0.3195871412754059,0.23562265932559967,0.9132517576217651,0,0.0718323215842247,2.6966381072998047,12514.365234375,1.0215893983840942,95,1746520812.2631345,500,2.0082385540008545,-0.04723028838634491,96,0.7670354247093201,0.0021655613090842962,0,10,157.44073486328125,0.9132517576217651,-3.051757735406113e-09,30.213716506958008,1.0215893983840942,3.5985219478607178,1.0030626058578491,-0.12906119227409363,1.0215893983840942,0.00038454585592262447,0.06547762453556061,-0.5429325103759766,0.0015444677555933595,127.03192901611328,1.0030626058578491,104.64268493652344,0.9132517576217651,0.17894765734672546,22.38921356201172,5.650000095367432,-0.051755815744400024
1940000.0,2.171147584915161,1,1.0030001401901245,5.638388156890869,0,0.3127394914627075,0.8399999737739563,12770.497350364,-0.2685975730419159,0.25786906480789185,0.9144057035446167,0,0.1416928470134735,2.2313458919525146,12642.130859375,1.0250924825668335,96,1746520940.0292077,500,2.0303852558135986,-0.02296331524848938,97,0.5873518586158752,0.002121391473338008,0,10,156.62313842773438,0.9144057035446167,-7.629394338515283e-10,28.68088150024414,1.0250924825668335,2.9469361305236816,1.0030001401901245,0.2903500199317932,1.0250924825668335,0.0003136651066597551,0.08750412613153458,-0.46529221534729004,0.0023029614239931107,127.6950454711914,1.0030001401901245,105.0302734375,0.9144057035446167,0.15598434209823608,22.664756774902344,4.349999904632568,0.05098956823348999
1960000.0,2.2040297985076904,1,1.0011975765228271,5.8351731300354,0,0.36272668838500977,1.399999976158142,12898.107693615,-0.2797539234161377,0.23011822998523712,0.915520191192627,0,0.07004249095916748,3.264840602874756,12769.6533203125,1.028664231300354,97,1746521067.5564823,500,2.0391836166381836,0.06235598027706146,98,1.0258889198303223,0.0008467582520097494,0,10,156.9228973388672,0.915520191192627,1.907348501362094e-09,29.189481735229492,1.028664231300354,3.3369321823120117,1.0011975765228271,0.6519113779067993,1.028664231300354,0.00040549231925979257,0.0689610093832016,1.0334947109222412,0.0017961093690246344,127.45112609863281,1.0011974573135376,104.80342102050781,0.915520191192627,0.21834032237529755,22.647680282592773,9.0,-0.011156350374221802
1980000.0,2.227749824523926,1,1.001726508140564,6.0158233642578125,0,0.3264227509498596,1.6699999570846558,13025.557437464,-0.26116013526916504,0.2720111906528473,0.9166129231452942,0,0.0863221138715744,2.9485630989074707,12897.2626953125,1.0322989225387573,98,1746521195.1668878,500,2.047816276550293,0.005690574645996094,99,0.9158951044082642,0.0012207975378260016,0,10,156.82049560546875,0.9166129231452942,3.814697002724188e-09,30.430639266967773,1.0322989225387573,3.3807175159454346,1.001726508140564,-0.2689627408981323,1.0322989225387573,0.00036309551796875894,0.0804596021771431,-0.31627750396728516,0.001749885850585997,127.53435516357422,1.001726508140564,104.67990112304688,0.9166129231452942,0.22403089702129364,22.854433059692383,8.975000381469727,0.018593788146972656
2000000.0,2.2301673889160156,1,1.0021963119506836,6.136938095092773,0,0.24486416578292847,1.2300000190734863,13026.212341086,-0.2841874957084656,0.19810646772384644,0.9176639914512634,0,0.0890016257762909,2.0868990421295166,13024.71875,1.0358752012252808,99,1746521322.616655,500,2.0571916103363037,0.0025785863399505615,100,0.9919044971466064,0.0015530269593000412,0,10,157.01109313964844,0.9176639914512634,-6.103515470812226e-09,31.252582550048828,1.0358752012252808,3.002336025238037,1.0021963119506836,0.10116396844387054,1.0358752012252808,0.00041508697904646397,0.06598411500453949,-0.8616640567779541,0.002218755427747965,127.3795394897461,1.0021963119506836,104.8597640991211,0.9176639914512634,0.2266094833612442,22.519750595092773,6.375,-0.023027360439300537
