Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Safety/EpCostShield,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Time/Total,Train/LR,Safety/ShieldLagrangeMultiplier,Misc/FinalStepNorm,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Misc/xHx,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,_timestamp,Time/Update,Misc/Alpha,Value/Adv,Train/KL,TotalEnvSteps,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Train/PolicyRatio/Max,Metrics/EpCost,Train/Entropy,Train/PolicyRatio/Min,Time/FPS,Misc/H_inv_g,Misc/gradient_norm,Safety/shield_violation,Loss/Loss_cost_critic,Train/StopIter,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpRet,Misc/AcceptanceStep,Safety/shield_adv_c,Time/Epoch,Loss/Loss_pi,Train/PolicyRatio/Std,Time/Rollout,_runtime,Value/reward,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,_step
1.8038662672042847,1.8038662672042847,20.600000381469727,0.03424253687262535,-0.00011426582932472229,0,8391.6611328125,0,1.8682111501693726,0.3214280307292938,1.0013335943222046,1.8682111501693726,1.1779887676239014,0.014181459322571754,-0.35212278366088867,-0.2433178350329399,1746533573.8917758,16.733657836914062,1.1875567436218262,-1.0299681996173149e-08,0.0002470428589731455,1440000.0,1.8038662672042847,1000,1.0013335943222046,9.670000076293945,2.003973960876465,1.0013335943222046,178.61941528320312,0.2706632912158966,0.15446437895298004,2.7815842628479004,4.2144999504089355,10,1.8682111501693726,3.3047890663146973,1,-1.0050277709960938,111.96990966796875,-0.344847708940506,0.0009430216741748154,95.2362289428711,8506.780391738,0.36758729815483093,71,0,1.7979402542114258,72
1.8176958560943604,1.8176958560943604,53.54999923706055,0.044543176889419556,0.010300640016794205,0,8505.9501953125,0,1.8844280242919922,0.3117271959781647,1.0003470182418823,1.8844280242919922,1.158902883529663,0.02740839682519436,0.5175414085388184,0.22553187608718872,1746533688.180958,17.048778533935547,0.8542266488075256,-6.103515470812226e-09,0.0002950780326500535,1460000.0,1.8176958560943604,1000,1.0003470182418823,13.869999885559082,2.0151302814483643,1.0003470182418823,175.09701538085938,0.36492329835891724,0.1750643253326416,2.9119365215301514,4.732041358947754,10,1.8844280242919922,3.152374505996704,1,1.8326821327209473,114.22239685058594,-0.11931583285331726,0.00024535084958188236,97.17357635498047,8615.698576218,0.4654124081134796,72,0,1.8191677331924438,73
1.8316035270690918,1.8316035270690918,19.700000762939453,0.03402812406420708,-0.010515052825212479,0,8614.8623046875,0,1.8999937772750854,0.32076483964920044,1.002589225769043,1.8999937772750854,1.1955039501190186,0.008701333776116371,-1.5009772777557373,-0.1975804567337036,1746533797.099138,16.379831314086914,1.5160789489746094,-3.051757735406113e-09,0.0002616250130813569,1480000.0,1.8316035270690918,1000,1.002589225769043,14.25,2.015653371810913,1.002589225769043,183.74911499023438,0.21157526969909668,0.09202571213245392,2.4407012462615967,3.2310640811920166,10,1.8999937772750854,3.2542264461517334,1,-0.31697648763656616,108.84407043457031,-0.3168962895870209,0.0018309153383597732,92.46419525146484,8729.590143603,0.4124206006526947,73,0,1.8201855421066284,74
1.8458038568496704,1.8458038568496704,42.75,0.03629134222865105,0.0022632181644439697,0,8728.748046875,0,1.915977954864502,0.3088732063770294,1.0017166137695312,1.915977954864502,1.2304136753082275,0.026074424386024475,0.49541187286376953,0.15577678382396698,1746533910.9907794,17.014057159423828,0.8758052587509155,2.2888182460434336e-09,0.000291335309157148,1500000.0,1.8458038568496704,1000,1.0017166137695312,16.5,2.016589879989624,1.0017166137695312,175.7275848388672,0.35267338156700134,0.1869027465581894,2.521897315979004,3.726475954055786,10,1.915977954864502,3.3336844444274902,1,0.3124186396598816,113.81253051757812,-0.1611195057630539,0.0012137730373069644,96.79844665527344,8843.944483046,0.3606284558773041,74,0,1.8218083381652832,75
1.860103964805603,1.860103964805603,42.349998474121094,0.03710274025797844,0.0008113980293273926,0,8843.111328125,0,1.9323313236236572,0.3095896244049072,1.0019623041152954,1.9323313236236572,1.4413703680038452,0.01956670917570591,0.5572755336761475,-0.04227036237716675,1746534025.3449862,16.66200828552246,1.0110112428665161,-7.629394338515283e-10,0.0002829435979947448,1520000.0,1.860103964805603,1000,1.001962423324585,14.699999809265137,2.023791551589966,1.001962423324585,175.00146484375,0.3062177896499634,0.13298316299915314,2.936434507369995,4.283751487731934,10,1.9323313236236572,3.4651641845703125,1,-0.6406843662261963,114.28475952148438,-0.20338986814022064,0.0013876428129151464,97.62271118164062,8961.084013996,0.42603328824043274,75,0,1.8349218368530273,76
1.8750131130218506,1.8750131130218506,77.80000305175781,0.04195627197623253,0.004853531718254089,0,8960.244140625,0,1.9505364894866943,0.3008294701576233,1.0000571012496948,1.9505364894866943,1.0783311128616333,0.041810233145952225,0.8111748695373535,0.25947367027401924,1746534142.4845808,16.484193801879883,0.6916297078132629,0.0,0.00031244097044691443,1540000.0,1.8750131130218506,1000,1.0000571012496948,20.020000457763672,2.0199849605560303,1.0000571012496948,170.8512420654297,0.43495744466781616,0.21720147132873535,3.0981626510620117,5.094926357269287,10,1.9505364894866943,3.608555555343628,1,1.217602014541626,117.06089782714844,0.0560838021337986,4.0348601032746956e-05,100.57667541503906,9074.632726896,0.3311397433280945,76,0,1.8263130187988281,77
1.8901572227478027,1.8901572227478027,25.899999618530273,0.060625653713941574,0.018669381737709045,0,9073.7998046875,0,1.9681862592697144,0.32579606771469116,1.0027815103530884,1.9681862592697144,1.2627744674682617,0.015922289341688156,-1.0161857604980469,-0.4200197197496891,1746534256.033254,17.085866928100586,1.1207586526870728,1.5258788677030566e-09,0.00027660030173137784,1560000.0,1.8901572227478027,1000,1.002781629562378,16.65999984741211,2.006981134414673,1.002781629562378,176.2460479736328,0.29069244861602783,0.100901760160923,3.5090889930725098,4.07874059677124,10,1.9681862592697144,3.9158012866973877,1,0.10437527298927307,113.47772979736328,-0.3639359176158905,0.0019667965825647116,96.39183044433594,9189.614830354,0.5619481205940247,77,0,1.802812933921814,78
1.9057307243347168,1.9057307243347168,53.54999923706055,0.04478127136826515,-0.015844382345676422,0,9188.78125,0,1.9865483045578003,0.30878961086273193,1.0001686811447144,1.9865483045578003,1.2297548055648804,0.025553476065397263,0.3979363441467285,0.19695167243480682,1746534371.0154002,16.396408081054688,0.884687602519989,-5.531310964812519e-09,0.0002862352994270623,1580000.0,1.9057307243347168,1000,1.0001686811447144,18.81999969482422,2.0033576488494873,1.0001686811447144,174.048095703125,0.3490380048751831,0.14224353432655334,3.655982494354248,4.476676940917969,10,1.9865483045578003,4.035140514373779,1,0.5574845671653748,114.91077423095703,-0.16698424518108368,0.00011924748832825571,98.51432800292969,9300.247051854,0.5173102617263794,78,0,1.7968884706497192,79
1.9215513467788696,1.9215513467788696,18.450000762939453,0.04334554076194763,-0.0014357306063175201,0,9299.4033203125,0,2.0040156841278076,0.3303819000720978,1.0035252571105957,2.0040156841278076,0.8649935722351074,0.009216398932039738,-1.2233223915100098,-0.19163905084133148,1746534481.6476877,16.631765365600586,1.4731063842773438,4.00543198608716e-09,0.00024168296658899635,1600000.0,1.9215513467788696,1000,1.0035252571105957,17.290000915527344,2.010295867919922,1.0035252571105957,180.91139221191406,0.22427566349506378,0.07393594831228256,3.037396192550659,3.253354549407959,10,2.0040156841278076,4.1340131759643555,1,-0.6022404432296753,110.55135345458984,-0.35862329602241516,0.0024927332997322083,93.91957092285156,9411.66899926,0.3962646424770355,79,0,1.8087221384048462,80
1.9374666213989258,1.9374666213989258,28.0,0.049231451004743576,0.005885910242795944,0,9410.830078125,0,2.021106004714966,0.3215774893760681,1.0021066665649414,2.021106004714966,0.8507102727890015,0.01486998237669468,-0.8568477630615234,0.07419312000274658,1746534593.0695982,16.746444702148438,1.159737229347229,-3.051757735406113e-09,0.000270471180556342,1620000.0,1.9374666213989258,1000,1.0021066665649414,15.899999618530273,2.011430501937866,1.0021066665649414,179.61892700195312,0.27728480100631714,0.1311582326889038,2.958080291748047,2.3965067863464355,10,2.021106004714966,4.162477016448975,1,-0.6862838268280029,111.34683990478516,-0.2844301760196686,0.0014896944630891085,94.60037994384766,9523.89529614,0.4874120056629181,80,0,1.810313105583191,81
1.9530284404754639,1.9530284404754639,35.900001525878906,0.041725415736436844,-0.007506035268306732,0,9523.0732421875,0,2.038215160369873,0.3101643919944763,1.0000194311141968,2.038215160369873,0.7944614291191101,0.027870967984199524,1.5566225051879883,0.06373520195484161,1746534705.2959144,16.786571502685547,0.8471081852912903,4.959106458812812e-09,0.00028039177414029837,1640000.0,1.9530284404754639,1000,1.0000194311141968,11.399999618530273,2.014115810394287,1.0000194311141968,178.30528259277344,0.36614492535591125,0.17323781549930573,2.7996346950531006,3.953129291534424,10,2.038215160369873,4.2162251472473145,1,-0.5326879024505615,112.16718292236328,-0.22069497406482697,1.3711832252738532e-05,95.38057708740234,9632.73022129,0.43859735131263733,81,0,1.8148837089538574,82
1.9682127237319946,1.9682127237319946,19.350000381469727,0.0454900860786438,0.003764670342206955,0,9631.9140625,0,2.0545995235443115,0.32096099853515625,1.0025876760482788,2.0545995235443115,0.7706950902938843,0.01257316768169403,-1.3778514862060547,-0.09350492060184479,1746534814.1307964,16.492164611816406,1.261224627494812,1.5258788677030566e-09,0.00026930271997116506,1660000.0,1.9682127237319946,1000,1.0025876760482788,10.770000457763672,2.024263858795166,1.0025876760482788,183.85255432128906,0.2544836103916168,0.09783385694026947,2.527697801589966,2.575277805328369,10,2.0545995235443115,3.7008044719696045,1,-0.6280361413955688,108.78282928466797,-0.31419989466667175,0.0018297351198270917,92.29064178466797,9740.829119576,0.39344438910484314,82,0,1.833314299583435,83
1.9827539920806885,1.9827539920806885,5.949999809265137,0.03402062505483627,-0.011469461023807526,0,9740.0126953125,0,2.069714069366455,0.32875630259513855,1.0050431489944458,2.069714069366455,0.7387996912002563,0.005415698513388634,-0.9615950584411621,-0.05205601453781128,1746534922.2296422,16.40642738342285,1.9217078685760498,-1.2969969986897922e-08,0.0002714045695029199,1680000.0,1.9827539920806885,1000,1.0050432682037354,7.739999771118164,2.032270669937134,1.0050432682037354,185.11032104492188,0.17107507586479187,0.054431479424238205,2.1913914680480957,1.613682746887207,10,2.069714069366455,3.3913538455963135,1,-0.013783365488052368,108.0436782836914,-0.36625590920448303,0.0035660730209201574,91.63721466064453,9849.033011817,0.41234707832336426,83,0,1.848065972328186,84
1.9965685606002808,1.9965685606002808,12.5,0.04435837268829346,0.010337747633457184,0,9848.2021484375,0,2.083984375,0.3166487514972687,1.005022406578064,2.083984375,0.6509897708892822,0.008216055110096931,-0.05730879306793213,0.022609859704971313,1746535030.4336095,17.064302444458008,1.5602099895477295,5.912780487449254e-09,0.00027820965624414384,1700000.0,1.9965685606002808,1000,1.005022406578064,6.289999961853027,2.0362136363983154,1.005022406578064,184.95034790039062,0.20295263826847076,0.0897187888622284,2.313979387283325,1.556373953819275,10,2.083984375,3.4477529525756836,1,-0.07102831453084946,108.13713073730469,-0.3436460494995117,0.0035512936301529408,91.07279968261719,9960.105139854,0.5896178483963013,84,0,1.8561903238296509,85
2.0097200870513916,2.0097200870513916,19.299999237060547,0.0495457649230957,0.005187392234802246,0,9959.2705078125,0,2.0978097915649414,0.33222901821136475,1.0021514892578125,2.0978097915649414,0.5923879742622375,0.008504289202392101,0.49841439723968506,0.07951086759567261,1746535141.5056424,16.43120765686035,1.5335421562194824,1.9073485846288207e-10,0.0002553522936068475,1720000.0,2.0097200870513916,1000,1.0021514892578125,6.210000038146973,2.031477928161621,1.0021514892578125,180.17897033691406,0.2166415899991989,0.07100662589073181,2.0173540115356445,2.05478835105896,10,2.0978097915649414,3.4628360271453857,1,-0.19080445170402527,111.00074768066406,-0.2641351819038391,0.001521388883702457,94.56950378417969,10068.986965142,0.47836554050445557,85,0,1.8468226194381714,86
2.0220718383789062,2.0220718383789062,26.950000762939453,0.032191623002290726,-0.017354141920804977,0,10068.154296875,0,2.1115939617156982,0.31190356612205505,1.000170111656189,2.1115939617156982,0.5135346055030823,0.022476065903902054,-0.11136424541473389,0.053157806396484375,1746535250.3875747,17.015796661376953,0.9433106780052185,1.2969969986897922e-08,0.00028298160759732127,1740000.0,2.0220718383789062,1000,1.000170111656189,4.260000228881836,2.024460554122925,1.000170111656189,183.8018341064453,0.330647736787796,0.15153314173221588,1.9404869079589844,1.943424105644226,10,2.1115939617156982,3.161106586456299,1,-0.41939231753349304,108.8128433227539,-0.21097737550735474,0.00012025901378365234,91.7970199584961,10181.959952162,0.35961678624153137,86,0,1.834223747253418,87
2.034569501876831,2.034569501876831,58.04999923706055,0.039056792855262756,0.006865169852972031,0,10181.1259765625,0,2.1267828941345215,0.2693540155887604,1.001121997833252,2.1267828941345215,0.5402061343193054,0.0266053956001997,0.6666706800460815,0.2532266564667225,1746535363.3605793,16.74985122680664,0.867021918296814,-4.577636492086867e-09,0.0003425106988288462,1760000.0,2.034569501876831,1000,1.001121997833252,12.609999656677246,2.0241594314575195,1.001121997833252,177.14541625976562,0.3106657564640045,0.196485236287117,1.8236451148986816,2.6100947856903076,10,2.1267828941345215,2.8736090660095215,1,0.2528906762599945,112.90159606933594,0.04224928095936775,0.0007933722226880491,96.15171813964844,10295.882902369,0.3412008285522461,87,0,1.833533763885498,88
2.047304630279541,2.047304630279541,34.25,0.030613945797085762,-0.008442847058176994,0,10295.048828125,0,2.1421492099761963,0.32999929785728455,1.0015884637832642,2.1421492099761963,0.6910051703453064,0.018013693392276764,0.621126651763916,-0.2599702216684818,1746535477.2833927,16.71295738220215,1.0536915063858032,-1.0681151962899094e-08,0.00025321883731521666,1780000.0,2.047304630279541,1000,1.0015885829925537,13.569999694824219,2.0372912883758545,1.0015885829925537,175.66842651367188,0.3131839632987976,0.10138186812400818,2.6085050106048584,3.2312214374542236,10,2.1421492099761963,2.939495801925659,1,-0.07985138893127441,113.8508529663086,-0.21772094070911407,0.0011231853859499097,97.13786315917969,10407.366586547,0.4064090847969055,88,0,1.857779622077942,89
2.0604898929595947,2.0604898929595947,28.600000381469727,0.03478817641735077,0.004174230620265007,0,10406.5263671875,0,2.1574177742004395,0.3194202482700348,1.0006412267684937,2.1574177742004395,0.5950152277946472,0.01996629126369953,0.2426924705505371,-0.02393297851085663,1746535588.767223,16.389631271362305,1.0008436441421509,-9.155272984173735e-09,0.0002659480378497392,1800000.0,2.0604898929595947,1000,1.0006412267684937,15.770000457763672,2.0361177921295166,1.0006412267684937,179.52603149414062,0.31915101408958435,0.17155839502811432,2.60164475440979,3.4739139080047607,10,2.1574177742004395,2.7965075969696045,1,-0.09172892570495605,111.40445709228516,-0.2416539192199707,0.00045333150774240494,95.01480102539062,10519.552747752,0.41206347942352295,89,0,1.8556710481643677,90
2.0742416381835938,2.0742416381835938,28.899999618530273,0.038944583386182785,0.004156406968832016,0,10518.73046875,0,2.1726179122924805,0.3091128170490265,1.0014543533325195,2.1726179122924805,0.9132413268089294,0.02066482976078987,0.7702453136444092,-0.0388178825378418,1746535700.953217,16.94788360595703,0.9837822318077087,1.5258788677030566e-09,0.0002929608162958175,1820000.0,2.0742416381835938,1000,1.0014543533325195,17.239999771118164,2.027895212173462,1.0014543533325195,178.36973571777344,0.3142085671424866,0.18439984321594238,2.975273370742798,4.24415922164917,10,2.1726179122924805,2.6919403076171875,1,-0.1524360179901123,112.12664794921875,-0.2804718017578125,0.001028326922096312,95.17874145507812,10635.721550321,0.46360108256340027,90,0,1.8405884504318237,91
2.0887670516967773,2.0887670516967773,55.849998474121094,0.032867901027202606,-0.006076682358980179,0,10634.8837890625,0,2.189025402069092,0.30146557092666626,0.9986348152160645,2.189025402069092,0.9574869275093079,0.029347337782382965,0.5809426307678223,0.20033839344978333,1746535817.1221738,16.743711471557617,0.8255256414413452,3.051757735406113e-09,0.0003118698368780315,1840000.0,2.0887670516967773,1000,0.9986348152160645,19.690000534057617,2.023352861404419,0.9986348152160645,172.27532958984375,0.3651801347732544,0.16140079498291016,3.122709274291992,4.825101852416992,10,2.189025402069092,2.952914237976074,1,-0.06338962912559509,116.09323120117188,-0.08013340830802917,0.0009653313900344074,99.34949493408203,10747.957841395,0.44211915135383606,91,0,1.831991195678711,92
2.103133201599121,2.103133201599121,47.04999923706055,0.04061057046055794,0.007742669433355331,0,10747.1337890625,0,2.20611834526062,0.31254827976226807,1.0011043548583984,2.20611834526062,0.8630576133728027,0.03495828062295914,-1.25766921043396,-0.04191872477531433,1746535929.3583672,16.66226577758789,0.7563797235488892,-7.629394338515283e-10,0.0002771878498606384,1860000.0,2.103133201599121,1000,1.0011043548583984,11.4399995803833,2.026181221008301,1.0011043548583984,178.2916259765625,0.41321611404418945,0.1825474351644516,2.7528882026672363,3.5674326419830322,10,2.20611834526062,3.1904895305633545,1,0.8293269276618958,112.17576599121094,-0.1220521330833435,0.0007809529779478908,95.51348114013672,10858.310243342,0.3740749657154083,92,0,1.8368006944656372,93
2.117286205291748,2.117286205291748,7.849999904632568,0.023904744535684586,-0.016705825924873352,0,10857.4765625,0,2.2219696044921875,0.32669302821159363,1.0024036169052124,2.2219696044921875,0.6744982600212097,0.009096662513911724,-1.9162728786468506,-0.2500198185443878,1746536039.710782,16.407684326171875,1.4827697277069092,3.051757735406113e-09,0.0002457236114423722,1880000.0,2.117286205291748,1000,1.0024036169052124,10.739999771118164,2.034950017929077,1.0024036169052124,181.35238647460938,0.22032620012760162,0.07424934953451157,2.255971908569336,1.6511597633361816,10,2.2219696044921875,3.132746934890747,1,0.009608596563339233,110.28253173828125,-0.3720719516277313,0.0016995294718071818,93.87481689453125,10972.091506644,0.40438562631607056,93,0,1.852523922920227,94
2.13112211227417,2.13112211227417,33.54999923706055,0.04108510538935661,0.017180360853672028,0,10971.2763671875,0,2.237938165664673,0.278946191072464,1.0009835958480835,2.237938165664673,0.7153753042221069,0.02668604627251625,1.0382320880889893,0.18409501016139984,1746536153.4920378,17.00459098815918,0.8657107353210449,9.155272984173735e-09,0.00033073785016313195,1900000.0,2.13112211227417,1000,1.0009835958480835,9.529999732971191,2.0440189838409424,1.0009835958480835,175.8577880859375,0.3222163915634155,0.17160427570343018,2.3584542274475098,2.689391851425171,10,2.237938165664673,3.2383389472961426,1,0.35770055651664734,113.72825622558594,-0.18797694146633148,0.0006954230484552681,96.72364044189453,11083.976323062,0.4552353620529175,94,0,1.8693712949752808,95
2.1445281505584717,2.1445281505584717,18.899999618530273,0.04646013677120209,0.005375031381845474,0,11083.1357421875,0,2.253312110900879,0.3106492757797241,1.0022859573364258,2.253312110900879,0.5780386328697205,0.012582218274474144,-0.7250379323959351,-0.09719254076480865,1746536265.3768933,16.413408279418945,1.2607710361480713,1.5258788677030566e-09,0.00027841029805131257,1920000.0,2.1445281505584717,1000,1.0022859573364258,8.15999984741211,2.0579099655151367,1.0022859573364258,178.87893676757812,0.2463962584733963,0.1333545744419098,2.1907386779785156,1.9643539190292358,10,2.253312110900879,3.4059038162231445,1,-0.21344271302223206,111.80746459960938,-0.28516948223114014,0.00161641591694206,95.3940200805664,11193.984830001,0.4987005889415741,95,0,1.8953498601913452,96
2.1572840213775635,2.1572840213775635,20.100000381469727,0.031268276274204254,-0.015191860496997833,0,11193.16796875,0,2.2682108879089355,0.3239099681377411,1.0021487474441528,2.2682108879089355,0.5205197930335999,0.013493852689862251,0.18621742725372314,-0.0022666752338409424,1746536375.3853693,16.62810707092285,1.217437982559204,0.0,0.00026309661916457117,1940000.0,2.1572840213775635,1000,1.0021488666534424,5.71999979019165,2.0554776191711426,1.0021488666534424,181.89633178710938,0.26605871319770813,0.09895828366279602,2.3520348072052,2.150571346282959,10,2.2682108879089355,3.3350989818573,1,-0.48325270414352417,109.95274353027344,-0.2874361574649811,0.0015194220468401909,93.3246078491211,11302.820222681,0.3897177278995514,96,0,1.8902969360351562,97
2.1695079803466797,2.1695079803466797,18.25,0.038380883634090424,0.007112607359886169,0,11302.0048828125,0,2.282593250274658,0.336343914270401,1.0017255544662476,2.282593250274658,0.6798458099365234,0.014569624327123165,0.1789865493774414,-0.007177174091339111,1746536484.2208357,16.71401596069336,1.1716305017471313,-3.8146971692576415e-10,0.00024360863608308136,1960000.0,2.1695079803466797,1000,1.0017255544662476,6.210000038146973,2.0492122173309326,1.0017255544662476,183.85496520996094,0.28707337379455566,0.11043424904346466,2.203979015350342,2.3295578956604004,10,2.282593250274658,3.5189266204833984,1,0.2789362967014313,108.78140258789062,-0.2946133315563202,0.0012201231438666582,92.0673599243164,11416.66669742,0.4004119038581848,97,0,1.8782448768615723,98
2.181583881378174,2.181583881378174,58.400001525878906,0.0332488976418972,-0.005131985992193222,0,11415.8212890625,0,2.2984628677368164,0.3315613269805908,1.0011311769485474,2.2984628677368164,0.5524954795837402,0.02726542204618454,1.300797700881958,0.35834967344999313,1746536598.0671897,16.665143966674805,0.8564634323120117,1.5258788677030566e-09,0.0002486498560756445,1980000.0,2.181583881378174,1000,1.001131296157837,9.220000267028809,2.0514469146728516,1.001131296157837,175.80516052246094,0.38712841272354126,0.14276748895645142,1.7809722423553467,3.6303555965423584,10,2.2984628677368164,3.649306058883667,1,0.4759349226951599,113.7623062133789,0.06373634189367294,0.0007998910150490701,97.09709930419922,11529.633609104,0.3021309971809387,98,0,1.8824180364608765,99
2.193558931350708,2.193558931350708,28.100000381469727,0.03936683386564255,0.006117936223745346,0,11528.8046875,0,2.3142125606536865,0.3075811564922333,1.0027562379837036,2.3142125606536865,1.0104705095291138,0.019401242956519127,-0.09655094146728516,-0.39371197670698166,1746536711.0342188,16.767528533935547,1.0153133869171143,-1.3351439953623867e-09,0.0002926102897617966,2000000.0,2.193558931350708,1000,1.0027563571929932,9.479999542236328,2.0655012130737305,1.0027563571929932,177.1576690673828,0.30294209718704224,0.15400397777557373,3.466590642929077,3.5338046550750732,10,2.3142125606536865,3.7583162784576416,1,-0.1991574764251709,112.89379119873047,-0.3299756348133087,0.001948982710018754,96.12623596191406,11530.433772233,0.4806380271911621,99,0,1.9090741872787476,100
