Value/cost,_timestamp,Misc/AcceptanceStep,Train/PolicyRatio/Min,Safety/shield_violation,Train/PolicyStd,Loss/Loss_pi,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Value/Adv,Misc/FinalStepNorm,Train/Epoch,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpLen,Time/Update,Misc/H_inv_g,Train/KL,Loss/Loss_pi/Delta,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier,Misc/xHx,TotalEnvSteps,Safety/shield_adv_c,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Std,Misc/Alpha,Train/StopIter,Loss/Loss_cost_critic,Time/Total,Metrics/EpRet,Train/LR,Value/reward,_step,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,_runtime,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Time/Epoch,Train/Entropy
1.1722462177276611,1746500249.9545422,1,1.0030601024627686,3.8728668689727783,2.225799560546875,-0.35268163681030273,1.0996193885803223,9.75,0,6.866454960174906e-09,0.3263449966907501,35,1.0927371978759766,192.30699157714844,0.007552189286798239,-0.00039881234988570213,86.67398071289062,1.0927371978759766,1000,17.32638168334961,0.15173274278640747,0.00025770242791622877,-0.061967939138412476,0.06038115173578262,1.0927371978759766,0.004323482513427734,720000.0,0.06261758506298065,1.0030601024627686,1.0996193885803223,0,0.0021638190373778343,2.1507883071899414,10,3.8125922679901123,3852.84716796875,0.10648669302463531,0,0.01722811535000801,36,1.003059983253479,1.0180749893188477,3957.78041362,32.79999923706055,1.0996193885803223,104.00038146972656,2.201972484588623
1.0591390132904053,1746500354.0529869,1,1.0017118453979492,3.9650394916534424,2.21807599067688,-0.4591996371746063,1.1240477561950684,7.699999809265137,0,3.814697002724188e-09,0.3428758680820465,36,1.1191545724868774,192.27020263671875,0.006157560274004936,-0.0013946290127933025,87.09390258789062,1.1191545724868774,1000,16.92635154724121,0.10653650015592575,0.00023425414110533893,-0.10651800036430359,0.0421915277838707,1.1191545724868774,0.0019308598712086678,740000.0,-0.754741907119751,1.0017118453979492,1.1240477561950684,0,0.0012104575289413333,3.218388557434082,10,2.551793336868286,3956.925048828125,0.10254314541816711,0,0.006016948726028204,37,1.0017118453979492,-1.2607989311218262,4059.849158681,16.950000762939453,1.1240477561950684,104.02027893066406,2.1996443271636963
1.2492295503616333,1746500456.1217787,1,1.0018390417099,3.47029447555542,2.1848790645599365,-0.39591512084007263,1.1485004425048828,8.569999694824219,0,3.051757735406113e-09,0.3243349492549896,37,1.1453672647476196,196.09776306152344,0.006020212080329657,-0.00013734819367527962,84.82804870605469,1.1453672647476196,1000,17.161876678466797,0.12979844212532043,0.0002588936476968229,0.06328451633453369,0.05412215739488602,1.1453672647476196,0.0032031708396971226,760000.0,-0.5345904231071472,1.0018390417099,1.1485004425048828,0,0.001300427014939487,2.498758316040039,10,2.968083620071411,4058.996826171875,0.11387132853269577,0,0.010731283575296402,38,1.0018390417099,0.416290283203125,4166.323023919,24.399999618530273,1.1485004425048828,101.98994445800781,2.1822428703308105
0.9397757649421692,1746500562.5956633,1,1.0007867813110352,3.512357711791992,2.1725986003875732,-0.34146881103515625,1.173482894897461,10.65999984741211,0,-1.0299681996173149e-08,0.32676586508750916,38,1.1721606254577637,187.94790649414062,0.007650590967386961,0.0016303788870573044,89.39705657958984,1.1721606254577637,1000,17.01538848876953,0.14335092902183533,0.0002506945747882128,0.05444630980491638,0.07117325067520142,1.1721606254577637,0.003849075408652425,780000.0,0.05083167552947998,1.0007867813110352,1.173482894897461,0,0.0005563945742323995,2.279482126235962,10,4.35314416885376,4165.48388671875,0.19225692749023438,0,0.015755366533994675,39,1.0007867813110352,1.3850605487823486,4268.494641882,33.79999923706055,1.173482894897461,106.41246795654297,2.1744439601898193
0.7000798583030701,1746500664.767192,1,1.0014221668243408,2.2390012741088867,2.1597249507904053,-0.40810641646385193,1.1986700296401978,9.470000267028809,0,-4.577636492086867e-09,0.3387075662612915,39,1.1972484588623047,195.8629608154297,0.007198132108896971,-0.00045245885848999023,85.28894805908203,1.1972484588623047,1000,16.82322883605957,0.0994156152009964,0.00022718796390108764,-0.06663760542869568,0.03314802050590515,1.1972484588623047,0.0017230064840987325,800000.0,-0.39496946334838867,1.0014221668243408,1.1986700296401978,0,0.0010055676102638245,3.4069855213165283,10,2.0368640422821045,4267.658203125,0.11953166872262955,0,0.01781001314520836,40,1.0014220476150513,-2.3162801265716553,4374.717603837,7.5,1.1986700296401978,102.11221313476562,2.1702921390533447
0.7170302271842957,1746500770.990114,1,1.002820372581482,2.7368881702423096,2.212311029434204,-0.3099527359008789,1.223679780960083,7.940000057220459,0,-1.5258788677030566e-09,0.2882261574268341,40,1.2226588726043701,188.44876098632812,0.007498541846871376,0.0003004097379744053,89.20269012451172,1.2226588726043701,1000,16.926937103271484,0.12348916381597519,0.00029647457995451987,0.09815368056297302,0.07051639258861542,1.2226588726043701,0.0036712985020130873,820000.0,-0.023319736123085022,1.002820372581482,1.223679780960083,0,0.001994276652112603,2.334019899368286,10,2.1018900871276855,4373.84814453125,0.2090740203857422,0,0.006198300048708916,41,1.002820372581482,0.06502604484558105,4480.076451587,28.799999237060547,1.223679780960083,106.12964630126953,2.193835496902466
0.693611204624176,1746500876.3490696,1,1.0002349615097046,2.315342664718628,2.262707471847534,-0.27061089873313904,1.2488574981689453,9.229999542236328,0,0.0,0.30943232774734497,41,1.2484968900680542,189.9517822265625,0.005745189264416695,-0.0017533525824546814,88.02164459228516,1.2484968900680542,1000,17.268217086791992,0.10180245339870453,0.00027331983437761664,0.03934183716773987,0.060161467641592026,1.2484968900680542,0.0021647769026458263,840000.0,0.5232880115509033,1.0002349615097046,1.2488574981689453,0,0.00016617098299320787,3.039536952972412,10,2.5810394287109375,4479.23046875,0.2973305583000183,0,0.005852562375366688,42,1.0002349615097046,0.47914934158325195,4582.01835936,30.350000381469727,1.2488574981689453,105.28987884521484,2.21722412109375
0.9036221504211426,1746500978.290854,1,1.0020736455917358,2.5517995357513428,2.2851717472076416,-0.3755728304386139,1.274145483970642,9.020000457763672,0,-4.577636492086867e-09,0.3411721885204315,42,1.273437738418579,196.3257293701172,0.007786694914102554,0.0020415056496858597,84.7839126586914,1.273437738418579,1000,17.08758544921875,0.12529431283473969,0.00023454689653590322,-0.10496193170547485,0.049058496952056885,1.273437738418579,0.002697390504181385,860000.0,-0.24378886818885803,1.0020736455917358,1.274145483970642,0,0.001466204528696835,2.722966194152832,10,2.447819232940674,4581.17138671875,0.3797435760498047,0,0.005853730719536543,43,1.0020736455917358,-0.13322019577026367,4685.828838931,15.350000381469727,1.274145483970642,101.87152099609375,2.227633237838745
0.9321093559265137,1746501082.101374,1,0.9998278617858887,2.1939122676849365,2.3017208576202393,-0.21482066810131073,1.298909306526184,6.510000228881836,0,4.577636492086867e-09,0.3053343892097473,43,1.2994085550308228,192.76222229003906,0.009743515402078629,0.0019568204879760742,86.50181579589844,1.2994085550308228,1000,17.252933502197266,0.12991392612457275,0.00026799444458447397,0.16075216233730316,0.0991906002163887,1.2994085550308228,0.0036206680815666914,880000.0,-0.17745783925056458,0.9998278617858887,1.298909306526184,0,0.00012169200635980815,2.3502821922302246,10,2.980419635772705,4684.99609375,0.38318848609924316,0,0.017228420823812485,44,0.9998278617858887,0.5326004028320312,4785.772213933,36.79999923706055,1.298909306526184,103.75477600097656,2.2331650257110596
0.8240621089935303,1746501182.0448363,1,1.0017070770263672,2.3304598331451416,2.317871332168579,-0.3953622877597809,1.3234103918075562,7.289999961853027,0,1.5258788677030566e-09,0.33091795444488525,44,1.3238146305084229,200.25442504882812,0.007422738708555698,-0.00232077669352293,82.62362670898438,1.3238146305084229,1000,17.24930763244629,0.09113690257072449,0.0002230786922154948,-0.18054161965847015,0.05541900172829628,1.3238146305084229,0.0015169631224125624,900000.0,-0.24960112571716309,1.0017070770263672,1.3234103918075562,0,0.0012070295633748174,3.630998373031616,10,2.51124906539917,4784.92626953125,0.35341736674308777,0,0.02077796682715416,45,1.0017070770263672,-0.46917057037353516,4892.322020533,8.199999809265137,1.3234103918075562,99.87295532226562,2.236907482147217
1.015136480331421,1746501288.5945501,1,1.0025171041488647,2.5250627994537354,2.3740499019622803,-0.33797502517700195,1.3478929996490479,8.100000381469727,0,1.5258788677030566e-09,0.30577728152275085,45,1.347975730895996,187.82908630371094,0.005918978247791529,-0.0015037604607641697,89.50051879882812,1.347975730895996,1000,16.979248046875,0.11481858044862747,0.0002855072380043566,0.05738726258277893,0.0585557222366333,1.347975730895996,0.002819955814629793,920000.0,-0.30093467235565186,1.0025171041488647,1.3478929996490479,0,0.0017798894550651312,2.6631343364715576,10,2.4954657554626465,4891.47900390625,0.21471962332725525,0,0.013414722867310047,46,1.0025171041488647,-0.015783309936523438,4992.11329043,20.899999618530273,1.3478929996490479,106.47978973388672,2.2609684467315674
0.6826724410057068,1746501388.3858023,1,1.001800537109375,1.4381814002990723,2.4049863815307617,-0.34176185727119446,1.371842384338379,6.090000152587891,0,0.0,0.34463316202163696,46,1.3705413341522217,200.58070373535156,0.0065591600723564625,0.0006401818245649338,82.39022827148438,1.3705413341522217,1000,17.320236206054688,0.0792112648487091,0.0002194635453633964,-0.003786832094192505,0.021799171343445778,1.3705413341522217,0.0010565391276031733,940000.0,-0.07468131184577942,1.001800537109375,1.371842384338379,0,0.0012731719762086868,4.3508100509643555,10,1.4728864431381226,4991.25439453125,0.021649712696671486,0,0.00415825517848134,47,1.001800537109375,-1.022579312324524,5094.506176874,6.099999904632568,1.371842384338379,99.71048736572266,2.2781729698181152
0.5940213799476624,1746501490.7786663,1,1.0018495321273804,1.1822487115859985,2.436979293823242,-0.2874312102794647,1.395194411277771,5.630000114440918,0,-1.525878801089675e-08,0.32124191522598267,47,1.392367959022522,195.42881774902344,0.005819233134388924,-0.0007399269379675388,85.0166015625,1.392367959022522,1000,17.322418212890625,0.0874779000878334,0.00024357916845474392,0.054330646991729736,0.06473950296640396,1.392367959022522,0.0014830621657893062,960000.0,-0.14902472496032715,1.0018495321273804,1.395194411277771,0,0.001307788654230535,3.6722636222839355,10,1.5387415885925293,5093.6748046875,-0.08819582313299179,0,-0.000394883390981704,48,1.0018495321273804,0.06585514545440674,5201.534097997,13.449999809265137,1.395194411277771,102.33905029296875,2.2940866947174072
0.8698956966400146,1746501597.8066115,1,1.0005302429199219,2.129783868789673,2.427635431289673,-0.312895268201828,1.4178522825241089,5.039999961853027,0,3.051757735406113e-09,0.35051047801971436,48,1.4136518239974976,186.96775817871094,0.004193951841443777,-0.0016252812929451466,89.99909973144531,1.4136518239974976,1000,16.971195220947266,0.08619838953018188,0.00023616518592461944,-0.02546405792236328,0.03051621839404106,1.4136518239974976,0.0012095468118786812,980000.0,-0.7109522819519043,1.0005302429199219,1.4178522825241089,0,0.0003748821618501097,4.0663228034973145,10,1.956939458847046,5200.6982421875,-0.0694696456193924,0,0.005151945631951094,49,1.0005302429199219,0.4181978702545166,5306.258816189,14.699999809265137,1.4178522825241089,106.97032165527344,2.2864043712615967
0.5121077299118042,1746501702.531465,1,1.0019752979278564,1.5919512510299683,2.4240643978118896,-0.2613685429096222,1.4398391246795654,4.860000133514404,0,3.051757735406113e-09,0.3096871078014374,49,1.4348201751708984,191.10116577148438,0.0059824311174452305,0.0017884792760014534,87.35099792480469,1.4348201751708984,1000,17.305593490600586,0.11904649436473846,0.0002715000882744789,0.05152672529220581,0.04894768074154854,1.4348201751708984,0.0029553945641964674,1000000.0,0.5410484075546265,1.0019752979278564,1.4398391246795654,0,0.001396690378896892,2.601396322250366,10,2.7611238956451416,5305.41259765625,0.0601782463490963,0,0.014636737294495106,50,1.001975178718567,0.8041844367980957,5414.577575195,18.549999237060547,1.4398391246795654,104.65660858154297,2.2832136154174805
0.7493893504142761,1746501810.8501508,1,1.0012891292572021,1.6017482280731201,2.418921709060669,-0.18691374361515045,1.4616663455963135,6.440000057220459,0,1.5258788677030566e-09,0.28468480706214905,50,1.457188367843628,184.7366485595703,0.005006538238376379,-0.0009758928790688515,91.23362731933594,1.457188367843628,1000,17.028568267822266,0.12359099090099335,0.00031055614817887545,0.07445479929447174,0.10045798122882843,1.457188367843628,0.0037694149650633335,1020000.0,-0.6690884232521057,1.0012891292572021,1.4616663455963135,0,0.0009114958229474723,2.30344295501709,10,4.001949310302734,5413.7431640625,0.13887357711791992,0,0.02288682386279106,51,1.0012890100479126,1.2408254146575928,5524.860217777,32.54999923706055,1.4616663455963135,108.26222229003906,2.2835254669189453
0.6946668028831482,1746501921.1327474,1,0.9998857378959656,1.4958416223526,2.4080302715301514,-0.294210821390152,1.483872890472412,8.3100004196167,0,-2.8610229740877458e-09,0.3091706335544586,51,1.4791380167007446,181.44862365722656,0.0060307118110358715,0.0010241735726594925,93.25225067138672,1.4791380167007446,1000,16.97176170349121,0.11435597389936447,0.00030026875901967287,-0.10729707777500153,0.05886896327137947,1.4791380167007446,0.0027362110558897257,1040000.0,-0.1552302986383438,0.9998857378959656,1.483872890472412,0,8.083767897915095e-05,2.7035810947418213,10,4.264257907867432,5524.0234375,0.2617841064929962,0,0.01789078302681446,52,0.9998857378959656,0.26230859756469727,5628.732250758,16.350000381469727,1.483872890472412,110.22404479980469,2.281447172164917
0.6512406468391418,1746502025.0046992,1,1.0010385513305664,1.8745086193084717,2.392888307571411,-0.32600557804107666,1.506223440170288,7.550000190734863,0,1.0681151962899094e-08,0.36730900406837463,52,1.500385046005249,192.669189453125,0.005908566527068615,-0.00012214528396725655,86.60784149169922,1.500385046005249,1000,17.196990966796875,0.10910943895578384,0.00021355140779633075,-0.03179475665092468,0.029410088434815407,1.500385046005249,0.0017647736240178347,1060000.0,-0.3868709206581116,1.0010385513305664,1.506223440170288,0,0.0007343667093664408,3.366427421569824,10,2.2687771320343018,5627.88916015625,0.3363727629184723,0,0.01101619377732277,53,1.0010385513305664,-1.9954807758331299,5736.42530245,12.949999809265137,1.506223440170288,103.80487060546875,2.2770426273345947
0.7471001744270325,1746502132.6978965,1,1.0002779960632324,2.0300285816192627,2.4246199131011963,-0.27753379940986633,1.5287609100341797,7.71999979019165,0,-3.051757735406113e-09,0.34426140785217285,53,1.5217708349227905,185.81497192382812,0.004202549811452627,-0.0017060167156159878,90.56199645996094,1.5217708349227905,1000,17.071929931640625,0.11678792536258698,0.00020472776668611914,0.04847177863121033,0.03867747634649277,1.5217708349227905,0.0023016922641545534,1080000.0,-0.3624889552593231,1.0002779960632324,1.5287609100341797,0,0.0001965729024959728,2.9477484226226807,10,2.904362201690674,5735.59033203125,0.38248488306999207,0,0.018456919118762016,54,1.0002779960632324,0.6355850696563721,5840.493631244,20.799999237060547,1.5287609100341797,107.63394927978516,2.292717933654785
0.5867837071418762,1746502236.766267,1,1.0015897750854492,1.5160698890686035,2.4696285724639893,-0.3432455360889435,1.5513319969177246,7.199999809265137,0,1.3351439953623867e-08,0.32610461115837097,54,1.541661024093628,192.30197143554688,0.004927299916744232,0.000724750105291605,86.84276580810547,1.541661024093628,1000,17.160306930541992,0.08557699620723724,0.00025352451484650373,-0.06571173667907715,0.036473266780376434,1.541661024093628,0.0013772952370345592,1100000.0,-0.3249462842941284,1.0015897750854492,1.5513319969177246,0,0.001124196918681264,3.810657262802124,10,1.5503134727478027,5839.65087890625,0.33321067690849304,0,0.016105394810438156,55,1.0015897750854492,-1.354048728942871,5943.740153386,4.5,1.5513319969177246,104.00309753417969,2.3142244815826416
0.5758471488952637,1746502340.0127797,1,1.001527190208435,1.3173516988754272,2.4915213584899902,-0.24275632202625275,1.57346510887146,5.519999980926514,0,5.340575981449547e-09,0.36408716440200806,55,1.5616976022720337,193.81207275390625,0.0044800410978496075,-0.0004472588188946247,85.96700286865234,1.5616976022720337,1000,17.22571563720703,0.1030159518122673,0.00020741255139000714,0.10048921406269073,0.035355713218450546,1.5616976022720337,0.0016011258121579885,1120000.0,0.4044363796710968,1.001527190208435,1.57346510887146,0,0.0010798022849485278,3.5342795848846436,10,1.953944206237793,5942.908203125,0.16913114488124847,0,0.008776887319982052,56,1.001527190208435,0.40363073348999023,6048.340359787,19.299999237060547,1.57346510887146,103.19274139404297,2.3240668773651123
0.40420499444007874,1746502444.612907,1,1.0007681846618652,1.2447785139083862,2.5433146953582764,-0.19346652925014496,1.594827651977539,4.210000038146973,0,6.103515470812226e-09,0.3580356240272522,56,1.582668423652649,191.40122985839844,0.006467457395046949,0.001987416297197342,87.6157455444336,1.582668423652649,1000,16.876771926879883,0.1391323059797287,0.00018725973495747894,0.04928979277610779,0.04587404429912567,1.582668423652649,0.003020175267010927,1140000.0,0.6775434613227844,1.0007681846618652,1.594827651977539,0,0.0005431885947473347,2.5733461380004883,10,2.7346866130828857,6047.45703125,0.22814026474952698,0,-0.003414897480979562,57,1.0007681846618652,0.7807424068450928,6155.266223339,27.399999618530273,1.594827651977539,104.49253845214844,2.3452303409576416
0.49050652980804443,1746502551.5386891,1,1.001670241355896,1.4710441827774048,2.5738065242767334,-0.2885235846042633,1.6155105829238892,4.25,0,-3.814697002724188e-09,0.3514114320278168,57,1.6030160188674927,187.16192626953125,0.004191220737993717,-0.002276236657053232,89.54703521728516,1.6030160188674927,1000,17.312278747558594,0.12573081254959106,0.00022691601770929992,-0.09505705535411835,0.03715091571211815,1.6030160188674927,0.0025602360256016254,1160000.0,-0.042189955711364746,1.001670241355896,1.6155105829238892,0,0.0011810670839622617,2.7949507236480713,10,1.8983949422836304,6154.421875,0.15999631583690643,0,0.024409739300608635,58,1.001670241355896,-0.8362916707992554,6262.050187582,12.550000190734863,1.6155105829238892,106.85934448242188,2.35555362701416
0.39013227820396423,1746502658.322754,1,1.0011768341064453,1.2688406705856323,2.554494619369507,-0.28942054510116577,1.635728120803833,4.730000019073486,0,0.0,0.33709144592285156,58,1.6226978302001953,187.42662048339844,0.004645430017262697,0.00045420927926898,89.58000183105469,1.6226978302001953,1000,17.12840461730957,0.08643660694360733,0.00023158732801675797,-0.0008969604969024658,0.05763182044029236,1.6226978302001953,0.0013150025624781847,1180000.0,-0.05485353618860245,1.0011768341064453,1.635728120803833,0,0.0008321473724208772,3.899869203567505,10,1.8821934461593628,6261.19677734375,0.09305813163518906,0,-0.010003837756812572,59,1.0011768341064453,-0.016201496124267578,6364.067392437,11.5,1.635728120803833,106.70842742919922,2.34833025932312
0.5158264636993408,1746502760.3399146,1,1.000889778137207,1.779975414276123,2.5697803497314453,-0.38439491391181946,1.6553993225097656,4.289999961853027,0,-2.2888182460434336e-09,0.35989105701446533,59,1.6408683061599731,196.1746063232422,0.006334809120744467,0.0016893791034817696,85.24413299560547,1.6408683061599731,1000,16.705833435058594,0.0726279690861702,0.00020610043429769576,-0.09497436881065369,0.029503801837563515,1.6408683061599731,0.0008144986350089312,1200000.0,-0.015159368515014648,1.000889778137207,1.6553993225097656,0,0.0006292243488132954,4.955267906188965,10,1.0803874731063843,6363.22265625,0.1518983244895935,0,0.0036377860233187675,60,1.000889778137207,-0.8018059730529785,6472.404742701,2.8499999046325684,1.6553993225097656,101.94999694824219,2.355811834335327
0.34257540106773376,1746502868.6772933,1,1.0014699697494507,1.5341864824295044,2.6442534923553467,-0.27224302291870117,1.6743751764297485,3.609999895095825,0,-5.340575981449547e-09,0.3394366502761841,60,1.6586860418319702,184.7364959716797,0.004476283211261034,-0.0018585259094834328,91.46900177001953,1.6586860418319702,1000,16.793283462524414,0.10593826323747635,0.00021735635527875274,0.11215189099311829,0.03752012923359871,1.6586860418319702,0.0019481212366372347,1220000.0,0.26569750905036926,1.0014699697494507,1.6743751764297485,0,0.0010394536657258868,3.204098701477051,10,1.679792046546936,6471.5537109375,0.3137705326080322,0,0.02435067482292652,61,1.0014699697494507,0.5994045734405518,6581.979155053,12.399999618530273,1.6743751764297485,108.26231384277344,2.385127544403076
0.29666414856910706,1746502978.2517154,1,1.0018470287322998,1.238128662109375,2.6328938007354736,-0.2694150507450104,1.6925411224365234,3.009999990463257,0,-1.5258788677030566e-09,0.3294934332370758,61,1.675485610961914,182.62350463867188,0.004013860132545233,-0.00046242307871580124,92.24085998535156,1.675485610961914,1000,17.2740421295166,0.07128118723630905,0.00023664663603994995,0.002827972173690796,0.028735607862472534,1.675485610961914,0.0009360125404782593,1240000.0,0.058166325092315674,1.0018470287322998,1.6925411224365234,0,0.001305934158153832,4.622446060180664,10,1.0304352045059204,6581.14599609375,0.3309333026409149,0,0.014490505680441856,62,1.0018469095230103,-0.6493568420410156,6686.13566902,5.800000190734863,1.6925411224365234,109.51493072509766,2.3823983669281006
0.3021105229854584,1746503082.408239,1,1.000579595565796,1.2941869497299194,2.5868682861328125,-0.26480913162231445,1.7098302841186523,2.5399999618530273,0,-7.629394338515283e-10,0.3548014461994171,62,1.6920506954193115,192.6912384033203,0.004342131316661835,0.00032827118411660194,86.83212280273438,1.6920506954193115,1000,16.96084976196289,0.1132146492600441,0.00021360231039579958,0.004605919122695923,0.03358183801174164,1.6920506954193115,0.002036396414041519,1260000.0,-0.1357772946357727,1.000579595565796,1.7098302841186523,0,0.0004097797500435263,3.133882761001587,10,0.8580881953239441,6684.994140625,0.3708805739879608,0,0.025752557441592216,63,1.0005794763565063,-0.17234700918197632,6793.748330193,12.149999618530273,1.7098302841186523,103.7929916381836,2.3639609813690186
0.26589950919151306,1746503190.0209696,1,1.0002645254135132,1.4971773624420166,2.579697847366333,-0.11991605907678604,1.7263193130493164,2.509999990463257,0,-5.7220459481754915e-09,0.3419647812843323,63,1.7107264995574951,185.94540405273438,0.00510574271902442,0.0007636114023625851,90.59362030029297,1.7107264995574951,1000,16.964807510375977,0.14421601593494415,0.00023650162620469928,0.1448930725455284,0.048118289560079575,1.7107264995574951,0.0035570748150348663,1280000.0,0.20501646399497986,1.0002645254135132,1.7263193130493164,0,0.0001870758133009076,2.3711984157562256,10,2.213010549545288,6792.91650390625,0.3838859498500824,0,0.035252928733825684,64,1.0002645254135132,1.354922354221344,6902.181311994,34.400001525878906,1.7263193130493164,107.5584487915039,2.358952522277832
0.15512345731258392,1746503298.4539692,1,0.9999344348907471,1.4465490579605103,2.545603036880493,-0.1969621181488037,1.7420871257781982,2.509999990463257,0,-7.629394005448376e-09,0.36500129103660583,64,1.7301297187805176,184.5436248779297,0.0049054897390306,-0.0002002529799938202,91.05782318115234,1.7301297187805176,1000,17.31760597229004,0.11074608564376831,0.0002015188365476206,-0.07704605907201767,0.027825813740491867,1.7301297187805176,0.0018411772325634956,1300000.0,0.2612576484680176,0.9999344348907471,1.7420871257781982,0,4.6361532440641895e-05,3.2958390712738037,10,1.5193089246749878,6901.34765625,0.40635615587234497,0,0.028559967875480652,65,0.9999344348907471,-0.6937016248703003,7008.005244611,22.899999618530273,1.7420871257781982,108.37545776367188,2.3436450958251953
0.13075073063373566,1746503404.2777267,1,1.0015895366668701,1.6272257566452026,2.575848340988159,-0.20601601898670197,1.7578743696212769,4.599999904632568,0,4.577636492086867e-09,0.3070082664489746,65,1.7505689859390259,189.1034393310547,0.0057216607965528965,0.0008161710575222969,88.87215423583984,1.7505689859390259,1000,16.890037536621094,0.14043349027633667,0.00028486561495810747,-0.009053900837898254,0.06231831759214401,1.7505689859390259,0.004184756428003311,1320000.0,0.582065999507904,1.0015895366668701,1.7578743696212769,0,0.001123972237110138,2.1861472129821777,10,5.4056878089904785,7007.16650390625,0.3650721311569214,0,0.027525851503014565,66,1.0015894174575806,3.8863788843154907,7118.663091347,26.5,1.7578743696212769,105.76222229003906,2.3516480922698975
0.3441648483276367,1746503514.9355512,1,1.0017180442810059,1.5879740715026855,2.5954630374908447,-0.20891614258289337,1.7738116979599,4.989999771118164,0,-8.392333938900265e-09,0.28637704253196716,66,1.7718768119812012,180.8343048095703,0.004920940846204758,-0.0008007199503481388,93.70307159423828,1.7718768119812012,1000,16.895381927490234,0.12594462931156158,0.0003706921124830842,-0.0029001235961914062,0.058362819254398346,1.7718768119812012,0.0038682245649397373,1340000.0,0.007568560540676117,1.0017180442810059,1.7738116979599,0,0.001214840798638761,2.2738330364227295,10,2.119147539138794,7117.8271484375,0.40176522731781006,0,0.03088839165866375,67,1.0017180442810059,-3.2865402698516846,7224.254282199,25.799999237060547,1.7738116979599,110.5984878540039,2.3520686626434326
0.39945194125175476,1746503620.526885,1,1.000541090965271,1.37461519241333,2.579725980758667,-0.16993020474910736,1.7904781103134155,6.829999923706055,0,6.484984993448961e-09,0.3322038948535919,67,1.7943357229232788,189.51963806152344,0.006466435268521309,0.0015454944223165512,88.32870483398438,1.7943357229232788,1000,17.20123291015625,0.1480831652879715,0.00022004236234351993,0.03898593783378601,0.06673336774110794,1.7943357229232788,0.0039740270003676414,1360000.0,1.4282485246658325,1.000541090965271,1.7904781103134155,0,0.00038252482772804797,2.2433602809906006,10,3.351168155670166,7223.41650390625,0.41546952724456787,0,0.02485065534710884,68,1.000541090965271,1.232020616531372,7328.48840553,29.350000381469727,1.7904781103134155,105.52996063232422,2.345318078994751
0.6181613206863403,1746503724.7608707,1,1.0006825923919678,1.666958212852478,2.5569779872894287,-0.24998414516448975,1.8078595399856567,6.980000019073486,0,0.0,0.3480682075023651,68,1.8165029287338257,191.97581481933594,0.007780980784446001,0.0013145455159246922,87.17994689941406,1.8165029287338257,1000,16.99982452392578,0.11387766897678375,0.00023283879272639751,-0.08005394041538239,0.050756171345710754,1.8165029287338257,0.0021408013999462128,1380000.0,-0.4389905631542206,1.0006825923919678,1.8078595399856567,0,0.00048255332512781024,3.0565097332000732,10,4.1727213859558105,7327.6572265625,0.46017491817474365,0,0.02305210568010807,69,1.0006824731826782,0.8215532302856445,7438.428186627,16.5,1.8078595399856567,104.17979431152344,2.3383572101593018
0.24855971336364746,1746503834.700736,1,1.0011171102523804,1.6175048351287842,2.5786125659942627,-0.2263873815536499,1.8258670568466187,6.889999866485596,0,1.1444091230217168e-09,0.33996644616127014,69,1.8378040790557861,182.0227813720703,0.006360833998769522,-0.0014201467856764793,92.90811920166016,1.8378040790557861,1000,16.968215942382812,0.12439681589603424,0.0002499097026884556,0.023596763610839844,0.03610261529684067,1.8378040790557861,0.0026777791790664196,1400000.0,0.02608451247215271,1.0011171102523804,1.8258670568466187,0,0.0007898881449364126,2.732919216156006,10,1.6518663167953491,7437.58837890625,0.39434441924095154,0,0.038522664457559586,70,1.0011171102523804,-2.5208550691604614,7546.916124361,10.850000381469727,1.8258670568466187,109.87635803222656,2.3459787368774414
0.3135649561882019,1746503943.1886706,1,1.0007095336914062,1.6070184707641602,2.5775082111358643,-0.0867825374007225,1.844597578048706,7.360000133514404,0,7.629394005448376e-09,0.3278909921646118,70,1.860772728919983,184.45579528808594,0.006557860877364874,0.00019702687859535217,91.186279296875,1.860772728919983,1000,17.240755081176758,0.1394231766462326,0.0002753462758846581,0.1396048441529274,0.09345312416553497,1.860772728919983,0.003616094356402755,1420000.0,0.13581544160842896,1.0007095336914062,1.844597578048706,0,0.0005016598734073341,2.3517682552337646,10,4.183080196380615,7546.0810546875,0.43125343322753906,0,0.031033756211400032,71,1.0007095336914062,2.531213879585266,7654.254232181,34.04999923706055,1.844597578048706,108.42705535888672,2.3474199771881104
