Train/LR,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Metrics/EpCost,Time/Epoch,Metrics/EpRet,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,TotalEnvSteps,Train/PolicyRatio/Min,Train/KL,Time/Total,_timestamp,Time/Update,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Time/FPS,Safety/shield_violation,Train/Entropy,Metrics/EpLen,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,_step,Safety/ShieldLagrangeMultiplier,Value/Adv,Safety/shield_adv_c,Train/StopIter,Loss/Loss_pi,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Max,_runtime,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Time/Rollout,Metrics/LagrangeMultiplier/Min,Value/cost,Train/PolicyRatio,Train/Epoch,Metrics/LagrangeMultiplier/Std
0.0001740000006975606,0,2.8672873973846436,2.630000114440918,295.40093994140625,14.248160362243652,-0.016434580087661743,1.0065922737121582,840000.0,1.0065922737121582,0.0062088742852211,12481.7783203125,1746522932.3918285,189.86427307128906,0.9457308053970337,0.6016287207603455,-2.237793207168579,67.70458984375,1.1510108709335327,0.9053988456726074,500,2.537851572036743,0.09959711134433746,-0.0024474486708641052,42,0.9457308053970337,0.019164636731147766,NaN,40,-0.28962332010269165,2.4749999046325684,0.9457308053970337,12777.461074651,0.9475361704826355,0.9475361704826355,0.00967331137508154,105.53652954101562,0.9475361704826355,0.5705541968345642,1.0065922737121582,41,0
0.00017100000695791095,0,3.243595600128174,3.859999895095825,294.153564453125,15.475998878479004,0.022849470376968384,1.005950689315796,860000.0,1.005950689315796,0.00733577087521553,12776.0390625,1746523226.6558473,184.8075408935547,0.95378577709198,0.5995878577232361,1.141991376876831,67.99169921875,2.1988656520843506,0.9014126062393188,500,3.679842948913574,0.1292949765920639,0.02969786524772644,43,0.95378577709198,-0.015624482184648514,NaN,40,-0.26677384972572327,14.149999618530273,0.95378577709198,13070.534414674,0.9543428421020508,0.9543428421020508,0.010212663561105728,109.34591674804688,0.9543428421020508,0.8455188274383545,1.005950689315796,42,0
0.00016799999866634607,0,3.0115602016448975,3.9000000953674316,292.8784484863281,15.586459159851074,0.0018787086009979248,1.0053678750991821,880000.0,1.0053678750991821,0.008465029299259186,13069.017578125,1746523519.7285633,184.66537475585938,0.9616154432296753,0.5953042507171631,0.12673425674438477,68.2877197265625,1.6369991302490234,0.8940253257751465,500,3.806577205657959,0.107408307492733,-0.021886669099330902,44,0.9616154432296753,0.016151485964655876,NaN,40,-0.26489514112472534,10.175000190734863,0.9616154432296753,13362.520184336,0.9607781171798706,0.9607781171798706,0.010287059471011162,108.21293640136719,0.9607781171798706,0.5510206818580627,1.0053678750991821,43,0
0.00016500000492669642,0,3.205594539642334,6.420000076293945,291.8244934082031,16.33873748779297,0.017392262816429138,1.0056968927383423,900000.0,1.0056968927383423,0.008108760230243206,13361.048828125,1746523811.7143905,182.11184692382812,0.9694490432739258,0.5910772085189819,1.4341716766357422,68.53433990478516,1.847560167312622,0.8860167860984802,500,5.240748882293701,0.1262320876121521,0.018823780119419098,45,0.9694490432739258,-0.072530597448349,NaN,40,-0.2475028783082962,14.300000190734863,0.9694490432739258,13659.754523823,0.9670360088348389,0.9670360088348389,0.010597341693937778,109.71257781982422,0.9670360088348389,0.7083724737167358,1.0056968927383423,44,0
0.00016199999663513154,0,2.985854387283325,6.050000190734863,297.12677001953125,15.809645652770996,-0.0019402503967285156,1.0049169063568115,920000.0,1.0049169063568115,0.0070643131621181965,13658.3359375,1746524108.9487205,186.8535919189453,0.9770591855049133,0.5867903828620911,-1.7518682479858398,67.31133270263672,1.4170572757720947,0.8790690898895264,500,3.4888806343078613,0.12000373005867004,-0.006228357553482056,46,0.9770591855049133,0.1491709053516388,NaN,40,-0.24944312870502472,9.649999618530273,0.9770591855049133,13959.330707437,0.9731124043464661,0.9731124043464661,0.010478686541318893,110.27305603027344,0.9731124043464661,0.5652195811271667,1.0049169063568115,45,0
0.00015900000289548188,0,3.046480655670166,5.400000095367432,299.4856262207031,15.685866355895996,-0.007611885666847229,1.0066112279891968,940000.0,1.0066112279891968,0.009107732214033604,13957.92578125,1746524408.5255218,187.0529327392578,0.9844421148300171,0.5758024454116821,0.2904937267303467,66.78116607666016,1.3257395029067993,0.8601518869400024,500,3.779374361038208,0.1194358691573143,-0.0005678609013557434,47,0.9844421148300171,0.22091931104660034,NaN,40,-0.25705501437187195,9.100000381469727,0.9844421148300171,14256.045992893,0.978985071182251,0.978985071182251,0.011159424670040607,112.4326171875,0.978985071182251,0.44324877858161926,1.0066111087799072,46,0
0.000155999994603917,0,3.2160449028015137,3.940000057220459,296.6313781738281,15.412824630737305,-0.02470344305038452,1.006601333618164,960000.0,1.006601333618164,0.01079690270125866,14254.6396484375,1746524705.24044,185.3282928466797,0.991610586643219,0.5630253553390503,-0.3681070804595947,67.42375183105469,1.7365223169326782,0.8374128937721252,500,3.4112672805786133,0.12478675693273544,0.005350887775421143,48,0.991610586643219,0.16114507615566254,NaN,40,-0.28175845742225647,8.875,0.991610586643219,14552.009435049,0.984580397605896,0.984580397605896,0.011475922539830208,111.30300903320312,0.984580397605896,0.6543079018592834,1.006601333618164,47,0
0.00015300000086426735,0,3.0245585441589355,4.909999847412109,295.8541564941406,15.427032470703125,0.03739720582962036,1.0060231685638428,980000.0,1.0060231685638428,0.008880484849214554,14550.583984375,1746525001.2039306,184.03717041015625,0.9986485242843628,0.5550535321235657,0.46238255500793457,67.60087585449219,1.3531290292739868,0.8238078951835632,500,3.873649835586548,0.11113281548023224,-0.013653941452503204,49,0.9986485242843628,-0.03985872119665146,NaN,40,-0.2443612515926361,10.050000190734863,0.9986485242843628,14844.770878185,0.9899891018867493,0.9899891018867493,0.010755140334367752,111.81690979003906,0.9899891018867493,0.46527099609375,1.0060231685638428,48,0
0.0001500000071246177,0,3.148550033569336,5.269999980926514,292.660888671875,15.321869850158691,-0.013535857200622559,1.0057772397994995,1000000.0,1.0057772397994995,0.00842959713190794,14843.35546875,1746525293.9657152,182.23135375976562,1.0058066844940186,0.5470026731491089,0.5206377506256104,68.3384780883789,2.1459479331970215,0.8095317482948303,500,4.394287586212158,0.11892776191234589,0.0077949464321136475,50,1.0058066844940186,-0.12301858514547348,NaN,40,-0.25789710879325867,14.550000190734863,1.0058066844940186,15136.354609584,0.995254397392273,0.995254397392273,0.010467027314007282,110.42945861816406,0.995254397392273,0.8002382516860962,1.0057772397994995,49,0
0.00014699999883305281,0,3.0620999336242676,5.289999961853027,291.4880676269531,15.592616081237793,-0.010809361934661865,1.0084009170532227,1020000.0,1.0084009170532227,0.011634382419288158,15134.9375,1746525585.5489783,183.482666015625,1.0126769542694092,0.53402179479599,-1.2458078861236572,68.61344146728516,1.0407075881958008,0.784599781036377,500,3.148479700088501,0.09946837276220322,-0.01945938915014267,51,1.0126769542694092,0.16682517528533936,NaN,40,-0.26870647072792053,6.900000095367432,1.0126769542694092,15430.607651694,1.0003933906555176,1.0003933906555176,0.011521611362695694,108.00532531738281,1.0003933906555176,0.27471327781677246,1.0084009170532227,50,0
0.00014400000509340316,0,3.0307867527008057,4.53000020980835,294.1125183105469,15.445015907287598,0.044877275824546814,1.0062205791473389,1040000.0,1.0062205791473389,0.009599506855010986,15429.15234375,1746525879.8015366,184.52920532226562,1.0193175077438354,0.5231872200965881,-0.263805627822876,68.00118255615234,0.9555945992469788,0.7644097208976746,500,2.884674072265625,0.11331169307231903,0.013843320310115814,52,1.0193175077438354,-0.023661207407712936,NaN,40,-0.22382919490337372,7.449999809265137,1.0193175077438354,15735.618477686,1.0053690671920776,1.0053690671920776,0.010880458168685436,109.58316040039062,1.0053690671920776,0.321188360452652,1.0062205791473389,51,0
0.00014099999680183828,0,3.2361676692962646,4.570000171661377,304.888427734375,15.97153091430664,-0.023490428924560547,1.0055650472640991,1060000.0,1.0055650472640991,0.008589847013354301,15734.1875,1746526184.8126197,192.95187377929688,1.0260934829711914,0.5149865746498108,1.2419886589050293,65.59776306152344,1.859450340270996,0.7487155199050903,500,4.126662731170654,0.13020837306976318,0.016896679997444153,53,1.0260934829711914,0.08099313080310822,NaN,40,-0.24731962382793427,13.800000190734863,1.0260934829711914,16029.373783053,1.010201334953308,1.010201334953308,0.010262265801429749,111.93643951416016,1.010201334953308,0.7654520869255066,1.0055650472640991,52,0
0.00013800000306218863,0,3.140174627304077,6.489999771118164,293.64990234375,16.4165096282959,-0.01991821825504303,1.005556583404541,1080000.0,1.005556583404541,0.010214860551059246,16027.9580078125,1746526478.568112,183.57862854003906,1.0330631732940674,0.5062621235847473,0.6474618911743164,68.10831451416016,2.21490740776062,0.731736421585083,500,4.774124622344971,0.11337193101644516,-0.016836442053318024,54,1.0330631732940674,0.31373080611228943,NaN,40,-0.2672378420829773,15.0,1.0330631732940674,16321.769428133,1.0150375366210938,1.0150375366210938,0.010891195386648178,110.07112884521484,1.0150375366210938,0.9724668860435486,1.005556583404541,53,0
0.00013499999477062374,0,3.2796149253845215,6.510000228881836,292.2886962890625,16.558517456054688,0.023486673831939697,1.006758689880371,1100000.0,1.006758689880371,0.009657399728894234,16320.34765625,1746526770.9641454,183.29197692871094,1.0398555994033813,0.498897522687912,-0.5687599182128906,68.42549896240234,1.4269498586654663,0.7176079750061035,500,4.20536470413208,0.11398512125015259,0.000613190233707428,55,1.0398555994033813,0.09913669526576996,NaN,40,-0.2437511682510376,8.425000190734863,1.0398555994033813,16613.814219859,1.0198822021484375,1.0198822021484375,0.01080840453505516,108.99653625488281,1.0198822021484375,0.4662702679634094,1.006758689880371,54,0
0.0001320000010309741,0,3.2911338806152344,4.880000114440918,291.94781494140625,16.568017959594727,0.018650010228157043,1.005075454711914,1120000.0,1.005075454711914,0.00885158870369196,16612.396484375,1746527063.0086303,183.21194458007812,1.0464130640029907,0.49769824743270874,-1.2582709789276123,68.5053939819336,1.0520790815353394,0.71529221534729,500,2.9470937252044678,0.10580801963806152,-0.008177101612091064,56,1.0464130640029907,-0.15875643491744995,NaN,40,-0.22510115802288055,7.025000095367432,1.0464130640029907,16907.639518741,1.0246238708496094,1.0246238708496094,0.010273613967001438,108.73573303222656,1.0246238708496094,0.4477992057800293,1.005075454711914,55,0
0.0001289999927394092,0,3.3588762283325195,1.8600000143051147,293.73480224609375,16.770071029663086,0.004067942500114441,1.0063163042068481,1140000.0,1.0063163042068481,0.007095145992934704,16906.234375,1746527356.8342006,185.76441955566406,1.0525712966918945,0.5064934492111206,-0.21470952033996582,68.08863067626953,1.1235791444778442,0.7330600023269653,500,2.732384204864502,0.11469236761331558,0.008884347975254059,57,1.0525712966918945,-0.10117103159427643,NaN,40,-0.2210332155227661,3.6500000953674316,1.0525712966918945,17204.055178986,1.029060959815979,1.029060959815979,0.010545056313276291,107.97032928466797,1.029060959815979,0.3592701554298401,1.0063161849975586,56,0
0.00012599999899975955,0,3.406010150909424,2.809999942779541,296.3172607421875,17.674175262451172,-0.02703939378261566,1.0065563917160034,1160000.0,1.0065563917160034,0.007553625386208296,17202.63671875,1746527653.2495732,186.72926330566406,1.0585962533950806,0.5047428011894226,-0.00808572769165039,67.49523162841797,1.3182728290557861,0.7299988269805908,500,2.7242984771728516,0.11066417396068573,-0.004028193652629852,58,1.0585962533950806,-0.15816666185855865,NaN,40,-0.24807260930538177,7.699999809265137,1.0585962533950806,17499.827176482,1.033289909362793,1.033289909362793,0.010566153563559055,109.58788299560547,1.033289909362793,0.4489556550979614,1.0065563917160034,57,0
0.0001230000052601099,0,3.4995815753936768,4.349999904632568,295.6681213378906,18.189043045043945,-0.003908112645149231,1.005769968032837,1180000.0,1.005769968032837,0.00828560907393694,17498.41015625,1746527949.021306,181.74359130859375,1.064766764640808,0.5006130933761597,1.0279512405395508,67.64341735839844,1.6383370161056519,0.7225735187530518,500,3.7522497177124023,0.14144057035446167,0.03077639639377594,59,1.064766764640808,-0.07151752710342407,NaN,40,-0.251980721950531,12.350000381469727,1.064766764640808,17793.42641257,1.0374419689178467,1.0374419689178467,0.010558035224676132,113.92436981201172,1.0374419689178467,0.5521673560142517,1.005769968032837,58,0
0.00011999999696854502,0,3.3059093952178955,3.7300000190734863,293.5140380859375,17.66840171813965,0.00044023990631103516,1.0060862302780151,1200000.0,1.0060862302780151,0.007778202649205923,17792.02734375,1746528242.6211846,184.0137176513672,1.0706455707550049,0.5050895810127258,-1.3458523750305176,68.13983917236328,1.0920779705047607,0.7320511341094971,500,2.4063973426818848,0.104286327958107,-0.037154242396354675,60,1.0706455707550049,0.0918714851140976,NaN,40,-0.25154048204421997,4.849999904632568,1.0706455707550049,18088.607236629,1.041481375694275,1.041481375694275,0.009914495050907135,109.50025177001953,1.041481375694275,0.47879913449287415,1.0060862302780151,59,0
0.00011700000322889537,0,3.2824788093566895,2.130000114440918,295.0930480957031,17.088937759399414,0.013706058263778687,1.0068702697753906,1220000.0,1.0068702697753906,0.006610520649701357,18087.19921875,1746528537.8020115,186.6066131591797,1.0761948823928833,0.5129154920578003,-0.09953665733337402,67.77523040771484,0.9594992399215698,0.7474285364151001,500,2.3068606853485107,0.11649903655052185,0.012212708592414856,61,1.0761948823928833,0.06722697615623474,NaN,40,-0.23783442378044128,3.700000047683716,1.0761948823928833,18382.657019232,1.0453033447265625,1.0453033447265625,0.01034504733979702,108.48629760742188,1.0453033447265625,0.47177958488464355,1.0068702697753906,60,0
0.0001140000022132881,0,3.3859522342681885,2.7100000381469727,293.9518737792969,16.980052947998047,-0.0032844096422195435,1.0062042474746704,1240000.0,1.0062042474746704,0.007863618433475494,18381.23828125,1746528831.850953,185.30662536621094,1.08159339427948,0.5130716562271118,-0.13100314140319824,68.0383529663086,1.0733833312988281,0.748180627822876,500,2.1758575439453125,0.11898710578680038,0.002488069236278534,62,1.08159339427948,0.09092389047145844,NaN,40,-0.24111883342266083,6.224999904632568,1.08159339427948,18674.6861093,1.0489715337753296,1.0489715337753296,0.009980346076190472,108.6451187133789,1.0489715337753296,0.4534538686275482,1.0062042474746704,61,0
0.00011100000119768083,0,3.561701536178589,3.3299999237060547,291.9374694824219,17.51195526123047,0.02381668984889984,1.0063003301620483,1260000.0,1.0063003301620483,0.008553369902074337,18673.28125,1746529123.8805468,182.40570068359375,1.0870730876922607,0.5143598914146423,1.0199148654937744,68.50782775878906,1.527161717414856,0.7507413029670715,500,3.195772409439087,0.10785940289497375,-0.01112770289182663,63,1.0870730876922607,0.006937205791473389,NaN,40,-0.217302143573761,9.899999618530273,1.0870730876922607,18969.49334802,1.0525476932525635,1.0525476932525635,0.010533452965319157,109.5316162109375,1.0525476932525635,0.5990188717842102,1.0063003301620483,62,0
0.00010800000018207356,0,3.391849994659424,3.9100000858306885,294.7048645019531,17.031055450439453,0.005005002021789551,1.0042188167572021,1280000.0,1.0042188167572021,0.00638549355790019,18968.07421875,1746529418.6872566,184.6304168701172,1.092516541481018,0.5182023048400879,0.25374937057495117,67.864501953125,1.0318498611450195,0.7580759525299072,500,3.449521780014038,0.09159644693136215,-0.016262955963611603,64,1.092516541481018,0.10319726914167404,NaN,40,-0.21229714155197144,7.974999904632568,1.092516541481018,19262.395995817,1.056085467338562,1.056085467338562,0.009999928995966911,110.07437896728516,1.056085467338562,0.4087345600128174,1.0042188167572021,63,0
0.0001049999991664663,0,3.7475407123565674,3.569999933242798,292.7969665527344,18.258474349975586,-0.024888351559638977,1.0039645433425903,1300000.0,1.0039645433425903,0.006826979108154774,19260.978515625,1746529711.590513,182.62791442871094,1.0978738069534302,0.5264162421226501,-0.07880282402038574,68.30671691894531,1.3378404378890991,0.7737600207328796,500,3.3707189559936523,0.12529560923576355,0.0336991623044014,65,1.0978738069534302,-0.09855996072292328,NaN,40,-0.2371854931116104,7.025000095367432,1.0978738069534302,19556.487159446,1.0595645904541016,1.0595645904541016,0.010361460968852043,110.16899108886719,1.0595645904541016,0.6013085246086121,1.0039645433425903,64,0
0.00010199999815085903,0,3.5528721809387207,1.1299999952316284,293.905029296875,18.200960159301758,-0.017465099692344666,1.0061782598495483,1320000.0,1.0061782598495483,0.006817336659878492,19554.984375,1746530005.6812465,185.52825927734375,1.102832317352295,0.5355255007743835,-1.3486199378967285,68.0491943359375,0.7836316227912903,0.7907233834266663,500,2.022099018096924,0.11349765211343765,-0.011797957122325897,66,1.102832317352295,-0.5019698143005371,NaN,40,-0.2546505928039551,1.649999976158142,1.102832317352295,19849.814746899,1.0628063678741455,1.0628063678741455,0.00967350509017706,108.37667083740234,1.0628063678741455,0.3318404257297516,1.0061782598495483,65,0
9.899999713525176e-05,0,3.471684455871582,2.1500000953674316,293.2196044921875,18.557199478149414,0.020073547959327698,1.0053496360778809,1340000.0,1.0053496360778809,0.007428026292473078,19848.396484375,1746530299.0092936,184.5373992919922,1.1078444719314575,0.5333681106567383,0.7424495220184326,68.20825958251953,1.0621777772903442,0.7868238091468811,500,2.7645485401153564,0.13054458796977997,0.017046935856342316,67,1.1078444719314575,0.003438793122768402,NaN,40,-0.23457704484462738,8.5,1.1078444719314575,20145.668958991,1.0659116506576538,1.0659116506576538,0.009650119580328465,108.6821517944336,1.0659116506576538,0.368751585483551,1.0053496360778809,66,0
9.600000339560211e-05,0,3.580281972885132,2.4000000953674316,295.7658386230469,18.328022003173828,0.008946716785430908,1.0065513849258423,1360000.0,1.0065513849258423,0.008552725426852703,20144.265625,1746530594.863784,187.82986450195312,1.1127698421478271,0.5248249769210815,-0.2784254550933838,67.62106323242188,0.7529729604721069,0.7700126767158508,500,2.4861230850219727,0.14039483666419983,0.00985024869441986,68,1.1127698421478271,0.08017075061798096,NaN,40,-0.22563032805919647,6.224999904632568,1.1127698421478271,20443.175950585,1.0689133405685425,1.0689133405685425,0.010393240489065647,107.9359130859375,1.0689133405685425,0.17640089988708496,1.0065513849258423,67,0
9.300000237999484e-05,0,3.463266372680664,2.759999990463257,297.4306945800781,17.89659881591797,0.022862717509269714,1.0043362379074097,1380000.0,1.0043362379074097,0.00787669699639082,20441.779296875,1746530892.3709805,186.7538299560547,1.1178492307662964,0.5220015645027161,0.5985908508300781,67.24256134033203,0.8939294219017029,0.7639742493629456,500,3.084713935852051,0.10792353004217148,-0.03247130662202835,69,1.1178492307662964,0.15811331570148468,NaN,40,-0.20276761054992676,9.975000381469727,1.1178492307662964,20738.522282023,1.0718504190444946,1.0718504190444946,0.010110384784638882,110.67678833007812,1.0718504190444946,0.26670917868614197,1.0043362379074097,68,0
9.000000136438757e-05,0,3.6780202388763428,1.6699999570846558,295.25201416015625,18.090002059936523,0.0067121535539627075,1.0053799152374268,1400000.0,1.0053799152374268,0.006464071571826935,20737.1015625,1746531187.7162733,187.1473846435547,1.1226685047149658,0.5230025053024292,-0.7227771282196045,67.73873901367188,0.5293932557106018,0.7659132480621338,500,2.3619368076324463,0.11570228636264801,0.007778756320476532,70,1.1226685047149658,-0.14752402901649475,NaN,40,-0.19605545699596405,3.450000047683716,1.1226685047149658,21033.63517494,1.0746445655822754,1.0746445655822754,0.010038094595074654,108.10450744628906,1.0746445655822754,0.16760040819644928,1.0053799152374268,69,0
8.70000003487803e-05,0,3.575019121170044,2.0999999046325684,294.975341796875,17.955116271972656,-0.043431058526039124,1.0060808658599854,1420000.0,1.0060808658599854,0.007088976912200451,21032.185546875,1746531482.8297799,186.296630859375,1.1275850534439087,0.5191219449043274,-0.02337646484375,67.80227661132812,0.9145695567131042,0.7585163116455078,500,2.3385603427886963,0.11957086622714996,0.003868579864501953,71,1.1275850534439087,-0.16309261322021484,NaN,40,-0.23948651552200317,8.774999618530273,1.1275850534439087,21321.817134667,1.0773438215255737,1.0773438215255737,0.009821539744734764,108.6785659790039,1.0773438215255737,0.29587724804878235,1.0060808658599854,70,0
8.399999933317304e-05,0,3.5937929153442383,1.8300000429153442,288.0958251953125,18.649927139282227,0.02827848494052887,1.004881739616394,1440000.0,1.004881739616394,0.006071179173886776,21320.412109375,1746531771.011488,179.99578857421875,1.1322022676467896,0.5239036083221436,-0.6795341968536377,69.42134857177734,0.6029672622680664,0.7677203416824341,500,1.6590261459350586,0.13726960122585297,0.017698734998703003,72,1.1322022676467896,-0.022604838013648987,NaN,40,-0.2112080305814743,2.549999952316284,1.1322022676467896,21621.864208749,1.0799365043640137,1.0799365043640137,0.009745104238390923,108.09990692138672,1.0799365043640137,0.19816729426383972,1.004881739616394,71,0
8.099999831756577e-05,0,3.5734543800354004,2.140000104904175,299.9327392578125,18.82901382446289,0.041753366589546204,1.0044066905975342,1460000.0,1.0044066905975342,0.006376046687364578,21620.435546875,1746532071.0580657,190.49488830566406,1.1369489431381226,0.5325677990913391,0.13687145709991455,66.6816177368164,0.8534862995147705,0.7839178442955017,500,1.7958976030349731,0.13598628342151642,-0.0012833178043365479,73,1.1369489431381226,0.0708036795258522,NaN,40,-0.1694546639919281,8.875,1.1369489431381226,21915.88796916,1.0824583768844604,1.0824583768844604,0.010147469118237495,109.43772888183594,1.0824583768844604,0.24461543560028076,1.0044066905975342,72,0
7.79999973019585e-05,0,3.6241097450256348,2.299999952316284,293.9219055175781,19.033628463745117,-0.011319205164909363,1.0043950080871582,1480000.0,1.0043950080871582,0.007548496127128601,21914.474609375,1746532365.082405,184.78758239746094,1.1420706510543823,0.5335697531700134,2.0971440076828003,68.0452880859375,1.0332350730895996,0.7855967879295349,500,3.8930416107177734,0.13262568414211273,-0.0033605992794036865,74,1.1420706510543823,0.18625804781913757,NaN,40,-0.18077386915683746,12.875,1.1420706510543823,22214.573461056,1.0849299430847168,1.0849299430847168,0.00998415146023035,109.13419342041016,1.0849299430847168,0.28594970703125,1.0043950080871582,73,0
7.500000356230885e-05,0,4.005898475646973,4.449999809265137,298.5939025878906,19.712278366088867,-0.03328809142112732,1.003761887550354,1500000.0,1.003761887550354,0.006334943231195211,22213.1640625,1746532663.768016,188.41835021972656,1.1475467681884766,0.5340980887413025,0.4424552917480469,66.98060607910156,1.6518433094024658,0.786531388759613,500,4.33549690246582,0.15965422987937927,0.02702854573726654,75,1.1475467681884766,-0.2698323726654053,NaN,40,-0.21406196057796478,13.024999618530273,1.1475467681884766,22508.612187184,1.0875318050384521,1.0875318050384521,0.00937354750931263,110.17546081542969,1.0875318050384521,0.4350048303604126,1.003761887550354,74,0
7.200000254670158e-05,0,3.731768846511841,3.1700000762939453,293.9583435058594,19.50581932067871,0.010442107915878296,1.005112886428833,1520000.0,1.005112886428833,0.006109248846769333,22507.212890625,1746532957.8069036,184.47470092773438,1.1529754400253296,0.5352515578269958,-1.8565442562103271,68.03684997558594,0.6043864488601685,0.788861095905304,500,2.478952646255493,0.13069716095924377,-0.028957068920135498,76,1.1529754400253296,0.29672008752822876,NaN,40,-0.2036198526620865,7.224999904632568,1.1529754400253296,22800.885309393,1.0901492834091187,1.0901492834091187,0.009127928875386715,109.48355102539062,1.0901492834091187,0.2027038037776947,1.005112886428833,75,0
6.900000153109431e-05,0,3.637619972229004,0.8700000047683716,292.15106201171875,18.962770462036133,0.03120344877243042,1.0033587217330933,1540000.0,1.0033587217330933,0.006617316976189613,22799.44140625,1746533250.079417,182.48927307128906,1.1582226753234863,0.5352931022644043,-0.6853954792022705,68.4577407836914,0.6015971899032593,0.7888825535774231,500,1.7935571670532227,0.11243482679128647,-0.018262334167957306,77,1.1582226753234863,-0.045855652540922165,NaN,40,-0.17241640388965607,5.050000190734863,1.1582226753234863,23097.859885518,1.0925928354263306,1.0925928354263306,0.009405270218849182,109.66169738769531,1.0925928354263306,0.16951385140419006,1.0033587217330933,76,0
6.600000051548705e-05,0,3.5311050415039062,0.7400000095367432,296.86468505859375,18.3917179107666,-0.04705202579498291,1.0043691396713257,1560000.0,1.0043691396713257,0.0060462853871285915,23096.439453125,1746533547.0543797,187.73321533203125,1.1632517576217651,0.5326383113861084,-0.14171481132507324,67.37075805664062,0.5462485551834106,0.7832401990890503,500,1.6518423557281494,0.10734241455793381,-0.005092412233352661,78,1.1632517576217651,-0.2050759196281433,NaN,40,-0.21946842968463898,4.199999809265137,1.1632517576217651,23395.346669988,1.0948681831359863,1.0948681831359863,0.008767744526267052,109.13142395019531,1.0948681831359863,0.0976703092455864,1.0043691396713257,77,0
6.299999949987978e-05,0,3.9806411266326904,1.3700000047683716,297.3746643066406,19.196229934692383,0.008847802877426147,1.004801869392395,1580000.0,1.004801869392395,0.006017929874360561,23393.91796875,1746533844.5409648,186.5780792236328,1.1682771444320679,0.5355193018913269,0.8261301517486572,67.2552261352539,0.8680388927459717,0.7887766361236572,500,2.4779725074768066,0.13812842965126038,0.03078601509332657,79,1.1682771444320679,0.0932869166135788,NaN,40,-0.21062062680721283,7.125,1.1682771444320679,23695.58031043,1.0970441102981567,1.0970441102981567,0.009701091796159744,110.7965316772461,1.0970441102981567,0.229507714509964,1.0048017501831055,78,0
5.999999848427251e-05,0,3.7621936798095703,2.4000000953674316,300.12152099609375,19.762338638305664,-0.007060110569000244,1.002936601638794,1600000.0,1.002936601638794,0.006693312898278236,23694.15625,1746534144.7749593,186.81910705566406,1.1736010313034058,0.5371783971786499,1.0503454208374023,66.6396713256836,1.4727879762649536,0.7923074960708618,500,3.528317928314209,0.13964886963367462,0.0015204399824142456,80,1.1736010313034058,0.09959566593170166,NaN,40,-0.21768073737621307,11.649999618530273,1.1736010313034058,23995.153712386,1.099217176437378,1.099217176437378,0.009384275414049625,113.30228424072266,1.099217176437378,0.25262388586997986,1.0029364824295044,79,0
5.700000110664405e-05,0,3.997490644454956,2.1500000953674316,299.4832458496094,20.52737808227539,0.0056304931640625,1.003532886505127,1620000.0,1.003532886505127,0.005722408648580313,23993.7421875,1746534444.348466,190.5281982421875,1.1787821054458618,0.5406702160835266,-1.2817893028259277,66.78170013427734,0.817741870880127,0.7992785573005676,500,2.2465286254882812,0.16179795563220978,0.022149085998535156,81,1.1787821054458618,-0.013652719557285309,NaN,40,-0.21205024421215057,5.375,1.1787821054458618,24289.395912871,1.101367712020874,1.101367712020874,0.00894985906779766,108.95500183105469,1.101367712020874,0.19957083463668823,1.003532886505127,80,0
5.400000009103678e-05,0,3.778770685195923,2.1500000953674316,294.1556396484375,20.2045841217041,-0.008093014359474182,1.004977822303772,1640000.0,1.004977822303772,0.0059623983688652515,24287.98828125,1746534738.5903223,186.82537841796875,1.1838322877883911,0.544494092464447,-0.5605505704879761,67.99121856689453,0.6538024544715881,0.8064022660255432,500,1.6859780550003052,0.12887641787528992,-0.03292153775691986,82,1.1838322877883911,-0.3000262379646301,NaN,40,-0.22014325857162476,5.324999809265137,1.1838322877883911,24582.783559803,1.1034986972808838,1.1034986972808838,0.008670355193316936,107.3301773071289,1.1034986972808838,0.1771431416273117,1.004977822303772,81,0
5.0999999075429514e-05,0,3.380826473236084,0.8199999928474426,293.28253173828125,18.7932186126709,0.016249656677246094,1.0047521591186523,1660000.0,1.0047521591186523,0.004659323953092098,24581.36328125,1746535031.9778168,184.96527099609375,1.1884585618972778,0.5510258078575134,-0.7000056505203247,68.1936264038086,0.1433151364326477,0.8183420300483704,500,0.9859724044799805,0.10222893953323364,-0.026647478342056274,83,1.1884585618972778,0.3304522931575775,NaN,40,-0.20389360189437866,0.7749999761581421,1.1884585618972778,24884.263340479,1.1054991483688354,1.1054991483688354,0.008640091866254807,108.31713104248047,1.1054991483688354,0.0850246250629425,1.0047521591186523,82,0
