Train/PolicyRatio/Max,Value/Adv,Train/Entropy,Train/LR,Misc/H_inv_g,Train/StopIter,Loss/Loss_cost_critic,Misc/cost_gradient_norm,_runtime,Loss/Loss_reward_critic,Misc/Lambda_star,Misc/A,Misc/gradient_norm,Misc/r,_timestamp,Metrics/EpLen,Misc/q,Train/PolicyStd,Train/PolicyRatio,Time/Update,Value/reward,Loss/Loss_pi/Delta,Loss/Loss_pi,Time/Total,Time/Rollout,Misc/s,Value/cost,Metrics/EpCost,Misc/FinalStepNorm,Misc/AcceptanceStep,Misc/OptimCase,Train/KL,Misc/Nu_star,Metrics/EpRet,Misc/Alpha,TotalEnvSteps,Time/FPS,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Misc/B,_step,Time/Epoch,Misc/xHx,Train/Epoch,Train/PolicyRatio/Min
0.9990386962890625,3.051757735406113e-09,1.4718012809753418,0,0.22315987944602966,10,0.04715368151664734,0.009373997338116169,1234.363181784,0.007728742901235819,0.0,0.009880244731903076,0.11961724609136581,-1.0387884685769677e-06,1743316607.4927661,1000,0.009880252182483673,1.0545074939727783,0.9990386962890625,11.362865447998047,-0.08667844533920288,0.0030504625174216926,-0.0005467679002322257,1130.6385498046875,90.88329315185547,0.00015168286336120218,0.16071510314941406,1.9299999475479126,0.30112379789352417,1,0,0.00015667731349822134,11.482393264770508,-0.967865526676178,1.4227570295333862,220000.0,195.60630798339844,0.0034023751504719257,0.0006797724636271596,-0.04005161672830582,-24555.517578125,11,102.2461929321289,0.009880252182483673,10,0.9990386962890625
1.0002206563949585,-6.103515470812226e-09,1.4782196283340454,0,0.24435268342494965,10,0.04968641698360443,0.01810724288225174,1336.586223126,0.006381134036928415,0.0,0.011645003221929073,0.15640473365783691,-7.22413751645945e-05,1743316710.312635,1000,0.011657570488750935,1.0612238645553589,1.0002206563949585,11.339168548583984,-0.10727095603942871,-0.0004565193667076528,-0.0010032872669398785,1233.4468994140625,91.35945892333984,0.00041526483255438507,0.14497284591197968,2.069999933242798,0.31978026032447815,1,0,0.00015046799671836197,6.939803600311279,-0.8735854625701904,1.3098174333572388,240000.0,194.74453735351562,-0.0013476088643074036,0.00015599954349454492,0.0025327354669570923,-10318.2060546875,12,102.69864654541016,0.011657570488750935,11,1.0002206563949585
1.001307487487793,-1.2207030941624453e-08,1.4845155477523804,0,0.23042571544647217,10,0.020906679332256317,0.004689699504524469,1438.964879901,0.004604483488947153,0.0,0.010245638899505138,0.08407045155763626,5.80322666792199e-05,1743316812.535705,1000,0.010345708578824997,1.0679632425308228,1.001307487487793,11.32512092590332,-0.07409576326608658,0.0021424953592941165,0.001139208092354238,1335.699462890625,90.80662536621094,3.364393342053518e-05,0.08900278806686401,0.8100000023841858,0.2842775583267212,1,0,0.00014569555060006678,24.37794303894043,-0.7594115734100342,1.3903837203979492,260000.0,195.82545471191406,-0.0017766505479812622,0.0009245332912541926,-0.028779737651348114,-19495.470703125,13,102.13177490234375,0.010345708578824997,12,1.001307487487793
0.9998525381088257,-3.051757735406113e-09,1.474612832069397,0,0.23709115386009216,10,0.010440465994179249,0.004011818673461676,1541.415188952,0.005207672715187073,0.0,0.013304505497217178,0.2105269432067871,-7.992414612090215e-05,1743316914.9143238,1000,0.013909819535911083,1.0574647188186646,0.9998524785041809,11.31367301940918,-0.09701235592365265,-0.003485419205389917,-0.002346211113035679,1438.102783203125,90.99761962890625,1.0542984455241822e-05,0.09797963500022888,0.27000001072883606,0.21938872337341309,1,0,0.0001834171125665307,43.53387451171875,-0.8435695171356201,1.1990963220596313,280000.0,195.48179626464844,0.0006031892262399197,0.00010432750423206016,-0.010466213338077068,-6907.978515625,14,102.31131744384766,0.013909819535911083,13,0.9998525381088257
1.0006955862045288,6.103515470812226e-09,1.4814363718032837,0,0.2088015228509903,10,0.005169680807739496,0.0015133379492908716,1644.339314379,0.0052941953763365746,0.0,0.00978395901620388,0.1275215744972229,-1.2372852324915584e-05,1743317017.3646603,1000,0.009927727282047272,1.0645906925201416,1.0006955862045288,11.369174003601074,-0.07180526107549667,0.0013994175242260098,-0.000946793588809669,1540.5316162109375,90.99404907226562,1.0548202453719568e-06,0.06080431491136551,0.14000000059604645,0.15321709215641022,1,0,0.00015990118845365942,137.04930114746094,-0.9240144491195679,1.4193511009216309,300000.0,195.38262939453125,8.65226611495018e-05,0.0004918818012811244,-0.005270785186439753,-18406.84375,15,102.36325073242188,0.009927727282047272,14,1.0006955862045288
1.0002174377441406,1.5258788677030566e-09,1.4849241971969604,0,0.2386540025472641,10,0.05266546830534935,0.015762479975819588,1747.388232159,0.004821501672267914,0.0,0.013355589471757412,0.10717543959617615,0.00016667242744006217,1743317120.2887452,1000,0.013415713794529438,1.0682159662246704,1.0002174377441406,11.365171432495117,-0.07878502458333969,0.0010685294691938907,0.00012173588038422167,1643.4263916015625,91.44013977050781,0.00046203110832720995,0.06680335849523544,0.27000001072883606,0.3184892237186432,1,0,0.00012662757944781333,6.579224109649658,-0.8649401664733887,1.2209782600402832,320000.0,194.5424346923828,-0.00047269370406866074,0.00015380792319774628,0.047495787497609854,-157.7581787109375,16,102.80533599853516,0.013415713794529438,15,1.0002174377441406
1.001297950744629,4.577636492086867e-09,1.4920158386230469,0,0.2512584626674652,10,0.005097638349980116,0.005749971140176058,1850.48511877,0.004626741632819176,0.0,0.015134396031498909,0.16722281277179718,1.419850013917312e-05,1743317223.3376796,1000,0.015140807256102562,1.0758436918258667,1.001297950744629,11.359286308288574,-0.09134908765554428,-0.0003761363623198122,-0.0002544004819355905,1746.4996337890625,91.59658813476562,3.1432744435733184e-05,0.05177132040262222,0.12999999523162842,0.267220139503479,1,0,0.0001577058428665623,25.220561981201172,-0.8692145347595215,1.1493183374404907,340000.0,194.25791931152344,-0.0001947600394487381,0.0009177335305139422,-0.047567829955369234,-537.46484375,17,102.95590209960938,0.015140807256102562,16,1.001297950744629
0.999640166759491,0.0,1.487423300743103,0,0.2693654000759125,10,0.0011469685705378652,0.0021184885408729315,1953.255789687,0.0037365821190178394,0.0,0.01422841101884842,0.10762552917003632,2.9894317776779644e-05,1743317326.434525,1000,0.01464006956666708,1.0709108114242554,0.999640166759491,11.381553649902344,-0.075233593583107,0.0024744809488765895,0.002220080466940999,1849.6080322265625,91.63360595703125,2.160902795367292e-06,0.03870168328285217,0.12999999523162842,0.18232430517673492,1,0,0.00017775427841115743,95.98310852050781,-0.8763844966888428,1.1688083410263062,360000.0,194.14614868164062,-0.0008901595138013363,0.0002544826711528003,-0.003950669779442251,-7784.759765625,18,103.01518249511719,0.01464006956666708,17,0.999640166759491
1.000632643699646,-9.727477490173442e-09,1.4802244901657104,0,0.2546602189540863,10,0.00021849053155165166,0.000436930829891935,2055.256150872,0.00349070830270648,0.0,0.011885157786309719,0.0637652650475502,-4.227313183946535e-06,1743317429.205218,1000,0.012159671634435654,1.063227653503418,1.000632643699646,11.396005630493164,-0.08561599254608154,-0.003942905925214291,-0.0017228254582732916,1952.35400390625,91.26840209960938,5.509748746135301e-08,0.033724669367074966,0.12999999523162842,0.08786274492740631,1,0,0.00012481094745453447,554.28466796875,-0.8218048810958862,1.2824896574020386,380000.0,194.80941772460938,-0.0002458738163113594,0.00044726236956194043,-0.0009284780389862135,-259610.609375,19,102.6644515991211,0.012159671634435654,18,1.000632643699646
0.9999982118606567,-1.5258788677030566e-09,1.4788652658462524,0,0.2587142288684845,10,1.643693758524023e-05,4.061142317368649e-05,2156.900771747,0.0026049045845866203,0.0,0.013869872316718102,0.07764309644699097,1.8131817824951213e-08,1743317531.2056487,1000,0.013869904913008213,1.0617932081222534,0.999998152256012,11.294787406921387,-0.07914122939109802,0.0017420909862266853,1.9265527953393757e-05,2054.390625,90.63554382324219,3.543291354768385e-11,0.02827395685017109,0.12999999523162842,0.0012321261456236243,1,0,9.197832184781873e-08,1411.7147216796875,-0.7153517007827759,1.2008204460144043,400000.0,196.21241760253906,-0.0008858037181198597,1.2926560657433583e-06,-0.00020205359396641143,-1684032.875,20,101.93035125732422,0.013869904913008213,19,0.9999982118606567
1.0001986026763916,1.5258788677030566e-09,1.4831253290176392,0,0.20816588401794434,10,1.601722487976076e-06,2.493366991984658e-05,2259.218935916,0.0034610070288181305,-0.466729998588562,0.009332206100225449,0.06277525424957275,-4.667299879912434e-09,1743317632.8502052,1000,0.009332207962870598,1.066328525543213,1.0001986026763916,11.38887882232666,-0.07843177765607834,0.00450381291739177,0.004523078445345163,2155.95947265625,90.1097183227539,5.2999618582738606e-12,0.02356105111539364,0.0,0.0,0,1,7.018291370286533e-08,0.4664827585220337,-0.6844238042831421,1.463937520980835,420000.0,197.04701232910156,0.0008561024442315102,0.00025821710005402565,-1.4835215097264154e-05,0.019999999552965164,21,101.49861907958984,0.009332207962870598,20,1.0001986026763916
1.0004551410675049,3.051757735406113e-09,1.4776333570480347,0,0.20895476639270782,10,4.537912161595159e-07,2.183638935093768e-05,2361.85955213,0.0022490420378744602,0.6483989953994751,0.008408424444496632,0.08380673080682755,3.4956071370828568e-09,1743317735.1683567,1000,0.008408425375819206,1.060463547706604,1.0004550218582153,11.319923400878906,-0.07945634424686432,-0.013631568755954504,-0.00910849031060934,2258.316650390625,90.89311218261719,3.1267089611874965e-12,0.01962166838347912,0.0,0.32226261496543884,1,1,0.0001251136709470302,0.0,-0.5885645747184753,1.5422592163085938,440000.0,195.66970825195312,-0.0012119649909436703,0.0003217771591152996,-1.1479312718165602e-06,0.019999999552965164,22,102.21306610107422,0.008408425375819206,21,1.0004551410675049
0.9993747472763062,8.392333938900265e-09,1.459218978881836,0,0.25751441717147827,10,0.6298955082893372,0.08143530040979385,2464.550491751,0.00288565456867218,0.0,0.012023208662867546,0.09061698615550995,-0.0003150240518152714,1743317837.8090777,1000,0.012038093991577625,1.041185736656189,0.9993746876716614,11.392468452453613,-0.07794839888811111,0.006236525485292077,-0.0028719648253172636,2360.973388671875,91.15766143798828,0.006667004898190498,0.01633981242775917,1.6100000143051147,0.32788267731666565,1,0,0.00013596226926892996,1.7320055961608887,-0.5268909931182861,1.2889496088027954,460000.0,195.0265350341797,0.00063661253079772,0.00044214853551238775,0.629895054498121,-388.7747497558594,23,102.5501480102539,0.012038093991577625,22,0.9993747472763062
0.9997488856315613,-1.0681151962899094e-08,1.436391830444336,0,0.28002092242240906,10,0.20196425914764404,0.0473003014922142,2567.717509708,0.003018215298652649,0.0,0.01617879420518875,0.11133794486522675,-0.00011741016351152211,1743317940.4999862,1000,0.016183853149414062,1.0176780223846436,0.9997488856315613,11.40339469909668,-0.07101497054100037,0.0006856045220047235,-0.00218636030331254,2463.656982421875,91.18965148925781,0.00272487779147923,0.22930054366588593,1.6100000143051147,0.2976858913898468,1,0,0.00016543833771720529,2.709197521209717,-0.46589669585227966,1.111664891242981,480000.0,194.94493103027344,0.00013256072998046875,0.0001776068238541484,-0.4279312491416931,-951.24853515625,24,102.59307861328125,0.016183853149414062,23,0.9997488856315613
0.9988862872123718,-5.340575981449547e-09,1.426205039024353,0,0.264035701751709,10,0.06448105722665787,0.026720194146037102,2671.609440836,0.002596355276182294,0.0,0.014393980614840984,0.1276261955499649,0.00020855804905295372,1743318043.667017,1000,0.014465054497122765,1.0073087215423584,0.9988862872123718,11.329667091369629,-0.06316205114126205,0.0022663138806819916,7.995357736945152e-05,2566.8486328125,91.76527404785156,0.0006119756726548076,0.15162847936153412,1.6100000143051147,0.30776503682136536,1,0,0.00015532301040366292,5.716686248779297,-0.4887528717517853,1.1758577823638916,500000.0,193.9958953857422,-0.00042186002247035503,0.0007874998264014721,-0.13748320192098618,-4235.53662109375,25,103.09496307373047,0.014465054497122765,24,0.9988862872123718
1.0003907680511475,1.5258788677030566e-09,1.4285327196121216,0,0.22179673612117767,10,0.09525059908628464,0.017376840114593506,2775.560211253,0.002982331905514002,0.0,0.009251458570361137,0.10944902151823044,-4.904463276034221e-05,1743318147.55885,1000,0.00925514567643404,1.0096732378005981,1.000390648841858,11.364236831665039,-0.06831598281860352,-0.000992723333183676,-0.0009127697558142245,2670.709228515625,92.42337799072266,0.000652402697596699,0.10549546033143997,1.7999999523162842,0.31851521134376526,1,0,0.00014210163499228656,5.536735534667969,-0.4230363368988037,1.4700195789337158,520000.0,192.70115661621094,0.00038597662933170795,0.0002762023650575429,0.03076954185962677,-4966.1611328125,26,103.78765106201172,0.00925514567643404,25,1.0003907680511475
0.999717652797699,-1.5258788677030566e-09,1.4315418004989624,0,0.2939210832118988,10,0.35888057947158813,0.07699449360370636,2879.398932897,0.0024242179933935404,0.0,0.01792236603796482,0.1733996570110321,0.00103083741851151,1743318251.509643,1000,0.018109682947397232,1.012712836265564,0.999717652797699,11.354936599731445,-0.06422608345746994,0.0003701203386299312,-0.0005426494171842933,2774.701171875,92.5331039428711,0.005672844126820564,0.07959962636232376,2.740000009536743,0.2849435806274414,1,0,0.0001656836102483794,1.877648115158081,-0.4672570824623108,1.0508953332901,540000.0,192.514892578125,-0.0005581139121204615,0.00019966367108281702,0.2636299803853035,-1323.4056396484375,27,103.8880615234375,0.018109682947397232,26,0.999717652797699
1.0002765655517578,4.577636492086867e-09,1.447687029838562,0,0.27379608154296875,10,0.11931708455085754,0.025530023500323296,2982.746473243,0.004163217730820179,0.0,0.01475810818374157,0.14248740673065186,0.00022026096121408045,1743318355.348461,1000,0.014795996248722076,1.0295170545578003,1.0002765655517578,11.372821807861328,-0.06571536511182785,0.00013174599735066295,-0.0004109034198336303,2878.45458984375,92.31681823730469,0.001280462252907455,0.15002016723155975,1.1299999952316284,0.3150956630706787,1,0,0.00013698918337468058,3.952117919921875,-0.5452107191085815,1.1626332998275757,560000.0,192.88327026367188,0.0017389997374266386,0.00019561758381314576,-0.2395634949207306,-997.1901245117188,28,103.68965911865234,0.014795996248722076,27,1.0002765655517578
0.9997828006744385,-1.0681151962899094e-08,1.4485477209091187,0,0.26653075218200684,10,0.04059828817844391,0.013508415780961514,3085.747774568,0.004679292906075716,0.0,0.013243753463029861,0.10063457489013672,0.00025365364854224026,1743318458.6959515,1000,0.013503744266927242,1.0308963060379028,0.9997828006744385,11.382325172424316,-0.07570045441389084,0.001066890952643007,0.0006559875328093767,2981.840576171875,91.85531616210938,0.0002474610519129783,0.19203945994377136,1.1299999952316284,0.3023413121700287,1,0,0.00015010357310529798,8.989856719970703,-0.6247188448905945,1.2169920206069946,580000.0,193.72775268554688,0.000516075175255537,0.00015358311065938324,-0.07871879637241364,-5159.77490234375,29,103.23766326904297,0.013503744266927242,28,0.9997828006744385
0.9999904632568359,-6.103515470812226e-09,1.4580012559890747,0,0.2501503527164459,10,1.077380657196045,0.1702137142419815,3188.210283119,0.004032416269183159,0.0,0.012437990866601467,0.08324611932039261,0.0011062142439186573,1743318561.697198,1000,0.012500328943133354,1.0402741432189941,0.9999904632568359,11.395094871520996,-0.06982357800006866,-0.004954273579642177,-0.0042982860468328,3084.843505859375,91.49752807617188,0.01963029056787491,0.2473529577255249,4.699999809265137,0.2756662666797638,1,0,0.00018989293312188238,1.0093727111816406,-0.5897807478904724,1.264893889427185,600000.0,194.37734985351562,-0.0006468766368925571,6.771710104658268e-06,1.036782369017601,-1125.2811279296875,30,102.89264678955078,0.012500328943133354,29,0.9999904632568359
1.0000232458114624,8.392333938900265e-09,1.4603229761123657,0,0.21104267239570618,10,0.9155477285385132,0.07055492699146271,3289.859804999,0.0023450497537851334,0.0,0.00817894097417593,0.08697374910116196,8.976017124950886e-05,1743318664.1597817,1000,0.008179884403944016,1.0424705743789673,1.0000232458114624,11.313230514526367,-0.05950057506561279,0.0012055435217916965,-0.0030927425250411034,3187.337646484375,91.07183074951172,0.008540162816643715,0.6832185387611389,4.989999771118164,0.32716605067253113,1,0,0.00016133494500536472,1.5303179025650024,-0.580901026725769,1.5636557340621948,620000.0,195.34097290039062,-0.0016873665153980255,1.6353411410818808e-05,-0.16183292865753174,-2915.623046875,31,102.38507843017578,0.008179884403944016,30,1.0000232458114624
1.0002362728118896,3.814697002724188e-09,1.4489573240280151,0,0.2440129667520523,10,0.23475870490074158,0.05311775580048561,3391.824197132,0.001902043935842812,0.0,0.013572816736996174,0.15121570229530334,-0.00017521445988677442,1743318765.8093328,1000,0.013582626357674599,1.0306109189987183,1.0002361536026,11.305256843566895,-0.051174063235521317,0.0007584178820252419,-0.0023343246430158615,3288.9638671875,90.24421691894531,0.003129575401544571,0.41789647936820984,4.050000190734863,0.30701860785484314,1,0,0.0001539305376354605,2.527968168258667,-0.6153556704521179,1.213452935218811,640000.0,196.9482879638672,-0.0004430058179423213,0.00016707014583516866,-0.6807890236377716,-5241.08984375,32,101.54949951171875,0.013582626357674599,31,1.0002362728118896
1.0009667873382568,-3.433227480087453e-09,1.442987084388733,0,0.2460656613111496,10,0.05905124172568321,0.025855381041765213,3494.746179736,0.002071871655061841,0.0,0.011718116700649261,0.09246949851512909,-5.582411540672183e-05,1743318867.773666,1000,0.011729329824447632,1.024356484413147,1.0009666681289673,11.327563285827637,-0.05609104037284851,0.0014423904940485954,-0.0008919341489672661,3390.92919921875,90.53650665283203,0.00027790290187112987,0.3057883679866791,4.050000190734863,0.27287378907203674,1,0,0.0001780034217517823,8.4832181930542,-0.5645511746406555,1.3058046102523804,660000.0,196.34002685546875,0.00016982771921902895,0.0006836219108663499,-0.17570746317505836,-59020.27734375,33,101.86409759521484,0.011729329824447632,32,1.0009667873382568
1.0007033348083496,-4.1961669694501325e-09,1.4486989974975586,0,0.2236730009317398,10,0.02803299017250538,0.014927067793905735,3597.501254267,0.004574452992528677,0.0,0.010454519651830196,0.09546763449907303,-8.858441287884489e-05,1743318970.6957085,1000,0.01052963174879551,1.030239462852478,1.0007033348083496,11.359189987182617,-0.05667788162827492,-0.0006057369755581021,-0.0014976711245253682,3493.863037109375,91.47461700439453,0.0001044634118443355,0.2900783121585846,4.050000190734863,0.2289222925901413,1,0,0.0001933329040184617,13.83604907989502,-0.5484769940376282,1.3781871795654297,680000.0,194.488525390625,0.002502581337466836,0.0004973328323103487,-0.031018251553177834,-157001.671875,34,102.83383178710938,0.01052963174879551,33,1.0007033348083496
1.001490592956543,-1.5258788677030566e-09,1.4586845636367798,0,0.2298879772424698,10,0.013918130658566952,0.003999443259090185,3699.652054821,0.0030311550945043564,0.0,0.0098208487033844,0.07768244296312332,2.7186339139007032e-05,1743319073.4506829,1000,0.00985762383788824,1.040583610534668,1.001490592956543,11.335339546203613,-0.05753398314118385,0.002231321530416608,0.0007336504058912396,3596.62646484375,91.3406982421875,2.008782757911831e-05,0.2112456113100052,0.47999998927116394,0.23147201538085938,1,0,0.00017794236191548407,31.545719146728516,-0.6020290851593018,1.424389123916626,700000.0,194.787353515625,-0.0015432978980243206,0.001054064487107098,-0.014114859513938427,-11463.90625,35,102.67607116699219,0.00985762383788824,34,1.001490592956543
0.9999861717224121,-4.577636492086867e-09,1.462772250175476,0,0.26036885380744934,10,0.006280785426497459,0.0027965265326201916,3802.03849906,0.0031072914134711027,0.8241216540336609,0.013579054735600948,0.08982698619365692,5.138996129971929e-06,1743319175.60153,1000,0.013583529740571976,1.0448331832885742,0.9999861717224121,11.441344261169434,-0.06199117377400398,-0.0047031507128849626,-0.003969500306993723,3698.78271484375,90.63255310058594,5.891894943488296e-06,0.1623050570487976,0.0,0.008892779238522053,17,1,1.1670871202795752e-07,0.0,-0.6884555220603943,1.2134126424789429,720000.0,195.9364471435547,7.613631896674633e-05,2.5049377654795535e-05,-0.007637345232069492,0.019999999552965164,36,102.07392120361328,0.013583529740571976,35,0.9999861717224121
