total_steps,EpRet,EpCost,CostRate
1000,-1.43404213883617,0.0,0.0
2000,1.4425120558333402,26.0,0.013006503251625813
3000,-0.22397738328066685,50.0,0.025341780593531177
4000,0.4574624452718621,49.0,0.031257814453613406
5000,-1.0022723686142887,15.0,0.028005601120224044
6000,2.833118042078872,75.0,0.03583930655109185
7000,-8.157972552499642,0.0,0.03071867409629947
8000,-2.3314447609342213,0.0,0.026878359794974372
9000,-7.136599004547882,0.0,0.02389154350483387
10000,-0.972538106791933,163.0,0.037803780378037805
11000,-3.742905369002112,100.0,0.043458496226929724
12000,-1.443498800580251,16.0,0.041170097508125676
13000,-11.940565753440628,0.0,0.038002923301792446
14000,1.1896478118257652,61.0,0.03964568897778413
15000,3.0043098416584537,12.0,0.0378025201680112
16000,-0.5747788516850787,1.0,0.03550221888868054
17000,0.47537744221086564,24.0,0.034825577975175014
18000,-1.910346066031251,58.0,0.03611311739541086
19000,-0.3908283033196718,185.0,0.04394968156218748
20000,0.20849122175880774,0.0,0.04175208760438022
21000,1.425688218743243,213.0,0.04990713843516358
22000,2.2028156721531844,95.0,0.05195690713214237
23000,-0.7561035359379589,5.0,0.049915213704943694
24000,-1.4057248358345698,14.0,0.048418684111837994
25000,3.643149301141192,0.0,0.04648185927437098
26000,0.03748732111429742,349.0,0.05811761990845802
27000,-10.832945844230546,13.0,0.05644653505685396
28000,-3.0987474805555713,3.0,0.05453766205935926
29000,4.683300241293746,0.0,0.05265698817200593
30000,1.0888048364798444,6.0,0.051101703390113
31000,-1.7003477421452224,22.0,0.05016290848091874
32000,0.5012541983799436,0.0,0.04859526860214382
33000,3.086314666436771,97.0,0.050062123094639234
34000,2.3685520686836306,104.0,0.05164857789934998
35000,5.196822148497333,16.0,0.0506300180005143
36000,0.8979202322359464,63.0,0.05097363815661546
37000,3.750454936503818,286.0,0.05732587367226141
38000,4.971096379906021,0.0,0.05581725834890392
39000,0.30646724345645016,0.0,0.054386009897689686
40000,-1.374246935512573,0.0,0.05302632565814145
41000,4.972307906124367,39.0,0.052684211810044144
42000,-1.6517060522649927,0.0,0.05142979594752256
43000,1.0134577582169215,0.0,0.05023372636572943
44000,9.294533758356879,66.0,0.05059205891042978
45000,-0.35092694750894937,0.0,0.04946776595035445
46000,0.16483103789102682,0.0,0.04839235635557295
47000,3.6074736359434816,0.0,0.04736270984489032
48000,-0.8345486645654483,0.0,0.04637596616596179
49000,0.902814883456668,29.0,0.046021347374436215
50000,6.103803793281016,48.0,0.04606092121842437
51000,-2.4582397977132855,212.0,0.049314692444949904
52000,1.5049760913225896,72.0,0.049750956749168254
53000,2.413039818786233,19.0,0.0491707390705485
54000,-1.8038054343242913,50.0,0.04918609603881553
55000,-0.0058749832999720475,0.0,0.04829178712340224
56000,-2.8839582834995627,0.0,0.04742941838247112
57000,2.6413737615531883,0.0,0.046597308724714466
58000,4.989639717811892,39.0,0.04646631838479974
59000,-1.4014350099136128,119.0,0.04769572365633316
60000,-2.5484504081948463,0.0,0.046900781679694664
61000,10.828565068434372,51.0,0.04696798308168986
62000,2.1361662244095005,0.0,0.04621042274875401
63000,1.8500637290063033,0.0,0.045476912331941774
64000,-2.208888387075581,81.0,0.04603196924951952
65000,2.53798979818883,231.0,0.04887767504115448
66000,6.85906560083851,90.0,0.04950075001136381
67000,8.288579974080823,0.0,0.04876192181972865
68000,-2.774541282143462,38.0,0.04860365593611671
69000,8.387662544639312,29.0,0.048319540862911056
70000,-0.3753793420923133,8.0,0.04774353919341705
71000,-7.672417377844537,0.0,0.047071085508246596
72000,11.017069358554926,72.0,0.04741732524062834
73000,11.85105225390455,0.0,0.04676776394197181
74000,6.668859045480373,74.0,0.047135772105028444
75000,4.954909386094231,19.0,0.04676062347497967
76000,1.2164916403599735,0.0,0.04614534401768444
77000,-1.237405492060053,45.0,0.046130469226873076
78000,0.84394636466177,34.0,0.045974948396774316
79000,4.0122793170504,50.0,0.046025899062013445
80000,-1.0036109700664144,0.0,0.04545056813210165
81000,3.4965690185478584,203.0,0.04739564685983778
82000,3.308066071549343,0.0,0.04681764411761119
83000,-2.386718956088721,32.0,0.04663911613392933
84000,1.9255112774521361,0.0,0.046083881950975604
85000,-0.7039565749176546,0.0,0.0455417122554383
86000,-1.8323036120079852,12.0,0.045151687810323374
87000,10.474375247819912,0.0,0.04463269692755089
88000,5.955327951124452,36.0,0.04453459698405664
89000,5.486756374260987,31.0,0.04438252115192306
90000,6.410883046242381,3.0,0.043922710252336135
91000,3.4193616618910987,0.0,0.04344003780261321
92000,7.4641803942029705,2.0,0.04298959771301862
93000,2.9729566507525003,22.0,0.042763900687104166
94000,0.9180403702605273,173.0,0.04414940584474303
95000,0.24259793454305512,0.0,0.04368467036495121
96000,-6.067078498803271,0.0,0.04322961697517683
97000,7.855939287731297,0.0,0.04278394622624976
98000,15.742755073270336,0.0,0.04234737089153971
99000,10.431634709785847,0.0,0.04191961534965
100000,4.439314833075749,25.0,0.04175041750417504
101000,8.57528150231856,10.0,0.04143605382231507
102000,0.2966966100234112,130.0,0.04230433631702272
103000,8.530015227285423,39.0,0.042272255070437574
104000,15.304485018766048,46.0,0.04230809911633766
105000,3.448675733195213,51.0,0.04239087991314203
106000,8.76786176058893,11.0,0.04209473674279946
107000,3.0973060897434026,163.0,0.0432247030346078
108000,-5.599566673718434,0.0,0.04282447059694997
109000,8.471821166691349,106.0,0.04340406792722869
110000,5.952317280882123,26.0,0.04324584768952445
111000,-0.8761193343692264,0.0,0.04285624194812566
112000,2.457865808222167,86.0,0.04324145751301351
113000,-1.608982167029216,0.0,0.042858786360941245
114000,10.043184285432254,155.0,0.04384248984640216
115000,7.321774845384548,0.0,0.0434612474891086
116000,1.736002397772284,49.0,0.04350899576720489
117000,-5.47950816877778,30.0,0.0433935332780622
118000,0.7280486226400589,18.0,0.04317833201976288
119000,6.017903470965242,28.0,0.04305078193934403
120000,14.145438345856087,0.0,0.04269202243352028
121000,1.2460047025451846,22.0,0.04252101257035182
122000,14.435112879345992,2.0,0.042188870400577054
123000,11.65793864932023,145.0,0.0430247400385369
124000,1.264472445564967,36.0,0.04296808845232623
125000,2.698773869969365,39.0,0.04293634349074792
126000,-4.997586122266669,46.0,0.04296065841792395
127000,7.377232107212626,0.0,0.042622382853408296
128000,6.023833440839321,0.0,0.04228939288588192
129000,-3.913042785353618,13.0,0.04206234156853929
130000,-3.1021161720655237,241.0,0.043592643020330925
131000,7.4718724919955735,17.0,0.04338964419575722
132000,3.0995423975871117,62.0,0.0435306328078243
133000,11.22846716781,12.0,0.04329355859818495
134000,-5.703176127566679,5.0,0.04300778364017642
135000,-0.5142077965176277,361.0,0.04536329898739991
136000,-1.4166363617148603,68.0,0.04552974654225399
137000,-6.303442295385482,1.0,0.04520470952342718
138000,-3.9205657133538265,47.0,0.045217718968978034
139000,0.13728753173400365,44.0,0.04520895833782977
140000,3.3614055442669564,0.0,0.04488603490024929
141000,-4.286971158122342,0.0,0.04456769196944659
142000,6.417658525097835,14.0,0.04435242501707758
143000,0.9710441276542858,30.0,0.04425205770669725
144000,-1.4400962330482354,0.0,0.04394474961631678
145000,2.7776584353085365,0.0,0.04364168028745026
146000,-0.6155162535274652,0.0,0.04334276262166179
147000,3.442562863648893,0.0,0.04304791189055708
