Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Std,_step,Loss/Loss_pi/Delta,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Value/cost,Value/reward,Safety/shield_violation,Safety/EpCostShield,Time/FPS,Value/Adv,_runtime,Train/StopIter,Metrics/EpLen,Train/PolicyRatio/Max,Train/KL,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Train/LR,_timestamp,Time/Update,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Loss/Loss_reward_critic/Delta,Time/Total,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,Train/Entropy,Time/Epoch,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Metrics/LagrangeMultiplier
1.1399005651474,1.0010404586791992,0,84,-0.10312436521053314,1.0010404586791992,1.8735121488571167,0.3514348566532135,0,-0.06103488430380821,27.03555679321289,1.0902732610702515,4.519999980926514,0.3983623683452606,5.141404628753662,1.242453694343567,3.924999952316284,85.5544662475586,-0.03337988257408142,20234.261661566,40,500,1.0010404586791992,0.00699284253641963,-0.5803514719009399,NaN,0.21660789847373962,0.009049959480762482,4.8000001697801054e-05,1746574374.3899293,127.94114685058594,1.1399005651474,83,-0.034120410680770874,19999.712890625,105.8280029296875,1.1399005651474,0.37299978733062744,233.76922607421875,1.0902732610702515,1680000.0,1.0902732610702515
1.1428391933441162,1.0013792514801025,0,85,0.014957267791032791,1.0013792514801025,1.7697423696517944,0.34925833344459534,0,-0.04607761651277542,26.208375930786133,1.0918728113174438,2.6500000953674316,0.26059627532958984,4.992283821105957,0.738043487071991,2.0999999046325684,85.62336730957031,0.054675713181495667,20468.584927013,40,500,1.0013792514801025,0.00709511386230588,-0.10376977920532227,NaN,0.16937337815761566,0.009770584292709827,4.5000000682193786e-05,1746574608.085839,127.85161590576172,1.1428391933441162,84,-0.04723452031612396,20233.353515625,105.7293930053711,1.1428391933441162,0.3668137192726135,233.5811004638672,1.0918728113174438,1700000.0,1.0918728113174438
1.1455835103988647,0.9992047548294067,0,86,0.01858229748904705,0.9992047548294067,1.22261381149292,0.3515572249889374,0,-0.02749531902372837,24.362680435180664,1.0933582782745361,0.8500000238418579,0.2746562957763672,4.612751007080078,0.5385638475418091,2.200000047683716,85.38243103027344,0.1755000650882721,20702.751440212,40,500,0.9992047548294067,0.00665869889780879,-0.5471285581588745,NaN,0.1157970055937767,0.008781922049820423,4.199999966658652e-05,1746574842.4091434,128.6703338623047,1.1455835103988647,85,-0.05357637256383896,20467.70703125,105.56978607177734,1.1455835103988647,0.37343618273735046,234.24021911621094,1.0933582782745361,1720000.0,1.0933582782745361
1.1481608152389526,1.0001939535140991,0,87,-0.018916046246886253,1.0001939535140991,1.448765754699707,0.35296785831451416,0,-0.046411365270614624,25.413135528564453,1.094733476638794,0.6899999976158142,0.26403796672821045,5.079229831695557,0.7656829357147217,2.424999952316284,85.44310760498047,0.0622980035841465,20936.692921506,40,500,1.0001939535140991,0.005958694498986006,0.2261519432067871,NaN,0.17480674386024475,0.00910759437829256,3.899999865097925e-05,1746575076.575807,128.2414093017578,1.1481608152389526,86,0.05900973826646805,20701.865234375,105.8324203491211,1.1481608152389526,0.37746596336364746,234.07388305664062,1.094733476638794,1740000.0,1.094733476638794
1.1509811878204346,0.9997731447219849,0,88,0.1675872579216957,0.9997731447219849,3.474644899368286,0.35534003376960754,0,0.12117589265108109,25.710342407226562,1.0960743427276611,2.1700000762939453,0.2757212519645691,4.995384216308594,0.9102150201797485,12.699999809265137,85.51275634765625,0.02560129202902317,21168.777158457,40,500,0.9997731447219849,0.008251847699284554,2.025879144668579,NaN,0.15950332581996918,0.01028912328183651,3.600000127335079e-05,1746575310.517263,127.71404266357422,1.1509811878204346,87,-0.015303418040275574,20935.83984375,106.16912841796875,1.1509811878204346,0.38419851660728455,233.8832244873047,1.0960743427276611,1760000.0,1.0960743427276611
1.1536455154418945,1.0005241632461548,0,89,-0.14295661449432373,1.0005241632461548,1.3477503061294556,0.3571571409702301,0,-0.021780721843242645,25.275440216064453,1.0973578691482544,1.5700000524520874,0.22476623952388763,4.878156661987305,0.5658640265464783,2.875,86.19783782958984,-0.03090539760887623,21397.327973409,40,500,1.0005241632461548,0.00623056385666132,-2.1268945932388306,NaN,0.1492667943239212,0.009510505013167858,3.300000025774352e-05,1746575542.5991716,126.97187042236328,1.1536455154418945,88,-0.010236531496047974,21167.923828125,105.05243682861328,1.1536455154418945,0.3893132507801056,232.02438354492188,1.0973578691482544,1780000.0,1.0973578691482544
1.1561049222946167,1.0003741979599,0,90,-0.022996768355369568,1.0003741979599,1.0304957628250122,0.35525500774383545,0,-0.04477749019861221,25.74346160888672,1.0985957384109497,1.7000000476837158,0.17630812525749207,5.123188018798828,0.5761417746543884,1.225000023841858,87.53089141845703,-0.005231894552707672,21626.492713356,40,500,1.0003741979599,0.006112588569521904,-0.31725454330444336,NaN,0.18064557015895844,0.009049342945218086,2.9999999242136255e-05,1746575771.1523132,124.17339324951172,1.1561049222946167,89,0.03137877583503723,21396.470703125,104.31730651855469,1.1561049222946167,0.384007066488266,228.4907684326172,1.0985957384109497,1800000.0,1.0985957384109497
1.1585371494293213,0.9994651079177856,0,91,0.05400183517485857,0.9994650483131409,1.478230595588684,0.3550454378128052,0,0.009224344976246357,26.62177085876465,1.0997453927993774,0.6499999761581421,0.15812240540981293,5.269672870635986,0.6405230760574341,5.275000095367432,87.29718780517578,0.12517409026622772,21855.177405355,40,500,0.9994651079177856,0.006083053536713123,0.4477348327636719,NaN,0.15347814559936523,0.008874285034835339,2.700000004551839e-05,1746576000.317069,124.17849731445312,1.1585371494293213,90,-0.0271674245595932,21625.63671875,104.92388153076172,1.1585371494293213,0.38342493772506714,229.1024627685547,1.0997453927993774,1820000.0,1.0997453927993774
1.1608083248138428,1.000067949295044,0,92,-0.043674823828041553,1.000067949295044,1.2851040363311768,0.35512593388557434,0,-0.0344504788517952,26.808509826660156,1.1008325815200806,1.0299999713897705,0.11894910037517548,5.314332962036133,0.5293803811073303,1.774999976158142,87.48482513427734,-0.14453482627868652,22084.690981802,40,500,1.000067949295044,0.005677880719304085,-0.19312655925750732,NaN,0.1755053699016571,0.008109789341688156,2.4000000848900527e-05,1746576229.0018299,124.62586975097656,1.1608083248138428,91,0.02202722430229187,21854.314453125,103.98515319824219,1.1608083248138428,0.38365158438682556,228.611083984375,1.1008325815200806,1840000.0,1.1008325815200806
1.1631561517715454,0.9988455772399902,0,93,0.05259850062429905,0.9988455176353455,2.285789966583252,0.3548378646373749,0,0.018148021772503853,27.8840274810791,1.1019246578216553,2.380000114440918,0.1731291562318802,5.359006404876709,0.7660561203956604,7.400000095367432,87.16932678222656,-0.07859830558300018,22313.921523612,40,500,0.9988455772399902,0.006597370840609074,1.0006859302520752,NaN,0.19331972301006317,0.009037883952260017,2.099999983329326e-05,1746576458.5152225,124.50274658203125,1.1631561517715454,92,0.017814353108406067,22083.828125,104.93568420410156,1.1631561517715454,0.38284263014793396,229.43850708007812,1.1019246578216553,1860000.0,1.1019246578216553
1.1655529737472534,0.9984779357910156,0,94,-0.005625181831419468,0.9984779357910156,1.9316481351852417,0.35720813274383545,0,0.012522839941084385,29.082109451293945,1.1030185222625732,2.309999942779541,0.18923425674438477,5.803552627563477,0.7731090784072876,6.849999904632568,87.27328491210938,-0.11492800712585449,22542.552113257,40,500,0.9984779357910156,0.006213904358446598,-0.35414183139801025,NaN,0.29251256585121155,0.008814738132059574,1.8000000636675395e-05,1746576687.745944,124.37073516845703,1.1655529737472534,93,0.09919284284114838,22313.060546875,104.7944107055664,1.1655529737472534,0.3894997835159302,229.1652069091797,1.1030185222625732,1880000.0,1.1030185222625732
1.1677839756011963,1.0006191730499268,0,95,-0.029037619940936565,1.0006191730499268,1.1043277978897095,0.3586535155773163,0,-0.01651477999985218,29.31061363220215,1.104121446609497,2.4600000381469727,0.21862728893756866,5.539165019989014,0.3584914803504944,1.5499999523162842,87.50148010253906,0.24942176043987274,22771.943845807,40,500,1.0006191730499268,0.0044472054578363895,-0.8273203372955322,NaN,0.19661803543567657,0.007357802242040634,1.4999999621068127e-05,1746576916.3765254,124.4990234375,1.1677839756011963,94,-0.09589453041553497,22541.693359375,104.06846618652344,1.1677839756011963,0.3935392200946808,228.56756591796875,1.104121446609497,1900000.0,1.104121446609497
1.170117974281311,0.9991204142570496,0,96,0.09582013078033924,0.9991204142570496,2.277245044708252,0.35920992493629456,0,0.07930535078048706,27.597562789916992,1.1052210330963135,2.200000047683716,0.2356872856616974,5.161202907562256,0.21279223263263702,7.849999904632568,87.21248626708984,0.23685292899608612,23000.780364653,40,500,0.9991204142570496,0.0058667934499681,1.1729172468185425,NaN,0.18926675617694855,0.009010817855596542,1.2000000424450263e-05,1746577145.768245,124.47431182861328,1.170117974281311,95,-0.007351279258728027,22771.08203125,104.8506088256836,1.170117974281311,0.3950892686843872,229.32496643066406,1.1052210330963135,1920000.0,1.1052210330963135
1.1724035739898682,0.9987347722053528,0,97,-0.05447380058467388,0.9987347722053528,1.4048800468444824,0.36102357506752014,0,0.02483155019581318,26.537704467773438,1.1063135862350464,2.0999999046325684,0.3219051957130432,5.569269180297852,0.2541862428188324,4.300000190734863,87.42719268798828,0.07439408451318741,23229.924303929,40,500,0.9987347722053528,0.005034453235566616,-0.8723649978637695,NaN,0.22993630170822144,0.00796482339501381,9.000000318337698e-06,1746577374.6047645,124.27019500732422,1.1724035739898682,96,0.04066954553127289,22999.91796875,104.49150085449219,1.1724035739898682,0.4001248776912689,228.76177978515625,1.1063135862350464,1940000.0,1.1063135862350464
1.1745833158493042,1.000228762626648,0,98,-0.029110901057720184,1.000228762626648,1.2431930303573608,0.3621976971626282,0,-0.004279350861907005,27.9068603515625,1.1074235439300537,2.5999999046325684,0.33305907249450684,5.563371658325195,0.3031761348247528,2.75,87.30709838867188,-0.00455620139837265,23459.16526131,40,500,1.000228762626648,0.0052559953182935715,-0.16168701648712158,NaN,0.22133225202560425,0.008425997570157051,6.000000212225132e-06,1746577603.74874,124.5310287475586,1.1745833158493042,97,-0.008604049682617188,23229.0625,104.54537963867188,1.1745833158493042,0.40337124466896057,229.0764617919922,1.1074235439300537,1960000.0,1.1074235439300537
1.1768665313720703,1.0002087354660034,0,99,0.07387634180486202,1.0002087354660034,2.1259968280792236,0.36270472407341003,0,0.06959699094295502,28.456249237060547,1.1085081100463867,1.7100000381469727,0.20183336734771729,5.441267013549805,0.30644088983535767,7.625,87.27237701416016,0.1807565838098526,23688.355543111,40,500,1.0002087354660034,0.0050948914140462875,0.8828037977218628,NaN,0.23275074362754822,0.008080530911684036,3.000000106112566e-06,1746577832.989659,124.20947265625,1.1768665313720703,98,0.01141849160194397,23458.296875,104.95806121826172,1.1768665313720703,0.40475818514823914,229.16758728027344,1.1085081100463867,1980000.0,1.1085081100463867
1.1792643070220947,0.9993236660957336,0,100,-0.03843807801604271,0.9993236660957336,2.0106284618377686,0.36313125491142273,0,0.031158912926912308,27.79500961303711,1.1095601320266724,1.5,0.3600839376449585,5.662875652313232,0.8963798880577087,8.100000381469727,87.2993392944336,0.07252296805381775,23689.38920136,40,500,0.9993236660957336,0.0031811040826141834,-0.11536836624145508,NaN,0.25452911853790283,0.005427827127277851,0.0,1746578062.179933,124.23893737792969,1.1792643070220947,99,0.021778374910354614,23687.4765625,104.85779571533203,1.1792643070220947,0.4059264659881592,229.09681701660156,1.1095601320266724,2000000.0,1.1095601320266724
