Train/KL,Time/Total,Train/StopIter,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Value/reward,Train/LR,Time/Epoch,Metrics/LagrangeMultiplier/Min,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Loss/Loss_cost_critic,Train/PolicyRatio/Std,_step,Safety/EpCostShield,Train/PolicyRatio/Min,Safety/shield_violation,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyStd,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Train/Entropy,Train/Epoch,TotalEnvSteps,Value/cost,_runtime,_timestamp,Train/PolicyRatio,Loss/Loss_pi,Loss/Loss_reward_critic,Time/FPS,Metrics/EpRet,Time/Rollout
0.012186499312520027,7713.9228515625,40,NaN,0,104.59416198730469,1.410494089126587,0.0001740000006975606,182.49632263183594,1.3073664903640747,27.8700008392334,0.42131948471069336,1000,8.144333839416504,0.012021034955978394,42,50.75,1.0061978101730347,5.71139669418335,0.030569016933441162,1.3073664903640747,1.3073664903640747,1.0061978101730347,1.2695865631103516,0,1.2695865631103516,0.5428681969642639,0.22379237413406372,1.2695865631103516,0.0019235536456108093,0.8077946901321411,41,840000.0,3.2297284603118896,7898.674332524,1746504086.7529314,1.0061978101730347,-0.3150504529476166,0.03524382412433624,109.59124755859375,14.12295913696289,77.9021224975586
0.012156207114458084,7897.73486328125,40,NaN,0,104.8971939086914,1.3672071695327759,0.00017100000695791095,183.71939086914062,1.3345797061920166,29.049999237060547,0.6368083953857422,1000,8.781142234802246,0.012618566863238811,43,81.4000015258789,1.0017948150634766,6.162810325622559,0.14047132432460785,1.3345797061920166,1.3345797061920166,1.0017948150634766,1.297550082206726,0,1.297550082206726,0.5436584949493408,-0.0003197714686393738,1.297550082206726,-0.0028565041720867157,0.8092885613441467,42,860000.0,3.6116414070129395,8080.903141611,1746504270.5598214,1.001794695854187,-0.17457912862300873,0.03238731995224953,108.86166381835938,13.481595039367676,78.8221664428711
0.010586796328425407,8079.97900390625,40,NaN,0,105.00774383544922,1.2415978908538818,0.00016799999866634607,182.15621948242188,1.3618488311767578,30.469999313354492,-1.6246576309204102,1000,7.156484603881836,0.01209679339081049,44,51.04999923706055,1.0055251121520996,6.356534481048584,-0.18413256108760834,1.3618488311767578,1.3618488311767578,1.0055251121520996,1.325184941291809,0,1.325184941291809,0.5415007472038269,-0.07068420946598053,1.325184941291809,0.0019088834524154663,0.80519700050354,43,880000.0,3.3796045780181885,8264.883538709,1746504452.7886176,1.00552499294281,-0.35871168971061707,0.03429620340466499,109.79586029052734,12.927351951599121,77.1484146118164
0.011493944562971592,8263.9541015625,40,NaN,0,105.58511352539062,1.3248765468597412,0.00016500000492669642,183.89703369140625,1.3893271684646606,32.439998626708984,1.6647891998291016,1000,8.821273803710938,0.012426824308931828,45,77.75,1.0047743320465088,6.939011096954346,0.11748164892196655,1.3893271684646606,1.3893271684646606,1.0047743320465088,1.3535699844360352,0,1.3535699844360352,0.5415207147598267,-0.10304410010576248,1.3535699844360352,0.002887893468141556,0.8052869439125061,44,900000.0,3.6498172283172607,8445.87533794,1746504636.7686443,1.0047743320465088,-0.2412300407886505,0.03718409687280655,108.75650787353516,12.918204307556152,78.31188201904297
0.011535108089447021,8444.9267578125,40,NaN,0,105.29268646240234,1.4222105741500854,0.00016199999663513154,180.88827514648438,1.4168518781661987,30.479999542236328,-1.7994122505187988,1000,7.021861553192139,0.011989939957857132,46,38.0,1.0081707239151,6.681868076324463,-0.21410894393920898,1.4168518781661987,1.4168518781661987,1.0081707239151,1.381055474281311,0,1.381055474281311,0.5357265472412109,-0.08435414731502533,1.381055474281311,-0.006830936297774315,0.7946354150772095,45,920000.0,3.381399154663086,8628.997752418,1746504817.7603714,1.0081707239151,-0.4553389847278595,0.030353160575032234,110.56548309326172,13.105398178100586,75.59555053710938
0.012476165778934956,8628.078125,40,NaN,0,105.3567123413086,1.5055146217346191,0.00015900000289548188,183.04608154296875,1.444277048110962,28.549999237060547,-0.004789829254150391,1000,7.017071723937988,0.012311636470258236,47,46.5,1.0082790851593018,7.181257724761963,0.011638402938842773,1.444277048110962,1.444277048110962,1.0082790851593018,1.4080915451049805,0,1.4080915451049805,0.5271186828613281,-0.13724187016487122,1.4080915451049805,0.0069300513714551926,0.7785241007804871,46,940000.0,3.550610065460205,8809.78442288,1746505000.882978,1.0082789659500122,-0.4437005817890167,0.03728321194648743,109.2621078491211,13.492378234863281,77.68932342529297
0.011058990843594074,8808.8505859375,40,NaN,0,104.244140625,1.505361795425415,0.000155999994603917,180.6989288330078,1.471429705619812,26.1299991607666,0.35483741760253906,1000,7.371909141540527,0.012409554794430733,48,46.79999923706055,1.0074089765548706,6.08188533782959,0.08900383114814758,1.471429705619812,1.471429705619812,1.0074089765548706,1.4347432851791382,0,1.4347432851791382,0.52318274974823,-0.013225175440311432,1.4347432851791382,-0.0017660334706306458,0.7710174918174744,47,960000.0,2.893033504486084,8991.423372941,1746505181.669563,1.0074089765548706,-0.35469675064086914,0.03551717847585678,110.68134307861328,14.396404266357422,76.45474243164062
0.011412282474339008,8990.513671875,40,NaN,0,105.59199523925781,1.4938236474990845,0.00015300000086426735,181.57293701171875,1.4982324838638306,24.729999542236328,-1.1503543853759766,1000,6.221554756164551,0.012022169306874275,49,35.95000076293945,1.0071501731872559,5.849083423614502,-0.04464605450630188,1.4982324838638306,1.4982324838638306,1.0071501731872559,1.4605929851531982,0,1.4605929851531982,0.5181111693382263,0.08982115238904953,1.4605929851531982,0.0034048929810523987,0.7613124251365662,48,980000.0,3.061058521270752,9175.162607382,1746505363.308709,1.0071501731872559,-0.399342805147171,0.03892207145690918,110.14856719970703,15.037747383117676,75.98090362548828
0.013931650668382645,9174.2431640625,40,NaN,0,105.19588470458984,1.351454257965088,0.0001500000071246177,183.67120361328125,1.5247764587402344,25.31999969482422,3.6436500549316406,1000,9.865204811096191,0.013576551340520382,50,96.5999984741211,1.0031248331069946,6.057689666748047,0.33998531848192215,1.5247764587402344,1.5247764587402344,1.0031248331069946,1.4881782531738281,0,1.4881782531738281,0.5191128849983215,0.03328102454543114,1.4881782531738281,-0.0031365230679512024,0.7630962133407593,49,1000000.0,3.0849409103393555,9358.073823009,1746505547.0478683,1.0031248331069946,-0.05935748666524887,0.03578554838895798,108.89022827148438,14.934001922607422,78.47528076171875
0.010345869697630405,9357.126953125,40,NaN,0,104.93621826171875,1.4594497680664062,0.00014699999883305281,182.81094360351562,1.5513076782226562,27.920000076293945,-1.0538053512573242,1000,8.811399459838867,0.011725516058504581,51,66.94999694824219,1.0032248497009277,6.395162582397461,-0.19682876020669937,1.5513076782226562,1.5513076782226562,1.0032248497009277,1.5161619186401367,0,1.5161619186401367,0.521537184715271,0.268248051404953,1.5161619186401367,-0.0001594163477420807,0.7678145170211792,50,1020000.0,3.1077206134796143,9538.925732615,1746505729.9585934,1.0032248497009277,-0.25618624687194824,0.0356261320412159,109.40264892578125,14.786648750305176,77.87466430664062
0.010486253537237644,9538.0009765625,40,NaN,0,104.80320739746094,1.459280014038086,0.00014400000509340316,180.76702880859375,1.577782154083252,27.260000228881836,-2.0815272331237793,1000,6.729872226715088,0.011769995093345642,52,33.150001525878906,1.00669527053833,6.494369029998779,-0.2152748703956604,1.577782154083252,1.577782154083252,1.00669527053833,1.5430924892425537,0,1.5430924892425537,0.5186387896537781,0.14925280213356018,1.5430924892425537,0.003134731203317642,0.7622482180595398,51,1040000.0,3.4256601333618164,9721.602806427,1746505910.8109968,1.00669527053833,-0.47146111726760864,0.03876086324453354,110.6396484375,14.409820556640625,75.96376037597656
0.011268804781138897,9720.685546875,40,NaN,0,104.40036010742188,1.4116783142089844,0.00014099999680183828,182.606689453125,1.6043142080307007,28.479999542236328,0.9549741744995117,1000,7.6848464012146,0.012296472676098347,53,69.69999694824219,1.0064619779586792,7.027271270751953,0.19571778178215027,1.6043142080307007,1.6043142080307007,1.0064619779586792,1.570622205734253,0,1.570622205734253,0.5173475742340088,0.14445826411247253,1.570622205734253,-0.001101214438676834,0.7598318457603455,52,1060000.0,3.318573474884033,9903.700222742,1746506093.4881034,1.0064619779586792,-0.2757433354854584,0.037659648805856705,109.52501678466797,13.847411155700684,78.20628356933594
0.012083800509572029,9902.7802734375,40,NaN,0,105.2052230834961,1.386706829071045,0.00013800000306218863,182.02490234375,1.6308923959732056,28.309999465942383,-1.0444626808166504,1000,6.640383720397949,0.012156073935329914,54,37.04999923706055,1.0107324123382568,7.1873650550842285,-0.22203895449638367,1.6308923959732056,1.6308923959732056,1.0107324123382568,1.5973197221755981,0,1.5973197221755981,0.5102726221084595,-0.1493007242679596,1.5973197221755981,0.00019022077322006226,0.7460447549819946,53,1080000.0,3.3961479663848877,10084.746050242,1746506275.5854824,1.0107324123382568,-0.49778228998184204,0.03784986957907677,109.87507629394531,13.616632461547852,76.81962585449219
0.011164153926074505,10083.8310546875,40,NaN,0,105.79383850097656,1.2343475818634033,0.00013499999477062374,180.97760009765625,1.6570600271224976,22.809999465942383,-1.5165424346923828,1000,5.123841285705566,0.012009348720312119,55,31.850000381469727,1.0066888332366943,5.915642738342285,0.07561269402503967,1.6570600271224976,1.6570600271224976,1.0066888332366943,1.6230404376983643,0,1.6230404376983643,0.5038100481033325,0.15885192155838013,1.6230404376983643,-0.0038719885051250458,0.733349621295929,54,1100000.0,2.622368812561035,10266.208678849,1746506456.631344,1.0066888332366943,-0.42216959595680237,0.03397788107395172,110.51091003417969,13.436737060546875,75.18373107910156
0.010241392068564892,10265.2099609375,40,NaN,0,105.14128112792969,1.4430603981018066,0.0001320000010309741,181.3105926513672,1.6826461553573608,20.260000228881836,0.6757516860961914,1000,5.799592971801758,0.012193134985864162,56,39.70000076293945,1.0077792406082153,6.014365196228027,0.038019537925720215,1.6826461553573608,1.6826461553573608,1.0077792406082153,1.6482356786727905,0,1.6482356786727905,0.5002163052558899,-0.07588411867618561,1.6482356786727905,-0.001153070479631424,0.7262177467346191,55,1120000.0,2.8630805015563965,10446.936065115,1746506638.0933928,1.0077792406082153,-0.38415005803108215,0.0328248105943203,110.30795288085938,13.39752197265625,76.16927337646484
0.012036692351102829,10445.9755859375,40,NaN,0,105.07266998291016,1.3395230770111084,0.0001289999927394092,180.60166931152344,1.7076613903045654,19.649999618530273,-0.8333616256713867,1000,4.966231346130371,0.012460385449230671,57,25.850000381469727,1.0107899904251099,5.485849380493164,-0.05605539679527283,1.7076613903045654,1.7076613903045654,1.0107899904251099,1.672333836555481,0,1.672333836555481,0.4949963688850403,0.1075417548418045,1.672333836555481,0.002967406064271927,0.7157027721405029,56,1140000.0,2.363835096359253,10628.719393939,1746506818.8209047,1.0107898712158203,-0.440205454826355,0.035792216658592224,110.74095153808594,12.903569221496582,75.5289535522461
0.009325694292783737,10627.7880859375,40,NaN,0,104.9992904663086,1.3707196712493896,0.00012599999899975955,181.68934631347656,1.732056975364685,18.389999389648438,1.4505763053894043,1000,6.416807651519775,0.011545566841959953,58,56.04999923706055,1.0040833950042725,5.692122459411621,0.18948841094970703,1.732056975364685,1.732056975364685,1.0040833950042725,1.6968094110488892,0,1.6968094110488892,0.49152815341949463,0.23566122353076935,1.6968094110488892,-0.00013189390301704407,0.7086883187294006,57,1160000.0,2.8152999877929688,10810.129283256,1746507000.6048713,1.0040833950042725,-0.25071704387664795,0.03566032275557518,110.0780029296875,12.880788803100586,76.69001007080078
0.012086567468941212,10809.201171875,40,NaN,0,104.20722198486328,1.3480552434921265,0.0001230000052601099,181.33351135253906,1.755990743637085,19.40999984741211,0.08439016342163086,1000,6.501197814941406,0.01185263879597187,59,52.599998474121094,1.0042794942855835,5.852581977844238,-0.03854835033416748,1.755990743637085,1.755990743637085,1.0042794942855835,1.7214809656143188,0,1.7214809656143188,0.49015894532203674,-0.032883577048778534,1.7214809656143188,0.00031746551394462585,0.7059075832366943,58,1180000.0,3.16666841506958,10989.813393401,1746507182.014428,1.0042794942855835,-0.28926539421081543,0.035977788269519806,110.29400634765625,12.81600570678711,77.12625122070312
0.010752267204225063,10988.896484375,40,NaN,0,104.77140045166016,1.3491493463516235,0.00011999999696854502,179.61279296875,1.779480218887329,19.020000457763672,-1.293867588043213,1000,5.207330226898193,0.011308637447655201,60,26.149999618530273,1.0087764263153076,5.940306186676025,-0.17617976665496826,1.779480218887329,1.779480218887329,1.0087764263153076,1.745128870010376,0,1.745128870010376,0.4895174503326416,-0.2747577428817749,1.745128870010376,-0.004688140004873276,0.7045920491218567,59,1200000.0,2.868410587310791,11170.201867418,1746507361.6987834,1.0087764263153076,-0.4654451608657837,0.03128964826464653,111.35064697265625,13.025569915771484,74.84135437011719
0.010656404308974743,11169.2822265625,40,NaN,0,104.44158935546875,1.2922968864440918,0.00011700000322889537,180.32078552246094,1.8024561405181885,17.700000762939453,-0.10945272445678711,1000,5.097877502441406,0.012204655446112156,61,32.70000076293945,1.006990671157837,5.402223587036133,0.08732098340988159,1.8024561405181885,1.8024561405181885,1.006990671157837,1.7681636810302734,0,1.7681636810302734,0.48381465673446655,-0.0070390887558460236,1.7681636810302734,0.002925485372543335,0.6928695440292358,60,1220000.0,2.6857590675354004,11350.677401002,1746507542.0873113,1.006990671157837,-0.3781241774559021,0.034215133637189865,110.9134521484375,12.832056045532227,75.879150390625
0.011387899518013,11349.7578125,40,NaN,0,104.73030090332031,1.3255809545516968,0.0001140000022132881,180.40707397460938,1.824961543083191,17.549999237060547,-0.3804941177368164,1000,4.71738338470459,0.011803174391388893,62,32.04999923706055,1.0057470798492432,5.083991050720215,0.01725703477859497,1.824961543083191,1.824961543083191,1.0057470798492432,1.7906204462051392,0,1.7906204462051392,0.4820367693901062,0.08204275369644165,1.7906204462051392,0.0032168403267860413,0.6891942620277405,61,1240000.0,2.4533047676086426,11530.780754832,1746507722.5626225,1.0057470798492432,-0.36086714267730713,0.037431973963975906,110.86039733886719,12.951251983642578,75.67671203613281
0.010764560662209988,11529.865234375,40,NaN,0,104.58766174316406,1.156778335571289,0.00011100000119768083,180.03411865234375,1.8469583988189697,16.56999969482422,0.34502172470092773,1000,5.062405109405518,0.011661739088594913,63,37.599998474121094,1.005996584892273,4.941864013671875,0.045178383588790894,1.8469583988189697,1.8469583988189697,1.005996584892273,1.8128244876861572,0,1.8128244876861572,0.48397278785705566,-0.10658605396747589,1.8128244876861572,-0.001380976289510727,0.6932040452957153,62,1260000.0,2.3476545810699463,11713.546097564,1746507902.666029,1.005996584892273,-0.31568875908851624,0.03605099767446518,111.09004974365234,12.579455375671387,75.44641876220703
0.009947046637535095,11712.62890625,40,NaN,0,106.1761245727539,1.1509385108947754,0.00010800000018207356,182.6950225830078,1.868472695350647,16.25,0.24972105026245117,1000,5.312126159667969,0.011726852506399155,64,39.900001525878906,1.005939245223999,5.191368579864502,-0.005858004093170166,1.868472695350647,1.868472695350647,1.005939245223999,1.8349171876907349,0,1.8349171876907349,0.48335665464401245,-0.21489010751247406,1.8349171876907349,0.002260863780975342,0.6919282078742981,63,1280000.0,2.6082680225372314,11894.465064151,1746508085.4316149,1.005939245223999,-0.3215467631816864,0.03831186145544052,109.47205352783203,11.847887992858887,76.51886749267578
0.010992961935698986,11893.5419921875,40,NaN,0,104.82685852050781,1.1710612773895264,0.0001049999991664663,180.84759521484375,1.8896480798721313,17.209999084472656,0.46376943588256836,1000,5.775895595550537,0.012395769357681274,65,41.650001525878906,1.0054588317871094,4.887035369873047,0.04163655638694763,1.8896480798721313,1.8896480798721313,1.0054588317871094,1.8570008277893066,0,1.8570008277893066,0.48327699303627014,-0.2686055600643158,1.8570008277893066,0.00202392041683197,0.6917459964752197,64,1300000.0,2.747364044189453,12074.203593301,1746508266.350528,1.0054588317871094,-0.27991020679473877,0.04033578187227249,110.59036254882812,11.677711486816406,76.02068328857422
0.01065639778971672,12073.2734375,40,NaN,0,104.60090637207031,1.2840285301208496,0.00010199999815085903,179.65977478027344,1.9105277061462402,17.239999771118164,-0.8602290153503418,1000,4.915666580200195,0.011897630989551544,66,28.0,1.009092926979065,5.361990451812744,-0.13422688841819763,1.9105277061462402,1.9105277061462402,1.009092926979065,1.8784265518188477,0,1.8784265518188477,0.48116782307624817,-0.0963994562625885,1.8784265518188477,0.0013835504651069641,0.6873741745948792,65,1320000.0,2.970261812210083,12256.614493148,1746508446.088715,1.009092926979065,-0.4141370952129364,0.041719332337379456,111.32152557373047,11.603631973266602,75.05882263183594
0.010959290899336338,12255.6845703125,40,NaN,0,105.171630859375,1.246204137802124,9.899999713525176e-05,182.3246307373047,1.9314433336257935,20.360000610351562,2.870412826538086,1000,7.786079406738281,0.012048657983541489,67,64.80000305175781,1.0013478994369507,5.28469705581665,0.25706054270267487,1.9314433336257935,1.9314433336257935,1.0013478994369507,1.9010168313980103,0,1.9010168313980103,0.4802359938621521,0.3072015345096588,1.9010168313980103,-0.00784536823630333,0.685459315776825,66,1340000.0,2.701319932937622,12438.759896468,1746508628.4996057,1.0013477802276611,-0.15707655251026154,0.033873964101076126,109.69445037841797,11.416940689086914,77.15294647216797
0.009555034339427948,12437.8349609375,40,NaN,0,105.57865142822266,1.233075737953186,9.600000339560211e-05,182.06434631347656,1.9524973630905151,21.389999389648438,-1.265012264251709,1000,6.521067142486572,0.0113205062225461,68,46.04999923706055,1.0055292844772339,5.330161094665527,-0.14111705124378204,1.9524973630905151,1.9524973630905151,1.0055292844772339,1.923781156539917,0,1.923781156539917,0.47825250029563904,0.13613662123680115,1.923781156539917,-3.442540764808655e-05,0.6813042163848877,67,1360000.0,2.6280972957611084,12619.620376606,1746508810.6449056,1.0055292844772339,-0.2981936037540436,0.03383953869342804,109.85127258300781,11.386579513549805,76.48564147949219
0.010105344466865063,12618.70703125,40,NaN,0,105.31498718261719,1.3044931888580322,9.300000237999484e-05,180.78868103027344,1.9734991788864136,19.440000534057617,-1.8325910568237305,1000,4.688476085662842,0.01166968047618866,69,28.149999618530273,1.0064224004745483,4.850563049316406,-0.07136166095733643,1.9734991788864136,1.9734991788864136,1.0064224004745483,1.9458410739898682,0,1.9458410739898682,0.47552046179771423,-0.09104402363300323,1.9458410739898682,0.002330571413040161,0.6755691170692444,68,1380000.0,2.4528017044067383,12801.88989421,1746508991.5058634,1.0064224004745483,-0.36955526471138,0.0361701101064682,110.62639617919922,12.185724258422852,75.4736557006836
0.010428868234157562,12800.9541015625,40,NaN,0,104.86762237548828,1.3851951360702515,9.000000136438757e-05,182.18580627441406,1.9945876598358154,20.75,2.140692710876465,1000,6.829168796539307,0.01172083429992199,70,51.25,1.0025602579116821,5.423508644104004,0.10957425832748413,1.9945876598358154,1.9945876598358154,1.0025602579116821,1.9683964252471924,0,1.9683964252471924,0.47670549154281616,0.13829828798770905,1.9683964252471924,0.0005406737327575684,0.6780373454093933,69,1400000.0,2.7131786346435547,12981.61595724,1746509173.7748897,1.0025602579116821,-0.2599810063838959,0.03671078383922577,109.77803039550781,12.640103340148926,77.31814575195312
0.009952569380402565,12980.705078125,40,NaN,0,105.24102783203125,1.2043232917785645,8.70000003487803e-05,179.6570281982422,2.015763521194458,20.760000228881836,-2.1426000595092773,1000,4.686568737030029,0.01120382733643055,71,27.75,1.0053476095199585,4.414439678192139,-0.07954612374305725,2.015763521194458,2.015763521194458,1.0053476095199585,1.9902567863464355,0,1.9902567863464355,0.4751124382019043,0.17734980583190918,1.9902567863464355,-0.001345701515674591,0.6746654510498047,70,1420000.0,2.277130603790283,13161.994060083,1746509353.5014315,1.0053476095199585,-0.3395271301269531,0.03536508232355118,111.32322692871094,12.234082221984863,74.41595458984375
0.01062817219644785,13161.0751953125,40,NaN,0,105.04464721679688,1.2451263666152954,8.399999933317304e-05,180.310546875,2.0368053913116455,18.479999542236328,0.20551013946533203,1000,4.892078876495361,0.011612995527684689,72,32.0,1.0069339275360107,5.505709171295166,-0.06156653165817261,2.0368053913116455,2.0368053913116455,1.0069339275360107,2.011707305908203,0,2.011707305908203,0.47071534395217896,-0.23103366792201996,2.011707305908203,-0.003747176378965378,0.6653781533241272,71,1440000.0,2.995255947113037,13341.896359029,1746509533.8795736,1.0069339275360107,-0.40109366178512573,0.0316179059445858,110.91974639892578,12.08276653289795,75.265869140625
0.009152380749583244,13340.9658203125,40,NaN,0,105.27389526367188,1.1123260259628296,8.099999831756577e-05,179.8233642578125,2.057530641555786,16.40999984741211,-0.014811038970947266,1000,4.877267837524414,0.011548216454684734,73,27.5,1.005310297012329,4.274122714996338,0.07069659233093262,2.057530641555786,2.057530641555786,1.005310297012329,2.0325677394866943,0,2.0325677394866943,0.4731982946395874,0.015219569206237793,2.0325677394866943,0.002248000353574753,0.6706287860870361,72,1460000.0,2.3805553913116455,13524.479488701,1746509713.7814908,1.005310297012329,-0.3303970694541931,0.03386590629816055,111.22025299072266,11.784489631652832,74.54942321777344
0.009719942696392536,13523.5498046875,40,NaN,0,105.73065948486328,1.2649896144866943,7.79999973019585e-05,182.49745178222656,2.0780293941497803,16.940000534057617,0.21296453475952148,1000,5.0902323722839355,0.011311234906315804,74,37.599998474121094,1.005954384803772,5.299017429351807,-0.014546811580657959,2.0780293941497803,2.0780293941497803,1.005954384803772,2.0534112453460693,0,2.0534112453460693,0.47358259558677673,0.02265011891722679,2.0534112453460693,0.00796234980225563,0.6714324355125427,73,1480000.0,2.618974208831787,13704.162300455,1746509896.3647265,1.005954384803772,-0.3449438810348511,0.041828256100416183,109.59056854248047,11.679054260253906,76.76675415039062
0.00881359726190567,13703.2294921875,40,NaN,0,104.09064483642578,1.0637158155441284,7.500000356230885e-05,179.59774780273438,2.0981881618499756,15.510000228881836,0.3295736312866211,1000,5.419806003570557,0.01083869207650423,75,36.29999923706055,1.0039852857589722,4.640711784362793,0.052082598209381104,2.0981881618499756,2.0981881618499756,1.0039852857589722,2.07418155670166,0,2.07418155670166,0.47290143370628357,-0.0414118692278862,2.07418155670166,-0.007069863379001617,0.6700220108032227,74,1500000.0,2.272189140319824,13885.480083772,1746510076.0477934,1.0039852857589722,-0.29286128282546997,0.034758392721414566,111.35997772216797,10.639054298400879,75.5070571899414
0.010714286006987095,13884.5693359375,40,NaN,0,105.84571075439453,1.3050556182861328,7.200000254670158e-05,181.25901794433594,2.1182539463043213,17.579999923706055,0.6366305351257324,1000,6.056436538696289,0.012002547271549702,76,45.95000076293945,1.0052491426467896,4.991698265075684,0.03613743185997009,2.1182539463043213,2.1182539463043213,1.0052491426467896,2.0953798294067383,0,2.0953798294067383,0.47417664527893066,0.14295268058776855,2.0953798294067383,0.0028490163385868073,0.6726422309875488,75,1520000.0,2.5317001342773438,14064.758726634,1746510257.3655562,1.0052491426467896,-0.2567238509654999,0.03760740906000137,110.33934020996094,11.097805976867676,75.41326141357422
0.00977338571101427,14063.8408203125,40,NaN,0,104.43207550048828,1.0273138284683228,6.900000153109431e-05,179.21226501464844,2.1382884979248047,18.030000686645508,-0.5357494354248047,1000,5.520687103271484,0.010852034203708172,77,36.75,1.0040849447250366,3.8908543586730957,0.02511073648929596,2.1382884979248047,2.1382884979248047,1.0040849447250366,2.116506814956665,0,2.116506814956665,0.476533979177475,-0.2333003580570221,2.116506814956665,0.0026911981403827667,0.677590548992157,76,1540000.0,2.007946491241455,14246.709919393,1746510436.643995,1.0040849447250366,-0.23161311447620392,0.04029860720038414,111.59950256347656,10.858366966247559,74.7801513671875
0.01125230360776186,14245.7900390625,40,NaN,0,105.53787994384766,1.2481513023376465,6.600000051548705e-05,181.87770080566406,2.158421277999878,19.209999084472656,0.5191965103149414,1000,6.039883613586426,0.011177648790180683,78,35.849998474121094,1.005635142326355,5.301335334777832,-0.1326708346605301,2.158421277999878,2.158421277999878,1.005635142326355,2.13753080368042,0,2.13753080368042,0.47582370042800903,-0.11525216698646545,2.13753080368042,0.0007153041660785675,0.6760430335998535,77,1560000.0,2.6550049781799316,14427.68374703,1746510618.5951765,1.005635142326355,-0.364283949136734,0.04101391136646271,109.96399688720703,11.648306846618652,76.33979034423828
0.009574606083333492,14426.7666015625,40,NaN,0,105.33760070800781,1.192338228225708,6.299999949987978e-05,180.90313720703125,2.1786866188049316,19.56999969482422,0.013626575469970703,1000,6.0535101890563965,0.010968954302370548,79,32.54999923706055,1.0041499137878418,4.7547478675842285,0.04638388752937317,2.1786866188049316,2.1786866188049316,1.0041499137878418,2.1582987308502197,0,2.1582987308502197,0.475607305765152,-0.2011055052280426,2.1582987308502197,-0.0014499202370643616,0.6756413578987122,78,1580000.0,2.4708995819091797,14609.892627888,1746510799.569225,1.0041497945785522,-0.31790006160736084,0.039563991129398346,110.556396484375,11.509194374084473,75.56550598144531
0.009487629868090153,14608.97265625,40,NaN,0,104.8907241821289,1.4061177968978882,5.999999848427251e-05,182.14097595214844,2.1991593837738037,20.360000610351562,0.6568241119384766,1000,6.710334300994873,0.01050859596580267,80,47.79999923706055,1.003833293914795,5.632368564605713,0.0329037606716156,2.1991593837738037,2.1991593837738037,1.003833293914795,2.179626941680908,0,2.179626941680908,0.4756055176258087,-0.2048405259847641,2.179626941680908,-0.001501861959695816,0.6755820512771606,79,1600000.0,2.9029955863952637,14790.522252027,1746510981.7779095,1.003833293914795,-0.28499630093574524,0.03806212916970253,109.80506134033203,12.616168975830078,77.25019836425781
0.007994112558662891,14789.58203125,40,NaN,0,105.13847351074219,1.2166320085525513,5.700000110664405e-05,180.53692626953125,2.2196149826049805,18.280000686645508,-2.098391532897949,1000,4.611942768096924,0.010176089592278004,81,26.200000762939453,1.0062241554260254,5.264320373535156,-0.12811529636383057,2.2196149826049805,2.2196149826049805,1.0062241554260254,2.2003486156463623,0,2.2003486156463623,0.4754188060760498,-0.1262749433517456,2.2003486156463623,-0.003369007259607315,0.6751236319541931,80,1620000.0,2.718395948410034,14971.380419444,1746511162.4073396,1.0062241554260254,-0.4131115972995758,0.034693121910095215,110.7806625366211,12.426558494567871,75.3984146118164
0.00852187629789114,14970.46875,40,NaN,0,104.8813247680664,1.2758517265319824,5.400000009103678e-05,180.78927612304688,2.2401270866394043,18.90999984741211,0.9814176559448242,1000,5.593360424041748,0.01015123538672924,82,43.45000076293945,1.002692699432373,5.106113433837891,0.13735491037368774,2.2401270866394043,2.2401270866394043,1.002692699432373,2.2214300632476807,0,2.2214300632476807,0.47446951270103455,-0.04168511927127838,2.2214300632476807,0.0009897761046886444,0.673120379447937,81,1640000.0,2.9861860275268555,15152.477676256,1746511343.2657347,1.002692699432373,-0.27575668692588806,0.03568289801478386,110.62602996826172,12.79304313659668,75.90790557861328
0.008312049321830273,15151.552734375,40,NaN,0,105.87908172607422,1.2695558071136475,5.0999999075429514e-05,181.021728515625,2.2605841159820557,17.809999465942383,-0.44324493408203125,1000,5.150115489959717,0.010170464403927326,83,27.75,1.0062870979309082,5.02173376083374,-0.11357328295707703,2.2605841159820557,2.2605841159820557,1.0062870979309082,2.24202036857605,0,2.24202036857605,0.47419771552085876,-0.016268298029899597,2.24202036857605,-0.0015017502009868622,0.6725343465805054,82,1660000.0,2.963829755783081,15333.446974848,1746511524.3631313,1.0062870979309082,-0.3893299698829651,0.034181147813797,110.48397064208984,12.44000244140625,75.14260864257812
