Train/Entropy,Loss/Loss_pi,Safety/shield_violation,Time/FPS,Time/Epoch,Metrics/LagrangeMultiplier/Std,_step,Train/KL,Metrics/LagrangeMultiplier/Max,Value/reward,Safety/shield_adv_c,Train/LR,Metrics/EpLen,Time/Rollout,Metrics/EpCost,Train/StopIter,_runtime,Train/Epoch,Loss/Loss_reward_critic,Time/Update,Loss/Loss_reward_critic/Delta,Value/cost,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Value/Adv,Time/Total,Metrics/EpRet,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,_timestamp,Loss/Loss_cost_critic,Train/PolicyRatio,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Min
0.6082924008369446,-0.6188066005706787,13.31389331817627,124.4705810546875,160.6805419921875,0,42,0.021926628425717354,1.4746408462524414,0.8973835706710815,NaN,0.0001740000006975606,1000,103.91036224365234,54.119998931884766,23,7749.817027752,41,0.04284567013382912,56.770118713378906,-0.010555099695920944,6.262027263641357,1.426317811012268,0,0.4445938766002655,-0.09527911990880966,7583.80224609375,7.536569595336914,1.0114977359771729,0.016166256740689278,-0.32458508014678955,-4.791512489318848,1746577997.774899,12.758938789367676,1.0114977359771729,1.4746408462524414,1.4746408462524414,87.6500015258789,1.426317811012268,840000.0,1.426317811012268,1.0114977359771729
0.5994504690170288,-0.27460652589797974,11.236472129821777,121.51811981201172,164.5845184326172,0,43,0.020625457167625427,1.5057927370071411,0.8613064289093018,NaN,0.00017100000695791095,1000,108.19820404052734,58.810001373291016,23,7900.130193409,42,0.057069677859544754,56.38624954223633,0.014224007725715637,5.895227432250977,1.45717191696167,0,0.4406604766845703,0.21702814102172852,7748.44091796875,7.478952407836914,1.0046417713165283,0.015621408820152283,0.344200074672699,3.1582412719726562,1746578162.414648,15.917180061340332,1.0046418905258179,1.5057927370071411,1.5057927370071411,112.44999694824219,1.45717191696167,860000.0,1.45717191696167,1.0046417713165283
0.5973196029663086,-0.33427658677101135,14.099470138549805,133.10533142089844,150.25692749023438,0,44,0.02029070444405079,1.5372049808502197,1.0209497213363647,NaN,0.00016799999866634607,1000,108.31207275390625,54.34000015258789,17,8064.416362028,43,0.05122607573866844,41.9448127746582,-0.005843602120876312,7.120832920074463,1.4887794256210327,0,0.4397229254245758,0.18950940668582916,7898.75439453125,7.626568794250488,1.0046629905700684,0.01465094555169344,-0.059670060873031616,0.5001821517944336,1746578312.7262416,16.417362213134766,1.0046629905700684,1.5372049808502197,1.5372049808502197,134.64999389648438,1.4887794256210327,880000.0,1.4887794256210327,1.0046629905700684
0.5815920829772949,-0.6074365973472595,11.507933616638184,121.79264831542969,164.21351623535156,0,45,0.021054677665233612,1.5686399936676025,0.7554790377616882,NaN,0.00016500000492669642,1000,103.00767517089844,50.119998931884766,25,8211.31491982,44,0.04841309413313866,61.20578384399414,-0.002812981605529785,6.236698627471924,1.5194562673568726,0,0.43287065625190735,0.004733286798000336,8063.0224609375,7.213624477386475,1.011590838432312,0.015657387673854828,-0.27316001057624817,-5.707461357116699,1746578477.0139387,10.709900856018066,1.011590838432312,1.5686399936676025,1.5686399936676025,69.0,1.5194562673568726,900000.0,1.5194562673568726,1.011590838432312
0.5637837648391724,-0.4964632987976074,11.422685623168945,136.21351623535156,146.82830810546875,0,46,0.020528633147478104,1.5998117923736572,0.9475787281990051,NaN,0.00016199999663513154,1000,105.00487518310547,44.58000183105469,17,8363.245203175,45,0.06841671466827393,41.82335662841797,0.02000362053513527,5.935946941375732,1.5496629476547241,0,0.4252234399318695,0.11495897173881531,8209.923828125,7.379399299621582,1.0089280605316162,0.015326706692576408,0.1109732985496521,7.44840145111084,1746578623.9124815,18.158302307128906,1.0089280605316162,1.5998117923736572,1.5998117923736572,82.9000015258789,1.5496629476547241,920000.0,1.5496629476547241,1.0089280605316162
0.5401437282562256,-0.8145745992660522,12.87690258026123,131.69105529785156,151.87060546875,0,47,0.020455505698919296,1.630544900894165,0.8878074288368225,NaN,0.00015900000289548188,1000,103.34014129638672,40.689998626708984,19,8512.361993397,46,0.046726565808057785,48.5304069519043,-0.02169014886021614,6.8845744132995605,1.5787497758865356,0,0.41529643535614014,0.31356120109558105,8361.865234375,7.39155387878418,1.0142858028411865,0.015413463115692139,-0.3181113004684448,-6.469770431518555,1746578775.8428164,11.688531875610352,1.0142858028411865,1.630544900894165,1.630544900894165,56.5,1.5787497758865356,940000.0,1.5787497758865356,1.0142858028411865
0.5173884034156799,-0.655636191368103,12.409635543823242,134.17626953125,149.0576629638672,0,48,0.020988542586565018,1.6606500148773193,0.9677379727363586,NaN,0.000155999994603917,1000,102.480712890625,36.33000183105469,19,8660.522880521,47,0.04055009037256241,46.57688903808594,-0.006176475435495377,5.973461627960205,1.6072732210159302,0,0.40594685077667236,0.1587478220462799,8510.9833984375,7.253058910369873,1.0097049474716187,0.015420087613165379,0.15893840789794922,-1.475931167602539,1746578924.959514,10.212600708007812,1.0097049474716187,1.6606500148773193,1.6606500148773193,72.75,1.6072732210159302,960000.0,1.6072732210159302,1.0097049474716187
0.504887044429779,-0.1452426314353943,11.391624450683594,135.04188537597656,148.10218811035156,0,49,0.020371926948428154,1.6902371644973755,0.9994584918022156,NaN,0.00015300000086426735,1000,105.89160919189453,37.060001373291016,17,8803.681335783,48,0.05483009293675423,42.21052932739258,0.014280002564191818,5.728551387786865,1.63674795627594,0,0.40090423822402954,0.022999104112386703,8659.1474609375,7.330716609954834,1.0036184787750244,0.015109464526176453,0.5103935599327087,4.167747497558594,1746579073.1204972,14.380348205566406,1.003618597984314,1.6902371644973755,1.6902371644973755,129.25,1.63674795627594,980000.0,1.63674795627594,1.0036184787750244
0.49409735202789307,-0.5111232995986938,10.077421188354492,139.7601776123047,143.10227966308594,0,50,0.02001192606985569,1.7193491458892822,0.8620128631591797,NaN,0.0001500000071246177,1000,100.84622955322266,36.779998779296875,17,8956.087658481,49,0.04553096741437912,42.2559814453125,-0.009299125522375107,4.644131183624268,1.6653932332992554,0,0.3966186046600342,-0.12442732602357864,8802.3037109375,7.399416446685791,1.0074301958084106,0.015020261518657207,-0.36588066816329956,-1.6595726013183594,1746579216.2789156,12.720775604248047,1.0074301958084106,1.7193491458892822,1.7193491458892822,64.25,1.6653932332992554,1000000.0,1.6653932332992554,1.0074301958084106
0.48916348814964294,-0.4803134500980377,9.992319107055664,131.2776641845703,152.3488311767578,0,51,0.02065816894173622,1.747931718826294,0.8766494393348694,NaN,0.00014699999883305281,1000,103.61223602294922,34.880001068115234,20,9101.587189577,50,0.04492955654859543,48.736549377441406,-0.0006014108657836914,4.40500020980835,1.6934014558792114,0,0.3946691155433655,0.003501594066619873,8954.7099609375,6.9734320640563965,1.0073696374893188,0.015020882710814476,0.030809849500656128,-1.2019033432006836,1746579368.6852376,11.518872261047363,1.0073696374893188,1.747931718826294,1.747931718826294,68.05000305175781,1.6934014558792114,1020000.0,1.6934014558792114,1.0073696374893188
0.46312975883483887,-0.6673779487609863,11.083234786987305,137.5111083984375,145.44281005859375,0,52,0.02174612134695053,1.7760521173477173,0.8714752197265625,NaN,0.00014400000509340316,1000,101.44499969482422,35.0099983215332,18,9249.446739191,51,0.047238241881132126,43.997745513916016,0.0023086853325366974,5.246744632720947,1.7205109596252441,0,0.3845437169075012,0.172195702791214,9100.208984375,6.967483997344971,1.0156809091567993,0.016641000285744667,-0.1870644986629486,-2.565810203552246,1746579514.1848104,8.953062057495117,1.0156810283660889,1.7760521173477173,1.7760521173477173,56.25,1.7205109596252441,1040000.0,1.7205109596252441,1.0156809091567993
0.44080838561058044,-0.41930943727493286,10.737177848815918,135.3124542236328,147.80606079101562,0,53,0.020360799506306648,1.8038572072982788,0.8301627039909363,NaN,0.00014099999680183828,1000,101.7529067993164,36.619998931884766,19,9401.07080318,52,0.03446768596768379,46.053070068359375,-0.012770555913448334,4.845120429992676,1.7476520538330078,0,0.3760756850242615,-0.29908594489097595,9248.0712890625,6.652889251708984,1.006602168083191,0.015626195818185806,0.24806851148605347,0.9841709136962891,1746579662.0441635,9.937232971191406,1.006602168083191,1.8038572072982788,1.8038572072982788,86.19999694824219,1.7476520538330078,1060000.0,1.7476520538330078,1.006602168083191
0.4318198561668396,-0.3189346492290497,9.633587837219238,131.95481872558594,151.5670166015625,0,54,0.021116729825735092,1.8310445547103882,0.8901038765907288,NaN,0.00013800000306218863,1000,105.14485168457031,30.84000015258789,19,9549.549535185,53,0.0478186197578907,46.42211151123047,0.01335093379020691,4.726624488830566,1.7747966051101685,0,0.3727037012577057,-0.04799049347639084,9399.6953125,6.499688625335693,1.006465196609497,0.01547214575111866,0.10037478804588318,0.8301458358764648,1746579813.6682458,10.767378807067871,1.006465196609497,1.8310445547103882,1.8310445547103882,85.0,1.7747966051101685,1080000.0,1.7747966051101685,1.006465196609497
0.4164816737174988,-0.526835024356842,11.292941093444824,134.75662231445312,148.41571044921875,0,55,0.02031949907541275,1.8578004837036133,0.8570197224617004,NaN,0.00013499999477062374,1000,103.82991027832031,32.81999969482422,18,9713.155958858,54,0.05471715331077576,44.585750579833984,0.0068985335528850555,5.073606967926025,1.801773190498352,0,0.3670136034488678,0.12673187255859375,9548.16796875,6.5950541496276855,1.0082603693008423,0.015017518773674965,-0.20790037512779236,-0.225341796875,1746579962.1470828,10.542037010192871,1.0082603693008423,1.8578004837036133,1.8578004837036133,78.55000305175781,1.801773190498352,1100000.0,1.801773190498352,1.0082603693008423
0.40973180532455444,-0.06729325652122498,11.213184356689453,122.29008483886719,163.54556274414062,0,56,0.020963765680789948,1.8842064142227173,0.7282810807228088,NaN,0.0001320000010309741,1000,106.98249053955078,33.34000015258789,23,9870.735171692,55,0.043734125792980194,56.56300735473633,-0.010983027517795563,5.448490619659424,1.8302019834518433,0,0.3645673990249634,0.011399831622838974,9711.775390625,6.606418609619141,1.0018223524093628,0.015053914859890938,0.45954176783561707,0.9750566482543945,1746580125.753563,11.517093658447266,1.0018223524093628,1.8842064142227173,1.8842064142227173,138.3000030517578,1.8302019834518433,1120000.0,1.8302019834518433,1.0018223524093628
0.39999017119407654,-0.33092746138572693,10.14251708984375,126.96392822265625,157.52505493164062,0,57,0.02001096121966839,1.9105784893035889,0.9002940654754639,NaN,0.0001289999927394092,1000,103.58329772949219,37.88999938964844,22,10015.971573336,56,0.05099625140428543,53.94170379638672,0.007262125611305237,4.148933410644531,1.8587028980255127,0,0.3610204756259918,0.025202296674251556,9869.359375,6.590399265289307,1.0063929557800293,0.015426889061927795,-0.26363420486450195,0.6753101348876953,1746580283.3327782,12.192403793334961,1.0063928365707397,1.9105784893035889,1.9105784893035889,91.8499984741211,1.8587028980255127,1140000.0,1.8587028980255127,1.0063929557800293
0.3767964839935303,-0.7595412731170654,11.168272018432617,137.76132202148438,145.1786346435547,0,58,0.021171508356928825,1.9366875886917114,0.9474555850028992,NaN,0.00012599999899975955,1000,102.96063995361328,33.90999984741211,17,10163.157659109,57,0.056157924234867096,42.21794128417969,0.005161672830581665,4.797157287597656,1.8860403299331665,0,0.352760374546051,0.010833300650119781,10014.591796875,7.072272777557373,1.0139864683151245,0.015583770349621773,-0.4286138117313385,-1.4464874267578125,1746580428.5692267,10.745916366577148,1.013986587524414,1.9366875886917114,1.9366875886917114,48.29999923706055,1.8860403299331665,1160000.0,1.8860403299331665,1.0139864683151245
0.37096935510635376,-0.10441917181015015,10.451431274414062,135.93247985839844,147.1318817138672,0,59,0.020360233262181282,1.962923288345337,0.917740523815155,NaN,0.0001230000052601099,1000,105.76763916015625,39.77000045776367,16,10337.43094591,58,0.057683080434799194,41.36417770385742,0.0015251561999320984,4.451145172119141,1.9144203662872314,0,0.35073378682136536,-0.04831467568874359,10161.78125,7.1505126953125,1.0001344680786133,0.015852807089686394,0.6551221013069153,6.191282272338867,1746580575.7551782,16.937198638916016,1.0001344680786133,1.962923288345337,1.962923288345337,122.94999694824219,1.9144203662872314,1180000.0,1.9144203662872314,1.0001344680786133
0.3574109673500061,-0.5740232467651367,10.014315605163574,114.79969024658203,174.2165069580078,0,60,0.021282043308019638,1.9892692565917969,0.8660449385643005,NaN,0.00011999999696854502,1000,100.62394714355469,39.58000183105469,30,10491.399165642,59,0.058267995715141296,73.59245300292969,0.000584915280342102,4.326460838317871,1.9419461488723755,0,0.34605085849761963,0.11582709848880768,10336.0537109375,7.212645053863525,1.0190082788467407,0.01664005219936371,-0.4696040749549866,-8.902419090270996,1746580750.0285432,8.03477954864502,1.0190083980560303,1.9892692565917969,1.9892692565917969,58.400001525878906,1.9419461488723755,1200000.0,1.9419461488723755,1.0190082788467407
0.33420228958129883,-0.4270695745944977,9.283540725708008,129.94317626953125,153.91343688964844,0,61,0.020132815465331078,2.015732526779175,0.9076210856437683,NaN,0.00011700000322889537,1000,102.67025756835938,39.75,21,10642.597687581,60,0.05712994188070297,51.24311447143555,-0.001138053834438324,4.174872875213623,1.9690314531326294,0,0.338142454624176,0.08834198862314224,10490.0234375,7.674238204956055,1.0098371505737305,0.015541302040219307,0.14695367217063904,1.022028923034668,1746580903.9967556,9.056808471679688,1.0098371505737305,2.015732526779175,2.015732526779175,69.55000305175781,1.9690314531326294,1220000.0,1.9690314531326294,1.0098371505737305
0.3167394995689392,-0.46738895773887634,9.262957572937012,132.32443237304688,151.1436767578125,0,62,0.02036437578499317,2.042058229446411,0.8361115455627441,NaN,0.0001140000022132881,1000,101.6480712890625,35.65999984741211,20,10822.036706919,61,0.05292439088225365,49.49555206298828,-0.0042055509984493256,4.404352188110352,1.9954999685287476,0,0.3323512673377991,0.3231350779533386,10641.2216796875,7.8483991622924805,1.0086941719055176,0.015744131058454514,-0.04031938314437866,-0.8797616958618164,1746581055.1953828,8.177046775817871,1.0086941719055176,2.042058229446411,2.042058229446411,61.79999923706055,1.9954999685287476,1240000.0,1.9954999685287476,1.0086941719055176
0.3078755736351013,-0.20148923993110657,8.706109046936035,111.50376892089844,179.3661346435547,0,63,0.02064688503742218,2.068681478500366,0.8944382667541504,NaN,0.00011100000119768083,1000,102.73643493652344,42.400001525878906,31,10982.549578978,62,0.05960281938314438,76.629638671875,0.006678428500890732,4.0428619384765625,2.0222411155700684,0,0.3294266164302826,0.46564748883247375,10820.6435546875,7.970779895782471,1.011732578277588,0.016541369259357452,0.2658997178077698,-1.4732236862182617,1746581234.6342306,6.703823089599609,1.011732578277588,2.068681478500366,2.068681478500366,90.0999984741211,2.0222411155700684,1260000.0,2.0222411155700684,1.011732578277588
0.3008413314819336,-0.37217095494270325,10.236995697021484,124.64878845214844,160.45082092285156,0,64,0.022782588377594948,2.0957083702087402,0.9644131064414978,NaN,0.00010800000018207356,1000,106.13079071044922,44.529998779296875,22,11117.706073125,63,0.046993695199489594,54.31998062133789,-0.012609124183654785,4.259134769439697,2.0491786003112793,0,0.3270716071128845,0.17271862924098969,10981.1689453125,7.359443187713623,1.0082849264144897,0.0156002352014184,-0.17068171501159668,1.3323163986206055,1746581395.1472368,8.036139488220215,1.0082849264144897,2.0957083702087402,2.0957083702087402,88.1500015258789,2.0491786003112793,1280000.0,2.0491786003112793,1.0082849264144897
0.29583874344825745,-0.30813300609588623,8.608758926391602,148.04135131835938,135.09738159179688,0,65,0.02165060117840767,2.122987985610962,0.91448575258255,NaN,0.0001049999991664663,1000,102.94650268554688,42.619998931884766,13,11286.941717616,64,0.049007344990968704,32.15080642700195,0.0020136497914791107,4.08936882019043,2.0758371353149414,0,0.3254237771034241,-0.0042573437094688416,11116.328125,7.161715507507324,1.005576729774475,0.013931917026638985,0.06403794884681702,2.1381940841674805,1746581530.303744,10.174333572387695,1.005576729774475,2.122987985610962,2.122987985610962,72.25,2.0758371353149414,1300000.0,2.0758371353149414,1.005576729774475
0.2965060770511627,-0.21067756414413452,8.104660987854004,118.21918487548828,169.17727661132812,0,66,0.02070203237235546,2.150634765625,0.8832494020462036,NaN,0.00010199999815085903,1000,102.48674774169922,44.810001373291016,27,11445.509282971,65,0.051559265702962875,66.69043731689453,0.002551920711994171,4.043190002441406,2.1025190353393555,0,0.3256671130657196,0.009672604501247406,11285.5615234375,6.906406402587891,1.005720853805542,0.01558416523039341,0.09745544195175171,-0.9154376983642578,1746581699.539329,9.258895874023438,1.0057209730148315,2.150634765625,2.150634765625,81.3499984741211,2.1025190353393555,1320000.0,2.1025190353393555,1.005720853805542
0.29153603315353394,-0.2168169468641281,10.456358909606934,126.18548583984375,158.496826171875,0,67,0.020198674872517586,2.17887282371521,0.8695480227470398,NaN,9.899999713525176e-05,1000,104.03070068359375,49.040000915527344,22,11619.108212085,66,0.04987553879618645,54.46605682373047,-0.0016837269067764282,4.973929405212402,2.130011558532715,0,0.3240242004394531,-0.020869756117463112,11444.1162109375,6.900411605834961,1.002850890159607,0.015756353735923767,-0.006139382719993591,2.7686357498168945,1746581858.1069744,12.027531623840332,1.002850890159607,2.17887282371521,2.17887282371521,108.55000305175781,2.130011558532715,1340000.0,2.130011558532715,1.002850890159607
0.28060996532440186,-0.44140195846557617,9.853042602539062,115.24847412109375,173.5380859375,0,68,0.02031867392361164,2.2072267532348633,0.8138700127601624,NaN,9.600000339560211e-05,1000,101.99976348876953,42.150001525878906,29,11788.585387329,67,0.05783536657691002,71.5382308959961,0.007959827780723572,4.541360378265381,2.157228708267212,0,0.32055380940437317,-0.032719291746616364,11617.7275390625,6.71723747253418,1.0114339590072632,0.01567983627319336,-0.22458501160144806,-4.387059211730957,1746582031.7057161,7.640472412109375,1.0114339590072632,2.2072267532348633,2.2072267532348633,73.75,2.157228708267212,1360000.0,2.157228708267212,1.0114339590072632
0.2664531171321869,-0.477822870016098,9.499558448791504,118.05712890625,169.4095001220703,0,69,0.02010529115796089,2.235048770904541,0.8946415185928345,NaN,9.300000237999484e-05,1000,104.72359466552734,31.889999389648438,26,11963.074729306,68,0.043626975268125534,64.68585205078125,-0.014208391308784485,4.230055332183838,2.1839711666107178,0,0.3160606026649475,0.0955367311835289,11787.197265625,7.0169830322265625,1.0102635622024536,0.015314891003072262,-0.03642091155052185,-1.6889686584472656,1746582201.1830072,5.951503753662109,1.0102635622024536,2.235048770904541,2.235048770904541,65.94999694824219,2.1839711666107178,1380000.0,2.1839711666107178,1.0102635622024536
0.2508673071861267,-0.47145548462867737,9.145145416259766,114.66770935058594,174.41702270507812,0,70,0.02028568461537361,2.2622742652893066,0.8716986179351807,NaN,9.000000136438757e-05,1000,101.35149383544922,29.959999084472656,29,12130.291937356,69,0.043032821267843246,73.06546020507812,-0.0005941540002822876,4.14664363861084,2.2101922035217285,0,0.3111642301082611,-0.2101094126701355,11961.685546875,7.1833815574646,1.0074806213378906,0.01526728831231594,0.006367385387420654,1.322312831878662,1746582375.6721976,7.2738165855407715,1.0074806213378906,2.2622742652893066,2.2622742652893066,62.650001525878906,2.2101922035217285,1400000.0,2.2101922035217285,1.0074806213378906
0.23456352949142456,-0.4629970192909241,9.36424732208252,119.64634704589844,167.1593017578125,0,71,0.020359285175800323,2.288703680038452,0.9194164276123047,NaN,8.70000003487803e-05,1000,105.65564727783203,25.899999618530273,25,12300.223826257,70,0.04674685001373291,61.503597259521484,0.0037140287458896637,3.6873297691345215,2.236088275909424,0,0.3061187267303467,-0.027099132537841797,12128.9150390625,7.191946506500244,1.0106005668640137,0.015591994859278202,0.008458465337753296,0.5153765678405762,1746582542.8895314,7.789193153381348,1.0106005668640137,2.288703680038452,2.288703680038452,67.19999694824219,2.236088275909424,1420000.0,2.236088275909424,1.0106005668640137
0.20802627503871918,-0.6083617210388184,9.323404312133789,117.73513793945312,169.87281799316406,0,72,0.02054969035089016,2.3140435218811035,0.7786718010902405,NaN,8.399999933317304e-05,1000,103.13970947265625,20.219999313354492,27,12480.615857379,71,0.046115439385175705,66.73301696777344,-0.0006314106285572052,3.4167468547821045,2.261141300201416,0,0.29810434579849243,0.3385745882987976,12298.8427734375,6.901451587677002,1.0141773223876953,0.015804996713995934,-0.1453647017478943,-2.029613494873047,1746582712.8213243,5.759579658508301,1.0141773223876953,2.3140435218811035,2.3140435218811035,49.20000076293945,2.261141300201416,1440000.0,2.261141300201416,1.0141773223876953
0.2024117410182953,-0.2527645528316498,9.452142715454102,110.91382598876953,180.32017517089844,0,73,0.020915953442454338,2.3386423587799072,0.8803435564041138,NaN,8.099999831756577e-05,1000,106.40987396240234,23.790000915527344,30,12657.686714945,72,0.059708599001169205,73.91024780273438,0.0135931596159935,3.6221272945404053,2.286729335784912,0,0.29641902446746826,-0.18927589058876038,12479.22265625,7.290521144866943,1.0096598863601685,0.016626594588160515,0.3555971682071686,1.0897364616394043,1746582893.2134287,6.849316120147705,1.0096598863601685,2.3386423587799072,2.3386423587799072,91.19999694824219,2.286729335784912,1460000.0,2.286729335784912,1.0096598863601685
0.1977950632572174,-0.4857959747314453,9.319546699523926,112.99211883544922,177.0034942626953,0,74,0.020913897082209587,2.3628642559051514,0.9520100355148315,NaN,7.79999973019585e-05,1000,101.98766326904297,28.06999969482422,32,12829.430553128,73,0.049003150314092636,75.01578521728516,-0.010705448687076569,3.50128436088562,2.311976194381714,0,0.29505887627601624,0.044862180948257446,12656.2978515625,7.447976589202881,1.0131388902664185,0.01576237753033638,-0.23303142189979553,-0.36556529998779297,1746583070.2843843,6.483750820159912,1.0131388902664185,2.3628642559051514,2.3628642559051514,64.05000305175781,2.311976194381714,1480000.0,2.311976194381714,1.0131388902664185
0.17240393161773682,-0.6104037165641785,8.405046463012695,116.5006103515625,171.6729278564453,0,75,0.021032989025115967,2.3866307735443115,0.8727626204490662,NaN,7.500000356230885e-05,1000,96.35948944091797,26.25,32,12990.561147856,74,0.044448863714933395,75.3133773803711,-0.004554286599159241,3.782693862915039,2.3360016345977783,0,0.28765159845352173,0.175564244389534,12828.0400390625,7.112368106842041,1.015631079673767,0.015746232122182846,-0.12460774183273315,-1.9593863487243652,1746583242.027788,4.524364471435547,1.015631079673767,2.3866307735443115,2.3866307735443115,35.0,2.3360016345977783,1500000.0,2.3360016345977783,1.015631079673767
0.16778439283370972,-0.1855541169643402,8.458056449890137,124.18152618408203,161.05455017089844,0,76,0.020184652879834175,2.410027265548706,0.8429256081581116,NaN,7.200000254670158e-05,1000,99.9838638305664,26.760000228881836,26,13174.834355342,75,0.047695454210042953,61.070648193359375,0.003246590495109558,3.3428382873535156,2.36055850982666,0,0.286314457654953,0.10903862118721008,12989.1640625,6.983917236328125,1.0031965970993042,0.014938327483832836,0.42484959959983826,2.1229448318481445,1746583403.1588788,6.647309303283691,1.0031967163085938,2.410027265548706,2.410027265548706,86.69999694824219,2.36055850982666,1520000.0,2.36055850982666,1.0031965970993042
0.16304560005664825,-0.3532785177230835,9.679635047912598,108.5739974975586,184.2061767578125,0,77,0.021077172830700874,2.433311939239502,1.0183782577514648,NaN,6.900000153109431e-05,1000,102.46019744873047,29.940000534057617,35,13364.096957874,76,0.03966829180717468,81.74591064453125,-0.008027162402868271,3.5098836421966553,2.3855462074279785,0,0.28493955731391907,0.015563774853944778,13173.4462890625,7.294305801391602,1.0074292421340942,0.014812562614679337,-0.1677244007587433,0.6777973175048828,1746583587.4320335,7.325106620788574,1.0074292421340942,2.433311939239502,2.433311939239502,84.94999694824219,2.3855462074279785,1540000.0,2.3855462074279785,1.0074292421340942
0.15424376726150513,-0.1671099215745926,8.629242897033691,105.70874786376953,189.19911193847656,0,78,0.020322218537330627,2.456641912460327,0.9221230745315552,NaN,6.600000051548705e-05,1000,99.96420288085938,31.989999771118164,38,13530.798814965,77,0.04205549880862236,89.23484802246094,0.0023872070014476776,3.306182861328125,2.411226511001587,0,0.2824210226535797,0.1842365711927414,13362.7109375,6.785818099975586,1.0026259422302246,0.015007193200290203,0.1861685961484909,0.30072879791259766,1746583776.6946924,7.625835418701172,1.002625823020935,2.456641912460327,2.456641912460327,94.69999694824219,2.411226511001587,1560000.0,2.411226511001587,1.0026259422302246
0.13972985744476318,-0.5334760546684265,10.240621566772461,120.02123260498047,166.63717651367188,0,79,0.020413517951965332,2.47977614402771,0.8992078304290771,NaN,6.299999949987978e-05,1000,101.28034973144531,28.40999984741211,28,13706.698787559,78,0.06417335569858551,65.35677337646484,0.02211785688996315,4.236958026885986,2.436748504638672,0,0.2783805727958679,-0.08533399552106857,13529.4130859375,7.077377796173096,1.010096788406372,0.01454081665724516,-0.3663661330938339,0.5643520355224609,1746583943.396502,8.190187454223633,1.010096788406372,2.47977614402771,2.47977614402771,69.30000305175781,2.436748504638672,1580000.0,2.436748504638672,1.010096788406372
0.14350755512714386,0.400101900100708,9.164399147033691,113.75330352783203,175.81906127929688,0,80,0.020197561010718346,2.5036697387695312,0.8636825084686279,NaN,5.999999848427251e-05,1000,103.48953247070312,42.13999938964844,31,13900.021443504,79,0.047107238322496414,72.32946014404297,-0.017066117376089096,3.642616033554077,2.4649081230163574,0,0.2794354259967804,-0.050440311431884766,13705.2978515625,7.202815055847168,0.9988421201705933,0.015276525169610977,0.9335779547691345,2.8913307189941406,1746584119.2964756,11.081518173217773,0.998842179775238,2.5036697387695312,2.5036697387695312,162.5,2.4649081230163574,1600000.0,2.4649081230163574,0.9988421201705933
0.13919755816459656,-0.5473779439926147,10.985488891601562,103.49170684814453,193.252197265625,0,81,0.020520973950624466,2.528223752975464,0.9347522258758545,NaN,5.700000110664405e-05,1000,101.84544372558594,41.720001220703125,39,14070.842102655,80,0.05101124569773674,91.40670776367188,0.003904007375240326,4.36414098739624,2.4929862022399902,0,0.2782135009765625,-0.0030246078968048096,13898.6337890625,7.495830059051514,1.0109509229660034,0.014937266707420349,-0.9474798440933228,-3.155831813812256,1746584312.6191473,7.925686359405518,1.0109509229660034,2.528223752975464,2.528223752975464,80.0,2.4929862022399902,1620000.0,2.4929862022399902,1.0109509229660034
0.13949479162693024,0.1289660483598709,8.95555591583252,117.1416244506836,170.73350524902344,0,82,0.020302534103393555,2.553896188735962,0.8674929738044739,NaN,5.400000009103678e-05,1000,98.16621398925781,49.58000183105469,31,14263.108091689,81,0.04613646864891052,72.5672378540039,-0.004874777048826218,3.487539052963257,2.522568941116333,0,0.2782811224460602,-0.23962239921092987,14069.4345703125,7.458162307739258,0.998694658279419,0.015494950115680695,0.6763439923524857,4.301150798797607,1746584483.4397237,12.226837158203125,0.998694658279419,2.553896188735962,2.553896188735962,132.8000030517578,2.522568941116333,1640000.0,2.522568941116333,0.998694658279419
0.126363143324852,-0.7335801720619202,10.791011810302734,104.06172180175781,192.19363403320312,0,83,0.019931983202695847,2.580214500427246,0.936429500579834,NaN,5.0999999075429514e-05,1000,98.77238464355469,44.099998474121094,40,14456.00411147,82,0.04121534898877144,93.42118835449219,-0.004921119660139084,4.352227210998535,2.5511746406555176,0,0.27467450499534607,0.09659555554389954,14261.71484375,7.706972599029541,1.0139371156692505,0.015059012919664383,-0.8625462204217911,-5.262065410614014,1746584675.705809,6.964771747589111,1.0139371156692505,2.580214500427246,2.580214500427246,55.79999923706055,2.5511746406555176,1660000.0,2.5511746406555176,1.0139371156692505
