Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Time/Epoch,Time/Rollout,Metrics/EpLen,Train/PolicyRatio/Std,Train/Entropy,Train/Epoch,Loss/Loss_cost_critic,Time/FPS,Loss/Loss_cost_critic/Delta,Train/StopIter,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Misc/H_inv_g,Loss/Loss_pi/Delta,Safety/shield_violation,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,_step,Value/cost,Misc/FinalStepNorm,_runtime,Misc/xHx,Train/PolicyRatio/Max,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Max,Safety/EpCostShield,Misc/Alpha,Value/Adv,_timestamp,Loss/Loss_pi,Safety/shield_adv_c,Train/KL,Time/Update,Misc/gradient_norm,TotalEnvSteps,Time/Total,Metrics/LagrangeMultiplier,Metrics/EpRet,Train/LR,Value/reward,Train/PolicyStd
19.579999923706055,0.8372600674629211,0.19981615245342255,0,1.000422716140747,92.74175262451172,77.32051086425781,500,0.00029884924879297614,1.0574641227722168,35,16.722131729125977,215.652587890625,0.36840057373046875,10,0.845212459564209,0.8372600674629211,1.0004225969314575,0.845212459564209,0.18301796913146973,-0.07352407649159431,3.78540301322937,-0.01067119836807251,0,36,1.884347677230835,0.210032120347023,3513.703452931,0.01518608070909977,1.000422716140747,1,0.8372600674629211,20.700000762939453,1.1476038694381714,3.814697002724188e-09,1746553942.4326704,-0.04112587869167328,0.4051676094532013,0.000416669063270092,15.421231269836426,0.28137683868408203,720000.0,3421.27001953125,0.845212459564209,19.715564727783203,0,3.5640125274658203,0.7173066139221191
7.199999809265137,0.849273145198822,0.15049581229686737,0,1.0013444423675537,91.58665466308594,76.32646942138672,500,0.0009505518828518689,1.060002326965332,36,6.890270233154297,218.3724365234375,-9.83186149597168,10,0.8554695248603821,0.849273145198822,1.0013443231582642,0.8554695248603821,0.12632063031196594,-0.031167589128017426,2.2738752365112305,-0.049320340156555176,0,37,0.9900781512260437,0.21221138536930084,3604.768928567,0.007086643949151039,1.0013444423675537,1,0.849273145198822,8.975000381469727,1.6799423694610596,-3.051757735406113e-09,1746554034.0783389,-0.0722934678196907,-0.06425131857395172,0.0004563784459605813,15.260163307189941,0.30904626846313477,740000.0,3512.9169921875,0.8554695248603821,18.156747817993164,0,3.4226667881011963,0.7188315987586975
6.900000095367432,0.8606610894203186,0.16521361470222473,0,1.000267744064331,91.01313018798828,75.99043273925781,500,0.0001892674481496215,1.0558878183364868,37,6.5116143226623535,219.74850463867188,-0.37865591049194336,10,0.865273654460907,0.8606610894203186,1.0002676248550415,0.865273654460907,0.12530232965946198,0.029801588505506516,1.8079042434692383,0.01471780240535736,0,38,0.7915780544281006,0.20823191106319427,3698.599900781,0.007241909857839346,1.000267744064331,1,0.8606610894203186,8.600000381469727,1.6618359088897705,-3.051757735406113e-09,1746554125.143877,-0.04249187931418419,-0.19103708863258362,0.0004296099068596959,15.02268123626709,0.18449628353118896,760000.0,3603.989501953125,0.865273654460907,18.207599639892578,0,3.5917296409606934,0.7139360308647156
9.220000267028809,0.8723570704460144,0.1824437975883484,0,1.001037359237671,93.77865600585938,77.93524169921875,500,0.000733411347027868,1.0570510625839233,38,14.735102653503418,213.2681427001953,8.223488330841064,10,0.8748269081115723,0.8723570704460144,1.0010372400283813,0.8748269081115723,0.17399737238883972,0.04975069733336568,4.183694362640381,0.017230182886123657,0,39,1.982103943824768,0.23434387147426605,3790.404577644,0.011025737971067429,1.001037359237671,1,0.8723570704460144,25.350000381469727,1.346824288368225,4.577636492086867e-09,1746554218.974924,0.00725881801918149,-0.46369466185569763,0.00040422569145448506,15.843399047851562,0.20349019765853882,780000.0,3697.8203125,0.8748269081115723,19.095388412475586,0,3.793386220932007,0.7121036648750305
9.789999961853027,0.883358895778656,0.12005893141031265,0,1.0011447668075562,91.69713592529297,76.1589126586914,500,0.0008094442309811711,1.0573002099990845,39,4.556190490722656,218.1093292236328,-10.178912162780762,10,0.8841965794563293,0.883358895778656,1.0011447668075562,0.8841965794563293,0.1114177405834198,-0.07697225408628583,1.6953895092010498,-0.062384866178035736,0,40,0.6070923209190369,0.1966191828250885,3884.021069813,0.0064222365617752075,1.0011447668075562,1,0.883358895778656,6.650000095367432,1.764702558517456,-2.2888182460434336e-09,1746554310.7792685,-0.06971343606710434,-0.1766681671142578,0.00044624321162700653,15.538204193115234,0.24900950491428375,800000.0,3789.56982421875,0.8841965794563293,18.516796112060547,0,3.40841007232666,0.712003767490387
11.890000343322754,0.8945614695549011,0.16655106842517853,0,1.0010900497436523,93.54866790771484,77.60023498535156,500,0.0007707815384492278,1.0369755029678345,40,18.28338050842285,213.79246520996094,13.727190017700195,10,0.8935502767562866,0.8945614695549011,1.0010900497436523,0.8935502767562866,0.16864661872386932,-0.00210396945476532,4.537595272064209,0.046492137014865875,0,41,2.3921151161193848,0.22990716993808746,3975.464193299,0.010761674493551254,1.0010900497436523,1,0.8945614695549011,22.174999237060547,1.3632479906082153,2.2888182460434336e-09,1746554404.3957403,-0.07181740552186966,0.035822927951812744,0.000416376133216545,15.948412895202637,0.18271653354167938,820000.0,3883.23046875,0.8935502767562866,18.248559951782227,0,3.5461363792419434,0.6978676915168762
6.75,0.905235767364502,0.15654781460762024,0,0.9998548030853271,91.37564086914062,76.07219696044922,500,0.00010266972094541416,1.0374668836593628,41,11.47907829284668,218.87672424316406,-6.804302215576172,10,0.9025373458862305,0.905235767364502,0.9998548030853271,0.9025373458862305,0.15292008221149445,-0.06848665326833725,2.9524385929107666,-0.010003253817558289,0,42,1.5000027418136597,0.2203381210565567,4067.285154614,0.009633392095565796,0.9998548030853271,1,0.905235767364502,8.800000190734863,1.4408711194992065,-5.340575981449547e-09,1746554495.8392065,-0.1403040587902069,0.14234578609466553,0.00041111611062660813,15.303424835205078,0.2927725613117218,840000.0,3974.673095703125,0.9025373458862305,17.697914123535156,0,3.473309278488159,0.6980871558189392
5.690000057220459,0.9156690239906311,0.18766695261001587,0,1.0008786916732788,91.76522064208984,76.26754760742188,500,0.0006213569431565702,1.0422130823135376,42,11.786909103393555,217.94749450683594,0.307830810546875,10,0.9111194014549255,0.9156690239906311,1.0008786916732788,0.9111194014549255,0.13549330830574036,-0.0658814013004303,4.585158824920654,0.03111913800239563,0,43,2.3336894512176514,0.2054119110107422,4158.732358599,0.008701896294951439,1.0008786916732788,1,0.9156690239906311,13.100000381469727,1.516029953956604,6.103515470812226e-09,1746554587.660043,-0.2061854600906372,-1.0546727180480957,0.0004270870122127235,15.497657775878906,0.18051229417324066,860000.0,4066.50244140625,0.9111194014549255,18.713909149169922,0,3.9162757396698,0.7016598582267761
3.0999999046325684,0.9256855249404907,0.14247876405715942,0,1.0012319087982178,91.3838882446289,76.26102447509766,500,0.0008710910333320498,1.0263360738754272,43,9.804096221923828,218.85696411132812,-1.9828128814697266,10,0.9191498160362244,0.9256855249404907,1.0012317895889282,0.9191498160362244,0.13426558673381805,0.09013298153877258,2.953864336013794,-0.045188188552856445,0,44,1.4689443111419678,0.19555601477622986,4250.590059343,0.009427934885025024,1.0012319087982178,1,0.9256855249404907,9.425000190734863,1.456486463546753,-1.2207030941624453e-08,1746554679.107304,-0.11605247855186462,-0.17391201853752136,0.00044682735460810363,15.12283706665039,0.3784638047218323,880000.0,4157.94189453125,0.9191498160362244,18.171567916870117,0,3.4791741371154785,0.6906895637512207
4.409999847412109,0.9355873465538025,0.1600932776927948,0,0.9996411204338074,91.8077621459961,76.59217071533203,500,0.0002538083354011178,1.0046244859695435,44,8.486448287963867,217.8465118408203,-1.317647933959961,10,0.9267750978469849,0.9355873465538025,0.9996411204338074,0.9267750978469849,0.10672556608915329,0.009753227233886719,3.5202555656433105,0.017614513635635376,0,45,1.433964490890503,0.19667455554008484,4343.28028733,0.005889383144676685,0.9996411204338074,1,0.9355873465538025,14.074999809265137,1.8428064584732056,3.051757735406113e-09,1746554770.9649193,-0.1062992513179779,0.17510315775871277,0.00043327288585714996,15.215559959411621,0.23107127845287323,900000.0,4249.8134765625,0.9267750978469849,18.748891830444336,0,3.687195301055908,0.6754980087280273
6.119999885559082,0.9453646540641785,0.16796420514583588,0,1.000860571861267,92.63703155517578,76.60762786865234,500,0.0006084319320507348,0.9859960079193115,45,7.81309175491333,215.89639282226562,-0.6733565330505371,10,0.9341598749160767,0.9453646540641785,1.000860571861267,0.9341598749160767,0.15537764132022858,0.042449697852134705,2.851431131362915,0.007870927453041077,0,46,1.2712113857269287,0.20523379743099213,4435.275644328,0.011463277041912079,1.000860571861267,1,0.9453646540641785,13.600000381469727,1.3208709955215454,2.6702879907247734e-09,1746554863.6552646,-0.0638495534658432,0.058807749301195145,0.0004106992855668068,16.02938461303711,0.35815832018852234,920000.0,4342.50048828125,0.9341598749160767,18.215578079223633,0,3.4171648025512695,0.6647809743881226
6.199999809265137,0.9548966884613037,0.14192037284374237,0,0.9997439384460449,91.94229888916016,76.49577331542969,500,0.00018106286006513983,0.9717142581939697,46,6.840875148773193,217.52774047851562,-0.9722166061401367,10,0.9413354396820068,0.9548966884613037,0.9997439384460449,0.9413354396820068,0.10708650201559067,-0.04539612680673599,3.0374374389648438,-0.026043832302093506,0,47,1.3555611371994019,0.20512104034423828,4526.427239388,0.005451024975627661,0.9997439384460449,1,0.9548966884613037,11.175000190734863,1.9154707193374634,1.5258788677030566e-09,1746554955.6506612,-0.1092456802725792,0.10391780734062195,0.0004380038008093834,15.446511268615723,0.21223017573356628,940000.0,4434.4951171875,0.9413354396820068,18.35686492919922,0,3.4937219619750977,0.6571006178855896
3.0,0.9640822410583496,0.15613946318626404,0,1.00010347366333,91.0992660522461,76.01487731933594,500,7.316692790482193e-05,0.9464724659919739,47,7.0622429847717285,219.54074096679688,0.22136783599853516,10,0.9480844736099243,0.9640822410583496,1.00010347366333,0.9480844736099243,0.11891429126262665,0.010464251041412354,2.6089344024658203,0.014219090342521667,0,48,1.0644639730453491,0.22296220064163208,4618.561499394,0.0056889858096838,1.00010347366333,1,0.9640822410583496,8.949999809265137,1.8749823570251465,5.340575981449547e-09,1746555046.8021913,-0.09878142923116684,0.17203491926193237,0.0004299032734706998,15.084370613098145,0.15737861394882202,960000.0,4525.6474609375,0.9480844736099243,17.64411163330078,0,3.546705484390259,0.6409255862236023
3.130000114440918,0.9728968143463135,0.1297510415315628,0,1.001727819442749,92.08238220214844,76.36165618896484,500,0.0012217528419569135,0.9297013282775879,48,5.84484338760376,217.1968231201172,-1.2173995971679688,10,0.9544569253921509,0.9728968143463135,1.0017277002334595,0.9544569253921509,0.11609227955341339,0.036185577511787415,2.0318779945373535,-0.026388421654701233,0,49,0.8759756088256836,0.19330982863903046,4709.848511925,0.007213203236460686,1.001727819442749,1,0.9728968143463135,7.925000190734863,1.6651394367218018,-3.051757735406113e-09,1746555138.936521,-0.06259585171937943,-0.051488664001226425,0.0004683391598518938,15.720710754394531,0.20694434642791748,980000.0,4617.7822265625,0.9544569253921509,17.619844436645508,0,3.420116424560547,0.6304838061332703
3.880000114440918,0.9814056754112244,0.13699646294116974,0,0.9986785650253296,91.21915435791016,76.13724517822266,500,0.000934395648073405,0.9085634350776672,49,7.501899719238281,219.252197265625,1.6570563316345215,10,0.96054607629776,0.9814056754112244,0.9986785054206848,0.96054607629776,0.11685270071029663,-0.03453686833381653,2.485170364379883,0.007245421409606934,0,50,1.1047121286392212,0.20291703939437866,4800.886482791,0.006632386241108179,0.9986785650253296,1,0.9814056754112244,8.399999618530273,1.7365198135375977,5.340575981449547e-09,1746555230.2231576,-0.09713272005319595,0.24568632245063782,0.0004586614086292684,15.081889152526855,0.18913547694683075,1000000.0,4709.05322265625,0.96054607629776,17.394447326660156,0,3.4760217666625977,0.6160128116607666
2.8299999237060547,0.9891378283500671,0.10139649361371994,0,1.001994013786316,90.9511489868164,75.18467712402344,500,0.0014099526451900601,0.8858358263969421,50,2.479158639907837,219.8982696533203,-5.022741079330444,10,0.9662985801696777,0.9891378283500671,1.001994013786316,0.9662985801696777,0.04883788898587227,0.03764960914850235,0.6463029384613037,-0.0355999693274498,0,51,0.15010598301887512,0.1344325840473175,4892.49165157,0.002639568643644452,1.001994013786316,1,0.9891378283500671,0.0,2.752629041671753,-1.0681151962899094e-08,1746555321.2607532,-0.059483110904693604,-0.06828553974628448,0.0005070315091870725,15.766451835632324,0.20377281308174133,1020000.0,4800.0771484375,0.9662985801696777,17.2049503326416,0,3.3197360038757324,0.6009405255317688
1.8700000047683716,0.9964792132377625,0.11983712762594223,0,1.000758171081543,91.53923034667969,75.91309356689453,500,0.0005361640942282975,0.8710179328918457,51,3.225907802581787,218.4855499267578,0.7467491626739502,10,0.9716715216636658,0.9964792132377625,1.000758171081543,0.9716715216636658,0.07858503609895706,0.05950249514171446,0.6371259689331055,0.01844063401222229,0,52,0.2473936527967453,0.15823090076446533,4984.190405439,0.004933171905577183,1.000758171081543,1,0.9964792132377625,5.224999904632568,2.0134990215301514,2.6702879907247734e-09,1746555412.8666618,1.9384237020858563e-05,-0.1683412790298462,0.0004448523395694792,15.626117706298828,0.2872691750526428,1040000.0,4891.71240234375,0.9716715216636658,16.87189483642578,0,3.360363245010376,0.5917604565620422
1.2400000095367432,1.0036944150924683,0.14975139498710632,0,0.9998642802238464,91.64717102050781,76.36389923095703,500,9.598242468200624e-05,0.8562933802604675,52,4.080702781677246,218.22824096679688,0.854794979095459,10,0.976650595664978,1.0036944150924683,0.9998642802238464,0.976650595664978,0.08271417766809464,-0.00584373219498957,1.3060864210128784,0.029914267361164093,0,53,0.6027435064315796,0.17199818789958954,5076.357844328,0.0046253143809735775,0.9998642802238464,1,1.0036944150924683,8.949999809265137,2.079428195953369,-8.77380390562621e-09,1746555504.5653043,-0.005824347957968712,-0.28249624371528625,0.00046332739293575287,15.28325080871582,0.15225404500961304,1060000.0,4983.41162109375,0.976650595664978,17.87786865234375,0,3.708580493927002,0.5811386108398438
4.360000133514404,1.0112559795379639,0.14177995920181274,0,0.9990251064300537,92.11610412597656,77.01776123046875,500,0.0006893538520671427,0.8421279788017273,53,7.168384075164795,217.1173095703125,3.087681293487549,10,0.9815205335617065,1.0112559795379639,0.9990251064300537,0.9815205335617065,0.10642112046480179,0.06417574547231197,2.019826650619507,-0.007971435785293579,0,54,0.9613991975784302,0.203306183218956,5167.129253095,0.005480038933455944,0.9990251064300537,1,1.0112559795379639,16.424999237060547,1.9103933572769165,7.629394338515283e-10,1746555596.7328537,0.05835139751434326,-0.10196811705827713,0.0004422002821229398,15.098321914672852,0.3151766359806061,1080000.0,5075.57958984375,0.9815205335617065,18.740598678588867,0,3.596958875656128,0.5714771151542664
3.9000000953674316,1.018322467803955,0.13336442410945892,0,1.0001752376556396,90.71672058105469,75.72129821777344,500,0.00012379935651551932,0.8287146687507629,54,3.3736257553100586,220.46652221679688,-3.7947583198547363,10,0.9862569570541382,1.018322467803955,1.00017511844635,0.9862569570541382,0.06338236480951309,-0.1484369933605194,1.3314985036849976,-0.00841553509235382,0,55,0.5959410071372986,0.18210183084011078,5258.837910743,0.002422905061393976,1.0001752376556396,1,1.018322467803955,3.200000047683716,2.873067855834961,3.051757735406113e-09,1746555687.5041971,-0.09008559584617615,0.18567967414855957,0.00046103974455036223,14.995396614074707,0.10534241050481796,1100000.0,5166.3515625,0.9862569570541382,19.077804565429688,0,3.7088963985443115,0.5645963549613953
6.070000171661377,1.0255134105682373,0.14383269846439362,0,0.9984121322631836,91.65323638916016,76.44590759277344,500,0.0011228201910853386,0.8277666568756104,55,3.8833489418029785,218.21380615234375,0.5097231864929199,10,0.9910500645637512,1.0255134105682373,0.9984121322631836,0.9910500645637512,0.1367589831352234,0.11716900579631329,1.6550705432891846,0.010468274354934692,0,56,0.8146645426750183,0.21070630848407745,5350.217386188,0.008425314910709858,0.9984121322631836,1,1.0255134105682373,12.375,1.5407127141952515,2.2888182460434336e-09,1746555779.2127488,0.02708340995013714,-0.11839046329259872,0.00043586769606918097,15.20730209350586,0.1616681069135666,1120000.0,5258.0556640625,0.9910500645637512,19.07691192626953,0,3.7266414165496826,0.5653682351112366
3.7899999618530273,1.0321518182754517,0.13081242144107819,0,1.0009887218475342,91.32969665527344,75.5432357788086,500,0.0006990195252001286,0.8270256519317627,56,2.278186559677124,218.98683166503906,-1.6051623821258545,10,0.995712161064148,1.0321518182754517,1.0009886026382446,0.995712161064148,0.059010498225688934,-0.08545552007853985,0.7507920265197754,-0.01302027702331543,0,57,0.2897299826145172,0.16790536046028137,5441.540321188,0.002470345003530383,1.0009887218475342,1,1.0321518182754517,1.725000023841858,2.8453474044799805,3.051757735406113e-09,1746555870.592396,-0.05837211012840271,0.13946950435638428,0.0004799119778908789,15.786443710327148,0.17874455451965332,1140000.0,5349.44091796875,0.995712161064148,19.08880615234375,0,3.704986810684204,0.5672373175621033
6.320000171661377,1.0388010740280151,0.15160837769508362,0,1.0012807846069336,91.25772857666016,76.19512939453125,500,0.0009057075949385762,0.8169453144073486,57,4.2404351234436035,219.15953063964844,1.9622485637664795,10,1.0004658699035645,1.0388010740280151,1.0012807846069336,1.0004658699035645,0.09167446196079254,0.06811865791678429,1.3641687631607056,0.020795956254005432,0,58,0.5320587754249573,0.18748636543750763,5533.571223444,0.004781744908541441,1.0012807846069336,1,1.0388010740280151,9.774999618530273,2.0451319217681885,9.918212917625624e-09,1746555961.9152806,0.009746547788381577,0.1336001306772232,0.0004193407658021897,15.06257438659668,0.21680550277233124,1160000.0,5440.748046875,1.0004658699035645,20.311439514160156,0,3.835463285446167,0.5625107288360596
7.570000171661377,1.0460848808288574,0.1864565759897232,0,0.9994195699691772,91.97892761230469,77.02071380615234,500,0.0004104260297026485,0.8122149109840393,58,9.080110549926758,217.4411163330078,4.839675426483154,10,1.0054101943969727,1.0460848808288574,0.9994195103645325,1.0054101943969727,0.11343277990818024,0.058426421135663986,2.266312599182129,0.03484819829463959,0,59,1.0086398124694824,0.1721189022064209,5625.025179225,0.008686593733727932,0.9994195699691772,1,1.0460848808288574,19.5,1.517364740371704,-5.340575981449547e-09,1746556053.9461732,0.06817296892404556,0.5262892842292786,0.000490831327624619,14.958192825317383,0.3474084734916687,1180000.0,5532.79248046875,1.0054101943969727,21.093202590942383,0,4.074409484863281,0.5595624446868896
5.829999923706055,1.0530036687850952,0.12714262306690216,0,1.0007871389389038,91.40016174316406,75.9121322631836,500,0.0005565631436184049,0.7974016070365906,59,3.118427276611328,218.8179931640625,-5.96168327331543,10,1.0103867053985596,1.0530036687850952,1.0007871389389038,1.0103867053985596,0.07072381675243378,-0.08786355517804623,0.8817138671875,-0.059313952922821045,0,60,0.11588692665100098,0.16561417281627655,5716.093708814,0.0036472470965236425,1.0007871389389038,1,1.0530036687850952,4.75,2.341702938079834,-3.051757735406113e-09,1746556145.4001517,-0.019690586254000664,-0.06234230846166611,0.0005172198871150613,15.488018989562988,0.21284370124340057,1200000.0,5624.244140625,1.0103867053985596,20.62063980102539,0,3.8409180641174316,0.5516700744628906
1.9299999475479126,1.0594935417175293,0.1436641365289688,0,1.0015182495117188,91.00406646728516,75.68262481689453,500,0.001073564519174397,0.7867762446403503,60,2.936398506164551,219.77040100097656,-0.18202877044677734,10,1.015066385269165,1.0594935417175293,1.0015182495117188,1.015066385269165,0.08073350787162781,-0.02066483162343502,0.7288994193077087,0.01652151346206665,0,61,0.06448052823543549,0.186918705701828,5808.422794419,0.003731049131602049,1.0015182495117188,1,1.0594935417175293,3.2249999046325684,2.315255641937256,-3.051757735406113e-09,1746556236.4685678,-0.040355417877435684,-0.08072776347398758,0.0004708508786279708,15.321426391601562,0.18714717030525208,1220000.0,5715.30224609375,1.015066385269165,19.6627140045166,0,3.7854695320129395,0.5453877449035645
2.2100000381469727,1.0658811330795288,0.1461288034915924,0,0.9998022317886353,91.77816009521484,76.29251098632812,500,0.00013987135025672615,0.7864586710929871,61,4.348679542541504,217.91677856445312,1.4122810363769531,10,1.0195014476776123,1.0658811330795288,0.9998021721839905,1.0195014476776123,0.08473384380340576,0.04913186188787222,1.0166287422180176,0.002464666962623596,0,62,0.045301537960767746,0.16261833906173706,5900.453079633,0.00543005159124732,0.9998022317886353,1,1.0658811330795288,7.574999809265137,1.9191664457321167,-9.918212917625624e-09,1746556328.7964873,0.008776444010436535,-0.16634507477283478,0.000472173560410738,15.485626220703125,0.26682549715042114,1240000.0,5807.1484375,1.0195014476776123,19.799942016601562,0,3.982907772064209,0.543490469455719
2.430000066757202,1.0722107887268066,0.11706694215536118,0,1.0006721019744873,91.95411682128906,76.24263763427734,500,0.00047519165673293173,0.7898287773132324,62,4.635770320892334,217.49977111816406,0.2870907783508301,10,1.023734450340271,1.0722107887268066,1.0006719827651978,1.023734450340271,0.0796855017542839,-0.033568051643669605,1.448984980583191,-0.02906186133623123,0,63,0.2124825268983841,0.15183836221694946,5991.41481644,0.005508391186594963,1.0006721019744873,1,1.0722107887268066,8.050000190734863,1.9054704904556274,-4.386901952813105e-09,1746556420.8280668,-0.02479160763323307,-0.0806359052658081,0.0004750271327793598,15.71146011352539,0.389570027589798,1260000.0,5899.6767578125,1.023734450340271,20.029869079589844,0,4.0251641273498535,0.5471051931381226
3.9700000286102295,1.0784597396850586,0.10905463993549347,0,1.0016391277313232,90.91146087646484,75.69129180908203,500,0.0011589821660891175,0.7793278098106384,63,3.9920105934143066,219.99427795410156,-0.6437597274780273,10,1.027918815612793,1.0784597396850586,1.0016390085220337,1.027918815612793,0.08419497311115265,0.011542009189724922,1.3255456686019897,-0.008012302219867706,0,64,0.24598024785518646,0.1689678579568863,6083.519590681,0.004965847358107567,1.0016391277313232,1,1.0784597396850586,7.574999809265137,2.006863832473755,4.577636492086867e-09,1746556511.7897277,-0.013249598443508148,-0.052817024290561676,0.0005093999789096415,15.220146179199219,0.3803582489490509,1280000.0,5990.63720703125,1.027918815612793,19.50185203552246,0,3.852668285369873,0.5418872237205505
3.619999885559082,1.0846539735794067,0.15927046537399292,0,1.0009773969650269,92.04414367675781,76.20793151855469,500,0.0006910959491506219,0.7737703323364258,64,5.9860148429870605,217.28704833984375,1.994004249572754,10,1.0320308208465576,1.0846539735794067,1.0009773969650269,1.0320308208465576,0.10190478712320328,-0.02145158126950264,1.4451881647109985,0.05021582543849945,0,65,0.4119369089603424,0.168443500995636,6174.44927659,0.007319983094930649,1.0009773969650269,1,1.0846539735794067,7.800000190734863,1.6529498100280762,1.5258788677030566e-09,1746556603.894599,-0.03470117971301079,-0.20415814220905304,0.0004976216005161405,15.836185455322266,0.2786005139350891,1300000.0,6082.73193359375,1.0320308208465576,20.555147171020508,0,4.182343006134033,0.5386452674865723
0.8999999761581421,1.0903844833374023,0.13625049591064453,0,0.9991587400436401,90.87898254394531,75.55001831054688,500,0.0005949168116785586,0.7726967930793762,65,2.6933300495147705,220.0728759765625,-3.29268479347229,10,1.0358397960662842,1.0903844833374023,0.9991586804389954,1.0358397960662842,0.06531381607055664,-0.02270326018333435,0.6661626100540161,-0.02301996946334839,0,66,0.06306550651788712,0.1627979427576065,6265.732177906,0.003219147212803364,0.9991587400436401,1,1.0903844833374023,1.649999976158142,2.4925501346588135,2.2888182460434336e-09,1746556694.8241935,-0.05740443989634514,-0.012532796710729599,0.0004970885347574949,15.328949928283691,0.18263761699199677,1320000.0,6173.67138671875,1.0358397960662842,20.43827247619629,0,3.9789609909057617,0.5394704937934875
1.9500000476837158,1.095889925956726,0.16120032966136932,0,1.0006182193756104,91.23470306396484,75.70702362060547,500,0.000437090900959447,0.7668504118919373,66,3.815580129623413,219.21482849121094,1.1222500801086426,10,1.0394673347473145,1.095889925956726,1.0006181001663208,1.0394673347473145,0.07520950585603714,0.04538985714316368,0.6421002149581909,0.024949833750724792,0,67,0.101332888007164,0.15410766005516052,6358.269026573,0.004763500299304724,1.0006182193756104,1,1.095889925956726,4.5,2.0490448474884033,1.5258788677030566e-09,1746556786.1071181,-0.012014582753181458,-0.3740168511867523,0.00047589107998646796,15.527658462524414,0.25557154417037964,1340000.0,6264.95703125,1.0394673347473145,20.890182495117188,0,4.054196357727051,0.5343680381774902
4.0,1.1017998456954956,0.17889072000980377,0,0.9988930225372314,92.48474884033203,76.74726867675781,500,0.0007827512454241514,0.7668366432189941,67,6.644456386566162,216.2518768310547,2.828876256942749,10,1.0431145429611206,1.1017998456954956,0.9988930225372314,1.0431145429611206,0.12945300340652466,0.04983390495181084,1.5223385095596313,0.017690390348434448,0,68,0.6234192252159119,0.18316802382469177,6449.748588623,0.00998974684625864,0.9988930225372314,1,1.1017998456954956,13.324999809265137,1.4149383306503296,0.0,1746556878.643983,0.03781932219862938,-0.7887105345726013,0.0004580394015647471,15.737449645996094,0.25594809651374817,1360000.0,6357.48974609375,1.0431145429611206,20.954553604125977,0,4.1120500564575195,0.5335855484008789
4.309999942779541,1.1077920198440552,0.1324825882911682,0,0.998878002166748,91.43095397949219,76.16765594482422,500,0.0007934003951959312,0.7729170918464661,68,5.706425189971924,218.7443084716797,-0.9380311965942383,10,1.0468096733093262,1.1077920198440552,0.998878002166748,1.0468096733093262,0.0856221541762352,-0.03626001754309982,1.3298609256744385,-0.04640813171863556,0,69,0.49938514828681946,0.16434627771377563,6540.725982861,0.0054285237565636635,0.998878002166748,1,1.1077920198440552,9.125,1.9194363355636597,-1.5258788677030566e-09,1746556970.1234736,0.0015593046555295587,-0.20465488731861115,0.00046632246812805533,15.263273239135742,0.3134283721446991,1380000.0,6448.97314453125,1.0468096733093262,20.609664916992188,0,3.9629554748535156,0.5362253785133362
1.9800000190734863,1.1135293245315552,0.14950715005397797,0,1.002180576324463,90.90992736816406,75.65451049804688,500,0.0015419002156704664,0.7659079432487488,69,3.335296154022217,219.9979705810547,-2.371129035949707,10,1.050339698791504,1.1135293245315552,1.002180576324463,1.050339698791504,0.07466920465230942,-0.052751361043192446,1.1376523971557617,0.017024561762809753,0,70,0.26197361946105957,0.16602429747581482,6632.41642978,0.004045466892421246,1.002180576324463,1,1.1135293245315552,4.349999904632568,2.223464250564575,3.051757735406113e-09,1746557061.1006825,-0.05119205638766289,-0.0995214655995369,0.00048759797937236726,15.255389213562012,0.2576446235179901,1400000.0,6539.93212890625,1.050339698791504,21.1418514251709,0,4.21881628036499,0.5313544869422913
1.6399999856948853,1.1191922426223755,0.1334572732448578,0,0.9996514320373535,91.63510131835938,76.10713195800781,500,0.0002464466670062393,0.7606086134910583,70,2.9605584144592285,218.25697326660156,-0.3747377395629883,10,1.0536898374557495,1.1191922426223755,0.9996514320373535,1.0536898374557495,0.12139322608709335,0.07508792541921139,0.7677885890007019,-0.016049876809120178,0,71,0.12178535014390945,0.19649638235569,6723.566586957,0.007633244153112173,0.9996514320373535,1,1.1191922426223755,6.550000190734863,1.6186766624450684,-5.722045615108584e-10,1746557152.7914264,0.0238958690315485,0.5981031060218811,0.00043830726644955575,15.527950286865234,0.20759548246860504,1420000.0,6631.63916015625,1.0536898374557495,20.555814743041992,0,4.057027339935303,0.5289467573165894
