Time/Epoch,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Max,Safety/shield_adv_c,_step,Train/LR,Value/reward,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Time/Rollout,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Time/Update,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Time/Total,Safety/EpCostShield,TotalEnvSteps,Value/Adv,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Loss/Loss_cost_critic,Train/StopIter,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,_timestamp,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Train/KL,Metrics/EpLen,Metrics/LagrangeMultiplier,Metrics/EpRet,Metrics/EpCost,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi/Delta,Time/FPS,Value/cost,_runtime
212.9658203125,0.003154844045639038,1.0064314603805542,NaN,42,0.0001740000006975606,1.3813292980194092,-0.4460444450378418,-0.40314701199531555,84.6268539428711,1.0064314603805542,1.0064314603805542,0.012297379784286022,1.4295310974121094,128.33889770507812,1.4712339639663696,0,9083.216796875,58.79999923706055,840000.0,0.26945960521698,0.039746515452861786,0,0.7544443607330322,7.963119983673096,40,0.52042156457901,1.4295310974121094,7.911268711090088,1746505476.164373,1.4295310974121094,41,0.014431633986532688,1000,1.4712339639663696,14.039946556091309,33.59000015258789,1.4712339639663696,0.08910512924194336,93.91178131103516,3.5753071308135986,9299.256748686
215.05467224121094,-0.0019610896706581116,1.002132773399353,NaN,43,0.00017100000695791095,1.3931909799575806,2.5778393745422363,-0.26666849851608276,87.2701187133789,1.002132773399353,1.002132773399353,0.012288251891732216,1.4594844579696655,127.78450012207031,1.5018550157546997,0,9298.3623046875,82.69999694824219,860000.0,-0.16238760948181152,0.037785425782203674,0,0.7492400407791138,10.540959358215332,40,0.5180072784423828,1.4594844579696655,7.9138970375061035,1746505691.291819,1.4594844579696655,42,0.013050216250121593,1000,1.5018550157546997,14.048601150512695,34.650001525878906,1.5018550157546997,0.1364785134792328,92.9996109008789,3.937837600708008,9511.165560949
211.8257293701172,0.0016938373446464539,1.0065144300460815,NaN,44,0.00016799999866634607,1.2849056720733643,-3.5431318283081055,-0.428257018327713,83.79608917236328,1.006514310836792,1.0065144300460815,0.012098067440092564,1.4884966611862183,128.0295867919922,1.5320566892623901,0,9510.251953125,46.20000076293945,880000.0,-0.15889877080917358,0.03947926312685013,0,0.743992030620575,6.997827529907227,40,0.5150540471076965,1.4884966611862183,7.1881327629089355,1746505903.2003047,1.4884966611862183,43,0.011923798359930515,1000,1.5320566892623901,13.459622383117676,32.209999084472656,1.5320566892623901,-0.16158851981163025,94.417236328125,3.585739850997925,9723.40820738
212.1715087890625,0.0023902766406536102,1.0088211297988892,NaN,45,0.00016500000492669642,1.3191416263580322,-0.5996007919311523,-0.43875426054000854,83.61126708984375,1.0088211297988892,1.0088211297988892,0.012751992791891098,1.5166163444519043,128.56019592285156,1.5616483688354492,0,9722.5146484375,44.849998474121094,900000.0,-0.17717301845550537,0.04186953976750374,0,0.7296148538589478,6.398226737976074,40,0.5080926418304443,1.5166163444519043,7.137417316436768,1746506115.4433339,1.5166163444519043,44,0.014009859412908554,1000,1.5616483688354492,13.324213981628418,28.690000534057617,1.5616483688354492,-0.010497242212295532,94.26336669921875,3.5026140213012695,9937.926253743
214.4413604736328,-0.0026927627623081207,1.0047327280044556,NaN,46,0.00016199999663513154,1.3745076656341553,2.339959144592285,-0.36104169487953186,84.43577575683594,1.0047327280044556,1.0047327280044556,0.01271117478609085,1.5447719097137451,130.00552368164062,1.5909091234207153,0,9937.01953125,68.05000305175781,920000.0,0.02541719377040863,0.03917677700519562,0,0.7234305739402771,8.73818588256836,40,0.5052822828292847,1.5447719097137451,8.05998420715332,1746506329.9610467,1.5447719097137451,45,0.012303579598665237,1000,1.5909091234207153,13.182526588439941,31.75,1.5909091234207153,0.07771256566047668,93.26559448242188,3.857489824295044,10150.487844182
212.46954345703125,0.0008224248886108398,1.0060744285583496,NaN,47,0.00015900000289548188,1.2653930187225342,-0.6947689056396484,-0.3684045374393463,83.91370391845703,1.0060744285583496,1.0060744285583496,0.012472213245928288,1.5724979639053345,128.55580139160156,1.6198750734329224,0,10149.572265625,54.900001525878906,940000.0,-0.03498696908354759,0.03999920189380646,0,0.712855339050293,8.043416976928711,40,0.49985164403915405,1.5724979639053345,7.039501667022705,1746506542.5226064,1.5724979639053345,46,0.01191154308617115,1000,1.6198750734329224,12.808016777038574,31.68000030517578,1.6198750734329224,-0.007362842559814453,94.13113403320312,3.74011492729187,10363.663973287
213.09970092773438,-0.00019738450646400452,1.0040767192840576,NaN,48,0.000155999994603917,1.3452733755111694,1.4255657196044922,-0.19983112812042236,84.73756408691406,1.0040767192840576,1.0040767192840576,0.013053907081484795,1.6009173393249512,128.36207580566406,1.648577332496643,0,10362.763671875,85.30000305175781,960000.0,0.022395707666873932,0.03980181738734245,0,0.7152901887893677,9.468982696533203,40,0.5016365051269531,1.6009173393249512,7.337343692779541,1746506755.699064,1.6009173393249512,47,0.013955755159258842,1000,1.648577332496643,12.631538391113281,31.59000015258789,1.648577332496643,0.16857340931892395,93.852783203125,3.8006651401519775,10575.205569035
211.43637084960938,-0.005384281277656555,1.0060274600982666,NaN,49,0.00015300000086426735,1.2559643983840942,-2.8361716270446777,-0.37916532158851624,82.5221176147461,1.0060274600982666,1.0060274600982666,0.011970855295658112,1.6285167932510376,128.91419982910156,1.677024245262146,0,10574.2705078125,44.849998474121094,980000.0,-0.25659310817718506,0.0344175361096859,0,0.7105309963226318,6.632811069488525,40,0.5001381635665894,1.6285167932510376,6.461491107940674,1746506967.2399669,1.6285167932510376,48,0.011964481323957443,1000,1.677024245262146,12.575774192810059,31.219999313354492,1.677024245262146,-0.17933419346809387,94.59111022949219,3.364623546600342,10787.99866143
212.6962890625,0.008705679327249527,1.0073444843292236,NaN,50,0.0001500000071246177,1.2562116384506226,-0.4579739570617676,-0.3959883153438568,82.95874786376953,1.0073444843292236,1.0073444843292236,0.01285252533853054,1.655236005783081,129.73748779296875,1.70522141456604,0,10787.0859375,41.0,1000000.0,0.17250953614711761,0.043123215436935425,0,0.6967648863792419,6.174837112426758,40,0.4938146770000458,1.655236005783081,6.290912628173828,1746507180.0334198,1.655236005783081,49,0.013016457669436932,1000,1.70522141456604,12.301474571228027,30.829999923706055,1.70522141456604,-0.016822993755340576,94.03079223632812,3.2511887550354004,11002.357270091
214.28465270996094,-0.0028433799743652344,1.005815029144287,NaN,51,0.00014699999883305281,1.4315693378448486,1.6553492546081543,-0.35135844349861145,84.50164794921875,1.005815029144287,1.005815029144287,0.01252765767276287,1.6820733547210693,129.78294372558594,1.7330948114395142,0,11001.4599609375,65.0999984741211,1020000.0,-0.3520634174346924,0.04027983546257019,0,0.6863133311271667,7.830186367034912,40,0.48941361904144287,1.6820733547210693,7.79995059967041,1746507394.3923836,1.6820733547210693,50,0.012208515778183937,1000,1.7330948114395142,12.743447303771973,29.34000015258789,1.7330948114395142,0.04462987184524536,93.33380126953125,3.579772710800171,11215.725258078
213.3011932373047,0.0033513009548187256,1.00527822971344,NaN,52,0.00014400000509340316,1.2300413846969604,-0.37337779998779297,-0.3180708885192871,83.25699615478516,1.00527822971344,1.00527822971344,0.012415846809744835,1.7087695598602295,130.0441436767578,1.7606940269470215,0,11214.828125,58.20000076293945,1040000.0,0.30641141533851624,0.043631136417388916,0,0.6878697276115417,7.456808567047119,40,0.490445077419281,1.7087695598602295,6.757923603057861,1746507607.7603796,1.7087695598602295,51,0.011919182725250721,1000,1.7606940269470215,12.290278434753418,29.469999313354492,1.7606940269470215,0.03328755497932434,93.76412963867188,3.1743576526641846,11429.27434865
213.47019958496094,-0.004580743610858917,1.0043389797210693,NaN,53,0.00014099999680183828,1.4420450925827026,0.3867521286010742,-0.33376815915107727,83.92659759521484,1.0043389797210693,1.0043389797210693,0.01276273000985384,1.735571265220642,129.5435333251953,1.7878549098968506,0,11428.365234375,64.19999694824219,1060000.0,0.22236007452011108,0.03905039280653,0,0.6868769526481628,7.843560695648193,40,0.4903793931007385,1.735571265220642,7.437950134277344,1746507821.3091388,1.735571265220642,52,0.013421747833490372,1000,1.7878549098968506,12.699685096740723,26.760000228881836,1.7878549098968506,-0.01569727063179016,93.68989562988281,3.7399327754974365,11643.383031235
214.01174926757812,0.0013306625187397003,1.0076738595962524,NaN,54,0.00013800000306218863,1.4679492712020874,0.1383061408996582,-0.3956061005592346,84.05406951904297,1.007673740386963,1.0076738595962524,0.01223579328507185,1.7625783681869507,129.95762634277344,1.8147332668304443,0,11642.4619140625,66.94999694824219,1080000.0,0.12323951721191406,0.0403810553252697,0,0.6790177226066589,7.981866836547852,40,0.48672470450401306,1.7625783681869507,8.366127014160156,1746508035.4176476,1.7625783681869507,53,0.012245356105268002,1000,1.8147332668304443,13.2183837890625,28.170000076293945,1.8147332668304443,-0.06183794140815735,93.45281219482422,3.939243793487549,11857.341357484
213.8638916015625,0.005713220685720444,1.0076946020126343,NaN,55,0.00013499999477062374,1.2682740688323975,-0.5213522911071777,-0.3455287218093872,84.42008209228516,1.0076946020126343,1.0076946020126343,0.012816565111279488,1.7897050380706787,129.44375610351562,1.8415447473526,0,11856.4248046875,65.0,1100000.0,-0.05227530747652054,0.04609427601099014,0,0.6701940298080444,7.460514545440674,40,0.48280611634254456,1.7897050380706787,7.708199977874756,1746508249.3760564,1.7897050380706787,54,0.013810980133712292,1000,1.8415447473526,12.927497863769531,30.59000015258789,1.8415447473526,0.05007737874984741,93.51742553710938,3.6240077018737793,12070.864390112
213.43919372558594,-0.006313372403383255,1.0057463645935059,NaN,56,0.0001320000010309741,1.2569314241409302,0.24970769882202148,-0.4129391312599182,83.61479187011719,1.0057463645935059,1.0057463645935059,0.012620382010936737,1.816762089729309,129.8243408203125,1.8682981729507446,0,12069.958984375,60.099998474121094,1120000.0,-0.12260342389345169,0.03978090360760689,0,0.6670677661895752,7.710222244262695,40,0.4817829132080078,1.816762089729309,8.048030853271484,1746508462.8991418,1.816762089729309,55,0.011352114379405975,1000,1.8682981729507446,11.913233757019043,30.510000228881836,1.8682981729507446,-0.067410409450531,93.70350646972656,3.924776077270508,12282.494324176
211.55015563964844,-0.000660870224237442,1.0083884000778198,NaN,57,0.0001289999927394092,1.3234320878982544,-0.41046857833862305,-0.43703487515449524,82.7925033569336,1.0083882808685303,1.0083884000778198,0.012823211029171944,1.8434425592422485,128.75758361816406,1.8948813676834106,0,12281.5908203125,51.75,1140000.0,-0.01768152043223381,0.039120033383369446,0,0.6590450406074524,7.299753665924072,40,0.47831860184669495,1.8434425592422485,7.635396957397461,1746508674.5293763,1.8434425592422485,56,0.012812791392207146,1000,1.8948813676834106,12.7385892868042,28.829999923706055,1.8948813676834106,-0.024095743894577026,94.54022979736328,3.698961019515991,12497.038334929
214.4587860107422,0.002029862254858017,1.0042755603790283,NaN,58,0.00012599999899975955,1.1885924339294434,1.1438984870910645,-0.16048090159893036,84.61939239501953,1.0042755603790283,1.0042755603790283,0.012875464744865894,1.8712607622146606,129.83934020996094,1.9216814041137695,0,12496.123046875,90.9000015258789,1160000.0,-0.1227768287062645,0.04114989563822746,0,0.6467426419258118,8.443652153015137,40,0.4729209244251251,1.8712607622146606,7.5235724449157715,1746508889.0730948,1.8712607622146606,57,0.01311922911554575,1000,1.9216814041137695,12.117091178894043,33.65999984741211,1.9216814041137695,0.2765539735555649,93.25801086425781,3.5650250911712646,12710.931526054
213.80699157714844,0.005261518061161041,1.0036613941192627,NaN,59,0.0001230000052601099,1.3781546354293823,-0.14648151397705078,-0.3357106149196625,84.46412658691406,1.0036612749099731,1.0036613941192627,0.012247865088284016,1.8990107774734497,129.3428192138672,1.9487560987472534,0,12710.02734375,61.54999923706055,1180000.0,-0.11925353109836578,0.046411413699388504,0,0.6431307792663574,8.297170639038086,40,0.47194603085517883,1.8990107774734497,7.27763032913208,1746509102.9662073,1.8990107774734497,58,0.012105638161301613,1000,1.9487560987472534,12.036611557006836,34.630001068115234,1.9487560987472534,-0.17522971332073212,93.54231262207031,3.686923027038574,12926.238436784
215.22592163085938,-0.00462423637509346,1.006341814994812,NaN,60,0.00011999999696854502,1.3713911771774292,-0.5718212127685547,-0.3432168662548065,86.30500030517578,1.0063416957855225,1.006341814994812,0.012790501117706299,1.9267412424087524,128.9208526611328,1.976047396659851,0,12925.33203125,62.45000076293945,1200000.0,0.21514184772968292,0.041787177324295044,0,0.6421051621437073,7.725349426269531,40,0.4721795618534088,1.9267412424087524,7.439602375030518,1746509318.2735438,1.9267412424087524,59,0.012281069532036781,1000,1.976047396659851,12.50268268585205,34.130001068115234,1.976047396659851,-0.007506251335144043,92.92561340332031,3.7614684104919434,13139.152986251
212.83740234375,-0.006191529333591461,1.0074548721313477,NaN,61,0.00011700000322889537,1.3893234729766846,-0.8136343955993652,-0.4391217529773712,84.06063842773438,1.0074548721313477,1.0074548721313477,0.012205101549625397,1.9537850618362427,128.77670288085938,2.003432273864746,0,13138.24609375,45.20000076293945,1220000.0,-0.006925467401742935,0.03559564799070358,0,0.6354168057441711,6.911715030670166,40,0.46907538175582886,1.9537850618362427,7.251581192016602,1746509531.187798,1.9537850618362427,60,0.010856442153453827,1000,2.003432273864746,12.999768257141113,32.689998626708984,2.003432273864746,-0.0959048867225647,93.96844482421875,3.723742961883545,13354.161039605
214.90074157714844,-0.00257878378033638,0.9987322092056274,NaN,62,0.0001140000022132881,1.426759958267212,3.0291571617126465,-0.059438854455947876,85.4501724243164,0.9987321496009827,0.9987322092056274,0.013657954521477222,1.9822953939437866,129.4505157470703,2.031386613845825,0,13353.23046875,99.9000015258789,1240000.0,0.039013661444187164,0.0330168642103672,0,0.6468179225921631,9.940872192382812,40,0.47451722621917725,1.9822953939437866,7.261879920959473,1746509746.1960475,1.9822953939437866,61,0.014524104073643684,1000,2.031386613845825,12.825653076171875,39.099998474121094,2.031386613845825,0.37968289852142334,93.06622314453125,3.5285227298736572,13566.796653051
212.5733642578125,0.004463020712137222,1.00350022315979,NaN,63,0.00011100000119768083,1.3099238872528076,-0.7873210906982422,-0.20118673145771027,84.99343872070312,1.00350022315979,1.00350022315979,0.012400361709296703,2.011531114578247,127.5798568725586,2.0597543716430664,0,13565.904296875,83.94999694824219,1260000.0,-0.031941987574100494,0.037479884922504425,0,0.6512620449066162,9.15355110168457,40,0.47679439187049866,2.011531114578247,7.536040782928467,1746509958.831728,2.011531114578247,62,0.012097852304577827,1000,2.0597543716430664,12.868220329284668,37.720001220703125,2.0597543716430664,-0.1417478770017624,94.08516693115234,4.1326069831848145,13780.111103774
213.24168395996094,-0.00022612512111663818,1.0083903074264526,NaN,64,0.00010800000018207356,1.2663800716400146,-1.0753355026245117,-0.5100178718566895,85.6531753540039,1.0083903074264526,1.0083903074264526,0.01283771451562643,2.0400242805480957,127.58843231201172,2.0883049964904785,0,13779.2080078125,47.5,1280000.0,0.3036494851112366,0.03725375980138779,0,0.6450012922286987,8.078215599060059,40,0.4739954471588135,2.0400242805480957,8.169395446777344,1746510172.1459546,2.0400242805480957,63,0.012662569992244244,1000,2.0883049964904785,12.382950782775879,35.130001068115234,2.0883049964904785,-0.3088311403989792,93.79029083251953,4.200918197631836,13992.901869019
212.7024383544922,0.005535941570997238,1.0057746171951294,NaN,65,0.0001049999991664663,1.3155733346939087,-0.3584132194519043,-0.37545886635780334,84.36312103271484,1.0057746171951294,1.0057746171951294,0.012174002826213837,2.0679712295532227,128.33926391601562,2.1169018745422363,0,13991.98828125,50.45000076293945,1300000.0,0.03158334270119667,0.042789701372385025,0,0.6276734471321106,7.719802379608154,40,0.46620261669158936,2.0679712295532227,6.903353214263916,1746510384.936503,2.0679712295532227,64,0.013033905997872353,1000,2.1169018745422363,12.319770812988281,33.4900016784668,2.1169018745422363,0.1345590054988861,94.028076171875,3.417310953140259,14204.288426395
211.3142852783203,0.0005008988082408905,1.0046412944793701,NaN,66,0.00010199999815085903,1.1957465410232544,0.5277447700500488,-0.2317337542772293,83.54095458984375,1.0046412944793701,1.0046412944793701,0.012561020441353321,2.0958921909332275,127.77328491210938,2.145644426345825,0,14203.39453125,62.04999923706055,1320000.0,0.026431456208229065,0.043290600180625916,0,0.6265044808387756,8.247547149658203,40,0.46639111638069153,2.0958921909332275,6.120561122894287,1746510596.3235056,2.0958921909332275,65,0.013081804849207401,1000,2.145644426345825,11.932007789611816,34.779998779296875,2.145644426345825,0.14372511208057404,94.645751953125,2.9306397438049316,14418.922805591
214.53726196289062,-0.005717262625694275,1.0002373456954956,NaN,67,9.899999713525176e-05,1.3167415857315063,1.6293983459472656,-0.14334507286548615,86.939697265625,1.0002373456954956,1.0002373456954956,0.012265223078429699,2.1249561309814453,127.59751892089844,2.1744534969329834,0,14417.99609375,92.44999694824219,1340000.0,-0.13790804147720337,0.03757333755493164,0,0.6241764426231384,9.876945495605469,40,0.46525365114212036,2.1249561309814453,7.701048374176025,1746510810.9572437,2.1249561309814453,66,0.012209571897983551,1000,2.1744534969329834,11.71639633178711,33.86000061035156,2.1744534969329834,0.08838868141174316,93.2238998413086,3.784132719039917,14630.717323426
211.69517517089844,0.00013606250286102295,1.004957914352417,NaN,68,9.600000339560211e-05,1.268846869468689,-2.310906410217285,-0.36630019545555115,83.63176727294922,1.004957914352417,1.004957914352417,0.011812020093202591,2.153707981109619,128.06336975097656,2.2030563354492188,0,14629.7998046875,57.54999923706055,1360000.0,-0.240423783659935,0.037709400057792664,0,0.6210603713989258,7.566039085388184,40,0.46352633833885193,2.153707981109619,7.273788928985596,1746511022.752238,2.153707981109619,67,0.011043217033147812,1000,2.2030563354492188,11.862619400024414,30.329999923706055,2.2030563354492188,-0.222955122590065,94.4754638671875,3.367246389389038,14843.924173839
213.12606811523438,0.0017596259713172913,1.0055272579193115,NaN,69,9.300000237999484e-05,1.2383382320404053,0.28276538848876953,-0.4150431752204895,85.54585266113281,1.0055272579193115,1.0055272579193115,0.011608314700424671,2.181941032409668,127.58016204833984,2.231581926345825,0,14843.0166015625,51.45000076293945,1380000.0,-0.17714926600456238,0.039469026029109955,0,0.6152106523513794,7.848804473876953,40,0.4609597325325012,2.181941032409668,7.4788818359375,1746511235.9590137,2.181941032409668,68,0.01094899047166109,1000,2.231581926345825,11.834455490112305,31.639999389648438,2.231581926345825,-0.048742979764938354,93.84117126464844,3.680629014968872,15055.439107463
211.4267578125,-0.0008614063262939453,1.0055590867996216,NaN,70,9.000000136438757e-05,1.097692847251892,-1.674595832824707,-0.3676665425300598,83.67269134521484,1.0055590867996216,1.0055590867996216,0.011846756562590599,2.2095563411712646,127.7540054321289,2.259974479675293,0,15054.5263671875,47.599998474121094,1400000.0,-0.2556021809577942,0.03860761970281601,0,0.6112636923789978,6.174208641052246,40,0.45924803614616394,2.2095563411712646,6.715378284454346,1746511447.4741123,2.2095563411712646,69,0.011014679446816444,1000,2.259974479675293,11.144808769226074,30.75,2.259974479675293,0.04737663269042969,94.59540557861328,3.1059117317199707,15267.511391694
211.98013305664062,0.017677053809165955,1.005735158920288,NaN,71,8.70000003487803e-05,1.0642281770706177,0.042743682861328125,-0.3565285801887512,83.54045867919922,1.005735158920288,1.005735158920288,0.012012943625450134,2.2365283966064453,128.4396209716797,2.288130044937134,0,15266.5888671875,45.349998474121094,1420000.0,-0.16808012127876282,0.056284673511981964,0,0.6090637445449829,6.216952323913574,40,0.4589206874370575,2.2365283966064453,6.155956745147705,1746511659.5460248,2.2365283966064453,70,0.011676284484565258,1000,2.288130044937134,10.657870292663574,29.18000030517578,2.288130044937134,0.011137962341308594,94.34845733642578,3.0959715843200684,15478.223999946
210.6200714111328,-0.010762833058834076,1.0037063360214233,NaN,72,8.399999933317304e-05,1.227950930595398,0.9181613922119141,-0.2909013032913208,84.15140533447266,1.0037062168121338,1.0037063360214233,0.011858334764838219,2.263483762741089,126.4686050415039,2.315814733505249,0,15477.30859375,58.95000076293945,1440000.0,-0.049394045025110245,0.04552184045314789,0,0.602371335029602,7.135113716125488,40,0.4564390182495117,2.263483762741089,6.5348286628723145,1746511870.258959,2.263483762741089,71,0.011808766052126884,1000,2.315814733505249,10.610786437988281,25.8700008392334,2.315814733505249,0.06562727689743042,94.95771026611328,3.279240131378174,15691.068911335
212.76791381835938,-0.0013402700424194336,1.0030808448791504,NaN,73,8.099999831756577e-05,1.2298544645309448,0.7665729522705078,-0.23136861622333527,84.69176483154297,1.0030808448791504,1.0030808448791504,0.012174262665212154,2.290759801864624,128.0760955810547,2.3431310653686523,0,15690.1650390625,67.0999984741211,1460000.0,-0.10631265491247177,0.044181570410728455,0,0.6038477420806885,7.901686668395996,40,0.4571441411972046,2.290759801864624,6.509269714355469,1746512083.1037438,2.290759801864624,72,0.012358123436570168,1000,2.3431310653686523,10.566381454467773,26.489999771118164,2.3431310653686523,0.059532687067985535,93.99913787841797,3.3191938400268555,15902.168561933
210.9987335205078,-0.001904655247926712,1.0073602199554443,NaN,74,7.79999973019585e-05,1.2604409456253052,-1.9782218933105469,-0.45990994572639465,83.0392074584961,1.0073602199554443,1.0073602199554443,0.011327746324241161,2.3169398307800293,127.95947265625,2.3699612617492676,0,15901.2431640625,33.5,1480000.0,-0.3252294063568115,0.04227691516280174,0,0.6023523807525635,5.923464775085449,40,0.45758941769599915,2.3169398307800293,6.407281398773193,1746512294.2032506,2.3169398307800293,73,0.010512706823647022,1000,2.3699612617492676,10.829773902893066,24.510000228881836,2.3699612617492676,-0.2285413295030594,94.78730010986328,3.3419976234436035,16114.114464459
211.8711700439453,0.004817560315132141,1.000636339187622,NaN,75,7.500000356230885e-05,1.0994179248809814,1.3786940574645996,-0.19388045370578766,83.1980972290039,1.000636339187622,1.000636339187622,0.011567918583750725,2.343579053878784,128.6730194091797,2.3965976238250732,0,16113.21875,68.1500015258789,1500000.0,0.013950005173683167,0.047094475477933884,0,0.5962512493133545,7.302158832550049,40,0.4546487331390381,2.343579053878784,6.351760387420654,1746512506.1493785,2.343579053878784,74,0.011121857911348343,1000,2.3965976238250732,11.175154685974121,27.43000030517578,2.3965976238250732,0.266029492020607,94.39698791503906,3.1984291076660156,16328.330008674
214.13636779785156,-0.0009541325271129608,1.0030403137207031,NaN,76,7.200000254670158e-05,1.2280019521713257,2.034440517425537,-0.2523271441459656,85.21690368652344,1.0030401945114136,1.0030403137207031,0.011797319166362286,2.370757818222046,128.9193878173828,2.423297166824341,0,16327.4248046875,71.1500015258789,1520000.0,-0.10073534399271011,0.04614034295082092,0,0.5988316535949707,9.336599349975586,40,0.4560076594352722,2.370757818222046,7.172719478607178,1746512720.3648584,2.370757818222046,75,0.011303737759590149,1000,2.423297166824341,11.746520042419434,30.280000686645508,2.423297166824341,-0.05844669044017792,93.39842987060547,3.843068838119507,16541.469778764
213.0621795654297,-0.00043117254972457886,1.0051724910736084,NaN,77,6.900000153109431e-05,1.003067970275879,-3.0464839935302734,-0.3895375728607178,83.98149871826172,1.0051724910736084,1.0051724910736084,0.010955057106912136,2.3970301151275635,129.08062744140625,2.4498393535614014,0,16540.568359375,37.54999923706055,1540000.0,-0.14728158712387085,0.045709170401096344,0,0.6028470396995544,6.2901153564453125,40,0.45833227038383484,2.3970301151275635,5.879449367523193,1746512933.504647,2.3970301151275635,76,0.00983496941626072,1000,2.4498393535614014,11.299003601074219,27.56999969482422,2.4498393535614014,-0.1372104287147522,93.86930847167969,2.660555362701416,16752.371293536
210.8153839111328,-0.004204854369163513,1.0041712522506714,NaN,78,6.600000051548705e-05,1.0619982481002808,-0.10119819641113281,-0.3622943162918091,82.15457153320312,1.0041712522506714,1.0041712522506714,0.011209207586944103,2.4226651191711426,128.6607666015625,2.4760756492614746,0,16751.4609375,41.650001525878906,1560000.0,-0.464639276266098,0.04150431603193283,0,0.594041645526886,6.18891716003418,40,0.45478275418281555,2.4226651191711426,5.996204853057861,1746513144.4059412,2.4226651191711426,77,0.01084330677986145,1000,2.4760756492614746,10.81373405456543,25.5,2.4760756492614746,0.02724325656890869,94.86973571777344,3.1100783348083496,16964.191001585
211.74679565429688,0.004130952060222626,1.0034583806991577,NaN,79,6.299999949987978e-05,1.0536566972732544,0.7396960258483887,-0.2685835659503937,83.323486328125,1.0034583806991577,1.0034583806991577,0.011396250687539577,2.448129892349243,128.42324829101562,2.502187490463257,0,16963.296875,51.0,1580000.0,0.1421150416135788,0.04563526809215546,0,0.5963839292526245,6.928613185882568,40,0.4566555917263031,2.448129892349243,5.946303844451904,1746513356.226084,2.448129892349243,78,0.01032695546746254,1000,2.502187490463257,10.463290214538574,27.25,2.502187490463257,0.0937107503414154,94.45243072509766,2.9023096561431885,17174.493182105
210.21949768066406,-0.002743687480688095,1.006155252456665,NaN,80,5.999999848427251e-05,1.084647536277771,-1.4097027778625488,-0.3906220495700836,81.09522247314453,1.006155252456665,1.006155252456665,0.010708943009376526,2.472612142562866,129.1242218017578,2.5279319286346436,0,17173.580078125,31.649999618530273,1600000.0,0.07246162742376328,0.04289158061146736,0,0.5941824913024902,5.5189104080200195,40,0.45603203773498535,2.472612142562866,5.45599365234375,1746513566.5279715,2.472612142562866,79,0.009850775822997093,1000,2.5279319286346436,10.30099868774414,24.110000610351562,2.5279319286346436,-0.12203848361968994,95.13865661621094,2.756148099899292,17385.290456169
210.71133422851562,0.00030282139778137207,1.006342887878418,NaN,81,5.700000110664405e-05,1.2569475173950195,-0.7136101722717285,-0.44923335313796997,81.54303741455078,1.006342887878418,1.006342887878418,0.010702758096158504,2.4961297512054443,129.16822814941406,2.552969455718994,0,17384.380859375,29.799999237060547,1620000.0,-0.0535154789686203,0.043194402009248734,0,0.5886141061782837,4.805300235748291,40,0.45368725061416626,2.4961297512054443,5.88505220413208,1746513777.3252625,2.4961297512054443,80,0.01000768318772316,1000,2.552969455718994,10.445108413696289,19.610000610351562,2.552969455718994,-0.05861130356788635,94.91658782958984,2.8490869998931885,17598.733629433
213.3560028076172,-0.002435922622680664,1.0018186569213867,NaN,82,5.400000009103678e-05,1.2403442859649658,3.631136417388916,-0.07833597809076309,83.65438079833984,1.0018186569213867,1.0018186569213867,0.011550165712833405,2.520785331726074,129.70156860351562,2.577745199203491,0,17597.822265625,76.30000305175781,1640000.0,0.08788585662841797,0.04075847938656807,0,0.59737628698349,8.436436653137207,40,0.4578937590122223,2.520785331726074,5.823545455932617,1746513990.7687469,2.520785331726074,81,0.010883748531341553,1000,2.577745199203491,10.911293983459473,23.950000762939453,2.577745199203491,0.3708973750472069,93.74003601074219,2.763160228729248,17811.329820334
212.52459716796875,-0.00047883763909339905,1.0035187005996704,NaN,83,5.0999999075429514e-05,1.143295407295227,-1.9472928047180176,-0.30082905292510986,82.54456329345703,1.0035187005996704,1.0035187005996704,0.010759040713310242,2.545226573944092,129.97998046875,2.6023221015930176,0,17810.427734375,47.150001525878906,1660000.0,-0.15781132876873016,0.04027964174747467,0,0.6021892428398132,6.4891438484191895,40,0.46000128984451294,2.545226573944092,5.820948123931885,1746514203.3646698,2.545226573944092,82,0.009465150535106659,1000,2.6023221015930176,11.269433975219727,24.309999465942383,2.6023221015930176,-0.22249307483434677,94.10675048828125,2.9010491371154785,18023.301905043
