Train/PolicyRatio,Misc/A,Train/KL,TotalEnvSteps,Value/reward,Value/cost,Misc/H_inv_g,Train/PolicyRatio/Max,Misc/B,Misc/Nu_star,_step,_runtime,Time/Update,Misc/gradient_norm,_timestamp,Train/PolicyStd,Metrics/EpLen,Misc/FinalStepNorm,Time/Epoch,Train/PolicyRatio/Std,Train/LR,Misc/r,Train/Entropy,Loss/Loss_pi,Loss/Loss_reward_critic/Delta,Train/Epoch,Misc/OptimCase,Metrics/EpCost,Time/FPS,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Misc/q,Misc/xHx,Train/StopIter,Time/Total,Misc/Lambda_star,Misc/s,Loss/Loss_reward_critic,Time/Rollout,Misc/AcceptanceStep,Misc/cost_gradient_norm,Metrics/EpRet,Misc/Alpha,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_cost_critic
0.9997161030769348,0.013475479558110237,0.00010785293125081807,740000.0,-0.10581667721271515,0.028515851125121117,0.26175111532211304,0.9997161626815796,-1234.76220703125,5.231022357940674,37,4092.845745822,10.816068649291992,0.1898447871208191,1743309916.0160902,0.8855369091033936,1000,0.3212648630142212,107.09090423583984,0.00020073138875886798,0,-0.0006162023055367172,1.2965373992919922,-0.0025591272860765457,0.0003139651380479336,36,0,0.949999988079071,186.75723266601562,0.9997161626815796,0.3107588547281921,0.013994984328746796,0.013994984328746796,10,3984.309326171875,0.0,0.0007308881031349301,0.0024980618618428707,96.27481079101562,1,0.023809708654880524,-1.0515975952148438,1.1954423189163208,-0.0018143317429348826,-1.0299681996173149e-08,0.31470000743865967
0.9996510148048401,0.015311067923903465,0.00010982358799083158,760000.0,-0.1062246710062027,0.03158561885356903,0.2711368501186371,0.9996510744094849,-689.9227905273438,7.4293622970581055,38,4200.363640952,11.102293014526367,0.20636212825775146,1743310023.4967356,0.891122043132782,1000,0.34480372071266174,107.40521240234375,0.0002467557496856898,0,0.00042634658166207373,1.3028589487075806,0.0018571957480162382,-0.0004913159646093845,37,0,0.5,186.21070861816406,0.9996510744094849,-0.26712945476174355,0.015812715515494347,0.015812715515494347,10,4091.787109375,0.0,0.0003623388474807143,0.002006745897233486,96.30287170410156,1,0.021023502573370934,-0.9354255199432373,1.124635100364685,0.004416323034092784,-1.2207030941624453e-08,0.04757055267691612
1.000548005104065,0.007269345223903656,0.00010435131116537377,780000.0,-0.11839676648378372,0.1369694471359253,0.2116134762763977,1.0005481243133545,-481.5480041503906,3.232753276824951,39,4307.967152719,11.05997371673584,0.08980334550142288,1743310131.0146508,0.8879632353782654,1000,0.3520934283733368,107.4305648803711,0.0003875262045767158,0,0.0008912851335480809,1.298763394355774,0.0010207565501332283,0.001334096770733595,38,0,0.9599999785423279,186.16676330566406,1.0005481243133545,0.048995692282915115,0.0076844412833452225,0.0076844412833452225,10,4199.29541015625,0.0,0.0019137384369969368,0.003340842667967081,96.37056732177734,1,0.04730093106627464,-0.9200779795646667,1.6132756471633911,-0.0008364391978830099,3.051757735406113e-09,0.09656624495983124
0.99995356798172,0.013470898382365704,0.00015131196414586157,800000.0,-0.1208759993314743,0.09824039041996002,0.26677024364471436,0.9999536275863647,-2816.53125,6.47017240524292,40,4415.302230581,11.050320625305176,0.172967329621315,1743310238.6181295,0.8819299340248108,1000,0.3190121054649353,107.517578125,3.279030352132395e-05,0,-0.000356128322891891,1.2914694547653198,-0.0024193201679736376,-0.0004517848137766123,39,0,1.159999966621399,186.01609802246094,0.9999536275863647,-0.019435584545135498,0.013736368156969547,0.013736368156969547,10,4306.89697265625,0.0,0.0004777373396791518,0.002889057854190469,96.46722412109375,1,0.0198710635304451,-1.0610413551330566,1.2066432237625122,-0.003440076718106866,-4.577636492086867e-09,0.07713066041469574
0.9997076988220215,0.01346090529114008,0.0001571572502143681,820000.0,-0.11031545698642731,0.12481974065303802,0.24983853101730347,0.9997076988220215,-12490.4296875,13.625299453735352,41,4522.846189246,10.976818084716797,0.25203272700309753,1743310345.953284,0.880294144153595,1000,0.27558162808418274,107.25067901611328,0.00020671624224632978,0,-0.0002709890832193196,1.2900313138961792,-0.0030443710274994373,-0.0006316658109426498,40,0,1.159999966621399,186.47900390625,0.9997076988220215,-0.05436147190630436,0.014142561703920364,0.014142561703920364,10,4414.232421875,0.0,0.00010772030509542674,0.002257392043247819,96.27384185791016,1,0.020090853795409203,-1.084438443183899,1.1891887187957764,-0.0006250508595257998,-9.63211022053656e-09,0.02276918850839138
1.0005998611450195,0.008716559037566185,0.0001346800709143281,840000.0,-0.10564424097537994,0.09759529680013657,0.23417024314403534,1.0005998611450195,-25173.35546875,33.99708938598633,42,4630.453396611,10.89685344696045,0.08536946773529053,1743310453.4971058,0.874785840511322,1000,0.2859588861465454,107.46532440185547,0.0004241658898536116,0,-4.729460670205299e-06,1.2844212055206299,-0.0002309780684299767,0.00047366973012685776,41,0,0.6600000262260437,186.10655212402344,1.0005998611450195,-0.011966940015554428,0.008717851713299751,0.008717851713299751,10,4521.783203125,0.0,1.7293998098466545e-05,0.0027310617733746767,96.56844329833984,1,0.005905260797590017,-0.9516568183898926,1.5146420001983643,0.0028133929590694606,-9.155272984173735e-09,0.010802248492836952
1.0000358819961548,0.01052983570843935,0.00010789771476993337,860000.0,-0.10567955672740936,0.06426391750574112,0.21484656631946564,1.0000360012054443,-904.4443969726562,4.622989177703857,43,4737.971761668,10.974400520324707,0.20727157592773438,1743310561.1044095,0.8833079934120178,1000,0.35752636194229126,107.5322036743164,2.540053174016066e-05,0,-0.0007181845139712095,1.2941211462020874,-0.004170524422079325,0.0009676632471382618,42,0,0.9200000166893005,185.9907989501953,1.0000360012054443,0.09001665376126766,0.011081008240580559,0.011081008240580559,10,4629.39404296875,0.0,0.0009357924573123455,0.0036987250205129385,96.55777740478516,1,0.032642118632793427,-1.138381004333496,1.343461275100708,-0.003939546353649348,8.392333938900265e-09,0.10081890225410461
1.0003865957260132,0.019030362367630005,0.00013291824143379927,880000.0,-0.11754545569419861,0.03791462257504463,0.23201531171798706,1.0003865957260132,-7091.85107421875,25.890329360961914,44,4845.465153005,11.030304908752441,0.3653176426887512,1743310668.622762,0.883734941482544,1000,0.29049912095069885,107.43096923828125,0.000273392564849928,0,4.3857478885911405e-05,1.2947566509246826,0.0006774928187951446,-0.0016153908800333738,43,0,0.46000000834465027,186.1660614013672,1.0003865957260132,-0.08248036541044712,0.01909482851624489,0.01909482851624489,10,4736.900390625,0.0,2.9826978789060377e-05,0.0020833341404795647,96.40064239501953,1,0.008148242719471455,-1.1210440397262573,1.0234273672103882,0.004848017240874469,0.0,0.018338536843657494
1.0013023614883423,0.010402102023363113,0.00016165654233191162,900000.0,-0.10811877250671387,0.03879779949784279,0.19366657733917236,1.0013024806976318,-17152.986328125,71.23800659179688,45,4953.013468532,10.999469757080078,0.2252035290002823,1743310776.1160889,0.8806276917457581,1000,0.19625292718410492,107.29476928710938,0.0009209929266944528,0,-1.6699523257557303e-05,1.290931224822998,-0.000927726156078279,0.00023377989418804646,44,0,0.25999999046325684,186.40237426757812,1.0013024806976318,-0.011525056324899197,0.010472863912582397,0.010472863912582397,10,4844.283203125,0.0,3.931000264856266e-06,0.002317114034667611,96.2952651977539,1,0.0042816950008273125,-1.0548440217971802,1.3819172382354736,-0.0016052189748734236,6.103515470812226e-09,0.006813480518758297
0.9999263882637024,0.009339291602373123,0.00011756901221815497,920000.0,-0.123101145029068,0.03286106511950493,0.18632590770721436,0.9999264478683472,-134256.65625,199.30105590820312,46,5060.176180729,10.935197830200195,0.19208143651485443,1743310883.6645029,0.883044421672821,1000,0.15357929468154907,107.4412612915039,5.203731416258961e-05,0,5.6423459682264365e-06,1.2935028076171875,0.0008890579920262098,0.0007591377943754196,45,0,0.25999999046325684,186.14822387695312,0.9999264478683472,-0.00382987386547029,0.009402519091963768,0.009402519091963768,10,4951.92333984375,0.0,4.935130846206448e-07,0.0030762518290430307,96.50603485107422,1,0.0009210313437506557,-1.1774144172668457,1.45845365524292,0.0018167841481044888,-3.051757735406113e-09,0.0029836066532880068
0.9991493225097656,0.01181647926568985,0.00013205768482293934,940000.0,-0.0978904440999031,0.021370725706219673,0.22400501370429993,0.9991493225097656,-236963.1875,264.77813720703125,47,5167.910047325,10.889606475830078,0.24397097527980804,1743310990.8271809,0.8734546303749084,1000,0.13084776699543,107.0787124633789,0.0006015478866174817,0,1.8117112631443888e-05,1.2828353643417358,0.0034545743837952614,-0.000452335923910141,46,0,0.25999999046325684,186.7784881591797,0.9991493225097656,-0.001802962739020586,0.012967047281563282,0.012967047281563282,10,5059.109375,0.0,2.7527633505997073e-07,0.0026239159051328897,96.18907165527344,1,0.0009144385112449527,-1.2643957138061523,1.2419219017028809,0.0025655163917690516,8.01086397217432e-09,0.0011806439142674208
1.0000137090682983,0.009395385161042213,8.501958654960617e-05,960000.0,-0.1415833681821823,0.011419780552387238,0.1780831664800644,1.0000137090682983,-72.61970520019531,4.635842800140381,48,5275.544557096,11.012691497802734,0.23421502113342285,1743311098.561103,0.8794195055961609,1000,0.351924866437912,107.66414642333984,9.721954484120943e-06,0,-0.0007181595428846776,1.2898188829421997,-0.0032517467625439167,0.0023585271555930376,47,0,0.25999999046325684,185.7628631591797,1.0000137090682983,0.11195060354657471,0.009949589148163795,0.009949589148163795,10,5166.85693359375,0.0,0.0009306104620918632,0.004982443060725927,96.65142822265625,1,0.038362182676792145,-1.277805209159851,1.4177908897399902,-0.006706321146339178,-6.866454960174906e-09,0.11313124746084213
0.9990525245666504,0.007805023808032274,0.00018317218928132206,980000.0,-0.12501460313796997,0.03554097190499306,0.19581720232963562,0.9990525245666504,-446.2392883300781,1.429428219795227,49,5381.477853681,11.018680572509766,0.13243615627288818,1743311206.195628,0.8814098238945007,1000,0.30161017179489136,107.52411651611328,0.0006699662772007287,0,0.0007903266814537346,1.2924786806106567,-0.0025067368987947702,-0.0008832132443785667,48,0,2.0899999141693115,186.00479125976562,0.9990525245666504,0.3468543365597725,0.007868836633861065,0.007868836633861065,10,5274.44921875,0.0,0.00978824496269226,0.004099229816347361,96.50540924072266,1,0.11680785566568375,-1.2463690042495728,1.5942610502243042,0.0007450098637491465,-1.5258788677030566e-09,0.4599855840206146
0.9999485015869141,0.010171809233725071,0.00010671855852706358,1000000.0,-0.1235775277018547,0.06933045387268066,0.22491982579231262,0.9999485015869141,-10065.990234375,6.788868427276611,50,5463.357146237,9.461979866027832,0.14934691786766052,1743311312.1289332,0.8871974349021912,1000,0.349102646112442,105.86459350585938,3.641487637651153e-05,0,-0.0002369395224377513,1.2988711595535278,-0.0022989644203335047,-0.0006190338172018528,49,0,2.0899999141693115,188.9205780029297,0.9999485015869141,-0.377827413380146,0.010301181115210056,0.010301181115210056,10,5380.42578125,0.0,0.0004339354927651584,0.003480195999145508,96.402587890625,1,0.01839534193277359,-1.307615041732788,1.393385410308838,0.00020777247846126556,3.051757735406113e-09,0.0821581706404686
1.0006290674209595,0.008770743384957314,0.00017872979515232146,1020000.0,-0.1164364293217659,-0.017168572172522545,0.2176099568605423,1.000629186630249,-253012.90625,34.0361213684082,51,5545.433284189,8.419207572937012,0.14077940583229065,1743311394.0083292,0.88238126039505,1000,0.24242649972438812,81.80628204345703,0.0004449021362233907,0,4.356742465461139e-06,1.2933709621429443,0.0001723174354992807,9.334157221019268e-05,50,0,2.0899999141693115,244.47999572753906,1.000629186630249,-0.049974117428064346,0.008771843276917934,0.008771843276917934,10,5462.296875,0.0,1.7254333215532824e-05,0.0035735375713557005,73.3870620727539,1,0.006607936229556799,-1.2460802793502808,1.509973406791687,0.0024712818558327854,-2.2888182460434336e-09,0.03218405321240425
0.9999498724937439,0.008699030615389347,0.00015259456995408982,1040000.0,-0.1347174048423767,0.12174218893051147,0.17614465951919556,0.9999498724937439,-41644.9765625,13.808615684509277,52,5627.255012145,8.398651123046875,0.2177959531545639,1743311476.0844934,0.8833713531494141,1000,0.2976439297199249,81.99343872070312,3.5459554055705667e-05,0,2.3888373107183725e-05,1.2944446802139282,-0.0002988623164128512,0.001406404422596097,51,0,2.0899999141693115,243.9219512939453,0.9999498724937439,-0.012727100402116776,0.00870447140187025,0.00870447140187025,10,5544.3642578125,0.0,0.00010487894178368151,0.0049799419939517975,73.59477233886719,1,0.012450872920453548,-1.291524052619934,1.5158056020736694,-0.0004711797519121319,6.103515470812226e-09,0.019456952810287476
1.0001176595687866,0.01889120042324066,0.00013873774150852114,1060000.0,-0.1140909194946289,0.016133522614836693,0.24219033122062683,1.0001176595687866,-248167.734375,38.497859954833984,53,5709.547842707,8.411556243896484,0.37460336089134216,1743311557.9062676,0.8833171725273132,1000,0.26863449811935425,81.73509216308594,8.316979074152187e-05,0,2.2160555090522394e-05,1.2941737174987793,0.0006225265096873045,-0.002353266580030322,52,0,1.8300000429153442,244.6929473876953,1.0001176595687866,-0.009517851285636425,0.018927592784166336,0.018927592784166336,10,5626.18408203125,0.0,1.3484501323546283e-05,0.0026266754139214754,73.32351684570312,1,0.003526377957314253,-1.2018131017684937,1.0279386043548584,0.0009213888261001557,0.0,0.00993910152465105
0.9998191595077515,0.005376562941819429,2.5177497420258987e-08,1080000.0,-0.09731851518154144,-0.03871380165219307,0.17791831493377686,0.9998191595077515,0.019999999552965164,0.0,54,5791.585980303,8.563301086425781,0.06345400959253311,1743311640.1990798,0.8819701671600342,1000,0.0,82.2146987915039,0.00021880446001887321,0,3.6676067338703433e-06,1.292697548866272,-0.0022171600721776485,0.0021366861183196306,53,1,0.0,243.2655029296875,0.9998191595077515,-0.005215689539909363,0.00538673996925354,0.00538673996925354,10,5708.4814453125,0.5189768671989441,1.3117385151417693e-06,0.004763361532241106,73.65138244628906,0,0.002192974090576172,-1.20257568359375,1.9268662929534912,-0.002839686581864953,2.2888182460434336e-09,0.004723411984741688
0.9994915127754211,0.01051888894289732,0.0001519115612609312,1100000.0,-0.14295512437820435,-0.019107231870293617,0.20819324254989624,0.9994915723800659,0.019999999552965164,0.0,55,5873.795300505,8.454446792602539,0.17915686964988708,1743311722.2370658,0.8839572072029114,1000,0.28707483410835266,81.95074462890625,0.0003595126327127218,0,2.3318193598242942e-07,1.2947832345962524,-0.01025746576488018,0.0005991207435727119,54,1,0.0,244.04904174804688,0.9994915723800659,-0.002903051790781319,0.010518965311348438,0.010518965311348438,10,5790.51318359375,0.7252229452133179,7.04023420894373e-07,0.005362482275813818,73.49626922607422,1,0.0014224339975044131,-1.2841293811798096,1.3788857460021973,-0.008040305692702532,4.1961669694501325e-09,0.0018203601939603686
1.0000003576278687,0.015385233797132969,9.40424174216423e-15,1120000.0,-0.1365310251712799,-0.013514368794858456,0.2494763284921646,1.0000003576278687,0.019999999552965164,15.115967750549316,56,5955.82824499,8.545390129089355,0.21716494858264923,1743311804.4465575,0.8849589824676514,1000,0.0,82.12969207763672,5.451018409985409e-07,0,-2.2911440282769036e-06,1.2958989143371582,1.447219074179884e-05,-0.002396663185209036,55,1,0.0,243.5172882080078,1.0000003576278687,-0.0011929330648854375,0.015419866889715195,0.015419866889715195,10,5872.72900390625,-229.11441040039062,1.4157112104840053e-07,0.002965819090604782,73.58428192138672,0,0.0011941372649744153,-1.1929903030395508,1.1388709545135498,0.01027193795562198,1.2969969986897922e-08,0.0006274271290749311
1.0000004768371582,0.009055006317794323,3.510917007424827e-14,1140000.0,-0.140280082821846,-0.015056335367262363,0.2022847831249237,1.0000004768371582,0.019999999552965164,87.92906951904297,57,6038.019260221,8.542119026184082,0.1332622468471527,1743311886.4794807,0.8849490880966187,1000,0.0,81.94879913330078,5.270271685731132e-07,0,-1.3240613725429284e-06,1.2958874702453613,1.5148062630032655e-05,0.00102701922878623,56,1,0.0,244.05484008789062,1.0000004768371582,-0.0004300153814256191,0.00917143002152443,0.00917143002152443,10,5954.7568359375,-132.40614318847656,5.058288898851515e-09,0.003992838319391012,73.40665435791016,0,0.00024138244043570012,-1.1568783521652222,1.4767134189605713,6.758718882338144e-07,3.051757735406113e-09,0.00019741174764931202
1.00138521194458,0.012730459682643414,0.00026899290969595313,1160000.0,-0.13825565576553345,-0.012779949232935905,0.23277300596237183,1.00138521194458,0.019999999552965164,0.5305321216583252,58,6120.206334348,8.434151649475098,0.23259226977825165,1743311968.6704843,0.8858705759048462,1000,0.35094594955444336,82.08448028564453,0.0008285652729682624,0,-5.306184824860338e-09,1.2966145277023315,0.01725766435265541,-0.00038288673385977745,57,1,0.0,243.6514129638672,1.00138521194458,-0.00019544152291928185,0.012730462476611137,0.012730462476611137,10,6036.92578125,-0.5306184887886047,1.6279010474698485e-12,0.0036099515855312347,73.65031433105469,2,1.851793422247283e-05,-1.1498275995254517,1.2534087896347046,0.017242516290025378,-3.814697002724188e-09,1.970224730030168e-06
1.0000500679016113,0.01691756583750248,7.357797704443669e-10,1180000.0,-0.14553573727607727,-0.010641977190971375,0.21659323573112488,1.0000500679016113,0.019999999552965164,6.904830455780029,59,6202.329973262,8.52517318725586,0.41833776235580444,1743312050.8575115,0.8858274817466736,1000,0.0,82.11145782470703,6.136402225820348e-05,0,-6.907873029149414e-08,1.296478271484375,0.0005304806982167065,5.8555277064442635e-05,58,1,0.0,243.5713653564453,1.0000500679016113,-1.840267586317168e-06,0.016918042674660683,0.016918042674660683,10,6119.14306640625,-6.907873153686523,4.406667305362211e-12,0.0036685068625956774,73.58626556396484,0,2.4916516849771142e-05,-1.558688998222351,1.0872761011123657,-0.016727183654438704,-7.629394338515283e-10,1.2995714371299982e-07
0.9955210089683533,0.009245511144399643,7.188344170572236e-06,1200000.0,-0.1775178760290146,-0.008883347734808922,0.15090200304985046,0.995521068572998,0.019999999552965164,0.05512182414531708,60,6284.511488702,8.521302223205566,0.2724963128566742,1743312132.9811363,0.8528019189834595,1000,0.0,82.04779815673828,0.05575728416442871,0,-5.51220402655872e-10,1.2530603408813477,0.016553165391087532,0.002236578380689025,59,1,0.0,243.76034545898438,0.995521068572998,-5.083689558205151e-08,0.009245511144399643,0.009245511144399643,10,6201.26611328125,-0.05512204021215439,3.8827028072709047e-14,0.005905085243284702,73.52647399902344,0,7.147702945076162e-06,-1.6520719528198242,1.4707852602005005,0.016022684692870826,-1.3732909920349812e-08,7.912024813094831e-08
0.09090909361839294,0.011301429010927677,NaN,1220000.0,-0.1827874481678009,-0.007441186346113682,0.19514311850070953,0.09090909361839294,0.019999999552965164,0.00045812336611561477,61,6366.705515311,8.508350372314453,0.2598915994167328,1743312215.16248,0.0805526152253151,1000,0.0,82.09255981445312,0.28747978806495667,0,-4.58124857494191e-12,-38.83223342895508,-6.931813456567681e-10,-0.001061496790498495,60,1,0.0,243.62742614746094,0.09090909361839294,-2.29643788429712e-08,0.011301429010927677,0.011301429010927677,10,6283.4404296875,-0.00045812485041096807,3.300782363364549e-14,0.004843588452786207,73.58419799804688,0,6.858055712655187e-06,-1.828926682472229,1.330295443534851,-0.016553166084268878,3.814697002724188e-09,5.615586928797711e-08
0.9999398589134216,0.01161880325525999,3.826214367563807e-08,1240000.0,-0.17588764429092407,-0.006191061809659004,0.20804426074028015,0.9999398589134216,0.019999999552965164,0.0,62,6448.619403124,8.525650024414062,0.2263452261686325,1743312297.3567293,0.8882531523704529,1000,0.0,82.10969543457031,9.768874588189647e-05,0,4.873118228387874e-11,1.2993345260620117,-0.00319485180079937,0.00010745925828814507,61,1,0.0,243.57659912109375,0.9999398589134216,-1.670312954615838e-08,0.01161880325525999,0.01161880325525999,10,6365.63330078125,0.7621943354606628,3.5422104702545476e-14,0.004951047711074352,73.58403015136719,0,6.9859338509559166e-06,-2.1109681129455566,1.3120008707046509,-0.003194851107618024,9.155272984173735e-09,3.945273974181873e-08
1.001938819885254,0.012883469462394714,0.00017092547204811126,1260000.0,-0.21503882110118866,-0.005133830476552248,0.1900804042816162,1.001938819885254,-197.52232360839844,2.1605145931243896,63,6530.801326647,8.445121765136719,0.3064045011997223,1743312379.2706394,0.8913934826850891,1000,0.3301509916782379,81.80809783935547,0.0013709526974707842,0,-0.00068456563167274,1.3033462762832642,-0.004759577102959156,8.460134267807007e-05,62,0,0.9200000166893005,244.47457885742188,1.001938819885254,0.258257290011219,0.012992843985557556,0.012992843985557556,10,6447.53759765625,0.0,0.004284641705453396,0.005035649053752422,73.36296081542969,1,0.07238130271434784,-2.2610068321228027,1.240688443183899,-0.0015647253021597862,-3.6239622414058204e-09,0.25825732946395874
0.9996473789215088,0.017268773168325424,0.0001172277916339226,1280000.0,-0.11928147822618484,0.0428859181702137,0.2558964490890503,0.9996473789215088,-7511.7197265625,13.322858810424805,64,6612.754028474,8.461552619934082,0.21547862887382507,1743312461.4523408,0.8960540890693665,1000,0.32096755504608154,82.07998657226562,0.0002493407519068569,0,0.0001382004702463746,1.3084673881530762,0.0010779011063277721,-0.0010279682464897633,63,0,0.9200000166893005,243.66476440429688,0.9996473789215088,-0.22382647916674614,0.01743827946484089,0.01743827946484089,10,6529.7197265625,0.0,0.00011266695946687832,0.004007680807262659,73.61841583251953,1,0.01651158556342125,-1.9494017362594604,1.0709348917007446,0.005837478209286928,-4.577636492086867e-09,0.0344308502972126
1.0004053115844727,0.020609714090824127,0.0001131408498622477,1300000.0,-0.2048967033624649,0.016493387520313263,0.2192261815071106,1.0004053115844727,-23602.66796875,23.6160831451416,65,6694.999653297,8.443517684936523,0.4688520133495331,1743312543.4051187,0.8947189450263977,1000,0.3026823401451111,81.87451171875,0.0002865985734388232,0,1.518678618595004e-05,1.3069353103637695,6.43309613224119e-05,-0.0003852320369333029,64,0,0.9200000166893005,244.27627563476562,1.0004053115844727,-0.018552420660853386,0.02061614580452442,0.02061614580452442,10,6611.68896484375,0.0,3.5850323911290616e-05,0.003622448770329356,73.43096923828125,1,0.007476990111172199,-2.0398502349853516,0.984943151473999,-0.0010135701450053602,7.629394005448376e-09,0.015878429636359215
1.0005697011947632,0.021608540788292885,0.00010371396638220176,1320000.0,-0.20408450067043304,0.010202084667980671,0.21887150406837463,1.0005697011947632,-255171.5,77.65032196044922,66,6776.93482265,8.449756622314453,0.4958929419517517,1743312625.6507149,0.8950470089912415,1000,0.2288229912519455,82.16256713867188,0.0004028676776215434,0,5.967294055153616e-05,1.3067235946655273,0.003582362551242113,0.00027317716740071774,65,0,0.9200000166893005,243.41986083984375,1.0005697011947632,-0.008773315232247114,0.022682063281536102,0.022682063281536102,10,6693.93017578125,0.0,3.306984808659763e-06,0.003895625937730074,73.7127914428711,1,0.002324096392840147,-2.1460142135620117,0.9390173554420471,0.0035180315899197012,1.1444091230217168e-09,0.007105114404112101
0.9995546340942383,0.015974579378962517,0.00018073180399369448,1340000.0,-0.2069719284772873,0.0348542295396328,0.19010208547115326,0.9995546340942383,-1102991.5,161.44078063964844,67,6859.477636901,8.448902130126953,0.4287731945514679,1743312707.586041,0.8917660713195801,1000,0.12640313804149628,81.83895874023438,0.000314893142785877,0,6.46487114863703e-06,1.302714228630066,0.0007607576553709805,0.000878634862601757,66,0,0.9200000166893005,244.3824005126953,0.9995546340942383,-0.0038692757952958345,0.01602904498577118,0.01602904498577118,10,6775.85205078125,0.0,7.573676725769474e-07,0.004774260800331831,73.3900375366211,1,0.002137459348887205,-2.0830090045928955,1.1170202493667603,-0.0028216048958711326,3.433227480087453e-09,0.003235838608816266
1.0000241994857788,0.010653901845216751,4.7821032467254554e-08,1360000.0,-0.2265661358833313,0.022835781797766685,0.2002021223306656,1.0000241994857788,0.019999999552965164,0.0,68,6941.369670057,8.526083946228027,0.4628162682056427,1743312790.1288557,0.8917436003684998,1000,0.0,82.4622802734375,2.609112925711088e-05,0,4.886275564786047e-05,1.3025479316711426,-0.004066818859428167,0.0005196789279580116,67,1,0.0,242.53514099121094,1.0000241994857788,-0.0020630316575989127,0.018532853573560715,0.018532853573560715,10,6858.40966796875,0.9626228213310242,2.930312632543064e-07,0.005293939728289843,73.93617248535156,0,0.0018985329661518335,-2.223156690597534,1.0388282537460327,-0.004827576514799148,2.2888182460434336e-09,0.0011728069512173533
1.0004982948303223,0.009368401020765305,5.108984169055475e-08,1380000.0,-0.2806890606880188,0.017896058037877083,0.16153614223003387,1.0004984140396118,0.019999999552965164,0.0,69,7023.592457732,8.503311157226562,0.46427929401397705,1743312872.020807,0.890702486038208,1000,0.0,81.81468200683594,0.0006234822212718427,0,2.3669634174439125e-05,1.301412582397461,-0.0038196558598428965,0.0023524099960923195,68,1,0.0,244.45489501953125,1.0004984140396118,-0.00092209831927903,0.01597413793206215,0.01597413793206215,10,6940.30517578125,0.8937040567398071,7.481287411792437e-08,0.007646349724382162,73.31134796142578,0,0.0010982531821355224,-2.5916733741760254,1.1189383268356323,0.0002471629995852709,2.2888182460434336e-09,0.0002507086319383234
1.0000895261764526,0.03451206535100937,5.291914817462384e-08,1400000.0,-0.25544998049736023,0.016491428017616272,0.213851198554039,1.0000896453857422,0.019999999552965164,0.0,70,7105.346069308,8.569256782531738,0.7182649374008179,1743312954.243697,0.891275942325592,1000,0.0,82.14554595947266,0.00010534854664001614,0,7.910734893812332e-07,1.3023227453231812,-0.00558064179494977,-0.0028802184388041496,69,1,0.0,243.47027587890625,1.0000896453857422,-0.00022780582185077947,0.03457346558570862,0.03457346558570862,10,7022.5400390625,1.31479012966156,1.922904058204722e-10,0.0047661312855780125,73.5762710571289,0,8.06099342298694e-05,-2.8777401447296143,0.7605774998664856,-0.0017609859351068735,-6.103515470812226e-09,2.2902810087543912e-05
0.9998077154159546,0.030161423608660698,4.787415264217998e-08,1420000.0,-0.23586684465408325,0.013702327385544777,0.25448280572891235,0.9998077154159546,0.019999999552965164,0.0,71,7187.540756008,8.52888011932373,0.5900799036026001,1743313035.997197,0.891434907913208,1000,0.0,81.68592834472656,0.00022811637609265745,0,3.1128568167559933e-08,1.3024518489837646,-0.0051531740464270115,-9.551271796226501e-05,70,1,0.0,244.84022521972656,0.9998077154159546,-2.2103733613221266e-05,0.030161520466208458,0.030161520466208458,10,7104.2919921875,1.2280374765396118,1.4194828038688323e-12,0.0046706185676157475,73.15702819824219,0,1.7859389117802493e-05,-2.9659736156463623,0.8143072724342346,0.0004274677485227585,1.5258788677030566e-09,7.990764743226464e-07
1.0004067420959473,0.032140567898750305,5.174712924826963e-08,1440000.0,-0.23167389631271362,0.011410839855670929,0.22073344886302948,1.0004068613052368,0.019999999552965164,0.0,72,7269.555795684,8.539557456970215,0.6288642883300781,1743313118.1920025,0.8934148550033569,1000,0.0,82.10893249511719,0.0005221493192948401,0,1.3896457318196553e-08,1.3046270608901978,-0.005350243300199509,0.0006324057467281818,71,1,0.0,243.57887268066406,1.0004068613052368,-6.669605028264414e-07,0.0321405865252018,0.0321405865252018,10,7186.466796875,1.2676866054534912,8.573804643682847e-13,0.005303024314343929,73.56935119628906,0,1.5666357285226695e-05,-3.0157124996185303,0.7888383269309998,-0.00019706925377249718,-3.051757735406113e-09,1.3211597149620502e-07
1.000272512435913,0.03192013129591942,4.1720630861163954e-07,1460000.0,-0.2427108883857727,0.009519065730273724,0.24296529591083527,1.000272512435913,0.019999999552965164,0.43712756037712097,73,7351.801870771,8.537410736083984,0.6418746113777161,1743313200.2067833,0.8846803903579712,1000,0.0,81.94142150878906,0.00032914060284383595,0,-4.371398798497239e-09,1.2944213151931763,0.015756238251924515,-0.0005640671588480473,72,1,0.0,244.07681274414062,1.000272512435913,-3.987178587294693e-08,0.03192013502120972,0.03192013502120972,10,7268.50537109375,-0.4371398687362671,2.8152252664476185e-13,0.004738957155495882,73.40394592285156,0,1.1783990885305684e-05,-3.1877660751342773,0.7915576100349426,0.021106481552124023,2.479553096179643e-08,9.224418562325809e-08
