Metrics/LagrangeMultiplier/Max,Train/LR,Value/reward,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_adv_c,Train/PolicyRatio/Min,Train/PolicyRatio,Misc/Alpha,Metrics/EpLen,_timestamp,Train/KL,Loss/Loss_pi/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Time/Total,TotalEnvSteps,Misc/FinalStepNorm,Safety/EpCostShield,_runtime,Time/Rollout,Loss/Loss_reward_critic/Delta,Time/Epoch,Metrics/LagrangeMultiplier/Std,_step,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Max,Misc/xHx,Train/Epoch,Metrics/LagrangeMultiplier,Misc/AcceptanceStep,Value/cost,Metrics/EpCost,Time/Update,Loss/Loss_pi,Loss/Loss_cost_critic/Delta,Train/StopIter,Loss/Loss_cost_critic,Misc/H_inv_g,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier,Time/FPS,Metrics/EpRet,Train/PolicyStd,Value/Adv,Train/Entropy
1.5519685745239258,0,0.049113959074020386,0.9995344877243042,1.726791501045227,-0.4151737689971924,0.9995344877243042,0.9995344281196594,1.0310205221176147,1000,1746634035.5682025,0.0002976918767672032,0.1796744130551815,2.0863564014434814,0,8111.1630859375,1420000.0,0.3030768632888794,29.899999618530273,8217.639232144,90.72100830078125,0.000446817371994257,112.6390609741211,0,71,0.003434490179643035,1.5519685745239258,0.0003291668836027384,1.726791501045227,0.018814606592059135,70,1.5519685745239258,1,0.36036866903305054,3.049999952316284,21.918010711669922,0.04723123833537102,0.6886160969734192,10,1.45917546749115,0.2939580976963043,0.2517072558403015,1.726791501045227,177.5583038330078,0.43219977617263794,1.1604766845703125,1.5258788677030566e-09,1.567728042602539
1.564186453819275,0,0.03391258418560028,1.0002769231796265,1.7444860935211182,-0.31557536125183105,1.0002769231796265,1.0002769231796265,1.6902965307235718,1000,1746634140.5667408,0.00026865751715376973,-0.1317419819533825,1.3112982511520386,0,8216.1669921875,1440000.0,0.32019269466400146,5.199999809265137,8325.165534792,82.29863739013672,0.0005568137858062983,104.89173889160156,0,72,0.003991303965449333,1.564186453819275,0.0001957299973582849,1.7444860935211182,0.007000089157372713,71,1.564186453819275,1,0.18484321236610413,1.3700000047683716,22.593059539794922,-0.08451074361801147,-0.16679441928863525,10,1.2923810482025146,0.1894298940896988,0.13938267529010773,1.7444860935211182,190.67279052734375,0.22209276258945465,1.1593266725540161,7.438659466174613e-09,1.5667608976364136
1.575801134109497,0,0.03773641213774681,1.000419020652771,1.7614047527313232,-0.14547736942768097,1.000419020652771,1.000419020652771,1.9607816934585571,1000,1746634248.0928679,0.00027822586707770824,0.03875843808054924,1.0579601526260376,0,8323.6865234375,1460000.0,0.305143266916275,7.599999904632568,8436.791243407,83.68681335449219,-0.001150637399405241,107.41690063476562,0,73,0.002840666566044092,1.575801134109497,0.0002962642756756395,1.7614047527313232,0.005202004220336676,72,1.575801134109497,1,0.22674301266670227,1.4600000381469727,23.73004722595215,-0.045752305537462234,-0.35394275188446045,10,0.9384382963180542,0.15562327206134796,0.12759140133857727,1.7614047527313232,186.19044494628906,0.29482975602149963,1.160284399986267,6.103515470812226e-09,1.567578911781311
1.586871862411499,0,0.07451251894235611,1.0006637573242188,1.7770200967788696,-0.4117738604545593,1.0006637573242188,1.0006637573242188,2.535067081451416,1000,1746634359.7184887,0.0002694458235055208,-0.12278727814555168,1.719206690788269,0,8435.322265625,1480000.0,0.3172307312488556,2.4000000953674316,8544.076373433,90.18988800048828,-0.00047243409790098667,111.52359008789062,0,74,0.0023682324681431055,1.586871862411499,0.0004692911170423031,1.7770200967788696,0.0031120721250772476,73,1.586871862411499,1,0.3274185061454773,1.4600000381469727,21.33365821838379,-0.16853958368301392,-0.47202253341674805,10,0.46641576290130615,0.12513701617717743,0.06678985804319382,1.7770200967788696,179.33425903320312,0.4138241708278656,1.1544901132583618,-7.629394005448376e-09,1.562417984008789
1.5976241827011108,0,0.057373322546482086,0.9995881915092468,1.7934589385986328,-0.3167386054992676,0.9995881915092468,0.9995881915092468,1.146991491317749,1000,1746634467.0039396,0.0002439269592287019,0.23170752078294754,1.0678492784500122,0,8542.607421875,1500000.0,0.3397330939769745,19.75,8653.785815483,85.27413177490234,0.0013465264346450567,107.1836166381836,0,75,0.0037147589027881622,1.5976241827011108,0.00029123472631908953,1.7934589385986328,0.015202300623059273,74,1.5976241827011108,1,0.2655138373374939,1.9199999570846558,21.909461975097656,0.06316793709993362,0.2856323719024658,10,0.752048134803772,0.2961949408054352,0.1533496379852295,1.7934589385986328,186.59568786621094,0.4054518938064575,1.1476678848266602,-8.392333938900265e-09,1.5562524795532227
1.6079756021499634,0,0.06169436126947403,1.0003108978271484,1.8101829290390015,-0.1532514989376068,1.0003108978271484,1.0003108978271484,1.1440322399139404,1000,1746634576.7132413,0.0002794508764054626,-0.1644040122628212,2.2026374340057373,0,8652.3173828125,1520000.0,0.3214217722415924,15.649999618530273,8764.725181485,87.60177612304688,-0.0005776004400104284,109.61280822753906,0,76,0.003137158462777734,1.6079756021499634,0.00021978178119752556,1.8101829290390015,0.01528104953467846,75,1.6079756021499634,1,0.36531543731689453,1.6100000143051147,22.011009216308594,-0.10123607516288757,0.29625391960144043,10,1.0483020544052124,0.28095516562461853,0.1362219899892807,1.8101829290390015,182.46043395996094,0.4596063196659088,1.1424471139907837,6.103515470812226e-09,1.5517030954360962
1.6182881593704224,0,0.06464239954948425,0.999770998954773,1.827641487121582,-0.3854139447212219,0.999770998954773,0.9997709393501282,1.389532446861267,1000,1746634687.653083,0.0002676645526662469,0.1552962176501751,1.195615291595459,0,8763.2685546875,1540000.0,0.33439791202545166,19.75,8876.718481414,85.34226989746094,0.0008630037773400545,110.85169219970703,0,77,0.004000162240117788,1.6182881593704224,0.00016195629723370075,1.827641487121582,0.010358386673033237,76,1.6182881593704224,1,0.2834264039993286,2.4600000381469727,25.509403228759766,0.05406014248728752,1.1026288270950317,10,2.150930881500244,0.24065497517585754,0.15102823078632355,1.827641487121582,180.42124938964844,0.7336974143981934,1.1359225511550903,0.0,1.545925259590149
1.6286009550094604,0,0.05434151738882065,0.9994502067565918,1.8443095684051514,0.12200720608234406,0.9994502067565918,0.9994502067565918,2.0810067653656006,1000,1746634799.6459823,0.00021909303904976696,-0.06298636179417372,0.6638695597648621,0,8875.244140625,1560000.0,0.3439772427082062,7.150000095367432,8984.292597663,88.05250549316406,0.0008587837219238281,111.89531707763672,0,78,0.0048589459620416164,1.6286009550094604,0.0003887344500981271,1.8443095684051514,0.004618300125002861,77,1.6286009550094604,1,0.18811474740505219,2.5399999618530273,23.842790603637695,-0.008926219306886196,-0.5225001573562622,10,1.628430724143982,0.16529367864131927,0.07950933277606964,1.8443095684051514,178.73849487304688,0.6444507837295532,1.1263288259506226,0.0,1.5372772216796875
1.6390413045883179,0,0.048564363270998,1.001091718673706,1.8599681854248047,-0.15198880434036255,1.001091718673706,1.0010915994644165,1.8884804248809814,1000,1746634907.2200308,0.00028245465364307165,-0.06689730379730463,1.0665767192840576,0,8982.8251953125,1580000.0,0.3166161775588989,4.650000095367432,9097.446891459,82.9547119140625,-0.001511112553998828,107.47710418701172,0,79,0.0033478334080427885,1.6390413045883179,0.0007719616987742484,1.8599681854248047,0.005607951432466507,78,1.6390413045883179,1,0.1938696652650833,2.859999895095825,24.522348403930664,-0.07582352310419083,-0.3432633876800537,10,1.2851673364639282,0.16765658557415009,0.11293703317642212,1.8599681854248047,186.08615112304688,0.5344123244285583,1.1169933080673218,-6.103515470812226e-09,1.5285145044326782
1.6494609117507935,0,0.06405428797006607,1.0008726119995117,1.8751522302627563,-0.47819510102272034,1.0008726119995117,1.0008726119995117,1.2549424171447754,1000,1746635020.3740995,0.00025375347468070686,-0.06719162315130234,1.9628465175628662,0,9095.96875,1600000.0,0.32514894008636475,8.300000190734863,9215.559446044,88.44403076171875,2.450728788971901e-05,113.0450210571289,0,80,0.0033723406959325075,1.6494609117507935,0.0006169736734591424,1.8751522302627563,0.012699365615844727,79,1.6494609117507935,1,0.3144420385360718,2.490000009536743,24.6009464263916,-0.14301514625549316,-0.22289490699768066,10,1.0622724294662476,0.2590946853160858,0.12852153182029724,1.8751522302627563,176.92066955566406,0.561921238899231,1.1194463968276978,3.8146971692576415e-10,1.530434012413025
1.6599863767623901,0,0.06119382753968239,0.9993373155593872,1.8939135074615479,-0.34003913402557373,0.9993373155593872,0.9993372559547424,0.7825601696968079,1000,1746635138.487139,0.00024412742641288787,0.39043815433979034,1.3822944164276123,0,9214.0986328125,1620000.0,0.3243257403373718,43.25,9325.405033743,91.7191390991211,0.0014270942192524672,118.0196762084961,0,81,0.004799434915184975,1.6599863767623901,0.0004686167521867901,1.8939135074615479,0.03265836089849472,80,1.6599863767623901,1,0.1620863825082779,2.799999952316284,26.30051612854004,0.24742300808429718,-0.06470149755477905,10,0.9975709319114685,0.41444191336631775,0.2701469659805298,1.8939135074615479,169.46327209472656,0.40241390466690063,1.1314345598220825,3.051757735406113e-09,1.5415611267089844
1.6703335046768188,0,0.06268177926540375,1.000124454498291,1.9128131866455078,-0.5743677616119385,1.000124454498291,1.000124454498291,0.8944997787475586,1000,1746635248.3324668,0.00029634969541803,-0.33515404164791107,2.1330766677856445,0,9323.9375,1640000.0,0.3053811192512512,16.049999237060547,9439.526596969,84.5815200805664,0.0006474084220826626,109.7514419555664,0,82,0.005446843337267637,1.6703335046768188,8.800262003205717e-05,1.9128131866455078,0.02499593049287796,81,1.6703335046768188,1,0.22899308800697327,2.0799999237060547,25.169898986816406,-0.08773103356361389,1.0901857018470764,10,2.087756633758545,0.34139877557754517,0.1951645016670227,1.9128131866455078,182.22994995117188,0.20017269253730774,1.1322360038757324,-4.1961669694501325e-09,1.542662501335144
1.680417537689209,0,0.05300985276699066,1.00169837474823,1.931120753288269,-0.34623199701309204,1.00169837474823,1.00169837474823,1.1457678079605103,1000,1746635362.4544692,0.0003167965332977474,-0.0896809846162796,2.394080400466919,0,9438.0703125,1660000.0,0.2938750386238098,9.899999618530273,9552.725316218,90.6455078125,-0.0006675366312265396,114.03437805175781,0,83,0.004779306706041098,1.680417537689209,0.0012009041383862495,1.931120753288269,0.015234788879752159,82,1.680417537689209,1,0.23995238542556763,1.809999942779541,23.38884735107422,-0.1774120181798935,-0.8476687669754028,10,1.240087866783142,0.2564874291419983,0.33513718843460083,1.931120753288269,175.38571166992188,0.19267341494560242,1.1195615530014038,3.814697002724188e-09,1.5314699411392212
1.691103219985962,0,0.04990781843662262,0.99945467710495,1.9510408639907837,-0.3525887727737427,0.99945467710495,0.99945467710495,1.2118091583251953,1000,1746635475.652945,0.00024131545796990395,0.27054544538259506,1.5791549682617188,0,9551.2646484375,1680000.0,0.33011990785598755,28.299999237060547,9661.5725983,89.95153045654297,0.0004006936214864254,113.1133804321289,0,84,0.005180000327527523,1.691103219985962,0.0003856155672110617,1.9510408639907837,0.013619501143693924,83,1.691103219985962,1,0.15973956882953644,3.940000057220459,23.161813735961914,0.09313342720270157,1.5169092416763306,10,2.7569971084594727,0.2724190354347229,0.08242218941450119,1.9510408639907837,176.81375122070312,0.32928887009620667,1.1148496866226196,4.577636492086867e-09,1.5267044305801392
1.7027153968811035,0,0.044214896857738495,0.9992251396179199,1.9713544845581055,0.6022510528564453,0.9992251396179199,0.9992251396179199,0.9762058854103088,1000,1746635584.49973,0.0002635349228512496,-0.09482194331940264,1.6222681999206543,0,9660.099609375,1700000.0,0.33286771178245544,19.049999237060547,9773.213468643,85.30125427246094,-0.00018128659576177597,108.7486572265625,0,85,0.004998713731765747,1.7027153968811035,0.0005479371175169945,1.9713544845581055,0.020986834540963173,84,1.7027153968811035,1,0.29882392287254333,4.900000095367432,23.447359085083008,-0.0016885161167010665,-0.03945016860961914,10,2.7175469398498535,0.34098103642463684,0.2184770107269287,1.9713544845581055,183.91030883789062,0.12509793043136597,1.1149958372116089,1.3732909920349812e-08,1.5267218351364136
1.7157325744628906,0,0.038042549043893814,1.000663161277771,1.9935237169265747,-0.6256299018859863,1.000663161277771,1.000663161277771,0.8080193400382996,1000,1746635696.1412027,0.000238563705352135,-0.23304256203118712,4.8324480056762695,0,9771.751953125,1720000.0,0.33051514625549316,32.150001525878906,9880.264063021,86.64038848876953,0.0007210932672023773,111.54691314697266,0,86,0.005719806998968124,1.7157325744628906,0.0004688977205660194,1.9935237169265747,0.030632775276899338,85,1.7157325744628906,1,1.1997240781784058,6.340000152587891,24.906497955322266,-0.23473107814788818,2.910400390625,10,5.6279473304748535,0.4090436100959778,0.13445913791656494,1.9935237169265747,179.29676818847656,0.20366235077381134,1.1107977628707886,-5.340575981449547e-09,1.5227357149124146
1.7298966646194458,0,0.010946350172162056,0.9999908804893494,2.0146985054016113,-0.2336691915988922,0.9999908804893494,0.9999908804893494,1.495491862297058,1000,1746635803.1917615,0.0002408196305623278,0.1153797134757042,1.7905163764953613,0,9878.796875,1740000.0,0.3370387852191925,9.100000381469727,9994.465388864,83.53691101074219,-0.0004345919005572796,106.95764923095703,0,87,0.005285215098410845,1.7298966646194458,6.4625473896740004e-06,2.0146985054016113,0.008942550979554653,86,1.7298966646194458,1,0.78666090965271,6.010000228881836,23.420711517333984,-0.11935136467218399,-2.610131025314331,10,3.0178163051605225,0.22536985576152802,0.08058027923107147,2.0146985054016113,186.98989868164062,0.26373764872550964,1.1077158451080322,-7.629394338515283e-10,1.5191316604614258
1.7455588579177856,0,0.05355988070368767,1.001920461654663,2.0357065200805664,-0.4942029118537903,1.001920461654663,1.0019203424453735,1.1311092376708984,1000,1746635917.3932164,0.00030522167799063027,-0.057930923998355865,2.767103433609009,0,9993.00390625,1760000.0,0.29964569211006165,15.199999809265137,10107.719455779,90.58342742919922,-0.0014810587745159864,114.11307525634766,0,88,0.0038041563238948584,1.7455588579177856,0.0013579714577645063,2.0357065200805664,0.01563222147524357,87,1.7455588579177856,1,0.6245254278182983,7.190000057220459,23.529624938964844,-0.17728228867053986,-0.7155582904815674,10,2.302258014678955,0.2649131417274475,0.1844157725572586,2.0357065200805664,175.26475524902344,0.4311279356479645,1.1034668684005737,-8.01086397217432e-09,1.5144354104995728
1.7623615264892578,0,0.03649511933326721,1.000447154045105,2.0585412979125977,-1.098463773727417,1.000447154045105,1.000447154045105,0.9425230026245117,1000,1746636030.6471624,0.00027068337658420205,0.18930719885975122,2.6495258808135986,0,10106.2607421875,1780000.0,0.31901296973228455,32.25,10219.715830272,87.37814331054688,0.00018619908951222897,113.17039489746094,0,89,0.003990355413407087,1.7623615264892578,0.0003161575587000698,2.0585412979125977,0.022513650357723236,88,1.7623615264892578,1,0.4698368310928345,6.630000114440918,25.792232513427734,0.012024910189211369,1.3105566501617432,10,3.6128146648406982,0.3384670317173004,0.18231868743896484,2.0585412979125977,176.72467041015625,0.30248987674713135,1.1100330352783203,6.866454960174906e-09,1.5194664001464844
1.78019118309021,0,0.04308925196528435,1.0005182027816772,2.0813114643096924,-0.48077577352523804,1.0005182027816772,1.0005182027816772,0.8282549977302551,1000,1746636142.6431847,0.00029273435939103365,-0.42554372642189264,5.0620574951171875,0,10218.22265625,1800000.0,0.324466735124588,17.399999618530273,10332.807535315,88.93425750732422,-0.00016398192383348942,111.87825012207031,0,90,0.003826373489573598,1.78019118309021,0.00036645279033109546,2.0813114643096924,0.02915424108505249,89,1.78019118309021,1,1.1485615968704224,6.610000133514404,22.943967819213867,-0.4135188162326813,0.550797700881958,10,4.163612365722656,0.391747385263443,0.3153453767299652,2.0813114643096924,178.76576232910156,0.5337167978286743,1.1067914962768555,4.577636492086867e-09,1.5164893865585327
1.7988256216049194,0,0.05656345933675766,1.0018508434295654,2.105093002319336,-0.7751442790031433,1.0018508434295654,1.0018507242202759,0.7061070799827576,1000,1746636255.7352164,0.0002629110240377486,0.20145313441753387,4.119388103485107,0,10331.337890625,1820000.0,0.32576271891593933,26.549999237060547,10458.421307457,88.12984466552734,0.0003643778618425131,112.989501953125,0,91,0.004190751351416111,1.7988256216049194,0.0013087439583614469,2.105093002319336,0.04011332988739014,90,1.7988256216049194,1,1.3589539527893066,6.28000020980835,24.859634399414062,-0.2120656818151474,-0.0654454231262207,10,4.0981669425964355,0.46135029196739197,0.2362068146467209,2.105093002319336,177.00759887695312,0.41445639729499817,1.1036525964736938,-4.577636492086867e-09,1.5145063400268555
1.818994164466858,0,0.053682781755924225,0.9998623728752136,2.1295182704925537,-0.20255021750926971,0.9998623728752136,0.9998623728752136,0.8682228922843933,1000,1746636381.3489635,0.0002875353384297341,0.041102394461631775,3.609454393386841,0,10456.9580078125,1840000.0,0.31056705117225647,24.200000762939453,10571.968174146,99.3554458618164,-0.0009899153374135494,125.5222396850586,0,92,0.0032008360140025616,1.818994164466858,9.733112528920174e-05,2.1295182704925537,0.02653183788061142,91,1.818994164466858,1,1.0852689743041992,8.369999885559082,26.166767120361328,-0.17096328735351562,-0.9264624118804932,10,3.1717045307159424,0.3577042520046234,0.27018675208091736,2.1295182704925537,159.33432006835938,0.48289746046066284,1.101861834526062,1.907348501362094e-09,1.5132689476013184
1.8401989936828613,0,0.05276117101311684,1.0004032850265503,2.153693199157715,-0.18298009037971497,1.0004032850265503,1.0004032850265503,1.0301457643508911,1000,1746636494.8957875,0.0002730907581280917,0.07086632400751114,2.218916893005371,0,10570.5048828125,1860000.0,0.3318929970264435,17.049999237060547,10679.639876247,87.0087661743164,0.0007954081520438194,113.45929718017578,0,93,0.003996244166046381,1.8401989936828613,0.0002851375029422343,2.153693199157715,0.018846575170755386,92,1.8401989936828613,1,0.4791199564933777,7.460000038146973,26.45050621032715,-0.10009696334600449,-1.0580148696899414,10,2.113689661026001,0.3221805989742279,0.16654880344867706,2.153693199157715,176.27467346191406,0.3471118211746216,1.1006877422332764,-7.629394338515283e-10,1.5128546953201294
1.8623111248016357,0,0.06585211306810379,1.0016212463378906,2.177529811859131,0.18419893085956573,1.0016212463378906,1.0016212463378906,1.0368974208831787,1000,1746636602.5681148,0.0002644514897838235,-0.18330437690019608,3.855445384979248,0,10678.1845703125,1880000.0,0.3243354558944702,16.049999237060547,10798.888944162,84.15144348144531,0.0003937259316444397,107.59033203125,0,94,0.004389970097690821,1.8623111248016357,0.001146394293755293,2.177529811859131,0.01860193721950054,93,1.8623111248016357,1,0.6645803451538086,7.380000114440918,23.438867568969727,-0.28340134024620056,1.8665821552276611,10,3.980271816253662,0.31279417872428894,0.2476288229227066,2.177529811859131,185.8903045654297,0.34633612632751465,1.09264075756073,-2.2888183792701966e-08,1.5060070753097534
1.8851147890090942,0,0.09903641045093536,1.0009372234344482,2.2015836238861084,-0.8838374614715576,1.0009372234344482,1.0009371042251587,0.6649909615516663,1000,1746636721.8165934,0.00026371708372607827,-0.021257638931274414,4.269018650054932,0,10797.427734375,1900000.0,0.32287269830703735,20.399999618530273,10910.810989926,93.96007537841797,-0.0005154567770659924,119.1716537475586,0,95,0.0038745133206248283,1.8851147890090942,0.0006626046379096806,2.2015836238861084,0.045227065682411194,94,1.8851147890090942,1,0.9785352349281311,7.039999961853027,25.21155548095703,-0.304658979177475,-1.0635638236999512,10,2.916707992553711,0.48552945256233215,0.28519687056541443,2.2015836238861084,167.8251495361328,0.3464336395263672,1.0925962924957275,7.629394338515283e-10,1.5056233406066895
1.9085350036621094,0,0.07066420465707779,1.001220703125,2.22520112991333,0.07906875014305115,1.001220703125,1.001220703125,1.0032215118408203,1000,1746636833.7390256,0.0002777481859084219,0.08046135306358337,3.218409776687622,0,10909.3466796875,1920000.0,0.31470632553100586,15.050000190734863,11017.393153054,87.67683410644531,0.00039978092536330223,111.83065032958984,0,96,0.004274294245988131,1.9085350036621094,0.0008631674572825432,2.22520112991333,0.019871747121214867,95,1.9085350036621094,1,1.1635558605194092,7.010000228881836,24.153785705566406,-0.2241976261138916,-0.00789642333984375,10,2.908811569213867,0.3136957585811615,0.21269041299819946,2.22520112991333,178.84185791015625,0.5169086456298828,1.0928688049316406,0.0,1.5055814981460571
1.9314560890197754,0,0.041586924344301224,1.0001580715179443,2.2483279705047607,-0.49297523498535156,1.0001580715179443,1.0001579523086548,0.9074312448501587,1000,1746636940.3206902,0.00023226214398164302,0.05903260409832001,2.555105447769165,0,11015.9296875,1940000.0,0.3334547281265259,14.199999809265137,11130.164218674,84.0538558959961,0.001782531850039959,106.49674987792969,0,97,0.0060568260960280895,1.9314560890197754,0.00011166105832671747,2.2483279705047607,0.024288592860102654,96,1.9314560890197754,1,1.1096646785736084,4.289999961853027,22.442838668823242,-0.1651650220155716,-0.7775137424468994,10,2.1312978267669678,0.3674710988998413,0.18054801225662231,2.2483279705047607,187.79916381835938,0.39626696705818176,1.0951024293899536,5.340575981449547e-09,1.5080876350402832
1.954476237297058,0,0.07678524404764175,1.0000598430633545,2.2715072631835938,-0.21913418173789978,1.0000598430633545,1.000059723854065,1.1348028182983398,1000,1746637053.0919166,0.0002711520064622164,0.05547543615102768,2.5861878395080566,0,11128.70703125,1960000.0,0.31442713737487793,18.25,11239.314895974,90.24433898925781,-0.0020179729908704758,112.68614196777344,0,98,0.004038853105157614,1.954476237297058,4.22592565882951e-05,2.2715072631835938,0.015530622564256191,97,1.954476237297058,1,0.884048342704773,5.670000076293945,22.4417781829834,-0.10968958586454391,0.36345767974853516,10,2.494755506515503,0.27707645297050476,0.18362325429916382,2.2715072631835938,177.48411560058594,0.45919570326805115,1.0960254669189453,1.5258788677030566e-09,1.5092496871948242
1.9773119688034058,0,0.07656301558017731,1.000492811203003,2.295088291168213,0.11718618869781494,1.000492811203003,1.0004926919937134,1.137481451034546,1000,1746637162.2427034,0.0002904407156165689,0.02600942552089691,2.535062074661255,0,11237.8525390625,1980000.0,0.30789294838905334,21.149999618530273,11352.696853963,86.93706512451172,0.0016385549679398537,109.06448364257812,0,99,0.005677408073097467,1.9773119688034058,0.0003483577456790954,2.295088291168213,0.015457565896213055,98,1.9773119688034058,1,1.1119372844696045,4.960000038146973,22.127395629882812,-0.083680160343647,0.5167744159698486,10,3.0115299224853516,0.2706795334815979,0.23685593903064728,2.295088291168213,183.37774658203125,0.6380247473716736,1.101974368095398,-6.103515470812226e-09,1.5142745971679688
1.9999316930770874,0,0.07537670433521271,1.0005611181259155,2.317411422729492,-0.47226884961128235,1.0005611181259155,1.0005611181259155,1.6100132465362549,1000,1746637275.6246321,0.0002249966491945088,-0.10397278517484665,2.2626636028289795,0,11351.2333984375,2000000.0,0.3353084325790405,7.849999904632568,11353.085571177,88.54764556884766,-0.0018082268070429564,113.29304504394531,0,100,0.003869181266054511,1.9999316930770874,0.0003967423108406365,2.317411422729492,0.007715615443885326,99,1.9999316930770874,1,0.7660245299339294,4.820000171661377,24.745380401611328,-0.18765294551849365,-1.5360819101333618,10,1.4754480123519897,0.20826439559459686,0.11167917400598526,2.317411422729492,176.53334045410156,0.7403355240821838,1.1032928228378296,-3.2424924967244806e-09,1.5150933265686035
