Time/Epoch,Loss/Loss_pi/Delta,Safety/shield_violation,Misc/xHx,Metrics/LagrangeMultiplier/Std,Train/Entropy,Value/cost,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpCost,Loss/Loss_pi,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Time/Rollout,Train/KL,_step,Train/PolicyRatio,Train/PolicyRatio/Std,_runtime,Train/Epoch,Misc/H_inv_g,Train/StopIter,Time/FPS,Misc/Alpha,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Value/Adv,Time/Update,Train/PolicyRatio/Max,TotalEnvSteps,Misc/gradient_norm,Value/reward,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,Safety/shield_adv_c,_timestamp,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Time/Total,Safety/EpCostShield,Loss/Loss_reward_critic/Delta,Train/PolicyStd,Metrics/EpRet,Misc/FinalStepNorm,Metrics/EpLen,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic
129.6471405029297,0.13152658939361572,5.548409938812256,0.009333671070635319,0,1.8470983505249023,2.793011426925659,0,21.489999771118164,-0.3351166546344757,0.042466744780540466,1.2237300872802734,0,96.3563232421875,0.0003253672912251204,36,1.001177191734314,0.0008323159418068826,4995.531239918,35,0.19019758701324463,10,154.26487731933594,1.463822841644287,1.2237300872802734,1.2735347747802734,-1.0681151962899094e-08,33.290767669677734,1.001177191734314,720000.0,0.19248871505260468,1.0651296377182007,1.2237300872802734,1,0.1534755975008011,1746501274.095749,1.3485450744628906,1.001177191734314,1.2735347747802734,4862.33203125,57.20000076293945,-0.0032187066972255707,1.5555691719055176,9.223140716552734,0.27841559052467346,1000,1.2735347747802734,7.7944207191467285
131.91969299316406,-0.12611430883407593,5.827640056610107,0.009710058569908142,0,1.8530678749084473,2.9289488792419434,0,22.399999618530273,-0.46123096346855164,0.05250522494316101,1.2523349523544312,0,97.4005355834961,0.0003037007409147918,37,1.0023926496505737,0.001691830693744123,5122.200909953,36,0.20911315083503723,10,151.60739135742188,1.4351716041564941,1.2523349523544312,1.3038307428359985,-7.629394338515283e-10,34.51911163330078,1.0023926496505737,740000.0,0.1356603056192398,1.0672266483306885,1.2523349523544312,1,-0.722196102142334,1746501406.234519,-0.40627527236938477,1.0023926496505737,1.3038307428359985,4994.3642578125,37.95000076293945,0.010038480162620544,1.567203164100647,9.48282241821289,0.3001132607460022,1000,1.3038307428359985,7.388145446777344
126.57303619384766,-0.044010430574417114,5.668512344360352,0.009250973351299763,0,1.8593367338180542,2.9600374698638916,0,19.809999465942383,-0.5052413940429688,0.058490388095378876,1.2798006534576416,0,93.46809387207031,0.0003065249475184828,38,1.0030962228775024,0.002189444378018379,5254.396146895,37,0.19871188700199127,10,158.0115509033203,1.4703510999679565,1.2798006534576416,1.333382487297058,-6.866454960174906e-09,33.104896545410156,1.003096342086792,760000.0,0.1484239250421524,0.9377268552780151,1.2798006534576416,1,-0.5565128326416016,1746501532.9044204,-0.9383668899536133,1.003096342086792,1.333382487297058,5121.16015625,28.0,0.005985163152217865,1.5761867761611938,9.388649940490723,0.2921762466430664,1000,1.333382487297058,6.4497785568237305
132.09022521972656,0.05846533179283142,5.516712665557861,0.007827897556126118,0,1.8515223264694214,2.91671085357666,0,20.010000228881836,-0.44677606225013733,0.055118586868047714,1.3066580295562744,0,97.12943267822266,0.00033533305395394564,39,1.0021024942398071,0.0014866598648950458,5383.286889472,38,0.1761697381734848,10,151.4116668701172,1.5984245538711548,1.3066580295562744,1.3622900247573853,9.155272984173735e-09,34.96074295043945,1.0021026134490967,780000.0,0.12150073796510696,1.0541362762451172,1.3066580295562744,1,-1.3458521366119385,1746501665.0999563,0.5022778511047363,1.0021026134490967,1.3622900247573853,5253.33935546875,36.599998474121094,-0.0033718012273311615,1.5652679204940796,10.134307861328125,0.28159403800964355,1000,1.3622900247573853,6.952056407928467
128.81488037109375,0.07444310188293457,4.926873207092285,0.005268475506454706,0,1.8399535417556763,2.5744340419769287,0,20.760000228881836,-0.37233296036720276,0.04782070592045784,1.3330879211425781,0,95.1038818359375,0.0003108722739852965,40,1.0013307332992554,0.000940886209718883,5511.421970346,39,0.1487506777048111,10,155.26156616210938,1.9483729600906372,1.3330879211425781,1.3906956911087036,-3.051757735406113e-09,33.710975646972656,1.0013307332992554,800000.0,0.174336776137352,0.8540462851524353,1.3330879211425781,1,0.26529890298843384,1746501793.9911902,-0.8949718475341797,1.0013307332992554,1.3906956911087036,5382.255859375,38.95000076293945,-0.007297880947589874,1.546727180480957,9.562945365905762,0.2898218035697937,1000,1.3906956911087036,6.057084560394287
128.0557861328125,-0.10873183608055115,5.219719409942627,0.006990428082644939,0,1.8535956144332886,2.4459195137023926,0,16.600000381469727,-0.4810647964477539,0.05824776366353035,1.3585485219955444,0,93.50785064697266,0.0003531044931150973,41,1.003494381904602,0.0024709291756153107,5635.732340292,40,0.14966779947280884,10,156.1819305419922,1.6914640665054321,1.3585485219955444,1.4182583093643188,-6.103515470812226e-09,34.547916412353516,1.0034945011138916,820000.0,0.17429225146770477,1.0517953634262085,1.3585485219955444,1,-0.29210299253463745,1746501922.1257348,-1.0807514190673828,1.0034945011138916,1.4182583093643188,5510.380859375,26.899999618530273,0.01042705774307251,1.5671238899230957,9.627387046813965,0.25315770506858826,1000,1.4182583093643188,4.976333141326904
124.22708892822266,0.06451472640037537,4.21577787399292,0.004678745754063129,0,1.866504192352295,1.893858551979065,0,14.460000038146973,-0.41655007004737854,0.053109537810087204,1.3830621242523193,0,91.42105865478516,0.0003433134697843343,42,1.0031732320785522,0.0022438419982790947,5765.148471825,41,0.13597550988197327,10,160.9954833984375,2.0675203800201416,1.3830621242523193,1.4448542594909668,4.577636492086867e-09,32.80600357055664,1.0031732320785522,840000.0,0.1760523021221161,0.9824233651161194,1.3830621242523193,1,-0.25842520594596863,1746502046.4365642,-0.7669377326965332,1.0031732320785522,1.4448542594909668,5634.69677734375,25.399999618530273,-0.005138225853443146,1.584059238433838,9.480755805969238,0.28113213181495667,1000,1.4448542594909668,4.209395408630371
129.29055786132812,0.03009393811225891,4.579635143280029,0.007061739452183247,0,1.8837122917175293,1.924972653388977,0,14.949999809265137,-0.38645613193511963,0.05085713416337967,1.4072372913360596,0,94.62198638916016,0.0003276331990491599,43,1.0026459693908691,0.001870982814580202,5896.130710473,42,0.17910754680633545,10,154.69033813476562,1.6829020977020264,1.4072372913360596,1.4706321954727173,-1.5258788677030566e-09,34.66854476928711,1.0026459693908691,860000.0,0.12868863344192505,1.1547141075134277,1.4072372913360596,1,-0.6027559638023376,1746502175.8516078,1.2338595390319824,1.0026459693908691,1.4706321954727173,5764.06201171875,35.45000076293945,-0.002252403646707535,1.6110140085220337,10.148451805114746,0.3014204800128937,1000,1.4706321954727173,5.4432549476623535
130.88027954101562,-3.4570693969726562e-06,5.08357048034668,0.008084031753242016,0,1.8841713666915894,2.1801698207855225,0,15.09000015258789,-0.3864595890045166,0.04951861873269081,1.4313305616378784,0,97.85905456542969,0.0002896740916185081,44,1.001710295677185,0.0012092774268239737,6023.20518416,43,0.19472764432430267,10,152.8114013671875,1.572898507118225,1.4313305616378784,1.4956923723220825,1.5258788677030566e-09,33.02119445800781,1.001710295677185,880000.0,0.11712564527988434,1.170549988746643,1.4313305616378784,1,-0.05553925037384033,1746502306.834352,0.4985013008117676,1.001710295677185,1.4956923723220825,5895.08544921875,39.70000076293945,-0.001338515430688858,1.610405445098877,10.458718299865723,0.3062868118286133,1000,1.4956923723220825,5.941756248474121
126.88019561767578,0.022236257791519165,3.768169641494751,0.00646266620606184,0,1.8889493942260742,1.581855058670044,0,14.680000305175781,-0.36422333121299744,0.041175127029418945,1.4548306465148926,0,92.481689453125,0.00028875411953777075,45,1.0022563934326172,0.0015955111011862755,6149.269468051,44,0.17380282282829285,10,157.62901306152344,1.7591739892959595,1.4548306465148926,1.5200691223144531,-1.5640258865801115e-08,34.398475646972656,1.0022563934326172,900000.0,0.12712852656841278,0.8288021683692932,1.4548306465148926,1,-0.6332213878631592,1746502433.9085512,-1.671288013458252,1.0022563934326172,1.5200691223144531,6022.0595703125,29.350000381469727,-0.008343491703271866,1.6164911985397339,10.400404930114746,0.30574941635131836,1000,1.5200691223144531,4.270468235015869
125.95732116699219,-0.0633542537689209,4.150106906890869,0.00631197914481163,0,1.8965739011764526,1.7566431760787964,0,14.270000457763672,-0.42757758498191833,0.04698362946510315,1.4774502515792847,0,92.27721405029297,0.0003358043322805315,46,1.0033637285232544,0.002378543373197317,6273.568898135,45,0.15866732597351074,10,158.783935546875,1.7800486087799072,1.4774502515792847,1.543792724609375,-1.2207030941624453e-08,33.68007278442383,1.003363847732544,920000.0,0.07234718650579453,0.9147237539291382,1.4774502515792847,1,0.16384392976760864,1746502559.972908,0.25110721588134766,1.003363847732544,1.543792724609375,6148.21875,22.700000762939453,0.005808502435684204,1.625785231590271,9.595636367797852,0.2824355661869049,1000,1.543792724609375,4.521575450897217
124.19991302490234,0.12430107593536377,3.4156718254089355,0.005109879188239574,0,1.902793049812317,1.2205981016159058,0,14.239999771118164,-0.30327650904655457,0.05207168310880661,1.4998440742492676,0,92.059814453125,0.00035602314164862037,47,1.001742959022522,0.0012325424468144774,6398.086694276,46,0.14212356507778168,10,161.0307159423828,1.9783779382705688,1.4998440742492676,1.5669304132461548,-6.103515470812226e-09,32.14006805419922,1.0017430782318115,940000.0,0.11330559104681015,0.8924237489700317,1.4998440742492676,1,-0.20443522930145264,1746502684.2726052,0.17670965194702148,1.0017430782318115,1.5669304132461548,6272.5224609375,33.29999923706055,0.005088053643703461,1.6354643106460571,9.387356758117676,0.2811741232872009,1000,1.5669304132461548,4.698285102844238
124.4201889038086,-0.1589842140674591,4.1202898025512695,0.006838110275566578,0,1.911338448524475,1.7448776960372925,0,12.170000076293945,-0.46226072311401367,0.05092112720012665,1.5212570428848267,0,93.8111801147461,0.00031211116584017873,48,1.0027104616165161,0.001916613895446062,6530.362014721,47,0.1656007617712021,10,160.74562072753906,1.710198998451233,1.5212570428848267,1.5893231630325317,-1.5258788677030566e-09,30.60897445678711,1.0027105808258057,960000.0,0.1445096731185913,1.025244116783142,1.5212570428848267,1,-0.5843780040740967,1746502808.7901883,-0.7177734375,1.0027105808258057,1.5893231630325317,6397.03759765625,18.75,-0.0011505559086799622,1.6527342796325684,8.64627742767334,0.28321027755737305,1000,1.5893231630325317,3.9805116653442383
132.16493225097656,0.16896939277648926,4.335268020629883,0.010255198925733566,0,1.9148744344711304,1.9609144926071167,0,13.210000038146973,-0.2932913303375244,0.043426837772130966,1.5432555675506592,0,99.87646484375,0.00031144823879003525,49,1.0018497705459595,0.0013079572236165404,6657.299947285,48,0.217757910490036,10,151.32608032226562,1.3965057134628296,1.5432555675506592,1.6111620664596558,-1.2207030941624453e-08,32.288421630859375,1.001849889755249,980000.0,0.11321114003658295,1.070844292640686,1.5432555675506592,1,-0.0327417254447937,1746502941.0655854,1.888829231262207,1.001849889755249,1.6111620664596558,6529.310546875,46.04999923706055,-0.007494289427995682,1.6610020399093628,8.0040283203125,0.3041001558303833,1000,1.6111620664596558,5.869340896606445
126.84686279296875,-0.10859456658363342,3.269942045211792,0.003579013515263796,0,1.9210481643676758,1.4759032726287842,0,11.449999809265137,-0.40188589692115784,0.05520699918270111,1.5642030239105225,0,94.02987670898438,0.00026919820811599493,50,1.0030633211135864,0.0021661233622580767,6788.749046996,49,0.132351815700531,10,157.67044067382812,2.363919734954834,1.5642030239105225,1.6323133707046509,-1.1444091896350983e-08,32.81696319580078,1.003063440322876,1000000.0,0.07876703143119812,0.8246175050735474,1.5642030239105225,1,-0.48212605714797974,1746503068.0036778,-2.2699661254882812,1.003063440322876,1.6323133707046509,6656.25927734375,16.700000762939453,0.011780161410570145,1.675288200378418,8.324706077575684,0.31286904215812683,1000,1.6323133707046509,3.599374771118164
131.04757690429688,0.10407382249832153,3.6326422691345215,0.006031407043337822,0,1.921993374824524,1.5946561098098755,0,13.420000076293945,-0.2978120744228363,0.05058690905570984,1.5853379964828491,0,97.68883514404297,0.0002630534290801734,51,1.002695083618164,0.0019056557212024927,6921.050763548,50,0.17725969851016998,10,152.61634826660156,1.8209806680679321,1.5853379964828491,1.6530686616897583,-4.577636492086867e-09,33.35869216918945,1.002695083618164,1020000.0,0.08761382848024368,0.962336540222168,1.5853379964828491,1,-0.19267255067825317,1746503199.4519436,1.5206174850463867,1.002695083618164,1.6530686616897583,6787.39501953125,37.20000076293945,-0.004620090126991272,1.6828514337539673,8.80321979522705,0.32278648018836975,1000,1.6530686616897583,5.119992256164551
132.18060302734375,0.008736908435821533,3.9095377922058105,0.011970584280788898,0,1.9290213584899902,1.8638230562210083,0,16.170000076293945,-0.28907516598701477,0.06238003447651863,1.6069738864898682,0,96.76510620117188,0.00033760411315597594,52,1.0008444786071777,0.0005971365608274937,7056.946607701,51,0.21698211133480072,10,151.30813598632812,1.2925790548324585,1.6069738864898682,1.6737802028656006,1.5258788677030566e-09,35.41546630859375,1.0008444786071777,1040000.0,0.17239803075790405,0.9792530536651611,1.6069738864898682,1,-0.3710719347000122,1746503331.7540646,2.7815403938293457,1.0008444786071777,1.6737802028656006,6919.98779296875,43.150001525878906,0.011793125420808792,1.6936649084091187,9.264606475830078,0.2804665267467499,1000,1.6737802028656006,7.9015326499938965
135.80987548828125,0.055318400263786316,4.850026607513428,0.010492763482034206,0,1.9349102973937988,2.4496209621429443,0,21.049999237060547,-0.23375676572322845,0.05177358165383339,1.629912257194519,0,101.30171203613281,0.00027296715416014194,53,1.0010557174682617,0.0007465049857273698,7180.443983578,52,0.22707711160182953,10,147.2646942138672,1.3806062936782837,1.629912257194519,1.6949992179870605,5.7220459481754915e-09,34.50812530517578,1.0010557174682617,1060000.0,0.12208712846040726,1.2595055103302002,1.629912257194519,1,0.41573193669319153,1746503467.6506693,0.619844913482666,1.0010557174682617,1.6949992179870605,7055.9140625,59.150001525878906,-0.010606452822685242,1.7049459218978882,10.47504997253418,0.31350409984588623,1000,1.6949992179870605,8.521377563476562
123.373291015625,-0.15308640897274017,3.538067102432251,0.003865828737616539,0,1.9324005842208862,1.4882310628890991,0,18.350000381469727,-0.38684317469596863,0.04915093258023262,1.651936650276184,0,92.15360260009766,0.00027440188569016755,54,1.0025771856307983,0.0018222611397504807,7306.140253221,53,0.13911424577236176,10,162.10964965820312,2.2745375633239746,1.651936650276184,1.716389536857605,4.577636492086867e-09,31.219650268554688,1.0025771856307983,1080000.0,0.0819697454571724,1.0246033668518066,1.651936650276184,1,-0.7359040975570679,1746503591.146937,-3.8024802207946777,1.0025771856307983,1.716389536857605,7179.35888671875,20.5,-0.002622649073600769,1.7021045684814453,10.754631042480469,0.3164205551147461,1000,1.716389536857605,4.718897342681885
125.59507751464844,0.0036568641662597656,2.894365072250366,0.004778450354933739,0,1.9389244318008423,1.2205922603607178,0,18.06999969482422,-0.38318631052970886,0.060509126633405685,1.672711730003357,0,90.44879150390625,0.00027313741156831384,55,1.002402901649475,0.0016991361044347286,7437.070526657,54,0.15547889471054077,10,159.24191284179688,2.045836925506592,1.672711730003357,1.7379133701324463,-3.814697002724188e-09,35.146263122558594,1.0024030208587646,1100000.0,0.0934542715549469,0.7906979322433472,1.672711730003357,1,-0.2803104519844055,1746503716.8433788,-0.9628283977508545,1.0024030208587646,1.7379133701324463,7305.09619140625,13.100000381469727,0.011358194053173065,1.712479591369629,10.543423652648926,0.3180844783782959,1000,1.7379133701324463,3.7560689449310303
130.81541442871094,0.15483058989048004,3.2650973796844482,0.006162684410810471,0,1.9516167640686035,1.395607829093933,0,18.020000457763672,-0.22835572063922882,0.05818819999694824,1.6939460039138794,0,97.17829895019531,0.0003239320358261466,56,1.0010967254638672,0.0007755020051263273,7564.435489885,55,0.15752476453781128,10,152.88717651367188,1.801481008529663,1.6939460039138794,1.7595621347427368,-1.5258788677030566e-09,33.6370735168457,1.0010967254638672,1120000.0,0.17822258174419403,0.9751744270324707,1.6939460039138794,1,-0.08040934801101685,1746503847.7739363,1.9883787631988525,1.0010967254638672,1.7595621347427368,7436.00927734375,40.95000076293945,-0.0023209266364574432,1.7324241399765015,10.517172813415527,0.2837778627872467,1000,1.7595621347427368,5.744447708129883
127.25826263427734,-0.10759885609149933,3.1957974433898926,0.005632779560983181,0,1.9751609563827515,1.2553592920303345,0,15.380000114440918,-0.33595457673072815,0.048750847578048706,1.7146161794662476,0,93.34170532226562,0.00029313121922314167,57,1.001683235168457,0.0011902832193300128,7696.807406174,56,0.15104259550571442,10,157.1607208251953,1.8843138217926025,1.7146161794662476,1.7810338735580444,9.155272984173735e-09,33.91652297973633,1.001683235168457,1140000.0,0.107437863945961,0.9537301063537598,1.7146161794662476,1,-0.8209217190742493,1746503975.1389022,-1.059335708618164,1.001683235168457,1.7810338735580444,7563.38134765625,23.5,-0.009437352418899536,1.7724519968032837,10.180038452148438,0.28461164236068726,1000,1.7810338735580444,4.685111999511719
132.27749633789062,0.0785629153251648,3.7346410751342773,0.010511508211493492,0,1.9897972345352173,1.6808249950408936,0,13.319999694824219,-0.25739166140556335,0.0483870767056942,1.735850214958191,0,97.88764190673828,0.00027408997993916273,58,1.0022867918014526,0.0016169778537005186,7828.749773169,57,0.22477854788303375,10,151.19729614257812,1.3793747425079346,1.735850214958191,1.8021166324615479,-3.051757735406113e-09,34.38982009887695,1.0022867918014526,1160000.0,0.2061491161584854,1.0259318351745605,1.735850214958191,1,0.21680039167404175,1746504107.5107386,2.2825045585632324,1.0022867918014526,1.8021166324615479,7695.7646484375,42.20000076293945,-0.00036377087235450745,1.7969595193862915,9.077823638916016,0.31005385518074036,1000,1.8021166324615479,6.967616558074951
131.8496551513672,-0.09120714664459229,4.438057899475098,0.013481194153428078,0,1.9967378377914429,1.8689595460891724,0,13.920000076293945,-0.34859880805015564,0.04806989058852196,1.7573572397232056,0,97.92130279541016,0.0003523437480907887,59,1.0016732215881348,0.0011831463780254126,7957.872532954,58,0.22381247580051422,10,151.6879119873047,1.218009352684021,1.7573572397232056,1.8229255676269531,0.0,33.92831802368164,1.0016732215881348,1180000.0,0.19744418561458588,1.2041373252868652,1.7573572397232056,1,-0.3297590911388397,1746504239.4530544,0.37229204177856445,1.0016732215881348,1.8229255676269531,7827.70751953125,37.849998474121094,-0.0003171861171722412,1.8041763305664062,9.371627807617188,0.2726057171821594,1000,1.8229255676269531,7.339908599853516
129.03448486328125,-0.02791324257850647,3.3391506671905518,0.008092356845736504,0,2.0061094760894775,1.5421165227890015,0,14.569999694824219,-0.3765120506286621,0.06447304785251617,1.778027892112732,0,95.29086303710938,0.00034227449214085937,60,1.0012296438217163,0.000869405223056674,8088.767576037,59,0.17223769426345825,10,154.99732971191406,1.5720893144607544,1.778027892112732,1.8435715436935425,6.103515470812226e-09,33.74359130859375,1.0012296438217163,1200000.0,0.2212713360786438,0.8749300837516785,1.778027892112732,1,-0.6784608960151672,1746504368.5753994,-3.3467345237731934,1.0012296438217163,1.8435715436935425,7956.83447265625,19.049999237060547,0.016403157263994217,1.8186248540878296,9.919002532958984,0.2707730233669281,1000,1.8435715436935425,3.9931740760803223
130.80130004882812,0.09446597099304199,3.3703343868255615,0.006839795969426632,0,2.016270875930786,1.4973089694976807,0,13.550000190734863,-0.2820460796356201,0.05252804234623909,1.7988330125808716,0,97.79072570800781,0.00029002458904869854,61,1.0012704133987427,0.0008983460138551891,8221.712355129,60,0.1792147159576416,10,152.9036865234375,1.7099882364273071,1.7988330125808716,1.8639582395553589,6.580352707175052e-09,33.01054763793945,1.0012705326080322,1220000.0,0.07361818104982376,0.9717236161231995,1.7988330125808716,1,-0.6877796053886414,1746504499.4711022,1.2039084434509277,1.0012705326080322,1.8639582395553589,8087.72607421875,34.099998474121094,-0.011945005506277084,1.835558295249939,10.14683723449707,0.3064550459384918,1000,1.8639582395553589,5.19708251953125
132.82168579101562,0.006764799356460571,3.8833258152008057,0.009613732807338238,0,2.009129047393799,1.7900652885437012,0,15.720000267028809,-0.27528128027915955,0.055678125470876694,1.8201276063919067,0,96.68888854980469,0.00034777718246914446,62,1.001509189605713,0.0010671581840142608,8352.882385258,61,0.20223920047283173,10,150.57781982421875,1.4423435926437378,1.8201276063919067,1.8843766450881958,-1.0681151962899094e-08,36.13275909423828,1.001509189605713,1240000.0,0.12217874079942703,1.0508482456207275,1.8201276063919067,1,0.24075332283973694,1746504632.4156663,2.8314762115478516,1.001509189605713,1.8843766450881958,8220.6396484375,40.29999923706055,0.0031500831246376038,1.8225637674331665,10.545380592346191,0.2916983962059021,1000,1.8843766450881958,8.028558731079102
131.07684326171875,-0.07598191499710083,3.913092851638794,0.010666211135685444,0,2.004427671432495,1.8869787454605103,0,14.170000076293945,-0.3512631952762604,0.05571959540247917,1.8413338661193848,0,97.33842468261719,0.0003316749061923474,63,1.001129150390625,0.0007984861149452627,8479.496280202,62,0.2015189379453659,10,152.58226013183594,1.3693349361419678,1.8413338661193848,1.9046474695205688,-4.76837147544984e-09,33.738380432128906,1.001129150390625,1260000.0,0.2541936933994293,1.147619366645813,1.8413338661193848,1,0.659331202507019,1746504763.586056,-2.0084962844848633,1.001129150390625,1.9046474695205688,8351.8447265625,31.049999237060547,4.146993160247803e-05,1.8128665685653687,10.942421913146973,0.2759469151496887,1000,1.9046474695205688,6.020062446594238
126.52903747558594,-0.02215045690536499,4.117631435394287,0.008289932273328304,0,2.006829261779785,1.8171898126602173,0,14.970000267028809,-0.37341365218162537,0.04600730910897255,1.8623411655426025,0,93.5162353515625,0.0003578248724807054,64,1.0009711980819702,0.0006866564508527517,8607.651296806,63,0.18779514729976654,10,158.0664825439453,1.5532423257827759,1.8623411655426025,1.9248896837234497,3.051757735406113e-09,33.01278305053711,1.0009711980819702,1280000.0,0.11251392215490341,0.9843847751617432,1.8623411655426025,1,0.9973825812339783,1746504890.1999407,-0.8107814788818359,1.0009711980819702,1.9248896837234497,8478.4580078125,28.899999618530273,-0.009712286293506622,1.8145999908447266,10.494976043701172,0.2916913628578186,1000,1.9248896837234497,5.209280967712402
128.05433654785156,0.05275148153305054,3.909717082977295,0.012149229645729065,0,2.0221619606018066,1.9538414478302002,0,16.649999618530273,-0.32066217064857483,0.05011342093348503,1.8834688663482666,0,93.8127212524414,0.0003345078439451754,65,1.0030895471572876,0.0021847239695489407,8732.440072625,64,0.21216221153736115,10,156.18370056152344,1.2830407619476318,1.8834688663482666,1.945317268371582,-3.051757735406113e-09,34.2415885925293,1.0030896663665771,1300000.0,0.17878709733486176,1.0194556713104248,1.8834688663482666,1,0.12004648149013519,1746505018.3546364,0.8088569641113281,1.0030896663665771,1.945317268371582,8606.59765625,33.79999923706055,0.004106111824512482,1.8443845510482788,10.729430198669434,0.27221277356147766,1000,1.945317268371582,6.0181379318237305
124.6767349243164,-0.018887460231781006,3.489034652709961,0.005937463603913784,0,2.03415846824646,1.767126202583313,0,16.030000686645508,-0.33954963088035583,0.05387529358267784,1.9042848348617554,0,93.66117095947266,0.00027509371284395456,66,1.0021557807922363,0.0015243671368807554,8862.950552385,65,0.17004787921905518,10,160.41485595703125,1.8353300094604492,1.9042848348617554,1.9658461809158325,3.051757735406113e-09,31.015525817871094,1.0021557807922363,1320000.0,0.1363174468278885,0.8805147409439087,1.9042848348617554,1,-0.039406388998031616,1746505143.1431985,-1.448657512664795,1.0021557807922363,1.9658461809158325,8731.3818359375,26.649999618530273,0.00376187264919281,1.8665056228637695,10.548457145690918,0.31209397315979004,1000,1.9658461809158325,4.5694804191589355
130.41334533691406,0.010028868913650513,3.481125831604004,0.006390884984284639,0,2.0488834381103516,1.9342080354690552,0,14.329999923706055,-0.3295207619667053,0.048397816717624664,1.9249694347381592,0,96.01702880859375,0.00030783217516727746,67,1.0011383295059204,0.000804892391897738,8987.034076819,66,0.16815899312496185,10,153.35855102539062,1.7690258026123047,1.9249694347381592,1.9862676858901978,-7.629394338515283e-10,34.39628219604492,1.00113844871521,1340000.0,0.1069130226969719,0.9035240411758423,1.9249694347381592,1,0.1621568500995636,1746505273.654437,0.19736051559448242,1.00113844871521,1.9862676858901978,8861.9052734375,29.0,-0.005477476865053177,1.891990065574646,10.142021179199219,0.2974776029586792,1000,1.9862676858901978,4.766840934753418
123.99959564208984,-0.04663321375846863,3.389396905899048,0.007759231608361006,0,2.0547778606414795,1.9091681241989136,0,13.960000038146973,-0.37615397572517395,0.050155337899923325,1.9450361728668213,0,90.85513305664062,0.0002891378244385123,68,1.0014692544937134,0.001039004186168313,9115.152685833,67,0.19225242733955383,10,161.2908477783203,1.605481743812561,1.9450361728668213,2.00655460357666,3.433227480087453e-09,33.144412994384766,1.001469373703003,1360000.0,0.121275894343853,0.793156623840332,1.9450361728668213,1,-0.725064218044281,1746505397.7383854,-0.6041841506958008,1.001469373703003,2.00655460357666,8985.9970703125,20.75,0.0017575211822986603,1.9053024053573608,9.353255271911621,0.30865776538848877,1000,2.00655460357666,4.162656784057617
128.0329132080078,0.08634862303733826,3.0689730644226074,0.006718283519148827,0,2.066678285598755,1.6175264120101929,0,13.850000381469727,-0.2898053526878357,0.049578044563531876,1.9650518894195557,0,93.6624755859375,0.0002833782054949552,69,1.0016824007034302,0.0011896650539711118,9242.793191641,68,0.17218242585659027,10,156.2098388671875,1.725382924079895,1.9650518894195557,2.026714324951172,0.0,34.37038803100586,1.0016825199127197,1380000.0,0.11535996943712234,0.9250441193580627,1.9650518894195557,1,0.19938525557518005,1746505525.8560028,0.09650278091430664,1.0016825199127197,2.026714324951172,9114.1064453125,28.850000381469727,-0.000577293336391449,1.9256240129470825,9.178276062011719,0.2970806360244751,1000,2.026714324951172,4.259159564971924
127.50769805908203,-0.09376710653305054,3.680091381072998,0.006611552555114031,0,2.079869508743286,1.6674810647964478,0,12.479999542236328,-0.38357245922088623,0.046411823481321335,1.9847033023834229,0,93.82831573486328,0.0003236081392969936,70,1.0025428533554077,0.0017979844706133008,9371.805914021,69,0.16185767948627472,10,156.853271484375,1.7392537593841553,1.9847033023834229,2.046595335006714,3.8146971692576415e-10,33.679351806640625,1.0025428533554077,1400000.0,0.15772892534732819,1.1126302480697632,1.9847033023834229,1,-0.1365366280078888,1746505653.4966514,0.11858272552490234,1.0025428533554077,2.046595335006714,9241.712890625,23.600000381469727,-0.0031662210822105408,1.9478968381881714,9.355926513671875,0.2815115451812744,1000,2.046595335006714,4.377742290496826
128.92330932617188,0.049614787101745605,4.038020133972168,0.008025005459785461,0,2.0945494174957275,1.9596372842788696,0,13.039999961853027,-0.3339576721191406,0.044166091829538345,2.0045998096466064,0,94.90251159667969,0.00028978908085264266,71,1.0017350912094116,0.0012268105056136847,9497.013160641,70,0.19202342629432678,10,155.1309814453125,1.5786725282669067,2.0045998096466064,2.066302537918091,7.629394338515283e-10,34.0207633972168,1.0017350912094116,1420000.0,0.13173308968544006,1.1011176109313965,2.0045998096466064,1,-0.30462950468063354,1746505782.5097992,1.134401798248291,1.0017350912094116,2.066302537918091,9370.771484375,32.70000076293945,-0.0022457316517829895,1.9763766527175903,9.332012176513672,0.30314213037490845,1000,2.066302537918091,5.512144088745117
