Train/KL,Train/PolicyStd,Time/FPS,_timestamp,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Train/StopIter,Train/PolicyRatio/Min,Loss/Loss_pi/Delta,TotalEnvSteps,_runtime,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Time/Update,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic,Time/Total,Train/PolicyRatio/Std,Time/Rollout,Train/LR,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Max,Value/cost,Metrics/EpCost,Train/Entropy,Value/reward,Train/Epoch,_step,Value/Adv,Time/Epoch,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Metrics/EpRet
0.02069115824997425,0.5747858881950378,135.9600067138672,1743323105.5904417,1.7727985382080078,1.7727985382080078,21,0.9997600317001343,-0.0008652573451399803,980000.0,8004.355328104,0.01272772066295147,1.7727985382080078,-0.015289776027202606,52.226051330566406,-0.014589831233024597,0.3910478353500366,7845.44873046875,0.01483880914747715,94.87596130371094,0.00015300000086426735,0.9997600317001343,-0.06240001320838928,0.9997600317001343,1.122281789779663,11.869999885559082,0.8651625514030457,0.005708412732928991,48,49,0.08827479183673859,147.10208129882812,0,1000,0.18145842850208282
0.020247554406523705,0.5597150325775146,127.25457000732422,1743323262.8275537,1.8098427057266235,1.8098427057266235,24,1.000193476676941,0.005128213204443455,1000000.0,8175.477007098,0.0072678448632359505,1.8098427057266235,-0.010161562822759151,61.3480339050293,-0.005459875799715519,0.25967735052108765,8002.69873046875,0.013711205683648586,95.81718444824219,0.0001500000071246177,1.0001933574676514,-0.13137048482894897,1.000193476676941,0.6914254426956177,7.920000076293945,0.8385816216468811,0.0168472770601511,49,50,-0.03536466509103775,157.165283203125,0,1000,0.2460767775774002
0.0205225832760334,0.5526154637336731,116.93312072753906,1743323433.9492283,1.8452001810073853,1.8452001810073853,31,1.0014712810516357,-0.004924654960632324,1020000.0,8271.285526269,0.00812589656561613,1.8452001810073853,-0.015086217783391476,76.12071990966797,0.0008580517023801804,0.3515092432498932,8173.80712890625,0.0149899423122406,94.91715240478516,0.00014699999883305281,1.0014712810516357,0.09183189272880554,1.0014712810516357,0.818486213684082,7.25,0.8258332014083862,0.007470062468200922,50,51,0.008633945137262344,171.03793334960938,0,1000,0.3184196949005127
0.021393124014139175,0.5474812984466553,208.90232849121094,1743323529.7579541,1.8789249658584595,1.8789249658584595,1,0.9997092485427856,0.032706121914088726,1040000.0,8438.79604901,0.02159571461379528,1.8789249658584595,0.01761990413069725,1.824791669845581,0.01346981804817915,1.6421897411346436,8269.6298828125,0.02078062668442726,93.91368103027344,0.00014400000509340316,0.9997091889381409,1.2906804978847504,0.9997092485427856,0.7731466293334961,6.75,0.8165068626403809,0.056366387754678726,51,52,-0.06773486733436584,95.73851776123047,0,1000,0.18695883452892303
0.020407695323228836,0.539514422416687,119.44540405273438,1743323697.2682502,1.910975456237793,1.910975456237793,29,0.9978291392326355,-0.028826828114688396,1060000.0,8593.821086717,0.009318183176219463,1.910975456237793,-0.011206923983991146,73.4979019165039,-0.012277531437575817,0.15842126309871674,8437.130859375,0.013829782605171204,93.94255065917969,0.00014099999680183828,0.9978291988372803,-1.4837684780359268,0.9978291392326355,0.8284336924552917,5.869999885559082,0.8018141984939575,0.0011645820923149586,52,53,-0.21599304676055908,167.44052124023438,0,1000,0.21699318289756775
0.021045096218585968,0.5334808826446533,129.07591247558594,1743323852.2932897,1.9414445161819458,1.9414445161819458,24,1.0033797025680542,-0.0008276989683508873,1080000.0,8691.416297208,0.017159128561615944,1.9414445161819458,-0.012034622952342033,61.6313362121582,0.00784094538539648,0.16715939342975616,8592.15234375,0.01505731139332056,93.31616973876953,0.00013800000306218863,1.0033797025680542,0.008738130331039429,1.0033797025680542,0.7737573981285095,5.570000171661377,0.7905585765838623,0.028878778219223022,53,54,-0.06267023086547852,154.94757080078125,0,1000,0.19053137302398682
0.03012186475098133,0.5257014632225037,205.05227661132812,1743323949.8885562,1.9714338779449463,1.9714338779449463,1,1.0023199319839478,0.041111309081315994,1100000.0,8842.562441393,0.006832106038928032,1.9714338779449463,0.02907668612897396,1.9180450439453125,-0.010327022522687912,3.3846116065979004,8689.7666015625,0.028476079925894737,95.61801147460938,0.00013499999477062374,1.0023199319839478,3.2174522131681442,1.0023199319839478,0.6859127283096313,9.670000076293945,0.7759132385253906,-0.0164323877543211,54,55,0.025722607970237732,97.53610229492188,0,1000,0.07901915907859802
0.0201551653444767,0.5237986445426941,132.38487243652344,1743324101.0346477,2.0010902881622314,2.0010902881622314,23,0.9998654127120972,-0.05171307735145092,1120000.0,9015.242782727,0.012582069262862206,2.0010902881622314,-0.02263639122247696,58.03316116333008,0.005749963223934174,0.508331298828125,8840.896484375,0.014676108956336975,93.04141998291016,0.0001320000010309741,0.9998654723167419,-2.8762803077697754,0.9998654127120972,1.378867745399475,10.079999923706055,0.7722520232200623,-0.0007386475335806608,55,56,-0.1478346884250641,151.0746612548828,0,1000,-0.11818674206733704
0.020995378494262695,0.5123707056045532,115.87104797363281,1743324273.714991,2.029677629470825,2.029677629470825,32,0.9987888336181641,0.010366586036980152,1140000.0,9111.925653337,0.009274886921048164,2.029677629470825,-0.012269805185496807,78.82013702392578,-0.003307182341814041,0.15466390550136566,9013.5771484375,0.014082473702728748,93.78546905517578,0.0001289999927394092,0.9987888336181641,-0.35366739332675934,0.9987888336181641,0.9903247952461243,6.730000019073486,0.7501957416534424,-0.004096458200365305,56,57,-0.18753966689109802,172.6056671142578,0,1000,-0.13853245973587036
0.020264767110347748,0.5080463886260986,206.98524475097656,1743324370.397896,2.0574638843536377,2.0574638843536377,1,0.9996023178100586,0.015771165722981095,1160000.0,9269.171515383,0.016948353499174118,2.0574638843536377,0.003501360537484288,2.477985382080078,0.007673466578125954,0.46341672539711,9110.27734375,0.01252287533134222,94.14720153808594,0.00012599999899975955,0.9996023178100586,0.3087528198957443,0.9996023178100586,0.9145687222480774,7.400000095367432,0.7417243123054504,0.006749597378075123,57,58,0.05076124519109726,96.625244140625,0,1000,-0.23121704161167145
0.021056020632386208,0.5103844404220581,127.25128936767578,1743324527.6436567,2.0848329067230225,2.0848329067230225,25,1.003027081489563,-0.022994443075731397,1180000.0,9373.36447953,0.011837523430585861,2.0848329067230225,-0.01949308253824711,62.23683166503906,-0.005110830068588257,0.4516009986400604,9267.50390625,0.01546613872051239,94.93240356445312,0.0001230000052601099,1.003027081489563,-0.01181572675704956,1.003027081489563,0.8976734280586243,8.65999984741211,0.7462950348854065,-0.01650376245379448,58,59,0.22995850443840027,157.16932678222656,0,1000,-0.30861982703208923
0.02120235562324524,0.5050135254859924,192.12196350097656,1743324631.8363667,2.112412691116333,2.112412691116333,4,1.0007059574127197,0.00756040308624506,1200000.0,9531.49848365,0.007885855622589588,2.112412691116333,-0.011932679452002048,8.911255836486816,-0.003951667807996273,2.901228904724121,9371.681640625,0.015752259641885757,95.18922424316406,0.00011999999696854502,1.0007059574127197,2.4496279060840607,1.0007059574127197,0.7446321249008179,11.140000343322754,0.7356824278831482,-0.034953523427248,59,60,-0.08785001933574677,104.10054016113281,0,1000,-0.26866114139556885
0.021750520914793015,0.5000010132789612,126.54308319091797,1743324789.970453,2.1399142742156982,2.1399142742156982,26,0.9977583885192871,-0.010382025502622128,1220000.0,9628.528398666,0.01190789882093668,2.1399142742156982,-0.022314704954624176,63.58425521850586,0.004022043198347092,0.4816720485687256,9529.8291015625,0.01367832999676466,94.46461486816406,0.00011700000322889537,0.9977583885192871,-2.4195568561553955,0.9977583885192871,1.4433326721191406,9.960000038146973,0.7256041169166565,-0.012391381897032261,60,61,-0.24110539257526398,158.04893493652344,0,1000,-0.20490700006484985
0.032138824462890625,0.49411118030548096,206.28900146484375,1743324887.0006013,2.1685612201690674,2.1685612201690674,1,1.0008947849273682,0.035538104362785816,1240000.0,9799.241090127,0.010042418725788593,2.1685612201690674,0.01322339940816164,2.21600341796875,-0.0018654800951480865,3.9270105361938477,9626.8642578125,0.015165957622230053,94.73528289794922,0.0001140000022132881,1.0008947849273682,3.445338487625122,1.0008947849273682,1.5362000465393066,15.270000457763672,0.7137710452079773,-0.02986321412026882,61,62,0.35508590936660767,96.95136260986328,0,1000,-0.16373105347156525
0.02070668525993824,0.49236539006233215,117.20711517333984,1743325057.7130988,2.198831796646118,2.198831796646118,30,1.003218650817871,-0.04047671426087618,1260000.0,9994.720319749,0.013311967253684998,2.198831796646118,-0.02725331485271454,76.65079498291016,0.0032695485278964043,0.8002771139144897,9797.5751953125,0.015281951054930687,93.98724365234375,0.00011100000119768083,1.0032187700271606,-3.126733422279358,1.003218650817871,0.9773958921432495,18.09000015258789,0.7101905941963196,-0.011434629559516907,62,63,0.08137783408164978,170.6381072998047,0,1000,-0.02076021209359169
0.019758496433496475,0.48196107149124146,102.35663604736328,1743325253.192401,2.2301666736602783,2.2301666736602783,40,0.998387336730957,0.011160872876644135,1280000.0,10178.0667181,0.009857084602117538,2.2301666736602783,-0.016092441976070404,102.46166229248047,-0.003454882651567459,0.2876063287258148,9993.048828125,0.013738557696342468,92.93350982666016,0.00010800000018207356,0.998387336730957,-0.5126707851886749,0.998387336730957,1.0421631336212158,16.34000015258789,0.6887300610542297,0.007468794472515583,63,64,-0.2563859224319458,195.39524841308594,0,1000,0.04974304512143135
0.023603307083249092,0.4717339277267456,109.12313079833984,1743325436.5383692,2.261064052581787,2.261064052581787,35,0.997545599937439,0.0007711416110396385,1300000.0,10358.314315787,0.009918567724525928,2.261064052581787,-0.015321300365030766,89.26358032226562,6.148312240839005e-05,0.22774046659469604,10176.41015625,0.014579582959413528,94.01551055908203,0.0001049999991664663,0.997545599937439,-0.059865862131118774,0.997545599937439,1.1813098192214966,10.09000015258789,0.6670392751693726,-0.012963988818228245,64,65,-0.0175989530980587,183.27920532226562,0,1000,0.1479438990354538
0.020722221583127975,0.45816972851753235,111.00637817382812,1743325616.7859366,2.29168438911438,2.29168438911438,33,1.0013916492462158,0.0008397568017244339,1320000.0,10522.760673764,0.007053605746477842,2.29168438911438,-0.014481543563306332,84.23240661621094,-0.002864961978048086,0.23630546033382416,10356.654296875,0.01443563587963581,95.93729400634766,0.00010199999815085903,1.0013916492462158,0.008564993739128113,1.0013916492462158,0.8694477677345276,10.569999694824219,0.637866199016571,0.020459435880184174,65,66,-0.0324084535241127,180.16983032226562,0,1000,0.19485199451446533
0.02029702626168728,0.4498521387577057,121.68125915527344,1743325781.2328823,2.3210885524749756,2.3210885524749756,29,0.9984806776046753,-0.005008920095860958,1340000.0,10695.639584857,0.012840265408158302,2.3210885524749756,-0.01949046365916729,70.99295806884766,0.00578665966168046,0.3750320076942444,10521.09375,0.01502744760364294,93.37081909179688,9.899999713525176e-05,0.9984806776046753,0.13872654736042023,0.9984806776046753,1.2615077495574951,6.480000019073486,0.6195380687713623,0.039294324815273285,66,67,-0.15751278400421143,164.3638458251953,0,1000,0.15862417221069336
0.02016938477754593,0.4406090974807739,115.73493957519531,1743325954.1117613,2.3486599922180176,2.3486599922180176,32,0.9991887807846069,0.0048970626667141914,1360000.0,10866.729547496,0.008349694311618805,2.3486599922180176,-0.014593400992453098,78.1265869140625,-0.004490571096539497,0.21438372135162354,10693.978515625,0.01415220182389021,94.68196105957031,9.600000339560211e-05,0.9991887807846069,-0.16064828634262085,0.9991887807846069,1.058727502822876,3.5199999809265137,0.5988054275512695,-0.006870279088616371,67,68,-0.2693304717540741,172.80865478515625,0,1000,0.24981021881103516
0.02107473649084568,0.43319636583328247,116.94705963134766,1743326125.2017488,2.3746840953826904,2.3746840953826904,31,1.0003515481948853,0.0007157502695918083,1380000.0,11047.894081022,0.011125531978905201,2.3746840953826904,-0.01387765072286129,76.8540267944336,0.002775837667286396,0.2299521267414093,10865.06640625,0.014419094659388065,94.16346740722656,9.300000237999484e-05,1.0003515481948853,0.015568405389785767,1.0003515481948853,1.0890529155731201,3.950000047683716,0.5818085074424744,0.014802946709096432,68,69,-0.10532340407371521,171.01756286621094,0,1000,0.19982227683067322
0.020005472004413605,0.42549803853034973,110.43782043457031,1743326306.3662202,2.3992207050323486,2.3992207050323486,34,1.0032538175582886,0.004260741174221039,1400000.0,11142.434549997,0.026849128305912018,2.3992207050323486,-0.009616909548640251,86.8806381225586,0.015723596327006817,0.11848288029432297,11046.236328125,0.01451027113944292,94.21662139892578,9.000000136438757e-05,1.0032538175582886,-0.11146924644708633,1.0032538175582886,0.9043461084365845,3.5999999046325684,0.5638245940208435,-0.00373447616584599,69,70,0.1886637806892395,181.09738159179688,0,1000,-0.02008903957903385
0.02510371431708336,0.4212217926979065,211.70899963378906,1743326400.9063997,2.4225692749023438,2.4225692749023438,1,1.00144362449646,0.019040802493691444,1420000.0,11339.67387799,0.01566123589873314,2.4225692749023438,0.009423892945051193,1.9764845371246338,-0.011187892407178879,1.287213683128357,11140.7724609375,0.018504692241549492,92.49274444580078,8.70000003487803e-05,1.00144362449646,1.168730802834034,1.00144362449646,0.7584668397903442,4.199999809265137,0.5537010431289673,-0.03061988577246666,70,71,0.0741184651851654,94.46929931640625,0,1000,-0.1877700388431549
0.02009180746972561,0.4278397262096405,101.43994140625,1743326598.145709,2.44596529006958,2.44596529006958,40,1.0129811763763428,-0.04532593488693237,1440000.0,11523.676433319,0.014434591867029667,2.44596529006958,-0.03590204194188118,102.58688354492188,-0.0012266440317034721,0.5883356928825378,11338.009765625,0.01723029837012291,94.57405853271484,8.399999933317304e-05,1.0129811763763428,-0.6988779902458191,1.0129811763763428,0.6039488911628723,8.569999694824219,0.5692421793937683,-0.021301789209246635,71,72,0.19897255301475525,197.16099548339844,0,1000,-0.07130616158246994
0.020617350935935974,0.42293232679367065,108.73552703857422,1743326782.148638,2.469482660293579,2.469482660293579,35,0.9991047978401184,0.018310977146029472,1460000.0,11693.589045729,0.011689567007124424,2.469482660293579,-0.017591064795851707,89.82621765136719,-0.002745024859905243,0.3257165551185608,11522.0224609375,0.014082107692956924,94.10624694824219,8.099999831756577e-05,0.9991048574447632,-0.26261913776397705,0.9991047978401184,0.659714937210083,8.850000381469727,0.5576474666595459,-0.016372788697481155,72,73,-0.595344066619873,183.93252563476562,0,1000,-0.12875299155712128
0.02016160823404789,0.4182380437850952,117.76103973388672,1743326952.0612109,2.4932327270507812,2.4932327270507812,30,1.0021432638168335,-0.0008379202336072922,1480000.0,11879.731735695,0.01950708217918873,2.4932327270507812,-0.018428985029459,76.52094268798828,0.007817515172064304,0.37932753562927246,11691.9208984375,0.014654623344540596,93.31441497802734,7.79999973019585e-05,1.0021432638168335,0.05361098051071167,1.0021432638168335,0.6912493109703064,9.3100004196167,0.5465018153190613,0.00911606103181839,73,74,-0.11103246361017227,169.83546447753906,0,1000,-0.30406343936920166
0.020733483135700226,0.4115290939807892,107.48949432373047,1743327138.2039092,2.517235279083252,2.517235279083252,36,0.9984565377235413,0.004574061371386051,1500000.0,12054.145749924,0.010948562994599342,2.517235279083252,-0.013854923658072948,92.60157775878906,-0.008558519184589386,0.22364026308059692,11878.0634765625,0.01462316233664751,93.46305084228516,7.500000356230885e-05,0.9984565377235413,-0.15568727254867554,0.9984565377235413,0.706773579120636,9.449999809265137,0.530343770980835,-0.039825573563575745,74,75,0.018390923738479614,186.064697265625,0,1000,-0.19099551439285278
0.020317791029810905,0.40858396887779236,114.71305847167969,1743327312.6177728,2.5420873165130615,2.5420873165130615,32,1.0070041418075562,-0.017537799663841724,1520000.0,12250.101122557,0.010127149522304535,2.5420873165130615,-0.03139272332191467,80.54090881347656,-0.0008214134722948074,0.718416154384613,12052.4892578125,0.016249023377895355,93.80706787109375,7.200000254670158e-05,1.0070040225982666,0.4947758913040161,1.0070041418075562,0.6842389702796936,11.90999984741211,0.5228932499885559,-0.012885830365121365,75,76,0.0296986885368824,174.3480682373047,0,1000,-0.10544765740633011
0.01565798744559288,0.39966079592704773,102.10387420654297,1743327508.5732286,2.5684494972229004,2.5684494972229004,40,1.0150892734527588,-0.0007623545825481415,1540000.0,12431.485025703,0.01562567614018917,2.5684494972229004,-0.032155077904462814,101.51101684570312,0.005498526617884636,1.2100144624710083,12248.4365234375,0.014391977339982986,94.36784362792969,6.900000153109431e-05,1.0150892734527588,0.49159830808639526,1.0150892734527588,1.1979705095291138,14.970000267028809,0.5008366703987122,-0.027421534061431885,76,77,0.38169729709625244,195.8789520263672,0,1000,-0.15836229920387268
0.021822186186909676,0.39249542355537415,110.3067626953125,1743327689.9572473,2.596184253692627,2.596184253692627,34,0.9982410073280334,0.014597868546843529,1560000.0,12607.180688189,0.013075444847345352,2.596184253692627,-0.017557209357619286,86.36486053466797,-0.0025502312928438187,0.45257264375686646,12429.82421875,0.013415760360658169,94.9476318359375,6.600000051548705e-05,0.9982410669326782,-0.7574418187141418,0.9982410073280334,1.0895297527313232,15.069999694824219,0.4827476143836975,-0.05882541462779045,77,78,0.13528242707252502,181.3125457763672,0,1000,-0.12315907329320908
0.020166922360658646,0.38544270396232605,113.87430572509766,1743327865.6527843,2.625321388244629,2.625321388244629,31,0.9992721080780029,-0.0093300249427557,1580000.0,12804.472268329,0.007236066274344921,2.625321388244629,-0.026887234300374985,79.18830871582031,-0.005839378573000431,0.5176575779914856,12605.5263671875,0.014071823097765446,96.4438247680664,6.299999949987978e-05,0.9992721676826477,0.06508493423461914,0.9992721080780029,1.2754616737365723,15.829999923706055,0.4645901322364807,-0.003994843922555447,78,79,-0.18648111820220947,175.6322479248047,0,1000,0.1653357893228531
0.019205154851078987,0.3775002658367157,101.40652465820312,1743328062.944294,2.655745506286621,2.655745506286621,40,0.996910810470581,0.009883519262075424,1600000.0,13000.2348393,0.008077910169959068,2.655745506286621,-0.01700371503829956,102.25389099121094,0.0008418438956141472,0.269015371799469,12802.81640625,0.01358889788389206,94.97195434570312,5.999999848427251e-05,0.9969107508659363,-0.2486422061920166,0.996910810470581,1.092974066734314,16.0,0.44378888607025146,0.023821739479899406,79,80,0.03386509418487549,197.22596740722656,0,1000,0.2067602574825287
0.019767973572015762,0.3722016215324402,102.20088958740234,1743328258.7069721,2.686692953109741,2.686692953109741,40,1.0031466484069824,-0.002748178318142891,1620000.0,13194.015729976,0.008624098263680935,2.686692953109741,-0.01975189335644245,102.10873413085938,0.0005461880937218666,0.2635638415813446,12998.5771484375,0.014084326103329659,93.5842056274414,5.700000110664405e-05,1.0031466484069824,-0.00545153021812439,1.0031466484069824,0.9029853343963623,13.34000015258789,0.4296416938304901,0.011809715069830418,80,81,0.048227258026599884,195.69300842285156,0,1000,0.27483922243118286
0.01907789334654808,0.36359626054763794,103.25261688232422,1743328452.4877427,2.716111183166504,2.716111183166504,40,1.0006382465362549,0.005981043912470341,1640000.0,13388.279139079,0.013340611010789871,2.716111183166504,-0.01377084944397211,101.42289733886719,0.004716512747108936,0.22801631689071655,13192.3466796875,0.013684569858014584,92.27672576904297,5.400000009103678e-05,1.0006382465362549,-0.03554752469062805,1.0006382465362549,0.6128953099250793,5.260000228881836,0.40644851326942444,-0.005532579030841589,81,82,-0.10220080614089966,193.69969177246094,0,1000,0.10643833875656128
0.017555981874465942,0.3590218424797058,102.99980926513672,1743328646.7512698,2.7443249225616455,2.7443249225616455,40,1.0035728216171265,-0.004403428174555302,1660000.0,13581.9962411,0.008617169223725796,2.7443249225616455,-0.018174277618527412,100.45558166503906,-0.0047234417870640755,0.27155056595802307,13386.603515625,0.014110504649579525,93.71945190429688,5.0999999075429514e-05,1.0035728216171265,0.04353424906730652,1.0035728216171265,0.49298402667045593,5.929999828338623,0.3937818706035614,-0.024868907406926155,82,83,0.004011314362287521,194.1751251220703,0,1000,0.07798605412244797
0.018664339557290077,0.3549196720123291,103.27985382080078,1743328840.468509,2.771566867828369,2.771566867828369,40,1.005271077156067,-0.008052723482251167,1680000.0,13778.627783161,0.016588501632213593,2.771566867828369,-0.02622700110077858,101.94291687011719,0.007971332408487797,0.43495339155197144,13580.3369140625,0.014950974844396114,91.70560455322266,4.8000001697801054e-05,1.005271077156067,0.16340282559394836,1.005271077156067,0.4998784065246582,6.360000133514404,0.3823099136352539,-0.002598788356408477,83,84,0.1260002702474594,193.6486053466797,0,1000,0.08294149488210678
0.017645571380853653,0.34683921933174133,101.75302124023438,1743329037.0999405,2.7979469299316406,2.7979469299316406,40,0.9990968704223633,0.00788828358054161,1700000.0,13975.778652799,0.010222040116786957,2.7979469299316406,-0.01833871752023697,102.48548126220703,-0.006366461515426636,0.4319068491458893,13776.9560546875,0.013376020826399326,94.06878662109375,4.5000000682193786e-05,0.9990968108177185,-0.0030465424060821533,0.9990968704223633,1.019961953163147,6.400000095367432,0.35903623700141907,0.003602792276069522,84,85,-0.13063859939575195,196.5543670654297,0,1000,0.03146478161215782
0.01735849864780903,0.3421393036842346,101.48340606689453,1743329234.250606,2.824284791946411,2.824284791946411,40,1.0054999589920044,-0.01205531693994999,1720000.0,14173.645036353,0.008988489396870136,2.824284791946411,-0.03039403446018696,102.69017028808594,-0.0012335507199168205,1.0175145864486694,13974.11328125,0.014253276400268078,94.38626861572266,4.199999966658652e-05,1.0054999589920044,0.5856077373027802,1.0054999589920044,0.7142918705940247,9.220000267028809,0.34536924958229065,0.02163875475525856,85,86,0.1778896600008011,197.07655334472656,0,1000,0.08006083220243454
0.016434060409665108,0.33756694197654724,101.1246566772461,1743329432.1170723,2.8506574630737305,2.8506574630737305,40,0.9993541240692139,0.011027857661247253,1740000.0,14370.426934214,0.009734312072396278,2.8506574630737305,-0.019366176798939705,102.01212310791016,0.0007458226755261421,0.4371124804019928,14171.9677734375,0.012456399388611317,95.76350402832031,3.899999865097925e-05,0.9993541240692139,-0.5804021060466766,0.9993541240692139,0.8056420087814331,9.479999542236328,0.3320455849170685,0.014802951365709305,86,87,0.43342870473861694,197.7757110595703,0,1000,0.23376689851284027
0.015698833391070366,0.33667442202568054,101.67338562011719,1743329628.898807,2.8773691654205322,2.8773691654205322,40,1.0024480819702148,-0.007893752306699753,1760000.0,14567.479070618,0.024984896183013916,2.8773691654205322,-0.027259929105639458,102.24767303466797,0.015250584110617638,0.5835422277450562,14368.765625,0.013834047131240368,94.4605484008789,3.600000127335079e-05,1.0024480819702148,0.14642974734306335,1.0024480819702148,1.0284292697906494,10.65999984741211,0.32931241393089294,0.06773331016302109,87,88,0.19327935576438904,196.70831298828125,0,1000,0.03606829792261124
0.012184507213532925,0.3346736431121826,101.54190063476562,1743329825.9511433,2.9041244983673096,2.9041244983673096,40,1.0010677576065063,0.010938640683889389,1780000.0,14762.440622524,0.012999702244997025,2.9041244983673096,-0.01632128842175007,102.65604400634766,-0.011985193938016891,0.4126512408256531,14565.806640625,0.0113406116142869,94.3069076538086,3.300000025774352e-05,1.0010676383972168,-0.17089098691940308,1.0010677576065063,1.033126950263977,9.619999885559082,0.3232022821903229,0.01989453285932541,88,89,-0.1150098592042923,196.96302795410156,0,1000,-0.068602554500103
0.013536429964005947,0.333597868680954,102.62428283691406,1743330020.9125257,2.931569814682007,2.931569814682007,40,1.0044500827789307,-0.01316160336136818,1800000.0,14957.215957406,0.019835183396935463,2.931569814682007,-0.029482891783118248,100.86051940917969,0.006835481151938438,0.5548869967460632,14760.775390625,0.013471215032041073,94.02505493164062,2.9999999242136255e-05,1.0044500827789307,0.14223575592041016,1.0044500827789307,0.7008938789367676,12.149999618530273,0.3199247121810913,0.03384408727288246,89,90,0.07740119844675064,194.88565063476562,0,1000,-0.06867339462041855
0.01298900693655014,0.33069613575935364,102.72920989990234,1743330215.6878126,2.9586873054504395,2.9586873054504395,40,0.9977951049804688,0.012567508965730667,1820000.0,15152.610623356,0.008749522268772125,2.9586873054504395,-0.01691538281738758,99.72366333007812,-0.011085661128163338,0.2726968228816986,14955.5439453125,0.011581666767597198,94.96284484863281,2.700000004551839e-05,0.9977951049804688,-0.2821901738643646,0.9977951049804688,1.2692527770996094,8.4399995803833,0.3110227882862091,0.014921448193490505,90,91,0.10514882206916809,194.68658447265625,0,1000,-0.17128494381904602
0.011647364124655724,0.32681745290756226,102.40226745605469,1743330411.0827336,2.985504627227783,2.985504627227783,40,1.0016834735870361,0.003127072937786579,1840000.0,15349.317005923,0.0365329347550869,2.985504627227783,-0.013788309879601002,102.04019165039062,0.027783412486314774,0.19377931952476501,15150.9384765625,0.011191877536475658,93.26791381835938,2.4000000848900527e-05,1.0016834735870361,-0.0789175033569336,1.0016834735870361,0.44753721356391907,8.399999618530273,0.29934266209602356,0.036734260618686676,91,92,0.0033931508660316467,195.30816650390625,0,1000,-0.3279876708984375
0.010639257729053497,0.3231625556945801,101.71705627441406,1743330607.7891881,3.01172137260437,3.01172137260437,40,1.0040345191955566,-0.003689882345497608,1860000.0,15546.462844537,0.008300748653709888,3.01172137260437,-0.01747819222509861,102.40909576416016,-0.02823218610137701,0.1957406848669052,15347.6455078125,0.01112852431833744,94.21466827392578,2.099999983329326e-05,1.0040345191955566,0.0019613653421401978,1.0040345191955566,0.48237383365631104,7.130000114440918,0.2879197299480438,-0.03202356770634651,92,93,-0.15254813432693481,196.6238555908203,0,1000,-0.16133342683315277
0.01100433524698019,0.3226465880870819,101.4881591796875,1743330804.9349296,3.0373244285583496,3.0373244285583496,40,1.0010236501693726,0.003968348726630211,1880000.0,15741.313627672,0.008426527492702007,3.0373244285583496,-0.013509843498468399,101.97830200195312,0.00012577883899211884,0.25580716133117676,15544.7939453125,0.01110060978680849,95.08890533447266,1.8000000636675395e-05,1.0010236501693726,0.060066476464271545,1.0010236501693726,0.6540082097053528,6.840000152587891,0.28633373975753784,-0.020352983847260475,93,94,-0.1742304563522339,197.06732177734375,0,1000,-0.11866678297519684
0.010373448021709919,0.3226911425590515,102.686767578125,1743330999.7854044,3.0619056224823,3.0619056224823,40,1.0012929439544678,-0.0029723476618528366,1900000.0,15937.110035122,0.01798691228032112,3.0619056224823,-0.016482191160321236,101.22746276855469,0.009560384787619114,0.5016247630119324,15739.640625,0.010993622243404388,93.53950500488281,1.4999999621068127e-05,1.0012929439544678,0.24581760168075562,1.0012929439544678,0.7486789226531982,5.090000152587891,0.2863900661468506,-0.01698726788163185,94,95,0.2697076201438904,194.76705932617188,0,1000,-0.2297123372554779
0.008297242224216461,0.3214986324310303,102.19164276123047,1743331195.581922,3.085685968399048,3.085685968399048,40,1.0020158290863037,0.0055745188146829605,1920000.0,16133.242461224,0.00903914775699377,3.085685968399048,-0.010907672345638275,100.58226776123047,-0.00894776452332735,0.23274454474449158,15935.439453125,0.009504590183496475,95.12835693359375,1.2000000424450263e-05,1.0020158290863037,-0.2688802182674408,1.0020158290863037,0.7791410088539124,5.519999980926514,0.28254908323287964,0.015713268890976906,95,96,-0.09785128384828568,195.71072387695312,0,1000,-0.16401176154613495
0.007621758617460728,0.320139080286026,102.01716613769531,1743331391.714197,3.108640670776367,3.108640670776367,40,1.0005031824111938,0.004172130487859249,1940000.0,16331.557194433,0.009675265289843082,3.108640670776367,-0.006735541857779026,102.50755310058594,0.0006361175328493118,0.13828659057617188,16131.5693359375,0.009029654785990715,93.53778076171875,9.000000318337698e-06,1.0005031824111938,-0.0944579541683197,1.0005031824111938,0.5378546118736267,5.130000114440918,0.2781691253185272,0.04062269255518913,96,97,0.007463835179805756,196.04544067382812,0,1000,0.07208271324634552
