Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
2.1666462421417236,0.1312047243118286,106.98400115966797,1,0.03599999472498894,8.531413078308105,10,1,172.40008544921875,1.0012357234954834,0,198.250937924,-0.0060294694267213345,0.0042604259215295315,0.9895198941230774,0.23088562488555908,0,-0.0060294694267213345,0.28427425026893616,0.0958382710814476,1000,0.03599999472498894,1.0012357234954834,20000,8.01086397217432e-09,116.00922393798828,116.01025390625,63.20000076293945,0,1.4083728790283203,0.0653824731707573,0.03599999472498894,0.007452630903571844,1.0012356042861938,8.531413078308105,0.0008737322641536593,0.0003496631106827408,1746898705.9349668,-0.43856677412986755,0.007452630903571844,9.025201797485352
1.831043004989624,0.16182248294353485,72.3777847290039,2,0.07099089026451111,-2.6209611892700195,10,1,246.602294921875,0.9998418092727661,1,279.490873262,-0.0070581152103841305,0.005965298507362604,0.978657066822052,0.16905781626701355,0,-0.001028645783662796,0.296303927898407,1.680053472518921,1000,0.07099089026451111,0.9998418092727661,40000,3.8146971692576415e-10,81.10224914550781,197.16592407226562,62.599998474121094,0,1.3973499536514282,0.06621327251195908,0.07099089026451111,0.003992944024503231,0.9998417496681213,5.910451889038086,0.00011188583448529243,0.00030956807313486934,1746898787.295043,-0.5198681950569153,-0.003459686879068613,8.724441528320312
2.015989303588867,0.17651742696762085,72.54666900634766,3,0.10575117915868759,-1.9274306297302246,10,1,246.35903930664062,0.9990970492362976,2,361.324467821,-0.007428901270031929,0.0049209920689463615,0.9773306846618652,0.14407938718795776,0,-0.00037078605964779854,0.355857253074646,2.0746660232543945,1000,0.10575117915868759,0.9990970492362976,60000,-7.629394005448376e-09,81.18232727050781,278.6045227050781,54.86666488647461,0,1.3959993124008179,0.04478161782026291,0.10575117915868759,0.004535285290330648,0.9990970492362976,3.9830212593078613,0.0006385247688740492,0.00024391873739659786,1746898868.5347993,-0.2122047245502472,0.0005423412658274174,8.635627746582031
1.2805017232894897,0.2315056025981903,73.07152557373047,4,0.1406986266374588,7.590352535247803,10,1,244.5539093017578,0.9991583228111267,3,442.48147083,-0.010519088245928288,0.012197457253932953,0.9691222310066223,0.12054479122161865,0,-0.0030901869758963585,0.29644331336021423,2.518643617630005,1000,0.1406986266374588,0.9991583228111267,80000,1.5258788677030566e-09,81.78156280517578,360.44244384765625,82.8375015258789,0,1.3875259160995483,0.11901651322841644,0.1406986266374588,0.0045787980780005455,0.9991583228111267,11.573373794555664,0.0005951696657575667,0.0003519671445246786,1746898950.3686197,-0.10743442922830582,4.351278766989708e-05,8.710013389587402
1.5427016019821167,0.22067926824092865,72.39527130126953,5,0.17586863040924072,-3.7746763229370117,10,1,246.58258056640625,0.9994377493858337,4,524.596405162,-0.009934975765645504,0.008403604850172997,0.9693684577941895,0.10119602084159851,0,0.0005841124802827835,0.3404422700405121,4.287740707397461,1000,0.17586863040924072,0.9994377493858337,100000,-6.866454960174906e-09,81.10872650146484,441.60382080078125,87.87000274658203,0,1.387803077697754,0.05612881854176521,0.17586863040924072,0.005321797449141741,0.9994377493858337,7.798697471618652,0.0003975852741859853,0.0002635705750435591,1746899031.525646,-0.007134957239031792,0.0007429993711411953,8.713433265686035
1.5297318696975708,0.22635994851589203,73.4107437133789,6,0.21125680208206177,-0.14480257034301758,10,1,243.720703125,1.0002200603485107,5,606.605970596,-0.009264045394957066,0.008546707220375538,0.9750199317932129,0.09360475838184357,0,0.0006709303706884384,0.34627002477645874,5.250417709350586,1000,0.21125680208206177,1.0002200603485107,120000,-1.5258788677030566e-09,82.06114959716797,523.7138061523438,100.2699966430664,0,1.3936266899108887,0.07139276713132858,0.21125680208206177,0.008412024937570095,1.0002199411392212,7.653894901275635,0.00015560620522592217,0.00023937996593303978,1746899113.6405203,0.3135952353477478,0.0030902274884283543,8.65037727355957
1.2755141258239746,0.2502661347389221,73.2352523803711,7,0.24688270688056946,-0.35898494720458984,10,1,244.01882934570312,1.0010865926742554,6,688.376946394,-0.011342448182404041,0.012293035164475441,0.9746478199958801,0.09069559723138809,0,-0.0020784027874469757,0.3192180097103119,6.457850933074951,1000,0.24688270688056946,1.0010865926742554,140000,6.103515470812226e-09,81.96089172363281,605.7276611328125,108.38999938964844,0,1.3932307958602905,0.08124861121177673,0.24688270688056946,0.010712950490415096,1.0010865926742554,7.294909954071045,0.000768365163821727,0.00031440670136362314,1746899195.650099,0.799202561378479,0.0023009255528450012,8.725617408752441
1.28559148311615,0.2372836172580719,73.06044006347656,8,0.2827584743499756,-1.771894931793213,10,1,244.73785400390625,1.0003036260604858,7,770.087031485,-0.01108834519982338,0.01210106536746025,0.9665047526359558,0.10371335595846176,0,0.0002541029825806618,0.3050497770309448,7.269430637359619,1000,0.2827584743499756,1.0003036260604858,160000,-1.2969969986897922e-08,81.7200927734375,687.4977416992188,115.27999877929688,0,1.3848237991333008,0.0902562290430069,0.2827584743499756,0.013953332789242268,1.0003036260604858,5.523015022277832,0.00021461179130710661,0.0003623613156378269,1746899277.4210596,1.302730679512024,0.0032403822988271713,8.659619331359863
1.5388654470443726,0.20269307494163513,72.92505645751953,9,0.31862056255340576,-2.6049373149871826,10,1,244.91815185546875,1.0005630254745483,8,852.090531167,-0.008454235270619392,0.008445554412901402,0.9646766185760498,0.11300161480903625,0,0.002634109929203987,0.31191739439964294,7.958856105804443,1000,0.31862056255340576,1.0005630254745483,180000,-4.577636492086867e-09,81.6599349975586,769.20849609375,94.26000213623047,0,1.3828927278518677,0.06681395322084427,0.31862056255340576,0.010710620321333408,1.0005630254745483,2.9180777072906494,0.000398091011447832,0.0002965523162856698,1746899359.1311593,1.6454013586044312,-0.0032427124679088593,8.734855651855469
1.309287190437317,0.23119720816612244,73.24433898925781,10,0.35429057478904724,0.4322059154510498,10,1,244.06024169921875,1.0005385875701904,9,933.846768784,-0.010866165161132812,0.011667014099657536,0.9561455845832825,0.14781300723552704,0,-0.00241192989051342,0.3027035593986511,8.045619010925293,1000,0.35429057478904724,1.0005385875701904,200000,2.0599363992346298e-08,81.94698333740234,851.2100830078125,85.05999755859375,0,1.374029517173767,0.09582341462373734,0.35429057478904724,0.017638035118579865,1.0005384683609009,3.350283622741699,0.00038072653114795685,0.00034857893479056656,1746899441.1346064,2.2873570919036865,0.006927414797246456,8.70262336730957
