Metrics/EpCost,_step,Value/cost,Train/Entropy,Safety/ShieldLagrangeMultiplier/Min,Misc/FinalStepNorm,Misc/gradient_norm,Train/PolicyRatio/Max,Time/Epoch,Safety/shield_adv_c,Train/KL,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Misc/H_inv_g,Loss/Loss_reward_critic,Train/StopIter,Train/PolicyStd,Time/Rollout,Value/Adv,Time/Total,Safety/shield_violation,_runtime,Misc/xHx,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Time/Update,Metrics/EpRet,Train/PolicyRatio/Min,Train/Epoch,Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,Train/LR,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,Time/FPS,Misc/Alpha,_timestamp,Value/reward,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,Safety/EpCostShield
23.3700008392334,11,3.4351141452789307,1.5722590684890747,0.3659060001373291,0.30470311641693115,0.06225358694791794,1.0015586614608765,117.04157257080078,-0.12634319067001343,0.0003105412470176816,1,0.37937355041503906,0.16362962126731873,0.020799653604626656,10,1.1662957668304443,99.5975341796875,7.629394338515283e-10,1281.204345703125,8.696024894714355,1396.49135737,0.005767655558884144,7.561087608337402,-0.0012505017220973969,17.444015502929688,2.3018124103546143,1.0015586614608765,10,-0.3080233633518219,0,0,0.37937355041503906,0.0502227246761322,0.7499761581420898,170.87945556640625,1.8621512651443481,1746569480.1076264,0.15697845816612244,0.0011021681129932404,0.37937355041503906,1000,0.3659060001373291,0.3659060001373291,1.0015586614608765,0,220000.0,81.25
25.549999237060547,12,3.3411457538604736,1.5809303522109985,0.3975493013858795,0.340681254863739,0.05322090536355972,1.0012588500976562,114.4283676147461,-0.16340434551239014,0.0002428077714284882,1,0.41117215156555176,0.19476474821567535,0.02645438350737095,10,1.1765280961990356,97.06890869140625,2.6702879907247734e-09,1395.700439453125,9.986709594726562,1512.822429545,0.0065366243943572044,8.64185619354248,0.005654729902744293,17.359432220458984,2.5359513759613037,1.0012588500976562,11,-0.3310472071170807,0,0,0.41117215156555176,-0.02302384376525879,1.0807685852050781,174.78184509277344,1.7491936683654785,1746569594.5951304,0.22071635723114014,0.0008901414694264531,0.41117215156555176,1000,0.3975493013858795,0.3975493013858795,1.0012588500976562,0,240000.0,89.4000015258789
29.030000686645508,13,3.5934133529663086,1.5894044637680054,0.42936623096466064,0.30488699674606323,0.0945032611489296,1.0035462379455566,116.2744369506836,0.5986706018447876,0.0003059064329136163,1,0.4426892101764679,0.20405638217926025,0.038865864276885986,10,1.1863292455673218,98.59646606445312,-4.577636492086867e-09,1512.03515625,9.798765182495117,1625.232778812,0.008958845399320126,10.97370719909668,0.012411480769515038,17.677947998046875,2.9937474727630615,1.0035462379455566,12,-0.340527206659317,0,0,0.4426892101764679,-0.009479999542236328,2.331851005554199,172.00685119628906,1.494131088256836,1746569710.9262142,0.2601744532585144,0.0025075688026845455,0.4426892101764679,1000,0.42936623096466064,0.42936623096466064,1.0035462379455566,0,260000.0,82.8499984741211
25.579999923706055,14,3.4496352672576904,1.6012506484985352,0.4610673785209656,0.3247638940811157,0.06543990969657898,1.002422571182251,112.32310485839844,-0.10634879767894745,0.00027295449399389327,1,0.4737194776535034,0.19844664633274078,0.029791485518217087,10,1.2004042863845825,94.9300765991211,-1.2207030941624453e-08,1624.4127197265625,9.573034286499023,1737.533501317,0.007467607501894236,11.638152122497559,-0.0090743787586689,17.393001556396484,3.256240129470825,1.002422571182251,13,-0.365831583738327,0,0,0.4737194776535034,-0.02530437707901001,0.6644449234008789,178.05775451660156,1.6365300416946411,1746569823.3366299,0.3016768991947174,0.0017129603074863553,0.4737194776535034,1000,0.4610673785209656,0.4610673785209656,1.0024224519729614,0,280000.0,73.25
25.799999237060547,15,3.491718053817749,1.5975723266601562,0.491439551115036,0.30992674827575684,0.08184647560119629,1.0032789707183838,112.22807312011719,-0.340881884098053,0.0003051703970413655,1,0.5043653845787048,0.17907996475696564,0.03443753346800804,10,1.1958242654800415,94.85946655273438,7.629394338515283e-10,1736.7298583984375,9.844758033752441,1847.157399773,0.006677367724478245,7.399223327636719,0.004646047949790955,17.36857795715332,3.664426803588867,1.0032789707183838,14,-0.5014079213142395,0,0,0.5043653845787048,-0.13557633757591248,-4.23892879486084,178.20852661132812,1.730661153793335,1746569935.6372397,0.37808677554130554,0.0023185263853520155,0.5043653845787048,1000,0.491439551115036,0.491439551115036,1.0032788515090942,0,300000.0,37.5
22.06999969482422,16,3.0493576526641846,1.5994504690170288,0.5205381512641907,0.3274616599082947,0.07049696147441864,1.0032081604003906,109.55353546142578,-0.12701983749866486,0.00025414719129912555,1,0.5343862771987915,0.18565458059310913,0.02653728611767292,10,1.1983548402786255,91.9770278930664,1.2207030941624453e-08,1846.356201171875,7.578940391540527,1957.376853135,0.006428649183362722,5.926078796386719,-0.007900247350335121,17.57648468017578,3.6500353813171387,1.0032081604003906,15,-0.4291253089904785,0,0,0.5343862771987915,0.07228261232376099,-1.47314453125,182.5591583251953,1.7638221979141235,1746570045.2612596,0.3191966414451599,0.0022685120347887278,0.5343862771987915,1000,0.5205381512641907,0.5205381512641907,1.0032081604003906,0,320000.0,34.54999923706055
18.8700008392334,17,2.455921173095703,1.6116046905517578,0.5491869449615479,0.30709126591682434,0.06505882740020752,1.003453016281128,110.15263366699219,-0.23410135507583618,0.00029981756233610213,1,0.5635928511619568,0.1733686625957489,0.029920009896159172,10,1.2130500078201294,92.73868560791016,-3.6239622414058204e-09,1956.581787109375,6.8214006423950195,2071.566663308,0.006374347023665905,5.238663196563721,0.003382723778486252,17.413921356201172,3.948488235473633,1.003453016281128,16,-0.33331751823425293,0,0,0.5635928511619568,0.09580779075622559,-0.687415599822998,181.5662384033203,1.7713191509246826,1746570155.480695,0.411469429731369,0.002441651187837124,0.5635928511619568,1000,0.5491869449615479,0.5491869449615479,1.0034528970718384,0,340000.0,51.29999923706055
17.850000381469727,18,2.356337785720825,1.6102099418640137,0.5782070159912109,0.3022642433643341,0.0987459197640419,1.0001534223556519,114.13239288330078,0.07417413592338562,0.0003061628667637706,1,0.5920020341873169,0.20758849382400513,0.022472195327281952,10,1.2113351821899414,96.8136978149414,0.0,2070.776611328125,6.8469061851501465,2189.077274634,0.00943327508866787,6.327620983123779,-0.00744781456887722,17.31867218017578,3.7554657459259033,1.0001534223556519,17,-0.25273755192756653,0,0,0.5920020341873169,0.0805799663066864,1.0889577865600586,175.23509216308594,1.4560741186141968,1746570269.6704772,0.42697837948799133,0.00010845789802260697,0.5920020341873169,1000,0.5782070159912109,0.5782070159912109,1.0001534223556519,0,360000.0,72.75
21.020000457763672,19,2.418783664703369,1.6115115880966187,0.6085458993911743,0.3008500337600708,0.16994675993919373,1.0022830963134766,117.43372344970703,-0.6928553581237793,0.00031319481786340475,1,0.6200133562088013,0.3158377707004547,0.03672677278518677,10,1.2131353616714478,99.6864013671875,-7.629394005448376e-09,2188.2685546875,6.109311103820801,2302.901350968,0.022042347118258476,10.674330711364746,0.014254577457904816,17.747303009033203,4.1196699142456055,1.0022830963134766,18,-0.06338756531476974,0,0,0.6200133562088013,0.18934998661279678,4.346709728240967,170.30882263183594,0.9525460600852966,1746570387.181151,0.386166512966156,0.001614336739294231,0.6200133562088013,1000,0.6085458993911743,0.6085458993911743,1.0022830963134766,0,380000.0,108.19999694824219
22.149999618530273,20,2.652808904647827,1.6164007186889648,0.6385273933410645,0.31315484642982483,0.08828441798686981,1.0025854110717773,113.7631607055664,0.6105445623397827,0.00029506912687793374,1,0.6477910876274109,0.2161235213279724,0.030091742053627968,10,1.219551682472229,96.31586456298828,-7.629394005448376e-09,2302.110595703125,6.44539213180542,2417.240573377,0.009526101872324944,7.855679035186768,-0.0066350307315588,17.447269439697266,4.273126602172852,1.0025854110717773,19,-0.2973509728908539,0,0,0.6477910876274109,-0.23396340757608414,-2.8186516761779785,175.8038330078125,1.4489624500274658,1746570501.005214,0.4773711860179901,0.0018282178789377213,0.6477910876274109,1000,0.6385273933410645,0.6385273933410645,1.0025854110717773,0,400000.0,57.70000076293945
23.479999542236328,21,2.772732973098755,1.6237248182296753,0.6677842140197754,0.3238256573677063,0.06655900180339813,1.0023473501205444,114.28028869628906,-0.2666317820549011,0.00026404703385196626,1,0.6754968762397766,0.20495276153087616,0.028505748137831688,10,1.229019045829773,96.57801818847656,-3.051757735406113e-09,2416.451416015625,7.012278079986572,2530.691732711,0.008011512458324432,6.209435939788818,-0.00158599391579628,17.702247619628906,4.640593528747559,1.0023473501205444,20,-0.37368297576904297,0,0,0.6754968762397766,-0.07633200287818909,-1.6462430953979492,175.00831604003906,1.5800013542175293,1746570615.3443546,0.49811631441116333,0.0016597429057583213,0.6754968762397766,1000,0.6677842140197754,0.6677842140197754,1.0023473501205444,0,420000.0,46.150001525878906
28.760000228881836,22,2.8590586185455322,1.6287589073181152,0.6978237628936768,0.29783037304878235,0.10793666541576385,1.0005263090133667,113.39472198486328,0.5775368809700012,0.0003171434800606221,1,0.7036080360412598,0.29275140166282654,0.03358485922217369,10,1.2373018264770508,95.7048110961914,3.051757735406113e-09,2529.904052734375,7.496262550354004,2642.683656084,0.01932368054986,8.760476112365723,0.005079111084342003,17.68988800048828,4.734002113342285,1.0005263090133667,21,-0.20292095839977264,0,0,0.7036080360412598,0.17076201736927032,2.5510401725769043,176.37506103515625,1.0173490047454834,1746570728.7954922,0.4824564456939697,0.00037212856113910675,0.7036080360412598,1000,0.6978237628936768,0.6978237628936768,1.0005263090133667,0,440000.0,88.0999984741211
26.860000610351562,23,3.1696925163269043,1.6312912702560425,0.7284827828407288,0.29644879698753357,0.16574454307556152,1.0013478994369507,111.93560791015625,-1.3618190288543701,0.0003254770999774337,1,0.7319279909133911,0.2679708003997803,0.04079756140708923,10,1.2413005828857422,94.88589477539062,1.5258788677030566e-09,2641.894775390625,7.95156192779541,2754.482916168,0.016342002898454666,8.20059871673584,0.007212702184915543,17.049694061279297,5.122189998626709,1.0013478994369507,22,-0.2394055277109146,0,0,0.7319279909133911,-0.03648456931114197,-0.5598773956298828,178.6741485595703,1.10627281665802,1746570840.78752,0.5285468101501465,0.000953024544287473,0.7319279909133911,1000,0.7284827828407288,0.7284827828407288,1.0013478994369507,0,460000.0,85.94999694824219
21.049999237060547,24,2.749138116836548,1.6354631185531616,0.7577748894691467,0.32231608033180237,0.07476348429918289,1.0019811391830444,111.74173736572266,-0.790145754814148,0.00025858732988126576,1,0.7599274516105652,0.21052618324756622,0.030320098623633385,10,1.2474708557128906,94.22212219238281,7.629394005448376e-09,2753.694091796875,6.437322616577148,2866.797348671,0.008532529696822166,4.734621524810791,-0.010477462783455849,17.519588470458984,4.598422050476074,1.0019811391830444,23,-0.41871407628059387,0,0,0.7599274516105652,-0.17930854856967926,-3.465977191925049,178.98414611816406,1.5310022830963135,1746570952.5866525,0.4965270459651947,0.001400848850607872,0.7599274516105652,1000,0.7577748894691467,0.7577748894691467,1.0019811391830444,0,480000.0,31.399999618530273
21.260000228881836,25,2.5385823249816895,1.6293754577636719,0.7868776917457581,0.2984376847743988,0.13296480476856232,1.0007922649383545,112.2431640625,-0.6655899286270142,0.000323539279634133,1,0.7876737713813782,0.26100581884384155,0.033354099839925766,10,1.241534948348999,95.04511260986328,-2.6702879907247734e-09,2865.994384765625,6.603736877441406,2978.378520894,0.01529757957905531,5.273044586181641,0.0030340012162923813,17.198036193847656,4.641561508178711,1.0007922649383545,24,-0.3004590570926666,0,0,0.7876737713813782,0.11825501918792725,0.5384230613708496,178.1845703125,1.1434139013290405,1746571064.90117,0.5250865817070007,0.0005602159071713686,0.7876737713813782,1000,0.7868776917457581,0.7868776917457581,1.000792145729065,0,500000.0,58.099998474121094
21.040000915527344,26,2.7583963871002197,1.6298980712890625,0.8154478073120117,0.3180457055568695,0.07469110190868378,1.0006792545318604,111.1773910522461,-0.0633389949798584,0.00027920451248064637,1,0.8151862025260925,0.23941493034362793,0.035793378949165344,10,1.2421832084655762,94.13922882080078,5.340575981449547e-09,2977.2421875,6.327234745025635,3094.108547703,0.011333211325109005,6.780224800109863,0.0024392791092395782,17.03814697265625,4.896883487701416,1.0006792545318604,25,-0.3268352448940277,0,0,0.8151862025260925,-0.026376187801361084,1.5071802139282227,179.89268493652344,1.328428864479065,1746571176.4823613,0.5617092251777649,0.00048024929128587246,0.8151862025260925,1000,0.8154478073120117,0.8154478073120117,1.0006791353225708,0,520000.0,48.04999923706055
20.459999084472656,27,3.247303009033203,1.6276260614395142,0.8448888063430786,0.3131636679172516,0.13933837413787842,1.000717043876648,115.67744445800781,-0.38257843255996704,0.00029244611505419016,1,0.8424468040466309,0.32984864711761475,0.04152083769440651,10,1.2391988039016724,98.1983871459961,8.392333938900265e-09,3093.32275390625,7.378246784210205,3207.766432086,0.022187910974025726,8.71885871887207,0.005727458745241165,17.47903823852539,5.132211685180664,1.000717043876648,26,-0.20210297405719757,0,0,0.8424468040466309,0.12473227083683014,1.938633918762207,172.89454650878906,0.9494162797927856,1746571292.2124155,0.5552046298980713,0.0005069984472356737,0.8424468040466309,1000,0.8448888063430786,0.8448888063430786,1.000717043876648,0,540000.0,86.0
20.049999237060547,28,2.9256515502929688,1.6371655464172363,0.8745250701904297,0.3103381395339966,0.12779007852077484,1.0013866424560547,113.60094451904297,-0.0024596452713012695,0.00028120665228925645,1,0.8694546222686768,0.3049033582210541,0.04079031944274902,10,1.2525376081466675,95.97692108154297,-6.103515470812226e-09,3206.97705078125,8.321155548095703,3319.711334463,0.019305624067783356,7.802219867706299,-0.000730518251657486,17.623991012573242,5.377801418304443,1.0013866424560547,27,-0.3504617214202881,0,0,0.8694546222686768,-0.14835874736309052,-0.9166388511657715,176.05487060546875,1.017824649810791,1746571405.8701193,0.6208505630493164,0.0009805604349821806,0.8694546222686768,1000,0.8745250701904297,0.8745250701904297,1.0013866424560547,0,560000.0,68.69999694824219
22.899999618530273,29,2.7311346530914307,1.635952353477478,0.9039175510406494,0.3272566795349121,0.11345154792070389,1.0010156631469727,111.88065338134766,0.6161862015724182,0.0002744818339124322,1,0.8965247869491577,0.3099360167980194,0.04925321415066719,10,1.2513480186462402,94.868896484375,-2.2888182460434336e-09,3318.9208984375,7.396773338317871,3429.749252358,0.01793893799185753,7.65954065322876,0.008462894707918167,17.011737823486328,6.009471416473389,1.0010156631469727,28,-0.3581009805202484,0,0,0.8965247869491577,-0.007639259099960327,-0.14267921447753906,178.7619171142578,1.0558847188949585,1746571517.815199,0.5277734994888306,0.0007182384724728763,0.8965247869491577,1000,0.9039175510406494,0.9039175510406494,1.0010156631469727,0,580000.0,56.849998474121094
21.790000915527344,30,2.5022215843200684,1.6282445192337036,0.9323144555091858,0.310234934091568,0.10493188351392746,1.0023770332336426,109.97727966308594,-0.7743477821350098,0.0003109080425929278,1,0.9235554337501526,0.2807933986186981,0.032894641160964966,10,1.2428592443466187,92.7400894165039,6.103515470812226e-09,3428.956787109375,6.824842929840088,3541.535762804,0.016384083777666092,4.646443843841553,-0.016358572989702225,17.237163543701172,5.747618198394775,1.0023770332336426,29,-0.4308432638645172,0,0,0.9235554337501526,-0.0727422833442688,-3.013096809387207,181.85574340820312,1.104851245880127,1746571627.8531566,0.585105836391449,0.0016808162909001112,0.9235554337501526,1000,0.9323144555091858,0.9323144555091858,1.0023770332336426,0,600000.0,36.75
23.1299991607666,31,2.119215965270996,1.6366733312606812,0.9608433842658997,0.3176688551902771,0.10053117573261261,1.001038908958435,111.72091674804688,0.5309559106826782,0.00027806241996586323,1,0.9506931900978088,0.30675026774406433,0.03563525527715683,10,1.2538946866989136,94.37181854248047,-4.577636492086867e-09,3540.74169921875,5.451042652130127,3652.611793955,0.018648773431777954,4.957574367523193,0.002740614116191864,17.349058151245117,5.395819664001465,1.001038908958435,30,-0.18976275622844696,0,0,0.9506931900978088,0.24108050763607025,0.3111305236816406,179.01751708984375,1.0355944633483887,1746571739.639612,0.4082755744457245,0.0007346476777456701,0.9506931900978088,1000,0.9608433842658997,0.9608433842658997,1.001038908958435,0,620000.0,62.70000076293945
19.420000076293945,32,2.2124264240264893,1.6419153213500977,0.9888926148414612,0.3150806128978729,0.18779386579990387,1.002608060836792,111.01777648925781,-0.8440399765968323,0.0002706047671381384,1,0.9775697588920593,0.313799113035202,0.03826690837740898,10,1.258643627166748,93.39762878417969,-1.2207030941624453e-08,3651.822021484375,6.379695892333984,3762.957680627,0.019837630912661552,4.899354934692383,0.0026316531002521515,17.62012481689453,5.067074775695801,1.002608060836792,31,-0.3508110046386719,0,0,0.9775697588920593,-0.16104824841022491,-0.05821943283081055,180.1513214111328,1.0040838718414307,1746571850.7155964,0.4968015253543854,0.0018441774882376194,0.9775697588920593,1000,0.9888926148414612,0.9888926148414612,1.0026079416275024,0,640000.0,47.0
22.950000762939453,33,2.1846938133239746,1.6405025720596313,1.0175297260284424,0.277760773897171,0.2014276534318924,1.0005156993865967,110.284912109375,-0.7863459587097168,0.0003450263466220349,1,1.00457763671875,0.3153988718986511,0.03926888480782509,10,1.2561699151992798,93.05831909179688,-6.103515470812226e-09,3762.1689453125,6.220687389373779,3874.002478763,0.025787442922592163,6.053760528564453,0.0010019764304161072,17.2265682220459,4.465867519378662,1.0005156993865967,32,-0.1861698478460312,0,0,1.00457763671875,0.16464115679264069,1.1544055938720703,181.3484649658203,0.8806650638580322,1746571961.0615044,0.4972812533378601,0.00036465455195866525,1.00457763671875,1000,1.0175297260284424,1.0175297260284424,1.0005155801773071,0,660000.0,73.3499984741211
18.940000534057617,34,2.180091381072998,1.6372534036636353,1.0451072454452515,0.27622726559638977,0.2148168385028839,1.000624656677246,110.98658752441406,-0.6328135132789612,0.0003412633668631315,1,1.0313079357147217,0.32480719685554504,0.039886221289634705,10,1.2516989707946777,93.6138687133789,3.051757735406113e-09,3873.2119140625,5.889641284942627,3984.361051548,0.027653377503156662,3.781792402267456,0.0006173364818096161,17.372699737548828,3.9049036502838135,1.000624656677246,33,-0.4033149480819702,0,0,1.0313079357147217,-0.21714510023593903,-2.271968126296997,180.2019500732422,0.8504344820976257,1746572072.106324,0.46600645780563354,0.00044164276914671063,1.0313079357147217,1000,1.0451072454452515,1.0451072454452515,1.000624656677246,0,680000.0,33.04999923706055
17.84000015258789,35,1.814801573753357,1.633658766746521,1.0720211267471313,0.2996511459350586,0.16104334592819214,1.002487063407898,110.29814910888672,-0.8724176287651062,0.0003130844561383128,1,1.057684063911438,0.2760663628578186,0.047030411660671234,10,1.2467705011367798,92.69061279296875,-8.77380390562621e-09,3983.56884765625,5.116929054260254,4095.447759038,0.016975590959191322,4.92441463470459,0.0071441903710365295,17.607498168945312,4.178877353668213,1.002487063407898,34,-0.30142727494239807,0,0,1.057684063911438,0.10188767313957214,1.1426222324371338,181.3267059326172,1.085431456565857,1746572182.4648113,0.429463267326355,0.0017585912719368935,1.057684063911438,1000,1.0720211267471313,1.0720211267471313,1.002487063407898,0,700000.0,39.75
