Metrics/LagrangeMultiplier/Max,Time/FPS,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Train/Epoch,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Time/Update,Train/Entropy,Train/KL,Train/PolicyRatio/Max,Metrics/EpCost,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,_runtime,Metrics/EpLen,Train/StopIter,_timestamp,Value/Adv,Train/LR,Time/Rollout,Train/PolicyRatio,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Time/Total,Loss/Loss_pi,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Metrics/EpRet,Time/Epoch,Safety/ShieldLagrangeMultiplier,Safety/shield_violation,TotalEnvSteps,Value/reward,Safety/EpCostShield,_step
1.3565187454223633,111.49425506591797,0.5635335445404053,-5.274502515792847,40,1.3147722482681274,0,1.3147722482681274,1.7063814401626587,64.53683471679688,0.8453100919723511,0.020707992836833,1.0088571310043335,10.699999809265137,0.013052222318947315,1.3565187454223633,-0.2996795545332134,0.015004480257630348,1.3565187454223633,8597.683643717,1000,20,1746568423.7736542,0.10152830183506012,0.00017699999443721026,114.84455108642578,1.0088571310043335,1.0088571310043335,0,2.319110631942749,8430.1064453125,-0.3017621338367462,NaN,-0.00506905373185873,-0.25348272919654846,179.38145446777344,1.3147722482681274,3.970320224761963,820000.0,-0.016046840697526932,14.350000381469727,41
1.3892155885696411,119.98872375488281,0.5441891551017761,-0.0233614444732666,41,1.3425077199935913,0,1.3425077199935913,1.4407105445861816,54.544986724853516,0.8104037046432495,0.022652000188827515,1.0088430643081665,8.609999656677246,0.01319212093949318,1.3892155885696411,0.0961817055940628,0.014935852959752083,1.3892155885696411,8748.471933541,1000,17,1746568590.5148032,-0.2998141348361969,0.0001740000006975606,112.13727569580078,1.0088430643081665,1.0088430643081665,0,2.2957491874694824,8596.8564453125,-0.2055804282426834,NaN,0.0001398986205458641,-0.43190184235572815,166.6823272705078,1.3425077199935913,3.767493724822998,840000.0,-0.020076902583241463,23.600000381469727,42
1.4210467338562012,132.68878173828125,0.5506824254989624,1.687567949295044,42,1.372070074081421,0,1.372070074081421,1.1714962720870972,41.98725509643555,0.8222998380661011,0.02036922797560692,0.9975465536117554,8.819999694824219,0.012957234866917133,1.4210467338562012,0.37522947788238525,0.01640072837471962,1.4210467338562012,8939.531646737,1000,13,1746568741.3031273,0.1248297244310379,0.00017100000695791095,108.74130249023438,0.9975465536117554,0.9975465536117554,0,3.9833171367645264,8747.64453125,0.16964904963970184,NaN,-0.000234886072576046,-0.28001752495765686,150.7286376953125,1.372070074081421,3.1716785430908203,860000.0,-0.0443057119846344,63.900001525878906,43
1.4522534608840942,104.7171401977539,0.5524716377258301,-1.2823712825775146,43,1.400873064994812,0,1.400873064994812,1.4262763261795044,80.29133605957031,0.8255723714828491,0.022422978654503822,1.004269003868103,9.5,0.014407886192202568,1.4522534608840942,-0.31828048825263977,0.01488356664776802,1.4522534608840942,9122.60419451,1000,25,1746568932.3628614,-0.14274862408638,0.00016799999866634607,110.69927978515625,1.004269003868103,1.004269003868103,0,2.7009458541870117,8938.6953125,-0.14863143861293793,NaN,0.0014506513252854347,-0.19135481119155884,190.99070739746094,1.400873064994812,3.304325819015503,880000.0,0.004583584610372782,26.0,44
1.4828053712844849,109.31730651855469,0.5469449162483215,0.12924957275390625,44,1.430357813835144,0,1.430357813835144,1.2186195850372314,68.1899185180664,0.81552654504776,0.020176881924271584,1.0031764507293701,9.050000190734863,0.020260389894247055,1.4828053712844849,0.13597799092531204,0.016065310686826706,1.4828053712844849,9310.316566734,1000,21,1746569115.4345863,0.21583864092826843,0.00016500000492669642,114.76367950439453,1.0031764507293701,1.0031764507293701,0,2.830195426940918,9121.716796875,-0.012653447687625885,NaN,0.005852503702044487,-0.2623758018016815,182.9536590576172,1.430357813835144,3.587667226791382,900000.0,0.022674523293972015,46.54999923706055,45
1.5127136707305908,106.58488464355469,0.5365875959396362,-0.9518160820007324,45,1.458656907081604,0,1.458656907081604,1.1594982147216797,74.08475494384766,0.796364963054657,0.021097742021083832,1.0065691471099854,8.779999732971191,0.011290090158581734,1.5127136707305908,-0.15982947498559952,0.014392824843525887,1.5127136707305908,9483.144509224,1000,23,1746569303.1478097,0.1324836164712906,0.00016199999663513154,113.55905151367188,1.0065691471099854,1.0065691471099854,0,1.8783793449401855,9309.4931640625,-0.1724829226732254,NaN,-0.008970299735665321,-0.10214918106794357,187.6438751220703,1.458656907081604,3.0305464267730713,920000.0,0.00337579776532948,19.799999237060547,46
1.5421537160873413,115.76922607421875,0.5236606597900391,0.25467371940612793,46,1.4864535331726074,0,1.4864535331726074,0.928291380405426,64.56565856933594,0.7720081210136414,0.021945254877209663,1.0048617124557495,9.239999771118164,0.011596210300922394,1.5421537160873413,0.05599318444728851,0.015666507184505463,1.5421537160873413,9664.239869484,1000,20,1746569475.9757373,-0.13064192235469818,0.00015900000289548188,108.19176483154297,1.0048617124557495,1.0048617124557495,0,2.1330530643463135,9482.3056640625,-0.11648973822593689,NaN,0.0003061201423406601,-0.09381213039159775,172.75747680664062,1.4864535331726074,3.1345231533050537,940000.0,-0.01056238729506731,27.700000762939453,47
1.5712114572525024,110.47782897949219,0.5232486724853516,1.032372236251831,47,1.5153895616531372,0,1.5153895616531372,0.6755785942077637,66.43618774414062,0.7712364792823792,0.02089967578649521,1.001617670059204,9.380000114440918,0.009626583196222782,1.5712114572525024,0.17121495679020882,0.01598159596323967,1.5712114572525024,9839.907790125,1000,21,1746569657.070997,-0.06657736748456955,0.000155999994603917,114.59553527832031,1.001617670059204,1.001617670059204,0,3.1654253005981445,9663.408203125,0.05472521856427193,NaN,-0.0019696271046996117,-0.1417224109172821,181.03179931640625,1.5153895616531372,3.2716171741485596,960000.0,0.014381335116922855,51.45000076293945,48
1.5998313426971436,113.90650177001953,0.5179612636566162,0.4318814277648926,48,1.5436393022537231,0,1.5436393022537231,1.73679780960083,60.82156753540039,0.7610631585121155,0.02028924599289894,1.0065045356750488,8.9399995803833,0.010367426089942455,1.5998313426971436,-0.3332078643143177,0.014360045082867146,1.5998313426971436,9999.595342296,1000,19,1746569832.739064,0.13007527589797974,0.00015300000086426735,114.7609634399414,1.0065044164657593,1.0065045356750488,0,3.597306728363037,9839.0615234375,-0.2784826457500458,NaN,0.0007408428937196732,-0.1559850573539734,175.5825958251953,1.5436393022537231,4.553098201751709,980000.0,-0.0005602618330158293,25.950000762939453,49
1.6281459331512451,125.31196594238281,0.5113240480422974,-0.8345291614532471,49,1.5714553594589233,0,1.5714553594589233,0.8699720501899719,53.729591369628906,0.7481289505958557,0.020284384489059448,1.002285361289978,9.289999961853027,0.02676074579358101,1.6281459331512451,0.21066105365753174,0.015403683297336102,1.6281459331512451,10142.529788251,1000,17,1746569992.426655,0.03868325054645538,0.0001500000071246177,105.87202453613281,1.002285361289978,1.002285361289978,0,2.76277756690979,9998.7412109375,-0.06782159209251404,NaN,0.016393319703638554,-0.32173579931259155,159.6016845703125,1.5714553594589233,2.6223132610321045,1000000.0,-0.014102621003985405,28.450000762939453,50
1.6576523780822754,139.97727966308594,0.5158465504646301,3.294275999069214,50,1.6014848947525024,0,1.6014848947525024,0.9838425517082214,34.69253158569336,0.7568538784980774,0.020765898749232292,0.9979264736175537,15.880000114440918,0.01680402271449566,1.6576523780822754,0.3049134463071823,0.016853729262948036,1.6576523780822754,10314.743963894,1000,11,1746570135.361099,0.05626129359006882,0.00014699999883305281,108.187744140625,0.9979264140129089,0.9979264736175537,0,6.057053565979004,10141.7060546875,0.23709185421466827,NaN,-0.00995672307908535,-0.37725165486335754,142.8803253173828,1.6014848947525024,3.080199956893921,1020000.0,-0.02651313692331314,68.5999984741211,51
1.6882485151290894,116.17398834228516,0.5109035968780518,-3.2223267555236816,51,1.629958987236023,0,1.629958987236023,0.7393149137496948,63.89023971557617,0.7470815181732178,0.02016288973391056,1.0066813230514526,16.040000915527344,0.031276870518922806,1.6882485151290894,-0.4744808226823807,0.01496968511492014,1.6882485151290894,10482.40701691,1000,20,1746570307.5751972,0.1289772093296051,0.00014400000509340316,108.2652587890625,1.0066813230514526,1.0066813230514526,0,2.8347268104553223,10313.91796875,-0.2373889684677124,NaN,0.014472847804427147,-0.5261625051498413,172.15557861328125,1.629958987236023,3.1309852600097656,1040000.0,0.005928458645939827,15.550000190734863,52
1.7193355560302734,119.32603454589844,0.502225935459137,-0.0553281307220459,52,1.6577353477478027,0,1.6577353477478027,0.8198789954185486,60.05912399291992,0.7299306988716125,0.02045598439872265,1.004140853881836,13.779999732971191,0.014117968268692493,1.7193355560302734,0.11334472894668579,0.0153908496722579,1.7193355560302734,10655.914305137,1000,19,1746570475.2383351,0.019146710634231567,0.00014099999680183828,107.54883575439453,1.004140853881836,1.004140853881836,0,2.7793986797332764,10481.5830078125,-0.12404423952102661,NaN,-0.017158902250230312,-0.5970720648765564,167.60801696777344,1.6577353477478027,2.847787380218506,1060000.0,-0.04563843831419945,25.149999618530273,53
1.750901699066162,115.30640411376953,0.4955436587333679,-0.3923625946044922,53,1.684524416923523,0,1.684524416923523,0.7420347929000854,63.61313247680664,0.7164579033851624,0.020065726712346077,1.0048772096633911,13.960000038146973,0.011694510467350483,1.750901699066162,0.03748493641614914,0.01479340996593237,1.750901699066162,10784.787944332,1000,20,1746570648.7456007,0.20615728199481964,0.00013800000306218863,109.83770751953125,1.0048772096633911,1.0048772096633911,0,2.387036085128784,10655.0888671875,-0.08655930310487747,NaN,-0.0024234578013420105,-0.6727570295333862,173.45089721679688,1.684524416923523,2.099914073944092,1080000.0,-0.08725395798683167,20.200000762939453,54
1.7830159664154053,155.2586669921875,0.49386733770370483,1.9346425533294678,54,1.711379051208496,0,1.711379051208496,1.067080020904541,15.960025787353516,0.7130907773971558,0.021842636168003082,1.000333309173584,14.520000457763672,0.01083314511924982,1.7830159664154053,0.050836481153964996,0.015225352719426155,1.7830159664154053,10975.628943201,1000,5,1746570777.6191833,-0.17086869478225708,0.00013499999477062374,112.85719299316406,1.0003331899642944,1.000333309173584,0,4.321678638458252,10783.9638671875,-0.035722821950912476,NaN,-0.0008613653481006622,-0.388833224773407,128.81727600097656,1.711379051208496,2.9986319541931152,1100000.0,-0.031111571937799454,33.20000076293945,55
1.8141125440597534,104.83086395263672,0.4912146329879761,-2.4675363302230835,55,1.737355351448059,0,1.737355351448059,0.8375656008720398,82.49876403808594,0.7076385617256165,0.02120373398065567,1.0062479972839355,7.78000020980835,0.012448400259017944,1.8141125440597534,-0.05780809372663498,0.015367502346634865,1.8141125440597534,11144.379604325,1000,26,1746570968.46014,0.09613355249166489,0.0001320000010309741,108.28469848632812,1.0062479972839355,1.0062479972839355,0,1.8541423082351685,10974.8037109375,-0.09353091567754745,NaN,0.0016152551397681236,-0.2817893326282501,190.78350830078125,1.737355351448059,2.182070732116699,1120000.0,-0.03532034903764725,20.350000381469727,56
1.8442152738571167,118.55471801757812,0.4826520085334778,0.2603827714920044,56,1.7634011507034302,0,1.7634011507034302,0.8857207298278809,60.57109451293945,0.6900063753128052,0.02055429480969906,1.0046818256378174,7.440000057220459,0.010419406928122044,1.8442152738571167,0.05387938767671585,0.015264579094946384,1.8442152738571167,11329.531548408,1000,19,1746571137.2108138,-0.03464747592806816,0.0001289999927394092,108.12732696533203,1.0046818256378174,1.0046818256378174,0,2.114525079727173,11143.55859375,-0.039651528000831604,NaN,-0.0020289933308959007,-0.07195474952459335,168.69847106933594,1.7634011507034302,2.7152795791625977,1140000.0,-0.020306555554270744,31.850000381469727,57
1.8733686208724976,108.08055114746094,0.47846323251724243,-0.012393712997436523,57,1.7886602878570557,0,1.7886602878570557,0.7104659080505371,82.15701293945312,0.6812158823013306,0.020950471982359886,1.004586100578308,7.199999809265137,0.015908457338809967,1.8733686208724976,-0.06286796927452087,0.015553583391010761,1.8733686208724976,11511.252284005,1000,26,1746571322.362699,0.0747695118188858,0.00012599999899975955,102.89007568359375,1.004586100578308,1.004586100578308,0,2.1021313667297363,11328.6591796875,-0.10251949727535248,NaN,0.005489050410687923,0.026010269299149513,185.04718017578125,1.7886602878570557,2.283724308013916,1160000.0,-0.007402375806123018,20.399999618530273,58
1.901220440864563,110.09918212890625,0.4634208083152771,-0.9512760639190674,58,1.8118102550506592,0,1.8118102550506592,0.5213738083839417,76.20530700683594,0.6491543650627136,0.020174436271190643,1.0102461576461792,5.380000114440918,0.011306150816380978,1.901220440864563,-0.06906546652317047,0.015081274323165417,1.901220440864563,11668.354617516,1000,24,1746571504.0835905,0.24264924228191376,0.0001230000052601099,105.44903564453125,1.0102460384368896,1.0102461576461792,0,1.150855302810669,11510.4169921875,-0.17158496379852295,NaN,-0.004602306522428989,0.057895950973033905,181.65438842773438,1.8118102550506592,1.6014423370361328,1180000.0,-0.026680486276745796,2.700000047683716,59
1.9279072284698486,127.34956359863281,0.45957425236701965,0.5375238656997681,59,1.834972620010376,0,1.834972620010376,0.6438884139060974,47.33168029785156,0.6410295963287354,0.02072528377175331,1.0014665126800537,5.409999847412109,0.01606612838804722,1.9279072284698486,0.17913463525474072,0.01623636856675148,1.9279072284698486,11781.114958881,1000,15,1746571661.185378,0.16244883835315704,0.00011999999696854502,109.71630859375,1.0014665126800537,1.0014665126800537,0,1.688379168510437,11667.5322265625,0.007549671456217766,NaN,0.004759977571666241,-0.050003889948129654,157.0480499267578,1.834972620010376,1.872570276260376,1200000.0,0.008562284521758556,26.950000762939453,60
1.9541091918945312,177.46099853515625,0.4596993923187256,8.301403164863586,60,1.8596770763397217,0,1.8596770763397217,1.027177333831787,3.072932004928589,0.641278088092804,0.028225138783454895,0.9978269338607788,7.650000095367432,0.012762731872498989,1.9541091918945312,0.09497147239744663,0.015418904833495617,1.9541091918945312,11935.606162103,1000,1,1746571773.9463089,0.3234490156173706,0.00011700000322889537,109.6278305053711,0.9978269338607788,0.9978269338607788,0,9.989782333374023,11780.29296875,0.1025211438536644,NaN,-0.0033033965155482292,-0.15015839040279388,112.70082092285156,1.8596770763397217,3.1191883087158203,1220000.0,0.007435874082148075,47.45000076293945,61
1.9797505140304565,129.5027313232422,0.4664033055305481,-7.679022312164307,61,1.885347843170166,0,1.885347843170166,1.0520459413528442,47.67183303833008,0.655631959438324,0.02049095928668976,0.998445987701416,7.130000114440918,0.0142345130443573,1.9797505140304565,-0.048610035330057144,0.015607249923050404,1.9797505140304565,12119.837677763,1000,15,1746571928.4372559,-0.2085895836353302,0.0001140000022132881,106.76500701904297,0.998445987701416,0.998445987701416,0,2.310760021209717,11934.783203125,0.053911108523607254,NaN,0.0014717811718583107,-0.21111881732940674,154.4368896484375,1.885347843170166,2.6656906604766846,1240000.0,-0.04206386208534241,41.70000076293945,62
2.004575729370117,108.59916687011719,0.4622993767261505,-0.13756752014160156,62,1.910147786140442,0,1.910147786140442,1.027663230895996,75.85933685302734,0.6467856764793396,0.020021218806505203,1.0075502395629883,5.889999866485596,0.028986262157559395,2.004575729370117,-0.2878824509680271,0.014646715484559536,2.004575729370117,12308.480469064,1000,24,1746572112.6689668,-0.044160522520542145,0.00011100000119768083,108.30409240722656,1.0075502395629883,1.0075502395629883,0,2.1731925010681152,12119.001953125,-0.23397134244441986,NaN,0.014751749113202095,-0.44460636377334595,184.16348266601562,1.910147786140442,3.3446948528289795,1260000.0,-0.010270961560308933,18.649999618530273,63
2.029073476791382,106.05340576171875,0.455356627702713,0.0254669189453125,63,1.9348351955413818,0,1.9348351955413818,0.7933912873268127,76.5809097290039,0.6313190460205078,0.020690767094492912,1.0032894611358643,7.460000038146973,0.01629246212542057,2.029073476791382,0.16668929904699326,0.015247496776282787,2.029073476791382,12501.334375159,1000,24,1746572301.3117213,0.1605905443429947,0.00010800000018207356,112.00323486328125,1.0032894611358643,1.0032894611358643,0,2.1986594200134277,12307.6552734375,-0.0672820433974266,NaN,-0.012693800032138824,-0.6068522930145264,188.58424377441406,1.9348351955413818,2.5425069332122803,1280000.0,-0.0428970642387867,27.200000762939453,64
2.053079605102539,103.73707580566406,0.44800683856010437,-0.3293192386627197,64,1.9588004350662231,0,1.9588004350662231,0.7504721879959106,83.16478729248047,0.6149228811264038,0.02041354589164257,1.0040303468704224,6.670000076293945,0.01365717127919197,2.053079605102539,-0.042811669409275055,0.015363608486950397,2.053079605102539,12681.681269051,1000,26,1746572494.165484,-0.186242014169693,0.0001049999991664663,109.6302261352539,1.004030466079712,1.0040303468704224,0,1.869340181350708,12500.5068359375,-0.11009371280670166,NaN,-0.0026352908462285995,-0.6390239000320435,192.79510498046875,1.9588004350662231,2.28589129447937,1300000.0,-0.07242868840694427,19.200000762939453,65
2.0760340690612793,110.93311309814453,0.437246173620224,-0.32020604610443115,65,1.9819786548614502,0,1.9819786548614502,0.7357713580131531,66.77064514160156,0.5903104543685913,0.021047502756118774,1.0056853294372559,4.340000152587891,0.009501825086772442,2.0760340690612793,-0.012798383831977844,0.014749031513929367,2.0760340690612793,12849.66552488,1000,21,1746572674.5125258,0.17500877380371094,0.00010199999815085903,113.51811981201172,1.0056853294372559,1.0056853294372559,0,1.5491341352462769,12680.8623046875,-0.1228920966386795,NaN,-0.004155346192419529,-0.639963686466217,180.288818359375,1.9819786548614502,2.352214813232422,1320000.0,-0.06416890770196915,17.450000762939453,66
2.098170518875122,119.09800720214844,0.4292708933353424,0.45852935314178467,66,2.0050461292266846,0,2.0050461292266846,0.6260544657707214,63.918216705322266,0.5718749761581421,0.020388687029480934,1.0035576820373535,4.820000171661377,0.01364942453801632,2.098170518875122,0.02835766226053238,0.015033370815217495,2.098170518875122,13044.958368281,1000,20,1746572842.4967773,-0.18164491653442383,9.899999713525176e-05,104.01065063476562,1.0035576820373535,1.0035576820373535,0,2.0076634883880615,12848.8427734375,-0.09453443437814713,NaN,0.004147599451243877,-0.6683698296546936,167.92892456054688,2.0050461292266846,2.5544958114624023,1340000.0,-0.07457394152879715,24.850000381469727,67
2.1195857524871826,102.45101928710938,0.4168260395526886,-0.3703937530517578,67,2.026712417602539,0,2.026712417602539,0.6416155695915222,82.7575454711914,0.5421239137649536,0.02151815965771675,1.010428547859192,4.869999885559082,0.02453230507671833,2.1195857524871826,-0.2160707637667656,0.014703333377838135,2.1195857524871826,13238.778082112,1000,26,1746573037.7895756,0.06379570066928864,9.600000339560211e-05,112.4576187133789,1.010428547859192,1.010428547859192,0,1.6372697353363037,13044.11328125,-0.3106051981449127,NaN,0.010882880538702011,-0.7279565930366516,195.21524047851562,2.026712417602539,3.308880090713501,1360000.0,-0.07542533427476883,8.850000381469727,68
2.1400978565216064,103.21993255615234,0.40536245703697205,-0.2679116725921631,68,2.047543525695801,0,2.047543525695801,0.44456133246421814,80.1669921875,0.5139882564544678,0.021283959969878197,1.0064696073532104,3.930000066757202,0.01595720462501049,2.1400978565216064,0.17573262751102448,0.015156503766775131,2.1400978565216064,13423.945939109,1000,25,1746573231.6093445,-0.07969483733177185,9.300000237999484e-05,113.59395599365234,1.0064697265625,1.0064696073532104,0,1.3693580627441406,13237.9541015625,-0.13487257063388824,NaN,-0.00857510045170784,-0.5952144265174866,193.7610321044922,2.047543525695801,2.1065239906311035,1380000.0,-0.06918852031230927,14.0,69
2.159669876098633,108.05040740966797,0.39603155851364136,-0.23002183437347412,69,2.0671041011810303,0,2.0671041011810303,0.463654100894928,79.62596893310547,0.49023786187171936,0.02019767463207245,1.0091816186904907,3.4700000286102295,0.017519289627671242,2.159669876098633,-0.01099570095539093,0.015036721713840961,2.159669876098633,13622.949827305,1000,25,1746573416.7771406,-0.12104761600494385,9.000000136438757e-05,105.4727554321289,1.0091816186904907,1.0091816186904907,0,1.1393362283706665,13423.109375,-0.14586827158927917,NaN,0.0015620850026607513,-0.6663575768470764,185.09878540039062,2.0671041011810303,1.7330679893493652,1400000.0,-0.1152445450425148,7.849999904632568,70
2.1785318851470947,100.5391616821289,0.39173051714897156,-0.07983779907226562,70,2.0865280628204346,0,2.0865280628204346,0.4345040023326874,91.88431549072266,0.4790772497653961,0.023822704330086708,1.004561185836792,3.9600000381469727,0.016895873472094536,2.1785318851470947,0.09230953827500343,0.015801161527633667,2.1785318851470947,13804.353118422,1000,29,1746573615.7810698,-0.25465354323387146,8.70000003487803e-05,107.04307556152344,1.004561185836792,1.004561185836792,0,1.0594984292984009,13622.1083984375,-0.05355873331427574,NaN,-0.0006234161555767059,-0.8180356025695801,198.92745971679688,2.0865280628204346,1.7868092060089111,1420000.0,-0.1040813997387886,19.799999237060547,71
2.196977376937866,110.2882308959961,0.38724571466445923,0.7226780652999878,71,2.1057775020599365,0,2.1057775020599365,0.5389537215232849,76.95674896240234,0.4674227833747864,0.020554574206471443,1.0019150972366333,4.75,0.01488478109240532,2.196977376937866,-0.039273638278245926,0.015399688854813576,2.196977376937866,13975.538336646,1000,24,1746573797.1843643,0.01738636940717697,8.399999933317304e-05,104.38621520996094,1.0019149780273438,1.0019150972366333,0,1.7821764945983887,13803.5263671875,-0.09283237159252167,NaN,-0.0020110923796892166,-0.9166439771652222,181.343017578125,2.1057775020599365,2.123736619949341,1440000.0,-0.10323741286993027,19.100000381469727,72
2.215013027191162,116.87175750732422,0.3862302005290985,0.05640244483947754,72,2.1250455379486084,0,2.1250455379486084,0.5896097421646118,63.620506286621094,0.4646989107131958,0.020409509539604187,1.0025793313980103,4.610000133514404,0.009274614974856377,2.215013027191162,0.060864560306072235,0.014706787653267384,2.215013027191162,14153.701303656,1000,20,1746573968.3695302,0.08537028729915619,8.099999831756577e-05,107.50714874267578,1.0025793313980103,1.0025793313980103,0,1.8385789394378662,13974.71484375,-0.03196781128644943,NaN,-0.0056101661175489426,-0.7255017161369324,171.12774658203125,2.1250455379486084,1.8755066394805908,1460000.0,-0.08124715834856033,21.100000381469727,73
2.2326133251190186,112.29090118408203,0.38535335659980774,-0.09875774383544922,73,2.144725799560547,0,2.144725799560547,0.3997926414012909,69.26979064941406,0.4628927409648895,0.02016036957502365,1.0043292045593262,4.360000133514404,0.012477115727961063,2.2326133251190186,0.028730800142511725,0.015412567183375359,2.2326133251190186,14350.021374084,1000,22,1746574146.5326047,0.07039564847946167,7.79999973019585e-05,108.8389663696289,1.0043292045593262,1.0043292045593262,0,1.739821195602417,14152.87890625,-0.003237011143937707,NaN,0.0032025007531046867,-0.6673895120620728,178.1088104248047,2.144725799560547,1.8801612854003906,1480000.0,-0.07917304337024689,25.700000762939453,74
2.2505054473876953,101.90421295166016,0.386162668466568,0.8080849647521973,74,2.1648073196411133,0,2.1648073196411133,0.4469975531101227,91.75096893310547,0.465011864900589,0.020093495026230812,1.0011024475097656,6.760000228881836,0.017554856836795807,2.2505054473876953,0.015493812272325158,0.015742160379886627,2.2505054473876953,14531.419410486,1000,29,1746574342.8525894,-0.07268990576267242,7.500000356230885e-05,104.51168823242188,1.0011024475097656,1.0011024475097656,0,2.5479061603546143,14349.1962890625,0.012256801128387451,NaN,0.0050777411088347435,-0.6921661496162415,196.2627410888672,2.1648073196411133,1.7557052373886108,1500000.0,-0.08045414835214615,25.950000762939453,75
2.2684884071350098,110.28890991210938,0.37916699051856995,-1.1118862628936768,75,2.1838667392730713,0,2.1838667392730713,0.29162806272506714,78.84253692626953,0.44656896591186523,0.021544402465224266,1.0052107572555542,6.119999885559082,0.018322795629501343,2.2684884071350098,-0.12383125722408295,0.014074232429265976,2.2684884071350098,14729.299152538,1000,25,1746574524.2505643,-0.08660614490509033,7.200000254670158e-05,102.499267578125,1.0052108764648438,1.0052107572555542,0,1.4360198974609375,14530.595703125,-0.1115744560956955,NaN,0.0007679387927055359,-0.7752434015274048,181.34190368652344,2.1838667392730713,1.5377346277236938,1520000.0,-0.09803347289562225,9.75,76
2.2862210273742676,101.10155487060547,0.3784177303314209,0.35381484031677246,76,2.204793691635132,0,2.204793691635132,0.757095992565155,85.45590209960938,0.44503897428512573,0.02054220624268055,0.9994434118270874,4.929999828338623,0.01969139650464058,2.2862210273742676,0.19253771752119064,0.016052860766649246,2.2862210273742676,14952.466534168,1000,27,1746574722.130359,0.026310723274946213,6.900000153109431e-05,112.36492156982422,0.9994434118270874,0.9994434118270874,0,1.78983473777771,14728.47265625,0.08096326142549515,NaN,0.0013686008751392365,-0.7256254553794861,197.82090759277344,2.204793691635132,2.4770984649658203,1540000.0,-0.0825742781162262,42.599998474121094,77
2.3037335872650146,89.64775848388672,0.3749910295009613,0.23829436302185059,77,2.225464105606079,0,2.225464105606079,0.7920094132423401,112.98023986816406,0.4360232353210449,0.021640457212924957,1.0039929151535034,4.929999828338623,0.01541218813508749,2.3037335872650146,-0.2410895898938179,0.014359052293002605,2.3037335872650146,15159.70981123,1000,35,1746574945.2977073,-0.1578148603439331,6.600000051548705e-05,110.11507415771484,1.003993034362793,1.0039929151535034,0,2.0281291007995605,14951.6259765625,-0.16012632846832275,NaN,-0.004279208369553089,-0.7524738907814026,223.09536743164062,2.225464105606079,2.7238569259643555,1560000.0,-0.0663655549287796,19.450000762939453,78
2.3213465213775635,96.53218078613281,0.36755579710006714,0.3082113265991211,78,2.2460737228393555,0,2.2460737228393555,0.53460693359375,101.5440673828125,0.41557690501213074,0.02012576162815094,1.0045311450958252,5.940000057220459,0.010595261119306087,2.3213465213775635,0.04489380121231079,0.015153083018958569,2.3213465213775635,15368.605978732,1000,32,1746575152.5410967,-0.09813576936721802,6.299999949987978e-05,105.64065551757812,1.0045311450958252,1.0045311450958252,0,2.3363404273986816,15158.8828125,-0.11523252725601196,NaN,-0.004816927015781403,-0.8744282722473145,207.18479919433594,2.2460737228393555,2.3895034790039062,1580000.0,-0.08919091522693634,21.350000381469727,79
2.3384265899658203,95.76969909667969,0.35664770007133484,-0.7527477741241455,79,2.265350818634033,0,2.265350818634033,0.4769229590892792,104.29783630371094,0.38475242257118225,0.02015068382024765,1.0075072050094604,3.7799999713897705,0.012588465586304665,2.3384265899658203,-0.0614149272441864,0.014248580671846867,2.3384265899658203,15589.165251178,1000,33,1746575361.4372292,-0.14490802586078644,5.999999848427251e-05,104.53643798828125,1.0075072050094604,1.0075072050094604,0,1.5835926532745361,15367.7763671875,-0.17664745450019836,NaN,0.001993204466998577,-0.8963102102279663,208.83432006835938,2.265350818634033,1.789646863937378,1600000.0,-0.10155754536390305,6.75,80
2.355056047439575,90.70233154296875,0.34444692730903625,-0.3895028829574585,80,2.283951759338379,0,2.283951759338379,0.6652640700340271,114.40677642822266,0.34969955682754517,0.020275969058275223,1.008503794670105,3.869999885559082,0.011892287991940975,2.355056047439575,0.011870235204696655,0.014792126603424549,2.355056047439575,15818.651998525,1000,36,1746575581.9964197,-0.1688375174999237,5.700000110664405e-05,106.0946273803711,1.008503794670105,1.008503794670105,0,1.1940897703170776,15588.33984375,-0.1647772192955017,NaN,-0.0006961775943636894,-0.6075727939605713,220.50149536132812,2.283951759338379,2.1731815338134766,1620000.0,-0.06920750439167023,12.649999618530273,81
2.3713934421539307,87.17373657226562,0.3353956937789917,0.01884782314300537,81,2.3018293380737305,0,2.3018293380737305,0.5479527115821838,128.01882934570312,0.32251107692718506,0.018444757908582687,1.0068480968475342,4.239999771118164,0.010242554359138012,2.3713934421539307,0.035436391830444336,0.013542602770030499,2.3713934421539307,16040.087336864,1000,40,1746575811.483295,0.27225130796432495,5.400000009103678e-05,101.40800476074219,1.0068480968475342,1.0068480968475342,0,1.212937593460083,15817.8251953125,-0.12934082746505737,NaN,-0.0016497336328029633,-0.7003533840179443,229.42691040039062,2.3018293380737305,1.8441808223724365,1640000.0,-0.0814778134226799,11.350000381469727,82
