Loss/Loss_reward_critic,Time/Update,Value/Adv,Train/PolicyRatio/Std,Train/PolicyRatio,Misc/AcceptanceStep,Misc/Lambda_star,Misc/gradient_norm,Time/Epoch,Misc/q,Metrics/EpLen,Train/Entropy,Time/FPS,Train/PolicyStd,Loss/Loss_cost_critic,Misc/OptimCase,Misc/A,Time/Rollout,Loss/Loss_cost_critic/Delta,Misc/Nu_star,_step,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Misc/B,Loss/Loss_pi,Time/Total,Misc/H_inv_g,Train/PolicyRatio/Max,Metrics/EpCost,_timestamp,Misc/cost_gradient_norm,Misc/Alpha,Value/cost,Value/reward,Train/KL,Metrics/EpRet,Train/Epoch,Loss/Loss_pi/Delta,_runtime,Misc/s,Misc/r,Train/StopIter,Misc/xHx,Train/PolicyRatio/Min,Misc/FinalStepNorm,Train/LR
0.044114645570516586,10.710517883300781,4.1961669694501325e-09,0.00036277197068557143,0.9994869232177734,1,0,0.6093695163726807,93.65819549560547,0.03182791918516159,1000,1.4569305181503296,213.5424346923828,1.0396008491516113,0.06252848356962204,0,0.03181636705994606,82.94766235351562,-0.014250636100769043,5.711632251739502,74,1480000.0,0.009901043027639389,-424.2387390136719,-0.00023136127856560051,6955.0078125,0.2116967886686325,0.9994869232177734,0.5099999904632568,1743312887.254793,0.03565184026956558,0.7927035093307495,-0.008046412840485573,-0.7080662846565247,0.00012364120630081743,-7.370296001434326,73,0.0006627655529882759,7049.78994241,0.0006130592664703727,-8.416140917688608e-05,10,0.03182791918516159,0.9994869232177734,0.35018742084503174,0
0.021463843062520027,10.625904083251953,-7.629394338515283e-10,9.103719639824703e-05,1.0001287460327148,1,0,0.4646550714969635,93.64702606201172,0.019948884844779968,1000,1.4638363122940063,213.5679168701172,1.0462106466293335,0.024961359798908234,0,0.019747013226151466,83.0210952758789,-0.037567123770713806,11.477867126464844,75,1500000.0,-0.02265080250799656,-2371.32568359375,-0.0024017072282731533,7048.732421875,0.21616005897521973,1.0001287460327148,0.6000000238418579,1743312980.9630437,0.008575182408094406,1.0012800693511963,-0.00019615536439232528,-0.5045619606971741,9.586883970769122e-05,-7.528773784637451,74,-0.002170345949707553,7143.152867947,0.00015180253831204027,-0.0001750618393998593,10,0.019948884844779968,1.0001287460327148,0.35253071784973145,0
0.02682379260659218,10.77075481414795,5.340575981449547e-09,0.000745549623388797,1.0010544061660767,1,0,0.737617552280426,93.27999114990234,0.041043974459171295,1000,1.481263518333435,214.4082489013672,1.064416766166687,0.00888865627348423,0,0.04100721329450607,82.50921630859375,-0.016072703525424004,24.13874626159668,76,1520000.0,0.005359949544072151,-7877.80126953125,0.0005821035010740161,7142.072265625,0.2317812293767929,1.0010545253753662,0.5199999809265137,1743313074.3259106,0.009424435906112194,0.6980559229850769,0.011017709970474243,-0.7253316640853882,0.00016164004046004266,-8.55643367767334,75,0.0029838107293471694,7237.369971573,3.431420918786898e-05,3.552262205630541e-05,10,0.041043974459171295,1.0010545253753662,0.2718513309955597,0
0.03285764530301094,10.79444408416748,-1.0299681996173149e-08,1.0564885087660514e-05,1.0000149011611938,1,0,0.43599486351013184,94.14002227783203,0.015028244815766811,1000,1.4902328252792358,212.44949340820312,1.0739020109176636,0.08652347326278687,0,0.014626586809754372,83.3455581665039,0.07763481698930264,4.629604339599609,77,1540000.0,0.006033852696418762,-703.0972290039062,-0.003351337742060423,7236.296875,0.14545978605747223,1.0000150203704834,0.8100000023841858,1743313168.5430522,0.03729863837361336,1.1536145210266113,0.034317854791879654,-0.7279037833213806,9.355146903544664e-05,-9.267455101013184,76,-0.003933441243134439,7331.003748377,0.0009331202018074691,-0.0006122082704678178,10,0.015028244815766811,1.0000150203704834,0.3719598054885864,0
0.03322155401110649,10.874886512756348,2.479553229406406e-09,0.0007126189302653074,1.0010076761245728,1,0,0.6026285886764526,93.5709228515625,0.03177347779273987,1000,1.4870814085006714,213.74160766601562,1.0706058740615845,0.01778508722782135,0,0.03160059452056885,82.69601440429688,-0.06873838603496552,11.894685745239258,78,1560000.0,0.00036390870809555054,-1839.973388671875,-0.0021807318553328514,7329.94384765625,0.19995197653770447,1.0010077953338623,0.5099999904632568,1743313262.1767988,0.013091241009533405,0.7933823466300964,0.11575242877006531,-0.8432739973068237,0.00016973075980786234,-9.690808296203613,77,0.0011706058867275715,7425.1599637,0.00014134918455965817,-0.00015632908616680652,10,0.03177347779273987,1.0010077953338623,0.30221912264823914,0
0.02650524117052555,10.563133239746094,-4.577636492086867e-09,0.0007005368242971599,1.0009907484054565,1,0,0.4394511282444,94.08164978027344,0.018124336376786232,1000,1.4867496490478516,212.58131408691406,1.070238709449768,0.0076316287741065025,0,0.017537415027618408,83.51848602294922,-0.010153458453714848,24.456796646118164,79,1580000.0,-0.00671631284058094,-4318.513671875,0.002413990907371044,7424.08984375,0.18690185248851776,1.0009907484054565,0.3799999952316284,1743313356.3330357,0.009377839043736458,1.0504704713821411,0.07665405422449112,-0.6974191665649414,0.00015723334217909724,-8.931654930114746,78,0.004594722762703896,7518.986296409,3.342727359267883e-05,0.00014008954167366028,10,0.018124336376786232,1.0009907484054565,0.26387932896614075,0
0.02203213796019554,10.73672103881836,-3.051757735406113e-09,2.1551124518737197e-05,0.999969482421875,1,0,0.3864482045173645,93.75468444824219,0.01207812875509262,1000,1.4758567810058594,213.3226776123047,1.059055209159851,0.0023951183538883924,0,0.011101653799414635,83.01793670654297,-0.00523651042021811,83.27288818359375,80,1600000.0,-0.0044731032103300095,-29159.01953125,0.0034117428585886955,7517.92138671875,0.15468595921993256,0.999969482421875,0.28999999165534973,1743313450.159348,0.004815954715013504,1.2868117094039917,0.08485378324985504,-0.5512551069259644,0.00017942841805052012,-8.59360122680664,79,0.0009977519512176514,7613.088032677,2.874182655432378e-06,5.3069124987814575e-05,10,0.01207812875509262,0.999969482421875,0.1582762598991394,0
0.04281345009803772,10.768994331359863,8.583068700218632e-10,0.0004924999666400254,1.0006965398788452,1,0,0.41872507333755493,94.01122283935547,0.01998838223516941,1000,1.4653739929199219,212.7405548095703,1.0485061407089233,0.0007477468461729586,0,0.01516767032444477,83.2422103881836,-0.0016473715077154338,197.89532470703125,81,1620000.0,0.02078131213784218,-164678.53125,0.00683362502604723,7612.0009765625,0.19471164047718048,1.0006965398788452,0.28999999165534973,1743313544.2610397,0.002999696647748351,1.0002902746200562,0.05818115174770355,-0.9602208137512207,0.00022782609448768198,-8.290432929992676,80,0.0034218821674585342,7707.29943679,5.006918399885762e-07,4.961751983501017e-05,10,0.01998838223516941,1.0006965398788452,0.07807429879903793,0
0.0569491945207119,10.858762741088867,-7.629394338515283e-10,0.0005076728411950171,1.0007179975509644,1,0,0.32129883766174316,94.13147735595703,0.012841904535889626,1000,1.4603885412216187,212.46876525878906,1.0427796840667725,0.1675228774547577,0,0.012841318733990192,83.27269744873047,0.16677513060858473,3.9856154918670654,82,1640000.0,0.014135744422674179,-108.71372985839844,-0.0006819642730988562,7706.224609375,0.15026730298995972,1.0007179975509644,0.3700000047683716,1743313638.4725213,0.043623846024274826,1.2479584217071533,0.049689050763845444,-0.9484297633171082,0.00012138953024987131,-8.342767715454102,81,-0.007515589299146086,7801.175828496,0.001259029028005898,2.7151982067152858e-05,10,0.012841904535889626,1.0007179975509644,0.3328667879104614,0
0.03515736386179924,10.465147018432617,-3.814697002724188e-09,0.000608459988143295,0.9991394877433777,1,0,0.3382277190685272,93.7930908203125,0.013568297028541565,1000,1.4539293050765991,213.23533630371094,1.035673975944519,0.3550538718700409,0,0.013561789877712727,83.32791137695312,0.1875309944152832,1.8862532377243042,83,1660000.0,-0.02179183065891266,-247.68455505371094,-0.002620084211230278,7800.0966796875,0.17172135412693024,0.9991394877433777,1.1799999475479126,1743313732.3488,0.07282435894012451,1.214093565940857,0.03173905983567238,-0.6029426455497742,0.00013644163846038282,-7.288913726806641,82,-0.0019381199381314218,7894.656210084,0.005621202755719423,0.00019125686958432198,10,0.013568297028541565,0.9991394877433777,0.3502925932407379,0
0.030185509473085403,10.762245178222656,-2.7656554824062596e-09,0.00032953216577880085,0.9995339512825012,1,0,0.29811757802963257,93.39820861816406,0.010121457278728485,1000,1.4553462266921997,214.13687133789062,1.0371917486190796,0.6017687916755676,0,0.010058404877781868,82.63594055175781,0.24671491980552673,1.4294886589050293,84,1680000.0,-0.004971854388713837,-517.2252197265625,-0.002672002650797367,7893.57861328125,0.1508716493844986,0.999534010887146,2.25,1743313825.829241,0.1253546178340912,1.405701994895935,0.3797920346260071,-0.46613258123397827,0.00014389406715054065,-6.943387508392334,83,-5.191843956708908e-05,7988.531658219,0.009787417016923428,0.0007855702424421906,10,0.010121457278728485,0.999534010887146,0.3396700918674469,0
0.03939084708690643,10.757124900817871,1.602172794434864e-08,0.0002638954611029476,0.9996268153190613,1,0,0.28188034892082214,93.7829360961914,0.0074548861011862755,1000,1.4566192626953125,213.25840759277344,1.0391581058502197,0.10208215564489365,0,0.00743520213291049,83.02578735351562,-0.499686636030674,4.096682071685791,85,1700000.0,0.00920533761382103,-4248.126953125,-0.0005351132713258266,7987.44384765625,0.12962090969085693,0.9996268153190613,2.25,1743313919.7046702,0.03918943554162979,1.637925624847412,0.22984378039836884,-0.8004572987556458,0.00013003015192225575,-7.929592132568359,84,0.0021368893794715405,8082.90755516,0.0011916860239580274,0.00015315850032493472,10,0.0074548861011862755,0.9996268153190613,0.3338610827922821,0
0.03626764565706253,10.673687934875488,-1.4495848965623281e-08,0.0009714005282148719,1.0013737678527832,1,0,0.24968931078910828,94.25069427490234,0.011756372638046741,1000,1.4713468551635742,212.2000274658203,1.0546807050704956,0.10750248283147812,0,0.011756327003240585,83.57698059082031,0.005420327186584473,4.430043697357178,86,1720000.0,-0.0031232014298439026,-5890.01953125,-0.0008003044058568776,8081.78857421875,0.1689404398202896,1.0013737678527832,2.450000047683716,1743314014.080581,0.031665679067373276,1.3043018579483032,0.23321089148521423,-0.5243799686431885,0.0001009500483633019,-7.347482681274414,85,-0.0002651911345310509,8177.61921343,0.0010190833127126098,-6.836387910880148e-06,10,0.011756372638046741,1.0013737678527832,0.3282635807991028,0
0.04208795353770256,10.7483549118042,-1.2969969986897922e-08,0.00020606997713912278,0.9997085928916931,1,0,0.3120085299015045,94.63121795654297,0.013042055070400238,1000,1.4694780111312866,211.3467559814453,1.0532127618789673,0.26145628094673157,0,0.013000745326280594,83.8828353881836,0.15395379811525345,2.727158546447754,87,1740000.0,0.00582030788064003,-2957.236328125,-0.0011104708537459373,8176.54345703125,0.18133604526519775,0.9997085928916931,2.819999933242798,1743314108.7922602,0.04515139386057854,1.2383453845977783,0.21567511558532715,-0.6420953869819641,9.605286322766915e-05,-7.525187969207764,86,-0.0003101664478890598,8270.781425331,0.002689104061573744,-0.000333295960444957,10,0.013042055070400238,0.9997085928916931,0.35875752568244934,0
0.052594274282455444,10.304980278015137,-1.1444091230217168e-09,0.0005022218683734536,1.000710129737854,1,0,0.3259943723678589,93.0866928100586,0.011459080502390862,1000,1.4770482778549194,214.85348510742188,1.061181902885437,0.06235278770327568,0,0.011340340599417686,82.78169250488281,-0.1991034932434559,7.215484142303467,88,1760000.0,0.010506320744752884,-10517.009765625,-0.00197835685685277,8269.7109375,0.14242850244045258,1.0007102489471436,2.009999990463257,1743314201.954537,0.014474919065833092,1.321112871170044,0.18228250741958618,-0.7639405131340027,8.975360833574086e-05,-8.367321968078613,87,-0.0008678860031068325,8364.674840498,0.0003841384022962302,-0.0002135735412593931,10,0.011459080502390862,1.0007102489471436,0.3643242418766022,0
0.04732959344983101,10.767290115356445,1.678466787780053e-08,0.0019301008433103561,1.0027295351028442,1,0,0.2521118223667145,93.79596710205078,0.008185334503650665,1000,1.483491063117981,213.22879028320312,1.0684911012649536,0.04195387661457062,0,0.008182808756828308,83.02864074707031,-0.020398911088705063,11.814022064208984,89,1780000.0,-0.005264680832624435,-6166.23193359375,-0.0014692238764837384,8363.58203125,0.13217225670814514,1.0027296543121338,0.9399999976158142,1743314295.8477714,0.01868624985218048,1.5631351470947266,0.04882224276661873,-0.6463664174079895,0.00020556707750074565,-9.531033515930176,88,0.0005091329803690314,8458.479073746,0.00014328611723612994,-1.9026017980650067e-05,10,0.008185334503650665,1.0027296543121338,0.29967471957206726,0
0.037479232996702194,10.825006484985352,-8.01086397217432e-09,0.0012797469971701503,1.0018097162246704,1,0,0.2683406174182892,93.72706604003906,0.010084552690386772,1000,1.4844074249267578,213.3855438232422,1.0699214935302734,0.01938994601368904,0,0.01002170518040657,82.90203857421875,-0.022563930600881577,22.205127716064453,90,1800000.0,-0.009850360453128815,-21783.708984375,0.0005085148150101304,8457.40625,0.15301191806793213,1.00180983543396,0.9399999976158142,1743314389.6521041,0.007630583364516497,1.4082716703414917,0.035569749772548676,-0.6350025534629822,0.00015153957065194845,-8.826122283935547,89,0.001977738691493869,8552.598164324,4.05523824156262e-05,5.049017636338249e-05,10,0.010084552690386772,1.00180983543396,0.2933327257633209,0
0.03461431339383125,10.782203674316406,-9.155272984173735e-09,0.0003756689256988466,0.9994687438011169,1,0,0.2431866079568863,94.00310516357422,0.009738433174788952,1000,1.4978817701339722,212.75894165039062,1.0842992067337036,0.051856089383363724,0,0.009637097828090191,83.22087860107422,0.03246614336967468,5.932024955749512,91,1820000.0,-0.002864919602870941,-1425.1312255859375,-0.0016055729938670993,8551.4912109375,0.15325996279716492,0.9994687438011169,0.8999999761581421,1743314483.771232,0.02229286916553974,1.4330792427062988,-0.010356204584240913,-0.6929585337638855,0.00014057883527129889,-9.158310890197754,90,-0.0021140878088772297,8646.707237473,0.0005683506606146693,-0.000239989094552584,10,0.009738433174788952,0.9994687438011169,0.33065107464790344,0
0.0483107827603817,10.941093444824219,-1.3732909920349812e-08,7.946087134769186e-05,1.0001124143600464,1,0,0.3242346942424774,94.01555633544922,0.015140081755816936,1000,1.509636402130127,212.7307586669922,1.0969486236572266,0.10913056880235672,0,0.015140041708946228,83.0744400024414,0.057274479418992996,3.317002773284912,92,1840000.0,0.013696469366550446,-126.72889709472656,-0.0016147560672834516,8645.6171875,0.17243875563144684,1.0001124143600464,0.47999998927116394,1743314577.8802936,0.03891175240278244,1.149345874786377,0.029523232951760292,-0.8598982691764832,0.00011479109525680542,-9.797113418579102,91,-9.183073416352272e-06,8740.421631613,0.0018177572637796402,-8.563321898691356e-06,10,0.015140081755816936,1.0001124143600464,0.35146117210388184,0
0.03331636264920235,10.688977241516113,7.629394005448376e-09,0.00012899746070615947,0.9998175501823425,1,0,0.265876829624176,93.58845520019531,0.012776563875377178,1000,1.517572045326233,213.7015838623047,1.10555899143219,0.036375902593135834,0,0.012772053480148315,82.89944458007812,-0.07275466620922089,7.67431640625,93,1860000.0,-0.014994420111179352,-678.4519653320312,-9.546754881739616e-05,8739.2998046875,0.17507058382034302,0.9998175501823425,0.47999998927116394,1743314671.59465,0.020578887313604355,1.251145362854004,-0.024082010611891747,-0.6189079880714417,0.00012190315464977175,-8.935235977172852,92,0.0015192885184660554,8835.227413206,0.0003395765961613506,3.913789987564087e-05,10,0.012776563875377178,0.9998175501823425,0.34470152854919434,0
0.032040659338235855,10.517667770385742,1.0681151962899094e-08,1.907848309201654e-05,0.9999729990959167,1,0,0.2725498378276825,94.60822296142578,0.009883446618914604,1000,1.5122054815292358,211.3981170654297,1.1003237962722778,0.014068862423300743,0,0.00928706768900156,84.09053039550781,-0.02230704016983509,24.800952911376953,94,1880000.0,-0.0012757033109664917,-7085.78564453125,0.00222387770190835,8834.0322265625,0.14163969457149506,0.9999729990959167,0.47999998927116394,1743314766.4004867,0.00621899776160717,1.4225270748138428,-0.033675506711006165,-0.5628392696380615,0.00019339249411132187,-8.18301010131836,93,0.002319345250725746,8929.813423013,3.250570807722397e-05,0.00013925405801273882,10,0.009883446618914604,0.9999729990959167,0.2607932686805725,0
0.03855634853243828,10.75009536743164,0.0,0.0005854478222317994,1.0008279085159302,1,0,0.2834007740020752,94.47613525390625,0.008625291287899017,1000,1.5079275369644165,211.69366455078125,1.0960434675216675,0.016416462138295174,0,0.008492338471114635,83.72602081298828,0.0023475997149944305,13.667271614074707,95,1900000.0,0.006515689194202423,-2623.505859375,0.0005797739140689373,8928.70703125,0.135360449552536,1.0008280277252197,0.5299999713897705,1743314860.98649,0.012337264604866505,1.522747278213501,-0.061548713594675064,-0.7228577733039856,0.00013543287059292197,-9.422750473022461,94,-0.0016441037878394127,9023.45465818,0.00010705964086810127,0.00011931144399568439,10,0.008625291287899017,1.0008280277252197,0.3085491359233856,0
0.03224094212055206,10.449528694152832,-1.4495848965623281e-08,0.000824392307549715,1.0011658668518066,1,0,0.19623497128486633,93.5501708984375,0.006663681007921696,1000,1.5052613019943237,213.78903198242188,1.0932363271713257,0.007122979965060949,0,0.00660983519628644,83.10061645507812,-0.009293482173234224,14.04387378692627,96,1920000.0,-0.006315406411886215,-1350.0220947265625,0.000967949687037617,9022.3681640625,0.1365813910961151,1.0011658668518066,0.3700000047683716,1743314954.6277192,0.017014063894748688,1.7324374914169312,-0.06981569528579712,-0.5755432844161987,0.00017923969426192343,-9.386486053466797,95,0.00038817577296867967,9117.524850716,0.00010139425285160542,7.389308302663267e-05,10,0.006663681007921696,1.0011658668518066,0.2557559907436371,0
0.038334883749485016,10.78850269317627,1.0681151962899094e-08,0.00010744637256721035,1.0001519918441772,1,0,0.4155229330062866,93.99946594238281,0.01362348161637783,1000,1.5073390007019043,212.7671661376953,1.094872236251831,0.003492089919745922,0,0.01179524976760149,83.2109375,-0.0036308900453150272,66.2783203125,97,1940000.0,0.006093941628932953,-549.0819702148438,0.004263046197593212,9116.45703125,0.14759917557239532,1.0001519918441772,0.05000000074505806,1743315048.6978712,0.0037488352973014116,1.2116321325302124,-0.05399161949753761,-0.8450220823287964,0.00015852309297770262,-9.737942695617676,96,0.003295096510555595,9211.644682745,4.542888746073004e-06,9.123450581682846e-05,10,0.01362348161637783,1.0001519918441772,0.19475382566452026,0
0.029227813705801964,10.829561233520508,6.103515470812226e-09,0.0006078699370846152,0.9991403222084045,1,0,0.21070730686187744,94.04108428955078,0.007062452845275402,1000,1.5063401460647583,212.67300415039062,1.0935324430465698,0.5697051882743835,0,0.007052189204841852,83.21148681640625,0.5662130983546376,2.063147783279419,98,1960000.0,-0.009107070043683052,-230.17575073242188,-0.002330356976017356,9210.5693359375,0.14900384843349457,0.9991403818130493,1.0399999618530273,1743315142.8085914,0.08477168530225754,1.6828171014785767,-0.05578409507870674,-0.8425378799438477,0.0001890842104330659,-11.828779220581055,97,-0.006593403173610568,9305.978250133,0.004698599688708782,0.0002196025161538273,10,0.007062452845275402,0.9991403818130493,0.3125934600830078,0
0.0566953681409359,10.741765975952148,-4.730224389959403e-08,0.000954991381149739,1.0013505220413208,1,0,0.3659697473049164,94.26995086669922,0.010855649597942829,1000,1.5064376592636108,212.15667724609375,1.0936444997787476,0.04335601255297661,0,0.010783576406538486,83.52816009521484,-0.5263491757214069,5.754458427429199,99,1980000.0,0.027467554435133934,-1790.7738037109375,-0.0010735085234045982,9304.9111328125,0.1495242714881897,1.0013506412506104,1.0399999618530273,1743315237.1513157,0.037888213992118835,1.3573344945907593,-0.020298851653933525,-1.2030506134033203,0.00014215207193046808,-14.654751777648926,98,0.0012568484526127577,9399.887036028,0.00060396792832762,0.00020864045654889196,10,0.010855649597942829,1.0013506412506104,0.32645073533058167,0
0.045973412692546844,10.57614803314209,-3.433227480087453e-09,0.0004337191639933735,1.0006133317947388,1,0,0.3276170790195465,93.84246826171875,0.010476747527718544,1000,1.5047718286514282,213.12313842773438,1.0924186706542969,0.015932032838463783,0,0.010320248082280159,83.26629638671875,-0.027423979714512825,12.305756568908691,100,2000000.0,-0.010721955448389053,-7420.88818359375,0.0006008711643517017,9398.82421875,0.13493259251117706,1.0006134510040283,0.9900000095367432,1743315331.060138,0.01436160784214735,1.3816611766815186,-0.009355024434626102,-1.2406814098358154,0.00014242446923162788,-15.38227653503418,99,0.0016743796877563,9400.251105799,0.0001320627925451845,0.00014376819308381528,10,0.010476747527718544,1.0006134510040283,0.3015522062778473,0
