Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
2.0311203002929688,0.14072614908218384,142.77792358398438,1,0.03599999472498894,16.97810173034668,10,1.3236311674118042,1,124.77470397949219,1.0013799667358398,0,274.20722331,96.25,0.05476779863238335,0.004847945645451546,1.0084290504455566,0,0.044999994337558746,0.2210218459367752,0,0.05476779863238335,0.2858317494392395,-0.07585693895816803,1000,0.03599999472498894,1.0013799667358398,0.044999994337558746,20000,6.866454960174906e-09,160.2888946533203,160.28997802734375,47.75,-0.0053915902972221375,0,1.4271210432052612,0.06902123987674713,0.03599999472498894,0.006701057776808739,0.044999994337558746,1.0013799667358398,16.97810173034668,0.0009757838561199605,0.0003391461505088955,1746622195.671672,-1.1814823150634766,0.006701057776808739,17.510944366455078
1.4348407983779907,0.1718239039182663,95.99777221679688,2,0.07022035121917725,-2.7343006134033203,10,1.0467727184295654,1,177.00506591796875,1.0016406774520874,1,389.310535932,37.20000076293945,0.015021145343780518,0.009714536368846893,1.0105035305023193,0,0.07626698911190033,0.1656944304704666,0,-0.03974665328860283,0.24653995037078857,0.9393907189369202,1000,0.07022035121917725,1.0016406774520874,0.07626698911190033,40000,-2.4414061883248905e-08,112.9911117553711,273.3479919433594,34.07500076293945,1.5754603147506714,0,1.4291995763778687,0.1195002868771553,0.07022035121917725,0.005788092501461506,0.07626698911190033,1.0016406774520874,14.24380111694336,0.0011600498110055923,0.0004443041398189962,1746622308.7303393,-0.8880701065063477,-0.0009129652753472328,16.993316650390625
1.7423497438430786,0.18418779969215393,97.5277099609375,3,0.10306921601295471,-10.566210746765137,10,-0.09722871333360672,1,173.8605194091797,1.0001065731048584,2,513.48557884,11.350000381469727,-0.024260932579636574,0.0065880767069756985,1.0019220113754272,0,0.10273808985948563,0.1507335603237152,0,-0.03928207792341709,0.32091954350471497,1.0392509698867798,1000,0.10306921601295471,1.0001065731048584,0.10273808985948563,60000,4.1961669694501325e-08,115.03473663330078,388.44927978515625,23.350000381469727,2.0782077312469482,0,1.4203656911849976,0.06222356855869293,0.10306921601295471,0.004209316335618496,0.10273808985948563,1.0001064538955688,3.6775903701782227,7.535865734098479e-05,0.00029764516511932015,1746622423.8336523,-0.6369361281394958,-0.00157877616584301,17.507007598876953
1.6397576332092285,0.2072083055973053,106.66963195800781,4,0.1366283893585205,21.925801277160645,10,3.361006259918213,1,161.15310668945312,1.000340461730957,3,635.721775861,182.25,0.2685348391532898,0.007438237778842449,0.9808878302574158,0,0.13113835453987122,0.12083464115858078,0,0.29279577173292637,0.3397713899612427,0.8368522524833679,1000,0.1366283893585205,1.000340461730957,0.13113835453987122,80000,-5.7220459481754915e-09,124.10558319091797,512.6204833984375,38.36249923706055,1.8125343322753906,0,1.3986071348190308,0.06211481988430023,0.1366283893585205,0.0095575712621212,0.13113835453987122,1.000340461730957,25.603391647338867,0.0002406866115052253,0.00027799728559330106,1746622548.008747,-0.279908150434494,0.005348254926502705,17.435935974121094
1.595327377319336,0.20676098763942719,104.90364837646484,5,0.17069785296916962,-5.085176467895508,10,0.9189496040344238,1,163.70433044433594,1.0002102851867676,4,758.175500384,110.8499984741211,0.13181693851947784,0.007858321070671082,0.9719305038452148,0,0.16128437221050262,0.11577808856964111,0,-0.13671790063381195,0.3298514783382416,2.044144630432129,1000,0.17069785296916962,1.0002102851867676,0.16128437221050262,100000,7.629394005448376e-09,122.1714859008789,634.861083984375,41.04999923706055,3.629744529724121,0,1.388881802558899,0.06394946575164795,0.17069785296916962,0.012901123613119125,0.16128437221050262,1.0002102851867676,20.51821517944336,0.00014869407459627837,0.00030483168666251004,1746622670.244829,0.13786402344703674,0.003343552350997925,17.267797470092773
1.4945403337478638,0.20939227938652039,104.7414321899414,6,0.2052159309387207,-1.5220508575439453,10,1.641283392906189,1,163.41290283203125,0.9988564252853394,5,881.402687902,138.0,0.1691204309463501,0.008953940123319626,0.9659225344657898,0,0.19293293356895447,0.1200127825140953,0,0.03730349242687225,0.3129451870918274,3.4237589836120605,1000,0.2052159309387207,0.9988564252853394,0.19293293356895447,120000,1.5258788677030566e-09,122.38935852050781,757.3175048828125,45.470001220703125,5.4842047691345215,0,1.3820196390151978,0.08599913865327835,0.2052159309387207,0.0064475382678210735,0.19293293356895447,0.9988563656806946,18.996164321899414,0.0008086856105364859,0.0003372553619556129,1746622792.6986468,0.5947522521018982,-0.006453585345298052,17.647899627685547
1.4304440021514893,0.22720102965831757,105.71739196777344,7,0.24018026888370514,-1.9877662658691406,10,0.5611767768859863,1,162.3857421875,0.9990590810775757,6,1005.441077479,138.35000610351562,0.17226837575435638,0.009774348698556423,0.961895763874054,0,0.22559300065040588,0.119086354970932,0,0.0031479448080062866,0.3249983489513397,4.121374607086182,1000,0.24018026888370514,0.9990590810775757,0.22559300065040588,140000,1.5258788677030566e-09,123.16352844238281,880.54296875,54.279998779296875,6.244817733764648,0,1.3782199621200562,0.06559110432863235,0.24018026888370514,0.01098363846540451,0.22559300065040588,0.9990590214729309,17.008398056030273,0.000665358267724514,0.00030268935370258987,1746622915.9258285,1.038182258605957,0.004536100197583437,17.446094512939453
1.4325343370437622,0.2268141359090805,106.25935363769531,8,0.2755424976348877,-0.5304679870605469,10,-0.3503296375274658,1,161.3257293701172,0.9992399215698242,7,1133.86202443,127.0999984741211,0.16000504791736603,0.009745844639837742,0.9561808705329895,0,0.2588331699371338,0.1380070000886917,0,-0.012263327836990356,0.3249190151691437,3.8906784057617188,1000,0.2755424976348877,0.9992399215698242,0.2588331699371338,160000,-1.602172794434864e-08,123.97279357910156,1004.58154296875,65.30999755859375,6.407981872558594,0,1.3730891942977905,0.08156530559062958,0.2755424976348877,0.029949437826871872,0.2588331699371338,0.9992399215698242,16.477930068969727,0.0005374847096391022,0.0002970776695292443,1746623039.9642432,1.797194242477417,0.01896579936146736,17.713415145874023
1.1040058135986328,0.2709779739379883,111.06233215332031,9,0.31128835678100586,6.0390777587890625,10,3.503225564956665,1,155.8175506591797,0.9979152679443359,8,1254.668950268,191.8000030517578,0.3199451267719269,0.01640918478369713,0.9435623288154602,0,0.29294151067733765,0.19192573428153992,0,0.15994007885456085,0.29916125535964966,4.115563869476318,1000,0.31128835678100586,0.9979152679443359,0.29294151067733765,180000,3.051757735406113e-09,128.35523986816406,1133.0029296875,67.0199966430664,8.1563081741333,0,1.360174298286438,0.11873961240053177,0.31128835678100586,0.026657061651349068,0.29294151067733765,0.9979152679443359,22.51700782775879,0.0014741562772542238,0.00034634830080904067,1746623168.3851824,2.2863640785217285,-0.0032923761755228043,17.292882919311523
1.1017100811004639,0.26025283336639404,103.11175537109375,10,0.3473163843154907,-8.704720497131348,10,-1.8771297931671143,1,165.64195251464844,1.000518798828125,9,1375.24470233,76.25,-0.23417609930038452,0.016477644443511963,0.9371441006660461,0,0.32610592246055603,0.24141040444374084,0,-0.5541212260723114,0.28672319650650024,5.916636943817139,1000,0.3473163843154907,1.000518798828125,0.32610592246055603,200000,3.051757735406113e-09,120.74235534667969,1253.80908203125,63.439998626708984,11.95952033996582,0,1.3533133268356323,0.20531246066093445,0.3473163843154907,0.0296853706240654,0.32610592246055603,1.000518798828125,13.812287330627441,0.0003669023572001606,0.00036434942740015686,1746623289.1921363,2.610947608947754,0.0030283089727163315,17.630573272705078
