Safety/shield_adv_c,Loss/Loss_pi,Safety/EpCostShield,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/EpCost,Train/PolicyRatio/Min,Time/Update,Metrics/EpLen,Metrics/EpRet,Train/PolicyRatio/Max,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi/Delta,Train/StopIter,Time/Epoch,Time/Total,Train/LR,Train/PolicyStd,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyRatio/Std,Value/Adv,Loss/Loss_cost_critic,Train/KL,_runtime,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,_step,Value/cost,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Value/reward,Metrics/LagrangeMultiplier/Min,Time/Rollout,Loss/Loss_cost_critic/Delta,Time/FPS,_timestamp,Metrics/LagrangeMultiplier,TotalEnvSteps
NaN,-0.38329821825027466,72.8499984741211,-0.0035206153988838196,0,0.6207373142242432,29.770000457763672,1.0118780136108398,61.64211654663086,1000,5.119891166687012,1.0118780136108398,1.0118781328201294,1.3879972696304321,1.32594633102417,-0.3251086622476578,30,132.1256103515625,5896.1513671875,0.0001740000006975606,0.45018547773361206,0.03263760358095169,41,0.01603282243013382,0.26013949513435364,8.6012544631958,0.020325416699051857,6013.106914981,8.845061302185059,1.32594633102417,42,3.6603164672851562,0,1.32594633102417,0.6370056867599487,1.3879972696304321,70.48345184326172,-3.475717544555664,151.37110900878906,1746533356.587178,1.3879972696304321,840000.0
NaN,-0.44311395287513733,43.54999923706055,0.009688187390565872,0,0.607072114944458,30.5,1.012929916381836,49.32969665527344,1000,5.465728759765625,1.012929916381836,1.012929916381836,1.4125866889953613,1.351585030555725,-0.05981573462486267,24,116.16607666015625,6012.39404296875,0.00017100000695791095,0.44407105445861816,0.04232579097151756,42,0.015769653022289276,-0.14911097288131714,5.279387950897217,0.02051118202507496,6149.933863912,7.222171783447266,1.351585030555725,43,2.7764995098114014,0,1.351585030555725,0.5581721663475037,1.4125866889953613,66.83634185791016,-3.321866512298584,172.16729736328125,1746533472.8420947,1.4125866889953613,860000.0
NaN,-0.37463170289993286,61.95000076293945,-0.0016930438578128815,0,0.5929670333862305,32.619998931884766,1.0130165815353394,68.58202362060547,1000,5.361037731170654,1.0130165815353394,1.0130165815353394,1.4372656345367432,1.3768388032913208,0.06848224997520447,32,136.73165893554688,6149.21533203125,0.00016799999866634607,0.4378661513328552,0.04063274711370468,43,0.016604924574494362,0.029502563178539276,5.12656307220459,0.02001633495092392,6281.407100632,7.793201446533203,1.3768388032913208,44,2.9993793964385986,0,1.3768388032913208,0.6107887625694275,1.4372656345367432,68.14957427978516,-0.15282487869262695,146.2718963623047,1746533609.6688955,1.4372656345367432,880000.0
NaN,-0.15417936444282532,85.5999984741211,-0.009491894394159317,0,0.5894497632980347,31.43000030517578,1.0082521438598633,59.618194580078125,1000,5.140119552612305,1.0082521438598633,1.0082521438598633,1.4619561433792114,1.402443528175354,0.22045233845710754,29,131.40248107910156,6280.7119140625,0.00016500000492669642,0.43630996346473694,0.031140852719545364,44,0.016448020935058594,0.43689021468162537,5.452510833740234,0.02136390097439289,6397.48769166,6.604878902435303,1.402443528175354,45,2.658536434173584,0,1.402443528175354,0.5558319687843323,1.4619561433792114,71.78424835205078,0.32594776153564453,152.20411682128906,1746533741.142162,1.4619561433792114,900000.0
NaN,0.3123646080493927,189.0500030517578,0.006639756262302399,0,0.5922517776489258,34.31999969482422,1.003919005393982,42.875450134277344,1000,5.02501916885376,1.003919005393982,1.003919005393982,1.4868613481521606,1.4309983253479004,0.466543972492218,21,116.00051879882812,6396.783203125,0.00016199999663513154,0.43754953145980835,0.03778060898184776,45,0.015664100646972656,0.021491490304470062,10.559832572937012,0.020657069981098175,6535.917469642,8.732348442077637,1.4309983253479004,46,3.562103033065796,0,1.4309983253479004,0.6079251170158386,1.4868613481521606,73.12501525878906,5.107321739196777,172.41302490234375,1746533857.2228248,1.4868613481521606,920000.0
NaN,-0.33285969495773315,73.8499984741211,-0.004000604152679443,0,0.5925053358078003,36.47999954223633,1.0105936527252197,69.50702667236328,1000,4.943291187286377,1.0105936527252197,1.0105936527252197,1.5121140480041504,1.4592061042785645,-0.6452243030071259,34,138.3630828857422,6535.2265625,0.00015900000289548188,0.43770015239715576,0.03378000482916832,46,0.015539010055363178,-0.21769724786281586,7.552089691162109,0.020375894382596016,6657.124303376,8.069558143615723,1.4592061042785645,47,3.309225082397461,0,1.4592061042785645,0.5893859267234802,1.5121140480041504,68.85601043701172,-3.0077428817749023,144.54722595214844,1746533995.6525874,1.5121140480041504,940000.0
NaN,-0.33120545744895935,73.80000305175781,-0.00681009516119957,0,0.5960509777069092,38.2400016784668,1.0063339471817017,53.484107971191406,1000,4.550877571105957,1.0063339471817017,1.0063340663909912,1.537805438041687,1.4871081113815308,0.0016542375087738037,26,121.13618469238281,6656.42919921875,0.000155999994603917,0.4392404556274414,0.02696990966796875,47,0.015017381869256496,-0.2818196415901184,6.974074840545654,0.020188627764582634,6778.253588975,8.154820442199707,1.4871081113815308,48,3.1142866611480713,0,1.4871081113815308,0.5322337746620178,1.537805438041687,67.65203857421875,-0.5780148506164551,165.10342407226562,1746534116.859604,1.537805438041687,960000.0
NaN,-0.5396995544433594,41.349998474121094,0.01567227393388748,0,0.576747477054596,35.869998931884766,1.0171512365341187,52.66721725463867,1000,4.55397367477417,1.0171512365341187,1.0171513557434082,1.5637415647506714,1.5137783288955688,-0.20849409699440002,26,121.06352233886719,6777.564453125,0.00015300000086426735,0.4308311641216278,0.04264218360185623,48,0.016357040032744408,0.012854188680648804,6.0777201652526855,0.02039504051208496,6895.130355706,8.295036315917969,1.5137783288955688,49,3.4346842765808105,0,1.5137783288955688,0.6559001207351685,1.5637415647506714,68.3962631225586,-0.8963546752929688,165.20252990722656,1746534237.988849,1.5637415647506714,980000.0
NaN,-0.11702962219715118,97.0999984741211,-0.001964118331670761,0,0.5778706669807434,38.33000183105469,1.0042433738708496,47.022396087646484,1000,4.812455654144287,1.0042433738708496,1.0042433738708496,1.5900713205337524,1.5409823656082153,0.4226699322462082,23,116.82218170166016,6894.45068359375,0.0001500000071246177,0.43130555748939514,0.04067806527018547,49,0.015047484077513218,0.4564170241355896,7.61060905456543,0.02100006863474846,7031.111060483,7.228160858154297,1.5409823656082153,50,3.0798981189727783,0,1.5409823656082153,0.7037040591239929,1.5900713205337524,69.79974365234375,1.5328888893127441,171.2003631591797,1746534354.8638477,1.5900713205337524,1000000.0
NaN,-0.35772737860679626,67.55000305175781,0.001585640013217926,0,0.57940274477005,27.770000457763672,1.0121649503707886,63.90818786621094,1000,4.939533233642578,1.0121649503707886,1.0121649503707886,1.6160411834716797,1.5678199529647827,-0.24069775640964508,31,135.91519165039062,7030.41845703125,0.00014699999883305281,0.4319694936275482,0.0422637052834034,50,0.01625453680753708,-0.08536099642515182,6.228096008300781,0.020282082259655,7162.910408155,7.97184944152832,1.5678199529647827,51,3.391707420349121,0,1.5678199529647827,0.7144274711608887,1.6160411834716797,72.0069580078125,-1.3825130462646484,147.1505889892578,1746534490.846332,1.6160411834716797,1020000.0
NaN,-0.3739132583141327,56.0,-0.008587267249822617,0,0.5628339648246765,24.5,1.0122673511505127,60.17762756347656,1000,4.938520431518555,1.0122673511505127,1.0122673511505127,1.641463041305542,1.5939868688583374,-0.016185879707336426,29,131.74343872070312,7162.22998046875,0.00014400000509340316,0.4248558282852173,0.03367643803358078,51,0.015595261938869953,-0.07525762915611267,5.086381912231445,0.02033650130033493,7302.33222489,7.172286033630371,1.5939868688583374,52,2.267402410507202,0,1.5939868688583374,0.5461740493774414,1.641463041305542,71.56576538085938,-1.141714096069336,151.8102264404297,1746534622.645144,1.641463041305542,1040000.0
NaN,-0.22487889230251312,73.0,-0.007287891581654549,0,0.5620920062065125,23.90999984741211,1.0071488618850708,69.71575927734375,1000,5.152403354644775,1.0071488618850708,1.0071488618850708,1.6663553714752197,1.6200710535049438,0.14903436601161957,34,139.33909606933594,7301.62548828125,0.00014099999680183828,0.42454609274864197,0.02638854645192623,52,0.015714092180132866,-0.20275893807411194,5.435917854309082,0.020636657252907753,7445.420195571,6.460437297821045,1.6200710535049438,53,2.1483328342437744,0,1.6200710535049438,0.644748330116272,1.6663553714752197,69.623291015625,0.3495359420776367,143.5347442626953,1746534762.067464,1.6663553714752197,1060000.0
NaN,-0.43725305795669556,65.8499984741211,0.007802950218319893,0,0.5507855415344238,29.479999542236328,1.0168486833572388,74.47122955322266,1000,4.880246639251709,1.0168486833572388,1.0168486833572388,1.6911786794662476,1.6458728313446045,-0.21237416565418243,36,143.0192108154297,7444.72802734375,0.00013800000306218863,0.41980642080307007,0.034191496670246124,53,0.015923239290714264,0.00217524915933609,5.107409477233887,0.020367257297039032,7591.209040868,8.693888664245605,1.6458728313446045,54,3.042520523071289,0,1.6458728313446045,0.588593065738678,1.6911786794662476,68.54791259765625,-0.3285083770751953,139.8413543701172,1746534905.1553197,1.6911786794662476,1080000.0
NaN,-0.19939780235290527,96.05000305175781,-0.011724177747964859,0,0.5459526181221008,32.630001068115234,1.0057436227798462,75.66336822509766,1000,4.456302642822266,1.0057436227798462,1.0057437419891357,1.7161734104156494,1.67233145236969,0.23785525560379028,36,145.72958374023438,7590.5244140625,0.00013499999477062374,0.4177711606025696,0.022467318922281265,54,0.01590345799922943,0.06529220938682556,6.592416286468506,0.020145516842603683,7727.855766129,7.732557773590088,1.67233145236969,55,2.3522987365722656,0,1.67233145236969,0.5630887746810913,1.7161734104156494,70.06615447998047,1.4850068092346191,137.24049377441406,1746535050.9450092,1.7161734104156494,1100000.0
NaN,-0.3707835078239441,62.75,-0.0015958640724420547,0,0.5436235666275024,32.75,1.0096155405044556,66.02474975585938,1000,3.8675732612609863,1.0096155405044556,1.0096155405044556,1.741339921951294,1.6983866691589355,-0.17138570547103882,32,136.57652282714844,7727.15966796875,0.0001320000010309741,0.4167907238006592,0.02087145484983921,55,0.015272789634764194,0.1470567286014557,5.094718933105469,0.020561179146170616,7861.098490592,7.848913192749023,1.6983866691589355,56,3.044922113418579,0,1.6983866691589355,0.5078839063644409,1.741339921951294,70.55174255371094,-1.497697353363037,146.43804931640625,1746535187.5909493,1.741339921951294,1120000.0
NaN,-0.43961596488952637,62.650001525878906,0.007864776998758316,0,0.5357837677001953,33.88999938964844,1.0103975534439087,63.81158447265625,1000,3.8769783973693848,1.0103975534439087,1.0103975534439087,1.7667511701583862,1.7240828275680542,-0.06883245706558228,31,133.17051696777344,7860.4013671875,0.0001289999927394092,0.4135546088218689,0.028736231848597527,56,0.015209216624498367,0.2430678904056549,7.024243354797363,0.02039446122944355,7990.747685301,8.656442642211914,1.7240828275680542,57,3.4501304626464844,0,1.7240828275680542,0.5441779494285583,1.7667511701583862,69.35888671875,1.9295244216918945,150.1833953857422,1746535320.8336983,1.7667511701583862,1140000.0
NaN,-0.4308713376522064,69.6500015258789,-0.0021802913397550583,0,0.5152943134307861,34.91999816894531,1.0129715204238892,57.705284118652344,1000,3.884650230407715,1.0129715204238892,1.0129715204238892,1.7924644947052002,1.749680995941162,0.008744627237319946,28,129.56910705566406,7990.04345703125,0.00012599999899975955,0.4051654040813446,0.026555940508842468,57,0.015843531116843224,0.1344708353281021,6.171038627624512,0.02054467424750328,8111.945803531,9.03647518157959,1.749680995941162,58,3.2974274158477783,0,1.749680995941162,0.5209101438522339,1.7924644947052002,71.86375427246094,-0.8532047271728516,154.35777282714844,1746535450.4826598,1.7924644947052002,1160000.0
NaN,-0.42641481757164,58.29999923706055,0.026911664754152298,0,0.49662190675735474,30.790000915527344,1.0127501487731934,51.35504913330078,1000,4.187711238861084,1.0127501487731934,1.012750267982483,1.818160057067871,1.774842381477356,0.004456520080566406,25,121.12659454345703,8111.25048828125,0.0001230000052601099,0.397664338350296,0.053467605262994766,58,0.015426035970449448,0.34736889600753784,6.555416107177734,0.02135576121509075,8264.923459917,8.248762130737305,1.774842381477356,59,3.0849318504333496,0,1.774842381477356,0.5338601469993591,1.818160057067871,69.7715072631836,0.38437747955322266,165.11651611328125,1746535571.6810567,1.818160057067871,1180000.0
NaN,-0.4679335355758667,42.54999923706055,-0.019188862293958664,0,0.48955202102661133,22.8799991607666,1.0148684978485107,81.92733764648438,1000,4.181643486022949,1.0148684978485107,1.0148684978485107,1.8432623147964478,1.7991083860397339,-0.041518718004226685,40,152.90000915527344,8264.2216796875,0.00011999999696854502,0.3948630690574646,0.0342787429690361,59,0.016181571409106255,-0.02996734157204628,3.8416457176208496,0.019049128517508507,8399.604258117,7.423918724060059,1.7991083860397339,60,2.6741015911102295,0,1.7991083860397339,0.5203160047531128,1.8432623147964478,70.97264099121094,-2.7137703895568848,130.80442810058594,1746535724.6586428,1.8432623147964478,1200000.0
NaN,-0.1641453057527542,89.5,-0.005153803154826164,0,0.49336180090904236,24.389999389648438,1.00862455368042,63.31281661987305,1000,4.591264724731445,1.00862455368042,1.00862455368042,1.8679498434066772,1.8240680694580078,0.3037882298231125,31,134.6134796142578,8398.9130859375,0.00011700000322889537,0.39644941687583923,0.029124939814209938,60,0.01594846136868,-0.3592548966407776,6.771882057189941,0.020341191440820694,8535.259084325,7.722842216491699,1.8240680694580078,61,2.933237314224243,0,1.8240680694580078,0.5600841641426086,1.8679498434066772,71.30062866210938,2.930236339569092,148.5735321044922,1746535859.339527,1.8679498434066772,1220000.0
NaN,-0.41957589983940125,51.95000076293945,0.00703047402203083,0,0.48829469084739685,24.510000228881836,1.015385627746582,67.99474334716797,1000,4.641270160675049,1.015385627746582,1.015385627746582,1.8922797441482544,1.8484671115875244,-0.25543059408664703,33,135.5773468017578,8534.556640625,0.0001140000022132881,0.3944358229637146,0.03615541383624077,61,0.015786033123731613,-0.025792144238948822,5.30613374710083,0.02031807228922844,8679.99869257,7.441984176635742,1.8484671115875244,62,2.5175013542175293,0,1.8484671115875244,0.5443424582481384,1.8922797441482544,67.58256530761719,-1.4657483100891113,147.5172576904297,1746535994.9942565,1.8922797441482544,1240000.0
NaN,-0.35392025113105774,56.04999923706055,0.005198407918214798,0,0.48035404086112976,23.690000534057617,1.0140386819839478,72.17172241210938,1000,4.892820358276367,1.0140386819839478,1.0140386819839478,1.9162318706512451,1.8725011348724365,0.0656556487083435,35,144.66456604003906,8679.2978515625,0.00011100000119768083,0.39129438996315,0.041353821754455566,62,0.016523491591215134,0.18054108321666718,6.120977401733398,0.020258191972970963,8802.623272708,6.859312534332275,1.8725011348724365,63,2.3449344635009766,0,1.8725011348724365,0.7146263718605042,1.9162318706512451,72.49279022216797,0.8148436546325684,138.2508544921875,1746536139.733633,1.9162318706512451,1260000.0
NaN,-0.047297194600105286,108.30000305175781,0.000523153692483902,0,0.48369351029396057,29.940000534057617,1.0006359815597534,52.63972854614258,1000,4.670679569244385,1.0006359815597534,1.000636100769043,1.940327525138855,1.8978683948516846,0.30662305653095245,25,122.56580352783203,8801.939453125,0.00010800000018207356,0.39260753989219666,0.04187697544693947,63,0.015691328793764114,-0.017802052199840546,8.70477294921875,0.02099759317934513,8946.475405902,7.439173221588135,1.8978683948516846,64,2.9691991806030273,0,1.8978683948516846,0.6098242402076721,1.940327525138855,69.926025390625,2.5837955474853516,163.1776580810547,1746536262.3588958,1.940327525138855,1280000.0
NaN,-0.056536853313446045,122.25,-0.0018751658499240875,0,0.49676722288131714,41.7400016784668,1.0050197839736938,73.97109985351562,1000,5.003652572631836,1.0050197839736938,1.0050197839736938,1.9654381275177002,1.9248470067977905,-0.00923965871334076,35,143.76954650878906,8945.767578125,0.0001049999991664663,0.3977539837360382,0.04000180959701538,64,0.015766697004437447,0.2637990117073059,9.905474662780762,0.020049424842000008,9095.053420612,8.581308364868164,1.9248470067977905,65,3.316347360610962,0,1.9248470067977905,0.6403103470802307,1.9654381275177002,69.79840850830078,1.2007017135620117,139.1115264892578,1746536406.210611,1.9654381275177002,1300000.0
NaN,-0.6154571175575256,38.400001525878906,-0.005794957280158997,0,0.47600406408309937,39.5099983215332,1.017382025718689,80.95272827148438,1000,4.945847034454346,1.017382025718689,1.017382025718689,1.9913008213043213,1.9506288766860962,-0.5589202642440796,38,148.49142456054688,9094.341796875,0.00010199999815085903,0.3895857334136963,0.034206852316856384,65,0.01604756899178028,0.1593315154314041,5.718870639801025,0.020714886486530304,9249.656056639,8.67823314666748,1.9506288766860962,66,3.495603084564209,0,1.9506288766860962,0.5574660301208496,1.9913008213043213,67.53861999511719,-4.186604022979736,134.6879119873047,1746536554.788493,1.9913008213043213,1320000.0
NaN,-0.31313931941986084,88.5,0.0005445778369903564,0,0.46568071842193604,43.15999984741211,1.0114657878875732,81.49564361572266,1000,5.013721466064453,1.0114657878875732,1.0114657878875732,2.018109083175659,1.9769624471664429,0.3023177981376648,40,154.54733276367188,9248.9755859375,9.899999713525176e-05,0.3855310082435608,0.03475143015384674,66,0.016156526282429695,-0.04062776640057564,6.259639263153076,0.020469555631279945,9399.1028224,9.143829345703125,1.9769624471664429,67,3.410731554031372,0,1.9769624471664429,0.7123873829841614,2.018109083175659,73.05165100097656,0.5407686233520508,129.41018676757812,1746536709.3918922,2.018109083175659,1340000.0
NaN,-0.28489354252815247,72.05000305175781,-0.001202121376991272,0,0.4644758105278015,44.470001220703125,1.0061485767364502,82.38622283935547,1000,4.693597793579102,1.0061485767364502,1.0061485767364502,2.0458619594573975,2.00327467918396,0.028245776891708374,38,149.3726348876953,9398.4013671875,9.600000339560211e-05,0.3850490152835846,0.03354930877685547,67,0.015198892913758755,0.1760699450969696,5.867343902587891,0.022240445017814636,9540.591916226,7.445298671722412,2.00327467918396,68,2.9752390384674072,0,2.00327467918396,0.6073556542396545,2.0458619594573975,66.98631286621094,-0.39229536056518555,133.89334106445312,1746536858.837668,2.0458619594573975,1360000.0
NaN,-0.41826575994491577,58.45000076293945,0.0022005587816238403,0,0.4541008770465851,37.77000045776367,1.011791706085205,73.5483627319336,1000,4.616888523101807,1.011791706085205,1.011791706085205,2.073977470397949,2.0291309356689453,-0.1333722174167633,34,141.4281463623047,9539.9072265625,9.300000237999484e-05,0.38107702136039734,0.03574986755847931,68,0.015538995154201984,-0.2819664180278778,5.982903480529785,0.0205573458224535,9683.516310342,8.086475372314453,2.0291309356689453,69,3.3134968280792236,0,2.0291309356689453,0.6527342796325684,2.073977470397949,67.8797378540039,0.11555957794189453,141.41456604003906,1746537000.3274033,2.073977470397949,1380000.0
NaN,-0.5416598916053772,27.350000381469727,-0.0024363547563552856,0,0.4313816428184509,23.809999465942383,1.019397497177124,77.57655334472656,1000,4.4123311042785645,1.019397497177124,1.019397497177124,2.101372718811035,2.0535309314727783,-0.12339413166046143,37,142.84854125976562,9682.8154296875,9.000000136438757e-05,0.37252917885780334,0.03331351280212402,69,0.016491370275616646,0.1078958585858345,3.942174196243286,0.020075032487511635,9836.162338078,7.073497772216797,2.0535309314727783,70,2.6374685764312744,0,2.0535309314727783,0.6548280119895935,2.101372718811035,65.27194213867188,-2.040729284286499,140.00843811035156,1746537143.2513967,2.101372718811035,1400000.0
NaN,-0.26018163561820984,70.80000305175781,-0.003719847649335861,0,0.43093371391296387,27.969999313354492,1.0096962451934814,83.48213195800781,1000,4.257527828216553,1.0096962451934814,1.0096962451934814,2.1284451484680176,2.0780880451202393,0.28147825598716736,40,152.58782958984375,9835.48046875,8.70000003487803e-05,0.37236157059669495,0.029593665152788162,70,0.015594624914228916,0.0566481277346611,4.667447090148926,0.018850091844797134,9986.764333405,7.105824947357178,2.0780880451202393,71,2.566007614135742,0,2.0780880451202393,0.48205938935279846,2.1284451484680176,69.10565185546875,0.7252728939056396,131.07205200195312,1746537295.897852,2.1284451484680176,1420000.0
NaN,-0.389688640832901,44.849998474121094,-0.000566510483622551,0,0.42902326583862305,22.559999465942383,1.0126712322235107,82.09844970703125,1000,3.9132344722747803,1.0126712322235107,1.0126712322235107,2.154812812805176,2.1019210815429688,-0.12950700521469116,40,150.54518127441406,9986.0810546875,8.399999933317304e-05,0.3716619610786438,0.02902715466916561,71,0.015354669652879238,0.33505889773368835,4.747720718383789,0.018642788752913475,10139.745575393,6.741049289703369,2.1019210815429688,72,2.7015233039855957,0,2.1019210815429688,0.5373624563217163,2.154812812805176,68.44668579101562,0.08027362823486328,132.85047912597656,1746537446.4998908,2.154812812805176,1440000.0
NaN,-0.15489254891872406,81.19999694824219,0.0005444511771202087,0,0.4265994429588318,20.260000228881836,1.0062094926834106,81.40975189208984,1000,3.959345817565918,1.0062094926834106,1.0062094926834106,2.180368185043335,2.126330614089966,0.23479609191417694,40,152.91566467285156,10139.056640625,8.099999831756577e-05,0.37075865268707275,0.02957160584628582,72,0.015363209880888462,0.05884703993797302,3.9771721363067627,0.01917610503733158,10279.859771312,6.801281929016113,2.126330614089966,73,2.5533559322357178,0,2.126330614089966,0.6580994129180908,2.180368185043335,71.50585174560547,-0.7705485820770264,130.79104614257812,1746537599.4809508,2.180368185043335,1460000.0
NaN,-0.126217782497406,84.75,0.0016540512442588806,0,0.43700340390205383,25.040000915527344,1.0014400482177734,69.97643280029297,1000,3.75435733795166,1.0014400482177734,1.0014400482177734,2.205575466156006,2.1513822078704834,0.028674766421318054,34,140.0551300048828,10279.1767578125,7.79999973019585e-05,0.3746171295642853,0.0312256570905447,73,0.015242579393088818,-0.03200937435030937,6.9394683837890625,0.020073572173714638,10428.586159375,6.3858513832092285,2.1513822078704834,74,2.1561691761016846,0,2.1513822078704834,0.47009316086769104,2.205575466156006,70.0786361694336,2.9622962474823,142.80091857910156,1746537739.5954175,2.205575466156006,1480000.0
NaN,-0.5143409967422485,34.150001525878906,-0.0043450091034173965,0,0.42803293466567993,25.90999984741211,1.0148460865020752,82.49931335449219,1000,3.7661938667297363,1.0148460865020752,1.0148460865020752,2.2305448055267334,2.1753005981445312,-0.38812321424484253,40,148.65684509277344,10427.8896484375,7.500000356230885e-05,0.37129586935043335,0.026880647987127304,74,0.01485296431928873,0.12451136112213135,4.225096225738525,0.017316512763500214,10580.105629992,7.253148555755615,2.1753005981445312,75,2.846817970275879,0,2.1753005981445312,0.6190675497055054,2.2305448055267334,66.157470703125,-2.714372158050537,134.53802490234375,1746537888.3210397,2.2305448055267334,1500000.0
NaN,-0.07853348553180695,100.6500015258789,0.00021046772599220276,0,0.4301343858242035,28.290000915527344,1.005794882774353,81.0489730834961,1000,3.7625348567962646,1.005794882774353,1.005794882774353,2.255495309829712,2.2004518508911133,0.4358075112104416,40,151.43507385253906,10579.396484375,7.200000254670158e-05,0.3720666468143463,0.027091115713119507,75,0.015713447704911232,-0.0038907676935195923,6.594839572906494,0.01875307783484459,10729.652652567,7.5876665115356445,2.2004518508911133,76,3.6524085998535156,0,2.2004518508911133,0.6479131579399109,2.255495309829712,70.38605499267578,2.3697433471679688,132.06980895996094,1746538039.8407726,2.255495309829712,1520000.0
NaN,-0.42118215560913086,55.04999923706055,-0.0009758491069078445,0,0.42948806285858154,29.639999389648438,1.0122497081756592,81.2353286743164,1000,3.8891942501068115,1.0122497081756592,1.0122497081756592,2.2805428504943848,2.225189685821533,-0.3426486700773239,40,149.4764404296875,10728.9580078125,6.900000153109431e-05,0.3718225657939911,0.026115266606211662,76,0.014518337324261665,-0.03933624178171158,4.79580020904541,0.01574603281915188,10881.833810991,7.826260089874268,2.225189685821533,77,3.7207870483398438,0,2.225189685821533,0.5913724899291992,2.2805428504943848,68.24107360839844,-1.799039363861084,133.80035400390625,1746538189.3878758,2.2805428504943848,1540000.0
NaN,-0.37657469511032104,51.25,0.009244004264473915,0,0.42135825753211975,29.440000534057617,1.0128806829452515,81.49179077148438,1000,3.9713335037231445,1.0128806829452515,1.0128806829452515,2.305668830871582,2.249429702758789,0.044607460498809814,40,152.11341857910156,10881.1416015625,6.600000051548705e-05,0.36882010102272034,0.03535927087068558,77,0.01454367209225893,-0.05677090585231781,4.522558689117432,0.01662748120725155,11037.637516732,6.9906392097473145,2.249429702758789,78,3.3455445766448975,0,2.249429702758789,0.5573655962944031,2.305668830871582,70.6215591430664,-0.2732415199279785,131.48085021972656,1746538341.568974,2.305668830871582,1560000.0
NaN,0.11967267841100693,112.05000305175781,-0.0034897103905677795,0,0.43579843640327454,34.33000183105469,1.0031967163085938,81.02497100830078,1000,4.016852855682373,1.0031967163085938,1.0031967163085938,2.331259250640869,2.275270700454712,0.496247373521328,40,155.72967529296875,11036.9384765625,6.299999949987978e-05,0.3741973042488098,0.0318695604801178,78,0.015241490676999092,-0.05616990104317665,7.215826988220215,0.01886817254126072,11186.656248024,6.095112323760986,2.275270700454712,79,2.8343112468719482,0,2.275270700454712,0.525201678276062,2.331259250640869,74.70462799072266,2.693268299102783,128.42767333984375,1746538497.3725736,2.331259250640869,1580000.0
NaN,-0.2870906889438629,71.80000305175781,-0.0016138739883899689,0,0.44790980219841003,38.150001525878906,1.0045299530029297,80.92784118652344,1000,4.182410717010498,1.0045299530029297,1.0045299530029297,2.357571840286255,2.3012144565582275,-0.40676336735486984,40,148.94387817382812,11185.9560546875,5.999999848427251e-05,0.3787437081336975,0.03025568649172783,79,0.013978660106658936,-0.1771552562713623,6.643082618713379,0.01535167545080185,11335.0231099,7.365251541137695,2.3012144565582275,80,3.0712127685546875,0,2.3012144565582275,0.6352809071540833,2.357571840286255,68.01596069335938,-0.5727443695068359,134.2787628173828,1746538646.3913562,2.357571840286255,1600000.0
NaN,-0.4169763922691345,45.650001525878906,0.002004798501729965,0,0.4446810781955719,30.690000534057617,1.0124297142028809,81.10128784179688,1000,4.462332248687744,1.0124297142028809,1.0124297142028809,2.38395094871521,2.326354503631592,-0.1298857033252716,40,148.2936553955078,11334.32421875,5.700000110664405e-05,0.37751665711402893,0.032260484993457794,80,0.013988218270242214,-0.05026260018348694,4.421160697937012,0.01589975319802761,11483.568260892,7.010162353515625,2.326354503631592,81,2.831984519958496,0,2.326354503631592,0.584697961807251,2.38395094871521,67.19232177734375,-2.221921920776367,134.86753845214844,1746538794.7581763,2.38395094871521,1620000.0
NaN,-0.3820760250091553,45.45000076293945,0.004223756492137909,0,0.4384838342666626,29.950000762939453,1.011156678199768,81.12661743164062,1000,4.163354873657227,1.011156678199768,1.0111565589904785,2.410336971282959,2.350767135620117,0.03490036725997925,40,148.4801025390625,11482.8779296875,5.400000009103678e-05,0.3751738965511322,0.0364842414855957,81,0.014577148482203484,0.03907005861401558,4.200142860412598,0.016705963760614395,11631.909370878,6.475100994110107,2.350767135620117,82,2.4974100589752197,0,2.350767135620117,0.5671177506446838,2.410336971282959,67.35344696044922,-0.22101783752441406,134.69818115234375,1746538943.3034627,2.410336971282959,1640000.0
NaN,-0.2732069194316864,66.0,-0.008676495403051376,0,0.43997064232826233,31.68000030517578,1.0051608085632324,82.3774185180664,1000,3.9757823944091797,1.0051608085632324,1.0051608085632324,2.4368739128112793,2.3752501010894775,0.10886910557746887,40,148.2566680908203,11631.19921875,5.0999999075429514e-05,0.3757283091545105,0.027807746082544327,82,0.013794446364045143,0.000928342342376709,4.113270282745361,0.015167138539254665,11782.300717435,6.861876487731934,2.3752501010894775,83,2.652343988418579,0,2.3752501010894775,0.5438292026519775,2.4368739128112793,65.87918853759766,-0.08687257766723633,134.90118408203125,1746539091.6444256,2.4368739128112793,1660000.0
