TotalEnvSteps,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Max,Value/reward,_step,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Time/FPS,Time/Total,Metrics/EpRet,Train/PolicyRatio/Min,Metrics/EpLen,Loss/Loss_pi/Delta,Misc/H_inv_g,Safety/EpCostShield,Misc/FinalStepNorm,_timestamp,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Metrics/EpCost,Misc/Alpha,Train/PolicyStd,Train/PolicyRatio,Safety/shield_violation,Train/LR,Value/Adv,Time/Epoch,Train/StopIter,Loss/Loss_reward_critic,Train/KL,Misc/xHx,Train/Entropy,Safety/ShieldLagrangeMultiplier/Min,Time/Update,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,_runtime,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Time/Rollout,Misc/gradient_norm,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Value/cost
720000.0,-0.3862128257751465,1.0356255769729614,1.000781536102295,0.5973947048187256,36,1,1.0356255769729614,0.0005526294698938727,289.74322509765625,2568.88720703125,7.940361976623535,1.000781536102295,1000,0.031249135732650757,0.13527442514896393,29.399999618530273,0.2554309666156769,1746498937.300961,1.022529125213623,6.1074395179748535,18.299999237060547,1.8882427215576172,1.731615662574768,1.000781536102295,2.477543830871582,0,4.577636492086867e-09,69.0266342163086,10,0.033245231956243515,0.0003612091823015362,0.005609363317489624,1.9654124975204468,1.022529125213623,15.0771484375,0,-0.0021258071064949036,0,2638.212926645,-0.3904626965522766,1.0356255769729614,53.949459075927734,0.18250611424446106,-0.2849079668521881,1.022529125213623,35,1.344345211982727
740000.0,-1.2239270210266113,1.0577605962753296,1.0033252239227295,0.7780601978302002,37,1,1.0577605962753296,0.002351288218051195,292.6688232421875,2637.280029296875,7.983860969543457,1.0033252239227295,1000,-0.1222209632396698,0.13826274871826172,17.950000762939453,0.296475887298584,1746499005.6997135,1.0449227094650269,4.883512496948242,16.149999618530273,2.1442933082580566,1.7867332696914673,1.00332510471344,3.7264328002929688,0,1.0681151962899094e-08,68.33662414550781,10,0.03847013786435127,0.00030156655702739954,0.004349713213741779,1.997510313987732,1.0449227094650269,15.178044319152832,0,0.005224905908107758,0,2707.86123371,-0.1893514096736908,1.0577605962753296,53.158565521240234,0.09638606756925583,-0.4071289300918579,1.0449227094650269,36,2.1380558013916016
760000.0,0.2327861785888672,1.0796548128128052,1.003558874130249,1.0336873531341553,38,1,1.0796548128128052,0.0025163916870951653,287.4017028808594,2706.930419921875,8.445149421691895,1.003558874130249,1000,0.03750106692314148,0.1379726678133011,29.75,0.28530460596084595,1746499075.3479805,1.0671695470809937,5.116298675537109,15.34000015258789,2.0678343772888184,1.7956434488296509,1.0035587549209595,3.754342555999756,0,1.5258788677030566e-09,69.58900451660156,10,0.03399339318275452,0.0003542415506672114,0.004677325487136841,2.001847505569458,1.0671695470809937,15.277393341064453,0,-0.004476744681596756,0,2777.967390181,-0.3079594671726227,1.0796548128128052,54.311588287353516,0.15241025388240814,-0.36962786316871643,1.0671695470809937,37,2.0313546657562256
780000.0,0.16410303115844727,1.1011614799499512,1.0021867752075195,0.7963882088661194,39,1,1.1011614799499512,0.0015462273731827736,285.4905700683594,2777.044921875,7.965991020202637,1.0021867752075195,1000,0.035384565591812134,0.14861834049224854,31.049999237060547,0.30440235137939453,1746499145.454216,1.0893733501434326,5.280401706695557,13.6899995803833,2.048215389251709,1.7780985832214355,1.0021867752075195,3.2869203090667725,0,0.0,70.05485534667969,10,0.04293132573366165,0.000318866572342813,0.004767359234392643,1.991550326347351,1.0893733501434326,15.216428756713867,0,0.008937932550907135,0,2847.884844763,0.042343705892562866,1.1011614799499512,54.838409423828125,0.10114755481481552,-0.3342432975769043,1.0893733501434326,38,2.001141309738159
800000.0,-1.3712913990020752,1.1220722198486328,1.0029805898666382,0.8692447543144226,40,1,1.1220722198486328,0.002107511041685939,286.2581481933594,2846.962890625,8.357515335083008,1.0029805898666382,1000,-0.0297105610370636,0.11709887534379959,17.350000381469727,0.2606245279312134,1746499215.3716326,1.1107065677642822,3.9091103076934814,11.420000076293945,2.2256791591644287,1.8001775741577148,1.0029805898666382,2.626680374145508,0,4.577636492086867e-09,69.86700439453125,10,0.03738277032971382,0.00035025403485633433,0.004037418868392706,2.0044353008270264,1.1107065677642822,15.402558326721191,0,-0.00554855540394783,0,2918.050949292,-0.41622549295425415,1.1220722198486328,54.46442794799805,0.12825259566307068,-0.3639538586139679,1.1107065677642822,39,1.5768178701400757
820000.0,2.200660467147827,1.1426739692687988,0.9995158910751343,0.9737662076950073,41,1,1.1426739692687988,0.0003423728921916336,285.25469970703125,2917.126220703125,9.027920722961426,0.9995158910751343,1000,0.11080652475357056,0.1807311773300171,45.599998474121094,0.269665390253067,1746499285.537744,1.13297438621521,6.109770774841309,13.369999885559082,1.4920800924301147,1.8306455612182617,0.9995158314704895,3.1417794227600098,0,4.577636492086867e-09,70.11278533935547,10,0.0356532447040081,0.0003342106647323817,0.008983492851257324,2.0216870307922363,1.13297438621521,14.995975494384766,0,-0.001729525625705719,0,2989.595054125,0.10026223957538605,1.1426739692687988,55.116790771484375,0.22635385394096375,-0.25314733386039734,1.13297438621521,40,1.6876832246780396
840000.0,3.7349929809570312,1.1635597944259644,1.0007270574569702,0.8901090621948242,42,1,1.1635597944259644,0.0005141353467479348,280.2051086425781,2988.559326171875,9.453400611877441,1.0007270574569702,1000,0.09203146398067474,0.19684922695159912,65.4000015258789,0.31213265657424927,1746499357.081765,1.157182216644287,9.84476375579834,18.280000686645508,1.5856434106826782,1.8168597221374512,1.0007270574569702,3.4463460445404053,0,3.814697002724188e-09,71.37628936767578,10,0.04135851562023163,0.000295508187264204,0.007954600267112255,2.0138046741485596,1.157182216644287,15.194137573242188,0,0.005705270916223526,0,3060.707194712,0.15481653809547424,1.1635597944259644,56.182132720947266,0.09466013312339783,-0.1611158698797226,1.157182216644287,41,1.8303015232086182
860000.0,1.1766786575317383,1.185081124305725,1.0011937618255615,1.099216103553772,43,1,1.185081124305725,0.0008440046804025769,281.46063232421875,3059.781494140625,9.33968448638916,1.0011937618255615,1000,-0.09026001393795013,0.21320170164108276,59.0,0.29091525077819824,1746499428.1939785,1.1827677488327026,11.021442413330078,21.600000381469727,1.3645071983337402,1.8153246641159058,1.001193642616272,4.454726219177246,0,-3.051757735406113e-09,71.05789184570312,10,0.03302246704697609,0.0002993013185914606,0.010741820558905602,2.012687921524048,1.1827677488327026,15.47003173828125,0,-0.008336048573255539,0,3129.430729331,0.17061561346054077,1.185081124305725,55.58784484863281,0.2013300657272339,-0.25137588381767273,1.1827677488327026,42,2.2967653274536133
880000.0,-5.506426811218262,1.2071082592010498,1.0013103485107422,1.1060409545898438,44,1,1.2071082592010498,0.0009266125271096826,291.239990234375,3128.507568359375,10.2594575881958,1.0013103485107422,1000,-0.215713769197464,0.14150315523147583,18.299999237060547,0.2794930636882782,1746499496.9174795,1.2072237730026245,5.515015602111816,20.889999389648438,1.9751719236373901,1.8127590417861938,1.0013103485107422,4.527950763702393,0,-3.051757735406113e-09,68.67189025878906,10,0.03741355612874031,0.0003582978097256273,0.00512648094445467,2.010222911834717,1.2072237730026245,14.983010292053223,0,0.004391089081764221,0,3200.343360999,-0.682811439037323,1.2071082592010498,53.68885803222656,0.10418941080570221,-0.4670896530151367,1.2072237730026245,43,2.1291069984436035
900000.0,1.441988468170166,1.2299491167068481,1.001664161682129,1.0500199794769287,45,1,1.2299491167068481,0.001176683814264834,282.2755432128906,3199.411865234375,10.316671371459961,1.001664161682129,1000,0.20714709162712097,0.1565694659948349,47.54999923706055,0.3029806911945343,1746499567.8301194,1.2324224710464478,6.957004070281982,24.059999465942383,1.935119867324829,1.8028489351272583,1.001664161682129,3.9411940574645996,0,-3.051757735406113e-09,70.85275268554688,10,0.03478366509079933,0.00029022726812399924,0.005340888164937496,2.005248785018921,1.2324224710464478,15.360801696777344,0,-0.002629891037940979,0,3268.082395009,-0.44981515407562256,1.2299491167068481,55.49193572998047,0.08131621032953262,-0.25994256138801575,1.2324224710464478,44,1.9373420476913452
920000.0,-2.8689322471618652,1.253048300743103,1.0024211406707764,1.0316822528839111,46,1,1.253048300743103,0.0017118926625698805,295.5093078613281,3267.151611328125,10.918046951293945,1.0024211406707764,1000,-0.20487138628959656,0.1440885215997696,9.850000381469727,0.3133220970630646,1746499635.5691059,1.2559895515441895,4.088071823120117,19.670000076293945,2.174511194229126,1.7922395467758179,1.0024210214614868,3.655819892883301,0,5.7220459481754915e-09,67.67976379394531,10,0.03789376839995384,0.00027395106735639274,0.004229661542922258,1.9995683431625366,1.2559895515441895,15.109211921691895,0,0.0031101033091545105,0,3338.898085791,-0.028079472482204437,1.253048300743103,52.57053756713867,0.10372357070446014,-0.4648139476776123,1.2559895515441895,45,1.5907878875732422
940000.0,2.4601001739501953,1.2760902643203735,1.0030674934387207,1.07735013961792,47,1,1.2760902643203735,0.0021690453868359327,282.669189453125,3337.965087890625,10.876965522766113,1.0030674934387207,1000,0.15758824348449707,0.18158815801143646,41.75,0.2847227454185486,1746499706.3848553,1.2800793647766113,6.5481719970703125,17.010000228881836,1.5679587125778198,1.7899459600448608,1.0030674934387207,4.09623908996582,0,7.820129432900558e-09,70.75408935546875,10,0.03952975571155548,0.0003661705704871565,0.008135048672556877,1.9975385665893555,1.2800793647766113,15.184793472290039,0,0.0016359873116016388,0,3409.411075252,0.7044578790664673,1.2760902643203735,55.56927490234375,0.13334625959396362,-0.30722570419311523,1.2800793647766113,46,1.7578094005584717
960000.0,-1.3791027069091797,1.2987301349639893,1.0028400421142578,1.1839951276779175,48,1,1.2987301349639893,0.0020082693081349134,283.83441162109375,3408.490234375,10.676416397094727,1.0028400421142578,1000,-0.0851062536239624,0.1680096834897995,34.45000076293945,0.2927751839160919,1746499776.8978598,1.3042086362838745,5.169069290161133,13.899999618530273,1.742608904838562,1.8019046783447266,1.0028400421142578,4.7428998947143555,0,-3.814697002724188e-09,70.463623046875,10,0.03482306748628616,0.00033895522938109934,0.0065861172042787075,2.0031847953796387,1.3042086362838745,15.034873962402344,0,-0.004706688225269318,0,3478.054017642,-0.2350650429725647,1.2987301349639893,55.42873001098633,0.1567467600107193,-0.39233195781707764,1.3042086362838745,47,1.8725941181182861
980000.0,-1.6768348217010498,1.3209692239761353,1.0015971660614014,0.8626793026924133,49,1,1.3209692239761353,0.001129254582338035,291.6390380859375,3477.117431640625,9.820958137512207,1.0015971660614014,1000,0.03108122944831848,0.1296265423297882,19.75,0.31794050335884094,1746499845.5407665,1.3274558782577515,3.492234468460083,13.510000228881836,2.452742338180542,1.8034400939941406,1.0015970468521118,3.4549789428710938,0,3.051757735406113e-09,68.57792663574219,10,0.03965552896261215,0.00028177673812024295,0.0033244886435568333,2.0046656131744385,1.3274558782577515,15.323945999145508,0,0.004832461476325989,0,3546.754203508,-0.10914483666419983,1.3209692239761353,53.253963470458984,0.11268018186092377,-0.36125072836875916,1.3274558782577515,48,1.237204909324646
1000000.0,1.079289197921753,1.3426988124847412,1.0013723373413086,1.1088647842407227,50,1,1.3426988124847412,0.0009704451658762991,291.3311462402344,3545.832763671875,10.177618026733398,1.0013723373413086,1000,0.009844154119491577,0.18718039989471436,33.599998474121094,0.303549587726593,1746499914.2408829,1.3507963418960571,4.571523666381836,12.210000038146973,1.6216952800750732,1.8139677047729492,1.0013723373413086,3.8782777786254883,0,-7.629394338515283e-10,68.65039825439453,10,0.03793714568018913,0.00030979857547208667,0.007604855112731457,2.0105044841766357,1.3507963418960571,14.946940422058105,0,-0.0017183832824230194,0,3616.592404954,-0.21165329217910767,1.3426988124847412,53.70343780517578,0.09292621165513992,-0.3514065742492676,1.3507963418960571,49,1.62213134765625
1020000.0,-0.31315135955810547,1.3641353845596313,1.0028574466705322,1.068526029586792,51,1,1.3641353845596313,0.002020463813096285,286.579833984375,3615.671630859375,10.297201156616211,1.0028574466705322,1000,-0.07817485928535461,0.1442386358976364,19.649999618530273,0.28484272956848145,1746499984.079227,1.3733335733413696,4.2583723068237305,13.529999732971191,1.974801778793335,1.8293538093566895,1.0028573274612427,4.067549228668213,0,6.866454960174906e-09,69.78858184814453,10,0.041723184287548065,0.000314178760163486,0.005128402728587389,2.01949405670166,1.3733335733413696,15.397527694702148,0,0.0037860386073589325,0,3685.900544128,-0.7376439571380615,1.3641353845596313,54.39103698730469,0.12541210651397705,-0.4295814335346222,1.3733335733413696,50,1.9145236015319824
1040000.0,-0.10535144805908203,1.3851597309112549,1.0017880201339722,1.031589150428772,52,1,1.3851597309112549,0.0012642930960282683,288.86126708984375,3684.958251953125,10.654810905456543,1.0017880201339722,1000,0.08652019500732422,0.14733685553073883,27.100000381469727,0.31654179096221924,1746500053.3871903,1.3956395387649536,4.153020858764648,12.25,2.1484222412109375,1.8229169845581055,1.0017880201339722,3.371873378753662,0,1.1444091896350983e-08,69.23739624023438,10,0.0405278317630291,0.0002624586340971291,0.004333009943366051,2.016496181488037,1.3956395387649536,14.993494033813477,0,-0.0011953525245189667,0,3756.551744777,-0.23484700918197632,1.3851597309112549,54.243873596191406,0.09865520894527435,-0.343061238527298,1.3956395387649536,51,1.6103172302246094
1060000.0,1.3684306144714355,1.4057749509811401,1.0026655197143555,1.150272011756897,53,1,1.4057749509811401,0.001884863362647593,283.3786926269531,3755.6064453125,11.118049621582031,1.0026655197143555,1000,0.10143569111824036,0.17847348749637604,38.25,0.3081970512866974,1746500124.0385509,1.4184633493423462,5.521451473236084,11.890000343322754,1.7268505096435547,1.8379548788070679,1.0026655197143555,3.111687421798706,0,-6.103515470812226e-09,70.57693481445312,10,0.04233595356345177,0.0002850714372470975,0.006706870160996914,2.0234463214874268,1.4184633493423462,15.726240158081055,0,0.0018081218004226685,0,3826.668590698,-0.3686091899871826,1.4057749509811401,54.850677490234375,0.08048109710216522,-0.24162554740905762,1.4184633493423462,52,1.285738468170166
1080000.0,1.8068313598632812,1.4263856410980225,1.0013540983200073,1.2984778881072998,54,1,1.4263856410980225,0.0009574639843776822,286.4790954589844,3825.493408203125,12.029345512390137,1.0013540983200073,1000,-0.057317882776260376,0.17306561768054962,42.349998474121094,0.3051687180995941,1746500194.1547265,1.442021131515503,7.328282833099365,14.770000457763672,1.7633122205734253,1.8241405487060547,1.0013540983200073,3.963189125061035,0,1.5258788677030566e-09,69.81312561035156,10,0.03927182778716087,0.00031176654738374054,0.006432367954403162,2.016127347946167,1.442021131515503,14.758684158325195,0,-0.0030641257762908936,0,3897.101316949,-0.38873201608657837,1.4263856410980225,55.05442428588867,0.09309319406747818,-0.298943430185318,1.442021131515503,53,1.6537926197052002
1100000.0,-1.1281280517578125,1.4470007419586182,1.0024478435516357,1.2293297052383423,55,1,1.4470007419586182,0.0017307744128629565,284.25897216796875,3896.16259765625,12.304372787475586,1.0024478435516357,1000,-0.008174777030944824,0.1734939068555832,35.95000076293945,0.30737605690956116,1746500264.5881045,1.4658422470092773,6.200154781341553,14.760000228881836,1.7716821432113647,1.8157758712768555,1.0024477243423462,3.8573484420776367,0,-4.577636492086867e-09,70.3583755493164,10,0.047030381858348846,0.0002889453317038715,0.006371735129505396,2.0128211975097656,1.4658422470092773,15.175071716308594,0,0.007758554071187973,0,3966.60089507,-1.5158041715621948,1.4470007419586182,55.183284759521484,0.10960561782121658,-0.3071182072162628,1.4658422470092773,54,1.546846866607666
1120000.0,-0.35982847213745117,1.4677964448928833,1.0019611120224,1.2023404836654663,56,1,1.4677964448928833,0.0013866875087842345,287.9825744628906,3965.678466796875,12.226676940917969,1.0019611120224,1000,-0.008656561374664307,0.1731550395488739,31.700000762939453,0.3023376166820526,1746500334.087615,1.4896351099014282,5.840326309204102,16.100000381469727,1.7460514307022095,1.8414210081100464,1.0019611120224,3.7012157440185547,0,7.629394005448376e-09,69.44864654541016,10,0.04964568465948105,0.00029988784808665514,0.006560172885656357,2.0277493000030518,1.4896351099014282,15.108369827270508,0,0.002615302801132202,0,4036.915016012,-0.19072356820106506,1.4677964448928833,54.34025573730469,0.08063702285289764,-0.3157747685909271,1.4896351099014282,55,1.5860931873321533
1140000.0,-1.0282835960388184,1.488800048828125,1.0024144649505615,1.3370697498321533,57,1,1.488800048828125,0.001707284478470683,284.6835632324219,4035.983154296875,12.430920600891113,1.0024144649505615,1000,-0.0397818386554718,0.1518772393465042,26.799999237060547,0.2918391823768616,1746500404.4018078,1.5130881071090698,4.812042713165283,16.3799991607666,1.9215465784072876,1.8436384201049805,1.002414345741272,3.724466323852539,0,6.866454960174906e-09,70.2534408569336,10,0.044219862669706345,0.00032546030706726015,0.0054166074842214584,2.0296127796173096,1.5130881071090698,15.073857307434082,0,-0.005425821989774704,0,4107.202305166,-0.6479707956314087,1.488800048828125,55.179561614990234,0.1134188175201416,-0.3555566072463989,1.5130881071090698,56,1.626948595046997
1160000.0,2.4477624893188477,1.510366439819336,0.9998832941055298,1.230070948600769,58,1,1.510366439819336,8.255162538262084e-05,284.7625732421875,4106.27783203125,12.279790878295898,0.9998832941055298,1000,0.15554781258106232,0.19244082272052765,49.650001525878906,0.3226647675037384,1746500474.689077,1.537719964981079,7.259805202484131,19.31999969482422,1.6766960620880127,1.8670625686645508,0.999883234500885,3.7352633476257324,0,-7.629394338515283e-10,70.23395538330078,10,0.047512758523225784,0.0002494989021215588,0.007114111911505461,2.042144298553467,1.537719964981079,15.341076850891113,0,0.0032928958535194397,0,4176.110762676,0.09228840470314026,1.510366439819336,54.89285659790039,0.1260724812746048,-0.2000087946653366,1.537719964981079,57,1.6281285285949707
1180000.0,-3.4393527507781982,1.532122015953064,1.0017280578613281,1.1862274408340454,59,1,1.532122015953064,0.0012218651827424765,290.4474792480469,4175.18994140625,12.018806457519531,1.0017280578613281,1000,-0.17133943736553192,0.12105326354503632,18.0,0.3152603805065155,1746500543.5975745,1.5613431930541992,3.8204524517059326,16.690000534057617,2.604311227798462,1.8649135828018188,1.0017280578613281,3.1550145149230957,0,1.5258788677030566e-09,68.85926055908203,10,0.04408613219857216,0.00029262961470521986,0.002948782639577985,2.04095196723938,1.5613431930541992,15.5224609375,0,-0.0034266263246536255,0,4244.942008597,0.2594088315963745,1.532122015953064,53.3367805480957,0.07084495574235916,-0.37134823203086853,1.5613431930541992,58,1.306759238243103
1200000.0,0.8490917682647705,1.5539301633834839,1.0026695728302002,1.2875089645385742,60,1,1.5539301633834839,0.0018876168178394437,290.778076171875,4244.0205078125,11.800995826721191,1.0026695728302002,1000,-0.03729438781738281,0.16982774436473846,22.549999237060547,0.2942653000354767,1746500612.4287484,1.58437180519104,4.669544219970703,15.680000305175781,1.7327280044555664,1.8715925216674805,1.0026694536209106,3.7973172664642334,0,3.051757735406113e-09,68.78097534179688,10,0.040032487362623215,0.00028998369816690683,0.006661446765065193,2.0440361499786377,1.58437180519104,14.965982437133789,0,-0.004053644835948944,0,4315.734566056,0.5898243188858032,1.5539301633834839,53.81497573852539,0.15372617542743683,-0.40864261984825134,1.58437180519104,59,1.6193732023239136
1220000.0,1.531641960144043,1.5757911205291748,1.001638650894165,1.2437986135482788,61,1,1.5757911205291748,0.0011586450273171067,282.71295166015625,4314.8134765625,11.906315803527832,1.001638650894165,1000,0.08337637782096863,0.2134159952402115,35.75,0.30633214116096497,1746500683.2213302,1.6077632904052734,6.201186180114746,15.649999618530273,1.435375690460205,1.8791542053222656,1.0016385316848755,3.833002805709839,0,1.5258788677030566e-09,70.74313354492188,10,0.04505591467022896,0.0003008439962286502,0.009707298129796982,2.047056198120117,1.6077632904052734,15.76600170135498,0,0.005023427307605743,0,4387.261660954,-0.019549071788787842,1.5757911205291748,54.977108001708984,0.1434747278690338,-0.3252662420272827,1.6077632904052734,60,1.8545736074447632
1240000.0,0.5380110740661621,1.5979307889938354,1.000765323638916,1.3219654560089111,62,1,1.5979307889938354,0.0005411655292846262,279.8850402832031,4386.3212890625,11.79144287109375,1.000765323638916,1000,0.0465216338634491,0.20536264777183533,43.150001525878906,0.3086680471897125,1746500754.74844,1.6319775581359863,6.739197254180908,17.389999389648438,1.5030388832092285,1.8933528661727905,1.000765323638916,4.048533916473389,0,3.814697002724188e-09,71.4579086303711,10,0.04635440185666084,0.0002839750668499619,0.008852971717715263,2.0540883541107178,1.6319775581359863,15.594167709350586,0,0.0012984871864318848,0,4458.910075425,0.14138051867485046,1.5979307889938354,55.86372375488281,0.10600364208221436,-0.2787446081638336,1.6319775581359863,61,1.5309040546417236
1260000.0,1.1987543106079102,1.6202465295791626,1.0004695653915405,1.2811566591262817,63,1,1.6202465295791626,0.0003320047981105745,279.4658203125,4457.955078125,11.676372528076172,1.0004695653915405,1000,0.01552465558052063,0.21639704704284668,46.150001525878906,0.3002103567123413,1746500826.3968065,1.6571319103240967,7.937951564788818,16.729999542236328,1.387312650680542,1.8993310928344727,1.0004695653915405,4.083027362823486,0,9.918212917625624e-09,71.56510162353516,10,0.04459408298134804,0.0003123873902950436,0.010391563177108765,2.0579583644866943,1.6571319103240967,15.173776626586914,0,-0.0017603188753128052,0,4528.954694509,-0.3101884722709656,1.6202465295791626,56.39130783081055,0.14094212651252747,-0.263219952583313,1.6571319103240967,62,1.5327022075653076
1280000.0,-0.22475385665893555,1.6429131031036377,1.001694679260254,1.3301810026168823,64,1,1.6429131031036377,0.0011983753647655249,285.8107604980469,4528.01513671875,11.892200469970703,1.001694679260254,1000,-0.10777726769447327,0.20642396807670593,37.45000076293945,0.33797481656074524,1746500896.44122,1.6825668811798096,7.713197708129883,18.15999984741211,1.637284755706787,1.895289421081543,1.001694679260254,4.664581298828125,0,3.051757735406113e-09,69.97637176513672,10,0.04347481206059456,0.00024637539172545075,0.00746072456240654,2.0560107231140137,1.6825668811798096,14.868294715881348,0,-0.001119270920753479,0,4596.715197782,-0.8962962031364441,1.6429131031036377,55.108055114746094,0.062266167253255844,-0.37099722027778625,1.6825668811798096,63,2.1810667514801025
1300000.0,-3.8065438270568848,1.6657452583312988,1.0029964447021484,1.1608803272247314,65,1,1.6657452583312988,0.0021187502425163984,295.4804382324219,4595.7744140625,11.470226287841797,1.0029964447021484,1000,-0.061478495597839355,0.17265412211418152,14.100000381469727,0.28689801692962646,1746500964.20199,1.7066574096679688,3.906653881072998,16.920000076293945,1.6616922616958618,1.8987280130386353,1.0029964447021484,3.644505500793457,0,-4.577636492086867e-09,67.6863784790039,10,0.03895780071616173,0.00031130563002079725,0.0072431620210409164,2.0575952529907227,1.7066574096679688,15.021371841430664,0,-0.004517011344432831,0,4666.665183137,-0.1857241839170456,1.6657452583312988,52.66498947143555,0.12691745162010193,-0.4324757158756256,1.7066574096679688,64,1.6434603929519653
1320000.0,1.7071399688720703,1.6886391639709473,1.000436544418335,1.064011573791504,66,1,1.6886391639709473,0.00030868352041579783,286.2069091796875,4665.72705078125,10.905648231506348,1.000436544418335,1000,0.11720728874206543,0.19309009611606598,34.150001525878906,0.32433223724365234,1746501034.1517172,1.7309330701828003,5.613793849945068,16.18000030517578,1.6796936988830566,1.8974648714065552,1.0004364252090454,3.823482036590576,0,6.103515470812226e-09,69.8795166015625,10,0.03876299411058426,0.00026628299383446574,0.0070887417532503605,2.056913375854492,1.7309330701828003,15.05306625366211,0,-0.00019480660557746887,0,4739.148297637,-0.44324398040771484,1.6886391639709473,54.8264274597168,0.09650585055351257,-0.3152684271335602,1.7309330701828003,65,1.6806395053863525
1340000.0,0.1095890998840332,1.7113887071609497,1.0027518272399902,1.2288652658462524,67,1,1.7113887071609497,0.0019458357710391283,276.38824462890625,4738.1591796875,10.917017936706543,1.0027518272399902,1000,-0.07797473669052124,0.22742679715156555,32.349998474121094,0.3217270076274872,1746501106.6348507,1.755260705947876,5.723382949829102,14.59000015258789,1.4146398305892944,1.9102650880813599,1.0027518272399902,4.604472637176514,0,3.051757735406113e-09,72.36197662353516,10,0.0443226583302021,0.0002638428704813123,0.009993964806199074,2.063624620437622,1.755260705947876,15.775568962097168,0,0.005559664219617844,0,4810.219069987,-0.5037106871604919,1.7113887071609497,56.586387634277344,0.10625795274972916,-0.3932431638240814,1.755260705947876,66,2.0962092876434326
1360000.0,-0.32355690002441406,1.7337576150894165,1.000688910484314,1.122096300125122,68,1,1.7337576150894165,0.00048716136370785534,281.68310546875,4809.28271484375,10.637673377990723,1.000688910484314,1000,0.07003653049468994,0.2230263501405716,30.200000762939453,0.2813286781311035,1746501177.7057214,1.7794946432113647,5.3998260498046875,12.649999618530273,1.2614145278930664,1.9160913228988647,1.000688910484314,3.6582746505737305,0,6.103515470812226e-09,71.00177001953125,10,0.03891529142856598,0.00034037919249385595,0.012569382786750793,2.0662848949432373,1.7794946432113647,15.094252586364746,0,-0.005407366901636124,0,4880.013325587,-0.5544688701629639,1.7337576150894165,55.907493591308594,0.21002928912639618,-0.3232066333293915,1.7794946432113647,67,1.631284236907959
1380000.0,0.35276269912719727,1.7557820081710815,1.0018651485443115,1.127393364906311,69,1,1.7557820081710815,0.0013187468284741044,286.8354797363281,4879.07470703125,10.27591323852539,1.0018651485443115,1000,0.05376526713371277,0.21658951044082642,34.29999923706055,0.31674429774284363,1746501247.4998653,1.8039356470108032,5.752588748931885,12.59000015258789,1.462417483329773,1.9083980321884155,1.001865029335022,3.350904703140259,0,1.5258788677030566e-09,69.72638702392578,10,0.045544303953647614,0.0002789994759950787,0.009351617656648159,2.061934232711792,1.8039356470108032,15.234358787536621,0,0.0066290125250816345,0,4951.023329959,1.015800952911377,1.7557820081710815,54.492008209228516,0.11760639399290085,-0.2694413661956787,1.8039356470108032,68,1.652944564819336
1400000.0,1.5787568092346191,1.7780382633209229,1.0017002820968628,1.3204550743103027,70,1,1.7780382633209229,0.0012022529263049364,281.94329833984375,4950.08251953125,11.020450592041016,1.0017002820968628,1000,0.011578530073165894,0.22224409878253937,55.20000076293945,0.3110724985599518,1746501318.5100794,1.8299692869186401,7.331345558166504,16.579999923706055,1.399688482284546,1.923563838005066,1.0017002820968628,4.923108100891113,0,-1.2207030941624453e-08,70.93624877929688,10,0.04838375374674797,0.00027095552650280297,0.0102086141705513,2.0691871643066406,1.8299692869186401,15.132428169250488,0,0.002839449793100357,0,5021.122619963,0.09037637710571289,1.7780382633209229,55.803802490234375,0.12415864318609238,-0.2578628361225128,1.8299692869186401,69,2.256455183029175
1420000.0,-1.1204543113708496,1.8007206916809082,1.0004538297653198,1.0137603282928467,71,1,1.8007206916809082,0.00032087802537716925,285.5916748046875,5020.181640625,11.002724647521973,1.0004538297653198,1000,0.0010088086128234863,0.22241999208927155,47.349998474121094,0.3175395727157593,1746501388.6093693,1.8569127321243286,6.210891246795654,18.149999618530273,1.4276573657989502,1.9305654764175415,1.0004538297653198,4.3636250495910645,0,4.577636492086867e-09,70.0300521850586,10,0.053324297070503235,0.0002627139911055565,0.009812543168663979,2.0727121829986572,1.8569127321243286,14.855195999145508,0,0.004940543323755264,0,5092.348232484,-0.10072174668312073,1.8007206916809082,55.17483901977539,0.0945371612906456,-0.25685402750968933,1.8569127321243286,70,2.118680000305176
