Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
90.03604888916016,1,0.35099995136260986,3.047638416290283,40,127.97737884521484,0.9998575448989868,0,312.590169273,-0.007433610502630472,0.9990502595901489,0.0378556102514267,0.0002969999914057553,-0.007433610502630472,0.17661742866039276,1000,0.35099995136260986,0.9998575448989868,20000,-0.0408322848379612,156.27761840820312,156.27877807617188,51.150001525878906,0,1.4179867506027222,0.35099995136260986,0.0041205319575965405,0.9998575448989868,3.047638416290283,0.010170812718570232,0.007737565319985151,1745035490.574791,-0.39334219694137573,0.0041205319575965405,66.24150085449219
89.4185791015625,2,0.6965716481208801,-0.602182149887085,40,128.7207794189453,1.0000171661376953,1,466.567078055,-0.012174689210951328,0.9915357828140259,0.025976883247494698,0.00029399999766610563,-0.004741078708320856,0.5392154455184937,1000,0.6965716481208801,1.0000171661376953,40000,-0.007173687219619751,155.3750762939453,311.7183837890625,40.525001525878906,0,1.4104280471801758,0.6965716481208801,0.006057919003069401,1.0000170469284058,2.4454562664031982,0.011975467205047607,0.011260817758738995,1745035646.0123427,-0.18473383784294128,0.0019373870454728603,65.95645141601562
88.46236419677734,3,1.0407929420471191,-0.3352537155151367,40,129.9481201171875,1.0004923343658447,2,619.219890121,-0.01600351557135582,0.9953581690788269,0.023303991183638573,0.000291000003926456,-0.0038288263604044914,0.9433212876319885,1000,1.0407929420471191,1.0004923343658447,60000,-0.08419685065746307,153.90757751464844,465.6899719238281,39.33333206176758,0,1.414275050163269,1.0407929420471191,0.00930773839354515,1.0004923343658447,2.1102025508880615,0.012391719035804272,0.011740452609956264,1745035799.9892173,0.2703351676464081,0.00324981939047575,65.44515991210938
87.86307525634766,4,1.3864624500274658,0.8111786842346191,40,131.07119750976562,1.0020731687545776,3,772.694453786,-0.025554807856678963,0.9914726614952087,0.05843229964375496,0.0002880000101868063,-0.009551292285323143,1.1512922048568726,1000,1.3864624500274658,1.0020731687545776,80000,-0.1390461027622223,152.5888214111328,618.347412109375,43.337501525878906,0,1.4103617668151855,1.3864624500274658,0.014698907732963562,1.0020731687545776,2.9213812351226807,0.012678824365139008,0.01258590817451477,1745035952.642053,0.6895808577537537,0.005391169339418411,64.72569274902344
88.13630676269531,5,1.7333729267120361,0.23181557655334473,40,130.3716583251953,0.9996575713157654,4,925.749149298,-0.03424519672989845,0.9962760210037231,0.08418780565261841,0.0002849999873433262,-0.00869038887321949,1.5609767436981201,1000,1.7333729267120361,0.9996575713157654,100000,-0.15927214920520782,153.40757751464844,771.8178100585938,44.34000015258789,0,1.415202021598816,1.7333729267120361,0.02474530041217804,0.9996575713157654,3.1531968116760254,0.013529275543987751,0.015986980870366096,1745036106.1166387,1.1524720191955566,0.010046392679214478,65.2712173461914
87.8510971069336,6,2.078908681869507,-1.59634530544281,40,130.72250366210938,1.000387191772461,5,1079.221872513,-0.02900480479001999,0.9931569695472717,0.1130279079079628,0.00028199999360367656,0.005240391939878464,1.9537038803100586,1000,2.078908681869507,1.000387191772461,120000,-0.15694165229797363,152.995849609375,924.8815307617188,39.349998474121094,0,1.4120630025863647,2.078908681869507,0.010730735957622528,1.000387191772461,1.5568515062332153,0.013051943853497505,0.014116395264863968,1745036259.1713226,1.6369930505752563,-0.014014564454555511,65.14469909667969
88.01199340820312,7,2.421880006790161,-0.704147458076477,40,130.36325073242188,1.0000793933868408,6,1232.742340305,-0.0225941501557827,0.9834195971488953,0.15739361941814423,0.0002789999998640269,0.006410654634237289,1.6475471258163452,1000,2.421880006790161,1.0000793933868408,140000,-0.11214260756969452,153.41748046875,1078.3582763671875,36.290000915527344,0,1.4021868705749512,2.421880006790161,0.011777685955166817,1.0000793933868408,0.8527040481567383,0.013429176062345505,0.017328711226582527,1745036412.6440482,2.0382273197174072,0.0010469499975442886,65.40542602539062
88.33963012695312,8,2.762169361114502,0.32158374786376953,40,130.35134887695312,1.0005223751068115,7,1389.185875447,-0.038093484938144684,0.9868581295013428,0.15208670496940613,0.00027600000612437725,-0.015499334782361984,2.204146146774292,1000,2.762169361114502,1.0005223751068115,160000,-0.04405273497104645,153.43148803710938,1231.8453369140625,34.79999923706055,0,1.4056706428527832,2.762169361114502,0.012604918330907822,1.0005223751068115,1.1742877960205078,0.014934907667338848,0.019489534199237823,1745036566.1645122,2.259517192840576,0.0008272323757410049,65.091796875
91.1209487915039,9,3.0980172157287598,0.3834242820739746,40,127.89176177978516,1.002863883972168,8,1542.470563908,-0.04042384773492813,0.9969623684883118,0.2093840390443802,0.0002730000123847276,-0.0023303627967834473,2.4309682846069336,1000,3.0980172157287598,1.002863883972168,180000,0.014170341193675995,156.38223266601562,1388.3165283203125,31.0,0,1.4158318042755127,3.0980172157287598,0.01708298735320568,1.002863883972168,1.5577120780944824,0.014755713753402233,0.01569397933781147,1745036722.6080709,2.287142515182495,0.004478069022297859,65.26123809814453
87.59037017822266,10,3.4260189533233643,-0.5456483364105225,40,130.53494262695312,1.0018155574798584,9,1694.295120919,-0.0346401184797287,0.9832766056060791,0.16276630759239197,0.0002699999895412475,0.005783729255199432,2.782519817352295,1000,3.4260189533233643,1.0018155574798584,200000,-0.22500887513160706,153.21568298339844,1541.5916748046875,25.15999984741211,0,1.4019370079040527,3.4260189533233643,0.019688257947564125,1.0018155574798584,1.01206374168396,0.01463229488581419,0.019514985382556915,1745036875.8927462,2.1593379974365234,0.002605270594358444,65.6252670288086
