Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Misc/AcceptanceStep,_runtime,Value/cost,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Value/Adv,Metrics/EpCost,Train/PolicyStd,_step,Time/Epoch,Train/Epoch,Loss/Loss_pi,Train/StopIter,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier/Min,Misc/Alpha,TotalEnvSteps,Loss/Loss_reward_critic,Train/PolicyRatio/Min,Time/Total,Safety/ShieldLagrangeMultiplier/Max,_timestamp,Metrics/LagrangeMultiplier/Std,Time/FPS,Misc/xHx,Train/KL,Loss/Loss_reward_critic/Delta,Value/reward,Metrics/LagrangeMultiplier,Train/Entropy,Train/LR,Train/PolicyRatio,Misc/gradient_norm,Safety/EpCostShield,Loss/Loss_cost_critic,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Safety/shield_violation,Misc/FinalStepNorm,Loss/Loss_cost_critic/Delta,Time/Update,Train/PolicyRatio/Max,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Std,Time/Rollout
1.806449294090271,12.367471694946289,1,5638.399041157,1.4904041290283203,-0.15777459740638733,0.000384238752303645,6.866454960174906e-09,18.920000076293945,0.8983426094055176,72,75.70695495605469,71,-0.07180189341306686,10,0.2343699038028717,1.806449294090271,1.0917718410491943,1440000.0,0.04743967205286026,0.9994565844535828,5560.15966796875,1.806449294090271,1746548324.7180762,0,264.176513671875,0.016778994351625443,0.00038804468931630254,-0.006095040589570999,1.2575736045837402,1.8446919918060303,1.3117256164550781,0,0.9994565844535828,0.3483494818210602,32.29999923706055,5.802432060241699,-0.26767635345458984,1.8446919918060303,1.8446919918060303,3.1735618114471436,0.2558784484863281,-1.8455686569213867,15.395025253295898,0.9994565844535828,1000,0,60.311912536621094
1.8285247087478638,12.230942726135254,1,5714.879984334,1.6275988817214966,-0.05120019614696503,0.0009957895381376147,-6.103515470812226e-09,18.149999618530273,0.8976884484291077,73,76.8335952758789,72,-0.12300208956003189,10,0.28034135699272156,1.8285247087478638,1.0541903972625732,1460000.0,0.05476642772555351,1.001408338546753,5637.0693359375,1.8285247087478638,1746548401.6361277,0,260.30279541015625,0.0179966501891613,0.0003094614658039063,0.0073267556726932526,1.2906532287597656,1.866183876991272,1.3110008239746094,0,1.0014082193374634,0.18028415739536285,28.600000381469727,4.573375701904297,-0.36071574687957764,1.866183876991272,1.866183876991272,3.3342323303222656,0.295533150434494,-1.2290563583374023,15.080011367797852,1.001408338546753,1000,0,61.753570556640625
1.8508176803588867,12.114584922790527,1,5790.57166833,1.4949597120285034,0.14454837329685688,0.0003634182212408632,0.0,17.700000762939453,0.895913302898407,74,76.40550231933594,73,0.02154628373682499,10,0.2933002710342407,1.8508176803588867,0.9319450259208679,1480000.0,0.05484223738312721,1.000514030456543,5713.55908203125,1.8508176803588867,1746548478.1173043,0,261.76123046875,0.023027628660202026,0.0003284366976004094,7.580965757369995e-05,1.1695433855056763,1.8875752687454224,1.3090243339538574,0,1.000514030456543,0.37876883149147034,41.79999923706055,5.4799909591674805,-0.6252933144569397,1.8875752687454224,1.8875752687454224,3.107055902481079,0.27333974838256836,0.9066152572631836,15.796728134155273,1.000514030456543,1000,0,60.608760833740234
1.8735102415084839,10.868999481201172,1,5866.217402154,1.3450875282287598,0.02549702115356922,0.0007882303325459361,1.754760781125242e-08,20.100000381469727,0.8936122059822083,75,75.58602142333984,74,0.04704330489039421,10,0.33277469873428345,1.8735102415084839,0.8215840458869934,1500000.0,0.049211859703063965,0.9988853335380554,5789.21630859375,1.8735102415084839,1746548553.8089142,0,264.59918212890625,0.029629604890942574,0.00036068441113457084,-0.005630377680063248,0.9409874081611633,1.9091362953186035,1.3064509630203247,0,0.9988853335380554,0.358784556388855,45.5,6.165922164916992,-0.25185295939445496,1.9091362953186035,1.9091362953186035,3.2055015563964844,0.2734023630619049,0.6859312057495117,15.129485130310059,0.9988853335380554,1000,0,60.456520080566406
1.8951489925384521,10.583134651184082,1,5943.038420191,1.8874894380569458,-0.32769737765192986,0.00027575279818847775,-9.918212917625624e-09,15.460000038146973,0.8963702321052551,76,75.57271575927734,75,-0.28065407276153564,10,0.26397883892059326,1.8951489925384521,1.06903076171875,1520000.0,0.05676130950450897,1.0003900527954102,5864.89453125,1.8951489925384521,1746548629.4545064,0,264.645751953125,0.01750045455992222,0.0003409730561543256,0.007549449801445007,1.2448469400405884,1.9303656816482544,1.3095080852508545,0,1.0003900527954102,0.17328979074954987,19.200000762939453,4.308865547180176,-0.8799588680267334,1.9303656816482544,1.9303656816482544,3.9555981159210205,0.28220149874687195,-1.8570566177368164,15.42276382446289,1.0003900527954102,1000,0,60.149940490722656
1.9177135229110718,9.938863754272461,1,6017.624151504,1.8193707466125488,0.26458353362977505,0.000502390437759459,-1.907348590179936e-08,18.459999084472656,0.8991929888725281,77,76.74105834960938,76,-0.016070539131760597,10,0.30398011207580566,1.9177135229110718,0.8929630517959595,1540000.0,0.046641893684864044,1.0007104873657227,5941.71240234375,1.9177135229110718,1746548706.2753358,0,260.61669921875,0.025082038715481758,0.0003459308063611388,-0.010119415819644928,1.1724202632904053,1.9516236782073975,1.312578797340393,0,1.0007104873657227,0.26140549778938293,53.849998474121094,6.795526504516602,0.4665587544441223,1.9516236782073975,1.9516236782073975,4.562241554260254,0.2714429795742035,2.486660957336426,14.810277938842773,1.0007104873657227,1000,0,61.930747985839844
1.9390852451324463,9.598377227783203,1,6093.523382349,1.3768123388290405,-0.2504695113748312,0.0015195904998108745,0.0,17.100000381469727,0.8995183110237122,78,74.50685119628906,77,-0.2665400505065918,10,0.2287968248128891,1.9390852451324463,1.3028689622879028,1560000.0,0.05078964680433273,1.002148985862732,6016.30029296875,1.9390852451324463,1746548780.861492,0,268.43170166015625,0.011782247573137283,0.00030154886189848185,0.004147753119468689,1.0834834575653076,1.9727691411972046,1.3128814697265625,0,1.002148985862732,0.22757290303707123,16.399999618530273,3.4329662322998047,-0.6750950813293457,1.9727691411972046,1.9727691411972046,3.6328542232513428,0.2980922758579254,-3.362560272216797,15.445844650268555,1.002148985862732,1000,0,59.06099319458008
1.9601036310195923,9.791494369506836,1,6169.277423239,1.7698023319244385,0.04900883138179779,0.0014400173677131534,-1.1825560974898508e-08,15.319999694824219,0.8925922513008118,79,75.83436584472656,78,-0.217531219124794,10,0.23248238861560822,1.9601036310195923,1.0485801696777344,1580000.0,0.05001211166381836,1.002036452293396,6092.20849609375,1.9601036310195923,1746548856.7605948,0,263.732666015625,0.01818973757326603,0.0004108650900889188,-0.0007775351405143738,1.3247466087341309,1.9936274290084839,1.3050241470336914,0,1.002036452293396,0.22534532845020294,29.350000381469727,4.764547824859619,-0.5495456457138062,1.9936274290084839,1.9936274290084839,4.29344367980957,0.24377642571926117,1.3315815925598145,15.131217002868652,1.002036452293396,1000,0,60.70313262939453
1.981844186782837,10.586406707763672,1,6244.840577822,1.608854055404663,0.22838239837437868,0.0006926694186404347,4.577636492086867e-09,15.199999809265137,0.8931935429573059,80,75.68258666992188,79,0.010851179249584675,10,0.4077571928501129,1.981844186782837,0.6430721282958984,1600000.0,0.04371266812086105,0.9990204572677612,6167.9560546875,1.981844186782837,1746548932.514701,0,264.2615661621094,0.048362698405981064,0.0003633055021055043,-0.006299443542957306,1.2630255222320557,2.0142199993133545,1.3054089546203613,0,0.9990203976631165,0.47167617082595825,48.25,5.5393500328063965,-0.7154815196990967,2.0142199993133545,2.0142199993133545,3.7383038997650146,0.262217253446579,0.7748022079467773,14.935199737548828,0.9990204572677612,1000,0,60.74737548828125
2.003208637237549,10.37734603881836,1,6320.078982822,1.9435492753982544,-0.186013569124043,0.0005449868040159345,-5.7220459481754915e-09,16.93000030517578,0.89601069688797,81,75.4840087890625,80,-0.1751623898744583,10,0.27629026770591736,2.003208637237549,1.0175293684005737,1620000.0,0.0440543070435524,1.0007708072662354,6243.51171875,2.003208637237549,1746549008.0776172,0,264.956787109375,0.01931682974100113,0.00031794424285180867,0.0003416389226913452,1.2377771139144897,2.03476881980896,1.3084464073181152,0,1.0007706880569458,0.2579818367958069,29.399999618530273,5.11534309387207,0.0038820654153823853,2.03476881980896,2.03476881980896,3.8203022480010986,0.2811334431171417,-0.42400693893432617,15.16179084777832,1.0007708072662354,1000,0,60.322200775146484
2.0242679119110107,10.597206115722656,1,6394.756807445,1.7789325714111328,0.05524180829524994,0.00010910414857789874,7.629394005448376e-09,13.770000457763672,0.8939782977104187,82,75.16779327392578,81,-0.11992058157920837,10,0.3289976716041565,2.0242679119110107,0.843260645866394,1640000.0,0.060937825590372086,0.9998456835746765,6318.7626953125,2.0242679119110107,1746549083.316256,0,266.0714111328125,0.028125884011387825,0.0003321818949189037,0.016883518546819687,1.0013999938964844,2.054936647415161,1.3061394691467285,0,0.9998456835746765,0.3490488529205322,29.899999618530273,4.961887836456299,0.04164862632751465,2.054936647415161,2.054936647415161,3.3366539478302,0.27743080258369446,-0.15345525741577148,15.239694595336914,0.9998456835746765,1000,0,59.928077697753906
2.0444884300231934,10.359906196594238,1,6469.536081785,1.5398337841033936,-0.015998154878616333,0.0002839573717210442,-2.8610229740877458e-09,14.119999885559082,0.8923141956329346,83,74.60867309570312,82,-0.1359187364578247,10,0.23879913985729218,2.0444884300231934,1.170304536819458,1660000.0,0.0472140908241272,0.9995984435081482,6393.4375,2.0444884300231934,1746549157.9940753,0,268.0653381347656,0.014602657407522202,0.0003532192495185882,-0.013723734766244888,0.9887438416481018,2.074805498123169,1.304343581199646,0,0.9995984435081482,0.1907886266708374,19.850000381469727,3.853761911392212,-0.05272729694843292,2.074805498123169,2.074805498123169,2.7563939094543457,0.27946770191192627,-1.108125925064087,15.157493591308594,0.9995984435081482,1000,0,59.45116424560547
2.06408429145813,9.949593544006348,1,6544.570345875,1.36283540725708,-0.033658429980278015,0.0014256873400881886,-3.051757735406113e-09,13.260000228881836,0.8952531814575195,84,74.71070861816406,83,-0.16957716643810272,10,0.22403626143932343,2.06408429145813,1.282220721244812,1680000.0,0.04917457699775696,1.002016305923462,6468.2177734375,2.06408429145813,1746549232.7733576,0,267.6992492675781,0.012164773419499397,0.0003902119060512632,0.0019604861736297607,1.055047631263733,2.0943140983581543,1.307805061340332,0,1.0020161867141724,0.21363848447799683,22.100000381469727,3.925187587738037,0.049376897513866425,2.0943140983581543,2.0943140983581543,3.207209825515747,0.287263959646225,0.0714256763458252,15.256476402282715,1.002016305923462,1000,0,59.45420837402344
2.0835676193237305,9.88012981414795,1,6619.766931203,1.4537469148635864,0.05522503703832626,9.502712782705203e-05,-5.340575981449547e-09,11.119999885559082,0.8921408653259277,85,74.97346496582031,84,-0.11435212939977646,10,0.2574116587638855,2.0835676193237305,1.0310004949569702,1700000.0,0.04683329164981842,1.0001344680786133,6543.259765625,2.0835676193237305,1746549307.807538,0,266.76104736328125,0.018815338611602783,0.0003595736052375287,-0.0023412853479385376,1.0210119485855103,2.1132607460021973,1.3041311502456665,0,1.0001344680786133,0.22605688869953156,29.899999618530273,4.017042636871338,-0.3715994656085968,2.1132607460021973,2.1132607460021973,3.4890711307525635,0.2653915286064148,0.09185504913330078,15.268539428710938,1.0001344680786133,1000,0,59.70490646362305
2.1034741401672363,9.711104393005371,1,6694.294202836,1.5478016138076782,0.05596651881933212,0.00023340925690717995,-4.577636492086867e-09,11.979999542236328,0.887194812297821,86,75.12923431396484,85,-0.058385610580444336,10,0.3238215148448944,2.1034741401672363,0.8704375624656677,1720000.0,0.05945194512605667,0.9996699094772339,6618.44970703125,2.1034741401672363,1746549383.0042233,0,266.20794677734375,0.02639700286090374,0.0003324769495520741,0.01261865347623825,1.0127536058425903,2.131802797317505,1.298708438873291,0,0.9996698498725891,0.31392329931259155,39.0,4.980935573577881,-0.31990087032318115,2.131802797317505,2.131802797317505,3.6046104431152344,0.2818664014339447,0.963892936706543,14.958900451660156,0.9996699094772339,1000,0,60.170318603515625
2.123002290725708,9.643930435180664,1,6768.199705164,1.2301486730575562,-0.0764881819486618,0.00046704328269697726,5.340575981449547e-09,11.529999732971191,0.8905771374702454,87,74.47454833984375,86,-0.13487379252910614,10,0.2947157323360443,2.123002290725708,1.0323530435562134,1740000.0,0.05320519953966141,1.0006606578826904,6692.99169921875,2.123002290725708,1746549457.5315123,0,268.5481262207031,0.018766066059470177,0.0003042583412025124,-0.006246745586395264,1.001950979232788,2.149933338165283,1.3025641441345215,0,1.0006605386734009,0.12685273587703705,25.600000381469727,4.031076908111572,-0.46307235956192017,2.149933338165283,2.149933338165283,3.2124102115631104,0.30425068736076355,-0.9498586654663086,15.309211730957031,1.0006606578826904,1000,0,59.165321350097656
2.1417036056518555,10.129444122314453,1,6844.967937865,1.4716548919677734,-0.13999716937541962,0.001297729555517435,3.8146971692576415e-10,11.430000305175781,0.889471709728241,88,73.85324096679688,87,-0.27487096190452576,10,0.26709234714508057,2.1417036056518555,1.0292824506759644,1760000.0,0.053423576056957245,1.0018352270126343,6766.8974609375,2.1417036056518555,1746549531.4368997,0,270.8073425292969,0.018878202885389328,0.0003651685838121921,0.0002183765172958374,1.1162052154541016,2.1676857471466064,1.3012418746948242,0,1.0018352270126343,0.2932654023170471,17.200000762939453,3.5474166870117188,-0.401527464389801,2.1676857471466064,2.1676857471466064,3.6920125484466553,0.2749134600162506,-0.4836602210998535,14.937387466430664,1.0018352270126343,1000,0,58.915828704833984
2.1602165699005127,10.73563003540039,1,6920.638887942,1.6892203092575073,0.004070401191711426,0.0021933780517429113,-7.629394338515283e-10,12.800000190734863,0.8935832381248474,89,76.71404266357422,88,-0.27080056071281433,10,0.25963273644447327,2.1602165699005127,1.075262427330017,1780000.0,0.06472688913345337,1.0031020641326904,6843.6640625,2.1602165699005127,1746549608.205285,0,260.7084655761719,0.017298197373747826,0.0003313627385068685,0.011303313076496124,1.2377252578735352,2.185260772705078,1.3058874607086182,0,1.0031019449234009,0.24834834039211273,26.649999618530273,4.707844257354736,-0.3806581497192383,2.185260772705078,2.185260772705078,4.489044666290283,0.279173344373703,1.1604275703430176,14.850435256958008,1.0031020641326904,1000,0,61.86359405517578
2.1790244579315186,11.36771011352539,1,6995.660942525,1.4967279434204102,0.12270911037921906,3.894387191394344e-05,6.866454960174906e-09,13.760000228881836,0.89793461561203,90,75.61663055419922,89,-0.14809145033359528,10,0.3056420683860779,2.1790244579315186,0.8832001090049744,1800000.0,0.05344225466251373,1.0000550746917725,6919.33447265625,2.1790244579315186,1746549683.8760912,0,264.4920654296875,0.025639619678258896,0.000357074779458344,-0.011284634470939636,1.2893569469451904,2.2027933597564697,1.3106820583343506,0,1.000054955482483,0.32860445976257324,34.5,4.915090560913086,-0.199853777885437,2.2027933597564697,2.2027933597564697,4.047451019287109,0.26994311809539795,0.2072463035583496,15.256196975708008,1.0000550746917725,1000,0,60.360416412353516
2.197488784790039,11.745649337768555,1,7069.697096784,1.779790997505188,-0.05376806855201721,0.0007850552792660892,-7.629394005448376e-09,11.869999885559082,0.89599609375,91,74.97246551513672,90,-0.2018595188856125,10,0.27941063046455383,2.197488784790039,1.0220749378204346,1820000.0,0.049550071358680725,1.001110315322876,6994.361328125,2.197488784790039,1746549758.8982794,0,266.76458740234375,0.01914539374411106,0.00036764194373972714,-0.003892183303833008,1.0575008392333984,2.2200729846954346,1.308191180229187,0,1.0011101961135864,0.27885591983795166,24.0,4.434075355529785,-0.24464422464370728,2.2200729846954346,2.2200729846954346,3.5883359909057617,0.28557857871055603,-0.4810152053833008,15.410453796386719,1.001110315322876,1000,0,59.56199645996094
2.2153024673461914,11.054217338562012,1,7143.40815653,1.1948286294937134,0.061995118856430054,0.0004777766880579293,0.0,11.5600004196167,0.8969557881355286,92,73.97673797607422,91,-0.13986440002918243,10,0.2318754494190216,2.2153024673461914,1.202915906906128,1840000.0,0.05467524379491806,1.0006756782531738,7068.3876953125,2.2153024673461914,1746549832.934371,0,270.3552551269531,0.013821626082062721,0.0003770634939428419,0.005125172436237335,0.8464642763137817,2.237093210220337,1.3093008995056152,0,1.0006756782531738,0.2414449006319046,18.200000762939453,4.046905994415283,0.03159555047750473,2.237093210220337,2.237093210220337,2.576265573501587,0.27892667055130005,-0.38716936111450195,15.35214614868164,1.0006756782531738,1000,0,58.62457275390625
2.232835292816162,9.988771438598633,1,7216.845829139,1.004548192024231,0.07648316770792007,0.00043641653610393405,-7.247924482811641e-09,12.90999984741211,0.8957017064094543,93,73.64287567138672,92,-0.06338123232126236,10,0.268681138753891,2.232835292816162,1.00537109375,1860000.0,0.047661829739809036,0.9993828535079956,7142.08984375,2.232835292816162,1746549906.645313,0,271.5809326171875,0.019786866381764412,0.00036000338150188327,-0.007013414055109024,0.7976959347724915,2.2540442943573,1.3078478574752808,0,0.9993827939033508,0.4394957721233368,23.25,4.333733081817627,-0.6370059847831726,2.2540442943573,2.2540442943573,2.3805174827575684,0.27012425661087036,0.28682708740234375,15.290404319763184,0.9993828535079956,1000,0,58.352455139160156
2.249584674835205,9.150235176086426,1,7292.722702333,0.8643843531608582,-0.06391478329896927,0.0003725781280081719,-6.103515470812226e-09,10.979999542236328,0.887749969959259,94,73.37470245361328,93,-0.12729601562023163,10,0.20016604661941528,2.249584674835205,1.3446967601776123,1880000.0,0.06404132395982742,1.0005269050598145,7215.53271484375,2.249584674835205,1746549980.0831048,0,272.5735168457031,0.011060656048357487,0.0003675261395983398,0.016379494220018387,0.8720639944076538,2.27070951461792,1.2987830638885498,0,1.0005269050598145,0.2252248078584671,14.399999618530273,3.3428866863250732,-0.3165856599807739,2.27070951461792,2.27070951461792,2.127683162689209,0.2691626250743866,-0.9908463954925537,15.309741973876953,1.0005269050598145,1000,0,58.0649299621582
2.266113042831421,8.98847770690918,1,7365.599593341,1.298169732093811,-0.01037035882472992,0.0004212999192532152,1.5258788677030566e-09,9.119999885559082,0.8827260136604309,95,75.81600189208984,94,-0.13766637444496155,10,0.22973370552062988,2.266113042831421,1.1749134063720703,1900000.0,0.06046354025602341,1.0005958080291748,7291.412109375,2.266113042831421,1746550055.960055,0,263.7965393066406,0.014488318003714085,0.00035194610245525837,-0.003577783703804016,1.2323188781738281,2.286898374557495,1.2931689023971558,0,1.0005956888198853,0.22230367362499237,22.350000381469727,3.1707658767700195,0.14459636807441711,2.286898374557495,2.286898374557495,2.98722767829895,0.26991719007492065,-0.1721208095550537,15.533458709716797,1.0005958080291748,1000,0,60.28252410888672
2.282233476638794,7.880335807800293,1,7438.837491522,1.055680751800537,0.03639080375432968,0.00027929310454055667,-1.525878801089675e-08,8.470000267028809,0.8850848078727722,96,72.82392883300781,95,-0.10127557069063187,10,0.2506691515445709,2.282233476638794,1.092739224433899,1920000.0,0.05324557051062584,1.0003950595855713,7364.29638671875,2.282233476638794,1746550128.8368435,0,274.635009765625,0.016749300062656403,0.0003541322657838464,-0.007217969745397568,0.8865058422088623,2.302582263946533,1.2962416410446167,0,1.0003949403762817,0.1390586793422699,18.850000381469727,2.812166690826416,-0.119043730199337,2.302582263946533,2.302582263946533,2.229248285293579,0.27391600608825684,-0.3585991859436035,15.080924987792969,1.0003950595855713,1000,0,57.742984771728516
2.2978081703186035,7.713113307952881,1,7512.939883882,0.9966039061546326,-0.01325485110282898,0.00015852836077101529,-7.629394005448376e-09,7.769999980926514,0.8899116516113281,97,73.18116760253906,96,-0.11453042179346085,10,0.23368939757347107,2.2978081703186035,1.2387226819992065,1940000.0,0.052132513374090195,1.0002241134643555,7437.5341796875,2.2978081703186035,1746550202.0746999,0,273.29437255859375,0.013034111820161343,0.00032960588578134775,-0.0011130571365356445,0.8124827742576599,2.3177287578582764,1.3018101453781128,0,1.0002241134643555,0.20585784316062927,15.899999618530273,2.3922438621520996,-0.2091142237186432,2.3177287578582764,2.3177287578582764,2.053201675415039,0.2894763648509979,-0.4199228286743164,15.237753868103027,1.0002241134643555,1000,0,57.943382263183594
2.312589168548584,7.968195915222168,1,7586.636879414,0.9500239491462708,-0.02861315757036209,0.0008547942852601409,3.814697002724188e-09,6.21999979019165,0.8925322890281677,98,74.04865264892578,97,-0.14314357936382294,10,0.1642044484615326,2.312589168548584,1.603299617767334,1960000.0,0.05138695612549782,1.001209020614624,7511.63623046875,2.312589168548584,1746550276.1771948,0,270.0926818847656,0.007780367508530617,0.00035245611798018217,-0.0007455572485923767,0.8878398537635803,2.332202672958374,1.304362416267395,0,1.0012089014053345,0.21799802780151367,11.0,2.1947238445281982,-0.1818789839744568,2.332202672958374,2.332202672958374,1.9539198875427246,0.26326894760131836,-0.19752001762390137,15.874584197998047,1.001209020614624,1000,0,58.17405319213867
2.327467203140259,7.296834945678711,1,7659.521896467,0.839362621307373,0.1509539526887238,0.0002753875160124153,-1.831054596834747e-08,7.130000114440918,0.8923964500427246,99,73.63134002685547,98,0.0078103733249008656,10,0.2525739073753357,2.327467203140259,1.051288366317749,1980000.0,0.04756157845258713,0.9996106028556824,7585.3212890625,2.327467203140259,1746550349.8740683,0,271.62347412109375,0.01809614524245262,0.00034479465102776885,-0.0038253776729106903,0.7199171781539917,2.346184015274048,1.3039852380752563,0,0.9996106028556824,0.2836693525314331,24.049999237060547,3.4325225353240967,0.7372370958328247,2.346184015274048,2.346184015274048,1.7717931270599365,0.26552802324295044,1.2377986907958984,15.044530868530273,0.9996106028556824,1000,0,58.5867919921875
2.3421742916107178,5.9033331871032715,1,7660.139132365,0.6509403586387634,-0.011677653761580586,0.001140774693340063,-9.155272984173735e-09,7.619999885559082,0.8924549221992493,100,72.82298278808594,99,-0.003867280436679721,10,0.26700419187545776,2.3421742916107178,1.1041923761367798,2000000.0,0.04805007204413414,0.9983867406845093,7658.2099609375,2.3421742916107178,1746550422.7591488,0,274.6385803222656,0.016403641551733017,0.0002997576957568526,0.0004884935915470123,0.5618934035301208,2.3597841262817383,1.3038641214370728,0,0.9983866810798645,0.2517562210559845,19.799999237060547,2.944066047668457,-0.20859086513519287,2.3597841262817383,2.3597841262817383,1.5491642951965332,0.2948240041732788,-0.48845648765563965,15.594534873962402,0.9983867406845093,1000,0,57.228424072265625
