Safety/EpCostShield,Train/PolicyRatio/Std,Time/Update,Value/reward,Time/FPS,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyStd,Loss/Loss_pi,Train/StopIter,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Std,Value/Adv,TotalEnvSteps,Metrics/LagrangeMultiplier,Train/KL,_step,Loss/Loss_cost_critic,Time/Total,Train/Epoch,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Safety/shield_violation,Train/LR,Train/Entropy,Metrics/LagrangeMultiplier/Min,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Metrics/EpCost,_runtime,Time/Rollout,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Value/cost,_timestamp,Time/Epoch,Train/PolicyRatio
38.599998474121094,0.013817902654409409,93.97073364257812,0.9051067233085632,103.47413635253906,2.579326868057251,0.0451890304684639,0,2.579326868057251,0.2987437844276428,-0.4227462112903595,40,1.0118240118026733,0,-0.17697109282016754,1680000.0,2.537740468978882,0.016532253473997116,84,3.173144578933716,14422.9638671875,83,6.893383026123047,0.0006880462169647217,1.0118240118026733,-0.72757887840271,1000,6.559206485748291,4.8000001697801054e-05,0.20677600800991058,2.537740468978882,NaN,2.579326868057251,18.65999984741211,14618.164874126,99.31422424316406,0.14744070172309875,2.537740468978882,2.071356773376465,1746584554.6135755,193.28500366210938,1.0118240118026733
84.19999694824219,0.013310232199728489,94.53585052490234,0.8641958832740784,103.11640930175781,2.604447603225708,0.047536153346300125,0,2.604447603225708,0.2972196638584137,0.001710703712888062,40,1.0087696313858032,0,-0.05637966841459274,1700000.0,2.5611417293548584,0.013555888086557388,85,3.818434715270996,14616.984375,84,6.919930934906006,0.0023471228778362274,1.0087696313858032,0.6452901363372803,1000,6.662952899932861,4.5000000682193786e-05,0.20137597620487213,2.5611417293548584,NaN,2.604447603225708,16.540000915527344,14815.428466822,99.41960906982422,0.42445691500324756,2.5611417293548584,2.102999448776245,1746584748.6333897,193.95555114746094,1.0087696313858032
94.1500015258789,0.01395332720130682,94.29225158691406,1.1439093351364136,101.44100189208984,2.6306347846984863,0.06831192970275879,0,2.6306347846984863,0.2992751896381378,-0.04927074536681175,40,1.0026233196258545,0,0.0596722774207592,1720000.0,2.5840935707092285,0.01710209995508194,86,6.621220111846924,14814.208984375,85,7.688620567321777,0.020775776356458664,1.0026233196258545,2.8027853965759277,1000,7.525221824645996,4.199999966658652e-05,0.2079210877418518,2.5840935707092285,NaN,2.6306347846984863,20.360000610351562,15009.775461682,102.86663055419922,-0.050981449079699814,2.5840935707092285,2.4174938201904297,1746584945.8971395,197.158935546875,1.0026233196258545
54.849998474121094,0.012973984703421593,94.27498626708984,0.9157817363739014,102.94678497314453,2.6563916206359863,0.04912252724170685,0,2.6563916206359863,0.29964014887809753,-0.3651306927204132,40,1.0063689947128296,0,0.30336058139801025,1740000.0,2.6065785884857178,0.015634365379810333,87,6.817756175994873,15008.5888671875,86,8.091092109680176,-0.01918940246105194,1.0063689947128296,0.19653606414794922,1000,7.409351348876953,3.899999865097925e-05,0.20870836079120636,2.6065785884857178,NaN,2.6563916206359863,19.56999969482422,15207.301696241,100.00006866455078,-0.31585994735360146,2.6065785884857178,2.796572685241699,1746585140.2441237,194.27513122558594,1.0063689947128296
67.75,0.012609275989234447,95.102294921875,0.9207842946052551,101.28292083740234,2.68223237991333,0.04639190062880516,0,2.68223237991333,0.29658740758895874,-0.19790910184383392,40,1.0050513744354248,0,0.15921151638031006,1760000.0,2.6289288997650146,0.015005521476268768,88,5.504607677459717,15206.1279296875,87,8.096339225769043,-0.0027306266129016876,1.0050513744354248,-1.3131484985351562,1000,6.872903347015381,3.600000127335079e-05,0.19810670614242554,2.6289288997650146,NaN,2.68223237991333,22.860000610351562,15403.212005263,102.36431121826172,0.16722159087657928,2.6289288997650146,2.6162562370300293,1746585337.7703905,197.46665954589844,1.0050513744354248
104.19999694824219,0.0138405691832304,94.57791900634766,0.9326416254043579,102.12279510498047,2.709435224533081,0.045892246067523956,0,2.709435224533081,0.300078809261322,0.07954910397529602,40,0.9995154738426208,0,-0.17856837809085846,1780000.0,2.651639461517334,0.014929293654859066,89,6.717041969299316,15402.0302734375,88,8.381690979003906,-0.0004996545612812042,0.9995154738426208,1.2124342918395996,1000,7.18911075592041,3.300000025774352e-05,0.20943652093410492,2.651639461517334,NaN,2.709435224533081,28.459999084472656,15601.253978329,101.26468658447266,0.27745820581912994,2.651639461517334,2.5563437938690186,1746585533.6806495,195.84266662597656,0.9995154738426208
49.70000076293945,0.012222024612128735,95.19277954101562,1.13471257686615,101.02377319335938,2.7359280586242676,0.05478046089410782,0,2.7359280586242676,0.29970136284828186,-0.579938530921936,40,1.0071873664855957,0,-0.08572735637426376,1800000.0,2.6747915744781494,0.013430465012788773,90,5.73216438293457,15600.0693359375,89,8.806804656982422,0.008888214826583862,1.0071873664855957,-0.9848775863647461,1000,8.798904418945312,2.9999999242136255e-05,0.20783524215221405,2.6747915744781494,NaN,2.7359280586242676,29.770000457763672,15799.02578061,102.78034973144531,-0.6594876348972321,2.6747915744781494,3.234818458557129,1746585731.722595,197.97320556640625,1.0071873664855957
78.6500015258789,0.012129617854952812,96.38951110839844,1.0028064250946045,101.1599349975586,2.7628328800201416,0.04849056527018547,0,2.7628328800201416,0.29876643419265747,-0.16157057881355286,40,1.0029977560043335,0,0.01861550658941269,1820000.0,2.698153257369995,0.012406491674482822,91,5.482234001159668,15797.845703125,90,8.217991828918457,-0.006289895623922348,1.0029977560043335,-0.24993038177490234,1000,7.520581245422363,2.700000004551839e-05,0.20380620658397675,2.698153257369995,NaN,2.7628328800201416,27.469999313354492,15998.842112068,101.31716918945312,0.4183679521083832,2.698153257369995,2.5514018535614014,1746585929.494487,197.7067413330078,1.0029977560043335
86.1500015258789,0.011599150486290455,96.10625457763672,1.1381579637527466,100.12122344970703,2.7903783321380615,0.0619439035654068,0,2.7903783321380615,0.2985127568244934,-0.22734549641609192,40,1.0013854503631592,0,-0.029787028208374977,1840000.0,2.721954345703125,0.012441486120223999,92,8.256080627441406,15997.66796875,91,8.605744361877441,0.013453338295221329,1.0013854503631592,2.7738466262817383,1000,8.626272201538086,2.4000000848900527e-05,0.2028036266565323,2.721954345703125,NaN,2.7903783321380615,30.350000381469727,16190.503842673,103.65155029296875,-0.06577491760253906,2.721954345703125,3.1908717155456543,1746586129.310777,199.7578582763672,1.0013853311538696
38.400001525878906,0.011401476338505745,94.58769989013672,1.0014162063598633,104.38697052001953,2.816770076751709,0.04423915222287178,0,2.816770076751709,0.295179545879364,-0.5745387077331543,40,1.0088247060775757,0,0.15098503232002258,1860000.0,2.7459328174591064,0.012203846126794815,93,4.552988052368164,16189.3232421875,92,8.424491882324219,-0.01770475134253502,1.0088247060775757,-3.703092575073242,1000,7.945194721221924,2.099999983329326e-05,0.19164784252643585,2.7459328174591064,NaN,2.816770076751709,27.709999084472656,16383.722013639,97.00701904296875,-0.3471932113170624,2.7459328174591064,3.2351081371307373,1746586320.9723926,191.5948028564453,1.0088247060775757
55.0,0.011197913438081741,94.24237823486328,1.1401311159133911,103.54621124267578,2.8427412509918213,0.05182550475001335,0,2.8427412509918213,0.29196563363075256,-0.4033084809780121,40,1.0070682764053345,0,0.3711012005805969,1880000.0,2.7697598934173584,0.010234599001705647,94,4.243925094604492,16382.5400390625,93,8.427576065063477,0.007586352527141571,1.0070682764053345,-0.3090629577636719,1000,7.797879695892334,1.8000000636675395e-05,0.18042521178722382,2.7697598934173584,NaN,2.8427412509918213,24.010000228881836,16579.526553759,98.90804290771484,0.1712302267551422,2.7697598934173584,2.9961559772491455,1746586514.1906645,193.15048217773438,1.0070682764053345
54.599998474121094,0.010280057787895203,93.94403076171875,1.124528169631958,102.17565155029297,2.8683242797851562,0.0617266483604908,0,2.8683242797851562,0.29035046696662903,-0.39914536476135254,40,1.0063670873641968,0,0.1314125508069992,1900000.0,2.793363571166992,0.008663920685648918,95,3.956880807876587,16578.349609375,94,8.245325088500977,0.009901143610477448,1.0063670873641968,-0.2870442867279053,1000,7.801886558532715,1.4999999621068127e-05,0.17527392506599426,2.793363571166992,NaN,2.8683242797851562,22.940000534057617,16770.473775495,101.79724884033203,0.004163116216659546,2.793363571166992,2.890172243118286,1746586709.9951887,195.74136352539062,1.0063670873641968
34.95000076293945,0.010035807266831398,93.9801025390625,0.9401552677154541,104.77719116210938,2.892824172973633,0.06419561803340912,0,2.892824172973633,0.28943511843681335,-0.5569171905517578,40,1.0075852870941162,0,0.02883748710155487,1920000.0,2.8165202140808105,0.008130350150167942,96,3.5865402221679688,16769.29296875,95,8.13760757446289,0.0024689696729183197,1.0075852870941162,-0.37034058570861816,1000,7.608975887298584,1.2000000424450263e-05,0.17196105420589447,2.8165202140808105,NaN,2.892824172973633,20.059999465942383,16964.34412416,96.90105438232422,-0.15777182579040527,2.8165202140808105,2.7905707359313965,1746586900.9424288,190.88124084472656,1.0075852870941162
75.6500015258789,0.009298448450863361,95.50474548339844,0.9498780965805054,103.19857788085938,2.9178731441497803,0.05849989503622055,0,2.9178731441497803,0.28970545530319214,-0.10031118243932724,40,1.0004327297210693,0,0.5676689147949219,1940000.0,2.8390910625457764,0.007213032338768244,97,4.379650115966797,16963.16015625,96,7.5288543701171875,-0.005695722997188568,1.0004327297210693,0.7931098937988281,1000,6.859782695770264,9.000000318337698e-06,0.17248772084712982,2.8390910625457764,NaN,2.9178731441497803,17.93000030517578,17164.105017747,98.29632568359375,0.4566060081124306,2.8390910625457764,2.3330066204071045,1746587094.8127723,193.80111694335938,1.0004327297210693
122.4000015258789,0.009085500612854958,95.95201873779297,1.182691216468811,100.1579360961914,2.945087194442749,0.0533176027238369,0,2.945087194442749,0.2917863726615906,0.13804206252098083,40,0.9995458126068115,0,-0.1946881115436554,1960000.0,2.8616185188293457,0.007081304676830769,98,8.715312957763672,17162.9140625,97,7.812617301940918,-0.005182292312383652,0.9995458126068115,4.335662841796875,1000,8.640381813049316,6.000000212225132e-06,0.17942914366722107,2.8616185188293457,NaN,2.945087194442749,23.360000610351562,17361.05068367,103.7325210571289,0.23835324496030807,2.8616185188293457,2.655302047729492,1746587294.573648,199.68463134765625,0.9995457530021667
84.55000305175781,0.007832743227481842,96.41764831542969,1.1384989023208618,101.58248901367188,2.9728949069976807,0.059539999812841415,0,2.9728949069976807,0.29240381717681885,-0.24593229591846466,40,1.0012825727462769,0,-0.017618656158447266,1980000.0,2.884138822555542,0.005533572286367416,99,7.535923957824707,17359.875,98,7.871133804321289,0.006222397089004517,1.0012825727462769,-1.1793889999389648,1000,9.00854206085205,3.000000106112566e-06,0.18158814311027527,2.884138822555542,NaN,2.9728949069976807,23.649999618530273,17555.492738321,100.46662902832031,-0.3839743584394455,2.884138822555542,2.6725757122039795,1746587491.5193703,196.88433837890625,1.0012825727462769
73.25,0.006473154295235872,95.03341674804688,0.971591591835022,102.90663146972656,3.0008299350738525,0.04456915333867073,0,3.0008299350738525,0.2924129366874695,-0.40489786863327026,40,1.0014724731445312,0,0.0053762346506118774,2000000.0,2.9070515632629395,0.003550868481397629,100,5.6936354637146,17554.29296875,99,7.271079063415527,-0.014970846474170685,1.0014724731445312,-1.8422884941101074,1000,9.458333969116211,0.0,0.18180903792381287,2.9070515632629395,NaN,3.0008299350738525,28.110000610351562,17556.492450503,99.31745147705078,-0.1589655727148056,2.9070515632629395,2.944077730178833,1746587685.9613657,194.35093688964844,1.0014724731445312
