Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
1.1198800802230835,0.29951831698417664,78.195556640625,1,3.5009994506835938,4.04217529296875,10,1,226.84434509277344,1.0000776052474976,0,176.767479832,-0.011703405529260635,0.015947282314300537,1.0054963827133179,0.04134690389037132,0,-0.011703405529260635,0.33542460203170776,0.1790977567434311,1000,3.5009994506835938,1.0000776052474976,20000,-6.103515470812226e-09,88.16618347167969,88.16726684570312,39.849998474121094,0,1.424376130104065,0.0787651389837265,3.5009994506835938,0.004794843960553408,1.0000776052474976,4.04217529296875,5.479103128891438e-05,0.00023378718469757587,1745020687.2358913,-0.20041561126708984,0.004794843960553408,9.97060775756836
0.9740325212478638,0.30947357416152954,77.80474090576172,2,6.93110466003418,-1.833559513092041,10,1,228.2165985107422,0.9992422461509705,1,264.029209137,-0.013934318907558918,0.02108059450984001,1.0141445398330688,0.02119605801999569,0,-0.0022309133782982826,0.3014373183250427,0.842862606048584,1000,6.93110466003418,0.9992422461509705,40000,-1.0681151962899094e-08,87.63603973388672,175.87432861328125,29.100000381469727,0,1.4324102401733398,0.1080392375588417,6.93110466003418,0.00509047182276845,0.9992422461509705,2.208615779876709,0.0005358269554562867,0.00032847895636223257,1745020774.9434886,-0.40642017126083374,0.0002956278622150421,9.831286430358887
1.8219367265701294,0.1757678985595703,77.50407409667969,3,10.235060691833496,-1.6696176528930664,10,1,229.3968505859375,1.0001180171966553,2,352.577266229,-0.007160611916333437,0.00602507870644331,1.0237213373184204,0.009457548148930073,0,0.006773706991225481,0.32023799419403076,0.872748851776123,1000,10.235060691833496,1.0001180171966553,60000,6.103515470812226e-09,87.1851577758789,263.1307067871094,20.350000381469727,0,1.441916584968567,0.06213751062750816,10.235060691833496,0.005914575885981321,1.0001178979873657,0.5389981269836426,8.339457417605445e-05,0.00023598260304424912,1745020862.2050738,-0.44418030977249146,0.0008241040632128716,9.681062698364258
1.978373646736145,0.1648297756910324,78.7625732421875,4,13.442205429077148,0.056700170040130615,10,1,226.1143035888672,0.9997808337211609,3,441.05643073,-0.007022098172456026,0.005109901539981365,1.0201197862625122,0.013426907360553741,0,0.0001385137438774109,0.3260948657989502,0.6558436155319214,1000,13.442205429077148,0.9997808337211609,80000,-3.051757735406113e-09,88.45083618164062,351.66021728515625,17.575000762939453,0,1.4384890794754028,0.05746446177363396,13.442205429077148,0.0027110937517136335,0.9997808337211609,0.5956982970237732,0.0001549599110148847,0.00031825844780541956,1745020950.752885,-0.36317235231399536,-0.003203482134267688,9.68824577331543
1.3538144826889038,0.26863497495651245,78.6457748413086,5,16.5948543548584,0.027718067169189453,10,1,226.24160766601562,0.9990737438201904,4,528.798871759,-0.009369858540594578,0.010912173427641392,1.023052453994751,-0.01705578900873661,0,-0.0023477603681385517,0.3636819124221802,0.5823936462402344,1000,16.5948543548584,0.9990737438201904,100000,-3.051757735406113e-09,88.40106964111328,440.1642761230469,17.280000686645508,0,1.4413580894470215,0.05596020817756653,16.5948543548584,0.003975444007664919,0.9990737438201904,0.6234163641929626,0.0006549620302394032,0.000188224803423509,1745021039.2324078,-0.44625338912010193,0.0012643502559512854,9.755277633666992
1.2379237413406372,0.25843343138694763,78.00114440917969,6,19.61025619506836,0.32129156589508057,10,1,228.13453674316406,1.0017735958099365,5,616.6215918,-0.01064001489430666,0.013050941750407219,1.0377520322799683,-0.017306894063949585,0,-0.001270156353712082,0.3199208676815033,1.084221363067627,1000,19.61025619506836,1.0017735958099365,120000,3.051757735406113e-09,87.66757202148438,527.9031982421875,11.380000114440918,0,1.4551767110824585,0.07504387944936752,19.61025619506836,0.0032109247986227274,1.001773476600647,0.9447079300880432,0.0012541216565296054,0.0002893347991630435,1745021126.9748065,-0.5023507475852966,-0.0007645192090421915,9.666403770446777
1.331129550933838,0.2524366080760956,78.01200866699219,7,22.487314224243164,-0.09172201156616211,10,1,227.95013427734375,0.9993599653244019,6,704.767048078,-0.009828157722949982,0.011287271045148373,1.03678560256958,-0.013349470682442188,0,0.000811857171356678,0.33602580428123474,1.2258609533309937,1000,22.487314224243164,0.9993599653244019,140000,2.2888182460434336e-09,87.73848724365234,615.7167358398438,9.40999984741211,0,1.4541600942611694,0.07182817906141281,22.487314224243164,0.0031578175257891417,0.9993599057197571,0.8529859185218811,0.0004526290576905012,0.0002847953874152154,1745021214.7974288,-0.3892507255077362,-5.310727283358574e-05,9.726461410522461
1.204620122909546,0.2555759847164154,78.22293090820312,8,25.27468490600586,-0.07262760400772095,10,1,227.11831665039062,0.9997357130050659,7,793.109058772,-0.010480031371116638,0.013782544061541557,1.030016541481018,-0.014935804530978203,0,-0.0006518736481666565,0.3078719675540924,1.1017131805419922,1000,25.27468490600586,0.9997357130050659,160000,-3.814697002724188e-09,88.05982971191406,703.8624877929688,10.09000015258789,0,1.447835922241211,0.09645537286996841,25.27468490600586,0.0024025572929531336,0.9997356534004211,0.7803583145141602,0.000186879129614681,0.000310829549562186,1745021302.9429226,-0.3677732050418854,-0.0007552602328360081,9.83687973022461
3.4939374923706055,0.08830589801073074,78.28636169433594,9,27.95511245727539,-0.510102242231369,10,1,226.57589721679688,0.9995304942131042,8,880.89800837,-0.004070252180099487,0.0016383136389777064,1.0253831148147583,-0.02658005990087986,0,0.006409779191017151,0.30853527784347534,1.3416106700897217,1000,27.95511245727539,0.9995304942131042,180000,-6.866454960174906e-09,88.27064514160156,792.21875,8.239999771118164,0,1.4437376260757446,0.04222150519490242,27.95511245727539,0.003023249562829733,0.9995304942131042,0.27025607228279114,0.00033203288330696523,0.0002915163349825889,1745021391.2851193,-0.4553845226764679,0.0006206922698765993,9.98426342010498
4.215663433074951,0.07866371423006058,78.017822265625,10,30.481842041015625,-0.07795421779155731,10,1,228.02609252929688,1.0015004873275757,9,967.551595933,-0.0034159086644649506,0.001125367358326912,1.019534707069397,-0.033279869705438614,0,0.0006543435156345367,0.3316197395324707,0.9601622223854065,1000,30.481842041015625,1.0015004873275757,200000,1.5258788677030566e-09,87.70925903320312,879.9959716796875,5.230000019073486,0,1.438212275505066,0.02152705192565918,30.481842041015625,0.004963250830769539,1.0015004873275757,0.19230185449123383,0.0010609205346554518,0.00029145137523300946,1745021479.0739133,-0.4754873216152191,0.001940001267939806,9.69141960144043
