Safety/ShieldLagrangeMultiplier/Std,Value/reward,Train/PolicyStd,Metrics/EpRet,Train/LR,Safety/EpCostShield,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Train/Entropy,_timestamp,Loss/Loss_pi,Train/StopIter,Misc/AcceptanceStep,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_adv_c,Train/KL,Loss/Loss_cost_critic,Time/FPS,Metrics/LagrangeMultiplier/Min,Time/Rollout,_runtime,Time/Epoch,Value/cost,Safety/shield_violation,Train/PolicyRatio/Min,Metrics/EpLen,Time/Total,Loss/Loss_cost_critic/Delta,TotalEnvSteps,Misc/H_inv_g,Time/Update,Value/Adv,Misc/Alpha,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Misc/gradient_norm,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Misc/FinalStepNorm,Train/PolicyRatio,_step,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Misc/xHx,Train/Epoch,Train/PolicyRatio/Max
0,-0.016294166445732117,3.0526199340820312,-0.235183447599411,0,13.25,0,1.6352472305297852,2.534083604812622,1746502141.538168,-0.2918228209018707,10,1,4.690000057220459,1.6352472305297852,-0.8050897717475891,0.0001813022536225617,2.4591963291168213,252.25979614257812,1.827115774154663,65.0475082397461,5856.564297765,79.2833480834961,0.8261184692382812,1.5359991788864136,1.0021952390670776,1000,5772.76953125,-0.25518798828125,1440000.0,0.1171487420797348,14.235814094543457,5.340575981449547e-09,3.1221234798431396,-0.10570304095745087,0.005104626063257456,1.827115774154663,0.030527273193001747,0.0015522403409704566,0.0008548521436750889,0.36575281620025635,1.0021952390670776,72,1.827115774154663,1.6352472305297852,0.002051765564829111,71,1.0021952390670776
0,-0.006829733494669199,3.135768175125122,-0.13425417244434357,0,13.350000381469727,0,1.6520893573760986,2.5597941875457764,1746502224.3680038,-0.3140181601047516,10,1,4.170000076293945,1.6520893573760986,-0.19630643725395203,0.0002528912737034261,2.050748586654663,241.68472290039062,1.8456740379333496,68.06623077392578,5937.802257152,82.75244140625,0.7801007628440857,1.923970341682434,1.0015591382980347,1000,5855.58154296875,-0.4084477424621582,1460000.0,0.12151514738798141,14.686189651489258,4.577636492086867e-09,2.685931444168091,-0.02219533920288086,0.006087031681090593,1.8456740379333496,0.06364897638559341,0.0011024491395801306,0.0009824056178331375,0.3263813555240631,1.0015591382980347,73,1.8456740379333496,1.6520893573760986,0.002772289328277111,72,1.0015591382980347
0,0.0008963932050392032,3.161951780319214,-0.024987883865833282,0,18.850000381469727,0,1.6690529584884644,2.567488193511963,1746502305.6062891,-0.2409745454788208,10,1,4.25,1.6690529584884644,-0.25185608863830566,0.00024184085486922413,1.6111512184143066,246.37779235839844,1.8639140129089355,67.2436752319336,6017.765495928,81.1761474609375,0.5193039178848267,1.4230320453643799,1.0014088153839111,1000,5936.8349609375,-0.43959736824035645,1480000.0,0.1404554694890976,13.932451248168945,0.0,2.413454294204712,0.07304361462593079,0.004545646253973246,1.8639140129089355,0.044162411242723465,0.0009961266769096255,-0.0015413854271173477,0.33898288011550903,1.0014086961746216,74,1.8639140129089355,1.6690529584884644,0.0034336065873503685,73,1.0014088153839111
0,0.0058510797098279,3.2437515258789062,0.01502973772585392,0,22.100000381469727,0,1.6864221096038818,2.5929617881774902,1746502385.5691793,-0.24108530580997467,10,1,4.199999809265137,1.6864221096038818,0.08155475556850433,0.00027157305157743394,1.761999487876892,250.3805694580078,1.8818563222885132,65.7326431274414,6098.323607814,79.87840270996094,0.5451834201812744,1.6142408847808838,1.001369833946228,1000,6016.77685546875,0.15084826946258545,1500000.0,0.14458848536014557,14.145744323730469,3.814697002724188e-09,2.165275812149048,-0.00011076033115386963,0.0062967403791844845,1.8818563222885132,0.06715325266122818,0.0009686469566076994,0.0017510941252112389,0.31307393312454224,1.001369833946228,75,1.8818563222885132,1.6864221096038818,0.004265819676220417,74,1.001369833946228
0,-0.0004225016455166042,3.2643401622772217,0.07851826399564743,0,7.699999809265137,0,1.7028697729110718,2.5996968746185303,1746502466.1272368,-0.3157816231250763,10,1,1.5700000524520874,1.7028697729110718,-0.24422109127044678,0.0002350524882785976,1.0031721591949463,248.5200653076172,1.898651123046875,66.02838134765625,6178.991449236,80.47640228271484,0.42779412865638733,1.3721020221710205,1.0017284154891968,1000,6097.337890625,-0.7588273286819458,1520000.0,0.08369120210409164,14.447998046875,6.103515470812226e-09,4.14878511428833,-0.07469631731510162,0.006243827287107706,1.898651123046875,0.020295938476920128,0.0012221462093293667,-5.291309207677841e-05,0.3472168445587158,1.0017284154891968,76,1.898651123046875,1.7028697729110718,0.0011619416764006019,75,1.0017284154891968
0,-0.0004195540095679462,3.2141082286834717,0.17287856340408325,0,7.150000095367432,0,1.7184354066848755,2.58341908454895,1746502546.794881,-0.2979995310306549,10,1,1.2400000095367432,1.7184354066848755,-0.07539039850234985,0.00032073442707769573,0.8243311047554016,248.18740844726562,1.9142956733703613,66.01673889160156,6257.57164889,80.58426666259766,0.39575904607772827,0.9893791079521179,1.0018301010131836,1000,6178.00341796875,-0.17884105443954468,1540000.0,0.07893253862857819,14.567505836486816,3.051757735406113e-09,3.7982332706451416,0.017782092094421387,0.0047944076359272,1.9142956733703613,0.038259342312812805,0.0012941330205649137,-0.0014494196511805058,0.2998041808605194,1.0018301010131836,77,1.9142956733703613,1.7184354066848755,0.0013863203348591924,76,1.0018301010131836
0,-0.007664993871003389,3.1806631088256836,0.0445009246468544,0,37.04999923706055,0,1.7358982563018799,2.572255849838257,1746502625.3753548,-0.11681566387414932,10,1,1.409999966621399,1.7358982563018799,0.29503369331359863,0.0003225190157536417,1.2212203741073608,254.83416748046875,1.9289584159851074,64.13070678710938,6335.579410504,78.48240661621094,0.41356849670410156,1.2957926988601685,1.0005825757980347,1000,6256.56884765625,0.39688926935195923,1560000.0,0.17952659726142883,14.351686477661133,-4.577636492086867e-09,1.6230318546295166,0.18118386715650558,0.006492363288998604,1.9289584159851074,0.12707647681236267,0.0004119151853956282,0.0016979556530714035,0.29137739539146423,1.0005825757980347,78,1.9289584159851074,1.7358982563018799,0.007592334412038326,77,1.0005825757980347
0,0.010720152407884598,3.127788543701172,0.04551075026392937,0,15.050000190734863,0,1.753111720085144,2.5553510189056396,1746502703.382965,-0.2789977788925171,10,1,1.2000000476837158,1.753111720085144,-0.13610005378723145,0.00021171162370592356,1.1166912317276,256.59808349609375,1.9426608085632324,63.724849700927734,6414.912725337,77.94290161132812,0.3701470196247101,1.4905222654342651,1.001365065574646,1000,6334.60986328125,-0.10452914237976074,1580000.0,0.1234465166926384,14.21803092956543,7.629394005448376e-09,2.8604040145874023,-0.16218211501836777,0.005598956253379583,1.9426608085632324,0.031340211629867554,0.0009652189910411835,-0.0008934070356190205,0.35310694575309753,1.001365065574646,79,1.9426608085632324,1.753111720085144,0.0024444067385047674,78,1.001365065574646
0,-0.000289032788714394,3.058685302734375,0.04584164544939995,0,37.54999923706055,0,1.7721197605133057,2.5347020626068115,1746502782.71641,-0.14031201601028442,10,1,1.5199999809265137,1.7721197605133057,-0.24201178550720215,0.0003020103322342038,1.9983009099960327,252.3497772216797,1.9556069374084473,64.9991226196289,6497.521781625,79.25507354736328,0.32680273056030273,1.7059032917022705,1.0008771419525146,1000,6413.92822265625,0.8816096782684326,1600000.0,0.16634903848171234,14.255935668945312,6.103515470812226e-09,1.9070640802383423,0.13868576288223267,0.004394767340272665,1.9556069374084473,0.07776080816984177,0.000620233011431992,-0.0012041889131069183,0.3172382712364197,1.000877022743225,80,1.9556069374084473,1.7721197605133057,0.0054991887882351875,79,1.0008771419525146
0,0.02090270072221756,3.0405972003936768,0.0009118735906668007,0,62.400001525878906,0,1.7948122024536133,2.529916763305664,1746502865.3253584,-0.015851298347115517,10,1,1.5199999809265137,1.7948122024536133,0.24884045124053955,0.00020131455676164478,2.2291436195373535,242.38818359375,1.9678705930709839,68.3304443359375,6575.239309478,82.51227569580078,0.29101675748825073,2.6038804054260254,1.0009591579437256,1000,6496.51904296875,0.2308427095413208,1620000.0,0.2148372381925583,14.181814193725586,-4.577636492086867e-09,1.6119238138198853,0.12446071766316891,0.005409278441220522,1.9678705930709839,0.07258555293083191,0.000678114709444344,0.001014511100947857,0.34630125761032104,1.000959038734436,81,1.9678705930709839,1.7948122024536133,0.007697335444390774,80,1.0009591579437256
0,-0.0053408388048410416,3.0555667877197266,-0.008615140803158283,0,20.200000762939453,0,1.8172074556350708,2.534581422805786,1746502943.0428512,-0.25178802013397217,10,1,2.890000104904175,1.8172074556350708,1.185594081878662,0.00019396858988329768,3.571340322494507,257.5589904785156,1.9800024032592773,63.35053253173828,6657.551926681,77.6521224975586,0.2777109444141388,1.9833513498306274,1.0015825033187866,1000,6574.27001953125,1.3421967029571533,1640000.0,0.1623499095439911,14.301563262939453,-2.2888182460434336e-09,2.2143259048461914,-0.23593672178685665,0.007802664302289486,1.9800024032592773,0.06443548947572708,0.0011190269142389297,0.002393385861068964,0.359495609998703,1.0015825033187866,82,1.9800024032592773,1.8172074556350708,0.004078926518559456,81,1.0015825033187866
0,0.01618235744535923,3.074429750442505,0.004141449928283691,0,21.299999237060547,0,1.8394393920898438,2.540137529373169,1746503025.355561,-0.3431168496608734,10,1,2.7200000286102295,1.8394393920898438,-0.6719456911087036,0.00022313922818284482,2.0342183113098145,243.1727294921875,1.991959810256958,68.13645935058594,6739.700731456,82.24606323242188,0.49939852952957153,2.888126850128174,1.0010592937469482,1000,6656.57958984375,-1.5371220111846924,1660000.0,0.1477627158164978,14.109588623046875,-4.577636492086867e-09,2.3459010124206543,-0.09132882952690125,0.006388877052813768,1.991959810256958,0.045595187693834305,0.000748977588955313,-0.0014137872494757175,0.34663671255111694,1.0010591745376587,83,1.991959810256958,1.8394393920898438,0.0036342048551887274,82,1.0010592937469482
0,0.015551290474832058,3.076327085494995,0.023783797398209572,0,19.950000762939453,0,1.8614094257354736,2.5392661094665527,1746503107.5044456,-0.28257641196250916,10,1,2.7899999618530273,1.8614094257354736,-0.1410561352968216,0.00028481410117819905,1.6560388803482056,243.74081420898438,2.003788948059082,67.46673583984375,6817.246788464,82.05437469482422,0.3215498924255371,2.0996601581573486,1.0019292831420898,1000,6738.7021484375,-0.3781794309616089,1680000.0,0.14664000272750854,14.587621688842773,4.1961669694501325e-09,2.130248785018921,0.06054043769836426,0.007748906500637531,2.003788948059082,0.07666988670825958,0.0013642091071233153,0.001360029447823763,0.3123796880245209,1.0019292831420898,84,2.003788948059082,1.8614094257354736,0.004407256841659546,83,1.0019292831420898
0,-0.02377140522003174,3.1018388271331787,-0.21009057760238647,0,24.450000762939453,0,1.883554220199585,2.545686960220337,1746503185.0502422,-0.27764901518821716,10,1,3.430000066757202,1.883554220199585,0.35996419191360474,0.00028899600147269666,2.2903711795806885,258.1553649902344,2.0157361030578613,63.552833557128906,6894.159641402,77.47272491455078,0.2873726189136505,2.393528461456299,1.0005220174789429,1000,6816.26708984375,0.6343322992324829,1700000.0,0.14955547451972961,13.919872283935547,-2.4223327343975143e-08,2.0259525775909424,0.004927396774291992,0.005952960345894098,2.0157361030578613,0.07561710476875305,0.0003690939920488745,-0.001795946154743433,0.3029922842979431,1.0005220174789429,85,2.0157361030578613,1.883554220199585,0.004872709978371859,84,1.0005220174789429
0,-0.015409666113555431,3.0658743381500244,-0.13252462446689606,0,4.699999809265137,0,1.9040496349334717,2.5348219871520996,1746503261.9633148,-0.40125080943107605,10,1,3.430000066757202,1.9040496349334717,-0.5252057909965515,0.0002552723453845829,0.9885932803153992,260.2598571777344,2.0277957916259766,62.38520431518555,6972.686768081,76.84627532958984,0.2588779926300049,2.161036491394043,1.003000020980835,1000,6893.1875,-1.3017778992652893,1720000.0,0.0968557670712471,14.46105670928955,6.103515470812226e-09,3.4679555892944336,-0.12360179424285889,0.006848793942481279,2.0277957916259766,0.027415422722697258,0.002121279016137123,0.0008958335965871811,0.3358915150165558,1.0029999017715454,86,2.0277957916259766,1.9040496349334717,0.001662954455241561,85,1.003000020980835
0,-0.004406548570841551,3.0635061264038086,-0.17387272417545319,0,7.349999904632568,0,1.9233027696609497,2.533463716506958,1746503340.4904714,-0.3011370897293091,10,1,2.309999942779541,1.9233027696609497,-0.24052023887634277,0.00026777456514537334,0.9624490141868591,254.9449005126953,2.039557933807373,64.36216735839844,7051.29623369,78.44832611083984,0.15803714096546173,1.2126381397247314,1.0013316869735718,1000,6971.70361328125,-0.02614426612854004,1740000.0,0.09893196076154709,14.086137771606445,6.484984993448961e-09,3.324875593185425,0.10011371970176697,0.008307338692247868,2.039557933807373,0.04167201742529869,0.000941616774071008,0.0014585447497665882,0.32893648743629456,1.0013316869735718,87,2.039557933807373,1.9233027696609497,0.00180915929377079,86,1.0013316869735718
0,0.0063491747714579105,3.070152521133423,-0.20979450643062592,0,6.900000095367432,0,1.9413917064666748,2.5342254638671875,1746503419.0997357,-0.33451756834983826,10,1,2.5199999809265137,1.9413917064666748,-0.2556261420249939,0.00017999150441028178,0.9613829255104065,254.62237548828125,2.0511314868927,64.20384979248047,7129.35710496,78.54769134521484,0.1996886432170868,1.6463890075683594,1.0011441707611084,1000,7050.328125,-0.0010660886764526367,1760000.0,0.0966525748372078,14.343822479248047,-5.7220459481754915e-09,3.798168897628784,-0.033380478620529175,0.004883728921413422,2.0511314868927,0.03136051818728447,0.0008089385228231549,-0.003423609770834446,0.36710283160209656,1.0011440515518188,88,2.0511314868927,1.9413917064666748,0.0013863672502338886,87,1.0011441707611084
0,0.0023863099049776793,3.1104419231414795,-0.2276299148797989,0,18.549999237060547,0,1.9595285654067993,2.5478713512420654,1746503497.1607957,-0.23976624011993408,10,1,3.0299999713897705,1.9595285654067993,-0.29558444023132324,0.00019737707043532282,1.707610011100769,256.5224914550781,2.06272554397583,63.83369445800781,7208.674579291,77.96587371826172,0.15764404833316803,1.5353137254714966,1.0000489950180054,1000,7128.3564453125,0.7462270855903625,1780000.0,0.13940218091011047,14.132162094116211,0.0,2.5042667388916016,0.09475132822990417,0.0059904796071350574,2.06272554397583,0.03906533867120743,3.461663436610252e-05,0.0011067506857216358,0.3491002321243286,1.0000489950180054,89,2.06272554397583,1.9595285654067993,0.0031890948303043842,88,1.0000489950180054
0,0.0005127516342326999,3.131547212600708,-0.07380478829145432,0,17.450000762939453,0,1.9776122570037842,2.5552971363067627,1746503576.4782326,-0.1622610092163086,10,1,3.059999942779541,1.9776122570037842,0.567497730255127,0.0002482604468241334,2.4314701557159424,252.52601623535156,2.074354410171509,64.8504638671875,7287.640113547,79.19976043701172,0.16027821600437164,1.148484468460083,1.0008262395858765,1000,7207.65380859375,0.7238601446151733,1800000.0,0.1356671154499054,14.349273681640625,-1.3923644459623574e-08,2.429288864135742,0.07750523090362549,0.007458474021404982,2.074354410171509,0.03861367702484131,0.0005841553211212158,0.0014679944142699242,0.3295746445655823,1.0008262395858765,90,2.074354410171509,1.9776122570037842,0.0033889906480908394,89,1.0008262395858765
0,-0.011871804483234882,3.133552312850952,-0.25541937351226807,0,10.050000190734863,0,1.9949513673782349,2.5566627979278564,1746503655.443648,-0.3224542438983917,10,1,3.549999952316284,1.9949513673782349,-0.2390107810497284,0.00025274042855016887,2.068240165710449,253.55686950683594,2.0862009525299072,64.55654907226562,7365.45408856,78.87776947021484,0.3277508020401001,1.7426749467849731,1.0012867450714111,1000,7286.646484375,-0.36322999000549316,1820000.0,0.10015494376420975,14.321203231811523,-5.340575981449547e-09,3.1908552646636963,-0.16019323468208313,0.0074446010403335094,2.0862009525299072,0.04627722129225731,0.0009098099544644356,-1.3872981071472168e-05,0.31957992911338806,1.0012866258621216,91,2.0862009525299072,1.9949513673782349,0.0019643260166049004,90,1.0012867450714111
0,-0.007550675887614489,3.180100679397583,-0.25278928875923157,0,21.299999237060547,0,2.012692451477051,2.5705935955047607,1746503733.2581308,-0.21446140110492706,10,1,4.880000114440918,2.012692451477051,-0.6400142312049866,0.0002906349836848676,3.628289222717285,257.2326354980469,2.098741292953491,63.94588851928711,7445.882410578,77.7506332397461,0.40802237391471863,1.5365945100784302,1.001612663269043,1000,7364.48583984375,1.560049057006836,1840000.0,0.17419695854187012,13.804723739624023,1.0681151962899094e-08,1.7617276906967163,0.10799284279346466,0.005007549189031124,2.098741292953491,0.08545567095279694,0.0011403813259676099,-0.0024370518513023853,0.30688759684562683,1.001612663269043,92,2.098741292953491,2.012692451477051,0.006443944294005632,91,1.001612663269043
0,0.002557265805080533,3.2559385299682617,-0.08260999619960785,0,26.549999237060547,0,2.031297206878662,2.594589948654175,1746503813.6864364,-0.15434318780899048,10,1,5.010000228881836,2.031297206878662,0.2683846354484558,0.0002649169182404876,2.6037325859069824,248.86123657226562,2.1119632720947266,66.19193267822266,7525.036070866,80.36607360839844,0.40494608879089355,1.6317514181137085,0.9992253184318542,1000,7444.916015625,-1.0245566368103027,1860000.0,0.17967623472213745,14.174118995666504,0.0,1.78351891040802,0.060118213295936584,0.004094085656106472,2.1119632720947266,0.08844516426324844,0.0005478247767314315,-0.0009134635329246521,0.32045596837997437,0.9992253184318542,93,2.1119632720947266,2.031297206878662,0.006287439726293087,92,0.9992253184318542
0,-0.004232620354741812,3.257235288619995,-0.007825832813978195,0,18.100000381469727,0,2.049889087677002,2.5945253372192383,1746503892.8395927,-0.178083598613739,10,1,4.210000038146973,2.049889087677002,0.1648177206516266,0.00018753063341137022,1.7172377109527588,252.87643432617188,2.125511646270752,64.78921508789062,7607.841389493,79.09001159667969,0.3237767517566681,1.3255658149719238,0.9997731447219849,1000,7524.06689453125,-0.8864948749542236,1880000.0,0.13954587280750275,14.300780296325684,3.814697002724188e-09,2.6749463081359863,-0.023740410804748535,0.0052794646471738815,2.125511646270752,0.0305632296949625,0.00016043901268858463,0.0011853789910674095,0.3732777237892151,0.9997730851173401,94,2.125511646270752,2.049889087677002,0.0027951060328632593,93,0.9997731447219849
0,0.003362989518791437,3.2438125610351562,0.037950001657009125,0,7.699999809265137,0,2.0674705505371094,2.589341402053833,1746503975.6447396,-0.21863128244876862,10,1,2.990000009536743,2.0674705505371094,-0.1439231038093567,0.00023277587024495006,1.2097505331039429,241.72341918945312,2.1389048099517822,68.4690933227539,7690.124779689,82.73919677734375,0.12487368285655975,0.9553613066673279,1.0005992650985718,1000,7606.87109375,-0.5074871778488159,1900000.0,0.08583228290081024,14.270082473754883,2.2888182460434336e-09,3.893721580505371,-0.0405476838350296,0.004541613627225161,2.1389048099517822,0.040237199515104294,0.0004237725224811584,-0.0007378510199487209,0.33420702815055847,1.0005992650985718,95,2.1389048099517822,2.0674705505371094,0.0013191582402214408,94,1.0005992650985718
0,0.01283930242061615,3.2391602993011475,0.2280411571264267,0,35.900001525878906,0,2.0868358612060547,2.5872762203216553,1746504057.9284701,-0.012388360686600208,10,1,4.03000020980835,2.0868358612060547,1.0275131464004517,0.00018027686746791005,3.540205717086792,243.24639892578125,2.1525537967681885,68.3445053100586,7768.834814923,82.22115325927734,0.05904413387179375,1.3050262928009033,0.9995483160018921,1000,7689.15576171875,2.330455183982849,1920000.0,0.21464914083480835,13.87663459777832,-3.051757735406113e-09,1.71013343334198,0.2062429217621684,0.0036514706443995237,2.1525537967681885,0.057199690490961075,0.00031941692577674985,-0.0008901429828256369,0.3670786917209625,0.9995482563972473,96,2.1525537967681885,2.0868358612060547,0.006838633678853512,95,0.9995483160018921
0,0.01635643094778061,3.2306416034698486,0.3038858473300934,0,14.649999618530273,0,2.1057960987091064,2.583543539047241,1746504136.6382475,-0.2800283432006836,10,1,2.5399999618530273,2.1057960987091064,-0.2251572608947754,0.0002490246552042663,1.6090620756149292,254.3353271484375,2.1658763885498047,64.16102600097656,7845.083197533,78.63634490966797,0.07073228806257248,1.7793792486190796,1.0010032653808594,1000,7767.85498046875,-1.9311436414718628,1940000.0,0.15654560923576355,14.475296020507812,-1.5258788677030566e-09,2.15480899810791,-0.2676399825140834,0.006239011418074369,2.1658763885498047,0.0531141459941864,0.0007094157626852393,0.0025875407736748457,0.33732590079307556,1.0010032653808594,97,2.1658763885498047,2.1057960987091064,0.004307362716645002,96,1.0010032653808594
0,0.012439295649528503,3.2634189128875732,0.2926003932952881,0,6.099999904632568,0,2.1235578060150146,2.594125509262085,1746504212.8867295,-0.2669743001461029,10,1,2.200000047683716,2.1235578060150146,0.46444058418273926,0.00028140144422650337,0.9821679592132568,262.5653076171875,2.1787776947021484,62.18901443481445,7923.932642188,76.1715316772461,0.03439352288842201,1.4143990278244019,1.0021408796310425,1000,7844.10009765625,-0.6268941164016724,1960000.0,0.10109274089336395,13.982492446899414,-4.577636492086867e-09,3.103710412979126,0.013054043054580688,0.007271531503647566,2.1787776947021484,0.040138259530067444,0.0015138023300096393,0.0010325200855731964,0.3137626051902771,1.0021408796310425,98,2.1787776947021484,2.1235578060150146,0.0020761822815984488,97,1.0021408796310425
0,0.021935662254691124,3.261815309524536,0.29527196288108826,0,21.399999618530273,0,2.141737222671509,2.5952870845794678,1746504291.7362208,-0.2307177037000656,10,1,3.3499999046325684,2.141737222671509,-0.12373124063014984,0.0002397507632849738,1.9411847591400146,253.9235382080078,2.1917431354522705,64.68597412109375,8000.724436328,78.76387023925781,0.038886088877916336,1.7245616912841797,1.0002998113632202,1000,7922.943359375,0.9590167999267578,1980000.0,0.17902730405330658,14.077876091003418,3.433227480087453e-09,1.9243134260177612,0.03625659644603729,0.005509280599653721,2.1917431354522705,0.062302060425281525,0.00021191439009271562,-0.001762250903993845,0.3445046544075012,1.0002998113632202,99,2.1917431354522705,2.141737222671509,0.00540104229003191,98,1.0002998113632202
0,0.015972262248396873,3.2675254344940186,0.35333526134490967,0,8.649999618530273,0,2.1590495109558105,2.5976054668426514,1746504368.5285077,-0.25213027000427246,10,1,2.990000009536743,2.1590495109558105,0.4830852746963501,0.00020800191850867122,1.0186772346496582,260.6391296386719,2.2046332359313965,63.062255859375,8001.193303001,76.73445129394531,0.08645691722631454,0.861589252948761,1.0003141164779663,1000,7999.76171875,-0.9225075244903564,2000000.0,0.13049359619617462,13.672163963317871,0.0,2.6654887199401855,-0.021412566304206848,0.005411295220255852,2.2046332359313965,0.057447101920843124,0.0002220858004875481,-9.798537939786911e-05,0.3478292226791382,1.0003141164779663,100,2.2046332359313965,2.1590495109558105,0.0028149764984846115,99,1.0003141164779663
