Loss/Loss_pi,_step,Time/Total,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Min,Train/Epoch,Train/KL,Train/LR,_runtime,Time/Update,Value/reward,Train/PolicyStd,Train/StopIter,Misc/gradient_norm,Loss/Loss_cost_critic,TotalEnvSteps,Loss/Loss_reward_critic,Misc/xHx,Loss/Loss_reward_critic/Delta,Value/Adv,Time/Epoch,Metrics/EpLen,Train/PolicyRatio,Misc/Alpha,Misc/H_inv_g,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Value/cost,Metrics/EpCost,Time/FPS,Metrics/LagrangeMultiplier,Misc/FinalStepNorm,_timestamp,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Train/Entropy,Time/Rollout
-0.013824835419654846,42,4597.78271484375,0.00011452704347902909,1.259354829788208,0.0015428336337208748,1,1.259354829788208,41,0.0003485373454168439,0,4708.976010304,14.64596176147461,1.0553947687149048,0.7816045880317688,10,0.19360420107841492,1.4820903539657593,840000.0,0.06808513402938843,0.02424837462604046,3.7223100662231445e-05,1.5258788677030566e-09,108.26789855957031,1000,1.0001620054244995,0.9081834554672241,0.3140178322792053,10.655821800231934,-0.275097131729126,4.1566925048828125,35.290000915527344,184.72695922851562,1.259354829788208,0.2851857841014862,1743325089.0824842,1.0001620054244995,1.0001620054244995,0,1.1579493284225464,93.62189483642578
-0.011713802814483643,43,4707.20849609375,0.00017204343748744577,1.2873270511627197,0.0021110326051712036,1,1.2873270511627197,42,0.00034105568192899227,0,4817.987107819,14.951045989990234,1.050981044769287,0.7760329246520996,10,0.17487476766109467,1.1425997018814087,860000.0,0.08147526532411575,0.0171674694865942,0.013390131294727325,6.103515470812226e-09,109.33922576904297,1000,0.9997566342353821,1.0793485641479492,0.26136982440948486,11.215100288391113,-0.3394906520843506,3.621112108230591,30.329999923706055,182.91697692871094,1.2873270511627197,0.2821091413497925,1743325198.5041015,0.9997566938400269,0.9997566938400269,0,1.1505632400512695,94.38815307617188
-0.011417355388402939,44,4816.2021484375,0.00026375497691333294,1.314630389213562,0.00029644742608070374,1,1.314630389213562,43,0.00032899618963710964,0,4927.867141976,14.729825973510742,1.0460805892944336,0.7752853035926819,10,0.2424689382314682,0.9572281241416931,880000.0,0.05912569910287857,0.015765998512506485,-0.022349566221237183,-9.155272984173735e-09,108.91964721679688,1000,0.9996269345283508,1.1263000965118408,0.2506467401981354,10.306026458740234,-0.18537157773971558,3.6355905532836914,25.889999389648438,183.62161254882812,1.314630389213562,0.28230345249176025,1743325307.5149534,0.9996269941329956,0.9996269941329956,0,1.1495741605758667,94.18978881835938
-0.013888624496757984,45,4926.0712890625,0.0008714844007045031,1.3413742780685425,-0.0024712691083550453,1,1.3413742780685425,44,0.00032837485196068883,0,5038.386686849,15.305105209350586,1.0572680234909058,0.7756578326225281,10,0.2241179198026657,1.5979301929473877,900000.0,0.05847581848502159,0.02503657154738903,-0.0006498806178569794,3.051757735406113e-09,109.77090454101562,1000,1.0012325048446655,0.8937734961509705,0.3222976326942444,10.034034729003906,0.6407020688056946,3.1364526748657227,26.420000076293945,182.19764709472656,1.3413742780685425,0.28806108236312866,1743325417.3948562,1.0012325048446655,1.0012325048446655,0,1.149879813194275,94.46575927734375
-0.014044280163943768,46,5036.62060546875,0.0008798014023341238,1.3675050735473633,-0.00015565566718578339,1,1.3675050735473633,45,0.00034071283880621195,0,5148.049985258,15.529870986938477,0.9849554896354675,0.7765602469444275,10,0.22865062952041626,1.2006824016571045,920000.0,0.06925516575574875,0.02130395732820034,0.010779347270727158,1.5258788677030566e-09,110.44000244140625,1000,1.0012441873550415,0.9689129590988159,0.300400972366333,9.811332702636719,-0.3972477912902832,3.5749664306640625,24.739999771118164,181.0937957763672,1.3675050735473633,0.2910623848438263,1743325527.9148343,1.001244306564331,1.001244306564331,0,1.1507707834243774,94.91010284423828
-0.013777981512248516,47,5146.27734375,0.0006352373166009784,1.3929485082626343,0.00026629865169525146,1,1.3929485082626343,46,0.00034244253765791655,0,5257.418776035,15.201900482177734,1.1265186071395874,0.7756211161613464,10,0.27325865626335144,1.1517306566238403,940000.0,0.050965454429388046,0.024097668007016182,-0.018289711326360703,-1.2969969986897922e-08,109.58570861816406,1000,1.0008983612060547,0.911018967628479,0.3048461377620697,9.410360336303711,-0.04895174503326416,3.985111713409424,22.729999542236328,182.50555419921875,1.3929485082626343,0.2777206003665924,1743325637.578004,1.0008983612060547,1.0008983612060547,0,1.149846076965332,94.38375854492188
-0.01635705679655075,48,5255.6279296875,0.0004652450152207166,1.4179800748825073,-0.0025790752843022346,1,1.4179800748825073,47,0.00033306656405329704,0,5367.583604772,13.803620338439941,1.2101304531097412,0.7729234099388123,10,0.16693557798862457,1.3014060258865356,960000.0,0.06746251881122589,0.0348670557141304,0.016497064381837845,-6.103515470812226e-09,109.26900482177734,1000,1.0006580352783203,0.7573685646057129,0.3710153102874756,8.951008796691895,0.1496753692626953,4.362629413604736,25.559999465942383,183.03451538085938,1.4179800748825073,0.28099533915519714,1743325746.946519,1.0006580352783203,1.0006580352783203,0,1.1473697423934937,95.46533966064453
-0.017085717990994453,49,5365.81494140625,0.00019050374976359308,1.4428448677062988,-0.0007286611944437027,1,1.4428448677062988,48,0.0003252250317018479,0,5475.751842661,15.285964012145996,1.0530107021331787,0.7720444798469543,10,0.1713324338197708,1.4555782079696655,980000.0,0.09206096827983856,0.03442645072937012,0.02459844946861267,-6.294250454175199e-09,110.08238983154297,1000,1.0002694129943848,0.7621996998786926,0.3750087320804596,9.528753280639648,0.15417218208312988,3.6583127975463867,28.31999969482422,181.68209838867188,1.4428448677062988,0.2858315408229828,1743325857.111536,1.0002694129943848,1.0002694129943848,0,1.147071123123169,94.79640197753906
-0.01449356134980917,50,5473.9765625,8.794642781140283e-05,1.4672836065292358,0.0025921566411852837,1,1.4672836065292358,49,0.00033106503542512655,0,5585.899861092,14.911725997924805,1.1010963916778564,0.7710270881652832,10,0.24796713888645172,1.106213092803955,1000000.0,0.07409646362066269,0.02921278215944767,-0.017964504659175873,4.577636492086867e-09,108.08320617675781,1000,0.9998756051063538,0.8274246454238892,0.3434607982635498,9.386249542236328,-0.34936511516571045,4.481243133544922,24.350000381469727,185.04263305664062,1.4672836065292358,0.284187912940979,1743325965.2796376,0.9998756647109985,0.9998756647109985,0,1.1467267274856567,93.17143249511719
-0.013474625535309315,51,5584.1337890625,0.0005905054276809096,1.4912738800048828,0.001018935814499855,1,1.4912738800048828,50,0.000339158927090466,0,5694.791309835,15.544656753540039,1.01991868019104,0.7718352675437927,10,0.16169774532318115,0.9370959401130676,1020000.0,0.06151928752660751,0.022628040984272957,-0.012577176094055176,1.0681151962899094e-08,110.06964874267578,1000,1.0008350610733032,0.9401375651359558,0.2931259274482727,9.278646469116211,-0.16911715269088745,3.4778945446014404,23.360000610351562,181.70314025878906,1.4912738800048828,0.27557870745658875,1743326075.4278169,1.0008351802825928,1.0008351802825928,0,1.1470249891281128,94.52496337890625
-0.013838407583534718,52,5693.02880859375,0.00016527184925507754,1.5147703886032104,-0.00036378204822540283,1,1.5147703886032104,51,0.0003678041393868625,0,5805.254213729,13.79458236694336,1.0840561389923096,0.7725892663002014,10,0.18813946843147278,0.9837004542350769,1040000.0,0.07271012663841248,0.024187758564949036,0.011190839111804962,-3.814697002724188e-09,108.82014465332031,1000,0.9997662901878357,0.9093207716941833,0.297322154045105,9.323128700256348,0.04660451412200928,3.922102451324463,22.049999237060547,183.7895050048828,1.5147703886032104,0.2703612148761749,1743326184.3193693,0.9997662901878357,0.9997662901878357,0,1.1468056440353394,95.0255126953125
-0.00913079734891653,53,5803.4716796875,0.00037656803033314645,1.5375641584396362,0.004707610234618187,1,1.5375641584396362,52,0.00033964638714678586,0,5916.458025489,15.467063903808594,1.079162836074829,0.7700950503349304,10,0.08770500123500824,0.7663803100585938,1060000.0,0.07337023317813873,0.009911647066473961,0.0006601065397262573,6.103515470812226e-09,110.37358856201172,1000,1.0005325078964233,1.4205020666122437,0.1970779001712799,9.330026626586914,-0.21732014417648315,4.173876762390137,18.540000915527344,181.20277404785156,1.5375641584396362,0.2799495458602905,1743326294.7819295,1.0005325078964233,1.0005325078964233,0,1.1436351537704468,94.90648651123047
-0.016454463824629784,54,5914.67822265625,0.0001817091106204316,1.5598413944244385,-0.007323666475713253,1,1.5598413944244385,53,0.0003409320779610425,0,6026.492750373,15.655144691467285,0.9130493998527527,0.764136016368866,10,0.17952796816825867,1.2417820692062378,1080000.0,0.06344182044267654,0.035229988396167755,-0.009928412735462189,-4.577636492086867e-09,111.11088562011719,1000,0.9997429847717285,0.7534573078155518,0.37962475419044495,8.936807632446289,0.47540175914764404,3.281015634536743,20.010000228881836,180.0003662109375,1.5598413944244385,0.286031037569046,1743326405.985841,0.9997429847717285,0.9997429847717285,0,1.1353836059570312,95.4557113647461
-0.02172624133527279,55,6024.72216796875,0.000981852994300425,1.5825294256210327,-0.005271777510643005,1,1.5825294256210327,54,0.0003377200337126851,0,6136.564188536,15.06808853149414,0.7311776876449585,0.7557125091552734,10,0.2239924669265747,2.0587809085845947,1100000.0,0.056504812091588974,0.057805322110652924,-0.00693700835108757,-4.959106458812812e-09,109.95269012451172,1000,1.0013885498046875,0.5882081389427185,0.491251677274704,8.595621109008789,0.8169988393783569,2.5976860523223877,31.549999237060547,181.89642333984375,1.5825294256210327,0.28895822167396545,1743326516.020521,1.0013885498046875,1.0013885498046875,0,1.1239503622055054,94.88456726074219
-0.01878358982503414,56,6134.796875,0.0012341159163042903,1.6056499481201172,0.0029426515102386475,1,1.6056499481201172,55,0.00031811941880732775,0,6247.746667241,15.194150924682617,0.9240180850028992,0.7519844174385071,10,0.25214383006095886,1.4331393241882324,1120000.0,0.05293019115924835,0.04238841310143471,-0.003574620932340622,-1.0681151962899094e-08,109.993408203125,1000,1.0017452239990234,0.686896562576294,0.424085408449173,8.320180892944336,-0.6256415843963623,3.849932909011841,32.2599983215332,181.82908630371094,1.6056499481201172,0.29130280017852783,1743326626.0920699,1.0017452239990234,1.0017452239990234,0,1.1193856000900269,94.79922485351562
-0.013348636217415333,57,6245.9794921875,2.0961042537237518e-05,1.6291780471801758,0.005434953607618809,1,1.6291780471801758,56,0.0003274549380876124,0,6356.815516904,15.505498886108398,0.9313752055168152,0.7534021735191345,10,0.2254955768585205,1.26950204372406,1140000.0,0.06412459164857864,0.025718264281749725,0.011194400489330292,9.155272984173735e-09,111.10590362548828,1000,0.9999703764915466,0.8818486928939819,0.32382646203041077,8.273492813110352,-0.16363728046417236,2.7523250579833984,32.380001068115234,180.00843811035156,1.6291780471801758,0.28556594252586365,1743326737.274441,0.9999703764915466,0.9999703764915466,0,1.1209534406661987,95.60034942626953
-0.019069312140345573,58,6355.02880859375,0.00010553570609772578,1.6533079147338867,-0.005720675922930241,1,1.6533079147338867,57,0.0003394575323909521,0,6465.932841527,15.281670570373535,0.9626097679138184,0.750384509563446,10,0.26786738634109497,1.3205499649047852,1160000.0,0.05366615206003189,0.05324240028858185,-0.010458439588546753,1.0490417423625331e-08,108.97128295898438,1000,0.9998507499694824,0.6128950715065002,0.4465143084526062,7.788722038269043,0.0510479211807251,3.3455917835235596,35.43000030517578,183.5345916748047,1.6533079147338867,0.2736664116382599,1743326846.343275,0.9998507499694824,0.9998507499694824,0,1.1174362897872925,93.68959045410156
-0.01486184448003769,59,6464.15234375,0.0002305713715031743,1.6776930093765259,0.004207467660307884,1,1.6776930093765259,58,0.0003542487393133342,0,6576.212830346,14.955582618713379,1.021782636642456,0.7472178936004639,10,0.18093016743659973,1.055444598197937,1180000.0,0.08659279346466064,0.02663397043943405,0.032926641404628754,7.629394005448376e-09,109.02436065673828,1000,1.000326156616211,0.8665566444396973,0.3120400607585907,8.112021446228027,-0.26510536670684814,3.087751865386963,31.469999313354492,183.4452362060547,1.6776930093765259,0.27040040493011475,1743326955.4604726,1.000326156616211,1.000326156616211,0,1.1131819486618042,94.0687484741211
-0.011588402092456818,60,6574.423828125,0.0002586130576673895,1.7014483213424683,0.0032734423875808716,1,1.7014483213424683,59,0.0003293590561952442,0,6688.236029988,15.620735168457031,0.9711728692054749,0.743907630443573,10,0.16601696610450745,0.9024320840835571,1200000.0,0.06016071140766144,0.019633272662758827,-0.026432082056999207,1.5258788677030566e-09,110.17708587646484,1000,1.0003657341003418,1.00929594039917,0.2786339819431305,8.172679901123047,-0.15301251411437988,3.3054234981536865,20.139999389648438,181.5259552001953,1.7014483213424683,0.2812241315841675,1743327065.7403617,1.0003657341003418,1.0003657341003418,0,1.1085716485977173,94.55630493164062
-0.01851567067205906,61,6686.4697265625,0.0001536393101559952,1.7249062061309814,-0.0069272685796022415,1,1.7249062061309814,60,0.00029014504980295897,0,6794.514959573,15.539609909057617,0.9675709009170532,0.7419238686561584,10,0.21747474372386932,1.2905462980270386,1220000.0,0.05377408489584923,0.043519943952560425,-0.00638662651181221,6.103515470812226e-09,111.94235229492188,1000,0.9997827410697937,0.6779080033302307,0.44963857531547546,8.092066764831543,0.38811421394348145,2.739961624145508,23.520000457763672,178.66339111328125,1.7249062061309814,0.30481359362602234,1743327177.76401,0.9997827410697937,0.9997827410697937,0,1.1057095527648926,96.4027099609375
-0.014488930813968182,62,6792.72607421875,0.0010076469043269753,1.748039960861206,0.0040267398580908775,1,1.748039960861206,61,0.00033009133767336607,0,6901.764291052,11.755304336547852,1.2570520639419556,0.7454361915588379,10,0.21596583724021912,0.9207760691642761,1240000.0,0.07525550574064255,0.026765352115035057,0.02148142084479332,6.103515470812226e-09,106.18148040771484,1000,1.0014251470565796,0.8644272089004517,0.32834291458129883,8.169468879699707,-0.36977022886276245,2.921722650527954,22.709999084472656,188.3567657470703,1.748039960861206,0.2838285565376282,1743327284.0426927,1.0014251470565796,1.0014251470565796,0,1.1097098588943481,94.42613983154297
-0.014774220995604992,63,6899.97900390625,1.5736077330075204e-06,1.7706509828567505,-0.0002852901816368103,1,1.7706509828567505,62,0.0003615724272094667,0,7011.134352172,12.261962890625,1.0177392959594727,0.7493694424629211,10,0.17756032943725586,0.9055076241493225,1260000.0,0.07411935180425644,0.026936713606119156,-0.0011361539363861084,-5.340575981449547e-09,107.15027618408203,1000,0.9999977946281433,0.8616732358932495,0.30486440658569336,8.465603828430176,-0.015268445014953613,2.762946844100952,19.719999313354492,186.65374755859375,1.7706509828567505,0.26269349455833435,1743327391.2920005,0.9999977946281433,0.9999977946281433,0,1.1151149272918701,94.8882827758789
-0.020943215116858482,64,7009.373046875,0.0005648239748552442,1.7931718826293945,-0.0061689941212534904,1,1.7931718826293945,63,0.0003485428460408002,0,7123.456410549,15.14177417755127,1.1809784173965454,0.7485691905021667,10,0.3079392910003662,1.6622239351272583,1280000.0,0.07987958937883377,0.06153193861246109,0.0057602375745773315,-2.8991697931246563e-08,109.29534149169922,1000,1.0007988214492798,0.5701178908348083,0.47745421528816223,8.079459190368652,0.7567163109779358,2.5013909339904785,24.40999984741211,182.99041748046875,1.7931718826293945,0.2722052037715912,1743327500.6625504,1.0007989406585693,1.0007989406585693,0,1.1142834424972534,94.15351867675781
-0.02171044610440731,65,7121.6728515625,5.5521453759865835e-05,1.8160853385925293,-0.0007672309875488281,1,1.8160853385925293,64,0.0002976848045364022,0,7232.917114311,15.70689868927002,1.2139596939086914,0.7481880784034729,10,0.2269415706396103,2.215830087661743,1300000.0,0.08387142419815063,0.060645587742328644,0.003991834819316864,-1.1444091896350983e-08,112.23249053955078,1000,0.9999215006828308,0.5742689371109009,0.5183965563774109,9.238073348999023,0.5536061525344849,3.0330605506896973,30.290000915527344,178.20152282714844,1.8160853385925293,0.2976990342140198,1743327612.9840834,0.9999215006828308,0.9999215006828308,0,1.1137970685958862,96.52556610107422
-0.016268743202090263,66,7231.15380859375,0.0010018025059252977,1.839090347290039,0.005441702902317047,1,1.839090347290039,65,0.00035257593845017254,0,7343.705186788,15.490530014038086,1.1537768840789795,0.7496039271354675,10,0.26356956362724304,1.2848854064941406,1320000.0,0.07502096146345139,0.03137296438217163,-0.00885046273469925,-1.5258788677030566e-09,109.38432312011719,1000,1.001416802406311,0.7984305620193481,0.3397383987903595,9.89757251739502,-0.9309446811676025,3.7424354553222656,26.8700008392334,182.84156799316406,1.839090347290039,0.27125751972198486,1743327722.445369,1.0014169216156006,1.0014169216156006,0,1.1154643297195435,93.89376068115234
-0.016133977100253105,67,7341.9345703125,0.00045903539285063744,1.8623170852661133,0.0001347661018371582,1,1.8623170852661133,66,0.0003585939994081855,0,7454.328335832,15.328231811523438,0.7538195252418518,0.7443892955780029,10,0.2101801186800003,1.097440242767334,1340000.0,0.056551847606897354,0.03474726155400276,-0.01846911385655403,-3.814697002724188e-09,110.71321105957031,1000,0.9993508458137512,0.7586730122566223,0.3567822277545929,9.373783111572266,-0.18744516372680664,3.024186849594116,28.510000228881836,180.64691162109375,1.8623170852661133,0.2706810534000397,1743327833.2330534,0.999350905418396,0.999350905418396,0,1.1080673933029175,95.38494873046875
-0.024291330948472023,68,7452.55712890625,0.001034929882735014,1.886125087738037,-0.008157353848218918,1,1.886125087738037,67,0.00037021085154265165,0,7562.651321787,15.647035598754883,0.8121802806854248,0.7372717261314392,10,0.44750770926475525,1.2297154664993286,1360000.0,0.05102124065160751,0.08884309977293015,-0.005530606955289841,1.0681151962899094e-08,110.54176330566406,1000,0.9985364079475403,0.4744638502597809,0.5481655597686768,9.060379981994629,0.13227522373199463,3.3843765258789062,33.220001220703125,180.92709350585938,1.886125087738037,0.26008474826812744,1743327943.8561733,0.9985364675521851,0.9985364675521851,0,1.0985050201416016,94.89469146728516
-0.013528863899409771,69,7560.88232421875,9.002567094285041e-05,1.9101024866104126,0.010762467049062252,1,1.9101024866104126,68,0.00033590587554499507,0,7672.868195558,13.899639129638672,1.0049585103988647,0.7365656495094299,10,0.15180827677249908,1.0135221481323242,1380000.0,0.059691090136766434,0.021504122763872147,0.00866984948515892,-1.2207030941624453e-08,108.24261474609375,1000,1.0001273155212402,0.9643929600715637,0.29249870777130127,8.899068832397461,-0.2161933183670044,2.416445732116699,28.670000076293945,184.77011108398438,1.9101024866104126,0.2820836901664734,1743328052.179164,1.0001273155212402,1.0001273155212402,0,1.0981892347335815,94.34294891357422
-0.012127169407904148,70,7671.1005859375,0.00036471072235144675,1.9337666034698486,0.0014016944915056229,1,1.9337666034698486,69,0.0003249369910918176,0,7783.436532782,15.522795677185059,0.8282199501991272,0.7401630282402039,10,0.17302082479000092,0.8828827738761902,1400000.0,0.06458769738674164,0.017374731600284576,0.0048966072499752045,7.057189943537878e-09,110.13951110839844,1000,0.9994842410087585,1.0728914737701416,0.26587238907814026,7.699367523193359,-0.13063937425613403,2.2977497577667236,22.81999969482422,181.58787536621094,1.9337666034698486,0.2852522134780884,1743328162.3959937,0.9994842410087585,0.9994842410087585,0,1.1041313409805298,94.6166763305664
-0.013475611805915833,71,7781.673828125,0.0008188008796423674,1.957055687904358,-0.0013484423980116844,1,1.957055687904358,70,0.0003525162464939058,0,7893.991214225,15.11569595336914,0.9412180781364441,0.7371285557746887,10,0.1442541927099228,0.8484876751899719,1420000.0,0.05603303015232086,0.02322147600352764,-0.008554667234420776,-3.814697002724188e-09,110.49320220947266,1000,0.9988420605659485,0.9280470609664917,0.293111652135849,7.3878068923950195,-0.03439509868621826,2.550015449523926,21.610000610351562,181.00662231445312,1.957055687904358,0.27202141284942627,1743328272.9644995,0.9988421201705933,0.9988421201705933,0,1.0998061895370483,95.3774642944336
-0.010977085679769516,72,7892.224609375,0.0006137705058790743,1.979818344116211,0.0024985261261463165,1,1.979818344116211,71,0.00031977344769984484,0,8004.171155116,15.1362943649292,1.2087675333023071,0.7363783717155457,10,0.12479941546916962,0.8536966443061829,1440000.0,0.07671760767698288,0.01477002538740635,0.020684577524662018,1.5258788677030566e-09,110.47948455810547,1000,1.0008679628372192,1.1636549234390259,0.24218890070915222,8.231051445007324,0.0052089691162109375,2.285393476486206,19.270000457763672,181.0290985107422,1.979818344116211,0.2818242907524109,1743328383.5192459,1.0008680820465088,1.0008680820465088,0,1.0991610288619995,95.3431625366211
-0.02098824270069599,73,8002.3994140625,0.00010542331438045949,2.0020639896392822,-0.010011157020926476,1,2.0020639896392822,72,0.0003708202566485852,0,8113.73047,14.832256317138672,0.837380051612854,0.7394970059394836,10,0.28033173084259033,1.2491188049316406,1460000.0,0.04997635260224342,0.06402979791164398,-0.026741255074739456,0.0,110.09814453125,1000,0.9998509287834167,0.5588868260383606,0.4631255567073822,8.198921203613281,0.39542216062545776,2.0604803562164307,18.700000762939453,181.65609741210938,2.0020639896392822,0.2588347792625427,1743328493.6991787,0.9998509287834167,0.9998509287834167,0,1.1025573015213013,95.2658462524414
-0.015755029395222664,74,8111.951171875,0.00046631271834485233,2.0238921642303467,0.005233213305473328,1,2.0238921642303467,73,0.00035913308965973556,0,8222.920328137,14.413124084472656,0.8218474388122559,0.7427186965942383,10,0.31863072514533997,1.1947200298309326,1480000.0,0.05893474817276001,0.03618806600570679,0.008958395570516586,2.2888182460434336e-09,109.47088623046875,1000,1.000659465789795,0.7434166073799133,0.3544880151748657,8.560420036315918,-0.05439877510070801,2.363814115524292,19.209999084472656,182.6969757080078,2.0238921642303467,0.26353228092193604,1743328603.2582233,1.000659465789795,1.000659465789795,0,1.1048778295516968,95.05773162841797
-0.018545614555478096,75,8221.1376953125,0.00029974838253110647,2.0455260276794434,-0.002790585160255432,1,2.0455260276794434,74,0.000382080499548465,0,8331.572868008,14.40726089477539,0.9661540985107422,0.7423874735832214,10,0.23468714952468872,1.2876354455947876,1500000.0,0.07266382873058319,0.041851580142974854,0.013729080557823181,4.577636492086867e-09,109.09489440917969,1000,0.9995760917663574,0.6912879347801208,0.3634186387062073,9.09278678894043,0.09291541576385498,2.430490732192993,21.280000686645508,183.32662963867188,2.0455260276794434,0.25122693181037903,1743328712.4480476,0.9995760917663574,0.9995760917663574,0,1.1038031578063965,94.6875991821289
-0.021398156881332397,76,8329.7939453125,0.00043192089651711285,2.0675437450408936,-0.0028525423258543015,1,2.0675437450408936,75,0.0003342056879773736,0,8439.771485123,13.467487335205078,0.977520227432251,0.7396928668022156,10,0.3107128441333771,1.5301474332809448,1520000.0,0.06673970818519592,0.05715155601501465,-0.005924120545387268,9.155272984173735e-09,108.5608901977539,1000,1.0006108283996582,0.5915628671646118,0.48957619071006775,8.907936096191406,0.24251198768615723,2.4386823177337646,27.809999465942383,184.22840881347656,2.0675437450408936,0.28961509466171265,1743328821.1005085,1.0006108283996582,1.0006108283996582,0,1.1000264883041382,95.09336853027344
-0.012905522249639034,77,8437.9609375,0.00031874259002506733,2.0899159908294678,0.008492634631693363,1,2.0899159908294678,76,0.00032349134562537074,0,8550.300560469,13.101343154907227,0.9617874026298523,0.7369041442871094,10,0.15068835020065308,1.1374980211257935,1540000.0,0.06033684313297272,0.02623341977596283,-0.006402865052223206,8.77380390562621e-09,108.07498931884766,1000,1.0004507303237915,0.873147189617157,0.33030202984809875,8.67182731628418,-0.39264941215515137,3.4946954250335693,27.81999969482422,185.0566864013672,2.0899159908294678,0.2884022891521454,1743328929.2992332,1.000450849533081,1.000450849533081,0,1.0957542657852173,94.97361755371094
-0.0223425030708313,78,8548.5224609375,0.0002933420764748007,2.1130545139312744,-0.009436980821192265,1,2.1130545139312744,77,0.00039185950299724936,0,8658.601673374,14.840191841125488,0.9092601537704468,0.741239070892334,10,0.4314332902431488,1.538360834121704,1560000.0,0.0655018538236618,0.0596812479197979,0.005165010690689087,4.577636492086867e-09,110.43682861328125,1000,1.0004148483276367,0.5788899064064026,0.42358288168907166,9.010555267333984,0.40086281299591064,2.4368512630462646,33.06999969482422,181.0989990234375,2.1130545139312744,0.24520784616470337,1743329039.828521,1.0004148483276367,1.0004148483276367,0,1.0997486114501953,95.59661865234375
-0.014914066530764103,79,8656.81640625,0.00022011894907336682,2.136854410171509,0.007428436540067196,1,2.136854410171509,78,0.00036103290040045977,0,8768.633102693,15.00460433959961,0.8592873215675354,0.741778552532196,10,0.1747601181268692,1.0580195188522339,1580000.0,0.07898210734128952,0.0311132725328207,0.013480253517627716,-6.103515470812226e-09,108.20780944824219,1000,1.000311255455017,0.8017557263374329,0.3354993760585785,8.940013885498047,-0.4803413152694702,2.5446813106536865,32.65999984741211,184.82955932617188,2.136854410171509,0.26898854970932007,1743329148.1291587,1.000311255455017,1.000311255455017,0,1.0987783670425415,93.2031478881836
-0.016945596784353256,80,8766.84765625,5.866841456736438e-05,2.1612606048583984,-0.0020315302535891533,1,2.1612606048583984,79,0.00033510918729007244,0,8878.509081302,15.23271369934082,0.8854267597198486,0.7415172457695007,10,0.2081691175699234,1.1548326015472412,1600000.0,0.06157585233449936,0.03422282263636589,-0.01740625500679016,7.629394338515283e-10,109.93191528320312,1000,0.9999170303344727,0.7644639611244202,0.37279602885246277,8.767120361328125,0.09681308269500732,2.8775086402893066,32.720001220703125,181.9307861328125,2.1612606048583984,0.2849891185760498,1743329258.1608071,0.9999170303344727,0.9999170303344727,0,1.0984525680541992,94.69917297363281
-0.01592610776424408,81,8876.7314453125,0.0005454363999888301,2.185765027999878,0.0010194890201091766,1,2.185765027999878,80,0.0003657679772004485,0,8988.933798306,15.664113998413086,1.0674771070480347,0.7375588417053223,10,0.18677569925785065,1.5739951133728027,1620000.0,0.081037238240242,0.03587708994746208,0.019461385905742645,1.5258788677030566e-09,109.78807830810547,1000,0.9992286562919617,0.7466315031051636,0.3540422022342682,9.674190521240234,0.4191625118255615,3.0038676261901855,27.31999969482422,182.1691436767578,2.185765027999878,0.2643390893936157,1743329368.0368676,0.9992286562919617,0.9992286562919617,0,1.0937260389328003,94.12393951416016
-0.011746578849852085,82,8987.1455078125,0.0011762904468923807,2.210280418395996,0.0041795289143919945,1,2.210280418395996,81,0.000347152934409678,0,9098.411375128,15.492376327514648,0.971889853477478,0.7310245633125305,10,0.16007156670093536,0.7792219519615173,1640000.0,0.07781561464071274,0.021231327205896378,-0.0032216235995292664,1.5258788677030566e-09,110.32510375976562,1000,1.0016635656356812,0.9705687761306763,0.28487643599510193,9.384800910949707,-0.7947731614112854,2.034202814102173,26.329999923706055,181.28240966796875,2.210280418395996,0.276492178440094,1743329478.461774,1.0016635656356812,1.0016635656356812,0,1.085070013999939,94.83267211914062
-0.009958099573850632,83,9096.595703125,0.0003419233253225684,2.2339653968811035,0.0017884792760014534,1,2.2339653968811035,82,0.0003546799998730421,0,9208.477661231,15.069145202636719,0.9342654347419739,0.7304477095603943,10,0.1735612452030182,0.6527649164199829,1660000.0,0.08251797407865524,0.012138745747506618,0.004702359437942505,0.0,109.35579681396484,1000,0.999516487121582,1.2835947275161743,0.21198122203350067,9.429591178894043,-0.12645703554153442,2.208432912826538,16.549999237060547,182.88926696777344,2.2339653968811035,0.27209797501564026,1743329587.9390967,0.999516487121582,0.999516487121582,0,1.0850324630737305,94.28661346435547
-0.01836262084543705,84,9206.6953125,0.0006796319503337145,2.2571568489074707,-0.008404521271586418,1,2.2571568489074707,83,0.0003347272868268192,0,9318.368382288,14.909745216369629,0.9689617156982422,0.7323415875434875,10,0.2477751225233078,1.0072578191757202,1680000.0,0.07215149700641632,0.05054960399866104,-0.010366477072238922,9.155272984173735e-09,109.97026824951172,1000,1.000961184501648,0.629007875919342,0.4470348656177521,9.382974624633789,0.3544929027557373,2.0856223106384277,19.40999984741211,181.86734008789062,2.2571568489074707,0.2811884582042694,1743329698.005398,1.000961184501648,1.000961184501648,0,1.087485432624817,95.06049346923828
