Time/Epoch,Value/Adv,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Time/FPS,_step,Train/LR,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,_runtime,Train/PolicyRatio/Std,_timestamp,Metrics/LagrangeMultiplier/Max,Value/cost,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Max,Time/Update,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Time/Rollout,Safety/EpCostShield,Train/PolicyRatio/Min,Value/reward,Loss/Loss_cost_critic,Loss/Loss_pi/Delta,Safety/shield_violation,Train/Epoch,Train/Entropy,Train/PolicyRatio/Max,Time/Total,Metrics/LagrangeMultiplier,Metrics/EpCost,Metrics/EpLen,Metrics/EpRet,Train/StopIter,Loss/Loss_reward_critic,Train/KL,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi
110.04185485839844,0.07666338980197906,840000.0,-0.411374568939209,181.7490234375,42,0.0001740000006975606,1.0082488059997559,1.3540465831756592,5641.698940361,0.014903824776411057,1746570305.6358979,1.3772560358047485,3.1345062255859375,0.449521005153656,1.3540465831756592,39.87879180908203,NaN,1.3540465831756592,-0.0066600218415260315,1.3772560358047485,0,70.16300201416016,51.5,1.0082488059997559,0.9526748061180115,7.4878249168396,0.061444491147994995,6.7029218673706055,41,0.6173203587532043,1.0082488059997559,5528.95947265625,1.3772560358047485,31.280000686645508,1000,9.754972457885742,21,0.026874735951423645,0.020282063633203506,0,-0.30548399686813354
111.45813751220703,0.0742250606417656,860000.0,0.630251407623291,179.4395751953125,43,0.00017100000695791095,1.0055195093154907,1.3831121921539307,5751.081200624,0.015598747879266739,1746570417.1645768,1.4080668687820435,3.192493200302124,0.4472852349281311,1.3831121921539307,39.91233825683594,NaN,1.3831121921539307,0.002398163080215454,1.4080668687820435,0,71.54574584960938,75.1500015258789,1.0055195093154907,1.0932362079620361,8.11807632446289,0.12127822637557983,7.055863380432129,42,0.6125166416168213,1.0055195093154907,5640.48095703125,1.4080668687820435,24.049999237060547,1000,9.93264389038086,21,0.0292728990316391,0.023835165426135063,0,-0.1842057704925537
109.3289794921875,0.04142984002828598,880000.0,1.4142694473266602,182.93411254882812,44,0.00016799999866634607,1.0089837312698364,1.4119750261306763,5866.233297726,0.015586169436573982,1746570526.547296,1.4383618831634521,3.2375385761260986,0.43837597966194153,1.4119750261306763,37.96995544433594,NaN,1.4119750261306763,0.0011634379625320435,1.4383618831634521,0,71.35897827148438,61.45000076293945,1.0089837312698364,1.120575189590454,9.53234577178955,-0.12176468968391418,7.4510321617126465,43,0.5922800898551941,1.0089837312698364,5749.88134765625,1.4383618831634521,28.420000076293945,1000,10.017655372619629,20,0.030436336994171143,0.021051106974482536,0,-0.3059704601764679
115.10165405273438,-0.1522897630929947,900000.0,-0.3928852081298828,173.7594451904297,45,0.00016500000492669642,1.0056992769241333,1.4405978918075562,5985.558467616,0.015082640573382378,1746570641.6993299,1.4683623313903809,3.259242057800293,0.43481335043907166,1.4405978918075562,45.43450164794922,NaN,1.4405978918075562,-0.006528429687023163,1.4683623313903809,0,69.6671142578125,59.650001525878906,1.0056993961334229,0.855596661567688,9.139460563659668,0.060934096574783325,6.652729034423828,44,0.5843003988265991,1.0056993961334229,5865.03564453125,1.4683623313903809,30.6200008392334,1000,9.496013641357422,24,0.02390790730714798,0.021365441381931305,0,-0.24503636360168457
119.27039337158203,0.5188325643539429,920000.0,0.2371377944946289,167.6862030029297,46,0.00016199999663513154,1.0058914422988892,1.4696924686431885,6087.567664652,0.015436635352671146,1746570761.0245612,1.4981988668441772,3.607365131378174,0.4298086166381836,1.4696924686431885,47.58031463623047,NaN,1.4696924686431885,0.000695468857884407,1.4981988668441772,0,71.69003295898438,78.5,1.0058913230895996,0.9166784882545471,9.376598358154297,0.011946097016334534,8.060935020446777,45,0.5729721188545227,1.0058913230895996,5984.35888671875,1.4981988668441772,31.889999389648438,1000,9.111908912658691,25,0.024603376165032387,0.02060685306787491,0,-0.23309026658535004
101.95579528808594,0.17259490489959717,940000.0,0.48710155487060547,196.1634521484375,47,0.00015900000289548188,1.0036766529083252,1.4985265731811523,6203.977875629,0.014674791134893894,1746570863.033408,1.5279732942581177,3.1647634506225586,0.42995065450668335,1.4985265731811523,32.46923828125,NaN,1.4985265731811523,0.0003040097653865814,1.5279732942581177,0,69.48650360107422,59.45000076293945,1.0036766529083252,0.8702607154846191,9.863699913024902,-0.014327183365821838,6.652939796447754,46,0.5732713937759399,1.0036766529083252,6086.36767578125,1.5279732942581177,32.95000076293945,1000,8.835831642150879,17,0.024907385930418968,0.02018902078270912,0,-0.24741744995117188
116.357666015625,-0.023522071540355682,960000.0,-2.0563549995422363,171.88381958007812,48,0.000155999994603917,1.0079834461212158,1.527076244354248,6314.798996929,0.015266472473740578,1746570979.4439623,1.5575114488601685,3.4854812622070312,0.42465391755104065,1.527076244354248,45.41080856323242,NaN,1.527076244354248,0.0029624123126268387,1.5575114488601685,0,70.94680786132812,57.900001525878906,1.0079834461212158,0.9922828078269958,7.807344913482666,-0.05632731318473816,7.191415786743164,47,0.5604696273803711,1.0079834461212158,6202.77880859375,1.5575114488601685,30.43000030517578,1000,8.978463172912598,24,0.027869798243045807,0.02018355019390583,0,-0.30374476313591003
110.76548767089844,-0.02115810662508011,980000.0,0.5014681816101074,180.56166076660156,49,0.00015300000086426735,1.0057077407836914,1.55548894405365,6422.294644624,0.014844509772956371,1746571090.2650843,1.5867946147918701,3.229702949523926,0.4187062680721283,1.55548894405365,39.84626007080078,NaN,1.55548894405365,0.002857314422726631,1.5867946147918701,0,70.91917419433594,60.849998474121094,1.0057077407836914,0.9556475877761841,8.308813095092773,0.044400811195373535,6.929256439208984,48,0.5463807582855225,1.0057077407836914,6313.59912109375,1.5867946147918701,29.770000457763672,1000,8.646767616271973,21,0.030727112665772438,0.02011033147573471,0,-0.2593439519405365
107.44502258300781,-0.03415669500827789,1000000.0,2.8590879440307617,186.14170837402344,50,0.0001500000071246177,1.0036371946334839,1.5839871168136597,6538.019793444,0.015227824449539185,1746571197.7607431,1.6158726215362549,3.0891356468200684,0.4176754951477051,1.5839871168136597,35.90976333618164,NaN,1.5839871168136597,-0.004802102223038673,1.6158726215362549,0,71.53520202636719,66.19999694824219,1.0036371946334839,0.9860241413116455,11.167901039123535,0.08270370960235596,6.425421237945557,49,0.5438721179962158,1.0036371946334839,6421.0966796875,1.6158726215362549,29.989999771118164,1000,8.970736503601074,19,0.025925010442733765,0.020437685772776604,0,-0.17664024233818054
115.65260314941406,0.023238517343997955,1020000.0,-1.1648797988891602,172.9316864013672,51,0.00014699999883305281,1.0019611120224,1.6129478216171265,6657.379838696,0.01588289812207222,1746571313.4858608,1.6448813676834106,3.3055050373077393,0.41952478885650635,1.6129478216171265,45.43092727661133,NaN,1.6129478216171265,0.00501360185444355,1.6448813676834106,0,70.22162628173828,76.44999694824219,1.0019612312316895,0.985237181186676,10.003021240234375,0.03948332369327545,6.63564920425415,50,0.5480713248252869,1.0019612312316895,6536.80029296875,1.6448813676834106,31.399999618530273,1000,9.309020042419434,24,0.030938612297177315,0.020261535421013832,0,-0.1371569186449051
119.30743408203125,-0.34997519850730896,1040000.0,-2.058469772338867,167.6341552734375,52,0.00014400000509340316,1.0106956958770752,1.641320824623108,6769.693722672,0.015491870231926441,1746571432.8459113,1.6737034320831299,3.624875783920288,0.4155224859714508,1.641320824623108,49.43737030029297,NaN,1.641320824623108,-0.00047069042921066284,1.6737034320831299,0,69.87000274658203,49.79999923706055,1.0106955766677856,1.0804834365844727,7.944551467895508,-0.22735197842121124,7.136473655700684,51,0.5385396480560303,1.0106955766677856,6656.18115234375,1.6737034320831299,29.690000534057617,1000,9.714920043945312,26,0.030467921867966652,0.02134958654642105,0,-0.36450889706611633
112.24906921386719,-0.06737788766622543,1060000.0,1.3369102478027344,178.17520141601562,53,0.00014099999680183828,1.0068742036819458,1.6698335409164429,6893.186091882,0.015194752253592014,1746571545.1596093,1.7025196552276611,3.313131332397461,0.40962180495262146,1.6698335409164429,41.981605529785156,NaN,1.6698335409164429,-0.0032903701066970825,1.7025196552276611,0,70.26741790771484,66.94999694824219,1.0068743228912354,1.0439646244049072,9.281461715698242,0.10948401689529419,7.364795207977295,52,0.5239570140838623,1.0068743228912354,6768.48876953125,1.7025196552276611,31.690000534057617,1000,9.574634552001953,22,0.02717755176126957,0.020232144743204117,0,-0.25502488017082214
123.43487548828125,-0.1452428102493286,1080000.0,-2.2724227905273438,162.0287628173828,54,0.00013800000306218863,1.0113341808319092,1.6973096132278442,7012.533451875,0.015475930646061897,1746571668.651657,1.7311656475067139,2.8308169841766357,0.4036742150783539,1.6973096132278442,54.97706604003906,NaN,1.6973096132278442,0.005254281684756279,1.7311656475067139,0,68.45777130126953,37.25,1.0113341808319092,1.039457082748413,7.009038925170898,-0.1367376446723938,6.341121196746826,53,0.5090317130088806,1.0113341808319092,6891.9814453125,1.7311656475067139,29.479999542236328,1000,9.924139022827148,29,0.03243183344602585,0.020754899829626083,0,-0.39176252484321594
119.28793334960938,0.022471368312835693,1100000.0,1.832174301147461,167.6615447998047,55,0.00013499999477062374,1.0047184228897095,1.7251747846603394,7129.536623238,0.01622677966952324,1746571787.999512,1.7597826719284058,2.9523887634277344,0.4016457200050354,1.7251747846603394,49.51991271972656,NaN,1.7251747846603394,-0.0009400844573974609,1.7597826719284058,0,69.76798248291016,70.55000305175781,1.0047184228897095,1.0260661840438843,8.84121322631836,0.19521313905715942,6.848659515380859,54,0.503845751285553,1.0047184228897095,7011.328125,1.7597826719284058,30.969999313354492,1000,9.902634620666504,26,0.03149174898862839,0.021488340571522713,0,-0.19654938578605652
116.9468994140625,0.13885942101478577,1120000.0,-0.2990865707397461,171.01779174804688,56,0.0001320000010309741,1.0111192464828491,1.7521299123764038,7240.988546603,0.015636034309864044,1746571905.0027223,1.7880663871765137,3.303206205368042,0.3938528001308441,1.7521299123764038,45.41518783569336,NaN,1.7521299123764038,0.00039654970169067383,1.7880663871765137,0,71.53166198730469,38.650001525878906,1.0111192464828491,1.0983035564422607,8.542126655578613,-0.288737028837204,7.561272621154785,55,0.4840669333934784,1.0111192464828491,7128.3330078125,1.7880663871765137,27.010000228881836,1000,9.953744888305664,24,0.03188829869031906,0.020048948004841805,0,-0.4852864146232605
111.39372253417969,-0.033233001828193665,1140000.0,-3.4003243446350098,179.5433349609375,57,0.0001289999927394092,1.0154880285263062,1.7774631977081299,7358.359854682,0.015619124285876751,1746572016.4546247,1.8159551620483398,3.1389291286468506,0.3811328709125519,1.7774631977081299,43.842838287353516,NaN,1.7774631977081299,-0.006256043910980225,1.8159551620483398,0,67.55084228515625,19.600000381469727,1.0154880285263062,0.9502071142196655,5.1418023109436035,-0.06027179956436157,6.610387325286865,56,0.4515255391597748,1.0154880285263062,7239.7841796875,1.8159551620483398,25.75,1000,9.570664405822754,23,0.025632254779338837,0.020000983029603958,0,-0.5455582141876221
117.28963470458984,0.0920666828751564,1160000.0,0.055960655212402344,170.51805114746094,58,0.00012599999899975955,1.0106431245803833,1.8022005558013916,7474.701987306,0.015998803079128265,1746572133.8257535,1.8432217836380005,2.767045736312866,0.37409448623657227,1.8022005558013916,47.58561706542969,NaN,1.8022005558013916,0.004823431372642517,1.8432217836380005,0,69.70397186279297,40.0,1.0106431245803833,0.9629659056663513,5.197762966156006,0.24165630340576172,5.686012268066406,57,0.4328124523162842,1.0106431245803833,7357.138671875,1.8432217836380005,22.43000030517578,1000,9.540334701538086,25,0.030455686151981354,0.0209594015032053,0,-0.30390191078186035
116.27996826171875,-0.14631107449531555,1180000.0,2.2193379402160645,171.99867248535156,59,0.0001230000052601099,1.0031744241714478,1.8270195722579956,7591.790371928,0.015317234210669994,1746572250.1680205,1.8701014518737793,2.9593846797943115,0.3702890872955322,1.8270195722579956,45.430992126464844,NaN,1.8270195722579956,-0.002330102026462555,1.8701014518737793,0,70.84893035888672,54.70000076293945,1.0031745433807373,0.8494582176208496,7.41710090637207,0.11596989631652832,5.571120262145996,58,0.4223291277885437,1.0031745433807373,7473.4990234375,1.8701014518737793,24.440000534057617,1000,8.903087615966797,24,0.0281255841255188,0.020415199920535088,0,-0.18793201446533203
117.02447509765625,0.0646650493144989,1200000.0,-0.4551968574523926,170.9044189453125,60,0.00011999999696854502,1.0076532363891602,1.8517756462097168,7707.079432413,0.01525956392288208,1746572367.256458,1.8963714838027954,2.9528326988220215,0.36936530470848083,1.8517756462097168,47.51976776123047,NaN,1.8517756462097168,0.004011224955320358,1.8963714838027954,0,69.50466918945312,51.20000076293945,1.0076532363891602,0.9975042939186096,6.961904048919678,-0.045789435505867004,5.883066177368164,59,0.41996049880981445,1.0076532363891602,7590.5791015625,1.8963714838027954,21.25,1000,8.949982643127441,25,0.03213680908083916,0.020808860659599304,0,-0.23372144997119904
115.22378540039062,0.35620665550231934,1220000.0,-2.2437143325805664,173.5752716064453,61,0.00011700000322889537,1.0111933946609497,1.875063180923462,7828.57441429,0.014945496805012226,1746572482.5455399,1.9218759536743164,2.313737392425537,0.3624258041381836,1.875063180923462,47.26565170288086,NaN,1.875063180923462,-7.08848237991333e-05,1.9218759536743164,0,67.95809173583984,18.25,1.0111933946609497,0.948387086391449,4.718189716339111,-0.14432306587696075,4.724051475524902,60,0.4009650647640228,1.0111933946609497,7705.87109375,1.9218759536743164,18.65999984741211,1000,8.82332992553711,25,0.032065924257040024,0.021122179925441742,0,-0.3780445158481598
121.43938446044922,0.11769283562898636,1240000.0,0.6505169868469238,164.69122314453125,62,0.0001140000022132881,1.007452368736267,1.897947072982788,7937.928882535,0.015838541090488434,1746572604.0405107,1.946704626083374,2.5408120155334473,0.35966986417770386,1.897947072982788,51.23325729370117,NaN,1.897947072982788,0.001448310911655426,1.946704626083374,0,70.2060775756836,39.25,1.007452368736267,1.0077611207962036,5.368706703186035,0.1227928102016449,5.036196708679199,61,0.3934989273548126,1.007452368736267,7827.37109375,1.946704626083374,18.770000457763672,1000,9.20312213897705,27,0.03351423516869545,0.020211393013596535,0,-0.2552517056465149
109.28816223144531,-0.19375669956207275,1260000.0,0.2883148193359375,183.00244140625,63,0.00011100000119768083,1.0031296014785767,1.9208053350448608,8052.995986464,0.015714703127741814,1746572713.3947778,1.9711737632751465,1.8858168125152588,0.35789719223976135,1.9208053350448608,41.997947692871094,NaN,1.9208053350448608,-0.0028652790933847427,1.9711737632751465,0,67.29015350341797,46.900001525878906,1.0031296014785767,0.8450349569320679,5.657021522521973,0.12038208544254303,4.29599666595459,62,0.38846930861473083,1.0031296014785767,7936.71484375,1.9711737632751465,21.56999969482422,1000,8.881357192993164,22,0.030648956075310707,0.02021312154829502,0,-0.13486962020397186
115.01373291015625,-0.11353596299886703,1280000.0,-1.6046967506408691,173.89227294921875,64,0.00010800000018207356,1.0117195844650269,1.9425132274627686,8184.739993021,0.01475030928850174,1746572828.4589856,1.9949482679367065,2.2147648334503174,0.3535357415676117,1.9425132274627686,45.40192413330078,NaN,1.9425132274627686,-0.00037371180951595306,1.9949482679367065,0,69.61177062988281,21.200000762939453,1.0117195844650269,0.9911232590675354,4.0523247718811035,-0.2635909169912338,5.001906394958496,63,0.37623488903045654,1.0117195844650269,8051.794921875,1.9949482679367065,17.280000686645508,1000,8.927786827087402,24,0.030275244265794754,0.02119838446378708,0,-0.3984605371952057
131.682861328125,0.10898824036121368,1300000.0,0.4199714660644531,151.8800506591797,65,0.0001049999991664663,1.0068178176879883,1.9657835960388184,8313.860412559,0.01571936532855034,1746572960.2060754,2.0179007053375244,2.048945426940918,0.35530850291252136,1.9657835960388184,60.886444091796875,NaN,1.9657835960388184,0.000451844185590744,2.0179007053375244,0,70.79637908935547,81.1500015258789,1.0068178176879883,0.956894040107727,4.472296237945557,0.5727773010730743,4.372409343719482,64,0.38143494725227356,1.0068178176879883,8183.5390625,2.0179007053375244,15.039999961853027,1000,8.828372955322266,32,0.030727088451385498,0.021574297919869423,0,0.17431676387786865
129.06483459472656,0.13719889521598816,1320000.0,-0.7426636219024658,154.96087646484375,66,0.00010199999815085903,1.0122578144073486,1.9881126880645752,8439.291996357,0.014932765625417233,1746573089.326505,2.0401086807250977,1.9643722772598267,0.35282033681869507,1.9881126880645752,60.849857330322266,NaN,1.9881126880645752,0.0017445944249629974,2.0401086807250977,0,68.21492004394531,26.649999618530273,1.0122579336166382,0.8985199928283691,3.729632616043091,-0.5049508213996887,4.8311309814453125,65,0.37411245703697205,1.0122579336166382,8312.658203125,2.0401086807250977,14.970000267028809,1000,8.710087776184082,32,0.032471682876348495,0.021798044443130493,0,-0.33063405752182007
125.37947845458984,0.1230667233467102,1340000.0,2.1402337551116943,159.51573181152344,67,9.899999713525176e-05,1.003356695175171,2.0109121799468994,8567.095986762,0.01570613868534565,1746573214.7578537,2.0619194507598877,1.9362921714782715,0.3509593605995178,2.0109121799468994,55.43149948120117,NaN,2.0109121799468994,-0.0009307079017162323,2.0619194507598877,0,69.94793701171875,56.349998474121094,1.003356695175171,0.8742671012878418,5.869866371154785,0.2396761178970337,4.758036136627197,66,0.3689761161804199,1.003356695175171,8438.0927734375,2.0619194507598877,17.93000030517578,1000,8.36584186553955,29,0.03154097497463226,0.020305050536990166,0,-0.09095793962478638
127.74971008300781,0.06783130019903183,1360000.0,0.40174102783203125,156.55612182617188,68,9.600000339560211e-05,1.0052951574325562,2.033522129058838,8711.227313778,0.015713265165686607,1746573342.5619733,2.0833215713500977,1.9659091234207153,0.3508217930793762,2.033522129058838,58.661346435546875,NaN,2.033522129058838,-0.0029974430799484253,2.0833215713500977,0,69.08831787109375,42.20000076293945,1.0052951574325562,0.8811705112457275,6.271607398986816,-0.08739729225635529,4.420051574707031,67,0.36841195821762085,1.0052951574325562,8565.8955078125,2.0833215713500977,17.309999465942383,1000,8.365143775939941,31,0.028543531894683838,0.0202269796282053,0,-0.17835523188114166
144.0720977783203,-0.09217444807291031,1380000.0,-1.2100739479064941,138.8193817138672,69,9.300000237999484e-05,1.0100103616714478,2.0554776191711426,8833.170449904,0.015337065793573856,1746573486.6933658,2.104459285736084,1.8102476596832275,0.34924474358558655,2.0554776191711426,75.7432861328125,NaN,2.0554776191711426,-0.00036232173442840576,2.104459285736084,0,68.32874298095703,31.299999237060547,1.0100103616714478,0.9919962882995605,5.061533451080322,-0.08951328694820404,4.362020492553711,68,0.36402034759521484,1.0100103616714478,8710.0205078125,2.104459285736084,18.3700008392334,1000,8.60348129272461,40,0.028181210160255432,0.01882370002567768,0,-0.2678685188293457
121.85379028320312,0.06587133556604385,1400000.0,1.701573371887207,164.13111877441406,70,9.000000136438757e-05,1.001979112625122,2.078667640686035,8968.970797306,0.015450961887836456,1746573608.6362834,2.1256964206695557,1.8353090286254883,0.34919703006744385,2.078667640686035,53.15034866333008,NaN,2.078667640686035,0.004855595529079437,2.1256964206695557,0,68.70339965820312,72.3499984741211,1.001979112625122,0.8064914345741272,6.763106822967529,0.38881826400756836,3.934091329574585,69,0.364244282245636,1.001979112625122,8831.9345703125,2.1256964206695557,21.969999313354492,1000,8.554095268249512,28,0.03303680568933487,0.020348677411675453,0,0.12094974517822266
135.7391357421875,-0.07248024642467499,1420000.0,-2.7872257232666016,147.34144592285156,71,8.70000003487803e-05,1.0105479955673218,2.1007235050201416,9107.041069389,0.01443485077470541,1746573744.4366503,2.147075653076172,1.6950316429138184,0.34696120023727417,2.1007235050201416,68.24962615966797,NaN,2.1007235050201416,0.0011825188994407654,2.147075653076172,0,67.48946380615234,21.950000762939453,1.0105479955673218,0.8190240263938904,3.9758810997009277,-0.4031635522842407,3.8881804943084717,70,0.3577231168746948,1.0105479955673218,8967.7626953125,2.147075653076172,22.450000762939453,1000,8.197371482849121,36,0.034219324588775635,0.020053094252943993,0,-0.28221380710601807
138.01144409179688,0.09527750313282013,1440000.0,0.25954771041870117,144.91552734375,72,8.399999933317304e-05,1.011399745941162,2.1224024295806885,9235.642336748,0.01563034951686859,1746573882.507171,2.168370485305786,2.024442672729492,0.3419240415096283,2.1224024295806885,68.29055786132812,NaN,2.1224024295806885,-0.0021485835313796997,2.168370485305786,0,69.72084045410156,35.900001525878906,1.0113996267318726,1.0098336935043335,4.235428810119629,0.06020636856555939,4.4323649406433105,71,0.3427050709724426,1.0113996267318726,9105.8359375,2.168370485305786,20.059999465942383,1000,8.499763488769531,36,0.032070741057395935,0.02060655876994133,0,-0.22200743854045868
128.54541015625,-0.3115924596786499,1460000.0,3.6625590324401855,155.5870361328125,73,8.099999831756577e-05,1.000620722770691,2.14510440826416,9363.725593577,0.01624859683215618,1746574011.1084347,2.1897318363189697,2.012561798095703,0.343670129776001,2.14510440826416,56.8868522644043,NaN,2.14510440826416,-0.002674521878361702,2.1897318363189697,0,71.65852355957031,66.0,1.000620722770691,1.1132041215896606,7.8979878425598145,0.2392987422645092,4.435355186462402,72,0.3475514054298401,1.000620722770691,9234.4384765625,2.1897318363189697,21.510000228881836,1000,8.899964332580566,30,0.029396219179034233,0.021703625097870827,0,0.017291303724050522
128.02542114257812,-0.04471182823181152,1480000.0,-1.5573253631591797,156.21897888183594,74,7.79999973019585e-05,1.0053120851516724,2.167626142501831,9497.977550876,0.014519345946609974,1746574139.1915777,2.2112693786621094,2.0582637786865234,0.34490445256233215,2.167626142501831,56.860599517822266,NaN,2.167626142501831,0.017879268154501915,2.2112693786621094,0,71.1647720336914,41.349998474121094,1.0053120851516724,1.024213433265686,6.340662479400635,-0.20123260840773582,4.396814823150635,73,0.35126715898513794,1.0053120851516724,9362.5205078125,2.2112693786621094,22.670000076293945,1000,9.363312721252441,30,0.04727548733353615,0.02055901475250721,0,-0.1839413046836853
134.1952362060547,-0.18029120564460754,1500000.0,-0.28166627883911133,149.03659057617188,75,7.500000356230885e-05,1.0063374042510986,2.190260648727417,9634.512831413,0.015317454002797604,1746574273.4436402,2.232851982116699,1.9427984952926636,0.34275108575820923,2.190260648727417,62.47867202758789,NaN,2.190260648727417,-0.009261131286621094,2.232851982116699,0,71.71650695800781,47.20000076293945,1.0063374042510986,1.0718791484832764,6.058996200561523,0.0689166709780693,4.264501571655273,74,0.34506624937057495,1.0063374042510986,9496.7734375,2.232851982116699,21.3700008392334,1000,9.858489036560059,33,0.038014356046915054,0.0209288839250803,0,-0.115024633705616
136.45611572265625,0.16171854734420776,1520000.0,0.6856522560119629,146.56727600097656,76,7.200000254670158e-05,1.0020307302474976,2.213444948196411,9779.190836481,0.015093579888343811,1746574409.9788854,2.2548468112945557,2.170168399810791,0.3450651466846466,2.213444948196411,66.45237731933594,NaN,2.213444948196411,-0.003583163022994995,2.2548468112945557,0,70.00369262695312,56.900001525878906,1.0020307302474976,0.9956894516944885,6.744648456573486,0.04336994141340256,4.637712478637695,75,0.3519250154495239,1.0020307302474976,9633.2861328125,2.2548468112945557,25.25,1000,10.221396446228027,35,0.03443119302392006,0.02104763686656952,0,-0.07165469229221344
144.6000518798828,0.12233365327119827,1540000.0,-2.1408495903015137,138.31253051757812,77,6.900000153109431e-05,1.006775140762329,2.236600399017334,9924.032649156,0.015249861404299736,1746574554.6568444,2.277134656906128,1.952744960784912,0.34570756554603577,2.236600399017334,75.98139953613281,NaN,2.236600399017334,-0.004555568099021912,2.277134656906128,0,68.61860656738281,45.25,1.006775140762329,0.9058562517166138,4.603798866271973,-0.06430394947528839,4.308496952056885,76,0.35404908657073975,1.006775140762329,9777.966796875,2.277134656906128,24.329999923706055,1000,9.880451202392578,40,0.029875624924898148,0.018099889159202576,0,-0.13595864176750183
144.7671356201172,-0.34821057319641113,1560000.0,0.2425851821899414,138.1529083251953,78,6.600000051548705e-05,1.006105661392212,2.2597672939300537,10069.851478302,0.01491036918014288,1746574699.49874,2.2995851039886475,2.2103769779205322,0.3445129096508026,2.2597672939300537,75.71347045898438,NaN,2.2597672939300537,-0.003977557644248009,2.2995851039886475,0,69.05361938476562,45.900001525878906,1.006105661392212,0.9977074265480042,4.846384048461914,-0.0613308846950531,4.891706466674805,77,0.3504466712474823,1.006105661392212,9922.8115234375,2.2995851039886475,23.170000076293945,1000,9.501917839050293,40,0.02589806728065014,0.01859801821410656,0,-0.19728952646255493
145.76681518554688,-0.1297387033700943,1580000.0,-0.7241320610046387,137.20542907714844,79,6.299999949987978e-05,1.0107274055480957,2.2822821140289307,10214.597314256,0.014277389273047447,1746574845.3174806,2.3219826221466064,2.1138668060302734,0.34055817127227783,2.2822821140289307,76.04056549072266,NaN,2.2822821140289307,0.008067665621638298,2.3219826221466064,0,69.7262191772461,31.600000381469727,1.0107274055480957,1.032472014427185,4.122251987457275,-0.10077998042106628,4.753228187561035,78,0.3392120897769928,1.0107274055480957,10068.65234375,2.3219826221466064,20.989999771118164,1000,9.239171981811523,40,0.03396573290228844,0.01752389222383499,0,-0.2980695068836212
144.64923095703125,-0.23807118833065033,1600000.0,-0.028027057647705078,138.2655029296875,80,5.999999848427251e-05,1.007742166519165,2.3041393756866455,10361.571193431,0.015035735443234444,1746574990.0633843,2.344144582748413,1.7074586153030396,0.3366931676864624,2.3041393756866455,76.2171630859375,NaN,2.3041393756866455,-0.002101309597492218,2.344144582748413,0,68.43202209472656,30.049999237060547,1.0077422857284546,0.9568793177604675,4.09422492980957,0.09384976327419281,3.7713327407836914,79,0.32773134112358093,1.0077422857284546,10213.361328125,2.344144582748413,18.959999084472656,1000,8.992297172546387,40,0.03186442330479622,0.018936512991786003,0,-0.2042197436094284
146.91317749023438,0.0055403560400009155,1620000.0,0.9124536514282227,136.13482666015625,81,5.700000110664405e-05,1.001596212387085,2.3264050483703613,10507.69537622,0.014586340636014938,1746575137.037251,2.3658103942871094,1.7937694787979126,0.33706873655319214,2.3264050483703613,75.82856750488281,NaN,2.3264050483703613,-0.0037614312022924423,2.3658103942871094,0,71.08453369140625,51.099998474121094,1.001596212387085,0.8915417194366455,5.006678581237793,0.15712061524391174,4.038331031799316,80,0.32911327481269836,1.001596212387085,10360.36328125,2.3658103942871094,15.970000267028809,1000,8.774439811706543,40,0.028102992102503777,0.018587462604045868,0,-0.04709912836551666
146.06546020507812,0.10171743482351303,1640000.0,0.9324913024902344,136.92491149902344,82,5.400000009103678e-05,1.0048120021820068,2.348884344100952,10653.60398289,0.014104959554970264,1746575283.1614456,2.387319564819336,2.0393049716949463,0.33819785714149475,2.348884344100952,76.02239227294922,NaN,2.348884344100952,-0.0013770181685686111,2.387319564819336,0,70.04302215576172,47.650001525878906,1.0048120021820068,0.940413773059845,5.939169883728027,-0.11346094310283661,4.5574445724487305,81,0.33231285214424133,1.0048120021820068,10506.490234375,2.387319564819336,18.889999389648438,1000,8.80504035949707,40,0.026725973933935165,0.017040826380252838,0,-0.16056007146835327
145.82395935058594,0.07514746487140656,1660000.0,0.8565788269042969,137.15167236328125,83,5.0999999075429514e-05,1.0044368505477905,2.371894121170044,10798.817620465,0.014724520966410637,1746575429.0700357,2.408761739730835,1.9705159664154053,0.3390592336654663,2.371894121170044,76.10083770751953,NaN,2.371894121170044,0.004348283633589745,2.408761739730835,0,69.72306060791016,54.70000076293945,1.0044368505477905,0.957837700843811,6.795748710632324,0.0813973993062973,4.49664831161499,82,0.33462193608283997,1.0044368505477905,10652.3798828125,2.408761739730835,19.579999923706055,1000,9.099625587463379,40,0.03107425756752491,0.01714307628571987,0,-0.07916267216205597
