Metrics/EpRet,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic/Delta,_step,Train/PolicyRatio/Min,Loss/Loss_pi,_runtime,Loss/Loss_cost_critic,Train/PolicyRatio,Misc/H_inv_g,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Time/Update,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Value/Adv,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Train/PolicyStd,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,Misc/xHx,Loss/Loss_cost_critic/Delta,Safety/EpCostShield,TotalEnvSteps,Misc/gradient_norm,Misc/Alpha,Misc/FinalStepNorm,Metrics/EpCost,Metrics/EpLen,Time/Rollout,Train/KL,_timestamp,Train/Epoch,Train/StopIter,Safety/shield_violation,Time/Total,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Train/Entropy,Value/cost,Value/reward
9.458828926086426,0.0037997348699718714,0.5813155770301819,0.0775543674826622,0.6068611741065979,-0.028077542781829834,36,1.0053737163543701,-0.40082964301109314,4658.49645999,1.931382179260254,1.0053735971450806,0.1191481426358223,-0.08484353125095367,0.5813155770301819,21.605770111083984,0,-0.11004182696342468,0.5813155770301819,6.866454960174906e-09,1.0053737163543701,0.6068611741065979,0,1.4580459594726562,1,0.6068611741065979,171.2278594970703,0.003535578493028879,-2.351820468902588,2.700000047683716,720000.0,0.10259012877941132,2.3783957958221436,0.28338146209716797,2.390000104904175,500,95.1976318359375,0.000328956259181723,1746538016.414798,35,10,0.9408208131790161,4538.04541015625,0,116.80342102050781,1.7370394468307495,0.2587246000766754,1.6770433187484741
8.214707374572754,0.003175961785018444,0.5851438641548157,0.07397932559251785,0.6124928593635559,-0.003575041890144348,37,1.0044915676116943,-0.32688888907432556,4778.814297481,3.4450507164001465,1.0044914484024048,0.10218679904937744,-0.11473780870437622,0.5851438641548157,21.923507690429688,0,0.07394075393676758,0.5851438641548157,-3.051757735406113e-09,1.0044915676116943,0.6124928593635559,0,1.465677261352539,1,0.6124928593635559,167.9014892578125,0.0023276223801076412,1.5136685371398926,7.949999809265137,740000.0,0.07186365127563477,2.9312832355499268,0.29953843355178833,1.3799999952316284,500,97.19393157958984,0.00030687631806358695,1746538135.6278012,36,10,0.6409527063369751,4657.24072265625,0,119.11746978759766,1.7425155639648438,0.15389633178710938,1.712872862815857
8.063928604125977,0.0038878500927239656,0.5887163281440735,0.08767925947904587,0.6178951859474182,0.013699933886528015,38,1.0054982900619507,-0.36737069487571716,4898.25249406,3.2239749431610107,1.0054982900619507,0.127129465341568,-0.05847229063510895,0.5887163281440735,24.292444229125977,0,-0.0404818058013916,0.5887163281440735,-6.103515470812226e-09,1.0054982900619507,0.6178951859474182,0,1.4647661447525024,1,0.6178951859474182,166.3480224609375,0.0035271532833576202,-0.22107577323913574,6.724999904632568,760000.0,0.08380591124296188,2.381234884262085,0.3027251064777374,1.940000057220459,500,95.9374008178711,0.00026340302429161966,1746538255.945587,37,10,0.8553906083106995,4777.56640625,0,120.22986602783203,1.7418543100357056,0.2683259844779968,1.7203660011291504
9.41059684753418,0.0022345136385411024,0.5921539664268494,0.12242066115140915,0.6235792636871338,0.03474140167236328,39,1.0031602382659912,-0.2577543556690216,5021.670755394,5.517772197723389,1.0031601190567017,0.12200188636779785,0.5875229239463806,0.5921539664268494,22.194643020629883,0,0.10961633920669556,0.5921539664268494,2.2888182460434336e-09,1.0031602382659912,0.6235792636871338,0,1.4438375234603882,1,0.6235792636871338,167.5894012451172,0.0029725893400609493,2.293797254562378,18.575000762939453,780000.0,0.06261834502220154,2.5938615798950195,0.31645599007606506,4.090000152587891,500,97.14462280273438,0.00027990899980068207,1746538375.383533,38,10,0.7661322355270386,4896.99853515625,0,119.33928680419922,1.726197361946106,0.22082556784152985,1.887524962425232
10.46718978881836,0.0003014904505107552,0.5956356525421143,0.1038539931178093,0.6298672556877136,-0.018566668033599854,40,1.0004262924194336,-0.13715694844722748,5141.89099674,10.879127502441406,1.0004262924194336,0.1269882321357727,1.0754512548446655,0.5956356525421143,23.146820068359375,0,0.12059740722179413,0.5956356525421143,1.0681151962899094e-08,1.0004262924194336,0.6298672556877136,0,1.4664325714111328,1,0.6298672556877136,162.16749572753906,0.004078621976077557,5.361355304718018,26.799999237060547,800000.0,0.09154834598302841,2.2144086360931396,0.28120383620262146,7.690000057220459,500,100.18242645263672,0.0003278561634942889,1746538498.8017707,39,10,1.7130069732666016,5020.42822265625,0,123.32928466796875,1.7387109994888306,0.24509397149085999,1.8476899862289429
10.682648658752441,0.0027022873982787132,0.5991515517234802,0.09439889341592789,0.6361439228057861,-0.009455099701881409,41,1.0038217306137085,-0.3609822988510132,5262.732016804,6.278420925140381,1.0038217306137085,0.12187095731496811,0.31311288475990295,0.5991515517234802,23.404306411743164,0,-0.2238253504037857,0.5991515517234802,7.629394005448376e-09,1.0038217306137085,0.6361439228057861,0,1.4738582372665405,1,0.6361439228057861,166.54005432128906,0.003898950759321451,-4.600706577301025,13.149999618530273,820000.0,0.09517575800418854,2.2648558616638184,0.2760201394557953,7.489999771118164,500,96.68689727783203,0.0003532136033754796,1746538619.0219765,40,10,1.7947168350219727,5140.60986328125,0,120.09123229980469,1.7412482500076294,0.8682646751403809,1.7999353408813477
10.93878173828125,0.0030788553413003683,0.6026644706726074,0.11477013677358627,0.642136812210083,0.020371243357658386,42,1.0043542385101318,-0.3844066560268402,5382.507035218,5.190320014953613,1.0043541193008423,0.14521221816539764,-0.3277272582054138,0.6026644706726074,23.74323272705078,0,-0.023424357175827026,0.6026644706726074,0.0,1.0043542385101318,0.642136812210083,0,1.480878472328186,1,0.642136812210083,165.6321258544922,0.004812302533537149,-1.0881009101867676,6.599999904632568,840000.0,0.0891086608171463,2.038628339767456,0.29603374004364014,6.690000057220459,500,97.00625610351562,0.00031306908931583166,1746538739.8637443,41,10,1.6420540809631348,5261.4921875,0,120.74952697753906,1.7431479692459106,0.719433605670929,1.9255114793777466
9.679512023925781,0.002992875874042511,0.6059368252754211,0.08816282451152802,0.6480018496513367,-0.026607312262058258,43,1.00423264503479,-0.3417902886867523,5499.9393121,3.3988397121429443,1.0042325258255005,0.1494273692369461,0.33953016996383667,0.6059368252754211,23.101232528686523,0,0.04261636734008789,0.6059368252754211,-3.051757735406113e-09,1.00423264503479,0.6480018496513367,0,1.484328269958496,1,0.6480018496513367,167.0911865234375,0.004871277138590813,-1.791480302810669,9.574999809265137,860000.0,0.061275336891412735,2.0262503623962402,0.3027772903442383,1.6100000143051147,500,96.59386444091797,0.00029568851459771395,1746538859.6382942,42,10,1.4528491497039795,5381.26220703125,0,119.69512176513672,1.7434567213058472,0.7766854166984558,1.7780191898345947
8.804535865783691,0.0032330567482858896,0.6089134812355042,0.06818404793739319,0.6533500552177429,-0.019978776574134827,44,1.0045722723007202,-0.37787947058677673,5622.073190309,1.288792371749878,1.0045722723007202,0.1041891872882843,-0.024309447035193443,0.6089134812355042,22.423282623291016,0,-0.036089181900024414,0.6089134812355042,7.629394338515283e-10,1.0045722723007202,0.6533500552177429,0,1.5049782991409302,1,0.6533500552177429,170.44613647460938,0.0032490964513272047,-2.1100473403930664,0.30000001192092896,880000.0,0.12404430657625198,2.4810357093811035,0.25849708914756775,0.0,500,94.91581726074219,0.00034763631992973387,1746538977.0704837,43,10,0.8889435529708862,5498.69140625,0,117.33912658691406,1.7550091743469238,0.44080883264541626,1.6607900857925415
9.028141975402832,0.0035769748501479626,0.6116692423820496,0.09712305665016174,0.6585820913314819,0.028939008712768555,45,1.0050586462020874,-0.33578863739967346,5744.455754582,3.42761492729187,1.0050586462020874,0.117431640625,-0.19993934035301208,0.6116692423820496,24.363967895507812,0,0.04209083318710327,0.6116692423820496,-7.629394338515283e-10,1.0050586462020874,0.6585820913314819,0,1.5182896852493286,1,0.6585820913314819,163.8948974609375,0.003109942190349102,2.138822555541992,8.350000381469727,900000.0,0.07086478918790817,2.535935163497925,0.2977990210056305,1.0,500,97.66541290283203,0.0002884330169763416,1746539099.204029,44,10,1.3505581617355347,5620.814453125,0,122.02942657470703,1.7652477025985718,0.5072435736656189,1.9031039476394653
10.443058967590332,0.003165396861732006,0.6142389178276062,0.10991758108139038,0.6640010476112366,0.012794524431228638,46,1.004476547241211,-0.3162432909011841,5864.592847882,3.6752967834472656,1.004476547241211,0.12994468212127686,-0.0823010727763176,0.6142389178276062,23.750083923339844,0,0.01954534649848938,0.6142389178276062,-1.5258788677030566e-09,1.004476547241211,0.6640010476112366,0,1.5356353521347046,1,0.6640010476112366,163.5469970703125,0.00376109522767365,0.2476818561553955,14.875,920000.0,0.07757270336151123,2.3059892654418945,0.29965102672576904,1.2999999523162842,500,98.53890228271484,0.00028774014208465815,1746539221.5870438,45,10,1.6438413858413696,5743.21044921875,0,122.28900909423828,1.776039481163025,0.6539631485939026,1.9933972358703613
10.604321479797363,0.0035632632207125425,0.6166139245033264,0.1143081858754158,0.6691676378250122,0.004390604794025421,47,1.0050392150878906,-0.351889044046402,5982.576982632,2.037285804748535,1.0050392150878906,0.12945310771465302,-0.23704834282398224,0.6166139245033264,23.208913803100586,0,-0.035645753145217896,0.6166139245033264,3.051757735406113e-09,1.0050392150878906,0.6691676378250122,0,1.5670653581619263,1,0.6691676378250122,166.5934295654297,0.0036091848742216825,-1.6380109786987305,5.324999809265137,940000.0,0.062066588550806046,2.354018211364746,0.3047349750995636,0.7799999713897705,500,96.84381866455078,0.0002731265558395535,1746539341.7240236,46,10,1.0016649961471558,5863.3525390625,0,120.0527572631836,1.795699954032898,0.4033336043357849,1.887304663658142
9.995375633239746,0.0041065639816224575,0.618781566619873,0.09737197309732437,0.6738805174827576,-0.01693621277809143,48,1.005807638168335,-0.39373013377189636,6103.581935595,0.9854670763015747,1.0058075189590454,0.10164709389209747,-0.1319308876991272,0.618781566619873,22.84222412109375,0,-0.041841089725494385,0.618781566619873,3.814697002724188e-09,1.005807638168335,0.6738805174827576,0,1.580381989479065,1,0.6738805174827576,169.63836669921875,0.0022503382060676813,-1.0518187284469604,0.3499999940395355,960000.0,0.059866297990083694,2.9811933040618896,0.3030296266078949,0.17000000178813934,500,95.05561065673828,0.0003011735389009118,1746539459.708613,47,10,0.9091179966926575,5981.3359375,0,117.89785766601562,1.8033167123794556,0.3900204002857208,1.8866780996322632
8.83713436126709,0.003873295383527875,0.620756983757019,0.0759274885058403,0.6786114573478699,-0.02144448459148407,49,1.0054776668548584,-0.3163417875766754,6226.384806682,1.0597188472747803,1.0054775476455688,0.12078939378261566,0.15380792319774628,0.620756983757019,23.555648803710938,0,0.07738834619522095,0.620756983757019,-7.629394338515283e-10,1.0054776668548584,0.6786114573478699,0,1.5866135358810425,1,0.6786114573478699,165.4214630126953,0.003353710286319256,0.07425177097320557,9.75,980000.0,0.09720929712057114,2.442033290863037,0.2949717342853546,0.10000000149011612,500,97.34761047363281,0.00030401520780287683,1746539580.7127802,48,10,0.7765963673591614,6102.3203125,0,120.9032974243164,1.8045660257339478,0.29262447357177734,1.7132782936096191
9.086370468139648,0.0009692651219666004,0.6228793263435364,0.09862259030342102,0.68390953540802,0.02269510179758072,50,1.0013707876205444,-0.2530251741409302,6346.87799904,4.656695365905762,1.0013707876205444,0.17432273924350739,0.49399036169052124,0.6228793263435364,22.59133529663086,0,0.06331661343574524,0.6228793263435364,4.1961669694501325e-09,1.0013707876205444,0.68390953540802,0,1.5989402532577515,1,0.68390953540802,163.006103515625,0.0062040542252361774,3.5969765186309814,21.625,1000000.0,0.07084579020738602,1.7954646348953247,0.31299030780792236,6.420000076293945,500,100.10343933105469,0.00027733040042221546,1746539703.5158885,49,10,1.1346005201339722,6225.1259765625,0,122.69479370117188,1.8078985214233398,0.3243184983730316,1.917116403579712
10.444072723388672,0.0021551649551838636,0.6252737045288086,0.10554581135511398,0.6895941495895386,0.006923221051692963,51,1.0030479431152344,-0.2726041078567505,6465.021188058,7.0392327308654785,1.0030479431152344,0.16153410077095032,1.464402437210083,0.6252737045288086,22.135848999023438,0,-0.019578933715820312,0.6252737045288086,2.2888182460434336e-09,1.0030479431152344,0.6895941495895386,0,1.6070451736450195,1,0.6895941495895386,166.13687133789062,0.005529553629457951,2.382537364959717,18.674999237060547,1020000.0,0.07838375866413116,1.9018206596374512,0.3072088956832886,9.0600004196167,500,98.24678039550781,0.00029880538932047784,1746539824.008756,50,10,0.9222658276557922,6345.6162109375,0,120.3826675415039,1.8043493032455444,0.4836655259132385,1.9152370691299438
10.640358924865723,0.0035916983615607023,0.6279286742210388,0.0983630046248436,0.6949347853660583,-0.007182806730270386,52,1.0050795078277588,-0.34400463104248047,6585.877533267,1.8743188381195068,1.0050793886184692,0.1261974722146988,0.2949097156524658,0.6279286742210388,22.428462982177734,0,-0.07140052318572998,0.6279286742210388,-7.629394005448376e-09,1.0050795078277588,0.6949347853660583,0,1.6472859382629395,1,0.6949347853660583,169.47193908691406,0.0034599080681800842,-5.164913892745972,3.7249999046325684,1040000.0,0.05977524071931839,2.404263496398926,0.30341199040412903,9.239999771118164,500,95.58514404296875,0.00028138142079114914,1746539942.1520746,51,10,0.7313660979270935,6463.74267578125,0,118.01363372802734,1.8209611177444458,0.4376432001590729,1.911503553390503
10.52453899383545,0.003926287870854139,0.6304637789726257,0.0923449844121933,0.699934184551239,-0.006018020212650299,53,1.0055526494979858,-0.3789992332458496,6707.630099209,1.9359263181686401,1.0055526494979858,0.10908699780702591,-0.16868525743484497,0.6304637789726257,24.43731117248535,0,-0.03499460220336914,0.6304637789726257,-4.577636492086867e-09,1.0055526494979858,0.699934184551239,0,1.6845823526382446,1,0.699934184551239,165.64065551757812,0.0029251486994326115,0.0616074800491333,3.0999999046325684,1060000.0,0.09378039091825485,2.6148107051849365,0.28524184226989746,2.3499999046325684,500,96.30596160888672,0.00032628182088956237,1746540063.0085583,52,10,0.9166325330734253,6584.6142578125,0,120.74330139160156,1.8360986709594727,0.42926353216171265,1.9606419801712036
10.078064918518066,0.002806474221870303,0.6327908039093018,0.08996456861495972,0.7047863006591797,-0.0023804157972335815,54,1.0039689540863037,-0.34091201424598694,6831.233164879,1.7970869541168213,1.0039688348770142,0.13035400211811066,-0.08164660632610321,0.6327908039093018,24.63361358642578,0,0.03808721899986267,0.6327908039093018,-2.2888182460434336e-09,1.0039689540863037,0.7047863006591797,0,1.681515097618103,1,0.7047863006591797,164.40255737304688,0.0034755473025143147,-0.13883936405181885,6.474999904632568,1080000.0,0.064134381711483,2.398848295211792,0.31269946694374084,0.46000000834465027,500,97.01897430419922,0.000277621962595731,1746540184.7613912,53,10,0.6486895680427551,6706.380859375,0,121.6526107788086,1.8313465118408203,0.34837496280670166,1.8533143997192383
10.102014541625977,0.0010714291129261255,0.6349245309829712,0.09542573243379593,0.7099019289016724,0.005461163818836212,55,1.00151526927948,-0.2783913016319275,6954.567886961,1.7831075191497803,1.00151526927948,0.18326470255851746,0.5247165560722351,0.6349245309829712,24.379182815551758,0,0.06252071261405945,0.6349245309829712,-3.814697002724188e-09,1.00151526927948,0.7099019289016724,0,1.70307457447052,1,0.7099019289016724,161.93728637695312,0.009508072398602962,-0.013979434967041016,14.649999618530273,1100000.0,0.14187249541282654,1.4503356218338013,0.2657953202724457,0.3799999952316284,500,99.12539672851562,0.0003312035696581006,1746540308.3646803,54,10,0.7794239521026611,6829.97998046875,0,123.50460052490234,1.8401111364364624,0.35411834716796875,1.8699281215667725
10.023885726928711,0.0019950070418417454,0.6369984149932861,0.10054941475391388,0.7151783108711243,0.0051236823201179504,56,1.0028213262557983,-0.30039238929748535,7074.980675521,4.256490707397461,1.0028213262557983,0.1534455567598343,0.00739675760269165,0.6369984149932861,24.6387939453125,0,-0.02200108766555786,0.6369984149932861,2.8610229740877458e-09,1.0028213262557983,0.7151783108711243,0,1.7201519012451172,1,0.7151783108711243,162.29739379882812,0.005240864586085081,2.4733831882476807,12.925000190734863,1120000.0,0.09233865886926651,1.9534987211227417,0.29975569248199463,2.5299999713897705,500,98.59175109863281,0.0003128930402453989,1746540431.6989977,55,10,0.7532393336296082,6953.30908203125,0,123.2305679321289,1.845983624458313,0.31324636936187744,1.9750878810882568
10.371848106384277,0.0033494383096694946,0.6390135288238525,0.10600420087575912,0.7202403545379639,0.005454786121845245,57,1.0047369003295898,-0.36092519760131836,7195.120063638,2.0456666946411133,1.0047369003295898,0.11595574766397476,-0.1563345044851303,0.6390135288238525,25.395334243774414,0,-0.06053280830383301,0.6390135288238525,-7.629394338515283e-10,1.0047369003295898,0.7202403545379639,0,1.7031787633895874,1,0.7202403545379639,166.2305450439453,0.0027609942480921745,-2.2108240127563477,5.5,1140000.0,0.06554356962442398,2.691419839859009,0.3120855987071991,2.430000066757202,500,94.91947174072266,0.0002811295271385461,1746540552.111846,56,10,0.7782812118530273,7073.73046875,0,120.31483459472656,1.8389936685562134,0.4906371235847473,1.947904348373413
11.157495498657227,0.003764050779864192,0.6409191489219666,0.12588436901569366,0.7250797748565674,0.01988016813993454,58,1.0053231716156006,-0.36909976601600647,7315.973964435,2.185835123062134,1.005323052406311,0.1304255872964859,-0.33979904651641846,0.6409191489219666,23.850364685058594,0,-0.00817456841468811,0.6409191489219666,1.5258788677030566e-09,1.0053231716156006,0.7250797748565674,0,1.7101699113845825,1,0.7250797748565674,166.59609985351562,0.0037031120155006647,0.1401684284210205,4.900000095367432,1160000.0,0.0723048746585846,2.323972463607788,0.30310550332069397,1.3899999856948853,500,96.20043182373047,0.0002691997215151787,1746540672.251286,57,10,1.0836989879608154,7193.87939453125,0,120.05083465576172,1.8418446779251099,0.5780991911888123,2.08034348487854
11.431598663330078,0.0024737389758229256,0.6427252888679504,0.11566772311925888,0.7300865054130554,-0.010216645896434784,59,1.0034984350204468,-0.29344961047172546,7434.685377291,4.197183132171631,1.0034984350204468,0.13332438468933105,-0.10487572848796844,0.6427252888679504,24.143775939941406,0,0.075650155544281,0.6427252888679504,-2.2888182460434336e-09,1.0034984350204468,0.7300865054130554,0,1.740085244178772,1,0.7300865054130554,165.62815856933594,0.004088274668902159,2.011348009109497,12.25,1180000.0,0.10161257535219193,2.2117927074432373,0.29488590359687805,1.3799999952316284,500,96.6086196899414,0.0003048721991945058,1746540793.1049597,58,10,0.9094161987304688,7314.71630859375,0,120.7524185180664,1.8545957803726196,0.4147568345069885,2.063978433609009
11.608816146850586,0.002040863037109375,0.6444894671440125,0.12370128929615021,0.7351512908935547,0.008033566176891327,60,1.002886176109314,-0.31752467155456543,7556.8837442,3.742995500564575,1.002886176109314,0.13651390373706818,-0.11201150715351105,0.6444894671440125,22.11823272705078,0,-0.024075061082839966,0.6444894671440125,3.433227480087453e-09,1.002886176109314,0.7351512908935547,0,1.7445311546325684,1,0.7351512908935547,168.615966796875,0.004324775189161301,-0.45418763160705566,10.300000190734863,1200000.0,0.09306753426790237,2.1504666805267334,0.29356861114501953,2.240000009536743,500,96.49446868896484,0.0003138572210446,1746540911.816533,59,10,0.7735037803649902,7433.43603515625,0,118.61273956298828,1.8522123098373413,0.46942827105522156,2.101147174835205
11.764211654663086,0.0026618263218551874,0.6461653113365173,0.12542085349559784,0.7402547001838684,0.0017195641994476318,61,1.0037645101547241,-0.3142794668674469,7679.39219997,2.7545230388641357,1.0037645101547241,0.11895245313644409,0.3072834312915802,0.6461653113365173,24.142438888549805,0,0.0032452046871185303,0.6461653113365173,6.103515470812226e-09,1.0037645101547241,0.7402547001838684,0,1.743241310119629,1,0.7402547001838684,163.80282592773438,0.003000823315232992,-0.9884724617004395,9.949999809265137,1220000.0,0.06806337088346481,2.581630229949951,0.30709123611450195,1.3300000429153442,500,97.9555435180664,0.00030303074163384736,1746541034.014718,60,10,0.9666693210601807,7555.6298828125,0,122.09801483154297,1.8506474494934082,0.4538356363773346,2.1588168144226074
11.839720726013184,0.0029684307519346476,0.6478826999664307,0.12495209276676178,0.7454773783683777,-0.00046876072883605957,62,1.0041980743408203,-0.30852821469306946,7802.125695769,3.3069350719451904,1.0041980743408203,0.1509351283311844,-0.05959448963403702,0.6478826999664307,23.89677619934082,0,0.005751252174377441,0.6478826999664307,0.0,1.0041980743408203,0.7454773783683777,0,1.7604461908340454,1,0.7454773783683777,163.40245056152344,0.005124055314809084,0.5524120330810547,11.524999618530273,1240000.0,0.09320084005594254,1.9756393432617188,0.29819339513778687,3.4700000286102295,500,98.5003890991211,0.00029831245774403214,1746541156.5231786,61,10,1.2416388988494873,7678.12890625,0,122.39718627929688,1.8621788024902344,0.4182440936565399,2.119767904281616
12.131667137145996,0.0026509242597967386,0.6496323347091675,0.13996508717536926,0.7508524656295776,0.015012994408607483,63,1.003748893737793,-0.33895936608314514,7922.190467795,3.6887013912200928,1.003748893737793,0.14754456281661987,-0.23382633924484253,0.6496323347091675,23.66248321533203,0,-0.030431151390075684,0.6496323347091675,0.0,1.003748893737793,0.7508524656295776,0,1.783485770225525,1,0.7508524656295776,163.07244873046875,0.005191418807953596,0.38176631927490234,12.300000190734863,1260000.0,0.10984112322330475,1.9627796411514282,0.28959745168685913,3.3499999046325684,500,98.98236846923828,0.00030712076113559306,1746541279.2567716,62,10,1.5639934539794922,7800.88623046875,0,122.64488220214844,1.876681923866272,0.48506230115890503,2.301776647567749
12.06326675415039,0.004347025882452726,0.6512870192527771,0.09435584396123886,0.7559481859207153,-0.0456092432141304,64,1.0061477422714233,-0.36851540207862854,8042.313950164,1.5893949270248413,1.0061477422714233,0.14846652746200562,0.42109280824661255,0.6512870192527771,23.158348083496094,0,-0.0295560359954834,0.6512870192527771,-4.1961669694501325e-09,1.0061477422714233,0.7559481859207153,0,1.7959442138671875,1,0.7559481859207153,166.7158203125,0.004566195886582136,-2.0993064641952515,4.199999809265137,1280000.0,0.06971994042396545,2.092845916748047,0.3107175827026367,1.1699999570846558,500,96.8062515258789,0.00028438426670618355,1746541399.3215985,63,10,1.0397160053253174,7920.9375,0,119.9646224975586,1.8826881647109985,0.43245410919189453,2.0418620109558105
11.121326446533203,0.0026435628533363342,0.6528716683387756,0.10149654746055603,0.7610334753990173,0.007140703499317169,65,1.0037386417388916,-0.32337331771850586,8162.408336025,2.5052523612976074,1.003738522529602,0.12400544434785843,0.2348630130290985,0.6528716683387756,23.43120002746582,0,0.04514208436012268,0.6528716683387756,5.340575981449547e-09,1.0037386417388916,0.7610334753990173,0,1.8268369436264038,1,0.7610334753990173,166.63375854492188,0.0030856290832161903,0.9158574342727661,8.800000190734863,1300000.0,0.055398717522621155,2.5459063053131104,0.3157062530517578,1.440000057220459,500,96.59246063232422,0.00027996039716526866,1746541519.4449964,64,10,0.9589427709579468,8041.0634765625,0,120.02369689941406,1.8978387117385864,0.34047943353652954,2.108837842941284
10.31689739227295,0.003344549098983407,0.6543552279472351,0.10188394784927368,0.7660077810287476,0.00038740038871765137,66,1.004729986190796,-0.3416699469089508,8283.337026376,1.9021124839782715,1.0047298669815063,0.14510594308376312,0.25049805641174316,0.6543552279472351,23.41649055480957,0,-0.018296629190444946,0.6543552279472351,-1.2207030941624453e-08,1.004729986190796,0.7660077810287476,0,1.815132737159729,1,0.7660077810287476,166.6736297607422,0.005389054771512747,-0.6031398773193359,6.824999809265137,1320000.0,0.13665644824504852,1.926452398300171,0.27953967452049255,0.7900000214576721,500,96.57846069335938,0.00033873901702463627,1746541639.5394957,65,10,0.7468495965003967,8161.1591796875,0,119.99498748779297,1.8910812139511108,0.34289273619651794,1.9714484214782715
11.365226745605469,0.001624508062377572,0.655846893787384,0.12148042768239975,0.7710690498352051,0.019596479833126068,67,1.0022974014282227,-0.3137701451778412,8405.770445372,2.8477046489715576,1.0022974014282227,0.14737005531787872,0.28179407119750977,0.655846893787384,23.38587188720703,0,0.02789980173110962,0.655846893787384,-7.247924482811641e-09,1.0022974014282227,0.7710690498352051,0,1.819510817527771,1,0.7710690498352051,165.57997131347656,0.004959199111908674,0.9455921649932861,10.300000190734863,1340000.0,0.13623403012752533,2.0082085132598877,0.295949786901474,2.4800000190734863,500,97.40164184570312,0.0003080030146520585,1746541760.4677594,66,10,0.9832949042320251,8282.0419921875,0,120.78755950927734,1.8888174295425415,0.29001614451408386,2.21931791305542
12.734172821044922,0.0012538968585431576,0.6574995517730713,0.13561037182807922,0.7770230174064636,0.014129944145679474,68,1.0017732381820679,-0.21673981845378876,8526.623795189,6.317793846130371,1.0017732381820679,0.17805737257003784,0.01743972674012184,0.6574995517730713,22.93009376525879,0,0.09703032672405243,0.6574995517730713,-9.155272984173735e-09,1.0017732381820679,0.7770230174064636,0,1.8223986625671387,1,0.7770230174064636,163.57833862304688,0.0073037841357290745,3.4700891971588135,25.450000762939453,1360000.0,0.13193990290164948,1.6547818183898926,0.29464611411094666,5.050000190734863,500,99.33546447753906,0.00033924239687621593,1746541882.9014738,67,10,1.3292969465255737,8404.4560546875,0,122.26557922363281,1.8870493173599243,0.3346421420574188,2.3151440620422363
12.6377534866333,0.0026785165537148714,0.659217119216919,0.10546479374170303,0.7831099629402161,-0.03014557808637619,69,1.0037879943847656,-0.311811238527298,8646.520898223,3.630979537963867,1.0037879943847656,0.14529170095920563,-0.21486377716064453,0.659217119216919,23.801755905151367,0,-0.09507142007350922,0.659217119216919,-1.1444091230217168e-09,1.0037879943847656,0.7831099629402161,0,1.8520740270614624,1,0.7831099629402161,165.95582580566406,0.004525383934378624,-2.686814308166504,12.725000381469727,1380000.0,0.05823003500699997,2.102262020111084,0.3054412305355072,3.6600000858306885,500,96.71220397949219,0.0002916430530603975,1746542003.7544932,68,10,1.1911017894744873,8525.138671875,0,120.51399993896484,1.900883674621582,0.45457401871681213,2.2116191387176514
12.517011642456055,0.0028234454803168774,0.661031186580658,0.10408691316843033,0.7890458703041077,-0.001377880573272705,70,1.003993034362793,-0.34161826968193054,8769.758745544,3.2102606296539307,1.003993034362793,0.14305101335048676,-0.16070638597011566,0.661031186580658,23.050682067871094,0,-0.02980703115463257,0.661031186580658,-3.433227480087453e-09,1.003993034362793,0.7890458703041077,0,1.881400465965271,1,0.7890458703041077,166.9949188232422,0.004607063252478838,-0.4207189083099365,7.650000095367432,1400000.0,0.11609816551208496,2.083543062210083,0.29805296659469604,4.260000228881836,500,96.7134017944336,0.00029991520568728447,1746542123.6518803,69,10,1.0950301885604858,8645.2421875,0,119.76412963867188,1.9126700162887573,0.44629502296447754,2.338320016860962
11.258169174194336,0.003180232597514987,0.663006067276001,0.11542131006717682,0.7952045798301697,0.01133439689874649,71,1.0044975280761719,-0.24862796068191528,8890.034640552,2.5217325687408447,1.0044975280761719,0.14446337521076202,0.5274364948272705,0.663006067276001,22.971651077270508,0,0.09299030900001526,0.663006067276001,-3.051757735406113e-09,1.0044975280761719,0.7952045798301697,0,1.9272598028182983,1,0.7952045798301697,162.53134155273438,0.004880979191511869,-0.6885280609130859,14.175000190734863,1420000.0,0.060737308114767075,2.024235725402832,0.2924279272556305,5.440000057220459,500,100.08150482177734,0.00030668670660816133,1746542246.8895662,70,10,0.8057436347007751,8768.4248046875,0,123.05319213867188,1.9270286560058594,0.5364401936531067,2.2221670150756836
