Time/FPS,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,_timestamp,Value/reward,Train/StopIter,Safety/EpCostShield,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Train/KL,Loss/Loss_pi,Loss/Loss_cost_critic,Time/Update,Loss/Loss_pi/Delta,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio,Train/Epoch,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Safety/shield_violation,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier,Time/Total,Train/Entropy,Metrics/LagrangeMultiplier/Std,Value/cost,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Metrics/EpRet,Time/Epoch,_runtime,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,_step,Train/LR,Train/PolicyRatio/Std,Train/PolicyRatio/Min
81.54893493652344,NaN,1.114555835723877,1746519346.1708622,4.785574436187744,40,86.67500305175781,1.0026789903640747,1.101063847541809,0.5611953735351562,0.011116146109998226,-0.15431168675422668,33.743492126464844,133.0961456298828,0.2068670094013214,500,0,1.0026789903640747,41,1.101063847541809,0.07611802220344543,0.4456136226654053,13.39535903930664,51.810001373291016,11.286781311035156,1.101063847541809,10383.412109375,0.8409405946731567,0,10.392411231994629,1.114555835723877,-0.20967964828014374,24.015043258666992,245.25152587890625,10623.817677898,112.15528869628906,1.114555835723877,840000.0,42,0.0001740000006975606,0.01105857640504837,1.0026789903640747
83.50971221923828,NaN,1.128615379333496,1746519585.7406394,4.287591457366943,40,54.04999923706055,1.0034635066986084,1.1141431331634521,0.5649740695953369,0.006702566519379616,-0.25987404584884644,23.641786575317383,133.46090698242188,-0.10556235909461975,500,0,1.0034635066986084,42,1.1141431331634521,-0.05414891242980957,0.3914647102355957,9.56052017211914,44.470001220703125,-10.101705551147461,1.1141431331634521,10622.9765625,0.8475789427757263,0,7.052570343017578,1.128615379333496,-0.1190280094742775,23.924671173095703,239.4931182861328,10860.557170772,106.0321044921875,1.128615379333496,860000.0,43,0.00017100000695791095,0.010027683340013027,1.0034635066986084
84.5122299194336,NaN,1.1421403884887695,1746519822.4801555,3.777935266494751,40,42.67499923706055,1.0043601989746094,1.1268285512924194,0.5646901726722717,0.007754894904792309,-0.2632451057434082,13.642538070678711,133.00338745117188,-0.0033710598945617676,500,0,1.0043601989746094,43,1.1268285512924194,-0.18060320615768433,0.21086150407791138,7.407227993011475,41.810001373291016,-9.999248504638672,1.1268285512924194,10859.705078125,0.8470379710197449,0,5.841022491455078,1.1421403884887695,-0.1225900948047638,21.453554153442383,236.6521453857422,11101.415887987,103.64868927001953,1.1421403884887695,880000.0,44,0.00016799999866634607,0.010471519082784653,1.0043601989746094
83.06434631347656,NaN,1.1552071571350098,1746520063.3390372,4.114128112792969,40,43.95000076293945,1.0038126707077026,1.1390191316604614,0.5671488642692566,0.008196283131837845,-0.22866185009479523,16.35443878173828,134.6505889892578,0.034583255648612976,500,0,1.0038126707077026,44,1.1390191316604614,0.11806163191795349,0.32892313599586487,7.556125164031982,34.2400016784668,2.7119007110595703,1.1390191316604614,11100.572265625,0.8513080477714539,0,5.285391330718994,1.1552071571350098,0.2639852464199066,19.81060028076172,240.77719116210938,11346.35686562,106.12648010253906,1.1552071571350098,900000.0,45,0.00016500000492669642,0.010385649278759956,1.0038126707077026
81.6792221069336,NaN,1.168573021888733,1746520308.279804,4.752098560333252,40,85.07499694824219,1.0013140439987183,1.1509673595428467,0.5673555731773376,0.008043087087571621,-0.22751867771148682,32.713043212890625,135.17884826660156,0.0011431723833084106,500,0,1.0013140439987183,45,1.1509673595428467,0.07150667905807495,0.4004298150539398,14.219934463500977,44.849998474121094,16.358604431152344,1.1509673595428467,11345.51171875,0.8513656854629517,0,9.13010311126709,1.168573021888733,0.38829219341278076,22.10098648071289,244.8603057861328,11588.359180469,109.68138885498047,1.168573021888733,920000.0,46,0.00016199999663513154,0.011011647060513496,1.0013140439987183
82.6725845336914,NaN,1.1818357706069946,1746520550.2820985,4.2976531982421875,40,62.82500076293945,1.001624584197998,1.1627130508422852,0.5650114417076111,0.007647172547876835,-0.20929893851280212,26.682458877563477,134.01148986816406,0.018219739198684692,500,0,1.001624584197998,46,1.1627130508422852,0.023391276597976685,0.4238210916519165,10.550753593444824,45.43000030517578,-6.030584335327148,1.1627130508422852,11587.5107421875,0.8469468951225281,0,7.243121147155762,1.1818357706069946,-0.005005940794944763,22.722829818725586,241.9181671142578,11826.578332964,107.9065933227539,1.1818357706069946,940000.0,47,0.00015900000289548188,0.010300264693796635,1.001624584197998
83.98056030273438,NaN,1.1947659254074097,1746520788.5012918,4.22560453414917,40,48.79999923706055,1.0049681663513184,1.1742503643035889,0.5591475963592529,0.009293236769735813,-0.37136587500572205,25.037858963012695,134.08445739746094,-0.16206693649291992,500,0,1.0049681663513184,47,1.1742503643035889,-0.10173460841178894,0.32208648324012756,10.57726764678955,43.81999969482422,-1.6445999145507812,1.1742503643035889,11825.744140625,0.8365554809570312,0,6.6431474685668945,1.1947659254074097,0.021897975355386734,21.753366470336914,238.1503448486328,12060.31165577,104.0658187866211,1.1947659254074097,960000.0,48,0.000155999994603917,0.010623783804476261,1.0049681663513184
85.59369659423828,NaN,1.2069180011749268,1746521022.235081,3.47635555267334,40,21.975000381469727,1.0063055753707886,1.1853344440460205,0.5471081137657166,0.009298802353441715,-0.3151893615722656,9.615167617797852,133.14329528808594,0.05617651343345642,500,0,1.006305456161499,48,1.1853344440460205,-0.1439579874277115,0.17812849581241608,5.006285190582275,30.06999969482422,-15.422691345214844,1.1853344440460205,12059.4755859375,0.8152185678482056,0,3.8755125999450684,1.2069180011749268,0.36156758666038513,18.59438133239746,233.6620635986328,12296.967874906,100.51869201660156,1.2069180011749268,980000.0,49,0.00015300000086426735,0.010974220000207424,1.0063055753707886
84.53990936279297,NaN,1.218644380569458,1746521258.8911223,4.1482439041137695,40,37.29999923706055,1.003511667251587,1.1958187818527222,0.5454692244529724,0.009773456491529942,-0.3335631191730499,22.084583282470703,133.5420379638672,-0.018373757600784302,500,0,1.003511667251587,49,1.1958187818527222,0.13033486902713776,0.30846336483955383,8.405567169189453,20.450000762939453,12.469415664672852,1.1958187818527222,12296.12890625,0.8124246001243591,0,5.878349781036377,1.218644380569458,-0.10935120284557343,18.126798629760742,236.5746612548828,12532.581097558,103.03255462646484,1.218644380569458,1000000.0,50,0.0001500000071246177,0.010800871066749096,1.003511667251587
84.91610717773438,NaN,1.2299209833145142,1746521494.5039945,4.12969970703125,40,33.599998474121094,1.0039606094360352,1.2059251070022583,0.5480213165283203,0.007290895562618971,-0.29664602875709534,12.289024353027344,133.3704833984375,0.03691709041595459,500,0,1.0039606094360352,50,1.2059251070022583,-0.041153520345687866,0.26730984449386597,6.871765613555908,28.600000381469727,-9.79555892944336,1.2059251070022583,12531.7294921875,0.8172265291213989,0,4.770715236663818,1.2299209833145142,-0.2983965277671814,20.13454818725586,235.5265655517578,12771.115745142,102.15601348876953,1.2299209833145142,1020000.0,51,0.00014699999883305281,0.01015093456953764,1.0039606094360352
83.8729248046875,NaN,1.2408863306045532,1746521733.0389767,4.205674171447754,40,38.625,1.004844307899475,1.2156418561935425,0.5470068454742432,0.007440487388521433,-0.27676182985305786,13.712736129760742,135.4557647705078,0.019884198904037476,500,0,1.0048441886901855,51,1.2156418561935425,-0.009243398904800415,0.25806644558906555,7.225643157958984,26.1299991607666,1.4237117767333984,1.2156418561935425,12770.2724609375,0.815374493598938,0,5.115133285522461,1.2408863306045532,0.058091871440410614,20.33629608154297,238.4559783935547,13008.21425919,103.0001449584961,1.2408863306045532,1040000.0,52,0.00014400000509340316,0.010349862277507782,1.004844307899475
84.37884521484375,NaN,1.2514516115188599,1746521970.1372097,4.209266185760498,40,32.07500076293945,1.0048165321350098,1.2249395847320557,0.545571506023407,0.00872203428298235,-0.2950744032859802,15.248493194580078,133.9488525390625,-0.018312573432922363,500,0,1.0048165321350098,52,1.2249395847320557,0.0075019001960754395,0.265568345785141,6.8387861251831055,22.780000686645508,1.535757064819336,1.2249395847320557,13007.376953125,0.812674343585968,0,4.466898441314697,1.2514516115188599,-0.03927398473024368,19.982494354248047,237.02622985839844,13248.108968073,103.07730865478516,1.2514516115188599,1060000.0,53,0.00014099999680183828,0.010484244674444199,1.0048165321350098
83.40278625488281,NaN,1.2618218660354614,1746522210.0320299,4.099205493927002,40,40.775001525878906,1.0022488832473755,1.233822226524353,0.5486961007118225,0.008082945831120014,-0.21722136437892914,17.62417221069336,134.65553283691406,0.07785303890705109,500,0,1.0022488832473755,53,1.233822226524353,-0.009904444217681885,0.2556639015674591,7.090370178222656,20.969999313354492,2.3756790161132812,1.233822226524353,13247.25,0.8184922337532043,0,5.370052814483643,1.2618218660354614,0.061445899307727814,19.905479431152344,239.80014038085938,13487.75375608,105.14453125,1.2618218660354614,1080000.0,54,0.00013800000306218863,0.010233953595161438,1.0022488832473755
83.48797607421875,NaN,1.2719987630844116,1746522449.6766276,4.00828742980957,40,39.625,1.0045067071914673,1.2424566745758057,0.5481173992156982,0.006674253847450018,-0.21193020045757294,12.817954063415527,133.51101684570312,0.005291163921356201,500,0,1.0045067071914673,54,1.2424566745758057,0.010870367288589478,0.2665342688560486,6.454421043395996,26.979999542236328,-4.806218147277832,1.2424566745758057,13486.8994140625,0.8173925876617432,0,4.845419406890869,1.2719987630844116,-0.5822610855102539,20.78862762451172,239.5554656982422,13723.233441269,106.04431915283203,1.2719987630844116,1100000.0,55,0.00013499999477062374,0.010095776058733463,1.0045067071914673
84.96530151367188,NaN,1.2817693948745728,1746522685.1564074,3.8855226039886475,40,27.350000381469727,1.003421425819397,1.2508379220962524,0.5539160966873169,0.007229503244161606,-0.2258957028388977,9.827670097351074,133.18162536621094,-0.013965502381324768,500,0,1.003421425819397,55,1.2508379220962524,-0.034195855259895325,0.23233841359615326,4.569694995880127,25.479999542236328,-2.990283966064453,1.2508379220962524,13722.3798828125,0.8278491497039795,0,3.612107038497925,1.2817693948745728,-0.06968268752098083,19.862241744995117,235.3902130126953,13959.376545565,102.20850372314453,1.2817693948745728,1120000.0,56,0.0001320000010309741,0.010122139006853104,1.003421425819397
84.72234344482422,NaN,1.2912042140960693,1746522921.2995048,3.925788640975952,40,28.875,1.0036591291427612,1.2588915824890137,0.5601516366004944,0.007391988765448332,-0.19823019206523895,14.703771591186523,133.3773956298828,0.027665510773658752,500,0,1.0036591291427612,56,1.2588915824890137,-0.0005185455083847046,0.23181986808776855,4.994071960449219,20.719999313354492,4.876101493835449,1.2588915824890137,13958.5341796875,0.8391047716140747,0,3.476696014404297,1.2912042140960693,0.04262186586856842,19.028257369995117,236.0652313232422,14194.494639234,102.6877670288086,1.2912042140960693,1140000.0,57,0.0001289999927394092,0.010625861585140228,1.0036591291427612
85.08787536621094,NaN,1.3002114295959473,1746523156.4175336,3.9426960945129395,40,22.424999237060547,1.0045162439346313,1.2665578126907349,0.5624333620071411,0.0074684196151793,-0.29721498489379883,10.299127578735352,133.58230590820312,-0.09898479282855988,500,0,1.0045162439346313,57,1.2665578126907349,0.03086024522781372,0.2626801133155823,5.177447319030762,16.40999984741211,-4.404644012451172,1.2665578126907349,14193.6630859375,0.8432781100273132,0,3.3743200302124023,1.3002114295959473,0.08540326356887817,19.664396286010742,235.05111694335938,14430.745532586,101.46873474121094,1.3002114295959473,1160000.0,58,0.00012599999899975955,0.010397815145552158,1.0045162439346313
84.68717193603516,NaN,1.3089464902877808,1746523392.66846,3.8769655227661133,40,28.149999618530273,1.0043388605117798,1.2739453315734863,0.559280514717102,0.008265184238553047,-0.3060073256492615,12.154475212097168,133.21713256835938,-0.008792340755462646,500,0,1.0043388605117798,58,1.2739453315734863,-0.037336140871047974,0.2253439724445343,5.856935977935791,19.670000076293945,1.8553476333618164,1.2739453315734863,14429.892578125,0.83778315782547,0,4.019561290740967,1.3089464902877808,-0.11851385235786438,19.761554718017578,236.16326904296875,14669.835697823,102.94608306884766,1.3089464902877808,1180000.0,59,0.0001230000052601099,0.01035667397081852,1.0043388605117798
83.68426513671875,NaN,1.317577838897705,1746523631.758847,4.10405158996582,40,35.150001525878906,1.0036906003952026,1.2810873985290527,0.5639975666999817,0.00802378635853529,-0.19057007133960724,15.52570629119873,136.05870056152344,0.11543725430965424,500,0,1.0036906003952026,59,1.2810873985290527,0.062549889087677,0.2878938615322113,5.834160327911377,19.8799991607666,3.3712310791015625,1.2810873985290527,14668.974609375,0.8462223410606384,0,3.8037731647491455,1.317577838897705,0.04434344172477722,19.942153930664062,238.99356079101562,14908.516940258,102.93478393554688,1.317577838897705,1200000.0,60,0.00011999999696854502,0.010743523016571999,1.0036906003952026
83.86441040039062,NaN,1.3260966539382935,1746523870.4397519,4.054403781890869,40,34.0,1.0036529302597046,1.2880361080169678,0.5676714181900024,0.007201948203146458,-0.22436672449111938,13.694724082946777,133.24319458007812,-0.033796653151512146,500,0,1.0036529302597046,60,1.2880361080169678,-0.0005796551704406738,0.28731420636177063,5.572685241699219,21.09000015258789,-1.8309822082519531,1.2880361080169678,14907.55078125,0.8527202010154724,0,3.559638261795044,1.3260966539382935,0.023477893322706223,20.965967178344727,238.48019409179688,15146.299752122,105.23686218261719,1.3260966539382935,1220000.0,61,0.00011700000322889537,0.009793214499950409,1.0036529302597046
84.13787841796875,NaN,1.3346755504608154,1746524108.2232347,3.9576406478881836,40,41.79999923706055,1.0024397373199463,1.2949485778808594,0.5671538710594177,0.007551110815256834,-0.18826773762702942,9.935958862304688,133.52694702148438,0.036098986864089966,500,0,1.0024397373199463,61,1.2949485778808594,-0.038183510303497314,0.24913069605827332,6.072288513183594,27.200000762939453,-3.75876522064209,1.2949485778808594,15145.4580078125,0.8518091440200806,0,4.820821762084961,1.3346755504608154,-0.4104510545730591,21.572494506835938,237.70506286621094,15383.66740685,104.17804718017578,1.3346755504608154,1240000.0,62,0.0001140000022132881,0.01015686709433794,1.0024397373199463
84.28036499023438,NaN,1.3432897329330444,1746524345.5909994,4.587660312652588,40,40.57500076293945,1.002601146697998,1.3018991947174072,0.5620458722114563,0.0073020742274820805,-0.2489984631538391,15.554435729980469,132.99278259277344,-0.06073072552680969,500,0,1.002601146697998,62,1.3018991947174072,0.13181057572364807,0.3809412717819214,6.994424819946289,30.190000534057617,5.618476867675781,1.3018991947174072,15382.8388671875,0.842760443687439,0,4.222976207733154,1.3432897329330444,-0.058940209448337555,22.674741744995117,237.30319213867188,15617.914423074,104.31034851074219,1.3432897329330444,1260000.0,63,0.00011100000119768083,0.00995498988777399,1.002601146697998
85.46724700927734,NaN,1.3514392375946045,1746524579.8373907,3.990570306777954,40,16.174999237060547,1.0047264099121094,1.3088020086288452,0.5585864186286926,0.007384960539638996,-0.32788434624671936,7.880787372589111,133.64431762695312,-0.07888588309288025,500,0,1.0047264099121094,63,1.3088020086288452,-0.16424298286437988,0.2166982889175415,4.26318883895874,26.34000015258789,-7.673648357391357,1.3088020086288452,15616.9111328125,0.8365866541862488,0,2.7422213554382324,1.3514392375946045,0.10147973895072937,22.691600799560547,234.0077667236328,15857.126321417,100.36339569091797,1.3514392375946045,1280000.0,64,0.00010800000018207356,0.009314578026533127,1.0047264099121094
83.63066864013672,NaN,1.3595525026321411,1746524819.049328,3.890035629272461,40,34.650001525878906,1.0031301975250244,1.3155920505523682,0.5552986860275269,0.007410908117890358,-0.26968735456466675,10.652994155883789,135.26113891601562,0.05819699168205261,500,0,1.0031300783157349,64,1.3155920505523682,-0.050348490476608276,0.16634979844093323,6.614012718200684,23.1200008392334,2.7722067832946777,1.3155920505523682,15856.2958984375,0.8306718468666077,0,4.580874443054199,1.3595525026321411,0.023884441703557968,20.95416259765625,239.146728515625,16094.821853367,103.8855209350586,1.3595525026321411,1300000.0,65,0.0001049999991664663,0.010058412328362465,1.0031301975250244
84.1679916381836,NaN,1.367499828338623,1746525056.7447917,3.9171054363250732,40,28.049999237060547,1.003190279006958,1.3222609758377075,0.550732433795929,0.008302845060825348,-0.29421937465667725,10.233609199523926,134.3589630126953,-0.024532020092010498,500,0,1.003190279006958,65,1.3222609758377075,0.04491673409938812,0.21126653254032135,5.564899444580078,22.149999618530273,-0.4193849563598633,1.3222609758377075,16093.9814453125,0.822400689125061,0,3.66388201713562,1.367499828338623,-0.0045020803809165955,19.355024337768555,237.62002563476562,16331.467653428,103.26094055175781,1.367499828338623,1320000.0,66,0.00010199999815085903,0.009883102960884571,1.003190279006958
84.54026794433594,NaN,1.3750687837600708,1746525293.3910682,4.0046916007995605,40,17.075000762939453,1.0040916204452515,1.3288195133209229,0.5459826588630676,0.00537829427048564,-0.18766413629055023,6.242377758026123,134.79539489746094,0.10655523836612701,500,0,1.0040916204452515,66,1.3288195133209229,-0.016787007451057434,0.19447952508926392,2.0003275871276855,21.989999771118164,-3.9912314414978027,1.3288195133209229,16330.630859375,0.8137668967247009,0,0.9489348530769348,1.3750687837600708,-0.21787700057029724,20.389873504638672,236.5736541748047,16568.458953366,101.77818298339844,1.3750687837600708,1340000.0,67,9.899999713525176e-05,0.008894935250282288,1.0040916204452515
84.41995239257812,NaN,1.382447600364685,1746525530.3819304,4.453238487243652,40,24.174999237060547,1.0031274557113647,1.3352853059768677,0.5467284321784973,0.008767901919782162,-0.20297464728355408,7.2779927253723145,134.57855224609375,-0.015310510993003845,500,0,1.0031274557113647,67,1.3352853059768677,0.02383512258529663,0.21831464767456055,3.3090014457702637,22.170000076293945,1.0356149673461914,1.3352853059768677,16567.615234375,0.8151296973228455,0,1.6792445182800293,1.382447600364685,-0.2194654494524002,22.24469757080078,236.91082763671875,16804.206381459,102.33219909667969,1.382447600364685,1360000.0,68,9.600000339560211e-05,0.010029849596321583,1.0031274557113647
84.87673950195312,NaN,1.3896266222000122,1746525766.1294057,3.917990207672119,40,22.75,1.0030791759490967,1.341585397720337,0.5449182391166687,0.006746647413820028,-0.16686183214187622,7.733231067657471,133.31419372558594,0.036112815141677856,500,0,1.0030791759490967,68,1.341585397720337,-0.05725957453250885,0.1610550731420517,2.635352611541748,18.559999465942383,0.45523834228515625,1.341585397720337,16803.330078125,0.8117414712905884,0,1.612940788269043,1.3896266222000122,0.14671306312084198,22.416210174560547,235.6358184814453,17040.538212421,102.32154846191406,1.3896266222000122,1380000.0,69,9.300000237999484e-05,0.00974221434444189,1.0030791759490967
84.65422058105469,NaN,1.3968849182128906,1746526002.461112,4.280559539794922,40,34.70000076293945,1.0018315315246582,1.347831130027771,0.5409764647483826,0.007397323381155729,-0.12619395554065704,9.012911796569824,132.76673889160156,0.04066787660121918,500,0,1.0018315315246582,69,1.347831130027771,0.0730067640542984,0.2340618371963501,4.1638712882995605,22.5,1.2796807289123535,1.347831130027771,17039.697265625,0.8043864369392395,0,2.551492929458618,1.3968849182128906,-0.1555202305316925,22.542890548706055,236.25521850585938,17280.163748838,103.48836517333984,1.3968849182128906,1400000.0,70,9.000000136438757e-05,0.010027439333498478,1.0018315315246582
83.50587463378906,NaN,1.4045515060424805,1746526242.0867677,4.321523666381836,40,50.04999923706055,1.0000948905944824,1.3541051149368286,0.5471376180648804,0.008938608691096306,-0.062113139778375626,14.13315200805664,134.4154815673828,0.06408081576228142,500,0,1.0000948905944824,70,1.3541051149368286,0.06358066201210022,0.2976424992084503,5.886325836181641,25.610000610351562,5.120240211486816,1.3541051149368286,17279.27734375,0.8156111836433411,0,3.7988710403442383,1.4045515060424805,-0.49683111906051636,22.59756088256836,239.50411987304688,17518.357011216,105.0885238647461,1.4045515060424805,1420000.0,71,8.70000003487803e-05,0.010493428446352482,1.0000948905944824
84.05235290527344,NaN,1.4122579097747803,1746526480.2799675,4.361260414123535,40,34.57500076293945,1.0026576519012451,1.3603994846343994,0.5498341917991638,0.0065254638902843,-0.1559750735759735,12.390685081481934,133.47007751464844,-0.09386193379759789,500,0,1.0026576519012451,71,1.3603994846343994,-0.039604246616363525,0.2580382525920868,4.382617950439453,25.239999771118164,-1.742466926574707,1.3603994846343994,17517.34765625,0.8203392624855042,0,2.648254871368408,1.4122579097747803,-0.0381535105407238,22.80681610107422,237.9469451904297,17753.260661677,104.47679901123047,1.4122579097747803,1440000.0,72,8.399999933317304e-05,0.009353835135698318,1.0026576519012451
85.1739501953125,NaN,1.419670581817627,1746526715.1834884,4.136276721954346,40,19.375,1.0035357475280762,1.366681456565857,0.547059178352356,0.006818081717938185,-0.21857622265815735,6.3715949058532715,132.82073974609375,-0.06260114908218384,500,0,1.0035356283187866,72,1.366681456565857,-0.0644768625497818,0.193561390042305,2.78326416015625,23.809999465942383,-6.019090175628662,1.366681456565857,17752.40625,0.81512051820755,0,1.6605408191680908,1.419670581817627,0.01911134272813797,22.928421020507812,234.81358337402344,17989.258880008,101.99272155761719,1.419670581817627,1460000.0,73,8.099999831756577e-05,0.009553326293826103,1.0035357475280762
84.77635955810547,NaN,1.4271559715270996,1746526951.1823096,4.406924724578857,40,34.57500076293945,1.0025721788406372,1.3729488849639893,0.5399271845817566,0.008494800888001919,-0.2092098891735077,12.657793998718262,132.6058349609375,0.009366333484649658,500,0,1.0025721788406372,73,1.3729488849639893,0.05522365868091583,0.24878504872322083,5.230876445770264,23.530000686645508,6.28619909286499,1.3729488849639893,17988.412109375,0.8018860816955566,0,2.88326358795166,1.4271559715270996,-0.13178876042366028,22.66808319091797,235.91482543945312,18223.539216268,103.30886840820312,1.4271559715270996,1480000.0,74,7.79999973019585e-05,0.009986497461795807,1.0025721788406372
85.39302825927734,NaN,1.4340717792510986,1746527185.4621377,3.6170897483825684,40,5.900000095367432,1.0023866891860962,1.3789833784103394,0.5420904159545898,0.0061689140275120735,-0.22862058877944946,5.295097351074219,135.50730895996094,-0.019410699605941772,500,0,1.0023866891860962,74,1.3789833784103394,-0.13700205832719803,0.1117829903960228,1.3013200759887695,14.430000305175781,-7.362696647644043,1.3789833784103394,18222.705078125,0.8054735064506531,0,0.6372146010398865,1.4340717792510986,0.26858359575271606,20.075979232788086,234.21116638183594,18455.601495218,98.70378112792969,1.4340717792510986,1500000.0,75,7.500000356230885e-05,0.009096764959394932,1.0023866891860962
86.21215057373047,NaN,1.4405180215835571,1746527417.5245566,3.6941566467285156,40,7.949999809265137,1.0023161172866821,1.3847538232803345,0.5510412454605103,0.005957403220236301,-0.21376004815101624,5.647400379180908,133.39874267578125,0.014860540628433228,500,0,1.0023161172866821,75,1.3847538232803345,0.015608303248882294,0.1273912936449051,1.5651297569274902,12.210000038146973,0.35230302810668945,1.3847538232803345,18454.759765625,0.8212341666221619,0,0.7663536071777344,1.4405180215835571,0.05518215149641037,18.90231704711914,231.98585510253906,18689.161083922,98.58705139160156,1.4405180215835571,1520000.0,76,7.200000254670158e-05,0.008846530690789223,1.0023161172866821
85.65852355957031,NaN,1.446952223777771,1746527651.083973,3.969540596008301,40,26.174999237060547,1.0014017820358276,1.390254259109497,0.5494018793106079,0.008759699761867523,-0.16445273160934448,6.29765510559082,132.5870361328125,0.04930731654167175,500,0,1.001401662826538,76,1.390254259109497,0.04901443421840668,0.17640572786331177,3.058809280395508,10.90999984741211,0.6502547264099121,1.390254259109497,18688.322265625,0.8175876140594482,0,1.4480371475219727,1.446952223777771,-0.026591617614030838,19.170923233032227,233.4852294921875,18926.902503802,100.8980712890625,1.446952223777771,1540000.0,77,6.900000153109431e-05,0.009426247328519821,1.0014017820358276
84.15677642822266,NaN,1.4535807371139526,1746527888.8254702,4.108615875244141,40,35.04999923706055,1.001837134361267,1.3956838846206665,0.5429067015647888,0.008911628276109695,-0.12405247986316681,10.121138572692871,133.3440399169922,0.04040025174617767,500,0,1.001837134361267,77,1.3956838846206665,0.037735745310783386,0.21414147317409515,4.171627521514893,17.790000915527344,3.823483467102051,1.3956838846206665,18926.048828125,0.8058850169181824,0,2.123446464538574,1.4535807371139526,-0.17338213324546814,20.743724822998047,237.6516876220703,19159.485771028,104.30757141113281,1.4535807371139526,1560000.0,78,6.600000051548705e-05,0.01045936532318592,1.001837134361267
86.02008056640625,NaN,1.459875464439392,1746528121.408746,3.7312850952148438,40,12.600000381469727,1.0025546550750732,1.4010895490646362,0.5437354445457458,0.006197087001055479,-0.18667808175086975,5.789446830749512,133.0642547607422,-0.06262560188770294,500,0,1.0025546550750732,78,1.4010895490646362,-0.059346675872802734,0.15479479730129242,2.1671829223632812,19.290000915527344,-4.331691741943359,1.4010895490646362,19158.640625,0.8076069355010986,0,0.9462369084358215,1.459875464439392,0.33037233352661133,21.856727600097656,232.5038604736328,19396.394319728,99.43952941894531,1.459875464439392,1580000.0,79,6.299999949987978e-05,0.009014938026666641,1.0025546550750732
84.44381713867188,NaN,1.4664243459701538,1746528358.3173177,4.102739334106445,40,36.67499923706055,1.0021463632583618,1.40644109249115,0.5482463836669922,0.006407645996659994,-0.13580790162086487,9.862369537353516,133.1311798095703,0.05087018013000488,500,0,1.0021463632583618,79,1.40644109249115,0.04367314279079437,0.1984679400920868,4.658934116363525,17.899999618530273,4.072922706604004,1.40644109249115,19395.564453125,0.8158400654792786,0,1.7809650897979736,1.4664243459701538,-0.15469621121883392,21.28514862060547,236.8438720703125,19629.991977225,103.71263122558594,1.4664243459701538,1600000.0,80,5.999999848427251e-05,0.009356535971164703,1.0021463632583618
85.6447525024414,NaN,1.4727020263671875,1746528591.9151304,4.1997857093811035,40,14.850000381469727,1.0036652088165283,1.4116733074188232,0.5463482141494751,0.007216868456453085,-0.25325456261634827,5.804555416107178,133.21165466308594,-0.1174466609954834,500,0,1.0036652088165283,80,1.4116733074188232,-0.014940857887268066,0.18352708220481873,2.6561434268951416,15.050000190734863,-4.057814121246338,1.4116733074188232,19629.15234375,0.8119502663612366,0,1.3653477430343628,1.4727020263671875,0.029326580464839935,21.829668045043945,233.52279663085938,19865.999827356,100.31100463867188,1.4727020263671875,1620000.0,81,5.700000110664405e-05,0.008847413584589958,1.0036652088165283
84.76782989501953,NaN,1.4789828062057495,1746528827.923159,4.177875995635986,40,25.424999237060547,1.0022883415222168,1.4168524742126465,0.5425373315811157,0.007318469695746899,-0.19588102400302887,8.459785461425781,133.84153747558594,0.0573735386133194,500,0,1.0022883415222168,81,1.4168524742126465,-0.007914051413536072,0.17561303079128265,3.8880703449249268,17.110000610351562,2.6552300453186035,1.4168524742126465,19865.166015625,0.8046185374259949,0,1.8084465265274048,1.4789828062057495,-0.05883974954485893,21.764612197875977,235.93856811523438,20102.024901994,102.09696197509766,1.4789828062057495,1640000.0,82,5.400000009103678e-05,0.009666812606155872,1.0022883415222168
84.7664794921875,NaN,1.4850698709487915,1746529063.9477093,4.163378715515137,40,16.924999237060547,1.0028847455978394,1.4219635725021362,0.540979266166687,0.0068890685215592384,-0.21218623220920563,5.230113983154297,133.0292205810547,-0.016305208206176758,500,0,1.0028847455978394,82,1.4219635725021362,0.010896608233451843,0.1865096390247345,2.623065948486328,16.239999771118164,-3.2296714782714844,1.4219635725021362,20101.177734375,0.8006400465965271,0,1.3515331745147705,1.4850698709487915,-0.2755892872810364,21.719453811645508,235.9423370361328,20342.22052113,102.91300964355469,1.4850698709487915,1660000.0,83,5.0999999075429514e-05,0.009234774857759476,1.0028847455978394
